X,Y
7.78650588987,12.3215359349
8.24710523483,12.4458718305
7.04651975261,9.72247831905
7.91494942481,10.7272962969
7.3749461758,9.18930209926
8.05893193545,9.18933229033
7.72938609749,12.1499501173
7.90033373029,11.3051054855
7.15341425997,11.0158068657
8.13697185283,10.461616642
7.06541172916,10.9890882823
7.92954001607,11.9546194276
7.99779955173,11.574346237
7.42414114041,9.38218364376
8.24012256319,8.78685081207
7.3370386125,9.58288703147
7.03729784588,8.57447891725
7.43138882955,10.8462212842
7.8675202747,9.59854505142
8.07387164735,8.63694092668
7.37736499653,10.5520947927
7.70949145578,10.3076641689
7.42134540718,11.9337939725
8.35926612609,9.50844047595
8.22208724424,12.8835681627
7.08519945369,13.0322746776
7.24960217269,12.4289700498
8.27302328404,10.0755160619
7.91912805371,8.71151726534
7.9914499655,13.368771496
7.48549135128,10.7486487537
8.13855673706,10.1079687961
7.12845524145,12.146477373
7.05632245751,11.3106858638
8.0019628072,12.2784573338
7.70149152242,9.75582673356
7.0459188977,11.7585914197
7.44566370272,13.3222732992
7.6644116937,10.1140855342
7.02921567227,13.0341212836
7.2831558949,13.0181568138
8.06534126588,13.3027634406
7.20012855207,11.1378680113
8.33082411822,11.3150919947
8.24431645585,8.66240878274
7.17824099806,9.48619496917
7.39795150527,12.1902521167
7.31221985364,12.134194355
7.87212270423,9.36267943764
7.78511947932,9.6329274657
7.61332804034,9.64394794862
7.89929321333,11.0801529953
8.04302198347,11.8211459796
8.15909321386,9.21026009934
7.66966393137,10.5440361997
7.12818455016,8.49960133632
7.68239635511,10.4167831349
8.06956203169,10.6605329391
8.05957723429,12.9983287934
7.43881614335,8.77674083004
7.31607391583,10.4501039376
7.58494340374,9.71647702791
7.4664402823,9.92086897149
7.67906338103,9.2874721156
7.61477784378,13.3983279354
8.18107011936,10.5085425494
7.78865954136,9.52196558642
7.70611436094,10.881679373
8.04668932417,13.0818090553
7.57971008961,10.0737330662
8.09421110108,8.97501117495
7.78332950258,12.5964228991
7.90528379677,12.5702130464
7.37198595696,12.8689920873
7.05055429604,12.775072483
7.4434945759,11.8373517508
8.15391809957,12.4323415565
7.30381815232,11.5616758996
7.22434812913,12.174215756
8.28869079793,11.9104926673
8.11781155032,12.0882508935
8.19650356201,10.0086527933
7.16773124652,12.2892654451
8.15960437205,13.3086498461
7.96340419449,10.38255134
7.94427452102,8.89588360859
7.83213825678,12.0211267554
7.81899247978,11.5157142423
7.12474726978,11.0725761003
7.40406659085,10.9345149203
7.21822085506,8.63910639369
7.99955952507,10.9753548332
7.21824456364,12.9911647966
8.30247871511,12.7116011101
7.54397792988,12.6932325561
8.17885471307,11.3309443023
7.12967699446,9.68220527369
7.96330147726,9.1506509956
8.14975330117,12.9506840129
7.25175773996,11.3775610539
7.37222958625,10.1435900021
7.69622777455,10.6576795643
7.90540419089,10.1363056548
7.78863882437,9.42140646556
7.66358733849,11.8562533604
8.21128493704,10.7626984043
7.26274679093,9.85403745608
7.62194140145,11.3909004696
7.43072602527,12.4242854109
8.30152057623,12.0027514602
8.00393920135,12.9443545576
7.48461752506,12.2185869221
7.13912708637,11.3970578859
7.53630637479,10.641447458
7.12703450537,9.92229953383
7.06369946718,10.0786056601
7.9137031011,11.4951129821
7.45994339131,12.7287528201
7.61862433848,8.81395172562
7.28294414984,11.4708125727
7.38279443647,9.09029402471
7.8745447023,13.0502313819
7.03081396565,8.9245917849
7.28677584651,10.0802093424
8.19066570945,10.9991662267
8.05052009701,10.4227245741
7.28619815805,8.8061417766
7.20373940346,11.4671095094
8.28109841118,10.231136618
7.84404314216,12.930206982
7.312209039,8.5940610078
7.66374948604,8.89807965374
7.09295478552,10.2226347734
7.60806895482,10.9329973051
7.42704729527,11.2383822539
7.78000217444,8.90989047264
8.0940875895,10.5393928422
7.8390189176,11.408679423
7.57142107129,9.27263853812
7.4539635128,9.00713491979
7.48421626959,13.44811262
7.3067745555,11.6996910925
7.38903237288,12.1327947783
7.79577894213,10.2805735694
7.99455653882,13.2893501877
7.96112242994,9.61972277963
8.23212272019,10.1484202934
8.10535504419,12.2168371767
7.7182049801,13.1138884934
7.71572995583,12.6921905589
7.91498323834,8.80664884477
7.49590455706,11.4870072773
8.17829453699,9.02980240679
7.71915196062,12.0006011431
8.13545818862,9.41041958367
7.12055061825,10.887832621
7.44560605276,12.9467235622
7.65786551149,12.0637464106
7.76844775518,11.9294520165
7.66428326879,11.6604864451
7.4882542033,11.8991703985
7.30930348317,11.1265203037
7.1601447797,12.489371459
7.2017432945,9.65316177296
7.02509655656,8.74776949417
7.04899379177,10.5041184847
7.63337815732,9.88111866434
7.22626992535,11.7240611323
7.9063349909,10.9913956471
7.60034307913,10.324856316
7.30025288175,11.7777058162
7.61783980211,12.1780173084
8.12233548388,13.235619252
8.10827521595,9.53949817488
7.94872190971,12.8631430699
8.10093845414,11.4841367024
7.15369763336,10.6696310414
7.25983937711,11.6401604766
7.71238892386,11.291680358
7.99180275619,12.393722546
7.34413000723,12.3872213662
7.76468628579,9.69770964943
7.20287763983,12.3752765922
7.54060055226,9.5943348491
7.43791120442,12.6609936128
7.72680420398,10.1988644611
8.0980415043,11.1920154978
7.3948344195,11.1083255621
8.05534022306,10.9203468836
7.90591635718,9.07579595636
7.14647544802,12.7972185245
7.9116445707,10.2253317733
8.24179311545,10.3385129569
7.94788515276,10.3009677102
7.05676775353,11.9540499309
7.3870097735,12.2995770903
7.62712109931,12.7569831988
7.99820030782,8.80390175618
7.54997635648,10.8294889782
8.2070822882,8.94645468144
7.76892696397,10.8398637158
7.44843338119,10.4666479129
8.04038797282,10.8272766764
7.12624611874,8.58864165888
7.14406786605,8.67757446883
7.64911953339,8.72402355723
8.01743968103,10.0928025332
7.94128590254,11.1312220053
7.31916842102,8.50285889151
8.20250388364,13.3722712303
7.71898008837,12.3764038895
7.86727273159,8.88077214735
7.61740110839,10.6221520295
7.97250259068,11.8012390201
8.36596574741,10.2524884111
7.38925900744,12.9285005335
7.32323246546,8.9992279529
7.60005925201,9.43339687381
7.64563678939,10.0026551945
7.54769500594,11.8443962888
8.19077246992,9.71465575625
7.53783846661,13.4311934243
7.60373449348,11.4716387556
7.26837934221,12.039200486
7.58771579694,13.0119413945
7.50762259231,10.2571797965
7.90293149484,8.51268967648
7.25446217235,11.9454044764
7.54810307829,12.0694427897
7.32449024841,9.36774952776
8.24221494196,12.9467178639
7.79293989567,8.52641759472
7.15218296335,12.6110897721
8.23149938949,13.0221360822
8.07844842275,9.97947741503
8.239926443,12.0850685194
7.40119800126,9.69440164997
7.38361021543,12.0469348627
7.86577432264,9.7202661153
7.4470042342,9.82023605438
7.64594052114,12.9483987281
8.07093526862,10.1899997762
7.74012487715,12.2438024606
7.11429754246,11.1471179462
7.94338298825,13.3014387279
7.36416456491,13.0625180895
7.56484817934,10.4628248142
7.84100864974,12.1231900477
7.46505812461,11.0532962197
7.02762451233,8.49173152027
7.69252890177,9.68050248171
8.10486968611,11.9801653824
7.87069052774,9.18912100713
7.95957075969,11.3959108787
7.59076325059,10.2319189148
7.67377648191,11.5645144637
8.18131247456,9.51418657238
7.22158517345,8.52560053831
7.97429749201,10.6770237893
7.2039066325,11.5558516522
8.07165267548,12.566528808
7.13978788665,10.7844216662
7.85378197849,11.9529096496
7.7129157308,11.3865351647
7.49475017756,13.2568024886
7.29796961997,9.69148562617
7.842173007,10.2177727407
8.06208221709,9.30591250382
7.14622376039,11.2274674596
8.17631484392,9.900495945
8.09144527998,11.343805614
8.05170616249,11.3945074229
8.190731002,13.2490759402
7.51015241841,9.67614886021
7.06051639125,12.1996237414
7.8759218266,10.271776946
7.82454630796,8.81674128852
7.0642915317,12.0748808743
7.30770732948,8.88231662954
7.12350985118,11.8189708383
7.07139018436,8.52178750001
7.12838213758,10.3097742743
8.11111052484,13.3951085156
8.16020002729,12.5948173969
7.14966155285,11.9015858578
8.18962647743,11.5326673516
7.74919775275,12.7862511996
7.42946920197,8.62130870334
7.16959167502,11.6508989737
7.85333208287,10.8106467973
7.2758487169,12.5114683716
7.04247368912,11.5371133197
8.18080601614,13.173296912
7.05463022702,11.4598778403
7.47564888893,12.0096788353
7.96912170182,12.5039290929
8.21558066787,10.2824228746
7.21905556678,12.7014444543
8.33184121075,10.0325988239
8.00944629827,9.42286817796
7.87716814838,11.7775931445
8.25671121309,9.23698061945
8.2811375094,9.64097127902
7.55742782526,12.5927042423
8.05732242295,11.1422132361
8.01974313621,13.2003792161
7.75888048457,12.0595458431
7.24743689565,11.0503648609
7.82736710969,12.2355110714
7.47266711479,10.1821442626
7.79315167226,13.0938740314
7.63380171738,8.59760349053
8.12844939352,9.11179079609
7.5634361656,11.0539706461
7.34163406841,12.205381107
8.21480532214,10.4261134025
7.69214004077,9.45952311633
8.06868801827,11.7427782727
7.22205711303,12.5587188708
7.26004996372,10.5891161223
7.64747754964,11.1064802872
7.46167317542,12.1125441514
7.58838327341,11.959437495
8.27672745512,9.51980042772
7.28437234025,12.3502593301
7.18035081357,10.101677124
8.12012538153,11.4015165313
7.48550525284,11.5676192171
7.03033985626,11.6839521932
8.09030204101,12.6820142307
7.43915106536,9.58375480269
7.20806569367,8.82888983352
7.18652782316,9.18776862513
7.61515379636,9.07151959891
7.61665219482,13.2646349284
7.70056859229,13.4373131188
8.3091446828,9.93253665856
7.55711961549,12.4451206584
8.06419018813,12.4138735174
8.26878848409,11.4920967556
7.336569678,10.2251445817
7.36438525369,10.3051787527
7.54737247002,13.2243416987
7.03483959153,8.84388006616
7.93819218071,10.4702069749
7.04918503583,11.2054489232
7.85394537303,12.5133239684
7.53915186389,11.3868699601
7.04651835858,13.1078334815
8.33505078428,9.77424417096
7.21216412458,10.39166343
8.13494370574,8.51682979947
7.78952692042,13.1636977361
7.8983859104,10.3880442112
7.79346675097,13.4199756094
8.38198366984,9.88359447421
8.12344530416,10.8453358098
7.3335812671,12.9118554394
7.05228546737,10.7218728492
7.14781500764,10.0002690666
7.11684241653,8.89775907238
7.25369730037,10.2817227157
7.6529174618,10.248965942
8.04051111357,8.88423969011
8.33540656299,10.3337964597
8.20846737353,11.6705676949
7.32669795279,9.76258133741
8.14595977479,12.5256517579
7.26768767147,12.9386108602
7.23426476968,12.8589614182
7.37676692775,12.7802673008
8.16166986082,8.70750057962
7.62508306742,9.36865152571
7.52981793266,12.9541751278
7.82785593308,10.0666745405
7.51909201191,10.0676752545
7.81005889969,12.7109228051
7.45638166547,9.75143702407
7.96437396388,9.69557271113
7.15127844632,13.0792613555
8.11641835438,11.6790177506
8.23006911927,9.58734889024
7.89868026222,10.6299905917
7.71462482812,11.1746849885
7.19682014765,13.4226414155
8.16252956598,10.6963008627
7.85671250064,9.84575982525
7.57190180292,8.51167157251
7.33897655503,10.6920590175
7.21962830211,10.4872283229
7.70566203691,10.7738175162
7.13523471021,11.7371071591
7.87800765747,13.3553172292
7.77308197372,11.8159928574
7.96875293651,9.22621862702
7.22700526839,9.01200031643
7.71114710395,9.59126839899
7.82333582577,11.1298412904
7.48037486784,11.1322925649
7.38884049277,11.0146569879
7.62119762441,13.162225416
7.92075171538,10.0268184431
8.33222755312,12.1020419314
7.16228434557,9.07919704258
7.95456723313,10.9000020661
7.60349074727,11.6317155833
7.65050415685,12.300232822
7.99970707486,11.1285968848
8.19240984381,12.300384764
7.39559198988,10.0266184327
8.1823671478,11.220277549
7.33640111994,10.7983641425
8.253718592,8.5272016236
7.15168929784,9.79933344863
8.17349772996,11.7963017928
7.10406863993,8.7791998643
7.33467971468,9.64866854844
8.18500740282,8.61472931043
7.57929023437,12.8607100991
7.24533245812,13.093939945
8.01616335017,12.14221386
7.92795530749,13.4631819314
7.55023532467,9.17530534759
7.04928548181,13.3309654547
8.04414860077,9.64954046222
8.19911722581,12.8244404616
7.0583152526,12.4219951585
7.41896812418,11.5938561967
8.1205092661,9.6958469701
7.80896292994,10.1499594344
8.21654170121,10.873613235
8.14363470587,9.60976617416
7.37801648158,13.1438331108
8.28545520902,12.8083595062
7.45689989029,13.2025473735
8.12690305789,12.7914988544
7.65708385011,11.0301542302
8.3827146907,10.0625802619
8.10597325122,13.1419498845
7.77126911507,8.73503674477
7.11469169164,13.2938901191
8.33786904087,11.6819031049
7.91022917381,11.2038833334
7.10961976443,11.5867127492
8.11559377698,10.7637035251
8.20223872227,8.87245467593
7.3705585553,12.5274973836
7.67082208904,12.8486140097
8.12198345506,11.5875509839
7.78550529406,11.3369749726
7.9718888829,12.6348034522
7.4931057074,13.3878699169
8.02036954506,11.3068477324
8.36102722641,11.8768332313
8.28578409966,9.87010724922
7.75218234073,12.8950203839
8.10230942409,11.2687576213
7.23936970086,10.6770889023
8.00461489166,8.71915339475
7.40636260719,8.69467621269
7.90098724164,9.27799860397
7.79656872202,9.11367749525
8.21449819896,11.8822261291
7.45838711056,9.16316005562
7.04858810178,13.4288094505
7.96443650794,9.91658896254
8.3737362968,11.9514635947
7.56241242582,10.5721212404
7.05341663705,9.62280024851
7.84319439975,8.63935537393
7.44426860168,13.1217802562
7.34248965405,11.8667023995
7.68768498038,13.2357298064
7.50853365228,9.47590492114
7.21184424052,11.2917394936
7.35807463993,11.1980001225
8.26817337433,11.2738448859
7.1286070068,13.3514165797
7.13670980157,10.4483025399
7.51003634288,11.6509222378
7.48878758314,10.9541644622
7.74958670557,10.1018121864
7.30726597926,10.3596901592
7.9672389477,9.79359724098
7.03217760021,11.3958270397
7.63162681223,12.6426080084
7.04663898923,11.8511382013
8.27966152811,13.0915294644
7.76311787862,13.2390502449
7.89247658694,9.47594367155
8.20349502425,12.2104770074
7.4013244034,9.77129037243
7.8004778429,11.2457554243
8.02791249573,11.9085876114
8.27468044341,9.34569199562
7.83119097641,9.96321401465
7.03280575782,12.7121844021
7.40908788462,11.7072382507
7.27019969481,9.23036970273
7.4150411423,10.2291365154
7.05227672682,12.5324181903
8.0762777655,11.0114232255
8.08495925716,9.046577478
8.30220833488,12.6270532803
8.28691191537,10.9481722274
7.54343941268,13.3189284676
7.69610008098,9.9266899614
7.75370993898,13.0100097295
8.15704730537,8.82998865361
7.29386266241,12.6135066409
7.95464827406,8.6230749976
7.77724943257,11.5960387213
8.07233115731,9.85082048362
7.14298129218,12.385806128
8.18337977383,12.1515538692
7.73447425749,8.82600480811
8.33401448146,11.7988030586
7.75129571624,9.34938619258
7.82121857319,11.0332581605
7.75351333088,12.5244574287
7.47914669056,8.54686252376
7.56892357124,12.2547591126
7.59429917094,10.7160074072
8.25713024913,13.1556247114
7.59190323057,12.5262528709
7.72435080861,11.6464867214
7.56380220362,11.5601910641
7.5660377431,8.96140776352
7.40607739459,10.6317480582
8.06086556644,12.8744099506
7.92698488063,12.2061744755
7.32705544416,12.4492183628
7.0354196863,10.8928315371
8.14149905795,10.3322669777
7.53569048561,12.1456232368
7.12945874127,12.9049907866
7.24187738674,10.7539643704
7.54003281015,9.3637535711
7.84306459599,13.2594065206
7.53419000873,9.77960789313
7.54891650029,13.0744135442
7.71821457757,13.3339726224
7.36692182442,9.84553341699
8.05650144563,11.6531549956
7.38244106213,8.85948536474
7.7202161908,12.6113921449
7.9322350503,10.5562724956
7.04624570604,9.41961884506
7.46270663137,10.1124023166
7.14370429308,10.5523815653
7.65445086304,9.1768883847
7.35765402445,8.8031354206
7.46342781678,13.0331760166
8.2014284945,11.1446821464
8.24075593924,12.3804963102
7.66715621308,12.5555415236
7.34441841213,11.6379740052
7.74460343166,9.19456402521
7.11140927836,13.1397565623
7.47276775669,10.5990099821
7.33250569683,11.9619255532
7.05203312802,12.3118511913
7.80320235332,9.27927303021
8.21944432879,12.6183205286
7.14086450763,12.9903231129
7.05394902771,10.4013104601
7.89225463886,12.4320123494
7.34048158405,12.9735224718
8.05532077355,9.74402646152
7.09042696048,11.6631094291
7.88422219646,8.96446674613
7.72587327962,13.1857023484
7.98187814615,10.6135264879
7.77219401504,10.4875905881
7.6285236366,9.7894733441
8.06473305426,9.5721929111
7.70847388766,9.11276390389
7.81303378906,10.9251250288
7.39303138535,13.1939771792
8.27163446588,8.61518148557
8.22358663991,11.0873192833
7.49448380434,11.7583986416
7.05096335489,12.956945464
8.26600816632,11.7489911087
8.13182114764,11.1043130973
7.14996630856,9.3929893558
7.45315162914,9.10037850919
7.12156758104,11.5027482202
7.43081442775,12.5941859933
7.54841294729,9.86761588661
7.88113660558,11.6006195442
7.93239309048,13.2444957681
8.35451689604,10.14488694
7.81439823471,11.6903510519
8.21244349085,12.7069138195
7.60633858453,11.1958277698
7.86239384786,10.3305666072
7.53943251468,11.2894160962
8.30924284442,8.7014865398
8.03686734325,10.3197484335
7.60261927075,11.7368660214
8.23756915076,10.689367776
7.85480522806,8.73542245029
7.66500347451,12.4575338231
7.10708930226,12.6986089047
7.18259893092,13.1740880906
7.71163617821,10.9732482301
7.85403716556,12.6307550502
7.26382073323,9.63390028685
7.25171221609,10.1722220648
7.03961632065,10.1790654833
7.46578787209,9.26207554337
7.61319822519,9.53482108323
8.32605847462,9.44076061067
8.13816263469,13.061365399
8.24142757898,13.2199034411
7.14095561578,11.3052100435
7.46407530089,8.88233059257
7.03729006716,11.6166851744
8.23592725611,9.43947515856
7.77499515912,12.6517603382
8.37539611224,12.041413141
7.63730693637,10.1880836622
7.40500621896,13.2527266348
8.13591087165,8.89777405171
8.07770183399,10.2656129595
7.21824876605,9.73821670527
7.12307461572,12.0051116503
7.20661387771,13.2909313549
7.55751117116,8.60256052728
8.02141988208,9.09229810341
8.20110860161,11.4437926928
7.515333854,9.08826914079
7.40734199774,13.4176377134
7.55020760232,10.1546352112
7.54825471394,8.78233317636
7.9926415206,9.537244517
7.30509484449,8.71709423102
7.30070133218,13.1945182839
8.13243846012,9.77068198175
7.15353987154,9.2820838587
7.07302917681,9.2006784346
8.04844195069,11.0854845006
7.14955686788,12.1965611656
7.93962455099,12.0992983438
7.84134535256,12.8359581987
7.9392808442,11.8737883467
7.79745660217,12.4256892741
7.37805373382,11.7886759427
8.01246794021,8.52590691389
7.77529389564,10.5875250206
8.01388225773,11.2078760145
7.15438229063,8.98365738978
7.90089938122,12.3265539432
7.68427227338,11.9531792463
7.84775683151,10.4389327665
8.27580492734,9.00300057622
7.06498444824,13.2177875359
8.21506168785,9.65326226488
8.00778354205,12.0280167072
7.92549492746,12.9604693147
7.62981220186,11.3103444009
7.56417692669,9.93858959091
7.71727588272,9.00376376756
7.19547796369,8.73158838556
7.63963506937,10.8407879514
8.27958417421,11.1694343396
7.72178260613,8.62674815089
7.25889338223,9.54274032029
8.02072935927,12.774431543
7.8144099304,9.02234345693
7.19036724915,11.7954450702
7.7797337471,9.77521841587
8.08479667018,8.78011745905
7.34453842959,11.4076479632
7.39795401066,8.5041984849
8.27825405055,11.3706499316
7.64590271694,13.0556503059
7.35134906448,9.29138565722
7.064373703,9.83191182218
7.44641559421,10.6768198635
7.05335138865,10.6162566882
7.38818055535,8.57088930906
7.75096909163,10.0216820129
7.04818494322,12.8558026622
7.4384133255,10.2970174658
7.19318922497,12.9401393433
7.49500147857,12.5278368465
8.00326446736,10.7431763869
7.7390070483,11.4845645905
7.28002160471,9.1226436747
8.3312579861,9.17263367571
7.43368958864,11.4147078487
7.06781026489,9.51693035937
8.0864367027,12.3344506621
8.17459916536,9.30727683703
8.1321272409,10.9200304387
7.95132161047,10.8063880221
8.34587169431,9.58342657419
7.85783631273,10.5384909153
8.16950457241,10.2170303084
7.51949073023,13.1563978611
7.70202536851,9.37966649734
7.11577066546,9.75351164173
7.98020499888,13.0233258161
7.58470940055,8.66690930747
7.26434881963,11.2131484673
7.21926070061,8.93186105675
7.52633720838,12.7821792867
7.17553153776,10.2115630568
7.7399254634,9.86036483362
7.96343005702,13.1076148904
8.20613843201,11.9754352526
7.71747121382,11.7251750956
7.99790341317,10.5448949969
8.19759227809,10.6047403634
7.30823840818,10.9972682221
7.04813438924,12.6327251641
7.27473941531,12.783081394
8.14288094852,11.9000347347
8.3362485513,10.896094571
7.98982720397,8.9858297889
7.56314230297,8.86504455977
7.50066748542,10.5283209985
7.18724274214,11.98397823
8.07990668822,9.48769030065
7.20531319093,10.9514556936
8.28236080422,11.573653
7.74633369386,9.95042640193
8.24802523824,13.2995096518
7.64086443566,9.72063600318
7.35686845344,9.48720697975
7.06869532723,8.99222407881
7.40381182484,12.9860528853
7.05503536435,9.31873648302
7.33977018122,11.3015307203
7.60910220085,12.3863279323
7.98165147442,10.1995407676
7.04473338212,11.0972717293
7.88668826519,13.1694315879
7.9624849676,11.6939754257
7.96173914076,9.32484621213
7.48617898991,10.0062980671
7.24115645181,11.8608869271
7.21870184838,10.8493255825
8.24126737628,9.11238857839
7.90656203585,12.7464886864
7.31585219429,12.708672909
7.11423810005,10.1650120135
8.26038598987,11.8359597954
7.39672097571,10.3886654048
7.78758589691,10.3724204958
7.96135713792,11.2609670974
7.36846608247,9.92509632337
8.23043463586,13.4402848029
7.05267799723,9.94837800484
8.09511498635,11.8473424923
7.73041765159,11.0753401225
7.97995119752,11.0539922852
7.28645422063,9.97023769555
7.67496204351,8.51999186557
7.85704466758,11.8763072866
7.49580155438,12.6266554276
7.3901061856,12.6956581611
8.01211033043,11.4768691442
7.33401283534,13.3214027891
7.31621504893,10.9035563588
7.25378673985,9.4388436585
7.30379447132,13.4229678889
7.50409259842,8.69084966502
7.3814898457,12.6382787747
8.35246033174,9.6740823669
8.22223697109,9.80077989435
7.03919062487,10.2578494986
7.4910825015,10.366304115
7.24889412506,9.32977949592
7.45957151279,12.8564997478
7.16212892706,9.86685278227
7.28005995389,12.2576269144
8.21224290267,13.1013093245
8.26245556194,9.71148018894
7.80448117824,10.6990407766
7.38372709228,11.4971519128
7.05639693654,8.67255599882
8.06526929021,12.4765106206
8.1630127418,12.8628868446
7.20198575189,9.93138773485
7.45396725957,11.3259564212
7.90863973916,12.0336752552
7.17565425384,12.0896945511
7.50367200154,11.2167608679
8.28563268269,9.99120412858
7.5274401302,12.3378432204
8.02384133411,10.2541144861
7.04205457562,10.8156478609
7.15735191882,9.58305241009
8.28604235825,12.9042830309
7.0506275208,9.08785731438
7.30980029386,12.8523068883
7.54662573996,10.0106533661
8.90364416675,8.51380155402
8.95097614931,11.4737550674
8.98448492875,12.8559963313
9.59259778675,9.14425051256
8.89111964634,10.8480953445
9.0871637085,11.3010850472
8.72398491309,12.9272684026
8.89854160917,9.68163486138
8.69936015624,9.78432417671
9.02638099039,11.4403495286
8.55291693441,9.13881281671
9.45914334206,11.1436654044
9.00121054891,9.50267873305
9.51058580437,9.49830175366
9.31498305659,13.3029219109
9.19475573455,10.2422940464
9.50018901478,11.9197849732
9.12539549159,11.2239227866
8.78163403007,12.8656721112
8.79151512005,10.0715624795
9.39976930764,9.07427782839
9.15221014256,12.5804363206
8.41849898914,12.4384918059
9.07627749847,12.4204772388
9.40947977828,8.79853692784
8.79254008697,10.4017202588
8.40897565713,12.6594487896
8.91694625901,12.1381000874
9.36382963324,11.6383951518
9.45460119317,11.5981048444
9.43697528789,12.3799576448
9.36168578895,12.4377912858
9.66518830124,11.7945546083
8.84502524095,13.0461673405
9.53609911813,12.2105976274
9.14285849139,10.9677646632
8.51856597638,10.4440382229
9.43364858038,9.24882798651
8.90077387112,10.7600309407
9.23549665393,11.3676803396
8.47856697535,12.7507347363
8.5488521849,11.8071767911
8.9751472887,11.5471861225
8.79003694939,12.7636729854
9.13646973976,8.49478050689
8.75896229119,11.4906841456
9.15795454417,8.86575918193
9.20371717958,10.772766232
8.36267037923,12.7415884264
8.45086929775,12.0412443949
8.99620694162,13.2982953899
9.36897177514,11.967617966
9.49694761852,9.32436920603
9.01980562521,9.71318676665
8.80531022815,9.75087223173
8.38645378347,10.6467639634
9.4697400135,8.75560795233
8.99655989211,11.6810943646
9.15552340898,11.3168125692
9.10649084985,12.8237139591
9.00675185528,10.0277563871
8.68853710518,12.8360323643
9.61530809801,8.64826856221
8.29671446889,12.1910665292
8.46802724762,11.1615493504
9.15862860856,11.6760608676
9.44050075474,11.5227631195
9.39208900629,8.90700910752
8.45394712291,8.62583124187
8.47249416092,10.0381604642
9.0019515842,11.2585409706
9.26455551097,8.93661446081
8.91520431965,9.2939607638
9.4229859858,12.2681941379
9.29177486243,9.04319777108
9.58514954165,11.7509886273
9.04625573621,10.678583491
8.52887112001,9.35410102576
8.87471909201,11.7966498996
8.99828156222,11.9506209269
9.11871541639,13.0201057035
8.4664960065,9.32483772695
8.46049075774,10.1401692024
9.61420244919,13.3065395604
8.56083903748,11.197956859
9.09914889745,10.8825890411
8.56618776122,11.5378416887
8.66033853378,9.42895835702
8.98074763025,10.7330903787
8.67392721939,10.4279633119
8.71106202548,11.1953317041
9.34429862202,12.6685632385
9.19491890877,10.3507421039
8.60537352977,12.8660207931
9.39089238924,11.7569807923
9.13857876072,12.3466975816
8.60802637783,10.4725914847
9.4534161775,9.16135379215
9.1205010094,8.58439891953
9.16658500317,10.1321293643
8.80543900462,9.85633297605
8.7354408117,12.2081765194
9.06760129195,8.50281431679
9.07050419241,8.7856491717
9.07748389533,11.6326434624
9.21735057846,9.93655934946
8.69446929717,11.7281140384
8.79702276731,11.7533274681
8.3832802914,9.9850712775
9.36366359197,9.17941096384
8.94162376557,11.371958486
9.46293815712,9.78398677666
8.63389312744,12.3084571111
9.50573829704,8.83826400407
8.99011753493,12.0913532036
9.39988708021,9.96677789539
8.69294867697,10.1483151505
8.65116384936,11.2444578207
8.23436814098,12.5325594589
8.84903941531,12.4530694198
9.29551975608,12.0558854108
8.64243512435,12.0779170521
9.33250596728,13.2067141261
8.62505433045,12.9581203836
9.50161094717,9.93552460965
8.58187700944,10.9155985715
8.72423399293,12.0334336181
8.8746251539,10.2553499736
9.28958347332,9.12303568197
8.88180185379,9.86669569712
9.0509318673,12.0244760167
8.36777149102,12.3389184416
9.30044331107,10.2793588248
9.32013678972,8.59460323878
8.32227891592,13.2082065803
9.53581069242,11.4779492775
9.40227062897,12.7647575632
9.14525145212,9.58894225674
8.91493855719,9.03724673439
8.45940596445,12.3452703166
8.62283598017,13.0544342141
8.60080097019,11.4083829132
9.56587727572,11.1146444721
