X,Y
9.65580068961,12.0810798031
8.93714254779,10.1608991671
9.3018240841,8.81245251161
9.56034971033,9.3985263248
9.48925214848,10.0319934989
9.56429889676,11.6080381499
8.8712975474,12.8493383008
8.97201403493,10.9111743185
8.42485417029,10.3989827823
8.79733350181,9.50591537496
8.50448156767,8.94746910894
8.58360865242,12.7658583759
9.04431841324,12.1404937396
9.33460354545,13.3797020892
8.89555355817,13.2462265335
8.41754478943,10.4961104392
9.62951941761,12.3432734363
9.54031345377,8.98990324021
9.52308196137,12.3177348075
9.01628538303,11.885619938
9.24795909547,12.7212024548
8.90680884259,9.48691528602
9.18897498668,9.04345965165
9.59065820125,12.6209861803
9.5415537194,13.2455069761
9.2874217336,12.426467563
9.45366019947,8.99100687791
8.80270452679,12.9642453059
9.41611770786,12.9742066502
8.88165594641,12.7693949499
8.80054902217,9.62515008491
9.43175840669,10.255046938
9.53504209722,12.423392489
8.46415499873,13.0971404145
8.92639630794,12.0172568075
8.58649982591,9.97153989865
9.48883964762,10.6527980534
9.29666332876,12.8205031935
9.14132115103,11.9551357194
9.52655050688,10.4170360105
8.53432085759,11.2746964042
9.35119767578,12.909125523
9.09226439576,9.03477810532
9.54904887328,9.62027389893
8.72936486378,8.9016909389
9.50361157307,10.2686652034
9.01761939156,10.5294288934
8.93170844,9.84553079094
9.06413174473,11.9227092831
9.49562870187,12.6838303744
8.46715052887,11.4887718015
9.42708013422,8.60446463751
9.17642705221,10.5769543451
8.41603187978,8.7009654531
8.75705786376,13.4278652649
8.59914827182,10.371989349
8.39179729962,8.97339631081
8.31113400538,11.0507513764
9.22990102797,9.56008163096
8.76115383442,12.4159946393
8.62826265121,9.51661202887
8.82043525002,10.9060787995
9.58415756251,10.9228457346
9.72386356662,10.4376355235
9.09631213088,12.7263834466
8.56066513889,10.2980086262
9.04297450844,12.3695044788
8.67887260748,9.16366141637
9.32692803231,11.3280861516
8.89698030074,11.7029824896
9.08408481007,8.95269793869
8.70124067628,11.4026941152
9.33788562419,11.4208041664
8.73453536239,10.6567671798
8.94965716406,10.3351492561
8.53264016199,11.1003042573
8.53540594349,12.0875123653
8.40360685449,13.2319471787
8.79763730603,12.525985266
8.40370310876,9.43464950063
9.32031064883,9.94070904646
8.47203818095,9.40414211923
9.60040266587,12.4871373291
9.64863290705,13.0516320568
9.62501158334,10.3943977054
9.37832660677,8.49575062264
9.22802748032,12.1151384745
9.66308663364,8.88393699417
8.71063177594,13.3044386244
8.67138404928,13.0906591115
8.6759797113,13.0346585007
8.35227100107,13.3081683467
8.81657666053,8.85837849448
9.15863783353,12.0354065833
8.52755014018,9.96928987899
8.59025122371,13.2487789937
8.83123001326,9.23258130117
8.98792688999,13.1531077491
9.5059369596,12.9711447397
9.54292105503,12.0851570242
8.56651318741,10.621987014
9.54490620223,8.50260982382
8.79728642381,11.0734519074
9.38054384891,8.69921443286
9.24538628528,11.168550056
8.53134711605,12.9706613652
9.22148005839,8.52383336789
9.3741085697,10.6214924386
8.93365573075,11.0290454574
9.45970415713,13.064069324
8.84843273072,13.4363286206
9.20766207247,11.8731636729
8.42376255325,10.7808379374
8.4151949475,8.87905343358
8.28717013095,13.3834443974
9.71053462488,10.9633418347
8.54781286759,13.4130766085
8.50719943718,8.68366244256
8.70658891633,9.07168803299
9.53355666412,10.7523760897
8.7550049648,8.7103739155
9.41055086759,9.45705332637
9.33684725607,10.8890017562
8.84718810175,11.3119984146
8.46415006857,10.5947398487
9.29528484622,11.9308866715
9.60555378141,12.976337694
9.13121450703,12.4816172971
8.54480157073,9.59088280352
8.81308527246,11.6732003373
9.22882790011,11.1092288465
8.62239774217,13.3467162081
8.55413758369,8.73707965494
9.03336464028,12.7751009204
8.65056828341,10.6541715975
8.72891315008,12.3030383317
8.50774511043,13.1921053387
9.18056480735,10.835737507
9.51071922964,11.5436676857
8.81763714906,12.0803698607
8.67604013608,10.4907754721
9.08535208272,12.6374727626
9.06498093054,11.5291628853
9.2291805966,12.0097191044
8.49134163723,13.0089136021
8.27645496331,10.7288417836
9.47039026424,10.8133935574
8.8834358562,12.7137233011
9.18250446401,12.8923630882
9.29986862855,11.7297878793
8.66189581632,11.6285501157
8.9525335213,9.93028583497
8.75400527093,13.0820067023
9.21606965608,12.4354283791
8.412707536,11.3454530446
9.05376212914,10.9776195329
9.40051706585,9.33850735112
8.67816487605,8.8457722788
9.16146844629,11.6012079504
8.86028113415,10.0144298308
8.52799472869,11.7008518758
8.77799161433,10.7130352323
9.27127240988,10.6202987247
9.59742025988,9.30651472257
8.85192892422,10.5574338407
9.20474757318,12.52685227
9.22283634219,10.0412805502
9.35621520672,12.1923961775
9.29321506478,11.5761636542
8.72995802826,11.9306456158
8.99481352853,8.84717165338
9.48479730433,10.3334574283
8.29158857968,12.3299872796
9.33828017651,13.0127337787
8.44816511862,11.8726975606
9.61452379751,12.1461566458
9.34535546882,8.99584449347
8.81557417934,10.6400507024
9.30901580797,9.38279556139
9.52475385351,10.8395563319
9.45752395736,8.51374444208
9.34727722319,11.2245216602
9.66569828218,8.72095566802
8.65189568661,10.0344811755
8.71468438717,11.1105690719
8.89320143399,8.95762823013
9.64531640335,12.23095083
8.80778148671,11.8552896418
9.50195885803,12.7866941871
8.45287362218,8.52502158813
8.91483126339,12.9575919543
9.57599151558,12.7805884584
9.57381104708,8.72275916002
9.66193044756,11.1355098535
9.45620330912,12.0107765637
8.96794666622,9.40673683543
9.45368156094,9.95440272362
8.60509856927,11.1295836816
8.63389030641,9.88644932953
8.48215269919,8.79067617098
9.62407038611,10.4890486978
9.38498817254,9.4105871193
8.87369611428,9.80709633913
8.84512295967,13.1498010094
8.39757410734,11.5740607339
9.39837862981,10.0239066012
8.36024284562,8.6062774015
8.83124058103,11.9378439142
9.57126882922,12.8724952486
9.54155794599,9.85439266304
8.91490363116,10.6461164865
9.65001133155,11.721735444
9.13475618435,11.4195759933
8.44118968415,9.63270059478
9.14908435082,9.34828098182
8.35417667674,8.50413859912
8.91706330868,11.8877452648
8.5972891296,9.02707625202
8.81336438122,10.4720840538
8.5385926823,12.2630485001
8.72755777324,9.86331914073
8.3496192406,9.0705742349
8.45519139756,11.9674967026
8.62811226354,8.92113825548
8.72211123167,12.1232281205
9.41633963304,9.87476014509
8.97008554172,9.1179507542
9.37199712196,12.0569745152
9.18082293595,8.73706612666
8.78636247374,13.235153109
9.22847456173,13.2272562574
9.04738848047,13.2004975314
8.80324428742,8.97602205446
9.45705703922,9.40713244722
8.44282155119,9.04598964498
9.23744923104,11.2587803552
8.73033114427,8.49762333979
9.49354940831,12.5893798099
8.70560353447,8.6600990604
9.42340383163,11.3750614401
9.0840280499,10.5914296674
9.19841240163,12.80044458
8.64882851475,10.938893222
9.57150274602,10.6711026868
8.99647871135,12.5953024782
8.3970846655,10.9621629335
9.00988256095,10.6096688059
8.7104401034,9.58043556497
8.55276119509,13.3323295062
9.09901173224,10.1972261842
9.38448198238,10.9660341367
8.5227558934,12.6393689793
8.55052416559,12.3722425178
9.61810272855,8.8039854515
9.40025377463,10.832543493
8.95192300124,11.14546522
8.43729826909,13.3928971843
9.01467724343,9.03884860434
8.83274904336,12.2112514131
9.17457789534,12.9822988228
9.13422815353,10.426062362
8.40174852948,10.8641519904
9.08185466485,10.5314266501
8.72273417086,11.7825548563
8.7443582597,12.6250553164
8.6290275128,10.5604537387
8.65241705819,11.8018713189
9.09626003207,10.0910445403
9.40605815577,13.3591969899
8.48076110602,13.2813049112
9.5880941113,10.0993891198
8.67762397621,9.67701843503
9.48982965362,13.4360892936
8.74634510238,11.6790588129
8.93966056211,13.0795511294
8.74091145163,9.37075082627
9.59026310969,10.8265494781
8.92169520328,13.3933382418
8.63646507312,12.1850854349
9.27964145673,12.5004254807
9.65296212725,11.9932148148
9.50527997183,11.0210661261
9.20823339093,10.4666339458
8.39804615006,12.8264217544
8.99072023459,9.20998901952
8.55299972106,13.0373792429
9.12792699337,10.2842982243
8.57627250208,8.65097365422
8.39493743716,13.0174752251
9.10822135702,10.6525165799
8.89241385992,9.18052395127
8.73913661566,10.9926221925
8.90597770973,10.0793351387
8.95545209523,8.67751902325
9.1896940478,9.15007890312
9.00046915668,11.6099820839
8.85593909477,9.39818237478
9.2631348249,10.1546814244
9.22321632996,10.9180712235
8.91345005054,9.99894859633
9.2499227476,11.4774162903
9.26058897217,13.4120882445
9.26861070808,10.8231925367
8.33934420508,12.8800400289
9.41448374849,10.0762557167
8.26996421756,12.2735790578
8.64481640061,12.4026672228
8.61392945727,8.60365917357
8.53534052889,9.89946254614
8.98149472654,9.60115030777
9.13498186616,13.1730529767
9.67257598558,11.5633594417
9.03844689528,11.0711378924
9.55772925124,11.2195388252
9.44264011613,9.68387562721
8.35395234309,11.4574180836
8.44295909146,11.0640330462
9.03924691021,9.93760327901
8.47913326157,12.8410265787
8.62827404645,9.19918462241
9.59318414346,12.7103106641
8.8056985771,10.3286544744
9.01393046343,10.13469401
9.56558169207,10.2121394478
9.11494670415,8.6913734061
8.47655087855,9.85412709584
9.5568392366,11.9872024246
8.86099163826,11.0774826834
9.09118696491,12.2354572868
8.61755576547,11.9030970349
8.74167535969,10.5564087038
8.44885139047,12.5449991502
8.3243357726,9.27298533594
8.74451572017,9.9537925626
9.12422990097,12.1013706504
9.41489583364,10.7399427824
8.54308687727,9.50453299337
9.57633864547,10.3205033847
8.93446656482,12.7840702864
9.15638783331,13.4237653644
8.51395843234,10.233195172
9.33011645375,12.0059982389
8.44039660863,11.652940243
8.55414374927,11.4767288391
9.28888265207,10.5294861041
8.4237457147,10.2921977623
8.86191574624,10.160918525
9.18728868337,11.1672675194
9.31298335157,12.2596376757
8.74597157482,9.15750157512
8.59551917714,12.6911545066
8.99073979546,8.5023199282
9.11111342403,11.0226747667
9.19660825575,11.0322072051
8.44894779746,12.9297392343
8.71007286699,10.3480890933
9.02740455607,8.69434337429
8.78766873367,10.168125792
8.98459427036,8.59394578831
8.61596513338,11.7236858292
8.32506008835,12.2763109712
9.35675507954,12.3493187442
8.69332137386,13.1821109286
9.58680115091,8.56939343159
8.83269271485,12.6693827734
8.70518065281,8.97908973484
9.21220459488,9.84566970786
8.5545188692,12.4819596146
8.56356755829,10.0294972886
8.97691279259,13.2095845281
8.41810442763,12.124137945
8.39102923875,13.1640054836
9.35082705935,12.5670054204
8.58215468279,9.7407666256
9.62070778989,13.4369057552
9.33067957745,9.72228873835
9.06697124933,10.4600771414
8.53621384542,12.904013771
9.07954192679,9.43259334388
9.02037577202,12.4840858294
8.76833790041,8.78572047624
9.315517801,11.118442689
9.08489560661,13.3622810236
8.55038826649,12.1730825065
9.40856324975,10.531995901
9.15730196288,11.5233196089
8.34418801828,12.9511584662
9.29318431888,12.9555323491
8.62931004058,9.33628400605
9.09750180873,10.7551776021
8.35768860136,13.0984062341
9.36366686491,10.121897906
9.49868980474,13.3183076263
8.9896875081,12.2121813892
8.65019498732,8.65082944079
9.53483350479,11.3882791001
8.57366746186,8.52405936443
9.26089886241,12.3467746291
8.53880831198,8.86166304407
9.59568262052,8.89197123401
9.25009407419,12.6099823949
9.20261804292,11.7628956528
8.56391796381,10.7286746455
8.68937567276,10.7611142214
9.4974512523,11.6915379153
9.39690023542,10.3423848865
8.67703622962,12.7200895373
8.42241771901,10.2118306043
8.82710201231,13.3286597904
9.46931451891,11.4556074476
9.13764944531,9.51629411237
9.07821238444,12.9383764345
9.68585072255,10.8532967217
8.46434130534,11.253203412
9.1851401678,10.6887855933
8.70985270913,11.3040000306
8.74251013593,10.4383939675
9.51425667612,8.58317386343
8.6335163189,12.6218986593
8.5940402188,12.0197793557
8.64993371511,11.1663426424
8.95815390038,12.3211397594
9.28725188227,8.71376300639
9.61190106759,11.6720218165
9.17946551508,13.0806546718
8.61430218835,8.71085769467
8.46842132581,9.93520215619
9.39017110306,13.1426846428
9.16622260309,12.6627821106
9.25194057117,13.0138663191
9.6543069164,12.8077536369
8.85021222002,11.6227023434
8.33817567634,10.5685512709
9.39545346647,11.0504669031
8.31669114425,13.0295625693
8.53004659428,11.8955772007
8.69697285215,8.57959264938
9.63082624943,9.21762080685
8.6766364944,13.3854836497
8.91003734649,12.5219420153
9.06658341429,9.55805307938
9.23425416055,9.67049358665
8.88403281074,10.4919078751
9.04898600275,12.3065961269
8.48921137766,12.1766539856
8.81390388123,10.7971022996
8.63192651847,9.60438902861
8.90056437527,8.89317469071
8.5196339571,8.60336331927
9.12061726794,9.98680649338
9.56759565366,13.0810854471
9.07727697293,9.63215538316
8.88864171027,12.3990518877
8.25341237667,10.5117967914
9.16870211536,12.7304202657
8.91534471195,8.8242582427
9.14031280404,9.23817211108
8.54586327474,12.8407152181
9.02298223887,9.84061199709
8.6416274724,9.12253909913
9.20971683965,9.44154997115
9.54711932581,12.5379140577
9.30571588736,10.4094330964
9.66313833575,10.1696761088
9.54179439425,8.91599223347
9.52815245052,11.3028531911
8.85570894673,8.74714018463
8.77739245317,8.62432250119
9.37536201878,13.0744288658
8.3608451342,12.5612590245
8.66330631982,8.49767305827
9.51640839574,9.08961969298
8.82933915421,11.4133902216
8.62286980756,9.25588102738
8.76910121307,11.5918606353
8.65389766972,11.9895594169
9.45858809009,9.59503708057
8.43777181923,11.7563341432
8.97084673642,12.7050677316
8.68213576855,8.70883018334
9.61719719111,9.53195843687
9.40195749654,11.8868312107
9.45309578774,12.8761989883
9.32421477026,9.49278644093
8.64032776149,11.3318700887
9.48659790074,8.92969723611
9.26222419817,12.9037501355
8.30601092177,10.66864081
8.57749770945,12.5693279164
8.51580997956,9.0467342742
8.68600038323,11.8596352626
9.65039038166,10.612174046
8.99505182831,12.4047359319
8.7555045833,9.68788267851
9.10220344702,11.8488861438
8.31936740917,12.4166687894
9.42742061772,12.6100069753
9.17511285493,8.95284893924
8.94498881871,12.4362610269
8.36535104962,11.2405983312
9.41199125413,9.53915104712
9.3929657136,9.7851594695
9.14355553149,9.66690585565
8.99049805628,10.2333156515
9.33739389674,9.60644549086
9.13319385476,11.1118537324
9.46353647663,10.1522667492
9.3019825305,11.007210918
8.51205643553,10.8489943428
8.53911638504,11.9689713479
8.49898312934,10.3335632451
8.98641507351,11.7839753056
8.32530503318,10.4481285521
8.77381019879,11.2456806775
8.87585144997,8.62631044964
8.71041486502,9.250703199
9.25038885417,11.6566337735
8.31953277009,10.804084181
9.09148611697,11.7375534501
9.04481012115,11.3579626739
8.96477456154,10.4508866016
9.21068193748,8.7901456845
8.5136522358,10.9746938712
8.92685216965,11.6089643275
9.04077558998,9.31221244696
8.69538908348,8.77715490144
9.58307141886,11.5287823446
9.34277170011,10.8025351152
8.86521614448,11.5273471669
8.73291356461,11.8361965879
9.36568277582,13.452561281
9.00258480201,13.008022574
9.50124934408,11.8151969569
9.13349084418,9.7682174682
8.94085274301,9.77943990413
9.31203345207,8.49888053031
8.601687114,8.80647500149
8.45699864918,9.75191440467
9.29100980393,10.7212895599
8.54733971459,10.5301060975
9.63217832754,10.2611610073
8.86866539234,10.3977714718
9.02044934902,13.4312021114
8.83378623441,12.6003527963
8.95078215808,10.8142727145
8.64855513847,11.5061102208
9.58968588919,13.1825628876
9.49748854663,8.67601371401
8.54777903927,9.8309612094
9.32577477019,10.0420290406
9.43674943752,12.1350819977
9.307620858,9.8331677447
8.93176242119,13.1766081348
8.46056838623,10.701617373
8.35165106263,12.4953618929
8.56321436215,11.3333989493
8.53580499054,9.26477064561
9.11611305423,13.2704117074
8.44950721516,9.51357414322
8.30514105131,8.89805729551
8.80506693263,8.53950972592
9.06010436754,13.0920585135
9.0527832492,8.63467856488
8.582243464,13.1326846774
8.3834814481,9.36072052957
8.81972625724,9.09618289852
8.49827498142,11.3192596656
8.68054508691,12.5159276655
9.44655482163,12.5081811984
9.61479884879,10.7694028002
9.06092515047,8.86833798003
9.07848365697,9.12973578899
9.07706445428,12.5571298258
9.13137978454,10.4922774101
9.06540497861,10.3564568052
8.6390447345,10.2598981949
8.61924213572,11.0387013074
8.83201296281,11.1564925776
8.41092056518,9.25043768544
8.89587827622,11.233466791
9.29313500889,13.1088435376
8.57737604831,11.6483616945
9.66646911959,9.3623575707
8.43542589734,9.13693104105
8.56658310198,10.1253673463
8.88817505183,10.9543225922
8.88465803885,9.57542087273
9.20835384901,12.2403171566
9.35501930115,11.5185022557
9.50728729823,10.5362299971
8.72519519561,12.9994751646
9.26101558516,9.22335036874
9.53244638001,9.21761913361
9.04983505631,11.1655214395
9.32760599726,12.1219109368
9.57564514384,13.3925077465
8.51038883855,11.5992517652
9.62553061039,11.2863398434
9.12798799784,9.87862657743
8.93909332556,10.5526139233
9.42512414552,10.4365164772
9.54249165406,9.73674037835
9.36893101922,10.201258086
8.44488084098,13.1862574751
9.23599638005,9.32217049422
8.83723461515,12.3237611225
9.28702009254,12.1851065549
8.85525961457,9.94040410155
8.61913233291,10.8404867246
9.19587724193,13.3320069599
8.80678077719,9.18221591011
8.41151145627,12.241728915
9.23871842108,9.76468632978
8.96910179111,8.76014025277
8.50735971459,11.3973637728
8.7694547006,11.3437690255
9.48414278114,13.176482681
9.36201248347,10.4866550758
9.01952248766,10.8175996896
8.75186755536,10.2468085188
8.71763262832,10.8754571131
8.37813285948,11.1402951064
9.45946561977,10.9032065364
9.21541974426,8.65348125797
9.45041264449,11.2655636161
8.84124902038,11.0020895201
8.36126062278,8.79007579132
9.59262661901,9.46339182802
8.80128561014,9.2887604679
8.97726411004,8.94348578257
8.37339414191,10.7128705318
8.90371719901,12.6260725646
8.8540353505,10.7133626601
9.29699791489,11.8234682256
9.6910724864,10.7308405584
9.41256956879,13.2594981503
8.57017095003,9.4261805496
9.22543554569,11.5705802858
9.34943809451,9.26972260272
10.0586334104,9.99415867036
9.9899883828,9.49162571985
9.76760083152,13.192281342
10.0402251994,13.0896701049
9.77984655592,11.5128585064
10.675698337,9.82780548946
10.7142079287,12.5702807768
10.2576223096,9.91653393624
10.5719021289,8.99549775913
9.81861801244,13.2621034427
10.1858167005,9.59593478465
10.3049288388,9.02733359727
10.4240372128,10.1435082469
9.85269521388,12.0254768585
9.87711201021,11.5937492782
10.7804429451,10.927228826
10.1703856721,12.7979110862
9.64356129317,10.0112219812
9.81285379329,10.3397912295
10.2323682299,10.0402335296
9.80821438366,12.1705782946
10.5849584421,12.1766674158
10.7101343176,10.8154778838
10.4817613437,9.01897816545
10.6922107838,9.17299843221
10.0365469967,8.76088132958
9.77008106577,11.1499943859
10.8171373902,10.7259266088
10.6983631461,10.5943181329
10.1002001122,8.62174181796
10.8556251571,12.3971414537
10.489012138,8.675146172
10.6761253401,12.1663399408
9.95475745332,9.30901046766
9.63623234222,9.42525549781
10.975131027,8.66015324482
10.0017576289,9.60140735929
10.214302392,11.5252319707
11.0012829137,11.3913649417
10.0044644308,11.9946790095
10.7438455961,8.7919665539
9.64568587866,9.78446406596
10.1954455612,12.409019161
9.85249870639,8.8001651266
10.5961844403,11.5818083013
10.2814123906,12.5877437897
10.0778947932,9.43199724825
9.56844988136,9.96147751787
10.1516715435,12.6112328107
10.9179949361,13.1998242724
10.9369524833,12.2407916277
10.3666285357,9.94675677445
10.2122144513,11.0549343999
10.7049240815,11.8272126284
9.87389243118,11.3724249837
9.87821914388,8.90310441927
10.7906253654,12.7099687176
9.62880037184,12.4351257016
9.86736349749,9.50933913351
10.5452501715,9.06592964119
10.3751532246,12.0091716908
9.92664127625,10.4559007048
10.211157192,12.5687267235
10.6825006595,10.0417407832
10.6578844762,11.7442687972
10.6274825486,10.2405540046
10.3454180042,12.2039436444
10.0382033413,9.23076660236
9.99513434725,12.4072967394
10.490435078,12.5674205296
10.6909167847,13.0674200114
9.84677146382,9.14551184879
10.8993405615,11.082825988
10.8380325304,8.49731396859
10.4060787121,12.6506170839
10.2523416023,10.1444371309
10.1940698863,8.64095444725
9.90276807813,11.9513844514
10.9442947019,9.15607001849
10.1846438853,9.70830329922
9.9742086726,10.8298603737
10.0243267948,12.7378262003
10.6645409615,8.82917644531
10.4411523338,9.53921292384
10.4639159644,10.8122428242
10.6848716191,12.0951718948
10.1181315452,11.078182177
10.5519218978,9.99328152404
9.82655188112,9.88210536638
9.78938883172,10.1257711837
10.1421396869,9.11458463456
10.1771047248,11.6681859869
9.87101352289,11.2225321085
10.8892685621,9.84475915268
10.0299667895,11.0433813635
9.76716190084,11.6923611392
9.73096729427,13.3040817122
10.0426964058,11.486416826
9.94672821161,8.51818462568
10.6195882212,10.5521671685
10.1310718314,10.908769533
9.72121404648,12.9870231869
10.8000908881,8.91096652174
10.8767292224,12.266564351
10.5784773078,11.2676360367
10.0245722067,9.8016702194
9.83733873808,9.25543902096
10.5542353104,13.388421738
10.8856536117,9.24308920049
9.79026360524,9.078595511
10.3832012256,10.3526869295
9.99533720442,10.7370290828
10.8824686606,10.3790389041
10.4598798642,11.960789177
10.5726307801,9.84075587383
10.3233715547,11.5613200821
10.960375471,9.85663674701
10.5858245177,11.679063538
10.7415710592,11.1467501417
10.4928141937,11.431574584
10.5520882547,12.283349753
9.72311645154,8.998214871
9.88151844272,13.4218002312
10.8512736066,9.11398932748
10.3031193464,9.74848076797
10.1342212713,8.72242280558
10.501054464,9.87247967342
10.4284185093,10.0398307532
10.8052382093,11.8276340256
9.68851289444,11.6638875875
10.4632810332,11.2419290916
10.9690128471,11.1848170889
9.69680856002,9.47879608325
10.0625674363,9.32324639118
9.89663352996,11.4794077902
9.75345246073,11.2659980004
10.1397771495,10.7797818474
10.1391833413,8.92914899493
10.4554944801,13.1118947583
9.68038629386,10.2367751359
9.853707701,13.1709055017
10.0851826307,10.1626960025
10.2953782077,8.82625013856
10.5619574215,10.1886577073
10.4251656852,10.2579556973
10.0417165921,11.6979200442
10.1852211169,12.1019759315
10.7163304269,10.7007097369
9.94056150814,12.1120358678
10.6319905541,13.1394145073
10.8980525142,12.0765960335
11.0089812607,10.8889813142
10.3880573943,8.51815661773
10.015874194,12.0674083152
10.1113350344,10.3472496674
10.7109927001,13.2024260608
10.9252941756,12.3369300246
10.0240466335,10.3918929437
9.86174269759,10.5989216369
10.7521490358,10.042003413
10.2236315484,10.9455237782
10.5613305793,9.91508363418
10.3815223903,12.7152521631
10.0969919249,12.0148276669
10.4958283348,12.140459953
9.66563284335,11.224522395
10.1221335564,9.22072814459
9.82921910739,8.52799309338
10.0591040791,10.2776372613
9.96319804249,10.5765812453
9.69201817856,10.0869475965
10.4611621915,13.2852263215
10.3180299241,12.6609396805
10.4433174908,9.3047665014
10.7039741372,12.4651427145
10.7378934993,8.87951070926
9.83615660133,10.0090100821
9.78895449319,13.3822074991
9.67957589684,13.2160808412
11.0301484978,10.5364847574
9.71968861798,12.4315093425
10.427626383,9.88284934818
9.6540013872,12.889734161
10.5452677487,8.7363247635
10.5108074729,10.7077419015
10.6689440424,11.1495071841
10.3784767839,8.96120137826
10.3079813159,11.8417764803
10.3305207164,8.92543695433
10.2672165187,9.27950089302
10.4324265899,11.8162084927
10.4097302729,13.3457319041
10.435541665,11.05980474
9.63687115,8.95993529794
10.3051294242,10.2928050309
10.0252478861,8.95222430936
10.3920341424,8.87171735299
10.2481268748,8.72882302235
10.4581963207,12.7712808181
10.2511896849,8.9211001211
10.625659617,9.11994478313
9.85538391544,10.7145934709
9.87276146134,13.0940563058
9.68734162144,9.28083254304
10.5464506864,12.4872654696
10.6288100367,9.45254474022
10.0265961605,13.2022012826
10.6181339195,11.1853261958
10.554905554,11.4587449149
9.69953955875,12.1531486049
10.8069914869,11.2213715167
10.9652525805,13.3344836025
10.5843619625,12.8813065007
10.7779885904,9.20015149154
10.621144841,9.03521614073
10.0775743176,12.6264042572
9.90926983823,9.05699964515
10.2047426167,12.731288447
10.6796416546,12.852176829
10.6999948147,13.3504563271
9.71198628782,13.1434576973
10.8129844608,8.96457183524
10.4866729501,9.37612494504
10.5481426318,10.4408949341
10.4051877757,8.6722543809
9.80251457926,11.0268764119
10.826377035,8.56795267221
10.8244735875,9.33936894777
10.5394211861,13.2918975366
10.9674891853,8.87695306446
9.84185526218,13.0223566131
10.6781053465,11.5329446305
10.3349730121,10.7976822152
10.0507657049,8.68609994106
9.78118695761,9.17533311455
10.4988422336,8.86655779558
10.580414832,9.34838245141
10.8476423214,8.71226713083
10.8828176407,8.54676548821
10.8691983525,8.6343968113
9.88633752845,10.3012071549
10.848752462,11.3231102669
10.1928013997,11.9201619538
10.8895242397,11.4480488547
10.6686436691,11.6467209485
10.3713867794,9.24579723441
9.87664181115,10.8205739961
10.5729590191,11.8122757747
9.93197135809,10.0267606018
10.0281567943,11.8017242395
10.1093452501,9.02932248448
10.8330555992,13.3219412563
10.8440052462,10.2985500389
10.2227973574,13.2031180529
10.6365400237,12.6069432791
9.92182351663,12.934799582
9.90963059844,10.5185069676
11.0388321156,10.0781712617
10.8940940276,11.9214851248
10.5886792359,9.65980187114
10.5063313676,11.872090311
10.7272456578,12.7416135874
9.91051459501,12.1656307276
9.81068660392,11.5948667836
10.56787631,10.2938135373
10.7772304053,12.8639248762
10.0041785451,12.5627272438
9.81182957573,12.6458014358
10.8993545481,13.3966469555
10.621904254,10.8565939692
10.7253100102,12.29923058
10.5009158851,8.60678885846
10.742179374,11.7618624398
10.9186979173,11.3640678627
9.9537008251,10.2868235374
10.6505327414,12.0015013904
10.637802072,12.5136934792
10.0848746741,9.16126532425
10.727432792,10.4976540027
10.097259467,13.2610563623
10.6165859407,12.4160539676
10.8401432035,9.98124680865
10.5376430348,11.0023971371
9.76325854848,11.3897996673
10.3222722288,10.5799409965
10.2902026495,8.50845885861
10.5969730634,11.8747479809
10.7313018965,12.8163423486
10.6544429194,10.1276814872
9.64788982291,13.1219562656
9.8566700429,12.7240028514
10.393630468,12.3945611055
10.950684153,12.1613226975
10.1158762041,12.2111835729
10.0670985169,12.4764559457
10.5798572411,8.64465712712
9.85001566127,9.61753625521
9.82702676211,8.98323223079
9.94231974571,9.84940841683
10.3737133067,11.6535741916
10.7161921588,9.29972931575
10.4394936736,9.80829108264
10.0240640079,12.212633837
10.1190158906,9.28041788739
9.64507206306,11.4425594355
