X,Y
10.5093680203,11.524133534
10.1995203017,9.00370177812
9.75437607984,12.0586195464
10.9542450818,8.58350929155
10.0948793747,10.9874919721
9.97928791966,11.9350663534
9.90638484018,8.6248435375
10.9243649161,8.7243405486
10.5660432415,11.3774340282
10.4386534734,10.6184663358
9.76838080086,9.44036636836
9.89507551681,12.2760088464
9.67125928506,12.5443277162
10.5154843715,11.6004268946
10.2996169042,12.42274551
10.9036719824,11.2670552919
9.62814016605,11.0321845777
9.78214576075,10.7928387449
9.82628639176,9.41246476944
10.6312168266,10.9452616178
9.72211489537,9.5635497695
10.5270466552,8.95819512174
9.92655553589,12.3419699521
10.6678793271,12.9250716334
10.2913553227,13.2440540356
10.7984984166,10.5406019725
9.93573969838,12.75294803
10.4783704762,12.6780971728
10.8963842284,10.7707126071
9.92552120003,9.58115799144
9.73118445938,12.2277022951
10.8468381645,9.42734976075
10.6932671551,13.0027966968
10.6136702743,12.0850184074
10.2129449907,10.5462436948
9.69467318172,10.3264261737
10.3692558507,11.3956351037
9.71819686873,11.9505638578
10.3715461272,11.093778823
9.96173413604,12.2143238935
10.6713738303,12.3482044697
10.8194469939,12.7924347182
10.322240204,10.9936037168
10.8083117834,9.80653037078
10.3512270685,9.48118166906
10.1957368201,11.9951935839
10.0496634429,11.9029563971
10.5630041467,10.6186848904
10.1191313953,13.0401136145
9.70294792201,11.731217016
9.75286842076,8.75153395809
10.1818108326,11.6060350366
10.2895740303,11.4474725428
10.8216405968,10.0801937624
9.94315424906,10.6637964391
10.0286234356,12.302601344
10.5307107489,12.6204444291
10.8950199066,12.8393033857
10.1028934549,11.3568772515
10.126911069,11.9278537506
10.1210711026,12.8703961631
9.96145509789,11.6428764096
10.6797898269,10.8970615167
10.6047741414,8.91416936977
10.9209405736,10.4583521343
9.91532578822,10.3742877836
10.3578058073,12.9363195111
10.8090383472,10.4235058466
10.6315271049,11.8245011121
10.3343067913,13.3942060483
10.3098144467,9.15657208585
10.857349775,8.77457231681
9.94554956361,13.1423446847
10.2900956615,9.65091877251
10.6703766368,10.3368884413
9.82594431029,9.77709076163
10.5368449773,9.15833911181
10.4100679097,11.4809453752
10.6015489139,10.6916754615
10.2735008915,9.42486891599
10.5502585314,12.0957504496
10.6743527301,12.6813779392
10.8802923704,8.9125942623
10.8182629803,10.8233996591
9.84246919626,9.69821281128
10.5695711227,9.74605860446
10.1437347492,12.3149688154
9.75076301321,11.6172765818
10.2632100866,9.53096076818
10.235829441,9.80560659492
10.4926658993,10.1848430965
10.1819763176,8.53021556306
10.6359576663,10.6421505845
10.1211958904,12.705172754
10.4923766519,11.3334415511
9.75606335397,10.5446957932
10.0839957267,10.7330479076
9.80434302026,10.9030087371
10.4410753367,13.0022249799
10.743753992,12.3964969747
9.90405959366,10.1095928757
10.6500015602,12.2631257509
10.9876171019,11.5918632691
9.83506759936,11.6548477791
10.3516691737,12.5000808837
10.1914121808,12.8640038275
9.85948261383,9.34977819864
10.8667778323,12.4613964039
9.95341775308,9.40687437812
10.2688689678,11.686851272
9.93663380103,12.0407463444
10.5299195697,10.0987988095
10.1988221311,9.18593304912
9.72912724185,10.0092682696
10.4548217017,9.20911358908
10.5065694771,10.3172105395
10.2026816119,11.3929719782
10.9771453037,10.1690715675
9.98517942993,9.96666164085
10.1430187772,11.8325705434
9.75660936327,12.5945048
10.0939132965,12.55968672
10.750033927,10.3037622181
9.86137830325,12.489872274
9.99531298663,12.8455498212
10.0995179709,10.5140857155
9.65425380309,8.57399918387
10.1201565438,10.0597764156
10.3919624857,10.8878874567
9.96404677197,11.1345183352
9.86019434284,13.3360209361
9.60427383335,11.8882275899
9.77658499582,12.525163991
10.1745830352,10.1280408712
10.7334294392,11.6941431528
9.74643278832,9.81339925137
10.0606060507,11.132164615
10.7631884587,11.3267596668
9.97749603035,10.1925323367
9.7322657982,12.8720172049
10.0937188099,12.3851969991
10.6332429193,13.2669047208
10.0797466705,12.1127803034
10.7417849536,12.6783148002
10.6154191403,9.22973013179
9.91598647516,10.9115979299
10.2272420395,12.6573244921
9.9880710462,11.2418935145
10.4392330632,12.6091858151
10.4903762383,9.65153217466
10.0968465401,11.7528720274
10.5427778595,13.1186325523
9.68300303021,13.3905731837
10.8684236466,11.6152585241
9.79911697195,11.9488981545
10.3566575085,9.35232869521
10.2274388555,13.389188203
10.1304658105,13.1653944289
10.6531825408,9.95483008214
9.99965333991,12.1462904427
10.2245356686,11.1753597768
10.6321132621,12.7764812232
10.3481365812,8.73315995741
10.0584486404,8.52187023881
10.8468253666,10.1745422794
10.5290667947,13.2022595202
10.0255740437,10.9279612469
10.8235182101,12.2212798434
9.67914397596,11.333872582
10.9413646351,11.6281158189
10.7404181806,9.09840216356
9.85379850088,11.7430084369
9.97362715987,11.8726827054
9.66287318478,12.7261614547
10.3536236103,11.18401695
10.1982467976,10.3466665565
10.235831533,11.8667159254
10.7425293201,9.4249467145
9.94544679782,11.7183553668
10.9521254799,10.9965860475
9.96264480534,13.406192164
9.99410029151,10.4915845196
10.8339293595,11.3913782837
10.7975723386,10.6272371548
9.83548700699,10.454507289
10.1164024131,11.6357906504
10.2838279734,12.7431014627
10.5923559331,11.5042979788
10.7707568739,12.9503823273
9.70308141152,8.81763038004
10.3039759748,11.0897664594
10.8975625918,9.49764495026
10.6188952632,8.52910475102
10.1461664755,11.4603490998
10.2345886259,12.231047249
10.9156784149,9.7738611574
10.6074817108,11.0943091048
9.89959526866,11.665947973
10.8986965845,10.8997231713
10.3034017621,10.8943004539
10.2070407239,13.4526718587
9.99478349399,8.67639488062
10.6393938014,10.7524269202
9.74445726538,12.317147592
9.82028341302,12.9279311061
10.6776715784,11.0219297513
10.7605083583,11.4660372001
10.4831039524,9.74807833917
9.840894674,12.3171817348
10.6968176426,10.9487656898
10.3439222958,9.83395084441
10.5338122636,12.8090579373
10.0826999445,9.54272354675
10.4488257586,9.10498386419
9.76971287561,9.51171955494
10.9179789725,10.0778268753
9.87612888049,12.0995784744
11.0512537636,10.357191619
10.3864408041,10.5030674916
10.7602323172,9.73479642338
9.81072088246,12.4547429153
10.140166149,9.95139188986
10.5526134276,11.7513805527
10.124005945,11.7011172509
10.8406747877,9.7085999224
10.3012613,12.8790701121
10.844079141,9.88414457326
10.1704791733,9.48380619372
10.7463956024,10.365148068
10.4546353985,8.94898167429
10.7071728111,8.9845699892
9.93010120006,11.8019133991
10.9033238454,9.90553692975
10.4330359992,8.59825876247
10.4402258834,11.5852270067
10.3561984174,13.2984400479
10.5218183756,9.26396419179
10.525094589,10.2457684677
10.9574480419,12.4506714281
10.2412444057,11.7876971641
10.3699123279,13.1275436777
10.0100264696,9.70987388919
10.5030244995,12.216493588
10.4328700495,12.2893241632
10.7877818094,11.0519139029
10.4800589888,11.6859610262
10.788654207,13.1385932205
10.4676492525,10.4066450851
10.7452925235,9.97086529868
10.2382052765,10.6109655651
9.85864964584,12.5640243606
10.1792671651,11.7372015578
10.7532458121,13.0447301153
10.5690234078,10.9133732168
10.1860210119,8.82778695286
9.80242538206,12.2584132226
11.0233531681,10.4377569575
9.92832805893,11.3084705543
10.4111449332,10.7228785237
11.0503718073,10.2536589162
10.9888488687,11.2756437598
10.9722972397,9.22135932927
10.8154065292,8.83945663997
10.014805307,9.38323923867
10.4514673455,12.4852575294
10.3629208153,11.7599239331
9.72595374021,11.872484332
10.6292852162,10.45876523
10.283371762,11.2497600289
10.473077321,9.95183728015
9.713611791,11.0466612322
10.6438418939,11.4443801669
10.686369827,8.62413238125
9.74638147351,8.62692886347
10.3994160722,9.7179985041
10.2079275831,11.2957685123
10.5727647446,12.0437062144
10.4149696505,9.01961663358
10.0935461739,9.64479308794
10.5775655567,8.81469310375
10.0188863812,12.6587726623
10.4382475423,11.3852199215
10.2143811833,13.1445906015
10.4860491192,11.7805766505
10.3788037397,11.2804763943
10.7346372733,12.2192927422
10.8744426681,12.1637132747
10.0457928253,13.4339918211
10.9775487292,9.96669799731
10.159537924,12.5110100673
10.5792969709,12.6779495672
10.694923341,11.0968848934
10.2892800436,11.9373301592
10.4192462904,10.9729946184
10.3434016581,9.56254942005
10.8030953822,12.6204773499
9.62407872065,8.5048583834
9.83028899278,11.8468433029
9.94625847535,12.2722407075
10.8896548296,9.01504804128
10.5117203933,10.5209886664
10.2192752956,13.0523007718
9.91226866634,9.74696580587
10.9586821359,10.3529948939
10.2520798367,12.8304779416
10.8549554651,11.5293774355
10.5309647138,12.7392585181
10.9069531986,9.32735331723
10.420605437,9.42999946492
10.4793943751,10.9114510757
10.6578571697,11.3412734961
10.9555982326,10.5580595326
10.1831667795,9.87064556808
9.96895956103,8.84206495897
10.9295345317,11.6915065084
10.1375709003,13.3776727329
10.941800436,10.2566875994
10.2720971499,12.1493058889
10.4981725448,8.5202136673
10.2192330662,12.3182295753
10.9844381754,11.493202492
10.3643644829,12.8192199773
10.0461562163,9.8870893296
10.8131876192,12.0027441456
10.5355057718,10.8626206422
9.62292132599,9.68910694266
10.7589974279,10.1251129806
10.7089396156,10.415550999
10.1262974318,11.5533798153
10.6662457415,9.37234852925
9.86493558008,11.1125097459
10.0557193313,10.6306586531
9.7505888702,9.93821516936
10.390902666,13.2100103127
9.86117924504,12.8245171936
9.69031633951,9.13520551713
10.035659484,12.9683412038
9.95033973782,11.566775234
10.7410516732,11.896818473
10.9527181136,9.40188881939
10.6724679392,9.70485192458
10.5457628625,11.9733613992
10.8909030821,12.5463090565
10.7340554199,12.0397452168
9.88855031492,9.41472353353
10.8020729928,9.03120884542
10.6096810305,10.0399702494
10.2704203992,10.2118108878
10.1489571869,12.9600997954
10.0078507146,8.60871103351
10.8286355016,11.1339610134
10.8690504744,10.5647082991
9.7565744238,12.7569319119
9.93414080142,9.18304947315
10.5128725247,9.8051040916
10.9723363397,13.2671909411
9.80285219843,12.3804980902
10.0788391587,8.84628130591
9.78199622443,13.0984806769
9.87570459806,12.4172141958
9.93100699903,13.3481659109
10.7346244798,11.9640176091
10.3117655457,10.6781707559
10.2620058325,13.3287087126
10.4526443469,11.1439299924
9.83071708068,11.309343592
9.92398762161,12.6473527819
10.7854194298,12.1206635155
9.93933688203,8.73288401056
9.93115838942,8.96368910937
10.6910879791,11.2372250951
10.0129668113,10.0713623879
10.5406907871,13.0371954895
10.3420887037,13.0477262953
9.70441840319,12.6515946491
10.9249561431,11.5718746477
10.5741952635,10.3697032657
9.75733787194,10.2318644709
10.6037880613,11.9292594696
10.1712446357,9.26093117253
10.5669223044,12.567678703
10.5662671017,10.7915580509
10.695666359,9.53960336014
10.1823889588,10.2267733741
9.92534614589,13.2542377707
10.8024606635,9.52345658469
10.8326774207,13.2347171529
10.4678629328,12.8905796305
10.6736010413,13.4255295578
10.9558387818,10.8224134764
10.631247649,13.0386695057
9.66118203216,9.90640535672
10.0244896198,9.09484806099
10.3189839066,8.60795566099
10.2496301838,12.9376396452
10.8603278602,12.7009249987
11.036817234,10.6324651576
10.3367761717,10.0332998058
10.6565955152,8.72695677738
10.2025005149,10.4614002765
9.72447969776,9.21539050226
10.0227980847,13.3311566518
10.8298326392,11.7096703227
10.7467025537,8.52699394587
10.8625978987,9.60701833643
10.5770128059,9.56174462541
10.8938160496,12.6370019111
10.037405059,11.5968783931
9.87995075968,12.2231096449
10.926090912,11.8019027989
10.9080350601,13.2911790876
10.7488285183,13.2846660707
10.7654748509,8.69587757678
10.2740649498,12.0350972615
10.7880376967,8.61194420884
10.4809279472,12.0509913023
10.6519777718,9.61742710616
10.8397906639,12.8830046557
10.6428848773,13.3591898092
10.1238765813,9.80778964362
10.5423883661,12.9513437421
10.3029801644,10.4103930684
10.7324912276,10.2170646203
10.6064755753,12.3390177144
9.83633250663,8.70105105697
9.92608314466,9.65782043758
10.8048751663,11.9162968872
9.61474692727,11.3521346705
9.68278780442,9.70672421212
10.7586338228,9.6323481364
9.76103323689,9.34881389056
10.772873455,13.3988425094
10.1607325717,10.5970164541
10.8596903078,13.0300302531
10.4263830639,11.3193860081
9.9210463722,11.0185610628
10.1868344614,10.6993373344
9.61582263106,9.05473804253
10.509396588,12.3879189402
9.86620015714,10.217833173
9.72506062219,9.74263080214
11.0783658961,10.8106917743
10.76706435,11.6000038854
10.5063254535,11.0945544603
9.90678256676,9.93663362863
10.102584273,9.71909774701
10.4468484636,8.76674044936
10.427254517,12.5577695094
10.7858344696,12.4985283279
10.0757210295,10.8278029541
10.2928125077,13.1448877808
10.8669897666,10.9909091649
10.1548180584,10.9904534788
10.4151866292,12.1169366994
10.3325652117,10.1166765817
10.8902637499,8.82904103451
10.2158267353,10.8302295676
10.1209437546,10.4133448773
9.75394741004,9.26214770533
10.7641317765,9.89663632192
10.8446436926,10.5006628479
9.75758938987,11.7796401882
10.3905365108,9.62783830236
10.4406180487,13.4320737997
9.90936379852,11.8717486181
9.70505474388,13.076782589
10.6635054899,11.8997836641
10.2800712182,10.5166770164
10.3126176141,12.3189063964
10.0204537773,11.3157174283
10.1868067018,13.2765594515
10.8128852834,12.3189337288
9.97721945198,11.3901119272
10.1054122253,11.2270314401
9.76749998423,10.6531008372
9.76342634562,8.89094981923
10.0872741106,12.7947314352
9.94010575721,13.0375489321
9.93898524828,12.484060687
10.3672467276,12.5927070604
10.1412923174,11.1402529003
10.1655755976,9.36106416647
10.6039779519,12.9738677483
10.2537613127,12.5020671422
10.4392107346,12.1897925471
9.75339534984,9.65764345638
10.5226037686,9.45782980644
10.3108922996,11.3342728779
10.3904861582,11.8942879581
9.9270733455,10.7542760965
10.7253966329,12.8785591473
10.5409397487,11.1682745362
10.2608367156,10.7529385636
9.65720399062,9.61503707944
10.2429547689,11.5974188219
10.3332840407,12.1022216563
10.3390999776,10.2007040479
10.2226570086,9.09541483612
9.71516538519,8.51507467319
10.9948074721,10.7444414201
10.9106396919,10.6626938025
10.8807610268,11.1662285252
12.1920800675,12.3735369444
12.1293686662,11.2293570878
11.3238249084,12.3943816908
11.6661470221,13.4265153612
11.9309319151,9.76195306015
11.4309080638,8.80795562743
12.3384480964,11.4130934007
11.4947466264,10.9153164591
11.9727572729,8.63330182215
10.9656193579,11.9987592121
12.0954634724,12.6012924326
11.331028315,9.70313516723
11.0340598415,11.2334868774
11.1274080304,11.9782658732
11.5119554067,13.2521875665
11.5883550781,12.1523293495
11.2012195104,12.1512478362
11.349235486,13.2153307602
11.9158637332,13.2287310386
11.9021045807,12.7331860246
11.3477887804,12.0565294727
11.3794436678,11.6766548313
11.2176187199,11.4760132493
12.3981826033,10.7378843493
11.4325051466,9.41878457738
11.527725004,12.6507358829
11.1588416389,10.8973064009
12.1422378164,9.07847854693
11.945350923,11.4995774356
12.172975837,9.50674517958
11.8921667027,8.92898448733
12.353569817,10.962123579
11.2843523804,12.006939762
11.6020099804,11.8641793499
12.012310036,12.8079827674
11.6132509215,12.6214609782
11.6276633741,11.9219758918
10.9638295538,9.5749576967
11.2891960016,8.7252064032
11.7571370151,11.3939662981
11.0509196867,8.90619666038
11.2803734094,12.0987453843
11.9723645662,12.0836815594
11.9805741256,12.1634455126
12.0127302292,12.6270957141
11.0338067773,12.2777152158
12.1720728521,11.8319782473
11.6173416403,9.50338452889
11.0984479864,8.99612336893
11.3405321018,10.106719834
12.3833047181,11.053476185
11.4294221907,9.03890602859
11.7643332206,13.0088333111
11.8766302044,11.9432856155
12.1082339196,12.9495703782
11.5289456415,8.62842330292
11.9475376204,12.4101178365
11.8090494797,10.8001991296
12.3133698439,9.14175918521
11.5920078729,8.53939931411
11.430322717,8.93920027593
12.2193559828,12.0703408178
12.0530646592,10.221219781
11.6888212359,12.2950219186
12.1926811141,8.62402002125
11.2679926723,13.2932235254
11.7850367683,10.1797285844
11.8769295588,11.7346842753
11.3319499429,8.84284719985
11.8411388183,10.4052898632
11.1238345978,9.15944964533
11.2805979984,13.1345750615
11.6539562817,10.9048053426
11.1204611635,11.2073926784
11.2252876322,10.2299260822
11.2900832969,10.0067432183
11.0357723988,8.52043086912
12.2723409103,9.89140696545
12.245851389,11.1781284982
11.9878380952,9.17435005546
11.3727334163,9.11649883986
12.206545435,10.2154590243
12.0092987244,9.28921913939
11.9014873872,10.8640392028
11.804683736,9.35509017541
11.3257077591,10.8448072284
11.6084806886,13.184332866
11.3085123458,9.53282641624
12.2097515846,11.2597960861
11.2374862249,10.814700771
12.0065386844,9.39469952963
11.0775805386,10.7218852478
11.8024560615,11.7856973433
11.7755588846,12.3265441625
11.2681845715,12.8684724234
11.7177679161,10.3165838113
12.1333232548,8.61929881869
12.1644851882,8.96461938775
11.0622972924,13.05819077
11.1845091332,11.105117283
12.2308348913,12.44451438
12.2930469756,11.1402614268
11.63920637,11.3414940117
11.592623884,11.5819840115
11.2577663997,12.7099484408
11.3203775889,11.5861973024
11.1348644109,10.1585340619
11.7249462439,13.4365407601
12.2942671598,12.0877461405
11.8016448558,8.70310156366
11.9178808485,11.6568262358
12.1824314506,12.7483252042
11.4829359233,12.5445775831
12.0610939124,10.328095627
11.4087252172,12.7977964251
11.2781193902,11.1604857782
11.3721685205,9.58557076147
11.4110983627,8.52086181749
11.5630346062,11.0532923092
12.0261122352,10.5661347275
12.0578466438,12.0868022298
11.2677321579,10.8908283538
11.1916623303,11.3214371875
11.4311035731,10.55244724
10.9135033774,12.7663798499
11.2809972634,12.6068134006
12.2325226755,9.54158811684
11.8411887061,11.2233375615
12.0062514291,8.71029009158
11.2911962806,9.6148178585
12.2694554969,9.4858686082
12.2199368376,9.31208575611
11.4615250254,9.48767351991
11.009428868,9.06823597737
11.468077791,9.92845119741
11.6523977105,12.8701276025
12.1276410908,12.0598470223
12.086570383,9.51026114388
11.9027431576,10.5343105589
12.163849546,8.49007052865
11.846062016,13.4545636938
11.6894474386,10.6532493027
11.0466548642,12.8982226198
11.7677752536,11.1802553482
11.4287295895,11.0006158567
12.0512554413,9.5638379054
11.3493504674,8.61836200342
11.5400453606,11.9572258397
11.1903497773,12.5666995277
12.1080113612,13.1510788244
12.1175657488,9.32352424654
11.2699620297,9.90527711942
12.1160738176,12.6987590595
11.872018879,13.3688189415
12.2891204394,9.9770876206
11.7121322455,9.37943335599
12.0472307758,11.8087501079
12.1214250766,13.2627708307
11.1346781712,12.9070339307
11.025974054,8.81817152566
11.8325676498,8.92329834511
11.9556762591,9.70751253659
12.1770809371,11.16673458
12.3100583782,10.2849011509
11.2094486486,12.7941529066
12.0023451564,11.6530471267
11.8185094551,12.143366576
12.1410173942,10.5255169957
11.6056815176,11.2436740354
11.0495806949,12.0163009323
11.9531163518,11.9859140358
11.4585000163,11.3980313117
11.2927789102,9.17413708712
11.7726011795,9.07491750345
11.3484303132,10.9296504454
11.3917240708,11.2753258968
11.476548453,11.0864658011
11.0155708305,9.77757374595
10.9754853134,9.48868954963
11.3685323985,11.1980672051
11.5231275758,12.2494054583
11.9921269246,8.77444058128
11.3025000026,10.6676583201
12.1379827221,10.7837125601
11.1601615338,10.8065778705
12.2079885383,11.958628891
11.2735931262,10.3011027401
11.3672998982,11.426021059
12.1605243535,8.70447014882
11.8055555899,10.3031306405
12.0103256097,11.4058693265
11.6639897596,12.7832590533
11.0422622372,11.5662861429
12.0534314794,9.09392172513
11.7953427587,10.497316063
12.1392484948,9.58923116734
11.4022400149,11.7433717312
11.6676280555,13.1978748471
11.2843934404,11.8027634911
11.4612505662,13.1813726761
11.2522651365,8.90562137254
11.8865668857,12.5082732253
11.3577866735,13.3204705983
11.8645696572,12.8940385774
11.741536716,12.21098131
12.0024577501,8.55134549416
11.8448087509,9.94999546801
11.5709790326,10.93507697
11.4173220783,11.4906741224
12.2493290781,9.03913482812
11.0317338604,13.1989112829
11.3731570136,8.76417455578
11.7856095933,8.50082737491
11.537731042,9.91505544108
11.7001298692,11.8614574036
12.2311138818,10.5907610334
11.1675177924,9.44173599206
12.0974754219,9.15360425081
11.9178597303,12.6316449272
11.4139871737,12.6195628533
11.643578422,12.0904426476
11.474344409,11.7670935952
11.8756154196,8.85350007364
11.2828413511,11.3866063162
11.4849923493,8.87742859556
11.4745261365,11.2328830755
11.9281882508,11.2612683061
11.4689272134,12.4327057018
11.4920915209,8.56303029145
12.0293971254,11.5926807227
11.938588103,10.0757070445
12.0093536156,13.2314747529
11.0316759842,12.1728705704
11.5692870181,13.1326133349
11.9412245153,8.55847616386
11.7930705269,9.63088609947
11.6883308712,9.17951344962
11.5760992332,12.5704678201
11.076468804,12.6495180852
11.4290153335,10.1570618786
11.9350755683,11.157271418
11.088726038,13.1210732477
12.2945418639,10.6857569906
11.3537254118,9.36773008984
11.9819067258,11.3125760416
11.0575348179,12.7968082736
11.2953594544,9.82065004182
11.3687107892,10.4630014317
11.9868355792,12.719762639
11.9111855243,8.72752592765
11.3479675216,12.6912663428
10.9774453374,11.8853241069
12.1379382289,8.79708498146
11.7680228602,11.7128043838
11.0432826481,11.9303996593
12.2329398188,10.9865113164
12.0512725218,10.4494752767
12.3267371861,11.5130797413
11.8014279508,13.0783277905
11.4484862864,9.14493719861
12.2311509458,13.4386240876
11.3190389706,11.4772057891
11.1258550986,8.77601285342
11.2010338506,9.96205092027
11.9544616651,10.2550510108
11.6506811474,13.1297021748
12.1239102349,11.0390290814
12.2697925825,10.8811529683
11.9986551482,8.49472361749
12.0209500897,10.0251441913
12.2536378007,10.3736001766
11.8591081812,10.7234622543
11.2688477989,10.4993496704
11.1176266511,9.06955495496
11.9633101174,10.3907398857
12.1932020017,12.2725946046
10.9279683876,12.9272337193
11.0659237906,9.70037830564
11.1195905764,13.1703068297
11.7555012495,12.4586319361
12.0062273829,12.245778158
12.267163715,10.47706068
11.0533671251,11.8213005206
11.646212711,10.5339495599
11.3260405865,10.5734643773
12.0610222769,10.9586049233
11.7424771521,12.8423843803
11.2164393407,11.9393076705
11.5187732138,9.6889331287
11.4246964388,12.3142355199
11.5427835333,10.3044100932
11.0672731599,12.4345514323
11.1334039191,10.4247937399
11.5105115872,9.42027754487
11.7160775743,13.2741825169
12.1215951052,11.4486400061
11.3018293168,13.3623801513
12.0919727043,9.41605693563
11.6754995734,8.83532757147
11.8424426441,9.10878582594
12.1064612555,11.8903405825
11.3891905479,11.8340440585
11.0607828704,9.43476561585
11.1555867946,8.89172003088
11.0466676047,8.63387522951
11.1086140072,11.5123137128
11.2238599042,9.66353079779
11.5099702854,10.9993504114
11.7865432858,13.3323398428
11.850246093,9.01181154203
11.602941635,8.8137618098
11.8363192944,11.1307007406
11.5992789609,9.23005095407
12.198292359,9.91064156389
10.9436129416,13.0121829691
11.4773541606,10.6865297718
11.7024489201,9.58667239706
11.4845556488,11.5534181644
12.0254820229,10.8337952397
11.8697299773,9.31386927432
11.7953013683,12.9322232154
11.9586506367,13.3447303027
12.0654202058,8.6557314719
11.0946051627,8.68893626141
11.6270608947,12.2319710544
11.6657802512,12.5500139275
11.1222429453,12.5817310582
11.1279502591,9.36826668103
11.6631822127,12.1539738369
11.1410899448,9.68620463603
11.0094444451,12.3730636291
11.1312054531,12.8391574896
12.2159891883,10.8194554654
12.3057922351,11.3210424264
12.0844361296,8.52431225907
11.9103357217,12.1913797339
11.2398746697,8.57456308283
11.9902976081,11.9062143386
11.6724855245,9.46540860227
10.9735544923,13.0907565815
11.7341454834,11.5675540661
11.0404168967,8.98139157122
11.9367947573,9.32823984953
11.6057014751,9.72512404869
11.6870961654,9.10247580622
11.6176105304,8.65314797911
12.2288840004,10.2935968742
12.1897292843,10.6929611609
11.5458031693,13.1985114133
12.0998767848,12.334974145
11.7320478825,12.0924072154
12.231232156,10.7606412016
12.2251657677,9.13342608921
11.8642417198,8.50627887657
11.5522104157,12.8542082721
11.0053802122,12.7203446683
12.0347583161,9.6551884632
11.1929687804,9.22618495028
12.3061834194,11.0466558212
11.6733486705,11.1791602384
11.6556577007,10.4506863605
11.3912157592,9.80604392349
12.1244074733,9.84117380457
11.3733439444,10.692393601
12.0585615269,13.0437833561
11.9320147141,10.6497164051
11.6991785549,8.51504124103
12.1190188318,10.6313894462
11.5114959975,10.8054008873
12.3034516664,10.7885298479
11.2380880824,10.9411332841
11.4905234628,10.5974520564
12.0173305418,9.89418221678
11.3703961474,12.1428932839
11.1962446375,12.0501123051
12.2135036503,11.6193197199
11.6028255294,10.128331269
11.072915686,11.3243694004
11.6483110778,12.0040618066
12.1184098969,12.8354112164
11.9667507989,10.4727656311
11.1790398697,10.0526700165
11.2656234628,8.6251849863
11.4320149727,11.153611652
11.3415908513,10.227212239
11.5503555147,9.3514810295
12.179926455,12.5499388313
11.4404961918,8.70051977126
11.9137785447,12.8267911158
11.5641077827,11.15356918
11.3697656967,9.47892526023
11.550476744,11.2966673223
12.2109097382,9.41640528276
12.2699372352,12.1654126017
11.2034381792,9.10444383566
11.6723487454,11.7742041223
11.0674969405,10.9890139938
11.6049709487,10.8219225618
11.7207755629,8.62809104533
11.622427147,10.3704769796
11.8593418882,9.72396485392
12.0318904833,12.4160173045
11.6692071494,8.74026334809
11.7912449182,9.43467535029
11.0710109228,9.2636403212
11.7281082436,8.98070660421
11.1188876756,9.5169631606
11.8362746462,11.5848627155
11.5206234351,13.3291110338
11.1362620612,11.4111370266
11.6011340434,13.034043414
11.9753981552,11.7447740673
11.0329832637,9.518088129
11.9135979395,12.3131059393
11.4779755561,9.76982508012
12.0714860141,8.74265970616
11.7767933452,10.7142288519
11.8974942385,12.0317332376
11.7478515149,10.9670545765
11.7841918385,8.56369594216
11.8320801155,11.4913465428
11.0634861291,13.449235245
12.1956938091,13.2340143023
11.2172012804,9.83889063689
12.3037491775,12.2718073902
12.3168214593,8.87956437449
11.8282054005,11.6640252055
11.4960325755,13.0817987003
11.2262495818,9.3314624669
11.8697885211,13.0478496383
11.829566459,9.81019949961
11.0992243559,11.0955609441
12.3425251858,9.43552750386
11.6081564168,10.0136608141
11.2277613152,8.81762891358
12.1756178207,13.3601389965
11.2249321774,10.6101465541
11.6627840009,9.77529057536
11.8144473436,11.0127235474
11.6901362347,12.6751161454
11.6739565856,11.6831561594
