X,Y
11.0102906756,13.3706036085
11.6519553997,11.467390526
12.0052725488,12.3425777258
11.5296127056,8.81363470423
11.1448520645,9.28868464913
12.2535011086,12.7191653414
12.3201321652,9.72550105915
11.2224372599,10.712338793
11.5632869953,10.4666087137
11.6010809491,13.2667777751
12.089820778,11.6386465919
11.3486679551,11.7564082108
11.4401251996,12.9005620068
11.216330823,12.3962987713
11.8580973981,12.989097438
11.5958241055,12.3999597468
10.9910311805,13.4338174505
12.3222167589,11.2253928688
12.1321233665,9.46487079975
12.2297335122,8.90205447684
11.1531532665,9.61757401153
12.2278620166,11.0921211949
10.971630919,12.6263454527
11.1155753195,13.2761377329
11.2179021178,13.3960194422
12.0789179932,9.22850475808
11.5930183354,10.7178961915
11.8639098511,10.2301368227
12.3155726881,12.652822127
11.5698443546,12.4890218877
11.0006226965,11.0835762228
12.0417583256,11.5163902756
11.3777394137,11.3533785556
11.3169861195,12.7789649893
11.9929766994,11.044015281
11.3974808447,9.23248496819
11.876792972,9.18309496771
11.5040156418,12.1499477551
12.2384562753,9.80178919744
11.3022799495,11.8829236686
11.7330128454,10.4003424453
11.8909917208,9.409588493
11.3487169794,8.94524224775
12.2430974402,10.1388322319
11.3159533137,10.7517503813
12.349816702,10.4173563952
11.0008872036,12.0873066047
12.2611679993,11.8457966162
11.1845790113,11.0112109204
12.0516027267,9.46028094471
11.3002598089,11.2638248052
11.103541801,12.1076728297
11.4954747072,9.22306901174
11.5179810105,10.1775536283
11.1417054349,10.7471257699
11.5187658424,9.9873401763
12.0050586223,10.1373350739
11.1266056269,8.50078026044
12.0758545548,11.7302866435
11.4490084887,8.60305854155
11.8408341785,12.2463392112
11.4939534054,11.3250501553
11.1304310598,9.78509284448
11.9597876871,9.95996042883
11.7593301305,9.76489029646
11.8237645549,12.0639566648
11.6084533752,12.3213291949
12.2486159242,13.2957704278
11.8869266987,9.80170383548
11.9327252091,9.90407728628
11.6324434418,8.91140826365
11.8242221267,12.8532645491
11.9570163879,8.83385347732
11.7569662428,8.7696718486
11.9277553553,13.2910031866
11.4196767543,10.0835432435
11.4477668635,12.0499720747
11.5424169987,12.9418489882
11.1013551213,9.97689475244
12.156129892,10.1664830543
11.8872684856,12.1100200243
11.0552044429,9.87164126621
11.7289803845,13.3723957853
11.8531694174,9.525437805
11.9398177704,12.9414936584
11.5145108794,11.8509366589
11.5669239977,10.8765567891
11.4680267899,9.32484848926
11.36301797,11.0877062025
11.1319548465,10.5513509539
11.5309787612,11.4712911331
11.5738283733,9.80746430738
11.0246012838,8.72613787935
12.2506421185,13.2335714503
11.8978518836,10.1536972983
11.9627061698,13.4303688153
11.031825518,9.17796855784
11.9415581018,10.760429742
11.4381753246,12.2096074662
11.2160354782,12.9658091655
11.3926697417,10.3435563567
12.1171112043,11.9856606227
11.5407496196,11.3736153841
11.349105921,12.8575624703
11.2356559858,9.75789355207
12.1799881075,13.0398669131
11.2824072138,11.7028515088
11.1890207301,13.306990339
12.0122330908,12.5159924968
11.2806876774,13.0448771891
11.8836530571,13.1474302309
11.1317122202,13.4335048915
11.9425402743,9.83821102423
12.1581657495,11.6997307954
12.0342236685,12.0027159874
11.6852610236,9.68029301697
11.1960462467,11.5903916214
11.3293012233,12.952276271
11.0464510714,11.1483334945
11.4193353871,11.5807200332
11.1311451117,12.5148547557
11.1529486928,12.4429831557
11.2883328067,12.2887489579
11.2850894614,12.1932372022
11.2019216649,11.168480337
10.9414899538,8.49870626016
12.1346992104,11.5515219618
11.6544407846,12.4516187928
11.7640194982,11.9754577806
11.4358130906,13.3686520068
11.4378031794,12.7120484487
12.2878614659,8.715421516
12.1337458477,10.0672111138
12.1145568974,11.3328689376
11.109659864,12.9846439764
11.7278707829,11.7606991716
12.0941383496,8.92171806429
12.2886365777,12.3770075502
10.9497470554,8.80479063843
11.5446662428,9.50083367977
11.1758885845,11.7895976265
11.4525141386,9.98895882005
11.115842641,8.58053269626
12.3084367996,9.25832886791
11.1314252083,12.3468591925
10.98099166,9.29600517451
12.1452331754,10.9072840602
11.6373493383,9.17928556396
11.1534682471,9.88986930513
11.8590383196,11.329953776
11.3715883627,12.5130538889
11.2063839953,8.50756515031
11.606482018,12.9331157119
11.4293741462,9.72287769764
12.1104421412,11.1768176833
12.1603806462,10.4076876208
12.0291951407,12.8914547944
11.4543490576,11.904422785
11.3018364226,8.51776389891
12.0984767035,12.2445717977
11.1462252534,10.2580503058
12.0098302679,13.1264113569
11.3877553459,10.0246485336
11.5032760404,8.50158402669
11.4831622021,9.84605887396
11.7592922989,11.6557360152
11.7981179914,9.87112212416
12.1495629309,12.1612265489
11.7597950079,10.8842032812
11.0593673552,11.4303888839
10.9777109988,9.67731279782
11.7367585218,12.7593160804
11.6862287724,12.3757398341
11.5433861882,9.2765170073
11.7084509598,10.4877067003
12.2831181492,9.35176733386
11.9106960291,10.0086695753
11.3809452165,13.0921863207
11.8062559813,11.8760477971
11.4916770703,12.9899797852
11.050075518,9.3464653363
11.3993117845,10.6280662157
11.6979734288,9.26431690318
11.3127144357,9.27677041
11.6057518333,10.9886971427
11.7394359352,11.2706844386
12.036883809,11.2328454833
12.1705328293,8.56482898481
11.2654253952,9.44435610143
11.9014751132,10.9742945802
11.3775923115,9.9230109513
11.5602629884,8.87094139331
11.6929133587,12.9584784916
12.3405295459,10.5764555265
11.2141523044,12.319777562
11.8274895142,8.78382129479
11.0346009262,12.5426066301
11.5137480712,8.96670426594
12.3132264171,12.0087470723
11.9025278406,11.4186357853
11.4192325936,10.9286659598
11.3485686507,13.4414570831
11.8861662152,11.0634965771
11.1762088737,13.0797223464
12.2636977812,12.8068874493
10.9898107356,11.6539242577
11.0853737641,11.6497164171
11.9054093347,10.4469174479
11.2341837825,11.8596126981
11.5741910884,13.4188766948
12.2268410578,11.4920997253
12.1064830172,9.95476794004
12.0291173915,12.9623956785
11.7900567882,12.6879115857
11.5624825152,12.0701164965
11.138499742,11.8863301354
11.464946085,10.4657636823
11.1879959224,8.99980043141
12.1526820995,8.87405000371
12.0688999457,9.00396311751
11.5119579269,10.5434111732
11.1290872702,12.7363346406
12.1339922725,10.2461457334
12.2383312179,8.79836660778
11.0680451144,10.4926982059
11.9818178717,8.93344394069
12.1486876419,9.71621384911
11.5901023779,12.7597317347
11.6062009426,9.3112919654
10.9690222521,8.96312245368
11.5840941333,11.7709149225
11.4804893191,9.58097542253
11.2410593899,10.1272340305
11.5294358834,12.3462097923
11.1919126682,12.8785838907
12.0401386849,10.7103348403
11.7878312909,13.4201754455
12.2472753554,9.63957586958
11.1846878702,11.6900990412
11.9757442112,9.50898607671
12.1252664818,12.4584882416
12.1802712735,9.21769251443
11.9495536669,13.0559521292
11.9825633182,11.5648055222
11.6020492522,12.7024195991
11.9838271984,10.9337071837
10.9312780169,12.6928582169
12.0497810928,13.355905322
10.8852768682,13.1218699904
11.5922836189,10.2246432591
11.9074898109,11.575140298
12.0188989904,9.77877054304
11.7265730091,10.248964923
11.7442875434,11.0903932818
11.2598772848,11.0702391842
11.4277125759,9.65269953181
11.2612960898,10.3998387368
11.4353072362,13.2761439138
12.3187283111,9.54050656624
11.651391346,13.3522843282
11.0661062039,9.60563185246
11.6963623661,10.7822480941
12.0505878999,12.6751664758
12.2339143728,10.0476734947
11.767751179,8.86255506026
11.4160419591,10.8548255328
12.0627139624,12.7484728043
12.0529916809,8.84050092704
11.5777995686,11.6780731392
11.9368176867,8.49539703937
12.3551671314,9.6284043489
12.0596268569,11.1282742395
11.6236453468,9.91028474151
11.7236915877,10.5466064121
11.6577154345,10.2811407747
11.4135398968,12.995526919
12.2269396959,11.3743560981
11.4872912871,13.4247588855
11.1817501514,10.326232232
11.2512265775,12.4919646449
11.8976494077,10.3357717454
11.7463592292,9.51126848204
11.3726434167,11.950985127
11.8621818833,8.61181535691
11.8758648074,9.86806303089
11.2222561677,11.2290994139
11.4846169153,11.6546281242
11.0123790908,12.9934553224
11.4565922565,10.2508073815
12.1804084758,11.7731503055
12.1191737353,11.7916507932
12.3379499242,10.1653527301
11.9654788063,9.05100109821
11.1811191556,8.66252263297
11.5247495961,9.04209911293
11.1430684515,10.6559363287
11.6661675012,9.53114804573
11.3020400972,9.04444820012
12.1901594806,9.98592945324
11.6408414425,11.0861650852
11.823069547,10.0602877825
11.8117377148,10.6157800642
11.6096467402,9.02131520644
11.8522784861,12.400772639
11.0882170799,13.369476736
11.7428381217,13.1633213897
11.5143772837,12.7576807362
11.7059028706,10.0906262077
11.7323151142,9.97312030879
11.2005048439,13.2035123078
12.1988983059,12.6485157228
11.4044729128,10.7647704108
11.558811237,9.13579619593
11.4407723727,11.314173195
11.7086766771,13.0621719513
11.2031845777,10.4916828164
11.0289449981,13.3039666597
11.9146126811,9.62701324397
11.6814178029,11.0092296851
11.9375606808,11.349520278
12.1566399497,10.3163907738
11.209004056,12.243863177
11.1243808938,12.2105581988
11.7050903856,9.85927969451
11.5994684269,9.59483796969
11.2862181952,10.990284717
11.6772198278,10.1942879213
11.819348726,12.770803984
11.2217479521,9.55348744596
11.3566251895,12.2355341806
11.8292423305,10.9324467361
11.7724221647,9.17215664626
11.6044502004,9.40637346806
10.972384938,12.8309359414
11.7867808399,12.5878523226
11.5559284009,8.72948154278
12.318760624,11.6349289385
11.8312538689,13.2530311407
12.0478813745,12.1589983481
11.9219552199,9.25788919352
11.1807703493,12.6544916086
11.5045565869,10.0759754044
11.8021707078,9.27112664406
11.8995696638,11.8342814914
11.5735974405,10.6102458567
11.4918792116,10.3873197235
11.4124445696,8.87638719677
11.0053995983,11.7260385287
12.4311341078,10.1445310898
12.3190771935,10.0718031131
13.6331540831,11.533878393
12.886218402,12.7446615614
12.7825114164,9.95608395275
12.8994078673,11.3880962383
12.8824054368,13.1826806984
13.4523517312,10.500370012
12.4120942496,9.30311637544
13.5908484761,9.76583576012
12.9232298539,10.7922183558
12.9268688428,13.4376740895
12.7579005639,12.6405349295
13.3866609984,12.7373350077
13.5033630392,12.1547068728
12.8756378107,11.187777302
13.0439963791,11.0379354233
12.786741361,9.14968213659
13.6457389506,10.5885672876
13.1876309306,9.74353871077
13.1483824401,12.4908668241
13.5839225283,11.9250575036
13.0620299238,9.02547259742
12.4463886367,9.62864671214
13.355218935,12.0149459723
13.2397889142,12.68085709
13.113438905,11.4277989592
12.8412103981,10.2703771112
12.4866285606,12.7030983278
13.0788537735,13.0914139751
13.5027405664,9.46626592503
12.3945105886,10.4871169223
12.8589078516,8.95479114286
12.4590038575,13.4336384263
12.4391676342,9.1092243267
13.5888719675,11.6027319879
12.5002584347,10.0668097789
13.0185905012,12.6498346993
12.3906596358,12.2815873681
13.4549300169,8.99731367906
12.704240128,10.7341135039
13.1145607941,11.6252598427
12.4341223264,13.0051102668
12.5299551636,8.49807181386
12.2867634172,12.5312691663
13.21568382,10.1020362786
13.3588691979,9.64032324874
13.4602597129,9.1040427606
12.8935410146,9.41097519749
12.4616756437,10.9176651935
13.5666117042,8.52561323265
12.7698706458,9.59915293327
12.9448718715,9.22505292946
12.4633121203,11.9341743264
13.5436237081,12.4317769801
12.5439405759,10.650713629
13.0795900324,12.3109646105
13.1990041853,8.99982622108
13.3241689221,8.88221831669
12.7372777811,10.6367674152
12.8594211136,12.6036111831
13.5951549742,13.3174087716
13.4217458095,12.584840518
13.2772692965,10.4882697511
13.0819338277,9.81302389025
12.9411806026,11.5509372625
13.3682038696,10.5524473986
12.7704982258,10.8846098022
13.5858009385,11.7619399886
12.9290630363,9.54655835256
12.4152773476,9.19619760758
13.4907544765,11.2118922128
13.0336731306,12.8377302616
12.6600818306,9.75873824966
12.9958010565,10.7311029549
12.6879910356,10.8671032954
12.7686717857,10.4828443575
12.413133098,10.3908173912
13.5347318918,13.1099575363
13.1502821145,11.0470512657
13.4526146142,12.4849994115
12.6637162961,11.0312132316
12.7890786103,11.7904827163
13.596997723,11.3225770925
13.0553324023,10.55371535
13.3267630815,13.4041990656
12.7003444856,9.17737605084
12.4715599894,10.2253517849
13.5480832358,12.9993347361
13.2282570566,10.9098437709
12.7517115338,9.86132314649
13.3656388553,13.2875153602
12.4059688616,12.0396141893
13.5607885129,13.2050839861
12.6233825165,8.53017022111
12.4880986405,9.88265151228
13.4213948357,11.5793172574
13.517706839,11.8762098503
13.4884471614,9.77394225667
12.4831510969,8.66921739577
13.5037398466,8.92464117534
12.9407442002,13.127977696
12.7421682125,12.9375172379
12.7453777607,9.2194580243
12.7044859735,10.2010297668
13.3678191253,11.3960887775
13.4359756957,9.85765007668
12.7905220212,13.0361332588
12.2574053612,11.7231711961
12.8669394722,11.2951642109
12.4650574227,11.3258930698
12.5756006586,10.8279829124
12.3447355764,11.777108832
13.3838542632,12.1743822461
12.8382773971,10.0300932388
12.3481833409,12.7337198241
13.3071130118,9.85672459231
13.3407757204,9.70210813197
12.3767831806,12.2039046421
13.2123715449,10.7822374608
12.5261184287,11.677838392
13.4079582839,10.279792367
13.4774231892,11.7936512675
13.0292247004,11.2947233647
12.8687627515,12.2426235906
12.591928831,11.5500645135
12.5452560557,10.8901369512
12.8463886101,12.3267941613
13.5200544473,11.5754075064
12.6119504233,10.1415114514
12.677491627,12.4966300056
12.6754361715,9.44841410334
13.0747283984,10.4547525132
13.101990573,12.5682656066
13.513264528,12.5235515135
13.2821959061,9.99056325714
13.4693856891,9.20542076793
13.0582113188,13.0224682854
13.0302992466,13.3878566747
12.6756883975,12.1969607524
12.5901954126,9.22724553117
13.0823206472,11.9429245772
13.2447014346,12.2876358765
12.8166562873,12.5163598996
12.3892578885,10.3323256208
13.0409896153,11.8247030852
12.5766435069,13.3513972123
12.4875705621,10.8104518007
12.420885421,9.89219893639
12.9610919269,11.8268221888
13.339930745,12.5484647211
13.4361736177,11.2429836035
13.5739577188,12.2365986411
12.3674855541,13.4199634692
12.9802975273,9.79544234803
13.5999377076,10.3657126498
13.0327914952,9.73935075573
12.3971808757,11.9560771541
13.5407424896,13.2778803128
12.4843103481,10.716150794
13.0619615249,12.6069054987
12.6966971683,12.0788945745
13.5905991082,10.746425187
13.0946725999,12.9669699008
12.6663282452,11.6215225163
12.5813620229,9.70597617998
12.6256034286,10.9452322916
13.5456927708,10.8293131766
12.9704511578,9.88816358712
12.3097089391,8.96290533028
13.1713185595,12.3816724283
12.3615868579,8.51878176846
12.6263034259,11.702230983
13.5854920896,12.3480795584
13.1485118229,10.095703641
13.2109749407,13.4163156717
13.0981426066,9.71986763596
12.6124134229,13.4443047375
13.0586564795,10.9260067345
13.6648907149,11.8532333184
13.0512298578,11.7229286585
12.7077987754,11.1937345414
13.3128880127,9.92950983192
13.0942183422,11.1059895727
12.6685228463,9.64301282596
12.9239581391,11.0466898569
13.4245826457,12.9763797599
13.0732289334,9.42558400266
13.3759754448,11.2990712974
13.3637737738,9.8104038958
13.4410638902,10.3806738815
12.796090898,12.1550410191
13.3346279375,8.70082268046
13.5757148462,11.0736653604
12.4624463322,8.81670770804
12.7823050204,8.87717979357
12.8142503538,11.4671085962
13.1428377491,9.53291215574
12.4988038054,9.50323824192
13.0438427611,10.2770236523
12.9701306552,10.4020366496
13.1054826074,9.61694305816
13.2879780904,13.1405501218
12.4832691991,9.35188098206
13.5995708857,12.8057163393
12.4235525938,11.4952854402
12.8126846227,10.355147232
12.6483390375,11.1143634578
12.6871275363,8.61282128546
13.1427702633,10.2853449595
12.4138374892,8.69393101598
12.3924841172,9.55905289624
13.4418238278,9.65645570728
12.4816246471,12.2424545738
13.4750151423,11.1120427531
12.4561218473,13.0921619836
12.3619451809,12.8522200905
12.3111769722,12.9178808796
12.5063676689,11.5209141048
13.445320321,9.55587217333
12.8798479795,8.61927978921
12.3611743576,10.0072682822
12.7457898662,13.3326173615
13.2329048197,11.1971928603
12.4064251329,9.69495282026
13.0262169746,11.6192775404
13.2786727648,8.49741409398
12.647557885,9.02471052569
13.1873963085,8.83747088996
12.5745479722,11.1625177973
13.1083228059,11.3204952688
13.550464792,9.82818298575
12.7080979494,13.2754382168
12.9596630945,12.2323449357
12.5612146601,10.7349521128
12.7548861909,11.9300641164
12.6551956984,12.58941154
12.8693832338,10.726718664
13.2721747877,11.7485215584
13.4104365961,11.9835074201
13.2582446536,11.6570552439
13.0846483046,10.1335427209
13.1728871561,11.1480910083
13.446729063,8.74740271237
13.3052038744,12.6269210695
13.3823095912,12.6674734729
12.2752267514,8.62873172262
13.3364399978,10.3602870515
13.0133795714,12.9710529424
13.2968222628,11.1660564462
12.383736616,10.2502603493
13.0867419896,10.2095048323
12.7220011726,12.4253961152
12.8639671096,10.5545229496
12.9654809857,12.909214951
12.7371315893,12.3557111876
12.4106539341,12.572971979
13.4219804362,10.0913059675
12.6272618147,11.3788423064
12.8806750673,13.0779912434
13.1734166463,11.249995441
13.1980825841,11.6173479852
12.3723746139,11.570819347
13.0025263854,8.50801971154
13.2504211936,11.5580228201
12.4610750966,10.5311829122
12.7947823023,11.1736355052
12.7398542535,11.3072252282
13.3660786443,8.52154178665
13.3294889864,12.8957846333
12.5999297239,9.89576857646
12.3775600894,13.0312730925
13.2015019866,13.3028881289
12.976509565,13.2128504468
13.2237690594,13.0501848698
13.2833404995,9.51552193851
13.5209979229,9.88340588893
12.7680989899,12.2765549705
13.5520848879,11.6723908556
13.0619467989,12.5182790568
12.9968338439,12.2934576479
13.277755605,12.1910953507
13.1464731699,11.8222693618
12.4891482934,9.70919773964
12.4915133661,11.2400129336
13.5569487592,10.2210821551
13.5384468428,10.5883888051
12.5338916278,13.4524577067
13.0463132252,12.9267814218
12.7135783298,12.5637869844
12.5902864468,8.6380640499
12.9128483172,12.1501561967
13.4657252666,12.0090826051
13.0924976732,9.26649082863
13.2675277166,11.2582194264
12.9265669556,12.3167987237
12.8661446087,9.62654397483
12.3416568383,11.1058429562
12.3604537243,11.7034190607
13.1353055519,10.8571840265
12.5188885479,10.1596305444
12.9439365386,10.0043317486
12.7361091227,12.8349931806
12.5488898843,9.41312509045
12.626389476,9.11640000097
13.3735953111,13.1887888139
13.2598578885,12.5142189908
12.9401535897,12.6647263987
12.5880088,8.95731791384
13.4251951097,12.8835856159
12.5955194625,12.7386604185
12.572982679,12.3109071245
12.9393436262,12.820328854
13.3099300917,10.7124739644
13.2672022181,9.30898538479
13.295914411,12.3915666678
12.8121762409,11.7266632674
12.4244671272,11.8514743004
12.9167973626,13.3067188278
12.7368514229,8.65559206852
12.7315046696,10.9719403936
13.4646264125,8.50644620622
12.5045485305,11.4129194071
12.3758276874,9.04190668338
13.2936994838,12.7444430344
13.4462741161,10.0210540074
13.5518078519,9.07219492372
13.3532300472,9.073543627
13.4442088629,10.1631089386
12.949817194,10.6005880184
13.2303748596,8.69543357104
13.3238984338,10.8190611064
12.5628767016,9.81350474415
12.6883294871,12.7007313761
13.1681546168,13.1358840188
12.9651690995,12.4049659817
13.082085116,8.50020852095
12.6161925694,12.4173712651
13.4685911225,11.5272359135
13.0698070642,11.2014839267
13.2638417128,11.9924741598
12.2505239392,8.52057616814
13.2269373599,12.0750705132
13.0981479326,13.2721291869
12.7490717717,10.0438603429
12.4959292842,9.26648763589
13.3591250714,11.8254424852
12.8299163634,13.3716503766
12.3849123343,12.9499060206
12.5958803511,10.5088004758
12.6400280535,12.866041274
13.668555645,10.4716760648
12.3468672975,9.34331476462
12.4490009814,9.55966401026
12.6591613371,13.4008950073
13.528173331,12.7093123195
12.6263667017,9.41904397988
12.2656562606,13.0761871215
13.2378158954,10.4033701566
12.5822095782,10.3495851402
13.5165320371,11.0203902884
13.3578583563,11.0863919253
12.9037594478,8.73725272418
13.265530542,9.79952068835
12.6063373839,12.9893018217
13.550564096,8.8616002417
12.9466475,11.6620899923
13.4953644453,11.3125373516
13.1501215444,8.49617635033
12.4039241608,8.8707956132
13.3774990146,9.99298336611
12.4265963972,12.7774899245
13.5458474742,12.8360773369
13.2343898117,9.96064014351
13.1943092186,11.3899162436
13.1628977394,11.9386652845
13.425165496,8.8983428828
13.3264785509,8.60348411932
13.3587112309,10.1782114723
13.5414756642,9.68569196619
12.831947615,9.82374538077
13.2308376892,8.58898362967
12.7227931728,11.4297650558
12.4222874992,11.643461966
13.1514483974,9.08801239564
13.1184095417,12.8822972729
12.4242224881,11.741415151
13.6381974283,9.03012574808
12.7310061898,8.50897522032
12.6456686994,10.6682869221
12.5496155412,8.85460395927
12.5501225128,13.0805067289
12.9947733524,8.7990632103
13.3919675319,9.91992616056
12.5449740596,9.96379902338
13.2020540693,9.56726448538
13.1573707623,9.18283713795
12.8168700456,11.8730676198
13.0264349656,10.6572014296
12.9065327317,8.86430517112
13.1360969472,9.34781303017
13.2666566104,8.9369777593
12.9114710658,8.51315499866
12.8200810667,8.50836941357
12.3686411442,12.3448831183
12.8970931718,10.2026082108
12.8844743024,9.74027341356
13.5109336097,8.6388587334
13.5035828277,11.713873205
12.5234342328,13.029633072
12.9436611402,8.98985555472
13.4876181191,10.6564141624
12.53237512,12.6162331535
12.4154367369,9.49848597074
13.0563072165,8.75495535156
13.5205482618,10.7328008792
13.4617520602,12.7953511798
13.1878363447,10.0237172309
12.4086497605,11.1812132651
13.1515970754,12.1231981543
13.0119864706,13.1213040902
12.8080217161,13.2588115616
12.4557340675,8.50469988311
13.4293591675,10.854272185
13.6232898322,11.6753207259
12.2766871266,13.3762782773
12.8424641507,8.8032866814
12.2276408141,13.1532848286
13.4649483306,8.58058844188
13.305455745,10.0720726114
12.8500853755,9.05596578043
13.3654304341,12.4807563413
12.7535860805,12.5010512988
13.1632589619,11.7070122253
12.8390328979,12.8534580297
12.6282500617,8.80406570671
12.3856742462,12.4444930921
13.1443454842,10.9608493755
13.5504600842,12.7706089639
12.578100984,12.2060470832
13.2972782981,9.40405806825
12.7429438982,10.7958335618
12.3388808391,13.1149722011
13.3835652694,8.80598861164
12.5931670876,10.0484577622
13.5688761609,10.4840688319
13.6191420087,12.7060733307
13.1100741159,10.7144312473
13.4026792672,9.74131078024
12.3585054462,9.92975675249
12.7447716692,11.6656299448
13.2826771896,9.00781462431
12.5126943331,13.2451116335
13.0461951017,10.8108450538
12.9706402269,13.0402774348
12.9630558562,11.3413462477
13.5908456726,12.527934693
13.1708483123,10.180874616
13.3347473837,11.6078976139
12.7529621918,10.7020569563
13.6728842422,8.51006436655
12.7959497153,8.67053637368
12.5079592908,8.5812278563
12.9737679344,10.8769639572
12.550349329,9.32279604058
12.7267284193,13.1045973926
13.5705029621,9.24181790832
12.7883755868,10.2242299865
12.567174276,11.4484778864
12.7493721441,10.2868952635
12.5704932832,11.0521940009
12.3946626436,9.75665763458
13.0009123734,10.1844567586
12.4562170821,9.79960038319
13.520023366,9.36955672819
13.5153375567,13.3675387052
12.6989771008,10.3816473408
12.4740991009,8.93840767118
13.0188444731,8.90902499218
13.4112925272,13.097067921
12.6044819495,11.804966986
12.5061567916,11.7763866003
13.5059825607,12.9082074041
12.7247569787,9.06224855835
12.6398091432,11.4687317256
13.2193886711,13.2032482834
12.6730721725,11.8953781694
13.0966313035,12.7870652667
12.6069009528,12.5389553414
13.3317212528,11.2315980494
13.0776472326,12.0286526932
12.9652243153,8.57497680337
12.8851277558,10.4459159468
13.0048408327,10.0889315034
13.0961300445,13.4426167102
13.2312624168,11.4664132404
13.4730693273,11.6406984801
12.4543626746,13.3437288426
13.1625368038,12.2754941599
13.2570237004,10.3523863139
12.9592169105,12.0436735355
12.6859034899,9.25502389759
12.8116192371,9.38031376408
12.7007352692,9.52684008883
13.0399839946,8.62349057658
13.134906454,9.92645164908
13.2618197232,8.7899714512
13.1219716526,13.3656149795
12.5404573167,13.1521869344
12.8252254582,9.5029725546
13.5103086402,10.0416109193
13.5453999393,9.57961786872
13.3103809495,12.0989422097
13.3819008519,11.4882550508
13.3126013011,9.21959014579
13.0632462178,12.4232402182
13.1135612661,12.2170846235
13.002171264,12.351334325
13.5459043407,8.74529664903
13.011863434,13.300952589
13.0726394598,13.1767388883
12.8158846506,10.9519716715
12.8019206851,11.0136248428
13.0713876328,8.70297369196
13.132117247,8.92687790607
13.2115289609,10.6824051196
13.4771084207,10.2194195771
12.5419934114,11.9015675322
13.0296138138,12.147619334
12.4961782189,10.4395987271
12.8837517032,10.8951001349
13.2748848261,11.3602308739
12.9845842256,12.4753777623
12.7902978566,12.0450710491
13.3750363641,10.4478987658
12.8730262329,12.9757283144
12.3107650473,13.2061369814
13.187634189,9.25656473475
12.8479433955,11.6302817589
12.8878219076,11.9044346691
13.518766942,10.1346558812
13.3856825031,9.47647285202
12.4449689453,10.6304726661
12.6184312854,11.2665450695
12.5073698729,12.7679626036
12.3644303016,8.77602710057
12.2968600247,13.0012484734
13.2157966693,9.35765969469
13.3884900095,11.185070677
12.7823962268,10.5784815442
12.6704352303,8.71212026468
13.2132806187,12.9536186332
12.7097701727,11.9829122467
13.5279125182,11.4834229179
12.464726072,12.119378491
12.4065397285,10.0595800071
13.2739612697,10.9908943068
12.2792921369,11.5658566766
13.4742724358,8.82323328201
13.2573169184,11.8740945654
12.5465878807,12.8288308349
12.8404638666,10.6516641731
12.8115752462,13.454578706
12.6687673576,10.0677639343
13.4859719059,9.29323366615
13.422887945,10.7353972238
13.175080195,12.0301931482
13.5724051947,11.2624934954
13.2701931418,9.70906847431
12.7101521346,11.7634460219
12.6908431573,8.84080154455
12.475460667,10.3212826468
12.6767548105,13.338066713
12.7949360817,9.67204761267
12.4986948252,12.0094889617
12.9369605385,10.3111432701
12.7725634991,8.59136198318
13.4469656927,10.5891646583
12.5884532844,10.5950725637
12.7412145204,9.44545987455
13.3612662511,9.5710140471
12.7469147245,11.5517366904
13.5742369611,11.8462486515
12.4021365773,12.6961956709
12.4341478753,9.97098439526
12.5369359313,11.3426739702
13.418510587,10.647256088
12.7464220482,11.0846637224
12.9143467129,10.109564909
13.0473045564,11.5209650878
12.8729307317,9.91123075295
13.0453189224,10.3730927924
12.3455548944,13.3008918395
12.3238900421,10.3505632122
13.0697947711,9.1631894439
