X,Y
12.4092377116,8.614210909
12.9148080641,9.46755248349
12.8014551554,13.129985746
12.9933357623,11.9238696876
13.2167151525,11.0015432178
13.5520502539,8.98514702156
13.5757400718,11.4138571325
12.9280158489,10.6917297739
12.9976438863,10.4673488713
12.6290754641,12.6482176551
12.9550830088,9.40653142684
12.6582081002,9.85263824424
12.6348549637,8.87893723208
12.7759035634,12.7472400102
13.4472721654,12.2685214154
13.0037272639,12.7454331348
13.3592076657,9.87900406874
12.3921196483,11.308815299
12.437693194,11.3879879864
13.1438701027,13.0328571685
13.3531843887,11.9291373567
13.4369104512,11.8843583579
12.5664646912,10.2408385579
12.9655081043,11.1270665984
13.4984811806,12.352908035
12.5820885781,12.1093776882
12.9051037486,9.33087615265
13.6361433139,8.81857519817
12.781286432,12.5628428518
13.2802639924,9.62246672891
13.0153049755,9.55954216683
12.3786067532,10.8515921739
13.4026672243,9.27114451118
12.9635435875,11.2394079016
12.8709458113,11.9892571687
12.9480741632,10.5180333174
12.4507350345,12.6548580641
12.8456332362,11.5348798184
12.7791063776,8.98521173815
12.3536629615,9.83582768497
13.4315518886,13.3863658378
13.1716313977,8.75722230279
13.1903955253,11.3301713053
12.4642492519,11.0182380718
13.1506707926,10.3971139436
13.1734163941,9.83449263558
12.8641244527,12.0733864679
13.699861057,8.72679106118
12.7174136945,13.190555537
13.2503238087,11.0776717149
12.9564149784,10.9724220014
12.8189153583,11.9330404086
13.0799700322,9.51431913359
13.1976962961,12.21063722
13.6325778916,12.6174132537
13.2668112199,10.6092467464
12.3404195981,11.9036421518
13.4554772372,11.9525695521
12.9627772719,8.66903714645
12.8134886214,11.3854671122
13.5700985257,9.96302277929
12.5133590687,9.16309947889
13.0345809483,9.95188218986
13.1835461632,9.45250347822
12.9095310058,9.83246284501
13.3579741195,8.96784174268
13.4519222694,12.6903128348
12.3972624655,11.1171886363
12.9808561891,9.65818821885
12.8272680761,10.8207927613
13.3179518775,9.75994887139
13.3255841356,11.011779546
12.8225037254,9.2606112764
13.4002534442,8.61366886452
12.9813750409,11.4396391531
12.8085066384,10.7442890272
13.4215959948,12.389979425
12.4041827497,9.3740633787
12.7980263535,12.3847837649
13.5415791421,12.6172253394
13.3365004078,12.2576794796
12.7840586699,11.9801916405
13.5559044839,12.039623217
12.4577256373,8.73970199797
13.0434718304,9.88655146755
12.9923160835,9.47658347388
13.0807599378,11.8873033824
13.2237837153,12.8388048877
13.2818666486,13.319922061
12.465079434,12.870146317
12.4915670479,12.9646638327
12.9618905398,9.09852087363
12.3499480425,8.67769346606
12.6135698881,9.31204364206
13.5777204693,11.1781469384
13.0972318077,8.82310379251
13.1471491848,11.5368248373
12.6253103023,13.2410023193
13.5203057677,10.3969565582
12.3606698372,12.1135836575
12.6449795933,10.7847542087
13.5371816719,9.15162739654
13.3075818144,11.5163991567
12.6163312615,10.4265863243
13.3454891483,10.9321786234
12.4071176784,13.2022277175
13.2904814501,9.13437558211
13.24745493,8.87241244535
13.4277235001,11.0037338082
12.5330482253,10.9638224577
13.2077503297,10.3329524765
13.4611328786,11.4297090851
13.2421315879,9.07933227062
12.718771154,10.1110587715
12.6862406347,12.7787078034
13.1806173645,12.6130501719
12.5484312551,12.905098067
13.3188729767,11.45127709
12.857756451,11.0966436224
13.3659933548,12.8055653576
13.2098551099,8.91684705752
12.6934496321,9.35935563777
12.4789436747,11.1221910732
13.1987124965,9.65431381698
12.5482139197,9.60298335524
12.4985363987,11.5883204422
12.5018903534,11.4672671251
12.8694341292,11.8073094302
12.9811265049,12.5713826315
12.633979045,13.1165752095
13.1641528103,13.2231461875
12.8686675993,11.0085935454
12.9568322048,11.7496711424
13.1249242467,8.56870065342
12.5529092597,8.73918454866
12.6936760622,8.95131435229
13.3914788365,11.7160763826
12.8099591614,10.1327112085
13.5130467992,11.9543713325
13.1430562222,8.66414502536
12.8961362557,12.4986744762
13.2678184855,10.2629417765
13.3634568713,12.3261321879
12.8772760846,9.14467692655
13.2137865465,8.49576182286
13.417168232,12.0778739252
13.5057455518,10.9338201697
13.5377078059,12.3077256123
13.0101373954,8.71621250035
13.1564763466,10.6132265424
13.6148238766,8.63870750648
12.4822971867,12.3666436529
13.5107796254,10.3030399571
12.4474433944,9.42739633187
12.5103262276,12.4878091728
13.466440833,13.3076107007
13.0894386291,12.6805424899
13.1619061194,10.5073334076
13.2373998519,9.88493936054
12.8897773632,11.7171016776
13.4665456511,13.208749383
13.3909772336,9.16118345264
13.3126432857,13.0176655361
12.5237276602,10.5704602954
12.7676764564,9.75476680756
12.5988513757,9.5005843947
13.2247530692,9.16584417355
13.426063077,9.37066412515
12.6699001595,12.3210106896
13.6428954369,9.86470943268
13.4427823273,8.67772072804
13.3412978696,9.32004425338
12.7557975113,11.8460165082
12.8842426941,12.3993322141
12.3777090485,8.94132902223
13.5636276815,11.531510936
13.6705660593,11.987961036
12.6684881763,9.96357517484
13.3560986757,10.6342315773
12.8912572883,11.4651062776
12.8008323815,8.74637035163
13.0134657692,9.33241542968
12.7046163734,13.0377764121
13.0379045371,11.3671400485
13.2622368388,10.1597693129
13.4635695375,9.94673537417
12.2760277681,10.2236560507
12.8207949861,12.4554815769
12.6675155654,10.4679473855
13.5730979899,10.6696943407
12.7380591354,13.4157872842
12.5166267721,9.05555169307
13.2739228372,13.241478133
13.0844592125,10.034837186
12.7341149033,8.7865528826
12.6213970523,10.8596840028
13.1788867646,12.7334208969
12.6135017932,11.9950815699
12.2166342102,12.9170126982
12.6913900516,10.5620217796
12.652133282,10.2806248316
14.3849475296,11.9185224285
15.0406534326,11.8038540816
14.2090515743,13.0967501485
14.3593840077,9.67650617219
13.6283027205,8.92335440081
13.9103319066,8.9451436434
14.1242536116,8.95231957542
14.0023219489,12.221728945
13.9493613599,9.79506264462
14.4335587904,11.7045707696
13.872298525,13.4433827377
14.1036182259,12.5232104301
13.8873749023,12.6000348376
14.494107155,9.28674285633
13.6703591243,13.3252785085
14.0553527015,13.4008697635
14.1567319853,10.1374714096
14.5977615836,10.6899309161
14.4041680498,9.16404236326
14.5407525799,9.55142376379
14.6699713022,9.19277193743
14.7227508891,10.3901608888
13.6330649096,10.7977344353
13.9202643263,11.0921501971
14.1146082331,10.2544117272
14.5173209748,10.6256688882
13.8912936103,11.5890959266
14.8998090779,10.9308970208
14.0229726347,10.4302708566
14.6402461407,11.2398073653
14.594037751,12.1680694058
14.3832725002,10.1650714058
14.2067487336,11.3944190688
14.6137737021,12.4722830398
14.8341754305,9.77478849437
14.0064018116,9.45379605949
14.7350980218,10.5481001101
13.788430872,11.3132129619
14.2248175518,10.0746575667
14.7758218307,10.3465832421
13.8292802517,12.0662072226
14.1591819538,12.4305684102
13.8761416117,11.6793683129
14.6259923994,9.89691104348
14.4463212913,10.6439714062
13.5864330703,10.9121497375
14.3931368748,10.2417017016
14.7908293348,11.6758115023
14.4461857299,12.5596397628
13.7924534546,11.4284138145
14.2444826417,9.80382823735
14.5623940974,11.1478604633
13.9393296883,9.95206928339
14.5431516799,12.552743009
14.7441819731,9.3561417205
14.8534934177,11.5067508022
14.8644839813,12.7934007839
14.3219845233,11.9470320383
13.858832275,11.1680421709
14.9073649038,12.8518698551
14.9771953173,13.2622752204
14.3147284379,11.4525446422
14.1622204383,10.0746599079
13.8280623965,12.6809318282
14.4701486085,13.3562787758
14.9596172965,13.3942187221
13.6338136468,12.4677105426
14.9592871287,12.2752065201
14.0010532178,11.7670046012
13.693789901,9.75473021927
13.82636089,11.1004796661
14.4567572343,10.392045097
14.4272516135,12.8897492761
14.3998302153,8.61905193215
13.9664214681,9.51750755053
13.5913626567,9.40882340306
14.7880490582,12.7691226134
14.9255733494,13.0982702106
14.4568887237,9.52219137531
14.0959116008,11.1710287247
14.2336450539,9.2359063208
14.7486290927,8.7195387149
14.0538237763,10.5336579767
14.8444803678,11.8520153334
14.2646945109,10.3341330612
14.0488492648,9.04351753487
14.6978777574,10.3067945123
14.1970928189,8.94349776857
14.6224427103,11.9091505731
14.481849566,11.4331606974
14.8114148967,13.2224208562
13.7958953198,10.7389312214
14.8656806558,10.6045030029
13.6554379747,10.7354817298
14.0584123325,8.77153901465
14.4601150209,12.4774198887
14.3488949933,12.8662067486
13.7895189862,9.75708899082
14.5809544533,10.5944860371
14.1166835656,10.0270595484
14.3811261229,10.70701589
14.7232776046,11.6134446351
13.77352557,11.2269102337
14.437773476,10.0277125276
14.2931009003,12.7947853858
13.9368308934,11.813584743
13.9601702573,8.49082522456
13.9115301509,9.866401966
14.1423430364,13.3344984576
13.880660504,10.7707955412
13.904050339,12.7033623103
14.5193745658,8.95644093226
14.0122404879,11.956779225
14.301265945,11.2462591885
13.741356615,8.95883600872
14.3914384155,12.2830724229
14.4474237263,11.0953954017
14.5923823024,9.01217717483
14.168020514,11.6027131589
14.2523945645,9.37863036746
13.7291402259,10.2257553605
13.7769701065,11.5327224929
14.1291726029,10.5857699194
14.0471217752,11.4372725173
13.8914313673,12.2612887463
14.6344220297,9.80752727608
14.2070927778,10.2963531385
14.4440384882,10.1325587148
13.8621256662,11.2575767992
14.3923898057,9.81238197412
13.733124694,12.0499664476
13.7301046667,8.8476017437
14.274857782,8.97847092519
14.3016754907,10.258062219
14.1737528483,11.4780091469
14.3703116099,11.2955026041
13.6902487075,9.43175679756
14.6345536309,10.2239769696
14.7985125511,11.3732733678
14.457012282,11.2005138563
13.8279652325,11.9128238249
14.4276874896,9.60362741983
14.0629839046,9.63987902913
14.3197741035,9.76109931671
14.7120338194,8.99929619913
13.9815959935,11.3815567151
14.0162141925,8.95561849207
14.3683044733,13.2270470505
14.7111645764,11.777079802
14.0932547089,10.4848316812
13.6885863946,11.6098311783
14.5485736613,9.38438521809
14.2069891367,13.3980367717
14.3844411664,12.454072709
14.6583138207,11.5400250112
14.5406099827,12.8592531927
13.837535527,10.1792268194
13.8158212295,12.4622065624
14.6124265828,12.8281878259
14.7858921944,13.2951197265
13.6610416515,9.26768828092
14.4932101341,10.7560245259
13.9202509968,12.4321515829
13.7254712862,9.92871012886
14.3158045939,12.5575594239
14.6634035323,13.421767062
14.5210003322,12.3212247802
14.5347904738,10.5506738563
14.250241917,11.648537502
14.5678640904,9.83040002815
14.8627916759,11.4161376483
14.3541943299,8.96591630031
14.0600576057,9.209764195
14.6294780358,11.7967849021
14.1719504912,9.76733185543
14.0929773274,10.7115420732
13.9462611199,8.75170730509
14.5349337113,10.2567258683
14.479982546,13.4446023155
13.7910594799,11.9982403325
13.8790255108,10.3469685206
14.6156756962,10.5044631745
14.678684977,12.0419701459
14.3204908814,8.88948880578
14.4238253255,8.70201332793
14.1079179793,10.4210745086
14.0825267649,11.5088531499
14.1587674546,9.69122212303
14.4032175107,11.4859451102
14.3988750477,8.82797262151
13.9586865179,11.2885283503
14.390923481,12.8089275514
14.926589629,13.3401492568
14.8022133893,12.0366259741
14.3520572261,9.56480299372
14.0756582633,10.2086547707
13.7715463875,11.0646851155
15.0439192527,11.9520624592
14.7597372221,9.69016801579
14.7056776525,10.4630239424
14.9306855165,10.3143364867
14.7912793027,10.1784868065
14.9538695441,12.7825960262
13.6881868189,11.4505618115
14.7339422117,12.9053326582
14.4903146665,9.03064218641
13.7546726511,13.0184802537
13.7230912206,13.2371714199
14.7467050854,9.54995788953
14.6281046984,11.4082598827
14.0075596303,9.56091855156
13.8366363545,12.3626861632
14.3012891352,11.853710545
14.4299082087,12.159834102
14.6758499153,10.1151421488
13.8253383123,11.7404230302
14.1855565711,13.1879959293
14.6737729774,9.99826245827
14.2073848077,12.2246472976
13.8227401835,10.28094395
14.5503621299,13.1094274555
14.528435589,12.7045756562
14.3232141036,10.536740603
14.1086313693,12.1971492128
14.3464843135,12.1271085431
14.6136461722,8.84282350353
14.0161412741,9.09001925636
14.6254319445,8.51207395381
13.7228042295,9.06838016066
13.6958248247,12.6289100579
14.7001576018,12.8090285162
13.9187994862,10.2283742865
14.879022937,13.432229004
14.3946559611,11.2429092234
13.9038923129,11.9616159606
14.2276059732,10.5751471907
14.795359305,9.38543761151
13.9744036374,11.5905592519
13.7763915549,12.090443513
14.3098000873,13.1238497211
14.5459270386,10.1047738997
14.1557058988,12.1031672371
14.0045659402,9.27225333711
14.7070581538,9.84247991869
13.7189053598,13.1380920264
13.6981957508,12.284020806
13.6716926695,11.1511653115
14.3089966809,10.0343196181
14.2542301674,8.83613130666
14.6953318607,9.61818448598
14.7004737187,8.81019535938
13.8940571438,9.24496753548
13.9706056205,10.5153653351
14.8616247781,9.6141961394
13.9589458369,13.362075295
13.7635757209,9.99407713343
13.8738684811,11.8445937985
14.5315901715,11.2599545445
14.0178629254,9.88383495462
14.6399212081,11.0710900633
14.7872384815,8.88019291281
14.7841168095,12.1721509891
14.0741615924,11.8117002172
14.1511973588,10.299256039
14.8383979476,13.3475582612
14.314200434,12.4798242955
14.1214691505,8.526955149
14.9685724902,12.436523877
14.0698658685,10.3328220766
14.1808651847,10.7783686952
14.7298442859,9.17555723075
14.8590578524,8.91971761407
13.6238118733,12.9658362191
14.4606898969,8.95674182137
14.014963043,12.9158487098
13.9118535348,11.746318405
14.6113674177,11.4696631372
14.2548016517,11.4362455475
14.8284586206,10.1234579368
14.2155737456,10.8828516037
13.9681988518,11.6692925285
14.8418126776,12.2078345638
14.5727976031,9.61847375841
13.8383118962,10.6694686158
14.5796206942,8.91688146646
14.0397800956,13.2147055278
14.6581977832,13.3134890393
13.9334087912,9.05276479093
13.938113583,10.9850093439
14.3121998507,10.7830301071
14.8693877283,9.39058717021
14.1208274027,8.62913613353
14.5205191235,9.8871996395
14.0913548171,8.85436148093
14.1160549418,10.9556621372
14.9038635957,12.5765888395
13.9516042042,9.56839478048
14.8142390436,8.99601492005
13.8144395602,9.05095851594
13.7293554443,10.5209917017
14.9675494096,12.1434700745
13.8479560939,12.8273702769
13.8078421076,12.1739480061
14.1630256173,9.19900062693
14.4781774862,11.941898283
14.2480856501,12.4323598534
13.7725401884,12.7922621852
14.1352246738,10.1952567481
14.2456687871,8.90532474769
14.2069405465,10.6732080636
14.8997673521,12.406953224
14.8347234087,13.0864725923
13.8070810668,13.1924271139
13.9812550532,10.8178068642
14.0189778882,11.0218937752
14.5552852518,10.2008928015
14.7673794505,10.1268170756
13.838365183,8.96918303464
14.1277160004,11.081491226
14.8216676924,10.8907169343
14.8951380044,11.0278193229
14.968720398,12.5130617876
14.0923192025,9.12370844526
13.8056285441,10.5779159605
13.8828950492,12.5197314802
14.4902543821,10.9546702016
14.090418168,8.6876442357
13.6986190803,13.4152887248
14.3781299514,9.44957665727
14.4990382146,13.0344464899
14.083429375,12.1064751938
13.9838128316,10.1718381449
14.3711663546,11.1699998997
13.7129139944,12.4578751678
14.404301831,8.91845071668
13.7564302468,11.1390170484
14.3804292118,9.2755902619
13.8438303751,10.4355910124
14.8238971531,11.5922032419
14.3982809972,12.040340322
14.7390193535,12.010130397
14.2217202417,9.13430766904
14.2606860603,10.512283279
14.6122794462,8.74404176963
13.7821490335,12.6014977837
13.8612893326,9.58229906606
14.6667802947,12.5659356696
13.7676060883,13.4547399302
14.7434712981,9.44340278712
13.6749357353,10.8941332277
13.6132142154,12.8852100586
14.8412235336,9.4927246003
13.9123183453,10.6825918682
14.8202643929,10.2631747617
14.6631125064,9.36935120936
14.5363827996,9.48102230628
14.2529495087,9.70498509917
13.7381083229,12.3656338767
14.8739766111,13.2739912966
14.6547292549,10.600406159
15.057175413,12.5771709123
14.5385768029,8.50346301089
14.8719496678,12.3030494861
14.8553186246,9.08776994049
14.4993917982,9.61009168696
14.6988368767,11.9527832081
13.722885614,9.2126242641
14.5845534128,11.5844939259
13.6048515854,13.4019048924
14.0142665895,10.2463353178
13.8636121869,9.13741828368
13.9104501318,12.903473939
14.400107844,13.3052890966
14.2459108933,10.1652907212
14.5459136232,11.3697271827
14.2431518696,9.62824547624
14.2101167048,11.7316327664
13.7322781201,10.6792327973
14.1183350254,11.2754887344
14.0384625482,11.2266980804
14.6545727626,12.9023671929
14.5431945471,11.0268333882
14.0079741508,10.9141059311
13.8137903546,10.8509552165
14.7445443708,13.1113445168
13.9089568599,13.0362886296
14.2875882891,12.202472985
14.0950691209,9.00996699854
14.8218857144,12.4482226751
14.1682979385,9.30921095443
13.9700734527,9.71169930761
14.33991436,12.2359976362
14.9337123053,11.7802542226
13.6217410833,13.2532527715
13.975836976,13.4492297554
14.8690834318,13.1803694201
14.3244810076,13.3024702798
14.0893928341,11.7015572672
13.9242215905,10.4243945202
14.1066612262,9.82330646799
14.0364095724,13.2972776736
13.7086780028,11.7316351069
13.9949849444,13.1455772498
14.2810004597,13.3792051009
14.1811530429,10.3723409165
14.7799520288,12.1095198562
14.2851950898,12.0273073194
13.6855703081,12.0763623789
13.6265078403,12.1433169998
13.8053621495,9.1973529951
14.0304037619,8.7139734842
13.9586538599,9.36236328036
14.0238250521,8.50207468819
14.2894265838,13.0234993992
14.508147215,12.9453226825
14.1952540588,11.8401977912
13.8330559118,8.88325465933
14.6431995995,11.3368434318
13.6471931677,12.39046617
14.4725295679,12.8087187923
14.1941060477,9.51485548611
15.0062325153,12.1997653284
14.8563458393,11.7522174738
14.968039547,12.6676359452
13.9802725428,11.5093301125
14.3778616086,9.92632733534
13.6521309003,9.34371643382
13.7832722787,10.128690181
14.4004925566,13.0567836525
13.6787838678,11.0471800394
14.4314477461,12.9700376628
13.8296386817,12.746670923
14.5462354718,10.827852224
14.6899478953,12.1487351076
14.4276654811,9.73474043801
13.7778016126,12.2760914224
14.5529709488,13.3113417335
14.0423846062,12.4190204132
13.9045593473,8.55859725206
14.1084590297,9.24345439181
14.0025871582,8.80246235417
13.6823785333,12.8068776487
14.2487547139,9.56546218279
14.758723858,11.5233092642
14.7625771401,13.3861234842
14.3794478891,12.6070057626
14.451600676,8.51222168899
14.4724820216,12.2282116816
14.3523735208,8.74443973646
13.955197448,8.86961551588
14.7971617592,12.548990099
14.6364017052,10.8977995271
14.9249262136,12.2085758344
13.7310829532,10.1525546497
13.6624787879,13.0519794709
14.5358559459,11.8581614927
14.1172785153,9.74885447213
14.1575520419,12.6219971427
14.5941962256,9.1311308263
13.6715689732,10.4095856974
14.2014176579,12.0569489174
13.8522203806,9.35670168403
14.5972179867,12.6451237967
13.9823710967,10.7190284481
14.4749566286,13.2458649504
14.1783035555,9.03873544656
14.219870962,12.5247668142
13.8528581653,9.81679546111
14.4333778335,9.36437648871
14.5989158631,11.7091569649
13.9406987549,12.0580957561
14.122993175,11.375624491
14.2261621209,12.7055157122
13.799866388,12.8917204655
14.1702134758,9.59295633504
13.9827704048,9.16407846917
14.7095769746,8.5010550051
14.3667842389,11.9804597617
13.875575319,11.4796467657
14.9089439401,10.2124071788
13.8435307956,10.0536598273
13.7399167129,9.53904832781
13.7229934206,12.133389541
13.7541956371,9.35787020507
14.2789063562,10.4288186742
14.894107644,12.9401377553
14.2634081798,12.9107182176
13.8404969565,11.009221125
14.5027990307,11.5515229443
13.9446299203,11.8829915423
14.9880082215,13.3423855993
14.8953145845,12.7336464611
14.4772081832,8.65292033851
14.1576305904,8.70180775294
14.5935170694,13.2143522784
14.2670306262,12.6177356818
13.9113421676,10.1367456331
13.9439296738,13.2628898051
14.179334214,10.4813569834
14.4611194567,11.0084175968
14.0472481742,12.2920218432
13.9561475315,10.3244791715
14.3174498626,8.80749135217
14.6846024101,9.77136428781
14.9851314032,12.0496021696
14.8125011037,12.8688618644
13.7455833291,11.9182047383
14.2321742239,11.0070667471
14.1805007575,9.85899827442
13.722844001,8.62007987104
14.2391261895,13.3019945124
14.5109949969,10.4656720498
14.474886536,8.77286305554
14.5470707752,12.2055859245
14.2740226035,9.4807017347
14.5669783792,8.60754682952
14.0651674047,9.36873861647
14.2200512247,8.6166235945
14.6074872464,9.26739211587
14.7572807077,10.7758306937
14.4114908996,11.6007655241
13.9416814481,11.4378066277
14.560256115,13.4047709703
14.2616989084,9.91545969183
14.4287465453,12.7222086649
14.7280275963,10.6644111119
14.8764340562,12.1122638037
13.7386486483,10.4339438528
13.7328017718,12.7087291664
14.4773259906,9.13185650692
13.7885287948,9.13150199354
14.4958827946,9.79022697868
14.8482264947,10.8237791422
14.8059280022,11.2227726254
14.5261067455,11.7614152311
13.7967960433,10.4849097249
14.6398159441,9.69140388488
14.7007493577,9.10784650902
13.9799017304,12.3273026547
14.1845695326,12.7983624317
13.8049508528,8.77686076909
13.6928236021,9.98674870363
13.6298825745,10.2683561674
14.1154978846,11.8882854977
14.5240981494,8.7039910005
14.8686129496,11.3060986283
13.9693898679,12.6337032838
14.1614468446,9.43286318291
14.9858560555,12.3554124136
14.0704638693,12.8109814758
14.067327244,10.1180747903
13.6470591534,12.2451223396
14.7592393329,9.92540468331
14.2841817422,11.116026544
13.9494570048,12.9740069335
14.2794942539,11.5382077436
13.7846953361,8.6782716466
13.7793767454,8.5258528653
14.8461802096,10.1819876665
14.6219930806,12.7396142405
14.3767371037,10.1038860113
14.271925792,13.2121189707
13.7799459043,11.8290248728
14.7287519226,10.2158199685
14.385076659,12.5218046842
13.9482068965,12.8009013457
13.9085189794,10.5999830278
15.0467827136,12.4393532188
14.3850653407,13.1481952799
14.6832145336,11.7030150406
13.6121537195,9.49711034809
14.4705782486,8.59177864634
13.6420875232,10.1669231425
14.5496607036,9.9840887222
13.6807814901,12.551146967
14.3194895889,8.65580796426
14.2118885707,11.93793055
14.8843743045,12.4980184227
14.3311387082,10.1396891528
13.790063358,9.27773641385
14.7824997862,11.1409727506
14.016341068,13.0340897465
14.0208427009,8.60381225206
14.7913658925,10.6078628842
14.0311880701,12.0540300288
14.5870848138,10.306815375
14.7239621497,12.6787725473
14.8317275996,8.70110990597
14.3405347212,9.34886052909
15.0285960165,12.2706449037
14.7807114894,11.7639037174
14.9599242893,11.886485312
14.0456419578,11.3195024536
13.8488949023,13.2648421757
13.5790548914,9.33295598261
14.4895255989,8.87994337803
13.9557200154,9.63786995826
14.2962306482,9.62439062505
13.8731780517,10.5067234878
14.1975742115,8.80890722884
14.4726862895,12.6333971615
14.5459282014,12.7827743908
14.770540637,11.0679958729
14.5605199608,10.9090679811
14.451047619,11.2773014373
14.7845050904,12.3672880892
14.7259570539,10.8988594315
14.1836136879,13.2548327957
14.3230813968,11.6374532609
14.2103279087,11.3104074832
13.8751490926,13.3442453448
14.2552916018,10.7710458213
14.8863578779,11.9759918902
14.7100081768,13.0373524314
13.8948542968,13.1758631861
14.6786554043,10.7283444533
14.3961719349,10.4701402379
14.421522646,10.9587886057
14.7184408263,11.419921488
14.8370619378,11.0729452044
14.7802665839,9.09089837371
14.3246946135,12.3906872987
14.3893620316,12.2071268299
14.3827465689,10.809362644
13.9521956403,11.1810012738
13.779879422,10.920375573
13.7131493546,10.3327099726
14.7076800582,12.9631425141
14.0865080887,10.832837548
14.845111377,12.6584402179
13.9447526791,10.0516318236
14.7230222399,11.1984644663
14.2020514548,10.0037819665
13.9118083685,12.3491522653
14.6391464578,10.9756582871
14.3626244395,13.3721840548
14.1402017645,12.3143529342
14.7209223193,13.2113461241
13.7938025353,11.6456665035
14.2290917102,8.51022431931
14.3525925703,11.0253658439
14.843631745,10.3521725726
14.5331968997,9.69333997511
14.1832594207,10.2393531688
14.5789950473,11.5218016496
14.7061824401,8.57412342998
13.8951465779,8.81050060326
14.471040783,10.3044750712
13.7186857994,9.29602856863
13.7956779059,10.8009477222
14.7404277294,11.2995988253
14.5312503066,11.6549852016
13.7569426389,11.0031779253
13.7135864661,12.9368189185
14.2861991652,9.2951730351
14.6535151626,13.1152732409
14.3065380103,10.6242971733
14.3391665669,8.52985860278
14.1198085415,12.0135119853
14.406615163,13.4350637459
13.6511903107,9.56130448519
14.6351147412,9.47993676894
14.0184398172,11.8595747508
14.4275542748,11.8245663704
14.8045147699,10.9902629558
14.3280211998,12.6906640627
14.6062684667,12.1079756449
14.2828834663,12.2967613289
14.9069887216,11.1106973189
14.9864339885,12.98787932
13.6392425473,9.14405040248
14.7223254687,11.8594113976
14.1444792139,13.4213070958
14.3337408835,10.1929747578
14.1301005268,12.7185198457
14.0226411607,11.1280043323
14.7649388952,8.62904696421
14.6909979801,12.3499113642
14.4750436852,12.0431129429
13.5981046245,10.0682179832
13.8776052769,9.70819709005
14.5382288835,12.4215958536
13.7569247147,9.84240790204
13.6527882442,9.95387527563
14.4252148306,12.3778542527
14.6755930623,8.91456401392
14.7512861715,9.78649629135
14.4605058666,10.8707305057
14.2879481697,10.7204264088
14.7799425357,11.9471106896
14.0800289351,9.28749835345
14.0574289333,12.612568558
13.6433130863,10.6788424623
14.5230732944,9.20755070777
14.5728020537,12.020256094
14.7984847677,13.1612935251
13.7752631906,13.3488483751
14.1039784146,13.1331351173
14.787154921,9.83935302482
14.672458495,8.6554277004
14.1482013496,8.77601500184
13.7508263634,12.8535463518
14.4107428341,8.99380351583
14.9044359265,10.7521135081
14.6695900966,9.56350181464
14.1257848455,9.9359294772
13.7179692722,10.791986373
13.6701149844,11.2542778567
14.634378869,10.3932862998
14.2894992962,9.07579364586
14.7181392038,12.453846333
13.7082488341,10.0711534847
14.5983194682,9.56319117665
13.9277467078,12.1589193374
14.888078333,10.3960548908
14.7938037878,12.9816339049
14.5124290191,12.1279939672
14.4680970621,10.5402096045
13.9645551591,8.68335595875
13.7191124413,10.9666012574
14.2531015496,8.73938915442
13.8235457815,8.61482917511
13.8020203947,10.3791521312
13.831151687,12.9738858899
14.9536300493,13.1698455321
14.8262449264,10.5413734389
14.6644187523,9.04727162409
13.864565832,12.0267234075
14.8329376884,10.6852323425
14.018129238,10.6177584318
14.1129312711,13.0414011535
13.7170502258,11.3537818464
14.7141207458,11.0971717148
14.4281901094,11.3640055107
14.8239512185,9.18316365536
14.8059025571,10.4387877115
13.7100304354,12.2115410557
14.4801794597,10.2091202844
13.8987846573,9.46228574966
13.642597718,9.6497459426
14.4613627017,13.1425384466
14.8576791133,11.1698821471
