X,Y
14.6417360762,11.6259010071
14.0857805473,9.52194596083
14.3898003038,9.08989628812
14.6060055414,12.3656373905
13.6486804456,11.3669452143
14.3153943304,9.83888072461
14.3664026927,10.3496064782
14.1911228254,11.1934754102
14.5842142316,9.76731458275
14.4699410323,9.43661706041
14.6655486807,11.1513545767
14.7539667415,12.2604623821
14.0281816583,10.0033468982
14.0334652679,12.7030046371
13.9850814791,12.5266344942
14.3484692229,9.02525090877
14.1389201181,11.7945289432
13.8691124222,12.1088788782
14.1132561824,13.2368363604
14.0512305786,11.592006254
14.0412801623,9.75152386871
14.732639647,9.26566496088
14.1906335769,8.8719338575
14.8978223729,10.4570459469
14.5465668371,8.80915389207
14.6051877126,13.006919621
13.7928091467,9.4412204752
13.7628645512,9.66088659109
14.8956774581,11.6678529761
14.3972930164,10.5806010349
14.5333298039,10.3734469436
14.8052685702,9.32355150137
14.1857229518,12.9930864726
14.0069402357,12.1274510056
14.4511302004,9.66914057428
13.875902522,8.6917132068
14.3145487029,9.1825374503
13.8129742627,13.0915559985
14.3583906796,12.9493806789
13.8916863788,10.898802936
14.4448045366,9.87591901198
14.6084635032,10.0392434786
14.6342492597,9.6059183756
14.4475360669,9.21576329409
13.8772911457,11.3662767813
14.3107845646,11.3630204173
13.9809788169,10.1029999255
13.7596871024,12.5155640428
13.6320855587,13.1606206802
14.7169238425,11.0109409993
14.337626117,10.9055633537
14.4610567969,9.93520530448
14.2241525457,12.3665050247
14.2363301857,12.1311807613
14.3283600332,11.7371607882
13.8357619377,9.92636974041
14.1002196521,8.74039616997
13.7287325347,9.13686644011
14.5402454155,11.4679285094
14.9058081225,13.0276514445
14.1527014886,12.8941299026
13.5891193236,10.9879883469
14.0948059881,12.9672403936
14.6249464215,12.2612311711
14.6338456753,10.8087435853
13.6366659335,12.3084350645
15.7826638441,12.314708717
15.8048579578,12.1488491575
15.5166650311,12.942633667
15.3955314078,9.17593360238
15.2592721384,12.7564675008
15.3920473852,11.494431733
15.672285692,10.0984306543
15.0964253067,11.8849041996
16.169209028,11.8647392083
15.162164698,12.2660763542
15.253676922,10.8433279485
15.0073521331,11.4057554984
16.108505448,11.0142538575
15.3019269678,13.4140917104
15.3115188918,12.5976221552
15.5740257594,11.2674998867
15.0634712947,11.3153701604
15.5792671656,11.8001678879
15.7001469606,9.14124831931
15.9564376853,8.71411322244
15.5434790022,10.5628302306
14.9687869326,11.2779133445
15.7554255503,13.281770076
15.2775122107,12.3226798007
16.1081447935,10.0959735862
16.1205390039,9.68599459606
16.2799848824,9.73979675069
15.2528072232,8.98701830088
16.0315077007,8.79120950709
16.0954821171,11.5351986377
15.4697556876,9.22982311783
15.1927185266,10.6068173506
15.7926638433,10.1334197633
15.1729122826,9.68796643434
15.0961117196,12.3394481433
15.841729454,9.33632758458
15.3990481324,11.5798508031
15.7478840604,11.3800985433
15.7787142814,11.1003309866
15.925359334,10.1609126898
16.0454960993,10.4821915134
15.5506643997,8.75265764968
16.1288254654,10.4756661055
15.6818839409,12.6786081733
15.9285303533,11.3231338417
15.2710815612,9.5496135236
16.2177187784,8.51412347491
15.0385447623,9.93457967703
15.4308617033,11.0786589173
15.3478158441,10.9905035843
16.1039458908,13.2043548932
15.002524931,11.5944506125
15.5495347876,11.9756957304
15.6695743619,11.4282481343
15.8925448621,12.3190744267
15.0041056579,12.8750425175
16.0622934183,11.0568470891
15.335833652,9.11568065392
15.6137576707,12.120524235
16.0290834806,10.7819305291
15.8435014409,12.9104427829
15.9101798392,10.911801146
15.1706884866,9.47428086982
15.5733535335,13.0479153908
15.82420985,8.77808089324
16.2909269874,10.8561017045
15.3183195062,13.274122976
15.7745337497,11.7821061659
15.3625996599,12.51578393
15.1477669145,12.1931884754
15.7554619471,12.0713900572
15.5167211793,12.0479035208
15.6039114753,10.724986054
15.4296153334,9.09128448765
15.081734607,9.71166982819
15.3544926483,9.02116835018
15.7808200139,12.9322583529
15.9025962402,12.2295347103
15.3375010685,12.9342124075
16.1992692875,9.68158121132
15.5854465011,12.6141595742
15.974443353,10.6321074243
15.696555624,10.9058937796
15.6684244684,11.2666842544
15.3305385555,11.3098746218
16.0672697493,9.5079454097
15.1807566149,11.1246107019
15.0303891732,10.0188481721
15.5906549881,12.9707211573
15.1937345843,12.3401838651
15.563514025,12.2183836028
16.3352140888,11.7587909567
15.4556314107,13.3777306398
15.2276490723,13.0372292177
15.7902077139,9.67020776185
15.7151584014,13.2382525317
15.0883171629,10.2221373489
14.9718378814,10.4522126871
15.6861649107,11.0537952381
15.1555462873,13.2765729188
15.5110769171,11.1162204317
15.094341647,12.8398189185
15.0992354396,12.0399075656
15.9769352983,13.1682895248
15.7120413767,9.01645741246
16.0084835632,12.0553216654
15.5923277596,8.52053994455
15.1615854048,10.8701858777
15.629940093,11.6336814743
16.1445301672,11.2464765668
15.2648848285,10.425238634
15.4204678574,9.88164030705
15.7568742648,8.81250430084
15.5024239581,9.81066572642
15.8789154016,10.482080342
15.9431342615,12.4251115879
15.5304780252,10.7773568345
15.6786007896,10.7218380186
14.8072601297,8.52875782153
15.7025192795,10.6575678167
15.5026806883,12.5421135003
15.9124926006,12.1140209364
15.9667568648,8.62703525288
15.7238980454,10.3894389679
15.8636063617,11.7401442794
15.2991590048,12.2372894141
15.0847352756,12.9257887432
15.8859200667,9.96767334704
15.0237485657,9.78878348135
15.35978801,8.51471848437
15.8989289786,11.9985209945
16.062624943,9.31616644628
15.6451391782,13.0600674479
14.910278564,9.14309956483
16.1344749654,8.85648411305
14.9542582172,11.4903169512
16.0241403867,12.7066592592
15.9336821148,10.720039373
16.1295111613,9.89489128735
15.2192476393,12.4275042086
16.1086481025,10.8187922597
15.0989821125,9.10627361634
15.2993593191,8.90528995958
15.5432564619,13.1132379481
15.634138748,10.9619266994
15.5934093618,9.6185323255
15.9479527011,8.97127399162
15.7377021862,12.8564609168
16.1148472177,11.924092847
15.1141594514,9.21115248336
14.9588403956,9.36562557538
15.529269057,13.1868024988
16.2166753073,12.8829648318
15.5711410472,11.0897739492
15.2359174194,10.0092758665
15.9589185869,13.3197856209
15.448721075,10.5060424769
15.9852062657,9.06378196573
15.9188841836,10.3662959677
15.8318324489,11.3415920045
15.5068549147,11.5707331389
14.9885222591,10.900703142
15.0566499116,8.60125562872
15.0794288066,11.0740446451
15.0758146046,13.234413435
16.0271648163,11.1342416563
15.0233674649,13.4033920151
15.3739817913,10.2427269992
15.6114240697,11.9086072489
16.1169292714,10.6517407067
15.2322630603,11.9077568249
16.148971481,12.0427452376
15.2935215416,11.8658278273
15.757752737,11.4716703615
15.5578275178,13.415883133
16.0547701898,13.4384014115
15.4959580858,10.0973692886
15.7272677838,10.8167953403
15.9958044383,12.9049207103
15.2963543122,8.63618524737
15.0968459689,11.1487790594
15.9676929104,10.441218643
15.3889629101,13.3299516553
15.0780784565,9.54659032279
15.3848181303,9.77329710124
15.9413384603,10.0675687812
15.3304844741,12.415209687
15.9468110868,11.8227472824
15.9051115142,11.6324959022
15.2253794495,11.0060584327
15.8951624725,11.4975181959
15.4612902874,11.796003992
15.1675943392,12.8000380308
16.1031965905,8.52971736643
15.7369120838,11.9593272431
15.5989218222,9.82728898848
15.6858258664,12.3369728031
15.6142781887,13.1273269829
15.9237089136,11.2259405308
15.5846112685,9.33715086691
14.9353555313,8.96417384903
15.3399291165,10.5249520369
15.5768928644,8.8435941454
15.7004825981,12.929195751
15.5572099788,10.0373899373
15.1858204481,9.28123229113
15.9631495646,8.86722901343
15.1019488671,11.6894540804
16.0629913546,9.96695592504
15.6199247169,13.2264704328
16.0333119542,10.0554603961
15.5277313176,10.3773002226
15.2545425783,11.2204421017
16.2614646177,9.1257173989
16.1582098969,11.7414352099
15.547368652,10.6650459752
15.0516590445,12.7576139787
15.2381324193,12.0295691907
15.2383356806,9.41420630718
15.8073687491,12.6329226653
16.3038099293,11.5999774979
15.7016532951,11.5464905455
16.0744514978,9.09503303808
16.1339165229,10.2718244443
15.32712945,11.8047537031
15.6991377819,11.8444549717
15.196141787,10.7556144652
15.7159557831,9.26455046744
15.6190529599,8.69137121214
15.5237118017,9.44302114322
14.9021127925,8.84556373377
15.2942042996,13.093312869
15.7747991639,9.5853315439
15.8097126866,12.2393546182
14.9228240714,10.5390671518
15.1976526181,8.73882881264
15.844033114,11.4349146589
15.4793665871,9.34888057712
16.0374860502,10.6861790156
15.0305513059,8.75673946835
16.1470874896,12.7461879308
16.2091955445,11.0115382927
16.358646886,12.2709598212
16.1396168556,11.4130676838
16.1155653213,10.4180599479
15.9493187507,11.1150965318
15.2886764897,9.20771657946
15.6584968319,10.5791358953
16.2218963762,9.05015041186
15.8384448547,9.94610359957
15.1725337584,10.0269124886
15.7596447612,8.8821791949
15.696950079,12.0544717243
14.8900281522,9.28653274047
16.2003652999,12.8155457293
15.0408650176,10.7070099613
16.2720427312,12.0203902853
15.8406064257,12.4570802621
15.8008282183,9.29173137136
16.2873302555,11.4597926523
14.8650568481,9.8763066716
15.2793285583,12.0788709483
16.1706965845,12.5722509758
15.0480822498,9.43192538239
15.2064181698,10.4927905967
15.8924032766,8.63853019091
15.3255782649,9.70442048374
16.1772533606,9.09064029023
15.6130201283,12.4756229339
15.8119298216,13.0927494671
14.9578795769,9.86088767898
16.2549172423,9.92032260593
15.3625029787,12.8695767295
16.0463989639,11.3260443107
15.1331925585,10.318305229
15.3027334822,11.9281630349
16.3014509613,9.40410748248
15.5381125902,12.8432168984
15.2729264847,11.4168356568
15.4382891485,12.0933894552
15.8898126164,13.4585340773
15.4439949142,12.8148761048
15.0640354894,13.3246549404
15.8307382229,8.8595223332
15.8977090125,9.87765076874
16.0555048038,10.5907328786
15.0714292407,11.4885015149
15.3300392609,11.6179135537
16.1893725148,10.447664385
15.143869472,11.2328987116
16.0496259313,12.6018603183
16.2599164119,9.62965557916
15.8864028719,12.7190178941
15.1030728174,8.56293153519
14.9316694194,9.43723211882
15.9461835763,10.8156798922
15.273058395,12.5074075598
15.0181383746,8.67024978157
15.46250132,10.9606323975
15.5234230734,9.53044111169
16.2346580576,11.26346969
15.6533380894,10.032815597
16.3440392643,8.96049829378
15.8144717786,10.0214170929
15.5454405348,9.263092958
16.1709824419,10.0812651667
15.6358852924,10.8702089433
16.2249080374,9.38775847727
15.8020269357,8.62067917418
15.1980429641,9.84506909586
15.1089785547,10.9694761331
14.9819366883,8.5972377869
15.2886067525,10.50338983
15.4226292417,10.3284115936
15.1806626343,9.94301703937
15.9601221165,11.1693440659
15.3595548474,9.50988117763
16.1172333923,10.7344172638
15.5116601725,11.7388246392
16.2086385445,13.0428259109
15.7125541331,13.1397422003
15.0637514074,10.8841356576
15.9785766773,10.9867911385
15.1772826837,10.3970423545
14.9877455596,10.230566885
15.8002760473,13.4531873853
15.2108171394,11.9717081394
15.3912217579,11.8889854935
15.3465612377,12.0902376173
14.9233425505,9.7903378319
15.9030944612,12.5165702962
15.0986975263,9.95157929454
14.7787959536,10.0422799449
15.2888542948,10.9301345877
15.132025565,12.426267708
16.0611425327,11.8685660123
15.4801984114,13.0373382895
14.931280176,8.64037541393
16.305469906,11.8331816038
15.4477173122,10.8502899857
16.0195883057,9.87952410513
15.743396807,10.9826485467
15.2792715375,12.1557960973
15.7014245451,10.4775992139
15.7649153184,12.3937243282
16.0482232313,11.4150930764
15.2773759448,10.6768244722
15.4582743311,13.1425587347
15.7311502181,10.0666353798
15.7258018514,9.97962452472
16.0879214087,10.3549719551
15.7171114393,12.236990869
15.077791769,13.1666913099
15.1109845984,12.4958862345
15.4134518947,13.2764551413
14.9910650058,10.3826961558
15.9939876727,12.5182479664
15.6328581515,12.1817740618
16.0457561281,8.90538179229
16.2966044645,12.5284613044
15.808207398,11.1979383732
15.3401835483,12.7879753208
16.0738596547,13.1416790841
15.9760877464,11.7120252552
15.8935642027,10.0193778865
14.9465131641,9.95556126778
15.6200398877,12.2808409027
16.1888027766,9.43476647338
16.1991411976,12.1358768558
15.5338640736,13.3439130578
16.215686052,12.3389990722
16.1759738898,9.24408671816
15.1475409268,8.50691569161
15.3670185416,12.1674108181
14.9250819264,11.208487803
15.8456176998,12.2995537409
15.0224276094,13.1893295655
14.9346143445,9.07132967059
15.5769360996,11.0207611378
16.293544424,11.5363511303
15.2869568453,8.73131335282
15.2886212862,9.97113312441
16.3442898327,8.64923498475
16.1230774162,9.42684346807
15.59984137,11.1603705347
15.1180746919,11.7673348236
16.1704067264,9.50336073026
15.8754060969,9.24447853016
15.2295029264,13.363073397
15.2162183137,13.1459551796
15.0273511049,11.1981512897
15.8920518797,11.0398517913
15.1035494984,9.87494636192
15.3439868257,10.8719524825
15.423237848,10.0971096955
15.7549164242,12.4756034959
15.8676734604,10.0930597121
15.2058992297,13.4481137606
14.8493368199,9.97249376068
15.8427877381,13.4022235266
15.0326090712,8.51865676153
15.8418130767,13.3042823175
15.8995017468,8.88356506217
15.3745866715,9.37184553984
16.249243893,9.54148197238
15.9899507028,11.0576376402
15.9208195443,11.4084620329
15.3666291931,13.1722967523
15.6768148342,10.1823770975
14.9906631509,11.1033285421
15.2085946908,12.9560257816
15.9059495093,8.79632141696
15.4408968023,9.54401687296
16.0475185589,10.2664622069
16.1183889378,12.8524113803
16.281615005,12.241685231
15.1469368206,13.1833593967
16.3288515757,9.19896861906
15.4656853802,11.3259969341
15.9128224328,12.9206393456
15.1795832203,12.0186061254
15.2439341752,10.3666715991
14.9479147815,10.1459064175
14.9590746991,11.3479915984
15.4457602563,12.4531160329
15.2833704768,13.1790464247
16.0030076213,11.9332111198
16.204149678,12.6560742549
15.5167971102,11.0345553556
15.3704160772,11.6625382162
16.171744348,9.74953614254
15.5927731469,12.378918531
15.5575299408,11.699111872
15.0879544577,12.6706607184
14.9860530355,10.0880580981
15.82843026,9.42181976237
15.6146120692,10.0977783451
15.4064070659,8.61967065246
15.4979223626,13.2700174153
16.2103633564,8.80972316106
15.3418078638,12.2913811796
15.2369668586,9.63172958063
16.1508019875,9.0186948321
15.3862233714,8.9240905457
15.5511742002,10.9676754443
16.1619160315,12.9519480201
15.0191294904,10.1511927128
15.1733346085,8.62198012666
15.43395836,13.2167116156
15.3532073398,13.4447253077
16.0285547148,11.6255211325
16.0092516097,11.2264769677
15.9658941481,9.97482181471
16.0633635679,12.9613448357
15.2301812415,10.2806007746
15.8780410151,11.1501782642
15.2752199893,9.07059656523
15.6431220849,12.0764986638
15.9389439022,12.6141959265
15.5918279362,9.75262283127
16.2109281356,11.3310812218
15.7347130581,13.0174167213
16.0745261168,12.7813647041
14.9065513037,11.5697462473
15.3734417439,9.97173195023
16.3329142238,8.70887745498
15.4958551798,12.8872626419
15.3614622933,11.2072537029
15.3187164913,13.3640362788
15.2278582727,11.320885998
16.1417715709,10.5913872941
15.1482549418,9.0227103998
15.0735853379,10.4282275818
16.1610322128,12.235180023
15.0409105821,10.3226498314
15.2347552141,12.6662700066
15.4160092734,13.452740467
15.1001302866,10.0998654932
15.9346036429,9.36819903495
16.2551871988,11.8819613232
15.1862898526,11.6349922931
16.0235912974,10.3194026553
15.1812108535,12.5658403452
15.0709570435,13.0120941385
16.2295429996,11.6490373702
15.091554797,9.63717015763
15.4499857147,10.0317354649
16.0342392668,13.0811539711
15.3621776524,10.6448884709
15.9828011608,9.26874246167
16.2700192179,12.6247624204
15.2273981361,12.2728654555
15.0842585779,10.7938642594
15.6717806982,9.874894101
14.8800348725,8.66060719298
15.5096023602,9.05946215418
14.8855430996,10.1464592951
16.1919629713,10.8476327095
15.8201601563,9.7870383869
15.515083255,9.15009752631
16.0489404674,10.8595345307
15.008096206,8.87739159906
15.5570056132,10.1719415386
15.9135096468,11.9043504353
16.2728016959,9.01231876174
14.8823585642,8.59770588605
14.8967483904,10.0606715424
15.5454223118,9.0057693755
15.7586454809,11.2765181451
16.2892920954,10.9501236829
15.5995257055,9.4176486662
15.6263955217,11.0498798932
15.5833526646,12.0608620952
15.9315735323,13.2583725886
16.1253564133,8.9405296092
15.9681563137,9.15916139339
15.7890106345,10.6958539441
15.1570531867,11.310849918
15.0087674501,10.8337892558
15.6288440489,12.8718987992
15.963485345,10.261593546
16.1699181691,10.3663883229
15.6761293524,9.70957680676
15.1078871737,9.32843205792
16.1119291424,13.040254437
15.9646360442,8.52376893839
15.3675398926,13.0087928771
15.0794430541,8.94609022262
16.3033619067,12.1243336873
16.1201549519,10.9211747763
15.4735116565,11.1979184896
16.0087459619,13.3801288572
15.627659747,10.7917106829
15.136267091,12.7228662855
15.4171323699,10.7339750955
15.3834402848,9.27316767193
15.2360941483,10.9116538169
15.8397454584,9.58616827205
15.7616792739,10.2050224414
16.0377535837,13.2760837024
16.0807054452,12.523561745
15.9594232652,13.4410958589
15.1344521362,12.9766863086
14.8171257663,8.78267407384
15.3454909918,8.81120816651
16.0761176803,9.21371708686
15.6014079736,10.4743781984
15.54620391,10.8868792144
14.9276129709,9.19857599769
16.3178841836,11.9344316539
15.573374598,11.3857102059
15.9172502164,13.3805202082
16.1324485402,10.0178508987
15.5415052875,11.6393796314
15.3103894048,10.772091255
15.4817230639,11.4622538394
15.5494941499,11.1510825783
16.0676786456,8.99423304587
16.209623421,11.5060796521
14.9603642615,9.52948615255
15.3084397305,10.0515073783
15.167743248,11.8813154636
15.9850245766,9.69464817724
15.3804029606,10.5704214213
15.0936327223,12.2332790358
16.2643461644,11.7579804309
15.2492262859,8.52453896635
15.3780373167,12.2457829713
15.2302822507,8.84439001026
15.4278586482,12.9330381347
15.3712057123,13.3841673163
15.6842525549,12.5522475864
15.9629197975,12.3213766806
16.1547199807,12.4523089637
15.6991377196,12.1307951311
16.0654716546,11.7009212763
15.2979059239,10.5841792313
16.0145531376,10.9188520781
14.9320488594,10.8356204323
15.0225206421,10.5254975841
15.8984676678,9.07330956782
16.027372968,8.5869785047
16.0764566145,9.7787760503
15.8814419156,9.71305630788
15.512947584,8.64214501183
14.9474992397,10.6545020776
15.4235151828,12.3306375669
15.0089210833,9.2734909251
15.3694823415,9.62608305654
15.5221522738,9.7052632818
15.6094933441,8.61687373002
16.1825922211,11.5914185433
15.8860844208,9.50834064143
15.6135538248,8.98460361133
15.5757232051,12.5337054603
15.967577219,9.79826412369
15.1118767707,8.82547719338
15.883636399,8.5722840212
15.8010411331,9.09161537623
15.4810465618,9.61768522465
15.8450873364,12.3676562581
15.1006455559,8.70428334399
15.4708463925,8.84567878187
15.3821625113,11.4080259587
16.2510943721,9.2140281243
15.449406941,10.164169756
15.4987011244,12.6216207483
15.9807155793,11.386824665
15.7863450064,13.2153957877
15.8649876794,12.8299588642
15.3232177351,10.3482564407
15.4628044321,9.95361708834
15.0286936999,9.03735959195
15.6381844843,12.0013782836
15.3063268042,9.87601911688
15.8046229087,12.0268838564
16.1648981432,9.60119937639
16.2863413434,11.3764614585
15.7297541748,10.2863473769
16.1505285855,13.125733541
15.2627153896,9.76096785098
15.772623091,9.34484915208
15.6346568218,10.3813921798
15.154886504,12.891580022
16.1562650159,9.15726174969
14.9330514678,8.72862929661
15.463759871,12.2131615483
15.9716238091,9.57138391436
15.7025242504,11.186504429
15.3118497493,9.44309334572
15.8213843234,11.6501002959
16.1562208218,9.33970643937
14.9848329279,10.7672872228
15.2019753989,9.12408148169
15.3066483205,11.1073584596
16.173916338,8.61971055107
15.1148736148,10.5325519037
16.2233237721,11.8263320622
16.0505515564,12.4430825053
15.7392872971,10.6215878255
14.9352795571,11.4032129396
15.7518968368,9.74561351272
15.6670108836,8.76970382817
15.0768193391,12.1443697535
15.193569912,11.520230584
15.6663226424,13.4366279568
15.1511695387,12.6527076811
15.5972981926,11.503948494
16.0720035708,8.66988446103
15.4618224813,11.6707168492
15.9839626919,11.4754325237
15.1204073586,13.4248439381
16.1031615536,12.3472772245
15.1846953478,9.37514514214
15.6132001064,13.3586057029
15.4544998041,11.987449087
15.9424501947,12.8597442705
15.9557582609,12.7885819542
15.6281385895,10.6687308644
15.2174556518,12.2083339827
16.1624216107,10.1648287593
15.4728922309,8.52735164399
15.5992109514,9.0798744097
15.7791209963,12.7542602895
15.5069100421,11.8913626966
15.9672651063,11.5705012531
15.8116040642,10.3547866253
16.2125077209,11.1772886571
15.6104661008,10.2804727086
15.823567234,8.51342424858
15.908306457,11.5526374848
15.5223982757,10.4650338465
15.2617810317,12.8650312357
15.3918761319,13.0861049967
15.6202781842,9.27328551026
15.1843986987,10.1937049537
14.994215934,11.0001497165
16.0365364654,12.2468245427
15.2754258905,9.33058378412
15.1729708422,9.58028865148
14.9990919548,11.7022284278
15.7717595344,9.50739228846
15.1213573343,10.6805148407
15.4161908737,12.5961465473
15.845286126,10.2465990834
16.1405031827,8.75933568245
16.2247171765,8.92703698936
15.4073626805,12.702882969
15.7772180031,10.5471116009
16.0713473929,11.9909388144
16.2091189986,9.82843640668
16.3712321771,12.028483468
14.8998848393,9.71220029691
15.7762281889,9.89036548911
16.0488270605,10.9899730175
15.6752756001,11.7358097538
15.8600370403,8.70961984486
14.8340954604,8.63800115135
16.2827754029,8.79650051261
16.0283861034,12.8303866004
15.4238109128,9.45550802446
15.1419713332,11.9509185514
15.8777437881,10.609287352
15.8316026093,10.965940768
15.8222997043,11.8703151185
16.2137263457,11.9474633861
15.2041820684,9.21976838255
15.4409237104,9.69235355775
15.5816097147,13.3091841902
15.7268261634,9.8059679293
16.2312903379,11.4220695352
16.0385150425,9.40588508008
15.2155508086,10.1048487205
15.7644358685,13.3829991717
15.5038530089,12.3826386717
15.6499826859,9.95488996118
15.6560002728,9.50663525876
15.7814982058,10.4510049575
15.5819181607,12.7956053527
16.1411609876,11.1177483377
15.5379450923,12.1311650362
16.0640642171,9.61499359376
15.8494135928,10.8027380483
15.8142285004,9.00422436365
16.3811372559,8.7934966842
16.1172138171,10.5334046461
15.8198612134,11.5557698451
16.0432547979,10.1715895338
15.3830218185,11.7395857863
15.9013312767,13.0842693754
15.3609222197,10.1340536036
15.2842924664,9.66551193009
15.8499774285,8.94024914264
15.7120870651,8.5348792635
15.6951899502,8.65308051222
15.9009201392,9.6342987857
15.6841874679,12.4264448092
15.1879438247,12.1100177686
15.7920326188,9.18350533391
15.1954611107,12.7317822009
16.0711128357,11.1958526963
15.9732043105,9.46871234482
16.084342795,12.1430253767
15.6867391079,13.3204829728
15.8477618841,12.0720524166
16.1231126459,11.8286402614
15.1348199021,11.8263924402
15.2842892828,12.9919171585
15.2289976615,13.2217176193
15.7633946871,11.7016878903
14.9802064727,8.80394162775
16.2598907701,9.30495070471
15.3099430591,11.5186568867
15.8014543456,10.8960697863
15.5265820541,12.7167189824
16.2677321318,12.9619084244
15.1289619929,9.78135717204
15.2647417955,11.5984830177
15.7784971852,8.94247434496
15.6572943553,9.79429235379
15.663106614,9.35301956776
15.5561379419,9.92192287607
15.022882875,13.0955616202
15.5382647339,12.450827091
15.8639143106,9.13924889067
15.1099363818,10.0085734403
15.171593376,8.92537181347
15.9680087967,13.0053706599
15.4674112228,8.98547909155
15.6660374979,8.89389447988
15.3507083468,8.71261858038
15.4539222592,10.6186279668
15.7465662112,11.6215883782
15.9918112965,12.1568577296
15.5477111633,8.92779734034
15.2279297441,11.8069780178
15.1554834961,11.3991518671
16.1141715544,12.6605971601
15.3459378695,10.4496631013
15.8503245363,12.997126284
16.3131107062,8.8705247748
15.8063271468,12.5326240703
16.2597846803,12.4319815437
15.7266984379,9.41639570506
15.5277300284,12.2915609197
15.438492032,8.72937515822
15.1452941783,13.0764223293
15.0033913287,9.152464897
15.680862001,12.7838005373
15.7664888687,8.72323584857
15.3189185566,12.6851857574
14.9901051969,9.65688102692
16.2379580867,8.71156405499
15.426777624,10.4067390681
15.4888914167,10.2661587706
16.2219119827,10.9147825922
15.8643221322,13.1708718726
16.2496226981,11.5868259262
15.106710085,11.5893103858
15.8512692449,11.261851181
15.0624879014,10.6113005965
15.2661595078,11.9777470964
16.1180779689,11.6410348383
15.2832726916,11.6994552497
15.6051018665,9.19412193505
14.924723507,8.51750686577
15.6466579585,11.1143759694
15.3483917118,12.0021086677
15.7040522325,9.60731282526
15.2804891905,10.1854887035
15.9666200042,10.5477916715
15.6644622545,11.3441116777
16.0166679658,12.37298171
16.2771592969,8.60177989407
16.0501017092,11.7895938152
16.0165278267,10.3889152658
15.6176893316,12.7469147628
16.2425494249,13.1302103275
16.8851453334,9.77863547668
17.0419614905,13.1761589546
17.153698797,8.51680808497
17.0502028773,12.9439664204
16.7185555335,11.4371941374
16.3485781373,13.3184499833
16.9827232665,12.3133788215
16.8352497045,9.37168612259
17.447991921,12.774594877
16.7377045356,11.7842208789
16.6335265229,13.2180246372
17.4850541174,12.9766488379
17.2181684514,11.7461563926
16.7657429127,11.0848739699
17.3838253461,12.206934863
16.5399002408,11.4385610451
17.4044714561,13.2355933651
16.7717376096,9.47500393322
17.4157141941,11.8515875425
16.9102428113,11.3744872181
16.2287731376,10.1055034175
16.3959852488,10.5464476172
16.9845339608,9.07188474145
16.5725485483,10.3440631074
17.3574535531,8.60688178589
17.4705683897,12.6720065159
16.965343866,11.3045099353
16.1191166791,13.3775693411
17.35271014,8.90485386616
17.3934602694,11.7435250456
16.3997510037,12.1937109462
16.6978612559,12.4976643199
17.2891471678,8.58399423898
17.4717597217,10.9091610126
17.1568263842,9.88087365104
17.4099264773,12.7334622217
17.1638406278,10.0581887248
16.7747492979,9.2148793084
17.0676468965,13.4495882705
17.4732400975,10.814408499
17.4440047274,13.1434917969
16.6155520189,12.7964809798
17.134053486,9.34824947188
16.6053226997,11.8825115772
17.2992207558,9.73584911634
17.2047666429,11.8380856826
16.3190912875,9.82728821333
16.2445952556,9.46179001121
17.4523308261,11.3045729373
17.5507150421,8.8114481732
16.8213607207,12.2377581051
16.319885644,13.41625288
17.3539015874,12.5170597037
17.1439491822,10.8084825453
16.6331557261,13.053325752
17.097426709,9.83257243853
17.5456711195,10.6232172016
16.5307034149,12.769472804
16.934818473,11.0859939331
17.5230523573,9.42572003004
