X,Y
17.1089681258,8.60453721963
17.1971364327,9.654214277
16.6494100788,10.6204384594
16.6687418724,8.79153643882
16.8570800639,11.0981136427
17.151941683,8.78328800135
16.3994217294,9.37963905807
17.4126005982,11.0846948167
16.508966721,11.4976481915
16.5501653212,13.3901498809
17.583787212,12.6959988677
16.6982174076,11.860109933
17.3460305834,11.3724812033
16.6520707158,11.6273094809
16.700777759,9.49875855588
17.3939589395,8.98562893393
16.6060174423,10.8498940944
16.5161599193,12.307559444
17.2828490122,12.2757453977
17.1440695378,8.69586155545
16.951817241,12.9215801596
17.3651172904,10.3883788866
17.1873865736,12.2222826403
16.9576425185,10.1142697109
17.2479727701,11.5141440211
16.7775025586,9.78196156144
16.9731924415,9.7907177402
16.8160948705,12.6569344117
17.3451314037,10.9288789989
16.310590967,9.57817831007
17.2232057015,12.7009134798
17.0264846395,10.0584055683
16.5966742061,9.70495917906
16.3837061568,11.5936452587
17.479294364,12.5580222653
17.3641418256,13.152361813
16.9771472834,9.63003337832
16.6355447148,8.60153734063
16.397153048,8.88893251004
16.873251344,12.4373257322
16.8948712362,8.84408808779
17.5082468092,9.84646531724
17.263546895,10.3766932838
17.4619828099,11.4010622287
17.5187137041,13.3446693974
16.6695279288,9.25364913394
16.6324187315,12.4401726761
17.520207058,13.1683279774
17.2889077801,9.32830524118
17.0338607612,12.1113102129
17.0893379448,12.8402433031
16.4794483577,10.5322906407
17.1693604975,9.54769738638
16.3675924265,10.1594859848
17.4885011193,8.77766030326
16.424598781,13.2267488653
17.0605386048,10.7806977528
17.3324323103,11.8000130276
16.6464310944,13.4308036719
17.0253538795,12.8752295405
16.5895070477,10.0939951366
16.8214833639,10.9339947362
17.5463096647,11.6152892981
16.8562595341,11.2902577152
17.2430803533,12.9423021668
17.4665304341,9.21036468319
17.02489821,13.4084157977
17.194302021,9.05414820605
17.5226520496,12.3384865001
16.5886271455,11.6897370948
17.5177888083,9.1298117341
17.2748691116,11.2077779671
17.3169510731,10.8585844535
16.6896720306,11.7090850026
16.9371298583,13.008259988
16.3586562057,12.447959873
16.6777323796,10.5058018057
17.298113289,13.0262644354
17.6303384419,13.4382533972
16.6320497659,13.1260338851
16.8534976829,11.7534602251
16.4247974139,12.3719759058
16.9549919436,8.97559691146
17.2226533929,11.1220204214
16.7176394742,9.94579074392
17.1080027282,13.1938619168
17.1643729607,11.5380577675
17.1697172082,11.3317774486
17.2536218758,9.0530601407
17.0448186946,8.80569431606
16.4831106149,12.501741751
17.5028725393,12.2424835087
17.3304880925,9.25716889978
16.7782682869,12.960878137
17.360761194,9.62620578378
17.2316213164,11.594800693
17.1678012814,10.3832421137
17.3832184496,12.4279942289
16.5471673951,8.82668599218
17.3275007898,11.5679088883
16.522620825,12.8317427435
17.0241822311,11.8826517656
16.5645049776,13.0070175153
17.323235316,13.3057369151
16.4377814046,9.90087798011
17.6025733051,12.2011911018
17.1984009173,8.60702011007
16.1931402751,13.2146477626
17.2884439695,11.9591317497
16.9228590047,8.75920285018
16.5489786904,9.47199108224
16.661970006,11.1570967374
16.9920500649,12.4076623569
17.1690150722,10.3080627285
17.5267145945,11.2301511053
16.8110201926,10.7769241353
16.7351800946,12.839739495
16.8312006771,10.5052807931
16.6673110815,11.9862532187
16.5823785159,8.7895513224
16.5966032037,12.2307296559
17.4666104181,13.0464727838
17.1616825335,13.2756492158
16.5020959923,12.5846069242
16.8469815625,13.3629590837
16.3836904705,10.7407581954
17.0138041875,10.8692954206
17.3876399351,11.4165628529
16.9921737822,12.0321151926
16.8157336684,12.7636242465
17.0830599345,9.89768890304
16.4184401745,11.0407545926
16.7730641204,9.30803715894
16.6795392555,10.1879192796
16.7542309335,11.3510222418
17.0977916599,10.5002617143
17.4136353073,12.586261774
17.5721876788,12.4006267366
17.1144506985,9.94264285586
16.9012291041,9.31011738735
16.8490408334,9.47254852022
16.6012324042,11.4894555123
17.5435984649,9.30732877343
17.5295786161,12.4932873517
16.3690729928,9.12260280961
17.1060439751,8.82086896992
17.273282725,10.7083719643
17.3071040275,11.8727021161
17.4015405014,9.68893790466
17.3187044367,10.5500874154
17.4138356505,9.78417840255
17.0609420942,9.76778045571
16.9809089854,10.3658306058
17.1545214519,12.1153087008
16.7581971303,10.018550302
17.0234498187,11.7758283181
16.9308644432,12.34826985
17.1328407597,12.3856831809
16.7320469423,10.9687356628
16.4216469874,12.2832824963
17.2577575414,9.95101359059
17.1061962966,12.5689670654
16.9713148659,12.715210726
17.6184437304,11.1987041005
17.3928779305,11.643255928
16.8673231452,10.3926014759
16.1965257966,10.5345837398
16.1338151152,13.2801087368
17.322931108,12.3851579259
17.2188325034,12.8302539337
16.5756257585,10.1714801747
17.1844417025,9.97477284211
17.1965602536,12.5074793292
16.9334507462,9.42055913173
16.6068919011,8.70945246399
16.6258095234,10.7280361508
17.076989377,12.2097649162
16.9994055157,12.5799092536
16.8062604978,8.87486747714
16.3211311995,13.0598403004
16.8797715093,8.93590626301
16.5351926004,11.8300318797
16.3502364382,10.3501380352
16.7358599989,11.6228407862
16.6993742054,9.15432000182
16.7299513173,12.933417663
17.325168832,9.06578720919
16.40552661,10.6765843794
16.8242632195,12.0689148867
17.0889496974,9.14321682306
16.7381362264,10.103735197
16.7722068681,9.72142731426
16.9747537188,8.82151705732
17.6406441174,10.8467076275
16.4151793395,12.7106264069
16.2991569094,11.2843299573
17.0969061277,10.1079874464
17.6160319923,10.7738641307
17.3676445167,9.15803410555
17.508467628,11.9592445088
17.6342343176,10.2951832706
16.9374898967,13.0844179865
16.6655370253,10.3079057686
16.5004549075,11.9945962942
17.4949131773,9.6716406511
16.3220443305,10.7746105336
16.5733938721,12.1368662991
17.1123950985,12.4593292046
16.5565399706,11.9504618302
16.368224298,12.8145822705
16.4326651917,13.0497012382
16.4241070619,9.1960335054
16.5543594708,11.1732842999
17.5698036528,10.9340674876
16.7850980531,8.70511916225
16.4518277247,11.8270186047
16.8949034075,10.6933415806
16.3314793123,10.43906007
16.5191332298,8.62266328043
16.8423022326,8.73830757542
17.3823871631,12.8006972728
16.6004541896,9.1621255431
17.4582447663,13.4520608159
17.0123139953,10.5389677424
16.3150352714,8.50793377512
16.6737868953,12.6073422151
16.3693389672,11.4225614665
16.9572137842,8.89990850725
17.158329693,10.7121731628
16.5968303334,12.5278797066
17.6033492787,10.6924463421
16.8337901136,11.1800343553
17.4553244491,10.5770001937
16.5003124197,8.75690915392
16.8172353652,13.2730759991
16.5580808276,12.0554566728
16.6485680804,10.1138836947
16.6921571434,10.8839899789
16.833076236,10.0037821276
16.4513062564,11.3134870774
16.5334233352,12.4282627956
17.2261184745,10.6137280019
17.3572233254,8.79973070519
17.5100080519,9.49551663986
17.2793133137,12.4555098978
17.2533702687,12.3725678892
17.0658342734,11.2877077891
16.4521356986,13.3350248607
17.5427912576,12.1423739518
16.7892497818,10.6962854818
16.8033303298,10.2960748426
17.0035602811,9.9588021147
16.7012653749,9.35179323655
17.4540031925,8.86003995829
16.4438297688,10.0193556624
17.4782243751,11.7817550935
17.1704121817,11.2323113764
16.8241179262,10.8526831433
16.6782729255,11.9217807232
17.5393337895,9.74632416231
16.7824455186,10.1890450401
16.7012617983,11.5210031382
16.4803742287,11.6507301757
16.7997632089,11.8761059951
16.4670790668,13.1587161307
16.5279113623,12.9162109972
16.3657656843,11.2555555739
16.8650583766,11.0126530685
16.2635289533,12.737280403
16.5032648446,11.7471349964
16.631623398,11.5695300723
17.5456988669,10.4856280812
17.1981082078,11.6773268174
16.9490698623,12.5068622022
16.5553991606,11.2727308227
17.2228952769,9.284987463
17.1693175484,10.8681858915
17.5523048092,13.0310251824
16.5067535149,10.1134681911
17.5701871929,12.917746006
16.9354383024,13.4088534231
17.1918156102,13.0323105582
16.8636444381,12.0098101361
16.7537446367,12.3978815407
16.7248530395,10.7989701577
16.7330062051,11.9501636333
17.3818191903,11.0062197901
17.259671934,9.49260888797
16.7638933242,12.5650916304
16.7068952344,9.0049167928
17.5003636047,12.8369092552
17.4745068289,10.4049206182
16.7907572039,8.9778763393
16.5770439806,11.7822786161
17.0450983347,9.41848606886
17.2146384367,8.98163283654
17.4761626074,12.4047081873
16.6752534425,11.0478378956
16.4506900299,8.95519359617
16.9645452717,11.0006730776
17.4471778738,12.1052519727
16.8775421823,9.58029568129
16.4293854473,13.4504994674
17.1423459854,11.0722437662
16.7380679247,13.1865777422
17.3745306682,8.52321122436
16.227111236,10.0222547629
17.0388423331,12.7622579302
16.4816178681,11.1487768497
16.3514833336,11.5011967526
17.0739706759,12.325988762
16.5426498032,11.3674237163
16.7022162973,9.42982743528
17.3296770966,12.945133841
17.5456504323,11.4543819654
17.0185794106,8.71169613836
16.6495285527,10.4074568912
17.3455812734,12.0626838641
16.6296272019,9.4444722862
17.607979537,11.2813503018
16.7117987065,8.70420305781
17.4349058934,8.59730350355
16.737501648,13.4163073549
17.5828087881,13.1183846709
16.7368161588,8.61228771066
16.5418289492,10.7796830359
16.5510913232,10.2708912174
17.14554859,11.6260932799
16.8471885736,10.100774653
17.1343534712,11.1417554015
16.6176674858,9.92137437909
17.3825107929,12.9879044996
16.7935921519,12.4902052644
16.9801431294,13.250159115
16.4668946904,8.84776377886
17.3179982229,9.95622977374
16.9796384328,10.804581668
17.4829009588,8.6895734741
17.1159781548,12.6751428343
17.3906459065,10.7570239654
16.5566626539,10.440337573
16.7422567783,12.0358390915
16.6079879434,8.94103059601
17.1441070063,9.44823826139
17.4931215325,11.5451214623
16.7630177154,11.2483183641
16.6503473567,11.7821670199
17.3076624795,12.6215584618
17.1841010608,9.13614354626
17.3110848065,11.4458618604
16.7711784179,13.0992208822
17.4774738837,10.9990042407
17.4126020091,10.9402536016
16.405281776,9.04224121922
16.4206646249,10.4452430841
16.9150464632,10.9086538497
16.5430365413,9.00551807614
16.9864310971,9.51969133864
17.3891719522,9.89203570239
17.2975612478,10.9877345663
16.6332918264,9.00369923184
17.1916316247,12.4193235531
16.3914020297,9.73462350304
17.1055415119,11.3762395162
17.1000140301,10.3252324483
17.2067769422,10.4943777601
17.0939489622,8.76511881979
17.0822383128,11.0436417711
16.5381094689,9.61478253892
17.514838938,13.2614073764
16.7670831205,11.7078142385
17.2858792465,8.85200678456
16.3907446857,13.1390804532
16.9043689537,9.1344326902
16.4536464046,9.58291179313
16.89286282,8.573568684
17.4793122214,11.077822087
16.2727593925,10.5484935269
16.9929039939,12.8259489942
16.9389001182,9.85928184326
17.0526587219,10.6798706894
16.9591300999,11.1934804993
17.3978717473,12.3264373471
16.2583961942,10.3931198509
17.5558858414,11.3626627915
17.5488558383,12.0440969839
17.2438884143,10.2290452389
16.6238095127,10.9564716564
17.0600103183,8.9038542839
16.8542274974,13.154897384
17.4824925514,10.6965189805
16.4417466334,12.4559708598
16.770125928,9.5520613926
16.6079935122,8.8484024471
16.808470041,8.52696498093
17.3336878539,10.0494578965
17.3873691206,11.9627186046
17.4603701703,11.6047997506
16.8918181297,10.3103194517
17.2466110704,13.2767071721
16.3823914323,9.83749797005
16.6682411342,9.07826466224
17.2831156124,9.12366951681
17.2314593889,10.2991078475
17.3889699561,13.4324099378
16.7010700306,13.3532326923
17.0099941418,11.506090658
16.6541947428,12.1658713223
16.911961132,11.9108811793
17.1102688567,10.192347374
16.8170840242,9.86309964908
17.2107797,11.0143288527
17.3220841257,13.401868295
16.8910861875,9.93828685204
17.1693529702,10.2406272293
17.2480603222,8.50579679195
16.5119898634,10.9750602428
17.289993169,9.62764456751
17.0348609007,10.6110107747
17.1972453836,11.9600792047
16.7628080764,13.3506223844
16.419172965,12.6238202185
16.2306686008,10.7518052314
17.6359473983,13.0422553406
16.3892579239,8.49514765742
16.7104397198,12.7166615739
17.3061282093,10.1607081207
17.1210513231,11.7314579536
16.9974736159,13.4625508689
17.0694391943,9.59493606644
17.3174453899,8.67707533195
17.1004230258,13.0961755208
17.3902435796,9.07553666865
16.4595121961,10.2157266974
16.9595990439,9.3384616761
17.3880651855,8.72092740357
17.0390441186,8.62067626741
17.2201507046,12.5868573709
17.4584074432,9.36721801226
16.7942834529,11.4755994222
16.6992588693,9.63188098496
16.5717482671,13.1625461593
16.4675906879,11.4205488277
16.466475665,12.7817466093
17.5614620209,10.5579409533
17.4738437906,11.6826553628
17.2600917754,10.0036414768
16.3874946103,10.8169755706
16.3322694281,11.0177820534
16.9907215751,9.71608884393
17.3346176613,12.7186173566
17.0654732083,13.2609005999
17.4568655557,11.1566403995
16.7142601481,13.2838520843
16.3409371602,9.49955548236
17.5802689399,10.1410267059
17.3035471332,10.4554485831
17.0975897463,10.0123367146
17.5768896637,9.94042859375
16.9074518989,13.2390585178
16.9627793312,12.2007934466
16.3608709333,9.78199236403
16.9561164562,9.28003671189
16.9076947355,9.68466717826
16.4589027219,12.9647308309
16.6733236744,12.2289170351
17.2667411818,9.86034531892
17.4255426113,10.3164181724
17.3678905027,10.654622002
17.4188393774,12.9010820753
16.3328709463,10.6082745468
17.3093570475,13.2142871107
16.5369947494,8.90184951319
17.4304011145,13.3513557193
16.9101245457,12.8186453824
16.4885814964,10.8556732783
16.3358452398,10.5139965341
17.559909677,11.525085946
16.2451489786,10.289942239
16.5960454714,11.9946585239
16.9274868803,12.2811676513
16.4741614718,10.3435859046
17.3940652957,8.65395282879
16.5154522004,9.3827856591
16.8410802624,9.15614928562
17.1217034824,9.23441556524
17.4005022253,11.361818555
16.310602407,12.8909898015
16.5761452969,8.51478759577
17.0201470673,12.2642465936
16.9331750118,8.50773922676
16.8371556499,11.3992288603
17.0693894232,11.5744931424
16.5373123815,9.86619479962
17.5643037248,11.7363340365
16.6425749969,11.3870728001
16.4200673378,10.1203601015
16.8179343281,11.6691011194
16.7062134096,9.84508047655
17.5561421719,11.0282689595
17.1805586008,12.3247996934
17.4013372965,10.4832563999
16.7349485048,12.1347428895
16.7484344671,10.4083456224
17.1314119124,12.2671324711
17.4606604577,11.9189192785
17.269314354,11.3170510361
16.3113340897,13.2183693568
17.0025560972,9.19876068656
16.7580583595,9.41321464436
16.8811936404,11.8376866457
17.2916333411,11.6817357861
16.266021981,10.4812313266
17.00102817,13.3339078645
16.8452641475,11.9537183103
17.3344582243,9.53675891362
17.035211904,9.30997747591
17.2241767321,13.3644971386
16.3910509552,11.1505935054
17.3460315516,9.81306584773
16.3223105599,12.3441507177
16.5436510055,13.310718762
16.4234984615,11.9376675196
17.4129499966,11.5676247216
17.2806207204,13.1263509236
16.416816332,8.68255507344
16.8317530252,9.28556304028
17.0792187291,10.4118720758
17.2364989468,10.0613565284
16.8874725304,9.22431260391
16.5839251362,11.0719212429
17.0155893402,13.0302499007
17.1601131032,13.1614612158
16.4904040134,11.0866109127
17.2778051946,12.1501533882
16.3755222869,11.8675635119
16.6384990751,12.9222082589
16.939063364,10.4697436869
16.3434340499,9.97004903085
16.8449800877,11.5840434745
16.5139742779,10.6463091381
17.4646296274,12.0128830915
17.4780319341,10.4929741767
16.5038857576,12.198534474
17.1066316015,13.0014361416
16.7493675366,11.1751800841
16.4591435585,9.29128535539
16.970944054,10.7281786998
17.4325183301,8.76810889463
17.0562262751,10.9615882772
17.1999869539,13.1156795818
16.3188062609,11.6787218974
16.2838160922,11.099069226
17.5207534713,10.0099492154
17.0281223933,12.6644552826
17.3868648345,13.0703991967
17.2391459115,9.39935025693
17.0845057618,9.50554761857
16.9550317101,11.5810337269
16.8554668124,10.6170485125
16.9023502613,10.7986500493
16.8387010989,12.9034805936
16.7000282474,13.1076063072
16.9529672948,11.735564878
17.25514307,9.19915256069
17.4439743972,9.03754650037
16.9885961764,11.9675242793
16.8954776391,12.7229912451
17.5826026865,12.8054780984
17.3475442121,11.2426447047
17.3684087113,11.3109162513
17.1756136621,9.77078460771
16.7494214083,10.5940752374
16.4683678069,9.79024996718
17.5399867171,11.8631874857
17.1045237356,9.68746825746
17.1091936474,11.8319358282
16.5815139079,10.5518912587
17.2717939013,8.92282228729
16.87625945,9.03470829574
16.5090669351,11.9015397553
16.5193494358,9.94408263297
16.9587916168,10.6272471857
16.8505129672,12.3205304695
16.3724135753,11.8037302999
17.1002477146,10.8640426032
17.1154902838,10.5986733141
16.6949004673,8.51543897464
17.2766960695,11.7769003459
17.4871592996,8.96978952755
16.211547448,13.4302461648
16.9085666788,11.478422517
16.2690648824,10.1824081352
16.9103543773,13.3182984606
16.8009955159,9.65871465286
17.5557982742,10.8416497992
17.4177813905,11.227125734
16.3715775695,12.9478269285
16.4710877032,9.67726011677
16.3380616278,9.88904570023
17.5458842994,12.5960307127
17.1431043773,12.9196510702
17.0185018758,10.4588449002
17.2509589236,12.0438550846
17.2299180958,10.8046060511
16.8322218638,12.1578532287
16.7068880995,10.6746047604
16.6263108952,13.3232215054
16.3398999603,12.6707417097
16.8125472978,13.4290443685
16.9309532618,11.997563161
16.6098703236,10.2322371778
17.1989917032,11.4240792483
17.555345845,11.1208916529
17.4352999977,9.58445121194
16.327630254,10.7060491015
17.3830059995,12.6554669475
17.2431865752,8.66841866319
16.4090829148,12.5351423725
16.6964670707,8.90311295262
16.2701571698,12.8381007074
16.8548473869,10.739512145
17.0306580766,10.1532323926
16.410377872,11.7309671615
16.6140137992,9.54845469022
16.9449836956,11.8152569153
16.2245900968,10.6320185997
16.5833687736,12.6297273981
17.0265813019,10.2493307466
16.4540431278,9.47834852719
16.5513290771,11.576911283
16.7608806459,8.78512583103
17.4356809211,12.4884789902
17.4941207629,9.94191082785
16.8335922829,8.80452569591
16.9605307493,13.1710547709
17.0065471947,11.4041181901
17.0381718195,8.52731421991
17.3288253839,10.2797975791
16.6647625546,11.273453502
17.2450236322,8.75970418697
17.3861183784,10.1272810505
17.5347164326,9.59279485631
17.2740162697,12.5410095906
16.3495693533,12.5992232129
17.3580607424,9.37232896362
16.5224334378,9.53911981303
16.5638399493,10.0128351805
16.3382533104,10.2533075647
17.4277194971,9.46614495525
16.5241334777,13.2304479023
16.8426584968,13.0262786027
17.4782888724,8.50968885262
17.3062358671,8.99440481677
16.718352266,13.0204490868
17.3979457857,10.8738130224
17.1952453202,10.1470727303
17.3174182105,9.45246271225
16.8806649081,12.2372349647
16.4018827364,10.28787357
17.3194254289,12.8667472279
17.3142497627,10.7830924599
16.6474169522,12.0757992174
17.4161990569,9.29783047977
17.1303270554,11.006251317
17.1858080237,8.87325346852
17.106961591,9.04487151768
16.660780842,10.0308568445
17.240977794,10.9138310264
16.7764973712,9.09129964503
17.1041962863,13.3676922789
16.465346657,12.0946439284
16.7024729981,9.74040043755
17.0109349927,13.1126702372
16.2342117249,13.3239596279
17.5241415278,10.2916842786
16.7936665657,11.9674683911
16.3848258041,8.57997166566
16.2870716275,11.2041259218
16.8361157914,8.64147081189
17.4321674794,10.2105463881
16.7440532803,12.2758945427
17.5114527727,12.7585933883
16.9216022896,10.0273361293
16.9192585535,12.0907229443
16.3264567307,10.0791973753
17.3239428054,11.0840213365
16.6095128838,9.35872662148
17.087018894,12.0038920076
16.9015608635,10.2159006073
17.2231192989,13.2040971327
16.4697442494,8.51633116533
17.2554559638,9.56229280361
17.0687985854,11.1870796281
16.5232416159,13.097942328
17.5080242402,13.1001397158
17.3997102867,11.4935509869
17.5320266307,13.411609032
16.4907522163,9.10725606199
16.4623137472,10.7501748622
16.4755062642,11.2148671636
16.356098669,11.3347207662
17.5967369279,10.233823218
16.9644652938,8.60729436158
17.4327199946,9.99690283405
17.3686670222,11.1654625947
16.9164066611,10.549753126
17.0185870716,11.6665522701
16.5642019824,9.2738773941
17.0290529722,11.1006541472
16.7550032577,10.8819525724
17.1324009145,12.7636660131
16.3918547749,10.9314041783
17.0955364758,11.4695996898
16.361596058,9.28457591853
17.0320159096,12.4989833313
16.3237589649,9.0592240893
17.4703637624,10.0977292342
16.3656452053,9.6464049082
17.0318559959,8.99320382278
16.425109046,10.6036345449
16.6059193472,9.81594451903
16.8242363791,9.7255930712
16.4227595515,11.4975083199
17.4739769479,9.74137089215
16.7932369158,9.94641265165
16.4443571842,12.8873772514
16.9118470809,11.6641688517
17.0257096104,9.85194022657
17.3078334958,12.7936541884
17.1231008825,11.9068561314
16.6203530098,12.691000911
17.1505178508,10.9383614521
16.923193742,12.6352025673
17.139799587,8.95728400908
16.92095988,8.67802226165
16.6382155005,12.3369479986
17.4528015656,9.10363505181
17.5540731921,10.7723406825
16.5154391732,12.6917760089
16.4671650912,11.5610259902
17.4797097086,11.4785483285
16.8631279211,12.5520648896
17.7655383327,13.1784198709
18.2629711463,10.19819509
18.7865994781,12.2311708118
17.6116200323,9.7446220476
18.6060720974,8.9653090324
18.2070295108,13.1943067554
18.8425830547,11.7639496268
18.098103685,12.6070943955
17.7525701266,10.5247587448
18.7539615222,11.9240110409
18.5462182289,11.3449854584
18.1954949696,12.0109085025
18.1478786682,9.44804910934
17.7291731715,10.294482371
18.2726037283,10.4046574003
18.5285673624,9.57158130268
18.4399921534,12.3845139035
18.1596904872,9.24334462691
18.0675526291,10.0215714249
17.9432488325,9.86738509012
18.2251226697,13.1269741581
18.9182317124,11.4769920361
17.9952617863,11.5272727638
18.7258497902,10.9520493874
18.662513411,11.852482033
17.6682592521,13.1386214608
17.7380576573,9.6879805289
17.7441231868,9.60829851838
18.5230407427,12.2964080511
18.4928700227,10.6934935823
18.3882420246,10.6781236161
17.8314343632,12.0654783115
17.5775266501,8.52362466307
18.6331707134,12.3240993178
18.0635718408,12.4118011944
17.8076112237,13.1001514156
18.8593587151,9.70903980366
18.7906126108,10.608290558
17.6424843273,11.0491258228
18.6915456477,9.62201089974
17.8252551696,12.835149172
18.4951144208,13.1431756689
18.3690026867,11.4849363397
18.4208142995,9.64034044374
17.7669505998,9.41051403742
17.6963183845,12.332767415
17.8613652004,11.2596495926
18.2887275671,12.1180715419
17.7603262657,11.6166931887
18.8513087462,13.278700577
17.6223389527,12.6141724023
17.7013583327,12.6641609658
17.6239205215,9.26465584925
18.9229756459,9.93521510037
18.7315203733,8.62319999482
17.7252108279,10.4169364735
18.5760107868,11.4713122261
17.7898526501,10.6836831709
18.4840682276,13.0572646889
18.4597301533,10.3426177359
18.6532680193,10.8183578915
17.6589539828,10.9631144937
18.6796916623,13.1164868432
18.719302642,11.6105945225
18.006388253,12.3296726376
17.8446785971,9.94379592797
18.5895179742,10.6606620336
17.8312800937,9.42792384634
17.6129714075,12.3020664503
17.7990489609,11.4681027027
18.2436342049,10.2981490864
18.2936458389,10.934391382
18.3938279771,13.2005693972
17.8365351391,8.55567548241
17.6653483649,11.3522950447
17.9810788144,8.48944268838
17.712178092,12.4597516121
18.8084822067,11.5205136226
18.6504496112,8.87346014473
18.3618578651,12.9588763703
17.7634217071,9.20065415388
17.791453624,9.89773815683
17.9242458872,10.5900353001
18.7266173209,13.3092155374
17.8243918083,12.1976536835
18.785202266,10.5154892355
18.1296246153,10.5046132252
18.6125927459,9.85565661837
18.0378387827,11.8915869856
18.499857124,10.9858754032
18.8489179444,10.2613955937
18.41552058,10.5530538813
18.2776452038,11.2238877095
18.1661542489,9.34694764984
18.1843218643,10.0651622835
17.7406691731,12.5348885827
17.6861354638,9.92738852319
18.2428836465,8.90507274985
17.7368166334,9.47118721344
18.6472974923,12.0728926636
18.0904447256,11.3227583383
18.6543329786,12.5946863791
18.7315811887,9.00788240807
18.0848690987,13.2809416744
17.6696737109,12.9682545129
18.5670056685,11.1666849643
18.2337579512,9.8424612105
17.6581445519,12.7604459854
18.9329496141,11.3675381554
17.9722823476,10.1168215146
18.4820646533,12.5981891929
17.6076249312,10.604223851
18.5648310125,8.88581087042
17.85360023,10.6390321364
18.9063381233,12.223330375
17.7969568866,10.0982863703
17.9985680796,10.2365319908
18.4765384075,11.7813722332
18.4357947218,9.53906550056
17.9433544945,11.2129375815
18.3834675865,10.0670454148
17.8592877639,13.0429711554
17.8337624595,11.6670355845
18.3348479464,13.0270785574
18.4803580265,9.94668607557
18.8996570898,11.1507764832
18.6876268861,12.4955894125
18.7074442481,12.1379975349
18.9420636114,13.0782519958
18.4044591168,8.72519834137
18.0975354964,11.012717302
17.6790092982,9.11681154786
18.7869479534,12.7583761495
18.659358584,10.2330593697
17.9880020504,8.58076395646
17.6592823154,8.57840530947
18.5594039508,9.14711948094
18.6155977676,8.52193909537
18.1552057238,12.7119872926
18.2059078344,10.9602263354
17.853950524,8.90021178089
18.1614849901,11.2520290554
17.8798893081,9.45801726017
18.9610238946,10.6556547771
18.2786195765,8.81923840585
18.0664592633,9.32701817527
17.7340002175,13.4105493414
18.2836375371,12.491600071
17.9179794725,11.6462713945
17.7897790251,11.223955849
17.5979440607,12.5412081532
18.339804214,8.93641138807
18.1771795477,9.62531322912
18.8545833455,9.78119242146
18.0087421972,8.78037112266
18.4113782595,12.5360876553
17.7562846368,12.2844758687
18.587181821,13.0763783736
17.6585158135,9.02317404895
18.3132828741,13.1301785118
18.4677997687,11.5069917685
18.6407800439,13.2906487462
18.1069833938,13.4240202289
17.7530569676,11.3228844472
18.1455133771,8.93721191606
18.2264772768,8.71780936264
17.901347181,10.5047011038
18.939414256,12.0362681858
17.7980843922,9.77386770881
18.44247616,11.8930426694
18.4398293389,12.6930555933
17.9917783055,10.9947468001
18.6566978671,8.77131411814
18.2705050812,8.59586015953
18.199067313,10.3507309525
17.9737036857,13.4350861636
18.1752056897,11.9165703847
18.2507448207,11.3301544055
18.5752511213,12.8397750275
18.4691885864,12.4846888311
17.9071572649,13.3592121615
18.1588894972,9.05986537926
17.6693953394,13.252204842
18.6562943357,9.53521597835
18.0230955761,11.2883652143
18.0534621238,8.97592764702
18.1567872508,12.9399099294
18.6777355487,9.91466940168
17.6985546697,10.6217644585
18.2733882503,10.1049529593
18.3233869824,10.1715027973
18.5704963924,11.0766437761
17.8172086472,9.52607557049
18.1187443291,10.375518995
18.4351780222,13.4060593208
18.3437017921,13.4104488697
18.2754272688,12.8268824705
18.578363477,8.81629546135
17.9196041638,8.50147622515
18.8105843111,9.30896155737
