X,Y
18.2710929265,9.94139069233
18.3445743469,9.95259408915
18.3941544682,12.1492052859
18.1013412247,12.1699637833
18.8897565134,13.3637285654
18.5708021929,9.47782642979
17.7694115435,13.2673779157
17.7260490549,10.0264563492
18.9264411186,13.1772862887
18.6266341244,11.19156123
18.3732861732,11.5904984799
18.8259879236,10.045891774
17.6293252471,12.4753458179
18.0079519974,9.86320998122
17.6601578649,12.3932646378
18.9106893712,12.1219655912
17.7553899837,11.7283078818
18.0466033172,13.3667123177
17.9843598734,12.4848340705
17.9934697847,11.6987141955
18.7326185558,10.2629514129
17.929524464,9.58351235593
18.6585720668,9.04364467927
18.117264807,11.1239876083
17.5849278653,9.1857355821
18.020860714,11.4624082483
18.5229760911,10.0857849705
18.2167599997,12.4992021703
18.8595196307,10.3773422481
18.3718444706,9.53963596556
18.8739496208,11.8675669878
18.6642469434,11.4303359457
18.644067662,10.6982930642
18.5753548018,10.3722366226
18.6776440024,11.5085735024
18.6050370803,9.71206438491
17.6599799259,11.7547210778
18.9087390114,12.9851639195
17.8767640693,9.20108008899
18.4059820088,10.1541322798
18.5487251295,12.4002055138
18.7343448603,9.44926882164
18.4852581996,10.4683644162
18.0392319498,13.2357223072
17.9355831754,8.97099593678
18.3443837514,9.12808494734
18.5222874691,12.2105446585
18.6738284209,11.9240173722
18.3373227353,8.85748873649
18.0909236976,12.3261414755
18.7299685206,9.090365099
18.3929706919,8.50135972599
18.4540150697,10.2388042219
17.5898731783,8.63898246375
18.0971761808,11.9549734314
17.919692876,9.49564192399
17.7979707211,12.9990265854
18.7969198665,8.9381025345
18.7453984373,9.95567643214
18.6275750315,12.4351838511
18.1051111814,9.68022822593
17.9172483869,8.71567691117
18.5916589477,9.28584689652
18.0652426301,12.9917316128
17.510518761,9.05929204029
18.0500577737,9.08007875537
18.88251314,9.86325290089
17.6291593102,12.1139263138
18.0247050666,9.93884305191
18.6502239616,9.13206722172
18.8107643856,10.1428135308
18.113073337,13.1822486753
18.7386838922,12.3293319105
18.6730086486,8.58470523001
18.5894338839,10.7515814561
18.3387883283,12.5613789534
18.7405985455,9.5650349991
18.6242116661,9.33915048465
18.2764241379,9.35901300358
18.5693910836,9.06858565325
18.8387866297,11.3213319122
18.7172612469,8.91486833265
18.4097690263,9.29228781211
18.4702370699,12.1050604594
18.8231009158,9.52658336206
18.7892119641,8.58335923066
18.9151349776,11.0457387931
17.8308836073,10.002315545
18.782271093,11.7617977873
18.7317198853,8.52244715958
17.8642686739,9.00605567229
17.9828070602,9.50394155594
18.864698339,12.8034425818
18.1257945863,12.458209477
17.5849939072,9.08901818458
17.7029456283,12.1926306453
17.6423374263,11.1323738266
17.8526941173,11.7399982469
17.7014889955,8.70953593683
17.6622050708,11.8750985613
17.9511463233,9.44361006877
18.1943408511,10.4314097803
18.5938381745,10.470222723
18.2969083587,11.564233736
18.935742395,10.4461583324
18.4576798473,9.7419098867
18.8239742541,10.9014403576
17.7545462935,12.9465794487
18.3404654877,11.8965696229
17.8889166978,12.4425741179
18.7312808384,10.7165247004
18.719117004,9.85892100676
18.8510773196,10.701816992
18.6823353946,9.69905417715
18.3996182927,8.81987417805
17.9826640024,10.0162638924
18.3623944273,9.74421315241
17.7390468558,8.6095549963
18.5716699874,11.9115982626
18.3150912696,8.50485412035
17.9842909053,10.6645182764
18.8121809223,9.43101710142
18.3487531831,12.1949292571
18.3477316497,10.2601550356
18.5769481067,12.9286930084
18.5029125073,11.2320850483
18.2330332086,9.68665157434
17.950653604,12.7342446954
18.8368166722,12.0469126166
17.9333939986,12.3631281257
18.6176444746,12.9864417524
17.6819214118,9.64802236975
17.9736065848,9.03456681428
18.6647048923,13.0418243701
18.3396690447,11.3001012902
18.9026792799,11.2648486932
18.7155241786,10.0665205794
18.2006689343,8.97959581173
18.5897336803,10.0448515043
18.744028258,9.27133424388
17.9187261576,12.5506204075
17.8622350782,13.4468784067
18.7055065778,13.3994488749
18.1447950279,10.2328685627
17.8881300642,12.7782469877
18.188606291,9.14904635287
18.4241782825,10.0011161475
17.7806574254,9.96360173172
18.4637586321,13.3338159178
18.6881760596,12.7331069758
18.9320917892,10.7295611585
18.0415384925,10.4439720353
17.9089145121,12.1151909225
18.7627317825,9.76484407954
18.9084554579,10.9393689585
18.7964948153,9.8830279121
18.4365139619,8.62652888936
18.7478356672,11.3449089001
18.9628098742,13.3298266285
18.0172557679,9.56008775014
18.2362658422,10.8951138407
18.2497933066,9.30171568446
18.4920903048,8.53010813601
18.5913150981,12.2341840348
18.5124291259,10.1686094594
18.0184931462,9.27254373374
18.509327871,10.7940350045
18.2921922466,10.8334078443
18.2624777273,13.0528981432
18.6883926267,11.0596290459
17.750164994,11.8882707635
18.3029113439,8.67678404014
18.3877877678,11.2186803033
18.1578600818,11.3506200448
17.5917067309,9.46054242514
18.8029181893,9.23309087572
17.8751059617,11.4798596618
18.0829233654,10.2801356732
17.9325981281,13.0847706107
18.0054599199,10.1627661991
17.6859599688,10.1028063331
18.0200340054,13.1787961204
18.2307460944,12.8880542601
18.4909258531,12.007102108
18.4046758895,10.7858064705
18.843003489,9.95202821164
18.6917358044,12.4037874231
18.0568885221,11.2046800346
18.0007587448,10.8210905288
18.0076841289,12.5653919736
18.8616191624,12.3351000364
17.6818704634,9.59541893922
17.7691970526,12.3864289026
17.9689440971,8.88877778353
18.6383046405,11.131308021
17.6244017004,10.034357968
18.6529568791,10.4079096025
18.3516272322,12.7472462345
17.7689712121,11.5314405073
18.7056767662,9.34986187493
17.6035958371,8.73889529737
17.8184168487,8.78245351786
18.0627596427,12.8710093689
18.4205773947,13.0112771854
17.7493117629,8.86978284826
18.4999048424,11.5832481451
17.9934037039,11.848755689
18.3192900835,9.66354690569
17.6839873786,9.78928844602
18.45735213,12.1787128458
18.1850418921,8.63480938538
17.5979971506,10.393851299
18.470155625,11.4165077038
18.6694478059,9.22657598985
18.8969751761,12.5622029961
18.5480498847,9.36594529926
17.6646248334,9.70556952148
18.2032064452,10.765043474
17.8234912467,10.2480681108
17.9068506516,10.1793319247
18.8146888862,10.9676160937
17.7102018589,9.28351097946
18.8824440322,12.7224799851
18.7948495146,13.3433705349
17.9108859216,10.6994779626
18.63710209,9.41879389626
18.3116503202,11.6589340762
18.2998902477,10.6450054763
18.8450486756,12.636855388
18.3706378312,9.8317097698
18.7227425391,10.1739943981
17.9151660129,8.80870003859
18.1871856227,13.3915466103
17.6493061125,9.32543490211
18.4056341229,9.90870032837
17.9749768892,12.8974925997
18.1698331054,12.2793423945
18.0053982648,9.68278934254
18.2870621825,12.2662589239
17.9027889282,10.0591098614
18.0058842071,11.1030306929
18.6154435813,9.63477142928
17.8567496199,11.1894120293
18.8120358707,13.4294899851
17.5945982633,13.3338380101
18.1486444354,13.0620902417
18.0158288177,12.1393878107
18.786325255,11.8431908425
18.2170348803,12.1935543513
17.7140619947,9.35931744697
18.6212882403,10.1461377729
18.1692607555,12.8195367075
18.0368842562,8.49489553891
17.6919888708,11.5507481213
17.9314403342,9.94764296049
18.3849986354,12.6379006643
18.5702651741,10.8650708372
18.0795039769,9.40876365117
18.7007932493,12.8432871671
18.8240651569,11.6243486732
18.317741712,9.87387076309
17.9040497402,11.997221421
18.1158853948,11.8519251685
17.7193178798,9.04129030065
17.6713304924,9.47320811614
18.3516238613,8.58636605171
18.7196523607,12.0175281833
18.376872964,13.3125683789
17.6943629419,11.2507772807
18.6821220015,12.2356975668
17.6443995726,11.9473294447
17.8961416785,9.38671998394
18.3001926357,10.3390492701
17.9943939861,9.36905293847
17.7063895149,10.7533328683
18.8091985536,11.2539700331
18.1540895137,12.5217517676
18.7257839449,12.5632596006
18.1066799843,8.54787640038
17.9221718779,11.7281059006
18.447589527,9.34967861324
17.902647027,12.6493843586
17.5829842866,9.79520005462
17.7009488066,11.9683225748
17.9670267879,11.780083157
18.4291559955,11.316930681
18.2019503492,11.7773747948
18.1986769062,11.5248115933
18.9348930064,12.6429003819
18.705618588,11.7839808674
18.6520747716,9.97973826737
17.7386458079,11.4139952959
18.2660973851,11.432751966
17.8136306064,13.3597277638
17.9003373483,11.7902585962
18.6528174406,8.66834053967
17.8847160789,10.9862847944
18.1996096569,10.5802659457
18.6350106364,12.9139892059
18.0775634514,8.86849997003
18.9196659202,10.1660372807
18.1075891235,9.58893695741
18.0240971215,10.3494276253
18.5755770789,12.5126249705
18.3286264623,11.1302158442
17.828687905,10.4535145133
18.227508756,10.6668981016
17.9936881594,12.6556518198
18.0257715982,11.3755172977
18.3376857033,8.78788846018
18.3119398598,9.80673970108
18.2733899275,13.3432643453
18.1385325763,11.6066976027
18.3381413144,9.58837517925
18.6361493963,12.1855127311
17.7912185155,12.4845284671
18.1321406482,10.6005951666
18.1599177522,9.94987897278
18.614587902,10.9675940679
18.3281357122,9.29315142616
18.658119569,9.28547771642
17.7061137383,11.8071096091
17.8335466922,12.7088416096
18.4967634556,8.78521000192
17.8308730949,9.64947171627
18.6516261046,10.3092381973
18.180939688,10.1584265155
17.8584942184,12.3148410354
17.939147432,11.8383312302
18.8788095082,11.6936831572
18.6819422033,9.7962816767
18.2039980446,11.062329834
18.5664632233,10.2605995531
18.7847208982,9.37682967525
18.1657953079,11.6719475676
17.7926802402,9.08532839036
18.3639156439,11.7998231154
18.7548758588,10.8395937569
18.7159254841,11.8700142035
17.5868512486,13.1996777109
18.6046805674,13.1860769214
18.2527015024,9.21235709848
18.1790775453,9.53431469589
18.0837764915,8.64357331615
18.622629702,13.448444122
17.5681211165,8.90632535975
18.4715974038,9.13030041989
18.8949962843,10.6034670238
18.5791841418,12.6603994573
18.5624016033,9.95475968918
17.9897266872,8.67598546955
17.7692973168,12.881100836
18.7967472609,11.1704619538
17.7506748135,12.7696163885
18.718016694,12.9665064381
17.8519848533,11.570785392
17.7999322139,11.0378261994
18.5041705188,10.0180881928
18.1761399545,9.75467585869
18.0068683974,11.9767550973
17.8218229881,8.66911865758
17.6411199711,9.40297050024
18.1482515933,12.3764991286
17.6447737413,12.0204017275
17.8424857686,11.379863989
17.820482597,10.1739166076
17.8377260229,10.5364335696
18.6326824363,9.76662525356
17.9113776677,12.8556346372
18.7411854313,11.4397575547
18.3232443119,11.3757695805
17.852886481,11.8738988871
18.8007861972,12.5513630305
17.6651767978,10.163937231
17.7253185747,11.0142938888
18.6966536663,10.4864284549
18.5375221444,9.77795284927
18.5145028502,8.99249104793
18.3043571966,12.4278651902
17.650624746,8.82863017899
18.9059423885,12.4598641595
17.989042224,12.059357133
17.7662294554,8.97418699954
18.7954022639,10.4482911763
18.0913931252,10.7993491616
18.8097713745,12.9898285724
18.2723064429,11.8417466499
18.0015546818,11.6030146279
18.3054526903,10.7255326875
18.2919521634,9.4914272471
18.1150411739,11.4335852601
18.2445535908,9.11305504174
18.6385741013,12.674751794
17.8613968414,13.2592186459
18.3443484915,12.3531226273
17.8993477649,8.62908261213
18.818958524,12.892125372
18.0685355668,12.7436387027
18.3648159992,9.39299143799
17.6650690463,10.2264473169
18.0702120038,12.5065757121
17.9777414947,12.4084034791
18.352862685,10.6053126821
18.8212834443,11.9089663955
18.080930796,10.1814844863
17.9033993526,9.09853033602
18.7457936515,12.649435816
17.5919560007,9.66421458288
17.9318307935,11.555041626
17.9149726338,10.2918084195
18.5318040041,13.377823999
17.8937168464,10.8042883657
17.7314291071,13.0549738487
18.0813985929,9.88756665496
17.6178757387,11.8088388996
18.927062572,13.2779858243
18.7506749934,8.83430810744
17.8717656156,13.1449215908
18.5673967961,8.61884206331
18.1252039258,8.74336588134
18.5686497479,12.1243283412
17.7801589862,10.9386368661
18.7156885327,13.2109545138
18.880042198,10.8150385863
17.9658543895,13.2253536552
17.9264092735,9.28889406537
17.7353676017,11.1240762901
17.9771679325,10.5075788448
18.4298959896,11.555370796
18.8327814985,11.4075243832
18.7367477715,10.3701514337
18.5230813633,12.9878135907
18.2350472989,12.7254290898
18.4737720155,13.2591682243
18.6025348835,11.5858207823
18.4023057325,11.0638739141
18.1811476477,12.6537327943
18.4075990398,9.21466715753
17.6446643202,10.5118015158
18.782707543,10.212422655
17.8082463688,9.31772020861
18.685754552,8.9591025457
17.7127026812,9.53788423771
18.7551059735,8.71935696572
18.2280049686,12.5779286273
18.2312840437,11.6956338795
18.5010611126,9.26510872967
17.6721847634,12.5576938856
18.559658438,10.5665695529
18.5184629427,12.7001204481
18.0421031125,8.69998579318
17.7360689162,13.3246223927
18.1650938789,10.296965665
18.8101757701,11.0658600907
17.7958589303,10.5992850972
18.2857376204,11.7461406961
17.9419572509,11.3261003144
18.0972038678,9.27623508323
18.271535225,9.75529345604
18.6932874849,11.1495027672
18.5421546985,11.6832945026
18.9566727602,12.3776134201
18.3853831155,11.3881736241
17.8749106461,9.724545774
18.4015649618,13.1029514114
18.3918917045,12.0671848471
18.2158444512,13.0029320482
17.5097452614,8.58813786586
18.3613257418,10.4566593227
18.1438767358,9.85266909018
18.4473879579,9.82574261794
18.787457493,12.4391773834
18.4686232134,12.7849192968
18.1956266233,11.4004391413
17.6707437513,9.21956250731
17.7897707504,11.9733664376
18.7815504081,13.2706160991
18.511700651,9.87865955428
18.1200061727,13.3514023961
18.8937588965,11.9556537843
17.7063254503,9.42239382766
18.2991680914,12.6480584986
18.3069321007,11.029099537
18.3939855688,11.9747089088
18.7504209795,13.1341044147
18.0936500867,11.7382392763
18.439136373,11.1412726987
18.2008893981,11.8570915516
18.8633100807,10.4985127694
18.3612136461,10.3602868003
18.0894239879,12.0636607032
17.5779913627,9.0043706339
18.8428254094,8.70423613417
18.491291797,8.68716542274
18.7937856166,11.6963747815
17.5823789764,11.9556480776
18.9568077558,12.7113173759
18.2447506725,12.3732158124
17.8809009887,11.1044155152
17.8665287898,9.86416803159
18.1799364191,13.2843599426
18.2812844304,12.9558686798
18.5699219235,8.7169362976
17.9510388671,9.77755848245
18.2057833987,10.2363692228
18.6774363669,10.8823195461
18.1666133013,8.8424711915
18.5748145137,12.6012460581
17.7426501025,9.85344454214
17.6668988772,8.9352827689
17.8105773116,10.7647785156
18.8085878674,11.9606043143
18.8322322002,13.0872166142
18.6712709059,10.6035174318
17.8248040021,10.3515933388
18.2784936661,9.02072504856
17.8114128224,12.5941173959
18.5298887829,13.2209452172
18.3092508446,12.0028704011
18.6043302999,11.2692439932
17.9887897281,9.17119001894
18.2374531431,11.6151807603
17.9559782672,10.8975533792
17.7487160579,8.50411642639
18.4805462411,11.0700063808
18.4718025201,9.44642581305
18.4649357766,8.89805137291
18.5944212898,11.7924244371
17.948933661,12.2290797942
18.283125741,10.5800746159
17.9585428128,12.9920090291
17.9234504687,9.68052049569
18.9090023775,12.8980087865
18.6155708002,13.3752626768
18.5961543397,12.7350767378
17.6154600709,9.85498493449
18.3387590582,9.21818679044
18.4084873429,12.9343120753
18.0741090614,11.6401964105
18.2861017535,13.2359411586
18.7267046772,11.7056284685
17.9829631221,12.8099928595
17.8164334288,11.7903861795
18.2527823173,11.9259507096
18.8306092238,12.1421392193
18.2181926604,8.52177186738
17.9542715012,13.148576419
18.0372390879,10.1063492366
18.3304817734,10.5415560213
18.045805656,9.61633191852
18.0764999945,9.50183779504
18.9181556505,11.5960502389
18.010834627,13.294156332
18.4556739504,10.0744725931
18.7367149609,9.18240560863
18.6490108034,11.6987438074
18.8187409954,13.2000194087
18.1406954189,10.9218786699
18.9109299533,12.8452460655
18.2568956955,10.5003104389
18.422403512,11.6767948786
18.927558668,11.7854909878
18.3851816494,9.47569995038
18.0159055635,9.44803504897
18.258561548,9.60112975648
17.8158318006,11.2944112773
18.3714406732,12.465906104
18.0395119109,10.6825176038
18.0427347939,10.5909923258
18.0779507276,11.539735281
17.6847008535,12.8620999526
17.7330499903,12.0744685631
18.6498966365,11.3509637777
17.6157462501,11.5639886162
17.8536015565,12.9361536406
18.2382482242,9.41128774578
18.0741526669,9.79030935995
17.7439149455,10.1881980951
18.9134603323,9.07735944096
18.7081637928,11.2394483326
18.2453107766,10.0201249476
18.4105458411,12.2695530768
18.7443312653,11.1249227596
18.3231991821,10.0186410518
17.7683716165,11.8196182889
18.4751807418,12.8943205146
18.4111049853,9.01714512529
17.6184440431,9.54500091232
17.8065108377,10.8431247016
18.6142963673,12.0072775858
18.3668555283,12.8657176586
17.9462561106,13.2964909962
18.5957510853,9.21005554031
18.0271050649,11.8045400319
17.6423010519,11.4593296756
18.1775647218,10.859314003
18.2080976042,11.1585878747
17.6693724935,8.50348920535
18.3700668855,10.8751349535
18.124767333,10.6839802804
18.187943721,12.4436336946
17.9438447053,11.4976523396
18.5487363781,13.2919383195
17.9444359186,11.4222134712
18.817289252,9.04416626205
17.7291011319,10.8501464003
18.1792237019,12.1159360723
18.5281991865,9.68317569718
18.3907673974,10.9601938489
17.9587723078,11.9074297234
18.2756900006,8.75597641669
18.0285193508,13.092176546
18.1138817863,10.09994859
17.8629419219,10.8947402949
17.6544693902,11.6549623169
17.9982896939,10.7436330202
17.9321037063,10.409325556
18.266887119,13.4259500282
18.2170320883,8.7860844576
18.0626645684,10.9073988255
18.1044982714,9.16724044101
18.0619159977,12.2537728781
18.4671507959,10.8838941716
18.4761403245,10.5993827292
18.507491354,11.1407759044
17.6951772029,10.9096513166
19.9344285982,9.04556905344
20.1171629606,10.0583459974
19.955204179,10.0821128836
19.6291423359,9.51407036888
18.9920427034,9.08793414393
19.9953025201,11.8033262307
19.3958927054,11.8514162373
19.5176709095,9.1870295882
19.0988726995,13.2325948558
20.1188997457,12.6279383206
19.9971925041,10.5849553784
19.3430100293,9.91637727842
19.7595286002,13.2631034103
20.0605980828,9.96149954751
19.0006731218,13.0422465421
19.6887605987,11.7143586775
20.0179082109,11.9745515867
19.494508297,11.0760140988
19.9467547155,13.4422190085
19.4882085615,11.7975907092
19.214066382,11.4622224509
19.6663793909,9.9378683583
20.3532143455,8.89604684254
20.261176621,8.65896106468
19.77801162,10.3918868259
20.0888316023,10.6178394828
19.6739777951,12.1332077297
19.2661853051,12.3276644345
19.7146744084,12.6506231575
19.4715351122,8.70548411802
19.7889237277,12.7448537283
19.256190529,9.80660397567
19.6855459702,11.9210804084
18.9785374331,12.0952874125
19.7621200751,12.8412789081
19.6007333687,10.8677601752
19.3726373313,9.40389164876
19.4391409545,12.4007913983
19.4500146412,10.3125472923
19.0562019408,11.6344061816
19.1010248149,8.7320025043
19.2955482518,10.6186225401
19.1177234051,9.65076655418
19.8234155044,11.6367541761
20.1513353818,9.38873381015
18.9438371571,9.40029874693
19.9032795399,10.4452909971
19.5371503679,9.52601892465
19.8111697301,10.4599054382
20.2276381248,10.7445010797
20.0957387358,11.1097368097
20.1665354439,9.79191205533
19.9896272652,12.4651870916
19.3060460213,13.1617256088
19.9008491117,10.6176016395
19.3448210925,11.1694444794
20.0452430878,9.01531201014
19.6106593267,10.5181851918
19.7107800432,9.03976112617
19.6042239774,11.9154336048
18.9730055877,10.0731078213
19.9325614695,11.7446833171
20.30230023,10.8050280322
19.6233958575,10.261455542
19.0589352861,12.3631089903
19.0547400015,9.03414668744
19.9044035619,10.9783523392
18.8768428225,9.33143016167
19.9718483629,8.68824431682
19.2955799613,12.7280121569
19.4974242478,13.3042290551
19.1063759569,9.44385376851
19.3723254198,9.48159131065
19.2431319095,10.1914086587
19.7118368289,10.1981975675
19.4383194386,10.9672424783
20.131583794,10.8293418633
19.3834748031,12.4501139698
19.0437845224,11.0884175499
19.7983848927,10.1056462384
19.4237849164,12.7908741173
20.2504594891,8.51138026706
19.5582580327,11.2718544366
19.8848348315,10.1777939723
20.3007726343,8.73197674038
20.155663827,11.1604510972
19.9738043321,10.177633017
20.0274141411,9.79389444082
19.6500031291,9.7220655518
20.3120204326,8.58008391067
20.2475593299,10.5794429243
19.1193247862,12.0167564136
19.8198323726,12.3509593709
19.9383850916,12.2487440372
20.0596311724,10.1424557918
19.0262188711,11.9840764865
19.1276888113,9.29888288424
20.0502692836,10.3017305356
19.2681508745,9.99604416235
19.7737290794,11.8875040339
18.9572641652,10.2467616142
19.6691187699,13.2055265494
20.1909089902,10.6382715469
19.5501705487,9.10285917379
19.5967848754,10.1682558032
19.1124286593,11.152967399
18.8938496141,8.66433257395
19.6631703942,11.2114048115
19.9696344814,10.5027137694
19.6961020777,9.85526258476
19.692375892,12.5344876576
19.7023748757,10.5257312616
19.8639587365,9.48349570454
19.5325174521,12.7592776042
20.1695734841,8.8296575195
18.782514014,9.64602828577
19.3476579155,12.5867342462
19.8667955521,13.1308020503
20.2209967346,9.8662591886
19.2706163309,13.0116202086
19.8238303083,10.7135596061
20.3580659048,9.00117540239
19.1662713628,9.96257729029
18.9914664637,13.2465021222
19.8140927223,10.0002492563
19.9606047028,9.8240362657
20.0164719023,12.2805680264
19.0930501361,12.1666668105
19.528106317,11.6054959437
20.1830717379,9.61800393309
19.3163466923,11.3617489225
19.755148958,8.99230372089
19.2382211108,12.0773407434
19.4963352955,9.80538155394
20.0568893856,12.8218587061
19.7833614407,13.1648016774
19.0062816559,10.7216146045
19.7709985597,9.68546999214
20.0639372911,13.2072107509
19.3656090584,9.59270098644
19.8500227229,9.02347823616
19.8673442049,9.12244739097
19.3278274245,8.98825942081
19.1228232986,11.3802640961
19.8984444454,9.21726925617
19.3969381212,12.1399032228
20.1884992822,11.8983458639
19.3051863769,12.9274457924
19.5706221989,11.5210946686
19.8002889406,13.321312075
19.1070071474,9.87656871228
19.3720510197,12.2417463825
19.1915832126,9.10646102713
19.5747592266,13.265360754
19.869275814,12.8246425033
19.1669365725,10.4077981652
18.8635594337,9.44502952396
19.5711150521,13.1797023932
19.8012172206,10.5599874802
18.9099431639,8.92318754321
19.189180519,13.2340615921
19.4390696417,11.5707839168
18.8561987707,8.60546306932
19.2952909917,11.7850093121
20.1741189322,11.7786423197
20.054669489,8.84566891081
19.6235073301,10.7661050118
19.4631765081,10.4176785114
20.0596124269,10.7389675664
19.1481717948,11.7617426118
20.2811455092,9.5283245205
19.5724000162,10.4341294721
19.9758010774,13.1855507835
19.0154473015,9.33153662675
19.4664995842,11.1898392371
19.0422982014,9.39494408761
19.4172734893,9.68101287073
20.188988274,10.2345262638
19.149292548,12.1231910325
19.293000363,8.83897200565
18.9825417012,8.498913501
19.4469006134,11.6425057989
19.3235174481,9.70448292324
20.0920334993,9.49132053867
18.9904818449,10.5934882549
20.0817981163,11.582370142
19.3738823048,12.6830258332
19.1319947668,10.2037695533
19.2832339904,12.664352856
19.0578151537,10.6424520212
19.5375562662,9.34090471932
20.1879562571,11.2373262529
19.7358618473,12.2645255305
19.7973642846,11.2761592659
19.0118042436,12.4619312517
19.5704983925,11.8379567025
20.092270437,9.60535767659
19.1226135868,13.1456781783
19.0546454452,10.5273002534
19.9878050233,12.8667964394
19.2890658278,10.7901351911
19.478164634,11.4898775103
19.5737127715,8.74786181413
19.8169703525,9.30686210021
19.183483136,9.51067095448
20.0154324134,13.1082785678
19.6589485624,13.3224742774
19.2663964724,11.5565580481
19.3809816426,12.8889657518
19.6325459411,9.19212192749
19.055172653,9.80714126139
20.0679742298,10.9316963217
19.2612691367,10.9995834999
19.8921182861,12.159207014
19.2878602282,11.2714380753
19.1533985009,9.58809311446
20.1622473838,11.3323983213
19.8566191828,8.52842400473
19.1635044181,9.81643169157
19.8815970752,10.515377665
19.3139722054,12.5010199279
18.9494130759,9.52742039258
19.144364318,10.8091592257
20.1667437252,11.6205524069
19.8712078064,10.0498551518
19.4409574826,10.2290546822
19.2321784902,10.5147492538
19.5993398342,13.4497469527
19.877763499,11.8162574442
20.1218132188,11.0195160897
20.1523249849,11.4248280978
19.8898644719,11.1065370524
19.6968888924,10.8973729988
19.5581161487,13.4122134828
20.2477896772,10.8578399606
19.5788353732,9.44118669669
20.2110511689,10.4086883187
19.1752246441,12.9647064215
20.273400345,8.93940435214
20.0540202531,9.70476111321
19.4059147055,12.5273684821
19.4429460494,11.9642299353
20.2549409464,9.03969703614
19.3783348857,8.87720758511
19.3136206238,10.7215567623
18.9416433125,8.58487091819
19.0291418889,8.74233902085
19.4749741766,12.3286381461
19.1693143618,9.20918771907
19.3704657985,11.5127148557
19.6142355579,11.3800110817
19.2752598607,9.07324616962
19.7325184726,12.9776768706
18.9868533613,8.78879347691
19.8472483652,12.2697308463
19.5591338355,8.62587016957
20.1371567482,13.1121038753
19.584141458,11.7656201149
19.1607789483,10.9789241026
19.5694264434,9.60980754462
19.0434909788,11.2401793565
20.1219830153,10.4559669015
18.9181145431,8.7477569679
19.0660743482,10.849520611
19.3104722112,12.8138481777
19.7209663612,10.4343899855
20.169073515,9.46870264874
19.6118019825,12.7687494817
19.3801064177,9.22117704584
20.0963555214,11.2019522885
19.3182856165,11.6740455723
19.4131576932,11.0329322997
20.1813178623,10.9385258404
19.8065374058,10.1969674672
19.3910765181,11.3444025631
19.4535113361,12.2608261743
19.5230737529,12.2560478806
19.5264250428,10.239225721
19.6857731388,10.8203491353
19.7842532992,8.60374969818
19.5646640635,12.3341917088
19.2880975714,12.4234871407
20.1908884408,11.6954275577
19.5480476104,12.171142562
20.0599937592,12.3729022337
19.4695753667,12.1744243721
19.0717562303,9.5456948077
20.1021218288,10.2303791228
19.7354428601,8.79447652377
19.6871433803,9.42337087915
18.8289211953,8.76572770988
19.2409299849,9.61578213493
19.9698312415,8.9317316365
18.9343195034,9.68809595035
19.9907046984,9.28929099742
19.9261621557,9.55158478402
19.3976471506,10.576615779
19.2875940013,13.2545929812
20.1556243886,9.70180940858
19.1680012958,13.0596276215
18.9775920761,10.7909762249
19.2336615776,12.3847070873
20.0210776286,11.2694601511
19.0734281886,10.1055860841
19.2911297885,9.50531572927
20.0582230711,12.9134054575
19.8808396509,8.97925328368
19.787936479,9.56138570913
19.8101714442,11.7313904091
20.0573917123,10.5222418647
19.9455073092,10.2716885798
19.2573876398,10.8451744436
19.7997282301,13.4017421952
19.1966104776,11.6147933123
19.1363093158,11.6676311348
20.1031815386,9.77191320235
19.9104054689,13.0472117705
