X,Y
19.3322054927,8.79844958648
20.046260441,10.052024212
19.4530392084,9.1521183884
19.752181356,10.3131099162
20.1061579046,12.4648589686
18.9993629581,11.441875121
19.7191142886,10.6285134951
18.8368457924,9.14857562203
19.4517840044,12.4683188809
19.401837254,10.7609351089
19.6824593926,8.62942496362
19.6711931487,11.453572436
19.9801650775,9.1854522879
19.3427753729,8.74386872954
18.9434304162,9.17963348438
19.2725392703,8.9060063987
19.9681606124,11.9066174869
18.9970062832,12.8846106477
19.3262993957,10.5173154681
19.0802931879,9.34212004109
20.1648194959,9.19561108211
20.2799767528,9.2056338049
19.755068173,11.2133412917
19.5175046905,10.7647931994
19.9312104679,9.7400219421
20.0835680561,10.3775428488
19.5816783472,8.989069655
20.0113299404,11.0376216963
19.0940151959,10.7439052181
19.8280855041,8.81066637307
19.3007615695,10.0988507217
20.1046612118,9.09156869526
19.366277448,13.226121051
20.1025906283,9.29196470076
19.9062998633,9.30230993339
19.5688492802,9.77455048664
19.7155320994,9.12921594081
19.090467222,10.2807922101
19.1042411562,10.4467730689
19.2477185242,11.9526475146
19.5438458529,10.3367408657
19.7096335282,13.3980459834
19.4126856435,13.1412664968
19.0591186061,12.0909563238
19.4689946302,9.87869557604
19.8838840943,13.2174900576
19.0161475792,13.1067332752
19.0504331707,9.23781130867
19.0334003427,9.71581505684
19.736955684,8.51786286492
19.373306473,10.3591387499
19.0412726777,13.4302524824
20.0591928069,11.4819253028
19.1476049814,12.4013511674
19.3686264762,13.3308896079
19.4662200003,12.9111240264
19.1681195442,11.9325891402
20.1871151655,9.0945581924
20.1788219294,9.9804954945
19.9999614295,13.0225936667
19.1226488731,12.8588512302
19.2303553256,11.1738251023
19.0778398606,8.52942141082
20.1768711018,12.751967763
19.3130097949,12.0865547687
19.0411017347,12.7880582946
19.85481497,13.299542523
19.1708170785,10.6100759737
19.1736694375,9.38037708027
19.389608118,10.1516781638
19.0213553246,9.45739029803
19.9254163424,11.0643058802
19.2859367875,10.9210121783
19.2860753585,11.0947134735
19.5300360606,9.68959592152
19.5606326157,12.8709791323
19.2930172223,9.41758489503
19.8056442112,12.6604605629
19.1099592572,12.7660155428
19.0063143648,10.9275370798
20.1144737769,12.8061544776
19.076976844,11.8999695425
19.8756795947,9.638005544
20.1174789144,8.90780895054
20.0963445305,12.7216888635
20.0184212672,9.1157841834
20.1537715609,10.3152233155
19.4508422715,8.98394828828
19.3883977794,12.0417836632
19.6484708006,8.91113582097
20.1843514008,8.92282147633
20.0139629482,13.2777367409
20.2453082057,11.0035817536
19.5815559035,12.5806106433
20.1680766509,8.66266566348
19.1438944168,10.5222684404
19.6210255202,13.1047055758
19.8608191538,10.3603341455
19.5087418374,9.97918231472
20.159629241,10.1629138098
20.2511703588,9.11339051264
19.0129857526,12.7214219773
18.8865114972,9.61574814357
19.3438870509,10.2565386813
19.2729267584,9.16921406565
19.9827652366,9.63498980215
18.9842270547,11.2955953022
19.4110213167,11.4302929553
18.9815930441,12.5877541499
19.2400003347,13.1002874776
18.8715756279,9.23904103851
19.9911448865,9.48458435755
19.2030185557,10.8133836229
19.3542390424,11.0761745152
19.4796078761,9.25539597176
19.6472348632,10.9778972643
19.3683123886,11.6140676611
19.1625394224,12.5682347025
19.3146840422,13.0824081648
20.0704488053,11.8792768005
19.7748590066,9.39000925226
18.970935807,8.67561212166
19.6106553818,13.3901425889
19.8031029796,13.0624676145
19.2056520909,12.4767026907
20.0746083961,11.3607198815
19.0102173118,11.1616839067
19.1749230907,12.0583735094
19.5418399722,11.9894211141
19.8549166207,12.6250543525
19.6889644672,12.3222948625
19.6115555387,12.9441836489
19.1648796288,8.69247354939
19.4597795046,12.7080807632
19.6163336694,11.4690737664
19.9937331347,9.88678779553
19.8409867726,11.1824422701
19.2367429702,10.7676121005
19.9770161685,10.9185764309
19.6158141583,10.0509084668
20.1480225532,13.0105266172
18.9710353657,10.8626765527
19.4729859592,8.63133956174
19.8325235051,11.5584027681
20.0556906233,9.20409244184
20.1927708502,9.53844432233
19.6997724619,10.1007976706
19.2277414159,11.3629452351
19.5041035749,10.5373421698
19.170624646,10.8894484207
20.0693248762,12.9930957529
19.6164527562,8.52383065638
19.342781732,11.4271795117
20.0744680549,12.1977681449
19.6550654529,12.0144501895
19.4127078308,10.4916221514
19.1736776409,12.3113085653
19.3692782625,10.9256218486
19.3916570732,13.4197657266
18.9488656456,10.3762678255
19.7562402227,12.3425457469
20.027145174,10.2249554563
19.8717781497,8.63874470738
19.6110424612,12.4766400116
19.6356144003,12.8192202226
19.2536361638,12.5826273528
19.8169218541,8.97100618497
19.9743463421,11.5083557029
19.4639501615,9.42442949752
18.9521537289,12.7849452111
19.3406578364,9.32769615792
19.3729239257,9.09757032241
19.5913133835,10.662686349
19.3770821217,10.6737951055
19.747233257,12.091271429
19.2287292899,10.6986665997
19.8839520474,12.4037343879
18.9801598876,11.6887248028
19.8222553622,11.4324054989
19.1280961759,11.5742824232
19.9868709167,12.0798229968
19.6448948683,10.5842348495
19.0121269219,12.6344597024
18.9119007346,10.0094974409
19.9202041824,9.39027700913
19.0265453026,10.2092493584
19.7496986991,11.8012802913
19.8903912689,12.0524252103
19.3859117326,9.80849976872
19.9837926041,10.3906684056
19.9358453669,10.7477142433
19.4583710844,11.2842700057
19.8804151114,11.9074747891
20.1243067879,12.8743541685
19.4696706395,10.6550591969
19.2342827977,13.3352223404
19.7146217383,10.7358669342
19.79415533,12.5774611952
20.0708203347,8.61031266001
19.3711238223,13.0647325878
19.82982003,9.41028440304
19.9290280843,13.2954250726
19.6669029703,11.8303128801
19.5323812321,10.9677523203
18.8672100648,8.84928176753
19.742552474,11.1435690934
19.0613294613,8.65211970676
19.121105287,11.4814329882
19.0964728501,8.92862153693
20.2427750762,9.45521648922
19.5877127283,11.0548910021
19.4777150128,9.60588032356
20.1103148781,11.6637486087
19.024073599,11.5353101687
18.9333439061,13.4471967941
19.939995466,8.81363101426
19.1993894105,9.29984097988
19.2794072065,9.2700090169
19.5697176238,9.87592075542
19.2131704934,12.0099668954
19.4951428789,13.1936350729
18.9608982964,8.98775550623
19.024562061,10.4201497664
20.1680868958,11.5306240422
19.1616734925,11.2697664374
18.9735232657,12.2963395962
19.8336691119,12.9839998767
19.9518563087,8.58101545301
20.0571400402,8.9302564634
20.0035770375,12.6525336261
19.4718179413,8.80758568415
19.053494391,13.3226520412
19.9957458457,10.6665456104
19.7253231911,10.0255430608
19.1933272357,10.3053812672
19.0674382862,11.3146031137
18.9183075149,8.49378250842
20.0394290675,9.39418719108
19.7868287896,9.07272213271
19.5495749794,12.5005514865
19.7483578587,8.89365919059
19.1478961073,13.4115729631
19.7419830846,11.3886622742
20.1999969018,8.58581286963
19.7121368662,13.0872341401
19.8925796719,13.367086797
19.9937279974,12.7652716053
20.0048290893,11.6591376056
19.6357017967,12.3452524906
19.4404354413,13.2508080924
19.1025110497,12.4593532574
19.5694913269,11.1402369578
19.7299257955,11.962797193
19.7224335701,11.2889405787
19.1510382633,8.60747128198
19.593009056,11.6843513569
19.7372161953,11.5124616724
19.8646561232,8.90292360809
20.2905938674,8.82317233586
19.2940140706,11.4710419664
19.2894471496,12.010298346
20.1716551233,10.5446852977
19.6884573713,12.4141186713
19.6633901133,12.8952134893
19.1883599765,8.85742398223
19.9534744374,11.3208015998
19.232839125,12.8821256344
19.7554650892,12.4684463837
19.2872822962,11.8888859859
19.16835275,10.4737592907
18.9926351831,9.87675078363
20.1006910629,13.3207138938
19.8256367995,9.78520653475
19.2044449032,8.99257970924
19.1860413595,9.71550108498
19.097447109,10.3594429268
19.6554354927,11.106727307
19.3548929944,11.9529929619
19.3655715349,10.4436458738
19.3536097297,12.3569237132
20.1855214473,10.0823372994
19.4952145683,8.52565333262
19.9316107768,13.1395402767
19.7883899527,12.4126359892
19.0840408374,10.9514726929
19.9568043266,9.97334487787
19.9146940678,12.6086705215
19.4886958294,12.0851838819
19.4527631758,10.8719898766
19.8816886886,8.73193521706
19.1570836831,8.76872265942
19.9886937949,12.1899319155
19.894478547,11.6625531843
19.1973067206,11.0658576968
19.7224536243,9.25742310433
19.6120570422,12.6870821094
19.2509942325,8.63152451148
19.4459675974,12.9746320162
19.1014505428,11.0371125372
19.2802611057,8.54831954662
20.1035369251,12.1057425139
20.3359629625,9.10724970516
20.1723211605,13.226460127
19.7610165277,12.0221496635
20.0758268804,12.0242222087
19.0552408986,9.98247973795
20.137901687,10.6982442542
19.2025823467,13.1544967295
20.2063068438,8.73282150969
19.1174349584,9.76963706517
19.269784056,10.408418218
19.2065240557,11.8368391146
19.8340007738,11.0586608728
19.4356746036,8.59037238107
19.8403839331,10.2589733381
19.789893036,9.18701121971
19.284355538,11.4148169525
19.3445356197,10.8453176033
20.1996942549,9.29695694405
19.2832579549,10.3182136761
19.7879225119,10.9429417992
19.6722582723,9.61034865964
19.6817331406,8.73731099114
20.2268464542,11.4599358057
19.8964092959,12.7043595435
18.9213063883,10.3095132953
19.0657852241,11.7071789219
19.405491737,8.75062481145
19.1773389136,10.7554491348
20.1471156913,13.4080435022
19.9675407442,11.1576172961
19.9639585747,13.2435655007
20.0568242459,13.4441602597
19.6472760062,11.5975544213
19.7235043661,9.33273080097
19.3709480711,12.9857133854
19.6895316613,12.8306904783
19.093651771,12.6753249897
19.4425241777,9.51620007572
19.4654177547,9.08286620774
19.2343811023,11.693657792
19.443023501,13.0413393113
19.078691368,13.0528216936
18.8752496233,8.98013892658
19.72499175,9.77946885437
19.5584449745,13.3489336759
19.4895135222,11.3726894812
18.9914889478,12.1666096354
19.9785379867,12.370648653
19.6501691407,10.3614615296
19.0075557072,10.3156296031
19.8746926153,9.94225097295
20.1350515296,8.51645685442
19.2561200405,9.35280176274
20.2454544375,13.0385788233
19.4738351458,13.3990212377
19.2519292351,8.75609883916
20.243316066,9.36786113419
19.7151653461,9.50941696605
18.9405655358,9.77948001093
19.519762308,13.1010479632
19.6488263745,10.4549371835
19.3879671166,11.26177736
19.9530990029,8.50031912725
19.0576928462,12.2432717095
19.9877221922,13.3553040408
19.3114126857,12.1648813889
19.5870769801,12.0948816109
20.1539705471,9.00550948068
18.9677101017,12.527389537
19.9083928327,12.9319934267
19.6449184328,9.30650476456
19.0170939809,9.13892732344
20.0809879871,11.7566681789
18.9785684435,11.0948800893
18.9703366789,11.8891344133
19.5615425969,8.86880556241
18.8426819438,8.52638846534
19.426626527,9.32682716106
20.2711305512,9.30855403414
19.4897778283,12.5301920951
20.0081129533,10.8348397155
19.027553698,11.3746252279
20.0607116959,12.5590482083
19.0506229909,9.6298297878
19.4631258072,9.74273980519
19.6298801396,13.0146809977
19.9793027184,11.3983104964
19.6525264075,13.4287881225
19.0953167058,9.13042744027
19.8946067022,10.8580928719
19.8160409563,12.9092733472
19.9189885786,11.2569783088
19.3395422101,10.9993011169
19.5188162783,12.6629776015
19.8945312627,9.85771594374
19.8252784109,12.487600118
19.645890739,9.08076929435
19.5527411777,9.24732590474
19.2195064638,10.9544173265
20.0071047215,11.5600801141
19.2585571898,9.90548055212
19.1328490772,9.04998221902
19.2641396978,12.2440967579
19.0452826746,11.8012993435
19.5077798835,11.8908823216
18.9847435837,9.62428508755
20.1153615623,12.9407890537
20.0918055591,8.73367143755
19.7823492605,9.89423369791
20.1066365782,9.86015713573
20.1109617877,11.2756099769
19.4475045356,12.6066154365
19.2266928892,12.1576728218
19.6436142566,9.81215394175
19.497270872,10.1060705987
19.1522301994,12.2084216142
19.1921207752,10.084851601
19.7387590079,13.4612042798
19.7495438462,11.6336430906
19.9971775336,12.9535898525
19.4140096945,11.1083618281
19.8409596037,11.9906741005
18.9680085516,9.96912248978
18.9442575903,9.28594556795
19.3736803321,8.65679835502
19.0642314906,12.5542522777
19.0107652846,11.0148339838
19.6848700543,8.9762903577
19.8679900109,11.3540997587
19.8193422419,12.0827985949
19.9714207146,12.5650282283
19.9317160317,12.3203225776
18.9489797173,10.5323059249
19.7848454723,8.70807505757
19.7330431094,11.04596524
19.0763637909,12.959567091
19.1935996167,12.6527653108
19.1949312979,9.88439465543
19.940602951,9.13691346494
19.7431196211,13.3364690382
19.6572805491,8.82593824514
19.2282758773,9.43574496013
19.7813223567,10.8234681077
19.9270751657,11.575303539
18.9767764518,13.3879848497
19.3910904271,10.0287342224
18.9855268706,8.87673721308
18.8490779023,9.38757786005
19.5252735026,12.4247456569
19.7834915542,9.4595771641
20.1780149341,12.3834175295
19.6528022756,11.5058647957
20.0453875755,10.456303689
19.0843332397,8.81512022352
20.0343411084,8.50971380572
19.2002214587,8.52146336488
19.6595024773,11.3014345566
19.7783723399,12.1745870235
18.8063791428,8.64334822537
19.15636566,10.698833644
19.0015156706,12.9793646873
19.6869914864,12.7549436922
19.5079723935,11.7066883635
19.9026348998,12.5271016888
19.293834222,13.386171276
19.8956535182,11.4737921985
19.2033565017,12.7565332764
19.422911837,9.93878887229
19.3694318998,8.52841319675
19.5300211007,12.9869965418
19.031908482,13.1831256558
19.6304562427,12.2450890161
19.1522088074,13.314487026
18.9702956592,11.217014683
19.9303109422,11.9845068975
19.3950315386,11.7256263071
21.2892538762,12.8607020274
20.702479649,9.92976243073
21.487994496,12.0605822152
20.9940472598,12.6431629511
20.7380945097,9.62680636201
20.8221777722,10.5580238687
20.2961641479,12.5070548328
20.4294234627,12.3941165971
21.0842727659,9.521046213
21.17264725,10.215247048
21.5956141411,9.65603027234
21.3873368713,10.9341468938
21.3165850133,11.9515483509
20.9954851864,12.1011040921
20.4265006865,10.4451905981
20.8108858794,11.7366309078
20.4201128979,9.98694447569
21.3421473815,12.2915776656
21.2645537248,11.8071213248
20.5834880687,9.97282462164
20.5906926625,12.1160848851
20.5539664639,9.85446365638
20.916021173,11.5146860032
21.4299686838,10.3065112127
21.4867797415,8.57165323766
20.6873665689,12.241679484
20.6923631509,9.68016726966
21.4342502755,9.54548071227
20.6229278453,10.4863270766
20.5730561305,8.85378695185
20.7541977439,11.4809931454
20.2915308186,11.292271022
21.5077079291,10.0970118225
21.188932651,12.9029507398
20.9919876227,8.61049041329
20.2481670059,12.2120344989
21.1136446767,11.2497276751
21.672696755,8.83049179608
21.4500948555,12.2980438282
20.9998571562,11.2128515163
21.3961806369,8.84956842215
20.5152992539,8.88467063999
20.5438253192,8.98774496877
20.7041123638,10.0523391164
20.5348903243,12.9503754901
21.452259101,10.4819470757
21.5960140719,8.73349558488
20.8414149961,11.8935739646
20.7608668952,9.20836051366
21.297382995,10.8507782987
21.4656659753,12.3785948693
21.2357924229,13.3499127229
21.0045132798,9.81517477347
20.2676755744,10.1748707179
20.6235476781,9.13738077561
21.1001514726,9.85206323673
21.1993371998,11.1000868489
20.9067194487,10.7770760906
21.2014306245,12.6229777465
20.8489430927,12.9145027749
20.2683506969,11.5125141128
20.4029198389,11.2339216843
20.3614968117,13.2060709647
21.4509674135,11.5926741047
20.6722077463,11.5050381676
21.0689207909,9.26944121103
21.5538520279,9.95248501825
20.4529540057,11.1564927854
21.232065275,13.1414858494
20.5088326994,10.0936724322
20.6795955786,13.0070796937
20.6990073623,10.6326019424
20.4024188583,12.1000854045
20.3612254051,13.0095436082
20.5933047394,10.39894018
20.3606639752,12.6503555796
20.5648704205,11.4789799739
20.5902492193,9.65677213196
20.5018682163,12.4704769037
21.2273334227,9.29149333555
20.6762483794,10.2870830774
21.0285772746,13.2093929281
21.2616021539,11.9054025654
20.3243216978,12.1500458016
20.6805632115,11.0410944646
20.9513423255,12.562366046
20.4769704893,11.4103850652
20.8653013921,11.0333430983
21.3070498958,8.81629208333
21.078894388,9.16898669368
20.2929971835,10.2752152769
21.4694652039,9.20572555876
21.3755980928,10.5754900961
20.7785216044,10.9017153552
21.3600237095,12.4270782244
20.1884639296,12.9367291208
20.5390050339,12.0171677361
21.1479599444,11.8072004822
20.9531693789,8.74884838807
20.9533361224,13.1077448682
21.2921526323,13.2455886213
20.8887408039,11.5641837503
20.5278681076,9.3638727551
20.1617827378,12.1860868011
21.2966667874,12.0570192027
21.3839991252,9.13486045569
21.3746591636,8.52108484995
20.8263640668,10.6380155505
20.5181406004,8.49000316821
20.791125078,12.3044883844
21.4822583264,9.73698701838
20.4415257738,13.116994396
20.3714089802,13.4129411618
20.2146286428,12.6665099186
21.2110420418,9.72110582729
20.8060202393,10.8012494568
20.3077728048,9.86828173257
21.3215787993,11.8834368352
20.8257726899,10.2161933406
21.1519393267,13.3891660998
20.5822404652,8.70570557034
20.8179868635,10.4032366571
21.4785992545,9.89924296201
20.259130896,9.60369997046
21.0214342746,11.5935576784
21.2690312018,12.7534398494
20.9562602344,10.826547966
20.7046793831,9.14854910724
20.864790451,10.3170421011
20.4387216063,13.1800861811
21.0468420967,12.7371756468
20.6501043626,13.4256985983
21.3596943634,8.7441086628
20.1785530125,12.8165153496
21.3747135992,8.94039390365
21.2972324194,10.0550585779
20.2667401885,12.9449990704
20.6286625711,11.2554654901
21.3739122849,10.7803896061
21.1358040841,9.65904776844
20.8240121993,11.3515978784
20.437281124,10.5211549328
21.0596472773,10.4047575756
21.3128651447,10.5334307881
20.7552822961,12.1335428965
20.3274290749,12.350080478
20.9243839886,9.74194357014
21.006205068,9.91781986225
20.9404079133,12.4440022125
21.1522752381,12.0578933878
20.3322859929,12.0479562
21.3222611706,8.63100150426
21.4491157657,11.0288443216
20.3660728427,9.2082666908
20.4231610583,10.1100305225
20.3174350971,11.0680493594
20.9134250174,11.7885215354
20.3048006852,10.3848493996
20.3489891687,11.958218178
20.32992424,9.57230120892
21.0862476914,9.07361167008
20.6958930557,10.8616706819
20.4689324034,10.2797400565
21.2846975365,12.495411716
21.0923678064,12.2588620652
21.3039193705,9.25135080416
20.679480509,8.77186381189
20.6039121522,13.2361603268
21.2352811469,10.3498939947
21.5006542231,13.2178006836
20.588162481,10.2554946751
20.5501271926,9.21117409431
21.3772319425,12.5707449645
20.9022737855,9.948523383
20.4722483997,9.65495993678
20.7299162251,9.81975472227
20.9456337174,11.0315402321
20.5577328042,8.60763409876
21.2706361417,11.6001373622
20.8646988657,10.7022288675
20.6624215418,12.8231897062
20.3321080529,10.7468990919
21.501895372,9.01212870009
21.4881762729,13.0482543241
21.0067616211,8.52193522379
21.0998209907,11.6554901409
20.7929925685,12.8551891104
21.3868231147,11.9119020047
21.0284010777,8.73841522744
21.2284388808,8.96558677997
21.3444820627,11.3009466529
20.2437614751,9.68181178673
21.4934212644,10.9464679656
20.3584557289,12.4461260995
21.5398237252,10.0275636175
20.7261705933,9.43636315011
20.7856419377,9.12155165902
20.7941239814,12.9855209004
21.2893675096,9.50078956655
20.4506870169,12.7738258816
21.5026235721,9.34705210471
21.2639958999,9.88582230545
21.0270473483,10.7871157906
21.2674917977,9.9717095012
21.02880073,10.3344300345
21.016690895,11.0953919183
21.4483810423,10.0116719635
21.36146127,11.6338515332
21.5945262576,9.06038325126
21.3061457676,8.93803775808
20.7048780543,13.4012576211
20.2906200562,11.8874223823
20.5938183968,10.8059230012
21.5539065338,12.7276071076
21.3574086849,11.5381578461
21.4683666772,13.3108442546
21.262794681,8.89548747571
20.6093435084,9.49573919654
21.1781654566,10.0729903013
20.6739747323,9.57684816332
21.214338733,10.8242238096
21.2187516401,8.82630270415
21.5349908725,12.1329690867
20.9837442484,9.11128974249
21.0848256784,12.6579440946
21.1508213812,11.9265117764
21.1927750013,10.5412208828
21.3264971553,11.2007069572
21.0945972542,10.6158282896
21.1006293343,10.8761499328
20.6438872632,9.8555185833
20.7988003755,8.90173588329
20.5051377368,10.4497428265
21.3355875135,8.98928237305
21.3310456395,13.0293929028
21.0728085793,10.0174215768
21.5671617137,8.94698287762
20.4131494275,12.9844630457
21.5471023064,9.42782777443
20.2268494233,10.2751264982
21.3866847879,11.1181189655
21.3698173513,10.5015336057
21.5953209805,8.84485215309
20.9306784915,10.2400468176
21.4505030085,9.2884536847
21.3280441529,9.19769029127
20.6801325189,12.0301656262
20.8704437011,13.0538646724
20.4528827964,10.6284175774
20.8460980579,13.3266593652
20.3503702257,12.2439870719
20.1546580013,11.9975955283
20.8423574671,9.48422605989
20.2656039987,11.7018977374
20.3741248745,9.95751916952
20.3399090874,9.39580970322
21.4917317662,11.4603676133
20.4359800194,11.0360456658
20.437551435,8.9317496879
20.7476874789,12.7591603431
21.1853918155,13.2428675914
21.18225334,12.3219844126
20.3521089572,11.604495964
21.4590855409,10.5758391722
20.510469729,8.79905214786
20.895861982,13.2185529261
20.9070982927,12.3284475907
21.1741105055,12.559024517
20.6152263722,12.3354195971
20.2378111992,11.8201872816
21.0749287345,11.8841324
20.6993131455,11.2781190278
20.5711722917,13.0281951524
20.4715499717,11.3121425775
21.1803646653,12.4875994699
21.2530576882,12.919747492
20.8050587948,11.0871992053
21.0362114791,9.38292613707
20.8905465112,9.34104344004
20.2861067775,12.2718450945
21.2813709296,10.6138493451
20.9970341344,11.4954732321
20.5040396881,13.3657528952
21.3997806343,13.2217073239
21.0736597407,10.5138982362
20.4288209377,9.73466152974
20.3460261022,9.78993333112
21.1846837102,11.0275292744
20.6989717712,12.5930576797
20.4689492177,10.8481541596
21.4877190342,9.1008016296
20.3156104068,12.975593152
21.1923850313,10.1328760965
20.9265130018,9.020269086
21.3872210285,9.32965592666
20.5323734014,11.5804540787
21.5459559398,12.8406906734
20.738033199,11.5912121245
21.319892086,11.7106537722
20.4089273805,8.5665788003
21.3576535301,13.335447581
21.0033407616,12.5134636389
21.1508096544,9.14637198786
20.9113575698,8.59372844656
20.245262705,13.3957441955
21.1521801844,11.3514466841
20.5919663876,11.9623798366
20.9870475309,10.5903758354
20.948226925,11.5727328639
20.9225621365,11.8996595959
20.2687904214,10.0528675034
21.4465050459,10.1484525064
20.7219662422,11.3944003145
21.2038051699,9.82060652032
21.0023879887,9.20993444289
20.5203295138,10.8590381193
20.820085031,8.57503506036
20.6492718888,13.3339771959
20.6935979785,11.676472686
20.910072252,10.5497513491
20.8064785032,13.1302913404
20.3541381367,8.75861650624
21.2183600122,10.0293287582
20.3895235763,11.3478006924
20.3054202009,11.4353984107
20.4979960125,12.162437269
20.6056288104,9.29962091771
20.2556052882,12.8628917313
21.1023408375,9.9446558078
20.8477508995,9.26844174664
21.6274327387,8.63924418021
20.31021619,12.6992112295
20.9234535883,9.6322625392
20.4201628649,10.7214493438
20.5218852316,12.3697360744
20.3968429001,12.5532042983
21.6258419385,12.7758419218
20.5183315512,12.0706260869
20.47300105,13.4372577112
20.8018990334,11.1810499241
20.6123245652,12.9241965975
21.0153504294,12.906606229
20.7101156568,10.1733798358
21.1043843678,8.70473771286
20.7116973347,10.9481602432
20.3589232931,10.6708497784
20.2538804905,13.1568111429
21.2071448081,11.878888776
21.4565915936,12.7692356719
20.6093622264,11.0938159381
20.2270939475,12.5628108067
20.3431019428,10.5708197612
21.0225975168,8.99515623884
20.2440389913,9.76386934431
20.9007832228,8.50403233737
21.3043133833,13.0945761794
20.6092915644,8.9118494758
20.8838441178,10.9707339396
20.9143252282,11.3000524906
20.3366524353,8.50343703239
21.5663634891,9.16544969235
21.4552183959,12.4769623904
20.2346030618,11.3830284715
21.5298602217,12.4165713047
20.2001646863,11.0855951923
21.0574267408,12.5687614907
21.5843500486,9.58602606797
20.9177245953,12.222597584
20.5948628569,8.79869856163
20.3700727141,8.67363207548
21.4611797812,8.93557672659
21.1586548632,9.4613038557
21.157582939,13.0727575689
21.0646166174,13.0652731792
21.4690186844,10.8721824712
21.2637939247,12.2504314959
20.9607371104,10.6936899258
20.8733010187,10.4786963888
21.452964356,11.3099991409
20.6578496194,12.7059692646
21.4666344245,12.6551615628
21.5560059188,13.2782635809
20.6355577374,9.3950496424
21.3567883672,12.7962566713
21.2676369817,10.9596990537
20.4448685095,12.0059544719
21.6035776854,12.9251375672
20.5758084982,13.409650531
20.4610841264,8.49558534101
20.6202991448,12.4519683195
21.5207820501,8.78350851106
21.3668893438,9.91532563553
20.5914408501,12.5587421756
21.1017795736,12.1342017766
21.3167401016,12.0078351803
21.1833376421,9.91916063472
20.4138503526,9.57117287918
20.9975939489,8.90841489702
21.1762876576,12.2020368928
21.2313996286,11.9886198373
21.1343179138,11.4882025859
21.4555177421,10.806707823
20.8900397633,10.0411684909
20.735778359,9.51316528552
21.2265579367,11.2662646107
21.2812859621,11.4879135063
21.1106700967,11.0783324728
21.4720241371,12.5619211181
21.3585288736,9.41047347949
20.8209740818,9.02026841375
20.3009434235,12.5988837018
21.2491725909,11.168789235
20.7110042913,12.9144584168
20.353002567,10.9678887421
20.415498207,11.7795696679
21.0381238753,11.7585156236
20.8935664851,10.6247036997
21.5029727658,9.53098134583
20.7474185892,13.3202665524
20.3249628153,12.9148332935
21.1012558615,8.81267250456
20.4201641536,12.4682246521
20.9874156524,13.0261941807
20.9098358292,8.92355336633
20.700162022,10.5462653854
20.6980466451,13.1579309487
21.4134008289,12.9951537951
20.4203436822,10.9037838682
20.3814381139,13.2969834794
20.5242738156,11.2281140119
21.2034301929,8.62503750152
20.896755193,12.8585088434
21.4422271375,12.1574304636
20.2438423443,10.331704447
21.3963099189,13.1018823856
21.0251500926,12.3619107685
21.0956387242,10.9858157584
20.2776237247,10.6484969799
21.3093431663,13.445030683
20.9155306381,10.3995031917
20.6542059321,11.9048550568
21.1039875386,12.83658673
20.3353632104,10.8790196772
21.4972521672,11.5132458419
20.2043028723,12.479786224
20.7194129989,11.8877313812
20.8760606656,12.1148383749
20.7817429,13.4020379253
20.829573808,12.2110941577
21.1209166382,12.5404840539
21.2668337274,10.256487692
20.6362888336,9.76727254272
21.2435065544,9.17818009623
20.4431707476,9.15850403597
21.2765174269,10.1523729493
20.7271104041,13.0786700412
20.7177737843,8.84540678667
21.0740381475,8.91419360471
21.4551833592,11.9685730586
21.010169233,12.1921496598
20.7856242758,13.2369646234
20.5490567974,11.0190433586
21.1289949927,12.6027784451
21.1869451867,10.8778263043
20.3725260395,12.9509868143
20.6996242649,10.7662307715
21.0538971426,13.432826966
