X,Y
21.1552748073,10.0045632295
21.0420671977,9.72083142273
21.1276801561,10.3221616613
21.0742897461,11.5373523579
21.316166085,8.87848570522
20.7620650534,8.67627156739
20.1262710947,12.2848188138
20.9055782961,12.7303186577
20.4090926695,11.1207368071
21.212082569,12.8235619714
21.179609855,10.6527241426
21.3885249532,9.4992320739
21.1636880723,12.7225349424
20.7588923859,11.2515411688
21.1420242426,10.7614713882
20.4511145291,9.45831734399
20.1488566351,12.5365187666
21.4124767766,10.8472660206
21.2542161172,9.3956133856
20.8638696575,8.69896012488
21.3381459595,11.0123325707
20.3941894138,10.8099135293
21.3055602046,9.06163869736
20.7036307373,11.1961422133
20.7602203173,11.6704734497
21.6036615915,9.36016397025
21.5472484928,10.3163639028
21.2357632032,10.0801656815
20.5309174199,13.143996832
21.1398755508,9.56372607948
21.0107110336,10.9912629696
21.3629174476,9.60245521407
21.3796824226,11.8085287939
20.995297768,11.8497886055
20.6539505039,11.326616131
21.1191747339,8.63230819167
21.488644814,9.64034994876
20.4483245706,10.3931802607
21.3010411317,10.4414957808
20.59476776,10.5900808755
20.4180216947,9.35602362416
20.3795871485,9.8866118848
20.4245873142,10.3341653256
20.4516262865,12.6585656331
21.3848448378,12.0602731447
21.2321965847,13.0099540217
21.1343652246,10.1379422549
20.8179960566,12.5456079421
20.823890721,9.88632746556
20.6084533198,10.1812181529
20.7106142111,11.7610866965
21.4440713248,13.4209068274
20.9324167379,9.5326927048
20.4572761615,11.6904602266
20.6228325087,11.410611666
20.2690617089,12.4279861839
21.4421866888,9.82132485774
21.5519243838,11.0235183642
20.4139055841,12.1825018377
20.7754899153,8.77595347538
20.7280308774,12.4819172857
20.5747456337,10.3218142705
20.7836389447,10.9971064881
21.5549154936,8.64622939023
20.5506682455,9.44588557146
21.3130087456,9.80153037566
20.9979918608,10.881443181
20.3620888727,10.0314532462
20.5565302671,11.694367286
20.9277401502,9.41907893072
20.7089358836,11.9422551408
21.4601795469,8.7875751649
20.6992703994,9.04614317628
21.2577224681,8.52414474443
20.9490010356,12.1601339587
20.9895606747,8.8248705901
20.4671278069,9.92387465716
21.2384219178,9.60770317071
21.1422272714,11.5679330573
21.4888872079,13.1381399588
21.3570244394,11.4217426353
21.4080386682,9.02686535962
21.4278778795,11.4871136309
21.469093663,12.2312539278
21.524027368,12.5279859602
21.4283918026,12.8864247267
20.5655342714,12.7661828666
21.4379665928,11.7120363201
21.1677440017,11.1709403588
20.2564249237,11.9810239521
20.4856874155,10.775961713
20.643951988,13.0890775744
21.3305485218,12.9409016561
20.261557298,11.6098708225
20.813968726,9.38078046389
20.4385476877,13.3484550501
20.8278987743,11.2618304747
20.7440604039,8.51698121112
20.8116331442,11.4293661579
20.8291992683,11.5130763574
20.6065814058,11.8120014138
20.6443723683,11.7178672837
20.5006761688,10.9504899554
20.469172565,12.0951889994
21.2585439202,11.3764024683
21.5187184949,12.9567622687
21.0143686469,11.3014794794
20.7612135594,11.3106192813
20.7576045932,10.6124975839
20.9040619999,12.5210097929
21.2823809378,12.6042857052
21.0883318192,11.1568450718
21.5027752539,11.1221533484
21.0946883676,13.3174982004
20.383352914,12.7118291412
20.9905514774,11.3647290342
21.2283221728,12.5619952322
20.5872464599,8.51027216216
20.3374840061,12.7928647344
21.555628727,9.2645859949
20.7028091183,10.4393164598
20.1980879257,13.3098299796
20.4523587578,12.2820592007
20.3855795336,11.4330547026
20.597601781,10.0884845098
20.7712839363,10.6953137106
20.8208238133,12.4201112608
21.1339880791,9.75785564587
21.5402992324,12.4764445112
20.5175388289,12.8679099329
20.8623482251,13.4175022819
21.2784516968,11.0753469914
20.4880904905,13.2663408171
20.6489592285,10.6879139061
20.7520167328,8.59876320658
20.7858477249,10.2989700436
20.450215226,9.27730093437
20.9208940231,9.8561326603
21.3162089409,9.32702929948
21.069310592,11.419185473
21.152837252,9.22473519494
21.1369581968,11.9976823195
20.5273766336,11.1121097924
20.8279172093,8.49738417904
20.5368520685,9.10136985567
20.9485196217,13.3793430642
21.2479788392,8.72304366937
20.2768089695,11.175672833
21.168161718,10.4307213447
20.2759212823,13.2646008666
21.676294671,8.91650709743
21.6515995895,8.99569559377
20.4868070396,10.0177095079
21.4617703912,9.44152119896
20.8420684919,10.9365052207
21.3776419605,10.0963421763
20.7160083256,9.31369464403
20.3544406447,10.4649328103
20.3427720737,9.28542279465
20.8409093374,9.17865241172
21.4422800562,11.8741912055
20.6415461719,8.8445255508
20.7117430913,12.3792596534
20.9040594073,11.1278454525
21.182141355,11.6211171368
20.8025242693,12.0237692854
21.0824517434,12.4643670249
20.5655929362,11.3366940566
21.2258185422,12.1134830756
20.5311251501,10.2875937224
21.0276364671,12.9852887332
20.480282284,8.64759122276
20.5207326016,9.74605197843
20.959487205,10.323184979
20.3579936132,11.5214159209
21.5494285254,11.5563016825
20.8590342394,11.955393653
20.6956254,11.8373581479
20.5066743153,11.8937244415
20.7413228162,10.3564983389
20.9821394313,12.8137791289
21.4822844484,8.70195482233
21.060056971,8.60020560553
21.0660107836,11.3313719623
20.6055850736,9.05834666225
20.8919795817,10.8733312582
21.454288827,10.7297020806
21.3383046543,10.3301208744
20.6934366279,8.93260528309
21.3476548587,10.0081236677
21.1292976773,13.1523084238
20.3855724506,10.3899499938
21.3810926679,12.3501950262
20.9555808181,8.67253820076
21.2673622776,10.7350310346
20.7494136909,10.253803477
20.7461095251,9.73721558853
20.5492254302,10.6943532159
20.499659266,11.7853696385
20.3588758514,11.1507365183
20.6681534117,12.1516602126
20.8523568326,9.5738029572
20.3560101553,10.3195366284
20.261189492,10.4963838253
20.8764938053,9.10977200765
21.1722561491,10.9422743203
20.8014143223,12.6648420882
21.3809336141,9.25144922293
20.9097036826,10.1407291903
20.8811889661,8.81365236781
20.6975040778,13.2502957178
21.1935580356,9.07043381983
21.2071997923,11.7048623358
20.4069146154,12.8789064011
20.2207168364,12.0926764014
20.6729673303,11.128784834
21.5033019112,10.2320183811
21.11121174,12.9577798352
21.0377328952,10.9373908531
20.9476605407,10.9490151117
20.3485619583,9.66752253086
20.2766701153,10.9384452541
21.3459271467,12.683774386
20.2937215071,9.95086960436
20.562011553,13.329890078
20.9817370832,10.0202871354
20.5619928876,12.6554536333
21.1243445561,8.98698666757
21.522729672,12.5813914151
21.0182013223,9.48175516228
21.3706646093,12.4877361319
20.8394319501,11.6306070307
20.9209515544,9.19775337448
20.8037868923,9.99154696539
20.3517530622,9.50020686917
20.6105086945,10.9349458133
20.5050962694,8.55481173094
21.5721729881,9.51659319772
20.4644988262,13.0420615005
20.6813552926,8.69379601138
20.6129611644,11.1705400378
21.3312058788,12.1592006008
20.2253160747,12.3023629204
21.3763130194,10.2185849611
21.4559140517,10.6493189946
20.5108241079,10.5538981055
20.4068694428,8.82421547356
21.0301061882,9.60003224119
20.4472682029,8.7326739478
21.0601086875,10.6929335496
21.1669797663,8.74337313523
20.952268826,11.6699958538
21.0271727471,10.1240405305
21.1328661784,8.52906646282
20.635034702,11.6092077102
20.6660718989,10.3693269731
20.9661816572,13.2891416355
21.5033258107,8.85267301602
21.3713495492,11.9709055269
20.6571477132,8.59743501249
21.0036647223,11.9321950556
21.3205687111,13.1627612901
21.1878272431,11.4331030556
20.6584060637,9.22274150907
20.4305272077,11.605901355
21.2045342419,11.5244709967
21.0507016635,12.0130315161
21.3877351188,12.236939655
21.371332535,10.6767952714
20.3352309429,10.106328809
21.1356201695,9.34761742092
21.114456996,10.0803985982
20.7798335945,10.4797907657
20.4687082862,12.9490702528
21.3994027787,10.4021291582
20.8951809998,12.6205498572
20.9630088301,9.29760873027
21.2783778677,12.3727249875
20.5566641173,10.5115211617
21.4030059242,8.67503767657
20.5231559596,9.55871843949
20.80688112,10.1015682337
20.8200608896,9.78359597332
21.396332218,9.72024442789
20.4599264663,11.5129462672
21.1119786341,12.3471230192
20.5657095216,12.2379391535
21.0300445119,8.66462603698
20.3546643204,13.0993065753
21.559669798,13.3812001581
20.4463157149,9.0457250026
20.9200493192,12.9662562896
21.2528516896,12.6771350686
20.9893781497,10.3834601976
20.8184605899,9.66947612549
20.3907447237,11.8703543189
21.1595467694,8.90309650175
21.4141692497,11.2209927514
21.0361941227,10.2467003521
20.5100158929,10.3547773446
21.2957824995,9.69632181427
20.7760919461,11.928670994
20.3852779349,10.222581656
20.5084334157,10.1896602893
20.7764215852,9.57371570072
20.4484607833,9.82212991776
20.5016277793,12.5718180293
20.3569216966,11.6946586676
21.4518222361,11.4035217607
20.2403526705,11.7531023611
20.9821421813,12.2606307799
20.31906463,13.3383938385
20.7357139007,11.1200758421
20.9047395728,11.4228589177
21.4900128311,10.3786435757
20.9347789857,12.0089332977
21.432209003,9.36676210982
20.3196079135,11.7983693701
20.6217282768,13.1482540597
21.5440827389,11.6342308112
20.9641681167,10.4842703096
20.2428371494,12.77024152
20.7801738228,11.8357208103
20.876616225,11.2190209571
21.1604231499,12.4063254141
21.485658354,11.8045841515
22.4313536174,11.2197430385
22.7743320069,13.2462906649
22.0649266491,10.4181131017
21.6203399202,10.6464762043
22.0060205439,11.768985512
22.4763008183,11.9994471806
21.7789025275,12.4403608686
22.7472807598,12.6280210438
22.7319935902,12.853362417
22.8850192379,10.2986980531
22.3245726539,12.5774329879
22.0833059139,10.3308869778
22.2394650739,12.4012618654
21.8883288626,9.32950617107
21.6402691075,11.5105858411
22.8245634831,12.5655194203
22.5939684729,13.3249941318
21.7595487213,11.892156483
21.9101990374,11.4259264481
21.7867196908,10.9706823086
22.1576501925,9.55708882736
22.3729073786,13.0761088415
21.6932048901,11.0950714214
22.7905269993,11.7689084669
22.5113675403,9.61489288453
21.5564914487,9.84621993982
21.6055284403,13.1837806953
22.0321817696,12.7817485494
22.9350289666,11.2397579051
22.1228445917,8.69883743497
22.566422672,8.6243330676
22.6812009956,13.1981488523
21.923876615,12.7172117818
21.6886315099,10.4485940871
21.8025778624,12.498356066
21.8274299133,11.5905439018
22.4108874068,12.2514535709
22.7240163348,11.6773559228
22.9527044504,10.1333651122
22.5750110692,10.6082408637
22.1307828999,12.7473172117
21.8991256646,8.7945394392
22.7689157464,13.1642333774
22.0620457756,9.91819179364
21.8531639724,12.509912401
22.4061633095,9.63428404586
22.6935157138,8.94918489691
21.9482463639,8.68160581436
22.1514646726,12.9930411228
21.7252423824,12.7846539599
22.7459009639,12.2744143003
22.2747602539,10.4620363912
22.2108095686,9.62084338247
21.7448877694,9.7053201713
22.85756708,12.7926684185
21.7962733525,13.2620889332
22.0970636838,13.0677117273
21.9802967802,11.6815509258
22.5435956106,9.73528678799
22.2539663343,11.2229728539
22.8440869141,10.1198991493
22.5916492513,11.8419895216
21.7215354274,11.9941252899
21.7205653181,10.6751520045
22.8512839178,12.9150845328
22.6299448367,12.5971212391
22.5255250925,11.4077375122
22.1396892534,9.99525062084
21.5292677694,10.5403393524
21.8654622795,9.56691174011
21.9634144849,8.49773004343
22.4530847433,12.5370605945
21.8393591902,9.9214840787
21.6212715719,10.5100272521
21.8599625056,10.3208332927
22.2091050708,9.12705472871
22.1298510466,9.3668490428
22.4359168182,12.3107525817
22.8090577788,8.70250526993
21.6006670128,12.4042539495
22.5292938924,10.8281379436
22.8173656076,9.55964549801
22.9636647168,10.4063117822
22.7002888181,13.2991736271
21.791033717,11.7848667771
22.3683294299,8.89840678978
22.8268295559,10.4778217999
22.4993470284,8.51441642456
22.7633094056,12.1539857186
21.5903169609,11.1806536574
22.0773621822,9.69854409557
22.4113531606,11.9214896749
21.6747717845,11.4373373775
22.3085462572,12.6941844582
21.9070272803,10.8382333512
21.9455017856,11.934772589
22.4483451101,12.8122694967
22.8582841628,9.0370692015
21.6093213029,11.9403614171
22.3561162099,11.361651911
22.1849156658,11.3440827048
21.648966647,13.4581963107
21.7687571031,12.3452803498
22.183346035,8.84730057205
21.7040145249,10.0126455922
21.6243070389,11.0549522397
22.3911278577,8.58678581838
22.2246897629,11.4550566219
21.694218285,9.95398704487
22.0638100562,9.27962035711
22.5254746965,10.7325750341
22.2033679686,10.6334361028
22.9554761352,9.72860172446
22.9735787826,10.227202173
21.6882877609,13.1002559137
22.119188264,11.0090552793
21.7168047763,8.6480499633
22.3398938651,10.3710355562
22.190969638,10.3674413497
22.6631920595,10.6536754388
22.8509905311,10.6498653856
22.6819487461,13.1055368437
21.7230941543,13.199572549
22.3482388739,13.183788241
21.7116739105,11.3404178983
22.1297514186,13.4084342323
21.5378331359,12.0002334573
22.6250416334,9.53527031878
21.8852276202,10.000808072
22.6462023751,9.20795640181
21.8083310048,9.03720480414
22.6696689321,12.2146179644
21.6969722443,9.4060291886
22.5687774687,10.064834639
22.8263185784,10.9645216194
22.2161426483,13.0800543795
21.7358728775,11.2417474023
22.603972912,9.05496104974
22.2392468179,10.9695894972
22.7118311167,12.9530760375
21.6192638008,9.46120926115
21.833418619,12.3782558639
22.1001478356,9.09560936332
22.1410619252,10.4787666509
22.1202265191,10.759538208
22.002072832,8.79185552958
21.7823183437,8.57561145873
22.188650167,11.6816089927
22.5883923888,11.7546645611
22.4695787089,10.6618305843
21.9588710985,10.6189072691
22.1619629617,11.5329823572
22.2645513439,11.85448323
22.5723583845,13.0939336625
22.0710267521,10.2428025202
22.7496010511,9.94845238088
21.7805305844,9.99001351367
22.3012700385,12.8289916722
22.4160212051,8.81244066917
22.2261664611,11.615296789
22.0686776649,11.9620267379
21.9219389487,10.9853874991
22.0776122521,11.5360115726
22.0355851294,13.0725897335
22.0462978079,9.38897836145
22.3882333398,12.9453161626
22.5814638101,9.94450965006
22.4179559573,9.13482116126
21.973666521,12.3515875145
22.4801851503,11.2648690743
21.9912516232,9.81387061737
22.5385708395,10.3508088543
22.5287572493,11.0340216127
21.6612277636,12.6899492326
22.0542395714,12.9541072547
21.6943896914,12.5998722249
22.8387239633,10.212600782
21.7495524158,11.1579698759
22.0522608368,10.9318107442
22.654630577,11.5149301823
21.7690805818,12.67504795
22.5564526691,12.6995319182
22.0601028793,12.8688537083
21.7546353854,10.587785371
22.2824567157,8.59784982564
22.1146091384,8.89004722167
22.4591231167,10.1101893816
22.5468734396,10.1508501211
22.2936907581,11.1578201418
22.4984543412,9.848308292
21.730766117,10.2532847935
22.7290730169,11.5644822618
22.2341137357,13.4300002721
22.1861456314,9.02251852683
21.8354700874,8.94636274344
22.6627892618,11.0230467427
22.1943898594,12.3503454615
22.554657729,8.84730194213
21.9419461179,12.8041578238
22.4941958671,10.9316369386
21.7473929105,13.026389077
22.5337137175,11.6730838029
22.2678068873,8.84801119678
22.0191122818,9.74433814181
21.7376665425,10.7757679742
21.6709445479,9.78815601027
22.869043309,11.1225228672
21.8919960551,11.7740848446
21.8698293115,8.62061741492
21.876989818,10.9334863572
22.9714471774,9.94892725586
22.1346029846,13.1537875586
22.7753440606,11.0588178748
21.6082512455,10.3895753999
22.3004846317,9.33032614065
22.5662491827,11.4848835258
22.6078785531,10.7796195392
22.4405059268,13.2618152641
22.6509087664,9.44056191313
22.2987580141,9.64144337497
21.657532757,9.60595889682
22.5752819789,11.9453768913
22.2743590124,8.95874828614
22.1006532999,9.80502117676
22.75134406,13.4045917395
22.6256965027,10.26508615
21.7221213264,9.32896167776
22.7545102217,8.65242297641
22.8708613764,10.3958391059
22.4500688929,10.4919724054
22.3969347995,10.2922980313
22.2598909288,10.6264249362
21.9543373341,10.0826012296
22.5248891897,9.03157128736
22.750436639,12.3975788435
22.3847009958,12.3682877883
22.1396748831,10.5918100069
22.5329831712,12.2572999476
22.4652801002,13.1519067912
22.9228385512,9.57518726403
22.0971503568,12.5926634312
21.8518140434,11.8673136056
22.1797666641,9.71507890935
21.9167003887,11.0912609743
21.691737908,11.7602944582
21.9245942598,11.2454150289
21.707087703,12.2289324893
21.9660496319,10.9258108399
22.6870909624,9.16224984161
22.026141422,10.8352399079
21.98985307,13.0126955727
22.7987598074,8.80757022044
22.0473093897,11.1125605329
22.4266930754,11.6970539155
22.6768320321,9.99110426035
22.2050129025,9.33502594451
21.5473848203,10.8180594291
21.7995973776,8.7868183473
22.1987966613,8.79086088198
21.6614635151,9.26676899965
21.9904326295,9.21891408277
21.7537738984,8.97158440113
22.3036631677,12.3559431576
21.8621218477,13.4426662995
22.3230868239,12.2604908266
22.5465226932,11.2247511464
22.1615691034,12.0093100704
22.8782346783,10.8387660224
22.7555648058,10.2610589035
22.5645123324,13.220674928
22.4816079454,12.9508247588
22.6296389237,10.1501081393
22.8591111937,9.47412227811
22.4870843215,8.80302873205
22.3529870814,9.93234280593
22.6430390736,13.0053445588
22.5379080264,9.14103742793
21.9220423931,8.90264176444
22.115172729,11.3250049835
22.2724220392,13.2570786969
22.5561081331,8.74296155901
22.3286003505,11.9021743038
22.1364689705,10.140316274
22.7926685845,10.370446354
21.964216205,13.4205339924
22.5063955089,10.4409243478
22.4625824925,8.96733068905
22.9569349101,10.6163025904
21.8683707595,12.650373091
21.8728250062,9.4637251099
22.1444204223,10.8825223585
22.827620059,9.30471939545
21.8533796208,8.70810039332
22.3662499167,12.4602571172
22.3679175986,10.0281425493
21.912120553,11.5305444815
21.8952116722,10.1391086636
22.0984513692,12.1903181988
21.5978098015,11.7058203833
22.746298844,13.0261581123
22.5471933957,11.3090895615
21.8026485319,13.3587765525
22.1826534767,8.92360623453
22.619035481,10.3518604234
22.3398665345,9.54753973302
21.8382262049,12.759911047
22.0155586395,12.4573253665
22.9159287872,10.7270696072
22.2009314481,13.2297010477
22.2978258869,10.9011088303
21.784488127,10.4521927982
21.9970747825,11.0293224275
22.2076095536,8.65843463317
22.8090489746,10.7416634963
22.4753694214,8.67035581659
21.9592639382,9.41083932925
22.47415584,9.99485915345
22.4810979283,10.561275831
22.6303440205,9.14633121337
22.9298675731,10.508907184
22.4161986476,11.0581099545
22.8162033435,9.86090132397
21.8847494715,10.4479599766
21.6709572014,10.9824846498
22.5307829819,9.523313644
22.3506950028,11.5403250306
21.6308896556,11.6045977393
21.7223104857,10.5215164283
21.830577571,10.2086340986
22.469960807,12.1215313551
22.2941505959,11.9739403918
22.2103536644,12.6873213132
22.5973890295,9.36237406161
22.2933542746,12.07455887
22.9918225209,10.0519710801
22.0435321625,12.2663464296
22.6697724515,12.2942256883
22.8951722417,8.51883683032
22.3100585219,11.0608410938
22.5316972348,8.9157680934
22.592742484,10.9319842086
22.259826881,11.5419272409
22.624370428,8.91517933261
22.6937272775,10.7525168646
22.3424831394,8.80012191145
21.8200521289,10.6334592834
22.5055211337,12.3381530946
22.0344036486,10.7490812611
21.5828016198,10.5880134371
21.7129954505,12.1156003281
22.8188984202,12.8570867643
21.7546337844,11.4413636146
22.3764756856,9.83533018404
21.7712576817,9.12464572903
22.4781521854,9.45043621625
22.3384557131,11.679625539
22.3706758191,9.02528038391
22.8387177974,8.85566732164
22.0419504911,8.51002470527
22.4150297545,8.49946880488
22.1591626315,11.6175928143
22.1625401049,11.2476750508
22.3386362568,10.8584684119
22.2721644337,9.05848640776
21.7064299766,13.3708625952
22.1272779718,11.1154749316
22.4568481155,9.06054905443
21.7831258081,9.53491595571
22.8496637993,13.0778285484
21.8094436586,12.068818644
22.3378712169,8.50622892418
21.8001747744,11.0919619088
22.0198780135,11.387579835
22.1437912954,12.2739951626
22.1309751282,9.63234277108
21.9252278836,13.0852399403
21.7917191278,10.2918646324
21.5812886621,10.9212044561
21.6633978845,10.0744354409
21.8628207537,9.11637830344
22.8331992536,11.5487421255
22.7208739604,12.0466091908
21.5217117955,10.6180066065
22.9360527876,9.83164713377
22.0260970506,13.3524459295
22.4710857172,11.5892665603
22.0482552329,10.6682245589
21.5395907421,10.4605185084
22.7808371382,12.9326774282
22.6572630054,9.27791340441
22.4417738741,9.53711919436
22.9059372993,13.2588451615
21.6735967192,12.4363219184
22.3944688714,11.2932903062
22.5684601583,9.25936103986
21.6309558234,9.99218817387
22.5389947769,12.4420238813
22.1895678833,11.9145551178
22.4600249552,12.8809841879
22.7004767177,9.87364764851
21.6980974684,9.49271550097
21.7238363309,9.62501964831
22.467574823,12.7434683109
21.8116253344,12.9502917885
22.0984884204,11.8468372916
22.6861649873,12.3543240004
22.3033363497,9.89115701593
21.8114923064,12.1813273365
22.2824334453,11.3160098962
21.72432575,11.5364661179
22.5964112904,10.7089436582
22.6686811942,8.69354038291
22.1524070871,11.7586473168
21.5938885163,10.1501563281
22.3485472621,10.1310493542
22.6112128262,11.4396466775
22.385577451,12.7630628868
21.5665240058,9.73043907147
21.9536834431,10.7315534108
22.794806903,8.51015874171
22.4037666898,13.3727936433
22.2600722168,8.73771697649
21.9707542247,10.35744865
22.6562496959,9.73773702691
22.3897168927,11.6143420892
21.6266340304,10.2645543951
22.4031297028,10.2010221265
22.2473859426,10.1626334342
21.924381167,10.2709360833
21.6377592192,10.752307434
22.3274957411,10.2070169118
22.8282959142,8.60637714814
22.3780247057,11.409895408
22.6145352575,10.4364723165
22.2437863585,12.2755214839
21.8635106322,13.2505734161
21.9390634752,10.1961417793
21.788340648,12.2698533584
22.0039046033,13.2590780361
22.4526171301,12.2110225787
21.9111069741,9.01916140484
22.2012019878,12.0696581784
22.4208728866,12.6551880151
22.5034457181,10.2372015218
22.035096668,12.6692432512
22.8506699436,9.98239227843
22.6804778881,11.4090123679
22.7517897209,10.6572396086
22.6826719773,10.5485033693
22.7241065648,9.57475679231
21.6122047087,12.2548878363
21.7815234525,12.8632955583
21.7830541741,9.78626947196
21.9451897302,9.7307046136
22.0272078868,8.88738899469
22.8109345589,9.39089147649
22.192478887,9.40942370062
22.4540945748,10.3455166865
22.5463861469,12.5472871348
22.050946598,9.56796682229
21.6116668709,13.0206274138
21.9359397153,11.299063949
21.9605913446,8.5699264287
22.6890579977,9.80266017232
21.5898435244,10.0637220022
22.6314240695,13.1594691784
22.3526602818,9.22905403491
22.4081357791,11.8416563285
22.1675516815,10.2481867504
22.0262096628,9.00332957483
21.7019423026,10.1631344336
22.7389645309,8.77321693678
22.8077028494,11.3910587036
21.9850348765,9.33810093717
22.5097825612,12.6143412916
22.290368402,13.1120280309
22.0904339141,12.0845446861
22.2336737188,10.7155300348
22.518423764,13.3077683902
22.2334288618,9.2378327962
21.510871797,11.228655693
21.8045694746,8.65432927389
22.7123223436,9.66958450658
22.3837033681,11.1542088618
22.2821796211,9.44595109252
21.9011749538,12.9938344262
22.0118719304,11.8655378129
22.8023676276,10.9011774911
22.3586284529,12.1766683647
21.6428474419,9.53635535551
22.8823501242,11.3054269242
22.4979626048,11.5018358525
22.2540164325,10.8312469264
21.7210622155,12.8725026869
22.1156316818,11.4245825
21.8354591399,11.9696684019
22.3718667803,12.3046684102
22.2042172432,10.0683126661
21.5529232869,13.0958137579
21.5470137778,12.3249917994
21.7876694496,8.71804269279
21.7534346611,13.4408196085
21.9784455733,10.5485198575
22.7589896776,11.4730786283
21.996269147,11.5975133756
22.492238138,11.7892831427
22.8973962123,9.67267869958
21.8957100184,12.1132870866
21.864831302,12.8591401681
21.8324637885,10.7410971407
22.178875826,8.73925743014
22.900259513,10.194729586
21.6316313304,11.268041032
22.5511832098,12.9921313573
21.7390102422,13.3109765619
22.7819662798,11.607623005
21.548995077,10.7044049836
22.0775061285,11.1886970101
22.748692213,9.46758567976
21.90765442,11.6437240223
22.1471683919,8.62412940858
22.2428541288,13.1634312908
22.3879060978,9.46184403285
21.7338674761,10.3606027191
21.7317958774,11.6567886903
22.6028144082,8.51734639583
22.0642368062,13.0220025529
22.6104978882,12.509400612
22.4701629137,8.87834204737
21.6495444816,9.89555317262
22.2050208853,11.0669908633
22.0574488536,9.18206595488
21.8756696053,12.2834504522
21.7285328602,12.5125144655
22.6622205228,10.0681380815
22.8287191438,12.9898366916
21.5913960154,11.1041266
22.7532134294,10.0476604505
21.7109086784,8.75533908425
22.9025215391,11.5088604657
21.5950415949,11.819659014
22.6593884241,12.1194159512
22.4047938261,10.5584398255
21.9994116721,9.65926945873
21.8400397983,11.2683774182
22.4897835744,11.1474930123
22.8880342364,11.3895376849
21.9093847314,9.63822833737
22.6536188129,12.9073878195
21.8237965164,11.4844529132
22.3178114454,9.13012643726
22.7320553311,11.1706491542
22.5891366484,8.99012050715
21.940552498,11.8394774383
22.448455642,10.9865039499
21.7247370598,8.4921574972
22.639090928,10.8432148096
22.4238495831,10.4147874093
22.2009719609,9.47952281877
21.8185977607,10.5386360977
21.9683615959,9.89706365557
22.0063731509,11.4814081691
21.8685000569,11.1649775611
21.8739528843,8.52370745218
22.0425018458,8.72064584774
22.4198075961,10.8656154664
21.665460271,9.14743735297
22.3518942065,9.72537258437
22.6452899693,11.2619935054
21.9771850466,12.0506050201
22.6469221054,11.6105309767
22.6585848845,9.00411722267
21.8219178551,10.38685268
22.4485432836,10.7521891241
22.1015588982,13.2724720547
22.0561555935,8.61820743595
21.6715102417,11.1850288598
21.6948617792,12.9469636712
21.8427934691,10.0889692251
22.6120052555,9.82792083358
21.7854408234,8.49699239918
22.086684931,11.6744492335
22.0094613307,13.1586477868
21.8128743829,11.379656374
22.7137259956,9.35463077741
21.732090594,12.3905775931
22.13596071,9.19516301246
22.9150468741,10.0552505846
22.3067424579,11.4870830836
22.7574261588,9.75659252668
21.8332646841,11.694634314
21.5401523965,12.2224103888
21.7504998348,9.88409613586
22.7514272767,9.00291017056
22.7653608151,10.8314628514
22.6799791415,9.08917485229
22.0272225605,11.2861876073
21.7938022008,9.39138195102
21.9583865985,11.3546823688
22.3739462281,8.70503593235
22.2688732698,12.9469210353
21.9101640559,12.1948090477
22.4301672134,9.91651610064
22.8352002032,11.6707381112
21.7449622613,8.84590037046
22.5747920281,12.0583749427
21.9052679791,9.9207654789
22.6026032693,12.3435875691
22.3746038064,10.4886926364
22.239469395,9.54178003271
22.3936469635,12.8529664059
22.851175925,11.019806867
22.4701495914,12.2630142898
22.4886483763,9.34519161884
21.7693870366,13.0946016093
22.0262837085,12.5568258113
22.7395477066,10.1492036543
21.9422428499,12.6474377607
