X,Y
23.6760642457,11.0745216412
23.5938828083,13.0566122597
23.0638942746,13.144741072
23.3502962854,12.9469281345
24.2213096157,12.8741710218
23.8459975925,9.32781875918
22.9835846787,10.902832617
24.1579301106,9.01106837985
23.0761110849,12.6528651487
23.5654614798,10.4703596748
23.340279028,9.38535828282
24.0866369862,11.3794949804
23.2849514827,10.541075139
23.2327438912,11.0259377027
23.0817353272,13.2804934299
23.0514275864,8.84973670773
25.1077016925,12.5659867376
25.0509596078,9.85904875853
24.5942883418,13.3724115633
24.6270995665,12.3220387995
24.4554917287,12.9439299537
25.21333271,8.91741861435
24.8655786527,8.74828935993
24.6268670837,12.6802597608
24.2769653349,10.7830703528
24.3299134048,10.9360821657
24.9611950293,9.44894403466
24.8204519176,10.2563518801
24.6051627244,12.4457623409
25.5203883561,9.30473730627
24.2256217308,11.2777486331
24.3770980991,9.88906976311
25.0226092018,11.3427064376
24.3244018231,11.1352391786
25.3099440084,8.88063697798
25.4613789249,12.6532561718
25.4383129374,8.5274449489
25.0123633062,13.059709285
25.3867248953,10.4696878166
24.5798545661,9.73055134795
24.5973752649,8.95575972016
25.1733571325,11.139935919
25.3918843362,9.32440737604
24.3543217702,11.7671544562
24.3571071967,10.0598529544
24.9640563401,9.2775546931
25.1154446838,10.6565389219
24.8746166007,9.17367847313
24.8699924018,13.0996783616
25.2868712028,13.3132908586
24.6881235446,8.51559673768
24.9070237964,9.08156913261
24.284670574,8.85697808168
25.3592898702,10.6489297457
24.8681937313,11.6665513211
24.2339500109,10.9869626421
24.5753306699,11.3710254379
25.4751014839,10.8683264765
25.2842453181,10.2156629701
24.4934365722,12.2041886219
25.1578300179,8.4988223594
24.5600702587,9.14228166453
24.9798330989,11.1672533744
24.238382447,13.4015652977
24.6288926796,11.1938093273
25.177700012,10.3507570589
25.3787110532,11.38348484
24.4925312963,12.7131827727
25.3742848006,13.2889486231
24.2238682359,9.88077809848
25.3269507452,13.4422106446
25.3630941424,12.1768786831
24.4766433758,9.06577091746
24.8028352955,8.52481059591
25.5223390155,9.07730840052
25.2907938685,13.2339241295
24.5513602484,10.3035094494
24.4349730877,12.3613439528
24.8791425285,12.8055630859
25.1319177769,10.2445082709
25.369785273,9.71062978097
25.3732165462,8.67931707901
25.3630146258,11.1588784528
25.4763770054,12.29772501
24.7965485664,10.1634298885
24.6632762189,9.65806674089
25.2152001469,13.2376479974
24.963363302,12.4453656448
25.1266110625,12.3877428347
25.2568050168,8.83624967926
24.684311205,9.73439626623
25.4604850117,11.5767400887
24.2150039741,10.2410885821
24.5299855734,9.55852802483
25.3914454872,11.6054599826
25.2751828251,12.5902842097
25.3814290434,11.4994973389
24.7324869838,8.60519218251
24.9641874222,9.89533108951
25.4167608032,10.1308267274
25.3866017998,12.9337672185
24.6868422464,9.98371359884
24.8142300706,8.98165298647
24.8251993225,11.0015616769
25.4242429368,13.3724602796
24.6034901858,13.2153453103
24.69362768,10.7661190676
25.3255687804,10.429050462
24.3135998394,11.4991382357
24.509852649,9.90479154906
25.0812495137,12.2949440765
24.9004034091,11.746444435
24.4458330322,8.95183242766
25.4380245147,12.5257760013
25.3833079965,13.1711108403
24.3869871298,11.4348158997
24.3528502235,11.2464429657
25.2100273475,11.748542567
25.1961527793,12.6459109227
24.4717969661,11.6204431588
24.9012093695,8.50401646626
24.9288918224,9.64600961893
25.0699773689,11.9062799765
24.2343427729,11.628750949
24.2813281113,13.1613953679
25.0623482242,13.2944124277
25.2305477495,13.1842092195
24.2742689968,12.1041100086
25.1118045355,10.7576921107
24.2466220706,9.50745263405
24.2440602776,10.1259552711
25.1413741532,10.5780819291
25.1932055275,11.6020071788
24.9368035126,10.8343426208
25.1543576096,10.8845723742
24.862069271,12.9442316178
24.3631475059,8.88642073817
24.3454333277,8.80477549419
25.4423740217,11.2159944717
25.0454404872,12.2165310601
24.5528939969,10.9686644418
25.3750807751,8.89271852681
24.8949234782,9.48445267252
24.223578831,11.8934805145
25.3448334614,13.3775669197
24.8862485557,11.2501842974
24.5187814423,11.1673434434
24.8372634237,13.0217671818
24.2555946458,8.62595509253
25.1204050478,8.90329048888
25.2809036397,9.98774347909
25.3139916156,10.7176591209
25.1437616757,8.65864125535
25.0800207953,9.42063646757
25.4599761759,11.3491280285
24.4970275387,11.9271171957
25.4372125232,9.52413243993
25.3277791349,11.6691141066
25.3663865356,11.063535
24.7695222958,12.3968880673
24.3995732991,10.4400077793
24.7823046537,10.8168917844
24.4070352757,10.5149474701
25.5066597125,11.6542639835
24.5499209905,12.7621698711
25.1275162686,9.5790497437
25.2457760571,8.51987301679
25.2584622811,8.63953214239
24.8113941749,11.7763229693
24.3930084267,13.2412108338
24.7117864733,11.2175661983
24.8795038185,9.38959778164
24.6490215129,10.320239045
25.5006589164,9.62034556223
24.2296027225,13.3186436827
25.2387993821,12.1119290902
24.9848939535,10.5169492379
25.311159758,8.98384674478
25.5163144351,8.595729977
25.2345570854,10.6384692447
24.4294694401,11.8371226278
25.3263043312,12.0434073739
25.4427059873,9.84149717443
25.6586416802,8.52891385798
24.3601482879,9.50722671748
25.3275576096,9.59548569488
24.37019729,9.79641095266
25.4402837521,12.4410295822
25.040733909,8.79181655799
25.1662443571,8.80991806037
25.2229482879,12.0313483389
25.4565256689,11.43094045
24.3131539618,9.9506077336
25.481955424,11.5069214261
24.5496368616,9.83382063449
25.4612919257,12.9873109509
25.1211488355,9.50103561621
24.9536907337,8.69877827172
25.410631129,11.8618699537
24.8348805593,10.9141521887
24.7900467389,9.33480498249
25.2673872898,8.75504283249
24.8553058952,10.8402816661
24.8123109844,12.2961500459
25.1858059694,11.4650204915
24.6338182134,12.1467340813
24.3679976004,8.64350093437
24.9802094789,9.36936305265
25.0002994339,12.1487341649
25.2342634504,9.21138267262
25.0119578122,10.9038406732
24.4846716882,9.31069172578
25.2620173786,10.8960918146
25.0189466947,9.6184430645
25.44199429,10.6094994095
24.9953539971,12.653488893
24.3802927377,12.8552188996
24.8217617049,11.8910875997
24.5934923937,12.8956276544
25.3323991313,13.0533133177
25.4360434809,10.7064369169
24.5842682512,11.8924183205
24.3705631099,13.1609454283
24.7920022906,12.4994113884
25.5784990825,11.4919606504
25.5478527889,8.51150709155
25.2854044335,13.1527353881
25.0362069158,13.1393609346
24.3382601867,10.5080195154
24.6027464022,11.489638911
24.223544242,8.50653878618
24.6449293276,11.9474880149
24.9367139433,13.4592767931
25.2985230639,12.1208760373
25.2673398693,12.3711980855
25.4303429762,9.11407812869
24.6932587592,9.32205139424
25.2273043831,11.5165835663
24.3852504021,10.5940308334
25.3711902562,11.2812169321
24.5363108928,11.2653567439
24.7252379828,12.6546570109
25.2179114381,9.01199782894
25.3478676895,9.50705959476
25.0853020917,12.3579521599
25.2167317302,9.93196239541
25.2702139684,11.227655082
24.843709599,9.78094297363
25.1413608445,13.2361811431
25.1939727062,10.8115897467
24.9379580911,13.3875610486
24.6845307255,12.4147293214
24.9024646863,10.1666400674
24.6497465011,10.123599297
24.6222891263,8.69163452236
24.6519026774,8.89256824486
24.4807606299,13.0646876414
25.0643089886,8.66358236412
24.6940922297,13.12718588
24.9974439593,11.9670595447
24.5315395166,11.8328533466
25.4766065704,9.6859367433
24.8431776455,9.88998636859
24.8945030049,12.1714225708
24.5310640045,11.6493805159
24.3158497472,11.9669481588
24.9590908053,13.3078010598
25.2571522176,9.09198273651
24.2895822468,11.2837564354
24.3965555311,10.2531941763
24.2968188174,12.9079772537
25.1993895293,11.9342711917
24.3734821399,10.6809231644
24.5855506309,10.2150424911
25.269943676,10.3713012654
25.3974392742,9.98267373961
24.4931390927,10.2578757651
25.2832269873,10.3000587429
24.2976375863,9.44323942164
25.2627022086,13.400420619
25.4294064166,12.3706814708
25.2135636967,11.8203064137
24.2584262377,9.16582613448
25.3575970292,12.4113456376
25.381579016,10.2750316436
25.170271722,9.72853741523
24.9203886956,8.83286883615
24.5559294001,10.1048165439
24.5855409881,8.51264957778
24.6699505475,9.23645457432
25.2808513511,9.51082109788
25.02911322,13.4035442024
24.6831152345,11.427113021
24.8895563291,9.96230342006
24.5763453179,11.7370958387
25.2756829127,11.9607585001
24.3532635358,11.047583901
24.8906226021,11.4580013167
25.4169941204,10.3907210249
24.4889085869,13.3831574022
24.5128535483,10.4546420893
25.4202842033,12.0318962797
24.4389078138,9.21992037049
25.287482942,11.3394235006
25.4678886919,9.36877504635
25.4558863376,10.4778271609
24.4868677055,10.5384504734
24.4696092043,9.48365960094
24.7342999468,13.4405138945
24.8504577265,10.3581818036
24.4133034427,13.0826630254
25.3389613228,8.50308037499
25.1081638225,10.134131624
25.0727374739,8.52513029317
24.415636955,11.994411009
25.1843630306,11.3146305591
24.59849145,10.4947379844
24.2549095889,9.28162073421
25.2550350053,12.1812158596
25.543755677,11.1998127136
25.2844405661,10.132598995
25.4368388838,10.9826408836
24.8617342027,11.0831152626
24.9881302679,12.5410911877
25.2230766859,10.996906598
24.7333273323,8.8584270907
24.7553315713,12.8172067867
25.4562201703,13.0730679635
24.2194836218,8.77870683347
24.2434649023,11.3516071386
24.5104299941,12.6213952357
24.7494729482,10.3190588959
25.0054404084,9.6938022408
24.6130821632,10.7103792106
24.5745238977,10.6187539661
24.4332697107,10.9578223629
24.6441916332,12.0568640546
24.5729278982,11.9647467575
24.8777207958,11.9796006332
25.3694389994,10.7277925332
25.4150885273,10.0709596192
25.0280100021,11.1884836416
24.475854722,11.0644612087
24.6852852997,12.9210960991
24.8399237809,11.5519032771
24.3117325818,9.86477851415
25.5086940327,9.84727419879
24.8982105816,12.28188945
24.4317911221,9.59964244875
25.1154318786,11.6032904304
25.1413513644,9.22137135574
24.2512737859,12.9878429136
24.5384195572,12.5066794498
24.4940310307,9.68291049472
24.4252770397,12.5264550078
24.359174149,12.9253092786
25.1358848923,11.6891596926
24.4557882757,12.780651093
24.3122692919,12.8391735092
24.2939832921,9.23243753999
24.7656915737,11.3574734709
25.1226710614,10.4875888334
24.417377679,9.71085948651
24.467813397,10.0664904612
24.3993439322,11.5336213299
24.7660487729,9.84684767404
25.159416217,8.58294659369
25.3210974442,9.42294640878
25.1312589778,11.0581825491
25.0487416556,9.76806263656
25.172352717,12.3309069829
24.7756367507,9.13306673647
25.0463696114,11.7568652896
24.7493318188,11.9831926085
24.5814007147,9.24698672995
24.7303478355,10.8611942926
24.4943903986,10.8566317535
25.1286170124,12.7991366025
25.2110180874,12.8569893513
25.3972137153,9.79951365833
24.2961767366,11.4151029279
24.6278542777,8.75548057422
25.18811973,10.9282353789
24.8707420011,12.3989811121
24.8933944985,9.84491624419
24.4562265483,9.85035832905
25.2505782143,10.7378367251
24.4157528627,8.74290693961
24.3892942309,10.8867337939
25.1994050558,9.53020568323
24.8669824266,9.28353896378
25.1447735776,12.0409501934
24.9353652958,13.029262443
24.9272861572,12.9549790509
24.7242518224,10.0583386901
24.9657737107,9.54296055817
24.2662521321,11.1967070706
24.5873158776,10.7936891134
24.3147862362,11.5981002343
24.9843533643,12.256450418
25.0337220058,10.0715604661
24.8645524584,9.56310903494
24.5413940499,12.3900958153
24.5353069294,8.98487368825
25.309651289,10.8037109903
24.8478517048,13.4008242164
24.280289953,9.36214101219
24.7663260964,9.23209324991
24.9137154398,11.353330196
24.8322423344,11.3831332992
24.8977627589,13.1835193712
25.3923950258,12.7097159571
25.4983170101,12.7026610628
24.3474102588,11.33995446
25.1095639978,10.9520094432
25.1650902972,11.217993739
25.3490732809,8.58344894199
24.2726658829,12.03608862
24.4459337806,8.8423818098
25.339077395,10.0722971729
24.9366044869,8.56103334237
25.1636488174,12.1119764691
25.3524968195,11.851241637
24.9475459725,13.1214792498
25.3491312154,9.14950489995
24.8318871075,9.07949799694
25.0284405563,10.9953273753
25.4981059222,8.80200111192
24.787422037,12.9419810276
24.370180265,9.14837192159
24.9826368983,13.2086726524
24.6672263742,11.0007632925
24.9439012616,9.75917178466
24.8240557623,12.0827335497
24.4811898093,9.76497498049
24.6825719027,11.7520876575
24.32149947,12.4240730039
24.7872138096,13.0829213073
24.9427521549,12.0723228381
24.8014902611,9.47926651944
24.7554078355,11.2718471729
25.4240465166,9.6277057683
24.9712125999,9.12738665847
24.7805717638,11.0722960547
24.7690846942,10.6099360377
25.1882387377,12.444275873
24.5242100243,12.032371246
25.2225136921,12.9809554781
24.8629137825,10.7810431778
25.0605096244,9.31681379392
24.5433688538,8.58402780021
24.4269562573,12.17047574
24.5232042247,13.0085750439
24.7382586425,9.40402276251
24.6794253013,10.6627395222
24.833258675,8.65190668537
24.9914605943,11.4365175717
25.2945019804,11.4319216086
25.1801622512,10.721232489
25.2616538006,12.7287704828
24.6602679959,9.40465411258
25.0460768322,10.4311433287
24.7151660182,8.71267526983
25.1640965329,10.0807485637
25.1173193605,8.72802677756
25.3203001076,10.981579141
25.3313209433,9.24081251711
24.3326946177,12.5046718357
24.2761591948,11.6872159639
24.9406710229,10.0667049752
24.9002958362,12.4981620476
24.6917749646,12.5670777411
25.0489753826,10.3290593908
24.7112722749,11.8604363412
24.3657364814,11.9030518824
24.2512741742,11.4643914671
25.0187490407,10.7925086887
24.750655592,11.0116614325
25.1504986458,12.221469439
25.4800254674,9.77735141676
24.6110668784,11.2824635136
24.3459307177,12.6860593724
24.2981937249,13.0867797921
24.8586327025,10.4795580098
24.2999426756,10.4207281736
25.0629050559,12.0712443562
24.8100063048,12.1719826531
24.9772225044,9.99150027394
24.2941659521,10.2852520169
25.4453545092,9.21166785431
25.2035737606,12.5424250495
24.3588032493,10.7825187402
24.7200119363,13.2395653882
25.1201094903,13.0653216367
24.7871255124,11.1724272959
24.221861251,12.3830597408
24.2373098025,11.0950032236
24.2082175763,13.122986273
25.0170906607,8.91656542304
24.7822041082,9.96062149196
25.4196571347,12.8304904583
25.4315752449,12.1327990507
24.6528209623,13.3212925845
25.0585761905,9.54228261443
25.1375747441,11.5223512595
24.9384115789,11.0126199644
25.2760888977,11.8758898577
25.1218179727,9.00702781292
24.7796716853,12.602904266
24.7515554636,13.3364925649
25.5072499838,10.6585214981
24.8756200412,9.71098971781
25.4951363532,10.549380197
25.4777554535,12.8707473953
24.6714168296,10.5740586251
25.1463670853,9.1283184563
24.4170884292,11.9183968528
24.584687902,9.45608609329
24.9980351964,12.3488323527
24.3227420908,12.3109296183
25.1599220692,9.92239900644
25.251374874,12.2735276137
24.3592050843,12.7724825795
24.6141656589,11.8273332453
25.3165789514,10.5384368514
25.0477950678,9.20194336324
25.4745170736,12.7790976514
24.3546915656,11.6820447295
24.5915536816,9.35032108809
25.0644974101,11.4946405597
24.8295924083,12.8792061517
24.4222872516,12.6934130263
25.3128691237,11.7658022322
24.5986467911,12.9853187401
25.509629236,8.94943227527
24.2987634598,12.7243887361
24.3646051112,13.014211082
24.8230201418,9.65122934625
25.3646426843,12.296261065
24.4238629829,12.2571550701
24.4708392237,10.1672590762
24.7254536254,12.3339134285
25.0950969905,12.706522256
24.5139823213,9.40284775701
25.1935770536,12.7479295951
24.2978910675,10.2133011309
24.313107251,13.365886958
24.653726508,13.0427023671
24.7304626354,8.93136379184
25.2884209671,12.9068647529
25.2146619928,11.4067835374
24.3026538642,12.5986148693
25.5274610636,11.5685958581
24.9356288352,11.5198652577
24.6960420456,11.103428204
24.7421868652,9.58043866114
25.2932216494,9.89205400459
25.1084731112,11.411362795
25.3848298521,9.87910391429
24.4957830693,11.4714527154
25.5548852122,12.7420291146
24.694731334,9.48386751837
24.5310447079,10.7169249446
25.1540394472,13.4345847395
24.3165207552,13.2637586937
25.060905617,12.849541643
24.4159219765,10.3513091157
24.4702132707,9.16292870026
25.4109444081,8.94176995392
24.4739100305,10.4013351328
24.2421118195,13.2142796147
24.3323852208,10.8465850134
25.2925267289,12.497864289
24.744088582,12.2356800976
25.2923097969,11.5022009162
25.2098261923,9.85056380418
24.9974224458,12.7695491118
24.9010515908,11.1701650174
25.0849031868,11.8282382901
25.4063307432,10.7905770559
24.4419458069,11.2635742725
24.6146449583,13.0876818698
25.4466887147,11.2889521048
24.5357375157,13.1268468568
25.5191399444,9.43581434736
24.6474609411,10.886920747
24.6388244503,12.2166169925
25.0689426517,11.5639322035
24.715360526,12.7242267498
24.4048458349,11.6215900008
24.9121896803,12.7101106573
24.6169433202,12.5081662784
25.0047667298,11.531059779
25.065939454,13.2089983377
25.5391550865,12.9980360298
24.2531319003,8.94337237041
24.4390119546,9.96393046807
24.9809222187,8.50395755117
25.0934096719,10.8440424238
24.9610257369,11.7067530113
25.1976180673,9.41958462936
24.6222148933,9.55882219389
24.4343017773,10.7439182757
25.1956486132,13.3211877118
25.0135948973,11.8543517893
24.4445004213,12.8555455685
25.4196495731,9.02639898793
24.8806744016,8.57029083126
24.544193518,8.88501102065
25.2992721616,12.6655236006
24.8918141067,10.604455288
25.0349075945,11.6425123749
24.6764900262,9.13823284402
24.5390588099,13.3150925627
25.4137219691,10.5358585278
24.6665825654,12.4879269442
24.24823612,10.8786966117
25.2494107382,11.6754147607
25.0964950255,9.67214124805
24.3538607291,10.1647772504
24.5596404308,10.3862301064
24.7462431301,10.9338333718
25.3862480726,12.4912073818
25.1166651281,13.3491283767
24.9339508416,10.2798854678
24.8415054828,13.2798989249
24.7379238777,10.4983129445
25.2749455596,9.31921541323
25.3948748171,13.4475213389
25.0264978778,9.48334940493
25.5353579121,11.3902097187
25.2276073202,13.0928577084
25.5263547661,11.0310713085
24.5356799743,10.0106907331
24.7568358162,9.7452326862
24.6070175464,9.04302978169
24.5644881874,13.056565352
25.1394532457,11.7880360014
25.1374681843,11.8720687128
24.9544750597,11.7926176486
24.6753025604,10.4199781648
24.3300940432,10.7282418456
25.2619475028,9.75155999889
25.1702782355,13.1570363176
24.5176931331,12.2947722976
24.4410140169,12.0881987786
24.3005260019,10.6579534849
25.3915929884,11.8132708743
24.7166198205,10.2298180671
25.084386146,11.2664119993
24.4907095923,10.3318704354
25.3865903412,12.0966510929
24.4767103834,12.4425170373
24.3397242997,10.3421657016
25.0753798585,9.95711338239
25.1844195766,8.71013142113
25.3507057668,9.06848406159
24.4032194425,10.8271767255
25.0672684955,12.4523843088
24.4706077282,10.6487620837
25.369870756,11.9398248254
24.9340923449,11.0958179715
24.2523064761,10.5043889413
24.3643628104,9.66394709257
24.8338477482,12.2241859189
24.9739841119,11.2522892508
24.5615087867,12.2228742585
25.2206171329,10.268398197
24.9703182519,12.8785505415
25.1106931585,10.405850714
24.482611258,8.65373427337
24.4587198942,8.53013675538
24.93033397,10.7244175325
24.9158892359,13.2399465785
25.112319557,10.0443817513
24.6940538419,12.1433498485
25.4371874425,8.87741862478
24.569280928,8.66586350256
24.6305845555,8.60672070264
25.0837517713,12.1587669218
25.4855234009,12.9403974316
24.7454060155,9.66900864709
24.6355233034,13.4266833643
25.2377565502,10.0738179788
24.162652569,11.2220510019
24.6627436089,8.97527199952
24.8071150113,13.1680155734
24.8184443494,8.89912325906
25.4466860486,12.2139021808
24.9525520699,10.3989077819
25.0454962372,10.716689335
24.9590588073,9.20160549733
25.3283026645,12.8166458489
24.8393957122,10.0681759204
24.7902490414,11.4514152106
25.4078796994,11.695647313
24.3802083935,9.0468452191
24.407548218,11.1602629344
25.3270334298,9.82237388616
24.9177498824,10.920486378
25.3669843683,10.8906926798
25.1964847963,10.5436344947
25.1062508098,12.9457927959
25.4853858737,8.68652076131
25.469885054,11.7855861391
25.0229345366,11.0924557131
24.8838295567,12.6040220188
24.1841823603,11.4244353284
24.3209984723,11.8486812941
25.1253030821,9.870134125
24.8081367802,12.7042080573
24.4269615206,13.4423919084
25.3512162355,10.1526431577
25.4205571664,9.42333049027
24.3450028277,8.97163947678
24.4542615103,13.1285714355
24.7580250837,12.1451555241
24.3262430755,12.1817878127
25.0063975995,10.634560701
24.6094720086,8.82005238779
24.9072382959,8.98257696
24.5497977214,11.5663723025
24.2549297495,11.7784782912
25.4648778918,11.108886668
24.8336456328,11.2950300237
24.994241381,9.8216874405
25.0954347258,11.1674937016
24.691969636,9.91103061505
25.5704393017,9.19441671742
25.373605571,12.5887080371
25.5850574473,8.58697196201
25.2281331562,10.4540160942
24.5548693335,12.1358838087
24.452829763,11.7166279259
24.4590435913,11.3606696485
24.6788832533,8.80708986295
24.8082385709,10.7195684768
24.5303440904,8.76560257569
25.0100430922,9.03860372304
24.8895171133,12.890801934
24.6793137063,11.322223658
24.7404593475,9.03036560671
25.2129487474,9.63903460739
24.1485413718,11.1274895533
25.1147420333,11.974597783
24.6574413199,9.81618782462
25.4953754494,11.2674670351
24.9449882952,11.5954816881
24.3986821866,12.43817105
25.0006621603,8.59206601789
25.0242385686,10.195958363
25.4025449547,10.1854753146
25.1022465008,13.1564608549
25.1269888281,12.8669704328
24.7657728759,10.4023697297
25.2009706725,10.1589684175
24.7481992299,11.6650669739
25.4689012109,9.90592589895
24.2932938128,10.5753180602
25.3332653853,10.356527252
24.5894853146,11.0835084234
25.4646219622,12.0876043628
24.7923556428,8.79477304317
24.4722176161,11.5618503765
24.5207310293,12.8540571848
25.0072522914,12.9703852217
24.6005832928,12.5699313203
24.399734769,12.618497195
24.6245760791,10.0324616736
25.1761501766,9.99860186746
24.4767562305,13.217925522
24.5444028461,12.9338206117
25.1669730872,9.30465078886
24.9230779633,11.8823237294
24.5597216397,9.63269461897
24.9729423408,10.1247342219
24.7350848346,13.0217535196
24.632126491,11.6320749474
24.7331032157,12.0911536533
25.0754396871,10.5690782428
25.2655482717,11.100243892
25.2969504615,11.5853085
24.3693650898,9.27044821711
25.3734148179,8.80008261653
24.7243664428,10.1442093047
24.310540484,8.72727638887
24.3456122734,12.0679743246
24.4155681931,13.3257603948
24.7164110595,11.5425936189
24.594145527,9.93080158312
25.1346172892,9.79548204419
24.6358947201,12.8170203768
24.5486422201,13.4164220846
24.3281725389,8.52870080079
24.3872376417,9.3926026992
26.0017473793,9.2286802669
26.7420365805,11.9566885897
25.9826778847,9.31901488055
26.3280913108,8.95714694563
25.9197277323,11.4574767845
26.6527570213,7.67925535782
25.8375465231,9.39617662147
26.4448661984,8.85828505235
25.705900158,10.7984690822
25.8284426231,9.55710294777
26.6808527998,8.82139684136
26.2350109396,9.99445551431
25.6680192793,12.879233614
26.1759188515,9.28572464039
26.0084758224,11.4083820728
26.9542384125,11.7725502521
26.3615103108,9.74973479649
27.0556925014,10.9273456197
25.8578769631,10.8592439296
26.5052455716,11.0653037035
27.0661304241,11.3181251277
25.6727358717,11.2367682522
26.1404183051,9.04367869838
26.7444769497,9.95835122842
27.3039875173,11.3399057153
25.8863253558,12.707189914
25.601794454,10.1931592306
26.7924804385,9.99351291912
26.3168256178,10.6444631914
26.1014478392,8.88658536964
25.7685185842,9.34205879848
26.6727822181,9.36854919913
25.8300524772,10.7686507495
26.3966755483,9.94992109385
25.7102264687,13.1270663624
25.7198569997,11.1891713295
27.7935479081,11.8011204874
26.4326317326,10.3830760935
25.8328853954,13.2707347366
25.5604712462,12.3149509676
26.5065466469,9.71253459969
26.4965211761,9.29938184476
27.2426884937,11.4012203763
25.5941615492,8.72776521729
26.7150931137,11.4494663678
25.6995266941,9.04706824343
26.2767313352,10.7425604987
26.2853755024,8.51200864836
27.550756828,11.6048637575
26.6285184184,10.090422444
25.7423053369,10.4642813076
26.802211207,8.72248350965
26.2868223998,8.92187223477
26.7586465993,10.8169687191
25.4938365741,13.4172980613
26.8241203459,8.52176189504
25.573536393,9.81195357
27.2320128241,11.577828872
26.0744065431,9.00111833702
25.4736237557,10.0984621965
26.7700065456,11.2072635534
26.6972763455,9.26261824998
25.6086836504,11.7418793392
25.6671554326,11.0531432444
25.7607029233,11.0600333698
25.7693771825,10.0425250562
26.227266891,11.4289224888
26.6363289079,9.91615370603
27.3317133112,11.4451595624
25.7690277496,11.2439589476
25.7890605586,12.8904946433
25.6980677807,10.1246076951
26.7809958375,9.37637851553
27.4136248157,12.3986648928
27.4216650122,11.983441768
26.1511626624,8.60395176221
27.1925407698,12.1314910366
25.6545983865,11.1532957599
26.0102727215,8.57734459996
26.4333384925,11.5357528912
25.5855129908,11.6883101145
26.8498613441,11.8766740183
27.0653064391,12.2106846556
26.1553050886,8.83564009209
26.1519940917,10.4938790036
27.717198668,11.8319759617
27.4979337536,12.3718824782
26.0177424032,8.66830654135
25.5536567288,9.54625048281
25.6171512628,10.9170506047
25.6707535017,9.89689776533
25.5622600051,9.65947831769
26.0409032729,11.0229483079
26.1394938875,9.74859397323
26.7903418162,9.65122381244
26.8343325259,8.85551569774
27.1325585132,10.6894963127
25.9191727154,10.1109882834
25.5449427281,12.6376801349
26.6324350391,9.14908197101
26.9186725297,10.7791947335
26.3233335276,11.6842400347
25.7885590847,8.53019624392
26.3980407843,8.94348471316
25.6882798803,9.33345673102
26.499285691,8.95221299634
26.8762542085,10.4143691507
25.7701762525,13.0518924044
25.752527188,10.7703211309
26.7778852281,8.80964538232
25.7223970371,8.61744855316
25.6300465947,12.1780319701
27.3569773117,10.9822575744
25.7008885358,11.554094701
26.8188759243,9.11652145616
25.9924789887,8.50256498596
25.8824889151,12.3688404104
25.6143387253,9.28688386272
26.5620506097,10.4491568119
26.7556042298,11.5673425732
25.7815342893,13.440532069
26.0237563789,10.6624482499
25.729224776,12.2785470931
25.5590508757,9.90397094435
26.5612679891,11.5840731108
27.1576683751,11.6712853051
27.0302089628,10.4190658178
25.9071387606,10.5849445165
25.9345193067,11.210036017
26.7966414757,11.4788407877
26.1978562968,11.4987696747
26.1770238399,9.48101327903
27.636658847,11.7772026064
26.5417102946,11.8593496948
26.0488401037,9.77226843427
25.8689490361,12.0801567561
25.8693275784,10.3005359782
26.3051147589,9.89831156508
27.3496435524,11.8115459236
25.9132274411,9.00564333671
26.1949915096,10.8091643719
25.8185348466,13.3622641029
25.7738753437,9.8940927483
25.9635524221,11.0392075126
27.050439764,8.58969638986
26.8197952983,11.2888895738
26.3641301994,8.87665576054
25.5405217932,12.2346510447
25.8563459908,10.1842605557
