X,Y
26.8624954236,10.9663985604
26.7299006985,9.5620347152
26.1769665133,9.14540605494
27.5829446355,12.0762581931
27.3391033378,11.7222163264
25.9001336467,9.19880431591
25.6183943546,11.4065922178
25.8670296312,13.0880173649
25.6801111958,9.49652121745
27.2494110139,11.0820615397
25.7941748393,12.3901086769
26.9364102551,11.2611292099
26.4891097565,11.7163334506
25.5940566896,11.9337365227
26.1773897706,10.7204633418
26.4466306106,11.8338690379
25.8507378045,12.1639913601
27.2506836424,12.2001023796
25.4874669795,11.9033700343
25.6278223727,10.8247121331
26.7735579355,9.29434053351
27.07129695,10.6533647955
25.8079825093,11.8338955311
26.6614694472,11.3769788941
26.1950637841,10.0908983004
25.898816562,9.29864939259
25.8077982768,10.1230019709
25.7937239956,9.78571000684
27.8478466343,11.7425707141
26.8811743489,11.1745234623
26.4321839859,9.770312727
26.6293163765,8.61433641372
26.7090645719,11.5112245793
26.9289787673,8.81596040542
25.7161322232,11.649234262
25.7976449513,12.1262162215
26.9630522531,8.61425901326
25.7384420505,9.41046421725
27.363407293,11.5546070967
26.6771461048,11.2160784577
26.5183429299,11.1791185082
25.9004633711,10.7944724216
27.1672619694,11.331763069
26.6496159521,10.7062159379
26.9788262209,10.6145660868
25.4897556983,10.2957494866
26.8561152148,11.7725223386
26.4863658228,11.7829505607
27.1313102074,11.8395099631
26.0341600648,10.4636813519
26.1848989353,9.90916621113
26.3149854026,10.05528775
26.4335890821,9.55253899219
25.6102380421,8.94509997616
25.6897563311,13.3710535578
25.6524390948,8.80012859922
26.8052602519,10.3114466158
25.6064061044,9.01931724838
26.0852316645,8.52003555586
26.716887956,7.9006344018
26.3225018763,9.24589521925
25.913193889,11.6294386924
26.3016249843,10.3449833236
25.5905559127,11.0218511075
27.4880466035,11.6499534717
26.5452926361,10.6446657843
25.9788732244,12.3094706689
26.7950764748,9.47483587369
27.6410517615,11.6176607644
25.6534965907,13.3112803941
26.2554531367,10.4764564992
25.5642295875,10.4778570623
26.127885284,10.9922359052
27.7636820513,11.9019773996
25.804582197,12.288439491
26.8431702479,9.01591703355
26.4267662853,10.6181138552
27.0545388353,10.040283098
25.9277628557,13.2900018735
25.9234861059,11.3939653564
26.8259422342,12.0679591563
26.3250764392,9.33997075931
25.9112408125,10.2229643688
27.4305993057,11.4584151913
27.0569017702,10.5104743735
26.4500174935,11.2686316942
27.3705020147,12.137127884
26.5417206744,10.5442828863
27.0145424015,8.12591559456
27.0685105197,12.0414236437
26.4090413084,9.66970051512
26.2744613963,9.14500118607
26.5267933148,10.2284353478
26.447750972,10.4929780309
26.6532718378,8.96094174423
25.4922335829,13.1578224705
25.8017011367,9.27847157643
25.7432422491,12.2004458612
26.8047667176,9.55517390451
26.5283912097,8.64317844857
25.9429642228,10.8613689825
26.6465007578,9.7901908896
27.0979703607,10.4491275161
25.8964833822,12.2539570659
26.425131117,10.7927847883
25.7767639541,8.93070291629
26.9620724007,11.4689051192
25.7391611131,13.4050133827
26.8776056648,11.4878098328
25.7583449415,10.5232212144
26.4946031989,9.94356402061
25.5863407207,10.5932909303
26.6844829393,10.0260196381
26.7346456432,9.00344905963
26.1003785448,8.66649630404
26.976248839,11.688668359
27.7806613857,12.0055881459
26.5110020706,7.50420854176
25.9691570413,10.1918811222
26.2945370286,11.1574280466
26.3410285775,11.5664988412
27.4747825673,11.567483496
25.6752693244,9.22814005238
25.9285840186,8.6145429582
27.1494820043,11.2265328137
26.6633326124,10.8296135297
26.9726215421,8.2634194576
26.1041129149,9.81516793164
26.6279757859,11.4856093096
26.9060376457,8.23472978612
25.5102092862,12.3876878928
27.9087947271,11.6740815059
27.2870235169,12.0891113466
27.5529459725,12.4256894555
25.7569196768,13.2239344755
25.927398039,13.415043604
26.1673554324,8.68522378833
26.6292825321,8.88016338266
26.3399747722,10.5427015048
26.0161218686,10.1182170846
25.6777878177,10.6471093541
25.863726174,9.89282105688
26.8334691555,10.7781099627
26.6792076706,10.6192254088
26.6955052984,9.47474109784
26.9788194756,10.3362613054
27.5044193096,12.1692984174
25.7637243231,9.20095297123
26.2378353121,8.5717535126
26.3542057311,10.1569679468
26.8958249287,10.5817375193
26.690402032,10.1621838945
25.9816849545,12.3996984771
26.7327055618,9.87169570838
26.7262705524,8.75473045048
26.2043408176,10.8942361025
26.5060432291,11.4733259568
26.239973552,10.9852707381
27.3359669879,11.8894613956
27.0201901069,11.1032425784
26.4919807161,10.3100112985
25.8606132335,9.71725230858
27.5690636509,11.9808238797
25.5409213583,10.9492085575
26.8044114678,10.3786930008
26.1111548689,10.1247781147
25.6061852693,11.3364941195
25.6256456491,10.9795006161
25.956874555,10.3681939455
25.5453117692,11.3049364125
26.1334493642,10.033935791
26.7549631364,11.7261015979
26.9937449501,10.7095451308
26.0581255415,11.2412008841
26.6454801036,10.4978240958
27.2879113159,10.8916797597
26.5793672259,8.52614609058
26.0963399914,10.7673756687
26.8808192915,9.35900681446
25.5940612391,8.86016018194
25.7200544158,12.6930455948
27.0657997969,10.2601145691
26.8676737152,11.3972707944
26.5718828575,11.6939265575
26.7114019838,11.0232804356
27.6314627733,12.1883252071
26.3117974548,11.7797927958
26.5492826912,9.37474347242
26.1354997625,10.2273059747
25.524489775,12.0206232989
26.7753805395,10.0829590832
27.8599288951,12.0698593879
26.5853312473,7.6631188028
25.5024437852,10.7673130218
25.6995879708,11.3730938254
26.018704215,11.1214084784
27.0355470696,8.69582644563
26.2171616078,9.74415271411
27.486815975,12.4581971559
26.9570053238,11.5834981251
25.8577146111,13.1952693372
26.864351342,8.68102158486
26.2534566951,9.81062078335
27.4329762408,12.0726001261
26.2865928091,10.8623779724
26.5032537769,9.55247314665
25.8373353157,11.4047871264
27.6782647366,12.3037225593
25.4770189004,13.3273824376
26.8888554635,10.6751386106
25.7313763109,12.3500137076
26.313622144,11.4157139138
26.0676073376,9.67310759735
26.9222470531,10.8845789952
25.8641772561,11.2978067403
26.1775657726,11.3709411657
26.8857518684,11.0402513731
26.3351220164,9.98451144522
26.2447190234,9.58553108683
27.1228907276,10.3889775746
26.5624827224,11.3806888114
26.3876023174,10.3204634155
25.52409214,13.3559557136
26.2233763632,8.88843049888
26.6656633931,11.5817354244
27.0622495692,10.1185371122
25.5501980995,10.1111802661
25.6110088483,12.38936686
27.2304390049,10.5731424096
27.6486736154,11.8627554579
25.8346595091,8.87288096203
26.8050371146,9.9298483773
27.165083333,11.7615885161
26.5072783967,8.76596919211
25.9840133873,11.708914775
25.6822299831,10.2151975412
26.3767765164,8.50770831486
27.6630286791,12.4020545589
27.0874595268,11.0368512186
27.2773231345,11.9634456442
27.010300755,8.50295166753
25.9572022565,12.7962557598
26.5021452014,11.6521374509
25.7310586509,13.3158519851
27.5249995398,11.924005072
26.6756587989,9.68848060973
26.7466836526,9.08444803463
26.1394972785,8.75284855396
26.7535504055,10.8777470363
25.8471241198,10.0407687965
25.8347604946,9.13940137477
27.4929923391,11.9933426618
26.5396948049,10.0588933135
25.6516034847,12.0072496264
26.8498834356,9.73643749288
25.8030226982,11.9396742277
26.3168931798,8.69665184082
26.5898701919,9.28282377979
27.1471013616,12.2376351304
26.5802351902,10.1614398451
25.7004522232,12.0890703257
27.5589996471,11.7061089472
26.8716343763,9.86767679257
27.1474500803,10.9214965148
26.2383005111,8.64934517881
27.1842726475,11.9223253463
27.4338303845,11.8825336239
26.4060756957,9.47328503457
25.7132849065,11.2914801934
26.9528236229,10.41971936
25.5629946115,10.3642037719
25.6123195884,12.9582389068
26.4075743872,9.86299599872
26.9216836679,9.63657963622
27.3014939226,11.6379374411
26.7766173857,10.6215368474
25.7106689542,9.80595033592
26.7578580213,10.7333825314
25.9080308624,8.69995423302
27.4475305392,11.7590501994
26.7305673814,10.4728165705
26.7912605235,11.6403189644
26.0743193955,9.33682691754
26.4299467398,9.03319254064
27.1330980039,11.4164690313
25.6397767654,13.2124483299
25.6978038545,9.14439905721
26.902493983,12.1129176672
26.8238420925,8.92473102554
26.9215767386,12.0292201013
26.9886765396,10.0742312636
25.9932966047,9.01240251003
25.6021194446,13.3974937101
26.9670234819,10.9932044137
26.3971294868,10.8907614409
27.1290567922,10.318562567
25.787200701,9.48373872474
26.5080955829,9.4761331572
26.3714237416,9.14338297234
26.4858963478,9.62126022128
27.368263369,11.9518424004
26.9591824224,10.2206120944
26.2379888449,9.36935261593
26.1870931016,10.1603407275
25.665132734,13.0292215972
25.7606800627,9.10186855202
25.7599109556,12.5764266226
26.2539798338,10.1893866695
25.6036271775,9.96233917391
25.9860284359,10.0469332043
25.7340428364,9.66252310387
26.5708416166,10.3558390292
26.8799155514,10.3251431166
26.1499849975,10.3208205702
26.3524405226,11.2335302769
25.8537787002,11.0638706263
25.7028970416,11.9036711589
25.8418189652,10.4003257287
25.6722922762,10.515576553
26.0058129403,10.9356606528
25.9466892206,10.2790735871
27.3571877519,12.0170668673
27.0685983671,11.6188322369
26.6207893543,10.5765293616
25.7421273392,10.3866906569
26.2426066834,8.77272526911
26.884243668,9.5270722328
27.1553683841,10.5088647936
25.9237635586,11.1140454691
27.0970744717,12.1321835493
26.9486398214,9.75622013032
25.6102118461,11.6068445288
25.8223207485,8.65227592661
25.4972969363,10.42042891
25.7834099385,10.829787474
26.2174081991,9.06410984711
26.7280869362,8.64892676691
25.860109413,12.5898578496
26.4726247814,10.1544154426
26.601744656,10.971047715
25.9271093396,9.91343528232
26.0703444531,8.73350390105
26.2412704733,9.28258537059
26.5398579475,9.2372470164
27.2407808415,11.724790998
25.9671869311,12.2336330363
27.1538670622,10.6215231787
25.9210187255,10.4813033621
26.8340584445,10.5102937257
26.7719397537,9.19638730816
25.6817955249,10.012676527
25.9174218518,9.99991568261
25.5943960001,10.7128728159
25.6905699034,10.7301740114
25.7951853605,11.7218590741
25.8408990633,11.218422646
26.6220867014,9.2148714537
25.7343753566,9.27234620028
27.031132022,11.2212609009
25.9340569165,8.94336603706
25.9038384736,8.51522153681
27.0732565056,11.5055346496
27.2671661258,10.6576128075
26.8167059149,11.1867226114
25.8961676629,11.7455118671
26.6427955891,11.7822936834
26.1291236029,9.57552785327
26.5529613554,10.8160094677
26.2989981867,11.2948083689
25.7105872844,12.522490004
26.8771313528,11.662936139
25.605038887,11.2672101661
25.7984784286,10.9805000157
26.7914649854,7.78152899359
26.3900803047,11.4535164315
26.1149498336,9.22202096312
26.7641580316,11.3823898292
27.5481205053,11.830008191
25.7773401516,10.6848285372
25.6284282461,9.725762907
25.8497555798,12.8093594437
27.173875578,11.1120640405
25.7520354586,11.4431172053
27.3513670232,12.2164843274
26.5876143921,9.97085932705
27.3310471316,12.3275147388
26.4624189264,9.12147750163
25.7294136274,8.77947163074
26.4215696846,11.6499503987
25.807580485,9.63667691718
26.6493451572,9.06534699166
25.6671007252,10.3061927173
25.8624222064,8.94197976751
25.7194618028,9.73648502251
26.4191424123,10.2421765823
25.9667428997,8.77122360867
27.875425843,11.9905767114
26.8815485032,9.99621170827
26.0432232916,10.1894368017
26.2241693536,11.6213274974
26.5709762863,11.2775404018
25.928663296,12.4871392882
26.1086661155,10.3950528859
25.5458369759,10.8249379485
26.2084156363,10.3919538475
26.586462966,8.81931205721
26.4043789891,11.0634381286
25.9950812386,10.5577876392
25.9007394977,9.81670130433
27.2255325014,11.6439562011
25.7294276698,10.5854869805
26.2374466009,10.572760009
26.0740086298,9.98400240471
26.3663790003,11.3463923954
26.1525873574,8.95251499022
25.5462916915,11.7348085593
26.3928900765,11.1506312217
25.6789728727,11.4677881202
27.0358769955,8.41483631239
26.4728441119,9.426967679
26.2654127372,11.233812278
26.6261479104,11.6401356755
26.8449898642,11.9700677717
26.4751444886,8.50701609492
26.7003825788,10.5540910869
26.0157019342,8.91320445756
26.2232438061,9.22130409276
25.9624122384,9.71602005988
26.112811667,11.4551810584
27.0953410584,10.1795856673
26.3430194352,10.4388569235
26.2969352396,8.85796551024
25.9171316927,8.86523110281
25.569125559,12.1046620074
27.5574855907,12.2687513712
26.8272302564,8.61787452003
27.5132374545,11.4925558475
25.5038781231,12.1515242815
26.5806981671,9.63011949256
27.0425679172,11.4148739827
25.6923125757,8.864481061
26.9548698266,10.5120059175
25.5220322513,12.4981261459
26.0811763371,11.3561858782
26.7531489692,10.2511367647
25.8878302487,11.9890533003
26.2421424143,11.7172611548
26.0148943228,10.0009158875
25.7890542901,9.70355761404
26.0658608373,9.11582559552
26.7026044085,10.3618649541
27.7556902945,12.2012030465
25.7473341997,9.5780753426
27.7743757729,11.6868792705
26.7862106749,10.1717890441
26.4655904425,11.3712748436
25.773323908,10.9013859943
25.7788195091,11.3260027241
25.5738549852,13.1080331633
26.4259866508,10.7084578258
25.5423172766,9.72666100748
26.9397738798,11.1037629405
26.427123977,8.58685012331
25.6909327614,8.95438461952
25.6572993118,11.3029096139
25.6376986964,8.63460967094
25.6076848319,10.0572649358
26.3622533531,10.7189467942
25.7005535904,10.9503791392
27.6679909605,11.9688968543
26.5824820491,9.72840146287
25.6521270865,10.4149588747
25.9798228257,11.8024455178
25.5600709519,12.9032131035
26.616264086,10.2679313925
25.7446558714,12.8136108099
26.4469898362,9.22625458432
25.9390836124,9.10288220262
25.7100139066,12.6309303638
25.6231274718,12.7865990104
25.5200571301,10.007226674
26.6750954329,9.61251464471
26.1843374727,9.6655062683
25.6201192532,12.4786176885
25.5756596536,11.1005003635
26.226944045,10.2784459814
25.9019300485,10.9684120759
25.956096299,9.40625294045
26.1478748092,9.40546293615
26.7016585528,9.14491013436
25.8018054711,12.484069625
25.7483305195,9.96066611357
26.496121779,10.7390753655
26.7411358903,9.74601659334
26.760504397,11.1216539153
25.5530024815,12.8188023636
25.6355024868,12.6924402273
27.3655300498,11.3710555217
26.189175364,8.51241381886
26.2293203066,10.6646030161
27.7135926996,11.7658785913
26.2781244917,11.4759022322
26.3527397746,9.56907114585
26.4207495915,9.35172046337
26.3496049384,10.7904457678
25.8128231064,10.5812741542
25.7710584034,8.85206470496
26.5316061482,8.86437280214
25.7944402703,10.3289835555
26.7226654305,11.3082734118
26.6259867628,8.72757003235
25.6491111088,9.61314653752
26.5779249092,8.92180265106
26.1395375106,10.6309789014
26.8875491616,8.57913065553
26.1738066099,11.1915807759
27.178784747,11.5058291156
26.264999777,11.3588853458
26.0087395588,9.57509143755
27.9125863359,11.8071695103
25.8420410276,8.77731170736
25.7915593707,13.1413994751
25.7793841863,12.7397564345
26.0933824843,9.89589085938
26.8910948056,10.1140308572
25.8316362784,12.9855252274
26.7498095417,11.8396088796
27.1709077564,12.0304979781
25.4760086678,13.2442763346
26.8386489493,8.78278481429
25.8307970467,9.95876152136
25.8233097378,9.03442055978
26.6935144317,9.95036113275
26.4708391756,11.5857276021
27.6717329871,11.7068194234
25.6983807754,12.4388426524
25.9070070737,13.0012924614
26.6531933148,11.8945324141
27.0659102153,10.3496038014
25.6497773729,9.80547816747
26.5071194631,10.9045430059
26.5805237432,8.97639099916
25.5799932458,11.8250397008
25.8062943388,11.524199247
25.8352002881,9.21977850598
25.7743955825,10.2354531785
26.3180849712,9.04503349406
27.6057789513,12.4279520226
25.8968980349,11.516866974
26.2734968499,9.48291453387
27.0484923807,10.5831360637
27.4471328038,12.2809198329
25.7213478874,11.9925835898
27.0023410746,8.90359037906
26.3117376691,10.244583279
26.9160175883,8.13925655688
27.0435282794,8.31555111846
27.5839956548,12.3588091857
25.8217298095,10.4921784265
25.7448529886,12.9746024161
25.6262387868,9.10003876531
27.8361409642,11.9442390495
26.8484855206,10.2062944562
26.5284040612,9.05458913173
26.1471357213,9.96237217491
27.8469948135,11.8826495598
26.7023076297,8.52498252689
26.2689188052,10.1107518638
26.224663086,11.2947306498
26.9939973585,12.0997373535
26.6639721944,11.6880719153
27.7920878238,12.1147590466
26.3509391014,10.9919310697
25.6007817724,9.37019399892
26.6252513476,11.0975475673
26.8243529103,10.8609205509
26.4068106486,11.7548775202
25.6175187208,12.068926602
26.3317097526,9.4112036722
26.5720328046,9.89495236903
26.5945400125,9.48658242287
25.8954051219,9.49995664964
26.3173352427,11.0761534745
25.968086157,11.3234080784
25.7839101169,12.6508096806
25.7899286202,12.0348945615
27.5912837615,11.9128421932
26.0008986295,9.8485148585
26.1294044539,11.0882611811
25.6940147793,12.7661840382
25.6874501585,13.4507202999
26.9336904228,11.9285405739
27.0911935444,11.9419400644
26.4411904688,10.9839861743
25.4751873314,12.5864098499
27.0221804938,12.1743748116
26.0553445293,10.3063876877
26.1090271167,10.8835406655
25.5610692023,10.8742967106
26.3356885069,9.81088857046
26.9685098029,11.3638871892
25.9440210066,11.9001254932
25.8685130029,11.9053799934
26.2433189754,8.97469732696
25.6064283352,9.44490325147
25.8243980892,12.2123727169
27.01743978,11.851297758
25.5674232869,13.2937427702
25.6945101589,11.7762025312
27.113433364,10.8477023084
26.1097002581,11.5627767863
27.0060228458,11.9893957189
26.0008336614,11.5019781225
26.8531904478,11.0984452482
27.7037603922,12.0883390091
25.904452361,11.8324225795
25.4879362431,10.1919986602
25.6923979488,8.6981782736
25.6505065024,12.2920368201
26.7197627583,11.6425814348
26.7030477953,10.9293956069
27.2462464071,11.8404460855
25.7146487991,10.8607122254
25.5652558336,10.2739266917
25.63236554,12.5755976787
26.4160893549,10.0464416501
26.326183062,8.60307216191
26.2269751994,11.0968209311
27.2371351466,12.2904358301
25.9721434899,9.4954793981
25.9952548912,10.2446889714
25.9100993241,12.9027765844
27.1588024697,11.5902844956
27.924212107,11.5850439208
26.540385472,11.7657858779
27.4155509813,12.1734839067
26.9376497602,8.7080768141
26.0531324365,10.0561446148
26.5248465663,9.81876748032
26.1681679291,9.83457053098
27.1364793908,10.2229605055
27.2746479083,11.5061909637
26.8512074825,11.5629444613
26.8012878067,9.7984352622
25.9013478342,9.61844895061
26.0056763413,9.93449640984
27.0747890215,11.7398641359
26.0784489325,10.5585582725
26.4991174062,10.39211362
26.4162529431,8.69373311121
27.1002967083,10.563903836
25.5494543891,13.1987830486
26.289259427,9.69243907947
25.7909617539,11.1482619082
26.0637245352,8.81468292299
26.9212439895,11.837551063
25.6444949037,11.6924468782
25.825651596,9.85756404574
26.0214964383,10.85288358
26.0682914513,9.46615625874
26.8018975646,11.0286902656
27.4080390261,11.6537098706
26.5528415026,9.1544616355
25.9592306695,13.1729010999
26.3605833142,8.79135987358
25.9017353155,10.6943499
25.9878986924,10.7754103543
26.781037003,10.9535218939
26.7375620673,8.90070987013
27.0228301169,10.8196482056
26.1522767677,11.289764445
25.8071515833,11.6303195538
27.1692650658,8.9676796038
25.825274511,5.85852181754
28.5530844535,10.6298937168
27.5466060607,10.0400432066
28.8045361831,11.4544080932
27.5757011911,11.0937860938
27.9814623301,10.8049530981
27.9988501876,9.07882568335
27.8867351202,9.87022677
27.6068265906,9.14640181612
27.0426822302,10.1859516286
27.6811947627,8.52423370413
26.9551637396,9.93009447265
27.4218536158,9.7943553979
27.2940822752,8.69293149593
27.4724413259,8.62209916936
27.6949671226,11.4566375571
28.1978634474,9.27540472897
26.14060137,5.04920470091
28.3609358109,11.17672571
25.8995999148,5.95606811846
28.1085089148,11.4147611564
27.7779851577,9.34100608907
27.1400361517,9.1360354996
27.6674945949,9.16756168946
25.4344335237,5.73300294872
27.0522290368,8.96441800578
27.6609409651,11.5317792221
26.0905033154,6.3207755742
27.5360717727,9.30249466746
28.2854844375,11.4268571603
27.1977839039,10.6763282087
28.249348145,10.2159106661
27.7343452406,10.0923410227
28.1778111719,9.50835159986
25.3119638634,5.50801492407
27.7890531348,10.0007412438
28.1771088418,11.1139363874
26.1670032842,5.81972229908
28.5431189292,11.6954871888
28.3291403939,10.3934070509
27.6341672193,11.4705158211
25.6741491192,5.16063380826
25.3674995196,5.59661440797
26.3459820312,6.6685041645
27.8141675824,8.98786481059
27.3456654058,9.84737741786
27.0702202569,9.20043580252
27.1388179097,8.2557933154
27.2687306065,9.73427815737
27.437536029,11.0544661989
26.3510893374,7.07427454556
27.2876187018,8.77684810353
27.9445233687,11.2150551941
26.7476875493,7.19886106944
27.4926189452,9.99595163616
28.6610861438,11.3140004208
25.7602841535,5.16335911976
27.0410435625,7.92070887924
27.8346712189,10.399624151
28.3919036623,11.0867539762
27.6111649236,9.85829335225
27.6485930165,11.0795125263
26.9057790727,7.59301208364
26.2286107538,6.48273151687
25.644994323,5.61936372411
27.8340858974,9.08548183838
27.291252848,9.60322466163
27.5446443636,10.5391034643
27.9061725001,9.04436950543
28.2978703439,11.6015960685
28.3850548407,10.4738659076
27.3202560277,9.39227211495
27.1144788552,8.06084055065
26.1685945054,5.97227584034
28.7465323137,11.7848181069
27.3841079383,8.38664538873
27.7480568923,10.5663848146
28.4082045394,10.9710183671
27.9903906503,10.6815389366
28.5295304323,10.4568179389
27.9647356993,10.9886276364
27.7669757759,9.42780950585
27.0556636188,9.46085480035
26.1178275194,6.61190213594
27.8367917262,9.40570375708
27.150968312,9.85713065052
26.1780297646,5.18104261334
27.7703786486,10.4790537195
28.7242187847,11.4815064768
27.3386838273,9.96075859033
27.2666414576,10.4056264247
27.8755801321,9.34091293529
28.4863102123,11.3001271164
26.9800761676,9.51983709114
28.7533598804,10.9633876919
27.2038060565,9.20741869104
26.3740013489,6.60334075267
27.8620010379,10.9400622375
26.1907393184,6.81364729989
27.9676926382,10.4204743272
27.4757667178,11.2133389853
27.4571354994,10.8731876328
25.2517364099,5.4081836355
27.2768449876,9.32882840914
27.4988794348,10.6167823619
27.9116984852,10.8051589744
27.2025352572,9.4160090362
26.473817319,7.28562512919
28.545827751,10.3567256357
27.0370511123,9.84621951958
28.386312851,11.8095030476
25.9301267735,5.40959329917
28.673368052,11.7958467036
28.4862310864,11.4034440657
27.8303644636,9.92192855694
28.0124293949,10.2186673354
25.6677969447,6.10470330025
28.638398693,11.6496585155
28.613098664,11.0346516767
25.3876631029,5.42169601861
27.9853979047,10.5721153218
28.4350111478,10.6426578017
25.727627858,5.92637144409
27.5466522668,9.40105449491
26.0737615801,5.79356939092
26.6939194576,7.52405480344
27.6533471629,10.7344958459
28.8067300384,11.5368165519
26.4525495149,7.0035514893
29.0057932258,11.4389005548
28.2932197528,11.5157246328
28.3775909479,11.4060989191
25.5211020798,5.80055899096
27.0479484622,9.73831504086
28.7875310869,11.3778151561
27.8315200809,9.25244081729
28.0435951787,11.7234213705
25.7042072667,5.06429056529
28.1259161449,9.22331132822
27.0963225653,8.92200941857
27.4386415229,10.696263647
29.0444861423,11.5491826722
27.2299215707,10.7489563003
28.2308428387,11.8154452552
27.5569653652,8.58723410694
27.2471897209,10.2167682042
26.971689746,7.65863268688
27.8284368725,10.3031942265
27.711177873,8.70358060864
26.8505955162,7.69037515673
28.1723356088,11.7414089734
27.4184397382,10.5858224851
26.9620205753,9.42438556914
27.7778947165,10.2007903314
27.3613676836,11.263403485
28.5231286791,10.817543694
27.6171259569,9.32466805983
28.330640271,10.8856001071
28.1416807192,10.2260354512
27.9848073461,11.4456605877
25.4121950573,5.11410277563
27.5776609793,11.5331414803
25.958199611,5.7718050844
27.4475530436,9.37491960491
28.4453581814,10.1048938575
27.2622577112,9.88873778725
28.9371523712,11.5839534051
27.8971983119,9.65001382298
28.136252672,9.73111579816
26.1291037368,6.88736191763
27.6019688017,8.91779186969
27.62208487,10.079669129
27.3165881595,8.57020556583
26.8369386886,7.33767198214
28.2829756672,10.5776891229
28.3395279081,11.7342196523
28.2189914272,11.5534818687
26.2129480862,6.61813326706
27.9467730856,11.5280089096
26.5973626747,7.15257167174
28.7213448345,10.9182555173
28.2768824518,10.1227820039
27.3653041505,10.4913782091
28.0316397351,10.8422227739
27.8621801118,11.5283019285
28.1480077893,10.0596408407
28.1037602927,11.3327973797
28.3112569926,11.8783969034
27.9633735016,11.094966043
27.5322363131,8.66579154689
27.8186198778,8.7576639386
28.4008209647,10.7311771618
26.1551512941,6.50956149719
26.3411144549,6.80307126214
27.2483366704,11.2872153332
25.1832098399,5.02699593004
27.2202969921,10.9986646107
27.3282298494,8.29819029236
27.6077773567,10.6925564078
25.7748176539,6.23109807088
28.7291939714,11.0517983947
27.2041282824,8.85347791859
27.5690174252,9.62843451429
28.0625789771,9.37668698205
28.9600685496,11.2369384835
28.1088371044,10.8023628277
28.342318285,9.94291799517
28.3588488766,10.1795151854
28.6893795188,11.7310534231
27.5624454614,9.23359637858
26.6251502866,7.54915819187
26.9032593901,8.92495646129
26.2822782248,6.70971400484
27.7230239276,10.8698208737
27.0043490145,9.07629928099
27.0914870554,7.8888943297
28.0040901581,9.44088673472
25.7941420091,5.24375322864
26.0760463968,6.73421482975
27.51651551,8.82365062747
25.972647723,5.93781190078
27.5060179809,8.93213717131
27.902842838,9.15605892101
27.4708541275,10.5396922183
27.1242490609,9.43494958643
28.4605147051,10.5034344825
27.3733286929,8.08863841343
27.8218073386,11.0433042782
25.5702533813,5.14646815712
27.7258489064,9.22052652263
26.2942272439,6.8774518022
26.6905568091,7.807322043
27.3534884656,8.46866955395
27.7270829654,9.66784411358
26.2820053553,6.77438109901
25.6143252597,5.96625935297
27.2289521763,8.519238589
25.8540368677,5.78556047763
26.0546162929,5.53208922475
25.261483413,5.05681940401
28.4517981278,11.9016528544
28.8268668448,11.1037651099
26.4147484119,7.24433906192
26.5577187138,6.96449370663
28.0288139569,10.7558299849
27.149508622,9.51724949854
26.0939634701,6.433204658
27.3133682214,7.94998091379
28.096029095,9.11199608605
28.2126822925,10.399938324
27.3749955084,10.2908925625
26.1807141077,6.44825945544
28.1832129273,9.13827073861
28.2096923679,12.0556440357
27.978823898,9.37649350358
28.0396998097,11.0381336977
27.9813720807,10.4806984179
27.4589459965,9.93879586446
27.7069259348,8.98672354271
25.5078527825,5.431250124
28.0743420913,10.6430051863
25.1281363945,5.02809020928
26.8197532904,8.03200234321
27.6351701157,10.7999385705
27.4716132726,9.8765488933
27.2001514155,8.18904949652
25.8092623444,5.67894661273
27.9137197325,9.4200924897
26.0866305921,6.51736873909
26.5218284038,7.35109336159
