X,Y
26.3792088086,6.91696761671
26.9692272661,9.00147572452
27.4978670705,9.54929274154
25.8577537183,6.39379775265
27.327257752,10.567687338
28.2063788035,11.3739435743
26.2957369591,6.54632210505
27.7119642447,10.0017288179
28.8411633557,11.6174047408
28.3349079564,10.6570482546
27.3824142445,10.8933926623
28.3680640646,11.949571403
27.5376448544,10.6944830888
25.5840964957,5.34735537704
27.6077754192,9.74790805004
28.5045863516,10.9426140596
28.0074104493,10.334241916
28.2402543511,9.39379475968
27.4691124477,11.3370335552
25.6281180989,5.2196564561
27.2947432919,8.12652322188
27.7515449012,11.5218843707
27.5853711975,10.4626426761
27.8097645254,9.71750306764
27.3964841163,9.89910528779
25.7405148905,6.11980613721
27.782730879,10.9783812215
26.0363764653,6.22256089007
28.5699160491,11.3443124463
27.538219474,10.1302126072
28.890475613,11.4763898604
26.0112104834,6.52748388808
28.0309002518,9.28251538434
27.2593492733,9.24606687308
27.971878804,9.59532397983
28.2252672775,11.0686466677
28.4774030716,10.5746362147
28.2127741673,10.8473468937
28.6142624018,10.9159432972
28.3102239126,10.4957328851
26.6166439693,7.46656984986
27.5152674372,11.0629841138
28.1863015093,10.718357906
27.7760289897,8.88214942851
27.9577598568,10.8862206116
25.6573898872,5.38601205902
26.9558488674,7.87272558152
26.9783317832,9.21631457556
25.9564015051,6.23556487906
25.6760836725,5.54831725787
27.468777145,8.20705079009
27.120805028,10.0618974666
25.7047885605,5.21757169194
28.6539552709,11.2095519264
28.6291589811,11.8439311209
27.5771801678,10.7662075333
26.966864786,8.34208030488
25.7448952498,6.25098014697
25.8671247316,5.18061650677
28.4445932537,10.4089671253
27.3803285788,9.6768455151
27.2668937179,11.1745398352
25.7572315991,6.12882665786
27.085625138,9.04523612184
27.5864422783,10.6182367916
27.1668214681,8.45008959599
27.8255452602,11.2234610119
25.8922616972,5.71931275097
26.2721332718,6.64641709768
27.4227701719,8.14686893591
27.7219943768,9.90428730022
26.3834501877,6.74401810946
26.8686582814,9.42825992785
27.3799039323,11.057090436
27.1468214449,9.74914121027
27.4639169386,8.44621570775
27.5801284153,11.3221633831
28.1153872553,11.807383108
25.223700701,5.29954854753
28.1805728641,9.61476106979
27.7551756017,9.52909104831
27.3941201026,8.62699844387
28.0038878712,11.5011981518
27.0457839107,8.21964137596
27.1283438423,10.7679445132
27.3841518195,9.44390900721
27.3609548628,9.08366485029
28.251714846,10.6497775639
25.5462719764,5.80811236049
27.8984570382,11.0367713643
27.359707997,8.00593009462
27.4221656198,8.54677552057
27.5680963082,8.44583589005
27.0423240235,9.13362881235
27.8946958804,9.56669642562
28.2545085161,10.4444859737
26.5083396379,7.19105256703
28.591622172,10.7432843615
27.9194752174,9.25005473493
27.8371312002,9.49668591852
27.3663452489,10.3922602716
26.8091407098,7.24760286031
27.14777337,10.136887096
26.9560130933,9.32249819512
28.0740859392,11.1431624958
27.0426656926,9.96076410057
26.0151358793,5.99448795525
28.1755638414,9.95438012543
28.0411559296,10.4253017977
27.5888094161,8.34395515684
29.1178432058,11.5946295291
28.1274868964,10.4798135995
25.3868481911,5.66352414293
27.0139307851,9.66529284702
27.5855191106,10.9920461718
27.0248571762,7.8569864661
27.5552187755,9.7155777193
27.3343320876,9.79502807289
28.3086573269,11.7940360245
27.472259003,8.09064002959
25.429948181,5.52137826584
28.1424000411,9.41882340951
27.9064887182,9.73979951168
27.797978568,9.60304477562
28.2334672478,11.2860867313
27.5719306394,10.2422107719
25.9496094441,5.53470910515
26.5515441019,7.06613997442
27.1897870533,10.2713040604
27.0877579762,9.38805173022
27.361355536,8.7232989477
27.6308729733,9.42141470005
27.7318997222,11.4051755942
28.4131336065,11.4658216959
28.1919845696,10.1325641108
28.0292618545,10.0581584978
27.672985875,8.82102280557
27.2205070101,10.151249848
26.0985954655,6.23821382435
25.9057806017,5.87395143277
27.4736083619,10.3189422512
25.6718724472,5.72247525893
27.3570721613,8.18736775787
28.0468698835,9.78644981459
26.5542566561,7.58874013034
28.6523662046,11.122817046
27.8058582062,9.82772200932
26.4437689019,6.68189393001
28.2774460445,11.3378490058
27.2687737038,8.19501000344
28.5044815624,11.0459742751
26.3226595485,6.96854521894
27.3045611727,11.0514087118
28.7396369483,11.1655149922
26.0573560338,5.62129801794
27.5285231385,11.1365269225
25.3908103769,5.66175642131
28.1362062466,11.0379744582
25.695504623,6.03951860055
26.1289178795,5.33343699517
25.1333530161,5.13005636824
27.6760733455,10.4288146259
26.12641951,5.50935835234
25.4658564444,5.63337965181
26.0446581161,5.33901325406
26.8077723303,7.53954708715
28.4486601037,10.7914165924
27.337370774,10.7198512342
27.8962073071,10.2092154441
25.7704328567,5.55902172544
27.1698889409,8.01440240528
26.0053762036,5.43948695081
27.3838739869,11.14319111
28.0424011169,9.85107881504
27.4654038021,8.3203664089
26.0756959039,5.92058687957
28.0413219423,11.2358300815
28.1955157762,11.9812078577
25.780910974,6.01169036689
27.681137231,9.58553763806
27.9660314818,10.1146449215
25.4452162932,5.32094419822
27.4936252331,10.782181948
27.2121154489,9.80861916122
27.0876728874,8.51188430894
28.1931385383,11.4636868443
28.8330453823,11.7390031301
25.7191300773,5.63751979152
28.1461617807,11.6400264703
25.5409846209,5.2524318546
26.998603917,7.39368238573
26.0979897582,6.09328468069
27.8226628445,11.4291211514
28.1666604149,11.3035834548
25.9256279245,5.46353036411
25.3312046856,5.12216964489
28.3006680591,10.763014091
28.4913646315,10.7236647303
25.6162242434,5.96281965549
27.6391088191,9.07358855196
28.0019375888,9.69766885791
26.2299134744,5.41617487278
28.37355354,11.6577742735
28.1411578857,12.0142187188
27.2714461352,8.03423510345
27.5286598633,8.24981218157
27.0551839239,9.57887592925
28.4405855432,10.8710140495
28.2427485264,9.56534344226
28.0351789051,10.4918900812
26.1401385011,5.58504039328
28.0089253332,11.3268055674
27.2314678199,8.2593012896
27.3806342793,8.99780592973
28.2397949942,9.77649478569
27.5910441335,8.73421922678
27.3369334005,8.65450866171
27.465952265,9.62069265166
28.3239256029,10.9751071623
28.2863356515,11.9890760057
27.4015917698,9.27205950762
27.1428497492,7.92923234011
25.9519605178,5.65713438448
28.693083402,10.966732469
26.0045675243,6.63524083089
27.4556466736,10.2006940103
26.9206216045,8.03806695473
27.2849768959,9.49545980383
27.072919671,7.99290283208
27.6528546936,10.1662664235
27.7502135794,10.371510726
27.1769894696,9.05597764375
26.8925823964,9.15872417357
27.8758068318,10.7151525263
27.6435438982,11.1773479222
27.0227686457,8.78364106712
27.2928741523,8.91855916496
26.1886843294,6.9030047241
27.1580997538,9.96820345449
27.9505635654,12.0248823391
27.703110646,10.8031823276
26.3306590003,7.18565286863
28.173429048,10.5967081933
25.8799196001,6.15789608473
28.4528762826,11.2029699628
25.8527926536,5.39512712544
28.6199648269,11.426717133
26.0312606517,5.04486584466
27.9121661902,10.3409775332
28.4108504789,11.3005098019
26.7422717841,7.42759745463
28.6831157141,10.7354377112
28.6266649544,11.5389380433
27.4778183161,9.46908954639
28.244380217,9.95069456252
28.4643615174,11.5080470838
25.5359056049,5.5348397701
27.4088273923,9.16712034045
27.3691469556,9.34050925973
27.6132111495,8.51714539038
27.8962341444,10.0131761717
27.7358701963,11.2106139332
28.0574341549,12.0221890587
28.3847322208,10.8057581765
28.7059225319,11.3939557862
26.223668985,6.98886329041
27.3015509368,10.4661431104
25.8258841367,5.92914828605
28.0791354794,10.5596289896
27.1980717805,10.3619920088
26.5795587765,7.29390380184
28.3753960564,10.5591952902
27.5282461737,9.92706333503
25.5642369513,5.61244506062
25.8729266817,5.58712957229
27.4820681944,10.4482198395
25.9653824293,6.38933252136
27.9129937351,11.8960521293
25.933083811,6.03941227798
28.3537905748,11.4783584402
28.4383177274,11.6195575779
26.1639786396,6.37784749779
27.0173784189,7.56280474221
25.6054996678,5.55810333368
25.3293483371,5.332442541
27.76001213,10.7209707
26.2413924485,5.08466670537
26.5040407674,6.90143477405
28.2418463568,10.3211924887
27.8457002088,10.5998172222
27.7791952996,11.3188799641
28.7101700227,11.5781001503
27.5288529793,9.86094333522
27.6975797505,9.38125790996
27.2193635557,8.35501693257
26.1062491403,6.01312316468
27.9958619144,10.0065271906
28.2797868916,9.62887045258
27.7713951918,11.0970392861
26.0013462807,5.58666504355
26.0654363775,6.16452840923
25.376847335,5.04818020147
27.3686423373,10.6312048814
27.9501573949,9.31211719739
27.4140380986,8.89066208545
27.9253996548,10.6424962524
28.1078823995,9.82506705115
27.9226138916,11.3972285717
27.2913509288,9.15783288635
28.0299252148,11.4127639455
28.0752113513,10.2761332825
27.8108968169,11.5895338896
28.9018743192,11.3510370476
27.8805027321,11.3056018506
27.7035373251,9.30170112134
28.5310591134,10.5346970077
27.1894776617,10.8425013315
27.4665991133,10.9695168862
27.2135705038,9.10862365434
26.8435329662,7.42165682106
25.9948133852,5.85748999025
25.7422192096,5.43660329501
28.4096941211,11.731186667
27.6180411017,9.97726638591
26.9977404739,8.04927007515
28.4115405936,10.2961572793
28.3037900231,9.83743356943
26.7364387542,7.70817962739
26.1985862963,6.55911270225
25.4860966166,5.06462580143
26.4166698625,6.8367668789
27.2082985839,8.58657391666
25.7768867846,5.32846540582
28.1052694041,11.2628245908
27.4086095842,10.098219863
27.1164986114,8.77098159536
25.6294702685,5.84073690045
25.9274666997,6.34400560438
28.1502794866,9.33178812225
28.5440371919,11.4943014037
28.1078549101,11.5233979775
28.1912521442,9.86004599827
27.4616884814,8.72084010317
27.69307233,9.47903133982
27.3112475432,8.39620727799
27.6557129261,10.8634641971
27.2482052702,8.64094149214
27.3923977868,10.8079578945
27.8861915344,9.8084720869
27.7023470727,9.77881355668
27.3889999819,9.55556353222
27.9658393786,9.80377060342
27.586080336,9.50626216327
27.0780768826,11.1642397286
26.1974278227,6.69864934504
27.793963755,9.158083119
27.6151743399,8.64159707303
25.7375041566,6.13617719869
28.7085986574,11.8641493791
27.9296557116,11.4705174584
28.494469357,11.7811919013
28.2221271863,11.9041216596
25.6773624832,5.2993529632
27.938203318,10.2844794702
27.5467037948,9.02320130533
27.651962474,11.3924565657
26.8682010609,7.96891220022
28.0907937238,9.63756705361
28.0851649156,9.44926545273
25.9933606086,6.31830995166
28.8406696353,11.2095294195
27.4215459605,10.5165000507
28.2632657397,9.89888579926
28.0859960692,9.99622587725
26.4302070486,7.11458830331
26.7344887249,7.30223932172
28.2556356053,11.6954795652
28.0898480669,10.7206446796
26.5280582622,7.27175362732
28.0842132173,10.1265069957
27.4840931026,9.70579520125
27.7534826323,10.6280175656
27.0609149658,8.07843604741
27.1975318188,10.4375539044
25.9719475214,5.14054420977
28.2354980295,10.0355776141
26.6349133767,7.60955862963
28.819057557,11.2991071781
28.7514642461,11.6634430699
27.0896902348,9.66665434541
27.6587836714,10.5379151751
28.0600048819,9.53506660214
28.0143724102,11.600723451
27.5310001162,8.50866778082
25.9494331143,5.34393641
26.9728841313,9.12578736041
28.0170064719,9.18146219223
27.1905931276,9.64164436283
28.6051768958,11.7538803462
25.5941353033,5.04711348083
25.7504746512,5.81522619188
27.1192585413,8.36831232003
27.7208771073,9.13276387212
27.9750454668,9.91290243745
25.466452044,5.17093688235
25.8604963257,6.28611752156
27.3035868906,10.7946602621
28.9472943736,11.7027443609
26.715572287,7.6133986287
26.9194792705,9.08138859538
27.46681044,11.1134015573
27.2717706916,9.02828554458
28.0215425462,11.8306875057
27.9991628196,11.9312470673
28.2968565664,11.0481694812
28.129626511,10.3513902982
26.8639702138,7.85869448964
26.0755069861,5.2377111616
28.526892807,11.5981491794
28.5572616108,11.1422047873
25.8570422337,5.49516390206
26.0786200584,5.1311341742
26.2678889471,7.09556918661
25.1453819429,5.22503400306
26.9705284287,7.95931599592
25.8543879492,5.99559499779
27.4457046054,9.07235944855
28.1854634873,11.2052105415
28.2348380216,10.9688444671
25.9683337128,5.24864114656
28.3469307494,11.3370910236
27.2908091034,10.0974096173
26.6406853792,7.24275019082
26.3661672933,7.01361856925
25.7615348971,6.11766033183
28.2286886761,10.5102599274
28.5545455396,11.8698272832
28.6170649006,10.8230400855
26.7705869651,7.96782672081
27.5931560503,10.3611471217
27.5567582052,11.4211826868
28.0682913335,10.9351456804
27.1724882583,9.30882488803
29.010652618,11.6314974901
27.2080973993,8.71987239115
27.2562128713,8.4436673263
27.8808386541,8.92328516545
27.3296708252,9.25424156139
27.518787862,9.14218224093
27.6518823008,8.58489519159
28.3251886082,9.72312381008
27.4052864018,8.24599852417
27.9582467549,10.7497123645
25.9902314282,6.13484849035
26.5376691937,7.43373552598
27.8420379484,10.1144166094
25.832056445,5.06354896841
27.8934760674,10.4839540885
28.3469754786,10.0604420158
27.4136356592,9.9943263287
27.132412374,9.22621933239
27.3265416125,8.84817210398
27.7699653121,9.08747122703
25.8703908337,5.29152650587
27.1192722303,8.14528814102
26.9320530584,8.51464954436
26.412578922,7.34044265577
27.2269169513,7.93357614575
27.0753749607,8.85495516332
26.033427377,6.38153926422
26.4580960074,7.43028447593
28.1185689845,11.9209805365
27.262064799,9.99967670078
26.8635897658,9.26214845608
28.159647854,10.9167561345
27.214815345,8.1153681279
28.7510299596,11.2608963729
26.9226246404,7.48463646625
27.9504227039,9.50702535121
25.9474776332,6.56995228927
26.0245357344,6.05829984053
27.4895879945,10.0602684458
27.6529147875,9.68735639964
27.1608231171,8.54645811126
28.1079210981,9.90211369043
26.1844398835,5.36064986621
26.1600267174,6.03893524315
26.9547874899,7.76890927397
27.0782980214,7.77477610268
26.9080989637,7.38528689959
27.5562640119,10.8718999923
27.7750153007,11.1558845699
27.9570481037,8.97860716641
25.3668621885,5.21972835691
25.4444701,5.73855517723
26.1574356861,5.2722922582
25.9581730995,6.43737881961
27.1860622899,10.1982454219
28.2316750537,9.69130553484
27.812044884,10.8313750911
27.5331602445,9.78697401154
27.1670829817,7.84682215712
25.6234557272,5.47145624831
25.4343931681,5.62654956419
27.863823004,11.1280167721
28.0466730814,11.4639416249
27.3430728086,10.1999819023
27.7668605881,10.9160669296
27.4628589291,8.98662683683
25.9403024257,5.04608874513
27.7297813115,11.0345043696
27.6737662804,10.6520695995
27.6390407399,9.23413623573
27.6869962274,10.945709329
25.0446788747,5.05969608414
27.1352834696,8.6373647357
27.4784066172,9.24601228061
27.2002560216,10.0629341711
28.4649201956,11.6816547151
28.3869841095,11.5580760864
27.225968632,9.56286780364
27.6872997159,10.2807529215
28.5633269061,11.2527475305
25.8407525337,6.06705686103
26.6334541168,7.35901927202
28.3166092163,10.2695499023
28.2838250376,11.1401008399
27.2822446239,10.3048245336
28.3158007751,11.2518970893
27.6756040608,11.2825240014
25.2427119062,5.17802059805
27.0587526536,9.30245615538
25.5491222025,5.72172445586
27.5317078293,5.202519023
26.891749847,5.30818692969
29.4529151464,11.5237743413
26.6126267277,5.32733585687
28.50466604,9.73235256334
27.1550670303,6.04863861304
29.5299319702,10.6331353953
29.5083024798,11.4179791243
26.698353384,6.03428212491
27.290959096,6.96437890026
29.5216005872,10.8820743038
28.9322359207,11.0776120456
27.1924364311,5.82205391034
26.1985875116,6.21455501966
28.5248429033,10.027000528
27.4036465845,5.62347849889
28.7473475053,10.749900951
27.3651283965,6.64475437685
27.862100537,8.83702102463
27.09656449,7.13928440114
26.981824151,5.2836029717
28.6466553589,10.3644644942
26.7750578656,5.46430434274
27.5437453126,8.07136644698
29.4218355357,9.87168407364
27.5138657909,6.054987275
27.3490725223,7.32276771818
28.5695769725,10.1273069986
28.2315172137,9.2160340223
26.6359401142,6.82449114089
28.5908553266,9.21152038656
28.7564203978,9.73418222363
26.2176031547,5.25550998874
29.6202863128,10.1043519768
30.0518939803,11.2909830906
29.8868283309,10.3071237772
29.3896320695,11.5269036945
26.9040665632,6.84381902349
26.7716293809,5.67117161297
29.3163609791,10.4412214843
29.6124285359,10.9381297012
26.3637851586,5.53115908433
26.5668172617,6.06694896021
26.6753392087,7.16160666223
29.3337515873,10.5547862043
29.2617298694,9.86314055862
29.0808901706,9.21670286124
26.822097545,7.1850960018
29.0102094315,11.3339172191
26.3279106262,5.99463229237
26.3491224801,5.88733890538
29.3717173779,9.94029086778
29.5905989004,10.8877963281
29.7686939475,11.5772231469
27.4216767715,6.09212575972
27.1270681383,7.53897959478
26.702235114,6.28167411804
26.1967911474,5.49758828662
29.615861965,10.262571208
29.4930364941,9.853222145
29.6796147667,10.790413439
27.6594814978,8.24865283329
27.2547971065,5.54340554761
28.6812471959,10.635131185
29.7668845464,10.9514337778
27.5550287363,5.93237724028
27.4677943305,6.61059834019
29.2314561616,10.5932232029
30.1950686466,11.4143681004
29.0416894667,11.1405007963
27.0202817758,6.08714535421
29.8277564046,11.0352281214
29.0921601939,10.4932160827
28.8083803575,9.85622834744
26.2161224584,5.74424188678
27.4702517297,5.14623605102
29.0186417636,10.5947277854
27.5937377064,6.2534709055
26.679599834,6.19860190205
27.2187982255,6.46339069707
29.4380697671,11.6091520483
27.2855052637,5.44243160832
26.8491669359,5.74177246427
29.0411341003,9.7793769822
28.782295927,9.95129565595
29.5474755126,10.8027420338
27.0124288057,6.50417405557
28.5376759443,8.78408461287
29.2977462032,10.6530149334
28.9107812578,11.1616966482
26.2871520414,5.45364866026
29.7023133304,11.3071943765
29.2475912288,11.2362608456
27.0615096353,6.43315044138
26.9644517787,5.74875441481
28.4526903624,8.79018411428
29.9303947754,11.1049598669
29.2788073569,9.41034141304
29.0166151772,10.4242421698
28.464763989,9.92185051796
29.9158150992,10.9868241905
28.7593301925,9.23738395433
29.1112031478,9.77283534173
29.1636570428,10.3545376575
26.9588391233,6.76096346076
29.0699126517,9.83429221455
29.7890832467,11.4882487583
29.6105398859,11.5435465227
26.8381233202,5.38551761959
28.6108752321,9.73711538664
27.0107135498,5.14338975733
28.8108828276,9.28347395226
29.0223206613,10.2891920151
27.2751536616,7.83091958832
26.3765902186,6.45263786124
29.329201053,11.5898521611
29.1085299026,11.4633086843
29.2129598849,10.2939286117
26.9632840747,5.19962313891
29.3913119275,10.6486017031
26.8970892124,6.35803510223
27.1412041899,7.06450763544
28.5285994851,9.81795967512
28.4235593026,9.32569909464
27.0361971789,5.70449420107
27.1644329489,7.22398711363
27.3064351331,5.5243307885
29.0694348366,10.9018300269
29.6922490987,11.7546381811
27.4589139821,7.37244148083
26.7122941572,5.62141976889
27.0945373466,5.55510329874
29.2256569307,10.6965064594
26.8001727682,5.20156307913
26.5550867188,5.1661301418
29.6656578672,10.6981687471
28.8286664483,9.7632251267
29.570746578,11.3900209844
29.6320910491,11.2551501614
26.7703436647,6.70309334726
27.235404835,5.72450113953
27.0435884785,5.77066983779
27.0393147472,6.95029887448
28.9597920181,10.297180109
29.5146131237,10.5413768108
26.7267637965,6.78426192411
28.4190859256,8.89900388743
29.7813066155,11.1453013806
27.4537692712,6.32606687659
28.7244168223,10.0644356578
28.4902819255,8.96424892308
29.2399784872,10.2189096061
28.7859798655,9.57864985148
29.1328677895,9.36909302121
26.7383519943,5.38212854548
26.8662547853,5.99921897368
27.1243184482,6.88512765435
27.5877035762,7.8616344365
29.5129996944,10.312989359
29.0578702588,9.71269240733
27.1127594697,7.63707817324
27.424857596,5.82211437754
29.0821990208,9.64109476727
27.0751318239,6.64917128774
28.8518231776,9.03185151004
27.0829620567,7.06623751491
26.3504484023,6.07055265005
26.423903821,5.80177619281
30.0420174689,11.2337150245
29.866032762,10.7120685206
27.3743509033,6.91198200114
27.4170442907,7.2568956577
27.510303645,5.62232289711
29.2931195523,10.1894518494
26.9806806583,5.97715516929
29.6853737978,11.4983857542
30.1130108001,11.0788759074
27.2667621336,6.38598153677
29.9512482257,11.6886279822
28.6564289248,9.15415657501
29.9892484749,11.5681692571
27.1927150813,7.73346379902
27.4301269321,5.24986222225
26.6238751305,5.87508183583
27.153014541,6.46600158883
27.3065865008,6.49778019916
29.5843553552,9.88622415741
26.9371196712,5.37460179171
27.2827251244,7.39874861484
27.3746646797,5.52065229944
29.7931892173,11.243338668
26.7343611496,6.9835207967
29.5113446428,9.71361493048
27.6266509576,7.57288030656
27.2862116824,7.1505951726
26.8675203042,7.26659528676
29.9808363356,11.3610277539
30.0734632581,11.1572929962
27.3027858052,5.02633826318
27.8945374829,8.70713313391
27.1258883707,5.7385158959
29.1437634509,11.0702920105
27.4358456673,6.98350484529
27.1627263103,5.93422125573
27.0808847533,6.00382447544
29.6002772671,10.5461322813
27.3586944247,5.91190502442
28.8322982512,10.4732459568
27.5227130332,6.27040622921
26.5291415498,5.58951809588
26.9694374413,5.05385823894
29.5796256577,11.4709070736
27.3192113133,6.09732893862
28.7692145822,10.1990414104
28.336197831,9.34143465208
29.1439455811,9.02747472219
29.6113922109,10.8345336163
27.0924001804,5.45921358059
27.7451807535,8.527665765
30.1529521371,11.5102253913
28.3096084406,9.56136509785
27.3606894219,7.21737827333
26.7691998762,6.18124673084
27.0879619886,5.06519560399
28.7293931943,10.4207988987
26.1194948301,5.42459576026
28.5688697224,8.95621471989
26.8063666047,7.03805172561
26.6366475368,5.03015606261
28.9903844941,9.37637432742
28.2744117939,9.4908904292
27.726629496,8.60018997763
26.8907526448,5.0287374325
29.3377952309,11.0106261116
29.6843301678,10.8953493503
26.6410150634,5.09520492371
26.7562901919,6.36916045842
28.9732467654,10.9008460859
28.7204172084,9.00265069273
27.5499093597,5.99994672878
29.2971271647,9.70323055279
26.4455184123,6.30492525404
27.5895079985,5.69525450373
29.8541595553,10.9229895288
29.4274693276,11.7806435338
29.3399185596,10.0145424874
27.1771848044,5.51314922415
27.2032834971,6.79935893219
28.700325694,9.65436249627
29.7689378081,10.3145197595
28.6274767917,10.0376499941
27.4351598289,6.4782294162
29.2055593882,9.39732187474
26.5437662361,6.14375613876
29.2307630062,9.91609837671
26.3649254151,5.38179296664
27.0243554637,6.84949453495
28.814910281,10.3949185719
29.1239407888,10.4027055032
28.4913014891,9.14930287975
29.295242162,10.2596146949
29.1559010607,9.86039979285
27.4978559406,7.87729572862
26.2193610922,5.57028605269
29.7849359302,10.8390908413
28.4041577251,9.52079217435
27.6634062276,7.82928771383
28.988390871,10.0558973804
26.6240707957,6.99525333108
27.6737577327,8.43406151796
30.2722194876,11.4042148343
29.2881354937,9.62012656214
27.217815169,5.06465504443
27.5011548305,5.5389305027
29.1648154376,9.48940171207
29.9905610833,10.7839864221
27.0733610445,7.42604656128
29.9883353983,11.2697545366
26.7188582535,5.27997817481
29.2212096086,10.4130204819
26.6976871149,5.95100896554
27.5426728975,5.39854757069
27.5711188601,5.48392795358
26.9268450172,6.1261309552
28.8166787571,9.36770316342
29.3401427687,10.7526427556
29.1986908946,10.0300008974
29.6344997577,9.79774954917
27.3696902717,5.3573525922
28.6032270852,10.5382985164
28.3785646728,9.13557940792
26.9652171307,7.00937327162
29.4270839165,9.77586352419
29.4427244176,11.0300736343
27.2659663531,5.91649877748
28.9773176111,9.46603962041
28.6295797806,9.28813778533
29.897714055,11.2882168925
29.4845527301,9.95279049522
26.9432783878,6.46312249954
27.2919334174,5.27083339997
26.8370732518,5.54128437998
27.29906392,7.24371783814
29.049132283,10.1310010233
26.2774650656,5.68360520961
28.9914428191,9.19019202601
29.1675863587,11.5359242739
29.4221900383,11.443370611
26.8437248381,6.81150101322
28.6148766173,9.82555700416
26.9595865111,5.64020397046
26.8459500356,5.63102581274
27.610241521,8.01216820234
29.3496510402,9.56468726737
29.1327954087,10.0958438228
29.4107463261,10.0273853861
28.8255710465,10.7960830268
29.1944505929,11.6299817423
28.4242448307,8.99741759409
26.8524065534,6.1282644898
28.8752890782,10.3207390986
28.4246955706,9.41186365951
29.136164375,9.69474364532
26.5161218564,5.85246040099
26.1740198721,5.89326883868
27.0185073887,5.48035893428
29.0588033323,10.3779713254
29.2432734948,10.7684615734
26.7673887304,6.58906570628
26.5228182232,6.72607354289
28.8853507061,10.7181950301
27.5151192877,7.78282892141
27.1316245289,6.69774243309
29.9391555354,10.9161322309
28.3636199009,9.62660379949
28.9441497179,10.9720271139
29.1702224978,9.21849823144
29.5929026922,10.0020713495
28.7495551735,9.11882349162
27.0570209014,6.7301254937
26.8959715549,5.14120528768
26.4977348104,6.20133101261
27.1837234073,7.12332065172
28.5928718663,9.92238797026
30.1041467632,11.3145384244
27.4599923805,5.96951656893
27.4841359147,6.42437095269
29.1142643275,10.0333826908
27.5697615909,6.35456207204
26.9639681384,6.56271661427
27.3993388191,6.54268020986
28.6969823531,9.74537838763
27.5110071052,8.01576141658
29.6086230008,11.3256215872
26.4671524157,6.52111747552
26.7138019161,5.8536032982
27.4057119739,7.92043169793
26.8963914236,6.6520788805
26.7314102688,5.75401943148
28.9586380761,9.54623108869
29.7070357634,10.03020412
28.428534985,10.0150736899
26.3827090647,5.20443185772
27.4625183377,5.71357124463
28.6162844259,9.38775722843
26.7788068034,6.06044893448
26.4479992049,6.07704035898
29.5339772317,10.4403065807
29.1098654673,10.9821939477
29.3617486665,10.1220303271
29.9977957679,11.4614589539
26.2352396266,6.03071158116
27.3532090773,6.3207918475
26.665724675,5.8044860186
28.8103570291,10.2546886521
28.7678536466,10.484698856
28.9066982638,9.8273318291
26.5003614403,6.27051850855
29.1648485471,9.60216114377
29.3657431619,10.9323898902
27.7955333997,8.44579886351
30.1438178561,11.2421315994
26.2527564477,6.21504521107
27.4742587234,7.09283039485
26.4999163433,6.02917045542
28.7897037475,9.46759322438
29.2442281865,11.0333593749
27.6554857989,7.74872303148
28.8863047723,10.218306721
26.7923409513,6.87798962923
27.5345813455,5.79138772398
26.2683857549,5.61620445037
29.6747941635,10.3077600726
28.902293447,10.5283896717
30.075755582,10.994557329
28.8396549467,10.9951807686
26.1807980884,6.09573365112
28.72062961,9.32878165278
26.6172612201,5.15478851022
29.3263431098,11.4691883989
26.9943648981,6.20912508474
28.6949682672,10.5181544391
26.653303873,6.37394820082
26.8367670741,6.74013751807
29.3698376772,10.2885530189
29.2402522043,9.78424828552
26.5896439157,5.76672334521
28.7075495095,10.3369595629
28.8067370077,10.0290800409
29.8808076721,10.4964701499
30.0139147975,10.8675729668
