X,Y
27.2145649305,6.13995032569
26.634486572,6.0161915173
26.6505062775,6.5958878297
26.4347988361,5.3262212009
28.7064441274,9.88196259366
29.9850806591,11.0205065257
27.4908109483,6.90929124283
27.255890431,6.01892840845
29.2702678354,10.9628140631
28.9143176853,10.7748303168
27.1999496375,7.38459026245
27.3202190397,6.81163344123
28.9005896272,9.18495078824
27.2189699552,7.48475177676
27.4702281932,7.60831790424
28.1025786726,8.87858005562
27.5837894731,5.57539245976
29.8413077607,11.5308858621
29.1651534239,10.7352016097
27.5049699886,7.1821897694
29.5938576751,11.6057601378
26.6701939689,5.45481462808
28.8961000167,10.0081596736
29.2798424189,9.97670824436
28.9171083805,9.29511962245
29.5457537625,10.9648882481
26.5598635868,5.49732349518
28.8081804706,9.67429867428
29.1005760544,11.3669191218
28.9863449285,10.3639162814
27.3502507902,6.17876013939
27.204657554,5.38947608828
26.3417366365,5.44124460864
27.4046978387,7.56813124767
27.3077388801,5.10727513713
29.3205044358,9.47679767603
27.4485284117,6.69417990032
26.586864403,5.39436844601
28.2945198359,8.69858729203
27.1471272789,6.39178463908
28.4301591178,9.69776013357
29.4536928831,10.1437167162
27.5339865167,7.57768119116
29.3292804468,9.76307747006
27.0990589417,7.34150857726
29.0530060153,10.6802842162
27.7274855651,8.05780887078
27.0627358172,5.62973501562
26.383552197,5.47940891115
29.3262494455,11.7921651526
29.2432812557,10.5071800658
26.9782738075,5.85803324094
26.8651437086,6.97172962452
29.6929085241,11.1869312211
26.8581638173,5.46891902477
28.404022686,9.23793861662
26.3004239622,5.39679356556
28.9988449572,9.74174749459
27.2296487416,6.64040728019
27.5168161635,6.13497838067
26.9051385301,7.07598340883
28.9978904846,9.88316833404
28.6856649324,9.97529794653
26.7993403015,5.91927471022
28.3161425196,9.2138709793
26.6558813973,5.68687368596
29.8342433927,10.6278024078
29.0803227758,10.7564962213
28.8912944659,9.60978523083
29.7179485175,11.6728682918
29.7958129234,11.7385986433
29.2755833795,11.5213769845
27.3633400099,5.1668725823
27.2806204936,6.71737235283
27.5687250074,8.17829519566
26.3167048216,5.03342456662
29.2508750456,9.54106897955
27.5966104214,6.06221803092
29.5122727745,11.8143834046
28.704784208,9.42328598056
27.0157449749,5.55583277593
27.1978800798,6.70561844953
29.5256475589,11.0313339056
26.3280737243,5.78301986969
28.486287892,9.56463229933
29.7438971436,11.0191742877
29.9149551824,11.201700567
29.6118222195,11.1018792814
26.3924927546,6.03910732945
26.9982166918,6.66952094709
27.5040555425,5.87776530304
27.1812600722,6.31576287688
29.8056581994,11.3604481571
27.2622235782,6.88871321128
26.5505075146,6.34774167761
27.1771562123,6.2345225932
26.3112903479,6.2069967888
27.2672554202,5.33769082627
29.4193310924,10.8525098535
27.3574529791,7.04068513322
26.6274169616,5.59060524026
27.1681617482,5.6297995684
28.6749150258,10.1746151721
29.4364530604,9.64515146239
27.1299391736,6.98709263937
27.0931923747,5.16614967478
29.2219854407,9.68486481244
28.8897035709,9.50438609181
26.4041690811,5.71644593727
26.4451589398,6.59879776747
26.4333770985,5.87647916204
27.5237749988,7.31269299425
28.9834821594,9.79701910985
29.1776992604,11.3778291602
27.1073218013,6.1025813825
29.893999835,11.5300627521
27.8223190067,8.64704864172
29.4067957264,10.3847210822
27.4394341186,5.54643790293
29.1804938093,11.3034090424
27.1265469054,5.37813775839
27.4308984377,7.18643282167
29.2269836121,11.4478265242
28.9057300551,10.6318094996
27.1222235088,6.7607592737
26.5420530292,6.80440422469
26.8071885134,6.65471127004
26.700286115,5.16260154749
29.8535535651,11.1711948608
27.5143181283,6.67297087414
27.557208748,6.8348993823
29.4670073997,10.9401868315
26.2586706186,5.32350125066
27.4526982475,6.21108224152
29.4809399226,11.2888953256
27.3925803418,7.1267534983
26.9160929001,7.18894334924
26.160003888,6.26205999991
26.8616823679,6.53685319199
29.173449145,9.94860156914
28.9192940017,9.72051925362
26.4794592104,6.14085703123
28.7821907748,10.3234905532
28.4457610612,9.61331726762
29.7841165865,10.5393580437
26.9347981143,6.05171879724
26.4316682304,6.236307357
27.2705704345,6.25417214193
29.1713493519,10.5420016568
27.043176525,5.21559138458
26.4639731561,5.65043079618
28.7072908793,10.8311907621
28.7437338276,9.80049411218
28.7917691901,10.8986454107
27.5451919896,7.93829016214
27.2036347234,6.545863172
29.3824114675,11.8558484572
27.3386115276,7.63160696895
27.4400285068,6.80273311045
29.2437521352,9.46027937393
28.2615110478,9.29377152179
29.8804237674,11.6119060189
29.0702295823,9.42564337557
29.7172531628,11.0868030417
29.8668871783,11.6970766924
27.1507873519,6.6258133943
26.8188459248,6.30072408757
29.6659095748,11.0018795021
27.1593264504,5.22043045928
29.4323656726,10.4976934916
29.7638556228,10.7226005653
26.5509566893,5.06085439301
29.1790188109,10.4831751207
27.3420345709,5.23926815016
29.2733095089,9.34203143502
26.1400638604,6.17600703079
30.0642193306,11.4964295734
27.0944388342,5.28962852744
28.8284854153,10.1232939758
27.4263598937,7.68388263674
27.3988735191,7.79771761872
27.4806389039,5.34536990661
29.2875217154,10.8717164816
29.9345977606,11.4980997628
29.7092827612,10.1364319926
26.6206755914,6.72210874939
29.4987872804,11.1272916193
26.5399715297,6.44758595149
29.1887817459,11.2274763361
26.5162587241,5.22397387434
30.0948117924,11.6098800642
30.0218518776,11.6537504103
26.9443196257,7.30128467566
29.7847970098,10.1031926325
27.2146101524,5.27857160367
28.7324453384,10.2626191559
27.6445428427,8.11254377434
27.1817676136,7.31145043168
27.0476165316,7.68675760346
28.9765221078,10.223949809
29.7232374683,11.3831519886
29.4560071644,11.6998112017
26.4485704549,5.54488019391
28.5821253766,10.2133700212
27.1610832485,5.14636655685
27.2961075673,5.82737805246
27.071290595,6.31162738907
29.6664911684,11.595753847
29.1030866087,10.3041808339
26.4604833754,6.45537858721
29.0095514681,9.28270244444
27.0905353161,5.84202469668
29.0545509678,10.2312587818
27.0389325035,7.23317248076
29.838661717,10.7674669719
29.2834992834,11.3109321897
26.880374837,6.07602862294
26.4485836308,5.02708947555
27.5335879419,6.74547317628
26.2661676954,6.13002302685
28.5079943324,9.36296532338
27.4804630011,7.4902178691
28.3077919263,8.89235698481
29.1363094619,10.6448442283
28.9876280018,9.97610314889
26.6342982119,6.47656043722
26.2491788382,5.84598732672
29.3522088788,10.2169685741
27.0871426985,6.54932873688
26.4808388659,6.40089746854
29.7155668377,10.2401578616
27.0341380278,7.46707930411
26.6080830207,5.24122178163
29.7218574797,10.6171505289
28.384599025,8.72590204667
29.2887860288,10.055163143
28.2721861934,9.13294502248
28.8996774456,9.40897278125
26.6585580773,7.07923264656
29.2444005206,11.1422045762
27.6207601198,5.21960860295
26.907276545,5.23346880943
29.994403185,10.9514690833
29.7491404196,11.436655685
28.9881362856,10.8218388177
29.3986986607,11.1598330023
28.6223425662,10.4409942644
27.7447472562,8.33252667865
26.4561890044,5.42204838008
29.0863972168,9.95138698341
26.9226102638,6.28768827049
29.3228894513,11.219683087
28.8902145895,10.8900860179
26.4370750359,5.96506591525
28.4907464957,10.2032711762
29.6195593063,11.7578325524
26.2480549978,5.94100506448
26.777609983,5.59225780145
27.684592404,7.63141653089
26.6941345874,6.8831870123
26.9087050462,5.92345112405
27.2256123337,7.03203937883
26.2669738393,6.40035599933
27.3757186961,6.24997682243
30.2209394341,11.5668556387
27.3122556256,7.53671549204
28.0000358217,8.79865623935
27.0346018277,5.38079306281
26.7750908951,5.12104078054
26.5605047549,5.66674630926
29.2397887951,10.1268006451
29.3353707484,11.098817255
26.463761311,6.75848848
29.6228349755,11.6757197586
27.5901644932,7.49314232527
29.5010249332,10.0691876492
28.8770194173,9.91301601096
26.2101402234,6.31586607653
26.5517243713,6.53785821206
26.9531185835,6.9109747082
29.5311684602,11.5597245351
26.7209131233,5.53986652321
26.5934013876,6.22910537739
26.8334813484,6.42487263355
28.6064668814,9.48244012817
27.2869158763,6.5878928789
26.4196450212,6.36729965202
27.1567809469,5.43413840318
27.4545587745,5.45424677175
27.6083005257,5.86407022283
28.6460690993,8.94230742789
29.9062727417,10.8279332113
29.0830192032,11.2567083489
29.9865019359,11.1935544974
27.0572786482,5.92634594
30.1683719983,11.3351265434
29.0581774277,9.54474302246
28.9964177412,9.64520804186
29.3634254019,9.7026586604
26.9771420266,6.36869004567
26.3348352221,5.70358423824
27.3647775731,6.73906796175
29.6202781292,10.3635584761
29.6436367385,10.1838818411
29.2477820878,9.17844894977
29.5388554854,11.7258494592
29.399551556,11.2591774568
28.6346656012,10.2841923541
30.0903594993,11.4029402917
27.5109182134,6.51971584207
29.3408867515,9.8454141787
27.9310202135,8.85475124557
29.1695387039,10.8269501364
26.823533052,5.06266008191
26.661565668,5.36605809642
29.1491738341,10.1973227666
28.5829695292,9.12904310854
28.9399821292,9.09220627308
26.5557543403,5.96171442008
26.7878407789,5.82748804218
27.0237335643,6.60787313015
27.1077369896,6.18606395745
27.567773254,6.61541325566
28.8534819731,9.12823731828
30.0286038648,11.0777378965
26.4637773129,5.1442991314
27.2204261428,7.60863803842
28.6887596919,9.23111239758
28.5660590434,9.30959367223
26.4933397555,5.73955074196
27.5684601052,7.67517997671
27.6069370888,5.32883336833
28.7990737205,10.6759710985
29.5788352973,10.7215517553
26.7206925153,6.41655262913
26.9747696696,5.43703234556
29.4520567109,10.586395582
27.2542701507,5.18721365247
28.9136518875,10.4242585479
28.5045459666,9.46404559647
26.8173520691,5.29267514676
29.4678311016,10.7338182199
26.3934580318,5.02791648034
26.3960753642,6.54203915865
29.5013385164,11.4840064903
26.7124221788,6.67230427531
29.0549784415,10.0318911602
29.3013778843,10.3466024904
26.605330866,6.90566813659
29.5404953463,10.1809181449
26.3509418199,5.11645931358
29.8675815491,11.4553553575
26.6622695347,6.11557947235
28.5355721868,9.64583710417
26.8710066929,5.8513061985
26.2887483802,5.21139553861
27.1977457602,6.9199424442
29.6349266111,10.6154944271
26.4446705899,5.2531673707
26.255838495,6.27079241749
29.086154122,9.29816931616
29.6522515849,11.4013501503
27.0359305911,7.03242715848
28.6187297889,9.59519605284
29.2948683171,9.90684552554
27.4854553949,7.95750220551
29.363600282,11.6950391352
28.9770938133,10.7165608255
27.2443604214,7.28570973651
26.93263526,5.50755896173
26.999892482,7.10902538033
26.7219870115,5.05524506225
27.1692987305,5.32704806025
29.5834617108,9.73892029491
29.1428860452,11.1732231942
28.4087032723,9.80927644946
29.464591515,11.2065932672
29.5593791418,11.2716161656
26.8417542047,7.12332332241
26.3441114606,6.2963001787
27.3692860564,7.4429173384
28.5460446212,10.2648188706
27.4366560915,8.01414925008
26.3600311489,5.29470375773
26.2015588726,5.6461784962
26.7571875353,7.1010136758
28.5550164733,9.54350061618
26.7481493149,6.49083325482
26.8806564301,6.20742140784
29.5799907469,11.1992879201
27.483878254,7.24864402389
29.0359642824,11.0200818524
27.3506475042,5.72705252161
28.3380776436,9.43329250849
26.3625410275,5.62105576719
27.2883939788,5.62335597116
26.5331772853,6.63956064965
26.3801107053,6.15080290235
28.9876409421,10.4904608723
28.6750293882,9.80113818676
29.5228104111,11.6420591649
27.5256703931,5.27214874851
29.8957935341,11.375250303
28.609745042,8.85061927875
28.7955899587,10.5600840378
26.2868533061,5.52952960694
28.5038127818,9.25868448724
29.4360130129,10.2250264133
28.5088619561,8.85830642598
29.6646969996,9.93931675943
28.9424833948,10.136381836
27.3593796981,6.00615976721
29.8070222965,11.6571012545
28.1887701054,8.5988707299
28.6882860494,9.52871602717
26.520901013,5.31741265061
29.1859206327,10.9453771298
26.1223225603,5.68803845928
27.3092677196,7.72660547307
27.3819239202,6.41682754264
26.8978019098,5.58040298973
27.5017041767,6.99832270919
29.9219049862,10.6676119478
27.6655978586,5.42754772983
28.6950118684,8.7915070015
30.4690676294,10.9193327879
30.4365921098,11.1282003561
30.4239812665,10.2386304627
28.1732411598,8.84976535302
28.3067744657,5.04367787279
27.9979916285,5.79220802793
30.8117560928,10.9171726713
29.7283898533,9.85238785462
27.7578011726,6.42269864721
30.1612956789,10.3235825343
28.6517176445,6.07922614876
30.4730362963,11.4139505716
28.3590123456,7.29571907863
27.9076264692,7.12528894217
27.8002914661,6.64305841337
30.9365602652,10.8241421658
28.7911085242,5.85017525151
28.4390441357,8.1762113194
28.2115682638,6.55623038856
28.7833239565,6.87537837964
28.9072036382,7.72383009613
28.2566791435,6.16099891758
28.1695097719,7.72373689474
31.113706664,10.9093891036
29.9447451129,10.0185782175
28.1170982159,5.62161208222
27.8728992952,5.24316326763
28.3197976701,5.64088386387
28.1949413804,7.19922723218
31.8793188501,10.5476048582
27.5690524886,7.40647241503
28.0087530392,7.32150145609
28.0488610163,5.58448633342
28.4432046855,6.72371376593
28.73537189,5.7844008341
30.6598837754,11.3304876342
30.8862493578,11.0483631379
28.3285035573,7.81771005856
30.2939151475,11.0619235923
28.7903137569,5.21580234357
27.8483570418,8.32953157541
30.2651123087,10.4370282976
30.8728868449,10.5554611922
28.5603555532,6.57253639966
27.7487158624,6.01790017914
28.1187165241,8.20581210799
27.6473896082,5.96667671694
27.6613213003,7.03152317952
28.6404638727,6.61023416966
28.7647573532,7.04446372792
27.8466434046,5.90126971844
27.7530864688,7.81532065834
28.2224072754,7.83950373603
30.9912174332,11.008238098
27.9659023385,7.22087205841
28.5193715542,8.21223963296
27.9435582553,7.36190474191
28.1381033917,7.41105059626
30.9316835888,11.3206407063
28.3292176695,6.83569371225
31.189705575,10.5538659049
30.7741721709,11.1407105145
30.3197245361,10.9245430683
28.7264058505,5.69230288869
28.2931618516,6.46390333206
28.4803455625,6.35541049571
28.1855685402,6.46148441802
29.4113556374,9.50319722292
28.5292446835,6.43863876396
28.4029129321,7.89623168011
29.9396782737,9.90475020702
30.2073748315,10.3973885447
28.7061391456,6.80698337563
28.5250739249,6.78771023537
30.0587014981,10.2291051377
28.1194917404,7.80455608959
27.8215792736,5.66425928061
28.3394471757,5.82448880317
30.8772227065,11.1516743231
28.4437336905,6.6444632893
28.280729303,7.73200537206
28.6479333527,7.48582342577
30.2187192935,10.9141721085
28.300749132,6.37207907075
27.8510149514,6.47410739299
28.3524493046,7.49567946521
30.0985009451,9.97876367332
28.6825610416,7.40320973803
30.6922515761,11.4143797617
27.9058290164,7.71031606303
27.9505410508,7.78882528945
28.4666744133,5.9487955778
30.9085682578,10.4976897412
28.6918249683,5.87378471552
28.7266770218,6.27476758444
30.27296447,10.1244145972
29.8505230545,10.1026147724
27.737117579,6.95522024239
30.3496017902,10.8674680004
27.9905794065,6.22035025868
27.8046761203,6.55803438934
30.6355973222,10.3659047369
28.6405945177,7.93250094904
27.5775086911,7.24305262493
27.9138091558,6.38810052407
27.9115470435,7.91344247626
29.6384582872,9.46945661248
30.1457655997,10.3901336655
28.625877598,6.40336259143
30.9067456257,10.7365103265
28.0012720623,7.57173015696
27.7688648433,6.8609802166
30.1651179521,10.7987261688
28.3705085057,6.14422709677
28.2793775378,8.59292194476
30.5293654043,10.7048417924
28.0658133422,5.26341544845
28.5027071252,5.05234046709
27.7477321811,6.58715997999
28.8680620944,8.39733743234
31.9203006059,10.2924691912
27.9154422892,8.35903872592
27.8811304427,7.2740617845
27.6223751119,6.7688620327
29.7651567973,9.64732419691
28.6657143976,6.52365040803
27.9614277134,5.55225999202
27.562919332,6.45156372163
28.2599657342,5.90102451332
28.68896791,6.35260939323
31.1865708088,10.878331828
28.4365048619,7.57484750298
30.7430541134,10.3326110974
28.397485184,5.90214268294
28.1918682461,8.69666896144
27.8895978352,8.01414177746
27.7183216165,6.13103149961
28.3559830547,5.35528234614
30.2932779697,10.5991955433
28.0652686217,8.04090473466
30.2430630205,11.104339714
28.613281901,5.935533211
28.0097774659,8.55230815307
28.7286481635,8.88109203393
28.7285508551,5.12850205657
27.5729624514,7.13957225747
27.8283316963,5.31248854249
30.4830825003,10.7985588728
28.6321347181,7.58630575221
28.1945473284,6.091273544
28.099744195,5.37806249026
30.1733635972,10.1735661723
28.0784295815,8.40034758653
29.881993392,10.227688527
27.9227045826,8.16729361465
30.6030303222,11.4893931269
28.552392331,5.14750750322
28.0098776694,8.46105200665
27.935729023,7.30901302576
28.0840504982,7.34833233776
30.2252685187,11.2704300439
28.5573489714,8.44473472444
28.6840517238,8.6092415679
29.2578461035,9.25979762541
28.4567617367,5.88762977614
28.5383669769,5.95868934553
30.4152163471,10.8721321214
28.6029824688,5.51098912542
30.1678846123,10.4786705032
28.5593786978,7.77163415844
28.1218301114,6.12208742302
28.6183310057,8.05146310416
28.8270025244,8.71896044409
28.1313842681,5.04901867079
30.4423072467,10.4676363872
28.4268848671,7.19893552314
28.4167252228,7.79586892647
30.7633008479,10.7434577361
28.6277255639,7.68945944993
28.7793057754,8.13334467461
28.1738809057,9.02478717284
28.5089990959,8.10521399792
28.3085752599,7.21794062953
28.7654179849,8.3576815836
28.5613503157,5.67041356864
27.9013478116,6.76152909006
30.7108704639,11.243618578
28.3423522653,5.23515337296
30.2738508994,11.498709192
30.2536129737,10.5178464092
30.334886569,10.7013840147
28.3551437493,8.80907097096
28.0871827844,7.21503762789
28.8788085889,7.61149748203
28.0364636259,6.12552310603
30.0829449789,10.3376017253
27.8844984528,5.36684905913
30.4459926735,10.5649730923
30.3526054959,10.3989427175
29.6371711241,9.31362402712
28.2127773521,5.60596545913
27.7943023792,6.30119299686
28.3734675847,8.62774909246
30.3974424452,10.6304557016
28.283357654,7.58117904249
28.5381320803,8.53044241282
27.7979290753,6.21907503911
30.3697102946,11.0486135957
28.3970076811,6.35292917153
27.7500526905,7.9800677499
28.2260915976,6.90188064523
30.1667993044,11.1314049885
28.5539224255,7.07865914104
28.5421045028,5.85374487757
28.1489973345,6.74248540282
27.9656155976,6.64190435718
27.6527769978,5.15073895562
28.510889428,8.59466063699
30.2107745923,10.2791478406
28.3709692107,7.96186241756
29.969968822,10.5803934818
29.3515261321,9.38225386115
30.0268773003,10.4083738656
30.3335275924,11.3671503046
29.8062658527,10.1879338752
28.3402106863,5.90912117853
28.313807554,7.6407992314
27.9963005366,7.72455099878
28.4334996736,5.77227908197
28.0204361266,6.5745310646
30.8304037442,10.8212882376
28.2144643228,8.92079699052
28.7599150087,7.31628976506
27.5744643054,5.12696816393
28.7237925327,8.44432174214
30.7068761998,10.5884142814
28.524375034,5.74519416578
30.6682670051,11.1372432198
27.9413472749,5.45369968863
30.5955939245,11.381157201
28.1310129611,8.01475781951
28.7167394696,6.45115613896
28.609522354,5.05448570121
28.4656730983,8.42067851681
27.970184706,8.65969833724
27.8414369723,7.19495506684
31.3068770727,11.1375068002
28.8405175451,7.24290605857
27.5048509248,5.04945450438
28.4136465349,5.56367536946
30.2846644327,10.9946706376
27.6593022577,6.33007075813
27.8880262429,5.61172154055
28.35219081,6.54260266319
28.2517486137,8.79864521808
30.1931355636,10.0706822815
31.0617207395,11.0778536721
29.8896255301,10.1557574957
29.8025900615,9.72673611259
28.3356191692,5.55822386801
30.0962322877,10.4320034496
29.8569697173,9.67833134323
28.5411808358,5.26235928914
27.993667113,7.88965807672
28.6024014325,8.27446769465
30.6119627786,11.1906290677
29.7538391137,9.48844783287
28.1566863682,5.94436296144
28.1639594445,8.3871624096
28.5715088825,7.38438892151
30.3219358265,11.2656125604
28.5751983479,6.96289433142
28.2422645612,5.69497236147
30.8501446087,11.4153927784
27.9885087742,5.34892435673
28.5127984276,7.1642543252
28.3494601919,8.97385600238
29.0449710947,8.94647745413
28.8309315836,8.85730847357
28.6074832672,7.86494121339
30.6005558607,10.2666299128
28.0093411518,5.88928110324
28.2463406025,5.27696399659
27.7987012231,8.00920819148
29.8960976238,10.0761860619
28.3272535357,6.3137250448
28.6153812118,5.42573601886
27.7346574725,5.78447960389
28.4163870259,8.23925421006
28.7544279594,7.19430984737
28.9339710135,8.88566827794
28.2440939754,8.4946469967
28.7167481829,7.88263684921
27.8868581244,6.28753347371
27.9778523188,5.97942739745
28.5650313145,6.13456623454
32.0350506789,10.282568209
28.1725650947,7.94423949554
28.7213098545,6.99277388017
27.7522484189,5.90378052238
28.4510101317,7.09914582411
28.0783353386,7.95782418622
28.0391730129,6.72130236534
28.8506464948,8.17712271197
28.4673526152,6.99958483908
28.1758615572,8.43983786918
31.4139366355,10.5804350566
27.9120085477,6.93432425202
30.3985037787,10.9564372649
27.8566880627,7.3666453949
27.6534569564,5.63161418633
31.1636792452,11.0754616214
30.3578095577,10.1961915716
28.3829994962,6.92079869985
30.9011286795,10.6148207229
28.1886933976,5.86835608216
28.9441112688,8.99591997812
28.0806467069,7.66394775425
29.9899891549,9.67993363756
28.346855805,6.40707689582
27.9254337571,8.27473127181
28.630564846,8.52794428459
29.4567638397,9.41040488598
30.7934498791,10.5197742958
28.7785247759,5.05949666664
28.0970819564,7.50600012695
27.6710834349,6.05175155061
28.1309042098,8.08570670444
30.9047048796,10.9245358896
27.8897028103,6.58018502768
27.7480271431,7.37676894637
27.9788086152,8.07793277451
27.7447685851,5.47451074886
29.923852812,9.67272724689
31.1563945823,10.775762906
28.5892207055,8.62724028712
28.0194802506,8.22297250896
28.7854243732,5.28981851154
31.1108816431,10.8500574784
32.4874209283,10.1675124291
29.8238774022,9.79856684647
31.2574673771,11.0626500836
31.3279436,11.066517824
28.6462735828,8.36592648104
29.5227338563,9.4652937574
30.019063695,10.6931366118
27.8660400234,8.39430215547
27.9676946078,6.07326514973
27.8229912543,7.74016611932
28.20288329,6.66507969223
27.7826306285,5.15458217228
29.0965856574,9.12203956947
30.5152741751,11.1915586355
28.0348072807,5.68686622622
29.6062031521,9.54996565629
29.830541413,10.0131124601
29.7323527669,9.73647096181
30.4311524727,11.2313911115
28.7817328538,5.14908277006
28.0445874186,7.07549614168
28.5162670145,7.55739476517
28.0504297434,6.29480924683
28.2921767794,8.13197638935
28.680358446,5.99528543488
27.8808490487,7.56466286228
30.1620173249,9.81986568558
28.2504969145,8.37135890626
28.2342972182,8.23209238457
28.6781905985,7.09985681789
30.3730849056,10.5626691792
28.1167577503,5.55264283507
28.803213105,6.028823545
28.5471032193,6.24301474061
28.076378053,7.87815173096
30.0940333503,9.90211362841
28.067476772,6.0338059232
28.3049339619,6.63778929519
30.1862856613,11.0288851622
30.2618404504,10.3447063632
28.0985765227,6.50214797047
27.9922130529,6.94300869903
30.2760802495,10.2243280937
28.8595954749,8.07561963068
30.4860334823,11.0215281738
28.7580415422,5.9943978028
30.1080606223,10.0573737314
28.6858407967,5.09248675828
27.9793018246,6.32810000907
29.7011949547,9.5442651706
28.5325018068,7.26125436734
28.4613339164,5.67353309059
28.6927952651,5.50474680723
30.2465157616,11.3362240909
30.8506345861,10.4052761846
28.5397561483,5.46290240683
30.7983717269,11.0438405662
32.0935413104,10.5246391643
29.938629083,10.4074102049
28.2262022755,6.39274507175
27.8096177881,7.91968487223
27.6095344927,6.68530622612
28.3577713659,6.7290962255
28.0229244027,7.48441469251
28.4995207204,5.20943197448
28.6853316051,5.33517231426
30.6931060683,10.5053229306
28.4637935181,6.54726463108
27.9930762458,7.98073824677
28.3058687544,5.73254894629
28.8204662725,8.28517293888
28.2662576208,6.99138299863
28.3392598859,8.2340798955
30.4400073577,10.7002553296
28.3359791101,5.13135251384
28.3670016726,7.02510064372
28.2556669292,7.41036646109
30.5301925636,10.5425057764
28.3875109517,6.67305000507
28.7888122249,8.5925065287
30.8118609965,11.3076808481
30.558018101,10.9608088046
27.9219636511,5.80737162524
27.6695332449,7.12395670074
29.224895411,9.09296294307
32.223367955,10.1335437704
27.719744211,5.62679621439
28.723553273,8.54407141379
28.4714949437,7.73641158397
28.537627785,6.66705215438
29.3137686293,9.20251141809
28.0328599792,6.89931448282
28.5946950675,6.51091242333
28.8477593563,7.03191776697
28.0508403256,5.47940987274
27.6206040709,6.52242548231
28.8044226746,5.67396517417
28.7119597489,8.29308503014
27.6056016339,6.16163998372
31.0606416788,10.8049742724
30.5159681866,11.350755354
30.5368107821,11.425533529
28.4103572553,6.09277859376
27.8857728394,6.68974526396
28.639658692,6.46770277639
29.9860291114,10.123686984
28.1001722988,7.29432258967
27.8211806199,5.96840103518
28.8295466214,5.18100890894
28.4003113447,5.05006786259
28.8601565593,8.6471350443
27.5722685919,7.04445281471
28.2592407592,5.10362250674
31.1217900642,11.176255214
30.9707575409,11.1162077038
28.2572031937,6.84718731386
30.5830118438,10.6283311166
28.1671821152,5.48262554932
27.8315962958,7.65087757368
28.5451436233,8.71792976346
30.2326159387,10.6512933408
27.5902010458,5.03681008863
28.753395951,8.20491640052
28.2682395809,5.50835146226
28.1084896943,6.62174155301
30.3764449747,10.1295511591
28.4899055656,6.03906463375
28.590915305,6.02134569017
30.3744247443,10.8181061763
27.8226375271,6.37060187333
29.9716570249,10.475996262
30.4911700496,10.628846841
28.7266310895,7.67348599154
27.7599181556,5.37504047089
30.1195047727,10.548925331
30.9877052866,10.6636731613
28.5682362668,6.3353373908
28.4752382952,7.46547481312
28.0057985852,8.31722338516
31.2195915845,11.1499041039
27.9051718208,5.29713121644
27.7435946576,7.06470243613
28.4375632799,8.52465107266
28.7928325289,7.61624766967
27.9125789472,5.71620942765
29.5697733931,9.63932620527
29.984590507,10.3211710214
28.3961919487,5.63242467344
27.828833243,6.80114254603
28.1090554149,5.82391386495
30.4079297003,10.018840855
30.2872374507,10.809164589
28.6159819352,6.83589585075
28.6861289244,7.97674729538
28.6460577254,5.6086146797
28.5761527035,7.16564701836
27.3938337739,5.06228838635
28.9053870233,8.72753655796
28.1900321307,5.11173190888
28.1581737374,6.0348067995
27.8065192446,5.2415049441
27.6877198193,6.84579562037
28.0654894615,8.29060401994
28.0302237549,5.05218905156
28.3474707763,8.44070051785
28.1551183754,6.37075002376
28.7155420083,8.04317481461
27.6723090771,5.54027368403
28.6402119792,5.1372153959
28.6227412282,6.74142632203
28.2990113466,8.00857516
30.3489428502,10.296282423
27.6883209349,5.06536979872
28.2997703885,5.43316408421
28.5189257607,7.65847914765
28.6510359072,7.31562088262
30.5385100416,10.8875675747
28.3906838109,6.60927067537
27.8581935185,6.05798573671
