X,Y
29.5043064696,9.549712596
27.9162154832,8.46956225518
27.7906314122,7.28161521239
28.3306234137,8.53031720727
28.1191187541,6.23125550146
28.4609998473,5.48721729112
27.761003711,7.1498380471
29.9323947898,10.7378966497
27.9799004063,8.39053209588
29.8196140999,10.2696112037
28.7009579385,5.21416274943
27.7308844531,6.50838819519
30.192346702,10.5826929191
28.0663627704,6.38416495724
30.3434840558,10.0631199549
28.9712509417,8.78313057658
28.0690415456,7.74960653458
28.1818421325,7.31042108305
28.2288804078,5.79499473074
30.7684293547,11.3805239751
28.7872443732,6.967600919
28.2644716594,6.75378997882
28.0858737782,6.82927556997
28.6093969151,8.16723931354
28.3536080822,7.59525848354
30.6261581369,10.5462114551
28.7018254731,8.12509976329
28.1533543732,5.19984080298
28.2574729382,7.64434329181
31.0699359835,10.724767103
30.5093887807,10.2489281057
28.1521335115,5.70844899466
27.9170253873,5.8798325116
28.4555095542,6.1703972144
28.0603042609,8.13050881994
27.6513738417,7.3270485019
32.5769310453,10.2773789391
28.0697159642,8.98553517944
28.7299302476,7.57843888692
27.928681666,7.63603084406
30.8309460026,10.9826361018
27.684909289,5.8397841319
28.4196728387,5.84952427705
28.3296413894,6.09016186554
30.9482258555,11.2111750472
28.7661587395,5.49377902746
28.3661010854,5.47995766992
28.7481275556,5.93583240579
28.8095887035,7.54123750433
30.2349410341,11.191513358
28.1167892045,5.12305796031
30.2363815565,10.7213395543
30.0521341103,10.5016717644
28.0499797955,5.16270861857
28.0332278609,8.71775649298
28.8511171002,8.78533851729
27.9689473501,5.14046515286
28.3719291731,8.16559851106
29.9484869466,10.2134184277
28.3659948512,8.01560616814
30.3830694078,11.4500571992
27.6675446204,6.41778487157
27.8443038524,7.03994914524
28.1845129156,6.82836311432
27.6729259541,6.62368644712
30.3982397277,10.7641652865
27.8365528536,5.45390344688
30.62082802,11.0336635502
28.4080685656,6.44820107995
27.808202462,7.47517203395
28.8811070572,5.1248817723
28.7408200475,8.69000652557
28.1559857634,5.30294864973
27.9483383519,6.73376490837
31.0271344402,11.186497003
28.6770180473,8.21689823128
27.6936020799,5.70305069022
28.7632569919,7.41251396176
28.888035453,7.9849833626
27.9573207356,5.63280689056
27.7019256585,5.18154850803
28.4749907466,7.3661004579
27.7445634092,7.57346599733
30.9942041465,10.7634826323
28.1678258259,6.99769847874
27.7926149543,5.56444140962
28.570535147,7.51113806748
28.1857783558,8.14488557409
28.2603244441,7.10877954399
27.9052459042,8.5799358421
31.2090563423,11.243264564
30.3657379449,11.5587309534
28.4700516842,8.31373071214
29.1993974242,9.31316187211
28.0802228876,5.91131954744
27.8174289558,8.22850999896
27.8362048846,6.89101226249
30.593272152,10.7749233684
27.916701392,5.06172352546
30.2678771696,10.0360065673
28.7749543226,8.78785552107
30.0843792579,10.1328487777
30.8833828379,11.2400600057
28.8220068226,8.50246108203
28.7874933971,5.40480678609
28.0472520433,5.95289549212
28.490849093,6.89297340314
31.100926478,10.9909720371
30.1101800681,10.894494671
28.4327788347,7.29985873113
30.8288031518,10.7294433978
31.0229545324,11.2651334068
27.8715814774,7.8246200628
30.2794482067,11.5975827114
30.5259601774,10.397667741
28.6921743629,5.03133004219
27.7159808,5.27042016559
31.1137098531,11.2852746427
30.4212988625,11.3362044111
28.3766089484,5.99454895409
28.728135726,6.69297180086
27.935491674,7.45968620822
28.3938990559,7.68138201393
27.7276690792,6.73228311545
28.4550843763,6.27242884056
29.0720592017,9.03457924565
29.9203911935,9.75850915576
28.8900824857,5.41410754473
27.7404998807,7.69107951796
28.6885356221,6.17278267823
27.9120945949,8.780565839
28.2517144585,6.01517492475
28.5623691656,7.9536166069
30.0633177264,10.7837226016
28.3904126661,7.38774367711
31.2645926983,10.5630570854
28.2234882882,5.38423306762
28.6318462334,8.72534109895
30.3280546872,11.1448973988
28.6444814529,7.21678581641
30.75961509,10.8846531992
27.8233642274,7.12234554007
28.3632075622,7.11707248318
27.8222582206,8.09852677366
28.1279094571,6.32152732794
27.6893761346,7.91789189732
28.7821646043,7.77571317907
31.207514446,10.9800312949
30.6454318366,10.9190345288
28.2211709533,5.04069927788
28.146532607,6.91273693701
28.455675408,7.99409054021
28.3562265458,8.33371097253
27.811115268,6.13760474686
28.0907525458,8.64397386372
28.562494159,8.35564277079
28.3548833951,6.2273943836
30.6742911291,10.6945713298
30.6969387878,10.8176001653
31.0244687043,10.8953297697
30.9938727069,10.5484220471
28.4803077251,5.38285312205
27.9926269281,7.12588278626
28.7742867084,5.58424210746
30.5808631667,11.2739171822
28.8155996279,7.67977134675
28.7953966602,6.77947090854
30.0712123895,10.6025959765
28.0272481428,7.80982486437
28.8596987438,6.846756323
28.3054219888,7.91650568407
28.2923802214,6.90171377715
30.7182785088,11.0647550374
28.7360252228,7.48666023325
28.5016027932,7.86686681227
28.5213668456,5.57600508627
30.5469085701,10.3167131826
30.1389029655,10.6787948845
27.9614771719,7.03504247802
28.4462222086,5.27145203861
28.2562603562,5.1822079112
28.3799517985,5.70286267728
28.124750581,8.51302894756
30.7298203826,10.429994745
30.0317582458,10.0272424558
28.2551502117,7.5121919063
29.7298119565,9.94555597189
28.058005382,7.13676010081
28.6320458598,5.75875970312
31.7593934583,10.5096224006
30.8025321641,10.6434029881
30.4480918719,10.1476187198
29.6666948688,9.63377827073
27.6071984394,6.93614867476
28.6659370361,7.78192417594
28.6918253299,5.42439813298
28.6354036375,6.26734381453
30.4463762621,10.3338773339
27.9657750865,5.2292885401
30.4849423966,11.5069738905
27.698957469,7.22601991283
30.7429027547,10.9720118238
27.9654245897,6.82685765982
27.8342270357,5.81323987098
28.440427771,5.14967448363
28.2127054509,8.04702209819
28.323266552,7.3438866691
27.6428238164,5.77884011794
28.2721789227,7.30446979169
28.1795570154,7.59114661321
28.0388543483,7.41315017113
28.3982280236,8.09419265594
30.5763073455,11.1303003167
28.7976835984,7.97585564488
29.5712416879,9.39381293355
27.7335259731,6.34385225681
28.7441494622,6.57165385398
27.7720856342,5.71682370416
29.6548764993,9.7171606896
28.8862036925,7.906786551
27.680298306,7.47004006888
27.8041501363,5.05130036005
28.6028835934,5.22041237873
27.7235511697,8.16208238796
28.4719874097,8.6742887053
27.8928254421,5.96068517668
27.8922241988,6.16443498358
28.6570269885,7.00270570481
28.8089881637,8.94699011357
30.7268647469,11.3374340304
29.8288211252,9.90182263689
28.778374802,8.07011211105
28.8223919088,6.25090111939
28.2357745664,6.28350009575
27.6910648513,6.24965247574
31.0349106051,11.3461716559
27.9752325986,6.47924995312
30.3323224904,10.493096608
28.8791610486,8.95830564577
30.0309912917,9.95127139293
30.6000565561,10.8530398038
27.8837530666,5.16591854315
28.9076161164,8.80087609458
28.1485068437,8.30450376116
28.7400769776,6.07280035901
28.6803898665,6.91471879633
31.1274038664,10.6123651159
28.009092592,8.903759617
28.4201097171,6.81748593368
30.8254257071,11.2175496074
27.8310868245,6.95284311133
28.0670835596,6.98416859582
28.1093299258,8.77570522289
28.1853469819,7.48747026134
30.5887801103,10.4667047916
28.1399428711,7.09608372878
30.5132200615,11.1048811005
28.580649042,5.34071546903
30.1087671976,9.07796151408
30.0500434574,6.20515872065
29.7008217269,8.42189237313
31.6490079801,10.5227071347
29.5414536699,8.09715378392
29.3837499021,7.55746846747
28.8664970506,5.3321485422
29.9730411703,6.47479748161
31.8532485188,10.0024985894
29.1973365451,8.78842350041
29.7862811304,6.00303387229
29.2468886246,8.38117909383
29.8848634519,8.51613253797
29.2437662625,6.97629044385
28.8336284261,5.94548562935
29.8847928876,8.03507662232
30.0945406084,6.09730982098
29.8604655025,7.76360049295
30.0118214241,7.57787088026
29.8072769003,8.85535223382
28.9644510713,5.15926332017
29.1996573636,7.37923402456
29.0114779008,6.69136898021
29.5325863207,5.63776340442
29.0485884945,8.83078425906
31.1059592026,10.5336560484
29.7086199424,6.94312855259
29.2543219499,6.28308741444
29.8024568284,9.40531447859
28.7967794943,6.15295170638
30.1839450458,8.80183453272
28.94119254,5.22340347465
30.0898009825,7.55068484973
32.4506549749,10.086179462
29.5793393405,7.06241960367
30.0945044105,6.98174999856
30.0198554788,7.24324581329
29.3184772829,7.75557517845
29.7005664355,6.04567714519
29.0858686694,5.66169355966
29.9251325986,7.72196287969
29.9776263749,5.48116481475
29.5746296119,7.95288355869
30.0207965914,6.99153375177
29.1585743782,8.09444759054
30.4579239099,10.0020430452
30.0003456891,7.94083536539
29.0872608815,7.45677566226
29.0984174232,5.33360703369
29.1402841653,7.29234047514
30.0762884363,7.18557928634
29.4397664022,8.2558906323
29.4264078662,6.19604910655
30.0527902813,5.0627692051
29.9311501251,5.56383628909
29.7565600568,9.08573092899
29.0843321915,8.39258355172
30.0302297434,6.90112023956
28.8166746943,6.08099537518
29.9875997886,5.77092980747
28.9281465398,6.29684937143
29.2934221711,5.73450916076
29.2348483466,5.80548338435
29.4967139873,7.76531170194
30.0255201579,9.30567665258
30.1219318904,5.67989031076
32.1275895786,10.1431475939
30.0659109396,8.53491227801
28.8572754889,6.61046752095
29.0471936838,6.79769788937
30.1509866166,8.08057188072
29.6057414909,7.84937647802
29.30012733,8.68489724418
29.746986845,7.95816938956
29.5090450715,6.41443308598
30.0933086975,8.44911128023
29.2594060355,6.56315055535
31.3768943958,10.0911927837
29.5982040472,7.50551581792
29.5978984481,6.3669768936
29.3313145651,5.36279729788
30.1392685816,6.83487615242
28.9593274502,6.92835346753
29.1860902449,5.46937593762
29.7656162125,5.06387816583
29.4890757889,5.42509285099
29.6124383537,5.95663789934
29.3525935058,6.98623247921
29.8634125462,9.06656720081
29.0197827519,7.16916498082
30.3833096052,9.70578197888
29.1207141371,8.76913805457
29.5109148736,7.66399507753
28.8749811451,6.9329169531
29.0353198723,7.3744387576
30.0795352121,5.46461911205
31.4015156025,10.3066664294
29.24166076,8.48783066343
30.0947637226,6.43037364125
30.0143583363,5.67417571465
30.1717140975,6.62851820749
32.2370600956,10.3570401276
29.7561955223,8.51242354087
29.7562379446,5.70935614396
29.121916139,7.38657337262
29.669418184,8.59575797437
30.0524643813,8.90487665996
30.1004886986,7.64003684963
29.5081180385,7.09235698123
29.294960237,7.65199441615
29.8537261787,5.5725062574
29.6200702358,8.48858263147
29.419482797,8.44044473643
29.559255907,9.03316650408
28.8696824179,6.0393829177
29.5563208677,8.69420958196
29.6199738763,8.67257164828
29.6823499018,5.65640353577
29.6227254707,7.3828980123
29.1982633819,6.6945328598
29.161553599,5.84808405544
29.6719793717,7.94095993707
29.9591145089,6.53586950727
30.2427396411,6.66429574641
30.4667527459,9.77130899497
29.8106495353,6.46414290378
30.6756203856,10.1078142157
29.3968311956,8.91917033854
29.1452274513,7.1648095925
29.4876106883,8.68198541854
29.9908437524,7.86462114238
30.0290120961,6.79237046062
29.9337394528,9.10698652898
29.9717049774,8.31926109303
29.84737761,8.20027243653
29.4502708393,6.31532115481
31.5843936237,10.3505300447
29.9120985432,6.40717558543
29.5026203011,7.42084460693
29.0272509931,6.89848213561
29.049425815,5.11722073598
29.5610380654,5.91775693701
29.4873268087,5.92400026016
29.7530034785,5.21054093536
28.9358620527,5.02522342457
29.8093175665,7.93144029591
30.1816152585,8.40692706081
30.1601100184,9.03126595645
29.5866020034,7.73962539593
29.1309712971,7.53389907669
28.8272738642,7.39375052303
30.0098622665,7.34613362392
28.9936825439,5.87357760414
30.7731246535,10.0596570084
29.3945725981,6.51567873126
29.6529295558,5.37758398473
29.6166891974,8.36537047481
29.2187671507,6.48572231883
28.9024260693,5.71283156945
31.3600000748,10.4919196277
29.3425738627,6.34714596364
31.1739746946,10.4521822875
29.375414534,6.07374730858
29.7409321233,8.89483045453
29.2432270433,7.23681773255
29.9827087181,6.14216782769
29.711134741,5.46444792032
31.2513087902,10.3497465205
29.1048763777,6.17033603506
29.9631364755,6.66953693295
29.6409131088,6.85468328942
30.0900735049,6.63703712054
29.3870771044,5.55242352037
29.6012095199,6.97329505657
29.8476676989,6.02383532882
29.1741245487,7.46175815943
29.3392037409,8.19033269174
31.1696459109,10.1616302262
29.1593799907,8.3935970179
29.7301800029,6.30972316041
29.924202749,6.74282174426
29.2461208728,5.62754265879
29.3250063936,5.65559211739
32.0145620097,10.107694293
31.2767293526,10.4833092343
29.0352454325,5.59382859076
29.2834771006,7.84665301314
29.337576528,9.28668053044
31.7822130308,10.1970246233
29.4424982184,9.16642730378
29.5667448572,7.13907137745
29.6198070473,9.09733023596
32.5068917688,10.0153960798
30.1238770708,7.28168092559
29.5174279922,8.31022718238
29.9307532234,8.24244072146
29.2692287651,6.74113426086
29.8830036407,7.85652992749
29.4418363396,6.81518506524
31.4538844539,10.4405688965
29.3694394263,6.71684263587
28.8288579424,6.48574685569
29.793541117,8.02098223836
29.1641886551,5.37879545083
29.1120786309,7.93503446892
30.1227111146,9.27521487348
32.4558249766,10.3368312161
30.5761195529,10.1716005376
30.1460795487,6.71147720727
29.7486005639,7.90443749226
29.235692489,6.08268235139
29.5890510459,9.16233809367
30.0372277776,8.2524341036
29.6623853069,7.16109147025
29.1238521851,8.48649234732
30.0067594613,7.66722375514
29.415908964,9.32187813255
29.3859995634,7.06978803201
29.0337229192,8.45032274068
32.0672347648,10.4376591283
29.9941660551,8.47386002561
29.5146192476,5.23244795253
32.0757392598,10.0994802331
30.2388315145,5.05442933423
29.9456985515,9.21645885462
29.114682118,6.94655422049
30.0475998269,8.12738946109
30.4380780719,9.90491591759
29.4412675826,8.83943195407
30.0857706604,7.92173441065
28.8992991694,6.40082365117
30.1116263396,5.88032709334
30.0741363853,6.3061618657
30.1733554716,7.14300324265
29.7909745033,5.53034760402
29.6834376166,7.76643483039
29.5924747341,8.85250857366
29.6869609655,7.31869511502
32.3959401246,10.2271852531
29.8237920986,5.92437952602
29.1444794254,6.11087387986
29.112052335,7.82319451727
29.5187013058,8.77037379929
29.0670813716,7.0548323069
30.1461328199,5.03946220075
31.9515020675,10.4598280782
29.4142392585,6.42719899501
30.1843028034,9.43145782416
31.5405510711,10.1699132305
28.9525694468,7.01603600212
29.3958643867,5.05348927333
30.1369639284,8.7130380208
30.0492634882,5.5303276288
29.6329191828,7.63888901074
29.4644815768,8.61503317467
29.0636889309,5.03244272025
29.0334311599,7.2746249276
31.8563875938,10.3310819161
29.9104374412,7.61110205738
29.6016741124,8.94768793379
31.9868243947,10.2265232366
31.0450367944,10.3336523616
29.6104538455,5.06319735523
29.4332664231,6.56276278749
29.0292284954,5.75374543209
29.9466255726,5.12785396397
29.9571709038,9.04634984039
29.3074013486,6.17774052723
31.6875045138,10.4237125445
29.5214638199,5.13706893936
29.5495046115,6.26800645818
29.1600040902,6.60269100044
29.70710984,6.63963992011
28.8302181187,5.75650584833
30.1068406057,5.38125364421
29.1555132731,8.88004351579
30.1798186894,6.46924225032
30.1736981034,7.02883334318
32.7044311623,10.2240630928
29.6985249988,6.51750830107
29.9990287504,7.7435105453
28.93909958,5.47059225304
29.6872926833,5.13147644214
29.6525569791,5.79262424331
28.9672629297,6.06248244916
29.2745680366,6.6553262485
29.6974626165,8.70595776588
32.1718702525,10.4517712557
29.2737596805,8.25855056448
32.8831276102,10.0504574171
32.7966336346,10.1435897525
29.2215312628,5.3848458684
29.9428185167,7.93435083902
29.9200613962,5.97584753409
29.4379529509,8.52730763865
28.9449488234,5.29282043167
29.0134323993,5.33358885097
30.0840007054,5.74486250683
29.478421343,7.54686102582
29.7512900476,8.60465878318
28.946195527,8.14647896532
29.5275572373,6.68705347405
29.7888487849,8.97115117353
29.173069217,6.00062476834
30.0948185867,9.69165244908
30.6882191568,10.2302931793
29.9956192925,7.16926128885
29.0364270894,5.23692690292
28.9652988007,8.03710043733
29.7659755619,6.83267778894
29.5164696789,6.59449863965
28.9350513259,5.96463690408
29.8674577805,6.67166765207
29.6309460267,5.49459799156
29.1388300722,6.48458614686
29.4309727786,8.18035131604
30.8769659988,10.0446522364
28.9573242831,6.49459164685
29.5949415727,5.65778095317
29.7653029576,9.28670964361
29.214735205,7.7495702778
31.5186503064,10.5487212791
29.484576509,7.88104325557
28.9010730869,5.88795561863
31.8855903412,10.2050357759
30.0541020498,9.43471775585
31.9649226508,10.1448911095
28.9966338258,6.38641380905
29.7086929851,5.55565502405
28.9954225162,5.04055187265
29.3370829772,8.43644852044
29.9024373305,6.50143678307
28.9441740343,7.53009496811
29.7587141356,7.02462672259
30.1287363426,7.4554938475
29.0227475664,5.96033408125
29.2480439889,6.39635540025
29.3628634553,7.20733663457
30.0691258724,5.59117250116
29.6642950778,9.21775162406
31.4866889341,10.346707512
29.4385255222,5.63148174984
29.4280321111,6.94226168454
29.3960005634,7.46686864339
30.1393221707,5.60309478975
28.9567589053,7.31697833824
29.5617979794,5.33035565778
28.9065555111,6.16921963026
29.9558030649,6.80048707339
29.6169938061,8.11502744274
29.4754624538,6.1053987747
29.2920332925,5.54308414025
29.7920060053,5.45139579586
30.5296536333,9.95684014601
31.9000197,10.1264072589
31.6702275239,10.3206302264
28.9528614059,8.46937736673
29.3701730252,5.25548733816
29.7773846969,6.22702824144
30.0372001025,9.03754826826
31.5473249567,10.4381509447
30.0272249737,9.1366106843
29.4214083236,5.16756773106
29.1503264592,5.18835201289
30.0498755128,6.58651033678
29.5201743624,5.73260888748
29.9121879494,5.72996100424
31.8128878779,10.4595003802
29.7053478316,8.81203449715
29.2133832651,6.79010849674
29.3300595126,8.5356477852
29.4180982171,7.99527554025
29.9828499786,8.57865648208
29.5989302621,8.26960213562
30.0695204369,7.71624659544
29.377003483,8.62672743835
29.2812405275,5.06139408312
29.0852183216,6.38008192715
29.9305528747,5.84430668303
29.6177799074,8.755064082
30.8658297745,10.1657083456
29.3917304463,9.21831169526
29.9087297134,8.97131167639
29.8170258585,6.34359908096
29.1504633853,6.31834017231
29.6764039378,6.75157491367
29.3177807059,7.32524443917
29.2175642074,5.29227825219
29.2820328476,7.44668935175
30.9704460092,10.2759681317
30.0519003062,5.17790558794
29.054505317,8.12937321069
29.0309677077,7.72402923491
29.8429742193,5.11375817931
28.964085398,7.93808762278
28.9658984223,5.66181818665
29.2059935806,8.70205830077
30.0597850234,7.80560390281
31.6955472387,10.1243917162
30.1765586512,6.02306649571
29.9990257933,8.9652817252
29.7831689963,7.58199818673
29.6949921388,5.74349894191
30.1145746562,8.87222325343
29.6202606568,6.58811773185
29.0917597157,6.86878112265
29.5040552053,7.96827695867
31.3603436235,10.3995199098
29.7085844437,5.95433869839
31.2582317826,10.0115191115
29.8223823658,5.266807927
29.2296770136,8.04104672641
29.3306970393,8.8526157615
29.4074262732,7.37554237474
29.753844295,9.18101007583
31.7407836256,10.1555607635
29.5584933242,6.77540468125
29.9573170587,8.86834574522
29.3751285102,7.89310692381
29.1628057233,6.85189488571
29.9301639901,7.09538399925
29.8527698074,6.759615397
29.5171030244,9.31878087742
29.922646489,8.77064863988
31.4253592906,10.5140752116
29.475593451,9.01014690077
30.3394618123,9.95846111568
29.0735631245,6.61768678319
29.4595921578,5.52802029651
30.1887513949,9.94686872468
29.1552481065,5.06462451748
31.6535364214,10.2048237903
29.9608371314,5.39024138235
30.193885425,7.36812298515
30.0241577214,6.63532377358
31.5979344689,10.616120282
29.9138637804,9.59891839877
28.8777287636,5.58244512544
32.3516486381,10.0110358162
29.5319285968,6.1732618178
29.1188374907,6.23825570165
28.8738346842,5.03814598967
28.9512879002,5.08956558138
30.1821872981,8.91574587836
29.1286856182,8.61129295757
29.0207672796,8.55002485194
30.3656881353,9.60306984138
32.4861758388,10.2495160706
29.2946045465,5.97845391049
31.7408486863,10.0817093346
31.190842237,10.2931545042
29.2208441472,5.70087949182
30.1499466977,5.8060552699
29.6593368011,8.20524746737
29.9807802646,6.59361437442
29.3032578995,6.93766369803
29.6559000881,5.27526853797
29.0938811678,5.83158973534
29.5101345257,8.42656267795
29.4080268824,8.11581047262
29.2289519942,7.31650610948
29.0221019257,6.15631007103
32.1162766093,10.3445360923
29.9710918482,5.23018166892
30.0036536467,9.60688129544
29.7889107345,8.67228819233
29.3483668945,9.10307541028
29.8786788448,6.25634633387
29.6721675841,9.0129842103
29.1095201566,8.33224513257
29.4159667714,7.29601618126
29.6380706303,6.02234025353
29.0639666242,7.99294921239
29.7023037269,9.36677437876
29.36819677,8.81236126339
29.8028500928,6.57904856918
28.816378326,7.46411232619
31.3772135202,10.658081636
29.1075939467,7.62903140634
29.2820806235,5.89019150026
29.2962714229,7.01951163265
29.9404004855,8.11168745344
29.4542043593,7.15158443009
30.2532340093,9.57628319692
30.2699942879,9.74664281671
29.0999136593,8.05219007879
28.8698920765,5.24364806572
29.7838034497,7.79122166779
29.8178383205,8.42057993613
28.9885121987,8.36755987038
29.1557256728,6.40745447906
29.9173065969,8.39536737716
29.4455256877,5.31637319483
28.9402602374,5.75792571146
29.2962220486,5.18482314907
29.8390657778,5.83448571839
29.9672956153,7.80005857307
31.9051457994,10.3758832125
30.0023409728,6.39908204143
29.4546331949,7.2233834509
29.3189170974,6.80002952503
31.4472010051,10.2164145818
29.7320935205,5.39202890829
29.4718237825,6.02325826876
30.1986135355,6.38651042066
29.40425726,7.79691940123
29.2648142039,8.87739935036
29.8413809322,7.03633386056
30.0379304463,5.3062026939
29.7062524099,8.01994078259
29.5508643124,5.55569512344
29.9848111456,9.52773445172
32.2956647822,10.1964578694
28.8300788988,6.70702617362
29.53260197,6.89085812543
31.4626810137,10.1031065866
30.1044844035,8.9759729095
29.7578268445,8.22421618485
29.4074923601,7.63506130004
29.630796972,5.58846071901
31.2501195021,10.2307932907
30.1348791569,5.12357364635
29.534892582,9.11676589882
29.6233761531,5.7253480318
29.9944008575,5.92006801286
32.3199203269,10.4393926472
28.9091671104,8.56093358523
29.9196977239,6.31810333756
28.9451702185,6.6486473518
29.9854976454,8.70184463388
29.4078692236,8.73631365998
29.8197055717,5.75737930152
29.5179148853,7.19241295081
30.0809237521,8.63656591611
29.8653041353,5.20487073412
29.3058237513,5.45129258206
29.1398187957,5.55660014085
32.6112550557,10.1568935676
30.051780252,5.8136651413
29.7553103863,8.35794883743
29.2038977996,6.92500459658
29.19345637,7.90845639732
28.834262033,7.17383870126
29.2617043619,5.42114872067
29.6546372623,6.0918204269
31.6204321094,10.4065498707
31.552974998,10.2629823805
31.0288133233,10.2221833414
30.7696006449,10.1610300215
29.6732589917,8.90981574114
29.8641268345,7.15481027092
29.2486377605,8.60098245205
29.3283433298,5.83899712217
31.7701259044,10.3636173662
29.7794560883,6.0965309556
29.0418752064,7.54079384354
31.9999556022,10.3603377839
30.1606419037,9.60167879163
29.0116493858,7.46345023021
29.1929542841,6.18833640267
29.8356957091,8.75871773309
29.7134861229,6.39659606045
30.1758401366,8.61563315407
29.6280571825,8.02382873676
29.2290143576,8.9766954022
30.0534145852,7.08019655492
28.956136245,5.55340701569
28.9378753882,8.25523179112
29.0460398165,6.29178528989
31.0559264684,10.4441630161
29.5330927885,8.02844569297
30.0300081507,5.40082311107
29.0385888443,7.90655159657
29.8429533093,8.30702326126
29.5056357488,8.92922126379
29.6728045194,7.0513767004
29.8385005952,8.10984180408
29.4604865456,9.08390459724
30.0124657736,8.38337292799
29.7759759412,7.12564454293
29.9210720826,7.19218083931
29.3476156577,5.90460511394
29.3160932965,6.47967110456
29.8834204158,5.42498859303
29.469107322,9.2531914336
31.4085946737,10.0219136428
29.257984263,6.85816843515
29.8641821393,7.52666795054
29.3722531595,7.70698777875
29.8185599565,9.54487030206
28.860308313,5.50081749517
30.1183895552,9.35190993815
29.4743621781,7.03076727336
30.191314604,8.98822432786
28.8766193123,7.81822451165
31.3433369422,10.2582594574
29.8860937182,9.31832462822
29.1112874115,5.41291495053
29.1818302272,8.29828015269
29.4357012587,7.71594410022
29.2412062501,8.14478690219
29.3180055043,8.32214787253
29.3905150681,5.75296808184
29.9343926047,7.27074017173
29.8137295308,8.59245434068
30.1485286291,7.74336566481
30.0866135117,9.21024085634
30.1816597202,7.84840293401
29.9027359743,5.31166295339
29.7608118887,8.74630653242
29.6934373589,6.1597021451
29.8716380707,8.90325560705
29.5298023403,8.51959868127
29.8085655397,5.36550415598
31.3390721204,10.5667019232
29.7392257486,5.31440541243
29.9671408975,5.0336625584
29.8936807554,9.14885892306
30.1978871299,9.66715373689
30.0570261248,8.79200893779
29.8032503035,7.45574271071
29.6068853028,5.18164484115
29.8322771123,7.2434547989
29.9508913338,7.52558787841
28.9248598907,7.41893040651
29.565755207,9.2501360017
29.1264615015,7.71733218005
29.2001908883,5.55975895428
31.0685487575,10.5866896124
30.083012556,5.97119544572
29.9316661043,6.97492520284
31.7326340952,10.2637949792
29.7648663022,7.34388129956
28.9837027091,7.62113701811
29.2669964762,7.12002790764
29.3852794652,5.46849357426
29.6140549092,6.15469228945
29.7124827097,7.42015023108
29.593030154,5.79581153698
28.7926220814,6.36345938093
30.4330677436,10.0804495289
29.8281940722,7.69079946651
29.7787080955,6.72054571472
30.1161644571,9.15027762062
29.4986828896,5.04940504546
29.3252055078,8.07501876126
29.1722545892,5.62515023532
28.9583415363,6.75866821389
30.1229464464,8.16645787497
29.5853252248,5.42365792421
28.9039425235,5.81939708864
30.8389175062,10.2743181415
29.0587135446,6.45704545267
29.7449639997,7.70644726562
29.5662286359,6.07731507609
29.521089526,7.29137493194
29.6296477582,5.87108276979
29.3584591254,6.59902887055
29.8225717968,6.93595374896
29.6945086162,8.29463387891
30.0552618497,5.88504585991
30.5266212719,10.0688769205
29.4128356822,8.35264830481
30.111123359,5.53712623307
32.0475316111,10.1634035775
29.036882148,8.71902252046
29.9592931347,9.38921945568
29.2932982537,7.96128032557
29.5599429901,7.58760239513
29.879214057,7.95877728651
29.8485008004,5.49961710589
29.0619525738,5.49932509031
29.4144109491,5.86560048512
29.9728492467,6.25021434436
29.8262747024,9.15050049394
29.9002266038,9.46384930405
29.2893177592,8.78063190362
29.8918314457,8.64071121168
29.8596450144,5.66170429908
30.0366955043,6.51720376873
29.8852453225,6.84443038096
29.2055260859,5.9112310222
29.4352382455,6.6321793772
28.9909304465,5.41293269056
29.7284569979,8.11531026787
