X,Y
29.1421994859,6.76190388156
28.8701222119,7.32503275897
30.0804117014,9.57236602736
28.8059819023,7.10776455897
29.4775802177,6.49973655963
30.2342903777,5.83119186854
29.4022583162,9.00718331762
30.0022569342,5.57255122627
32.2982022889,10.2792811464
29.5126870342,9.1814283
29.1281618355,8.69966638803
32.0868669283,10.2362580934
29.8788567725,8.82099508729
30.6663194149,9.9642330068
31.0966103021,10.2727099241
29.5312386442,8.19139640159
30.6162420599,10.0192752173
29.1517771267,8.00098528206
30.1304124747,6.55208216084
29.9974316898,6.03940981617
29.9716522389,8.01091127866
29.881715722,7.35878447721
30.3689063247,9.82361660007
29.3251148895,8.96058750062
29.8497076906,9.22313312222
29.5532241859,8.60616086607
29.1010012738,6.68527824197
29.7065095509,7.85340462531
29.2167669702,8.22205064911
29.4740530766,8.08310957214
31.8138154119,10.2679560968
28.9323716159,5.36329080855
29.6906442907,7.57159410457
29.584649636,7.21097127011
30.044710598,6.70251294656
29.9039617854,6.58360233368
29.9122680451,7.46326564235
29.6307802578,7.277393057
29.6734018759,6.32044938857
29.2196943737,5.1331242868
29.7132404752,9.44125354703
29.6045778927,6.67547334343
29.3074441454,5.274136369
29.5440773826,5.98569596214
28.906320107,7.12555652416
28.8703984144,7.4898947387
32.1919013742,10.2510060966
29.3700661644,8.27271517841
29.7064438754,7.50111113265
29.874328559,5.04626096406
29.7194521916,7.24885241947
31.1564123841,10.2405386807
29.7402642431,5.83267398251
29.0515198505,8.65468589072
29.9833117258,6.33481685074
30.0982914731,8.34556926501
30.2674435978,9.86750373121
30.0220104292,7.47341596451
28.9715439997,7.82830547774
28.9301194759,7.23083217925
28.8803294074,6.77982947014
30.9551089044,10.3601555256
29.5775876393,6.48749002658
30.9581498489,10.4406478891
29.5323907485,5.84483418312
30.1806125832,8.51797554133
29.9231909413,5.63380112988
28.9040553128,6.70478501281
29.0635552767,8.25558814051
28.9887145845,6.22778566767
28.9706674981,8.6502291814
29.3545355393,6.86944578236
29.0758826022,6.54339839281
29.0815959603,6.04247831429
29.875942684,6.16253850013
30.0641296976,8.02487022682
29.1483597116,8.1866658815
29.3553412218,6.26013770331
29.2229041822,7.55678194475
30.9595778595,10.1931702312
29.7807591616,5.62861724074
29.1002584106,5.93133086395
30.2667816564,9.39319028889
29.67948354,9.11296884737
30.1619154703,9.53155457947
29.1828843723,7.03324940545
29.1369213558,5.747529381
29.4618349646,6.68835420756
28.9434922549,6.84862514068
32.532877025,10.0974432477
28.8713155213,5.65201942983
31.140913976,10.3525427674
29.7204570214,7.65040989141
29.9848956832,8.18329989926
29.4033737146,5.96391046853
29.0019095735,6.59514369233
29.9107982985,6.07163586089
30.0324409046,9.81467316498
29.5158355064,6.97853106558
30.1041739609,7.37901265184
29.3152933979,7.54391291156
29.6483379572,6.24423952565
31.3435040013,10.1701977374
31.2670327544,7.83078641805
30.7285262396,5.63075968369
31.0864060808,9.11461718223
30.7269809075,9.02517593261
30.6449001328,8.29447345025
31.0027293022,8.6660221844
30.7829574136,8.00783335563
30.4014446389,6.0712085021
31.4912227266,8.15281773093
30.3948797795,7.96066617434
30.8941462256,5.61136128739
31.170599026,9.05321249338
30.4039251589,8.78796686265
31.5176375309,5.66608735981
30.8032427913,5.88309308441
31.2040628881,8.24869480756
30.9765430618,9.39654680023
30.891275912,7.2809508746
30.5941465943,5.19012519951
31.3179599612,9.88311814695
30.9682785592,8.8208402928
30.7171747277,7.47594916614
30.9368599551,9.96909210133
30.6032934914,7.21694619492
31.4007440803,7.51500004695
31.0065532704,9.89157240087
30.6245771194,6.29705917873
31.5250699279,9.67553372578
31.2870572665,6.08591504119
31.0127472798,5.47374202413
30.3567330819,7.72200811006
30.8574730094,8.3102054813
30.232566273,5.17260403444
30.3755371769,5.98820206495
30.7086224404,8.88701980705
31.0728741052,6.65318888949
31.4592143051,8.66701164994
30.2858226828,9.47198948427
30.945848732,9.62172089631
31.0817927474,8.88823868073
30.2340317102,9.04781358878
30.1697343555,5.41531744808
30.7992470642,9.47316550554
30.8498756241,6.77468949758
30.6915131467,8.70679140566
30.9128724949,6.723406635
30.2104606783,6.51917321137
30.4178223682,7.78776118875
30.2326985884,8.05357338862
31.3419602957,6.90324923117
30.9385578742,8.53116792177
30.7640023481,8.27849029429
30.2470094824,8.96639014851
30.3430515892,6.5670820461
30.8325824886,9.71704410473
31.2794321174,8.7215681408
30.7036567321,7.81072092337
30.855178876,5.5258615047
31.5390381373,6.38140190423
30.5199879194,8.95719611981
30.907285994,7.54487319337
30.965367411,7.35796129881
31.449276547,9.73923644228
31.1131513952,5.50032725334
30.9570409438,9.47766060329
30.3600041127,6.35537116044
30.265879874,9.15650835908
30.1940655093,7.97166138639
30.1894497537,5.34041356303
30.4019165954,5.73914207335
30.41003587,7.45042722792
30.3349470342,5.19228874206
31.2944549131,8.19267119383
31.203454334,7.21071404411
30.4584655016,8.40289848065
31.0813851787,8.15809597125
31.2951243492,6.4305661584
30.8203440771,5.76700017187
30.7335050953,6.93151378729
30.7041914331,5.82070910622
30.2597870885,5.49318910606
30.9566876477,7.57316855365
30.3438068645,9.25406092433
30.4611892007,5.0455489014
31.2744562383,5.18884240195
30.5089225301,6.47892113096
31.5043105437,10.0035847252
30.952956004,5.68151805733
30.6839377946,8.56313171239
31.2762902527,7.73880591987
30.5319100024,5.36163041281
30.7097537624,5.94141576951
31.009393059,5.06465353812
30.2553478864,8.27562723545
31.4712062211,6.72832207439
31.3571594497,5.22406685157
30.6043148485,5.93325520035
31.1640246461,6.2077298488
31.1158897532,5.59080350397
31.1556033657,7.71543963539
30.8140438634,5.64546034706
30.282383474,8.09796321487
30.8904610323,7.80082258057
30.5026634697,7.89007992669
30.8913840418,9.43601274002
31.0605753433,7.96386937884
30.7384876158,6.75377438535
31.4006646618,5.80035534805
31.1018429267,10.0994283376
30.5286708937,6.76166295471
30.7800641691,9.58149041807
31.3330537682,8.11880770121
30.6480181116,7.69129522371
30.922562394,7.7073073167
30.386696184,6.62867335899
30.6645949065,6.86438418492
30.4066674439,6.7514230335
30.3615204837,8.8655032185
30.6335234266,5.11486932303
30.3421554683,6.81025648506
31.2832299136,6.9735786005
30.8303317916,8.20822619675
30.3160621525,6.492079523
30.8813614332,7.89298126348
30.6405950613,6.02904224479
30.5210627637,9.84515342355
31.3802583638,9.10230420849
31.0665965211,9.79225034817
31.0869927881,5.69451209764
31.3671281437,9.50553894673
31.0901059197,8.66199383015
30.3437032339,9.0573624555
31.0225732206,5.26226551599
30.7318516803,7.37771659876
30.9689615735,7.9477663641
30.8771205381,9.62984576099
30.2450809081,6.21926395778
31.0357464388,10.1544367977
30.2321116771,7.30518565732
31.0124075313,7.564819476
30.9747559779,9.10760517893
30.2880522581,7.90131715659
30.1378785913,5.24776956467
31.0741632078,9.41715985873
30.9533806099,8.73527655381
31.3113376922,8.03239791507
30.9792141652,9.77207358221
31.3882393653,5.70724003768
30.4220848477,5.1432273783
30.9206479773,9.22942120671
30.6235264339,9.23141682208
31.2506123471,8.55009699585
30.9947392372,7.68143469091
30.6260666531,9.88826334143
30.9792014038,6.05402665076
31.1958713176,6.39062135089
31.1803752965,8.94992185426
31.1738265463,9.43996602451
30.4203082936,9.51605556733
30.6934484651,5.33936888848
31.0191708822,9.68922241803
31.0000182308,7.77413773958
30.370463371,8.47265467396
30.2022184857,9.24852960219
31.4547700774,6.05460145019
30.5185941417,7.77456711592
30.9461739115,7.63264751546
31.081232383,6.21465135623
31.0065703095,9.2119324736
30.5822593862,7.59431376138
31.0576686589,5.42971945998
30.7981193655,5.33822670128
30.3771472589,7.15695291493
31.0324877364,8.05106974335
30.5530485795,7.13890259806
30.9551134192,8.36979449238
30.9417147376,9.30286714614
31.0819019357,6.78036733992
30.7026802458,9.81336772597
31.734373635,9.98970811657
31.041688323,7.17624443583
30.7940612327,7.46640514046
30.2610283708,9.32161283153
30.7542304217,7.55103749946
30.6080302437,9.5727168942
31.4761518483,5.50570563657
30.7335663935,5.54328841222
30.306977771,8.64966428513
30.1574112529,5.47669109988
30.4661692267,5.68542183443
30.7079273223,8.01063415081
31.0207227046,9.47681236392
30.6435232963,7.88575661357
30.768268968,7.13293671259
30.3931824189,5.8245083174
30.7107250674,5.03043712745
31.2922516294,5.27367480299
31.232436243,5.79026231456
30.6286566211,8.18234502592
30.6238543588,6.75356149099
30.924293848,8.28898197581
30.5096872617,8.08672866792
31.4185570149,6.3653965614
31.0535505262,6.43477367591
31.5032981282,6.27753956639
30.5828636986,5.48157630229
31.0327082245,8.45670547641
31.2238162202,7.27454298441
30.7663676616,9.75064728649
31.1188990308,5.43106741274
30.3410397622,6.43459198981
30.2520840743,7.08213065826
30.6248834133,7.44715890832
31.3935735749,8.8711808028
32.3454860259,10.1092719849
31.0303245374,8.57604390347
30.7822896137,9.8246858951
30.3488116658,5.50352370305
30.4676856178,6.95396264193
31.4447508334,8.95809712214
31.0994858774,9.5250853336
30.9327626932,8.05137845028
31.3124666343,9.11565453655
30.3685087982,5.66690651411
30.6746244661,8.79425607737
31.4905516229,7.3306475048
30.4786672575,8.20500568572
30.6500201715,5.64237665952
30.4961152462,7.05530862248
30.2708673758,7.55682272781
31.1630182442,7.00835311825
30.2833241693,7.77583966413
30.8870143158,9.54052441047
30.8037858486,7.30147407439
30.3979872082,6.49343164835
30.9517864195,6.16046275184
30.3096030349,7.27682069517
31.1996406684,7.43792470946
31.2244343954,7.63236207086
31.3897846855,8.65125032093
30.9680534015,6.46950972813
30.7008984026,6.21177272144
31.0021281424,5.95137994164
30.6110710108,7.76930730757
30.7992109534,5.97234929072
30.5354586292,6.86816481324
31.0350913765,7.51269412576
31.4504210305,7.9504140775
30.4066174,5.29852483343
30.273121845,6.00086259794
31.2998203274,7.21672411844
31.3747660243,9.18831175774
30.3578465572,8.39091293189
31.1738935964,9.58620022381
30.4548770411,9.10610966865
31.4145650742,8.06597947679
30.8650512132,8.55945224262
30.7837695029,8.56854947959
31.443672127,8.51080383317
31.2676651592,6.80704426058
31.1619989941,8.16173330672
30.861644838,8.72494735659
30.2293681245,5.61082414361
31.5908022402,9.97676662239
30.553014351,6.65926702144
30.3980795615,5.53455374809
30.4641520823,8.31527304876
30.6316677394,7.99683926678
30.3103721744,7.48410541766
30.8478283435,8.47270372454
30.6562310847,7.14340963118
30.8890038084,5.84572232438
30.2684100184,6.53334933859
31.1798527411,6.81177381229
30.8165023197,5.20889306924
30.9580916998,5.56807395912
30.8921186154,6.66903049061
30.4883690399,8.2688026158
30.7352118962,6.46739134259
30.9499173606,6.3808719099
31.4726094162,7.24095795201
30.9450373003,7.12979773571
30.4628585857,5.35693516193
30.9562139159,6.78585662048
31.3289971666,10.0347926697
30.8019106989,9.94820037434
30.5746481324,5.03251724002
30.5163340792,7.3050567617
31.0271107704,6.54442098501
31.3063385644,5.6383674849
31.2005517764,7.8760983012
31.1189264198,6.53012125063
31.1899684997,6.71178475
31.1240549537,9.88277970525
30.7241142275,9.98756840113
31.3942446515,5.48620204602
30.8687954538,7.05145025066
31.1345323746,5.24592459018
30.1938986411,5.91631739539
31.0788951773,7.55590170998
31.0732240015,8.34878586586
30.7658113313,8.93791127907
30.9042623921,9.08625422194
31.332200892,7.11002079792
30.5369501992,5.11108688107
31.3670069772,7.89501598302
30.6599908851,9.12601465664
30.3986822672,5.43337294939
30.9019716593,8.88184406156
31.2807835677,8.92006694663
30.6080089466,6.94314584826
30.2158601026,6.58554729354
30.992869998,10.0612662386
31.4689416985,8.80819998453
31.0953325109,9.99323944244
30.3549187199,9.37866459336
31.3611794843,6.01990572596
31.3468544019,9.27191963573
31.17636836,10.0369047373
30.6289166052,8.65124886257
30.9841383839,5.37807524527
30.5471847794,9.24484920837
30.505156151,5.21327675679
30.5024397607,6.07303864129
31.0297060172,6.16117508892
30.8529903821,6.18765983602
31.1995704067,5.45668915689
31.2305544372,7.14435343023
31.4567997909,5.6919842595
31.2594909583,5.5370853996
30.4189620498,7.32647817507
30.2986726758,6.07917349795
30.6512404777,8.48763745689
31.375529471,8.23260807565
30.6329109474,5.7370608561
30.8932993729,6.28765756756
30.7361082754,8.47482640597
30.6085322071,9.40508409687
31.1052672622,9.71892990398
30.3856202806,5.03133350482
31.0007441839,8.27754499544
30.6438240248,5.03676840637
31.4223771284,9.45192067479
31.3566719283,7.96372857543
30.7357483581,8.07210534866
30.4203379913,7.22501050823
30.8158437395,8.65169847397
30.2888430373,7.16844302799
30.8709075904,7.98871024114
30.957231928,7.85583570624
30.9678651078,8.12414370452
31.1965953202,6.28723777981
31.1722865164,6.5998206283
31.1372712327,9.3481144694
31.1339949993,5.80913444756
30.7170489031,9.41107152801
31.1112741266,7.99657623108
31.5055767194,9.49226686305
30.6678909964,7.60883679574
31.0933709714,7.46222983414
30.3447306958,6.88556020353
31.5596019384,9.90942848234
30.3272690562,5.10600214584
30.6731737607,8.05826151122
31.0362164688,7.39064210934
31.2394379851,9.83526232281
30.2438604482,6.77092653906
31.3237649494,6.54909568474
30.9352390237,8.4507370978
31.2285544387,5.87232427356
30.8465087964,8.95026813194
31.3870802795,8.74574225802
31.1975556851,8.76883323403
30.9602307999,7.23371729163
31.1875903498,5.95466049226
30.3208587226,6.63760545953
31.3007270382,9.95590836366
30.582505488,9.67502651226
30.6815849029,9.72122550019
31.4222633504,6.58221032461
31.3150097437,5.44162487127
30.5069229668,7.22474448866
30.9658845684,6.67321992598
31.0596959522,8.77328736567
30.177395338,5.54328765303
30.6669090816,6.38806444555
30.9116140838,8.6361440589
31.3028807952,6.71303782809
30.4209736742,6.16641454352
31.1213275243,7.91797225427
30.8606099979,6.36569908054
30.4398859616,7.87979928264
31.2055636646,5.60288001274
31.4202227059,7.07645336367
31.4275350126,7.83097441504
30.9420747988,5.46659709925
31.4344934099,6.96749803988
30.6975245197,8.38796387045
30.4818437463,7.71619899481
30.7439076807,9.20745086769
30.2000040679,7.6349091116
31.377694885,5.33408329319
31.3772696473,9.68522261133
31.4442658957,9.27951563986
30.4133946765,7.67478829296
30.4855394459,5.52796366552
31.0493512906,9.60411908899
31.3804373401,6.46874701993
31.0967297415,10.2014717436
31.2229784463,5.34458365109
30.3159290461,5.89410384814
30.6791301676,5.44538826338
31.2232010618,6.5063048133
31.280871488,7.52209850196
30.8605127005,7.14420507625
31.4118056328,9.60365457623
30.4216519712,7.0161996073
30.9655888927,7.46153942366
31.0034325959,8.19011032461
30.6867817677,6.55341167789
30.4358118048,9.00582704094
30.3581255024,6.96134527062
31.1934253446,6.04862809432
31.0660051361,8.99575939547
30.6828344815,9.62235284563
31.1917844152,9.6493506563
31.2993080607,6.31952502512
30.3923298403,8.329901349
31.4760657381,5.34378718419
30.4742926199,9.65911321343
30.4185306397,9.29867225346
31.4789431777,8.32654269207
31.1379987136,7.25780879375
30.4618359972,6.79992406539
31.8120291287,10.1246933213
31.4681978741,7.60829761181
31.3962370677,8.16243700069
30.8788246645,8.12498268051
30.4194288342,6.87346330608
30.8259295505,9.39309489826
30.4025164483,8.68964315826
31.3482015794,8.95563877118
31.1393618325,6.4627535828
31.2044330037,8.85995908561
30.6938130196,7.07652094191
31.4645069621,9.66101919917
30.7663988968,9.37734429504
30.987464272,8.89960798941
31.0143414771,5.78304144296
30.7500579304,7.01557420962
30.8990758186,5.2934959225
31.1214271418,5.90646957447
31.0298056077,5.61753625575
31.5606621893,5.48466424239
31.0902428924,6.94001599924
30.4694301463,6.7123331896
31.3991449711,9.92121987429
31.4267504888,9.53572439399
31.3951128006,6.25367314257
31.1652013259,7.53726477227
31.5004612387,7.0880665072
30.5704678306,5.82718184253
30.5990106142,6.2134313863
30.4598335258,8.86792525468
30.5592671112,6.38530201038
30.4541648802,6.29493835481
31.366921428,5.14927380225
31.0367065571,7.29415739476
30.1477809116,8.24897437603
30.8995561829,6.87814095445
30.2761711588,8.45185229739
30.5767637305,8.74450742835
31.2496288062,7.04955635559
30.5997967376,8.4120080688
31.3681171081,9.35744848264
31.2025686608,9.95575509736
31.4331051399,9.12673889869
30.5694263594,9.0835099137
31.2930815524,7.95332076639
30.9288764899,10.1259677268
30.3110529076,8.34056689059
31.3573924641,9.80118615316
31.1301071159,9.24018626762
31.3667000983,8.48567475819
31.1867906298,9.73268122262
31.2443013124,9.67078057127
30.8224324478,9.65507352837
30.9941100607,6.25262844557
30.2186783025,7.70943664024
30.4557749676,7.14504770731
30.5014477638,5.43256812966
31.2802877593,9.01969086979
31.1844816444,5.16443286992
31.1863709426,8.33983925734
31.291042623,7.31822244546
30.7805125961,5.43644576976
31.3471122314,5.54037241219
31.4297339041,5.42594101715
31.1250115579,7.36159101693
30.7898373823,7.77160689091
31.1410528371,8.58773855888
30.5180474129,7.51916953034
30.5264892227,8.4659118188
30.8730224303,8.38580873127
30.185099532,8.31942238016
31.0674469719,7.69953215837
30.6148018703,6.58293121041
31.1759583289,5.5389860126
30.5162227053,7.39587675975
30.2503150701,6.46382795299
30.9688600619,5.87269211963
31.1474882775,9.80423339768
30.8660177567,7.38564589322
30.9800937619,7.06281601641
31.3784352218,6.10919509979
30.6092449789,7.04063853348
30.3570226652,7.21108851111
30.6536256915,5.5166220824
32.2601657931,10.0219413414
30.6032697262,8.08969943315
30.1716040653,9.17356634746
30.481533838,5.94686269472
31.3066733999,5.11390074832
30.7129225017,6.31281917549
31.1153460767,9.64369546244
31.2530941507,6.21829288788
30.9111075233,9.70234021
30.7248250036,9.89594303621
31.4452937424,7.71451390004
30.5534301976,9.77659207237
31.3483119149,7.63882068539
31.3113978792,8.64719424309
30.4118536308,6.68535358101
31.4552369887,5.17190743958
30.345057852,8.28838128875
31.0410998784,5.53930780658
30.8191101142,7.85193749275
30.9094201112,9.79032911092
30.4183600483,8.26069865699
30.6744224492,6.65380091282
30.6343934952,8.95234296771
31.8700069638,10.072311154
30.8878547079,9.88428021782
30.4833906621,5.76652122678
30.3069892263,5.4026239611
30.8355858265,9.78319318868
31.5713899787,7.09049823075
30.2187022924,6.12185287356
30.5707150259,8.85189555088
31.3430084707,9.57590399529
30.2709271315,6.31077484693
30.1786146434,9.10971885393
31.1123739245,7.81515089043
30.7271828251,8.64439373429
30.5434054306,5.62465650446
31.1084832791,5.34705395757
30.7937622743,6.27454480681
30.2941644018,5.67594334019
31.9454873298,10.0648263483
30.4426655676,8.13980815047
30.8550719179,9.1643750938
31.2032161685,5.70214734829
30.5748302271,9.01887320655
30.2094134379,5.71478427636
30.994292995,9.54942600857
31.4221920326,5.25172809125
30.5500895683,5.72073173634
30.6977080492,9.31586042835
31.1345017625,8.07820175039
30.8901702896,9.36057015498
30.164349123,6.93819013744
31.2120176937,6.13622214234
31.4739095307,6.64314642991
30.8083130992,7.9268315476
31.0534820883,5.87937683442
30.2409677802,5.4005449426
31.3391740199,5.89804286188
31.349355604,6.63891269067
31.2701028177,9.38973586151
31.4462021419,6.86312799436
31.3405516487,8.39065617863
30.683070197,8.12047455675
30.5507944123,8.23594658715
30.767867449,8.72976900728
30.5005082703,9.34123292226
30.2557560146,6.89000391835
30.6801469516,5.23212577618
30.3539690651,6.25464422282
30.3558681514,9.46910855929
30.7783153935,6.37164962233
30.5246915243,6.18128023511
31.092519313,6.00076367544
30.8898366766,5.05526808508
30.7298843254,7.94410835498
30.3473469623,7.07070441156
31.2041206095,7.79602680353
31.2559276878,9.59735426841
30.6058671279,5.38803851462
30.3477594217,6.10869968087
31.1468946481,8.82623272752
30.8059285474,8.08247139649
30.8456223696,7.70726423513
31.1419609205,8.73301065986
30.3698081377,9.15630334683
30.8280817166,5.11341129538
30.5181216275,7.64468607732
31.2131158491,9.30888669522
31.2140325304,6.91216987032
30.8005568808,8.84093076553
31.2223818532,5.0620357421
31.3472083097,7.01515902083
30.1833824051,9.32640178328
30.4704309061,5.84575082587
30.4264678677,5.60914466394
30.303452666,8.75934733279
30.5849463282,9.50130591872
31.2636885378,6.62664696549
30.4508639747,8.03704407808
30.8284142815,7.22211804158
31.3991575684,8.3067314512
31.2971265905,9.65965833001
30.7843200832,6.86074995472
30.8649747088,7.62971393479
30.4410717391,9.41230159849
30.8354663443,9.04638633049
30.6111341507,7.32220375819
31.2541977832,10.0989932923
30.5170687425,9.04181826019
30.5452457068,6.96710472642
30.2904531359,5.28768435663
30.8147470612,6.67598506253
31.3219672437,5.03997680355
30.7484980218,6.04124847946
32.0306316384,10.0405294418
30.8932793842,6.96445081289
30.9219487869,8.21418172809
30.3381233968,8.18756953391
31.4127666905,6.66251799991
30.5366609434,8.32652767829
30.2759658111,8.54201935302
31.4912721509,6.48664264263
31.3492807871,9.4390274312
31.2313305799,9.10337118754
31.3366403927,7.82811695215
30.9211008833,5.77534206768
30.5521762489,9.16666606688
30.5947988094,9.30932662277
30.2419301764,8.60116147192
30.4605317233,9.22417551027
31.484175829,9.58743094475
30.5738400717,8.54720365492
31.250897205,8.35136399108
31.4345931519,7.41100875259
31.3789768544,6.17780494208
31.5553565007,10.087275173
30.1795888965,6.29555089936
30.2540539927,8.36661988713
30.5608490227,5.99860868989
30.7708206739,6.13132694781
31.1184694044,7.62811447497
30.3304746605,6.71570368256
30.5256173339,7.98161233711
30.3735608087,8.07514797968
31.3255079666,7.41088572558
30.3117017418,6.17060356957
30.5175596152,9.56160559645
30.3594593365,8.56509305817
30.8247780485,6.95187208025
31.2025326206,8.66800679592
31.3849300166,9.02941073485
30.2697228715,8.87707020651
31.0941384978,6.31800093925
30.4445027037,9.59178523644
30.7564734881,9.67149152642
30.8262133579,9.29314116885
31.3766228955,8.57337175998
31.2843169758,8.81838218158
30.5430264597,6.26165873593
30.913954775,6.57760266592
30.5521975846,7.8402793563
30.1404052065,6.206821666
31.2587707008,9.21013712855
31.2968215211,7.89030783994
31.1454132976,7.16214177297
31.2191515322,5.24984922002
31.0434946887,9.31957134817
31.0290792361,7.86622696566
30.6906148497,6.10921182859
31.0096783984,6.8669165651
30.431610193,8.60708054812
31.1179963421,8.4189380221
31.464417917,8.58785914505
30.8716580179,7.48656260079
31.0367183784,7.62674078515
30.1791395256,7.53701127724
30.3077400605,7.65306098403
31.1975838424,9.5218549737
31.215961394,7.34885360886
31.4096105246,7.18005110591
31.072714212,7.05939342155
31.4896575779,9.91789340601
31.4510437851,8.41537543603
30.5504724416,8.15577798242
30.4628515335,6.57923360827
30.4470574511,7.59510616316
30.7041502807,8.2132666849
31.2710890033,5.98993357806
30.6875095079,9.50498350659
31.0957480445,8.2521730582
30.5127253263,8.65468573758
30.7637698971,9.11339796102
30.4573472956,8.52099075296
30.4127759285,5.8895395427
30.2941860287,8.00979116193
30.6081867163,6.49053213781
31.1773118405,9.15264924263
31.2871913915,9.30319539893
30.2676278963,6.99993097371
31.3103533799,5.75943262485
30.746697003,7.86644902847
30.3315648794,5.58706306939
30.8970328864,5.9527965016
30.586298438,7.68624609599
30.3523695867,5.35729173358
31.4742078618,9.82899140222
31.006622079,6.73152019024
30.7895200909,8.38058524227
31.1663166018,8.39131523768
30.6740011414,6.96479123521
30.8769421564,5.40375859238
30.304978754,5.77353459792
31.1108643447,6.12012612536
31.3092860819,8.2857254839
31.1169863543,5.04477138702
31.5165983081,7.01812333843
30.8946074207,8.79902700489
30.3223049806,5.03197970482
30.8555570558,6.07036754291
30.6759525587,7.52498163324
30.7870246195,5.04782064771
31.1401678497,8.3108983203
32.6901881227,10.076541049
30.3362990389,9.52771417453
30.484602678,8.7551952485
31.3177642332,6.16711046444
30.7031340226,7.73827274622
30.7303699787,5.13618237926
30.9311762962,5.16908176968
30.5509089314,6.56064717383
30.2213689527,8.16979223756
31.1330975296,6.86002556379
30.8399723221,7.55168457148
30.3089864622,7.38869100225
30.7666438876,7.65798524857
31.3709929843,7.76177777475
31.166259674,7.08429075816
30.8550536632,6.46299167477
30.3832965779,8.9445369662
31.5129362137,7.50067986623
31.283057324,9.7286413135
30.2777420253,6.59339999786
30.9771744261,6.97302123937
31.2350894511,8.10917188251
30.2295297567,7.45430382722
30.3928987574,5.22286019578
31.5156853225,6.58966258247
31.2037732261,7.98871941655
30.5383733201,7.71561743371
31.2815315303,9.49943870647
31.6505203821,10.0502203364
30.4955449636,5.29895825427
30.8988652198,7.19263642161
30.9443648277,8.99871661278
30.614777567,5.56425313052
30.5078676858,9.45733843646
30.3663970214,7.55567541303
31.1447420131,8.4954041262
30.2206718971,7.23713698563
31.3742952781,6.78823025786
30.6250432926,9.78299505914
30.3123050653,8.94672576413
30.3725399279,7.87084285397
30.2838347017,6.39547320258
31.0840586206,5.15634905666
31.3964453299,7.30018036931
30.5889324712,5.28956724574
30.450009871,6.40454317335
30.7594006681,8.15263413132
30.7235378675,5.70871920095
30.7142787892,7.24916879566
30.6025897052,6.12726820904
31.4282858562,5.6083010282
30.2168925676,8.69054296016
30.7891324348,6.5702591578
31.3007915005,8.47001029057
31.4341440308,5.95857057528
30.7541590642,5.27107599785
31.2293401068,8.43669509996
31.5201780366,5.41563995909
31.8848866853,5.42169728137
31.8758016686,5.04628454541
32.7505073622,6.24868974274
32.2768669579,5.39354193308
32.8528252427,9.9551064438
31.9635869096,9.62334056144
32.1018563479,9.53196725739
32.2099273177,9.78642943258
31.8597471323,6.95246500541
32.1435371898,10.0401538235
32.3339755512,5.66299130055
32.3925394814,9.03369927604
32.5685631405,5.82982228662
31.9058291747,6.54199895859
31.8414728236,5.12518400694
32.4280590603,6.39149892275
32.2172816608,6.7305208486
31.9094203257,7.45745989299
31.813526053,7.57502202442
32.0916008642,9.62496387931
32.5184584454,8.19521301829
31.9732660508,6.0827916881
32.0549616103,6.87928596344
32.5309182737,8.31060238029
31.5935662454,9.51020673026
32.7184341916,7.90779054674
32.2826558562,6.971567028
32.8465628128,9.55623069702
31.7592704174,7.55367841548
32.8403260863,6.30225724344
31.9997911577,6.26581999058
32.245422726,8.51536213533
32.0890098898,6.3403402444
32.692208526,8.05062134974
32.5495416439,7.12672998698
32.8030454881,5.71439548039
32.4701277181,6.22852953441
32.2966406867,8.19206822737
31.6590272916,9.46947358217
32.2386420693,7.73384597158
31.6115899328,6.77749447486
