X,Y
32.1384758261,6.90181942172
32.1617014232,7.67562437348
32.4260171244,5.69546044756
32.4926791846,7.74200869604
32.6581552908,6.72521481196
31.731391995,7.30946652942
31.6822200331,8.77445376247
32.4933649914,5.57345341457
32.4212181848,5.95141749988
32.7579842361,9.19636645277
31.9524933493,6.16469062923
31.8182109862,6.37349598205
31.6896446523,5.60654751012
31.921312592,6.90891199636
31.5906933863,8.92741831941
32.3062867961,8.51233489937
32.5345602153,7.88868713983
32.2553958446,5.22510122188
32.6282089316,7.58827138044
31.7575949626,8.61491453384
32.4102856687,9.7969856904
32.1809326252,6.56769901812
32.0204473723,9.89248020943
31.992141681,6.4691345482
32.3915960563,5.49347046539
31.8469065924,6.17906857689
32.5173622354,5.48006722774
32.3514821789,6.18797989929
32.2278378404,6.30548402561
32.2574380134,7.41689465548
32.682154059,9.00112066567
32.0111754393,7.72408081656
32.6228327537,5.89978109397
31.9019889021,7.57308315379
31.6718567192,9.55557210267
32.8531537119,6.20572170156
32.2018786819,6.96974023236
31.6738127203,5.81957423112
32.3447907053,6.46830565966
32.5914166195,7.38622498731
31.5352379149,5.05500373221
31.8030440745,6.49621670143
32.178834964,5.90264640932
32.012553396,5.71346517261
32.6756119079,6.07365347944
32.3622398775,8.56164041629
32.7136112419,6.88128392952
32.3620465363,5.94045982943
32.7963923125,7.45327185051
32.5360592651,6.4437757376
31.7268753782,8.6997896041
32.6669717789,6.28147797056
32.0148836997,6.83393698895
32.1673069819,8.82175415849
32.4833075251,9.47964257124
32.0891289623,6.07786053449
32.4880925314,9.5927769234
32.5674806729,8.63398914034
32.7760007791,9.8345454391
31.5880289737,6.27326668605
32.3770351221,8.9088687408
32.8708891216,6.53348342264
31.543241202,9.62336734322
32.0649418035,6.67398804413
32.5397632935,6.92533247488
32.4580993027,8.75451966462
31.5186141547,7.17236762538
32.4407941564,7.2606647136
32.1865177111,6.48790425444
31.4960659831,5.26586519454
32.020677538,7.14053822119
32.7261032117,5.65280007049
31.5850359615,9.11884675726
31.9134946322,5.57545592547
31.6664600639,8.19098507743
32.843519054,8.15043958842
32.1590374977,6.62133326251
32.8089944155,6.01539857561
31.7016324845,5.24986070874
32.2278964309,9.9314190151
32.512566501,7.43883508524
31.7864237595,5.78729558296
32.0805829038,9.45401403941
32.3582859314,6.91003701047
32.4352331277,7.35897635809
32.5918454023,8.9672497666
31.6130017063,7.90015141957
31.6396963917,7.3867048057
32.1666553849,8.10688759202
31.914049121,7.69637257839
32.1164006246,8.25823648064
31.7910805139,10.0385196726
32.0527181117,6.95378324808
32.1411980838,9.93440025245
32.2608161218,8.05574082209
31.9341176257,5.17329936478
31.9757641364,5.56850197794
32.5792367236,9.93342303352
32.157352017,9.09902850429
32.3395969618,7.25666373195
32.088541424,6.55597294932
32.7581352552,6.08265500932
32.1834617186,7.35763355705
32.376425371,9.14860829194
32.6592653324,5.99366308943
32.1118258501,7.58831028435
32.1137828973,7.21484710787
32.2668003377,7.17532546074
32.5720272821,6.53416167012
32.5506151,8.88304484207
31.6747080929,7.09321214646
31.6794283371,5.15588944319
32.6227671419,7.07805713625
32.6743082781,9.98739222822
32.3816425804,8.69404285338
31.77879209,6.76799399921
32.3331195011,8.73990567422
32.2764508694,5.94694364913
31.9347618673,8.54113104383
31.7545813285,7.61724924402
32.0547047324,5.75868931814
32.3637824104,8.63605443986
32.4632541972,8.52216643494
31.6987787263,9.65765210536
31.5522395393,7.68942545733
32.051848043,5.62853553441
31.667502835,7.6606328111
31.9316050597,8.32243821328
32.0988654613,5.28035510124
32.5755129373,9.61250377523
32.3821299784,9.63486943053
32.5609325134,8.75524184832
32.7843581342,7.78503220131
31.5917202141,5.28510938446
32.2759602462,9.0882465414
31.4593601334,8.24719794489
31.777378218,5.69666851776
32.0681810562,8.102117326
31.8029220002,5.30520391331
32.0547036526,5.50760310151
32.2578949448,6.43207290776
32.3654265509,5.04834502078
32.4298223387,5.55416799214
32.7985592211,7.70679691375
32.079416337,5.37156311135
32.7046272506,6.44907267018
32.5457841041,9.22497341855
32.6208753125,8.89753996761
32.2323108687,5.61077290251
32.4684375298,5.21391058485
32.3322432322,6.7290617455
32.0930104373,5.12449960216
32.0748664015,7.40434194203
31.7599348717,9.72660195275
31.9206902193,9.70497943114
32.9322156811,6.71606250823
31.6384741795,7.28877890785
32.4197944124,8.36014118573
32.1954409152,5.04576584602
32.3025701095,6.26439005617
32.2134553473,9.61454063645
32.3599791365,7.17674747121
31.7125801698,6.36638829588
31.8975623451,6.00547751808
31.8752001008,7.177773077
32.4557457213,5.4201817691
31.5915591012,8.55050909468
31.9473583655,9.95596217375
32.1168879804,8.33764558342
32.1883613936,8.40522428242
31.9819992839,6.35757886761
31.9669463957,9.86306354619
32.7806743673,6.1641695674
31.6964293751,7.55088795398
32.5963643222,9.29338197075
31.8359022324,9.26275750345
32.0633463459,8.54978921868
31.8974383486,7.324064235
31.6474595483,8.36759536234
32.7304769324,8.43573580227
31.5083609821,9.34076030907
32.6892135518,8.14264959124
32.5808146361,8.68875849149
31.9617843402,6.98728658205
32.5213470519,9.12374330412
32.441389821,8.25754075921
31.5294683739,8.04282257461
32.2366519633,7.59894283306
31.6057992105,5.64745244834
31.9810717675,9.40804669883
32.4138533707,9.41423705428
32.1251967338,7.12912050529
31.8295510166,9.36763247658
32.6422468833,9.34284999054
31.9251807686,8.08431958901
31.5244253365,7.87457042887
32.1783726838,8.50077088637
32.1384138932,6.1563466583
32.1574624481,9.40241847909
31.6308985609,6.40550794319
31.8512826795,8.9299607766
32.4478838079,6.89060505034
31.6395211563,8.98067160576
32.8373823,6.79358603672
32.5857667269,8.51499123639
32.468056216,8.85946846779
32.0384848317,9.17559867391
31.7008369035,6.95808640881
32.1839632962,7.24920369997
32.5298825448,7.81465572708
31.630220099,8.06674015176
32.5408903844,9.47157968269
32.5301887156,8.81956725626
31.7652571522,8.11987689562
32.5985971423,6.14473336609
31.6035417147,9.04455799931
31.7687840972,8.84773341464
32.8196332725,9.91459122706
32.1015311174,5.04816637086
31.7302155468,8.96460304908
32.0271041461,5.9918759095
32.8756297488,9.83219397885
31.6735437816,8.56702316366
31.9412658878,7.2542650391
31.9569335023,5.50299074172
32.4613331839,9.22944984391
32.3302447401,9.72330627325
31.670498381,8.87326472395
32.2740518901,6.56735291557
32.6334994266,8.42915267984
32.02994288,8.92714774746
32.6114481388,9.43366265295
32.5357821502,6.21714298178
31.9777063438,7.39840575875
32.3509309934,5.7649619728
32.6847815935,7.82091654662
32.8232525754,6.90450113399
32.78635957,7.36910640622
32.7494907046,9.10953467849
32.5312414978,9.82242296433
32.3135499654,8.12703567836
31.7458805561,6.87048871968
32.260682153,7.29831428529
32.586440538,8.38181627061
32.4301049212,6.70827355013
31.8543658586,7.09529253693
32.4663593874,7.54906998663
32.4835631969,9.04839159505
32.4693332059,5.27339895031
32.5157808788,8.67209221753
32.2531624937,9.86438130405
32.6847803604,8.9141508085
31.9416984039,5.65362800282
32.113184658,9.25951196613
32.5353062685,5.24829379337
32.014353059,7.98649627285
32.0819021511,5.20305412241
31.5914709962,9.70121788314
31.5247465014,8.96487652892
32.0269345162,9.53553501426
31.800335673,8.0040552938
31.8362550931,8.68853542559
32.7909925439,9.63818726276
32.5415622117,6.71585070662
31.835709577,8.41342892933
31.7566323341,5.15657207937
32.2506641586,7.96214262742
31.8269667099,6.26969424222
31.7862696005,6.94254308272
32.0971310612,5.9280465082
31.8509585122,6.85513110507
32.8271269148,8.21716283034
32.5253940338,7.21684224316
32.7767109744,9.40884774872
32.2891530004,6.8202963054
32.3918161895,6.09932842792
32.5474366297,7.02933713704
32.5724083295,5.99609958274
32.0799906516,7.68323448502
31.7745526285,5.55023849981
31.5958447903,9.81299174336
32.4801633318,6.14280838839
32.154275298,6.26563538256
32.544310532,6.07274783545
32.0239040531,9.79901839974
32.5535261066,5.60257611539
32.6174515404,7.44040339774
32.0797694824,9.88865633369
32.4614320818,7.96400291334
31.5320922826,5.58273708913
32.5290281507,5.14746240713
32.1981803027,5.36888887697
32.6778491755,5.14897740882
32.7026881632,7.06441256242
31.6357458134,6.87196494042
31.8934388326,7.90495987862
32.3472556589,7.08133886992
31.6121748261,9.61874036146
32.2258646754,8.17968377959
32.2296393735,6.19445769629
32.60235852,8.82246714039
31.852885821,7.80759061221
31.7046374244,9.09312416619
32.7017690586,6.16037648174
32.2249585232,7.06203739018
31.826714639,9.82796678061
32.5533451212,5.75243795901
31.9442511262,6.84156235931
31.6425412215,8.66129471555
32.5945564912,8.03416601651
32.2487063074,9.71306875227
31.6602373952,5.34768439789
32.4628174203,5.50772030888
31.6137276025,7.16817257743
31.836215415,5.63995011383
31.8866999062,5.5057067023
32.7386422547,7.29045682387
31.5895477987,5.37035161918
32.7523472524,6.36289086312
31.5571927304,9.28079053348
32.0200800635,5.09992598272
31.7176753418,6.56966857881
31.6321516528,9.19081144302
32.2924967609,9.6561662062
32.6177936152,7.33635015714
31.5290077476,6.09745614425
31.9778344149,6.74773812711
32.5170017742,8.60096654423
32.7987977758,8.08268175498
31.7944388639,7.90237584856
32.6184317077,8.23801604729
32.4727934891,9.69824218842
32.3800075162,6.62057991805
32.5000620985,5.90529538691
32.2447002498,6.019805403
31.6928290553,5.70321043679
31.7468948699,8.44472204326
31.6739634132,6.26684148481
31.8491262075,8.19253742085
32.1700862102,5.54705280487
32.5946677643,10.0290918502
32.3302257919,7.70434470807
31.7561062277,5.63638076416
31.9127663176,6.23411694261
31.6211935454,7.99380912088
32.1714646457,8.58161298967
32.760465275,8.91151955161
32.1962631386,9.32160782118
31.8218716499,8.52196121757
32.4418734172,6.4958479629
32.8854585913,8.06070575283
32.055286709,8.44881800145
31.9925175214,6.90118489474
31.5778893335,5.16812051807
32.5933527146,7.5076706677
31.9959247787,9.72243411574
32.1861802126,6.08217743189
31.7388306215,7.8218703428
32.5970708512,7.75310264392
31.5809918266,5.91721726076
31.8294047026,5.21048705216
32.1241421661,9.17286869758
32.3162822377,5.45684156211
32.6541005323,5.41039135893
32.3328595724,7.36170814703
31.5749322242,6.02785129735
31.9031712718,8.74387370917
32.7822671846,6.7293308612
31.7695437391,7.72257258487
32.5144610207,8.42144422999
32.6807701646,7.38568455641
32.6511752563,9.5169811419
32.8457060358,6.38982579793
32.2709484079,7.87329792283
32.0298493241,8.27251278353
31.6427321867,5.44686050787
32.8516892648,9.45011020261
32.6526350127,6.97393189443
32.7607987392,8.34340211326
31.5726635645,5.83119898798
31.6784652483,6.11007348078
31.8570954429,8.60392203176
31.7506628672,9.58245820964
32.1210308992,5.72737200745
32.3423337388,8.26649238953
31.8782727524,8.2601948857
32.4220132439,10.0088612555
31.5137906998,9.17621936586
31.4994597534,5.76223481973
32.6622076289,8.34166718932
31.4201079771,5.06024970862
32.5418175014,9.32139215589
32.4504164925,5.78882007582
31.6506270837,8.45988399634
31.5854794093,8.82744311373
32.1037187395,8.75207678814
32.6641698715,5.55268401896
31.6949204869,8.03930178399
32.0540904019,9.95720155072
32.2882202381,7.49792720944
32.4975678919,6.81739218676
32.1279895745,7.00941108142
31.8662936509,9.58649692762
32.6684225095,9.23874772371
31.8595852167,5.56539884686
32.0012616977,8.48139244612
32.726827285,5.72252594506
32.4078505456,5.14834309839
32.2152251123,9.20182454096
32.1874845636,5.27522324754
31.7631268466,9.90074613319
32.6265497844,7.67051851968
32.8499593178,7.00317169558
31.7935362053,6.07822044335
32.1847646869,5.80074420312
31.8481081601,9.92062200812
32.6034133865,5.31388996904
31.7152615241,5.99446161132
31.6820729446,7.87180106422
31.7515794834,9.2107740978
32.2716513275,5.31560318925
32.2205632992,8.28328467359
31.7308346578,8.51887772006
32.7530576549,7.49710710393
31.6303023441,7.50003690231
32.7620771358,7.20841912199
31.5776561716,7.24268458083
32.2698339502,8.60002228103
32.3026915364,8.37155776379
32.5552533875,9.03998374391
31.678809911,7.22200041353
32.368279784,5.56886320246
31.8336596967,7.26440794036
31.9372732439,8.84586567403
31.6625526827,9.91612743741
31.7638103624,8.23504677286
31.6607565079,5.92050426198
32.0486780403,9.05325648072
31.6176919663,8.28931099828
31.9120319324,7.99971999369
32.2074229479,5.98159522998
32.2960076928,9.4976235681
31.758791516,6.30368569488
32.0052133468,7.62903623539
32.5896976662,9.71247258031
31.8350036044,8.31471741581
32.8452380684,6.66825009474
32.2348835607,5.45739091089
32.8088672093,6.58720794419
31.7790243174,7.03868424675
32.8216154417,9.23499861773
31.8809065871,7.02965531959
31.7973320441,9.96271029862
32.0255679636,8.3667885595
32.6197349321,5.21076383175
32.0973474872,8.39947375889
31.5823734564,6.18741041485
32.6459343709,7.15547446301
32.2817950072,8.78132400997
31.6355028726,6.70845296042
31.8197993533,5.45723371278
31.9083210702,5.79920450678
32.8576884317,7.18374960977
32.3202313679,9.22698100146
32.6315321959,9.11415906231
32.5712225167,9.53400054349
32.3658758349,8.80575516998
32.3489662941,7.92872620789
32.44015167,6.99488889203
31.9845110194,8.12320535458
31.6543095319,6.61712510448
31.5893986207,8.12661619219
32.1763952661,7.88930380725
31.8931554044,9.39618607291
32.7193547069,5.41950726532
32.7005802832,7.54521276422
32.4397373174,8.63233770774
32.4928376214,8.95920503032
31.8269118991,5.38327596189
32.1761063754,7.48077185692
31.7759679923,8.75117177666
31.5464835922,7.94709115956
32.6064315367,6.24204091804
31.8939220429,5.34538892431
32.706621614,8.5364665971
32.0173937847,6.61460307823
32.6243649243,5.47742291709
31.9023556282,9.87093335308
31.5179658952,8.55367437623
31.9567920835,5.8523526316
31.7386442357,9.50603617229
32.356788426,7.57073811707
32.3976468784,7.75364722357
32.3343223179,9.34253652261
32.1902662631,9.86585492182
31.6531897649,5.06323371022
32.3741741023,5.42894377591
32.8297172372,7.52647914364
32.5892419349,7.84113724249
32.5032477735,8.07618378869
32.5360501446,7.63878055805
32.8439016747,9.37531337601
32.0134357881,7.51344299659
32.4022145916,9.51971290961
31.9172061076,7.37598947787
32.0842888507,5.83823540273
32.7131167008,9.72894827485
32.5088553902,5.33653034538
32.7673693707,7.6075799837
32.0092936745,7.32421431184
31.7998759937,9.65020987403
32.2333654488,6.91731198313
31.463844146,6.16525354909
31.5314289702,6.92457698657
31.7489787179,6.18579183963
32.511664032,9.40157347736
32.1388613036,8.97435840074
32.0101324258,8.74240495185
32.3153902338,8.67518225703
32.5242369652,6.31729113669
32.2951121356,6.09365462943
32.2811992553,5.54177052862
31.9129691233,6.40259228892
31.5751413202,6.44939413316
31.9756074618,5.41353792452
31.6719964722,8.10592166317
32.2676420914,9.28152046891
31.9974348288,5.78767906584
32.2747237857,8.86458781572
32.0986100846,6.44586881942
32.6474152476,8.61562797497
31.5566832681,6.7442135733
32.5428966798,7.98932125612
32.7275414405,6.01252503937
32.0019017533,9.29119474626
31.8724905146,6.72127806429
32.6800411051,8.84474154077
31.5213042724,9.74285707324
32.6968036437,6.80389976383
32.6932065616,9.40008408938
31.8586899664,8.07675521876
32.7523524176,9.51962768685
32.6738726159,7.47571011862
31.5320489576,8.27394166484
32.7042431171,5.94053211272
32.309134259,5.170221004
32.7638713321,9.26351957493
32.7341353606,8.24804721483
32.2228619474,5.70428332382
31.6846563981,6.76166373272
32.7134060273,7.14943846262
32.3956410371,8.16921757661
31.7061228978,7.9461016349
31.7386934054,7.4613647582
31.9267211607,9.78834540227
31.9287600802,9.50908375241
32.0648756158,9.36597093761
32.6460418135,9.81671841428
31.837905335,9.45502488426
31.8283425912,7.37767904372
31.8289102464,9.05340385497
32.0624298913,7.89530706914
32.6238333836,5.06484710315
32.4482159189,7.1498316144
31.7180200134,6.67522453868
32.6460145448,7.25402251321
31.9737790841,7.92329159934
31.7731402856,5.05689328166
32.7084103776,6.54333523529
32.4058726033,6.28259401975
32.2620682089,5.1024329432
31.9406251697,6.63875484533
32.3010674753,9.58454654518
32.6234237254,7.93727790981
31.8231251937,6.62027684358
32.5694531662,5.53350701482
32.6891964286,9.90937072329
32.4658139889,5.05208751765
31.9437657836,8.4274053366
31.8954109429,6.10599349594
31.8441742772,9.7304319881
32.0864820423,6.24720232505
32.0994161233,6.78388612117
32.024458429,5.17380912822
32.589119242,7.18699500554
32.2810965897,8.45819000569
32.3774095712,8.05183389991
31.6011931045,5.7443632265
32.7853148762,7.10563303992
32.7525407454,8.15193616287
32.7601795838,5.96117993015
31.8300758713,7.50354365715
31.9743818327,7.17923730637
32.2221242425,8.70509209453
31.5642418181,7.32038944517
32.1845544421,9.50103707119
31.5143423163,7.78355452158
31.9855374204,6.56521396283
31.7470697385,5.89966160926
32.6900252083,7.62572978231
32.0435093028,8.186311761
31.5272945824,8.48207256604
32.2823500716,6.89786928412
32.1212022062,9.33939591883
32.4224141927,7.65779040089
32.2653348517,6.69270727056
32.1200789807,8.18112199001
31.7164084474,9.81286960232
31.5764945615,7.58819957318
32.663736205,8.73677045121
32.3666998824,8.46109007641
32.0634007256,8.83192998963
32.2384258194,7.81936947367
31.6948010008,8.26998942956
31.9597557868,5.03806906982
32.4947287911,6.59683769701
32.3586023156,5.25761842387
32.1858359189,6.38750902913
31.9471217127,5.739875359
32.743132308,7.43733258206
32.3610394148,5.85586187159
31.6226118019,5.97646742026
31.609001819,7.00613673348
31.8766832163,9.66031701578
31.8611787604,5.88570594476
32.4556357145,9.91622078576
32.5630653532,5.41335925856
31.6939281785,6.47283822628
32.506947519,5.66473370386
32.4481277731,9.31278362334
31.5946158357,6.09644763622
32.7137493791,7.70686168391
31.7379239641,8.34725794131
31.948450514,8.21384047373
32.6189233579,6.61718443884
31.8912650954,5.26296213896
32.4449921587,7.84762381881
31.6908734291,5.51911726331
31.9790648806,7.81968997234
32.4588654256,9.17078688538
32.2215205972,6.86351380167
32.7480813269,5.78224915733
31.5268749339,8.73598861811
32.2769723981,8.96867916973
31.9398311373,9.00394962558
31.929860451,8.65561931145
31.5381426349,8.6279111446
31.8404038274,9.15935852066
32.7678564683,6.81680001418
31.8016349664,5.97270788363
32.6351182504,6.3721559113
31.9929843316,5.28993247871
31.9527421683,5.92551564415
32.2985477882,9.80801878747
32.1481606999,5.64291427626
32.3188649617,7.63890606971
31.628590362,7.7862285375
31.4930076825,9.05214589483
32.8003370928,6.47709160061
32.4270533226,5.62009749224
32.3991349315,9.23283825377
31.7513536365,6.42691432088
32.2471800366,9.4087942035
32.9098676814,6.60640046326
32.856001205,9.73983740618
31.5195567877,5.97076206497
32.3900286459,7.46295547751
32.6242643141,5.66332567518
32.0503897204,6.16749855645
32.76364415,7.00197880232
32.0142790224,5.8971761068
32.3388917242,9.42951372305
32.4649364179,6.02658631734
31.7686970026,7.16663320246
31.5331424921,6.81728505253
31.8726971384,5.72801852854
31.4552932382,9.38148360902
32.6314867893,6.48640200714
32.2178132311,6.65157817162
32.0384341055,7.21918562531
32.1118973133,8.00078929961
31.5588489987,8.382708786
32.0964483634,7.29698591903
32.1078091864,8.66586455399
32.657004853,5.78613615841
32.1007149052,7.78647188692
32.4480751111,9.10885895929
31.8876292311,6.46617774232
31.987342859,8.04575933093
31.6181009909,5.55104783901
32.318633069,7.8041971042
32.1368877277,5.99409376088
32.1157582734,9.8132348617
32.6871929433,9.45921021889
31.774326446,9.31154309254
31.5556577984,9.56551456277
32.5352023648,7.3179102483
31.606393661,6.33188150176
31.7437260542,5.39349675522
32.2065329854,8.91439744373
32.3490836695,5.36228152173
32.3179601041,6.35683168029
31.6611355073,9.73790822547
32.3855732827,6.54118530115
32.5405007019,5.02676898425
32.2015351814,6.80050847521
31.5793716242,9.39791962653
32.176456727,5.16373735483
32.3599662179,6.01890046925
31.7405625014,9.40729823697
31.9007522089,6.78956874988
32.0769007253,9.72904352597
31.5023613231,8.88894269173
31.4831215162,5.87086029846
32.1532769622,6.69224504583
32.6055324817,6.82713971918
31.6691617674,9.30585951059
32.6711493453,9.61385064115
32.7194588428,5.22134888051
32.7697154243,9.9900392095
31.9135861526,9.21751142631
31.6068278579,8.74239527924
31.9429923346,9.11425019517
31.5713620684,8.20930834002
32.0170058641,8.64011817364
32.1199230114,8.47044710565
32.8786548051,9.90117315013
32.9298936522,9.50541670862
32.7262965163,9.32993883457
32.039160636,7.05842764807
32.329028554,9.9151940574
31.8080249867,9.53416656376
32.7910996897,8.52016752956
32.4270940083,5.32896776268
32.1462049289,5.44533887194
32.487533827,7.07292570261
31.5333151866,7.39958529602
31.9079087174,6.31739853752
31.9037990488,8.14002393955
32.8567780054,8.31250221646
32.3953663397,6.81111228725
32.286259966,5.03240591649
31.6068201928,6.54093765657
32.264605033,5.84981271211
31.8243143278,7.64313951359
32.7262794275,6.64607967507
32.7911063918,7.97204952797
32.2108174437,9.02015137558
31.5606443255,6.66814143255
32.6078545587,8.13144427852
32.1647369,9.70903853877
32.3510215504,6.99318923328
31.6454689239,6.03252901136
32.3072003209,6.65565168553
31.72732204,5.47583464611
32.7360896636,5.86371834369
31.8974062029,9.31822072652
31.9404628677,7.10300442021
33.1356243477,6.1977022717
34.1033715021,9.35075316296
33.5644864673,9.48291785879
34.0383302769,5.89037721921
33.3050522782,9.47013504191
34.1899458578,6.80425570396
34.1846320303,6.1426613714
33.4851442593,8.59247028016
33.5330258839,9.07427522872
33.6527337644,8.89168994716
33.2223626826,5.56183884815
32.7986277961,9.00995541297
33.2435948827,8.09861822587
34.1366181252,9.82822812643
33.2654951647,9.60720722698
33.58296363,7.79704206724
33.1646756392,8.36643949434
33.9689907959,7.73917208514
33.4712227878,7.99246480403
33.5975531583,6.42047873374
33.7672455523,5.28458251527
32.9190711217,9.39369742667
33.5339116412,9.90415776004
33.3614332975,8.72679725969
33.3116501845,9.29695507843
34.0274377163,6.85681313107
33.2779351072,7.95966421206
34.0617140944,8.68943993876
33.9952569085,7.27904833922
33.2584711064,9.77900880161
33.286149804,6.44237275274
33.037365037,6.66994517101
32.9114734947,9.1079559
32.9579235171,7.51329352934
34.0435666855,7.89320303671
34.0580000518,8.1087988073
33.9917323613,9.22666515265
33.1973190458,9.30481510997
34.1283484652,9.72728788972
33.6594738784,7.12980039282
33.2556907009,7.25785787504
32.9898869082,9.13576372493
33.037723482,9.058347616
34.0805287274,7.93619378572
34.0005718934,7.94456154967
33.5259869877,8.16338142998
32.9889053946,6.60791501471
33.2722091269,5.61900918234
34.0904412454,5.226783474
33.1918323216,9.50847018919
34.1753573148,9.06907043244
32.7522840618,5.14393106247
33.296198093,6.03980418592
33.9516636016,6.47094697712
33.0994486601,7.89769613058
33.6038926788,5.50641744474
34.059192004,7.33510651622
32.9770995519,9.9756466162
33.3966986624,7.36334884574
33.5200212828,6.98674941921
33.7187546919,7.69555604852
33.7940412951,9.04221719244
33.2320965641,5.37791750541
33.9589495128,5.9818059599
33.3434629268,7.46904314365
33.5576382348,5.57767023427
33.1680689235,6.72009054234
34.1229387831,9.93708519489
33.3260106694,6.84555618235
33.1369423924,8.66048124962
33.0169632767,9.32542296918
33.7149387008,6.18846281323
33.3286080852,9.92976202056
34.1309958339,5.56026952841
33.8124117269,6.71439150792
33.9216001189,9.18634388866
33.5285575508,6.11211579167
33.0581676184,8.22451470846
33.6002811414,7.17923390789
32.9728735084,7.20077076571
32.9447823401,8.76096022073
34.0886817272,7.65205938415
32.8712409659,5.34807473325
33.9982064775,5.7839407588
33.6885181234,6.47094634907
33.6932406235,8.22273249205
33.4717890653,6.90997752114
32.9536163107,7.70860532636
33.9238195183,6.71869544864
33.7445136409,5.77440458726
33.2199054458,5.28110286752
33.8253774154,9.29331267434
32.9096411452,8.13828402838
33.9131949942,5.41069672825
33.0701391955,6.88360450745
33.5734162292,5.03253227569
33.9263274634,5.87260616524
33.2998048585,9.16561382491
32.7753347112,8.80173897573
33.6858340641,9.63611334638
33.8437024852,7.14343798747
33.3572785142,7.69894768644
32.8284718391,8.44797617344
33.7332557753,8.37194214272
33.4600482099,6.72769484225
33.8317319345,5.11036288738
33.7233035778,8.83920646595
33.8320380832,5.19974558698
33.7713681137,6.54512123742
33.5133311405,7.80695983618
32.9206033019,6.93651465816
34.1993992416,8.96390526404
33.2768833825,8.94500533335
34.1452716216,9.43471078726
32.7111071181,5.09565701328
33.3902797378,9.094235893
33.652919576,5.43534175462
33.680544723,9.08690910653
32.9052316301,7.67759609232
34.0266488687,6.69081359395
34.0207337733,5.0408686565
32.8406968866,9.11546331853
33.7125386371,6.088221139
33.2182669411,6.27243315612
34.0325407414,5.69698136321
33.7979114691,8.08598900971
34.1396226906,9.16453195452
33.9969462692,5.60908754134
32.9271187309,5.61258827364
33.5734192572,6.03190539504
34.1261761238,8.06918708753
34.0641688252,9.67975600066
33.6493919303,6.71730639158
34.0516442151,5.52874626048
32.9808492907,8.28037048195
33.191011985,5.84717294384
33.216789436,7.78678694933
33.1741364696,7.40175266471
33.3501841499,6.73857126383
33.7663887533,9.71307563278
32.9371797715,9.92325049886
32.8651468525,8.71091607635
33.2244429458,9.0167973123
33.4293330356,9.3349526182
33.178388591,8.16317775703
33.955953715,7.52489428333
33.2048286051,5.76932979919
33.1385444807,6.91798970677
33.5974570239,8.1855493235
33.5911351797,6.53524643018
33.2740777896,8.30826233464
33.8486284429,6.78986790453
33.5847593864,8.07124282472
33.3893011096,6.90503726772
33.5449792662,6.65675279485
32.8239685138,9.30995482225
33.0859743575,9.13329659201
33.3126453803,5.34115867824
34.0536249121,9.39897315987
33.4889055261,6.56395875102
33.4992913921,8.70067249642
33.6042205098,8.97340770171
34.0192463064,9.98744611386
34.0491512939,9.88746878433
33.1853373375,6.01579492827
33.1462123169,9.92212058672
34.0686133643,9.49421475608
32.9333306192,5.20448553667
33.0311214738,7.27685502823
33.6007860006,8.72081236665
33.6932605073,8.52659772126
33.575791529,8.54687153364
33.0023653663,8.37800930437
33.3466256318,6.57394167932
33.3831965561,6.10700476857
33.3977932781,9.2162097495
33.3145593445,5.25084769892
33.7377882407,9.14700616453
33.3617578359,5.90700479057
33.0978606649,9.24301638732
33.1224080409,5.81085247978
33.9893459529,5.27351699643
33.3965312252,8.99010110181
33.248514092,6.58354063399
34.0318924102,6.06117986957
