X,Y
33.2080715867,8.30695846971
33.815095923,8.29741431974
33.8345981302,8.43806538918
32.8950308213,8.83772420242
33.1299153079,6.36654482117
33.8807793421,7.50986248551
33.6108819005,5.65858977457
33.2013091825,7.21233803506
33.5867202365,5.87274068187
33.7793213736,6.28810732067
33.1843084618,6.4782158482
33.0568662418,7.98001960611
33.0031353216,6.391942748
33.6813820128,7.23141513995
33.3243143115,6.64158955563
32.7307150535,5.03553615431
32.9418201627,7.12266723282
33.4433241446,5.5412945279
33.8949794252,8.20080075399
33.4091948611,5.02713208612
33.5535363733,9.79968094085
33.6408570128,9.88672673999
32.9637213326,6.13081557592
33.4258715758,5.63269314299
33.4432583758,7.26872043495
33.9298824272,6.09047987132
33.2716954535,5.72418820704
33.9680127767,7.37054712612
33.1186485201,8.08573948077
33.6669938991,6.03223034627
33.9059835587,8.05314182789
34.0880160079,9.26192221246
33.1355278909,5.27097770378
34.0766655016,6.14867518615
32.9468686954,5.52949728191
33.2556456767,5.83237882533
32.9008687811,5.92986022134
33.4575019787,5.74391974287
33.7572203058,5.87972319492
33.2357094457,6.76349094779
33.4494169101,8.5211072465
33.4416062534,6.82465868301
33.3432529127,5.79304874594
33.7678536913,5.04094681135
33.1150551035,8.18733276458
33.906353814,8.98691425227
33.1716960453,9.41253802979
33.050119333,8.1586274487
33.1962414783,7.88160775793
33.5347609907,6.3602158874
33.1298460831,5.91775511498
33.9166035627,5.05204946219
33.3616530839,8.28103932312
33.00406639,7.72517323357
33.6896685149,7.59761586809
32.938197399,8.35285314071
33.8220414355,6.62959377443
33.2564548813,8.6772751611
33.5890397144,8.36937056951
33.5778710463,7.27343930134
33.0934072155,7.68715969669
33.1153177261,7.09163798315
33.9629781491,5.48972072583
33.7571476636,7.54178195778
33.9763899227,6.62299921047
33.737172653,9.5389782128
32.8442191454,5.63785067386
33.5616928195,5.78815556798
33.1728442487,7.29700997645
33.368002203,5.49439188525
33.0540459037,6.3052073332
33.1852432133,6.6583181423
33.6757622875,8.32547227081
33.551708505,8.77755287887
33.492306704,8.95608337085
33.9662105761,6.92400884961
33.7213700168,6.87869176378
33.187315602,7.1479986842
33.2665688395,6.68063513443
33.8721750189,7.89706353048
33.5017226058,9.24233455249
33.0859257862,8.31783727391
33.8957224973,6.18429809693
33.6771495926,8.41108164028
33.504696615,7.18850189953
33.3490022833,7.06744665099
33.1112788609,5.69921159211
34.0434691638,9.17866339832
33.012774831,9.43010885627
33.3251851266,9.67110794927
33.6044214772,8.27259721045
33.5196641614,9.97454104722
33.2289425368,6.87111465084
33.122098382,7.58513506263
33.6990915625,9.4334504416
33.5521628526,6.7857325432
34.0261640475,8.51063788944
33.6122794942,8.45818695701
34.036191331,7.56794647263
33.6038767139,9.43391955987
34.1254109314,9.61178015552
34.0270492244,7.45917879506
34.0311769568,9.00737582439
32.9105511876,6.36691405023
33.0586048423,6.5594484347
32.9096637539,8.96102555974
33.4347854813,9.85270827287
33.0016974418,5.45890010207
33.4582822936,8.21450351626
33.9771816802,8.81783745835
33.7024602303,8.72974370958
33.9118130423,9.26518201473
33.9879917589,8.2382405414
34.0387145787,6.78142812797
33.7908243442,7.22841149784
33.8119743019,8.20687704765
32.79997472,5.49330062832
34.0878088918,5.74831879221
33.9338447074,6.34295673161
33.6627679154,9.24332569668
33.1038785992,5.4756462572
33.7534855212,8.43829350479
33.3950120606,5.99946193207
33.3966633597,8.57168471255
32.8336089413,8.90096751963
33.2352570615,9.96140318157
33.853048767,5.46808602543
33.2016833755,9.70878991485
32.9217430199,6.30540184266
32.7935509816,7.8702113884
32.946948512,5.84103600459
33.1189333227,9.02559169261
33.8466049536,6.35365606767
33.7943641132,9.39590363225
32.8035601136,8.60473020304
33.7301173139,8.93302420767
33.1155975323,6.26571431839
33.8377767134,5.02984696991
33.6653583329,7.04275246195
32.9557513967,6.50671327267
32.8291896459,5.15947670852
33.4270507593,5.84489619645
33.8848685641,6.52898598517
34.108266373,6.85878651718
33.7585383511,5.51879180268
33.2395071419,9.85738543434
33.7585884011,8.03173550258
32.9023580344,6.42240827469
33.0902694936,8.43309897748
32.8757053685,8.6165197721
33.5550071407,5.12493471843
34.1931229474,5.16229315571
34.0328927098,6.91562708237
33.5565618883,7.96095542136
33.8587203862,8.64027223036
32.9302188949,9.86750809199
33.8966088779,7.96993097926
33.3354074444,5.05014371744
33.3030605897,6.9602833333
33.3113260297,7.8601378946
33.2361828447,7.05612523316
33.703785254,6.27239720341
33.0830209619,6.46372580623
33.9566795311,9.87293402534
32.9143026862,5.72054184291
32.8901752846,5.118312591
33.5302443772,6.27694962774
33.5045551238,7.29000016531
33.1717685217,8.82110395707
33.108947958,6.7113805631
33.0021741935,8.5134240822
33.8514012638,6.87817552577
33.3895723133,9.60780605126
33.1081227504,9.75273011785
33.960885454,6.25536460339
33.586857387,6.18019578018
32.9892061646,8.08070703336
34.1243082682,6.20473291312
33.9130781301,5.78878861166
32.9398582185,6.23271743543
33.642067319,5.1571645959
33.4460947203,6.24250094061
33.5849949003,9.28316385476
34.1163502346,5.94393738231
32.8999829162,7.59663627269
33.347361,7.26487003576
33.2210839215,8.57653960599
33.9588638921,8.72697096388
33.1176347814,8.5445908424
33.4930968458,5.64878377139
33.7377344009,6.77452189651
33.1884974357,7.71750798313
33.9682955518,5.6975870936
33.8133772437,6.11446132459
33.1123846463,9.33626409424
33.416060264,6.63334867424
33.8335929326,7.05581468646
33.0538230586,6.74781945418
32.953148525,7.79587296866
33.6392406812,8.63282890615
34.0523263592,5.46429288133
33.3241568044,9.52945284722
33.4921678222,5.25655379793
33.2328007658,8.82559643686
34.0587336795,7.15069206271
33.5162891976,8.29977364421
33.3616297486,7.55689392532
33.4235044784,7.53597730761
34.1368125832,5.87007283855
33.5114770012,8.45253114337
33.1514516084,6.56937689328
34.078527457,8.46693237677
33.6523503526,5.74049655913
33.0160456481,5.65336115935
34.126451211,6.29190248023
33.044706559,5.27373705684
33.9589479865,5.36331918861
33.6896902551,8.06964076378
34.0288759083,6.32829738951
33.2727064236,8.76492543365
32.8268959206,7.27778717157
32.9287262518,5.04870787118
33.635999558,8.80632037437
33.3765924793,6.26837743525
33.8986785285,8.38555968737
33.1549078013,8.25311037896
33.0169852417,7.05909967628
34.0767584757,8.77143061762
33.870982674,8.76099898656
33.7788264952,6.37287047203
34.0130119896,8.92685905944
33.8217098492,6.21236904576
33.4239493345,6.99112265496
33.3105808819,5.54315611829
32.8885007811,7.89731451557
33.8129869951,8.85425400217
34.0663302527,7.24601125301
33.2529259705,7.49768527862
33.000293016,8.8862936158
32.8634401601,7.34314810769
33.8693624587,8.90160345843
33.8863733908,7.59006801036
33.3971168802,5.22430195217
33.0857628569,9.39780129083
33.6940163627,9.01936769753
34.1196309036,8.8890888717
33.0170379603,8.98723305991
32.8694144319,7.07346969627
33.8286381057,9.61207339555
33.8881596845,7.44788691497
32.7699734088,5.57164841771
33.9939200334,7.66545208045
32.96277303,5.36265252411
33.404394124,6.52986831699
32.9553185213,7.97743334218
33.1733885316,9.80111986162
34.1472783758,7.79223082755
33.3982917797,9.4853996071
32.884785191,8.53453646943
33.725457587,5.69054783666
33.2362807494,7.4421175897
33.9301026123,8.89328029541
33.3870986309,9.72972954122
33.8380410649,9.48347948151
32.9981317975,6.82171576192
33.1042708716,5.04519141745
33.7360635036,6.65585163426
33.8338685239,9.19977007652
33.9714370788,9.06563736027
33.411077294,5.32030564693
33.6584951566,8.13689527875
33.8218238372,7.55188871842
33.0456737028,5.15168200607
33.4524868396,9.0283569241
34.1351458653,8.15517848967
33.7352193004,5.17031772085
34.0666485425,8.59745797343
33.5853180682,9.62918363191
33.9914900922,7.01247652633
33.4965817461,5.35054109806
33.0150318188,6.95380896789
33.9729406432,9.4618921003
33.9624900946,8.14551791947
33.6830935377,6.55773365233
33.9824792327,6.17362741924
33.5407010785,6.88506371038
33.9191343127,5.73015936363
33.0856906184,8.92905432661
33.1328140201,5.36393444643
33.3155853492,6.19299344571
32.968631241,8.62946029164
33.3859897543,7.93716917742
33.7354579348,9.32668206604
33.7563740955,8.32241021457
33.4180968255,7.83385338877
33.5960349816,6.33476287751
33.2307452157,6.38838197413
33.5054069744,5.86434864326
33.1378567797,5.12660171102
33.2071966422,7.58077116964
33.2435304946,9.46257311855
33.4080705776,7.62623055998
33.4907585847,9.67577090386
34.1048513702,6.93741012452
33.4935525791,7.64810016201
33.4456437504,7.72645490777
33.0611776867,9.99719658718
33.9370397826,9.68128798772
33.7464853878,7.14555909063
33.0450372191,5.38005126916
33.7634756669,6.00021446328
33.5481482167,9.17337993829
32.8429942746,6.1068415099
33.2698224784,7.65557071582
33.0225274716,9.88295851289
32.7342803029,8.63240006334
33.0022544806,7.40507137585
33.5642183443,5.93661803229
33.0163542605,9.50480982721
33.2623728279,9.51785580229
33.1083962926,9.83124599285
33.4875204503,6.45684445632
33.1817474214,7.99138283292
33.1762299069,7.6444124603
33.416626134,8.44847276893
32.9178658831,9.29392735702
33.6546813742,7.35257212534
32.9949141919,9.22580291762
33.6036214747,7.53931908582
33.0834846317,6.12484254647
32.9033700864,6.80378424155
33.8350669965,8.02993615883
33.0460826723,5.85955098545
32.8986416153,9.19152432179
33.6350829555,9.34313007124
32.9321781799,7.01986085446
33.7546544936,9.23853093723
33.8616024531,8.12002638474
33.8017769194,7.47229220624
33.2875818819,7.55783630402
33.567109771,9.37877476327
32.7811995619,5.43114392142
33.9648531062,8.64785568316
33.4718967442,7.44872037573
33.0593939778,8.60565857403
33.9522588328,7.12608540589
33.1973477372,9.11806996648
33.03300711,5.54993535802
34.1360837815,9.52933600251
33.1266917999,6.8062415837
33.4154129485,5.42460465988
32.9995362577,5.94962137508
33.2503178573,5.92584785023
33.8537318544,9.73806972111
33.0949301232,8.83606933866
33.7962437146,7.63264135555
33.9168162073,9.55227513914
33.0862704225,7.00346837953
33.6203637667,6.94453341749
33.9065924017,8.28501164196
33.5584613167,8.87174039326
33.7437498018,8.13373460215
33.7952769863,7.94181319292
33.9786623126,9.14378842287
33.3287306303,8.85039454948
33.651689543,6.62135371068
33.1264435075,5.20565197302
33.0047949506,7.5972590042
33.1185548102,7.20098580828
33.64126353,7.67573538347
33.3028823597,8.60681454063
33.4664953931,6.05893577496
32.88210405,7.98956539985
34.1376135274,5.29509305869
33.1822081224,8.90488626056
33.4841618254,5.95918986713
33.6552920772,5.94178651615
33.4198798001,8.64551343837
33.9821704965,5.097847746
33.0468492667,7.77104563959
33.0198389626,5.03932268104
34.0940849507,6.38089722915
32.950383913,9.79339181273
33.2879625275,9.0739361534
33.8969232492,6.61983291448
33.3356094212,7.60039541225
33.1336284441,7.78713284835
33.282447777,7.16584321791
34.1696554834,5.4602158265
33.7975313936,7.76537056565
33.5300960214,9.32333729631
32.9038088169,5.29137963824
33.6874070481,5.61447476753
33.775759522,8.78091712944
33.0954871547,7.3605795081
33.9637277197,8.55432302239
33.5996481365,5.23415924176
33.8968406583,6.96467582813
33.3098543386,5.1542751913
33.1415350247,9.60166512037
33.9488892668,6.8372726452
33.1173893407,6.6333156731
33.8754649153,6.2718431643
33.8898344826,8.55909424893
34.038899595,8.32095129586
33.2760933927,7.36066996715
34.0635409803,9.09069612175
32.978229184,8.80746428766
33.5849469177,7.44226403454
33.9145818734,9.78654341662
33.6704066246,7.96632174428
34.098012043,5.41560378193
34.0223283735,5.40378195174
33.8916931109,7.69333345419
33.8259832132,7.851730156
33.3735012767,6.43797288259
33.5795362961,7.62117641679
32.8671134341,5.55455470634
33.3692780218,5.59168626343
33.4397807563,8.36554423656
33.5292744796,7.35815665148
34.0216987495,9.78039757912
33.6882578765,5.35127333234
33.9942164174,6.5321303093
33.5947734223,9.99023798306
34.1028108978,8.99166220563
33.8458087971,5.93280818951
33.0557628754,7.84209170013
34.0189597763,9.58225213077
33.9464045456,7.45281498524
33.531366218,5.44950653915
33.0465977528,9.78417420902
33.6570224121,6.81053523147
33.2521159468,8.220533467
32.8208716072,5.26315066635
33.8275426041,5.69909274871
33.1225039575,8.76101402809
33.0149460544,9.70393778422
33.7466441112,9.82602252428
33.5060360013,9.55302042727
33.9027187294,9.96616817062
33.9044546398,7.04600005327
33.6652148544,5.0643234147
33.2430119526,8.36456819213
32.8161410525,5.91587358746
33.8656659535,6.01659541625
32.9574571111,9.05485816077
32.9677270494,5.11619385133
33.221407043,5.06479533656
32.7267098222,5.48445759404
33.3189948026,6.34338465364
33.7528952642,7.05605980535
34.0588283115,5.97967523245
33.8891898185,9.10701650785
33.0072114135,7.670677809
32.9870325067,6.29348204812
33.7462660743,8.63386262569
33.0061940329,6.04352336771
33.8483937674,7.36357065466
32.8316314577,5.81238721301
33.438231437,6.34145225246
33.2083544191,5.17539603878
32.8826954515,7.43034962097
33.1953325115,8.75351337102
33.3211222776,6.51142239142
34.0525982779,8.18858201879
32.905159464,8.21477393487
33.8681367293,5.57674755127
33.7869872943,8.71232495915
33.0963614566,9.49261238914
32.8805598627,9.05389480604
32.7184050666,5.3315807976
34.0776569803,5.81463553762
33.9894884631,8.43000526772
33.8888863597,8.85031254175
33.6897980566,6.35753449654
32.9806981738,8.18367435175
33.2942906559,9.72412481112
33.7726752403,9.94150803022
32.8802945583,5.44883976136
33.4289728895,5.11697752979
33.4539548644,8.81855793775
33.3274198891,9.81688954202
33.6907493726,7.48126176215
33.0970196762,7.44379589524
34.0116301098,8.70415685774
33.7191422305,7.85359673154
33.7508212843,7.31150629061
34.0686062454,6.61076323459
32.9212562974,8.43349423195
33.3697602674,7.76421614655
33.0338187606,7.15300496666
33.4998816343,5.0398924039
33.4397039991,9.97251236199
33.5553584538,8.62840063744
33.7733241858,5.61108490262
33.3948505582,7.16965651146
33.6614527392,5.83707879021
33.5029252102,6.20219275299
33.9575627531,8.35122018577
33.2114797727,5.46916145316
33.6379914124,6.26698769493
33.5901721908,5.34336331261
32.8613239385,7.73743097032
33.4095792293,8.91228102223
34.0629440017,6.96682417807
33.5777577446,9.70787584081
33.6762331618,5.28437290429
33.6596514127,9.74862574982
33.6295172355,9.52998679209
33.2936757354,7.76028549905
33.1291122735,5.59552740272
33.8407904102,5.81197944766
33.1883928297,9.21389986805
32.9206314937,7.26174913496
33.3555977829,8.15999823673
33.5814155151,9.22534827555
33.8944791024,6.42729549321
34.1358697688,8.320523982
33.3542853492,9.40106031786
33.394280035,8.50426949488
33.3152392194,8.52058408154
33.7461473995,7.39715443969
33.3302451925,8.40356837254
32.9559106351,7.65021954356
33.9192121253,5.65956066159
32.9142572631,9.63288720215
33.8451252053,5.26198464507
33.6125681855,7.86747764704
33.3493199954,8.04295751861
33.3116635716,5.44268144956
33.9396762326,7.90332402512
33.3491355191,8.94000828116
34.108690188,5.14002446474
33.9667135774,8.01341591925
34.1377272257,6.0328455178
33.4592849424,8.09705211658
33.3577655491,8.62680151399
33.0550875865,7.52070071393
33.2057523276,5.67249870439
33.910571573,7.81267039903
34.0711102257,5.33507821892
33.2518008904,9.2310992104
33.9037471681,8.48666672034
34.0448422659,6.23533131017
32.9268592529,7.34480274872
33.8131566092,8.52977682444
33.3236951089,9.00797933835
33.1707857192,7.49997749542
33.6098588158,6.85533487984
34.0034085383,8.06653619117
33.6542487298,7.76648347595
34.1037396557,7.73613791056
33.4695751523,9.15134670253
33.7067213765,6.97997868128
33.9925100065,9.32915749963
33.6390769055,6.10217225436
33.3479800259,5.67332353136
33.8879297616,9.37305932754
33.500293326,9.43192464165
32.8404429538,7.66008995043
33.9278278152,5.16919360607
34.1310061531,6.71119310251
33.8012530856,8.3678773576
33.6302457184,9.05906887942
33.8168266863,8.93793090244
33.7908307612,6.96479687534
33.761727178,8.27115720951
33.9613161744,7.59616320097
33.6834153294,9.97684707633
32.9131211537,6.86734767439
33.7678184778,5.40193610713
33.6653874512,5.53089521974
33.2140211618,8.45717729987
32.9110278309,6.02501135525
34.1138486457,5.05303309972
33.5102918182,7.56252836468
33.2722398841,9.39527229979
33.8677428069,5.34003947268
33.5474323073,5.70190138922
32.9945333761,7.89564331609
34.2673097461,5.24577495832
32.8056727157,8.38759986096
34.0703757467,7.06503418997
33.5670196978,7.08297732467
34.0318995025,5.1486101583
34.1570089495,6.94188886435
33.03309889,5.76440923117
32.8573385905,7.81196532515
33.6276158901,9.14222733351
34.1091590147,5.65259579934
33.0330872189,6.22162840373
33.4547047184,7.08788395289
33.854510692,9.86259973699
33.8030837428,6.44450497148
33.9963591684,7.20819883372
33.5305366887,7.88232348626
33.4084329354,6.18281859057
32.8163390691,9.17658646093
33.4688275552,6.14594471744
33.4708029015,7.91581527142
34.0604060929,8.0134074491
33.0350034528,8.73686849321
32.8049028876,5.36694480441
33.4700466781,9.76256260509
33.5582079155,7.71634024535
33.0230215795,9.58707378508
33.794913952,6.82564568552
33.2057406022,6.13041325887
32.8219312225,5.05852436684
34.0732635852,6.53143929447
33.9030865339,7.24378011935
33.9019446032,5.25905021271
33.0848823269,6.01843675799
34.0216483454,6.43218908905
32.7620015193,8.69910082499
34.1217129852,7.00417004968
34.0346383071,7.80553227266
33.1549032715,7.00275766138
34.3696495561,6.09666716253
34.682413245,5.53932300349
35.2374635898,8.84130253665
34.5605504733,9.72179053774
34.1855435929,8.59106206248
34.489733889,5.35881456068
34.4382310391,7.20476836785
34.4404503967,5.26234062771
34.3699540511,5.20660914888
35.3520736331,8.27779638185
35.4894494619,5.93581015912
34.5698763621,6.24509716096
34.9833433371,9.22793036399
34.970502514,8.31818190795
34.5849030378,5.72607354692
34.6051348427,5.56680687731
34.2235289459,5.0567027969
34.8990093969,8.70565227438
34.1737408469,8.37217064071
34.7386543776,9.84293624005
34.9755390673,8.85542553391
34.3714928585,5.41623699334
34.3468751368,6.542139785
34.2660457249,7.45489749632
35.4383007637,5.64116671796
35.1731430483,9.56427752001
34.2611962083,6.72040689373
35.3870438741,9.71781254174
35.5162528705,5.83581276383
34.4307279904,7.98109645323
35.3171755274,7.32268971097
34.7952935048,7.97048996313
34.9120808456,8.09884689537
34.6520912291,6.5194327876
34.2262687958,6.99672782277
34.296317817,5.13840792946
34.3700040836,8.63083401594
35.1276492312,9.2579968667
34.6136082826,7.84397276787
35.2486205033,7.6607016703
34.6771492083,6.41439344714
34.7452636745,8.04130233854
35.1027317584,6.54971913627
34.550228519,7.80252155616
34.6369975564,5.49035201119
34.5608814476,5.22117243183
35.4475894205,5.20377878179
35.083225075,5.56909756773
34.4709616173,8.58057036193
35.0165611536,8.05063328167
35.3367861774,6.45247426814
35.1654952747,8.43513041765
34.6028490523,7.7522702369
34.9962970641,5.12385262095
34.7438068355,9.01283724404
34.3682202218,8.87509416435
34.4911873973,5.18488628985
35.5108400682,6.20156718561
34.433231161,8.82877214433
34.6079692231,7.94703607479
34.8605906183,5.24102079948
35.1945340096,8.6218649232
35.3380417329,7.73070250126
34.2224891301,7.62593086979
34.2722807341,7.64861472326
35.3048547383,5.05915952835
35.4994452634,6.50363137038
35.2422970967,8.1611006987
34.9313329674,6.37307847734
34.838843795,7.01736207798
34.3312336822,6.92774001979
34.6116231546,6.72247191992
34.9572685137,8.25122156739
34.6123451329,6.83717560528
35.3161951711,6.74136448485
35.3630875081,7.95851969512
34.1014999486,7.50739805239
34.6946855263,7.54971779873
34.1956695429,9.75867994189
35.2306107979,9.50174451913
35.0683875244,6.00635495552
35.4606833857,8.91243629792
35.0139574399,9.42417306831
34.7752882556,8.94599842676
34.7705383151,6.44981961111
34.4962176576,6.46946068806
34.3370801545,9.2943675444
34.1088378187,8.39471703687
34.285552248,8.77268291986
34.9895234061,7.87121025709
34.503990173,7.95874004947
34.3867218788,8.97020944718
34.6295767288,8.41055058284
35.3656197604,7.16694879092
34.9724263463,9.07134512719
35.0888457886,5.40171928448
34.5096842022,7.00344132921
35.0623304211,8.9012425448
34.9000133935,9.97656049038
34.111224779,8.24616333641
34.8207819517,8.38927382904
35.2388916023,8.55162896316
34.990167516,5.79233195464
35.1329774481,9.80159914473
35.0325287335,5.45742831602
34.7702077909,7.09403364755
34.5512785683,7.38240627482
34.8147057476,9.3342509011
34.4998363617,9.18686010287
34.4038012928,9.33844977619
34.2105245866,5.39429456568
35.2248100921,5.74584012914
34.5145416002,7.4569439337
34.150114127,5.35953854426
34.8050929938,7.5580829687
35.3196489297,6.90341474541
34.3341946573,7.47502794561
34.7793854985,8.28662733897
34.9481185587,8.68778219693
35.1840869664,9.65064760308
34.3364895363,8.10170857304
35.0820858643,6.20080728595
34.7328012629,8.11455630351
35.4331943207,6.03435995378
34.6467353354,7.26697687583
34.6361783993,5.14220588402
34.2907002334,9.62482395795
34.618997093,5.37374970873
35.0215229442,5.91055311584
35.1092959434,5.48079518964
34.1232656964,7.87105592254
35.3839535744,7.52110529909
34.8833067159,5.76936693206
34.1233103057,7.41354978076
34.3755941125,6.78339586378
34.912541723,7.58766405632
34.583017114,5.83792349832
34.2056241097,9.49669039133
34.4413062555,5.49764099849
35.310816277,9.76381707752
35.1629019024,5.52822514349
34.2805506937,8.84025410564
34.8460393028,5.59989654053
34.7667210465,6.56500013172
35.4630464297,9.99052932069
34.4112958625,8.21117493755
34.2831177504,9.52372238991
34.2612247313,8.23544987648
35.1813613461,7.12997426599
35.3625391182,5.91500673481
34.6476348018,5.79648410514
35.3453903785,6.01523840935
35.1916245425,5.61738392079
35.1162524,8.10324914643
34.3734335149,8.02171302122
34.6132069537,6.0995272926
35.0938128329,7.46140644927
35.388292628,5.74561040332
35.3217528544,9.07375008914
35.237059859,6.35996578142
34.3763975718,8.75643949342
35.2642792646,9.69040552966
35.2882742222,8.61858821901
34.6632877517,9.71698701425
34.4272297139,9.13541789402
34.5908325311,7.19699531398
34.7801882666,6.84677983442
35.3484206273,5.51666582026
34.7241016563,7.17098517568
34.440174648,6.14784964297
34.6335237922,6.32360152281
34.2851703147,6.62828528018
34.4723112424,8.90065783603
35.0402605122,8.5837443354
35.0592595992,6.10942491854
34.6535893795,5.24472015398
34.4227337361,7.46153396733
35.0784822567,8.79696281621
34.4963029338,6.22226460315
34.6723373485,5.70192169731
34.737178025,8.48510682659
34.370952026,5.72017550767
34.562008743,8.57620241454
34.5492376479,5.96470897206
35.1526114863,6.78941288127
35.0150569898,5.20004433213
35.1445572305,5.71907883663
34.6384392999,5.63562549976
34.8246920089,5.68504456995
35.5249504624,6.04071815773
34.8575739419,8.51244442223
35.2556220028,7.51718088538
34.320194973,5.64403528989
34.344144952,8.54226753488
34.2033404168,6.61828387788
35.4416947457,9.0864595194
35.1630472081,5.3823267714
35.3703972912,9.94252280761
34.2709554518,7.93913885027
35.4769091672,6.12815302189
34.6329589281,5.89826931943
34.7250805184,8.77113776031
34.8919946314,8.86070895726
34.849708653,5.9937792421
35.2532587579,9.19628480814
35.1433576988,9.94789678873
34.7626608548,7.70676554747
35.0134377092,7.13020407276
34.4134860361,8.48942793034
35.3861899741,7.25162549472
34.6746717667,9.09354624869
35.0074537651,6.69626604991
34.8188842478,6.66186822233
35.423782491,8.43434909696
35.0078062711,9.68841972296
34.9849304914,6.92327160595
35.285314393,5.58764027131
35.4406713968,5.54897077901
35.397204303,5.4217886185
35.4082785082,6.33168462562
34.6156797919,6.16331484777
34.3429127932,7.9550441434
34.6640425473,8.16209277765
35.2175184598,9.38252831538
35.3578227781,5.60852489101
35.2642689073,6.66033908623
34.4599298195,5.10882094731
34.3392827622,6.01866332772
35.1854856641,7.02672825499
34.9176748212,5.15046623675
34.5935677503,9.45960999812
34.5990814226,8.20416235812
35.4312190172,5.82185012216
35.1649515767,8.00156051964
34.5228904391,8.36636954972
35.3752926349,6.66963708571
35.1045034374,5.64474510781
35.2487788463,5.97417760183
35.460356368,9.74176020652
35.2148285133,9.27251366183
34.8926258423,9.65891303012
35.1845843475,6.58321272696
35.2064156025,5.81726304535
35.1953186999,7.87203445133
35.4139360974,5.04880076504
34.5912702328,9.79330608808
35.1748766658,8.18570146459
35.2823105675,7.71015265263
34.2095932738,7.42890300642
34.4555326465,9.41429928262
35.0912252697,7.1785896864
35.349792999,9.02127622969
34.1994475989,5.94064570216
34.5702423983,6.45566604342
35.1166028443,5.29575742048
35.1144100737,8.62957677541
35.1907669995,5.23711621909
35.2454485434,8.25895788741
34.8379743284,8.2364648907
35.2739044469,6.96941448114
34.392165054,9.51817318228
34.9948875043,7.52932999476
35.3095409518,6.82911573716
34.9401100071,6.82127871485
35.3637592853,7.39845664882
34.3020228146,5.83005809019
34.9327254029,7.02258399819
34.4967519045,9.79181699084
35.2399104015,6.13653670652
34.7096239189,5.85482684846
34.7116382813,7.89048396149
34.6041110045,9.06543786201
34.4560693263,8.9792486868
35.1080477623,9.56486596399
34.2633669007,9.99136654394
35.0591799005,7.82186008686
35.3732507474,9.4369563157
34.8599456577,9.1603494695
34.8634945006,6.91854685624
34.175753425,5.24677291848
34.8859006035,6.16399192056
35.3085853275,6.1985913773
34.8372917966,6.38678239735
35.2117104129,9.77398124483
34.5052285267,5.04577636298
34.6929020956,7.37765030148
34.5168472738,8.78951285471
34.6645970634,7.66815311664
34.9444449144,6.13004331595
34.6905673512,6.87568971142
34.2688968789,6.07786015929
34.5758581494,5.64678199944
34.2301022206,5.84961737864
35.2129571666,6.49880179992
34.5331551467,7.16325282212
34.6743392071,7.08039093595
35.0226743876,7.00268268515
35.2855679887,9.86096913375
35.3536390222,8.93116974504
35.4578519169,5.28565891437
35.2570807247,6.44179954259
34.5609424733,9.62073169681
34.6378305177,6.95559642014
34.5252000842,6.357022913
34.4110069045,8.39719423541
35.1988112735,6.25070746785
34.4648937469,8.02840695511
34.1818629812,8.47216876363
35.3901207622,6.8826371024
35.1721354513,5.04401604609
35.0403648658,9.81209475327
34.6009780003,7.05098086108
35.1792193798,8.79071468081
34.5640822663,6.04850408615
34.728025942,7.45908261418
35.335797115,9.52902817746
35.3300380386,8.52100389566
34.1619286658,7.10313726311
34.2572873461,8.68536682813
34.2785317392,5.35440129637
34.2688962266,8.03311915718
34.7106065946,9.16140975741
34.8700131648,8.01561320856
34.2837644951,6.00280469822
