X,Y
35.3256394459,8.17748517586
34.8242193193,8.1601196241
34.5320795286,6.89664392745
34.99845694,7.95676792685
34.6141937942,7.35563229761
34.2061496486,9.56841477831
34.4911180163,6.27493216158
35.2750384184,5.85792738646
34.1979724397,9.23739022982
34.2726186619,7.09540776869
34.2375232845,9.15144682865
35.3137575517,7.89331933704
34.8100891985,9.78173748812
35.2927798688,6.38413022873
34.7360012594,9.38795818606
35.3489062313,5.35797210591
34.4698509284,8.42090008403
34.314305391,5.91586377031
34.260221343,9.27666662125
34.355066831,7.38889480166
35.0480365512,5.69848276612
35.2214166739,5.40682254576
34.8471774347,5.05876115569
34.7009150003,7.77600666583
35.2992621335,5.41643098229
35.2939681369,6.54408625185
35.2765379997,7.21622273063
34.8383094369,6.80149578841
35.4316543378,6.42975212309
34.9252981462,7.23286675042
35.1064109023,9.38025414857
34.4921714546,5.59102231586
34.5297357711,6.14305731953
34.5842498329,5.08837854425
34.239482818,7.79225817508
34.563008607,8.11584585144
35.2189603108,5.12325651957
35.0968715063,9.63134115087
34.5765996737,8.8867107502
34.9297405348,5.55265320556
35.0027435733,5.52940613089
34.5306944511,8.63608458746
34.7545631059,6.91241919847
35.3526118168,5.27477315295
35.1484006215,8.70741653136
34.3559723967,8.36312562829
35.1709962855,7.22307068984
35.3824305432,6.50759989681
35.1222769563,9.85642475297
34.5515329767,6.54419948114
34.2956351613,6.4998762659
34.9748796693,9.50083211728
34.4266544742,6.24260059581
34.9981511216,7.29160827443
34.4646417637,7.58756362535
34.2772187305,6.83082809205
34.1604158182,6.37226351665
35.1666507977,6.34059380738
34.2806673385,8.58073265702
34.5276546193,9.09517464499
34.399598746,9.74214492025
35.0852569752,7.07018783176
34.8508981334,5.51683052742
34.7522765319,5.76925933131
35.1813786454,5.45453338595
35.1825007185,7.9450779174
34.3977414532,9.22113979398
34.5244982143,7.75102995649
34.2650797353,6.32876927449
34.3741188211,6.18522174898
35.3146089414,8.41150643345
34.4130135638,7.89085009079
34.8362740678,9.71749702281
35.2907615822,7.08759196981
34.9292893839,9.3320524973
34.7522671107,9.55783657676
34.7444096437,5.94008892329
35.0186965872,7.45393178033
34.8079405292,5.3559170318
34.5061427813,6.65458066075
34.8406762225,7.37210386847
34.5797271655,5.03030434202
34.9400812969,5.96314161592
34.1272247349,6.46466433398
34.4211269355,6.96264202086
34.8955788351,7.81821613079
34.3463682642,9.41004327293
34.3955074438,6.310984133
35.1031281843,6.94354472916
34.5280943521,8.48406527806
34.2204230041,8.88158570069
34.274466934,8.9100156505
35.4918159075,6.34711163458
35.3102250376,6.29536946886
34.2691308771,5.74679688538
34.3686318673,5.51412380212
35.4227091437,9.64713909928
35.2855604053,6.06166257799
34.2161949296,7.88383492072
34.2010933639,5.30465817225
34.1583900301,7.58081763575
35.0448086117,8.36703078412
35.2922684748,9.00678627821
34.6290270474,9.36884873539
34.5279527493,9.36008045073
34.9650341243,6.04792559385
34.2375072345,6.42331464071
34.3487000888,9.04512918677
34.5471821357,7.67030362259
35.5069862628,6.2677352702
34.3927894329,6.00036335474
34.3405408261,9.13253439661
34.9001510468,5.3481592138
34.5363069994,7.25239249639
34.4009788273,9.63664102754
34.7497156095,6.32454634392
35.2092808727,6.87405310488
34.8233600692,5.82802130903
35.1416801752,8.52448784058
35.4107728378,9.82405198861
34.9054452986,5.63582169481
34.8968063017,9.45418646966
34.6011480053,9.1481947417
34.7099935683,8.68323004157
35.2468681385,9.11128379862
34.80125873,8.84438084175
34.7443155223,6.03317444889
35.2631682024,7.98991568212
34.9444857396,9.87769009354
35.3190343689,8.81989324872
34.4132041776,5.04623765773
35.4287024361,7.61401789148
35.2400768395,5.51406567985
35.0423314544,6.84101629043
34.8710738183,6.45217693615
34.4836637448,5.8233173835
34.80301872,6.08931606998
34.6355299255,8.80371998493
35.0130787731,7.63928360852
34.7295477531,5.33132236279
34.2002322276,6.32484006282
35.2748557646,7.42706303237
35.0289988599,9.93854054337
35.0999481514,8.01528846776
34.6048897279,6.39381150552
34.8893382462,9.05206218221
34.6640160787,5.05757508782
35.3824344288,7.10367386379
34.6507397213,6.01193965925
34.6744183777,6.22491647366
34.8335116175,7.66144143574
34.1795332339,7.4928632648
35.0653365304,5.06477660709
35.3649997003,7.46160125193
35.0978801833,8.19130467626
34.1888892129,8.79271845231
34.2699904057,9.34849912165
34.5484187377,7.53033437495
35.3996554284,8.33903241246
34.2411354687,7.20341735297
34.9285158665,7.71097260065
34.7809022344,8.60187116606
35.1933576856,7.59958971067
34.7504926963,9.74251167737
34.8872043858,8.29833887736
35.3659345181,5.15930076204
35.4073239088,9.58203017415
34.9191352771,7.44107306953
34.906018985,8.19765850387
34.3450223875,6.37990527067
34.1898196302,8.22460807934
34.3585802185,5.30261457664
34.2248111523,6.01657641463
35.134329475,9.46410646427
35.1527414137,6.69020692342
34.2646210141,7.54748888181
34.4380785504,6.42159009662
34.7941849362,6.20075018754
34.9751103643,7.79182511885
34.6088557004,7.13088533391
34.5665374419,9.28723857031
34.7563277839,7.62982371577
34.8644794979,7.50945306885
34.3790954481,7.53687454886
34.8924507953,6.23415839032
34.9345887255,6.28724511012
34.9865627679,8.97736931225
34.6419621877,8.06072353604
34.7739530818,9.65614044104
34.2510122449,9.43831342816
34.4522075498,9.89745514912
34.5651335225,5.28766001887
34.9821174066,8.74964110519
34.3352818498,8.19710400254
34.9920273594,6.21256096062
34.9249270297,7.13401760726
34.3854080616,5.81894406292
35.3990822108,9.00786392383
35.0034790181,6.60832221044
34.5035944225,6.78278296707
35.2545228279,9.59050706301
34.3767281605,7.04984678253
35.047362064,9.52475462091
35.1241825552,5.17448446483
35.2048972814,7.32173092825
34.8502982365,9.86943035171
35.4556607233,7.06265890751
34.5463263057,9.97914268037
35.2067985718,5.88649336677
34.1683912613,7.97454012263
34.431346088,8.29922488198
34.284464996,9.88253136244
34.3873204227,7.79561507774
34.7705937024,7.28790952441
35.0910570896,7.55819051891
35.2982792905,9.2511824293
35.0497595213,9.12934888071
34.7643839237,5.23873213726
34.8165099001,5.15731861618
34.7844424898,9.22471847326
34.1356912515,6.5567848722
35.2748431182,7.5793627162
35.2970015565,9.32646525209
35.2394914601,5.3185363088
34.1402938114,8.68920268513
35.0373657434,7.73689266279
34.9618989042,6.48824647914
34.2556829253,7.35633195481
34.4360415658,7.71057651021
34.7024987749,5.61048575719
34.4085355303,8.08402379666
35.1939664038,8.06063754494
34.1652423821,5.78437177709
35.0507366605,8.6856916918
34.3147778116,7.73554911158
34.2884090055,8.50239588291
34.8928452173,9.22602691984
34.9184912046,6.70263291288
34.3188029907,8.295370641
34.5755542162,5.16240752069
34.5577971646,9.86030935182
34.3943726468,5.12655845845
34.9936083363,7.37791453281
35.2301178725,9.0294812404
34.6612712319,8.58609690784
35.1477534158,7.77019301218
34.3002280023,9.2183619038
35.0478044591,6.39317693939
34.5084716204,5.25915596889
34.7179817491,6.67737254088
35.0277318724,8.2654340688
34.8553967992,6.30478149784
34.7564228357,5.03370570173
35.3595544444,6.11627102313
34.2090652976,6.89193516483
34.2082368459,6.52247727383
34.4767006611,5.71926712644
35.2856246081,5.77642990566
34.5152641664,9.50876555425
35.1056868551,7.66703627164
34.83208202,7.74881709039
34.9888717631,5.61752637309
34.7722298031,7.39363188941
34.7425391912,5.67065565234
34.2923354262,6.17168578026
34.3478678146,9.93362980832
34.2715824971,8.43714248771
34.6497147162,9.90743418366
34.2726191819,9.06783765885
35.3781352175,8.61216186485
34.7460541298,7.01225039237
35.2918372246,9.44463857988
34.4321682743,9.05102805738
34.341253973,8.42846815659
34.7832773374,9.1001681768
34.9464541453,5.25789092023
34.9417708347,8.42395042481
34.6000534037,7.59115907718
34.6646586595,8.2834337773
34.3429910936,7.1584990925
34.4822834045,9.69261021813
35.0895920325,6.28455527111
34.177080224,9.33083430867
35.3353663475,8.71510579694
34.1021011844,5.4934095714
35.0153889923,5.2919118632
35.2672521173,5.20850991045
34.9584982394,8.53078239726
35.1076741409,5.8224216229
35.074282788,6.75575708212
34.5464410058,7.09345075519
34.7997133946,7.83073768377
34.9173243815,9.77571356185
35.0807919535,7.3797699928
35.3808394298,6.98318552491
34.7731293907,5.61903652476
34.1794193625,5.70438088359
34.7870988335,9.48803856242
34.9389557453,9.13966589286
34.4504174275,6.31007291634
35.2369276845,8.46924683379
35.2018907429,8.11927938451
35.0327142015,9.60009433773
34.2303195161,9.81969323752
35.0685073826,6.49089348061
35.4316558778,7.14681212472
35.159900273,6.05594227994
35.0711329186,9.03072164764
35.4934726753,5.74135895734
34.6147280814,7.45914244434
35.4597963407,5.12967642175
34.6923911229,9.47822191649
34.4774465623,9.28828680284
35.0712624748,9.22746994432
34.2640060828,5.45636616686
34.5304455398,7.87316798975
34.9816236854,8.64273652618
34.6733533788,9.60155827097
35.3687594403,7.79359631496
34.8393117672,7.09412957071
35.0373210367,8.4824422475
34.4672119003,8.68406277189
35.3946574209,7.68337533544
35.3522420569,6.38207421727
34.2418936453,8.14313581364
34.6148334942,8.50478227947
35.2959145185,8.33096425098
34.6580461857,8.99950191702
35.3441064876,9.16555246663
35.2152040858,8.36844482267
35.1169057027,9.72338249323
34.6011266696,8.69345233771
34.8961068452,8.78433473333
35.1522023292,9.06769349605
34.3291427436,6.26642940987
34.479849728,7.80741481573
35.1171416202,6.84966032218
35.145604611,6.50126173242
35.4329914529,8.53955208157
34.4149730813,5.64394846905
34.1943415679,8.06771208493
34.4712531476,9.58768043677
35.1650403347,7.42374344986
34.8991653778,7.92698069715
34.9984084203,6.75353884868
35.1626432527,9.17854300405
34.4713799598,7.10655336259
34.7065342552,7.98649500777
34.3425745484,7.27821282012
34.806614901,5.29906437532
34.808283747,9.41792946249
34.6604670758,9.81436047158
35.5849816537,5.87743347459
34.5719716679,9.22195874497
34.8170149947,5.89197263765
34.2235455012,6.24820787734
34.9388259337,5.46064225904
34.3453074651,9.83451195656
34.9480346318,5.69970599524
34.5424033102,8.26912606222
34.6123141254,9.53161646325
34.4434707195,5.92449394555
35.2532825317,9.97224538654
34.7206100722,5.44616314103
35.1010071669,8.44304382663
35.3940277749,9.29619870325
34.9582629028,9.57670253411
34.2956629333,5.54855657691
35.3004702298,5.68341230367
34.6592931053,9.24387425261
34.9045107771,5.87585460017
35.0926262715,7.91755775762
35.1558028309,8.86608505455
34.8451776894,6.50914454887
34.2157188666,5.51786370535
34.868043343,7.28718481045
35.0487911167,9.31587986381
35.4657737843,7.67197454742
35.1280391294,8.39031428394
34.5373786905,8.04430012929
35.0632333471,6.67947816574
34.4796134209,8.11853709628
34.9968004921,6.3126424788
34.7337307671,8.35334097076
34.1975865969,9.67693346821
34.4705806526,6.0413748551
35.2661548179,8.0975123418
35.2738770107,7.79899956136
34.3901092509,5.58146679877
34.401141571,8.14451306482
34.8154566982,8.06812908018
35.4440823514,7.44869064994
34.8088487085,7.45866944927
34.7334521806,9.3083649724
34.3129393682,5.03523861191
34.8245197645,5.4266729312
35.2288093183,7.7221068867
34.2202370342,8.30775799776
35.3613451641,8.06652695668
35.3434747715,5.81622177397
35.2315741858,8.93839222448
34.7707156373,5.8599040628
34.4778884015,8.20810254631
35.4154427268,6.22802755986
34.8708111147,8.94236410179
34.535634117,5.87820884483
35.0085185204,8.16800098641
35.0998883875,6.61278139395
34.4376978299,6.8800784348
35.1274056244,8.96694043331
34.5437495399,8.9920706781
34.9540310529,5.04761160495
34.7160840585,6.79151986478
34.3032031355,7.84828039541
34.3512074502,5.08253461887
35.1721800178,6.42354098582
35.0063154369,5.37681112753
34.9222277956,7.3399071175
35.1282808025,8.28433728824
34.3516238315,7.62562428666
34.2973471935,8.98227135544
35.1431532336,6.16732235971
35.1850188185,7.51014532214
34.287166667,9.74264578205
34.3688773245,6.47433594297
34.7399090468,8.201728238
34.5428890782,9.42422049003
35.2335542576,6.75853223054
34.5333260513,5.11629227733
35.3209757937,7.66082603035
34.719608439,5.1526147691
34.1378132488,7.20213622647
35.4764141843,6.88959184066
35.4411526878,8.97978971299
35.3196355446,7.51501684698
34.8363618366,7.19175739209
35.2570264094,8.76325998436
34.2722109361,6.56583512065
35.142485938,9.32324236774
34.8117003432,8.71701967983
34.8476716543,9.55886241368
35.0973905936,7.28050599601
34.4443592148,6.54543549104
35.4100332664,7.34163343344
34.2940569983,8.37335922709
34.8964088333,8.62179381742
34.6933179168,8.89695865127
34.4559382415,7.33483170065
34.7606325967,5.54450677548
34.2143561915,5.61758325564
34.7041957382,6.11614497115
34.5389161311,8.174591486
35.2374183415,8.69584798783
34.2317985388,8.38856781456
35.3390283116,9.63560992241
35.135724812,5.93422262035
35.1894293932,9.86699179143
34.8874271462,6.58650861261
34.1955352924,7.82779151209
34.2100588511,9.90747690584
34.4182627537,9.81835528008
34.1968826523,7.7106880669
34.7898833349,6.73622217115
35.0055441006,7.20461325312
34.770065391,9.94897129084
35.3539831285,7.58710357641
34.542591304,5.47530307924
34.8862057185,6.09368160807
34.8116287713,9.00964761995
34.5477641057,5.79186294917
34.574998522,7.31858008232
34.9355800446,8.01048811024
34.3773746617,6.65487133673
34.6099726028,6.61635889605
34.1567338043,7.29830834986
35.1840391201,7.67904405392
36.1431503725,5.36002001228
36.5753773657,7.42005610009
36.2367191769,6.20018785067
36.2778135168,9.03636336446
35.6432852254,9.91429494462
36.3970463583,8.89775538405
36.2339167199,8.36517815432
36.1572436926,8.81449753695
36.6247029774,7.72943209585
36.7041597883,7.07727678184
35.9228822795,6.74778824828
36.3314911887,7.0884127646
36.3670586778,7.96868888196
35.9461247277,6.48502288304
36.7774088184,9.12053277885
36.5785011707,6.16714534245
35.7816378414,8.10366621362
36.0301261767,5.73630785214
36.5532936028,5.2524423299
36.4696644557,8.89928243859
35.6688559708,6.29987307822
36.5290025002,9.5217722429
35.7408624029,9.1822341034
36.1137371619,7.8780832909
35.4736504023,8.62941795039
36.636178609,8.65244725668
35.8958315173,6.41931569494
36.3863895207,6.87672389798
36.3439731236,6.07881681386
35.8089287832,9.67433455494
35.4247985252,7.99827322673
35.8393647552,7.05001253215
35.7377128272,7.27993009103
36.0840758272,8.6164047859
36.8113428034,8.61706028268
35.7683409033,6.59768338044
36.5665020662,6.82951996856
36.0335319222,7.74379390317
36.7089251135,5.55464200819
35.970919439,8.9989833494
35.5150463755,5.2182950526
36.6158738035,8.81583510185
36.7692804219,9.85812280701
36.2222949487,8.71859793267
35.7843491635,8.27512756467
35.7540095263,9.49722310266
36.2071251147,9.58648411431
35.7742424012,8.37934954299
35.9051628908,5.74468538011
36.1605863356,6.17136590075
36.1788321743,7.42349715534
36.2243782547,6.3850245548
36.0813754299,7.2434141235
36.5635681665,9.23874716335
35.6715375911,9.62357028445
36.5192336625,5.58837587758
35.5385023412,7.69335108981
35.7824536617,6.06791303745
36.6224823028,5.37426034805
36.012325066,9.59284354742
36.024456667,7.07817741819
35.4105873028,8.83509905994
35.885330739,5.05465657987
36.3050427329,7.90920763176
36.524472583,7.35743209533
36.2719407516,7.40715140771
36.2349898775,9.49191114916
35.7390577249,9.90705749864
36.0158846767,7.29554806558
35.836348958,9.53944714285
36.7866145161,7.8931271103
36.5664944169,6.50253247947
35.9612189736,6.57559351112
36.2462570155,5.67366720971
36.3317139611,8.70930035263
36.2470197964,9.69597250507
36.3438315789,9.68926975974
35.5226773311,8.10682110541
35.8033156136,6.16028220533
35.6662371904,5.76543846091
36.0196420824,8.6955012631
36.1352200441,9.45404146501
36.5340442527,5.50527881904
36.2757478233,5.13588073259
35.9730317579,6.66876570189
35.6775263687,6.61958137778
36.2383316701,5.8482793809
36.4501426648,8.61494506028
36.2220956362,5.22206696212
36.5866501615,6.28009130685
36.0742272051,9.84551789706
36.5345608172,8.95520363414
36.3011069945,9.59425244238
35.9689339977,5.83154294983
35.5205165261,8.54511039948
36.6380375554,8.9421231074
35.9988671825,6.29521985929
36.4077366259,7.54376153072
35.6189650999,7.55986246361
36.0034611724,7.66479792849
35.5269012165,5.0579564313
36.2019058503,7.80552072262
36.1682183401,9.04652688314
35.8737688922,8.11879988931
35.44440747,8.27441195383
36.7022879321,7.62828413219
36.0877460802,8.0627391507
36.6352531844,7.41034192632
35.5381479704,9.46983475647
36.0386280192,7.84262578516
36.485843371,8.28187937537
36.5878379179,8.88539538945
35.4825478687,5.47024925461
36.7906106054,9.18358226415
36.3054231829,7.65448526998
36.7452653662,9.56624982472
35.676830441,6.07531350809
35.8021945938,5.03157560827
36.2809528067,8.81544252162
36.2457881458,9.78637215557
36.0539662691,5.98137607447
35.40652522,6.77779134594
36.374750037,8.9888659776
36.1209264058,5.55102230353
35.6797917438,8.27797407049
35.4993940801,9.67314157728
35.6583919767,9.14166724809
36.3408308143,5.85930337293
36.6675975072,8.49639314901
36.1393828526,9.3663890038
36.7038400498,6.40947170083
36.5673787729,9.34212659287
36.5296173195,7.258231141
36.0235531062,5.32810922003
36.1363490979,7.28379284337
35.690564223,7.8295774477
36.364302078,8.61860303499
35.5474840994,5.1506139078
35.5876032193,7.41083001051
36.4533049635,8.83839365612
35.576857669,9.19553883332
35.5430627406,7.24727886492
36.5900392773,6.39432507874
36.7354452184,6.14032511225
36.047523459,7.92703279903
35.7731524287,7.3816876548
35.7154420502,7.00943770061
36.6184001039,8.30830967885
35.9568355151,9.65481816699
35.5511670611,6.64528026567
35.5583566654,8.32248645394
35.7731902323,7.76691888213
36.1372176279,5.98273733947
36.1005888213,7.37390976629
35.992472908,8.19509406861
35.7809947368,9.33931481559
36.1758612065,9.8232918797
36.0366659043,8.00451896482
35.921259729,7.31321927905
35.6056233453,8.52474774486
35.6535746021,7.91082208343
36.7573652917,5.86011387721
36.5159143065,6.70044447152
36.6912691576,7.14519147767
36.7582340832,5.77467991565
36.1230425353,8.70746579876
35.9677534983,8.07674857737
36.1701462129,5.91882885469
36.0040391017,8.49709733255
36.6064561165,7.10742035717
35.6688328188,9.22630498473
36.2102558708,6.57291415301
36.6828004187,7.73139829773
36.1215038898,7.73949175619
35.6792011831,5.25558656213
36.1742509387,6.82586681877
36.4711059727,8.73507027365
36.2990399037,5.48298656274
36.2724711845,6.29430617175
36.4463100144,6.97110534762
35.4952118939,9.58342797028
36.0078685945,8.9058087888
35.7284016527,9.70644172523
36.4135723623,7.34800578234
36.2574595371,8.48049303381
36.3896598138,7.71210929318
35.8650135968,7.97837754411
36.6762523042,9.38659130503
36.3817630087,6.73227089584
36.781084406,8.06391247198
36.3103583834,5.22687245687
36.4184584567,9.83225316612
36.6633764837,9.65520415583
35.6604514695,9.05628628842
35.7238235271,5.68241881374
36.6368503603,9.54316641666
35.5870686112,9.53578107975
35.5541280918,5.39020142979
35.5190751855,6.80366226575
35.9314630966,8.36945849678
35.6146179586,6.81384585618
35.5197922906,8.23009309154
35.6694751486,5.59235706302
35.4780236885,9.90635338264
36.3068848501,6.22821263357
35.4627700779,7.76663815203
35.5216507933,8.82231926137
36.5975758903,6.56722118589
36.2561388336,8.24173601822
35.9170125725,7.60984229452
35.6614974523,6.14001608658
36.065763697,5.14144065002
35.9129774281,7.89839222821
35.6949756495,6.79843183954
36.3687870739,6.29884785793
35.6929854272,6.37259574558
36.4077839522,8.74971055118
35.989480849,5.91390810517
36.6042944419,5.19366643911
35.9727850067,9.98278998998
36.1928390419,7.68726313624
35.7315934289,8.95307686016
35.4368797101,6.57826008522
35.88892794,7.11538815588
35.9776355742,6.94615379939
36.456687091,9.18216244152
35.5022571434,9.83931424759
36.6706450532,8.21816777097
36.1847750873,6.27054591248
36.5354124855,5.33728951448
36.4622160717,6.25476766846
36.0035256338,9.32369045571
36.0500984725,7.16044474228
35.9416455859,9.91836228638
36.282009761,9.97637765516
36.0587610274,5.44997222257
36.3804107539,7.23454538715
36.3196237459,7.74893391065
36.7416356313,5.92700796975
36.0432321217,6.07172064298
35.747530558,9.01336208297
36.0238288875,9.73650835798
35.448453274,9.19930869612
36.3808049553,7.87940752725
35.7247408416,6.90082457954
35.7225334416,5.1807256804
35.6307792548,6.88284004768
35.9803939304,7.04507990971
36.3667532925,8.06999583436
36.3656949717,6.79719342967
36.3843487653,9.62973148261
36.7371708115,8.73926189801
35.8647324595,7.42666288129
35.5889363872,8.62257879434
35.9557566716,5.50956170778
35.5836279238,6.56403086835
35.4693740022,8.35135339456
36.8494115133,6.10674414214
36.6591862122,5.97910978154
35.9814979332,8.42482872633
35.5856392687,5.21538130052
35.6925636509,6.50392497794
36.3860057828,9.57162789546
36.6980528221,6.67692793171
36.8300462648,8.42807135515
35.6596090957,9.80533969795
36.3694104163,8.18749241422
35.8416901554,7.8931588939
36.447125509,5.25017419338
36.0717908539,6.98165533927
36.0561129097,6.67877533147
35.7428460466,7.93281485637
35.7674885767,9.60324195788
36.6493633358,7.68412802696
36.5645460901,7.76480627218
36.4557258103,9.47772743729
36.379327128,5.15164372309
36.2046811124,8.53532428328
36.725631899,6.24214200556
36.253871775,5.04157126746
35.965376673,7.48049447981
35.8452669352,9.42900310765
36.7056563057,9.91653781455
35.7675169463,5.58139826604
35.9045358565,8.91485911209
36.0265230455,7.58437791862
36.7569906542,7.55305891173
35.6543762146,5.92454123933
36.0001066097,6.83989504011
36.5746340928,5.57886524323
35.7904287101,6.42698196882
36.2261266142,9.38532325911
36.5542581898,8.01972488906
36.6178852039,7.19814406386
35.8669608373,8.41415458365
36.3349796147,6.98850710306
36.5765373139,7.83816487898
36.2525520304,6.80710181136
36.3055647135,8.54659446624
36.7313874837,6.85189413139
36.3576105601,9.48745522763
35.9301018028,6.34212303308
36.1532856191,7.19655438037
35.7385338774,8.7996070434
36.6348870153,7.01839701741
36.0627782636,5.63182775796
35.6653151635,8.94827654795
35.7847157271,8.01494398515
36.147021742,5.64381501436
36.1785594447,9.23207154074
35.8006802065,7.67373933606
35.758938942,7.50891501507
36.6186738696,7.96040435025
35.6448327145,8.81647296856
36.2421228135,7.58453494064
35.4632886702,5.37035148889
36.5333243044,7.03698403014
36.5580312182,7.9153152031
36.0058375601,9.14590100854
35.8654599683,8.24147810768
35.6229120827,6.96980604523
36.0259923659,5.22742244006
36.0467250434,9.5040839323
35.5576910019,6.89642240004
36.747948578,8.44576512898
36.6682411705,6.51297742209
35.8347118465,9.00570581182
36.5049451363,5.05388303177
36.6776794352,8.58348703713
36.0560661905,8.14845352263
36.6499579675,8.04106420163
36.6718771832,5.85897748763
36.4459016469,9.10277858243
35.7799563045,6.30889351231
36.2763291164,6.49334590691
36.7684303016,6.75780784178
35.6264009004,9.7013013181
36.499817713,5.82396217566
36.494481006,9.324812586
35.8445265406,5.37908596888
36.5684808,6.0337562796
36.720993773,8.66261149167
35.5575952138,7.94145353653
35.9212806945,8.48169589708
36.2615760423,8.00160702151
36.7532843026,8.5401027726
35.6216163317,5.03869979504
35.7880740867,5.44772973392
36.7958465332,5.68591195413
36.4598196772,6.79122644894
36.6957389616,9.17491760105
36.3512742041,5.30295139318
36.1807404028,8.06762556928
36.0281502286,8.56269344204
36.4388992628,9.27072898924
35.7379153069,9.09794636037
36.1311773375,6.0690018769
35.8020915137,6.23022411266
35.4582782179,8.06509140363
36.3155380753,7.54980993253
36.4767629279,9.92406328346
35.8562385652,5.25364977828
35.8228634951,9.09245875272
36.5723946169,9.67846265717
36.0380265408,6.50213775045
36.7530044715,6.47567654245
36.141573427,8.28364694699
36.6051971786,9.74470196447
35.7749335354,7.06108266184
35.8105385202,8.74011080388
35.9212565176,8.18284067813
36.0857132953,8.52818540822
35.5224915544,7.86408177553
36.185467684,9.91394589194
36.1929767488,9.99256356536
35.8669969308,8.61358864303
35.9530506872,5.15657096942
36.6274525436,7.50020546688
35.897735747,9.97974993559
35.6678414504,5.4799470039
35.8071535313,5.30240377441
36.3341331169,9.78406763393
36.7705237667,8.20353216072
36.3834704178,9.15006770544
35.7463220287,6.70557496497
36.5411341423,8.47034723144
35.6470766421,9.54762845996
35.8685116048,9.62179855326
36.2713549033,9.86787708254
36.7073516893,8.29430665791
36.8424228774,8.51057237876
36.71777428,7.49552859641
35.7281112168,8.46297290833
35.8801131878,9.73551335073
36.0602832672,9.40362252701
35.7806060533,9.80849689222
36.0799076568,9.58572323601
36.3680927169,5.67730557577
36.6440793186,7.79285379938
36.0834211622,6.8137699363
36.1944815121,7.12112845568
36.3334957034,8.4367899217
36.5307690012,8.55563802218
36.7207537219,7.78978562324
35.8428339491,7.56128844976
35.6401616159,5.38911468844
36.231026676,7.49568784909
35.582276867,9.09422173298
36.4145720734,7.62939841086
36.150165322,8.91139258811
36.4397957257,6.07677846073
35.9139030181,5.31236697754
36.1241774782,6.61949317935
36.5360331049,9.09993542418
35.4431534261,9.50359857277
36.2044108493,7.34211991707
35.63923242,7.3310099695
35.9657451132,7.96501038926
35.6080592948,9.2775292795
36.1069058605,6.90777431801
35.7585126848,5.50198875229
36.7295407516,8.04644310616
35.6192184017,5.32858110454
36.5098667728,6.5864442444
35.8338657438,7.28831562599
36.3503169276,5.57619428611
36.4740124054,9.62505447048
36.7117006718,7.95794120788
36.5169085194,9.70641645095
36.295977479,6.151193453
36.7928138178,7.81808335885
35.8513833928,9.27036710063
36.7108374166,8.36442933809
35.9541800874,5.62982719432
35.5186842997,9.28564832631
36.4991945789,6.88513696413
36.0095158241,7.38345329441
36.5315232126,6.21730099229
36.4081382953,6.58743314859
35.9929643346,6.40255663048
36.4517600114,5.70702732455
36.3913207225,7.04282976594
35.5107802807,6.61389169162
35.5055264638,6.97158467358
36.1246373668,9.7538822439
36.1110613233,7.66026004385
36.4900126982,6.37303831487
36.5145272086,6.30545323232
36.1402916958,9.65288147755
35.8185657035,7.11012292578
36.4314845131,9.39834206392
35.5924906937,8.75819133713
36.6130022861,8.54101160009
36.4996253651,5.42249595272
36.5432197454,8.66973250466
36.0877738259,9.97074554059
35.9192430039,7.69978100671
36.1241401712,6.53701929218
35.729022124,6.12582012697
35.5684910961,5.47950567387
35.9951069817,5.05442534801
35.9473052759,9.22113830922
35.9662793867,7.10874554731
36.4327718859,6.67199023245
36.0415853092,7.43430183116
35.9352964585,7.20771301389
36.0662575136,6.14507517273
