X,Y
35.9342183167,9.5376698162
36.7274732219,8.11741979212
35.8637082809,8.32575387573
36.1589511541,8.43625394382
35.9407089064,5.40527812326
36.2234237194,6.10949271953
36.1878651475,6.65224809214
36.7268651163,5.25261129735
35.7824297544,6.80809451818
36.5509741849,6.94860704158
35.6601164916,7.2048565671
35.5461610338,8.44345667567
36.3994961976,6.41772805915
35.8888417085,6.25562799501
35.5425834521,7.48668004772
35.5701569175,9.86242717845
36.5156253816,7.14276580219
36.2449028651,5.40650381425
35.8099954094,5.51805138788
36.2349680278,7.91036316564
36.670793734,6.31373795089
35.6787414542,7.61406737249
36.3524682869,9.23254409817
36.5720564077,9.60892713978
36.2052571525,9.14180225326
36.3816514951,8.81379349852
35.4588882366,7.28614098813
36.3596196281,7.45633284425
35.8505070904,8.0587559986
36.3249562455,9.37353053226
36.7741424656,9.27770055914
36.6514418078,9.9536298662
36.3141897402,5.76636275263
36.4818909499,6.16775125817
35.6547899049,7.08820719192
36.6295310111,5.2777200336
36.510718215,7.57663288373
36.3580545446,6.64594224608
36.3935390228,9.31859880922
35.7426854449,5.77877275305
36.5606979671,5.90788818233
36.4616241045,7.21491290528
35.7538025987,7.59768486747
35.7050316225,6.22031276556
35.9820898354,7.88858046444
36.1316020788,9.19783135169
36.4203502285,5.49007271155
36.7907110809,8.35517249105
36.4131274743,5.78271710771
36.3959521697,6.18138184885
35.5137876875,9.1513585392
36.0318169356,7.02162024794
35.4839146567,6.69218796959
35.5106352044,7.36494547433
36.6555200203,6.60019654053
36.7715331572,6.01759410617
36.4531463204,8.40462800087
35.8229303899,7.19087269575
36.3159479963,6.56658327751
36.1948818998,8.97182215768
35.6460336786,5.13692409727
35.5590347821,7.05157433163
36.5332495325,9.416029205
35.776874919,5.11915923368
36.7783664376,6.32936446665
36.4304139651,5.03059873602
36.3113664957,9.13692947618
35.5307449554,8.91160017222
35.8368240355,6.89211743755
35.5351502829,8.02124032869
35.9727523159,6.04505241766
36.3784578386,9.07875808183
36.716646147,6.59246781009
35.5999390402,8.23628357792
36.0656956154,9.19001037704
36.8170793013,5.38615255248
35.618025766,6.43254268035
36.4414457974,5.59649939279
35.5956683115,7.14345854129
35.8647567714,6.8112117443
36.7817324175,7.6183329752
35.4546518462,7.53859448276
36.4862653129,5.98830401102
36.1890001274,5.14715341496
36.1177720474,7.05823448594
35.5922044022,6.33707840929
36.3035697102,7.82692463901
36.1611144311,8.16747227246
36.1454132927,7.57711714145
35.9336084178,7.39768001186
35.4648936358,9.39391371713
36.2522913523,5.31992486009
36.659312389,5.75968526201
35.8923624173,7.47886133053
35.9190542407,6.86379675176
36.1685721684,6.97422909121
36.1298632438,6.72327944663
35.7441276915,7.13528474227
36.2493380806,9.23757300171
35.602680823,8.90078659751
36.6077863026,9.02774851143
35.4407071635,8.74394009917
35.9628530139,9.42673232696
36.1791399307,7.89104875016
36.4319435404,9.73360537334
36.5574956632,5.14144044365
35.6198780545,6.04699264867
36.1530526932,5.75103503088
35.5461667532,9.76563504408
36.5840012079,7.67757885505
36.7829628532,8.69612835437
36.4766393127,5.14301789532
36.1003471022,6.3511765476
36.0311799277,5.55958523399
36.4432712109,5.89147836254
36.703722736,9.46947093386
35.6912077842,8.12291761586
36.5952753399,9.17178403762
35.7344355247,8.19405777359
36.2707298506,5.57793513305
36.7226893832,5.36542616724
35.9144484384,9.10226642845
36.0431325842,7.49471897834
36.4533930279,7.26854112048
35.7257970235,6.03282657447
35.5561267644,9.95249499806
35.6577322941,8.3907964719
36.6955039762,6.06119705352
36.5802274227,5.79959423652
36.1396744932,8.49331295555
36.0068622251,9.91173106458
36.5807578515,8.74940755682
35.9120842256,7.02991329514
35.782075315,5.22281046302
35.8565694299,9.89872352026
35.957245124,8.27796244394
35.58346638,5.79134567027
36.5967418381,6.65323399514
36.6499764478,8.13628985977
36.4110633744,8.52126423217
36.1851851163,5.46441649219
35.6066861201,7.64597506833
36.7296097949,7.8607046944
35.6129989873,6.71020197114
35.5339410491,6.42282841343
35.8625432318,5.47140180426
36.7325282076,9.98970654928
36.2381429738,7.03703731444
35.4131279653,7.87592217224
36.8044121346,8.11961927777
35.8049250821,5.73757560955
36.8721089508,7.75635908405
35.7965012118,8.88755720255
35.6990499365,8.88498573657
36.0858296974,8.98396963984
36.074714615,8.43916155966
35.908058407,9.34352964285
36.4838132762,8.16787095908
35.6706047696,9.33992782729
35.8659269026,7.36320912642
35.9024573574,5.90408622845
36.4809972153,7.83486284967
36.6198633264,9.44070041039
36.3076538086,6.7524101419
36.7999782819,5.59208843273
36.4859527737,8.48935924172
35.6228089278,7.97945355225
35.6113853584,8.08705078274
35.5712345353,9.38112559681
36.2714934872,6.66239645585
36.6271260047,9.10412382976
36.1531213424,5.06106370324
36.6408650323,9.84904733251
35.5786089767,9.61927990516
35.6698675556,6.00227473607
36.2677365213,8.12223793879
35.731986922,5.3684470679
35.857319732,7.79378745508
36.6519704868,8.41479689219
36.3061034356,6.43559675964
36.5642739551,8.39471771835
36.4241492253,5.08968582887
36.6934538493,9.07258086906
35.6908489601,9.00425721813
35.9050638308,6.13010906994
35.6189134074,8.9985002403
36.6146491869,5.06255981917
36.4195814914,8.68866709058
36.3375568047,6.48786581153
36.266287508,8.63427935902
35.8025990968,6.98087328232
35.6008736007,5.680262236
36.7751833057,9.67066100313
36.0302736188,9.24571747031
36.0564419289,7.6626769215
36.6400368109,7.8773136011
36.2398030273,5.76561417796
36.1355885214,8.56527688745
35.7902536497,8.59031810771
36.7628277624,9.39221363176
36.1378941547,8.37688050062
35.5236198754,8.99513357817
36.5222807408,9.80700897332
36.0507882114,8.23860834006
36.6483050946,5.47001152277
35.9400720861,7.55537874886
36.2204390488,8.89407078362
36.6029270511,8.46846930345
36.4887764868,7.69770834606
36.447308118,8.95242998263
35.9934031421,6.19524051794
35.5224187906,7.14046163353
36.0009871418,6.11712757204
36.1198841161,5.24395184093
35.736102153,9.41092479659
35.6728204261,8.71155105719
36.6907792093,8.86724009335
36.8371025464,5.80885568225
36.3180934014,6.37134377564
36.6876523089,5.15613320514
35.8691818825,5.56097615629
36.382129682,7.79578284277
35.8757741164,8.81236114005
35.9560960806,9.83385120601
35.6704960675,7.45886935575
36.7995173904,7.3216848024
36.0019225948,8.61384495325
35.9049974237,5.22198015118
36.2120162715,8.45137117738
36.6481959381,9.29216415906
35.5282010375,7.59901503615
36.7183109048,9.75768125935
35.7847664928,6.52099124874
36.6892026758,9.00211169529
36.5981195134,5.70527859865
35.9522037389,8.56306983568
35.9582217237,5.24554367211
36.5824116546,6.73495682394
35.8378173324,6.74360584294
36.5338807675,8.87072072812
36.5706312719,8.1219750686
36.4995982948,6.45133131599
35.9073808722,8.71091772688
36.4073120924,7.13989249209
36.7860390891,6.54969968117
36.0498563175,9.64972495881
36.1762094401,8.62870277534
36.3632249988,9.9055290968
36.6300467248,7.31775497923
35.8157062009,5.83682094655
35.8148668423,7.46816961463
36.3793974827,6.52345851652
36.8217519848,6.22072183705
36.4654846995,8.07126464746
35.5902822631,5.98056063794
36.6587964397,6.77875949344
35.6069265274,7.8657568097
35.7001925442,9.55691977529
35.7057572676,5.04573239104
35.9560067547,8.84328837733
36.5990248672,5.63225445515
36.0871135268,8.88368113665
36.1995196386,5.99974330504
36.0218365297,6.74632404209
36.696781392,5.66069992258
36.136319691,6.45386169405
36.7672875842,7.71175953394
36.2243711475,5.53418128727
36.3489014426,5.05431648105
36.2022610438,7.26068722528
36.4531157455,6.31920042011
35.8572423441,5.17537922231
36.1973298001,9.30292855463
36.2104664557,6.48373422798
36.3822836211,5.98657219508
36.7832559852,6.41936406286
35.7674084864,8.65903652127
36.5041414205,5.75322972833
35.5824059478,6.11707680234
36.0382400819,8.80693545855
36.4981762919,9.25391461252
35.7873108862,7.84532621555
36.642030523,6.20840752064
36.5285379985,6.11518464124
35.5299918395,8.71199642822
35.7017355042,5.84956252224
35.86842426,6.64756965071
36.6139481112,7.60260271713
36.6015953783,8.59979290997
36.5172193008,5.66490558606
35.8833025826,6.95851423875
35.8406716861,5.65288280503
36.4385126787,9.53790774987
36.3119827462,6.8361726464
35.4017184872,5.34650807612
36.7704083454,8.28387934794
36.0090769606,9.07624663589
35.6462272975,9.46000256762
36.7217061058,5.04580162367
36.4775059161,7.45487444642
35.7492838317,7.20855829202
36.698622479,8.7921331664
36.3031295262,7.30977199933
35.7019483918,8.56530322901
36.0423317481,6.61617278845
35.5506951086,5.28922231391
36.1414165519,9.54270649472
35.5692713359,8.16685527078
36.3046029524,8.92455267552
35.758412814,5.94779012066
36.4579005195,9.02914975226
36.5283340008,5.19982840573
36.4441030064,6.51207116911
36.1408210384,7.97380376774
36.0851171482,6.23605028032
35.8198836934,9.17280938214
35.9520674822,5.97030888044
36.465763769,7.95214173248
36.6301033737,6.10840542306
36.0477120327,8.33855722665
35.7052929599,7.55242029493
36.7271826396,7.40359527803
36.2777681069,5.94944055011
36.5252666146,8.79793298799
35.481261205,7.94771100217
36.6520051522,8.7309635807
35.4435548165,8.16316423427
36.5731300613,8.21568848412
36.20036936,5.58977435856
35.6993846459,8.0346800772
36.6374243674,5.57898448137
36.2581493838,7.73992301252
35.6518945658,8.18504310713
35.5895455422,7.77883741919
35.6868616294,7.71005817028
36.118628708,7.47447179631
36.2481591159,6.91405232738
36.6417453145,6.90458513658
36.105970441,9.2753785307
36.2685538206,7.19071923513
36.360034187,8.31518314268
35.8324370788,8.17690427327
35.9523451131,7.81340235253
35.8674576035,6.53089177855
36.0934170538,9.1015411681
36.2267140071,6.74344434175
36.1054059554,7.80385324751
35.950139473,8.63914597707
36.2876427901,9.29772157977
36.3249152725,5.38318716676
35.819190095,8.50762898456
36.0789257625,5.85728637665
35.7614472705,9.24918415271
35.8602334089,6.35045016913
35.8690435989,6.01160806939
35.5893484635,6.22358915509
35.5369506161,5.56960958959
36.4489955369,7.07092963036
36.4228716334,5.37454823991
36.5794479561,9.93182803967
36.2686126742,6.0433176405
35.9582081956,8.7743752053
38.0040480636,5.28885797454
37.4539912961,5.61395832538
37.3360023445,5.49693557841
36.9989194639,7.92662590356
37.1257783357,8.52355326005
37.089610006,7.80283753255
37.5746588352,6.4090443156
37.7429902847,5.47173276887
37.7865328101,9.85994305015
36.8135909343,9.76670467439
36.8993117092,7.27084294113
37.1691888351,9.0772693128
37.7508503704,7.98555145384
37.0914965484,9.94673841547
37.5113114156,6.75929797592
37.642237791,9.21795046374
37.4106805761,9.79957325187
37.1903178252,6.75663187562
36.9364576222,5.54139477383
37.16834581,8.46139282509
37.210123587,7.95320766698
36.8995527701,9.98762497852
38.0131698789,8.00131784456
36.9784027939,8.50338673393
36.7813062271,9.02483283792
37.7613832743,5.56018485763
37.5388581638,6.96296022556
37.6019550295,9.33429931377
37.4487252073,7.29864025991
38.200675887,6.69618913682
38.0513096528,5.98190750232
37.6638252598,8.49696534666
37.0295650427,9.67552261175
37.1878419989,9.84081269406
37.1345838864,9.79125790149
37.9403061377,9.61877210408
37.8872025056,6.07090387566
37.5133469883,9.75188293323
37.9405790557,6.60169918657
37.9213317805,9.68043196596
37.597468347,8.15808763399
37.7834435102,6.37111976414
37.5735749405,7.38897404683
37.5216477635,5.55412758726
36.8595447762,9.48148333835
36.9764594698,6.19660843457
37.9340435118,7.21432470924
37.1975110482,5.85000283131
37.5384926946,5.33271016187
38.0719605923,9.56149728586
37.439916102,6.3668949293
37.4407852822,7.66115706477
36.9080783616,6.65745556334
37.5787274331,5.67509078285
36.9849050246,8.04465695042
37.0485578097,8.56392055093
37.7533909322,9.02524556672
36.8813766591,8.07719715378
38.077910724,8.6204622105
37.3798398659,9.90074827696
37.7444359714,9.36236405964
37.9427688718,9.77766461788
37.5876183421,6.71229867808
37.2066000137,5.75134936526
37.322322822,9.77138481658
37.4445909842,6.88391344158
37.6822823313,8.21616011012
37.7038112679,7.66749812311
38.1374063026,5.92688517548
37.227982997,8.53919591074
37.1598543993,6.19737721719
38.0009790421,6.5794042371
37.3247682843,7.91415189979
38.026779119,5.14911666329
37.5088547689,7.63971047416
37.6731190629,9.60683290042
37.0976093447,6.31816719352
37.0045981734,9.08896035266
36.9939305513,6.78607596605
37.4363530447,9.72032934655
36.9707169524,7.11930167088
37.8118311627,8.43843670751
38.0486337096,8.5010735376
37.3608676729,6.63591290236
37.0121447049,5.68851089893
37.3066405132,7.22213131849
37.804486436,7.35187364389
37.7648135813,5.10017573892
37.6848609575,9.36649564718
38.093055283,9.6826572979
37.5096251545,7.72915153811
37.8253823224,5.4418526319
37.6256220398,5.93584264942
37.5967423568,7.28281036198
37.130879647,6.41058214247
37.202580681,5.2671325967
37.1482883118,5.5551323643
37.2898953877,6.3426731005
37.121173379,6.83849536279
37.1105238607,8.97042854956
37.1123459721,7.8908003367
37.3320616959,8.54233590217
37.7447750394,6.81816237128
36.8261217557,9.35111568771
37.3926958198,9.31339136875
37.7477981052,5.63821863019
37.5336769098,8.03306152703
37.5382387908,9.23534788936
37.3430283802,7.11452015371
37.6825341192,6.97552718227
37.7127169953,7.86186606727
37.890172028,5.57815499318
37.961345305,8.48599768457
37.6296113217,9.52860098822
37.098361169,8.0026665458
37.8294316279,6.1280385893
37.1611205268,8.73464048467
37.9810454366,9.34798983119
38.1094838107,7.8619898145
37.5439749086,5.25795134432
37.5861590116,8.64556042995
37.6174637338,7.0154943607
37.1863732508,7.8236731715
37.251943511,5.5574155509
37.4316672412,6.97396849026
38.1389123701,5.63995016735
37.412592521,5.8081274026
37.2291079981,9.20143584596
37.6738574638,5.54150319126
36.8690231858,5.51328259787
38.0629239466,7.66894552909
36.9959215488,9.50519634606
37.6063175443,9.69216199555
37.776592152,6.62219580947
36.8519174247,9.21222679608
38.2249787475,5.93201645081
37.4730220141,6.42972420455
37.787887634,9.44648183357
38.0264359617,8.78325880069
37.6314655124,6.8159324569
37.9613990995,7.60162547781
37.4281196563,7.19238780914
37.5254280763,5.41939353047
37.9221001044,8.99674872193
37.5646134279,6.10069570724
36.8488821609,5.43904039259
37.6921563668,7.38093854409
37.4153380823,7.93906158058
37.945798685,7.6878238239
37.9902771641,7.49481892296
37.5632085832,9.59020995674
38.0189566731,6.4409970998
36.78237042,7.12512215641
37.2495842607,5.3927155492
37.5062522813,7.25432600247
36.9025699184,9.30165274217
36.8488693212,9.59868459474
37.612047019,5.74134448589
37.4682814759,6.11056742437
38.0788807478,8.71233833783
37.8610350709,9.81699227101
37.0398056739,5.89467694926
37.3814829525,5.30332796743
37.0990261853,9.25374799847
36.7664877785,8.81942778171
37.7956575614,7.0686903174
37.8677432688,7.14967171704
36.8973821438,5.81969375338
36.9441148248,8.74904220682
37.5020179356,9.11876660222
37.7083242495,5.8145989883
37.9441614958,9.12012985854
37.2062328069,9.34435683284
37.1779751749,6.50938042195
37.0410893873,7.01692769196
37.5240675279,6.48201193159
37.0699408303,5.41568172931
37.6373759584,6.14359614303
38.2138851314,6.00550138123
37.5254198356,7.47192742637
36.921117786,5.17841099799
37.3743882994,8.76950194058
37.5027878764,8.6236036019
37.1612277669,7.62981156311
37.4243658237,7.43973474208
37.4107497597,5.22599965836
37.8268720819,9.07200446546
37.7721516284,6.70222382077
37.0426970049,6.09115551441
37.0148186414,5.22764172108
37.2926408291,7.37557743937
36.9370586105,5.04389837111
37.0174746401,5.95566756924
37.6446672968,8.75008777754
37.4592252135,7.61400536429
37.8409015219,6.4667810262
37.6501034383,6.34794181258
37.9314920657,9.98662977917
36.8217757838,6.47340887521
37.1378716633,8.62529465561
36.7310364399,7.2366934541
36.86865105,6.78141474698
37.3883168153,8.19432360473
37.7438092617,9.56747670719
37.0744878877,5.51776636241
36.775243292,8.9124923638
37.7134736464,6.3509819961
36.8527697122,6.70740909362
36.9265354333,7.04465274086
38.0433960027,9.48779295723
37.2674745083,5.46307431083
36.8990211547,5.5975361566
37.2676111324,8.76615541462
37.4531950555,8.28445683789
37.0054064128,8.64362036529
37.1325452734,7.23661587878
36.9873635736,6.35040094016
37.5781086959,7.78114171302
37.9348698117,7.53942811695
36.8320896164,9.0958220508
37.4631090121,6.68753549672
37.3831592349,7.27726123352
37.4333660449,7.07692089076
37.9843507322,5.92295808901
37.3364624682,8.46372285667
37.3701562245,7.60619532841
36.9717272811,9.39958248561
37.5652767999,6.19060459479
37.0958337253,5.59747621096
37.2842652785,8.19935861659
38.0028309664,9.27740030444
38.0076901343,7.39461390927
37.6110683923,9.96702035219
37.6587475798,5.64831639411
37.7362542177,6.91218169934
37.6995254431,5.05023700868
36.9247610325,9.93022564523
37.9466681565,8.36445107073
37.2380078441,5.16171844033
38.0057051151,7.07830362803
36.9124818708,8.44642680741
37.5553646236,7.17401790297
37.0314459878,5.05073428857
37.3311431555,8.83272027222
37.5344772824,6.85030744374
38.0804010044,7.2607861608
37.633351588,7.95140720959
37.2796659281,6.04001890167
36.8955627565,9.52865669554
37.7123211832,5.39242705117
37.8249766538,6.96485799786
37.4955177396,9.34050161643
37.3454115053,5.85135205326
36.7988413459,8.75564149774
37.7444621444,6.29946436994
37.2485680359,9.11105092524
38.020271887,7.76779567845
36.8917714227,7.17259834429
38.0810228914,6.78739105843
37.8134599993,9.39025796946
37.7633655397,7.17278681987
37.2360453418,7.0853317462
36.9619896554,6.10948267876
37.4179786182,8.86870961609
37.4611072534,5.28941698262
37.4693455412,6.50232575498
36.8164304995,7.99680164637
37.756899068,8.65617022091
37.7598466137,7.72881013622
37.4310778151,9.05996541321
37.8512008691,8.8363047296
37.4014423139,8.5954266267
37.2077421459,7.4324969435
37.9307139514,5.13768227382
37.4522435662,8.71753213429
37.6612375936,7.75712148456
37.1651306671,9.46141549404
37.1759048835,9.24648666183
37.6822820059,5.22370126058
37.3280119869,9.02882924169
37.7348194719,5.30120555097
37.1635086245,8.13430964072
37.990639685,5.6757556538
37.4677415799,8.97369031761
37.3008931015,6.52652426741
38.1743248975,6.92950476897
37.3603977016,6.41161634702
36.8591502451,9.14484773237
37.5595277337,8.72883884729
38.0469670589,5.82759710194
37.6956755095,6.43818923951
36.8718546774,9.69591896989
37.0503572653,9.19191704126
37.5184105639,7.31593232148
37.8614237679,8.35801262022
37.4540044169,8.06448322666
36.9917236992,9.96961222696
36.9319571857,6.85021262723
37.9302625752,6.91566655167
37.9530898018,6.51103229884
36.9030144906,9.78089144457
38.0605073295,6.58508882819
37.2025317813,9.92940612223
37.9731247246,5.53573015811
36.9431088135,9.56870238291
37.3530273465,6.2890003812
36.8460776355,7.56636771254
38.1708959268,6.39232173257
37.2425758159,9.26260513953
37.4235568124,5.38971906661
38.1222270393,6.65111466307
37.1044892657,7.35286971143
37.8036153681,7.80876959565
37.2582041828,6.24837571446
37.2149668062,7.21725003963
37.4165786566,6.18564362446
38.0754041241,5.71200858841
37.9662168426,8.6774694138
37.5039673865,9.86595095014
37.2432916437,6.41839490659
37.2857449388,9.85526426791
37.4919481859,9.54056953253
37.4871395345,7.12496985115
37.0940228454,9.05435327299
37.2175543316,7.75714472481
38.0273186936,6.91976669068
36.7905171565,6.64309394539
37.3125580207,5.93779276014
36.8776638949,5.10057605794
37.600183513,5.83218898104
37.770067136,9.63434132368
37.5254826193,9.95548078683
37.0150262025,7.20906329907
37.5942235332,5.57921008837
37.7449821727,6.99613858527
38.0497735236,5.60555187033
37.5685574319,9.49960150617
36.9475750105,9.17963610743
37.6534513898,9.78997580727
37.6052420924,6.53036850619
37.2813212972,5.27604836125
37.1184983007,7.11947661147
37.8110172609,6.20125582815
37.9016696011,7.42652259581
37.414934089,6.5693500146
37.1588110656,6.26220682287
37.2297282777,6.86152438075
37.0016531564,5.59954197772
37.5382787693,5.11348160684
37.7490190944,5.93409648307
36.9431766207,5.68284608855
37.9443489562,8.87443826856
37.8837912151,8.26525543971
37.1392546745,9.15462710898
37.5053302336,8.90667047072
37.7470283315,8.12000715464
37.0691533943,8.32130912422
37.3686035454,8.67961888622
38.0854527709,7.95831807711
37.3371397731,5.24657927996
37.7073438294,9.70302296261
37.09679091,5.93022159404
37.0816663836,9.5139485385
37.4909578304,6.18841733076
37.9559127937,9.45106312881
37.352223347,6.21796227757
37.9142605435,6.17988728373
37.3565507773,9.67727865378
38.0414059752,8.95983465943
37.0610573954,9.12784062774
36.8430588657,8.71102747853
38.1263814213,8.04906277643
37.240020443,9.63626813865
37.2891146344,7.80329611872
36.8664372283,6.59558189437
37.5785763051,9.91598042134
37.3198321638,8.10529079361
37.0253014845,5.14557065192
37.2534061814,6.66869441533
37.68205968,6.63519383262
37.3123213979,7.03724323597
37.0522360836,9.62015322452
37.9677101191,6.09926580456
36.8253351138,5.29542350725
37.8738221932,5.95635979648
37.5378465202,5.77990856476
37.6840719323,5.14075204308
36.9059179071,7.98226868866
38.1135783344,7.17804262489
37.946135753,7.12728586402
37.770227713,5.18923994883
37.9947357597,9.21242557229
37.243302811,8.43061470855
36.973698036,5.11220238337
36.9267739944,5.27359494519
38.0627715327,6.22716172583
37.5197095265,7.92169265215
37.9565677845,5.61536782846
37.6349563479,9.43992710538
37.873846306,8.51800373932
38.1090676054,6.98642615281
37.7869651593,7.62574227963
37.6617238508,6.04934155298
37.3035242336,9.95166835834
37.5430842187,8.83573927036
36.7468910811,6.99742871518
37.8304924061,9.7259981756
37.2016736404,8.24130329728
37.875817538,6.36209558326
36.9409162825,6.26748300122
36.8977730095,7.63105374496
37.1416655002,7.75889336225
37.8859301922,7.95772827936
37.297814942,8.623010545
36.8791791365,7.87879059251
36.9116840636,7.44983372499
37.2298747649,9.02428317246
37.9509225449,8.16440333191
37.4297074598,8.40650188991
37.3221585308,8.38154056887
37.3505071005,6.88913605174
37.0087956707,6.03012445789
37.3865114078,8.50267719193
36.9792714641,5.46724637863
37.9123589239,7.04166043794
37.4010510646,5.88895163219
37.3236617432,9.47026035218
36.8448679242,8.85686187475
37.2329412436,8.1182444938
37.0394628373,6.64085026083
37.5247555793,7.58345723105
36.8764368281,9.86624323644
37.8400294494,5.1149273108
37.2276805376,8.6732485777
37.5157017555,6.00182560552
37.9542626118,8.56282617136
37.8109280142,5.36201932656
37.8646171389,8.15972817247
37.6164153577,8.5894636163
37.8527404025,6.64784238418
36.9856919956,6.54782844126
37.0567355235,7.59914431304
38.0341657527,7.31311641075
37.3220722974,5.34084641469
37.1620128039,8.06729510137
36.966413347,8.85938424321
37.7244446121,8.47735924178
38.107269091,6.86950203075
37.9327732294,8.03501184235
36.938594303,8.67197466357
37.358310721,9.12855122839
37.765695864,9.94550787674
37.0285969676,7.44418213873
37.7196953808,8.40533611351
36.9105979096,5.99974455274
37.982228893,8.43639285166
38.0629251057,6.72611609408
37.5095624198,5.48919127448
37.8104293225,9.52706533877
37.7644936597,8.87202993317
37.2684050907,5.84295871011
38.0985386401,5.36613529162
38.1116844263,6.15523344374
37.6678306345,5.46283276311
37.0837072342,9.35998933569
36.9550325469,5.88985561083
37.2272423079,9.7554255448
37.2614495516,5.05312378825
37.9078419631,7.77321127834
37.0674613173,9.45592888526
36.8066149603,7.48058770131
37.9001508818,5.42666180163
37.536157738,7.06492984115
37.0021488013,8.98205677642
37.6712539315,8.44471707536
36.9278569787,6.76796909835
37.2213407665,7.30831751444
36.862824053,8.78145921619
37.5934378583,9.85318108265
37.3739337969,7.51323450113
37.0520579644,9.56244248899
37.1127663779,9.69681185091
37.474071109,5.76975992666
37.9158787405,8.10393344793
37.9248425413,7.31357932828
37.7163238531,9.50031423765
37.4023957399,6.50603266216
37.9193613378,5.80965401659
37.9062950547,6.28141385952
37.0050349675,9.58554616798
36.8687857898,9.40949868644
37.1630949782,8.3787246273
37.8815271904,7.62726933633
37.2015096475,8.17569445523
37.7980069298,8.53589483958
37.8419437748,8.05940372011
37.8903948556,9.51164370901
37.9828847142,7.89073700719
37.6514551459,8.83782753493
38.1627689753,5.46827338386
37.1826063811,7.71386342308
37.5254803011,7.82670875209
37.608097842,7.84703281232
37.2591839552,9.42217597854
37.8292880006,6.86110836151
37.0763136618,6.73669963997
37.1232124185,7.52117685678
37.9911372451,6.80166204687
36.9101850672,6.18425511061
37.1924178116,5.94324100576
38.0059448493,6.15646613187
37.80394794,9.30424460101
37.1806528862,5.35603059512
37.9924587036,9.5417468739
37.0456304703,6.90530766356
37.5944260654,8.44954360605
37.3605141615,5.58179528282
37.0220463142,8.13374330975
37.1451088553,5.06482979158
37.4698938547,9.64802842498
37.6219853497,5.39599801078
38.1310176761,6.54649251401
36.8063894927,5.17365092202
36.8287165378,6.85261735894
36.8386538166,7.05085609486
37.7972848151,8.9694564415
37.4296616,5.50566033292
37.198135918,7.16255814915
37.8966057219,5.49858354709
37.3325458333,6.13408509804
37.06780375,8.69131077014
37.8493097008,7.53007456972
37.4012289511,5.14793738092
37.2188763009,6.12815640007
37.1014861657,8.20857029512
37.559327512,9.02833436906
37.7008970578,9.28707143048
37.9707139126,5.22328629081
37.8791413669,7.86069652656
36.9585010555,6.9444576701
38.0632423947,5.47923214768
38.0409014678,8.1334736176
37.8527396826,6.76099763171
36.7705530108,5.47815179154
37.9787853502,5.73920497007
36.7770606779,6.91511781285
37.1463734641,6.62982999832
37.4528547051,9.25862986378
37.3966855284,9.55352634546
37.3271100946,5.17767286766
36.9576640711,9.64550922766
37.0296483209,7.10743902829
36.9757487042,7.33794879308
37.8160033511,5.61595731887
36.8303944842,7.24756260108
36.8135150644,5.04601683055
37.5860785661,5.49229460327
37.6615836614,7.19514619098
36.8648537651,6.29880156493
37.8910624641,5.68518283074
36.9046366004,5.4192575615
37.5942691586,9.13654887131
37.5384750882,8.35985683636
36.8370768653,5.89735095493
38.1118868286,6.44726582308
37.9106802332,8.44720698661
36.8991180524,5.35489525608
36.8241179152,7.40407038988
38.1369587393,9.59834844058
37.2844330954,8.01938840425
37.0597419942,8.78251845596
37.1091879624,6.22255480443
38.1438537299,6.75245035525
38.0094438825,6.99519444103
37.4621235995,7.98412297678
37.8611790379,8.74111037919
38.2289242694,5.13875582203
38.1425797712,5.033943329
37.9157485339,9.26146370404
37.4764934816,8.79272460465
37.1706339221,5.45854291215
