X,Y
37.972407724,5.44749055583
37.1708819184,9.02066069825
38.0491816018,8.24587522449
37.6914033421,7.56195036643
37.0366214556,7.52704392908
37.309791725,6.77112935209
37.3101380963,8.91617017164
37.5732832075,6.62325999935
36.9699648146,8.36718661416
37.0802824175,8.89257587796
36.8672860403,5.74813892323
37.7291036445,6.15178552772
37.7788536817,6.05183658255
37.7500651871,6.54043076212
37.2216939692,8.04703848303
37.429325477,6.79409214062
37.8523825165,7.24270826233
37.1423443036,6.94622973722
37.0713307722,5.11679717158
37.3854708064,6.03461809118
37.3838969892,9.23348526353
37.7045240226,7.28515604702
37.7043720411,9.10087820574
37.8740742394,5.21988624357
36.9974862594,6.4567199076
38.1056270009,9.45412330006
37.9710188217,8.28507713828
37.8221022325,6.28865575432
36.8557195685,6.95828898652
38.1354287076,5.55295238105
37.0111054088,8.71421810664
37.4267896468,7.85098054942
37.4739407783,5.05303177388
36.8992150844,6.50828913707
37.1346704069,9.5819550857
37.4953827723,6.58214267678
36.9581609462,7.68228315039
36.961961872,6.6130259051
37.7410259742,8.75668214476
37.7086655383,8.56946387903
37.5647258269,6.30308826134
37.3800305818,8.01754357016
36.9903536207,5.77705781154
37.3875793979,7.73241204183
36.9892027441,7.79680265714
37.6853684249,7.09021291292
37.4065155876,5.70655137929
37.3677397876,5.05317513995
37.4879062566,5.19564626088
37.2594392333,5.32642293374
37.9752105065,6.25306985857
38.0230484065,9.8506428132
38.0303403247,9.74982620398
38.1519605261,8.17745541531
36.9393783258,8.15558680026
37.1084855921,6.1365093527
38.1376348309,6.0169846472
37.6022489887,7.64955273691
37.8101480525,5.76285805471
37.0920209493,5.7123066612
37.5392355793,5.62668070088
37.5836309996,8.92153968852
37.6857269624,6.85482661726
37.900209471,6.8252613026
37.4902782158,7.37077876183
37.2500692305,8.8556642525
38.0485916076,6.51437829655
37.8686385178,9.90605659941
37.0604338226,9.78825375589
37.1701311422,5.63894469975
37.2540686192,9.53039604496
37.7516805516,6.23917586744
37.4621650676,7.54096694343
37.392316556,7.34709394742
37.8198888084,9.19079301921
37.4636929862,8.5186723467
37.4014659873,6.33065653874
37.269417005,7.68381330032
37.0704933727,6.54816981822
37.2453120475,8.3213947704
36.8574823305,8.17069217583
37.8445041331,7.70499287456
37.8502668907,8.90826274939
37.5674060012,8.25033498793
37.4033496382,8.10865268476
36.9079406465,9.06567404172
36.9554036044,7.56716211501
38.1913087554,6.10535225549
37.78926467,8.21274176807
37.678142447,9.9049000812
37.3003777088,5.66584053149
37.0415463042,6.83014081384
37.3145300471,5.11137351618
37.9342583699,6.70220607231
36.9725127378,6.70365308065
38.0088932494,9.61986881725
37.3099045417,9.21721128773
37.091088998,9.85349496521
37.6236993603,5.29107284917
37.0696622853,7.70282722327
37.2636276265,8.98234047966
36.8262212001,9.95172484088
37.2977192571,9.30697641055
36.8746527108,8.37426156031
37.8581432882,9.44878627038
37.3088148117,9.57772645122
37.1043442899,5.82911276884
37.4951866418,8.14873583062
37.9437795251,8.76443181382
36.9811040808,8.25080654072
37.4293396235,5.95231455455
37.4521662339,9.94192943839
37.6168719686,8.52541372444
37.0456980736,6.20111960069
37.9268811933,6.421535649
37.0129463573,9.27147470073
37.4995696585,5.87284159018
37.3426130205,6.98140712173
38.075593262,5.03305852159
37.1224542954,5.18678040561
36.8748853175,7.35549819091
37.8879533932,9.36773528628
37.9671679098,6.01763547486
37.68614638,8.96535084868
37.596110968,5.18545711859
37.1511823302,8.29606489708
37.3870470713,6.71999802924
37.754115175,7.46298409546
38.1683989554,6.29946302176
38.0151527329,7.16438363822
37.4631943254,6.27168212084
37.8932974827,5.0440100343
37.3178455969,7.46027325787
37.5126263272,8.45178164486
37.5855820629,7.54142344557
38.0099830874,5.34838942875
38.0510689355,9.07442163697
37.9652775869,8.230605458
36.8383885057,7.65243919302
37.8779827233,6.56574810505
37.7992048531,5.68197033487
37.925542701,9.56196395219
37.0974045699,5.30584953767
36.9912271529,5.35156871473
36.8804941426,8.95076594072
37.2545488826,7.55237596587
37.6609050913,6.24599271527
38.0110007944,8.32101253136
38.0521494366,7.57365474692
37.8036916432,7.89935465926
36.8598413639,8.27332739283
37.0264006606,6.2744978128
38.0173557231,6.6527597336
36.9192618883,9.46863530583
37.6628202795,8.67104209083
38.0573694108,9.39380101315
38.0712682522,6.31695858888
37.9878911191,9.91783808424
38.0846565265,5.24438419162
37.5066034301,5.70223874768
37.640454933,7.46296712787
37.9829878057,6.34717653189
37.8026326406,5.03886906011
37.1903500508,6.33592823369
38.1334793835,5.1287719583
38.048648715,9.3169404881
37.9159747586,5.32740330044
37.939345481,9.87450990256
37.9714304102,8.0879441284
37.8204549402,5.85606484386
36.8858763688,6.39429692082
37.6873169948,6.74705280528
38.0024013653,7.25216646562
37.0665645817,8.4371216572
36.7928749985,9.4787474863
37.1535315481,8.8274526216
37.5525603196,8.53957570779
38.0845448894,7.08172165695
37.1081826461,6.02697355036
37.9909652855,5.05417657585
37.3515670282,7.39506847578
37.7264554941,9.42035535581
37.0996866143,8.10247305124
38.060584985,5.91700681771
37.7442375328,9.779048047
37.863186964,9.61414931342
37.323195729,5.77101469032
36.8832065622,8.66392300289
37.3883891814,8.96268103214
37.4220322307,9.42740518782
37.53551776,9.42791736141
37.6505264769,8.33648807828
38.1047847599,6.36704055722
36.989524883,9.85874193645
37.3420145364,8.28624595679
37.7350020727,5.71134567105
36.9869176928,9.74251705511
38.0231043964,5.40557067539
37.9935639021,9.69634766982
37.8241227263,5.28842283051
37.2544400434,6.97142772964
37.4910338199,9.48389004939
36.8669396273,5.66901792607
37.5981357651,5.05114718066
37.6428043564,8.07251564152
37.0547193409,6.38399134077
37.4395418676,9.18510448951
37.8261764488,5.51964455832
37.7725294762,8.32060978136
37.2253733736,6.58829376715
38.0615435752,6.08072346018
37.8543737071,8.61911225896
37.7235867919,9.20307142771
38.0462182757,8.38929187172
37.631158757,6.90936907236
37.3285715135,7.31487525442
37.2007257367,6.03482733873
36.9209126206,8.58864172643
37.7806316349,7.2567605619
37.8170739366,6.5815232737
37.1925053547,8.92902432598
37.3249746335,5.41735240246
37.4986362417,6.35673523018
37.3260816888,9.38377313844
38.1590112625,6.19940920454
38.4051435852,5.4170432717
38.8731964336,6.25846903149
38.4706973926,7.80866794457
38.9473303073,5.74457821764
39.2644088182,7.83642864682
38.3137727334,9.97207708448
39.3594608809,9.16191933818
38.6504693232,9.54422346041
38.5261089651,7.41802382249
38.6746568982,5.6193576079
39.1210484991,6.51012899038
39.1282927949,9.15939516658
38.8732921466,8.75432013591
39.447279025,6.53222262532
38.3425577805,6.58621753154
38.1567400977,9.52067237021
39.3399961304,9.78289643429
38.5566284232,9.90413481995
38.3137017398,8.63405939482
38.2640702396,8.32540373193
38.4558320848,9.5533872205
39.394808857,6.16806559453
38.5365308161,8.66744947464
39.1885328421,7.36766742683
39.4436636436,8.48497718457
39.3390405804,5.0327617963
38.2519392427,8.92755421847
39.3606235965,9.94666079608
39.2779422779,7.44406322815
39.1839670918,5.27915503288
38.8609993005,6.34729989126
38.649223136,7.65428594388
38.4661684808,5.06416752647
38.5076783579,5.50799046247
38.5398987548,9.73530927861
38.3157975167,5.77014761064
39.4916863269,6.61106869227
38.8768894051,7.97448031216
38.631200075,5.44653381587
38.2268910609,5.65119963474
38.2803924415,8.26179287674
39.3012385203,6.14552318977
38.2546135113,8.18001388921
38.7297418488,5.84752787655
39.3077353104,9.0967697428
38.144002209,8.54427535464
38.2072952843,8.37454079936
38.597437634,9.26385206145
39.2731958455,8.39021120212
38.1455392662,9.02365624296
39.1789326853,6.46408859747
38.5981561689,9.1116295787
38.823280313,6.0083098027
38.4810915219,5.23620418416
38.6718968792,6.41402224004
38.6576846259,8.82058408632
38.1185896478,9.80170077809
38.1273438601,9.33035386105
38.2496121984,6.39570722037
38.52021017,5.32193192754
38.1456684318,7.64163515008
39.0571665015,8.09271651904
38.471677276,5.62861623295
39.0482318834,7.30475406289
38.9688767123,5.37960030854
39.0408118303,5.34568153181
38.7454632175,7.42839974171
38.7898838062,6.67991266751
38.9819124021,6.58976789516
38.3736110217,6.84928696248
39.0586937412,9.6811971058
38.9303711778,5.63418321671
39.2237729465,9.17426161399
39.0589533266,5.65076507017
38.6947201185,9.24285526532
38.9362588837,6.28732034964
39.3033117758,9.44697675784
39.091789692,8.30705299441
38.7698633049,7.340202654
39.1908695088,7.44994771656
38.8311157,5.62248769899
38.3582324456,6.68168930489
38.4593701154,6.55321301304
39.0172737128,5.89854228907
38.2015223118,8.10132152446
39.0716106871,9.36639766694
38.5814432007,5.376980501
38.2915242658,8.77360340012
39.1585949338,5.70652488535
38.8181532874,9.18342455873
38.8934767166,8.05588313474
38.8695501467,9.59319545812
38.0907632485,7.47102255178
38.5633283365,6.74947584807
38.5300744421,8.28565555286
38.7235951398,9.82928003571
38.7982948561,9.91093061142
39.2626414708,8.10231143008
39.2512402497,6.89226149192
38.7042494033,6.62424861661
38.2861243777,9.40640543527
38.8083154082,7.10688464387
39.2231738206,5.42498797108
39.2822736233,5.73185934476
38.6642637042,9.67182180985
38.3535759774,7.22883051982
38.2295042668,5.55550125957
38.5086272111,9.31665507669
39.2917841991,6.05871279133
38.9312879108,8.81447416339
39.2221312815,8.56919013427
38.9756489153,7.29108626581
38.5523685101,7.31334580545
38.3604725757,7.02364222962
38.8505133214,8.4652278261
39.1421402644,9.35492268002
38.8813242187,7.13364807776
38.9903343315,5.03467398194
38.2457771071,9.00611923502
39.1525122143,6.40282402593
39.1477645174,7.59995589085
39.1570477629,7.21287595178
38.3408280635,7.62983668231
38.7961728571,5.85205468885
39.0557040957,7.77275093054
39.0589234644,5.03392052465
38.346153493,8.00756888698
38.5796823329,6.94430889691
38.8576611485,5.1589178118
39.5163547022,6.3407739842
38.4706098267,8.35013370678
39.1371861405,7.73243916163
39.0344544842,7.57961112125
39.0540643701,5.75509410769
38.1560375512,7.4188574467
38.2176332003,9.61697835505
39.3770227298,8.40172811266
38.3373399407,8.20849655327
38.5253591694,6.28566578029
38.3008012773,5.02639214095
39.0570549279,5.49442799194
38.5391497461,5.87022627753
38.2286878593,7.38324111246
38.749327242,8.25496495822
38.4481110307,8.23396654924
38.3029574842,5.37185441185
38.2589615586,7.04280039323
38.4023935633,6.07066604206
39.123621496,9.45643671846
38.2159752016,6.61725321589
38.6474231417,6.28290045885
39.1721787533,9.70716406156
39.3126426373,9.54494331744
38.4969762271,9.64190314779
38.5405964073,7.90390280663
38.4514673259,5.70029111967
38.2485939154,7.65799550212
39.2631469929,7.51429767995
39.4229769697,9.90066665246
38.7689409033,8.60482802208
38.5700314651,7.04214564662
38.7441051009,9.71979717648
39.1881909172,6.14160938874
38.9922723773,5.5792441796
39.292411255,8.20523316964
38.4343114149,8.01185761854
38.8896613657,9.24677357775
38.597737828,6.35868683286
39.3365426927,8.33762571251
39.3905343667,8.58697285626
39.0054350973,8.34316882385
38.9356382834,8.69019448877
38.7690036954,5.45859263494
38.217573357,7.88393516675
39.2347457904,8.46757815659
39.0232092827,5.8291228305
38.2335305471,9.84710229052
38.7466466562,8.86050450069
38.3223673222,5.87782128188
38.7225711177,7.05838144377
38.4316416027,9.43968792996
38.7378061815,5.66799007996
38.8647244808,5.80346948204
39.208665967,7.57298026367
38.6915555416,5.30291935559
38.4151705292,5.95870651519
39.1484818904,8.65467019268
39.1719625715,7.30536753415
39.0215198357,7.90572897436
38.8744310229,8.58177069628
38.2107460589,8.26668335394
39.4027116814,7.99801004213
38.1863889655,7.19386592558
39.1836320444,7.89999243783
38.9938372653,7.01983253812
39.4047314218,9.39246194224
38.4368691051,7.25477383343
38.1391976794,9.14625392391
39.2432740513,6.38372150542
39.3017647093,7.60702729637
38.3417458772,7.713605244
38.8488055497,8.14673292948
38.5897891594,7.24165029356
39.1383215159,6.31443816659
38.2391991407,6.20700585406
38.3654294531,5.03955368558
39.4705931943,8.56411410653
38.5765310484,7.67855922758
38.890232017,6.57586924266
38.2283919078,5.31083726043
38.5289358958,8.5688222738
38.8530265706,8.90193851048
38.9387838599,7.20363077519
38.673283187,8.34041277953
38.43844142,6.35942870721
38.9514291336,8.40291149525
38.6462772325,7.97707428522
38.2387992396,6.51178627339
38.3539991331,9.33736389701
38.8559183544,6.49902009294
39.2769979117,9.81710615408
38.5558443693,5.15257266291
39.3946078217,9.83718807652
39.3194604999,8.00890631959
39.4489889228,8.65992060013
39.3928096732,7.32402221032
38.153441697,8.45038835282
38.1310638436,8.35015490017
39.3610525493,7.05518219048
39.1962309562,8.22976480992
38.4541846289,8.91526413233
39.3401800349,6.55702365768
39.1532335376,8.00917552173
38.339733617,9.0287101959
38.7844473783,7.21797677852
38.670739362,5.96511039587
38.5120976425,6.04534357479
39.1686955279,8.0856996905
38.2519044006,5.4638334323
38.5403284795,8.02154129294
38.3274565062,8.9450370731
39.4267423958,5.28196843827
38.1610214156,7.255003843
39.5097607647,9.95626158705
39.1474922854,5.05781790944
38.7014677969,6.51780095843
38.9654528435,9.02074406932
38.5571722885,5.24008373457
38.2479298042,7.97376181767
38.7380948825,7.50211112767
39.3418051617,9.25110705715
38.7446630169,5.1370486566
39.0066691722,7.35075457128
39.2043632621,8.31209851905
38.9681061073,6.36936101113
38.1262014598,5.77888998638
38.5110925826,9.38884476831
38.932947309,7.74316229215
38.6925301157,8.44038244403
38.8539408051,9.4715080339
38.5252806373,6.41692314216
38.6873081964,5.46516829959
38.778957798,6.44314903046
38.9780728987,9.5999446242
38.8341773202,9.68860439758
38.5927753284,8.62420265629
39.3091291622,7.92213370383
38.9578813444,8.4996209505
38.6713225813,9.09731251332
39.2680951041,9.73129934274
39.1737750742,5.51481157354
38.4200265192,7.90340582061
39.2914498829,6.68484374275
39.3731704223,6.48185444248
39.376405434,8.15924081063
38.6599938577,9.17869975165
38.6452116602,5.72158798865
38.8555633956,9.01080687735
39.3454327791,6.64447594424
39.4122456435,5.04088400209
38.8430229177,7.18435308245
39.2139961956,6.84080780591
38.4761977308,6.17096725098
38.4524846896,6.93472060991
39.1555449674,8.41424069307
38.6340021497,7.19016716316
38.8955408218,9.12051289249
38.2901274519,9.69002196966
38.6227495288,8.49968067532
38.4659576842,5.88728264116
38.61571709,9.98123880619
39.2025410421,9.80090845326
39.0878471537,5.9446428012
38.5446099512,9.47757085228
38.1106878069,7.35093980043
38.3072359022,6.13325845586
38.7931471836,5.53414334043
39.2108211744,5.82690970003
38.8658118773,5.36617767629
38.636715638,7.10276946646
39.2816633501,9.97913846819
38.4805128371,8.71621784904
38.763224834,5.76303747096
38.3061000326,5.69066217519
39.2589584412,5.04892991105
38.5298486272,5.66911468369
39.3722352111,7.42119001359
38.5522586741,9.57966896748
38.5518423414,7.52152367079
38.299252948,7.47520028333
39.0234227791,7.25823960877
39.0630589768,5.24377656772
38.1999338901,5.38812912937
38.3466593544,6.38276904271
38.6084209455,6.21415458874
38.3026839495,5.25981204039
38.7854893045,5.26397551905
38.949874399,6.94834034385
38.4809044461,8.11549597635
38.3951935442,7.55026717694
39.3417961028,5.63593328869
39.0091912459,6.00073511075
39.3869335063,9.5658379206
38.8034586091,6.25521880649
38.5109967395,5.94916086097
38.832788588,7.67718746861
39.1805964563,6.77124564185
38.752761436,6.32938881635
39.4980533026,8.28750581079
38.624659818,8.10430205186
38.951343019,5.84519876352
38.6160291644,5.82956969457
38.7296646103,9.44316785667
39.3464425718,9.69346524152
38.7215105982,7.25074814486
38.654214683,8.22133591969
38.436918393,8.63784764681
39.2144055555,5.11198913981
38.4019816514,6.25684605971
39.1135495076,6.73992091044
38.9937526059,8.75855179807
38.5999416115,6.47042071846
39.3410672237,9.61967088397
38.4759150377,7.04871132567
39.3080793621,9.34585244217
38.1122634905,8.86048039714
38.724540734,6.00174639259
38.5399769919,7.13244102401
39.1963886178,7.14166410015
38.2516977413,7.27853722239
39.1051702723,6.20753129496
38.6320424001,8.70152835539
39.1284594287,7.82330002623
39.0751079188,9.06655557935
38.7388483982,9.1847633691
39.0675738476,6.38866219597
38.5946132935,9.37904535943
39.0420989454,9.52800599267
39.3784303398,7.70694095414
38.201411208,5.22348740899
39.3080367323,7.32546711691
39.3834486321,9.49414920883
38.2959281745,9.76031830912
39.1118171139,6.44496022242
39.4431469987,5.19391934891
38.2917630626,8.41493640593
38.4060291276,5.52047067471
38.3111195062,6.86229201444
38.5037405837,5.41025321624
38.733467678,7.70572627756
39.1034278366,8.04418770145
38.5952281848,8.28469632811
38.355779609,6.91452488175
39.3400803051,7.51829384395
39.0140951911,9.31168003232
39.3322493032,6.43150154668
38.3400236886,9.45008578971
39.1381627562,5.60757421108
38.3475204015,9.61320274251
39.2165243042,6.52143808401
39.3459625346,7.81746920455
39.2492619123,9.62805195623
38.8482548941,7.26393960834
39.2591570195,6.23025244034
38.2172296752,8.85282811818
39.1468976189,8.74381086847
39.2987922324,9.17754835073
38.1928493757,7.48017783338
38.3751617492,5.72492430737
39.3251745305,9.86978186442
38.5925201782,9.17058290142
39.3225548069,5.8406803205
39.0662143561,6.97417375545
38.4286284173,9.65915367225
38.8602245596,7.33428310683
38.322334233,6.21567253248
39.0494424176,8.52101935602
38.9992457662,8.27059284484
38.9872560047,6.69560888179
39.3019650546,8.9213367415
39.0555158045,8.68886110098
38.0494817623,9.93271711341
38.5740644185,9.02130861615
38.7429913171,8.14861554863
39.1486869615,5.16749199608
38.7200641051,7.16082963588
39.1011965991,7.37415086082
38.6535182066,8.92219534146
38.7179207056,7.60384861501
38.1671230202,8.75012075572
38.6341929582,6.84329378269
38.8481823421,5.72140720317
38.3360817465,5.96177267075
38.8248817669,6.17037501167
38.8966058424,5.68463378376
39.2870001113,8.30100852731
38.6809788058,6.73576554585
39.4180418087,6.89895980051
38.4018808583,7.63594294273
38.3223926838,9.22257359144
39.3281333482,6.87656728147
38.9330754765,9.70448899936
38.2781450364,6.68002111215
38.8174526989,8.69425390636
38.3729889831,9.72250301264
39.018563801,8.85619683285
39.1662167287,6.92274335302
38.9283663642,6.50827182946
38.7547933339,5.92952284217
39.0163604586,6.13191577214
39.444175118,7.79567194449
38.564854577,8.34964986754
38.4391810697,6.80165383694
39.4215827966,6.31381461691
38.7688718393,9.55089696466
38.1955784527,7.00905363087
38.75610999,5.36779549744
39.1035430711,7.66072141846
39.3944709623,5.34626604855
39.2831965996,6.77766123626
39.1763772723,5.90077997828
38.2248908104,8.05057253394
38.3695197612,9.51436256875
38.2944236047,5.61359482639
39.2066599012,8.16117168564
38.650792089,7.72287314431
38.5553847828,6.65950796595
38.440425753,7.33465495494
38.618915942,5.53291954103
38.1458230513,7.55487399785
38.257464315,7.17848487127
39.0800229923,5.57636537625
39.1079850228,7.27208799026
39.2375410338,5.61526744856
39.2541852632,7.38596658284
38.7400368079,6.22829344458
39.1558127193,7.04372190084
38.5967206791,6.57165833044
39.3201251784,9.01269224866
39.2303588765,8.84299005616
39.2369529043,8.68956511915
38.95654839,8.91162905867
38.3446809289,8.486709739
38.3775460905,8.71874849267
39.2298484434,9.27947918115
39.3697876889,7.25958739103
38.8277978625,7.44696637615
38.7555169686,8.43139819265
38.9144514319,7.30100579494
38.5387788942,7.7518400952
38.1319987838,9.9081242839
39.0144884967,8.18605115484
38.3607030498,8.32041825048
39.0611654353,6.71219347687
38.5972969542,5.63019973664
38.3298552732,7.93495917731
39.0777778396,6.88979776839
38.9148424327,8.31334711178
38.3812342779,5.6262984646
39.0403700295,8.43106890311
38.6702731448,6.16602167474
39.0166486479,6.90525579015
38.3782934416,8.87337721236
38.8468481538,6.77916553691
39.3856880106,6.79500120102
39.3606068727,6.71605170197
38.8851593052,8.389265177
39.4250441272,6.41254790172
38.9471510057,6.84484907715
38.6333453334,9.45114986888
38.9544023036,9.5090337164
38.3809882935,5.18234806932
38.3591111145,6.49046784119
38.6666996844,5.38381158377
39.133989822,5.39708493699
38.8830469821,7.84415174263
38.5277533433,6.8513816608
38.9577862705,5.20832149447
38.3781149285,9.9302489588
39.2220771213,6.70167243309
39.1087458408,8.18301375086
38.1727216743,5.72392666272
39.3964815068,8.97277954457
39.110075689,6.00779387118
39.2273254698,6.28937078227
39.3610447465,6.95586719955
39.49322501,9.83253785268
38.3891422417,8.96177953827
38.5193858175,8.45336599474
38.757807382,8.97083563645
38.4573736304,6.68583099243
38.2617380721,8.10793213272
38.8886458329,5.26173607897
39.2369540413,7.25190247692
39.0098232155,6.25154637823
38.4538020296,9.78675907458
39.2066225181,6.02608259497
38.528974071,5.76953208481
39.1972381335,7.78608559397
38.7057346878,9.92816943351
39.3570350715,5.52973437051
38.912500288,5.56848756127
38.2635006433,9.11401997426
39.2590283772,8.99482730608
39.4341628413,9.19560340595
38.5786115215,5.97825829194
38.6318840612,9.7616995474
39.149317048,5.95246798945
38.7166896276,6.9435568613
38.1393599674,7.74262538003
38.3354932884,7.33841068787
39.2178082243,8.76939327528
39.0791955982,6.57588199476
38.793895329,7.78493717209
39.4318553106,8.09007410761
39.2682115006,5.47887022735
38.3099117958,6.44928549259
38.5823975556,9.66477489245
38.2210571104,9.97305614021
39.3490877903,6.2498370942
38.8236798411,7.56123960625
38.6054116398,8.41256056213
39.0443847689,6.64535185503
38.808886579,9.36160576099
38.9047926939,5.05276729148
39.1880346267,8.94155735907
38.9788239467,7.84248117601
38.6337218438,7.88579848532
38.3845240296,9.12522162753
38.5540056058,8.19523409818
39.4657703093,8.8812580854
38.9823963088,7.10918132128
38.7766047262,9.0894583388
39.2778545691,6.48618675412
38.9983380808,8.12889749889
39.3444719704,6.34849393125
39.2164595458,9.38947299529
38.9517522965,7.92159909742
38.3420971679,7.12782515399
38.7664255972,6.75119323633
38.4349231955,7.14788993538
38.74080749,5.59899623389
38.9826555344,5.67089227342
38.2895789583,5.17277620384
38.9243134543,9.36314012856
39.4469236448,8.35234806266
38.5009135951,7.60558064681
38.9333124999,7.62661624229
39.0132715745,9.43655172294
38.6284582664,6.05785982436
38.6094491672,7.80684350334
38.5522256679,8.85620313145
38.2685361578,9.51425773727
39.050163979,9.93223560846
39.0994641468,6.81168883412
38.2227174267,6.82716921504
38.7454899774,6.08528448917
38.3087078676,5.09823025935
38.599916037,8.78033802156
38.2538027149,7.78192545694
38.4495205327,9.02737470156
39.4180183925,7.88835293916
39.2701910222,6.97679810772
39.0660421597,8.94711596858
38.2069648458,9.72618125256
38.8806701902,9.85132364009
39.3542352519,8.70096198121
39.4638580505,8.75629378257
38.7288085208,8.75576447257
38.7505697081,8.5085928027
38.5317766575,6.50226927734
38.3008531048,7.86675532366
38.9932115845,9.81893026724
39.1058390645,9.78677698175
38.305398673,9.9105828741
38.5728673204,5.44921136382
38.3182606105,5.54701423251
38.3623317408,8.1011865144
38.8404203999,8.24582850998
39.4926603577,6.93786594417
39.3212200133,8.49386106746
38.9819835392,8.02308218164
38.546386659,9.82693472569
38.2459225375,8.69743744368
39.2861916612,5.35614859242
38.6994057647,7.78554272755
39.0232400975,6.48472389279
38.1361799735,8.27454448516
38.2878937692,8.04592842837
38.0379017235,9.15996161065
39.0144072631,7.67878170612
39.0006726275,9.21505115912
38.9939941545,9.11702501911
38.5165937704,6.61649028892
39.2484601383,5.92041805685
38.4301281385,6.45277027396
38.1777339126,8.92906764723
38.8898982222,6.42881415218
38.2772463121,7.10611300273
39.0836811575,7.96482843202
39.4226256931,7.58544243538
38.7461918035,6.83091726051
38.3903430022,6.16331710674
39.1362120767,6.65974782486
38.3537953177,9.83265186682
39.304161227,5.98950534482
38.7143955764,9.62026595783
39.2336067854,9.89604993623
38.2907319772,6.29553254162
39.0543106284,7.06908018343
38.9037576538,7.04898028306
38.9572105213,5.91899728294
38.1625083879,9.2476126486
39.0499491698,6.32222752555
38.2831514004,5.95371514268
38.6864745809,7.39992124495
38.4260732427,8.52334906838
38.9331205663,8.11139773188
38.3024994818,7.57090033925
38.3030163207,8.87352452477
38.2383500154,9.30757935398
38.3659245375,7.81081880729
38.7193646275,8.66650490032
38.8325308744,6.61812408735
39.3180324186,7.17127625805
38.2488991181,5.74029143646
38.9998464463,8.59211989427
38.5391161717,8.75481509816
38.162419396,7.95136074764
38.4411860683,8.79988537245
38.5751569878,5.04627754085
39.1091798599,9.26944672047
39.0637364695,7.17679915698
38.0966829516,9.97545247837
38.9318776563,8.20408363102
39.2342692079,8.00831317606
39.3646485492,8.81774662776
38.8931288272,6.67559536951
38.9706808803,5.29863469468
39.2568667452,7.07607161196
39.2824755589,8.77235813522
38.6070125592,5.29369727156
39.3933302338,8.27208174646
38.6042782255,5.9146170756
39.1976268926,9.06517005158
38.63093846,9.87229179178
38.5546055657,6.12606605904
38.6722623963,5.20230904896
38.8089422971,8.05574913553
39.1551228714,6.57033986476
38.0731022034,9.24120994276
38.6506237614,7.31223635168
38.7920425688,6.55680078643
38.7856778112,9.63537076208
38.5365768538,5.59013784694
39.3546462388,5.1268775897
38.2634268369,6.94339704413
39.3810129814,6.05689288628
38.8338474684,9.76875416622
39.4195413956,9.74404490452
39.2532333671,5.18459470386
39.1154340279,7.55808732769
38.6695307398,8.59606165251
39.2397048009,6.60695305808
39.1383882875,9.87598914618
38.9398851563,9.93264527507
38.60807145,7.58786544157
39.1120117043,6.08435429603
38.4442695154,7.7044060809
38.4711549884,9.89450909141
38.4827273358,9.70932241122
39.4585978072,6.69946569793
38.205450723,5.83148096167
38.3337185747,5.4693704655
38.9848863,5.44438377528
38.22909561,7.55750038245
38.181771046,7.09750760086
39.0304090873,6.84721991792
38.9090176802,5.99160416611
39.1878380441,6.23144354736
39.3080157854,8.60390855218
38.7162000565,8.05354621794
39.0161367307,6.77491185738
38.4177558419,5.80899634526
39.3466308715,5.24817656886
38.9249376395,6.19157278226
39.0900991621,7.48584455248
38.2994104997,6.02820436024
39.229103065,7.33217039453
38.6748258779,5.88861287988
39.1267042803,8.84629703459
38.6338667912,7.48199287788
38.3965509252,8.42242225667
38.7221457523,7.88126587262
38.6186736113,7.39247644518
39.1373893047,9.5811825345
38.4014459708,5.30767956298
38.8034857534,7.00880776475
38.9027997736,6.08390869994
