X,Y
39.1028545217,5.85645937123
39.0836450595,7.873134986
38.7500532251,7.98160823848
38.9309055075,5.43201500059
39.0906616651,8.59338939271
38.3311756292,6.77176735069
39.1569596419,7.52574035049
39.436801486,9.28881415799
39.2789223032,7.74731000295
38.9587116782,5.49974576487
38.439403148,9.24718966806
39.0120164089,7.43108604644
38.4641509449,5.1579544188
38.4464222825,9.348764877
38.8014614945,8.35326131222
38.6738517911,9.01635293126
38.8161797011,8.79360531301
38.1942882762,8.63213644489
39.1290668171,8.51661610141
39.4096690456,6.61657254761
38.6974319052,9.32999064108
38.1923683096,9.41972561865
39.2079529327,7.67808678147
39.0544880284,8.78547033788
39.026641007,5.12300727361
38.8074285658,7.86648365698
38.2266536596,5.05207486074
39.4827657795,9.7043786227
38.8433466505,6.90297046175
38.2458650157,8.52546212044
38.5561836144,6.19424804298
38.7894910463,5.05822753749
38.4077285543,7.43673440644
38.6866621124,5.80632633148
38.7214382731,5.53289442133
39.5383127991,9.74092010414
38.933868097,7.5080212761
39.3504930471,8.08560972852
38.868743502,5.90902119012
38.6746604406,5.07901376403
38.9227144612,7.38665880476
38.463090239,5.57232977367
38.7796183732,9.2653715937
38.5054275242,9.13999909004
38.8034712672,7.9281771652
38.803767839,9.83321678183
39.489839939,7.47727154633
38.5284151617,8.94412076803
38.6456611867,7.01483479733
39.2225404844,9.50809410796
38.5103218911,7.2309254555
38.2271426755,9.20953329143
38.4841821358,7.51169103088
39.3306055183,5.44122680344
38.9384156091,6.7555940519
38.8695595118,5.48925005953
39.4903439577,6.81933727051
40.582982304,8.60068237149
39.9589327813,5.2499922404
40.7814922602,7.40482381397
40.4219357702,8.13551242335
40.430276833,6.47412840397
40.208513003,9.81588893138
40.5580910005,7.59160191224
40.63501854,9.89720944928
40.1162832407,7.15281454068
40.7932757665,7.85628245077
39.5681698258,5.0531498635
40.3664859962,8.53432964471
39.6416477951,7.32280560984
40.2140333613,9.6923582789
40.2695801836,9.44651597097
40.3042372835,7.7771535839
40.658114111,8.75343140825
39.7493266916,5.97257796215
39.9686598979,8.3192413247
40.4082537184,8.38980697224
40.4905863445,6.1246444078
40.7886728497,7.19350752727
39.4392893488,5.84505151099
40.3293816563,8.88368213776
40.0255165881,6.40806848885
39.9305658808,6.21316182162
39.5729067025,5.31831912003
39.6081237822,5.42007746859
40.2368919328,9.93331303882
39.9005109993,7.61139870802
39.6066348313,8.70087753244
40.3057098144,6.98269047621
39.8386729176,5.99068316126
40.1239766567,9.70928950383
40.3082920756,8.58016675393
40.1387442697,8.62400334797
39.5518548249,6.73569281271
40.568177825,6.10526658091
39.5344960898,9.13203289667
40.2137595663,5.1879830536
40.789466568,7.68960755015
40.1673420209,8.7255932774
39.6591525973,8.77273206544
40.0035218306,6.09439376856
39.6752336145,9.04806160207
40.27988241,5.03846259105
39.7607876957,5.27002532805
40.2514567879,8.32928376928
39.7824680974,7.07486694064
40.5539728442,7.07897786037
40.328050665,9.47585997981
39.630307204,9.55449344755
39.8898988598,7.86732036279
40.1972952219,8.83173045553
40.5211260207,9.43346043405
39.4649577982,5.10559369486
39.9263573583,7.94074246704
40.8658308942,7.30883992943
40.6190149316,9.36595753094
40.0914774976,8.85164468866
40.7338963002,9.6452476146
39.6480342552,9.15490491158
40.0829441034,8.30475552904
40.0002541702,6.89479558508
40.6278628065,9.69439306463
39.7544701876,8.19580774034
40.6128165425,6.8451137144
39.897107331,9.92284319554
40.1169540036,7.30717732793
39.9950273968,7.21524643091
40.175033012,6.62021482234
39.6998249919,9.60794715692
40.686652097,7.19914785371
39.5178728175,9.3343971655
39.8919219927,6.94976733054
40.3942820297,9.18562416446
39.8772643534,6.17726891694
39.699924424,6.14920939943
40.3233907987,6.4334916875
40.0166168738,8.63558925739
40.5535253128,5.73923555112
40.7688765186,7.78998194977
40.6738176148,7.96016029887
39.600949497,8.46742358641
39.9903214335,6.63158992902
40.5393238676,9.8503808209
39.9733451347,8.11335190786
40.4860070101,7.91296726072
39.6073975824,6.8342923555
40.4546542871,6.6250911622
39.5090655092,8.60373838842
40.1783693536,8.32448739079
40.7762570821,8.23017357533
39.7342650436,7.8454224133
40.5952475319,6.25544717783
39.5739370581,7.38855898613
39.9744043455,6.28485214919
40.6048555725,7.14363358521
39.8721686264,5.79715275581
39.6819762365,5.93953472422
39.7780748144,6.57174021085
40.1952692375,9.144913723
40.3688594723,9.94784591889
40.5796993867,5.21786647262
39.5557691493,8.23759174135
40.4959931185,7.76840086575
40.1955789305,6.2112769056
40.3128884558,7.53789557581
39.757473011,7.21931518888
40.1432303007,7.97302756605
40.1824730014,5.48804061743
39.9185878673,8.04228070368
40.1577840645,6.31490422394
40.0429190191,6.32490937572
39.795430017,7.367507124
40.218553618,5.7205742177
39.8826981116,6.49572815087
39.841644557,8.33230657067
40.1776764039,5.2721987105
40.6862461838,6.66425008329
39.9909258767,7.01861332016
40.1688635297,7.10852565553
40.0067193891,6.69152350176
40.5186221692,9.53380484339
40.1589981706,7.20753181942
39.7547133173,9.12752983482
40.5566562188,6.46316170897
40.5953494876,8.7177176762
39.5601663048,8.17210204357
40.0128624412,9.56821840568
39.6057326526,9.80270149781
39.824605156,7.28736793064
40.6079276722,9.44715460278
39.6994080058,6.27991721857
39.550655658,7.19502866338
40.5816975031,7.43041568397
39.9304997597,8.8848842422
40.5451031147,8.88633337217
40.0601455594,8.74319654482
39.6848800735,8.12041422757
40.1297037712,7.52680256609
40.5168209239,8.06039656686
40.2567085421,8.74014048698
39.4669571648,8.17971208518
39.8344552541,8.53258222627
40.5167933154,8.14359331703
39.4967864843,8.08845328626
40.764178691,7.91736316202
39.505438507,5.27177886105
39.5459717648,7.62426181577
40.4834164256,5.25284812564
40.6788905376,9.04320518358
40.2747842452,5.43303477624
40.259369984,7.67938961828
39.7370097706,8.85241438572
39.6111853353,7.09504584121
40.1595269232,8.99551096093
40.6039073403,5.31781331084
40.8124054683,7.33119708728
40.2219996212,7.89706831168
40.4850644091,7.13559736196
40.1245716761,5.91423431715
40.3952238317,6.93612525712
39.7705458386,5.79568257251
40.3436857873,8.46779126719
40.6823343247,6.29023747448
39.6754966845,7.55366648772
39.9122679774,5.53690799154
39.6129378433,6.69245912073
39.5666876392,8.77563808151
39.9334247684,7.27930872595
40.4574490068,8.9470967929
40.6131706458,6.5088117022
40.5813767649,5.96042282566
40.7507267105,7.48877383539
40.4331059203,8.30296361919
39.8877875821,9.82961998449
40.25224849,5.27591522491
39.666115395,7.18324688914
40.6240800234,7.5285364596
40.784143967,9.23481749431
40.3523769573,8.06250059899
39.7218245497,8.30304339341
40.635419401,8.28891239403
39.4360711296,7.15013016989
39.5356979469,8.53309800701
39.8495341328,6.39098780172
40.2609147629,5.86057545608
40.6941056286,9.28672923105
40.729247379,8.32218561407
39.4272869967,9.64216500339
40.3789287804,7.16904280188
40.4955132843,8.57708995111
40.3457351768,9.5526918059
39.514997436,5.68553675968
39.633601782,6.18118616319
40.3152432259,7.35577998771
40.7426000032,6.85202050451
40.6985515876,6.75180139104
39.5420929576,6.55545175797
40.2462252396,7.17325889294
40.7089776311,9.20565953822
39.8129113116,6.89142625446
40.7165183757,9.37842775617
40.011100886,9.97828843789
39.9719542591,7.70379503642
40.1372584522,9.06018830201
40.2314691707,7.3414350347
40.2329800359,6.37824397477
39.4087094504,5.72109620925
40.7495690765,8.42455533176
39.98411435,5.72670925294
39.717367965,5.6107941283
39.8197876665,9.45298066332
39.6898841212,8.41017762908
40.2590045039,7.06565655529
40.0340135308,5.64328470033
40.1200560743,9.90823367092
40.470887845,6.83911050217
40.4460281424,9.60772221041
40.5209903381,6.27741500403
40.0121297551,7.34358095315
40.0333017961,8.36676499347
40.0844114988,6.4432308925
40.7187728788,8.90278371551
40.5581514913,9.76982082756
40.3552204614,7.94400237546
40.6301323663,7.7508858331
40.0955141221,9.31112659673
39.9267409218,5.04340677403
40.5316277952,8.32219016587
39.8282428242,5.04259008089
40.0391858718,5.92510175576
40.858842504,9.05819989268
40.1600721252,5.65325234585
40.3717118473,5.45500765463
39.6406927405,7.80238129107
40.2411220568,8.41775141482
40.375247029,6.63803303965
39.8766274621,6.60767988873
40.6351622805,8.83413291782
40.6416159936,5.41969603086
39.605546442,8.31883970983
40.816524412,8.8519059634
39.7280729926,7.31221805033
39.7272607268,8.52210427343
39.6214345588,6.00099941165
40.0995054294,5.7211864455
40.6247179683,7.88789645106
40.5923357853,5.63319691553
40.6003046142,9.26878738764
40.2716457451,5.92264834048
39.4658429602,6.12262297695
40.7748471154,6.98956696852
40.1054472134,6.14076856857
40.4800957695,5.67510320945
39.7768340374,9.35029895244
40.2461579302,5.60301038684
40.4254628871,9.49216576372
40.0242416019,5.53749268757
40.1134526621,8.4155869139
39.986781623,8.43945229537
39.742582936,7.95946805589
40.1585328889,6.41989739702
40.6135822589,5.13955247734
39.4639317398,5.99473570172
39.4290913385,6.9749460969
40.0932240979,5.12779327339
39.5413044835,5.15123024578
39.7197670302,7.65547004628
40.0321094742,9.26142354583
39.5066788352,9.42536093674
39.9203257705,8.65132713441
40.314320931,9.75336089144
39.4837237629,5.92715706485
40.0053820749,6.77587357604
40.6240432788,5.72252126603
40.4827189703,5.44558994614
40.4236862846,9.84336799022
40.0893060016,9.7919070604
39.7113010304,6.06178182963
39.6341148257,5.52644462186
39.729368125,9.24159884933
40.590512505,5.88763787752
39.8963622176,9.36101472041
39.800828343,6.24070592145
40.2003034857,7.78261413098
39.5474188384,9.63796169908
40.7438002108,8.12954539684
39.6283668423,7.47252049158
40.2290681057,6.44702207592
40.5211653147,8.67636102842
40.7292398118,9.13095159921
40.5691526163,7.8427960027
40.5103566917,7.34119549898
39.789925081,5.88830551355
40.3184767474,8.34544922191
39.4420390174,5.6088169252
40.5267114223,8.96614631562
39.7230098487,5.3104158917
39.7861106108,6.98194283834
39.6776449152,6.66596337735
39.6674217048,5.04632578373
39.8008837253,6.06551555538
39.9312315113,7.52361289128
40.6710678765,6.95037061091
40.3803755921,5.06563539651
40.2969000301,6.90592713509
40.4236759413,9.72560731966
40.4510510381,9.09306620495
40.3521358051,6.82016592763
40.4053265005,6.74397750326
39.9426032572,6.68132577579
40.7798852544,9.32631850093
40.6173450988,8.95471861173
39.5700465915,6.99506693857
39.7401999366,9.68511647676
39.7706603575,6.82840386999
39.9725474129,5.88485762508
40.8537855829,7.9031743877
40.5761608665,6.94204019559
39.9762587852,8.0058851039
39.5911607322,9.39306199406
40.7903368505,6.74805089972
39.7807075139,5.1014456442
39.4809944915,9.52909581494
40.6678331937,6.5711130321
39.7889124727,8.35235830304
40.0258784064,7.26960467774
40.8214212474,7.27466638931
39.6794232906,7.39819441826
39.4564191427,7.25260665337
40.513637902,7.5133702763
40.7252694876,5.88470787838
40.3572029091,8.75335236696
40.5459070386,5.81523376243
39.8713900678,9.76561581913
39.9206053811,7.79065887079
39.8913517481,8.46163684981
39.5775161737,7.54532510634
39.613610789,6.60900551375
39.8332392161,8.88346995643
39.6048829583,5.91356910523
39.7825074583,9.7751575534
40.2610557071,7.49171210225
40.7771612157,9.05114721625
40.1857060736,8.19318371352
39.490379872,5.76339760143
40.3873327165,7.71461635409
39.8599504119,7.18174078006
40.1512072792,8.25031788359
40.2202434281,7.25382356102
39.5057261574,5.38621122129
40.2966180869,9.03279074551
40.8177012039,8.34700334405
40.6544920142,5.17671437862
39.7840792131,7.74069843091
40.5235638993,6.54780505397
40.1722892845,5.81892533742
39.5454252558,5.75496461171
40.2027944008,6.00636261648
40.0354201307,5.22637913505
40.6748344871,8.48222660562
40.8458126987,7.81118682483
40.0147161341,8.21941415116
40.1205886357,5.40853530486
39.9060616549,6.78414679023
40.3353177356,5.88957640546
40.7286044127,8.79986746002
40.2749519832,6.28677202989
40.7558521378,8.66491680256
40.0123250123,8.83206863717
40.2833250063,5.50747373133
39.9615395089,9.28456438081
40.6043747643,7.26068565593
40.5147314053,6.91467972148
40.3938057751,6.15959317543
39.6181397155,6.09740078578
40.2193634076,6.11413641541
40.7326182648,7.58008914506
40.7249051772,5.23667265216
40.0105059929,6.20057155431
40.0905441642,5.47264516778
39.4690109836,7.35119928256
40.0366447682,7.92445583695
40.5433837815,8.78544834832
40.0976357853,6.49384649456
39.6115190522,6.38539320468
40.5897348445,5.05847009192
39.538031493,6.0547870902
40.4880775041,5.04417952443
40.6657939083,5.95972440637
39.5876510896,8.07725849182
39.8762363402,7.7113630766
39.6999706776,5.19253792174
40.2119266378,9.04342553324
39.6297506944,5.12925990363
39.6147170229,6.28257833852
39.6136331177,7.88943637108
40.4886189747,6.72462280385
40.3431601221,9.65239687511
39.6123810593,7.70779493246
39.9575537415,6.49829802411
40.5696838507,8.49768187931
39.7218140841,6.53146809249
39.7822798411,6.47685976193
40.1109365483,6.95221016851
40.485544596,9.90895481557
40.1200740001,8.17668464153
40.6312851283,7.63476248997
40.1098047974,7.62298796384
39.4201326791,9.08467390154
39.5550931724,6.90206299318
40.3376532779,6.52010416527
39.5335985258,6.45622577719
39.7035826976,9.86177482033
39.7130460444,6.21383848231
39.8551322047,9.56083806204
39.845775786,8.73234328365
39.5765167751,9.88614097858
39.9692474908,6.56290874118
40.3250744218,9.41999240811
39.6789886026,9.37104963048
40.4395240658,8.01640807725
40.4825826238,6.37019728706
40.4120846228,8.65246367942
40.1241253044,9.38635691408
39.6288075627,8.17210862386
40.6396746966,9.61345036088
40.3637751624,5.6521293849
39.8363348712,7.81384078545
39.8999013714,5.21106521236
40.0873417498,7.71204871646
40.4752094454,9.0111207374
39.7474843463,5.03451302809
40.0599028211,7.13048202644
39.924863363,8.18984634919
40.2248409269,7.56961779022
40.4726116551,9.99351679675
40.0253680852,6.48191623841
40.1243816486,5.22293194843
39.8589225872,8.22110704456
39.9403851137,9.68306018656
39.9598175416,5.59871371608
39.942007345,8.54948889725
40.719063183,8.72536994215
40.1907928321,7.44211800746
40.8187488809,7.48707602476
39.5601440509,8.91658781852
40.2749957777,8.14371302026
40.3408438604,6.35114397411
39.6146597871,5.6463187683
40.2916814601,6.18043897889
40.0622510004,8.53054646909
40.6742776471,8.19075254548
40.1761098609,5.05059087041
40.0234590678,9.36204938582
39.7906443013,6.15294883679
39.9466249336,9.47944062644
39.6518173477,5.3357882898
39.9497184597,5.36030877876
40.5477681485,7.67878896641
40.6584056258,8.56467884275
39.702233584,8.95328183414
39.9481508302,6.42399331216
40.0839942541,6.01551479637
40.4061090485,6.28160350317
39.9594035871,7.86221926619
40.3180121106,7.26188185734
39.6177784149,8.97032655586
39.7721382008,5.35061551549
40.2358312384,8.94828907183
39.9689663448,7.13325236822
40.5538438575,6.40388862355
40.086381548,6.3791307451
40.5555674743,9.93593409277
40.3164885386,5.22078307154
39.8549288965,9.24098896313
40.0964115876,5.31701389651
40.7234387732,8.60022055601
39.8237032997,7.90280304727
39.8807811828,6.85908539392
40.3067040401,5.13833073258
39.634711412,9.95980941412
39.9664157019,9.18755086298
40.0345967405,7.80156833797
40.2736447395,8.51748888206
39.9699369298,5.81196405187
39.8969402149,5.35331792407
40.4303880418,5.35439444099
40.4442398784,8.48853747013
39.8741713998,6.28264206703
40.807300026,9.1210182474
39.6104868139,5.23292148863
40.0992142632,6.70363269546
39.9327657833,8.75994115748
39.8468875566,7.41736143977
39.7192908562,7.11911943159
39.8786761944,7.06347147576
40.2087709614,5.91229748851
39.7541475153,8.05865195788
39.9592340645,5.99160417366
40.1741289755,6.8928518513
39.888913435,6.09095459579
40.1004604806,8.22908058618
40.5280435624,5.36484407842
40.0453200269,9.86116811833
40.3484673051,7.61622838851
40.363460684,8.58639944271
40.6312132688,5.8131398947
40.5017354014,8.42061820431
40.3114301547,5.73895382709
40.7578214739,6.67881010649
39.8529945979,8.11840441779
39.9315859136,6.34317153752
40.0639391322,6.26169583495
40.0372919824,7.64937817311
40.3938009844,6.56680445568
39.5401382482,5.96301118442
40.1625207304,9.31778253469
40.1221017113,5.58248079978
40.3161364832,7.12816471739
39.9712947183,8.97167978631
39.6856085669,6.34481460571
40.4726843498,5.15919756916
40.6803015195,6.49929658852
39.9890806757,7.61873996453
40.2974486068,9.99883035039
40.4430746172,8.8498711592
40.2439522441,5.10207542698
39.7940500666,5.19013604181
39.7865992186,9.01630727787
39.7000337176,7.74987171606
40.243625405,8.25676412452
39.6673379324,7.26250108722
40.6418358809,9.78796284012
39.5050924957,8.99716999367
40.2021639843,9.41035536512
39.8228240395,5.47188947546
40.377960604,7.05971091316
39.7663311875,6.39673684005
40.1771528682,8.51644181948
40.8405612534,7.56862986893
39.4768072953,6.22921953462
40.4486343203,5.55650431285
40.2328163314,6.83056913523
40.2652203281,6.50595444229
39.9825487495,9.87234954523
40.7295644492,9.84910026024
39.893139482,8.99946025375
40.0010836484,5.30902792798
40.6006750463,6.72265172979
40.8044677007,8.94029564859
40.6133856304,6.62871578068
39.7726597869,9.61005675001
39.3847084638,5.94685885589
39.9304073756,5.30435349425
39.9148290857,5.42202454773
40.0743218975,7.42813573713
40.626008642,9.16763836789
40.3395005651,7.443524613
40.8842039544,7.23758169637
40.1261495639,7.85919615269
40.7978834895,9.53185363312
40.5704714867,8.21876819456
40.4703205351,8.22679234064
39.8400869392,7.99843154228
40.1206815787,9.23561774904
40.1101163452,9.6035053767
39.9018382514,5.65748044136
40.3196262271,5.34382238103
40.0168626186,5.04676991259
40.4147363323,6.68545584206
39.8076538798,9.87069964772
40.0671114981,8.99171805329
40.4869335482,5.97427263452
40.4223011311,6.04537119531
39.6397662865,6.50546195129
39.9386523797,9.60700372665
39.6532781848,6.97115410086
40.4980982391,9.76388101556
40.2802805502,9.3471971943
40.1726947725,6.51872639389
40.5706061516,6.34440506841
39.5719331747,9.47963573842
40.0742918288,9.47751129515
39.7324205248,9.42950760826
39.8424725747,5.37977560776
39.6565281407,9.4587918966
39.4984496569,7.70332833886
40.3548027648,8.24379330749
40.4118536738,5.93794462038
39.7004285101,6.59517120267
40.6876420574,5.33093659526
39.8200623453,5.58561337834
39.8427732695,9.6773390816
40.6869903833,7.4417480403
40.5384434759,6.64528472018
39.6479033749,7.98374520381
40.7924140148,9.59438174858
40.4076192248,5.85383719436
39.4079690097,5.43557130994
40.7377217723,6.20130846513
40.2837604733,6.60581613085
40.29759944,9.24516145767
39.8434023711,5.29044502951
39.6273823936,8.86655556373
40.2205435657,6.95439829768
40.694265892,7.84991624227
40.4702044036,5.78629522405
40.4054972814,5.25284767366
40.117118709,7.7752815692
39.5311518409,7.10437523802
40.5109065872,5.88723637476
39.83836615,8.66731275783
40.3781264737,5.77765811951
39.6145718337,5.74720851106
39.586365285,9.20809393932
39.4753041684,7.04663927749
39.9617017054,9.77833046043
40.8684391102,7.64124181175
39.5271405238,8.67403866115
40.3051783363,7.85991151714
39.5637326401,6.21600408704
39.8584777193,6.71154942869
40.2994038057,9.17917618918
39.6961021053,5.25862273649
40.5579863917,9.59909703284
39.4777702442,5.50639493638
39.8311040377,8.80137617409
40.3151212779,6.09042314171
40.5595110007,6.18684110707
39.7669981615,9.9657874012
39.7532377323,7.41600143639
39.7913429549,5.69844569286
40.5303267162,5.29057921835
39.7008472526,6.42451648355
39.7036973694,6.76877842128
40.4475892995,7.43338129344
40.5345441918,9.68861093718
40.0223950374,5.41272794211
40.5692589925,7.98919836976
40.2891156817,8.80792385834
39.5506181106,6.14801612113
39.7376688295,5.5222199035
39.7346431678,9.52441311653
39.9736261855,9.0676421324
39.6161706392,6.92016849989
40.1403578422,8.92042090774
40.0573033197,8.04028084597
40.036027764,9.69074861826
40.7141287362,9.54726472806
40.2365294236,8.59336728746
40.5617474698,5.13793411121
40.6366421796,6.05288752592
39.7714842046,6.31649163394
40.406221952,9.37874194374
40.3062608881,8.65971325119
40.1710018617,7.02821823901
39.6112106845,7.26561401392
39.540394052,5.57843133573
40.727940593,9.95722556952
40.3910839722,9.00463493023
40.3219408282,5.98802110575
39.9464566446,7.42779321821
39.7859884652,8.92670374991
40.3128456196,9.86060995507
40.6763615012,5.5279553767
40.4136455591,5.7246946447
40.3952194284,7.8303488865
40.4983464808,7.00949388654
39.6006476806,9.72247110857
39.6987220614,7.03955496887
39.757819243,8.72707607012
39.781999064,8.60713192043
39.5547386625,5.47341648512
40.0949230859,5.03256451485
39.8648317992,9.1030262352
40.750571851,5.98950329998
39.6817927631,8.63263247186
39.485103193,5.03245981087
40.3968403984,6.38472222227
39.8163341839,7.6621582237
40.5415475745,6.78646521301
39.5783072462,8.60787492401
40.2537551168,5.79626138587
40.5076574628,9.19063887954
39.7120135617,5.42734939472
40.0658250449,8.13469496374
40.4768551841,6.20509664391
40.0908264599,7.05578073594
40.6552078575,6.16225266008
39.5531171781,8.8476353005
40.1969488312,9.51679260858
39.7116706323,5.11802369676
39.543293995,7.29747691533
40.0212068979,7.53791615361
39.891278835,5.90520777318
40.6425920554,6.41080659873
39.7946876217,7.466012785
40.3961744105,7.34512828975
40.2830005495,9.10892984168
39.6159167237,6.75395903917
39.7084246896,6.89457162178
39.6520361403,9.67233986697
40.5311916418,6.04351332321
39.7975354062,6.75435803544
40.7149590181,7.09332126713
40.2194046807,6.71497611788
40.2047929735,5.36382367056
40.3148825983,5.81360166327
40.2229339017,9.25432861133
39.9598283568,5.47571601646
40.6122725826,8.08931485264
40.1599015003,8.09557125542
40.627728604,8.39330674191
40.6079610439,9.52449656338
40.6424971233,7.35775288093
40.2230718977,8.66856004255
40.252529073,8.01327294881
39.9898500895,6.35763952701
39.875436474,7.35360525011
40.6993718067,5.10072971713
39.5100990987,7.57131608717
39.4998205588,8.02045928085
40.7391713119,8.98817761842
39.6167419328,7.61471996822
40.182612709,7.638123117
39.5256226455,7.89450636837
39.6636409296,8.23412449913
40.0607322825,5.83000444223
40.3720288195,5.16277031383
40.0713127762,6.57903012
39.5219395785,8.4043892076
40.4451517356,7.24495857128
40.7095047339,8.05606049846
39.5575481805,7.96292011846
40.4125016512,7.52068964899
40.3595226512,9.27905281953
39.7915358819,7.56119643126
40.4595992058,7.61866068432
40.6997476237,9.71680099796
40.615115153,7.03766758659
40.0330439977,8.8990939599
40.2663789879,9.6026158026
39.6775813226,5.83576949949
40.8285599341,6.91214471283
40.7283215978,7.29800365597
39.8303019354,6.81273787979
39.8940255195,8.37732289496
39.8000716986,8.43635131161
39.8419935331,8.94758870469
40.319262513,8.96455090739
39.7202400061,7.47492494301
39.865287514,7.49382029621
39.6292404143,8.54784327972
40.5192053721,9.3186640977
40.6420100412,5.89679941379
40.6597036884,8.6617653419
40.355479092,9.09741259608
40.4171468853,8.5640107795
40.7662774781,5.03486393365
39.7750349684,7.14437136128
40.0732796878,9.13221208149
39.808824981,8.27759102881
40.4432962925,9.26622471936
39.9502371725,6.15232214304
40.5668834638,5.51422850958
40.164888974,7.69703173014
39.5450849718,7.80396224821
39.6917944798,5.69923231932
40.072035401,7.20764632016
40.7672361313,7.99732375855
40.3437293958,5.55333852251
39.6869271412,9.75286296281
39.5448569771,6.65774016139
40.577716498,7.91393864842
40.5633828236,9.05941570353
40.6988100635,7.68185989962
40.6769067574,9.45384956882
39.7693261361,6.66941616434
39.8760397973,5.1219133139
39.8864165616,8.28945785505
40.4546702621,8.74619148068
39.4805265718,7.94769625766
40.1213081081,6.2341061296
40.1102181474,6.83011868063
39.8485842797,9.99467895075
39.5571234963,5.83199915381
39.9778720056,5.13881262344
39.5196913576,9.23881570813
40.328060356,6.71063135877
39.6157839125,9.28821056781
40.1933961583,9.6085902877
39.5842446855,9.04925591734
41.6857794194,7.90769598391
41.8413743034,9.31171260259
41.4181804062,8.74304381154
41.2077624397,7.42093152313
42.1451003287,5.65315311556
41.5429095003,8.15518724194
40.9974505835,8.77170870794
41.0447379925,9.16567110504
41.2603739956,6.84368307079
41.9061829948,7.33730112623
42.1170511715,9.1690043601
41.4406800266,6.60083889167
41.5174776196,9.78285788135
40.9567386995,5.348897438
41.6725767841,6.75203647183
41.2032423792,9.23404413105
40.8663187377,6.38720926109
41.8781713583,5.65757672638
41.861426129,9.6065438143
40.9146796528,9.91772197294
40.8970203833,5.93475843509
41.1822231587,6.52317844838
41.3306588504,8.1598997927
42.0065706449,7.56459942222
41.6037538188,5.98039918796
40.903528229,6.07242970176
42.0325526663,7.79036397284
41.3491368017,7.53873830546
41.6954194802,9.03578592388
41.9614575503,5.95659875889
41.5131986619,5.06034554286
42.1289800259,5.50309529763
40.8730388769,8.91968930879
41.9780176189,5.65023804561
41.5765532123,7.81849932944
41.77121499,9.8570829077
41.5791027574,6.3055120625
40.8182398011,6.17851250072
41.8554623011,7.51132484985
41.9189819947,6.02588645631
41.7197289675,6.81418178804
41.1327843216,6.63612814773
41.0878852837,8.89182526546
41.2500352513,5.10214371853
41.2145991257,8.12028625462
41.7051053164,6.4290668452
41.9671255161,7.29700204546
40.9075045241,6.9022127076
41.8100564411,8.99950286272
42.0025249343,8.52643483414
41.3072162227,9.6272988713
40.7885404684,8.07301906458
42.0376247316,6.46001385238
41.2773495706,9.54071529014
41.3429590751,9.34323013363
41.8129361724,5.42811189296
41.2955054603,8.90258179277
41.4734538172,9.37354952224
41.4501478269,5.47172479136
41.9008645231,8.80950014069
40.8608673249,6.82383561874
40.956008467,6.00557121111
41.7010730232,5.43542445722
41.196184856,9.7684204884
40.8450913621,6.65963315485
41.6656666813,5.90777985617
40.9797957277,6.83283398746
41.9665067102,9.01590025561
40.8809981291,6.98505269349
41.1619902688,8.36568830021
41.1405547224,9.66038189091
41.0050456216,5.61886173068
41.9946630716,6.54868409402
41.3201810018,9.18362263097
41.8363343397,9.65577602829
41.6836370609,7.21680610144
41.6963060821,7.3252327894
41.8713362036,8.21058380298
41.9882900892,5.73294329066
40.8378423439,7.0856924802
41.1757291011,7.86712296947
41.2507132602,8.68007505903
40.7598425355,5.53630202059
41.9344039383,7.63643085838
41.3724302919,8.5817644219
41.9441265226,5.32160230825
40.8311291454,9.17315230789
41.2596662041,7.69500898838
41.1496265195,9.32844465738
41.6151550508,5.04307008326
41.6489186021,7.72766454202
40.9680750584,8.94377203306
41.3061029855,5.42898231413
