X,Y
41.6153314277,8.46356218009
42.0446395992,5.41986473445
40.7850787621,5.34471140083
41.8527762239,5.34477790257
40.8232965623,9.9492241688
41.437151227,8.16301389313
41.5936775575,9.50335295495
41.5831314168,9.97286958782
41.8901218061,5.03797166459
41.3462000347,6.21942872777
41.8250259749,6.18583161589
41.3868761323,9.99193659304
41.3888108254,5.94608645633
41.2272083688,9.12059187484
41.0817888189,5.65554113959
41.4493422643,7.8449770901
41.0725564349,6.00103860504
41.9254200482,8.40993047715
41.2911645902,9.9373288108
41.3132788463,5.11876814801
42.0320192707,9.58178628513
41.629170018,5.23856266851
40.8049402367,6.31682717874
41.2481488351,7.59866772964
41.9001893526,7.72528716849
41.214178135,6.33705535224
41.3277403202,9.09617582136
41.8438362909,9.74160849508
40.8858610813,5.40662459593
41.6910726564,8.41852011941
41.5659752447,9.34519581009
41.5058365643,7.54863701986
41.6905300241,6.52729077525
41.9997342922,9.47374895286
41.4956077388,5.9797449245
42.0489904799,5.91483485014
41.7548063511,9.66085690703
42.091099014,8.58118145271
42.082422837,7.71474706358
41.2290689888,5.41588914046
40.7732230341,9.45476236792
41.8455828867,6.76753902025
41.9249181104,5.13509543325
40.8472379475,8.44053901186
41.1217153384,9.11661227357
41.1613599108,9.44092277536
41.2281748022,6.94932530192
41.2656066717,5.51530938825
41.7842139331,7.37367591799
42.0402581463,5.32347100173
41.3687774407,8.93381879171
41.9724583756,7.37954228375
41.3830358381,7.45958548581
40.8851063489,5.85970870069
40.7488220518,6.09991024682
40.8780642389,5.20630755265
40.9468096823,9.22472504523
41.1792042411,6.8179141744
41.7156343027,8.73543892602
41.2337098389,7.16305107037
41.8440303945,8.94702961078
40.9046538966,7.73075450859
41.4214429509,6.13890572843
41.2384668638,9.33256781523
42.1139440757,9.24799144904
41.7671979138,6.364505745
41.0594992939,8.60702301472
41.0158192404,5.85097485598
41.4324600929,7.71122087077
41.0684179789,5.05083731445
41.6170577086,9.72487651577
41.788754141,7.57145329978
41.4789911325,7.63772469903
42.0201770427,7.94627138196
40.8820640679,8.98160600852
41.9325084717,8.48706276748
41.1482503564,8.44630163513
41.5016477204,8.47344237903
41.4077919336,5.79859969058
40.7199998713,5.72254453822
41.25880429,5.15662659062
41.6060381612,6.37517716236
40.8608320895,9.29486188581
40.8683842914,6.74049107559
41.9927631414,6.068877339
41.9002585701,7.43988671893
41.1278734684,9.54874288025
41.5618457083,6.83692040034
41.2474418897,8.20607256651
41.9743033579,8.77239874292
41.7192347148,7.11793724843
41.1957698705,7.24784429063
41.0538948462,6.53888932951
41.9309913374,9.94131038822
41.0931887617,6.84235035378
41.5521938569,5.21983510501
41.6002906623,9.63404431007
41.1835454127,8.74277882611
41.7158439804,7.02733409209
41.7102700021,5.05251031126
42.1584623678,8.59958297965
41.5732623887,9.87815262947
41.6475922001,5.81290199322
41.4409274872,8.37779851297
41.2214211423,8.01722875714
41.1104247003,7.80092363442
41.6343655474,9.91654237555
42.0030535373,7.87735388231
41.810218994,8.73888602218
41.9841414445,5.56501461915
41.3624710846,8.84150149373
41.0797754424,7.69507534598
41.1624632472,5.72398497631
41.0817823115,8.38662333547
41.6236151243,7.26196755756
41.5654663925,7.62866806233
42.1506754638,9.52588381606
41.9012564967,6.10613849174
41.9815684264,5.38960725421
41.0121240788,7.38946782674
41.3367479131,8.67318702385
40.8584877946,9.39349918724
41.0104439801,8.12543068168
42.0990253641,5.26750305642
42.1029936628,5.85105503648
41.2394169231,7.79596358486
40.9956338268,7.68762437722
41.5083808644,9.66240529933
41.8891310439,8.00186209929
41.1631978703,8.63524457185
42.1335860905,5.36045008328
41.2095893119,9.51500777083
41.0807147714,9.39253828678
41.283302169,5.8771021642
40.8157166896,9.8726565715
41.6254023673,8.0750407752
42.0233213184,9.88059021364
42.1088537674,5.18712738433
41.109282534,7.17018353724
41.3164541274,6.32040915887
41.6580705562,8.9765686265
41.5423602558,8.9073392187
41.8530987736,6.68210810035
42.0368361369,6.14174412383
41.4838752335,7.30277110866
41.566031834,7.7163343306
40.935692878,9.568315338
41.6813393076,9.44913438814
41.2084116018,9.88438486825
40.9873538492,6.09375533774
41.3042460432,5.04108039208
41.8133685627,5.88243414999
41.8074691608,5.04498593497
42.0548411656,8.98944296915
40.8013782449,8.593865952
40.8961847079,7.41605662769
41.5073333902,5.54920282738
41.1456430301,8.94806756152
41.9574755157,9.78328365484
41.8348577228,5.11230309374
41.5424626985,9.05605841471
41.3817285284,9.25996298318
41.5898212731,9.41602787469
41.3575115455,5.72231772988
41.9041043688,8.98921006072
40.7928111167,6.25183302201
41.6683848761,9.65992127051
41.4577911214,6.93542670204
41.0630280238,8.17640348173
41.0032847608,9.84729615279
41.7446036528,6.28722807479
41.9241653428,7.83863789552
41.9115964286,9.13561337799
42.1441099936,8.18506111459
42.1000880213,9.41152917856
40.8008488173,5.62312287334
42.0411805866,6.39853649396
40.8301828165,8.99844118884
42.0431741639,8.79350219156
40.9797822665,9.98388965259
40.9792035281,8.22383910495
40.9664131343,9.77910581006
40.8483330554,6.55068293383
41.773996062,5.50309357454
41.6715525009,8.31373949673
40.9406316308,7.94413099657
41.5211115226,7.24353940514
41.6026122314,9.2371074944
40.9420287031,6.3301504197
41.4687237968,5.16187543251
40.943841915,7.31163763744
41.0825131545,8.49254021984
41.6813091168,9.56588974758
41.7277151087,8.05832263991
41.3157828788,7.33021073982
40.9187251732,8.84278236221
41.4337798212,7.21447311056
41.2894407142,9.27590917192
41.1052300081,6.9457800339
40.8999845501,7.5160064181
41.7386217174,5.91953382018
42.0909707564,5.58638290356
40.8242079785,5.96497076312
41.6300390883,6.58072157977
40.9233431711,7.15222966679
41.7281454685,8.26959350194
41.1254044948,9.19379663209
41.2441332848,8.32120999312
40.8891441311,8.53693853649
41.9638773589,6.17732789451
40.8722527643,8.27156459557
41.4584962518,8.63836604422
40.8967717896,9.75175274062
41.6174132289,5.33025932736
42.0594629384,5.50595481736
41.2121947415,9.97590276823
41.5911362612,8.98154642613
42.0526140834,9.30790389946
41.7168643221,8.80439142275
41.2896780189,8.0363687121
42.0499021811,6.65313390759
41.4866242253,5.37640884977
41.9003681255,6.96346140973
40.8910505611,5.2974993519
41.3054245991,6.52799586124
41.6750267894,6.60612524477
42.0531968354,8.18425108891
42.0328034229,5.02932309779
41.1829904121,5.30093365694
41.6901479875,6.67174408095
41.3770390316,5.38408830743
41.2202394181,6.66214672289
41.7411929465,9.76012919149
41.3041493485,8.49903041928
41.9934281636,6.26933094266
41.356450029,7.66138242297
40.9616996341,5.05599692388
41.8403651478,6.41852597501
41.0568623304,9.26851003854
41.8325215284,9.92617799109
42.0327562013,8.36923265636
41.3658347233,9.68867582231
41.7454967041,7.96543195838
41.8923041279,9.22947701786
41.0595797333,8.94056373561
41.4242563616,5.61836969961
41.6372002754,8.67842017354
42.0908494327,7.46615061617
41.4301181611,9.09964890227
40.8848623125,5.69556328836
41.5773524009,6.61820360729
40.8574144571,9.81748413361
41.9915193916,6.72811680784
41.123519308,8.13038409439
41.757509187,9.95401932865
42.0856040916,9.97808603068
40.9514909449,7.60273867324
41.4425314733,8.88530644357
41.030515072,5.14673420125
41.3521405003,5.55660260413
41.2073794252,5.93790386215
41.0066134958,6.34410314646
41.8346356043,9.4575405951
40.8722423627,9.12816319241
42.0201717167,9.20470619885
41.5730697741,5.77607011736
41.1075126447,7.46097789893
41.0462154185,5.34356795092
41.9980245439,6.9044788225
41.1636826111,5.83773317917
41.2818356099,5.32157274333
40.9666950787,7.22702381927
41.1728665118,6.42552000692
41.1236643509,5.94258644207
41.5679611517,7.33289517259
41.8055957804,7.03248295813
42.1047809766,7.63359030386
40.8179927692,5.90166713739
41.9240516495,9.44941463624
40.8198651875,5.25436278235
40.8400913241,6.10848620901
42.0147598914,8.27511568189
41.7387802435,6.97435788629
41.0684474048,6.69266987686
41.9024180377,7.56774013309
41.8235891836,7.28107045283
41.0219503784,5.93736181675
41.2703430999,8.59511785827
41.7717082903,5.67497921427
41.6573578641,6.98262089583
41.3488854099,7.8582925912
41.3093464614,6.90920695817
41.3694191004,7.13453438832
41.3617254067,6.96942494071
41.4729067945,6.81830522566
41.4101576177,8.48548061873
41.4785480647,6.52218409123
41.979307673,8.0356389947
41.3155099353,5.62457340222
41.1335610467,9.9435210561
40.9473044722,6.60545993722
41.1533700343,5.48020963956
41.9366715094,7.50640334922
41.6568910454,7.64049779845
40.7570899314,6.60002428477
41.7525543984,7.87997230962
41.5266991379,8.71273027935
40.8459634585,9.56163915105
41.9261789293,8.70393395133
40.9864491291,8.33425109917
41.6256822787,7.06781166192
41.8137896872,6.29033753678
41.7850691891,6.84432124485
41.5356190502,7.45835354362
41.5204183025,8.03160642076
41.7952061591,9.56343734155
40.8902809572,6.14917526121
40.7224380771,6.45863701827
41.9658773229,5.0377840495
41.5822340164,7.92376538787
41.3665005472,9.57358125637
41.7037697879,5.74659031034
42.0166484684,5.13870231955
41.0005796872,9.92376010357
41.1060701276,9.84822365418
40.9903108271,6.95817587668
41.5937504009,7.18502811529
41.9198427403,7.22968363691
41.4753912639,7.37386279296
42.0170895703,8.71757609545
42.0096296589,5.23006549946
41.916659442,9.54280658033
41.0540631577,5.44865788272
41.164307854,7.05588090029
41.2510649684,7.35270778316
41.9492444648,8.33151384351
41.7244144572,5.84207863981
42.1175220551,5.75596119073
41.4238419708,5.26848630346
41.0402817658,7.06919557001
41.2782885045,9.42436836402
41.301202444,6.6652211086
41.7259576386,7.71876997041
41.5290171779,5.29747900401
41.0546751373,9.0353240542
41.4995207619,7.7880937968
40.9130046882,8.12309026763
40.964502261,6.18240712455
41.6612190376,9.82371857434
41.9366832372,9.65922142977
41.0783051237,8.00033913093
41.1102959012,6.45560753871
41.2535732708,5.76795987237
41.2954411455,9.72187595324
41.7086674144,5.99911594305
40.9769427465,5.68851397338
41.6862591176,6.32790281649
41.7264608396,9.15746858111
41.0143095232,7.76295453472
41.8412826457,8.46181110378
41.3066544448,9.8302106553
41.7777917936,5.58601560922
41.336485998,7.7618098678
40.9238604987,9.82642422263
40.7919028778,8.50778783139
41.4758421814,5.73900569265
41.8105668465,8.01690341376
41.5026216601,7.17478576339
41.5081009644,8.25727096997
41.0372660197,6.63908675107
40.8438953142,5.51188940289
41.823940057,5.26099243618
42.0649441842,7.32517088855
41.9858866365,8.12774469782
41.803310436,6.92439951785
41.7861268609,6.49362822409
42.0672193579,6.32702193776
41.2074421891,7.92989065543
41.5731639007,6.52835523115
40.9084025801,8.74925633892
41.975483815,6.80585124951
41.1731845649,7.53859079522
41.0168695244,9.35157697763
41.2480001158,6.59826370821
41.3987646577,5.05424979416
41.0540487841,6.76760685436
41.7717854647,9.08670697554
41.8042793168,8.08974463751
41.8512158066,7.37437470082
40.9378767599,5.14939787797
41.9936431258,6.35282687711
41.1379673021,7.25553183816
41.1117643026,6.1605452728
41.2973696594,7.43130000398
41.4828539446,7.72337763284
42.049202813,9.70580505635
41.8361313881,7.91767905227
41.1821395515,8.31102422517
42.0304685503,5.99488114405
42.1468899489,9.72552639586
40.9893485573,6.26947343094
41.0606625483,9.92174124784
41.2695743165,5.68703031685
41.7606943262,7.2037778501
41.1471053459,8.2222657515
41.7514233632,9.28923182642
41.8391693719,5.18406008518
41.7765241421,6.6098922426
40.9611949716,9.67587551528
41.2901431186,7.05304019953
41.788039416,5.96386353003
41.2315813546,8.41209410606
40.9826315303,6.71433912519
42.1018434178,9.03198684712
41.1532194968,7.70859896393
40.9405114371,5.79032926995
41.215075395,9.5958773325
41.5440496646,6.43716810794
42.130323059,6.12277949003
41.2550346049,6.43959872668
41.4558190947,7.1356100697
41.2166088974,7.48308914465
42.0532991358,7.11366396738
42.047109233,8.09728313133
41.1644723444,6.88298205171
41.9457542948,9.29368782551
41.5145082753,6.58769621224
42.0728306765,6.51184855655
41.5995021065,8.80141504508
40.9752825781,8.44681738516
41.4547189921,8.98160956927
41.3638118737,6.61060879649
41.8573977234,9.05140266017
41.1939245169,8.52357906349
41.9070015115,6.24683337777
41.7496701348,9.49694306896
41.6974614267,9.22379651855
41.3596179274,9.0185557298
41.8582359698,7.63615336749
41.6510789121,8.37170671124
41.3947671583,8.04836578165
41.037303598,7.86952590028
41.9833163691,8.84721939427
41.5262377956,9.16643284791
42.0664202468,6.08983206915
41.7208493561,6.11991112403
41.4422484107,7.44173892094
42.0289177554,5.81990040598
42.0244304881,9.07978583861
40.9369113648,9.34043411719
40.8121195183,5.71439450725
41.4280151016,9.63686517949
41.558545055,8.3576773671
41.256988958,6.25353692294
41.7098782397,6.21254600186
41.6788145887,8.88855796249
41.5033108763,6.3420185832
40.9185510374,6.76497199568
41.6598117035,9.33499817303
42.1219418912,8.28226132066
41.2873289885,8.7670838882
41.0432236786,9.62824617277
41.2685319435,7.51471059038
41.0772937158,6.07727974368
41.4977593505,6.69194756156
41.162655437,9.03997479743
41.8031099158,7.69140332954
40.8171018503,8.14753448137
41.9980589966,7.01548365492
40.9588796606,9.10565368423
41.3863764492,6.55137811381
40.8636991978,9.49021679021
42.0035350169,5.08911123149
41.6009994564,5.43001594936
42.080125819,9.79729044141
41.908456897,9.38137994485
41.8813503945,6.54219939187
41.0220364039,6.02059463967
41.8001452633,7.79725024179
41.4133188256,5.52910180011
41.4024676893,6.31471043532
41.7373514013,8.9682596544
41.6130921728,5.70956430923
41.6320576193,7.4142131735
41.0513914529,7.28033741856
41.3602368071,8.42964114987
41.6417476245,5.14706178865
40.9211363765,9.02539512367
41.2214252948,5.61920367406
40.9122672517,6.48019042225
41.8664404787,8.34951176508
41.4307123513,9.72400204813
41.4416973337,9.1982673722
41.5546511521,6.99180244249
41.0374783688,6.15113849062
41.9239406081,5.85311350446
41.8760704028,9.8555234232
41.7486742503,7.64805869441
41.5562395186,6.24763934058
41.4381011492,7.04618080474
41.4931076718,8.81805067458
41.0059936979,7.15703804677
40.9837045963,5.40840208321
40.8886379283,8.65517344558
41.3281277205,7.23545961851
40.8580244086,9.65748689464
41.4967763208,9.99552375889
40.8283512481,6.03480299498
41.1594017674,5.12159438156
42.1169610673,8.11442925604
41.0641025639,8.28768629419
41.8034466119,8.16831361487
41.873231063,5.52647844245
40.9971073682,6.4319407633
41.4686631363,9.89882598439
41.1397066125,7.61844095128
41.7863234805,8.55238592229
41.4078553426,6.49223582341
41.3198429587,5.20999127001
41.2164217085,5.22057146641
41.7080917274,5.53681513154
41.3831493049,7.94774347812
41.0329310634,9.5436293292
41.6119326851,8.25457783538
41.1035722207,5.23760953386
42.0100178951,7.68050512951
41.1567451951,7.98029482911
41.4018141428,8.26144084669
41.0956238763,6.36353147555
41.3871651915,7.39659043276
41.9959223728,9.37649930022
40.8868324538,6.25536009096
41.9552146143,7.14188483495
41.4652307216,6.2347351321
40.9591311177,5.88213019186
40.8524654938,5.05326512331
41.1004631046,8.81130992973
41.0743139605,8.08115472069
41.7072848097,6.9017926902
41.0676482271,9.47090434956
41.6651283247,7.98897285944
42.2021659975,8.6390428399
41.7638086484,8.37108944135
41.1358156299,6.74565665075
41.1116625003,7.91373549314
41.3984525302,6.67272889608
41.289114941,5.99130630065
41.984379925,8.94239712409
42.1057770904,8.67932551736
41.2318117882,9.67299141557
41.9376069778,6.64085389598
41.8143375171,5.76953535378
41.6412335043,6.07943442593
40.6957596339,5.61898432678
41.8948774364,8.58068138147
40.982778309,8.03199496481
41.7956084214,7.48530921132
41.6215098366,7.48699560515
41.6815637623,8.56364229499
41.8798697524,6.84789745541
40.9199661097,5.59629289459
41.3645613671,5.47968375712
41.2959889519,7.9572815217
41.6115813054,5.52521997651
41.4980361256,9.28010496371
41.128970383,6.25581073344
41.6295229481,9.03736815356
41.4683679512,7.93234818442
41.4046377935,7.31208216407
41.219804918,6.16452561641
41.6067815832,6.69692157775
42.1937016378,9.22158598864
41.0205238869,8.86068634698
41.6915757302,9.71119590285
41.5324131802,6.18858343314
41.9934927345,8.44680403005
41.8202471689,7.42648915817
41.2541711386,8.99609339431
41.5479130733,5.64808056032
41.415647825,7.77857406683
41.7648732871,5.34862909099
41.4170099328,9.8044598206
40.7900521282,9.75387761454
41.5265569944,9.57358060833
41.1591989707,7.34361607091
40.9647807875,6.52210741241
40.796985061,6.46764558547
41.6956821298,9.91003885279
41.3778845918,5.85434627786
41.237477644,6.74370611388
41.0482025601,5.549546072
41.8012933429,6.06438913742
40.7508624337,5.45159749497
41.3786296358,6.87639473654
41.8004616573,8.63654654197
40.753082684,6.38208669231
41.8939306967,8.11441961178
41.5872510878,7.55621260297
41.9383012135,7.93690505145
41.9128487397,6.74311475391
41.0194789021,7.9431444539
40.9596936504,5.49106874911
40.739768089,6.51893296543
41.9528839247,8.20424131926
41.266366069,7.88399378272
41.6118402814,6.91463069529
40.8162585551,5.8046175742
41.432859241,9.54548191468
41.6410342863,9.13101861055
41.1383827475,5.57620912515
40.9641978971,9.44417449504
41.2235310311,5.03964146634
41.9809925519,5.47349668218
42.0562971969,5.66685302654
41.4194179754,6.04659169764
41.9024001107,8.27129242543
41.9090585588,5.75724808989
42.0053389324,8.62475728611
41.0614912074,5.76899735685
41.0482769642,6.21761691961
41.0797933895,8.70580309325
41.0626228842,7.56205186671
41.8208282763,8.27190151793
41.609034291,6.17743743276
41.3542094532,9.50081609796
41.2503795481,7.2866521484
41.9476421337,6.438197639
41.3829813692,5.14417286271
41.3647604874,9.7560290222
41.7602541926,5.14642543064
41.4690509736,8.1015525044
41.8032813832,9.20224495472
41.5105867905,7.86033907021
41.0138085742,8.53751340267
41.7176294706,5.25383556124
41.6286082215,6.45895821714
41.5396014806,6.89634395872
41.6721435628,5.63415019238
41.2979197969,8.25712393545
41.6852884909,7.53328701064
41.4779867541,5.86114654612
40.9920454917,8.67649509708
41.5884750219,5.868077762
41.1449205129,5.37739754403
41.7376412686,8.67260160753
41.418321894,9.3349869602
41.2285367122,8.26427447153
41.3883584982,9.86279616819
41.5348402953,7.10060519458
40.899714678,8.36680368592
41.1175004381,8.55844244718
41.6358875999,6.83286315278
41.4613399239,6.43606568612
42.087040723,8.4922641147
40.8131692701,8.74351271936
41.0522790341,9.74175850604
40.8664639656,8.01225048685
41.5665308102,6.77171117373
41.9123105664,7.06472499568
41.7984008327,8.8666159388
41.3592158492,6.41194438077
41.3990679324,9.41616854438
41.6944124724,8.16656763826
40.9448364946,7.8455964108
40.9831130537,5.2444347776
41.7354424018,8.47403531842
41.6767732636,7.80795239891
41.7259037553,7.43927741805
40.9877092207,7.49550930056
41.9062914443,5.2389964967
41.5325028965,5.46518331052
41.1448330634,8.04971879346
41.9869916406,7.46184893332
41.6305802227,6.26560286321
41.844733901,7.15140747964
41.868453529,5.96292696753
41.1973312225,7.67296121309
41.8995365314,8.90393397763
41.9104510089,5.41792647673
41.7686766982,6.7325352476
41.5244039915,6.09659009889
41.1831064986,6.03942502157
40.9695608939,8.59751536346
41.4978407556,9.4638476745
41.8581474331,8.66334136317
41.2100466929,8.85169121828
41.662693389,9.9664430704
40.9369709531,7.06111878822
41.3247134312,8.34797724412
41.895134581,6.33682029973
41.5560537702,8.57631841362
41.3253348926,6.09671849322
41.4560751807,8.54976815912
41.3522165042,6.76826833082
40.8019907084,5.14773425308
41.0348760232,7.63222575148
41.4423117822,7.51390855851
40.7249758953,8.53638246975
41.762762269,9.37440013834
42.6249350292,9.58454088748
42.9535469702,8.43044760662
43.161346877,7.00916345227
43.3137727013,9.75372351697
42.9357789824,8.02015438024
42.5933994196,8.88716143968
42.2106986198,9.31457628721
43.2820914485,9.66203754462
43.1820063069,9.88138809269
43.050100706,8.46120876944
43.1466474461,6.82521300917
43.3302545878,7.88712106646
43.3247921607,5.28562250369
42.21313426,8.7299852514
42.8122870399,7.35031002698
42.6412358974,8.99128017816
42.8564121779,9.32733706976
42.5091228148,6.95573815552
43.2895977333,6.43330075832
43.1184534991,8.94894954685
42.8517859776,9.7894787026
42.6226688112,7.72581245387
43.3636271519,5.3790156855
42.6000843868,9.74842313146
42.8963315479,5.79165616263
42.2364383322,5.61655847954
42.4653393027,5.95272101387
42.9438163651,9.95307887147
42.6176513575,7.96169350677
42.482532687,9.45196537641
42.9949639076,7.82436047464
42.7974145325,6.28809109552
42.3299603702,6.16708356432
42.7454042087,8.72809343364
42.7725304272,6.7570921126
42.4789450835,5.33849255274
43.0791098594,7.60351148946
42.6122741174,5.97552868134
42.4898740771,6.42696203047
43.0133031272,9.07196697686
42.2063245331,7.7836089728
43.1724307325,5.37874474016
42.2392560534,6.87028717582
42.1504541841,6.54506802707
42.472707943,9.19620037113
43.0227340569,6.02869858685
42.5791023283,7.24918828028
43.3479744073,9.07129583508
42.9718740329,9.32147528891
43.1547985544,8.85194533246
42.6220263513,6.51478392384
43.2619270884,9.22443644397
42.7480665421,9.33748351973
42.2050946555,7.64080252224
42.2789529642,5.53069106644
42.4756735741,7.07515947432
42.9932065508,8.36254569056
42.9613001571,6.50416258276
42.2030857297,6.79332341009
43.0662413014,6.53118252394
42.678751003,7.17361725903
43.0159057114,8.55756040958
42.3121637481,7.42641052196
43.1611866275,6.08853718745
43.0780339278,5.04612929161
42.3321977303,5.15825199473
43.3703935964,5.15384693239
43.273860244,8.82780953499
43.2614963313,6.67956579455
42.8755031773,9.14059407159
43.0088469678,6.18796006159
43.2804997754,7.7703288035
43.2746735156,8.15671725267
42.3071710519,5.44952374448
43.444130815,9.75230240965
43.388588929,7.00160247531
43.1806276047,8.96905090407
42.5650893767,5.49038762783
42.4452776612,8.92948993074
42.5026133652,5.67969122147
42.4208646927,8.56284549513
42.3781608902,8.8490267322
43.316120507,8.59193902293
42.2458251533,5.06514293396
43.1115169169,8.24993829661
43.1306350943,9.9584784681
42.1894347733,6.24830154379
43.1020988733,6.30894006801
43.1178450367,9.09882890663
42.7071687288,5.06445299353
42.5281551593,8.45211911836
42.2817682049,8.33811403829
42.1915316202,5.25185077058
43.2421669806,8.92866371806
42.3301537214,9.3693439934
42.5306438592,8.28843148113
42.5028705016,7.1762026562
42.5767394435,7.52810971142
42.5861217732,5.59255725594
42.3588438911,9.75490410804
42.8517556325,6.66077191572
42.5080792616,6.6189473181
42.5751445055,7.03415747514
43.3427844657,5.20526867442
42.2682641401,6.08398496051
43.2363945436,7.14521416806
42.6049440176,8.14132795734
42.1492513938,7.11837156485
42.6146005647,5.2482430685
42.2924464677,8.18969888168
42.2131010301,6.00236002998
42.8732209424,7.95493157413
42.8935437942,7.86390138162
42.4575280975,6.28773462839
42.4209082207,6.22821828961
42.0987948573,8.01440766547
42.451181303,9.00172025369
43.4427109957,7.74078485722
42.2413244276,9.76339677429
42.016141015,7.2193774165
42.2490702035,6.68649880151
43.2164095848,7.60186212453
42.1271563734,9.87975361748
43.3705829706,5.0855536603
43.0243880055,7.92010600108
42.2826437462,6.39213885565
42.334170554,7.50402326955
43.4497847482,6.09062556221
42.37502602,5.32464178446
42.2660124701,7.46256894026
42.3858303075,7.56874104431
43.3592436211,6.49788714944
42.2170055581,9.5991544608
42.8417071288,6.04045669258
43.248608813,6.88034766132
42.7870797636,7.86140931649
43.0640596776,7.75286613709
43.446188517,6.43938521744
42.5919110126,8.59516242442
42.8705522408,6.35081405435
42.6788668021,8.86383819375
42.6536006022,6.93080970845
42.3450434974,9.54863444273
42.8167362024,8.16262870128
43.1227291459,6.93254161763
43.2087259368,7.86749952578
42.734578949,9.03438026344
42.8411499887,5.44000776038
42.4558799996,6.71996400984
42.8363043669,9.23412677955
42.4400925525,8.2434912296
43.3640556598,9.59547939382
42.3145461997,7.63647056241
42.8358199745,9.8619563448
43.179088642,5.46166365037
43.193032862,9.71221618106
42.5970587361,5.34361625514
42.8972572114,7.38815216074
42.4443180241,5.75881309791
42.1891618226,6.35497531034
42.6736802348,8.78770845736
42.9417780397,6.40672617495
43.3482517656,5.45526920483
42.1378660809,7.38377826023
43.0185691373,9.77899186378
42.5912754183,9.40757694592
42.6990608327,6.32617567132
43.0277997316,9.51039890518
42.177546999,9.04243273529
42.2168843374,9.951325266
42.8245861373,7.78814345661
43.2962579861,5.67896419872
42.551853814,7.3627122034
42.5929864054,6.9681706607
42.2189694469,5.91785058832
43.0225198963,8.21793648416
42.8949859659,5.36208557581
42.6285745132,9.22207840743
42.352893726,8.46140164889
42.9353101156,5.28293794175
42.3666281095,9.96561985035
43.192966367,8.43551224839
43.2236418366,5.75391270618
42.0986619531,7.89140762619
43.0498374772,9.31662908022
42.5538542459,5.12184125596
43.0461929088,6.92961964818
42.9124691396,9.07902541898
43.3171022666,7.56075360697
42.7641888748,8.08315776659
42.2893523622,6.01905670572
43.0173786731,6.82413821058
43.1641058478,6.19713760646
43.292339828,7.24462047549
42.92893434,5.16108583595
43.390416988,8.79295259786
43.2796915228,6.7477787003
43.1067699697,8.06621402806
43.1238001113,7.95032497899
42.7092389223,9.41106434973
42.7956184358,9.10313881632
42.925573754,9.22117045567
42.403306922,5.65705538197
42.2594265102,7.78605245058
42.4507615187,7.35573694806
42.3410297066,5.38885864537
42.9498237449,5.22784204361
42.6442351677,5.80759209773
42.9468785128,8.50901538743
42.4275703008,6.92912024402
42.3579998988,7.25194399336
43.0741223262,7.00270954742
43.3107624546,6.88219418838
42.4097407721,7.17268003344
42.741240452,8.9303068673
42.203704666,5.46274472072
42.6398341951,6.04519832518
42.6984137814,8.62228537379
42.9336133164,6.32054581022
43.3318697219,5.03056327804
42.6631936738,9.78323479349
42.7529795664,6.14415936497
43.3867601332,9.34552491455
42.2292992528,7.38330241471
43.4177715207,8.87893259581
43.0981150354,9.85793119759
42.5790045369,7.1274408589
43.3012113327,6.29969928503
43.24246816,9.56633079654
42.712152774,6.97264070217
42.9040998141,8.35333910174
42.6338687963,5.14814134042
42.317714129,8.6339171478
42.9143225893,8.93922309365
43.311736283,5.92303953358
42.4217429411,6.99149038534
42.8495306543,8.71327890982
42.5691158256,9.0546608303
43.026424531,5.67041122394
43.0508201906,7.99419573234
42.6012786249,6.3693156983
43.2539509825,8.49201944889
42.6634364797,8.38410337033
42.4133331623,9.37717090679
42.2338700498,8.39065035833
