X,Y
42.848849635,7.09794845079
43.2236170863,8.35358733732
42.9535142726,6.02853928483
42.9007648846,5.45352093547
42.2146897599,8.13864292799
43.0268196213,8.96517134922
42.462179472,6.36083193908
42.6714768314,6.68376983356
43.0294150591,9.24524236066
42.7084761936,5.72089404629
42.9542050221,5.81702106477
42.8014487483,9.43503763097
43.3715370204,7.74934040896
42.2782741697,9.35028161882
43.346848929,7.157910454
43.2232089394,7.99775382994
43.0639769616,6.21497213391
42.6413178345,8.69911814736
43.0658080112,8.88431309591
43.244330177,5.84563034984
43.2042416052,8.08890025042
42.8727653079,5.10600400152
43.0322160697,8.65590680027
43.255700895,5.18437516188
43.1540602973,9.01534955082
42.675820542,7.87926395448
42.1115189684,6.02411246197
42.2215272412,5.16255404713
43.0149945844,7.07354021975
42.8394429661,9.00481785715
43.0051148512,7.676700894
42.3696791614,5.95493205122
42.7525878409,9.90850783611
42.7510801257,7.54627075242
43.1036884622,8.56582436648
42.5046713926,8.38547607641
42.8296170231,8.36495744516
42.5140072741,8.80037963836
42.6416276425,9.44750233174
42.9547303958,6.91424521429
43.3222642653,9.39827574153
42.7205016898,6.01954004935
42.1286799349,9.63249875143
42.2764214758,8.46275554132
42.362463717,8.25499831945
42.3914690995,9.17947549296
42.6807467592,9.69084984644
42.7651626421,6.60819948864
42.3980952128,7.82432979976
42.5625859049,7.65232662393
42.5847868321,6.56632070218
43.3105361076,7.08153068225
42.9505710935,8.08210042817
42.2338951006,8.29585792984
42.0796377321,6.89276120961
43.4199536063,6.28391366087
42.7888991275,8.62983238228
43.2095595139,6.63932314897
43.050470078,6.69332573549
43.3752281304,8.22045973844
43.0944914886,9.01671494577
43.0003710273,6.98200264436
42.8837713211,8.00531002215
42.2060072668,7.06105181506
43.3804990251,7.10518650097
42.3701996496,6.05152856179
42.2505302836,7.26234246373
42.558526093,6.47095280015
43.4077223257,8.69942850338
42.6422051399,9.33235946582
43.2663389659,6.9701768113
42.4400711865,8.76362454104
42.6203056573,8.47501120215
42.1424012343,6.70883897309
43.0252754017,6.39825728073
42.5497847453,6.01568268495
42.5386838236,5.20385435186
43.4275382772,9.91874908502
42.246881641,9.52960830553
42.1278097539,7.8057589378
42.2948093303,8.27502720983
43.0167707537,8.05112047752
43.4111878975,9.50957322864
42.2185706738,6.15699073372
43.2244480163,6.12288162588
42.7485289663,7.4756444507
43.1919454922,8.26494139189
42.4347989503,6.83987996448
42.4370818827,9.51592983056
43.4848689133,6.35144331151
42.8517236421,6.42864168767
42.6185461263,6.24663503858
42.7540005989,5.83559409162
42.5131824797,9.55181300598
42.3576873276,8.94285470969
42.9437907309,6.69655824517
42.7525980614,9.78247944041
43.364289555,6.25518926541
42.2606460771,5.35251484321
42.7290071429,7.38658777956
42.8830016939,9.59452673937
42.2784663981,7.05674636687
42.4324300058,7.74582533671
42.5692977614,5.90245174409
42.6091297161,6.8575066746
43.2947462447,6.18593168348
42.5919819314,7.81327293252
42.2606990625,8.83401808906
43.190997072,9.32195158025
42.1285363649,9.31823229157
42.3919676937,9.01369327278
42.7421718527,8.27537184918
42.9252619717,9.75553444846
42.4073623923,9.46784049915
43.0152651892,5.37020476257
43.1858564417,6.47755937224
42.9706990527,5.93427222434
42.1630143897,7.31286975624
42.7091766985,9.26738104188
43.2176741239,8.62549661626
42.8853923623,7.6139399154
43.3853795265,7.81449893371
43.1324473102,9.40952009279
42.1431043206,5.9299446243
42.2376344752,7.54422435104
43.3347589971,5.78932316143
42.8609651087,9.95774770713
43.2060951971,7.33173082828
43.2245029379,6.2742769995
43.329030628,9.95120904544
42.4564998513,8.10110968056
42.9507660823,7.17492517478
42.2068695408,8.2281890082
42.8446372934,6.90315658373
43.2234271215,9.0210793304
42.6555074291,5.53641207663
43.1887376575,8.55442607316
43.1353584976,7.42567592663
42.4019363318,7.91228234253
42.6792294272,7.44800603838
42.5000552879,5.05562658188
43.1159679751,9.76943318027
43.3740227169,9.23579495376
42.7318838113,7.76048232898
42.8928374717,9.49537017034
42.5723691626,8.00490088925
42.3387910409,9.44155675294
43.2383882943,9.78741172917
43.0032977217,6.33000657225
43.0852545476,5.61461930276
43.2801741435,9.85830090473
42.7614873468,6.67076208711
42.5340657675,8.07043736288
42.968640827,5.06487521091
42.1275692227,8.78933463314
42.591558975,6.63344998049
43.3460219161,8.91071582234
43.3199555833,5.59443461395
43.1083126235,8.74433598598
42.3262002737,5.25631761138
42.7712266421,9.61580181387
43.3232580598,7.99273878734
42.776278232,9.26267770062
42.3297835034,8.750868558
42.0772066014,6.57139811101
43.1836002312,8.17844240493
42.5068678341,6.22419881489
42.1580836929,7.7286395639
42.7689565301,7.25420202842
42.6713439055,6.1488302387
43.4299998306,7.14576284849
42.1904850784,8.33832434814
43.0066291881,5.27164759969
43.2330047314,6.80971941821
42.3241889965,8.53206445944
43.0937314415,8.35011850528
42.4185062859,8.33903557735
42.8334707306,5.80183173287
42.3627059194,6.39229315782
42.500888461,5.13650044728
42.6842112325,8.08610559676
42.9607042121,9.56065896501
43.3271363901,8.30504276877
42.4928664181,7.57347344724
43.2078110371,6.5662810801
43.4768533736,9.84167088582
42.6888539431,8.54703593899
42.5415876023,5.77140190828
43.4349490895,5.47769483901
43.0610173672,9.59004323172
42.7476528514,8.36035542809
43.2217559665,9.11485818554
42.3594043417,9.0882510195
42.5967321757,7.45553936333
43.3298060222,7.65697207329
42.7235913726,6.21943249452
42.1528000003,9.80118673937
43.0585023396,7.50467015425
42.4463518474,6.13807101082
42.5960481351,8.22200511076
42.8062867327,6.37455370286
43.3551499848,7.32179825788
42.9748505187,5.59619813668
42.3599243299,6.25501414649
43.3777834369,9.83225001915
42.9471668167,9.13495901094
42.9718395563,9.66453514919
43.3333347565,9.48803724994
42.2865992658,6.29611165381
42.1590932442,6.89402433955
43.3142386098,5.11589078203
42.3023263897,7.8660926442
42.6528637712,7.63558465248
43.2699292014,8.24406683047
43.4321708224,5.22910865655
43.0410226725,7.14857949736
43.0169171766,5.8618433831
42.5656859288,6.12784895448
43.0903247521,6.87372160323
42.8246063175,7.52221148167
43.1020371747,9.28063858856
42.8471441196,7.19094640892
42.1198622801,9.0939909558
42.4497770306,6.51352771428
42.3307008564,8.38923700993
43.4079546847,8.01376527086
42.5618375352,6.70575794154
42.7619755902,7.08691495097
42.3658817278,6.56937732295
42.8696759316,8.44263600808
42.4221025464,7.50416200395
42.8030442415,5.95526456748
42.2300002561,9.42872415398
43.1309123541,7.67707099437
42.2959969351,9.65868617176
43.1315536627,5.22406919078
43.0731661619,9.16752605121
42.1944524312,9.12987125818
42.5679867354,9.81375581295
42.9308995554,7.08054803967
42.5298253921,6.79073656261
42.7824173276,8.5167114578
42.5046608135,8.17386086667
42.6950075279,6.84025826248
43.4536807504,8.93709575553
43.3438955542,8.13182123196
42.9046130671,6.05603615054
42.1351906158,8.40012668128
42.1657711403,5.55556838143
42.4869317251,5.57255543441
42.6684914214,7.53467586202
43.1351694608,6.62082142838
43.0330302801,9.40914292034
43.1387927514,5.83345370937
42.7414581382,5.61752306517
42.2071995417,9.85471712883
42.8619923231,6.5328423084
42.7225201055,5.35317885601
43.3228247846,8.70223328588
43.1726154282,7.76521547076
42.419947483,9.85435771332
42.7132380712,9.50854584892
42.6776703628,7.05284313815
42.8826703727,5.02848531163
42.5111099272,8.90076469321
42.5750675168,7.89933795955
42.5319139687,5.41252688466
42.4748872247,5.46683543807
42.6501924515,8.28959945884
42.7940412626,6.20150972285
42.7080196882,6.08474640482
43.0631733145,8.81654427901
42.7752069441,7.15418240948
42.1330970781,7.21805563151
43.0784717563,5.26296657298
42.7487223852,6.91511333629
42.5241402099,6.30988834179
42.7107711077,8.18166240279
42.9296251012,9.86240401417
42.7848410635,5.15011000691
42.6495620393,5.43851086941
43.1844613076,6.93759362178
43.0967051775,7.3179757351
43.2185357045,7.69888038935
43.2846664312,8.07372483714
42.257773695,6.22047074339
42.4124723479,9.65157877222
43.2653130367,6.50886462752
43.2321336314,9.44247339562
42.21835673,5.7155210116
43.3594749872,8.06876063793
42.9409093414,5.50355867571
43.2183229105,8.72624175846
42.9983173858,7.58054701127
42.5297191969,8.97956949942
42.4407187485,8.45095346429
42.7533233237,5.47768786657
42.835805599,5.65897217269
42.8086583548,5.38170703637
42.9044740416,8.61275915203
42.7027899618,7.99646044755
42.8464238485,6.13337561388
43.3578782116,6.09127712261
42.7402253757,7.65238257474
42.8981703427,5.98532440144
42.8644936878,8.07936104505
42.7466180769,8.82730940307
42.8954728854,5.24334680955
43.1731634095,6.72318491114
43.038181284,8.2905447362
43.1060251859,5.32899023832
43.3564969888,6.00681716539
42.5831814477,9.67307415056
42.3332967073,9.27606560739
42.5971471316,7.58791876418
42.3349113223,5.58972307888
42.8651349883,5.19366868995
43.4254297857,6.18384170045
42.7779063572,6.84634272115
42.7890132075,8.42549152892
42.2648782359,9.06515694958
42.1826617239,8.07375820158
43.1311850811,9.51094690811
42.1888412162,7.46884228244
43.4152021298,5.40238425689
42.7721299205,9.70085137595
43.2413990213,7.42748523959
43.3905826876,8.99708040427
43.212251168,6.36911951312
42.2468963934,7.71767450315
42.2885194679,5.94698842109
42.6476167336,6.45539678568
42.9633205147,6.60423618583
42.5432707801,9.2558319485
42.4073374907,5.41141396926
42.8855952815,5.87797937729
43.0094122228,6.45647613505
42.9594418777,6.12149603196
43.070474037,6.12165549826
42.7672552649,6.54023556143
43.0256418023,9.93781770056
42.145323379,5.03877475209
42.4174953173,8.66748609573
42.2511869933,8.95397132498
42.8553609219,5.5563189833
42.065538509,8.88258871178
42.7742454795,6.0718141615
43.018403276,8.12627510174
42.1967109443,8.47189690131
42.5235934788,9.35536115228
43.2691633512,5.39172641697
42.185294287,5.84446315263
42.2181681624,7.96403365264
43.3175100042,7.4279274019
42.3620527401,6.94455445516
42.83341646,7.92165185667
42.3890691078,8.04640459957
42.4717157668,6.04778060204
42.4905868111,9.75003311512
42.958870307,5.43887709915
42.8148431936,5.2703131658
42.2245256161,7.1557941607
43.4267576207,7.52959977734
42.1152019732,7.00372472408
42.1933955023,7.85434450988
42.5295991912,8.69732115107
42.3304424035,7.97212035092
42.0882261768,6.21828682347
42.3368557744,7.34438655239
42.7055004599,5.23342899162
43.0723754695,7.21858335258
43.0909839389,6.7779772036
42.2308742151,8.55842842668
43.1375344545,8.4215140228
43.1327968254,5.7052278813
43.3033840059,8.99507322892
43.4286819507,5.96687230554
43.3739117717,9.69070067031
42.3123727387,8.88997069183
43.1538828876,8.48945283489
42.8547314435,9.69078389659
42.5687901245,9.47176206212
42.317188527,7.12622900124
42.9768730939,6.74904187693
42.7493032812,6.44749945428
42.469320967,8.85045951135
42.6847919672,6.56497630487
42.1952918672,6.08103625535
42.5834752062,6.91234333048
42.9428699698,8.7118748129
42.3890662852,7.69257042887
42.2037411566,9.67349212395
42.3924788612,5.8593312278
42.8096044864,8.78219212409
42.8932164599,6.78984348837
42.5832116829,8.37879143333
43.0960591033,7.8466862935
43.0315669501,5.17328508731
42.9740895738,8.8605621076
43.3615911566,6.68691179518
42.2951096956,6.76596174934
43.2959050836,7.36242806829
43.4291418512,9.12657924629
42.0785461357,5.09649782031
43.2291183666,7.06128886891
43.0929378689,6.0390897998
43.1760058012,9.8094177961
43.1904230197,6.88310699523
42.2900343512,9.16511531222
43.4126634568,8.46281972795
43.4118319083,8.54300908181
42.6396470477,7.38848346568
42.1295111312,6.29271569899
42.5144295277,9.97763350628
42.7272823049,9.17952885225
43.1744919471,7.22603637381
42.8365921858,5.7260527171
42.3305144848,6.48313479877
43.1274425109,7.551893526
43.1054043245,5.4095857464
42.9291193261,7.49553305304
43.1569324255,9.20439239279
43.2634249548,7.51147885702
42.5247975751,7.74013001353
42.4820642187,7.66712219102
42.8716446158,8.52554644528
43.4492202308,7.91794414096
42.301750476,9.86706766295
43.1582836692,5.03490252899
42.4968930725,7.96159165606
42.448053925,9.2780600791
42.8992706399,7.00383033001
43.1461275149,9.61598165751
42.9705101535,9.46338959437
42.9439812505,9.00800039536
42.2195717863,6.46471280001
43.417035287,6.04138663444
42.8857283779,7.28047719703
42.8415951972,8.26914168312
43.1448050126,5.12970097695
42.3572280181,6.78276367495
43.1050654546,6.42127107527
43.3893960933,9.42634047768
43.038757316,5.48956981986
42.4953036502,7.84353364823
42.9995027827,6.25194573581
43.4578767654,9.45514113838
42.6222447098,8.05082559692
42.3533110147,6.70455126233
43.0841770342,9.69134120726
42.3914651019,6.31799113623
43.3474680506,6.80372518558
42.3973484035,8.16322774774
42.9962065182,7.28511973131
42.6749171888,7.30847770437
42.5956947834,9.95935650864
42.5029953845,7.4563611669
42.2550558181,6.56981014331
42.3259746866,6.62837604489
43.2585755937,6.03377285523
43.2032861917,5.92989054445
42.3868957498,5.50980390573
42.5066728519,8.51894403538
42.4636934714,8.0420038782
42.4920785501,5.8418595519
42.8200370133,7.43159661436
42.9103892696,7.74191357611
42.6511126667,5.61341102959
43.2732976787,5.51368187815
42.9240909565,5.70729734331
42.1521888855,7.53732341641
43.3707159876,6.38244431157
42.8087440599,7.99390728194
42.6035741938,5.04816026045
43.0772298346,5.94217662662
42.9234351697,8.17530052838
42.148463558,8.53896718146
42.5508270554,9.16246308542
42.7561364203,7.93205431124
42.4319480035,9.56847226162
42.4561706133,9.94087796223
42.1705362574,8.86653186949
42.3303079152,5.7543066552
42.8146003459,7.69253058765
43.3467201263,8.49865758737
42.8188421358,9.17501287812
43.034942316,5.76172841889
43.0130096708,8.76072157868
42.0831044018,6.80388720141
42.7158171816,8.44224866535
43.2990206322,6.59057682398
42.9400200334,7.95067379543
43.1304795683,5.53623117713
42.4688221065,9.08842797413
42.3131778784,5.6603133676
43.092731965,8.16524046535
43.1257443172,7.11801203989
42.6083557485,5.68911576409
43.3434585783,7.49418912774
42.4166411903,7.63461665649
42.282997549,5.85428237709
42.6176596592,6.77929183519
43.1375835781,8.65337565207
42.1161849218,6.43868117841
43.3347539163,8.40189982844
42.8063577348,9.52771459039
42.9537079672,8.27605777844
42.9324929425,9.40583742829
42.9048569605,8.78400308047
42.3878896819,7.09678517495
42.7805101975,5.75423966298
43.0126777379,7.40064012869
43.3718579071,5.70493344161
43.1003630834,9.34522704489
42.8462949627,8.86833875034
42.7895667552,7.59367242448
42.639464542,9.10528119616
42.3343004031,8.31655684711
42.5104711936,9.64743883041
42.3360868383,7.75215033405
42.4246030469,6.42169307745
42.9024067575,6.23540894639
43.2802772432,9.06124838361
42.2831259081,8.07351199288
43.3113405674,9.14727043339
43.0066442389,9.16431984899
42.3748323288,5.05231019924
42.2568447362,6.96406770746
42.809455053,5.04704783024
42.4652658796,7.25804564445
42.4165395103,6.62036028403
43.2997271244,9.31755108157
42.35121485,7.03363882461
42.6870206878,5.92591252269
42.6388752284,9.869040297
43.3788488267,8.65129230315
43.2007758743,5.61212233239
43.1966891604,5.29024115906
42.3269220019,9.01308871675
43.1849470697,7.50986792177
42.1357713514,8.95787128696
42.4989634303,8.61162299685
42.5882645872,8.78421341304
42.4329060546,5.12817231295
42.3888668846,7.42706380759
43.3875914207,6.58833454724
42.9924956338,7.9976464097
42.7891488632,7.00435561022
42.2422337869,5.7872780427
42.2723321481,5.22351724268
42.4298746435,5.23168241599
43.2296948931,9.94690620261
43.4324599006,8.11817776645
43.4061869844,8.32067879072
42.1711021208,6.62969270729
42.3134189074,7.20198669151
43.1539360874,6.00677858921
42.3207525654,6.86048152001
42.5268377424,9.89055647398
42.161078163,5.12184729995
42.5417594511,6.86788888081
44.1166805386,5.97140260069
44.2215569046,6.9134949256
43.5312708561,7.29681811186
44.5253365964,6.22933277893
44.220814685,7.53598902947
44.2063372602,7.04167405682
43.6261897763,5.41821420666
43.7108558571,5.44098641686
43.8355873164,6.8423019467
43.9233726651,6.50969880185
44.042247542,8.43294818606
43.51041714,7.76159883587
43.5610989758,5.37280540185
43.4456194239,6.62851966037
43.7364587003,8.65956125927
43.6483492724,8.82312683832
44.3335996572,6.56793411573
43.5040105149,8.73457464194
43.8627618004,7.02370202434
43.9797913906,7.97860635989
44.7152099045,6.13374003981
44.0444510238,9.68617130928
43.7091923731,9.77554589267
43.7216240561,5.12331934843
43.5471663958,8.16954245376
43.5775054395,9.83008144357
44.1325737854,6.33082107166
44.1004559396,7.5202307251
43.6333848323,6.89152871484
44.4357375265,6.17361546256
44.603627635,7.12851939257
43.9840423944,7.31191043914
43.9469848603,6.87069244241
44.2568196002,9.52789678857
44.7234718809,8.32978843459
44.285938825,5.21460968387
43.9788104704,6.42978656081
44.2993093253,6.48795911921
44.1332065056,6.92085471141
44.227106877,9.83961964923
43.684797898,9.06634605997
43.5270828699,7.70320818317
43.8177759308,9.20958932201
44.5452720865,8.42775163472
43.7714261593,7.02624062118
44.4154030149,9.50043470797
44.0446852152,8.62032994998
44.1956397389,5.23516932531
44.4741559025,7.31853206649
43.5417666787,9.12434478664
44.404768457,7.34584471598
44.1259410137,9.43986916734
43.9044170919,8.76154223771
44.7255803782,9.7122206838
44.0840814909,5.23587842326
43.8791371266,9.92631968605
44.8026274136,5.54657751122
44.2223864596,8.46731366686
43.4848771418,5.05961508036
44.2202695232,6.62451432519
43.9865542344,8.53803663838
44.5107441431,9.49324695226
43.8764648652,7.9385802785
44.7955088678,8.53730364505
43.9529536392,9.12970563732
43.6328771526,9.98823808924
44.0575298563,9.60160845904
44.2198690127,5.84801300408
43.7241918764,6.43228909888
44.1376391218,5.89611969013
44.3736515777,8.24753551724
43.8301367717,5.94036755517
43.6059374294,9.02319676851
44.5713261753,5.89382037341
43.5945886894,9.92267667933
44.6810998786,5.79323055111
44.305103249,7.1746357462
43.6741990464,7.14931928938
44.2664766941,7.08518593486
44.5592801188,7.92504223728
43.4527597281,6.68791455063
44.2035288922,5.9392017898
44.2873414979,7.35756708642
43.9191641498,7.54678063434
44.7410970181,5.26146947331
44.3762122997,6.22436125712
43.7852175658,9.85917593048
44.4089082311,7.53003187398
44.5845301442,5.54874106613
44.6389295237,7.40516856494
44.5803054073,7.78084829684
43.5504398569,5.64485668531
44.0225652177,8.86081147207
43.6498578614,7.56942503785
43.7625331618,6.97192469366
44.5279358043,6.64876217867
44.1883783827,7.64508976941
44.0673019336,6.83601216551
44.4587325193,7.39108919875
43.7472280605,5.75655858165
43.5481928257,5.11402632438
44.2496713396,8.22409718946
44.3587131579,5.73303515371
44.1182016818,6.62966887342
44.0314233679,7.14711652082
43.5894826931,5.31849616645
44.7867040581,8.9450834055
43.5881031054,6.39542566499
43.5301334224,6.64477825851
44.3625939724,9.40799433662
44.1844079715,6.03000630552
43.70164956,6.25814718396
44.4480422842,8.20600088477
44.2266902022,5.10840709588
44.5982071029,9.54455983496
44.2985584126,6.98448758648
44.2130890531,5.33570756678
43.4350402942,7.08545026822
44.0980008946,8.24532386796
43.697991625,9.11969533499
44.1000035312,8.34270206202
44.525693517,7.24488131603
43.675582087,9.60913084946
44.0127084868,7.57137713954
43.9181403169,7.12921529383
44.5360822757,8.14810731883
44.5473556082,7.16558935864
44.4978948683,9.31201435621
43.4925817595,9.33441515638
43.9169688548,8.84246789044
44.6919104603,7.01934192642
44.192946484,6.56660512323
44.236117544,8.0796725198
44.5732073817,7.98372743147
44.1596393863,8.41709099098
43.6388874617,5.96853969743
43.5818359664,6.49752869241
43.4951359342,5.14875292303
43.6286772745,9.30375986911
44.4215119976,6.59854261986
43.5160286054,6.44520650404
43.456283742,7.81554937928
43.9012191472,5.51089861182
44.3495874786,5.62888868988
43.6165264044,8.25425264033
43.5371590571,6.81727546635
44.690002299,7.51286830119
44.0845884915,8.53603260794
44.2249254901,5.6206410946
43.6152934238,6.59892873299
43.4267386048,5.71949877137
43.8567446912,6.05032116702
44.5383899265,7.67758619462
44.2410544794,8.52552579285
44.0185376268,9.37514202027
43.5799868188,9.56981185556
44.7422068598,7.97821549608
44.42241752,7.99767790715
43.8005702556,8.03167010289
44.091121538,5.42607410233
44.1725593077,7.88280926441
43.5486201825,9.51330801938
43.975869754,8.68877131773
44.6964599819,7.90902961507
44.5894600618,9.24797041128
44.1447349804,5.55785366538
44.4344639113,9.21533614263
43.488953234,5.39203424775
43.6627071986,6.44768908641
43.6708977187,5.72136255153
44.430288567,8.81180104729
44.1347253823,8.85138089969
43.633985317,9.49473973286
43.4324328799,9.66298791866
44.6070850864,5.44679178432
44.819413842,8.71758296036
44.2642503598,6.67897866128
44.5516348435,8.29719736341
44.3369005449,6.38717639695
43.5624052333,5.94933953407
44.4474208618,7.24595004625
43.9830180357,6.29647254905
43.6859683392,6.99091370745
44.2855613499,5.39939641209
44.6917319322,6.2340552071
44.3767570204,7.43485865696
43.4270407346,7.30968231148
44.4922375496,6.74169401481
43.6879431623,7.35780768215
43.4363713718,8.39365110353
44.259748498,8.59695503955
44.3553970515,9.65256978591
43.6279183776,9.39958305261
43.8086699737,6.2543945641
44.7371144091,6.32425427251
44.7022837468,9.30435133786
44.479179891,7.18693161298
43.4612441843,9.60302759145
43.520122576,9.58634087345
44.4945673937,9.70765429239
44.3412141577,5.4433318814
44.4671532053,7.59748192341
43.6541440871,6.79758640536
44.1386654612,9.74418417997
44.8350559162,9.1692653756
43.5932459809,6.96564587952
43.7619133537,6.75611456338
44.1617327789,9.2195279218
44.2846675387,6.06774011688
43.959360672,7.22523058619
43.7606243653,9.21384248534
43.7566710764,7.57468039715
43.6248976193,5.09963528585
44.227328676,9.13675963224
44.0264413628,6.34524000008
44.0298083162,6.52377051224
43.4932793354,7.46071148488
44.3806703048,6.84004581394
43.8580286086,6.16803668995
44.144075994,7.24949620393
44.4928115686,6.04774661489
43.4134590428,7.4140605733
43.857037667,8.51952208765
43.8239742608,8.90697584857
44.3593133832,5.06800603323
43.5409077249,5.47453430039
44.1940941337,6.12105767058
44.5336327746,5.4715500634
44.3654697122,5.84572796272
44.621774512,6.19617249186
44.4332233571,5.92624254982
44.487609255,6.14634560986
44.1583313826,8.61406663456
43.514655983,8.11377861858
43.8070462888,5.82458509483
43.5225417899,9.9198664514
43.6903789256,9.19176459979
44.5270903334,5.93416470532
44.3757847996,5.18742677559
44.2204498127,8.76859045992
44.0557892405,9.25963829532
44.3852919414,6.91588809648
44.3952285109,8.89173290537
43.9695659723,8.77493824715
43.7513952894,7.41459438166
43.6913394214,6.35690188265
43.9891609884,5.63757857323
44.6462588525,6.3587565428
44.3164576437,9.0596169052
43.7971874589,7.13277878548
44.6489619195,9.29365349036
44.2101819358,9.04871778411
43.783173627,8.57346484963
43.7240265096,8.12127222213
44.3452561363,6.29687183672
44.155848874,7.00216231644
44.4298267177,9.68215579764
44.7042764985,5.19869435944
44.7235878436,6.83688884087
43.6250783396,8.44469710072
43.6137923724,9.71419509039
44.1356284003,9.34318148995
43.7852210057,6.44764670865
43.9778974192,9.85104505299
44.578053814,7.04779891277
43.4908258468,8.36668798703
44.128822515,7.08379476446
43.9434293527,6.00039437118
43.5499605158,7.94277563869
44.8362128959,8.99742318572
44.2071534374,6.42621630162
44.4792640367,5.60223395576
44.1288947094,5.14198618852
43.8207764121,8.69168828751
43.9390349893,9.49203871187
44.493258408,8.97781269114
44.4648592862,9.0365872108
44.0891410507,6.73829204936
44.5041836258,8.50230639262
44.239548026,5.16946846866
43.8978011568,8.70290620912
43.5553021182,5.21045143291
43.7282602855,6.89294001925
43.9753894794,7.7778369828
43.4808264646,9.53130124835
43.3736826985,5.64518648175
44.7114125712,5.86120036126
43.5995839353,6.28070530986
44.2006255408,7.33274178286
43.7559413437,9.07073192458
43.9410388347,8.95397939033
44.5022577909,8.61054536283
44.0559517785,9.46717587532
43.7239795865,8.25582776414
43.8348543169,9.67941473959
43.4906797692,8.85080425921
44.0437381983,7.39901458727
44.5565537453,8.79710467572
44.6898356459,5.04444715384
43.8352773221,6.50927851807
43.932959074,6.35284246665
43.5180749617,7.16899778035
44.5062226562,8.03701206119
44.5134852782,6.43373273617
43.8795704879,6.92243869402
43.6498867047,8.09061323327
43.7864619096,9.73314489472
43.9297578444,6.956897978
44.436747977,6.69063512648
43.7143625094,7.93661833802
43.8413471238,9.01949702974
44.5017954124,9.12930786117
44.2599283107,9.2817134585
44.7678002387,5.36806451815
43.7799517799,9.6202915127
44.4370942604,5.68568677403
43.5695844578,8.36008706913
44.3648116772,8.73286496598
43.8086425976,9.40869495301
44.5094245071,9.86743925486
44.6496193856,5.93009813993
44.389991394,9.94323836685
44.4151934787,9.08024207103
43.9175199841,9.04292027915
43.651916293,6.18584667164
44.1344586975,9.6344936994
44.5508898903,9.78174302041
43.8524872596,7.63052230642
43.2480643683,5.06107354236
44.2772644495,7.45504210009
43.9653351229,5.89387237858
43.688733845,9.36338019741
44.6525739976,7.2892403049
44.7070207258,6.54757054
43.9420950182,9.68655107848
44.6174386237,6.67704396905
44.3630575554,8.36006652139
44.1038037974,9.85665554456
43.7161941371,5.90035548146
44.4788931896,7.10002912312
44.5606326438,6.00286483215
44.4278315996,8.6686811491
44.2777987333,5.78777142282
44.5092064259,9.57953470506
44.4948242118,5.8444905889
43.6776003866,5.56401598328
43.7948906579,5.14256183136
44.4637910588,9.41570037759
43.5552748055,9.26991965393
43.6339571768,7.90853149143
44.6655076197,8.84228883416
44.6317849006,9.46436032642
44.0806702189,9.05916079229
44.6321662191,7.86307930051
43.4827954048,5.71589758963
44.3489168902,9.81379169926
44.7740172825,6.23156726233
44.4914564333,5.37970863915
43.6814373116,7.82281269234
44.4252183067,9.59884143824
44.6217771917,7.60345159068
43.5122980154,5.30291607378
44.4857321779,5.20794467628
43.7565770435,9.36173938764
44.3155555805,8.16895847143
43.7384301856,5.2009626909
44.565835489,9.40944514478
43.6981316897,5.38089049871
44.7397149279,5.14705030981
44.3730182378,7.79449221462
43.5320409817,9.74758772478
43.7542100959,7.87283005501
44.6992788249,7.68014635987
44.6865920316,5.33249066703
43.7108481617,9.52662999651
44.2797305148,5.90182873762
44.337709784,8.01757675567
44.7912542774,5.4672258104
43.7125224217,8.49256723144
44.6130329135,8.2369352734
43.7271937768,8.86267357741
43.977051092,6.2356625839
