X,Y
43.5586305412,6.56995463406
44.3007591873,9.4772121142
44.1385860754,9.11108979912
44.0545047202,9.76809517122
44.3677195815,7.08323461421
44.8431940558,9.41902728981
44.4972093463,9.951967858
44.3239135752,7.52739925733
43.8338696533,5.23060907721
43.4892669164,6.92588560771
44.2355900608,9.60816574334
44.0437184462,5.53440648153
44.2804064361,5.97411304349
44.7578485841,8.12684678454
43.6856973415,5.28935098329
43.3876078565,6.89325943943
44.7291928549,8.73972231277
43.8850552893,9.5990664301
43.7018726216,5.63557201411
44.01999609,5.16768897788
43.71015182,7.71773590847
44.6393143696,6.55649607833
43.9619607778,6.57313064492
44.7079101198,8.25489761735
44.134768639,5.83072706457
43.997474859,6.7760554899
43.5492872366,6.15061903598
44.143421506,8.08488391497
43.6935173975,6.58148614706
44.5764540011,8.49440452053
43.7396989175,9.68372250929
44.4466489984,5.12671136096
43.7760076517,6.56657100574
44.6458016767,5.6385249306
44.248348206,9.39509986891
44.088957185,7.80624563405
43.8684656827,7.74022956607
44.0475837851,9.10696101612
43.6163695537,8.01186080797
44.6483454102,9.01030330686
44.3351590145,5.25677032377
44.0508031763,5.89519353115
43.8969170032,9.22343968698
43.9042734541,6.12318531125
43.9834627401,9.2145682341
43.5704659509,8.81280630614
44.383978949,9.30493684247
44.3195709857,8.09221189204
43.9012628846,5.86235412247
44.6938216096,9.13834392773
44.5988162134,6.4623756722
44.6118482514,9.14511718225
43.5897845087,5.55672437382
43.8123533032,9.29102505248
44.5644408707,6.85445847552
44.4821617885,8.35038574003
44.7632714845,9.42651821508
43.6254825614,6.06659337646
44.1934971516,6.70805408171
44.3057136052,5.32118902948
43.7087689436,7.48258363225
43.5348990544,8.94671666701
43.6163455794,8.74078413301
43.9013016129,8.26098867193
43.5757749444,8.09444287167
44.7977829954,5.06554326693
44.1054818814,5.6529508501
44.7679838732,9.13780318256
44.1272311445,8.76162984333
44.5780268248,5.04846220023
43.5757567076,9.36158145143
43.5155748444,9.66800046634
44.4975819859,8.88215205352
43.8745140074,6.42323124882
44.1654158775,7.99096190725
43.9823506217,9.6038034043
44.7054023417,8.18122052344
44.5319502888,9.04215273223
43.8576695134,9.45003838531
44.1986576001,9.68176158021
43.6922706677,8.3553987189
43.4860282085,9.02903351867
44.7025270986,7.59826542115
43.8401230912,9.129633578
43.9887531058,8.21190123107
43.5571414661,8.64462330386
44.6740288056,9.07695509898
44.7075415269,9.87085462309
44.1113342816,9.53837310417
43.4566547679,8.26395455937
44.3906894139,7.91048876738
44.5680911993,6.55982207021
43.8960547197,8.6101550752
43.5019037374,6.25500395124
43.8327836399,7.4605094388
44.6983871243,5.43574133942
43.5450027929,9.43282558455
43.5136985956,8.46170390384
44.1764992995,8.16938719427
43.5678868842,5.04029268674
43.9888404234,6.092740188
44.6076640119,8.06022713422
44.2697837862,6.75840874619
43.4539631392,8.62861320925
44.2783446952,6.18542455097
44.2697168989,7.93437343653
43.8848485394,8.04210018702
44.6380819798,8.77179353681
44.0413178447,5.32343830107
44.3408537606,5.94150472792
43.4132432933,5.03188144057
44.7128679894,6.91505299221
44.5886028862,6.76626450658
44.4316588113,5.76488343995
44.708958512,5.54722679752
44.079057723,8.14231272999
43.4018501999,5.8820607293
43.7946978614,6.36389266867
44.3257164156,8.94284433463
43.6060514423,7.2218872358
43.5009141886,8.30961291591
44.0899548089,9.16666789152
44.5949339157,8.87644375607
43.6564157549,5.18206030494
44.5477857615,5.42060825262
44.7564360809,9.03736201208
44.5795775181,7.49948257748
43.9523516798,5.25364860305
44.4060422998,5.51823065774
43.4303817388,6.76329737651
44.5176802944,5.2910295815
44.0080341213,5.06073192884
44.3895904849,6.50088060607
43.4200768393,5.33478942078
44.0525316441,6.25742665716
43.7652719788,5.36153281794
44.4797020548,8.73163370221
43.7737840079,7.66914935898
44.4105539956,5.40989612135
43.8920611911,6.73583331571
43.5916895855,8.52067364272
44.1797780973,7.42334525711
43.8659328538,6.33095176525
43.4602115617,7.64053459765
43.6677277157,7.06282023836
44.6037915034,9.05372985323
44.0706146332,8.96394488253
43.8912686081,5.60978974445
43.672317195,8.68818372535
44.0276498429,9.53995174095
43.8470092807,5.72522138301
44.8070241542,7.74727418945
44.0075570833,9.04357416093
44.4491979601,8.27130182638
44.1971385109,8.30945956665
44.4031660541,7.17886236905
43.7823501455,5.57832712342
44.2584224377,8.98066994994
43.6222359787,8.15368253219
43.8350263424,7.55298510095
43.5862432944,9.63265816901
43.5172481491,7.40032877194
43.7985631625,7.95123816792
44.7918109776,9.22387040748
43.5192443612,6.03064135933
44.7857908827,6.39995590441
43.6662441558,6.67907842928
44.1613197888,6.22101608161
44.6201919025,6.28114909496
44.484910472,6.96989401986
44.364587423,8.82586876982
44.4731325787,5.45662167365
44.6198845248,7.69417081757
43.9387236105,8.4296774384
43.9029763996,8.37467919154
44.3609691673,7.61442842804
44.199611366,5.44536703411
43.8730575766,5.35220309504
44.1852942299,5.74798199016
44.095129111,5.03417450469
43.7889320168,6.12747372629
43.6275034391,7.29634599405
44.0027570628,6.18664124619
43.7444170567,8.19309070727
44.3047556981,8.8095274672
43.8324259139,5.65528333556
43.5598891302,5.7541201344
43.7168739808,9.27228281492
43.9634784794,7.66088952782
44.6417175378,8.14540732055
44.4862873226,7.93936379565
44.2395049239,7.25831693864
44.0300765775,5.99478610655
44.7413966305,5.93025531057
43.6069867843,7.43989076009
44.4276544814,7.69336616847
43.9664477968,9.28968668509
43.9930135144,6.66050519824
44.8251200194,5.19412090015
44.6353445565,6.01965954271
44.5719825516,5.3495417897
44.1320126293,5.30233521241
44.6613399775,9.78199518726
44.075451115,6.1591054206
43.6069262119,7.74101136369
44.6546827472,7.74919537524
44.4273550179,8.53397850289
44.1916780076,9.48647708892
43.6058903843,5.86481943915
44.2078909043,5.53391168412
44.4357189194,8.44406746218
44.4914768085,6.51540180397
43.4834930683,9.97493959982
44.4925363148,5.51995796771
44.7829141668,8.63368467988
44.4702855812,7.84506515
43.5199705963,8.24605274518
44.0961205689,6.06330601344
44.5984395929,9.89721469612
43.6611182681,5.49330579849
43.819667976,8.33070507301
43.8725323651,9.77561420011
44.2497319665,6.30435240389
44.5641763724,7.32719100846
44.2919081157,7.70192146224
43.7708494201,7.78645888618
44.7845404685,9.326111736
44.2556914816,6.55787710599
43.873109518,6.60991406932
44.579002094,9.66095858257
44.651165845,8.46783072146
44.7083883238,8.55003506351
44.5675661011,5.78609875711
43.4545698449,5.79968084747
44.6341744981,5.38453068561
44.0443716031,7.71774671318
43.57826034,6.72741530606
43.5967874504,8.8895864148
44.6058666823,6.93178053303
44.7193899885,8.40387106
43.4984230815,5.89750691684
44.617308629,7.93660275017
43.5175491784,7.04470936826
43.6324816093,9.12008967287
43.93264861,5.14573053978
43.7711111559,8.423630417
44.4380803042,6.41898804202
43.3987356267,5.57014128173
44.135431524,6.51657020604
44.0699750325,8.03497105145
43.7120868862,7.64442083673
44.208722136,6.98337810141
43.6776285642,9.89659997184
43.7907030764,8.15888918283
44.32407687,7.86682726089
43.7039020635,6.11547879569
44.6555128131,6.8424960937
44.1601947354,8.70647116347
44.4421894471,9.76406876196
44.1343013961,9.03022078859
43.9075296251,7.36948732241
44.1427441801,5.37042549457
43.9256198896,7.90522853365
43.7198858854,8.9696967106
43.7207038349,8.02185955793
44.5511620325,7.86380937412
44.6922438326,9.2227811763
43.6932756892,7.25463801787
43.4904051677,9.2192122187
43.6879992722,8.19346994019
44.3944543278,6.01944229935
44.5175780778,9.2146523596
44.569523035,6.11075870095
43.898956942,9.37094282024
44.278021407,9.9510704151
43.7628439129,9.97074197337
44.5094160821,8.24393048921
44.4803640739,7.4753395927
44.7010734563,6.42384983039
44.6090255703,8.56714974027
44.2764110873,8.67829066424
43.9171130006,8.49334326748
43.9998630471,7.49354947725
43.9833140079,8.09625374645
44.6870439876,8.93785413501
44.1232608068,5.49280549846
44.3316213825,9.56228642554
44.3918769271,6.99685355662
44.1972212127,7.73999296216
44.2872443477,6.62166820084
44.258284802,5.03922441712
43.7076092318,5.80815473791
44.5612575326,5.15765702143
43.4339857833,5.1252564564
43.649630002,8.59985871401
44.4740401737,6.83963719481
44.3603573097,8.61054168336
43.9938378728,7.87344860271
43.4461258678,6.83695836114
44.7257682352,7.80797794256
43.724276137,6.50072931307
44.0385827869,6.92008010108
43.7266578656,7.06701714244
43.57337337,7.63632165223
44.5832163782,8.96796390765
43.4698904724,8.20011254085
44.6096775518,7.20314027293
43.7227101227,9.43738141297
44.3592854041,7.26987605714
44.1738912752,5.04539117695
43.7971695031,8.48784971465
43.453416064,5.64731385647
43.752951118,9.14955693758
44.7608086706,8.46773424362
44.6144269806,5.83811673909
44.2801353409,5.7073587219
44.7805132086,9.65230245146
43.865347399,7.1935353615
43.5916073356,7.10843832203
44.6199691612,5.72726947349
44.5921598641,7.25896335174
44.6503628682,6.0756603335
44.3501927161,6.67581693002
44.4811121904,5.97938216304
44.4340382508,9.85503984077
44.1196715435,7.17585692692
44.6031134414,9.32524963849
43.406885355,7.22177609489
44.4132392698,8.11124723862
43.7851186874,5.05514932789
44.3003312842,6.85570044338
44.2568593326,7.81643231415
43.6052658437,7.35292164283
43.6508721184,7.65684101689
44.7586544853,8.85031616016
43.980729912,5.42516611265
43.6102455132,7.04575500603
43.8149323553,6.9361060495
44.5813631127,8.69993092734
44.0788682044,7.635706683
44.0875125094,6.99418542126
44.0829911007,6.42775280753
44.6598368733,7.98974424196
43.4746283494,6.53497451657
44.208916013,8.6857562431
44.315746056,9.34055296285
43.6557774341,6.52079814531
43.4939581423,5.55983365279
44.3232585753,9.18312865665
43.7689183272,6.65439415164
43.8552291231,8.43739204049
44.3317628095,8.48794782289
44.2942268992,8.28648469405
43.6662978706,8.90106706906
43.8015356627,8.22567579738
43.7864101497,7.2431559356
44.5599661712,5.65596081512
43.8032296505,5.45626629205
43.9321826554,6.18681198848
44.1737544046,9.93772727239
43.8005593102,7.34466272185
44.1724353409,8.96213128483
44.4879106693,9.64675569756
44.1259678347,7.71323235566
43.5484687167,7.84491371637
43.9168470068,5.93123817281
43.9896454747,7.03203956317
44.346201382,5.38164314476
44.2922435358,5.52176347264
44.2027503562,7.16195383951
44.6518566313,5.13537578383
43.6013826437,9.20818738405
44.4149215223,5.30148775776
43.8939636344,5.057233526
43.9151339726,5.68716489395
43.4991691162,6.73194316956
44.5431964468,7.57306686989
44.2894872716,5.13650824755
43.5055996613,8.0307945578
44.2802626013,9.72370733366
44.5131039609,5.10703967258
44.4345390783,6.3114306904
43.7203373314,5.50562587046
43.805001226,8.09704045393
44.6267192779,8.35664646675
44.6714177098,8.64624218812
44.7669481075,7.89985043638
44.1722925804,6.81619701089
44.4907564141,7.76060918737
43.7216420344,8.75870109001
44.5450854955,6.35251356032
44.6143718734,6.61729386807
43.7991664114,9.51808904749
44.1269704187,7.33330034344
43.9160696555,6.27098546526
43.6902617854,5.04389011012
44.0535337244,5.77034475666
43.9757093305,8.32752636783
43.9329511273,7.4556672294
44.0489026119,8.76346396513
43.8759628058,7.27284198374
43.7343857204,6.18716766725
43.8612962156,5.14047177468
44.0775154488,7.92224347135
43.7667103164,5.68666114506
43.9856207811,5.83969534507
44.4683404968,5.04546964882
44.369338345,6.13046550101
43.5716582244,6.89285040515
44.4304117571,6.75418598668
44.5330418148,7.40617157567
43.6337048419,5.62392302023
44.4036798104,8.98973488135
44.0938873945,8.69358186727
43.9629878842,5.33711561981
43.9326539688,5.77456336499
43.8278518143,8.79307636968
44.0421564133,9.95585973734
43.8505714161,7.85662963797
43.7395806811,6.01668476445
44.6132561402,5.24924354578
44.375188805,9.72226996139
44.0523646406,7.25204165408
44.3595043753,6.772579291
43.8804291258,8.15913125038
44.0330670781,9.16624474296
44.7027162845,8.05969487657
44.167787707,8.5107235717
44.2594456447,8.40031630817
43.528451549,8.56682404642
43.990792652,9.75296126756
44.2446241796,8.88422066601
44.4459045311,6.10140768076
44.5111729835,5.73343845415
44.6807040061,9.38781824069
43.5363774919,7.53574950123
45.4311161172,8.79929050737
45.4845447124,6.44087285852
46.0081936588,6.24841185645
45.6655163408,5.30184000363
45.1965119681,5.41712652129
45.9400341793,5.66042889316
45.5218826418,8.54494395289
45.3015264717,6.50240189767
44.9195124657,5.27744035554
44.920438004,7.1637395349
45.5256530347,7.67143702888
44.8328066817,8.78794799018
45.6761370094,7.17805454595
45.4469350485,6.50460280416
45.5676603774,6.94325651018
45.2784251722,8.47239563655
44.7518310934,9.79390652008
45.737101637,6.75819160537
45.5683362419,9.27177831851
45.5886838704,9.42612651997
44.9979631787,7.82169553059
46.0428245419,8.89835819544
45.0692647404,5.02940154964
45.4349806544,6.61108190794
44.9087432735,7.87388207349
45.1111870864,9.08026178806
45.1004309721,5.94189999015
44.9516981894,9.39110459097
45.5765921767,5.21499732324
45.2625605433,9.15599275115
46.042800003,8.73956556617
44.8174822091,5.29595542892
45.6223526796,8.31476770217
45.4440387701,6.29452225584
45.7377771827,5.90266249866
45.2482870616,5.84195996417
45.6553114324,6.43790011327
45.0168845153,9.8725813323
45.6699467394,7.46278241659
45.9522335093,7.87521889423
45.1176150871,6.61423800988
44.7778262098,7.21979079979
45.2564241677,8.1430948233
45.6075362037,9.50875352237
44.9624385975,7.08716656066
45.4015632055,7.68552106016
45.8877316393,5.59678823875
45.9346000315,9.2302647645
45.0714369984,8.72599638534
45.7515145751,5.61053599859
45.2668211925,9.27595275543
46.0704317153,7.58474908569
45.0093971376,8.1012398196
45.465081529,8.30820785415
44.9713118448,6.98574199269
45.3062246959,7.72105013048
45.207153386,8.41271040696
45.1200670293,9.35058238865
45.9291783736,8.60287093106
45.7757493085,8.12943717032
45.0521515651,9.53128103067
45.2812022239,6.58750845846
45.3179502737,6.43049584192
45.108306836,8.60454850317
45.6640161284,8.91880120912
45.6871583972,8.5291961098
45.3582209659,5.8157658508
45.2892470258,6.10248129691
45.832234294,9.22699507745
45.8781744226,6.6745550058
45.0156187471,8.00633096233
45.5383180854,8.80639920911
45.7357559223,9.81245791621
45.4301433673,6.71960095648
45.1959570506,8.67233468053
45.8952545915,5.19006777063
45.2607125192,5.27695787569
45.9054423166,8.41919174039
45.1043349136,5.30936794526
45.6010602821,5.5385290817
45.3970273875,8.98968767873
45.9490307686,9.80378575626
45.9114728984,7.45895239456
45.8892525479,9.59955746989
45.0202183607,5.22130702813
45.6040259,8.4322072728
45.2150513392,6.62618031655
45.499340111,7.53141005986
45.9103022143,8.79821996823
45.0069179629,9.18987433726
45.9756492785,9.43289693128
45.0623193841,6.11928494406
45.8567942858,8.6530389388
45.4301697211,8.01303855538
45.2290717338,6.33658665357
45.3650051811,8.62613691424
45.3802391385,7.80410192486
45.6397539815,9.20895263905
45.1690793805,7.3147510792
45.1365915928,7.98214338465
44.930022294,9.92479227955
44.9222865761,8.82216240702
45.916150244,5.50875248311
44.9416928502,7.29131941369
45.3748636003,6.53513334377
45.3861709199,7.90448419968
44.7740809312,9.58623173672
44.8580024509,9.2719941771
45.73676694,7.26220330781
45.9134840235,8.23746459759
46.0807017035,8.96334319018
45.7257140129,6.36177258491
45.2882258265,8.96972249576
45.4794698832,8.45264224741
45.3683716142,6.38647914573
45.7185584803,5.67379835384
45.2419669801,8.06200251073
45.2018943825,9.84526963358
45.6927166063,9.11311650826
45.9328167912,7.23129861582
45.5169755107,9.35833738965
45.6612888608,7.74551573182
45.6055085508,6.03511970353
45.7602873807,6.6076407952
45.1690562043,6.68534673732
45.9898698911,7.60815466267
45.6143522179,6.35418088847
45.4634270148,5.05150347237
45.826831568,8.31685146705
45.7304978228,8.77741765382
45.612388526,7.54134698686
45.2684165565,5.35382664125
45.9085490025,5.84823257235
45.4164887212,9.32385427669
45.6700483842,7.36148561415
45.9263234685,6.25691360509
45.4877521976,6.96510576937
45.193129096,6.52808027258
45.0554675625,7.12247079609
45.333471371,8.24200183504
45.5106201871,5.36803258569
45.1107837231,7.56564980069
46.07232623,9.47266478366
45.7653789471,5.15431712409
45.9472224299,6.89822927927
44.9356811109,5.16410758873
45.0346019782,9.80754859321
45.8112308084,8.72427737558
45.6879922073,5.8284590714
44.7818373499,6.82840148741
45.1095101546,9.45853333995
45.0085221558,7.38467631079
45.3094851973,8.36746307677
44.9922959112,6.08397308323
46.0810721943,9.84885090245
45.7746256529,6.0365252512
45.58931832,7.80316542
46.1732152167,9.87409720819
45.982113959,6.01840333342
45.1924276522,8.49248723041
45.4844196651,7.44472144188
45.2602628285,5.93825180896
45.0114463186,6.61611091712
45.6835494259,5.20575790322
44.7815307393,7.09800150261
44.6917517112,7.23367676337
45.4576864342,7.24453257067
46.0790970424,9.61081548736
45.20007357,8.82497264083
45.9054555984,7.61100206384
45.1413188013,5.52141299601
45.4921861241,7.87023036614
45.1874267092,9.97454680871
45.2677169153,7.51048545179
45.5269632924,6.7644586036
44.868208056,6.80798949488
45.828526043,9.77939530971
45.0849439318,6.9487992268
44.8888971056,6.35853732362
45.9928823581,8.30299478735
45.1604044616,6.885133889
45.4617246318,7.62396068836
45.5237268608,9.52561785379
45.7012085025,6.08221366534
45.3868002228,8.30720240631
45.6204770759,8.49582875559
46.0169959616,5.578426808
44.7434267597,9.96808977867
44.8626760418,9.08477399497
45.6504329247,6.9275972162
46.0768939104,9.14800446522
44.8588895328,6.6935555493
44.7969536629,8.04976279685
45.2001399218,6.96810113331
46.1299844665,5.04685834671
44.9863552032,7.5719759047
45.5825340891,7.19014837449
45.2095033283,9.3835700354
45.2358106445,6.75352707621
45.7688259829,9.94045385596
45.608757712,6.15187316087
45.7952644651,5.96491019057
46.0410072298,9.74416006268
44.9717585404,6.15950091652
45.7192891055,6.68930093409
45.3397301678,6.79671942451
44.9238200582,9.29601022712
45.7158890847,8.14606048907
45.6440311019,5.72856183142
45.2824155636,7.84539771105
45.5719027674,5.31980283518
45.4376975327,7.36112736316
44.8480414821,7.15907999173
45.3706833852,9.22638055895
44.8569542624,6.44356546802
44.8446622794,9.9805737231
45.8700887845,6.03521678246
44.8824662475,8.57145022046
45.3374369413,5.20389471543
45.7573325591,7.91162528098
45.7894897443,5.24581391029
44.7014120017,6.63993318108
45.9213871568,8.89728037935
45.1492629045,8.37808019979
44.9578395998,9.56743894473
45.3760088933,6.46336991408
45.027391237,8.18645816175
44.8574316621,7.70770243493
45.2446657602,6.42986117581
45.5811445315,8.97434855813
45.353029877,9.14151776654
45.4323450189,5.63124182304
45.4375781288,9.16153501732
45.6873774876,9.3956750694
45.7341700331,6.9821032
44.8528573395,6.99806783044
45.3815590281,6.07834291484
45.3999664187,9.70078388689
44.7713289956,8.20701685217
45.64634628,6.74931034123
46.0453830722,7.26157552284
45.3270197247,9.3611541208
45.3032429012,7.60170201789
45.2631269125,7.15637487783
45.9435487859,6.51181435417
45.2144588934,5.15904608337
45.7194296298,5.52483499307
45.3368625222,8.07878429022
45.1224262315,7.04557670028
45.9970414797,5.75636259859
45.5398971476,7.0282815391
44.7590637524,7.61223070825
45.1220409691,9.92240610609
45.4517378433,7.03570822851
45.9210407802,8.34750591845
45.0561654249,7.30370266524
45.803906626,6.8001492089
45.5906433828,6.25531691943
45.8956109434,6.80400121514
45.8639153148,8.55666708826
45.1481037078,6.76933074804
45.5508878526,7.31847425372
45.4502088088,9.39844023727
45.8342117841,8.05430892102
45.9064549019,5.73136547321
45.737710067,9.22111386425
45.3163141415,5.61437266541
45.1907920124,8.9255149188
45.8108313888,5.45097939983
45.9836113303,6.41151923474
44.7662388651,7.4459572982
45.5114605816,7.18068870706
44.8438212113,5.69979738468
45.253614654,9.95094294279
45.5635912475,6.44549425722
46.008005995,8.59791301642
45.2498060149,7.24827726499
45.0175171097,6.42999372912
46.033884656,5.04927943541
45.7357346527,7.64799936094
45.0598686061,9.27770864215
45.6584885217,8.84299898093
45.5125175341,6.22303027856
45.7293416983,6.45911026536
45.7070761809,5.12548092977
45.3119631583,9.46268452911
45.4762128754,5.28736976514
44.8281718593,7.85374627676
45.1036440838,6.19650361526
45.5414061906,9.16225880296
45.4360311122,8.21531927737
44.9343426335,8.16810408128
44.9938659774,5.95749079046
45.8091337646,8.96117641246
44.829726947,6.36537728335
45.3149259795,9.06356303174
45.8306392692,7.86781470232
45.7840879855,5.06337709488
45.8783822377,8.48793356109
45.9123869191,5.41154094903
44.9973425894,6.88659531296
45.8244615986,7.62218277627
45.2590314932,9.53075554035
44.965906436,9.11711055926
44.8222130677,9.51671879868
44.8646573481,7.48151933229
44.9930614625,6.71257235557
45.0214482819,6.25235595909
45.4285112474,6.42085476092
46.0320757101,9.55613216865
45.8179404045,8.43043906764
45.5668858706,8.72705567267
44.9546908332,9.68447774076
45.1282755438,8.18255329118
44.9864566531,9.25848346897
45.507166683,9.44395372272
44.8995952925,5.91516363202
45.9293999414,9.11921130906
45.4346923833,6.80540497211
45.8305195201,5.14382785286
45.9445050311,6.09414249659
45.8901954946,7.35833862897
45.3568993936,8.71944678866
45.9678839114,5.3533301224
45.8770139604,6.1538272628
44.7889280504,5.77562140228
45.5397954893,8.37223939268
44.7262600686,5.70335662136
45.4681035029,9.23985547812
45.8782476415,5.26427109922
44.9401244265,6.40894733973
46.087855252,6.83255163923
46.0607458888,9.3840617653
44.8058257878,6.16388248435
46.0667682493,7.6652379484
44.9105901169,9.20268145086
45.7128610098,8.31291882187
45.7444311045,5.75270543522
44.8109247694,5.96694802049
45.1044809149,7.21372800072
45.8176149739,8.89517403325
45.7148279335,6.84961170413
44.9821080823,5.38939830754
45.8007115358,6.09274086517
45.5685352691,9.6090349219
45.9554869647,5.0311846185
45.5952786385,9.07194696695
44.8436133251,8.85687725806
45.1928801411,8.01090993733
45.0581650682,8.3095667203
45.0596513787,9.14646932549
44.8390483322,8.15313598461
45.2114339186,7.5757728118
46.0122471576,6.16123598952
45.8860766612,7.76980425206
45.6749022104,9.00785835166
44.8356550767,6.29767387183
45.723766336,7.71977108703
44.9441527749,7.4592348598
45.7692206767,7.07459178417
45.5361647206,5.64149705461
45.136729198,6.4125737918
45.7784504073,7.15833647564
46.0445292519,9.24216855742
45.7547516217,8.86780696924
45.438834595,9.60029797252
45.0550502654,8.40330775128
45.623161202,8.57960394491
46.0122860158,9.08847957854
45.9192549252,6.97608660627
44.9406129055,9.80925383393
45.9311356442,6.35987761507
45.8016012643,9.54315770141
44.9329524459,7.36926486838
45.9931522512,9.50610050504
45.3411145194,9.56010716173
45.8794153945,9.01749600886
44.8599945948,5.59358514753
45.3902898915,8.37819678599
45.1590218578,9.76608454228
45.3445601595,9.77846011043
44.9781494263,8.50265750091
45.6549770475,8.68079986942
45.0486742708,7.47556982546
44.8029299746,7.53669242848
45.07691605,6.71397460598
45.8763873217,8.73744112809
44.8838163079,8.674720696
45.9200981243,9.51533545229
45.1324232853,6.29107259239
44.9049508853,6.60168806786
45.7635750902,6.17406850214
45.5373279105,6.65534625863
45.1447002047,7.80884968539
45.9643944377,8.69537161377
45.4315210766,6.00463414412
45.000071039,5.66895863904
44.9132263914,5.0508341151
45.969931892,8.00220927935
45.6868644702,9.88214394765
45.0898875371,5.12840105066
45.7663841267,9.0257798885
45.4104758232,5.45214003277
45.6971647416,8.43280093755
45.0005694167,7.21416003838
46.1415689166,9.22292974178
44.8718299423,5.39455138805
45.9939250426,7.78945401885
45.3842358907,7.62198100222
45.0294508971,5.60642588121
44.8797065333,6.00223216755
45.9435764615,8.12085905435
45.1898310604,7.22021084491
45.5640976618,8.64436779965
44.9493144251,6.50318204289
45.2773491908,9.81788376264
45.4062571699,7.13237222336
45.4479395794,9.88468732039
45.6285678115,8.77609764291
44.9336494706,5.45910792848
45.7714637215,5.83103076199
45.9653384243,7.05880482004
45.4444060578,9.7775716906
45.9525717778,6.59546050773
45.8326335836,8.81329475081
46.1014881438,5.51768177063
45.0421650916,9.07834796478
45.6442172778,6.62833969624
45.5341317266,9.04241690238
44.9257810151,6.73761036237
45.9542223863,8.51584825418
45.065235122,8.24122183741
45.4754086717,7.75168309947
45.3902333087,9.95641840332
45.8926472656,9.44765736898
45.7641486875,8.51371967511
45.5645664919,5.09695626278
45.2035421739,9.92487078648
45.011038403,5.08962836827
45.1344002504,8.51314144729
44.8737547718,5.11702429857
45.7997231009,7.47177276334
44.9744938506,6.028006549
45.0716784326,8.49905135228
45.7299131862,7.43052257724
45.1387924166,7.68854843693
45.861713341,6.53471686578
45.4528453706,8.38541961621
45.4041195673,6.18108049533
44.9745217051,7.92491079842
45.2581543168,8.86484130032
46.0037332346,9.8899035031
45.6399596106,7.6570456682
45.2446383101,9.74753846758
45.2656813173,7.04767721494
45.6391110229,8.00985029693
46.0595261465,7.44770328936
44.8504593458,7.30126074765
45.7435486296,7.98874827281
45.3470279919,7.98473019914
45.4491709817,5.36741283709
45.7562370615,8.66972769095
45.024667437,9.95457155127
45.8977112678,7.67725278793
45.6726464361,9.52915797537
45.2237033395,8.33753293469
44.8950306092,7.53436556992
45.4001719291,5.55355216399
45.5028680391,9.69857174424
45.6156755639,9.70495316971
45.2650788776,8.71391664866
45.3168770916,5.9019586663
45.1992902794,5.32229091674
45.6011879841,7.09989255508
45.0874457623,8.98740666256
45.1473943087,9.15991695015
45.0033938869,9.31889266501
45.2218336031,7.41479955261
45.6084997236,9.34606496663
45.9387630158,5.94304288694
45.1024044532,5.6026067165
44.7948723174,6.64329318604
45.2290677052,6.23400374108
45.2715530303,5.058643608
45.3728863173,5.09589916589
45.0985032495,8.84789135813
45.3249291366,9.89100395377
46.0310381842,9.80347241885
44.9179968811,6.25672261276
45.3364823629,6.2863310426
46.0346998138,6.33293700927
45.3075299545,6.18756239095
45.0502744211,5.76226418743
45.9993401859,8.80789959954
44.9084898913,9.48431061958
45.5456128241,9.80051709466
45.591020538,9.90587649861
45.8152363063,6.43527087991
45.3376820434,5.51731837967
46.032500416,6.64186627051
45.6609336006,8.21159671893
46.1050835805,8.75524198023
45.1772535144,6.82075163428
45.2441632356,6.86166137084
45.2082638352,6.01961362333
45.817331939,9.12516170357
46.0113847214,8.40934905493
45.3643443587,7.31711709223
44.8755796494,7.62409180683
