X,Y
45.3498407982,9.64267185126
45.9246820207,7.55383466346
45.987316085,5.14149987606
44.8734787487,9.34397915919
44.9088462906,6.90653544393
46.1106315808,9.31813212906
45.2909045566,8.64332886469
45.4970592749,6.87468277826
45.4176026666,6.96847970095
46.0365527162,6.89252747529
45.9912951435,9.33227504289
45.4680707001,9.07752343226
45.6887201456,7.92356476835
45.3141505367,9.69884423367
45.9928483626,6.47352014923
46.021930068,5.45260999484
44.9851941266,8.63325462591
45.2987719036,6.37528720151
45.0092981418,8.80163945746
45.061975462,9.6202187653
45.4692332121,5.71692186242
45.9066114228,9.71227878063
45.8340999116,6.23568268143
45.085146643,6.83166520816
45.7229727978,5.44300801514
45.8477918833,7.25618448066
45.044740691,6.03073661943
44.9303246435,5.64252717426
45.0457274766,7.03568392924
44.7840517208,5.62016756028
45.5514764235,8.46081874336
44.7143677279,9.50282008374
45.8104379955,9.66643897843
45.3296621436,6.6792078182
44.8364321333,9.7338271122
44.8106988489,8.36410663736
44.6823219914,7.15354782573
45.513061375,7.11185899955
45.8157207531,5.5595691877
46.0398904674,5.24278176692
44.773158114,6.70834435771
45.6364115884,6.52270590952
45.2837108584,7.3291976419
45.0750665203,9.73434811408
45.2014360769,9.0489312115
44.970604939,7.69891053033
44.8510417795,7.40242178449
45.8960809737,5.08859083947
45.8517592508,8.15811634751
45.5098187233,9.98641696345
45.3779691138,8.15536742852
44.6873949496,9.61524179644
45.8411911174,9.31443989298
45.6600559749,9.47304748183
45.6933996767,7.08334664763
45.4881489186,5.86248136534
45.1527560894,8.77064424121
45.4601444793,8.6520723165
45.7278403003,7.55483717501
45.5227388251,8.1488806881
45.4857538933,8.89963344322
45.1933636881,7.92034570295
45.8686440132,5.93863733086
44.8464646667,7.95367117923
45.8606939971,5.34398803722
45.874430129,9.88511428011
45.0568268271,7.64635191073
45.1635400078,5.75345650204
45.5382436408,6.54931413146
44.9156084402,6.07155430681
45.9858969872,9.63938044298
45.8568982038,7.53679676972
45.6288215594,5.92639652908
44.8257153727,9.86740770214
45.9431216158,5.26587645365
45.0094749254,5.31334575962
45.8763600152,7.95382003922
45.4929799979,8.99796366491
45.4378143201,8.11238124619
45.4024959298,5.91600008198
45.5507301403,8.25317195042
45.6485824264,9.8045893232
44.9551542403,9.01440086701
45.3646286568,5.32903519899
45.522009732,5.9639334169
44.8823321676,6.15410639945
45.0628475676,7.74300896115
44.815589726,6.07616351438
45.5296567815,7.97334267827
45.0536953057,9.34946468069
44.8893057938,7.78205898271
44.9131487122,5.83262855413
45.7507830667,5.35535180561
45.8046178272,6.70805846452
46.0513713678,7.14143530088
46.0323040352,6.07622249137
45.7901335972,7.36238919825
45.7874246242,8.59203765628
45.6377071546,7.26091863852
44.8928322862,7.23249269345
46.0273389967,9.97861157613
45.7121500232,5.98530232683
44.8846305806,8.92930212735
45.3238537556,7.09218903168
45.7190586335,7.82286953916
44.9954803725,8.90902056581
45.9983344391,8.99299474967
45.1376427961,8.29418729205
45.7092532917,6.5367155425
44.9773648086,8.2732019008
45.8274951995,5.6767938411
44.9667643935,8.73630844635
44.8047031802,6.89811071074
45.0806348986,5.68474907729
45.3025383129,5.42850419896
44.9592766821,5.55413040066
45.1066364058,9.82429330598
45.9412585458,7.29901887156
45.3187875424,8.56235692696
45.0772141434,7.91600051247
44.7879204938,6.7683157649
45.5447777913,7.60695554082
45.2109622039,7.73260008383
45.5488381913,5.73756377332
45.9044083501,9.37773559787
45.8017887616,7.71723145503
45.6052410011,7.90934509375
44.7653112282,6.96846724257
46.0887711563,8.82846040816
45.1531140273,5.05980505345
44.8762449609,5.50689520803
45.2232324586,8.57258549578
45.210885533,8.75065060393
46.0811461019,7.02869597503
45.7283803017,8.07573606702
44.850167572,8.46740008223
45.3911250419,7.53631280001
45.1527681449,9.26925578264
44.9860763118,6.78911201978
45.0032054943,9.48093638053
45.6643664868,5.05062913042
45.1263724443,7.46032790801
45.0484266285,5.53227804629
44.8606328633,5.79440093156
45.4462831594,5.78930814986
45.196116778,5.91703892253
44.7998004992,5.86484353553
45.0796959863,5.42465315959
45.1902085287,5.63883024782
45.815857475,5.88941042427
45.4228957411,7.45905219715
45.5794629453,8.08303692486
45.7932129609,9.85622155362
46.0338966816,7.82971760894
45.494012216,8.74403181055
45.5067037181,6.36518132372
45.830877171,6.90147914818
44.8475397776,6.22219387514
45.6368003274,5.4128542117
45.7082972685,8.59905350908
45.2307121464,8.23877868338
44.7247949822,6.49435842334
45.5262939315,5.45066829058
45.4876422986,5.54485271755
44.7038336558,6.75679137791
45.8452994967,7.02998522139
45.6300242393,7.01167917644
44.94399153,6.67760964186
45.0699641868,6.51676625168
45.5083791806,8.06395169864
44.9605819525,6.33233983391
45.5697605721,7.71379823198
45.3869173141,8.46181180671
45.4046485423,8.55663858214
45.3937195833,6.8883869057
45.2254650978,7.65493544311
44.9295392518,8.38506502116
46.0713197181,5.35036734014
45.9825567589,9.72854368577
45.2811368357,8.79065622929
46.0088585674,6.96536145131
45.3619223631,7.02752742149
46.0004816233,6.81358930013
45.3897887469,9.08868608979
45.3857134627,9.40426585888
45.4306312258,6.36264326367
45.5860878348,5.82305880329
45.5965483568,8.15746709399
45.9977897145,7.37575912353
45.0500103594,6.35023956384
45.6515002637,8.11265095508
45.3449798169,7.23941061305
45.1789666647,6.13726041393
45.772167324,6.51564048321
45.0957135185,7.39247966587
45.037002653,9.4031384387
45.3477890333,8.87543683334
45.1514667857,5.85056343496
45.6760726688,5.61031849729
45.7241958818,9.48246179929
45.6001139306,6.85115105876
45.2515013492,5.51549911181
45.6282300764,9.56832666493
45.2617730474,9.61839457579
45.9130152571,6.44498994813
45.9605607124,6.71092811992
45.1163574353,6.05924993577
45.1060094416,8.06250742941
45.0879003849,5.81167577819
45.8481106068,6.62131365293
45.1841045875,7.49847278614
45.9740309887,7.1824635221
44.7693350638,6.45816802971
44.8012889013,6.5482285783
45.8374176225,6.32692966206
45.3068930521,6.94351660994
45.7743320118,8.21602405386
45.7701437257,6.26656125042
45.7539766709,9.3247581025
45.5060318779,5.78691684798
45.3792792767,5.70860420131
45.5898136512,8.87512751141
45.8910475316,7.15285945191
45.1920181433,7.06273006032
46.0062177382,7.51192577153
45.2879800857,8.29709003035
45.0725783654,9.20674563885
45.5001364475,6.08621342134
45.3237708176,8.16732341327
45.1641129922,9.56472816195
44.7928775624,7.67366684667
45.4258156205,9.48160408222
45.1651532792,9.67591095289
44.8785297146,7.09646531931
45.1455267735,8.44663155764
45.0133821932,5.85750417111
46.0887933342,5.67713374864
45.8288962401,5.78197793579
45.6208971345,5.64859039168
46.0255554565,5.84042348282
45.7004719187,9.61734952392
45.6769646035,6.25244567066
45.6431500596,5.13914506185
45.4616343435,5.16794065411
45.1563892208,7.13026668412
45.8051581137,9.41902958617
44.8591886195,9.61526973568
44.7232341263,6.01720247022
45.2685471784,7.98625156138
44.9551663709,5.75128959958
45.7213778408,9.7236471335
45.2126922639,9.48363045523
45.1144909254,5.20340469918
45.5754757137,7.43287458915
45.3325687728,5.98740619963
46.0714712574,9.6837344124
45.1872970475,8.10751510446
46.0989701768,9.04548668829
45.3381373824,7.4312725637
45.9787230709,7.70933251686
45.1847711696,5.25010456312
45.7457621475,8.93705951925
44.9339072617,7.99060726477
44.8584066468,8.25462574831
45.6714973692,9.29503457867
45.8050327489,7.9464792796
44.7456025243,7.34150047074
45.5533183367,6.30048470773
45.2753564466,5.73205846687
44.9974284832,5.47610472062
44.8923799422,8.06859281792
47.2485202106,6.00972170131
46.5244708099,9.63794895801
46.0793363229,8.66603755168
46.3286037046,9.26610310156
46.2835641141,6.01181118107
46.0745592422,9.91319273895
47.2227001907,6.85225759531
46.3256395499,8.06045642385
46.8659097253,6.16511235441
46.4550700201,9.72113907405
46.3938044247,5.06446538576
46.9650071049,6.26266964188
46.4162931788,6.19504658512
46.2017246243,5.5033224097
46.5456491651,7.64598344003
46.6323654051,9.58111010039
47.1492813933,5.33222314226
47.1497202663,8.77820360963
46.4978972331,5.57738418014
46.634220086,5.9313507395
46.718344148,5.95838980625
46.1872294589,6.32493656849
47.1230994559,6.26792665344
46.6768937371,7.52356674702
47.3290300883,5.33334133174
47.3750122265,6.92319017329
46.2264936646,7.11887759396
47.0566336429,5.1523861308
46.2232126847,5.23256677162
46.2508623662,5.31891623333
46.8870056018,9.70635300991
46.9783371026,6.44734848307
46.5912157058,7.81072837901
47.0059075421,7.53768637053
46.6857331281,6.60888407746
47.300335056,9.76678358239
46.4109635106,9.19044819072
46.249762056,9.69418934862
47.4031646767,6.7241238626
47.1855216413,5.64040680036
46.6543316379,7.97223748518
47.0042824408,5.71876323358
47.0224635302,9.26643453371
46.2775341894,7.72645428184
46.5046607285,7.83779357783
46.3513141271,9.57495536656
46.7695776059,7.54355980209
46.6134032226,6.79934481846
46.4889983891,7.26554122668
46.3887817867,5.79114065854
47.4246148823,8.01002223656
46.815637228,6.47317625578
47.2092485111,8.52041792426
46.9662158097,5.89838230406
46.7514052257,9.90058537771
47.0983437454,5.84490820681
47.385365852,7.86255712469
47.2103111554,9.52420032301
46.1757040684,8.70633443793
47.3361974596,8.82765012598
46.8476481003,6.26326935024
47.2500157386,7.63457711724
46.5268147459,8.07751730411
46.1038219807,5.81337149538
47.0209239338,7.79522627328
47.075848236,5.24305188793
46.3823087051,5.89084170489
46.6147673943,6.11097033722
46.8080966195,8.95641211074
47.1405217066,6.67275402114
46.4859711525,5.8147074227
47.1837825517,8.43881051303
46.6901026315,8.59593190189
46.4407626752,8.32292875053
46.8163358883,6.94304203181
46.5342037433,5.72293947402
47.4774919496,7.27196332963
46.6841743439,5.84394856114
46.1528624765,8.9060044831
46.2502756611,8.94744247068
46.2893597673,9.57681814283
46.5849526844,8.56448210968
46.8978476449,8.56352156095
46.665756309,8.24397178723
47.1105973371,5.64419182863
46.8084030264,9.25445093424
47.0304304967,7.08105821064
46.8293831113,7.62672794576
46.4274380617,7.34569653858
46.8999652642,9.9666776934
47.3228544101,7.48404596871
47.1394968968,6.03439348961
46.4173279454,8.64004593391
47.4328475,7.18958837818
46.3360611034,5.96842660477
47.243692989,5.69793941747
46.4455824974,8.74749374431
46.4435638026,8.45116429832
47.1124704943,9.54233497639
46.8289153596,6.84221598377
46.89652426,5.89832150806
47.0834729185,9.89371189046
47.3145380326,9.42782149337
47.1442098702,5.1419423484
46.9887844751,7.20157809303
47.2387700303,5.06123692514
46.1734802892,8.5187973493
46.9103124043,5.27691692513
46.3017470677,5.56750013533
46.6439860718,8.15636216059
47.1049011568,9.69146040629
47.3782375072,8.09010852727
47.2515362957,7.44319672312
46.4751888576,8.25115545119
47.0652768242,9.61764518993
46.3937009691,6.29611702681
46.1111512508,5.45097167894
46.8422678716,6.62248056858
46.5241568908,8.66029788278
47.3325335348,9.24219684019
47.2320786241,8.15081814797
47.0025472473,6.03988892371
47.2413199376,8.08269895641
46.7675633281,9.14388812144
46.8969965192,7.40623849974
46.5778209617,5.8750088884
47.3183920179,9.68066340999
46.8109603473,8.69074983919
46.3974963073,7.89100179402
47.0247947027,5.43449660996
46.1397509382,8.39802583796
46.7821071996,6.57734535658
47.2375922327,8.95116737302
46.315775673,6.95638793306
47.4943102085,5.06434996046
47.1342807933,8.09354429068
46.2498718842,9.33096797255
46.9166951456,6.49406565391
46.657108776,5.60416753148
46.7041216423,6.14470377827
46.8467891013,7.11765823903
47.1349871983,9.62996479506
46.1750923684,9.36474941239
46.1609445704,8.99414147712
46.7156582886,5.21863193939
47.0797352926,6.1367524313
47.0740351929,5.59085900956
46.1931815172,6.02883619881
46.6615915851,8.48380990848
47.1902765891,8.86016226754
46.7657456666,6.66364204709
47.2696323919,6.54733147956
46.5297454311,8.02185465782
47.449524116,6.83333694369
47.0800171404,7.49578555798
46.4949334532,9.18305228845
46.4850993572,9.55822125259
46.5813417615,5.79835150486
47.1671726408,5.92756325221
46.852490796,9.01261001522
46.1931277956,9.12061410942
47.2912973513,9.87084311437
47.3238007789,5.6539896314
47.3342417137,7.234956877
46.2571342942,7.63192428847
46.4790965372,6.54758451291
46.7219782388,9.23393630831
46.8367072017,5.45681532421
47.1531926678,9.14148567034
46.8827663759,5.37641200807
47.4273521272,5.67728571596
46.9165271532,5.05873171037
46.0580335863,6.5406489146
46.7591182623,8.50461044415
46.7860785941,9.76505479289
47.2510138577,5.28274509922
46.6820214491,9.62113922829
46.4231550331,7.81404850006
47.0590695992,8.76614720821
46.3064838891,8.17445351834
47.420265527,6.03795765001
47.2725136751,8.81256295225
46.9879786671,7.37142195016
46.584874801,8.1846392511
47.1638603502,6.93943101963
47.3130691226,7.81277861623
46.2691006008,9.87366184166
46.3569364945,8.47812699921
47.105029761,7.75617710106
46.3747847641,7.50291821886
46.5716602236,5.66208412282
46.5435443934,6.47006435223
46.7755120892,5.88904939341
46.5715028903,6.58559377521
46.2383739948,9.79396302458
47.2749494783,9.50939972919
46.5327958143,5.50561924669
47.0774798525,7.39228808175
46.3627421238,7.63179757463
46.5421184256,7.08732404916
46.6203952036,9.36398933956
47.358367944,7.01731533644
46.7371964645,8.74295704346
46.2929050343,5.04910925335
46.3135011606,6.56281700942
46.2279919495,5.11061984105
46.5654163751,5.42656450297
47.2113867144,9.06026087721
46.2616339286,5.41782884755
46.9219653962,5.95766307966
46.0601758047,8.08736490911
47.2433783227,9.69156663225
47.0597731353,6.47246516413
47.2701450059,5.39883853134
46.3235097582,9.63262959447
46.4396331629,6.60380234037
47.1689381747,7.78564118414
46.4629114554,7.05329310548
47.4569624889,7.57963646313
46.930375208,5.84500784877
46.9276381565,6.34368497423
46.0610487976,7.92844939405
46.3214079167,8.26264277216
46.6633389754,9.26838870341
46.4459707607,7.65439118281
46.1233392769,7.19857667937
46.6508120466,6.50610975586
46.8918545744,9.17351613431
47.2032465238,9.19401325232
46.7298040956,9.43389080834
46.9435147244,8.71267278907
46.4295464344,9.10172648259
46.1501706173,8.09440441682
46.5447459458,6.8786917458
46.2788262557,6.86201611942
46.5945911716,5.32340274836
47.4318151667,7.08022684791
46.5052423647,5.65631314808
47.27651825,9.60242365636
47.0409097094,7.69281103739
47.3499256816,6.51323963273
47.1982732097,6.45631895744
46.1276702733,9.97710940275
46.936027378,7.97405105098
46.4610207966,6.82933140521
46.637211471,6.00573670255
47.3248236664,7.39452881839
46.6412282285,5.49245196761
47.2685867626,8.44003567541
46.5779686757,6.34164700237
46.2778269676,7.94763303408
46.0870221386,6.01832884785
47.554069202,7.2058929313
46.709435745,7.6280939438
47.324932749,6.82555491833
46.7371900981,6.51184951554
46.2794531135,7.20076973602
47.3155386669,7.31649903385
46.3286033851,9.80979631309
47.34644205,7.58176408276
46.7739122322,5.63469608662
47.2519126738,7.19883270624
47.2322726069,7.76422779436
46.9505777451,7.61438894603
46.2703640994,6.10433920945
47.1494015284,8.0172890757
46.8750850346,7.22091032124
46.1466382168,7.11302948824
47.1047982989,7.18206283543
46.528726388,9.32833461456
46.8189471444,7.93012570078
46.2260246435,8.12070558017
46.8567211652,6.55032712994
46.1237091846,6.24761557881
46.8595236353,8.7541236579
46.1523846032,8.2035637896
47.0581317838,6.55562139654
46.8742177411,7.75771630908
47.1718331069,7.70297499059
47.1515026762,9.27213877325
46.0321603552,8.20744739653
46.2006367679,5.83506808049
46.3093845335,5.6859946351
46.902049196,8.80316648418
47.3587799993,5.41323473771
46.168362091,5.39278001043
46.1948798876,5.73452915976
46.9227784589,6.60592989537
46.7475097211,8.82095008076
47.2816747568,7.71570066887
46.2073474053,6.61540700005
46.6002384393,5.05808043559
46.2145337501,6.25860722551
46.8735402456,9.79430382437
46.3872180536,7.25903744221
47.253928348,8.65484440168
46.9005785127,6.68959644271
47.2541056447,5.18447529071
46.467289624,5.46076719155
47.136426225,8.58060724105
47.3364514599,9.32239462853
46.6679664779,8.06185897159
46.7944495105,8.05684284994
46.7835328223,7.05885043009
47.0451757568,6.90239283915
46.2837837691,7.32009835602
47.1201943623,6.37116737375
47.0962106318,5.41387821532
46.8782157605,8.6372709122
46.9724286411,8.2933308929
46.6289046915,9.91100321085
47.2819477498,5.89245554541
46.7857063289,7.43884835861
46.4835086477,8.39058147949
47.1839552077,9.5861001234
46.8873839158,9.59753696323
46.3692377111,6.85125798868
47.3890316705,6.23464404228
46.7178569216,6.83125770281
46.3295371334,8.78866832523
47.0452564336,6.30776610251
46.6290724943,6.41151607775
46.5580138399,8.26798010614
46.4046559519,5.5996148862
46.7242716099,7.97732112406
47.3469390826,5.74116851453
46.1214444445,9.39915048195
46.4940455092,5.04854735858
46.3889219913,8.84517313309
47.295613859,9.00743908126
46.8024840396,6.08703635124
47.2628468214,6.65782307987
46.3672232875,6.62144642791
46.1367429615,6.47230619547
46.4690666596,7.16156429513
46.559617364,7.54170131204
46.3397432872,8.91488458012
47.3462842764,7.93320911085
46.92968115,6.41058408682
46.21552164,9.94648680602
46.6030680151,9.64796128801
47.2269462141,7.34657026063
46.7036715565,6.05235121213
46.6290970567,7.72618944359
46.2483227822,6.56344346861
46.7208158437,6.43031601697
47.2920370493,9.15494201113
46.4244797657,9.62402121862
47.0930016894,5.54036708678
47.0396770944,8.21571840626
47.1536157266,9.4164519742
46.3473545122,8.71984507014
47.3982359693,7.39953584204
46.7873846741,6.75161515549
47.112814783,9.82623159432
46.2611222902,5.17674840672
47.1644813898,7.43668107177
46.0807539398,6.10070297322
46.0585101204,6.43661301279
46.7295544364,8.6762236798
46.2033015929,5.61838859585
46.4441017808,9.89684633381
47.1902340248,9.65134680861
46.4993085471,9.00891678539
46.7683293882,6.34268417256
47.1358754049,5.4884950432
46.5882888626,9.04443795418
47.0773072378,9.35660918293
46.066380342,7.7602675636
47.3576524155,6.08505479929
46.4304590809,5.52193033906
47.3810604241,5.04983870592
46.8024454292,7.81205165367
46.8896664829,6.10622317933
46.139737694,7.7885113204
46.8731627754,7.50837037419
46.5662938023,5.60217568204
46.1907737817,7.52337532544
46.280385207,6.78948822174
46.6463438278,7.17818261076
46.9184857449,9.04252739045
46.4688616408,5.14024120384
46.9780301912,7.00060001083
47.1752070668,9.75768893999
46.826558346,9.87240151249
46.2094174799,6.42272256851
46.9742242413,8.05973798555
46.1459307039,7.61705652701
46.3452954982,6.05267439011
46.9784030336,5.95875384874
47.1770316203,7.24708696362
47.2273925939,5.34914481297
47.1176622699,9.95221644706
47.225278303,6.75287489542
46.2782423699,9.06791400304
47.2885997288,8.51354031754
46.5473149701,8.46033877391
46.7572860834,5.04065646987
46.8296066337,5.03216154382
47.1416024448,7.93982571765
46.248077634,8.65440629861
47.0204603283,9.69319362948
47.3824408919,9.03150739623
46.9022564539,8.07356138827
46.2886506759,6.3481064868
46.9372987039,5.68136312659
46.621102159,6.21999754959
46.8311874623,9.36583488082
47.0219461739,9.54092807457
46.7319962453,6.92286982475
46.8692277459,5.62729939087
47.0823911489,7.01494001405
47.0402478654,8.12407493595
46.3276549369,5.13591673952
47.0509813603,5.76806186405
46.3358541167,5.33800052544
46.4628335485,7.76301495684
46.5427798026,8.36382109262
46.8972084404,9.27429597376
47.1404434715,5.03947031528
46.7149750901,8.9628552158
46.6256173286,7.64506833901
47.1924244852,7.11765260668
46.7656469745,7.16932749308
46.771835971,5.18491303434
47.0283019643,6.63177050486
47.3144538084,6.43058063638
46.3105916843,7.07757728835
46.1245601252,6.64409026139
47.0387180971,8.67493543692
46.3889893131,8.13936168663
46.656036203,5.40125289751
46.985565324,9.08552680973
46.4421344599,7.41537589969
46.7327668062,7.73382311899
47.2297883208,9.35516323418
47.2094958982,8.34308108982
46.8223374971,8.35424540191
46.6414411986,6.93558590414
46.9720521494,9.78049333216
46.505416012,6.26489099791
46.5131203551,9.47977596698
47.3239989617,5.24581670288
46.998137922,5.82900875303
46.6243504628,5.21340857739
46.388777361,6.52180373855
47.2287710776,6.35816017378
46.8563541428,6.38129006223
46.1892166668,6.82123695101
46.6797697758,9.70843376785
46.4941611176,5.94106527322
46.6566260028,9.17692662611
46.3328575307,8.37142377959
46.8939087024,7.31837268135
46.4924481541,7.71116089835
47.0482999821,9.82931243357
46.2104866974,5.03458389926
47.12672428,8.96165359608
46.7203361922,9.84173049835
46.2804092489,6.62878487577
46.2378787903,9.23077334758
46.5132187288,6.14238639296
47.3242232308,8.64402395859
46.444557177,8.05374138514
46.4557396447,6.47601104076
47.2268533966,6.24605534126
46.5407629848,7.75443832505
46.8790101446,7.01964690675
46.5909006044,8.00056598756
46.7331466889,6.24493959865
46.9552129391,9.47305083871
46.9666444661,7.28405875309
46.2798526619,7.81961659623
47.3616097067,5.81531268426
46.9601667516,8.61177824791
46.3446479555,7.4222987434
46.5978625779,7.90580963046
46.6420971867,9.80665476904
46.8433193435,5.81760625005
47.1465013768,6.20178321413
46.6696804078,6.32687185092
46.2301633296,7.41907985043
47.0162307881,5.63224725511
47.3192251203,7.11985109896
46.9508522522,9.55039894506
46.3801688638,7.97953286706
46.2255673872,9.01703702918
46.7356311551,8.16251489461
46.6960965842,7.44707031456
46.8354429604,6.6868271011
46.3957953224,7.08387539001
46.2212833568,8.30610354133
47.202513098,6.12669812145
46.6760977432,9.06472273654
47.0834853405,9.07813212402
46.0886923221,7.83322287241
46.7458482356,8.88555682873
47.2602652812,9.95264685222
46.4762132786,9.3890454371
47.1641793165,9.48630825113
46.9124524162,9.84860570409
46.1887104387,7.17720123197
47.1764404922,5.24157502111
46.5158067774,6.38276063139
46.9918114283,9.88980766807
47.2827755709,6.9159133177
47.3137048052,5.54818663572
47.3861073383,6.35635248565
47.4252401995,7.78836082467
47.2537185936,8.23192319309
46.6807490871,8.88170492921
46.3540973642,9.36873706902
46.3330180537,7.55577484358
46.6277024187,7.58800132804
47.3518979437,8.22655902516
47.0612215501,5.6955984849
46.3657164377,5.42771228984
46.5806452856,5.96352316457
46.6883275134,5.12413868038
47.2040659135,8.02743000698
46.7831667872,9.64329669372
46.3297425271,6.71502950242
46.9318629688,6.79049355827
47.1089833147,7.84455727405
46.1688372637,8.60540026776
46.801723138,7.31965369624
47.2613980885,7.26441943902
47.0672686373,9.76358714835
46.1482195694,5.27778503599
46.4411468605,9.28444577329
46.6386552333,5.72642588095
46.9002797799,8.94460304365
46.5542327209,8.77192389363
47.2693629145,5.78459185939
47.0557369322,8.01285026476
46.214127143,6.20091522755
47.1898147692,5.42116223247
46.4946309233,8.16367364563
46.3742073659,5.51907038046
46.2946756314,5.80693495537
46.7622646262,5.41063178157
46.8125214602,5.34075061145
47.0492449653,6.73308841184
47.0334179879,7.14566159426
46.5058544838,7.46404491061
46.8417951306,9.49049154326
46.4041519842,5.99815374775
46.0956122209,8.31375567953
46.6360571612,8.69602079904
46.4262322766,9.81156267606
47.3163238978,8.03129546476
46.2403318927,8.03817555245
46.9425535377,5.57861686968
46.8926302878,7.69255547491
46.6830083916,7.074974746
46.3667982992,7.82326714478
47.3768579163,6.61092823053
46.4488126429,7.54879872006
46.0841477112,8.55944414606
46.369086097,9.88603149228
47.1411860998,6.5519224801
46.3574904648,9.71339691077
46.7773715933,6.17526894759
47.0519062044,6.23453648918
46.1609430976,6.13561404954
47.2247917394,9.45187445615
46.5603060431,9.73731646818
46.9546484828,7.722852549
46.5075454006,5.2426173232
47.0221340194,5.55050843775
46.4741721194,8.55156285618
46.1609920967,6.55466569134
46.4275107524,5.70609851057
46.4133006171,9.44451463508
46.995107191,9.9755280992
46.728122355,9.32118974004
46.7532279998,8.41455660414
46.465472315,6.05138214932
46.1061804078,8.47235465813
46.8572441665,8.26610584138
47.4187290107,9.4071774064
46.3033305989,6.21966306611
46.505025867,8.88192244743
46.747969592,5.51951962751
46.6728871353,8.79159236742
46.9410563655,7.11203120084
47.4941838661,6.61786077418
46.3188747937,9.15339594768
46.3712653417,7.7344238373
47.0462552864,8.58489647721
46.4100607298,6.76572209146
46.3285622947,8.63370804944
46.5986420703,9.11319446531
46.9061823686,8.38453322229
46.5489393051,6.99529505281
47.2259385145,5.51332862804
47.053926553,9.95519345668
46.7772864362,5.11597866582
47.357922246,5.98183683887
47.0042090496,8.98759630067
46.1523332354,8.00317922181
46.4921386727,5.38844817735
46.9398692202,5.46675313049
47.401267084,7.31881108565
46.940043956,8.17445612454
46.1287382598,6.38536672365
47.0127064337,5.34696595991
47.3120778485,6.3147292168
46.3879485533,6.41205940927
47.4033005612,5.49631932396
47.1257388428,6.80566943415
46.9376184387,5.77217036925
46.2395766182,9.53439240065
47.4634458029,5.57981657244
46.8547843521,5.54183763506
46.4061024754,8.22907150364
46.7235597952,9.97726399134
46.5517379476,7.21646339318
47.0910011622,8.30604444336
46.197223596,9.45313467764
46.7126776804,7.26437482027
47.0845588431,9.4550675856
46.4429060686,6.94287122353
47.1659796329,7.02867718634
47.2045722042,6.60752411811
46.9797953353,9.61721145932
47.1917420378,5.82949685813
47.2806942394,6.09035527695
46.4884408493,7.94738906871
47.306856532,5.4678270081
47.0232996052,9.42415252916
46.7255948829,7.90316918841
46.4546247642,6.35854027923
46.4928645601,6.64539911817
46.8643217864,6.74026823472
47.2610085597,9.25583137141
46.2189055185,6.50232768602
46.9830505944,7.46227389184
46.9703871188,6.70536571134
46.0727783964,6.73887415366
46.5273272779,9.10315508352
47.1040227643,8.48959093768
46.5603708827,7.15009809602
47.3103366581,8.14204897432
46.3852804219,7.02557840221
47.1679331672,8.25373231483
47.4196759288,7.47773696718
46.3462411867,5.24350612551
47.1376470511,7.34359987705
47.2341256096,9.81814132983
46.397926002,9.98228127265
46.7519641847,5.74440173235
47.2042487985,8.60704127142
46.1338749229,5.15927450292
46.1684205958,7.87755755184
47.234339031,8.73435975068
46.1746379851,8.79993865057
46.2671599687,5.91926218179
47.3810956953,5.59080332607
46.1992282658,7.77139154635
46.557435179,9.56081930832
46.8036165018,5.25714907809
46.58303819,8.11323584057
46.5174097134,7.35865538923
47.2726546391,8.88261019917
46.7778966773,8.23289329685
47.0228369065,7.90203995984
46.9198006025,6.9046754197
46.4278777072,5.20142167482
47.1734445704,8.18264717303
46.9588238805,6.15137920343
46.6971361633,7.3638050863
