X,Y
46.4091706401,8.94714234503
47.2427001239,7.95703223103
47.3553411846,8.92896635842
46.225344573,8.42953451246
46.6048491605,8.95362425124
46.3546427734,9.06860275627
46.5264012996,6.78589397144
46.8318276243,5.96711710647
46.4259555434,6.1036029574
46.1484423956,7.71059444874
46.6829121007,7.82533726828
46.9561600459,9.35817783021
46.1347025745,9.76130581081
46.5828739065,5.54681584138
47.410117299,5.2885515788
46.2207469846,7.71543418542
46.1273159116,6.9224718482
46.6857429273,5.03147584894
47.1843367053,9.89087986094
46.3614856627,6.12485407998
46.5218671941,9.97321225662
47.3309701385,8.3257811093
46.2215196817,9.60214940259
46.6226964726,9.48653102749
47.2118742472,7.856449466
46.4147348554,7.4715292111
46.1196866417,5.58993670919
46.2731885514,9.40737640049
46.4776444793,6.72282114255
46.3693219806,7.15485511306
46.2990778342,6.46611114105
47.2789823726,8.58254477451
47.3685729109,7.69240277925
47.126201138,8.39202879673
46.0324405284,5.9223525713
46.2690286724,8.85467465525
46.4195506935,9.52408439901
46.6089052764,8.8524569002
47.1457838435,5.73587604555
46.7112505998,5.3131543528
46.4289614206,5.32973937375
47.1031709366,8.1739720699
46.8357155739,8.15591814589
47.2127085143,7.53092122867
46.2184698588,6.70606071753
47.059261582,5.4863466863
47.0193620889,6.80629547079
46.8057997752,9.95469915499
46.8472154482,8.4790843164
47.3127574737,6.72954588243
46.1447536562,9.55290442192
46.5719441416,6.70204845
47.2546206265,7.01400490475
46.6107314606,7.29271032667
46.415874414,6.68506327441
47.0001079414,6.3768691929
46.978862185,5.17920730483
46.9847796154,8.86218562129
47.3226401135,5.11853378676
47.3781279249,5.89646774204
47.3014121511,6.16333464863
46.6059908551,7.0600184158
46.8620446409,5.16485694426
47.2533258642,5.60291918479
46.3742282125,8.56272897182
46.1509337858,9.65262102639
46.2930865105,5.48191711417
46.4679652789,6.42019030803
46.2911409473,9.9596955989
46.9738690981,8.50865458295
46.1220484642,7.36909952206
46.8160338151,7.71914860453
46.685254582,6.72166409072
46.5266002861,9.85243403778
46.2812672876,7.49636775103
46.7170803356,9.54832369439
46.150679381,5.92252041407
46.5550271083,5.14481488833
47.0566721807,5.94092749935
46.2608146471,8.74190898168
46.9519483921,9.23972825907
46.7490808476,8.30624841354
46.7789531239,9.03431294347
46.8498059054,9.08189094708
46.0940109369,7.51449029544
46.9920442074,6.54268840252
47.1177441543,7.60493530898
46.8029867192,8.58431379353
47.093021604,8.85733882961
46.1839153129,7.26629963663
46.9026081826,6.04003060717
47.0974400922,7.1008838929
47.1391805109,8.68015962572
47.0732724839,7.28374806841
46.5763296752,9.2512661562
47.085030752,9.19062715687
46.511844782,5.33218642162
47.1526687247,5.57083863203
46.2692114818,8.54386124832
46.3197927868,9.48551747201
47.0193204177,8.40394255053
46.996672886,9.1656200243
47.4028719612,5.18300737262
46.5697641148,9.16817977236
46.6066051636,7.4366399945
46.5521331015,6.03811669541
47.0395718819,5.06444878747
46.846383642,5.70880371064
46.7988449341,8.77480846425
46.7143579235,6.99542452725
46.9188903135,7.84761647875
46.6456582888,8.35989905632
46.2026327465,7.01959264572
46.8298735556,8.86128523942
46.3199380821,8.99517855015
46.182254054,9.2873531732
47.4951660147,7.38823105087
46.3965791559,5.15660681857
47.7118978447,7.39541436989
48.2486522909,5.21212514062
48.5738627214,6.70241506997
48.2455491553,5.31021254388
47.4728341098,9.74683609151
48.191336332,5.14287822027
47.6890648628,7.08205739681
48.3710054496,8.31211131546
48.2967346429,6.86292411863
48.7368061571,6.23874335333
48.0091283222,7.89923287094
48.1295004115,9.14784846001
48.2357065839,6.58648061553
47.5077406518,7.11920147119
48.219226921,8.9720487834
48.3220585409,8.59874906399
47.430293173,8.69944318869
47.6796381976,8.77523178628
47.8686547601,9.76964589212
48.2496794267,6.50736644066
47.6732242375,9.68715364452
47.866493765,6.77927689814
47.6995557658,9.25940427755
47.5836840567,5.44173684403
47.8017877101,8.29307350915
48.6919130773,5.77553678051
47.5378709341,9.40595604079
47.9183430059,6.78562429599
47.9666553217,6.00661720405
47.6198827382,7.41027142782
48.60365578,6.11243365615
47.4940211589,6.22293264817
48.0512170559,7.08431277381
47.9775190182,5.04458238602
47.5990221364,6.69238746825
48.5443996727,9.75503567655
47.6766960934,9.34495121573
47.7275796655,6.2679152943
47.8607559267,6.15369060341
48.3481736629,7.80071572904
47.9614034039,7.50536864932
48.1149333521,6.3230669009
48.3108994588,9.45372875569
47.9913304597,5.60391258917
47.804343753,6.46719569784
47.81052681,6.71475956859
47.8538126177,5.37509469739
48.6600709499,9.77684643664
47.934140714,8.10350227687
47.4766950149,8.74571166332
48.6054718955,8.79767879926
48.6088476932,5.59553730507
48.0544131801,6.84902881515
47.7793938381,8.97077987578
47.8561344601,5.46546725312
48.3853030376,8.66832499779
48.1099565085,8.68337676357
47.72359782,6.64816211423
48.3395657279,6.13306123859
48.2229428041,7.25423402357
47.398695431,8.63501999807
47.5682092528,6.16035950881
47.6920674665,7.31126318365
47.5859573946,7.08109850413
48.5099785272,9.85736010663
48.7814904193,5.60728564953
47.6795607867,7.22246388868
48.2070421786,6.00260307284
48.3088627133,6.29517120628
47.671083396,6.18954330608
48.4115120271,8.75944263647
47.5054052999,5.99660239524
48.0594103794,5.70567961321
47.836418176,6.36651766956
48.5323367145,8.3750773998
47.9390041123,9.73155087603
47.7976890335,9.06081592909
48.5130641613,9.19515665604
47.8548164952,5.2394593951
47.6489458849,9.99015041688
47.9087698457,6.98201671021
47.703321873,9.08053218948
48.5000077597,9.37710539799
47.7510808495,7.45808434015
48.6179107687,7.09773469492
47.662690236,5.30025060473
47.5812019591,9.12432527943
47.4763858659,9.51374713158
48.1541691043,6.55228889459
48.2153389536,8.77022256891
48.5000224628,8.01075383872
48.1105136854,7.87550685011
48.4033530723,7.46062692286
48.1838884627,6.23562347588
48.2375923083,5.64975168377
47.8811325038,7.40050618537
48.3492102834,9.16727339671
48.6601736746,5.34824222638
48.2512524809,8.67438892299
47.9757477564,7.13374077429
47.9393426647,9.51115111699
47.8764288664,8.46575336307
48.5634517074,7.8631311073
47.8094335747,6.61626810966
47.962849735,7.63335847102
47.6224138131,8.91213092777
48.1231367545,6.75009513026
47.7311749823,8.11413574012
47.785793634,7.99337322374
48.5532509274,8.58195681392
47.5430829113,9.86986709996
48.0634418479,5.32296452839
48.030036976,9.56053318883
47.8553042825,6.53615156702
48.3491732034,6.98031761
48.0124613509,5.95104272485
48.4414115129,5.38919675114
48.2940239578,9.35180183256
47.7550637935,5.1603633209
47.8497349309,7.48085833212
48.0456603238,8.52600107966
48.1565490727,8.4339222214
48.6325650148,7.0224134152
48.0291045098,6.45686248883
48.531818664,7.68103713184
47.5675064078,8.97288327308
48.1317291569,8.73165347643
47.7077151763,5.50674402992
48.1034153717,7.49589973041
48.1752300886,8.6729300375
48.6506641796,8.4210747215
47.6673190741,8.17527743367
47.9348635264,8.71697623639
48.4665806657,6.69599047022
48.4062513048,7.98864345166
47.8482150753,5.78835953214
48.5130476317,9.46307594534
47.9322519774,9.40895782129
47.5804573832,5.90238164794
48.0097610428,6.1082142544
48.3015395524,9.11204329944
48.3906589691,9.0892065823
47.8435226417,8.37797325877
47.5335428977,8.40469604569
48.0868050175,8.04504062444
47.9655355006,6.52416181704
48.4524493521,7.67148325475
47.7237509266,6.98219130625
47.6003118814,8.83197573059
48.3027455864,7.4324234676
48.0050347713,7.23957554362
47.8221882733,5.58889391086
47.3710219606,8.43129405778
47.7317902571,7.71634070935
48.2803210088,7.33545043477
47.4588153705,8.36642788446
48.6519977441,9.4618538277
48.2215212808,6.77395869052
48.4029771134,9.16131208914
48.3703586946,8.98851912608
47.5383881427,8.7415562416
47.9207673343,7.86686412863
47.7549517513,8.20104852743
48.3661099187,5.46051414956
48.6020362647,5.78012113962
47.5434076384,5.40544273916
47.4696083351,7.89827280034
48.1435414056,9.94871982864
47.9779583863,6.38846194414
48.409971568,7.57928537731
48.2136351736,9.46872627522
47.8319498321,8.68842614509
48.104543675,8.90504804463
48.1466303378,6.65142485044
48.118769711,5.91938082937
48.1509044814,9.71777303574
47.3757125826,9.93217326122
48.5672014226,8.47376500173
48.5032794217,7.0396645558
47.9025510161,5.61921651828
48.2626112452,9.03395605222
47.652044291,5.86397307308
47.7244776806,9.95825766656
47.9381418707,9.62770883202
47.8241889459,6.26143338117
48.5380776676,5.44412235217
48.5179827853,6.08813028809
48.3212545669,8.91152310752
48.4514435612,6.25740550743
47.5026806216,6.93176792752
47.5078640948,8.09079368197
47.7784764327,9.62948114101
48.2651041209,7.79390155793
47.8978384587,6.20702232724
48.4112114694,8.10793700393
47.5855085281,6.88498049311
48.4424778048,8.224060853
48.5876992033,6.02204266352
47.8188046105,8.09994541336
47.499877762,6.71608033178
48.5285770735,5.62431299177
48.4311970085,5.15121063683
47.9133019252,6.63131181987
48.6891002957,5.55192675048
48.0201480498,8.30317514691
48.0000955231,6.73209947628
47.4622215768,9.65023841668
48.7500940442,6.09315465378
47.7744604234,5.36533937449
47.3451952481,8.73872371954
48.4640021907,5.71899054389
48.5743463674,9.53809234193
48.324472108,5.97188448887
47.5961210316,8.27264648205
48.0963258213,5.06574864845
48.7211728429,6.8864590107
47.388682021,9.19642628026
48.252371503,5.39211335335
47.7976382216,5.9980547023
48.7659000105,9.52717475279
47.8577337986,9.55952409869
48.1924851982,7.16740845651
47.7591114382,5.45047187559
48.0729731513,7.77332256801
47.7187700725,8.48218539474
48.0542112225,5.5213269616
48.1643307777,5.73978707272
47.8936889359,6.44365320414
47.5101173157,5.1885699697
47.4218182301,5.84784102073
48.5693525126,9.64055944098
48.3165176159,7.20548122187
48.1015307813,8.25177137832
47.7601085538,9.43835130361
48.4475429033,9.03243397396
48.431741115,6.4363847148
47.6331739337,8.01895765556
47.6383705425,6.46730102356
48.5046985225,6.89610551906
47.9929522464,5.22825023819
48.1369533373,9.02542722349
47.6611414645,8.09194706689
48.6336898692,9.098713823
48.5065958517,7.43752748224
48.0063219796,7.98699371417
48.3191361834,8.40429830495
48.2383070058,5.89513068495
47.7465172492,6.54298543872
47.5208061399,8.8885949851
48.0543715977,8.97803787015
48.1665277149,8.51485966952
48.0211362882,7.41697239126
47.4385677046,8.09178596023
48.5655060709,7.60976658366
47.9014729769,6.72917889401
48.7169285871,5.86817461621
48.0341838213,9.64052425999
47.3798653243,9.11181269213
47.4665404524,5.24638853493
48.5847960595,8.66659698227
48.470253683,7.52067259929
47.7679855133,9.86159887684
47.8168811316,6.98474061303
47.543400752,7.79649384996
48.4020483547,9.37001787299
48.1923097516,7.8020102562
47.4935772921,9.82050858895
47.4789786027,6.32181932335
48.5088936042,6.49721457388
47.6163394266,5.52193335542
48.7063084349,6.7882649642
47.6634941219,7.55919829052
48.6508961901,5.9396963103
47.9046262181,6.89555096481
47.5232052808,8.1927802314
47.763364507,7.25450058318
48.3840074728,6.78093067326
48.7419585846,7.26828455141
47.822879343,6.0848625293
47.4332865029,6.50347699581
48.4701379877,9.13436077326
48.6038446725,6.54298098639
47.6438167277,6.94919849621
47.9730526012,5.49143284064
47.9070065844,6.36314656667
47.9309572222,7.42669929334
48.8077915207,7.43309183717
48.7489540232,5.05310943851
47.5207276128,7.49852221514
47.595512787,5.60892311701
47.8640721798,7.25375188198
48.7072429307,5.66659606269
47.5338793332,9.30076341664
47.4402610152,8.57601566327
48.6629923533,5.44205138256
47.8590274274,7.81725391545
48.1372293688,9.27366085578
47.9388840591,8.00388363504
48.2951667242,8.07457280378
48.1256616603,7.26594239639
48.4014032627,5.06147552879
48.6445954184,6.85710742555
48.3034342841,7.96883422656
48.6028440008,9.91311008775
48.4054518079,6.06001317752
48.5027338637,9.97362056458
47.8032049431,7.76250711747
48.1741488799,8.34011012777
48.305422348,8.74974201842
47.7470728788,7.1674848943
47.6250357799,7.86571233406
47.7148528136,7.90287205658
47.6023847265,9.30276593012
47.963286423,6.82349415816
47.6889240033,9.53072230652
48.1448024365,5.48005034541
48.5855109388,9.24448404411
48.0699280965,7.64519003392
48.4596483768,5.21039653546
48.1743433811,5.36877389512
48.3250178446,8.18989098085
47.7974511619,7.65984581612
47.8387777215,5.31151969278
48.6586366083,9.16863597793
47.8414711721,9.46286442534
48.5471612839,5.91161676341
48.4183714544,6.50673617298
47.6045003649,8.21620542712
47.5784975187,6.25344030634
48.6434775653,6.20280199964
47.5477875445,9.96688070333
48.554017046,6.31058735491
48.585379189,6.90172393985
48.0534311188,6.24586751658
47.5626331986,7.90685844131
48.5849223421,6.79607216966
47.401155131,9.82076424729
48.5195171449,9.05459916472
47.9315541762,9.83224376332
47.5766314735,5.70884142433
48.2472475355,6.67911824452
48.6666535066,7.86724344026
48.4310636963,5.6286823447
48.0304484777,5.86848317815
47.4660567078,6.12108922312
47.424538945,5.93506692131
48.3434031913,9.25727165721
47.530993837,9.59245209019
47.620678229,9.35854163314
47.9095472666,7.16839365846
47.9075536904,5.0914797503
47.5962624468,8.14768860121
48.5483752499,8.85300556888
48.72689411,5.28396397524
48.6040036855,7.91883243625
48.0397634846,7.33427248151
47.8451612838,9.96222417928
48.5991796866,5.54215766875
47.7788984833,9.74635009615
48.1343957551,9.61015427671
48.5732230084,9.38981151325
47.9655859252,8.94435374016
47.9279556306,9.19502524343
48.5809303898,8.73154678546
48.539275542,8.08931219111
48.5647037578,8.20138397143
48.3182576592,9.88506597408
48.6618247705,9.58173012042
47.8557705592,8.92204997415
48.0469998948,6.61131301707
47.7650928113,6.3384517044
48.5647270784,9.13518703122
48.5257451759,7.76508272447
48.1079367509,6.95628341164
47.9381998169,9.29634260883
47.7905667398,7.07040957322
48.4140891213,7.03415744935
47.3639357588,9.5221732853
47.657184786,6.28767075162
48.6532515928,8.64067506606
48.0731959588,6.03343309637
47.9090272814,5.84992900338
47.933213264,8.51398797293
48.594039316,9.05348094039
48.2088661979,5.54974324442
47.3880356294,9.71675993402
47.5883304985,9.22092883857
47.560334768,9.66881536353
48.0255778202,9.90106885287
47.7731029436,5.51581293214
48.4354018448,7.75624823675
47.5936599421,9.52290931025
48.4616282617,8.31989406527
47.9475901049,6.28268770545
47.9817187592,8.45226290267
48.5790407162,5.83900651268
48.1751300742,6.85792898102
48.7372815922,6.67474215278
48.094299967,7.16661452132
48.2720390632,7.08677229433
47.6446674016,7.00583400248
48.7348026985,5.9371284559
48.5768974308,8.99793386692
48.7420203283,7.56260029984
47.8725422435,8.02539874649
47.866169876,7.58630178361
48.1510687,6.06158140509
48.5604082755,7.04629238667
48.4691466734,9.68103925754
48.6878389564,6.38505462686
48.1018008917,8.47188680221
47.6974946586,5.60530348029
47.686972352,9.60065425579
47.6172866989,7.70763791899
48.2351583282,8.8878779436
48.2421585655,9.55827578824
48.4535268155,7.0787785265
47.5943628385,5.13220393749
48.0091826371,8.62974250499
47.7774842163,6.16159482407
47.6172048387,9.04840537691
47.7216409058,5.97931298516
47.419579293,9.58053278559
48.0747924371,9.69563918427
47.5971048067,8.35602959314
47.7525637925,9.35909027359
48.1138060443,8.60145692609
47.5225345194,5.29739268748
48.5703785147,7.2410466282
48.4571697661,7.85952773317
48.0273577072,9.20851934437
48.2298651079,9.86546530189
48.4857000625,5.10867629747
48.158438793,6.42901852314
47.9632161526,6.06090572977
48.4300287733,9.78149361727
48.1671068973,8.84814596048
48.5439212556,7.51896828128
47.3699817141,9.62806675988
47.9208669598,7.74934967799
47.8940137536,6.02810490149
48.3729369954,6.20592245581
48.4882327207,6.80401614603
47.5041633815,5.82175276793
48.0869391839,5.18224508821
47.6200251902,9.61279724489
47.5285016938,9.05651175705
47.6494943756,8.49467555171
47.9754277962,8.55446474336
48.146782243,8.16095628691
48.1445689439,7.57940427023
47.7161944852,8.88204071594
47.4409849041,9.30505740723
48.6247412572,5.14514924997
47.4298546982,8.82905916947
47.9804682048,8.37051529629
47.507129878,6.42722387119
47.6713475095,9.4344324476
48.5392214866,6.61575372733
48.3776304028,8.50366612903
48.6418810223,8.56913718055
48.6410039206,5.84925778637
47.6552238378,8.4236884172
47.6461292567,7.15889438739
48.6523955551,7.3165551608
48.2812486618,8.96386958082
48.6868549949,9.94689446781
47.6890027602,9.78722660107
47.5771429952,6.9833022857
48.5334528399,7.13298215693
47.7311856386,6.45227221834
48.2671986633,8.50338863305
48.2089364554,9.77557541362
47.4382174346,8.26184332343
48.215435602,6.11752523945
47.705489374,8.04243019165
48.6094088226,7.43223297141
47.8544154962,9.83541812895
48.6048656824,7.7995040778
47.9212450173,8.39195483851
48.3220228368,8.68956800021
47.7730320847,6.40181707541
48.3668313936,9.68440035081
48.40259827,7.30912208746
47.5869654266,5.23188078171
48.4717365048,5.26743950793
47.6958140464,7.98232575138
47.9592406828,5.8876973157
48.2379078094,9.29312614421
47.764699792,7.55724583867
48.6172656676,8.11942978966
48.0401052782,7.01079098349
47.5238414493,5.64299808646
48.4564522691,6.97400551929
48.7240459126,5.16164751724
48.2922820021,6.76604323569
47.477035402,8.48697706512
48.3616001579,6.38143847423
48.1921511193,7.3229643563
47.9486931509,5.38415810251
48.1180390055,7.37792103679
47.9196598744,8.30286285821
47.6650109147,9.16220960511
48.3372873709,6.70116434814
48.2480094373,9.67711082689
47.5697999059,7.60340505608
48.3011005643,7.53543712424
48.3305836007,5.86726464909
47.5407518546,5.56823538196
48.6456787648,7.64518317824
47.6661343989,5.41859378905
48.0896582943,9.37573397568
47.8714396223,7.03355669764
48.0679831329,8.39008548158
47.6961410958,8.57145702758
48.0242306573,9.43426747594
47.9324029712,5.16356905741
48.0636600642,6.39096575041
48.0054022888,9.69385054968
48.4334681873,7.19482388065
47.5214594687,8.80118480603
47.7674046645,9.52541522863
48.2721804227,6.41294781494
48.5601799879,9.3244231126
48.7770684988,5.7300319728
47.861015201,9.90092724108
47.4545573376,9.94881094515
48.7290493951,9.67651975212
48.2564915283,9.9664609622
47.7945345397,9.94791877192
48.6463220216,7.54516648513
47.8179816718,7.88426160578
47.4751857985,5.9036821368
48.488890931,8.14921602123
48.6827810522,6.12742047867
47.725338106,5.81202131011
47.6302402563,7.25623455214
47.959762031,8.20945553271
47.6077231401,7.51085913715
47.9643228767,6.17766342394
48.1923586826,7.97246215627
48.5199199058,8.77334647943
48.7436202244,6.38045008811
48.3405787105,7.67746487066
48.1988125734,7.53728746648
47.6902270193,5.06217651156
48.767196621,9.39842853862
48.0436427218,8.15658847763
48.0253934112,9.08560791991
47.942348897,9.04909318
47.3650990761,8.53812101349
48.2851876305,6.19668811227
48.1504327389,7.70979398497
47.8074240769,8.86554842409
47.7743962155,5.69569600327
48.4940722313,5.99703912609
47.9199020045,5.28557033449
47.8916263446,8.82631129951
47.665988062,5.19976465559
47.8591985004,9.69214415852
47.8130348372,9.26976337775
48.0389738264,9.30776217806
47.900620862,7.10095684534
48.3945054492,5.26373631634
47.4219968826,5.77620666147
47.6734453893,5.92734505371
48.3479453452,6.47514435378
48.4118350763,9.89437623419
48.1000423404,6.14688190322
48.0056533556,5.13010174667
47.7531601337,5.91158179519
47.9329920586,5.95453086501
47.6847545872,7.78903545588
48.0456891697,8.83204885595
47.9260100899,9.96936019754
47.5979164383,7.31177775942
48.2452323837,7.7287283608
47.53259302,7.30479522109
48.4434791898,9.21949532826
48.7275843956,6.47183814848
48.6935107267,6.57614678022
47.4280852536,6.4138507906
48.4965242155,7.94512956002
48.0234049648,9.77960951281
48.2183606921,6.3367553633
48.3537371777,5.68737653101
48.3002067505,6.06701891799
47.9196754066,6.10999239119
47.4381112569,6.98850417118
48.4544095307,5.52942091478
48.2634987114,7.87617005787
47.6157584179,7.94323030714
48.5876768865,9.83252553699
47.7862510802,8.78154524367
48.3099960154,9.78557928081
47.7978065463,8.5277295386
48.6583820519,9.33712659296
48.6519449339,6.71887833923
48.0007654673,6.94473844146
48.1121825474,9.48286494422
48.2300289707,6.96879543555
48.5497095562,7.92933251344
47.4190235423,8.16381367249
48.4754145297,9.57185933074
48.4583888339,7.38587519594
48.6278405138,6.63031497648
48.4079969496,6.8887703202
48.4287695659,5.90466364308
47.6089033104,5.79775019274
48.6532866457,6.93523550947
48.5331899437,5.32427700969
47.5604083489,6.0810645609
47.944429881,7.34479667508
48.345222675,9.95559496841
48.1540420111,7.06427981299
48.3350211817,5.56821025743
47.8493307097,5.90642673415
47.6957945251,7.63964249723
48.2726654036,8.30196508947
47.8065512721,8.44350110665
48.5062399992,6.40163424221
48.6294960176,8.31186967409
48.495336408,7.58039248463
48.3288254576,6.58471958874
48.0906552361,5.80836730771
48.6104898534,5.6517516027
47.6219652126,6.00436423994
47.6301122977,6.81836793026
47.4989801262,8.64317360654
47.5805971338,8.55875438348
48.5955650442,7.71118645324
48.2080166405,7.43974700506
47.3194699206,9.06859553693
48.5961581857,5.38263278869
47.7791672747,6.81215733793
47.4709868162,9.88783303912
48.0478415776,5.43406253092
48.4933582393,9.29692584263
47.6885839944,6.87759141754
48.1987525767,9.37640974797
47.6814800065,8.98695394369
47.6247380933,6.10502092124
48.4992748184,8.6801126948
48.0499544296,8.74106935955
48.4960368057,8.4441560824
48.5000332862,8.94867818057
47.8819390067,7.95322815232
47.5800848783,9.77664123291
47.8815384751,7.66190816349
47.50625108,9.13191525042
48.3386410094,5.16630216149
48.0159770351,7.71260682637
47.4841819995,7.68939667853
47.7571093052,7.82961981854
48.6967370841,7.40016615896
48.3798232852,7.10945160517
47.6437976801,9.88742824522
48.5456084079,5.52903689426
48.5328838117,7.34124099966
48.117628128,8.80745012486
48.3548722644,9.5714478677
47.7982712473,7.36342230137
47.6911517688,8.28675905817
48.2057529342,8.23626849124
47.5878446225,8.08501554866
47.5103391764,7.05851295175
48.2310574065,8.41883985652
48.0630862482,7.9546355103
48.5605688637,5.7163464672
47.6682682617,5.7130948587
47.5421245486,6.52256822785
48.4433066341,6.15690057263
48.4897501478,7.26012285542
47.5849275275,5.35538964615
48.3575996716,7.90020852181
48.5048040576,5.8180547557
48.12020771,5.60036511835
47.7930752899,6.89857165645
47.7672015951,5.26638445127
48.0323432898,6.32798069635
47.7144492462,6.07165358803
48.2275570243,7.62994669304
48.6244007433,5.24828150183
47.4833083784,9.21255165804
47.9998055602,7.8165356215
48.4036272648,8.88135764232
48.0234435592,8.23557939531
47.979037477,8.84644724744
48.3823330322,6.66048668746
48.6826634496,9.24640871829
48.3033830972,5.2601766453
48.2370902843,9.19572718966
48.3312242844,5.35635659477
47.4644134572,8.97949121262
48.6854373196,6.03943337123
47.4539534386,5.38563820053
48.2180569613,8.59546269354
47.5039603279,5.73245835772
47.9642936087,7.03862260029
47.9092746451,5.69522179765
48.4259245797,8.40497226629
48.0318223373,7.56752302135
48.6061290622,6.42799920073
48.7188184197,7.47324688943
47.5255319502,8.2940828544
47.6360812476,6.58326957834
47.5820183475,8.45691507041
48.6061937052,5.4903698823
47.5366788459,7.99572408672
48.786127823,5.52710890834
47.6096023696,8.69035937334
47.971708326,5.78870364834
48.7493695445,6.16631400783
48.6486729472,8.50317672925
47.5038497533,7.00564512978
48.5480196405,6.97558989655
48.4752985849,8.8339851153
47.4484162464,9.07517701642
48.6761338166,9.03023329111
47.5144944279,5.48526729761
47.8568981622,8.2025971521
48.1263249042,9.83090475145
47.5566741565,6.79068336279
47.7720780752,9.16321104797
48.4443478397,6.58397815569
47.8418652472,6.83148970775
48.2124135219,9.09859495315
48.4436562179,6.35057285704
48.1681193946,5.2553669565
48.4305215369,8.59814153906
48.3178735319,8.82544311143
47.8495681062,9.36078353674
48.5390190014,6.18976919216
47.8128037007,5.0601488649
47.4429933578,9.14276781707
48.0705264514,6.51557962481
47.952611376,7.94213408985
48.4775507795,8.51245878336
48.2765236133,5.06130033493
48.6946382812,9.86912682886
47.7959369882,8.61704177886
47.5905850432,6.36077001089
48.0026783913,9.36785412164
47.8933588144,8.59805628652
48.3872139203,5.79342457051
47.8859468804,9.11180464644
48.2735411332,5.77966175088
48.6570177861,7.17476905584
47.8767594085,9.01153228224
48.5254985012,8.29032627032
48.6435314858,5.05231586045
48.2331545151,8.15288880984
47.6945420518,6.37816218288
47.6984864253,6.75847746005
48.537064612,5.17816394918
48.2610386821,5.47437638236
47.7286855243,8.68052786119
47.8398947026,7.14985492528
47.8566583852,9.1972130268
48.6385828271,9.68950931571
48.5430799559,5.04821470464
47.9836607029,8.78818177185
48.1908419834,8.08091673036
48.4134662204,9.48211223651
47.7419561559,8.39450397815
47.6783475381,7.48967417874
47.9088293083,5.54534946129
47.8540947512,5.1553790521
48.5893899273,7.99873319487
48.6339764775,5.7098218337
49.508773924,6.8461665013
49.7920427148,7.36117892195
49.5179251251,6.53031683554
49.3555105521,6.22401401165
48.8248999938,5.32630069349
48.9232537281,6.74844745328
49.2950611733,9.7623518873
48.9371149051,8.34784513616
49.1640431103,9.8020451389
49.3019151926,9.27193092674
49.3006305108,8.20606658846
49.5196081956,7.45203727474
49.7029997624,7.67917240815
49.6280352575,5.58945236501
49.0912978447,9.96358925842
49.1830968776,7.20508351788
49.1786336121,5.53108018365
49.1812226154,5.98297771737
49.0547958988,6.38440864638
49.3148172942,7.91276263833
49.3515044597,7.59874742153
49.659853039,5.66096720317
49.9055002034,6.76200276843
50.0833886268,6.87880731316
49.5153735708,9.45481288619
49.3579188551,5.27303211267
49.3169911129,5.51119377636
49.365605525,6.46088318045
49.6247487042,5.80164166683
48.8565624792,7.08910277207
49.8374683836,6.95441791654
49.8998887518,8.73937947051
49.6431461903,5.53069338515
49.7672487011,6.49237854231
49.7801579439,5.0390822882
49.8297743414,6.85185544777
49.1429396218,9.16602619046
49.1651477605,7.72276305893
49.6884843305,5.29992000025
49.889253384,9.07725477676
49.6327452236,9.58563102691
49.9214421836,9.59322387337
49.4429102536,9.89702181023
49.2383865702,8.90259771801
49.9457720454,9.34479018852
48.9221121814,7.95626951329
49.6448669932,9.29222242104
48.7790515984,6.3110283927
48.7797778317,8.56497782851
49.9660974616,6.21834999511
49.5584675876,7.55998362427
48.8667795905,7.16957102142
49.3390657942,9.02660408798
49.992519025,6.92410622335
49.1166320969,5.54260570956
49.7148571604,7.95470340181
