X,Y
49.7546804072,8.3693048511
48.7741973112,6.58319060885
49.4871887408,6.05359202373
49.8382809698,7.62436545137
49.5759427629,5.04538730446
49.188631619,8.2015094499
48.9780398674,5.55562734251
49.7920658914,8.80525782679
49.5108520326,9.04569686291
49.2325453641,9.19253202535
48.9844770994,7.80667185385
49.4903443384,5.65596142586
49.0306984032,9.30486124797
49.1444069154,8.58459047215
49.3952262809,8.49790019084
48.7742688704,7.9785525566
49.3447750431,6.97924407395
49.288945615,6.16154133354
48.8540623489,9.76380863712
48.9648259643,8.50588943959
49.7503268274,9.36509234984
49.8747288864,7.53961166026
49.0262986415,8.73076458192
49.8786708972,5.8244965078
50.0299905105,5.4836742897
49.3792583845,7.78805998533
48.9406015673,9.59260898212
49.9156109444,9.44931238569
49.4800020764,7.83218023263
48.902058439,8.72773096541
48.9020448993,6.84000268734
49.1509247705,8.69550058182
49.3979487902,5.92189499747
49.1736204662,9.50247477333
49.6985968121,9.90928725785
48.7851589345,7.62531355858
49.3620006123,8.904691306
49.6062328652,5.48110429192
49.7664491014,9.59285067588
49.18748589,6.85065641208
49.5728767579,7.08524380864
49.8761871791,8.82860860995
49.5434589231,7.33538974982
49.9210702191,8.52780523709
49.258885286,6.24874525964
48.7229089245,7.66697547343
49.3360143563,9.69414791902
49.4062778686,8.24558498394
48.9008177345,6.56729982279
49.9777978143,7.85637210091
48.8389835609,5.13682790332
49.2741395333,5.19329216697
49.5900953632,7.86667269224
49.1185976913,5.62240166192
49.039190749,6.6979110146
49.211518074,8.51531328768
49.5969769155,8.94369297844
49.0075226233,9.74744530533
48.7485846387,8.15253730147
49.0657804244,8.63478156576
48.9192759996,6.1920320702
49.9778207518,9.1467894789
49.2166106611,7.42093720108
49.6539072083,8.51967750424
49.3396624946,8.42145923166
49.9948466511,8.93904924254
49.8866280664,6.00407760369
48.8649500959,7.60018716883
49.7862618488,9.16077823891
49.693165297,6.44065920501
48.9097066837,8.46651064306
49.4844831149,6.28276413045
48.7270802463,8.87596108858
48.9715104088,6.39996646655
48.8375473346,5.44504085
49.9029294048,8.98209830068
49.9001401806,6.91525621649
48.9988889599,9.02125424777
49.7422069878,5.22756833809
48.9965684615,9.44438915235
49.0243058856,7.05936886723
49.8327761843,5.2875026298
49.2018042583,5.59949350362
49.8660429007,8.58072211606
49.299628653,9.83200009225
49.5420383523,6.76793418108
48.754789457,9.12297745187
49.6582847715,7.58269075037
49.8366731274,9.30900973136
49.5583737286,8.34721969114
49.0770068043,7.70430725355
49.303217753,8.8182649235
49.7984427245,7.5250181194
49.0719325355,9.68773158356
48.7524971981,7.34983266845
49.5374216495,9.25990246738
49.0566608037,8.34182432193
50.0434195233,7.14401131476
49.717831914,5.57082352982
49.5628814735,5.99934037829
48.9150555428,5.75700912809
49.817820302,6.74864477694
48.9621784515,9.67524916976
49.6841922156,8.78230514108
49.1829673392,5.2598076203
49.6417291498,7.05559564675
49.1805916896,6.21438052241
49.77620607,6.59903149191
50.0385548641,5.95744965366
49.3149261131,5.12550335053
49.9561899383,8.25615948222
49.9616721718,7.50715658213
48.9908933302,9.90004989963
49.010838335,6.30770194862
49.8518210778,9.38809567062
49.8681856912,6.23836622262
48.9049454407,7.76135559522
50.0146325613,7.00651658573
49.2923532433,6.41972622974
49.1126450508,9.33139637717
49.4619985311,8.1610843034
50.0258377552,7.43506231354
49.0338275941,5.62921733213
48.990018738,6.4836070353
49.2429871952,8.14329147456
49.9661504772,6.29565999341
49.9588333484,5.40077427349
49.1666112539,6.68351928552
49.4904478428,8.48582474177
49.2351301311,5.46016666246
48.7998381261,8.80956462211
49.2511142212,6.48633062128
49.3973227572,8.67948110595
49.5801169565,8.84749403097
49.2153424258,7.94415079118
48.7944418734,8.22301533815
49.0518913207,8.53459555158
48.7944093957,6.00724141456
50.0484759096,7.55804474458
48.962264254,5.86246245131
49.3090951633,7.65924462502
49.5176808746,8.05601567995
49.9333792063,8.35890094719
49.4646079669,9.34133953202
49.8243243548,7.2727985297
49.7074971036,9.52832184576
49.0219891764,7.98768226354
49.5692542171,9.52693628671
48.8440558988,8.03440737556
49.8968637122,7.70374792595
48.7410427688,5.38866365921
49.3291350032,5.9556194773
48.7814707292,8.10008901221
48.7992444243,8.70315729059
49.2566071137,5.0361749591
49.7112165377,7.14164607162
49.3994690538,5.63980854923
48.8323130789,9.46307086723
49.327825107,6.31344309216
49.7008516962,9.65307622896
49.2121125174,8.79162793092
48.9945884068,8.18822339357
49.58834793,5.71611720102
49.5278826323,6.3691229603
49.6385626786,7.32677204993
49.7578034105,6.92797348718
49.0072301671,6.89964478063
49.069749644,9.50013082922
49.9181367506,7.1701694347
48.7449130441,8.04281873868
49.6794428933,5.47469878078
49.9929484449,7.19434509337
49.7811203347,6.02406580392
49.84019864,8.89659897143
49.2046576968,9.4355424687
49.0610971336,5.27487752486
49.2675961242,5.3506106412
49.8952337139,8.1087638556
48.877733808,9.52134858443
49.3803312442,9.12021028552
49.8607224941,5.66274251484
49.54910652,5.85275202427
49.1860444107,5.14419865128
49.9607546328,6.67709317502
49.3620507239,7.09695312848
48.8668041303,7.50988075295
49.2415868765,6.31146222597
49.4981051659,7.63255600065
49.0166623162,7.48684194884
49.7219301382,9.73057821571
49.0195571169,6.21430734257
49.0524565036,6.9848437615
48.8180413775,6.40230929934
49.077319197,9.10764749861
49.53932546,6.67855115972
49.9610774968,7.27501974674
49.8485485493,8.65171258259
49.6855804515,6.53160824336
49.6714134046,9.77809291528
49.0144025003,8.28546030549
49.9070054994,5.35549915149
48.6276025523,8.92343642633
49.9592246915,7.34957685266
49.338792896,5.89219637423
49.6760717859,9.47329946814
49.9813828182,6.14116287262
48.9637781123,7.20684867578
49.1934642803,6.28975370011
49.6371690899,8.05525926152
49.9874174524,8.48741894814
48.7766529526,9.80767517284
49.2268065286,6.36754735011
49.447769589,7.36374223343
49.4338500004,7.0251937921
49.4639441364,7.71942596725
49.3121668872,8.51920771391
49.5380841035,9.63766267327
49.3924978505,5.81816429475
49.8751498793,9.15474557955
49.4918974864,5.94873806807
48.8157196012,6.22164970405
49.1946440323,6.44030660869
49.2763774761,9.41179622872
49.2783454551,6.74648075594
49.705847984,6.82980229543
48.8989555337,6.92881352598
49.8764867023,7.90823091329
49.7769823227,7.20208917241
49.6142264209,7.13339874447
49.1017157811,6.11000615476
49.9951733974,6.04783503575
49.298342463,8.71747961815
49.3663018032,9.87633426943
49.192593277,6.55586877568
49.6233141126,9.40977196905
49.3416431732,9.49464737851
49.5911352676,7.6656346839
49.0125862862,9.97769929351
50.0124512636,5.27320011398
48.9632216966,5.98613938769
49.3715384816,5.57032263799
49.8524221687,5.13937863688
48.7933215198,7.51552455098
49.4234620519,8.43485655489
49.3935993446,6.1203872778
49.4329952613,6.51501168882
49.6776492486,8.46115069534
49.0552781721,9.91691314485
49.5106571382,5.31379614626
49.6886577007,5.05356457502
49.0242402047,9.59742751005
49.9315073106,6.84478607472
49.1127188661,6.79309334689
49.4014811322,6.26599358804
48.8791188123,5.56081624914
49.7387986727,8.15128736983
49.3973322832,6.01318151675
49.1316100864,9.89735771498
49.5065564382,5.76775031784
49.0747133382,5.33727280041
48.8486505562,9.63168840335
49.2644601136,9.69334102787
48.7653816847,7.89817879636
48.8521511735,5.6720813369
48.6703267979,7.7820103049
49.9792493557,5.65979001859
49.8399558037,9.22924231298
49.8959968151,5.19971505384
49.3774332472,7.29340898664
49.9755105622,7.97859915381
49.7390527637,7.02670344215
49.5798323369,5.6423158099
48.8239456459,9.20058158124
49.4814604696,5.85800851853
48.8423454303,8.4643175215
48.9333719315,5.3417208127
48.7234538058,7.73310583567
49.5958036369,9.8260348434
48.955996393,8.07531370006
48.9961137518,7.89543495911
48.8074180595,8.4017436894
49.9620448184,7.7552435128
49.6734524456,6.61901415607
49.3254636664,7.50161132783
49.2899529884,6.04449966171
48.9686226355,7.0024212946
48.9566148204,9.36634393674
49.0995342613,7.10976247959
49.5915821625,9.20640735792
49.2234016923,6.94938297716
50.0164145808,5.40687661835
48.9730864536,9.12413208384
49.5680700344,8.56446608016
49.6514170135,6.94698244119
49.6181997241,5.14745236057
49.5360292283,6.99995752219
48.8351464362,5.76905219343
50.0253412439,9.74652549832
49.5778870454,8.76159842901
48.7962548468,5.89967803744
49.5916469033,5.25794707333
49.271035707,5.26813891066
49.5901372941,8.44352050793
49.069493296,8.94224938466
48.6955236757,8.73486418904
49.7944105207,5.61359896451
49.9867717356,5.80308110503
49.3944512492,9.77001484964
49.4869303277,5.03797482083
48.9461395393,6.64202183043
49.7259164892,8.3006050278
48.7197173974,6.98780006816
48.858139953,9.10444588872
49.4036919071,8.34011566166
49.4851707464,7.11787764334
49.5444644006,9.14244298948
48.8116173437,6.83421310141
49.9429556068,8.07150688151
48.8509896388,7.33119964347
49.6167573487,5.9141876465
49.1568925465,8.12141341837
49.8891444244,7.8071928112
49.315798908,8.34166885882
48.8554944018,9.01394410321
49.855433011,8.02742407418
49.7434453099,9.05836005858
49.2947047811,7.99966262318
49.7864839624,5.11989618145
49.6093601914,8.35954448728
49.8329146238,5.38940085048
49.7460738758,5.66659393522
48.6650535879,7.71725176276
49.2201935098,5.75440216814
49.445387752,7.547994568
49.962648539,6.39690569221
49.168047767,9.1088841375
49.9044839027,9.65541426088
48.8871859899,7.24888205808
49.4451288035,5.57668262359
48.8839578923,8.39909857279
49.0843510726,7.04470287833
49.7621654427,9.88645576591
49.227220729,9.75557834199
49.9726339168,5.34264189129
48.9079624484,6.48092847696
49.2369294781,5.65365585838
49.7278205279,6.33806689513
49.0096694779,5.30281751887
48.9346583425,7.34186264087
50.058641008,6.28827245288
48.8733812071,9.41023766759
48.8068345402,8.91399916355
48.6902346201,7.96894168557
49.4036101125,6.59946945981
49.3955220412,6.7092350415
49.2767564591,7.73621574469
48.7928646538,7.12089095879
49.8124791193,6.67905628458
48.989083703,7.7092452357
48.8801917093,5.93597730149
49.6608822775,5.23496972536
49.5125223594,6.45371031234
49.0515764476,5.56721938243
49.0664731297,5.06202290191
49.1449429622,7.64226077877
48.7136016219,7.08089735497
48.7776814613,5.81281810696
49.6162817175,9.05429652285
49.6125650469,6.80041436056
49.1512018295,8.27389588535
49.9006120235,7.23319349423
48.8935362859,9.7184757044
48.9194612891,7.86089970471
49.7523168192,8.91101851364
50.0636966387,7.91243775221
49.2903544777,5.598320534
49.1761227544,9.69558759267
49.0289653789,9.20820316698
49.6827441854,6.06675767824
49.2443165787,9.08084234274
49.316417181,6.8980512525
48.7978601818,5.22922571894
49.0574098892,8.1007045407
49.1583524036,5.37504652335
49.147554233,8.91819353957
48.7481333777,9.29361125425
50.025134994,9.44298809464
49.2624368094,5.93014791171
49.6169343673,7.40743107961
49.3146573293,7.39191220895
49.8009227844,8.4293415041
48.89832455,8.53680966165
49.898233367,6.53322585596
49.6187026973,9.49530382913
49.268094237,6.63766834623
49.5088883715,8.69262867715
49.519327042,5.20471890131
48.7555649554,7.19052157002
49.2650498735,7.2880711345
49.7879862103,6.23948850963
49.7054338014,9.83594456467
49.0581755844,5.71310983599
50.0024897507,6.59867087634
49.1784836861,9.99214838004
48.9398190892,5.06467085059
49.5208424488,9.90498084631
49.8709273299,6.44076327716
48.9324831336,8.2796076138
49.697634377,6.24937239487
49.6074230861,7.48422224002
49.4039189228,8.78355804143
48.889640548,7.02599442824
48.9603661678,6.83223529996
48.8963117471,7.67822152543
49.0796557403,5.1867074403
48.7457003407,7.80363832462
48.8266283215,6.52059128715
50.0196008536,5.85820238335
50.0444915314,5.33784294819
49.6687565647,8.88081339102
50.0629262949,7.48954702144
49.803341336,7.742273836
50.0041149106,8.69960950936
50.002663432,6.77978908737
48.7645554626,9.96320056863
49.5098982843,9.55508354179
48.8954598673,6.40898628456
49.9578883396,7.62729544451
49.1324298507,5.76947403735
49.1322672193,7.00189459481
49.4143662706,5.37584684755
49.6401212796,7.75121729109
48.8372041166,7.82841831285
50.065019818,9.32288542834
49.6959947539,8.58582462405
49.0948405741,9.76363862133
49.4820584305,8.88820682599
48.9524407857,7.62102476779
49.7746249381,6.40401662821
48.8299918485,6.12320701153
49.502842682,8.27787824272
49.1309657659,9.59637185848
50.0455622759,8.6261137773
49.100058872,8.20095417259
48.8879665874,6.01474074015
49.3216292934,9.98208198323
49.280888923,7.83474772412
49.0591629761,7.60551716538
49.8752669361,5.05787240593
50.0581821626,6.40775768252
49.7410606259,8.50571554573
49.8757176572,5.73970493766
49.2025122945,7.07960325664
48.8390520891,8.31056362106
48.744838114,8.48091127301
49.1121992639,7.40795329583
49.0172693525,6.79719133213
49.7099909867,7.82825015853
49.327332654,5.69003247952
48.7676002287,9.02517507924
48.8434143012,6.63833710246
49.3683708595,8.1708655922
49.6501449631,6.72111189964
49.0121234991,5.36651436637
49.8333743847,9.03514703494
48.6804096069,8.20454260628
49.3822276896,7.98213456193
49.3689979006,6.82909404259
49.447433796,9.19869245684
49.4790408372,7.23995958739
50.0516985968,9.82125178379
49.1005155212,7.90749843503
49.0084233235,5.24337737874
49.3580638969,5.17505721978
49.1246731535,9.24141576684
49.9557523862,8.15280294122
49.7271481907,8.42725067224
49.8021287142,7.10807189
48.8797050214,8.21141346577
49.3459327626,6.63212872833
49.8437533292,7.18593690691
49.3524992775,9.34898288438
49.0911255945,6.04035606482
49.9392691052,5.12416245597
49.3190816709,6.54208825856
48.8777591278,8.11743111598
49.6332365614,8.67475462955
49.9418862807,5.2789887632
49.1742795165,5.04685883249
49.342789031,9.1975591538
49.7870316338,7.88932910345
48.672482474,8.83204497092
49.06376866,5.9361761165
48.9684307447,5.1742201936
49.0187237206,6.11571100509
49.9971813332,9.27307521362
49.2354454901,5.54395150506
48.9156897983,9.98495782352
49.9598823756,9.52970713167
49.2638260379,9.50292794767
49.5696229071,8.14431783251
49.4244958301,9.06370113276
49.7166689216,7.26559949623
49.7949012523,9.94034343219
49.0148427307,7.3090579757
48.9195077189,9.06525389822
48.9309747866,9.45484408697
50.0868828156,5.2518903741
48.8106534931,9.72192983318
49.9882054952,8.76554429951
49.0257230838,7.13484988204
48.8156077533,7.24156515727
49.6060331749,6.64675846204
49.2450417933,8.28988054718
49.9719436249,5.55414181698
49.5935035957,6.56533975493
49.7998115747,9.79892133847
49.0820121528,6.59193947401
49.3084134319,5.76904610631
49.7490510273,8.06255813491
49.6172848202,9.9382620408
49.1354575173,5.47018225807
48.9972251045,7.39515591879
48.9568063113,8.41506468731
49.6957983696,5.97401434157
49.5181615814,5.11195892002
49.6212134014,9.70830841988
50.0207216575,5.06586361035
49.9904964242,9.61113141812
48.8208087486,6.73462493567
48.7034912966,8.56546063567
49.6253867188,6.00416189166
49.427912605,9.65455559791
49.7021421309,7.37914668955
48.7465784193,9.21772862453
49.4409264055,8.98654812324
49.9506401321,9.23689628345
49.6306687786,5.38408350932
49.8625128993,7.44575618292
49.6042295332,6.46676439075
49.6183270531,7.95871014197
49.1545068375,9.01356315558
49.4863399902,6.60351613687
48.9218527899,8.15187794246
49.3371706375,8.27749135458
49.2853540303,7.56611107478
50.0255150386,8.84467190283
49.8042195104,8.97452816794
49.1225297008,7.29697579105
48.8476495818,8.6178962198
49.2147686987,9.32340598344
49.5412451056,5.55157919432
49.2760624741,5.84623989045
48.9326507354,9.8159931769
49.6856781383,8.96828281772
49.9023138378,6.33182963992
49.7689460838,9.51288336621
49.2783223547,7.15943598222
49.7215309056,6.67318338693
49.5151659413,5.43311776788
49.0953600344,6.1782481745
49.1635202941,5.85906604048
49.5986423297,7.22898497809
48.9185057588,9.20565174138
49.1167269776,7.51257459534
50.0788892575,7.8166503657
49.3308224339,5.42923819088
48.9967065898,8.92878217804
49.4075074497,7.18071743799
49.5078586945,8.79418287296
49.7648464229,7.44550866163
49.1929733926,7.34494740045
48.8580861044,9.30308608774
49.3789277365,9.26729364196
48.8396938504,5.03875754132
49.7006300567,5.73799537656
49.8583576638,9.5347385043
49.0586545185,8.40596706218
48.8909038193,5.23762524851
50.0344206866,9.90623421274
49.716236685,5.14945203382
49.1514871785,7.57513489371
49.7576305163,8.69337366973
49.5316277415,6.90869394785
49.0849696921,8.2775170666
49.6779174096,8.37092369935
49.5816169598,6.076500208
49.7525201746,9.25170069015
49.2264693172,8.05341264661
49.7203929403,7.52866458757
49.1243576473,8.02247120947
49.9592061452,9.95153788357
49.9486215893,7.41162652684
49.3364570764,8.61688166359
49.5531740699,7.76336942329
49.411922285,5.48781097557
49.4677660189,9.83465124503
49.8045919792,7.95138700328
48.9575380933,5.6567530868
49.2370090898,8.62396877897
48.794950589,6.93917308317
49.2900204043,7.04645962763
48.9582718025,9.2797863512
49.804059861,9.45398628942
49.8385442605,7.03817670254
49.1508849466,5.69719718304
48.8089636661,7.71793227004
49.4199150295,5.71692638857
49.3073466339,9.13122461236
49.5860851838,6.24685479371
49.7688718072,6.14530585222
49.7447611658,7.59562465537
49.4308179215,5.2047917999
49.8339416161,8.50993518726
49.8432730567,8.33268784434
48.8430402154,9.9054885371
49.0829629627,7.79395376504
49.9539782229,5.91574078152
49.7358664006,9.96837519277
48.9313728758,7.28822165771
49.7327323729,9.45754810568
49.9664042466,6.48537832072
49.4827534664,6.72298811078
49.1412047572,6.35255077184
49.3268749548,8.09110750195
49.4199874409,6.20859960716
49.6194746463,8.27991730327
49.7823971118,5.83835565724
49.3419836362,5.05039068277
50.0611575471,9.65530185319
49.7862189318,8.58998844619
49.9271772565,8.30146944101
49.968128338,9.84022611128
49.5677918525,8.21790067915
49.6399455439,6.15581381087
48.7425883179,8.63396618774
49.4195735035,5.02987280123
49.9167751094,6.99280260345
49.896164005,8.43539526036
48.8279597355,8.53011296153
48.6916947939,8.12510555499
49.6297242541,6.35250973141
48.7989812415,7.03348845644
49.3420659205,7.20770499689
49.2387409259,9.89353530798
49.5638425205,7.98740324649
48.9909423054,6.56478120315
48.9635633905,5.4542488572
49.4230527535,5.11422472557
50.0752314627,6.95581613385
48.9429928418,7.10126664287
50.0560452977,8.75448767294
49.1138746699,6.90288240833
49.0103706997,8.45596487928
49.317728686,9.59502178211
48.9700224392,9.52024718249
49.0702021703,7.21101654884
49.0515635644,9.83261152205
49.8710148901,6.69127132078
49.0551881097,5.49498609756
48.924679482,8.94568067377
49.744447342,5.36657537792
49.8969009346,9.26773256715
49.13059245,8.35896293923
49.5610508642,9.3458797717
49.8936311495,6.12394522369
49.5083883582,9.74489256093
49.9678123194,9.68408747841
49.6566667221,8.1587124437
49.0992831057,8.83267544873
49.419844404,9.53916515052
48.8642402179,7.90104959304
49.2665708651,6.85057422893
49.2208876795,9.57103429906
49.9027803965,9.74599706329
49.5056716274,6.16333256182
48.9203344513,6.0847349063
49.885291838,7.34448437062
49.8989009944,5.47397643073
49.4037873805,9.4362229858
49.898172522,5.58194994472
49.9421466256,8.62870686592
49.2342876811,9.6368034964
49.5205372005,8.9714741992
48.9173083689,7.42363773593
49.0639882094,5.81873769515
48.6736180609,6.30253849514
49.1857329916,7.82989772399
49.2132232167,7.51804059628
49.9301931647,8.88117594632
48.8585877212,5.83777517644
49.8215549874,5.92138103741
49.1872345807,6.10486034491
49.4088440382,7.44671361184
49.3737855282,7.68781309407
50.0390365341,7.34659170574
49.7966430686,5.74792184449
49.8662335596,9.89497096435
48.8198402816,8.15191979615
49.4953294274,8.38903869907
49.42213582,8.06653746472
49.8323641232,6.52718963518
49.8453165976,9.62287402195
49.7750836009,5.47010641187
49.4438731729,8.58727467812
48.7437672545,5.46939436965
48.873491607,8.8799031935
48.736206154,8.28481881185
48.731421025,8.95169835919
49.7816694276,8.23031504099
49.0493797468,9.38853863494
49.2431161988,9.80782975175
49.5854152692,6.86723160439
49.9509563117,8.80976402093
49.4685961362,9.10745297038
48.8287624408,7.94713054919
49.7987737533,9.68256628501
49.740198913,6.73505530195
49.2500886704,8.99566122036
48.8939463472,6.3155504044
49.2307677022,7.62950688724
49.2301402623,8.40727559271
48.9638266498,8.60941156607
49.8408798065,9.98102279275
49.4318720745,9.97152852836
48.7569062915,9.89493906574
48.9954436331,5.77769013605
49.4581587653,6.78621894182
49.9367636968,5.74984726689
49.8278985541,5.55247047833
48.9616293627,5.27019669714
49.4448979356,6.91915756818
49.0664628633,5.4182920314
49.1332177696,9.41818937037
49.8275430486,8.13914196477
49.3997039271,7.88715510843
49.0959872368,6.26406938052
48.9278981867,9.90885130185
49.9992211794,5.1915158484
49.8200423893,7.83388449487
49.129433777,8.45934104183
49.7146536991,5.81375620876
49.6954763553,8.22730617136
49.4877528325,7.94464477018
49.9544648073,9.05740346379
50.0413218046,6.70621431856
48.9675859465,8.84104506733
48.6634362345,8.05934404868
49.815689257,5.18930621413
49.720837652,5.89146443386
49.6756171767,9.16706261324
49.8757023612,7.1122253485
49.0906261178,6.47760996999
48.9382397868,7.54367360162
49.6838010675,7.46340783037
48.7288880878,8.37444267857
49.8077686718,6.31690489935
49.974114785,7.08777659265
49.4259507017,6.38757649686
49.8828549813,8.22374373453
48.9990304864,8.36094704335
49.8820172706,6.61333848599
50.3931924399,9.21946244218
51.3763801961,7.9334312753
50.4912235315,5.06128427647
50.9120976784,9.68798369158
50.8451499448,9.61379089828
50.37213236,7.00307841386
50.830068363,6.64423342206
50.7283779203,9.8202467955
51.221386215,6.60764652721
51.0710400354,5.71727491964
50.1129083167,8.47676354838
50.33056302,8.12238363751
50.6598363485,6.19486692478
51.2732005322,9.18433074752
50.5608033302,6.63900114898
50.6321500119,5.87447991059
50.9685302156,5.66210177689
50.3517743407,7.42463374209
50.8775191864,5.76408636888
50.6165086587,8.44274048737
50.0440241686,9.22488068556
50.4906197233,6.62983975899
50.8003796292,7.2882525939
50.9501110634,6.07998518703
50.9185227879,7.89572712358
50.3830778193,6.28314899949
51.0497942021,7.9200277964
50.5038423521,8.2618970087
51.2631332772,9.58200011169
51.3156517713,7.88641606017
50.4475316447,9.4616025725
51.1028246756,9.01887402587
50.701389372,8.40573486179
50.8539650897,6.49342983098
51.0078097999,9.03040643514
50.8555562192,8.82133182373
50.1284981183,9.67074945271
50.4784978407,9.90200140119
50.2549067166,6.90847071198
51.4047079623,8.34440221423
51.0723735554,6.76567588542
50.8787469873,8.08442191454
50.3202444624,8.50534695444
50.9821125913,6.85154629537
50.6414827262,6.4057801584
51.1165695032,7.20531180403
50.55155219,6.00079677312
50.6210051812,9.09173973791
50.5649170136,7.99167412944
51.0607875291,7.6767378817
50.2258175544,5.90758569358
50.993843203,9.44894718649
50.6081036454,6.58365819016
50.7948932746,5.04405057543
50.2371409607,9.08309236326
49.9582558787,6.55939772512
50.3629018941,6.41113320359
51.1788892445,7.42801479856
50.9331103974,8.46396173587
51.3076938927,7.49058432847
50.8175767233,5.35744912961
50.924975531,5.99707343672
51.3913848538,8.45478590832
51.2074787718,6.7226152937
50.9497454843,5.16497159202
50.7948280164,9.77921830884
50.1117797923,8.17298163048
50.6817355524,7.12629586432
50.9935341343,9.33454876005
51.1341022207,7.64251274084
50.3077756142,6.28150773868
50.8346271709,6.30139068346
50.9016459969,9.35299998778
50.5560468961,5.515042611
51.0433317569,9.59099667784
50.0839079339,5.66890359334
51.0072085789,5.82022802863
50.3457000894,6.86826432965
50.2127870001,7.97001720383
51.3152074112,5.39649703648
50.1232795752,8.08325486575
50.3153074912,9.27883041715
51.235671162,9.37329079615
51.3155049031,9.04512776782
50.9073985643,5.40358563492
50.8730897809,6.898309418
50.6642066902,8.04477582829
51.1859866405,7.77086377965
51.1384372745,8.4980203142
50.5037615961,7.02618466654
51.0269569523,8.65267696853
51.2238107344,7.8691462426
50.4757114431,9.70631602573
50.9762519677,7.63939669608
50.5397547863,6.58192990615
50.8685534375,8.9691948181
51.2898545128,6.57508099535
50.2187705035,6.01920969039
50.9886587302,7.28427528641
50.6645802695,9.59026332572
50.5312800331,9.11154405413
51.2658033541,8.82495242625
50.6477446817,6.88638394852
50.5633499385,6.22494368508
51.3237557393,6.07301634127
50.1689260874,9.7281610061
50.9587714509,6.40676922392
50.7084307258,8.76457893709
50.3186941693,9.13490621958
51.1597761056,6.82296255236
50.4269600616,6.1456076185
50.2277740387,8.85386012213
50.6274117114,5.96944974094
51.1149346615,7.85937777269
50.4412842102,7.75351955507
51.1520046443,9.56311428513
50.7438877102,6.42084691963
50.2297468046,8.16510748904
51.304632877,7.01226680253
50.4700002567,6.30670141752
51.0130752565,8.17491948712
51.3016654008,8.06725596414
50.6667006784,7.95340629618
51.0973001916,9.36258842624
50.7817555441,5.97789530094
50.4296180743,5.88906705299
51.2267761855,7.66505328162
51.2435208611,7.48518919747
50.4696161763,9.81334949289
50.1029889177,9.86909008259
51.2823852276,5.44496383546
51.0103936052,5.05843499852
50.3642572152,5.7542599256
51.0540756036,9.83836980159
50.5778299959,7.32310551463
51.0934584765,7.76701127531
50.9384646488,9.41556157499
50.4648334267,6.96797307692
50.459942814,5.34938370464
51.2612053152,8.17247155597
51.0513242862,8.02266042982
51.152158932,7.96587312298
50.7437736148,5.28138926402
50.3259041559,8.66851695087
50.910200672,7.80001848044
50.9674034173,8.40006917625
50.6089881939,8.23091894821
50.9245033512,6.6661450394
50.9311245625,9.10117222603
50.2172462798,8.73337497906
50.7782865706,7.88655161335
51.2768189732,7.97661953259
50.349923789,7.20747595472
50.5598622456,8.58037166267
51.2882900803,7.16138859303
50.1132928248,6.80787205716
50.0915572946,6.58382735436
50.8368772275,6.39425872541
51.0895006307,7.44675153038
51.1749417584,8.16948348235
50.1081406637,9.78485666016
50.5216367388,8.35489641887
50.5896330719,8.98202252224
50.5747216071,7.05001436798
50.8155484095,5.70600538612
51.3492727994,6.64590528078
51.4790849917,6.18080510792
50.0754068108,7.24694628594
50.488173009,8.91438723877
50.5891857469,6.88420416095
50.1223217632,6.69227734712
50.3158716427,7.61510485773
50.9299691894,7.18139467569
50.4339905323,6.04642848154
50.9924494322,6.19797048645
50.4543722265,8.5948571802
50.5426645603,5.1802005662
50.9508012737,9.60768088783
50.7037927863,6.3533269663
50.8074262206,5.81089850447
50.3001842258,7.83921689328
50.1894309665,9.82878586051
50.6383829818,9.17522822379
