X,Y
51.0095806427,6.35412222803
50.3437996958,6.70832949487
50.2031329153,7.03987810428
50.4880632797,6.20820700925
50.8936463755,5.70917299197
50.5979462096,5.11058340963
51.0085542656,7.82942142511
50.9809753743,7.38835709421
51.3071851303,8.37947970611
50.8230376524,7.56618908872
50.5964600741,8.32779877406
51.305938372,8.56511719286
50.3162119533,8.22070236648
50.2575095497,8.43323765831
50.8665026793,6.587966557
50.2962767962,5.76952925311
50.6770421536,6.71299917332
51.4391201137,7.40218817955
50.9081758472,7.42081145622
51.2353426624,9.24598703705
50.3925422784,6.60070630427
51.2279043905,6.3961796627
50.8611798446,5.92224952057
50.085013489,8.3558147181
50.6011037257,7.11557305506
50.2701356017,7.51815482821
50.4214961854,5.71104420448
50.6201795919,7.72355487826
50.4088856532,8.98432591745
50.4619016219,7.19048829983
50.3725707902,5.36257487248
50.4096477919,8.70013392426
50.3713243603,5.05864359181
50.910505726,8.62546417156
50.5805073196,9.15983581447
50.4182181982,5.96713578712
50.7448027559,9.30812573698
50.9065302979,8.31274572653
50.856084052,9.15201530661
51.4001604243,6.14996287912
51.2351298726,5.22399792431
50.7907810897,9.13355593374
50.5382272685,9.3188881072
50.5975942938,7.62279296466
51.3552630562,6.52159023053
51.145929198,9.43983676446
51.4222735714,9.01745826467
51.1970282293,9.94393981353
51.1304385189,8.05263761778
50.9459981948,5.7491176549
51.1656976893,9.86072496046
51.0822940479,7.35793953105
50.2784896049,8.82148328572
50.7766356505,7.74177313982
50.2909565585,7.05558325585
51.3145882247,6.13387231214
51.2970583821,7.38840698452
50.4895477572,8.05065044842
50.6421672761,6.30444930535
50.801636046,8.41677012035
51.2419524228,5.8749837651
50.9276367277,5.50368502515
50.1154661454,6.04295791654
51.4248382886,6.43652538863
50.4395621478,5.55172889222
51.0407496959,7.19062326121
50.4423404487,6.70146262344
50.4236095196,8.33503709351
51.0780232368,9.28511281219
51.2878408917,5.72303672844
50.0586602127,7.70165141064
50.4083305263,8.06274122433
50.4453967966,9.12781057443
50.2978462193,5.15609103277
50.1052002144,7.61065836545
50.7416877668,5.38143851271
51.0891994665,5.31890379021
50.9549146887,8.94662654234
51.2099727916,5.45487675123
50.6562662365,9.3448290994
50.8884571824,7.5107437628
50.5962071763,7.43534360202
50.4448361311,7.36974276674
50.8091360527,7.17167051784
50.5928708769,5.26430827215
51.0599908828,8.37550741072
51.0069550121,7.09238572084
50.6640991668,8.5276751885
51.2522441375,9.11379624897
50.1752452575,8.90781857863
51.3509001623,8.83906411306
50.4313476921,7.84142395816
50.4882213958,7.60265331637
50.0821812033,8.93072924863
51.0727739156,6.27011063779
50.3704260034,7.76944134999
50.4425837787,7.96152886541
50.6936450927,7.357091842
50.740294709,7.00296668854
51.1636677061,9.11139433539
50.8674508971,6.14070537006
51.314745298,7.61514445845
51.256319731,8.51422343846
50.4775437317,9.99149684939
50.0755084636,9.5554204703
50.3703473535,7.90686088392
50.973129666,6.27864453139
50.1501590753,9.06688098069
50.2304292439,7.40662361522
51.1911019812,7.04975214426
50.5272555897,6.69968101055
51.216906455,5.54368326702
50.4448714535,8.15104318088
50.0332358375,8.08443558175
50.9637102951,7.56563601309
51.3737029359,7.30844659648
50.4070501429,6.91272325261
50.1369705956,6.48043920713
50.2701778949,6.08622173955
51.3752727361,6.83056241592
51.1518860764,8.58769859516
50.3684661528,5.46002224031
50.8656584767,9.41150788172
50.1868142294,7.11980040889
50.8056511037,8.58453852238
50.6879177486,5.78104555034
51.3936414367,6.34446636367
51.0522202949,6.04821582704
50.9271950805,5.32010829307
50.1910796573,7.86344325697
50.8374627142,7.90107956703
50.1733979653,6.62424730188
50.8114308885,7.41336278868
50.2888832141,5.26420022449
50.7848709937,8.99223626438
50.2077884439,5.59161663519
49.9911710202,8.31101350076
50.9293651716,8.73138644916
51.0652437915,5.59676808636
50.1546189381,5.96606756632
50.3952752267,7.67601633081
51.105786912,6.65095855226
50.1184091283,7.42300501521
50.4755387531,5.75565262389
51.021859531,6.46576426984
51.1288791783,9.76438597776
50.5023063124,7.11124354708
50.2927074153,9.62499737285
51.2164402032,9.7844993215
50.9721563982,5.5693399698
50.1232759009,5.34748472174
51.1555005258,5.16006863235
50.4208905575,6.22397378698
51.0144742289,6.61400058509
50.7304245788,5.89638766484
51.3518632082,9.13893143876
50.3060258567,6.63738883928
51.0269978223,6.11418260699
50.6304761748,8.86106430029
51.1292241294,5.82459767175
50.9931260664,6.00393148082
50.5749472835,9.51862809575
51.0037073666,5.33302342184
50.6945772329,7.05268466088
50.3215979482,6.34805456445
50.6440567864,5.36207073444
50.8711388245,7.10740183506
51.1799971356,5.97560789663
50.9067003713,9.77995988764
51.3220226325,9.23069166931
51.1766804919,5.34990220739
50.6971455049,8.65162516399
50.0906137723,9.14354017643
51.2762865298,9.86123453351
51.2090321731,8.23163779153
50.5642933442,6.49591413503
51.3634263023,5.87037248715
50.2204780273,9.67817236836
50.1311825675,8.69080431903
50.3736528895,9.41594996607
50.1471162301,6.21857093146
50.3664232265,9.52515595808
50.6341586423,6.82532546218
51.2688730219,5.34448475711
50.1428994757,5.49286415869
50.8534526908,8.37491051829
50.2844321795,9.88316738516
50.6118274576,5.69073285472
51.2852131294,9.97662544315
50.8240345271,7.64695908599
50.4117275486,7.22549255094
50.1390938225,7.3199129866
51.2369575906,8.62126219526
50.6893518901,6.62934642267
50.9057284565,7.60569211818
51.0276420539,9.16938830352
50.2326920223,6.47102244384
50.991040361,8.09931671675
50.1567172947,6.29096884537
50.3300138926,8.31409788567
50.7673174384,6.66575028114
50.845649054,8.48507161545
50.0709451971,6.15038572167
50.7229494972,5.66850683609
50.2399165897,6.22686381279
51.2854087763,6.31724547199
50.5073540763,6.03426405566
50.9537607439,9.87468592895
51.011363733,9.72914130413
51.2373720071,6.49706653263
51.2498100807,5.64167140322
51.168818864,6.9281831154
50.2410959681,5.74691510964
50.1419823784,9.48564613507
51.2480987788,6.21037296703
51.0664675387,6.55453742546
50.2972301057,7.34425573109
50.3508315425,6.08673152968
50.4807824996,5.98649506884
51.3919134105,8.60970220456
51.3681464874,8.5344299271
50.2631491404,9.34088170296
50.6530267701,9.82016348997
50.2854028469,5.33490172858
50.5395733686,6.15742645815
51.1475718859,7.54927629648
50.0569653855,8.53203043679
50.3823209894,6.35131260001
50.3895803574,8.91889555294
51.1817034162,6.31265006372
50.1874710061,9.15722537108
50.6965206676,9.02337798072
50.5481264277,9.94086178591
50.9177099676,6.34587521735
50.3834872148,9.05993651887
50.9643860601,5.93996125452
50.6918535135,7.77193788683
50.1643103085,8.42721620857
50.4582624609,9.27498918642
50.7719606812,6.34438631981
50.2406953906,9.96016031935
50.1745012088,5.69823773823
50.2736736231,9.75245606893
50.9343160235,6.15807992251
51.0007935115,9.94221469404
50.7009753366,9.72726275801
51.3157591684,6.75385184117
50.0979273609,9.71714998301
50.2028851524,6.55343621686
51.2029446719,8.5350438652
50.1267431395,9.40565257358
50.8423430576,7.01362797212
50.2872238178,8.91843737861
51.3059906263,8.73651576089
50.1874981946,5.20881774097
50.9687512913,7.97492099068
50.7156862862,7.4651155012
50.3931290521,9.31925042305
50.1692344384,6.82877391616
50.7062138027,7.89021084478
50.3049120272,9.21406795846
50.2864045817,7.71724701772
50.4896868409,5.27207035355
50.9773458037,6.7511995053
50.7654638477,9.07631941503
51.071144866,8.55497288556
50.2879181209,7.2550903111
50.2896816596,9.0235101556
51.073803995,5.41595309735
50.2802958067,7.92401859593
50.76308745,8.48719925768
50.5479608297,6.98549862481
50.2757474029,6.14947926881
51.0458220427,8.46289106335
50.4741940511,5.40353338727
50.9168571551,8.19450475926
51.1146936459,9.19976376809
50.5848203355,9.84067898255
50.6563677423,7.52658506307
50.2429029667,8.63663665442
51.1863911195,8.88630819273
51.1202763938,6.03775091533
51.3980418389,8.69594537397
50.6812006891,6.51322658588
50.1117515763,7.15736347137
50.2459320387,5.81274102542
51.3651455061,8.00345896153
51.0725326989,5.1259176253
51.2312632901,9.48653284491
50.6799947085,5.05907631952
50.2336243634,6.33482369119
50.5569050035,6.30011312512
51.0569135695,6.93761668253
50.6384669666,7.0670007808
50.6159567575,6.68157924653
50.4418677773,6.51567078586
50.2142102257,7.62346784975
50.571719441,7.53532919737
50.4776176918,9.54465344117
50.6237137217,6.7538965228
50.7524935435,9.64026191415
50.1042332023,5.88691145568
51.2555770352,5.39802400355
50.1786468129,9.605046038
50.0483969095,6.49777888936
50.0942413185,9.95558175257
50.0960724567,5.15212390131
50.6067454968,9.24587476905
50.510454106,9.20901579684
50.9452976766,6.55055060005
50.3163991827,5.54634806368
50.2509553061,8.24052671645
50.2315567885,7.31289817481
50.8544186522,7.7575325599
50.86737906,7.98288335362
51.2189495046,8.44299571278
50.1068696076,8.00312898976
50.2953777811,5.67390870394
50.7909835675,8.21352339709
51.361849932,6.24949061589
51.1063053496,9.6635416831
50.2350519644,6.69155952904
51.0443986067,9.4142957025
50.6935675754,7.23092262047
50.4260675324,5.17014439749
50.3956104024,8.23772695533
51.1394390927,8.95569540714
50.3303912602,8.00008367891
50.1914818913,6.40583152546
50.1383224957,7.92411631816
50.6428656014,6.97554272837
51.2744336079,7.09627049916
50.7664958541,9.1806657819
51.2297375452,6.08365387337
50.7686602102,9.39849824401
50.7847287953,6.20466254562
50.568032934,8.12987227117
50.3554705752,8.59529858837
50.4896111404,8.528474115
50.2682513095,5.04528741498
50.1618498876,5.06250351057
50.7801288318,6.57257837702
50.8243607504,9.97990703806
50.4791420533,7.47503333211
50.1854739615,7.22842684347
51.2514653506,5.1321446854
51.092319462,9.94801565192
50.4445798241,7.04164781631
50.7053672945,7.65089320573
50.2127395084,8.32361848343
50.5463062366,7.68672154213
50.8140798773,6.84289773339
51.1303321947,5.50739812502
51.2118295309,8.07892338184
51.1011069985,6.3852880143
50.7605313159,7.08473097699
51.130447573,8.40958412492
50.906507232,5.82288748807
51.3085480191,5.98308635744
50.9431878992,5.88041632897
50.5652721038,5.79438404554
50.6257731469,7.83791296846
51.2737588874,7.26444014162
50.2907624039,9.41592764678
50.5864740234,5.03702003426
50.75529148,5.45583531189
50.3488209569,8.99008075857
50.4562093975,9.37728785201
51.1388011676,7.70178434485
50.9468278408,8.04181836026
50.096894491,7.04936037816
50.5366096213,9.88134883462
50.897104147,5.57969649677
51.0196654226,6.68823194962
51.144923137,6.56084396024
51.0632222524,6.16780936044
50.3735558478,8.82196304368
50.1699326314,8.05588328372
50.4803029184,9.0286999989
50.6015301505,6.08138254714
50.4130254894,8.51060915682
51.2122534408,7.33894674517
51.1548161317,7.27458062153
50.3333927085,9.35349907964
50.3227765517,5.97892402403
51.0048825573,7.48750747164
51.1593281305,5.67611948142
50.0467327395,9.03417469473
51.2637846452,6.84963319871
50.5191720056,6.91504515137
50.8180723816,9.25227710545
51.2218133968,5.75768571233
50.5988316127,8.73417603349
50.9521306603,5.26404470515
50.5303603831,7.77869458503
51.2235360612,5.04645865784
50.6736562079,9.46840944831
50.6833624925,8.16320691476
50.0643112734,5.57985608027
50.5525781273,5.3321304456
50.1407293499,6.36215404363
50.8181961401,6.7090786622
50.7127690084,5.98754695353
51.2162828742,9.6857714497
50.146056718,7.6724346345
50.8978896578,7.33950790847
51.2938421395,8.93550750517
50.7945445692,8.32607674037
50.5763457192,9.7486113324
50.7730471768,6.4921295041
50.5683065646,5.60310220081
50.4201403819,9.62684630533
50.2317798899,5.51353732547
50.7081521143,9.13623696539
50.8950384161,5.05693122686
50.7608560037,5.13028733073
50.2635938449,5.42583981915
50.9737738182,8.54446664039
50.3277088666,6.49912335909
50.9148851848,7.70755383143
50.8994742428,6.22749592147
51.1068403917,6.10732193228
50.8042288853,5.20214469625
50.0712725192,8.26417383288
50.1311914145,8.80845994374
50.1740219958,6.76587626125
51.0066979568,9.11338000916
51.1925943136,8.77925597629
50.9407860447,9.21620559134
51.3909134695,7.84021343625
50.6276226664,9.91526439161
50.7492321445,9.91658983136
50.9064400722,6.42700316559
50.649173269,5.58738890749
51.1572986307,9.29601325012
50.480965396,6.45898409613
50.9962668504,7.73404869631
50.3809253751,9.72017354152
51.321191375,7.67773597236
50.4388610361,6.39418605621
50.9678242169,8.84411894637
50.4667586673,6.86690939981
51.1620789839,5.60239081663
50.7881636501,8.00930379197
50.1715255492,7.75518369884
50.8952349543,9.29581751839
50.4840694732,5.82735937458
50.3025464775,8.74006521399
50.7718896944,8.09669016796
50.1335761865,9.23442510566
50.4203719608,5.80863834741
50.8625716088,5.27084251644
50.4408843602,5.45676177154
50.846047461,6.04326636185
50.694978187,8.28691275805
50.2157028835,8.79938971758
50.8430591335,5.1309732231
51.0778743881,9.10196086192
50.3739902787,7.29946491408
50.0830080625,5.41110514532
50.7608278741,6.90914275472
50.6780841657,8.94341232276
51.3017194693,8.47058020921
50.8448858596,9.8568098721
51.1394112896,6.18760062123
50.1510361436,7.53054911202
50.5475090642,9.62853462138
51.3317323771,8.25964384534
50.039312382,6.65137757466
50.131011572,8.26789948536
51.1403129526,8.68470073722
50.6647982359,5.47703768239
50.8258604243,7.82590830632
50.8961618736,8.89849330329
50.5512691147,8.4840716888
50.4988885285,5.65817410568
50.7315352256,6.08836623334
50.3829212913,7.54321780627
50.8638395292,5.19052273798
50.2407133626,9.50406615582
51.0861942412,6.86808526075
50.9038839674,9.50684084515
50.2601215505,6.97641457369
51.0417905077,7.58135250985
51.2012112403,8.32529500834
51.0651496046,5.93458397072
50.6927928315,6.85465998149
50.2111719148,9.40492796811
51.081584779,7.01887700688
51.1046128094,7.11752900059
50.2420140088,8.06750899956
50.8119503309,5.60917652287
50.1657651742,5.79984614715
51.2991321862,5.79175553628
50.207027078,5.32007128561
50.7750218403,8.79930608159
50.1891202512,6.12870549744
51.1324269513,6.4770058867
51.2024725499,9.02006703633
50.2830773312,6.80352523817
50.4996063701,6.09763425581
50.7303688371,7.96608238003
51.2020081564,9.1752808478
51.3327669716,8.14053141414
50.5462492124,5.40876561515
50.5287631631,7.89305461667
51.1542442355,5.73894500321
50.9256534273,9.01134139067
50.967349312,6.97955291121
50.8062736446,8.71304150563
50.745260853,7.82127059783
50.7931213102,7.51199652929
50.8818992762,9.93568868374
50.731274188,7.55213635834
50.1669144693,6.94324360917
50.6645543817,5.18363495601
50.8452069478,9.05731134338
50.1754388049,9.92352552215
51.1958401394,7.17151227561
50.8775206929,6.78217876725
50.5341316975,6.80229399486
50.0713339723,5.76274818905
50.5630939128,8.40441674462
51.3438413305,6.9196636138
50.5356392004,6.38884978932
51.1564865624,5.25173939249
51.2211221571,8.69478239794
50.2796826095,6.57752455901
50.8348107026,5.50964147791
51.1230692816,5.05432829221
50.1832506033,8.23293871967
51.2935174567,9.29769322031
50.1229408446,8.5935424683
51.0896911208,8.12563635226
50.9239290636,7.06721163252
50.3834903978,7.1143498969
50.3654314453,8.41687565622
50.6133090811,7.9255347113
50.4853907669,6.56226063202
50.1910870015,8.52431478197
51.2575479136,6.94080471098
51.0013971138,8.23984762866
50.8898656947,8.42377758673
50.4795396668,7.27512516454
50.7288571565,6.29014766789
50.1755850469,8.10856844365
50.5202167897,7.38680755687
51.3369432302,9.39381452474
50.4058810586,6.80383240933
50.8408753603,9.34368137195
51.0989221677,8.24832721941
50.3621625268,9.81438501727
50.8892644011,8.54076226455
50.321534437,6.93084424176
51.2968757769,7.77308135232
51.1109719566,8.86348550591
50.1678269322,5.39854356806
50.4800608619,7.69817005188
49.9889598174,8.40897312023
50.8360563017,9.7089382812
51.0731398776,8.78068801283
50.7563223817,8.88945887084
50.9924252621,9.53495149786
51.3134421905,8.63891953463
50.4064045497,6.4608326672
51.034054482,9.23833837648
51.3215435787,5.06510504282
50.5393105973,9.42375317747
51.3161534921,9.75055329458
50.7410889734,5.54161202232
50.0542079786,8.4505415811
50.3417220809,6.20008877982
50.3332794932,5.85371702444
50.2746982497,7.15747452742
50.2323743221,9.24256484225
51.1128760924,8.3410929097
50.1329016845,8.99094995003
50.3943847179,9.91078259666
50.7817353413,9.51538476605
50.8210701442,5.42973805396
50.7962485552,7.94546147074
50.1323656237,5.62413097158
50.2132812575,6.86398944749
51.4082050041,8.77208087355
51.0185304797,5.50219074006
50.0799219693,6.75903127738
51.0550927439,8.92655040177
50.2118771164,8.99689820227
50.5127208735,8.66368705687
51.0626708978,9.49459303781
51.2655164421,5.28881145483
50.4742734013,8.42257045088
51.3497281234,7.09632453283
50.0167136416,8.22105554907
51.3205617759,6.41366475022
50.5318684019,5.91097903768
51.0590442887,5.23197613447
50.7487390444,6.77840361471
50.7040096201,9.23640765179
50.1728153272,9.32384848545
50.8833444373,5.64765510489
50.2891277262,6.41201491792
51.0058831275,8.31638585599
50.4888115958,8.79572977952
50.5738162788,7.20649772143
50.3972229975,5.64287152709
50.374126261,5.26228726117
51.8942372835,7.99317966698
52.233677329,9.60567999475
51.8849198705,5.04526351825
52.4061083346,6.53062200201
52.5212734808,7.26947156662
51.4072752869,6.95503910901
52.2782813418,5.39085468949
51.8401565936,5.40888675737
52.0102345293,9.14659602709
51.5017523751,7.00356366004
51.4066720012,7.7363733456
51.5670482476,5.56036747875
52.2049099502,5.71876143909
52.3037515418,9.11014647075
51.9961724411,5.23935843365
51.8959889124,7.03658168722
52.0790215203,5.48470576302
52.6042368393,7.95047594522
52.3371490701,8.79053963006
52.1811488997,6.98046758439
51.6919536815,9.35426139919
51.5175615436,6.49360863726
52.3272853909,6.33807194452
52.4616834076,7.75406424734
52.363378124,5.835787348
52.4422489218,9.11873000123
51.8986444757,7.62934392089
52.529109435,8.71346119629
51.8067218331,9.40419745759
52.3266953633,5.63451174962
51.9722829634,5.33066157669
52.1992275387,8.44407824991
52.4742113824,8.95768114356
51.5453297049,5.05612681866
51.3821602845,7.19585011347
51.7680121831,7.70340685367
52.0252968626,9.37530046836
52.3286092585,9.84328688579
51.8569207714,5.1147866689
51.8540405934,8.21140093537
51.8857010732,8.75490709512
52.4545897157,6.62026304805
52.060900909,5.85276860493
52.0030799028,5.16402609189
51.591317362,7.0428044409
51.8713359971,5.88751774325
52.7147072656,8.47275014098
51.8402874285,9.92501828194
52.256592704,7.19749742592
52.4431628903,8.54249431459
52.5398193299,6.65932228883
52.5096846438,5.61785062595
52.4407017398,6.44045281723
51.7659952098,7.18600197312
51.738917661,7.2876401598
51.7589679367,8.32404740898
51.7023518291,5.06496316297
52.1102853084,7.71219510762
52.1416383599,6.85231424724
52.1111455162,8.79846126541
51.6970282206,9.43072916892
52.4061508032,5.05789911349
51.5991423165,8.87601863865
52.395967636,8.10970843955
52.3001081002,9.26618098365
52.3690755182,5.33312040171
51.8440129058,8.97368383627
51.8552124826,8.09929577336
51.4965425713,5.27224919409
51.455322293,5.82628743385
52.4002872543,6.36687411917
52.4211947923,7.84075743511
51.7889502065,7.55618571478
51.3313959847,5.19136018584
51.6629891337,7.97764085171
52.6555321608,6.48330785481
51.472095939,6.80425173326
51.9043924993,8.81953245111
51.5441737859,8.44097142528
52.2293684179,6.90664704512
51.7941994725,9.17105849393
51.5081753052,9.04362141558
51.690049387,5.468584137
52.1378533435,7.13101157436
52.1415717618,7.94817435035
52.7659262188,7.96457222719
51.67066627,7.52656528288
52.4942612682,9.92186049229
51.9158462291,5.80452143166
51.7000883278,8.52032393539
52.57664344,5.11272498528
51.9966525022,6.69755326942
52.4814329191,5.42231163579
51.7228911358,8.38138674051
52.3493109707,5.76281106275
52.4574319138,7.33647955819
51.9675421431,9.4836127345
52.7222032301,8.03843929369
52.0035720105,6.81465661416
51.7685206236,7.39288956982
52.6098180193,8.71179618644
52.2954686279,7.41317648936
52.6520235322,6.17655300462
51.4629846714,6.06851811245
52.6916541688,7.98560533069
51.5896074526,7.28194910389
51.6836713894,9.28139898899
52.3958773378,7.747996972
51.6508214743,5.82050776506
52.7184932607,8.94519326771
52.2066932342,5.02925561894
52.0894634236,8.49269958454
52.3803899615,7.03972968806
51.7487637889,7.45588254672
52.1317829318,6.93699975982
51.621854037,9.65043832218
52.5945528755,6.86129306968
51.6453969872,9.59359485565
52.7050149428,7.92502829911
51.6113706631,9.53011684042
51.7241957866,9.09304842577
52.3334816253,6.87862555324
51.4158551562,9.62611915535
52.3429219624,6.70677083196
51.4300524259,9.54214524708
52.6162729315,5.9767693457
52.5783639684,8.62452884185
52.2737977933,6.80028840693
52.6167227216,7.74812028585
52.1264417232,7.44145996787
52.0567020144,7.91240531435
51.4974944769,9.59984597158
51.830251933,9.31388521396
52.0630279153,6.62042645161
51.4906553329,6.90212296925
52.5757571221,9.75474320368
52.6177576969,9.29509713195
52.648750602,8.24943907907
52.3915755558,5.91007833694
52.7800447353,9.14275118175
51.9384998927,5.20899658282
51.5957305336,9.05737208244
52.4512983807,5.85308624795
51.5705560383,6.39966841833
51.6417898636,8.06431554555
51.6920951139,8.65925474987
52.6535346464,8.66466286872
51.9990654092,9.62838263756
51.6955252155,8.85030419834
51.8989616193,6.77142493101
51.787897578,8.83779696226
51.996280861,5.92778961048
51.662479726,6.57191810217
51.3575358522,5.46703989271
52.2811873299,8.95396703528
52.3910982337,8.49012658953
51.766050699,5.75006698279
51.8525565168,6.95938261767
52.7639404733,7.823605846
51.8595663296,7.54022666371
51.8536333682,5.20166302959
52.7149696458,7.651234762
52.2686065803,9.97742062624
52.2895521617,5.05871420134
52.2038871784,8.27033690263
52.445821643,6.71779120935
52.0459128741,9.04236479736
52.1472568101,5.77876527551
51.9460395307,5.44477121222
51.8291138353,6.10313324609
51.5889597647,5.65825034033
52.1450697694,9.91491679026
51.8224714316,6.72404457671
51.9731342759,8.69512376863
52.0834975178,7.54425549013
52.2905678824,8.38257325468
52.5125736904,7.72905579575
52.693072258,9.9296665261
52.0012930338,6.01589352936
52.1383821271,5.69105689143
52.1146458798,8.58898413105
51.4997037947,7.54477034512
52.4080445606,6.89698695485
51.8333025233,7.33885805957
51.5828829486,8.50781212994
52.1961537127,8.12510407716
52.6396597225,7.39387983439
52.1510884246,6.48214221583
51.9923200033,5.06374097652
51.6166309573,5.13340534692
52.2693009593,9.39287509081
51.4083155189,7.56459211409
52.5644997067,6.12096747653
52.4828233564,5.70709006151
51.9607268941,9.66575603132
51.8398470116,8.87885963026
51.7488275521,9.87809502196
52.3828333969,8.67573443858
52.1977442075,8.66251976088
52.2100247618,5.1211054704
52.1131688279,8.16925839708
51.5382320375,8.95800160927
51.9734343415,7.07736984287
52.1595247728,5.54798825987
52.2197822154,7.15010720913
52.1201906473,9.10666357853
51.5799601505,8.00631247415
51.6132642678,5.24884739698
52.2194904443,9.71061527512
51.5479564628,9.99039987947
51.8078952874,9.82344176472
52.327630602,5.44917233716
51.7944702485,7.63543543224
52.3522844121,9.3457109965
51.5572019959,8.09043626366
51.6084625909,6.15875686243
52.3474749641,9.94262761913
51.4315625934,9.1111149554
52.5662982791,6.23485985101
52.4482294359,6.07257039018
51.6079458851,6.47642139364
52.0677672527,6.8875932106
51.9241592641,9.15643497543
51.5450219194,5.81577418256
51.7820840743,8.16309983296
52.43230921,5.65640611128
52.1995132291,9.96934804713
52.1302904427,7.00962943828
51.4052945267,6.74082198768
52.6352665991,8.16969026599
51.3783766864,8.07812481561
52.1275317035,9.74761206182
51.4937719493,5.8970602445
51.9400483861,7.54266822301
51.4131872965,9.74385109793
51.7635898833,5.54826854832
51.6458988633,7.77987392301
51.6628178901,5.59656553826
51.7676665447,5.23419266556
51.8619871993,6.31020298649
51.5865267964,6.26876674073
51.8920670048,9.82455734193
52.0482965402,8.00902857519
52.4709417409,9.20741270947
51.4651903171,8.72390464154
52.528000755,6.7392091955
51.4868594131,6.37278231698
51.8493917426,8.81335251312
52.7506644524,9.68904464782
51.7135239324,9.57228307563
52.4272590325,5.76300256182
52.1937087163,8.552178995
52.012118334,8.20034153672
51.6151468631,9.3584472784
52.2800355675,5.68999478171
52.4507873284,7.67459919532
51.4152924869,5.39410851591
52.4764353855,9.97160843655
52.1997859392,9.18446862022
51.7670648624,6.34407077195
51.7540982755,6.49671579445
51.4055360019,5.6637833036
51.6965833368,6.42030925686
52.556498553,7.14731417346
51.8917126791,7.21367152367
52.5934748823,8.28319774841
52.3592629446,6.41501644783
52.2519066963,7.29905981888
51.7556706339,6.99999948577
52.4321695244,9.03766266174
52.4191239643,7.40285166573
52.3044270637,5.90928075701
51.9246033505,6.07074420078
52.0265094416,8.59164793323
52.4630719742,8.4418541957
51.9484825877,7.16404433275
52.4629042383,5.93780196006
51.8719010888,9.66391934183
51.9381721208,6.27856684033
52.3395624603,7.88266436252
51.9772366918,8.80537281119
52.5363544742,7.39546672142
52.5401322124,6.5905402988
51.5481946046,8.67115336286
52.5839017146,6.95158187907
52.015073183,7.47185771055
52.4087154486,6.80817006775
52.5655680706,9.93621747389
52.0773020643,6.06548541772
52.0323775279,6.34899071657
52.0450783738,5.72856773177
52.650805448,7.67248999066
52.1550246502,6.39933182319
52.4018309269,8.34047327008
52.6258104277,7.00203554851
52.0628055551,7.39523296744
51.8546417247,6.0081325614
51.4881214106,8.83993859931
52.316953408,6.07927079946
51.6746750356,7.4256851848
52.142473559,6.06108151521
52.151335524,6.6512272244
52.1300261061,6.34412597385
51.7033089626,8.12344528221
51.6999347422,5.1812125637
52.3769680809,5.25267739839
52.1923189593,5.33280129167
52.0388187656,8.35392628001
51.5602739792,8.34633286303
52.1695669305,5.47850753035
52.3524094974,5.3963663058
51.377760878,9.68785385823
52.5533432748,8.02289855051
51.6907106308,5.92486499181
51.3869394522,5.54723908755
52.3097614606,7.79420580136
52.3921182773,6.00412583058
51.9185517034,6.87413456522
52.57728619,9.22161229108
52.3412553004,8.90533469724
52.5809955077,6.78588962008
52.1005459137,9.28573513502
52.4943871323,7.92301490738
51.8102179605,9.72600670089
52.5284748398,9.43562966844
51.8521427315,8.66781202855
51.9748305323,8.2978938391
52.121403764,6.56906834149
52.5748864547,8.39565485731
52.4978241717,9.54703022909
52.592629488,9.35758904853
51.7490469687,7.51571407264
52.3793350995,7.62330729464
52.6414460973,8.89241128328
52.4000961547,7.93736115805
52.548520843,9.66120943852
52.0384089158,7.34795503438
