X,Y
51.8279820965,7.24768576001
52.2981225184,5.99600803209
52.4278774289,9.47711807408
52.3571968428,9.4239544117
52.3211474811,9.69688584402
52.5545843479,8.96824464965
51.5800295227,7.84203981585
52.2973658293,7.11633611514
52.440652701,7.58493970739
52.1825532045,8.03110833784
51.6704536831,9.01218746525
52.4177249496,8.86421251271
52.289557843,6.99610041648
52.6456954356,9.65938477736
51.4292024364,9.98724451886
51.8789957273,9.23228794903
52.4082843584,5.38472864793
52.4695907742,7.08561419664
51.8316564219,6.8462922571
52.007438647,8.42612643872
52.0273107928,6.44115628764
51.7516140815,6.69508414174
52.289160355,8.8631568797
51.7166256302,7.36601758904
51.9530074907,6.47258515287
52.2379485747,7.8659259635
51.9479039728,9.01278869191
51.600538826,8.23603467034
51.3794601405,6.05218876097
51.8844163699,6.65719137409
51.9857426375,8.08041636596
51.4356927921,9.16598450689
51.3536412532,9.56338174051
52.3489092466,5.12343068692
52.4176415257,8.21334376106
51.763976388,8.99295658261
51.6408162366,8.67561605644
51.8918356073,7.14782212052
52.4094666413,6.26402774582
51.6879402571,8.73598945371
52.1757081431,8.21032364061
51.8943612535,7.27894104575
51.69740647,8.20738984719
51.3306217113,7.55354181229
51.9352352602,7.78510919794
52.0204694509,7.2780397938
52.0950183004,7.05817603132
51.8386436227,6.43292484521
51.9935387065,6.91749135312
52.3246283646,9.51143913616
51.7258203881,7.59318595124
51.7920414612,5.32066402221
52.5213772361,6.01837088193
52.1617448776,5.41869230173
51.7690722358,8.24908166401
51.5191433626,9.13838822091
51.740605788,6.03272805209
51.3523416301,5.30863656422
51.9229130252,9.59148856124
52.3714819114,7.50825270841
52.033439421,7.17648808396
52.1719116001,5.62627381292
51.7277217589,6.83075724113
52.0134480782,7.61002308594
52.2605770548,5.8005897295
52.1960957985,7.6267552412
52.4885670749,8.36322714273
51.8087463221,5.66732660695
51.4921822776,9.69195427468
52.5768854588,9.58895222201
51.4805833047,8.59128218898
52.6773753741,8.58817832852
52.4416237307,5.52247220424
51.830437919,7.42809688868
52.6425906804,8.05945894591
51.4500991036,5.32380304091
51.7047308343,9.95626143609
52.5352001381,7.81951897375
52.2273266394,8.77920365913
51.5139697876,7.9803377151
51.9895460085,7.9827141262
52.7260687809,9.04809559616
52.5097375729,8.57556728238
52.2216421097,6.04274925275
51.9476078225,7.36195826738
51.8263848913,8.42119131409
52.7191354157,8.11947400022
52.0159944964,9.79948921935
52.2019853446,7.38664112601
51.4870774598,7.80191608507
51.3868480108,9.83365939829
52.0995613074,9.19296932992
51.8418325062,5.77076490984
52.4730419519,7.47547253648
52.3910095537,5.44738980076
51.6391770118,5.52128626793
51.908611948,5.52934235309
52.3400836296,5.52248120559
51.4871323824,5.39784353164
51.7777149542,8.38259397378
51.6255843642,9.95992516005
52.2330430677,9.48189713534
51.5872972474,6.67111603024
51.6295225554,8.58638832459
52.3691605087,9.08772912203
51.9200162355,5.71269090942
51.5154557599,9.50869372974
51.5537384398,6.07568920057
51.9660001588,7.69676689991
51.9099808528,9.3469924542
52.2105775302,6.5676791817
52.5226820993,7.55252088574
51.7706766923,7.98325176702
51.6470179144,8.42936992128
52.4641875035,8.03345957927
51.8906546254,5.36766474846
51.5247413831,6.74295947939
52.0838003302,7.81360685775
52.5379389462,8.20167622572
52.5858741786,6.53189485285
52.7394547401,8.67510267549
51.4121045701,8.17182468112
51.6623209886,6.08642933911
52.5046948618,8.28841895439
51.5775975869,6.94487031117
51.7881899688,5.93772118178
52.0719420756,5.14878875871
51.6227040299,6.01061036873
51.5673492153,7.51375160684
52.1413227273,8.97206380308
51.9304492476,5.96040240213
51.6643343521,6.98081781316
51.4693869439,8.09548743633
51.9158260683,8.38624485354
51.6589482619,7.20207543907
51.5226344697,6.13649379466
52.108703105,9.84241748276
52.3823818618,9.77363101144
51.7708268093,6.60276378126
51.6943380308,7.08577605078
51.5647534481,6.57382703345
52.5311775941,9.15308599695
51.7638290367,5.41810549044
51.5136819848,5.17401671395
51.5220908597,9.89902083197
52.1774361741,7.68635437626
52.8119192628,8.06386211021
51.9185818738,6.17316461438
51.9858923778,5.64387045702
51.6839009951,7.68094830744
52.0804970826,5.6139167216
52.6467247511,9.12020862458
52.1201279519,5.06408394287
52.4885620111,6.3347655766
52.3557395788,7.33158693021
52.4398611411,5.21922334037
51.5828714133,7.13209531004
51.7129779166,8.05318741215
52.2915471359,9.17025576566
51.9932887116,9.26175162947
51.4802126083,7.11384269415
52.3447491907,6.17125793516
51.9772701361,8.50711701584
51.5969732211,5.73732554747
51.565423822,9.6504107509
51.790781507,8.75540685591
52.6817554327,9.75892351747
52.2419306917,6.14718454217
52.1063667985,5.96977628307
51.9197624209,8.16400816521
52.7438672363,7.8844430801
52.2927166836,5.29190602088
51.5723280402,9.58183391975
52.3726245132,9.17681807015
52.3994290619,7.11970727852
52.4679076583,9.7627448416
51.8312349005,7.87518695006
52.33965329,7.69049789104
52.1727169908,5.87744418731
51.5412170109,6.32986199406
52.6513165306,7.23259169637
51.4427881566,8.00999037416
52.6437756798,9.55920465647
51.7466708614,7.78625668957
51.526354972,5.98557117947
52.2403929117,9.79731081171
52.3398006859,8.02271933702
52.2479079176,6.48466381707
51.5913829058,7.604952976
51.7483898789,8.67964745277
52.0803213578,9.47810700283
51.6418949764,8.93985049838
52.6338561326,8.48275589548
52.4573189729,6.16776412061
51.413969694,5.1496329566
51.4808790798,7.28027694539
52.5485788538,8.10810322621
52.1189136167,8.38411327325
51.6685581011,5.361176412
52.6021193616,6.72590289357
51.3812370639,7.48365043274
51.8593588865,9.50436003531
52.2696852793,7.50392520308
51.7454881048,9.33319470258
52.1088211752,7.21990544645
52.1250248418,7.31356191592
52.1113210833,6.27872824692
52.2451171862,6.65693290901
52.0948025729,5.24804442883
51.3999229067,9.21789520426
52.4706775652,7.00458144438
51.5775286821,9.25074938419
52.2243225936,9.05598242277
51.4290065962,5.96629252366
51.9302088125,5.14462375612
51.3787823442,9.49276326519
52.6376620398,9.00012796513
51.3566131504,9.91864307145
51.2571606769,7.55816351424
52.3701467562,8.60054834367
52.0942152131,8.0798345095
52.0571439053,7.09659057631
51.6209746576,5.02550663632
51.6710816037,6.76300120118
51.7443357299,6.14593756643
51.4261567501,8.53433317967
51.5704260539,6.81217297842
52.4132952947,9.55956260484
52.6745680419,9.34655747526
52.5536332242,5.89116712364
52.3585176038,9.60729563972
51.5499101821,5.34260683759
51.5166102009,7.46420229587
51.547822334,8.57026005248
51.7660201081,5.84002533894
52.0087515326,6.11475162231
52.4972869567,6.91299139541
51.6705795826,6.4822291777
51.6311525158,9.15038180434
52.5579724269,6.43551961912
52.5191382924,5.05512937986
51.6013700434,9.73940014888
51.7742378609,9.26193468906
51.7959609668,8.50788262096
52.0474786586,6.99101463444
51.7061814391,5.26760546735
52.6666294287,8.41936261961
51.9345530299,8.9003556803
51.5139575788,8.17336463996
51.4961611404,5.71602948747
52.2715206475,6.28057410865
52.1459444017,9.38797770452
52.2106743849,6.4307045981
51.4212791753,5.229342703
51.5348462535,6.20811210935
51.6262098377,7.90930784035
52.6128344935,8.5471705413
52.6154799158,7.48924675458
51.8323497413,8.57338202801
51.8544204418,5.55410428606
52.6745288618,8.74358824784
51.8127296187,6.22899315988
52.1968681693,9.29993973962
52.664885685,7.84656339728
51.9056479181,7.46471568718
52.5606642794,7.65527179619
51.8835166053,5.29423981972
51.8440686484,7.72558208071
51.8482862228,5.48406673773
52.2521841419,6.72528376462
51.4695008401,9.26255567899
51.333571836,5.68075006465
52.2539541947,7.70597933459
52.0306028278,7.74812611775
52.0818564109,5.3675887318
52.306355967,8.69767589347
52.4220422857,7.28569781567
51.8067101115,9.60087660592
51.8942647724,8.29337881747
51.9206746371,6.37477112041
51.9281225982,8.2359324258
51.4745723561,6.67681963478
51.8311332279,8.28155488709
51.7760358063,5.17401851242
52.4325271321,9.92543901215
52.3714776003,5.69053260588
51.6530896945,6.34360038205
52.1139546291,8.88355501431
51.7146651206,9.78873309729
52.1560182406,7.88049171133
52.0457721187,8.84966581363
51.3306228823,9.6429384899
52.4181505765,6.96022841579
52.1063631006,6.75492127071
52.3774403922,8.96886231993
52.7041779476,7.52360463621
52.1896128731,6.79843784844
52.3695313876,8.43237346077
52.3224054772,9.02964731376
52.219959853,7.45776595497
51.7071564281,9.66930431925
52.1041704372,8.27738141481
52.3198193271,6.5868221343
52.3015348143,8.14513641952
51.8621521109,9.09310326671
51.706573654,7.89044551138
52.2841076199,7.6023982233
52.6632112667,7.58962203586
51.9197149785,9.73307698568
52.1791786411,7.53982241757
51.7648509409,8.55941578746
51.5617267531,7.38225589881
51.3798088577,9.3088570677
51.7796665307,8.62192777599
52.5443067103,8.88414472327
52.1429614204,9.54920278594
52.4671373374,8.12827236055
52.281240816,8.60855444388
51.6551802178,7.33877005813
52.5460854138,8.50722435798
51.7556554026,6.90365044241
51.3142877409,9.46590770295
51.4318910695,5.0573241288
51.4750345477,8.26981853304
51.3805556804,7.64904641268
52.3472711015,7.224674838
52.1470087379,8.73190377321
52.5769898381,9.51875310461
52.3881116353,5.17622803819
52.4315465913,8.74771217986
51.5684364957,7.21020084729
52.6073948567,7.32653379639
52.5192305434,9.8494787557
51.4708700296,5.49122306638
52.0892637742,8.67381022074
52.5638856846,5.36116445424
51.5584168652,7.92852990449
52.7191153859,7.74816170251
52.2432342483,9.89589646355
51.7754651498,6.78204385402
52.1297266897,6.14724597699
52.0525736245,9.9093640321
52.3545353854,6.95252175799
52.3060688982,5.18495553502
51.4678557356,7.91225328253
52.4245650068,9.3827241959
52.5094704242,9.31253937346
51.9529575297,9.89604775231
52.6833904642,7.33203616322
51.6028651499,9.45680148041
52.6151612384,6.3398008381
52.3881356935,5.60508047268
52.4237668362,9.84506123944
52.0404895369,8.94016740736
51.6056973539,7.45960431669
51.6870656509,5.70604381008
52.683531431,8.32953200359
52.1194930759,7.62921948198
52.1779195526,9.84778810675
51.3868654939,5.75833717826
52.2340216741,8.20628686337
52.1003349528,9.97373164914
51.9842348971,5.7985905197
52.0240045736,9.69334009205
51.9614424393,5.86388324012
51.5846255573,5.90915839007
52.4973420368,6.52268540434
51.3018926578,5.5396705277
52.1390471619,5.16121340787
51.7148804695,8.60138309138
51.8018593931,5.03812391427
52.1832461713,7.22162348916
51.4809222309,7.64970292121
52.4492146124,7.17873373728
52.0996888311,6.41601311848
51.5119941872,8.0353477439
51.6207867773,9.86821304594
52.3929618608,6.09604940498
52.1680616565,9.47775085698
51.4951353561,9.80490730469
52.2070859521,7.93980916265
52.4621093187,8.64125865947
51.5648049027,7.73012206704
51.9493411136,6.98200745181
51.4531299487,8.66323112984
51.4406351804,9.41438394608
52.3342075632,6.25717661933
52.6384131645,9.94781073515
52.6937225138,9.23789128826
51.819407092,7.08825964132
52.0529911748,8.74847295359
52.5181481531,6.8196367098
51.4979303586,8.50928795146
52.6065734441,8.7999469235
52.5958453071,7.57366207841
52.2865516443,6.41602972775
52.1950491052,6.72121948996
51.9573689907,7.22766363807
52.032504715,6.22225943433
52.2566496316,5.58628128296
51.7745755675,8.91156180664
52.0550703864,6.51405232065
51.5159787625,9.33660364316
51.8027080291,7.49334412038
51.6523717694,6.8781319393
52.281597613,5.48004187096
51.8780242629,8.49345356255
51.4492669313,6.57821507805
51.8631104274,6.54021161738
52.6380200566,9.8567566569
52.1128779411,8.00373465068
52.0561182046,7.68397619792
51.7140358055,9.19552964886
51.4070847689,8.90959591165
52.6508350195,9.46528588745
52.2510038343,8.06427550971
52.1028101873,9.63668955463
52.2832670938,6.21933121313
51.5936004052,8.78477853885
52.1925163884,6.2430457503
51.9218746168,8.58922545249
51.6727010902,8.3194017347
52.4473436658,9.65232275236
51.474404653,8.40084579793
51.9046125572,5.60804279818
52.1966401024,8.34795871402
51.9437287797,7.8908440901
52.3031307331,8.26625008404
51.694431862,6.24247360734
51.4074139286,7.03171449355
51.6264752282,8.14336095953
51.8418548196,7.17848060483
52.3314372763,6.48565039279
51.7166233649,8.95364117462
52.202777597,8.89051579568
51.4498399563,9.8931534022
52.5341894418,9.06153551877
52.3010862193,8.50350517107
52.0335551132,9.56468925513
51.4758971492,5.60598237451
51.4516562658,7.49658763417
52.5207259104,5.49259476185
51.8283439248,8.34648799396
51.4119554282,6.89922744194
51.7511618806,8.44837093582
51.7901945449,9.03820427876
52.2093657058,5.22074372911
52.2852023124,7.93446376969
52.0129070119,7.82610969114
52.2473241125,7.99700727729
52.2251472015,5.45455998039
51.6680272123,9.50970432775
52.4085729968,9.28244249709
52.2190590981,6.34970220103
51.9901413872,5.54988938115
51.4746541997,6.27516554225
51.7613476012,9.50430231517
51.9924761592,9.99190708814
51.5136374708,7.19580999016
51.697744398,6.65188814051
51.5871734844,5.45261415929
52.210613952,7.05121062655
51.9733359161,6.58172661174
52.5519133163,7.0350819384
51.7706254317,8.08212142655
51.7908497527,5.11432187196
52.1783543239,7.7810981319
52.2250066044,5.95060681503
52.5149099974,8.79670250719
51.5393305849,9.40788760676
51.3441695793,5.60931595498
53.2665190072,9.3821897962
52.9845427578,7.98644090031
53.9366025369,7.01811190881
52.9170296893,8.11211243573
52.9010040208,6.46463840929
53.4221054953,9.69760181047
53.1204461627,8.7284565515
52.9188517672,8.32523583933
53.295428841,6.48869548949
53.407976982,7.73312120814
53.0195384162,6.35073678426
52.9204558827,9.11233763398
53.1831114488,5.15674692958
53.8146457656,5.79937683493
53.7864750713,5.13607388496
52.7772649098,6.68414410556
52.7010541965,6.39962264449
53.1944218834,8.24436540953
53.2640660703,7.17467357622
53.451388557,7.13590443263
53.4330827493,6.09671169999
53.1104260755,8.80158882587
53.1900939716,9.04361942222
53.0177717963,5.04745457924
53.4705679662,9.53570334808
53.0042552944,7.45571056394
53.6740462019,8.42217703783
53.9801292552,9.65324380192
52.8547546014,8.6882073304
52.9114581222,9.9403102985
52.854320243,7.1923009235
53.5802026115,8.800845134
53.8606844563,6.67573074205
53.3888153629,9.86945245035
52.852461983,7.57875020505
53.7286280735,6.06522490045
52.6254748046,6.6484526732
53.6216173925,9.9012590891
53.7777818455,7.41173082769
52.6060498806,5.60328676741
53.1427848552,9.85611727134
52.9182984439,8.01699104736
52.8529646889,5.81063141819
53.2146016735,8.69240491894
53.1000462323,5.23344329108
52.8445380744,5.92383524972
53.4043006617,9.26736729424
54.061995891,6.56965770902
53.238372387,9.72901307708
53.9022679446,9.63713154306
53.9600387715,5.66742347025
53.7544556737,9.61273654437
52.8527020388,7.09249986559
53.1986421257,9.95812081919
53.1972952728,7.98096200409
52.8437935027,7.33761729986
53.4118705837,6.82168956617
53.7334340241,6.39845023608
53.6640787169,6.63805469296
53.8194723652,9.16176159365
53.1068844238,5.32620863449
53.4007238089,8.13391132394
53.9272190396,6.61383155101
53.2418132172,6.04476944681
53.6768802557,7.0831894175
53.9826795622,9.46704885214
52.6373928823,5.40312782207
53.3411330108,7.52422260702
53.3787354494,6.69957555984
53.3398300017,8.35267093705
53.3947711419,5.34762589758
53.1349017605,7.97935865772
53.1811153984,8.32490109687
53.7716305568,6.1486119377
53.0813428672,6.64461500076
53.6211540604,5.87705312586
52.7445939495,7.02327236478
53.9083012244,8.897892693
53.1675081946,5.97213289736
53.264268713,8.62431237696
53.1986422579,7.43670882628
52.7495983384,5.85321432449
53.5446577285,7.90186496358
53.3930627959,9.61073645925
54.0981860595,6.74374548488
53.074982122,5.12328468362
53.7973768276,8.94745250883
53.6247759714,6.36090436232
54.0059845934,6.78870149336
53.5097410989,7.41498904305
53.1743578566,5.27129922849
52.7831626804,5.10895320045
53.5070136073,8.24527308158
53.5356036487,5.59998343564
53.5574545194,9.83394783667
53.5930531032,9.18930114313
53.3890979109,9.34396018936
53.8606639033,7.19052811685
53.0885441526,7.06044843707
53.3632808506,9.20571781102
53.128189833,8.95377264776
53.6782065246,7.87960871696
53.1676363777,9.66126094715
53.8350488987,8.28428852261
52.8339668556,5.4985890784
53.8627871947,5.06463334631
53.5264093269,6.09509402837
53.1362704369,9.22161209437
53.4478139535,9.42264917013
53.4233240114,5.05880761401
53.7274723744,8.83378225882
53.0484372197,6.71730773274
52.8317777478,9.845152228
53.7996507934,5.34273789372
53.4749510092,9.85978970739
53.8676178058,9.50716666904
53.0223482566,6.90065638889
53.6587577518,5.98048418093
52.9542676502,8.82453166581
53.3673120591,7.1774212494
52.6990546396,5.25651802469
52.8219148719,9.64886607383
53.2060493745,8.60217866195
53.6186643852,5.3629803907
53.5528861863,9.96102921073
53.4239244815,8.21046764775
53.4410279945,8.32093631971
53.3071440519,6.10668008382
53.3441809568,7.90228769332
53.2039307495,9.29657193612
53.7514665742,5.49954163368
53.2316587241,6.80432812249
53.4407106296,7.40717332857
53.1751912702,8.77737699543
53.6255913943,5.54532115064
53.7141387582,6.99165861528
52.8353113895,5.30882731228
53.0285983287,8.99990099821
52.9021515626,9.24558392067
53.0311538428,7.24484342483
52.7174644175,6.82597989624
53.3606073458,5.87728041745
53.9270637192,9.56280546255
53.3418381515,5.95017473887
52.9927838056,9.17739387878
54.0487352186,7.37227337763
53.015333793,6.07337110233
52.8112801759,7.89410531843
52.8465909222,8.15527048456
53.052130878,6.81236412499
53.7656404533,6.23328303066
53.4243435285,6.25644350675
53.9080755468,5.71877618387
53.614948838,6.72564891117
53.2653522306,9.85349362621
52.9504589938,6.06803645476
53.3019830996,8.15892491198
53.7743145446,9.91168309143
53.6767754451,9.36179602769
53.828466028,6.00285537212
54.0110495624,7.73026989064
52.9224010108,5.25479238571
52.7361860333,9.40998811362
53.8956980758,5.80936097486
52.8853877533,7.48537426971
52.9549704184,6.15988940199
53.5941007883,9.35736055537
53.1219498387,8.5444620521
53.9049133762,5.47370370148
53.7024663673,5.91425005289
53.7077094771,7.71672684801
52.7610887911,8.54725459254
53.86383977,6.1184641851
52.6439922253,7.0793460926
52.8257831155,6.77890677733
52.7764861243,6.02961768338
53.0700531965,7.59734683037
53.07468208,9.52148494361
53.6705350388,8.78350394647
53.1164008922,7.67349916751
53.6499897034,9.28384940497
53.6810187614,9.44253127054
53.2941248752,9.46531066035
53.1883304299,8.40887980872
53.0900349083,8.10138600011
53.4265314483,5.17375849823
53.3644367575,8.52189377556
53.7912387661,5.66698885823
53.4653735298,9.92127129947
53.4186354881,8.83383525635
53.352910662,7.69123114131
53.6660893622,6.91859573466
53.1792791654,9.56236257822
53.0721001454,9.41339002291
53.3466748567,8.04452882992
53.496731334,9.12167907861
53.5770592965,8.08621967985
52.8738510351,6.18980357774
53.8977475143,6.3362916439
53.0920140067,7.43956472593
53.4649455854,7.34263303715
53.6649397942,9.53452081896
53.4828383275,7.87413563111
53.1549973839,8.03462937813
52.8188982544,5.40602767581
53.4650301939,5.54859733394
52.9386479763,9.82128282725
52.8220588141,8.61304046976
52.8010890305,8.77434845
53.9518192033,8.6552461815
53.8893842681,6.92160829462
53.5883981051,6.55673760963
52.8658268702,8.84578426893
53.1292776492,8.48054832647
52.7573202249,8.2634981958
53.8610586638,7.06461499041
53.220896845,8.96774434066
53.1928048978,5.79437752929
52.8030305884,7.76717764401
52.5791864789,5.4527731134
53.3667975883,6.57427479748
53.4707966344,7.73744101874
52.8537179743,8.5290430467
53.235178785,9.63125838553
53.1991256251,6.880279364
52.9537714595,8.71902937749
53.9633480918,9.36520130945
53.6199106878,8.3862515727
53.3417095423,6.2994139171
53.2881258443,8.26745006935
52.8870549087,9.61340468136
53.8210369283,9.04194842846
52.74440858,6.48589526624
53.8167439917,8.84642963332
53.9741378985,9.84532630537
52.7878715373,7.50359911456
52.7197353923,5.35665366832
53.1112057202,5.04171417365
53.2256004925,7.89235495342
52.76823212,5.55983047617
53.5576203481,7.74092162673
53.5077930686,7.48773281583
53.504441835,8.86750540175
53.6673244233,9.63078563394
52.8170710984,9.5836877475
53.0280792876,6.57282897757
53.4984678537,9.70793537129
52.9917619812,9.61961328371
53.9841002222,7.61851052073
53.4612061516,6.41302685974
53.6500155161,5.0400718586
52.7382404,5.46724017153
53.3206439282,6.79261996222
53.558211743,5.28414922783
52.6694173502,6.93208415228
53.9972941436,6.32399608907
53.2023594005,5.37719763797
53.7026679793,9.1970981653
52.9884002709,8.64473503609
52.8928609421,7.26908457481
52.6756466792,5.66682524643
53.4540113676,5.77194111108
53.0471462427,8.68419960736
53.521743286,8.01311871521
53.1468313053,6.36085156466
52.4674016507,5.1449822601
53.2962175871,6.97738887455
53.9176857096,7.12267584948
53.2848913941,7.81525355824
53.6818828196,9.9238717024
54.0571117409,9.68838960568
52.7817465058,5.78473956429
53.4917542764,6.56207160979
53.3635835481,7.25627874182
53.5975797004,5.68723872377
53.532985454,7.55353453496
53.0634920556,6.15037914248
53.8633498922,7.30984471639
53.9811625729,9.09753868653
53.6773665169,8.15711095751
53.1989242205,5.04611659372
53.3100268594,9.09705857924
52.7697862673,9.76854457621
53.9941597493,7.53275822052
52.7256298801,7.14021481988
53.0194103689,6.97727980167
53.6313810382,8.26066327043
53.0974201874,7.29702103982
53.8135844658,5.91101861181
53.3077881978,6.87301881496
53.1365234769,7.525725515
53.929959199,8.42384620721
54.0016826412,6.94466821734
53.1687291467,7.61037561535
53.0421953701,5.46571599263
53.9849580048,9.27338617128
53.4506759134,6.34608369319
53.096155694,9.61628138232
53.3713580487,6.15569578173
53.2740277848,7.97743046063
53.8943164663,7.56611882941
53.6683259922,7.94096497137
53.0850258725,7.16797420645
53.7730007495,9.5025728503
53.3585042245,5.7734970945
53.3209679406,8.98658265073
53.6087598525,7.83220581128
53.9363092754,6.22066926232
52.9098865642,6.38818994836
53.88505063,9.95585737228
52.9775343518,7.79052661552
53.4866587194,8.69474526093
54.0671698777,9.62921194095
52.9133177526,8.6277915468
53.4373906161,7.67127926287
53.1904802971,8.14495286974
53.4405257496,5.44703758391
52.7546575694,6.92458124573
52.7663481853,6.12382781218
53.7613424183,7.12314101529
53.4125152535,5.61397908994
52.7942704531,8.47164727814
54.0273976846,9.56405989264
52.8899324839,8.77137143682
53.9147226956,8.61090061103
53.4363950129,5.8419877404
53.9364549994,5.16008528923
53.1244746874,8.63161033229
53.2471595664,6.40726381407
53.175963268,7.25066332739
52.918811646,9.68344961806
54.0263742981,9.1863321144
53.3763946649,5.52647304973
53.4333350942,5.94058766855
53.2857557484,7.27737043951
52.8917482361,5.1743281855
53.5211229614,6.20424621655
53.2917586976,5.2995362591
53.9796225646,5.5044075201
53.945639332,7.80157584996
52.8911061055,6.68648415642
53.6427730653,6.82130835677
53.6475441948,6.55203884112
53.8481320495,7.40022664534
52.6263060205,5.05210600608
52.9707176366,9.28731064692
53.1674452626,7.14052550426
53.4289738622,7.02921493274
53.4643570008,8.50971155619
53.9963004246,7.09801276417
53.7458020949,5.257153092
53.8294037891,5.85242100636
53.7426480702,5.05353179903
53.5467967522,5.97406921717
54.0061253358,7.19640692915
53.8270353062,7.11917924931
53.2604252696,8.79798727591
53.0561235159,9.27056976472
53.4257013227,6.48309118028
53.2407770864,8.06103548229
52.6023405896,5.80479441729
53.0803134033,6.43372558672
53.6776313851,9.82957723406
53.1960246339,7.78599535629
53.6051794739,5.45733887767
52.8886837034,7.74507881383
53.4811819659,9.63349885784
53.5413744334,5.79087118
53.6902087456,8.69745435843
53.6429082638,6.11022234489
53.0730020041,8.49354908539
53.4936672379,9.22484405448
53.133409699,7.35881311534
53.4592871801,6.93882802936
53.1220650656,9.03410547455
53.2712802296,5.95190558478
53.6923503276,6.17374351465
53.8150816854,7.99979795372
52.9970509136,5.98697087425
52.9681310589,7.55357297432
53.1155106529,9.9364201431
53.4259599432,8.95281013922
53.063559851,9.6875440538
52.636541247,6.77701383797
53.1554027962,5.59186389408
52.9441366301,7.17425055811
53.3496460095,9.41117201433
53.5252036407,7.63999701251
52.7571281191,8.40171481081
53.8341703889,9.65608038828
53.2591519593,6.18077975077
53.5598605689,9.28326508485
53.8369541774,6.41814945562
53.4933692208,6.88208292762
53.5921382078,7.50185082454
53.1688754692,6.12453060406
52.6871334167,5.78511876569
53.0962844858,5.64958978323
53.8388208499,7.81192715622
53.6452430691,8.53251955896
53.3207679042,9.97001606195
53.2443382268,7.6299042293
53.548397518,7.34035971017
53.4578052625,7.2444431567
53.5192072267,7.82248417916
52.922108691,7.87905335931
52.7358471445,6.21279062996
53.031774858,9.33834758553
53.6085462152,6.04797114378
53.5968980862,7.97846233201
53.647473181,5.23498234614
53.4398501277,6.63441167637
53.9103537572,7.67983170319
52.9842650921,5.45185907723
53.3470057217,9.76336381698
52.9886128875,9.73554397056
52.8432066394,7.82436919817
53.7012017997,5.63255299352
53.4543476083,8.06249451062
53.1128060641,5.44848456224
53.3083922916,5.182648778
53.7834453684,7.04449788111
52.7395956383,5.72791692249
52.6591064075,6.5656207618
53.9892763597,6.68864397286
52.8587045772,6.11276857274
53.7106204961,8.27413148162
53.7156387813,7.52575184174
53.082086006,8.2568958293
53.2741489314,8.41107448274
53.2012623637,5.66761483003
53.4465626212,8.61145897102
52.6294887246,5.29798481628
53.872262175,5.65583528485
53.1625455028,6.62957719604
52.8010914197,7.677570187
52.8700802054,9.54076483308
52.9888219751,5.80848260628
53.4803376355,5.68718713646
52.8994946813,6.92037575601
53.6878813647,7.44112966096
52.9253060808,7.38776042268
52.8502968619,7.9647247328
53.4552105404,6.74001572769
53.5182996002,8.42710957285
53.7065098297,5.38473661881
52.8045714716,5.20163713531
53.8030699262,7.72272219377
53.5284624637,6.30739008617
52.9987112736,8.11895912407
52.9167083735,5.65737917929
52.7198002579,5.04194059022
53.7167263051,6.56104662753
53.0735194763,5.54410031421
53.6786605954,8.34238317195
53.7368917947,9.09908628628
52.9471514767,5.54034465806
53.1490876692,9.47577688066
54.056155612,6.84327052752
53.2064887949,6.96418629434
53.7899355516,6.32635999887
53.0545660282,9.80447938687
53.7945397914,7.1753031241
52.7642400203,5.27943027579
53.4791150632,9.31720082028
53.5348957323,6.79733507763
53.9063329622,6.77842245638
52.8299860377,6.60374710835
52.8063360482,6.40937973926
52.9890566644,6.47454493049
53.7308900151,6.74452121117
53.9856232054,6.59516633674
53.7271800213,9.71826343439
