X,Y
52.8059316156,8.98775336658
53.8836611658,8.52182332233
52.7990343541,5.03742729563
53.6426702175,6.9967573753
52.8112310252,9.26042808545
53.1897048187,9.37206501084
53.8598640059,8.19830324751
53.7045346714,6.31076420506
53.7308154482,5.18666461045
53.0955514843,9.11874657713
53.1165582977,8.35248901019
52.8965427457,8.18570104956
52.9101854589,7.63647348475
52.6630705152,6.2629936027
52.8462734021,8.38222465421
53.1722264893,6.53731411258
52.7324057986,9.9946996756
52.8795964087,9.45904023468
53.104317067,7.8939632311
53.9766741954,9.92154062283
53.7429666022,5.96508046598
52.9257791064,6.83178742453
53.2407900923,7.54442939124
54.0355577133,9.95468592796
53.5195697456,6.96657515319
53.2547732431,5.75791135432
53.3334203166,6.2354192808
52.7103609313,8.2192764247
52.9257553717,5.87784092552
53.55407582,7.06097754283
53.7628683009,8.74620995082
52.8472625791,6.32968999168
53.8065182907,7.61939171774
52.932174038,8.40365903117
53.4535957979,7.95281175575
52.7532491793,7.58326886211
53.7150545365,8.53848976943
53.9873921227,9.99406033776
54.001946771,5.75642854459
53.7696422171,5.56917057735
53.5343847216,7.16835571898
53.4792645371,9.03810755895
52.7501280716,9.89781842387
53.8324827193,5.73437158552
53.1251347205,8.18031792547
53.8982151094,9.32535547049
53.1453260056,6.23369447292
54.0432435262,7.86849931273
53.7019739091,5.31648919339
53.0821871084,7.77005939592
53.5389937799,5.18800536578
53.7920816127,7.8670445252
53.6706989283,5.12706131535
53.2942050115,5.68818529612
52.9676367709,7.30392249897
53.5394669331,6.40459038994
52.993429368,8.05017690364
53.5587338054,8.57208196221
52.9208440708,5.76526092449
53.2969539127,9.65859305019
53.5073942226,5.88098359593
52.6930664741,5.97468350704
53.3608546846,6.04034182714
53.1294753797,5.73872449558
53.9724170457,6.51320400583
53.3566179065,9.67862342154
53.0313165125,8.1758656726
52.5351552786,5.20137988944
53.472030464,5.25885568283
53.5882315382,7.4179229078
53.8756695102,9.83565003762
53.2508340026,6.29956215318
53.3363443017,8.44085635437
53.8461044828,8.41211885731
53.7067835309,7.20307724926
52.8451026628,9.73019617459
52.8463814812,8.25561264501
53.288723964,9.18714978234
53.9675879177,6.86321477745
53.6605799177,6.46834287369
53.6465881632,7.75111637717
53.370337377,8.26753196174
52.7853483915,8.88260158197
53.7401531253,7.32539715802
52.7652673459,5.93363673234
53.3781386148,5.25382356229
53.3091493539,9.28451133889
53.0513981319,5.87795854275
52.6906928903,5.15059474334
53.3612666431,6.39528979025
53.7720309704,8.35153962217
53.9828591795,7.41220009758
54.0819721378,6.65342730315
53.2254074211,9.22122835734
53.1525699581,9.41614390462
52.998950168,8.46468979006
53.1194742403,9.32068693835
53.912442894,8.80577599485
52.7911362261,9.4943632917
52.7814123479,8.32556124722
52.8434114336,5.74218540732
52.8513519424,6.98117780376
52.6533135323,5.46884824886
52.9757319878,6.74312351715
53.7690674595,9.24478700613
54.0050526989,9.75840860638
53.312657315,8.71020193451
53.0369387919,7.35412062353
53.2948856717,9.56396411688
53.1176203955,6.5748884358
52.6701062595,5.5531770578
53.51671676,6.67949696791
53.8407501775,6.20715293299
53.3839923503,6.92928196054
53.8273398155,6.84659209545
53.1676198178,8.86236088267
53.9088538054,7.46793437521
53.9406955049,9.00435122909
53.6237822215,7.90804903565
53.3719864388,7.34377098931
53.0220048299,5.72481868
53.5736728262,9.46770955866
53.5992257927,9.7146157272
53.3233660055,7.08363553742
53.3408640603,8.87933002942
53.7306067785,5.74229210715
53.6791088413,8.48457788632
52.8802538594,6.00606160327
53.8551352654,7.90514804086
52.991519766,6.65492222386
53.402023993,8.70146417678
53.7363884638,7.57564009906
53.3043118777,5.06021478875
53.5849736578,6.971224687
53.8478092747,6.55542520734
53.0547150791,7.51162193505
52.8005075555,7.16390479876
53.9207727828,5.31981393589
53.031616265,9.90797500949
53.5058898934,5.36372083789
52.7050634626,8.82323293051
53.3456094905,7.76823688539
53.4554187498,9.78489870007
53.0092259556,5.19628489776
52.927940139,5.37262105871
53.6995820907,8.03073485041
52.9140614555,8.47310970409
52.7321411452,9.82754160067
53.6132271699,7.15459722675
53.7860250955,8.54016545634
53.4539079048,6.03077464224
53.9411374981,6.02632766986
52.8886146123,9.31949533701
53.0835067353,8.42581556664
53.7585560805,8.4553611779
53.116012935,6.92340628645
52.6710907747,5.88924999693
52.9571217855,9.39776013783
53.9263526684,5.57928394391
53.576262041,8.18740984131
53.8907643773,9.24538750573
53.4398162315,7.56408629892
52.9320707737,9.04045008368
53.3929938753,5.68573529778
53.6661736441,8.61189964323
53.0755033854,5.79168461392
52.8247365804,6.2423832281
53.1284483297,9.74637541723
52.9911441474,7.68033495383
53.5738599614,6.89544327205
53.0594546329,7.9969277784
53.8191471925,9.31336706459
53.7061616005,8.99595345293
52.6119605296,5.22014031446
52.9490518092,5.11601355742
53.7650919177,6.63531538085
52.9351864556,6.97825604743
53.7451111787,7.9240189664
53.2948807427,7.45361307729
53.7300525926,9.30731667491
53.083766874,6.51018775859
52.6703455161,6.07155247445
53.1436006843,6.73141064566
53.5938471056,6.16282629232
53.4008684226,9.05463770181
53.7939752762,8.11358676779
53.8634097043,8.69004463841
53.2750480496,7.36990277005
53.3170276092,7.6125469616
52.8372015999,6.50948370079
53.0116719993,5.62356610921
53.8669554021,9.4146096798
53.8146669445,5.45049076969
53.2783818917,7.72345754385
52.8270048322,9.38893562792
52.9680366817,7.06361500723
52.8567701897,8.45762227235
53.6237657097,8.89712098143
53.2193594657,7.05353846584
52.853030322,5.57917476381
53.0107132077,7.92888098554
53.1531745609,6.46464615111
53.8017914737,7.24303821233
53.7576508732,9.38920345806
53.3426138071,8.62131482533
53.4252642536,7.81612561257
53.8377732507,5.22328772726
52.717544965,7.43825690602
53.9241660684,9.16618410747
53.8490287953,6.99534417404
53.9054323628,5.918659475
53.2438358622,6.91467782646
53.6255646828,6.2502119059
53.2156255144,5.92131081759
52.8076733651,9.94932339335
53.5475106335,5.06556388532
52.5565236348,5.27429618557
53.5058639098,8.76960354013
53.2314906042,5.23892295454
53.158307,7.00291295719
52.7042688256,6.6410937394
53.4557561931,6.15719081222
53.7474068151,5.42619848555
53.2881221858,6.73472169554
53.3617437094,8.78217432894
53.0170549361,5.29589055301
53.2060845801,9.13376222123
53.0129396646,7.86005378229
53.893792034,9.10126416635
53.2061480469,7.34045138707
53.5991077326,9.06336067106
53.6380220942,7.34857372434
53.7864888886,6.93766404629
53.775845529,9.80992415662
53.2014529985,7.68889127964
53.9154949952,7.24091929234
53.732559104,7.80598139169
53.3743700839,7.44337323575
53.0223028911,6.23872395307
52.7978698539,5.66250180748
52.5700181326,5.71836439544
53.1316069264,5.91479648308
52.9224942593,6.27192077648
53.979788902,6.12178981134
52.9159179366,8.9363449483
53.4187182356,8.42101848227
53.1295858163,5.82158838603
53.0137402979,9.46715745356
53.0545922481,8.8782911273
53.8513709732,6.27178975591
52.7570613918,9.33547613282
52.7770621888,8.18113576493
53.9027944824,9.72445772536
54.0442482543,6.43138983984
53.2515404251,8.89080762158
53.9480479062,7.90718027787
53.2193162563,6.49488299577
52.959818076,6.9161564924
53.4410963927,7.4723319429
53.8978691051,8.34389459077
53.3858492328,7.6313462742
53.5960171441,7.24745715453
52.8520463737,5.12127577586
52.8569125368,9.07013539576
53.6054937354,8.46602514396
53.5332009576,5.49150785882
53.5312946731,8.97386580272
53.3746241767,9.49621805064
53.2334724931,6.67280550488
53.8409181075,9.57675693359
52.8978786276,5.46172386185
52.8285576484,6.88386674092
53.2075639661,5.50466794583
52.9866594645,9.08356504203
52.8234941878,7.42261481275
53.9713363916,7.31398526996
52.576241271,5.53772806374
52.4630998363,5.30939626947
52.9267507227,6.57562234432
53.9109411404,7.37134289468
53.800832954,7.50263592294
53.3049048407,6.64731748923
53.7684614532,8.22116407034
53.2658559637,5.85185131922
53.3507987811,5.64674983379
52.7764715207,7.24637160857
53.6406168141,5.77788599937
53.039868132,8.7721613581
53.2528913409,9.03869428694
52.8825237339,5.0465664373
53.9032812107,8.11392730265
53.0232170064,7.13318033
53.8284906126,5.60524035269
53.8188180174,9.7284265939
53.5259704583,9.37880082337
53.7286192517,8.89660019132
53.8219564528,6.74621593035
52.7656820423,7.35191348779
53.7517704728,5.84932666633
53.7535823329,8.63107580965
53.3126173998,5.4343015657
53.0332315798,8.56930371686
53.2891396524,8.48694767176
53.6252026698,7.66486067516
52.7439093215,6.57705533519
53.1523912171,6.82083516555
52.8150709104,5.86559286985
53.9744707339,5.85516752903
52.7314539029,9.58862884065
53.7593387135,6.48686416326
53.9430231139,6.41504249409
53.899043253,6.4769222645
52.7602526611,6.31327726623
53.0989938037,6.0461328895
53.667534683,9.12772552505
53.6564808772,7.57128097458
53.8198759112,8.59948348823
53.6822512614,5.45773624374
52.6870798785,6.72115579747
53.5581564407,8.33278060724
52.8814249567,9.1745868292
53.2486265018,6.5756856681
52.9379027233,8.54322804952
53.4059118124,9.14239891983
52.9497353116,9.5128908793
53.5833653353,6.61707327447
53.2919642649,5.58986815186
53.7135164384,7.642250714
53.2099697234,9.4435840503
53.2368925532,9.50080111606
53.0148340021,8.35557967959
53.4358869997,8.7713100583
53.0388071205,5.39106010893
53.8688584746,8.9617830339
53.7355887479,6.85527957278
53.5641691744,6.48786223635
53.4273911447,9.20638518035
52.9636404689,8.23702571185
53.5597443518,5.42277083379
53.8379018844,5.53269952263
53.5725966064,9.59288703123
53.5886199867,8.69584720397
53.1753868182,5.8728669407
53.2072791378,8.51348171817
53.248259977,8.34143714718
53.4940714255,8.15151224779
53.0973404875,5.95789731358
53.9929475026,8.92296775624
54.1008426469,8.90210556718
54.4683174554,8.37486570351
54.8168779983,7.5785063494
54.9684017603,9.73392072103
54.3712208222,7.05442429686
54.2850405382,8.10291588442
54.2208534131,7.58203826367
54.6861866621,5.45310081098
54.9086012528,5.25524638327
54.2649070705,6.08380044118
54.8662125943,5.98674341378
54.5128519715,5.16678393229
54.5161382458,9.99383079085
54.7542900777,9.23774702435
54.7203923675,6.49062962722
54.3158778186,6.52245351192
54.3810049825,8.79297736241
54.87658392,9.63258659707
54.7738140328,9.06930789315
54.1396221178,7.01327460236
54.1763805575,9.10293313487
54.963429679,9.2500467159
54.8620294844,5.78355951744
54.212231702,8.66397777548
54.5873494248,6.96496481855
54.4238506212,8.88352805689
54.8239292282,9.31811747441
54.0677732646,8.18641367856
54.739014825,6.99275396066
54.555242392,8.1616114902
54.2017948953,5.6929548669
54.9437776054,8.04391520775
54.2536294673,7.70065200642
54.9657234479,5.27167807236
54.6715866317,6.11594894699
54.7259382449,5.22283852938
54.1763091275,8.60306441999
54.1559493493,6.65360153873
54.7892972515,8.07384123937
54.115255924,6.34017022598
54.2317467995,5.3230963965
54.9482564823,9.17285426066
54.5960480899,8.67982575459
54.4532349103,7.55753820793
54.5718234037,8.51996724581
54.6221697255,6.50942764767
54.3753598014,9.60277906832
54.5763803214,8.42888771254
54.9658630318,5.86933635479
54.9293931984,7.19094084171
54.4027389768,6.53110180886
54.0281516764,5.15203824235
54.2733211603,5.76005473304
54.6440551567,9.54373683429
54.6387627957,5.33544988605
54.797925815,6.06480005116
53.9916541372,8.83163264303
54.4038581767,6.13922033772
54.5697937001,9.51019952881
54.5700128953,8.2410457155
54.7283646849,8.57042214139
54.3675480613,5.95877371103
54.4020725025,6.9745968436
54.3916429242,9.6927720853
54.2315101586,8.44464544086
54.6170853092,7.2883945677
54.3590080057,8.15730864778
54.4176876002,9.78201348255
54.8762574237,6.09482384607
54.7695819885,7.74744645041
54.5287242249,9.44309252364
54.2040898414,8.02679703058
54.0688159212,5.21540660077
54.465299022,9.85424987279
54.4705629671,9.62893191793
54.0904243319,7.2596389992
54.53951994,5.32810599269
54.7265220577,8.74447152106
54.3675848301,8.24742148054
54.5827093803,5.6407603077
54.4487696756,5.97235082536
54.1060736747,7.96823631913
54.7429875057,6.09987560536
54.5015079935,8.85856687776
54.1426499885,6.58493308938
54.3611125382,9.15220532035
54.8261898813,6.61619333776
54.1900953827,5.13271093896
54.7021347357,8.14183709836
54.5572610866,7.67984803134
54.675116341,7.19791106724
54.2879244817,5.14711441511
54.1783643691,7.65890829472
53.9762716488,8.15608831094
54.3941636502,5.8095375475
54.0770214407,9.98813637642
54.2376441179,5.19963181877
54.6989158164,9.14720589187
54.0437396943,9.01116460629
54.4740962057,5.05904638951
54.7580845572,6.55789688
54.4655673163,7.04299124809
54.8902688056,9.9139330428
54.8277179097,7.66609939739
54.2338511791,7.41592197332
54.3955176137,5.16217818564
54.729647195,7.4170845536
54.3622033401,7.53147565523
54.9556992329,5.9470961324
54.1086879894,7.33007130468
54.5097421892,5.6804516029
54.7290648669,6.70217013519
54.7819905717,6.00529935743
54.5010870724,6.88725643339
54.1432260506,7.16981690585
54.6520664905,7.3654159411
54.6485273862,6.40032345519
54.4557430645,7.34051414047
54.2771766206,7.32413822828
54.827813393,7.0004547306
54.8837300767,6.51417747786
54.1237083858,8.34515517199
54.5015935352,5.43400554624
54.2291589442,6.39293828744
54.5467981108,8.77740289837
54.9631266394,7.78877118039
54.3547972024,8.88939229962
54.7666074932,5.74207558773
54.9533212554,6.46724991789
54.4508735527,9.10321633545
54.5680579868,8.5936068137
54.581866939,7.16893736824
54.4104127883,6.8288268156
54.7242958951,9.95396732185
54.2576590197,5.05258671744
54.4503844101,6.42979613023
54.1979992945,7.79706451032
54.2270584518,7.48325987442
54.7174104051,8.970810506
54.66284132,6.98413857731
54.0688940319,9.36068078136
54.2452080603,7.86213420643
54.8808848033,5.33561851827
54.9556594779,5.40797100723
54.1905206563,8.87590700542
54.1434173511,7.87259236751
54.7328599284,9.79387504388
54.1718373285,6.79203175727
54.4807438149,7.81138874442
54.6113760218,6.75921575795
54.4756274384,9.35475755763
54.9298712269,6.37857354776
54.5530056399,7.02145052584
54.8739501546,6.41978766459
54.5947181641,6.18004197275
54.1205472574,7.07177658851
54.9662469463,7.44341736209
54.7857578352,7.10268460919
54.5380091577,9.02508787266
54.0449074979,6.05200841778
54.7454467047,5.06134578802
54.9716050433,8.50447682355
54.1830494845,8.15332415558
54.8865703863,9.10021372312
54.111644544,8.07646244841
54.1304932088,9.59090018613
54.8072751064,7.32287808583
54.8097451899,8.49792709347
54.641242959,9.8029567259
54.7521571056,8.40664157079
54.6699473091,6.79036287259
54.4557227727,5.61876172521
54.8383688232,9.39685042568
54.5947650722,9.44044502378
54.3736969176,7.35669742931
54.5462677678,9.78189862952
54.5553030738,9.22197546348
54.3331308578,7.11745370954
54.3999897484,7.84268768489
54.8197694491,8.95777438973
54.6046009472,6.04186813644
54.1823671537,5.60196687242
54.4519852515,9.01106785033
54.1568906503,5.33594372258
54.5695354986,6.60012968374
54.91309288,5.47081684579
54.9454750638,7.8784518238
54.1289172084,5.38535746502
54.6829487279,9.88354689453
54.3204246687,7.8764683149
54.8772607272,7.27921877903
54.9537760416,8.14587294087
54.8816249443,7.09892226911
54.9027639622,5.0376899534
54.8278808736,9.71555257233
54.291898381,9.66214135615
54.4566972803,5.26008319931
54.7828298977,8.30776260022
54.2144334323,6.03731047077
54.8177793388,9.16373192667
54.650399031,9.05411926295
54.2289062202,6.72140811457
54.9402504442,5.55356424331
54.9396603777,9.55566473411
54.246154908,6.49540032885
54.4816870694,9.93273439719
54.6395487676,8.58097492547
54.1053599121,5.58700977349
54.1464180125,6.49072102999
54.5524748975,8.91950721912
54.0810427569,9.10849708755
54.4255364116,7.9326565751
54.1644209441,8.26838737503
54.8614909273,5.42733003824
54.8772954254,9.23319309247
54.3415206919,5.73738321453
54.7448725396,6.90482661461
54.2829486131,6.8336841911
54.1064336952,9.48159891067
54.5418947668,7.93789405401
54.971401194,6.52398147132
54.9488632973,6.20002893245
54.384030251,7.2660300152
54.9702034278,7.11630761903
53.9834900236,8.08719523171
54.2323361279,5.93251587991
54.5280406154,7.11145385333
54.7023361741,5.75162578117
54.2409446691,6.9265462473
54.9074842285,9.76715774116
54.3037433413,5.24789946962
54.1525379301,5.04405639018
54.6520901564,9.95360819078
54.4816731019,7.96678391569
54.7672450756,6.39487021775
54.7664968771,5.14879878378
54.1764421542,9.30265406758
54.5590797232,7.37705063109
54.1749438534,7.27643180484
54.3953799322,8.95933598823
54.2086887726,5.43415620696
54.423641863,7.15147540647
54.5163574503,7.24451214053
54.4253482363,6.28168627331
54.8106639241,8.63554714739
54.8050402515,5.78362253793
54.8313744095,7.40943132241
54.8508467409,6.32998021708
54.5337157844,7.48239134213
54.3627407377,5.05249340609
54.199737846,7.93287835854
54.4059727911,5.69136869101
54.3781018806,5.29393057958
54.0428810132,8.10172011952
54.3206976488,7.1894642792
54.5291519777,5.48569581562
53.9977502766,8.57774594566
53.9285926542,8.0094351513
54.9556964613,9.65908207554
54.6329742992,7.65500108479
53.9913545289,8.35931498872
54.8755791486,7.71258126131
54.7128252173,7.53665458002
54.3040696575,5.67106350625
54.3268454761,6.13989792456
54.3486773241,8.49793186499
54.2048806938,8.52368157644
54.2725388554,8.2068244727
54.9663245307,6.84760064113
54.7607722351,9.38748898674
54.4882827116,6.01103585053
54.5317230912,6.95145786562
54.6852306542,6.59049882846
54.3993188178,8.33664225422
54.8866909135,9.3632756528
54.1906067712,7.05289024864
54.4695801031,8.70051717415
54.6886755517,6.22598014111
54.2818317534,8.51959842488
54.3356119812,7.61592897074
54.5773126189,5.42304318701
54.7188244509,7.04863856532
54.2064867579,8.95583522618
54.7098638915,7.11178245697
54.5309147297,6.41133046201
54.3625827249,7.91865931094
54.606836942,5.94614383298
54.29059376,7.957305618
54.3061533557,8.95038358117
54.1294758931,9.67799831817
54.1914964762,6.98052024215
54.69228425,6.32139426458
54.6847074306,8.01751877892
54.1928991388,8.36415963201
54.6336491935,9.71289268204
54.0611154997,8.29671100233
54.205366435,9.53341476303
54.5836534642,5.10565879867
54.8490202349,5.51083422649
54.9718029521,7.95687860195
54.7411599586,5.84015172174
54.8589803562,7.88585708614
54.3751538153,7.98539167521
54.7003754434,7.92965815304
54.8391357657,8.37895805892
54.301541988,8.69978237595
54.7129736683,6.1631980882
54.9481128428,9.96676656334
54.0560238938,9.87790231045
54.2164470165,9.71397688918
53.9953713183,5.41315617536
54.1446178286,5.74705438884
54.4078221488,6.72883942266
54.8551038376,6.84682851308
54.4886122685,7.64152025206
54.4233513353,7.65548696412
54.4807049676,6.21549517613
54.8172019328,6.46274000354
54.0286117018,8.02844216379
54.0475091507,5.53509417081
54.1107139239,8.54202660346
54.7579009667,5.54800951207
54.4853014565,7.88377512708
54.5486094855,8.34092365681
54.0496245505,7.78234163021
54.6342624027,6.65864256003
54.3545122202,9.86762999358
54.1524489707,9.18604272675
54.4152915127,9.94592702683
54.5907163052,8.85461231639
54.6515513828,8.35932457191
54.7125236548,7.64805046645
54.7293719548,9.69481332447
54.3759917918,6.45619213705
54.4192439243,6.04179228236
54.8338777015,5.23352252187
54.6282730609,9.48131763852
54.9598238874,7.36976756692
54.8791526462,8.32678219645
54.6263091584,7.92387587074
54.4864929064,6.67741878482
54.062253134,7.11266580442
54.7464966573,6.80476141388
54.2412370085,6.27884530555
54.9489020714,6.30226217318
54.1122935629,8.62681599694
54.8888545113,8.18451439995
54.3457495049,6.07628967156
54.0591115122,5.09326739247
54.8019938752,7.21279607016
54.3817693533,6.60017675713
54.0524057662,8.67101295422
54.9615149027,8.73862448608
54.7069814217,5.30761345596
54.3086723846,8.45350695307
54.1802829594,7.44052712615
54.595512674,7.57207973189
54.0356104113,7.66121441248
54.0256644011,5.94134981018
54.6288319693,8.7732105844
54.4542924211,6.49310452892
54.7503764223,8.86514103913
54.0633501565,6.2594113525
54.3029124284,9.50868062775
54.2328801665,6.59042603249
54.2969826015,6.45596185688
54.3290733515,9.75160538412
53.9907217112,5.24402265858
54.3318424916,6.92906086448
54.9455942712,5.78316420382
54.1561468224,5.52770316323
54.9368785996,8.93148420757
54.8638015954,8.2589485998
54.158993607,8.83186893113
54.4646781957,5.74941190151
54.944818569,6.60344267296
54.9714991032,9.91369828365
54.5308132275,6.50859248809
54.2309754997,9.05359996407
54.8718583664,6.24410194868
54.5783049842,6.69658386379
54.1156287825,7.71999006972
54.2391568608,7.21575544428
54.9462134358,5.18582419729
54.4432334462,5.90108402588
54.353260755,8.59164766434
54.8373220132,9.82601365694
54.5270085505,5.57297068864
54.3718259819,5.5795696409
54.8013176314,8.1902243538
54.4423677578,7.44112592231
54.4759376957,9.53463950812
54.2576025923,9.93906500807
54.9484379562,8.2435152243
53.9742542649,8.73544450715
54.1037860098,5.79594260768
54.4573839101,9.44779297897
54.0817705988,9.25768704598
54.4722970781,6.96290612621
54.0700089222,5.31640954103
54.4888886475,8.46899488804
54.7994286163,6.51990234493
54.1562075845,9.39551948171
54.1908855606,5.80630458945
54.7854246161,5.93002364942
54.8297936952,9.49329841802
54.3939369288,8.07400883306
54.4655453636,9.71259236151
54.1378487614,8.68874143392
54.6289502367,8.17943367042
54.7887642711,5.47067079691
54.6040339042,9.34935106893
54.1053991857,6.93121342733
54.621168576,5.87136175442
54.2637908931,9.59192381531
54.5388550956,9.69899644849
54.2927001755,7.80523303425
54.3727270627,9.4198094785
54.7165388319,9.47053106451
54.917240069,8.43407170917
54.6492084687,9.43105436717
54.4824571888,8.57925491435
54.2691166836,5.840778954
54.7948481963,7.84939516477
54.709687083,6.0278704404
54.4385182213,6.91564503224
54.9592265366,5.09216859323
54.182291429,6.86205002531
54.3916405796,8.42913445387
54.4674384769,8.16587158257
54.8000012074,7.4880157411
54.7863828898,7.95290613977
54.8745065628,7.47909708775
54.2433227914,5.62291731856
54.2439544514,6.16727194713
54.521235228,5.82723172566
54.9410320226,9.43635741619
54.955916379,7.04382092595
54.2377833519,9.82160187965
54.8779933806,8.11052766823
54.0444902996,7.02857010653
54.0984284301,9.94211416991
54.940630134,8.82146980658
54.9228670753,7.62913161043
54.047673278,5.8448623432
54.7115037791,7.30666033693
54.846776588,5.60687446166
54.5278307208,6.3074359615
54.3339719029,5.45785228968
54.9727220064,5.47746985194
54.8847629982,7.35169035536
54.0948826246,5.68481908576
54.6254440387,7.08711532552
54.1093797581,7.42608056762
54.6046969339,8.09755653919
54.0716926578,8.37750967554
54.6387425151,9.23081765389
54.6900314185,5.93585491939
54.3452506608,6.23262578905
54.5013814008,6.10373480966
54.6580375477,5.80465708047
54.039454355,7.45807925884
54.8712798572,5.87276809262
54.9400639224,5.66896790501
54.3255939135,7.44425904657
54.6108325157,5.72603841284
54.7322684337,5.65988417282
54.6962198129,7.84581987768
54.3229275743,5.34943239407
54.9698409683,9.10388546542
54.6816174527,8.24902404281
54.9089297257,8.53610369623
54.2761803216,9.30973549911
54.0546745055,6.17758750042
54.6637349067,8.8332097177
54.9006735059,6.68352672679
54.2527456637,9.40156901782
54.1014998784,7.5933112434
54.2937217834,6.0180723297
54.1415397608,9.03569209011
54.2019263613,9.62777306674
54.8879802659,9.01493264692
54.8914991559,7.95963397588
54.8263538325,6.70790965204
54.5688218897,9.61396448684
54.6929477472,8.64649682582
54.9049605633,7.41823350818
54.0964611063,5.45706121189
54.2770214439,9.21509738026
54.6404037372,5.04497697869
54.3005900414,7.53455180426
54.7840945884,5.39070093662
54.2490664196,8.59287244016
54.8054547159,6.76540642943
54.6791007996,9.62060998364
54.7824852111,9.60805166176
54.8668576847,8.73102563629
54.9563948424,7.28605339293
54.3437535667,6.35350265088
54.1215060354,6.82767378701
54.0224504387,5.61806531135
54.404195744,6.66584145448
54.148399587,6.22737535271
54.7752820598,5.30202555285
54.250489702,7.12021288886
54.3250662842,8.02986289046
54.2702242064,8.85265326329
54.5710692601,7.83125260697
54.3380122994,9.05159848673
54.5865898452,8.00312638675
54.0531724594,7.31243905834
54.7058970209,9.32249820837
54.473392361,8.79029520928
54.2784177981,7.01320358399
54.1760767966,7.36639961712
54.5456966829,9.2747676438
54.290276914,9.12656199321
54.3662359552,9.29883205284
54.8515098589,5.12160175384
54.9557964026,6.03558892389
54.2548162137,5.54243343513
54.5032913381,8.05264623459
54.0787627455,7.50688425791
54.1404504121,6.10954770557
54.0260679714,8.46012632032
54.5287560963,6.78862602806
54.9523083173,9.83995793429
54.797833797,6.17964914001
54.8376383342,5.70841717643
53.9823691688,5.05531612873
54.9663683069,7.7183448271
54.5930177192,5.50677298509
54.6650774802,5.13725105161
54.4703693242,8.27991122891
54.9728208809,6.41249602349
54.9378327633,6.93911637574
54.4472534568,6.35504129582
54.7600498954,6.28439171523
54.9703069787,5.33546646382
54.0842527353,8.77726724757
54.2975250509,8.35671895491
54.6230407832,6.28942374986
54.563161382,5.03287230169
54.9588490513,9.0334234642
54.0766037418,5.0327250017
54.3323601742,6.74199516258
54.1313326166,5.9931747832
54.1633909331,5.240290417
54.5239058793,5.94453813265
54.6266127511,8.94906264178
54.1526084181,7.50294993699
54.964487975,6.11481861756
54.8552394698,8.85874925842
54.6290432164,7.46441628915
54.4664630679,9.22760740272
54.1219860171,9.78319214213
54.6435399298,5.64354485751
54.9541348238,7.52210840246
54.2314380307,9.13078965216
54.4688171394,6.57443907074
54.6156512693,6.87931874351
54.565950447,9.13859332427
54.9567037731,8.33801526613
54.9722265164,6.68174903497
54.4733133385,7.73172890332
54.8740701129,7.7984190323
54.5716743655,9.90258966676
54.8736035332,6.75067569333
54.2041706739,8.75902315488
54.6557355383,5.56541064961
54.4451382819,5.48975132878
54.3827765104,8.67666553534
54.9539444727,9.33212642824
54.1570178473,9.89279443798
54.2506074038,8.27794068103
54.0111301559,7.95713400276
54.1351535949,8.43545387006
54.6384998158,6.71522490099
54.7133904423,9.55130058547
54.1266436492,5.88578985164
54.1014680009,5.14611858688
54.8844653865,7.53987039193
54.9538599965,6.76876047121
54.8108799538,8.79295317046
54.4136974613,8.51509005439
54.3277250635,5.88091096655
54.3141523977,6.65839280079
54.4363705973,8.00159575631
54.4823080531,8.9451496169
54.3915153505,9.50700924306
54.6085979903,5.23507444373
53.9574705882,8.25276231961
54.3673982839,7.73494283132
54.7707759139,9.89398090646
54.4304897124,5.37497786882
54.935528125,8.63899890447
54.6728678402,8.47805055345
54.6478733263,7.74085547119
