X,Y
8.03841339444,8.93824487935
7.31992674539,7.0180846653
7.68454489493,5.66971871671
7.94305887523,6.25574707985
7.87197245442,6.88918656833
7.94695066399,8.46517506328
7.25398855567,9.70649045659
7.35476047774,7.76828536146
6.80769790649,7.25614839872
7.18011905797,6.36315384079
6.8872844371,5.80473914124
6.96635388769,9.62294697974
7.42701767868,8.99762729569
7.71716225971,10.2369541968
7.27817884183,10.1034035775
6.80039457553,7.35326812047
8.01213721472,9.20044738277
7.92301719705,5.84714890156
7.9057210678,9.17489333694
7.39903016155,8.74272715352
7.63061437678,9.57839349278
7.28958363399,6.34414977514
7.57171758183,5.90071625712
7.97325251692,9.47818565793
7.92410581504,10.1027623013
7.67010065958,9.28363426577
7.83637063661,5.84825202079
7.18539599409,9.82138929702
7.79870485166,9.83142905308
7.26436776825,9.62654367515
7.18334524225,6.48238203605
7.81446833776,7.11222655237
7.91767163036,9.28056961741
6.84688074477,9.95424437291
7.30915510393,8.87435351309
6.96932049049,6.82874661471
7.87155072769,7.50995781198
7.67929381302,9.67771260941
7.52405146562,8.8122554756
7.90925320138,7.27422064953
6.91714347017,8.13179504106
7.73379220547,9.76634398873
7.4750172639,5.89204135714
7.93175211605,6.47748557263
7.11214878363,5.75895902279
7.88631283545,7.1258525173
7.40038075406,7.38658878395
7.31448586178,6.70274081327
7.44686674964,8.77982099955
7.87823155338,9.54103151393
6.84997639704,8.34584973176
7.80979067883,5.461724895
7.55917184858,7.43410787677
6.79883260543,5.55823817958
7.13968859019,10.2850485693
6.98196523456,7.22916687403
6.77460751506,5.83066840714
6.6939830113,7.90785846035
7.61264323538,6.41731075399
7.14391090197,9.2730962925
7.01108535804,6.37386398582
7.20321807904,7.76320753836
7.96684483608,7.78000291357
8.10653600252,7.29480046242
7.47897518185,9.58355767062
6.9434949692,7.15518645319
7.42567967054,9.22665197551
7.06166050792,6.02092078959
7.70964522954,8.18519610699
7.27974676693,8.56007669859
7.46684392081,5.80996736944
7.0840426345,8.25979824708
7.7205918925,8.27791472815
7.11732765411,7.51391560211
7.33241944503,7.19231004136
6.91545667522,7.95742298206
6.91821464722,8.9445751621
6.78633401869,10.0890346801
7.18036941636,9.38310148086
6.78655212707,6.2918987171
7.70304470915,6.79791644448
6.85487655674,6.2613900635
7.98302561779,9.34431824895
8.03119179102,9.90888028023
8.00770283397,7.25157784866
7.76107244696,5.35301918498
7.61070643336,8.97229096775
8.04577770648,5.74119026834
7.09330233003,10.1615999913
7.05407860868,9.94779515434
7.05867747906,9.89178911475
6.73501087691,10.165255928
7.19935191018,5.71564997461
7.54133234534,8.89253558899
6.9103701998,6.8264828371
6.97294114272,10.105914117
7.21400416277,6.08983653246
7.37055367217,10.0103054368
7.88851504049,9.82837068657
7.92557224914,8.94231301551
6.94932287662,7.47914509778
7.92761332708,5.359873814
7.18006431955,7.93056217675
7.76325342507,5.55647544745
7.62809772961,8.02568481397
6.91407072422,9.82776757137
7.60420321083,5.38110637323
7.75683323515,7.47864590301
7.31641958102,7.8861592638
7.84228093036,9.92130373502
7.2310571404,10.2935465091
7.59037246337,8.73028194221
6.80660509005,7.63795865179
6.79800441762,5.7363270437
6.66991418762,10.2405299963
8.09319450751,7.82049187509
6.93049510285,10.2702202344
6.8899962569,5.54093583986
7.08937670519,5.9289506706
7.91626156832,7.60953956323
7.13778241042,5.5676459734
7.79328087881,6.3142873985
7.71956030466,7.74614167959
7.2299736834,8.16910457757
6.84697644782,7.45189477484
7.67795818227,8.78802289426
7.98812003696,9.83357802538
7.51391408586,9.33877720376
6.92762931251,6.4481304182
7.19586452896,8.53029331733
7.6115354528,7.96635740173
7.00506500574,10.2038589999
6.93693105206,5.59435414925
7.41603436173,9.63227331039
7.03336795376,7.51132462838
7.11167352497,9.16012979359
6.890453687,10.0492252911
7.56330629331,7.692868596
7.89340334078,8.40079468673
7.20040653528,8.93745981029
7.0588462409,7.34794116487
7.46803535969,9.49463831111
7.44772617539,8.38627114947
7.61187427283,8.86686310498
6.87406093464,9.86601153667
6.65931282171,7.58596504777
7.85308981273,7.67054793069
7.26615018063,9.57086794127
7.56514595372,9.74956246188
7.68258279076,8.58690247639
7.044693139,8.48563531815
7.33531097973,6.78748693938
7.13668341131,9.93914438465
7.59875527234,9.29258428437
6.79553353318,8.20254333938
7.43649846656,7.83473446393
7.78324114414,6.19574103198
7.06095331024,5.70304262975
7.54420460624,8.45831253512
7.24306436209,6.87162231023
6.91081929142,8.55791483568
7.16078096312,7.5701764497
7.65400282176,7.47745196448
7.98012265965,6.16373707858
7.23470889907,7.41459257034
7.58742599274,9.38402836111
7.60557734777,6.89847400135
7.73888192844,9.04955490771
7.6759409605,8.43328952291
7.11274596053,8.78773131337
7.37756966471,5.70444270061
7.8674983081,7.19064210049
6.67441400967,9.18699764619
7.72088096619,9.86996319685
6.83099055109,8.72974831318
7.99714906937,9.00332084115
7.72808705671,5.85309748821
7.19835914123,7.49720040011
7.69175165826,6.24002641019
7.90744661889,7.69670817887
7.84025178966,5.37101498993
7.72997346131,8.08164829168
8.04837696466,5.57820561354
7.03470603114,6.89168625099
7.09746848393,7.96767756277
7.27597560085,5.81489126033
8.02793970188,9.08812526835
7.19056457201,8.71238113397
7.88455628621,9.64390787405
6.83567543231,5.38229282492
7.29751489194,9.81475815939
7.9585832056,9.63781123957
7.956509588,5.58002529452
8.04459244987,7.99265402726
7.83885269357,8.86793261617
7.35071821499,6.2639790599
7.83640056985,6.81159662349
6.9879093587,7.98669846276
7.0166994568,6.74366464185
6.86495217439,5.64794576742
8.00675540235,7.34622297463
7.76771071536,6.267818426
7.25647871996,6.66430827667
7.22776619456,10.0069663274
6.78041616077,8.43113384307
7.7811085733,6.88109781042
6.74304830267,5.46354909261
7.21401491368,8.79494341954
7.95385056604,9.72972508681
7.92427034617,6.71159407231
7.29768185677,7.50326636329
8.03264792882,8.57888898902
7.51749617892,8.27669466408
6.82402390373,6.48994199436
7.53183863136,6.20551485725
6.73698786916,5.36140906129
7.29982497589,8.7448486466
6.98008776973,5.88433642671
7.1961484551,7.32924588905
6.92139358163,9.12010518573
7.11035523231,6.72053465269
6.73244449726,5.92784546245
6.83801281712,8.82455558724
7.01090547396,5.77840289623
7.10489470465,8.98030894289
7.79906291403,6.73196753194
7.35284347125,5.97520866595
7.75465706785,8.91412883498
7.56356424837,5.59433184538
7.16903551911,10.0923332329
7.61106513588,10.0844852497
7.42999652119,10.0577072943
7.18602494681,5.83328647311
7.83977241553,6.26435831028
6.82563016718,5.90325599734
7.62015890933,8.1159069783
7.11311210045,5.35489354916
7.87618950936,9.4465681312
7.08838520483,5.51737252287
7.80609975778,8.23217653277
7.46678470254,7.44857875083
7.58106161675,9.65763687118
7.03162661969,7.79602306305
7.95420220783,7.52827536311
7.37918122117,9.45245170548
6.77991557521,7.81926585731
7.39265057409,7.46681651068
7.09324465885,6.43768057788
6.93543602622,10.1894658779
7.48177474898,7.05440495769
7.76718676036,7.82317069588
6.90552615525,9.49643940381
6.93331320348,9.22930002003
8.00080383671,5.66124191202
7.78296569615,7.68968843111
7.33467791523,8.00257782001
6.81999190164,10.2500244324
7.39743937333,5.89611000468
7.21551610598,9.06835957794
7.55720121939,9.83950353855
7.51697467122,7.2832264978
6.78457850208,7.72126818222
7.46461053904,7.3885900966
7.10552914095,8.63964655241
7.12709880188,9.48216352308
7.01183018557,7.41761723808
7.03522008017,8.65895288297
7.47902555992,6.9482215357
7.78861441963,10.2164557199
6.86345400145,10.1384284781
7.97079327125,6.95658366312
7.06043912202,6.53425332491
7.8723810774,10.2933570756
7.12913004894,8.53614096502
7.32230701378,9.93673211434
7.12370838914,6.22800231402
7.9729499056,7.68370799509
7.30432135751,10.2505665199
7.01925940042,9.04215493205
7.66231482439,9.35759853507
8.03558997916,8.85037837295
7.88796274989,7.8782040582
7.59096858324,7.32379763347
6.78081908026,9.68348427298
7.37348123783,6.06724636015
6.93571366451,9.89449014175
7.51067103374,7.14147068088
6.95906406194,5.50824900603
6.77770109178,9.87455107282
7.49097338386,7.50966049348
7.27517898215,6.03778274333
7.12192426438,7.84974242208
7.28875730302,6.9365263956
7.33820736002,5.53479558903
7.57244238663,6.00732504939
7.38322586052,8.46708254464
7.23872139786,6.25542681327
7.64586878081,7.0118608285
7.60593928237,7.77520302063
7.29623044117,6.85614279275
7.63265027916,8.33453880974
7.64314992252,10.2693337328
7.65132902105,7.68033485961
6.72212220365,9.73709359875
7.79720712605,6.93344212911
6.65279429906,9.13058583938
7.02758736543,9.25974711757
6.99671342666,5.46093072721
6.91815783074,6.75667330951
7.36427195289,6.45837304826
7.51758810444,10.0302688302
8.0552254398,8.42051555173
7.42119210654,7.92825538694
7.94040372419,8.07667122173
7.82535670591,6.54109192297
6.7367918446,8.31448944125
6.82579787277,7.92114011587
7.42201767597,6.79479763068
6.86189141181,9.69809963975
7.01107084124,6.05644964904
7.97577521939,9.56752254747
7.18850195056,7.18583534057
7.3967082917,6.99187572771
7.94827683721,7.06932865192
7.49769081119,5.54864574871
6.85937981538,6.71133449483
7.93947821288,8.84435667857
7.24376433681,7.93460027019
7.47387606205,9.09259734451
7.00035765006,8.76016985435
7.12446615983,7.41356496515
6.83163113383,9.40205818997
6.70717559863,6.13024509164
7.12731156734,6.81099442799
7.50692350621,8.95850796117
7.79761220743,7.59709604486
6.9259180657,6.36178509662
7.95902645317,7.17769158357
7.31716881604,9.64122895856
7.53895497681,10.2809981157
6.89679367493,7.0903750226
7.71278020951,8.86314548594
6.8232426807,8.5100184767
6.93696048058,8.33381211555
7.67161716959,7.3866440421
6.80659180389,7.14937751
7.24470426672,7.01810208049
7.5700069758,8.02438539843
7.69565286483,9.1167929516
7.1287539202,6.01475906798
6.978269907,9.5482399218
7.37349679094,5.35958813965
7.49384379384,7.87979046937
7.57932762235,7.88932831979
6.8316982923,9.78681193799
7.09288421787,7.2052736984
7.41015687231,5.55161924686
7.17046495544,7.02531169732
7.36735225963,5.45121918627
6.99877684611,8.5807619857
6.70788359258,9.13333106382
7.73942513036,9.20648192052
7.07601596222,10.0392581366
7.9694992317,5.42665579161
7.21540924727,9.52651630923
7.08796290774,5.8363605239
7.59494667823,6.70288309043
6.93728439909,9.33901727679
6.94638689966,6.88669276293
7.3595224027,10.0667889639
6.80092230894,8.98119177892
6.77375707741,10.0210912237
7.73348339248,9.42418804216
6.96497806366,6.59798741607
8.00325268927,10.2941787695
7.71341136671,6.57951281294
7.44972449627,7.31724306765
6.91895731456,9.76109587015
7.46230450966,6.28982723532
7.40308437089,9.34123759205
7.15111522253,5.64299276498
7.69822150847,7.97557982015
7.4674877273,10.2194937802
6.93319373397,9.03014011618
7.79126367292,7.38915517692
7.54003818073,8.38043529336
6.72694492422,9.80822362103
7.67579017096,9.81275669741
7.0121175054,6.19353993573
7.48024698568,7.61231290948
6.74043149173,9.95547902114
7.74639395225,6.97908383485
7.88124208432,10.1755731632
7.37238936679,9.06930980424
7.03297742742,5.50810192435
7.91751183705,8.24541408536
6.95645735715,5.38132804178
7.64358090628,9.2039306222
6.92160014441,5.71893374621
7.97838215712,5.74922066165
7.63276009153,9.46716640776
7.58533766752,8.62000635395
6.94672349467,7.58581630585
7.07217266171,7.61825275732
7.88012965879,8.54867187957
7.77961245705,7.19955618203
7.05977717645,9.57719448758
6.80525898727,7.06901005172
7.2097563893,10.1858544876
7.85199738091,8.31273725037
7.52040441225,6.37351701483
7.46085670424,9.79556023898
8.06852033946,7.71044924509
6.84716716458,8.11030638312
7.56788245401,7.54592502538
7.09265488682,8.16110863323
7.12531087688,7.29557113783
7.89696997674,5.44044797439
7.01627223874,9.47898907239
6.9768415817,8.87685079172
7.03273954141,8.0234525578
7.34088315016,9.17826717827
7.66996570227,5.57103800454
7.99453065161,8.52917573932
7.56207554706,9.93786783801
6.99708953595,5.56813171387
6.85124712431,6.79240202865
7.77275039376,9.99992068864
7.54889209643,9.51996272159
7.63455028157,9.87108871228
8.0368856698,9.66498703394
7.2329818176,8.47979712706
6.7210237961,7.42569678076
7.77814752964,7.90760290886
6.69946115851,9.88662654367
6.91285862684,8.75264088917
7.07975234552,5.43686467221
8.01352771493,6.07485061496
7.05928841184,10.2426396072
7.29275501387,9.37908067199
7.44934630736,6.4152752866
7.61699597496,6.5277254844
7.26680368821,7.34907204953
7.43170317105,9.16373712861
6.87202330077,9.0337065889
7.19668740028,7.65423872858
7.01474595539,6.46163773089
7.28333720986,5.75044287714
6.90243098935,5.46063667068
7.50337489846,6.84400132726
7.95016192425,9.93833173045
7.46004365012,6.48937338316
7.27136889156,9.25617066982
6.63627367196,7.36895227799
7.55136158568,9.58760411665
7.29810753386,5.68152786246
7.52305646225,6.09541306858
6.92861283077,9.6978015325
7.40574522854,6.69781933332
7.02442731371,5.97979854547
7.59246667861,6.29877846743
7.92975657027,9.39510210903
7.68843828921,7.26659984708
8.04583123215,7.02686900493
7.92450046521,5.7732408738
7.91083403697,8.1599840322
7.23847843046,5.60441317971
7.16016117969,5.48159611723
7.75794882928,9.93166087116
6.74362928256,9.41828332425
7.04609112538,5.35494131334
7.89912025504,5.94685591391
7.21211266313,8.27049562268
7.00568230247,6.11314373781
7.15188516754,8.44895053003
7.03669172177,8.84663041498
7.84129613465,6.45225261782
6.82060507867,8.61339199178
7.3535566898,9.56221955465
7.0649181363,5.56610296429
7.99989575941,6.38917779556
7.78462348733,8.74397566088
7.83568500123,9.73341561654
7.70695026167,6.35001485638
7.02313476552,8.18897152154
7.86931049726,5.78694460338
7.64485839854,9.76096466928
6.68885782575,7.52576919877
6.96026479322,9.42639580669
6.89861600326,5.90400061309
7.06879857164,8.71671451035
8.03306775783,7.46933210441
7.37776204887,9.26188032244
7.13831607827,6.54512298403
7.48493250101,8.70599653273
6.70219178964,9.27368660913
7.81006387778,9.46719366405
7.55784693185,5.81010978143
7.32770152146,9.29339957334
6.74819309362,8.09767712935
7.79471002689,6.39637507038
7.77568804317,6.64236765893
7.52630253744,6.52413471887
7.3732660796,7.090489152
7.72012502144,6.46367275824
7.51592779072,7.96897099524
7.8462496233,7.00945590886
7.68469552739,7.86434668079
6.89487597067,7.70612343326
6.92193067349,8.82604380575
6.88181975005,7.19073338741
7.36915547197,8.64107814644
6.70816121723,7.30529232152
7.15659958361,8.10278346728
7.25861321121,5.48358011227
7.09321595834,6.10795895969
7.63310994058,8.51375344082
6.70238350423,7.66120521901
7.47421914248,8.59465677568
7.42756552547,8.21507451699
7.34753679493,7.30805273827
7.59341239742,5.64740803329
6.89647637956,7.83180633606
7.30961488763,8.46606298655
7.42353193507,6.1694552856
7.07817201674,5.63442750384
7.96574654545,8.38592352706
7.72548777618,7.65968013615
7.24798628687,8.38444817496
7.11570794845,8.69327611545
7.74823484914,10.3098180477
7.38524445301,9.86521582136
7.88391035609,8.67234804069
7.51624638218,6.62543319934
7.32362840433,6.63664939925
7.6947936473,5.3561464302
6.98447873783,5.66374634066
6.83983473912,6.60914221573
7.67373868476,7.5784347569
6.93015785861,7.38726931653
8.01485676286,7.11834720458
7.2514448743,7.25494334247
7.40306990388,10.2884380074
7.2165172007,9.45747259042
7.33353716017,7.67138471609
7.03135489216,8.36320109804
7.97224151912,10.0398155578
7.88019063536,5.53327740859
6.93060663511,6.68817179588
7.70851021515,6.8992247932
7.81940753841,8.99223901474
7.69035525559,6.69038420848
7.31438992089,10.0337913983
6.84339230637,7.55874290589
6.73444510721,9.3523877744
6.94602594779,8.1904930923
6.91863160388,6.1220264346
7.49870728989,10.1276293737
6.83234531099,6.37081740391
6.6879599085,5.75533267518
7.18783587157,5.39677920081
7.44273153844,9.94926421737
7.43553037933,5.49196100846
6.96495038331,9.98981182279
6.76632879115,6.21797393656
7.20250738437,5.95344620856
6.88109463255,8.17635531109
7.06329104956,9.37302149482
7.82920211312,9.36536378448
7.99748678124,7.626566686
7.44367669373,5.72560796383
7.46123634739,5.98699032915
7.45975998125,9.414284401
7.5141254047,7.34944043594
7.44815370935,7.21362428126
7.02186848056,7.11708558238
7.00204195452,7.89582142358
7.21477915091,8.0135998923
6.79375332425,6.10769518183
7.27863168937,8.090568871
7.67572901318,9.9660699032
6.96018717259,8.50543163263
8.0491568416,6.21958150218
6.81824642686,5.99419331448
6.94940045441,6.98255664485
7.27093971966,7.81144333675
7.2674410243,6.43264245978
7.5910350026,9.09746698644
7.73772756851,8.37562197003
7.8899811208,7.3934070223
7.10789136216,9.8566090614
7.64375067485,6.0805938006
7.91515396373,6.07484782858
7.43257863694,8.02264147353
7.71027498416,8.9790653373
7.95819391488,10.2497772839
6.89321926123,8.45632506946
8.0081971007,8.14347899951
7.51073853578,6.7358367381
7.32186476551,7.40977254153
7.8078364782,7.29368283749
7.92519910117,6.59394789194
7.75165310785,7.05843770221
6.82760069402,10.0433515303
7.61874564692,6.17940369939
7.21997813381,9.18086584956
7.66969248121,9.04225874099
7.23804554788,6.7976070583
7.00193968209,7.69761812642
7.5784579824,10.1892403786
7.1895561916,6.03947831992
6.79432810501,9.09876868215
7.6214634135,6.62191019509
7.35186145893,5.61741357906
6.89017491271,8.25445316644
7.15224678081,8.20087168521
7.86670810293,10.0337253333
7.74473203803,7.34381219029
7.40227146088,7.67472525975
7.13468504345,7.10399380553
7.10042417438,7.732590714
6.76097565916,7.99739072814
7.84216617021,7.76035143512
7.59815000108,5.51074927344
7.8330936422,8.12269531052
7.22402624557,7.8592112539
6.74407183407,5.64735352206
7.97533178671,6.32061176616
7.18407785863,6.14602351855
7.36002971323,5.80075106101
6.75622427213,7.56999945457
7.2864301569,9.48321354424
7.2368198824,7.57051150816
7.67969723884,8.6805934526
8.07374571964,7.58799844675
7.79513617666,10.1167494585
6.95299721949,6.28344113468
7.60817016628,8.4276955204
7.73216544656,6.126967612
8.44125917965,6.85136813107
8.37264232928,6.34884112132
8.15013769139,10.04954762
8.42273989373,9.9469384977
8.16248593601,8.37001685977
9.05825605609,6.68502605653
9.09665940696,9.42753194213
8.64022623347,6.77373898831
8.95448611054,5.8527524407
8.20114563119,10.1193735896
8.56844260353,6.45315282885
8.68754827308,5.88457709636
8.80663867031,7.00070701905
8.23528637889,8.88263797984
8.25972002124,8.45090518742
9.16295370761,7.78442132397
8.55289535444,9.65516475672
8.02624339499,6.86841405697
8.19552177717,7.19697014719
8.61498797261,6.89742909595
8.19081804386,9.02775584983
8.96744782966,9.03387593959
9.09265752296,7.6726622261
8.86436680923,5.87622082941
9.07478312365,6.03024903491
8.41918834958,5.61814668306
8.15273175362,8.00714928311
9.19965370802,7.58312101509
9.0809011147,7.45149186609
8.48283289511,5.47900835701
9.23804558433,9.25438730831
8.87159387216,5.53240647515
9.05861011851,9.02354941084
8.33742165255,6.16624348378
8.01893384567,6.28247727887
9.35764787758,5.51742660608
8.38440197018,6.45862247395
8.59687786722,8.38241292888
9.38374532996,8.24857406857
8.38703120415,8.85185035564
9.1263985964,5.64922713447
8.02838488876,6.64166151626
8.57796991414,9.26624127369
8.23515460502,5.65742832549
8.97869969846,8.43900017526
8.6639203703,9.44498523738
8.46054009475,6.28921663524
7.95115526222,6.81867231189
8.53419960131,9.46847247227
9.3003773292,10.0571129325
9.31938477655,9.09801792413
8.74922280235,6.80396603981
8.59480686115,7.91211091711
9.08739674957,8.68441836598
8.256523648,8.22957887196
8.26087744627,5.7603587946
9.17305745952,9.56722996346
8.0114170565,9.29230524771
8.25002659125,6.36654758018
8.92784420181,5.92317759709
8.75767193856,8.86637128849
8.30929898074,7.31307071711
8.5936765585,9.42596190151
9.06504816677,6.8989627474
9.04036227248,8.60146466519
9.010053866,7.09776235975
8.72793710471,9.06115939417
8.42085953872,6.08800001632
8.37768083015,9.2645115281
8.8729224179,9.42465984513
9.07334465387,9.92470938888
8.22944661864,6.00274843707
9.28182956464,7.94001844613
9.2205736688,5.35457929723
8.78856695028,9.50786387052
8.63495983894,7.00163003404
8.57669891001,5.49821462257
8.2853632856,8.80854899157
9.32683222785,6.01333162423
8.5672563345,6.5655242419
8.35684214064,7.68703235743
8.40685626485,9.59507389079
9.04710432633,5.68642816144
8.82373951942,6.39643952829
8.84648985155,7.66942294637
9.06734112234,8.9523888462
8.50073297047,7.93535472792
8.93448823329,6.850501984
8.20920778862,6.7393114848
8.17205048775,6.98296786369
8.52477820819,5.97182717863
8.55966908966,8.52535774138
8.25364469621,8.07968645436
9.2718030962,6.70197368472
8.41259185444,7.90055675869
8.1497813833,8.54952458155
8.1135021404,10.1613497312
8.42528763279,8.34358406108
8.32937958635,5.37545003491
9.00215107597,7.40934544973
8.51368588394,7.76595639943
8.10376870481,9.84427311197
9.18262899388,5.76823478188
9.25917015787,9.12380025365
8.96100581128,8.12481877833
8.40720560918,6.6588760993
8.22001184521,6.11266517422
8.93664768079,10.2457143558
9.26820271626,6.10034813938
8.17294247734,5.93584169557
8.76579994531,7.20987002604
8.37796019447,7.59419731241
9.26499538093,7.23623660084
8.84238813544,8.81798470141
8.95520253347,6.69797602697
8.70593290224,8.41850512295
9.34290326242,6.71385558059
8.96832979424,8.53625470266
9.12409370177,8.00393284746
8.87534828101,8.28875543024
8.93457875359,9.14056964653
8.10579864173,5.85547474069
8.26402856913,10.2790820397
9.23382033816,5.97124437567
8.68572080666,6.60569728931
8.5168526245,5.57968276288
8.88363272176,6.72969296366
8.81102653054,6.89703441285
9.18769935573,8.6848386629
8.07114131071,8.52104641337
8.84582642827,8.09910678671
9.35149669746,8.04202346037
8.07949464457,6.33601045422
8.44522292584,6.1804741715
8.27926460747,8.33657022942
8.13609423516,8.12314589211
8.52239584351,7.63696439599
8.52181368952,5.78640161008
8.83795703194,9.96917010719
8.06305896468,7.09395968584
8.23623781408,10.0281734188
8.46782002363,7.01988910389
8.67799235918,5.68350363785
8.94453751371,7.04586145464
8.80775983466,7.11514826936
8.42430103012,8.55509187697
8.56776275186,8.95917681571
9.09885783605,7.55788823564
8.32314076123,8.9692083669
9.01443033284,9.9967068116
9.28048813432,8.93381150562
9.3914764661,7.7461896457
8.77064736299,5.37542261096
8.39843263053,8.92459391988
8.49396137261,7.20444304166
9.09340940451,10.0597262543
9.30771870796,9.19417392798
8.40668539058,7.24908065895
8.24440087437,7.45608503829
9.13469312311,6.8992196623
8.60622921659,7.80270496128
8.94389282903,6.77230163112
8.76401151854,9.57250564816
8.47954458333,8.87201526471
8.87832964503,8.99767296572
8.04830247656,8.08165985335
8.50477955183,6.07796307961
8.21188745421,5.3852586066
8.44173941984,7.13483434444
8.34585049387,7.43374729225
8.07470191511,6.94414024878
8.84360207137,10.1425199359
8.70053735023,9.51818803612
8.82592141417,6.16200749883
9.08643148752,9.32237588657
9.12043944484,5.73677424022
8.21882382414,6.86621204539
8.17146966993,10.239483179
8.06211945,10.0733448082
9.41265254718,7.3936813168
8.10229334544,9.28869934757
8.81021118911,6.74005926718
8.03657488926,9.74696898582
8.92786262668,5.59357912856
8.8933833157,7.56492659243
9.05146888867,8.00668915301
8.7610812247,5.81845265891
8.6905309445,8.69896224966
8.71313361493,5.78268447246
8.64984548584,6.13672998862
8.81493542181,8.67340347153
8.79217824333,10.2030306781
8.81810705236,7.91699004485
8.01956759598,5.81718100527
8.68773461858,7.14999296607
8.40788685814,5.80948504176
8.77463853564,5.72897297831
8.63074903194,5.5860813288
8.8406738189,9.62853584411
8.63381144728,5.77834561339
9.0082473506,5.97718415591
8.23802846238,7.57175246771
8.25529431394,9.95132245183
8.07003478954,6.13805685621
8.92894763097,9.34450393396
9.01137845789,6.30977529321
8.40910505545,10.0594745993
9.00066767306,8.04251623001
8.9374243324,8.31592604297
8.0821560289,9.01032440592
9.18950172943,8.07855538885
9.34762505149,10.1917806361
8.96682176994,9.73857187384
9.16054821399,6.05740390176
9.00372561571,5.89246469454
8.46010949094,9.48364247305
8.29193849726,5.91424311221
8.58724970573,9.58853702333
9.0620711747,9.70944580436
9.08240021984,10.2077572605
8.09453182591,10.0007214652
9.19552466626,5.82184513015
8.86925243313,6.23335866281
8.93070277686,7.29808351407
8.78777941981,5.52951888051
8.18516261847,7.88403148252
9.20890664619,5.42523018335
9.20703123107,6.19661182208
8.92184725433,10.1491871067
9.35001575305,5.73422472572
8.22439408095,9.87961840542
9.06061212654,8.39012980432
8.71755802476,7.65486204359
8.43340220908,5.5433624038
8.163866703,6.03257199879
8.88143344396,5.72381802966
8.96298838157,6.20561404723
9.23017181445,5.5695344031
9.26534269991,5.40403944654
9.25172774243,5.49166924276
8.26899410835,7.15838715407
9.23125540936,8.18029905058
8.57536239852,8.77735227775
9.27199192846,8.30524379266
9.05113734726,8.50391270111
8.75400329498,6.10303777217
8.25928547914,7.67773859281
8.95544768713,8.6694653673
8.3146268758,6.88396736833
8.41074735385,8.65889110151
8.49198556801,5.88657241042
9.21544788517,10.1792410204
9.22653913772,7.15574967788
8.60528382791,10.0603899822
9.01900116972,9.46419904739
8.30436205375,9.79205867216
8.29227362734,7.37567711308
9.42136344932,6.93538846327
9.27654380162,8.77869775507
8.97126411708,6.5170234155
8.88883585904,8.72928775985
9.10968509838,9.59887458094
8.2931100017,9.0228092736
8.19330463443,8.45202225964
8.95044383035,7.15101342141
9.15965261208,9.72119318151
8.38671699895,9.41996538366
8.19439658311,9.50303549123
9.28173950934,10.2539449527
9.00443359297,7.71377533285
9.1077708088,9.15644898885
8.88348244311,5.46405058183
9.12464537029,8.61906877224
9.30118268318,8.22125961256
8.33634294062,7.14401042921
9.03301552348,8.85870858369
9.02027865155,9.3709427782
8.46752104558,6.01851123203
9.10996877408,7.35484141604
8.47975700848,10.1183311588
8.99907931181,9.27328961294
9.22267741643,6.83845848549
8.9201954749,7.85957820771
8.14590078182,8.24694542285
8.7048662491,7.43713250062
8.67280548129,5.36572196139
8.97946473442,8.73194433286
9.11373073449,9.67360981015
9.03701802591,6.98489625083
8.03044437362,9.97921093955
8.23922563204,9.58124009885
8.77614073471,9.25178570876
9.333113373,9.01854372768
8.49841511869,9.06838302906
8.44963138628,9.33368050363
8.96242181866,5.50191095406
8.23268768697,6.47474260471
8.20970224632,5.84048699984
8.32496235523,6.70660777261
8.75625343164,8.5107600122
9.09875956141,6.15696327774
8.82208228288,6.66550385213
8.40661314801,9.06983276994
8.5016632738,6.13764829578
8.02772838004,8.29971003215
