X,Y
8.89189780585,8.38131312746
8.5821507821,5.86094125978
8.13697983773,8.91578860828
9.3367638257,5.44077864109
8.47749317818,7.84466965132
8.36187438905,8.79223522237
8.28903594738,5.48211148078
9.30688518918,5.58161754497
8.94856642698,8.23461257465
8.82124120994,7.47565585465
8.15106158236,6.29758709662
8.27765389871,9.13319695663
8.05385732834,9.40152716151
8.89800463663,8.45761434772
8.68213495431,9.27997579803
9.28616458401,8.12424669642
8.01080992432,7.8893335466
8.16480226223,7.64999586274
8.20895640642,6.26967789995
9.01375097675,7.80243844421
8.10479667394,6.42075909251
8.90963842642,5.81545117606
8.30912422696,9.19917149309
9.05031603737,9.78234886988
8.67383329759,10.1013284603
9.18101695918,7.39779165778
8.31827695599,9.61019749325
8.86084992964,9.53534801541
9.27889096304,7.62790933733
8.30816882624,6.43836734449
8.11380095424,9.08488712494
9.22938657907,6.28458875641
9.07569753562,9.86007669097
8.99614965101,8.94222099641
8.59555152937,7.403427495
8.07735055156,7.18360793224
8.751805789,8.25281416083
8.10081060753,8.80772399224
8.75411891066,7.95096181374
8.3442904092,9.0715112744
9.05384297516,9.20542400422
9.20186943512,9.64969990715
8.70482438673,7.85078101826
9.19085619287,6.66374818069
8.73381982053,6.33841667232
8.57827970985,8.85239092619
8.43224183953,8.76012921235
8.94557184183,7.4758738293
8.50163577504,9.89737905337
8.0855747332,8.58838224723
8.13553610596,5.60879841017
8.56438186695,8.46320920827
8.6721338957,8.30465240677
9.20418744196,6.93739922527
8.32579193653,7.52096218096
8.41117886954,9.15980600303
8.91319076071,9.47768985569
9.27742478605,9.69657348784
8.48549820482,8.2140453841
8.50947469084,8.78503875299
8.50357279202,9.72764969757
8.34404981363,8.50004406348
9.06231596627,7.75423601443
8.98735633581,5.77142381403
9.30345273703,7.31555015514
8.29797767525,7.23146144538
8.74028829452,9.79358376457
9.1915711154,7.2806954306
9.01400883802,8.68169659469
8.71674821066,10.2514914187
8.69244782777,6.0138091048
9.23987747794,5.63184661643
8.3280725617,9.99961573188
8.67270320553,6.50814225054
9.05293062874,7.19408374157
8.20860881049,6.63430600972
8.91944178146,6.01557803888
8.79261260802,8.33812361556
8.98412097096,7.54887567707
8.65611814791,6.28209291767
8.93274456015,8.95295465099
9.05680507769,9.53863864337
9.26282515344,5.76986340687
9.20077767494,7.68059705734
8.22513272944,6.55543114092
8.95214954401,6.6032828107
8.52627212766,9.17217560371
8.13338713159,8.47443479552
8.64582278884,6.38817902979
8.61843643806,6.66281680887
8.87525987828,7.04203983752
8.56460165733,5.38748356097
9.01851346242,7.49934161422
8.50371506097,9.56241325066
8.87491307094,8.19062308844
8.13873582594,7.40185533334
8.46661351144,7.59023175435
8.1869884236,7.760167457
8.82354560204,9.85949481992
9.12620092227,9.25372448444
8.28671295206,6.96679542177
9.03247897781,9.12034437934
9.37006024229,8.44907522207
8.21767714067,8.5120040188
8.7341782054,9.35731563251
8.57390986565,9.72126270518
8.24215365371,6.20700019408
9.24919922215,9.31864107766
8.33608291196,6.26410468846
8.6514186225,8.54403113617
8.31920942069,8.89791767964
8.9125113991,6.95600626603
8.58146204736,6.04317089312
8.11180379378,6.86646677044
8.83742410146,6.06634997963
8.88914029342,7.17440164233
8.58526981633,8.25015075173
9.35967121939,7.02628058034
8.36781978628,6.8238681955
8.52559385132,8.68974914312
8.13919162133,9.45172690706
8.4764442752,9.41692040855
9.13258050296,7.16096415045
8.24394915376,9.3470900622
8.37784714115,9.70280825722
8.48213878159,7.37127798467
8.03694265943,5.43126087579
8.50278583119,6.91697416134
8.77454466064,7.74506908212
8.34667460276,7.9916816434
8.24270988817,10.1932979487
7.98690519699,8.74538403633
8.1591804158,9.38237074051
8.55720956869,6.98522847981
9.11590015632,8.55133800683
8.1291166193,6.67061323887
8.44322650423,7.98934382626
9.14569879774,8.18394092151
8.36014251219,7.04972920297
8.11483346633,9.72926131659
8.47625824253,9.24240665852
9.0156606098,10.1242000846
8.46229483025,8.96997103141
9.12422932132,9.53557362381
8.99799950044,6.0869667911
8.2986223455,7.76876550452
8.60975482539,9.51456822837
8.37068394589,8.09905710886
8.82172641934,9.46642983162
8.87296632859,6.50875268869
8.47943120314,8.61004248793
8.92522741624,9.97591684609
8.0655460945,10.2478444879
9.25088620991,8.47246702564
8.18172400575,8.80605676515
8.73926225837,6.20955276706
8.60993880825,10.2464726036
8.51296217236,10.0226657449
9.03573578503,6.81204276499
8.38220673172,9.00348179122
8.60712473775,8.03253390797
9.01456053122,9.63374035238
8.73074610552,5.59042420829
8.44108785059,5.37913641244
9.22938473331,7.0317429706
8.91150191821,10.0595466462
8.40819686102,7.78514120317
9.20597641981,9.07850781099
8.06180472759,8.19102051906
9.32381865665,8.48533057252
9.12296982833,5.95565413555
8.23640276272,8.60017251354
8.35622279707,8.72984756208
8.045452653,9.58338998902
8.73619971646,8.04118591219
8.58086402113,7.20385655322
8.61838592212,8.72390374437
9.12508851263,6.28218008231
8.32804069005,8.57552167807
9.334609089,7.85378496944
8.34515205225,10.2634762153
8.37673810987,7.34875828864
9.21641650665,8.24856311362
9.18009240461,7.48442231285
8.21815218372,7.31167906418
8.49897862858,8.49296121235
8.66632610695,9.60035866601
8.97487602303,8.36148081963
9.1531808335,9.8076599144
8.08576859626,5.67489880824
8.68655468123,7.94693889571
9.28011521322,6.35487125603
9.00145638944,5.38636757862
8.52875649332,8.31752486398
8.6171147295,9.08826007726
9.29821111856,6.6310809402
8.99000958818,7.95148831553
8.28219649715,8.52311640502
9.28119918686,7.7569165641
8.6859892219,7.75147665508
8.58954263635,10.3099623261
8.37742164663,5.5336592717
9.02194783558,7.60962048569
8.12706344123,9.17432888189
8.20283177629,9.78518605214
9.06019316678,7.87910992552
9.14300933557,8.32322469966
8.86568795493,6.60529742582
8.22348339241,9.1743700358
9.07934098847,7.80594843225
8.72652052272,6.69115878488
8.91627215007,9.66632327174
8.46533271767,6.39994043294
8.83142163997,5.96222742879
8.15238975608,6.36893776909
9.30051557199,6.93503022644
8.25871491035,8.95674833455
9.43376309534,7.21440411345
8.76902394983,7.36025767251
9.14278929789,6.59202299711
8.19331127468,9.31194691114
8.52277832537,6.80859483642
8.93511999164,8.60857533354
8.5065801271,8.55829097615
9.22322722089,6.56581971678
8.68375203438,9.73633342107
9.22662034221,6.74136047422
8.55310558757,6.34102985582
9.12894457341,7.22233722422
8.83723416341,5.80623112176
9.08974220177,5.84182305041
8.31270013577,8.65907285259
9.28585705318,6.7627568276
8.81560605859,5.45552723019
8.82275565801,8.44240610284
8.73866309515,10.155723874
8.90440742502,6.12119674616
8.9076745537,7.10296236994
9.33985768095,9.30791586845
8.62381235018,8.64487291385
8.75238433953,9.98482060116
8.39267256869,6.56709183488
8.88552488783,9.07371218479
8.81537273776,9.14654583474
9.17028784452,7.90910226798
8.86257788572,8.54314995765
9.17105340287,9.99588303726
8.85021600835,7.26383266863
9.12783514825,6.82807685883
8.62082116669,7.46815193526
8.24122720468,9.42124883672
8.56182527328,8.59438403336
9.13566186082,9.90201222881
8.95156352408,7.77056089072
8.56864601159,5.68504310858
8.18503145269,9.11559155191
9.40586067245,7.2949726536
8.31094652378,8.16562707862
8.79372579887,7.58006511898
9.43288046789,7.11087644584
9.37133134426,8.13285570585
9.3548358791,6.078612844
9.19794866758,5.69672647788
8.39746701242,6.2404673194
8.83396995852,9.3424891812
8.74544646544,8.61711296053
8.10857229931,8.7296437154
9.01184131965,7.31594514228
8.66595887232,8.10692952577
8.85566549878,6.80904513286
8.09627053873,7.90381626512
9.02635762434,8.30156193062
9.06892589129,5.48139572318
8.12905734068,5.48419384615
8.78200966167,6.57521334603
8.5905235386,8.15294146977
8.95524644561,8.90090612535
8.79757942574,5.87686096887
8.47618021438,6.50200906828
8.96013979728,5.67194267373
8.40143125276,9.51601879654
8.82079227127,8.24240190947
8.59686882161,10.0018612819
8.86855698448,8.63776721873
8.76135820244,8.13765229889
9.11710498716,9.07650923541
9.25687773744,9.02093161914
8.42829734285,10.2912791997
9.36007492621,6.82391386373
8.54205921706,9.36824414051
8.96176361476,9.53520211289
9.07744103688,7.95406563046
8.67180784461,8.79452365911
8.80181985471,7.83016950182
8.72600001771,6.41977835846
9.1855206285,9.47773023877
8.00677527203,5.36212387597
8.2128991761,8.70400825109
8.32883103007,9.12943457928
9.27219019941,5.87231365125
8.89429273817,7.37817580044
8.601764532,9.90956909516
8.29492248357,6.60417954541
9.34120302417,7.21020252581
8.63457550787,9.68773911622
9.23743393731,8.38657380686
8.91343897996,9.59651581841
9.28949888324,6.18460324692
8.80318513133,6.28722399344
8.86196507469,7.76863264154
9.04037367599,8.19845175292
9.33810625227,7.41525528111
8.56577477848,6.72785024394
8.35160757224,5.69932462092
9.31198630422,8.54871727601
8.52007307716,10.2349583435
9.32432404332,7.11389314548
8.65462215953,9.00651893704
8.88074390429,5.37747933154
8.60175937441,9.17544600209
9.3668756753,8.3504071319
8.74685314514,9.67648377874
8.42878725127,6.7443002633
9.19564288268,8.85995393035
8.91806860063,7.71979956522
8.00561869938,6.54630923616
9.14156161496,6.98232641336
9.0914851767,7.27273354565
8.50887963441,8.41055562376
9.04881601002,6.22957962885
8.24757795768,7.96966322569
8.43835024096,7.48783746207
8.13326367894,6.79542116282
8.77337272931,10.0672898017
8.24372311584,9.68176549209
8.07300409202,5.99244059657
8.4181773531,9.82560618648
8.33294379869,8.4239361188
9.1235212796,8.75402306367
9.33525025226,6.25912502601
9.05503737917,6.56207493025
8.92825846733,8.83056530549
9.27332300438,9.40355675992
9.1165182774,8.896960648
8.27121765515,6.27194129291
9.18462097415,5.88847529954
8.99225990034,6.89717667155
8.6530354946,7.06900440699
8.5314601248,9.81736315443
8.39049249781,5.46597938013
9.21112981906,7.99115106805
9.25156228342,7.42189512983
8.13914255196,9.61416807449
8.31680638041,6.04028615148
8.89545515155,6.66232204383
9.35471133264,10.1244802369
8.18545161408,9.23768975444
8.46147577599,5.70353844454
8.16453479181,9.95574238565
8.25828842059,9.27442507295
8.31351864268,10.205448048
9.11710088401,8.82121677183
8.69436335032,7.53535962572
8.64448070515,10.1859807771
8.83520924424,8.00110486939
8.21335571241,8.166492603
8.30654406737,9.50459492974
9.16786675513,8.97788373134
8.32198583334,5.59015020936
8.31380543609,5.8209446975
9.0736074427,8.09440783854
8.39560843738,6.92856820199
8.9231445284,9.89447377953
8.72456736526,9.90499768105
8.08699386901,9.50881631896
9.3074088681,8.4290810311
8.95675463404,7.22689450083
8.14000310545,7.08904827817
8.98627186798,8.78645952951
8.55388602916,6.11816415434
8.94940450045,9.42492499242
8.94883127725,7.64874805027
9.07823494683,6.39682865587
8.56501161148,7.08396024015
8.30786576515,10.1115154742
9.18502057828,6.38068181387
9.2150650343,10.0920130335
8.85033445186,9.74784456093
9.0560022712,10.2828299674
9.33834368116,7.67961009962
9.01369029752,9.89595324356
8.04387918936,6.76359925379
8.40714493761,5.95210058599
8.70156947265,5.46522127833
8.63212264024,9.79490310745
9.24275016485,9.55818630043
9.41931423813,7.48966043509
8.71938885619,6.89049959495
9.03914213881,5.58422029034
8.58511127181,7.31858855944
8.1071623272,6.07262223168
8.405304863,10.1884410002
9.21229264408,8.56687635954
9.129251884,5.38425593819
9.24514536039,6.46424118542
8.95959219185,6.41896978714
9.27622982636,9.4942587262
8.41999506517,8.45404883344
8.26253685634,9.0802927248
9.30854269825,8.65911382649
9.29041779356,10.1484716069
9.13123180221,10.1419689555
9.14801277985,5.55315023967
8.65659143885,8.89229221216
9.17057018516,5.46921650309
8.86343104063,8.90819685535
9.03455376371,6.47464815746
9.22220070599,9.74027522692
9.02529281398,10.2164862895
8.5064969128,6.66500007777
8.9248447012,9.80861484635
8.68558404905,7.26757985346
9.11505873646,7.07427675464
8.98895392579,9.19624246861
8.21899102811,5.55831768547
8.30874029821,6.51503798058
9.18733267516,8.77350462298
7.99741712073,8.20928292547
8.06547994691,6.56392969193
9.14119009115,6.48957026822
8.14371314701,6.20603541507
9.15527090206,10.2561467939
8.54335551493,7.45420444263
9.24208967705,9.88731587768
8.80892666905,8.17656348796
8.30368640673,7.8757183496
8.56944155994,7.55652218779
7.99852826814,5.91197435702
8.89190254239,9.24514721927
8.24885527045,7.07502242966
8.10775813391,6.59983482784
9.46083834616,7.66789015636
9.14954269195,8.45719293882
8.88889070293,7.95173279646
8.28943542598,6.79382886762
8.48520450645,6.5763121795
8.82945250825,5.62400238925
8.80974995745,9.41500752041
9.16826766732,9.35577104926
8.45834965041,7.68499070241
8.67529315335,10.0021605017
9.24948398,7.84809434405
8.53742665734,7.84763936949
8.79769784008,8.97414853538
8.71517634513,6.97387090523
9.27279842829,5.68631093523
8.59842212189,7.68741092307
8.50357056898,7.27053885255
8.1366317992,6.11937387195
9.1466759524,6.75384423387
9.2271589669,7.35785327043
8.14020391584,8.63680559978
8.77313501589,6.48505992935
8.82304446825,10.2893759738
8.29196246243,8.72891310059
8.08760472872,9.93403576855
9.04598256897,8.75698510817
8.66266480497,7.373859367
8.69513101774,9.17612756312
8.40306075106,8.17288332309
8.56929331211,10.13383354
9.19532759724,9.17616554395
8.35983398568,8.24727355461
8.4880126464,8.08420270688
8.15016332696,7.51025819927
8.14610164628,5.74821319168
8.46979131466,9.65197532975
8.32263434319,9.89481562712
8.32155172296,9.341284293
8.74974918686,9.44995076163
8.52389770728,7.99742560346
8.54821488837,6.21829182154
8.98642415844,9.83114614208
8.63627576025,9.35929875981
8.82172209976,9.04700937453
8.13607680765,6.51484962938
8.90517884986,6.31505771135
8.69346331522,8.19145960137
8.77300206941,8.75148142031
8.30970136584,7.61143603893
9.10782098656,9.73583127279
8.92348550159,8.02546134827
8.64343108604,7.61012075697
8.03989718565,6.47224703868
8.62552142247,8.45460145768
8.715802278,8.95942766178
8.72170938121,7.05790024983
8.60529038306,5.95265493898
8.09784961364,5.37233980993
9.37730386877,7.6016307798
9.29314542906,7.51988670641
9.26325848606,8.02341064286
10.5742969385,9.23078788374
10.5116785263,8.08659582916
9.70618325811,9.25163179351
10.0484132013,10.2838082387
10.3133503555,6.61920887182
9.81339558636,5.66522247121
10.7207118975,8.27034538251
9.87716019321,7.77254079274
10.3551835266,5.49057359509
9.34804710457,8.85597387098
10.4776860709,9.45855305307
9.71352113089,6.5603739592
9.41652713702,8.09069864417
9.50981842403,8.83548372252
9.89425037963,10.1094675598
9.97067970038,9.00955416708
9.58360859442,9.00847689373
9.73155030776,10.0726112467
10.2980990959,10.0860221681
10.2843635172,9.59044714798
9.73014844424,8.91373878124
9.76182283049,8.53387713561
9.60003409013,8.33323111705
10.780479491,7.59513645657
9.81499041588,6.27603888552
9.91003959201,9.50798839287
9.54131068344,7.75451994123
10.5246449164,5.93574474451
10.3276688088,8.3568100894
10.5553684275,6.36400504674
10.2746002869,5.78624135254
10.7358602422,7.81937207819
9.66673522502,8.86415409883
9.98434902794,8.72139104151
10.3945596834,9.66524888206
9.99555587376,9.47870682064
10.0099957417,8.77918945892
9.3463661024,6.43217896545
9.67168514098,5.58247995082
10.139491328,8.25120208147
9.43344027472,5.76347413908
9.66275004849,8.95596630018
10.3546372128,8.9409155513
10.3628149436,9.02067539365
10.3949600195,9.48435261252
9.41622130496,9.13495431037
10.5543415557,8.68921936984
9.99980865394,6.36062999771
9.48096044978,5.8533914664
9.72301114508,6.96394544429
10.7655803549,7.91072469449
9.81191248967,5.89616014718
10.1466101689,9.86610518346
10.2589345594,8.80050822928
10.4904430095,9.80685034434
9.91140289172,5.48569232219
10.3297915691,9.26736606255
10.1914405753,7.65742858698
10.6957695743,5.99902294664
9.97446277555,5.39666822512
9.81281048146,5.79646056518
10.6015907559,8.9275919747
10.4354445544,7.07847587304
10.0711290117,9.15225602312
10.5750908799,5.48128306906
9.65031669549,10.1505102209
10.1674500213,7.03696808106
10.2592397406,8.59190572364
9.71444454241,5.70012331451
10.2235486787,7.26253026335
9.50635905561,6.01671533587
9.66292832932,9.99185248137
10.0363544303,7.76202956312
9.50291733273,8.06460394161
9.60777165037,7.08715235215
9.67256962988,6.8639741459
9.41827738319,5.37770186273
10.6547130612,6.74867388156
10.6281521644,8.03538683046
10.3702686442,6.03161762663
9.75522292238,5.97375105946
10.5889054512,7.0727258412
10.3917224783,6.14647577353
10.2838344861,7.72128121392
10.1871292547,6.2123442413
9.70814109086,7.70202317891
9.99077096601,10.0416130232
9.69101443619,6.39007795055
10.5920428649,8.11704596568
9.6199379186,7.67191494328
10.3889648396,6.25195467619
9.46007100988,7.57907445904
10.1847807543,8.64292936999
10.1578489107,9.18379173666
9.65053811824,9.72574258643
10.100179954,7.1738225085
10.5157358165,5.47656881837
10.5468939355,5.82189036766
9.44467399515,9.91547021797
9.56696609544,7.96233750927
10.6130597845,9.30176603745
10.6753342441,7.99751500769
10.021574273,8.19873131667
9.97498646457,8.43920919512
9.64011382242,9.56721606757
9.70277636536,8.44341503879
9.51735845368,7.01575528118
10.107207002,10.2938338905
10.6764931649,8.94500242552
10.1840795641,5.56036827384
10.3002046695,8.51405705575
10.5646466716,9.60559638217
9.8652534226,9.40182945538
10.4434584987,7.1853514557
9.79106989916,9.65506496849
9.66056095348,8.01770313591
9.75465123805,6.44281606653
9.79357811728,5.37812736437
9.94543648437,7.91050579431
10.4084816713,7.42338563274
10.4401062762,8.94404403679
9.65017011383,7.74804689769
9.57410685058,8.17865676687
9.81355775428,7.40965840559
9.29591689124,9.62364700174
9.66336068019,9.46407261966
10.614915759,6.39884968721
10.2235359446,8.08056843556
10.3886765783,5.5675598559
9.67368673156,6.47205888177
10.6518395376,6.343136791
10.6023466344,6.16933837917
9.84400599865,6.34492244005
9.3919555528,5.92550517403
9.85054692945,6.78568506819
10.0346901973,9.72739117316
10.5098884866,8.91708441348
10.4689769354,6.3675270647
10.2851253394,7.39155943816
10.546252993,5.34733446145
10.2283136691,10.3118569997
10.0718536566,7.51048303415
9.42903281404,9.75549992235
10.1501391611,8.03749583032
9.81114340414,7.85783305467
10.4336628696,6.42110488484
9.73182401258,5.47562035333
9.92238195783,8.81444105701
9.57272597146,9.42396468812
10.4902131273,10.0083622262
10.4999832718,6.1807756976
9.65245282155,6.76250140356
10.498294741,9.55602305878
10.2542633673,10.2261140219
10.6714617378,6.8343562261
10.094590894,6.23668975534
10.4295120616,8.66599241614
10.5036263121,10.1200598812
9.51704628764,9.76430929943
9.40849657261,5.67544609828
10.21500283,5.78056168459
10.3380940392,6.56477171988
10.559388127,8.02397529594
10.6924028571,7.14216150981
9.59180918903,9.6514211022
10.3846613244,8.51029368253
10.2008012957,9.00059798037
10.5233770997,7.38276896872
9.98805410213,8.10090399259
9.43199930226,8.87352359102
10.3354068288,8.84314070442
9.84087632146,8.25526232807
9.67528065561,6.03139454951
10.1550588811,5.93216790447
9.73086134393,7.7868587433
9.77412429008,8.13254454193
9.85896138144,7.94368398587
9.39809235902,6.63480301489
9.35803074584,6.34591099504
9.75095667811,8.05527696548
9.90545057821,9.10663504334
10.3745529113,5.63170982877
9.68495274803,7.52486356171
10.5203179591,7.64095635796
9.54262346891,7.66377742926
10.5902517901,8.81587258407
9.65607817346,7.15832519257
9.74970173247,8.28324128765
10.5429398418,5.56174333559
10.1879655678,7.16037089552
10.392633341,8.26311035832
10.0462803536,9.64051944815
9.42469757109,8.42349626935
10.4358489413,5.951194201
10.1777464383,7.35455195081
10.5216490919,6.44649087188
9.78462279524,8.60057535595
10.0499043424,10.0551578353
9.6667954644,8.65997598634
9.84355697924,10.0386517691
9.63477023938,5.76290342829
10.268823658,9.36552449011
9.74010072316,10.1777562001
10.2468306105,9.75129724096
10.1238442832,9.06821765522
10.3848789359,5.4086199375
10.2272514653,6.80723564597
9.95338470622,7.79230481341
9.79971075042,8.34789677192
10.6317225439,5.89639944095
9.4141030443,10.0561993484
9.75563892251,5.62144997487
10.1680562333,5.35809293208
9.92019334734,6.7723032885
10.0824621857,8.71868717063
10.6134431431,7.44800934674
9.55002109817,6.29897457054
10.4798988774,6.01086690391
10.3001075385,9.48890448027
9.79631385906,9.47682201703
10.025895525,8.9476668173
9.85671154252,8.62429384018
10.2580442251,5.71076107255
9.6652462673,8.24382938415
9.86746962676,5.73469383467
9.85692591286,8.09010860762
10.3105175177,8.11850319946
9.8512483782,9.28994594639
9.8745669202,5.4202976088
10.4116997897,8.44992929862
10.3209782135,6.93296466018
10.3915688243,10.0887631252
9.41409482053,9.03010646077
9.95157898484,9.9898898986
10.3236551085,5.41574314092
10.1755116236,6.48813079823
10.0707903394,6.0367718056
9.95839081278,9.42771385819
9.45885779291,9.50677772027
9.81147803676,7.01428527618
10.3174167961,8.0145093686
9.47108509571,9.97835767541
10.6768622043,7.54300515018
9.73622077309,6.22498546253
10.3642291531,8.1698121415
9.4399244514,9.65408244177
9.67785540152,6.67788375348
9.75117454211,7.32021642535
10.3690887686,9.57702498232
10.2936170745,5.58479284732
9.73030871258,9.54853429304
9.35988381554,8.7425336431
10.5203466579,5.65436255024
10.1503586068,8.57003166139
9.42570724975,8.78761182555
10.6152372759,7.84375968496
10.4336359842,7.30672880747
10.7089989801,8.37032691739
10.1836925038,9.93561095721
9.83096339332,6.00219815227
10.6133225595,10.2959192446
9.70144500796,8.33442413322
9.50836562408,5.63328408566
9.58354037241,6.81928449076
10.3368468484,7.11229954902
10.0329666483,9.98697944911
10.5062199564,7.89628471506
10.6520945201,7.73840658942
10.3810762805,5.35198584073
10.4033276312,6.88239329973
10.6359863945,7.2308568307
10.2414944483,7.58069950054
9.6513209311,7.35656322771
9.50014680333,5.9268172428
10.3456793602,7.24799225779
10.5754214017,9.12984277217
9.31035763612,9.784512736
9.44843739708,6.55761091189
9.50195043763,10.0275879558
10.1377779179,9.31587799328
10.3884593841,9.10301885811
10.6495133929,7.33431120622
9.43579504015,8.67851114375
10.0286258341,7.39117837744
9.70850194532,7.43067356084
10.4433423952,7.81586346909
10.1247578541,9.69964685383
9.59884256375,8.79652473228
9.90124735857,6.5461766386
9.80702773161,9.17146158634
9.92522783067,7.16163928692
9.44967406191,9.29180710612
9.51589922648,7.28199823731
9.89298955323,6.27753719065
10.0983434677,10.1314715708
10.5038823596,8.30589061634
9.68415050034,10.2196689871
10.4743937344,6.27331140881
10.0579456309,5.69258781599
10.2248944267,5.96603543271
10.4887515177,8.74757997371
9.7715769303,8.69125670722
9.44330755413,6.2920078385
9.53809808353,5.74899003709
9.42917919477,5.49114935475
9.49104038503,8.36952527396
9.60636332282,6.52077439825
9.89237784672,7.85657018319
10.168800697,10.1896317335
10.2326913943,5.86906130483
9.98539405782,5.67101847776
10.2186716359,7.98794189984
9.98174835258,6.08730406159
10.5806674648,6.76790782882
9.32600027343,9.86946491304
9.85978084077,7.54374422828
10.0849032275,6.44391770466
9.86693635253,8.41063595504
10.4078241888,7.69104329166
10.2521718103,6.17112572587
10.1775753668,9.78948815797
10.3408817993,10.2020245089
10.4478404608,5.51300347928
9.47710728111,5.54621368026
10.0093763061,9.0892024615
10.0480655099,9.40725511566
9.50462166467,9.43899558465
9.51046282247,6.22551049529
10.0455009207,9.01120476918
9.52359746669,6.54344193168
9.39186017579,9.23030968012
9.51357617886,9.69643167665
10.5983140916,7.67670518361
10.6880583113,8.17829403412
10.4668479449,5.38157824469
10.2925831356,9.04860802551
9.62235753811,5.43183564999
10.3725948149,8.76344241923
10.0549511402,6.32265697736
9.35593869405,9.94804204192
10.1164961212,8.42479081004
9.42293559787,5.83866637261
10.319230416,6.18549760609
9.98816225092,6.5823754012
10.0695608272,5.95973041543
10.0000607285,5.51041609528
10.6112351851,7.1508610332
10.572051094,7.55021181166
9.92809708036,10.0557908581
10.4821101052,9.19222031406
10.1143549239,8.94963719698
10.6135615502,7.61788571829
10.6075690357,5.99069132995
10.246681015,5.36354904967
9.93452053507,9.71147015378
9.38778513995,9.57761035579
10.4171734482,6.51245093947
9.57547665159,6.0834397423
10.6884649421,7.90389903555
10.0557189481,8.03639033739
10.0380868894,7.30791428426
9.77370310519,6.66327374279
10.5067943179,6.69843740242
9.75578194731,7.5496115477
10.4407738224,9.90106145604
10.3143969657,7.50696258903
10.0816397148,5.37230510942
10.5013570253,7.48864507419
9.89391841826,7.66262341058
10.6857630887,7.64578847973
9.62054521208,7.79835698997
9.87295397844,7.45466317234
10.39972846,6.75144526325
9.7527581214,9.00011158226
9.57863907159,8.90733574239
10.5957682792,8.47657226197
9.98526980412,6.98556899106
9.45536493716,8.1815823319
10.0306302424,8.86128092214
10.5006408247,9.6926828333
10.3491242552,7.33002058293
9.56152869189,6.90989823138
9.64811068412,5.48246195543
9.81443808151,8.0108264854
9.72406570898,7.08443531419
9.93283687638,6.20874197421
10.5621350584,9.40719600604
9.82295559293,5.55778286184
10.2960357272,9.68405417409
9.94648964889,8.01078792038
9.75225503713,6.33617542091
9.93285929253,8.15390321595
10.5932961511,6.27366924496
10.6521555282,9.02266640955
9.58595308215,5.96170698409
10.0546961863,8.63143452399
9.44997328591,7.84622278904
9.98737658569,7.67914895119
10.1032171112,5.48535722863
10.0048539436,7.22770788522
10.2417755159,6.5812071619
10.4141391898,9.27326642756
10.051659642,5.59752547723
10.1736820684,6.29193457781
9.45354209929,6.12088039517
10.1105625051,5.8379606506
9.50141203632,6.3742041582
10.2186194902,8.44209742709
9.9029153482,10.1863966738
9.51869887596,8.26835109804
9.9834276936,9.8913162914
10.3576979716,8.6020138148
9.4155167049,6.375319751
10.2958457165,9.17034897629
9.86046273814,6.6270619588
10.4539059774,5.59993014527
10.1591838082,7.57145696075
10.2797889189,8.88895433688
10.1302316074,7.82428343967
10.1666299394,5.42096376328
10.2144097086,8.34857490074
9.44584913138,10.3065428945
10.577879264,10.0913050644
9.59970108532,6.69612089382
10.6859615688,9.12906316874
10.6992124778,5.73683167492
10.210533454,8.52124446587
9.87833957239,9.93907386231
9.6087549178,6.18871498327
10.2520331739,9.90512629157
10.2119900672,6.66744945048
9.4816916786,7.95276849719
10.7249039628,6.29280140292
9.99061146019,6.87090045113
9.61026336328,5.67490428241
10.5578025628,10.2174312775
9.60740116225,7.46735535497
10.0452319156,6.63253218035
10.1967956763,7.86996218177
10.0724190088,9.53236861463
10.0563065503,8.54038464602
