X,Y
9.39265496558,10.2278997057
10.0343250987,8.32462969592
10.3875112797,9.19982568467
9.91206635985,5.67089466051
9.5273718798,6.1459323166
10.6357102344,9.57643191784
10.702501882,6.58276801957
9.60489919774,7.56954985179
9.94572849213,7.32383041616
9.98336065928,10.1240622555
10.4721308799,8.49589041941
9.731057893,8.61361881233
9.82245348884,9.7578382728
9.59870308656,9.25354041295
10.2403427387,9.84637187481
9.97811618023,9.25719408425
9.37340140425,10.2911230653
10.7045035463,8.0826510904
10.5145193869,6.32213459258
10.6121346718,5.75933445677
9.53567061658,6.47481462403
10.6101541308,7.94937604336
9.35403658222,9.48360549422
9.49792621467,10.1334262052
9.60023205976,10.253310292
10.4613360189,6.08577103211
9.97543136249,7.57512547632
10.2463044078,7.08738147881
10.6977733748,9.5100862902
9.95214297899,9.34625696964
9.38310500852,7.94077753996
10.4240598057,8.37364818291
9.76013615543,8.21059719742
9.69933963076,9.63623307303
10.3752948972,7.90126239104
9.77997198396,6.08974151648
10.259233518,6.04035247169
9.88634838241,9.00716852325
10.620834984,6.65905946078
9.68467198045,8.74013519241
10.1154302744,7.25757403126
10.2734255397,6.26685047751
9.73120715847,5.80251575887
10.6254448901,6.99610189456
9.698395613,7.60896417494
10.7321552285,7.27460281656
9.3833125418,8.94453000618
10.6434270918,8.70305349213
9.56704428491,7.86843441866
10.434030457,6.31753126104
9.68270185026,8.12104684266
9.48594982588,8.96490513268
9.87796343827,6.08032817715
9.90043398774,7.03478505064
9.52417442236,7.60433329451
9.90123001693,6.84457642939
10.3874616517,6.99458152474
9.5090983004,5.35803702351
10.4581448077,8.58752853895
9.83147392506,5.46032540725
10.2231093074,9.1035858348
9.87633904789,8.18228648028
9.51294120155,6.64232928903
10.3421959489,6.81720969303
10.1417697049,6.62213344319
10.2060630216,8.92118276002
9.99076062409,9.17856082247
10.630786754,10.1530648916
10.2693481453,6.65895713536
10.3151303016,6.76133270267
10.0149071632,5.76866747341
10.2064868009,9.71052630945
10.3394391899,5.69112370156
10.139409714,5.62693688391
10.3099925912,10.148295025
9.80214771384,6.9407742198
9.83011441468,8.90718771254
9.92471936778,9.79911630636
9.48387048686,6.83412039047
10.5384826187,7.02375702925
10.2695462851,8.96723779715
9.43772349106,6.72887085126
10.1112423768,10.229687503
10.235609699,6.38269241404
10.3220525109,9.79876388184
9.89685970677,8.70813633063
9.94933320385,7.73378246018
9.85051626374,6.18210637823
9.74544518817,7.94492064038
9.51444944271,7.40855754606
9.91335784749,8.3285202459
9.95629608267,6.66472388751
9.40711403628,5.58341504699
10.6328203082,10.0908623596
10.2802608782,7.0109500659
10.3449366643,10.2876644702
9.41435887576,6.03522930895
10.323921262,7.61768049036
9.82052310231,9.0668355324
9.59838847488,9.82308224575
9.77515400376,7.20077501976
10.4993780195,8.84289603212
9.92312463664,8.23085252069
9.73145443695,9.71483453533
9.61815599476,6.61513147879
10.5621877868,9.89714907645
9.66479232676,8.56007281413
9.57135431692,10.1642768572
10.3944781424,9.37324810894
9.66302650492,9.90215146294
10.2658972572,10.0047126725
9.51406555284,10.2908019235
10.3249538711,6.69546531706
10.5404500643,8.55697724007
10.4164983091,8.85995509329
10.067710238,6.53753895299
9.57845787782,8.44760158318
9.71164300576,9.80954871742
9.42892531498,8.00553896862
9.80172467988,8.43794352681
9.51353808712,9.37211649313
9.5353413093,9.30023904405
9.6707039656,9.14598643283
9.66746074147,9.05046713673
9.58437102725,8.02569684548
9.32400225456,5.35597154089
10.5169796728,8.40877864433
10.0367306532,9.3088570841
10.1463340617,8.83268778366
9.81811713899,10.2259374818
9.82013327203,9.56931004346
10.6702520055,5.57269530325
10.5161070188,6.92447733709
10.496854099,8.19010892989
9.49202639361,9.84191810586
10.1102137522,8.61793313966
10.476548292,5.77899039488
10.6708473843,9.2342618516
9.33227510512,5.66206312687
9.92713986303,6.35808843646
9.55830300379,8.6468035145
9.83498391611,6.84618947696
9.49834415099,5.4378110988
10.6908383025,6.115592785
9.51381260564,9.20410833619
9.36352775443,6.15324803614
10.5275426286,7.7645370002
10.0198119949,6.03654254069
9.53598039583,6.74710815393
10.2413778767,8.1871843352
9.75392641299,9.37030374082
9.58886429244,5.36482707261
9.98878102806,9.79038402731
9.81185772396,6.58011479473
10.4927535783,8.03405827448
10.5427366889,7.26494113849
10.4114269197,9.74872485767
9.83671410638,8.76163302289
9.68430932558,5.37501910078
10.4807043979,9.10181399794
9.52871802514,7.11526780559
10.3920412522,9.98369377207
9.77023216431,6.88188294751
9.88574264585,5.35884612257
9.86563298569,6.7033098799
10.1416294943,8.51295658704
10.1805461362,6.72836582562
10.53179004,9.01847233875
10.1421889431,7.74142868606
9.44180740402,8.28760306225
9.36023144712,6.53453673045
10.1190409805,9.61657565181
10.0685194738,9.23297996964
9.92587003538,6.1337763202
10.0908635062,7.34493771068
10.6655111636,6.20903848943
10.293123585,6.86592846351
9.76326337999,9.94946420828
10.1885758646,8.73328220192
9.87398947289,9.8472545066
9.43260028238,6.20370230777
9.78175834132,7.48528075278
10.0804383184,6.12156586692
9.69521462283,6.13402716642
9.98814704433,7.8459194448
10.1217906938,8.12791480053
10.4192026391,8.09008927183
10.5529353763,5.42209823585
9.64792361486,6.30160303543
10.2838165484,7.83153225684
9.76007228447,6.78024364811
9.94273165742,5.72820239816
10.0751996982,9.81574934295
10.7228537437,7.43370476889
9.59653138434,9.17701969853
10.2099289752,5.6410905639
9.41699603979,9.39986234612
9.89622960139,5.82395884235
10.6954558329,8.86600669269
10.2848417019,8.2758678807
9.80165220338,7.78587891415
9.73089086387,10.2987488003
10.2684908387,7.92073415349
9.5585580205,9.936997099
10.645894422,9.66416522024
9.37224953307,8.51113380135
9.4678001671,8.50692754528
10.2877893269,7.3041769321
9.61658396128,8.71682343166
9.95646774944,10.2761705131
10.6091112054,8.34934741161
10.4888595303,6.81203357124
10.4113374869,9.81967145583
10.1723294274,9.54516324922
9.94481121815,8.92733717775
9.52092017584,8.74354057299
9.84740023188,7.32298215588
9.57050295331,5.85706757934
10.5350898744,5.7313269654
10.4513160939,5.86123630693
9.89440808365,7.40062417059
9.51146637192,9.59359941493
10.5163596976,7.10341513832
10.6207309952,5.65564194042
9.45055046741,7.34990213978
10.3642456777,5.79071184078
10.531090843,6.57347822173
9.9724056893,9.61699408767
9.98867519769,6.1685518649
9.35154736995,5.82039341236
9.96645142979,8.62812695785
9.86296296408,6.43821786798
9.6235458087,6.98445949888
9.91174662021,9.20344151941
9.57427355475,9.73585529794
10.4224961991,7.56758020786
10.1700852948,10.2774690281
10.6296630513,6.4968391052
9.56708406977,8.54731323658
10.3581783599,6.36623814615
10.5074985522,9.31573856873
10.5626829065,6.07494693687
10.3317789514,9.91322636249
10.3648615507,8.42205222907
9.9843430767,9.55968015197
10.3661658764,7.79094718632
9.31369468203,9.5501198921
10.4319915444,10.2131961392
9.26766784518,9.97915672077
9.97470854748,7.08188193653
10.2898296865,8.43236188959
10.4013078155,6.63602691829
10.1089890688,7.10620207327
10.1266583543,7.94763750564
9.64232450204,7.92745838389
9.81019532936,6.50993492587
9.64378598964,7.25705475951
9.8176111405,10.1334263051
10.7011150454,6.39777329566
10.0336597873,10.2095750199
9.44863055383,6.46286733745
10.0787590161,7.639475694
10.4328222236,9.53242312111
10.6162676831,6.90494747265
10.1501886877,5.71981831382
9.79846938494,7.71204412853
10.4449523725,9.605735641
10.4354057179,5.69777304319
9.96015650715,8.53529526157
10.3192474961,5.35266244206
10.7375436697,6.48567711207
10.4419409781,7.98552225105
10.0061000395,6.7675273935
10.1061013799,7.4038443601
10.0401329406,7.13837916109
9.79586105109,9.85280548855
10.60921546,8.23160629353
9.86957529168,10.2820531458
9.56424052059,7.1834498544
9.63358130689,9.34921663423
10.280048388,7.19301428122
10.1288076706,6.36852064885
9.755015877,8.80819495596
10.2446155143,5.46907873828
10.2582824709,6.72531061814
9.60470470979,8.08631939196
9.86698679203,8.51184854449
9.39475672263,9.85073672678
9.83905677361,7.10803572785
10.5626824634,8.63039673752
10.5014492716,8.6488930461
10.720287748,7.02261387924
10.3479058051,5.9082709467
9.5636139795,5.51979787683
9.90722668401,5.89935569011
9.52555140816,7.51314525906
10.0486262518,6.38839698535
9.68454028352,5.90171028751
10.5725273471,6.84320310271
10.0232228176,7.94339624488
10.2054995613,6.91753222567
10.1941329229,7.47301735414
9.99211567001,5.87857885202
10.2345444398,9.25801828801
9.4705788635,10.2267742943
10.1251084893,10.0206067598
9.89669043543,9.61493898927
10.0883406798,6.94786692621
10.1147635945,6.83036328853
9.58284746654,10.0607948501
10.5811069674,9.50577715743
9.78691121992,7.62198585326
9.94127934547,5.99305472063
9.82316560648,8.17139684166
10.0909564029,9.91944711924
9.58566651845,7.34888585794
9.41130818764,10.1612604475
10.2970419358,6.48426936416
10.0638036602,7.86646377532
10.3198855146,8.20675128932
10.5389965535,7.17364852468
9.59138553717,9.10110080209
9.5067836778,9.067795571
10.0875287443,6.7165182812
9.98193147817,6.45208577213
9.66867514759,7.84750791354
10.059640674,7.05152838352
10.2016181975,9.628066163
9.60425877003,6.41073245997
9.7389786502,9.0927569167
10.2115967997,7.78968764384
10.1548739605,6.02940594886
9.98691848487,6.26363275524
9.35478074005,9.68821491518
10.1690489584,9.44510435603
9.93838404478,5.58674460681
10.7010148175,8.49218254194
10.2135076872,10.110323401
10.4301167196,9.01623821972
10.3043869363,6.11514288295
9.56314358145,9.5117535664
9.88701726622,6.93320993996
10.1846305196,6.12837600968
10.2818783614,8.69150609975
9.95601789474,7.46746527774
9.87434357194,7.24454180032
9.79492908573,5.73365749931
9.38784065204,8.58325040351
10.8134640555,7.00178061913
10.7014224278,6.92907319321
12.0152420741,8.39116216125
11.2683163437,9.60193930447
11.1648237353,6.8133582744
11.2815935264,8.24537095504
11.2644890176,10.0399886269
11.8345264994,7.35765730092
10.7944817097,6.16039022654
11.9730650349,6.62312097941
11.3054552256,7.64949348941
11.3089461469,10.2949877818
11.1400070101,9.49781458909
11.7687003526,9.59461701752
11.8854351869,9.01198824442
11.2578447332,8.04504872423
11.4261708246,7.89522012395
11.1690751852,6.00695408641
12.0278862827,7.44586893666
11.5699093799,6.60081617301
11.5304539465,9.34814282934
11.9659983036,8.78233280215
11.4443395894,5.88274682251
10.8287546334,6.485916772
11.7373267097,8.87223544514
11.6218415829,9.53813588616
11.4955950123,8.28508608784
11.2234746873,7.12765287629
10.8687857187,9.56037633889
11.460910449,9.94870961503
11.8849943488,6.3235405643
10.7768292128,7.34436770627
11.2412359219,5.81205324428
10.841135002,10.2909548487
10.8215524332,5.96648632096
11.970949449,8.46001591182
10.8825864552,6.92407051789
11.4006760623,9.50711159695
10.7728625881,9.1388512449
11.8372010219,5.85459740692
11.0864926527,7.59138702376
11.4967164001,8.48254099322
10.8162850103,9.8624037655
10.9123159911,5.35533697632
10.6689645875,9.38853251161
11.5979151142,6.95931086862
11.7411255081,6.49759101573
11.8425218717,5.96132123551
11.2758626943,6.26825288287
10.8439615628,7.77491449196
11.9488593344,5.38288215237
11.1522027101,6.45642214028
11.3271851368,6.08233034661
10.8455239043,8.79143917948
11.9256693276,9.28906108641
10.9262307576,7.5079787108
11.4616941666,9.16824473965
11.5812892412,5.8571062575
11.7064528152,5.73950154511
11.1195510765,7.49403765667
11.2415164738,9.4608877472
11.9771513111,10.1747066307
11.8037876698,9.44212133684
11.6594817039,7.3455441658
11.4642218251,6.67029845482
11.3233462779,8.40822072481
11.7503877009,7.40973935562
11.1527470418,7.741886416
11.9678828451,8.61921339775
11.3113785254,6.40383611764
10.7976691432,6.05346489107
11.8728729248,8.06919704627
11.4157531374,9.69501405087
11.0424156158,6.61602471511
11.3780289386,7.58837812956
11.0702440786,7.72437419975
11.1509265497,7.34011862794
10.7954658541,7.24805867998
11.9167438256,9.96725305278
11.5324496612,7.9043349508
11.8346667602,9.34227942668
11.0459656278,7.88847627307
11.171254193,8.64776445805
11.9791150637,8.17987501531
11.4375555836,7.41098115885
11.7087859901,10.2615103599
11.0826842077,6.03465144271
10.8538869003,7.08259827013
11.9300866198,9.85662769014
11.610433152,7.76713228151
11.1340322462,6.71859844637
11.7476547103,10.1448190894
10.7881859954,8.89688146637
11.9427928587,10.0623801451
11.0057363486,5.38743272135
10.8704429152,6.73991776026
11.8035167168,8.43659149537
11.899793614,8.73348968037
11.8706704127,6.63122877673
10.8655326491,5.52648435741
11.8860124381,5.78192289785
11.3228200276,9.98527903518
11.1242800442,9.79480332699
11.1277170451,6.07672159369
11.0867723931,7.0583092879
11.7499492609,8.25338641622
11.8182136883,6.71492426134
11.172629702,9.89342488674
10.6396760506,8.58042415994
11.249133297,8.15243723813
10.8473060298,8.18315256856
10.9578710543,7.68524522624
10.7269824654,8.63435901528
11.7659332415,9.0316659489
11.2205749284,6.88736618895
10.7303642,9.59098888863
11.689374094,6.71399749177
11.7230316764,6.55936453296
10.758990736,9.06116556465
11.5945482734,7.63951509299
10.9083417544,8.53510354239
11.7901592244,7.13707468196
11.859518534,8.65093509972
11.411397868,8.15200052264
11.2509019121,9.09989654563
10.9741641348,8.40733708153
10.927538434,7.74738878343
11.2285092233,9.18406784498
11.9021439677,8.43269357667
10.9942652533,6.99876680601
11.0596153404,9.35389136053
11.0577774686,6.30569994018
11.456966191,7.31201989658
11.4840617622,9.42554211622
11.8952992895,9.3808351
11.6644567969,6.84784239255
11.851640536,6.06269904955
11.4402773138,9.87975929752
11.4123634526,10.2451680069
11.0578576377,9.05422855426
10.9725632532,6.08451200178
11.464461822,8.80021818518
11.6267912101,9.14491804965
11.198761756,9.37363517704
10.7715855941,7.18956881377
11.4231368399,8.68198731784
10.9587634129,10.2087068198
10.8698568326,7.66770201147
10.8032313675,6.74946159392
11.3432458281,8.68411441078
11.7219838795,9.40574311618
11.8182968859,8.10029209841
11.9560098996,9.09388232632
10.7496297598,10.2772694143
11.3625949309,6.65271243998
11.9821128589,7.22300718639
11.415078084,6.59662785212
10.7794005364,8.81333803894
11.9227463672,10.1351793455
10.8666008416,7.57340208028
11.4440441599,9.46417962775
11.0788811692,8.93616248907
11.9727484574,7.60372211153
11.4767381249,9.82426048489
11.0485283515,8.47881308863
10.9637152096,6.5632551363
11.0078611214,7.80248945305
11.9278332601,7.68660916814
11.352743549,6.74542313804
10.6920853981,5.82017213044
11.5533990345,9.23895589915
10.7439701135,5.37604625003
11.0085156955,8.55950558248
11.9675384418,9.2053654167
11.5307480697,6.95297948443
11.5930060339,10.2736240775
11.4804263836,6.5771429863
10.9945304503,10.3016163722
11.4408555718,7.78328976048
12.046957907,8.71051266482
11.433380489,8.5802110155
11.0900179611,8.05099882905
11.6951471111,6.78678124931
11.4763867222,7.96327700203
11.0508709652,6.50029166729
11.3061746265,7.90396247337
11.8066118129,9.83366808146
11.4555182569,6.28285560816
11.7581083002,8.15637232146
11.7460154971,6.66767263993
11.8232621706,7.2379589244
11.1782501294,9.01230962342
11.7169113543,5.55810433393
11.9578391469,7.93097158317
10.8448242837,5.67397551075
11.1646396324,5.734442791
11.1964255957,8.3243903627
11.52513052,6.39017762827
10.8811596144,6.36051210232
11.4260872128,7.13429056116
11.3523746084,7.25930907629
11.4877799525,6.47422009946
11.6700093972,9.99784481531
10.8656422667,6.20915572852
11.9815828112,9.66299416148
10.8058084177,8.35254686712
11.1949568615,7.2124314581
11.0305684458,7.97162038986
11.069478309,5.47008203316
11.5250078428,7.14261115413
10.7962229434,5.55120184508
10.7748618181,6.41633691241
11.8240662528,6.5137302154
10.863812206,9.09971398882
11.8571482768,7.96934832926
10.8382773721,9.94945852115
10.7441163057,9.70950526833
10.6933646996,9.77516513427
10.8886167106,8.37817067373
11.8275778967,6.41313936792
11.2621825756,5.4765407412
10.7435099512,6.86453799096
11.1278883251,10.1899268407
11.6150588064,8.05448900985
10.7887890919,6.55222012744
11.4083767569,8.47655569278
11.6609705002,5.35468560855
11.0299104916,5.88197817255
11.5696952685,5.69474746756
10.9567873311,8.01978264029
11.4904872182,8.17777957496
11.9326730509,6.68546947533
11.0902008065,10.1327457623
11.3417966527,9.08962603732
10.9434977767,7.59221235028
11.1370681233,8.78733955879
11.0373185803,9.4466959138
11.2516215907,7.58398860447
11.6543019973,8.60581195485
11.7925338841,8.84078935584
11.6403836236,8.514348254
11.466896235,6.99081719247
11.5550537682,8.00537872008
11.8289871459,5.60467925932
11.6872537376,9.48420051344
11.7643479886,9.52475344366
10.6576274521,5.48600234785
11.7186482701,7.21756283001
11.3954557091,9.82834542383
11.6789704512,8.02334663576
10.7660686898,7.10750913483
11.4689884489,7.06677803422
11.1041318471,9.28266138521
11.2462202567,7.41179211573
11.347568417,9.76650280466
11.1192705272,9.21297860961
10.7928352237,9.43023514736
11.8041965168,6.94858900091
11.0094772748,8.23611999574
11.262760125,9.93528865371
11.5555763979,8.10728915858
11.5802362542,8.47463497982
10.754626658,8.42807230599
11.3848549712,5.36528668201
11.6325604131,8.41531587056
10.8433802451,7.38844163311
11.1769996393,8.03090274591
11.1220601293,8.16450074953
11.74836039,5.37882210896
11.7115210663,9.75307140666
10.9822529878,6.75304873807
10.7597313424,9.8885662786
11.5835406482,10.1601907501
11.3585802952,10.0701567423
11.6058140061,9.90747806464
11.6656131254,6.3727917915
11.9032302603,6.74069003528
11.1502447762,9.13382446692
11.9341743237,8.52967276195
11.4440253154,9.37555820743
11.378946336,9.15073646777
11.6598566121,9.04837445049
11.5286115077,8.67955919511
10.87150607,6.56646873518
10.8737532701,8.09727237465
11.9391434911,7.07836615739
11.9205968968,7.44569252652
10.9160137222,10.3097739805
11.4283872624,9.78407130821
11.0956928915,9.42105866346
10.9726425605,5.49533158711
11.2949982491,9.00743311975
11.8478109858,8.86636222307
11.474789169,6.12376551306
11.6496804078,8.11550838687
11.3086850681,9.17407818651
11.2484657821,6.48381336278
10.7239281287,7.96308772199
10.742714879,8.56066908512
11.5175019548,7.7144705894
10.9012110229,7.0168844314
11.3262238537,6.86159339756
11.1182248091,9.6922746971
10.9312522281,6.27040356776
11.0087499327,5.97367025679
11.7556162446,10.0460855262
11.6419216757,9.37149405017
11.3222442016,9.52200356885
10.9703682789,5.81458726599
11.8072219707,9.74086993879
10.9776504443,9.59594569404
10.9551397769,9.16815520028
11.3214418905,9.67760942669
11.6921009332,7.56976080755
11.6494818215,6.16625147615
11.6779846868,9.24884213586
11.1943588492,8.5839468751
10.8066902716,8.70873165749
11.2988753729,10.1640283119
11.1191984208,5.51285005395
11.1137484328,7.82920688934
11.8468900679,5.36371127706
10.8868017684,8.27017312479
10.7582079238,5.89917520194
11.6757461234,9.6017248871
11.828489791,6.87833884292
11.934066886,5.92947571116
11.7355040934,5.93081646959
11.8264219095,7.02039596996
11.3320520445,7.45785841115
11.6126664307,5.55271602285
11.7060615307,7.67635041255
10.9452177678,6.67078358889
11.0704490892,9.55801510926
11.5501974156,9.99318059985
11.347272488,9.26223620594
11.4644020514,5.35747231592
10.9983332124,9.27462120751
11.8507119031,8.38452204812
11.4519831024,8.05876599937
11.6459601896,8.84976230243
10.632918937,5.37784376
11.6090547281,8.93235367836
11.4801965349,10.129433689
11.1313755587,6.9011369032
10.8783066202,6.12375460116
11.7412315687,8.68272777385
11.212005606,10.2289626503
10.7670892315,9.80719495545
10.9781615609,7.36606647521
11.0221537471,9.72332687367
12.0507114168,7.32896616629
10.7292579167,6.20058815539
10.8313752942,6.41694322664
11.0412709818,10.2582044982
11.9101963376,9.56658951939
11.0087201584,6.27631859063
10.6478417048,9.93347343075
11.6200491946,7.26063980795
10.9645116309,7.20684181763
11.8986596846,7.87769615911
11.7400025888,7.94368990942
11.286085454,5.59451592366
11.647799054,6.65679468513
10.9884640535,9.84659298422
11.9328191687,5.71887571232
11.3288175493,8.51937727827
11.8774875793,8.16983872647
11.5324384211,5.3534443544
10.7863102167,5.72806211885
11.7597258406,6.85026541038
10.8087500128,9.63477153597
11.9278637179,9.69335820089
11.6166558178,6.81791685138
11.5764619125,8.2472107904
11.545030179,8.79595841836
11.807444041,5.7556215357
11.7087659986,5.46075924114
11.7409320869,7.03548912979
11.9237057108,6.54298043219
11.2142564901,6.68100642478
11.6131340751,5.44626043682
11.1049906498,8.28703706259
10.8045330354,8.50071119934
11.5337428175,5.94529835103
11.5004710985,9.73958365494
10.8064635156,8.59866378335
12.0204467351,5.88740932456
11.113350805,5.36624174026
11.0279482541,7.52555852168
10.9319798782,5.711875753
10.9322611532,9.93780131942
11.3770874542,5.65633094841
11.7741910395,6.77720063095
10.9273006349,6.82106631508
11.584336522,6.42453093315
11.5396679478,6.0401123153
11.1990417072,8.73034657277
11.4086516326,7.51447633552
11.288855032,5.72156874103
11.5183879415,6.20508757912
11.6489427856,5.79425291203
11.2937994869,5.37041241525
11.2024179403,5.36563491022
10.7508499,9.20214266749
11.2793512239,7.05987739919
11.266791132,6.59753602749
11.8931884375,5.49612117028
11.8856727878,8.57115260633
10.9055708766,9.88692588433
11.3259798579,5.84712446159
11.8697787757,7.51371566802
10.9145326929,9.47350414573
10.7977972204,6.355767212
11.4386169674,5.61222594224
11.9027030364,7.59009566153
11.843776501,9.65263378602
11.5700915752,6.88099424697
10.790921835,8.03846085263
11.5337296413,8.98048362015
11.3940534055,9.97860367111
11.1901150741,10.116119886
10.8381085423,5.3619652698
11.8115079011,7.71156986768
12.0053732638,8.53259729612
10.6588532804,10.2335742216
11.224790068,5.66054901105
10.6098247484,10.0105716123
11.8472100987,5.43785062263
11.6876804753,6.92935151623
11.2324101401,5.91323539125
11.7474876009,9.33803372506
11.135700269,9.35832192641
11.5454058605,8.56429614156
11.2211376234,9.71074028665
11.0106021202,5.66133340807
10.7678569328,9.30175501915
11.5265328405,7.8181415319
11.9324790776,9.62788733296
10.9602806512,9.06331692372
11.679553534,6.26132450808
11.1251937477,7.65310762838
10.7210517445,9.97226489973
11.7658323163,5.66326767743
10.9754865386,6.90571525353
11.9510421637,7.34136070691
12.0011590824,9.56335314498
11.4922669385,7.57171128738
11.7849144895,6.59858798374
10.7408413545,6.78702496401
11.1269544463,8.5229168341
11.6649604947,5.86508750224
10.8948228982,10.1024175688
11.4284102836,7.66812644889
11.3527159519,9.89757178417
11.3452364164,8.19862604461
11.9728765259,9.38522130599
11.5530866844,7.03814799402
11.716878204,8.46518511452
11.1352080625,7.55932760099
12.0551187467,5.36733128135
11.1782899351,5.52780108049
10.8903272188,5.43849434427
11.3559865285,7.73423539819
10.9327132835,6.18006643267
11.1088400422,9.96189730856
11.9527502588,6.09909845573
11.1706545036,7.08150946913
10.9494092418,8.30574558813
11.1316512568,7.14417914996
10.9527471246,7.90945267444
10.7770259852,6.61392437636
11.3831661808,7.04172268968
10.8385722264,6.65686656193
11.902279599,6.22683077083
11.89734573,10.2248422381
11.0812595773,7.23892765585
10.8564670611,5.7956768081
11.4011551579,5.76629781661
11.7933144629,9.95436319293
10.9866811204,8.66224669245
10.8883736631,8.63365335094
11.8880024136,9.76549083573
11.107106497,5.91951618943
11.0220284022,8.32601782698
11.6014245063,10.0605455594
11.0552739709,8.75265298833
11.4787026381,9.64434977568
10.9890465406,9.39622968343
11.7138707361,8.08888944364
11.4597866804,8.88594183311
11.3475448279,5.43223681863
11.2673747192,7.30318862022
11.3871043139,6.94619039263
11.4781928155,10.2999238042
11.6134098144,8.32370299787
11.8551658546,8.49797571548
10.8365005631,10.2010379748
11.5446358106,9.13277907725
11.6392413373,7.20966188956
11.3413651556,8.90095958329
11.0682601202,6.11230466093
11.1939446387,6.23759652635
11.0830710713,6.3841201438
11.4222977295,5.48075040012
11.5171814732,6.78372434017
11.6441116089,5.64725090781
11.504021427,10.2229200579
10.9225923418,10.0094868482
11.2075496468,6.36024970528
11.892517658,6.8988931979
11.927646361,6.43689672437
11.6924867976,8.95623123793
11.76403421,8.34555047747
11.6948775845,6.0768587609
11.4453343799,9.28052089555
11.4956730667,9.07436825269
11.3842781695,9.20861015112
11.9281593067,5.60256787421
11.3939284473,10.1582594795
11.454696434,10.0340393907
11.1981261962,7.80925454192
11.1841419192,7.87091649704
11.4536927117,5.56024018548
11.5144188994,5.78415540749
11.5937132148,7.5396820519
11.8593065181,7.07670475608
10.9241999167,8.7588371816
11.411754173,9.0049101222
10.87848842,7.2968469934
11.2659762157,7.75237504699
11.6570302759,8.21752061325
11.3666762394,9.33265049149
11.1724717339,8.90234213016
11.757238566,7.30517516856
11.2551224207,9.83301717582
10.6929353707,10.0634299855
11.5699199738,6.11383292816
11.2301208043,8.48756627298
11.2699850775,8.76171609216
11.9009703122,6.99194172389
11.7679462347,6.33374505944
10.8272681956,7.48773207801
11.0006606942,8.12381221424
10.8895153211,9.62524457715
10.7468178284,5.63329533565
10.6790463345,9.858534325
11.5980814815,6.2149229713
11.7706344184,8.04236870368
11.1646542397,7.43574920365
11.0527966783,5.56938494351
11.5953243774,9.81090939166
11.0919686564,8.84018790617
11.910023269,8.34071140015
10.846929003,8.9766414244
10.7888756795,6.91684169392
11.6561259407,7.84818496396
10.6615540036,8.42310508396
11.8565348416,5.68050641125
11.6394356274,8.7313854171
10.9287275675,9.68611293098
11.222706514,7.50893773388
11.1936691723,10.3118909421
11.0510767415,6.92503114288
11.8682330422,6.15051345519
11.8050500265,7.5926949314
11.5572088014,8.88747992854
11.9545206811,8.11979656018
11.6524625132,6.56633646308
11.0923410114,8.62072776445
11.0731882085,5.69806830542
10.8577782154,7.17852363313
11.0588589029,10.1953753931
11.1772651362,6.52931221029
10.8809039222,8.86675560571
11.3192160642,7.16841297992
11.1549054569,5.44862450405
11.8291428645,7.44645931071
10.970746217,7.45233473389
11.123550716,6.30273864218
11.7435289042,6.42828946868
11.1290922171,8.40902250744
11.9563136371,8.70352846173
10.7843166683,9.55346893748
10.8164794172,6.82824883467
10.9191738469,8.199942316
11.8006792654,7.50454978338
11.1286470449,7.94192891642
11.2966142715,6.96682359776
11.4294659586,8.37824531457
11.255230117,6.7684945226
11.4275597931,7.23036236427
10.7277118338,10.158190074
10.7062285097,7.20781284235
11.4520976696,6.02047090955
10.7916130776,5.47148276774
