X,Y
11.2971214003,6.32483159686
11.1835565416,9.98728744956
11.3754876576,8.78115336968
11.598880241,7.85883314891
11.9343120007,5.84242488943
11.95784808,8.27115078324
11.3102541687,7.54900280283
11.3798851197,7.32461937155
11.0112115584,9.50550010218
11.3374022414,6.26380570101
11.0405326837,6.70992577556
11.0172100261,5.73621186886
11.1580051845,9.60452121951
11.829345494,9.1258008012
11.3858190672,9.60271183757
11.7414507832,6.73627367433
10.7743790646,8.16606725163
10.8199526612,8.24523941285
11.5259242701,9.89015020426
11.7352918754,8.78642490126
11.8190073824,8.74163766824
10.9487833913,7.09809246773
11.3477111082,7.98434397672
11.8805435138,9.21018937554
10.9642821838,8.96664871751
11.2874125811,6.18815325414
12.0183863873,5.67585110755
11.1633929566,9.42011740451
11.6625307444,6.47973603756
11.3976137326,6.41681916108
10.7609011626,7.70884463089
11.7849343991,6.12842145058
11.3457307685,8.09668573176
11.2531072786,8.84653869692
11.3303122255,7.37530344676
10.8329049349,9.51213507439
11.2278064811,8.39216028042
11.1614462156,5.84247876998
10.7360290423,6.69309529186
11.8135635302,10.2436691437
11.5539289788,5.61449831523
11.5725524792,8.18745975357
10.8465183227,7.87548845803
11.5329076916,7.25438351676
11.5556975164,6.69176459024
11.2462819931,8.9306666485
12.0820935411,5.58407121246
11.099519866,10.0478586818
11.6324792823,7.93496241552
11.3386190696,7.82969934929
11.2010875192,8.79032280485
11.462266954,6.37159420622
11.5798037596,9.06792328435
12.014601771,9.47469207787
11.6490000506,7.46652752581
10.7226464618,8.76090288187
11.8375655993,8.80984495212
11.3450993145,5.52630170467
11.195680591,8.24273910524
11.9523089925,6.82030876048
10.895742101,6.02036246242
11.4168584794,6.80914214108
11.5658301443,6.30977119458
11.2918331914,6.68972553361
11.7402538625,5.82512044075
11.833952475,9.54759358999
10.7795276346,7.97443763025
11.363164423,6.51546753983
11.2095055683,7.67807142559
11.7002008995,6.61721940609
11.7077449131,7.86907628155
11.204823695,6.11788953122
11.7825341182,5.47094710922
11.363539149,8.29692148536
11.1907486483,7.60156474647
11.803656662,9.24725858467
10.7865674361,6.23133759636
11.180150858,9.24205572194
11.9236091749,9.47450658782
11.7185795857,9.11495648669
11.1662395603,8.83747120947
11.9379758821,8.89690469875
10.8401022112,5.5969714747
11.4257581932,6.74381133969
11.3746210555,6.33385950036
11.4629078025,8.74459362439
11.6058328866,9.69608692954
11.6638942162,10.1772257106
10.8472378886,9.72743014059
10.8737083206,9.82194973286
11.3442078842,5.9557881339
10.7323361025,5.53497241217
10.9959277311,6.16930497506
11.959834435,8.03545135901
11.4795381831,5.68037796557
11.5293069779,8.39410770554
11.0074260968,10.0983091144
11.9024926538,7.2542568923
10.7428831775,8.97084643511
11.0272415251,7.64202352878
11.9194309267,6.00891200686
11.6897164021,8.37369492906
10.9986147004,7.2838568288
11.7276540142,7.78947883166
10.7892761554,10.059527129
11.6727622714,5.99164499824
11.6297456418,5.72968990064
11.809855849,7.86103932362
10.9153124263,7.82107663547
11.5899738549,7.19022459618
11.8432554325,8.28700320607
11.6244159507,5.93659927786
11.1010586404,6.96833535966
11.0683539587,9.6359955402
11.5626741576,9.47032622875
10.9305702478,9.76238740141
11.701013532,8.30857316741
11.2399697911,7.95391527681
11.7480230622,9.66285163611
11.5921480536,5.77412138038
11.0757857867,6.21663932908
10.8612033146,7.97944135647
11.5809959405,6.51159952003
10.9305717346,6.46025784984
10.8807734436,8.44557308603
10.8841316499,8.32452017738
11.2515991055,8.66459643375
11.3632172455,9.42865774174
11.0161006651,9.97387274642
11.5461932142,10.0804474931
11.2508820505,7.8658764632
11.3389937648,8.6069662937
11.5072285891,5.42597113072
10.9352762481,5.59644815808
11.0760251148,5.80857876826
11.7735981539,8.57336114219
11.1922391183,6.98998724329
11.8951309342,8.81165174642
11.5253579428,5.5214211592
11.2782357769,9.35595416799
11.6500530743,7.12021567804
11.7455295219,9.18341095452
11.2596054551,6.00195243323
11.5960941684,5.35302682593
11.7992686454,8.93515532546
11.8878640954,7.79112270701
11.9197721969,9.16500671622
11.3924476202,5.57348170133
11.5386723747,7.47050835897
11.9970692852,5.4959789259
10.8644662158,9.22389990228
11.8929750202,7.1603281425
10.8298119459,6.28466868203
10.8924910156,9.3450722842
11.8484496671,10.1649120431
11.4715111261,9.53782021193
11.5441250106,7.36460946011
11.6196685715,6.74221549102
11.2719564504,8.57438694701
11.8485582987,10.0660490961
11.7732443706,6.01845095398
11.6946772736,9.87495713471
10.9060241717,7.42772219141
11.149998867,6.6120299752
10.9811981857,6.35786352875
11.6070419169,6.02311306701
11.8083281792,6.22793350834
11.052050996,9.1782726702
12.0250958476,6.72199996497
11.8250541033,5.53500092218
11.7235714206,6.17731365516
11.1379789809,8.70329421632
11.2663534225,9.25661062186
10.7600822313,5.79860002642
11.9457185672,8.38879885167
12.0526239657,8.8452371318
11.0508072516,6.82085181173
11.7382745422,7.49152255859
11.2734265794,8.32238556205
11.1831610921,5.60363549982
11.3957653757,6.18968827609
11.0867312418,9.89507123539
11.4200752422,8.22442559933
11.6444665639,7.01704220479
11.845787462,6.80401914713
10.6583826175,7.08092399616
11.2029053734,9.31275912779
11.049798867,7.32522359532
11.9552521517,7.52699213919
11.1201561433,10.2730977321
10.8989992425,5.91281589082
11.6559533876,10.0987788271
11.4667168828,6.89210455771
11.1164511688,5.6438213192
11.0036545867,7.71695200191
11.5609409473,9.59069815739
10.9957049453,8.85235114538
10.5988336166,9.77429093512
11.0736529103,7.41929995535
11.034440011,7.13789570126
12.766922556,8.77578433505
13.4225695653,8.6610732764
12.5909953498,9.95401102318
12.7415199668,6.53379577085
12.0105497761,5.78062915866
12.2925485381,5.80241884027
12.5064430506,5.80959652244
12.3843331925,9.07901169517
12.3315454968,6.6523492065
12.8155424621,8.56182834497
12.2542771675,10.3006807876
12.4856013713,9.38048085832
12.26937469,9.45731202591
12.8762270758,6.1440235761
12.0523487117,10.1825791069
12.4373210752,10.2581516578
12.5388502631,6.99475778412
12.9797788824,7.54721287168
12.7863142668,6.02131956889
12.9228709303,6.40871238123
13.0520809804,6.05006304767
13.104792658,7.24743774747
12.0151981904,7.65503214348
12.3023399868,7.94944148698
12.4967267964,7.11168612077
12.8993537944,7.48295037146
12.2733479038,8.44638230849
13.281782784,7.78816645772
12.4050813689,7.28755496778
13.0222384524,8.0970789068
12.9759783572,9.02530793618
12.7653705158,7.02236301454
12.5887832457,8.25170999905
12.9956983014,9.32953219962
13.2162434104,6.6320648197
12.3886058161,6.31106910727
13.1171072431,7.4053793175
12.1705146466,8.1704930361
12.6069417251,6.9319481098
13.1578561519,7.20386623584
12.211321338,8.92348077331
12.5411665389,9.28783683465
12.2581937398,8.53666125546
13.0080795505,6.75418971286
12.8283630925,7.50126681473
11.9685430775,7.7694408618
12.7752203129,7.09899127509
13.1727756186,8.53306114851
12.8281318103,9.41689690433
12.1745340644,8.2856852978
12.6266253423,6.66112793681
12.9443983304,8.00514732774
12.3214961377,6.80934130357
12.9250851524,9.40999409875
13.1262762709,6.21341442438
13.2354417441,8.36398864186
13.2463824312,9.65060835222
12.7039655925,8.80429730937
12.2409141531,8.02531968118
13.289249325,9.70907780598
13.3590796939,10.1194880793
12.6967464391,8.30983200087
12.5443475055,6.93195176759
12.2100644735,9.53820583137
12.8520751809,10.2135277477
13.3415079956,10.251430037
12.0158438228,9.32499925247
13.3411885522,9.13242451416
12.3830945002,8.62429192854
12.0760013456,6.61201880216
12.208450938,7.95776612401
12.8388237251,7.24933714498
12.8091906626,9.74699866561
12.7819835228,5.47633452169
12.3486203396,6.37478763342
11.9736075249,6.26610285894
13.1699550936,9.62633256209
13.3074596566,9.95548286397
12.8390110426,6.37948036115
12.4779547004,8.02833067172
12.6158152509,6.09318851612
13.1307246056,5.57682204622
12.4359380614,7.3909434234
13.226412927,8.70923793548
12.6467827068,7.19141974421
12.4310452196,5.90079808672
13.079921932,7.16407135188
12.5792730275,5.80077000746
13.0043972079,8.76641129028
12.863851352,8.29043396122
13.1933141674,10.0796432207
12.1780244798,7.59622335388
13.2476656256,7.46177844013
12.0375842908,7.59278263579
12.4406053313,5.62881792374
12.8420709779,9.33466924662
12.7308381805,9.72345592696
12.1717262661,6.61437636236
12.9629805378,7.45177040142
12.4988195615,6.88434929518
12.7631815271,7.56431406046
13.1052393936,8.47070477134
12.155619876,8.08419061971
12.8198847192,6.88499380631
12.675055216,9.65204173961
12.3188801017,8.67087190003
12.3423651145,5.34809350394
12.2937199512,6.72368975579
12.5242992489,10.1917714697
12.262764432,7.62808431795
12.2860471803,9.56063739364
12.901513987,5.81372562874
12.3942636843,8.81406642494
12.6832886705,8.10355941753
12.1235956862,5.81611806375
12.7734096734,9.14033138128
12.8294375538,7.95268897965
12.9745233409,5.86946076399
12.5500526078,8.46000905671
12.6345620148,6.23591529864
12.1113090011,7.08303686127
12.1590358536,8.39000486666
12.5112736768,7.44305339711
12.4291713059,8.29456942238
12.2734516242,9.11857285836
13.0165113554,6.66481481434
12.5891905208,7.15363220808
12.8261327084,6.98984774647
12.2442039341,8.11485691606
12.7745118832,6.66967595876
12.1151755645,8.90724427612
12.1123396552,5.7048810606
12.6570268549,5.83575162583
12.6837629274,7.11535361206
12.5557837843,8.33530021481
12.7523300064,8.15279849774
12.0724798075,6.28904004608
13.0166171093,7.08125214848
13.180483486,8.23052022437
12.8390233124,8.05780738146
12.2100145819,8.77009804609
12.8098057948,6.46091294925
12.4451571454,6.49715596429
12.7019064138,6.61839430459
13.0941361843,5.85658686211
12.363656435,8.23884923485
12.398415062,5.81289458417
12.7502378005,10.0842978479
13.0931137459,8.63433797504
12.4753517713,7.34211786278
12.0706597153,8.46710742621
12.9306864683,6.24166786129
12.5889467,10.2553040943
12.7664026867,9.31131980244
13.0402853023,8.39729286056
12.9225461477,9.71649949576
12.2196895619,7.03650787587
12.1978340057,9.31948608239
12.9943565341,9.6854275808
13.1677930364,10.1523433089
12.0432797338,6.12497168187
12.8752521556,7.61332272861
12.302255736,9.2894314384
12.1076571045,6.78599904105
12.697774279,9.41481714537
13.0453237445,10.2790029859
12.9029396133,9.17846816881
12.9168401325,7.40795375344
12.6322575983,8.50584505549
12.9499688466,6.68767990591
13.2447418906,8.27337807244
12.736355781,5.82319936927
12.4422547751,6.06704331171
13.0114363557,8.65404592935
12.5541057146,6.62461953736
12.4750697281,7.56882797388
12.3284684014,5.60897964944
12.9169938425,7.1140138659
12.861912746,10.3018538903
12.1731081431,8.85551516554
12.261147858,7.20426756026
12.9977252711,7.36175216395
13.0606364486,8.8992117831
12.7026523893,5.74677088665
12.8059792129,5.55929188459
12.4900200191,7.27835715174
12.4645692116,8.36615321318
12.5409205895,6.54850824577
12.7852275841,8.34321900761
12.7810251278,5.68525451575
12.3407509059,8.14582113633
12.7728726636,9.66617792148
13.3084775879,10.1973649017
13.1841468606,8.89384822142
12.7341838265,6.42208746379
12.4577846482,7.06593851546
12.1536449677,7.92196725882
13.4258106135,8.80928117719
13.1418329548,6.54744585377
13.0877140563,7.32030492105
13.3127115324,7.171628253
13.1733323342,7.03576604168
13.3357431104,9.63980370817
12.0702811006,8.30785362935
13.1158478885,9.76255943219
12.8724601588,5.88793062351
12.1366639514,9.87576242041
12.1050816872,10.0944691533
13.1287921563,6.40722757512
13.0100938986,8.26553903755
12.3897468572,6.41819692979
12.2186589891,9.21996893948
12.6832767661,8.71097892879
12.8118731386,9.0170975071
13.0579315583,6.97242137537
12.2073966517,8.59770745636
12.5674993131,10.0452600023
13.0558495042,6.85553740017
12.5893785243,9.08191408583
12.20489925,7.13822705014
12.9322800404,9.96666714314
12.9103798694,9.56181776597
12.7052933685,7.39403148355
12.4906316164,9.05441521464
12.7284653307,8.98437459442
12.9957676165,5.70011263038
12.3983460315,5.94729711393
13.0075625361,5.36933989578
12.10504091,5.92567413878
12.0778431712,9.48619482725
13.0820803841,9.66626747088
12.3009457027,7.08565407082
13.2609272382,10.2894520114
12.776670525,8.10020123309
12.2859200988,8.81890516218
12.6097018509,7.43243002216
13.1774454367,6.24271727177
12.3564500833,8.4478482404
12.1584389722,8.94772543135
12.6917401232,9.9811044246
12.9280175459,6.96206584745
12.5377049537,8.96044172976
12.3867711634,6.12952742415
13.0891411463,6.69975508755
12.1008972498,9.99538812552
12.0802298881,9.14130613581
12.0537973379,8.00845770031
12.6911168568,6.8916089762
12.6363981502,5.69341250198
13.0774422948,6.47545630635
13.0825869644,5.6674780173
12.276271703,6.10224268131
12.3527229877,7.37265654223
13.2436959528,6.47146617245
12.34091498,10.2193643775
12.1457557359,6.85136034084
12.2559184994,8.70187310486
12.9135911363,8.11724111917
12.4000216055,6.74110657015
13.0219139505,7.92837678605
13.1693373141,5.73747537277
13.1660415427,9.02937817406
12.4561809456,8.66899182901
12.5332969844,7.15653179521
13.2203030247,10.2047792203
12.6961696298,9.33708130159
12.5036528293,5.38423220092
13.350466682,9.2937326476
12.4519711844,7.19010276866
12.5629341339,7.63566115936
13.1119453933,6.03284467634
13.2411549804,5.77699204657
12.0058118553,9.82312444875
12.8428355883,5.81403029104
12.3969276709,9.77311561841
12.2939035788,8.6036035636
12.9933549823,8.32693792258
12.6368245288,8.29353555678
13.2105120359,6.98072045216
12.5976337763,7.74015092962
12.3502395975,8.52657453344
13.2237284816,9.06506359279
12.9549113106,6.47575733261
12.2204335082,7.52675432519
12.9617502413,5.77417030055
12.4217283578,10.0719827248
13.0401201238,10.1707246234
12.3156251587,5.91003752577
12.320202969,7.84230339992
12.6942550526,7.64032078155
13.2514690379,6.2478678353
12.5030126126,5.48641347957
12.9026200965,6.74448042204
12.4735413473,5.71164097906
12.4981210694,7.81295639672
13.2857704928,9.4337970379
12.3337966583,6.4256779813
13.1963369281,5.85329497683
12.1966655568,5.90823756996
12.1114859565,7.37829387133
13.3494588946,9.00069224105
12.2299392574,9.68465193973
12.1898875415,9.03123402266
12.5452055461,6.05627806124
12.8601505405,8.79915012995
12.6300592338,9.28962739168
12.1545412706,9.64953825379
12.5173446417,7.05253459145
12.6278406045,5.76260597625
12.5890278289,7.53049419995
13.281668688,9.2641586239
13.2166177991,9.94368847311
12.1890596914,10.0497157859
12.3633380881,7.67510517488
12.4010503678,7.87918839048
12.9373544627,7.05817328141
13.1494493189,6.98408603805
12.2205935082,5.82646531161
12.5097752062,7.93878719094
13.2036515103,7.74798297765
13.2771085448,7.88509428019
13.3506172255,9.37026286861
12.4745171208,5.98098412952
12.1877448161,7.4352125837
12.2648899386,9.37701344136
12.872281152,7.81196057001
12.4725996486,5.54492111557
12.080605206,10.2725908351
12.7602747182,6.30685260891
12.8809661687,9.89168944692
12.4654350845,8.96375071303
12.3659488965,7.02912367109
12.7531793723,8.02729341988
12.0949364495,9.31516346268
12.7864555476,5.77573709482
12.13852644,7.9962996832
12.7625790679,6.1328756904
12.2259522871,7.29289443746
13.2058409957,8.44944929587
12.7802437555,8.897601579
13.1209569669,8.86735586631
12.603887166,5.99158133382
12.6427736928,7.36956390758
12.9943991798,5.60132356245
12.1641581052,9.45877524716
12.2434860225,6.43958672799
13.0487052622,9.4231685719
12.149588199,10.3120422379
13.1255614299,6.30067315489
12.0570373715,7.75142608611
11.995228775,9.74249027112
13.2232992863,6.3500006687
12.2944337568,7.53987680647
13.2023067723,7.12046343084
13.0452160718,6.2266283783
12.9184918694,6.3383053381
12.6350932424,6.56227822544
12.1201363692,9.22292152643
13.2558686366,10.1312094693
13.0367482996,7.45769067337
13.4390516713,9.43436903035
12.9207224124,5.36072994968
13.2538574097,9.16026481422
13.2374066929,5.94504858037
12.8815085107,6.46737711049
13.080784394,8.81003819783
12.1051134024,6.06990895402
12.9665349854,8.44176409601
11.9868473818,10.2592056744
12.3964044556,7.10362326064
12.2458384277,5.99469006307
12.2924190751,9.76075260149
12.7820426589,10.1625345185
12.6280187797,7.02258223367
12.9279097482,8.22700707375
12.625302168,6.48553295958
12.5921273491,8.58893099662
12.1144098898,7.53653289402
12.5003716168,8.13277807489
12.4205089329,8.0839968146
13.0364827678,9.75960240847
12.9252023519,7.88412389669
12.3900515888,7.77139319256
12.1958892272,7.7082420992
13.1264474035,9.96856855327
12.2909266689,9.89356994782
12.6695755156,9.05973930891
12.4772579502,5.86724483645
13.2037947573,9.30543534221
12.5504813961,6.166487307
12.3522632919,6.56898348555
12.7218860588,9.09327125199
13.3156352436,8.63747552261
12.0037380568,10.1105501719
12.3578139101,10.3065187167
13.2509758024,10.0375850669
12.7064210526,10.1597216208
12.4714195192,8.55884513934
12.3063357144,7.28168936
12.4888201268,6.68059116252
12.418367889,10.1545590405
12.0907492385,8.58891311124
12.3769428123,10.0028471789
12.6629513731,10.2364619624
12.5632458021,7.22961909054
13.1618764748,8.9667495984
12.6671873496,8.88457627315
12.0676251435,8.93364331843
12.0085728291,9.0006003064
12.1875840195,6.05462788804
12.4125927702,5.57125367759
12.3408536559,6.2196399037
12.4060148309,5.35934165241
12.671369007,9.88075621344
12.8900752495,9.80256385848
12.5772488241,8.69748043613
12.2152848063,5.74053205498
13.0251842914,8.19411374539
12.0292294809,9.24775417552
12.8544750328,9.66597006951
12.5762649616,6.37213380112
13.3881364534,9.05697851125
13.2382761094,8.60943661018
13.3499319057,9.52483805673
12.3623242147,8.36662499192
12.7599854344,6.7836190657
12.0343797294,6.20099914051
12.1654490133,6.98596616348
12.7824296617,9.91403719541
12.0608909709,7.90446218585
12.8133839633,9.82728796609
12.2116385983,9.6039490652
12.9282523532,7.68514623512
13.0718793429,9.00596513694
12.809790045,6.59202577389
12.15982937,9.13338149479
12.9348960013,10.1685866648
12.4243794992,9.276290001
12.2867683332,5.41587089567
12.4906502968,6.10073543418
12.3847843649,5.65973665514
12.0643862059,9.66415699943
12.6309185116,6.42274292361
13.1406849123,8.38056879327
13.1444866967,10.2433480569
12.7614018189,9.4642641062
12.8337553857,5.3694857023
12.8544400554,9.08546100189
12.7345357793,5.60172340302
12.3374097422,5.72689384453
13.1790747211,9.40620408926
13.0184071613,7.75508313656
13.3068362554,9.06579946273
12.1132679638,7.00983604728
12.0444794599,9.90927203869
12.9178214483,8.71541814471
12.4994444615,6.60613770878
12.5395297362,9.47925921845
12.9763214288,5.98841223295
12.0537327242,7.26687553296
12.5834170743,8.91422888519
12.2344282985,6.21398276422
12.9791554603,9.50236360379
12.3644721037,7.57632659972
12.8568843347,10.103112062
12.5604822186,5.89600928862
12.6018471131,9.38203008182
12.2350485189,6.67408819212
12.8155000122,6.22166528222
12.9808809063,8.56642165935
12.3227236738,8.91538485551
12.5050303863,8.23292124134
12.6081259322,9.56277790788
12.1818571312,9.74900080529
12.552377739,6.45022901258
12.364974075,6.02135499881
13.0917199707,5.35832346328
12.7487661626,8.83771812635
12.2576349826,8.33693577865
13.2909767124,7.06970554522
12.2257009405,6.91094765903
12.1221216313,6.39633065536
12.1050526468,8.99067194281
12.1364082753,6.21515357045
12.6609849518,7.2861009019
13.2759982715,9.79734249643
12.6453556443,9.76797294149
12.2225888761,7.86650799102
12.8847878981,8.40879514227
12.3266614711,8.74028489129
13.3698947556,10.1995958394
13.2772047219,9.59084780485
12.8593446849,5.51018438592
12.5398075284,5.55908170715
12.9754352436,10.0715934184
12.6490040367,9.47499467208
12.2934866627,6.99402755885
12.3258923458,10.120178272
12.5614266858,7.33863755755
12.8431301852,7.86570545941
12.4292507505,9.14929225469
12.3382593721,7.1817659496
12.6996074058,5.66477477209
13.0666813456,6.6286427702
13.3670337264,8.90682105477
13.1943946823,9.72607676833
12.1276349101,8.77548340016
12.6142271424,7.86436147443
12.562652265,6.71629193624
12.105081151,5.47735137077
12.6210710998,10.1592556535
12.8930550163,7.32295475583
12.8570261162,5.63014108172
12.9290176037,9.06282229382
12.6561772155,6.33798799814
12.9491087908,5.46480771256
12.4473564248,6.22600785836
12.6022258932,5.47390193675
12.9896014525,6.12467620629
13.1392764897,7.63310265101
12.7934868283,8.45803554729
12.3237390183,8.29509661701
12.9421800947,10.2620157962
12.643833523,6.77275682157
12.8106978828,9.57946109809
13.1100137615,7.52169418429
13.2583508205,8.96948889996
12.1208015107,7.29123699989
12.1148122387,9.56600795485
12.859465871,5.98914208513
12.1707581894,5.98877951967
12.877997175,6.64750663764
13.23020612,7.6810589539
13.1879094555,8.08003089721
12.9080779656,8.61867815931
12.1789216645,7.34221278356
13.0219185925,6.54868867421
13.0828613977,5.96514091412
12.3619140386,9.18457989982
12.5665299261,9.65562726061
12.1871770341,5.6341392115
12.0750187093,6.84403931946
12.0120611795,7.12564594121
12.497508675,8.74557383047
12.9062310114,5.56125879125
13.2505763139,8.1633431137
12.3513812508,9.49097897747
12.5436167103,6.29013938661
13.367754403,9.2126231603
12.4524312995,9.66825112911
12.4494535636,6.97536239048
12.0291056065,9.10240361999
13.1413134129,6.78268424358
12.666216033,7.97332220729
12.3314228721,9.83127808747
12.6615158535,8.39549909549
12.1669177194,5.53554579196
12.1615982508,5.38311616441
13.2282224036,7.03928261418
13.0039275107,9.5968544684
12.7588342568,6.9611760052
12.6538645629,10.0693752835
12.1620043189,8.68629876639
13.1108125155,7.07309808717
12.7670379762,9.37905527991
12.3301814353,9.65817726759
12.2906325375,7.45727565265
13.4286715695,9.29655484555
12.7669999363,10.005449361
13.0651717335,8.56027783588
11.9943986605,6.35439416676
12.8527161998,5.44904446235
12.0242793869,7.02420950429
12.9317648495,6.84137036791
12.0628075891,9.40843159115
12.7016531867,5.51309551287
12.5938964148,8.79520770217
13.2662760801,9.35522657716
12.7132423005,6.99697746908
12.1722847835,6.13501678924
13.1644749472,7.99823656494
12.3983033548,9.89136098876
12.4030390436,5.4610944082
13.1733559883,7.46514267052
12.4132094475,8.91131091516
12.9691330755,7.16409880395
13.1058756541,9.53599251853
13.2138161148,5.55838120922
12.7226689194,6.20615326079
13.410492238,9.12785263054
13.1626504058,8.62114407403
13.3418516741,8.74369940716
12.4276922428,8.17680021021
12.2308626048,10.1221332591
11.9613061955,6.1902351538
12.8716677829,5.73722537113
12.3379035575,6.49516348877
12.6783753551,6.48168057499
12.2552983753,7.36402075233
12.5797462948,5.66618877968
12.8546369084,9.49065026034
12.9278672603,9.64001467253
13.1525202964,7.92526400898
12.9425379474,7.76635459539
12.8330555884,8.13459733297
13.1664254277,9.22450770313
13.10795142,7.75614672604
12.5655598346,10.1120990769
12.7050884694,8.4947374965
12.5923553851,8.16770018829
12.2571198245,10.2015395751
12.637354683,7.62833646689
13.268286953,8.83321167088
13.0919248925,9.8945794095
12.2768221125,10.0331519343
13.0606623783,7.58562628905
12.7782389436,7.32743073141
12.8035564763,7.8160810349
13.1004247494,8.27718283358
13.2190340392,7.93020994826
13.1623656359,5.94818534626
12.7066569501,9.24794635455
12.7713230303,9.0643881159
12.7647910224,7.66665692402
12.3342532178,8.03828812825
12.1619735479,7.77766345655
12.0953164283,7.1899991129
13.0895903056,9.82037164148
12.4685835926,7.69012843963
13.2270152975,9.51564659414
12.3269113952,6.90890584821
13.1050064286,8.05572874016
12.5841800409,6.86107348266
12.293826655,9.20643503199
13.0211478606,7.83295106409
12.7445712119,10.2294321997
12.5221990062,9.17161835888
13.1028315244,10.0685729496
12.1758660484,8.50295232396
12.6112685298,5.36749316338
12.7346374735,7.88266003973
13.2256619926,7.20946123381
12.9153071005,6.55061920168
12.5653741877,7.09662941925
12.9609740746,8.37907124833
13.0882910714,5.43140163826
12.2773668617,5.66777911704
12.8531108717,7.16176645278
12.1009145278,6.15331666002
12.1777935762,7.65824086318
13.1224017238,8.15686290014
12.9132331866,8.51224768645
12.1390412428,7.86046320018
12.095581001,9.79410019342
12.6683603348,6.15245336023
13.035426901,9.97250577571
12.6886150539,7.48159410185
12.7213367357,5.3871364845
12.5018248942,8.87079130896
12.7885471824,10.2923196221
12.0334022586,6.41859168862
13.0172134933,6.33720893094
12.4004630056,8.71686232388
12.8095298165,8.6818299734
13.1864938304,7.84753524033
12.7099781349,9.54792022506
12.9882090282,8.96520942253
12.6648583577,9.1540335839
13.2889518661,7.96797076786
13.3683150568,9.84508349365
12.0214853089,6.00134016756
13.1042671046,8.71666383302
12.5264442047,10.2785828672
12.7158433173,7.05026686631
12.5120693123,9.57578964975
12.4047044365,7.985299809
13.1470434659,5.48632887427
13.0729208028,9.20713634005
12.8570038237,8.90036039
11.9803035027,6.92550703107
12.2598045726,6.56548986127
12.9201769513,9.27884247372
12.1391178458,6.69969520867
12.0349873634,6.81116588201
12.8071692783,9.23510305666
13.057706757,5.77185840961
13.1333610775,6.6437746582
12.8425337074,7.72802402215
12.6700115534,7.57772551401
13.1618807266,8.80434167901
12.4622237214,6.14477437934
12.4394129745,9.46983734541
12.0254575452,7.5361411684
12.9052012829,6.06482968185
12.9547576206,8.8775013774
13.1803840294,10.0185139737
12.1572427078,10.2061480579
12.4859298548,9.99040385101
13.1692285649,6.6966303458
13.0545690268,5.51270505672
12.5303810781,5.63329329299
12.1328230766,9.71082489115
12.7928965549,5.85108911485
13.2864038938,7.60939012402
13.0516844502,6.42077879696
12.5079275819,6.79321903518
12.1000950426,7.64928897479
12.052219627,8.11157279758
13.0164276376,7.25056449647
12.6716645309,5.93307292723
13.1000540068,9.31106882387
12.0904334133,6.92843577086
12.9804358801,6.4204758465
12.3097647728,9.01620489748
13.2701046389,7.25334385399
13.1757099223,9.8388497612
12.8943760248,8.98523511088
12.8501523755,7.39748740631
12.3467568423,5.54063064674
12.101210458,7.82389215964
12.6352693221,5.59667146735
12.2057531097,5.47209680046
12.1841728026,7.2364504142
12.2131362809,9.83116600632
13.3355147579,10.0270583094
13.2082477293,7.39865391399
13.0465455015,5.90457141243
12.2466023694,8.88400297418
13.2149208306,7.54250809625
12.4002374029,7.47504705362
12.4948886641,9.89866775068
12.0991467411,8.21107540901
13.0961111965,7.95444821116
12.810195893,8.22129309683
13.2060438044,6.04045105255
13.1879311838,7.2960701291
12.0920778159,9.06882472894
12.8622562295,7.06640737354
12.2809946525,6.31956501132
12.0248184386,6.50703732634
12.843292358,9.99979215058
13.2396492511,8.02714147666
13.0237045762,8.48316864719
