X,Y
12.4679626163,6.37921759487
12.7719564714,5.94717657538
12.9879375354,9.22287907131
12.0307846828,8.22424350541
12.6975283964,6.69619009998
12.7484802857,7.20689554172
12.5731604468,8.05077009656
12.9663193154,6.62459014128
12.852064155,6.29389671901
13.0475472684,8.0086309442
13.1358827198,9.11768204743
12.4103304805,6.86062728538
12.4154369575,9.56027745325
12.3670708205,9.38390764229
12.7306292245,5.88253595987
12.5209337174,8.65181406964
12.2511445068,8.96616268288
12.4952037741,10.0941074183
12.4332691997,8.44930173992
12.4234583505,6.60881387832
13.1147475442,6.12294294034
12.5728114109,5.72921239398
13.2798376525,7.31433438398
12.9286964747,5.66643583825
12.9871076408,9.86415415302
12.1750267475,6.29850679417
12.1450759742,6.51817147951
13.2776145766,8.52508103889
12.7793653569,7.43789274356
12.9153875884,7.23073135356
13.187359564,6.18083406378
12.5676732644,9.85034585502
12.3889521038,8.98473683547
12.8332503028,6.5264167025
12.2581135326,5.54898984256
12.6967037759,6.03981752584
12.1949544172,9.94884018296
12.7403307932,9.80663405693
12.2737723561,7.75609595659
12.8269123117,6.73320521496
12.9905486021,6.89653264245
13.0163597349,6.46320141298
12.8296695325,6.0730412774
12.2593566886,8.22356008538
12.6927991056,8.22032251627
12.3631173527,6.96028202884
12.141707498,9.37284570955
12.0140854103,10.0179159184
13.0989167386,7.86823129931
12.7196712245,7.76285624117
12.8431727542,6.79248823206
12.6061360857,9.22377578927
12.6183200564,8.98845377287
12.7103569258,8.59443110496
12.2179377241,6.78365375163
12.4824047596,5.59767345997
12.1109671013,5.99415309274
12.9222335039,8.32520007557
13.2876940777,9.88485720425
12.5346518023,9.75139505725
11.9712379336,7.84528430925
12.4767593908,9.82450873089
13.006870615,9.11846778481
13.0158498587,7.66602602466
12.0187067608,9.16572039559
14.1644617371,9.17186528838
14.1866754893,9.00600507875
13.8985031051,9.79980961603
13.7775554229,6.03320756798
13.6411274886,9.6136383777
13.7739475823,8.35164204175
14.054226573,6.95570378109
13.4783222152,8.74211976614
14.5509921848,8.72189569668
13.5440451472,9.12326761708
13.6356166077,7.70058063547
13.3892983874,8.26299206201
14.4903463462,7.87145630643
13.6837922201,10.2712803489
13.6933501649,9.45478854227
13.9559132684,8.12470340027
13.4454149783,8.17261121377
13.961111912,8.65735335476
14.0821298422,5.99853552219
14.3384215684,5.57138720455
13.9254042246,7.42009129899
13.3507391525,8.13515467187
14.137208585,10.138948257
13.6593870273,9.17985756768
14.4900308183,6.95323775474
14.5024412128,6.54327685081
14.6618828445,6.59706279432
13.6348537081,5.84428852886
14.4134729705,5.64849256021
14.4772748412,8.3923824757
13.8517717189,6.08709875866
13.5746789993,7.4640835997
14.174587897,6.99069110577
13.5549533236,6.54525302515
13.4780019142,9.19665028668
14.2236837186,6.19362215214
13.7809404772,8.43706286297
14.1297469917,8.23729580485
14.1605840777,7.95754850412
14.3072556964,7.01817233794
14.4273793992,7.33943188394
13.9326793627,5.60993084904
14.5107030793,7.3329109305
14.0636831265,9.53577620495
14.310375424,8.1803229442
13.6531149981,6.40689917379
14.5996912779,5.37139035551
13.4205818578,6.79186068863
13.8127825739,7.93588588385
13.7297442481,7.84774636636
14.4856749932,10.0615064628
13.3844575362,8.45168185582
13.9313885842,8.83287494261
14.051445633,8.28544615222
14.274335009,9.17622492871
13.3859852531,9.73224128212
14.4441427924,7.91404578991
13.717855927,5.97295855092
13.9956085343,8.97769332827
14.4109526523,7.63915338766
14.2252793748,9.76760165882
14.29204921,7.76901937664
13.5527354437,6.33156670812
13.9551734773,9.90509730053
14.2061963737,5.63536166986
14.6727523839,7.71330591823
13.7001681947,10.1313127373
14.1563603716,8.63927942459
13.7444475295,9.37295459662
13.5296404067,9.05038060494
14.1372955647,8.92856782648
13.8985729063,8.90508023131
13.9858242918,7.58223354402
13.8116288793,5.94856232241
13.4637816336,6.56895717792
13.736524706,5.87843938327
14.1626036451,9.78942398119
14.2843902836,9.08668908965
13.7193465024,9.79138992004
14.5811691615,6.53885268116
13.9672592035,9.47132082178
14.3563308213,7.48934321845
14.0784569843,7.76312188249
14.0503018292,8.12387844339
13.7124509032,8.16710390315
14.4491918539,6.36524188249
13.562691893,7.9818602645
13.4124096723,6.87614667992
13.972490648,9.82790223293
13.5756165279,9.19737226843
13.9453618965,9.07555783829
14.7169885948,8.61595025495
13.8374684686,10.2349091597
13.6095019857,9.89440579507
14.1721650687,6.52749314589
14.0969582653,10.0954322478
13.4703359228,7.07942128602
13.3538394962,7.30949731487
14.0680490658,7.9110059319
13.5374198989,10.1337687127
13.892990972,7.97344326707
13.4762142649,9.69700866321
13.4811278447,8.89711043255
14.358696074,10.0254480705
14.0940337165,5.8737407536
14.3902875143,8.91247652869
13.9743553674,5.37780706808
13.543533779,7.72743626855
14.0118029659,8.49087349788
14.5263517838,8.10365517229
13.6468462568,7.28250477747
13.8024676838,6.73892881039
14.1388664934,5.6697831391
13.8844119179,6.66795587456
14.2608180934,7.3393227719
14.324913122,9.28226801954
13.9123967709,7.63460268743
14.0605099507,7.57908146356
13.189378244,5.38604885851
14.0844284455,7.51480744019
13.8845056461,9.39927861691
14.2943042628,8.97117878671
14.3487483679,5.48430802112
14.1058175225,7.24669072891
14.2454282653,8.59731681246
13.6810240686,9.09447036718
13.4666066481,9.78299237605
14.2678464622,6.82495169425
13.4057952185,6.64606779308
13.7418314615,5.37198527321
14.2807372058,8.85567632129
14.4445548156,6.17346870532
14.0269496574,9.91724688087
13.2923581488,6.00038154499
14.5164235913,5.71377753744
13.3361955453,8.34755262417
14.405900001,9.56380449595
14.3155615912,7.57727177353
14.5114373224,6.75217021705
13.6011133998,9.28467934299
14.4905106948,7.67600664605
13.481037884,5.96355170615
13.6814003947,5.76257383026
13.9250778892,9.97041540727
14.0160402192,7.81915055863
13.9753919773,6.47582248779
14.3299176435,5.82856443634
14.1195237193,9.71362528634
14.4966333282,8.78124143426
13.496219493,6.06842970101
13.3409157096,6.22290034562
13.9110900715,10.0439833886
14.5984152172,9.74011920469
13.9530402305,7.94699157069
13.6179147214,6.86655572973
14.340663884,10.1769507357
13.8306570483,7.36329978508
14.3671645042,5.92107103909
14.3007849065,7.22354534852
14.2136875205,8.19878917544
13.8887420301,8.42793563597
13.3704863566,7.7579678285
13.4387326955,5.45853261391
13.4613815094,7.93129023524
13.4576908233,10.0916209392
14.4090089544,7.99143776929
13.4052515695,10.260602006
13.7559257604,7.09999898775
13.9932756896,8.76579149031
14.4988005962,7.50896520443
13.6141428732,8.76495681787
14.5307546824,8.89990220549
13.6753958331,8.72302680956
14.1396092737,8.32886905321
13.9396483816,10.2730602512
14.4365139697,10.2955644216
13.8779083205,6.95464883413
14.1091689842,7.67402748007
14.3775748564,9.76206870216
13.6784024523,5.49345550549
13.4787856816,8.00602424036
14.3495879476,7.29845897028
13.770803168,10.187139264
13.4601314385,6.40387438542
13.7668183155,6.63059084292
14.3232493059,6.92484012046
13.7123391043,9.27238187559
14.3286266164,8.67991128962
14.2869446965,8.48966996285
13.6073172855,7.8633083119
14.2769908022,8.35469888594
13.8431408966,8.65319677393
13.5494598083,9.65722018922
14.4851795048,5.38698639819
14.1187536639,8.81649934167
13.9808974221,6.68457424575
14.0676449903,9.19412455108
13.9960938582,9.98450278259
14.3055596093,8.08313804163
13.9666164382,6.19442750757
13.3174452113,5.82144580446
13.7218864811,7.38221415802
13.9589120053,5.70086407197
14.082300485,9.78636677261
13.9391626614,6.89467277434
13.5678653543,6.13851056028
14.3451124326,5.72451266538
13.4838720478,8.54667535953
14.4449055419,6.82423173088
14.001738732,10.0836434751
14.4152143857,6.91272895801
13.9096683182,7.23456080809
13.636472783,8.07767642995
14.6433917235,5.98302279549
14.5400066094,8.59859307287
13.9292928034,7.5223010088
13.4335266195,9.61481433004
13.6200146109,8.88676058242
13.6203678842,6.27149123113
14.1891563155,9.490082746
14.6855821889,8.45715320021
14.083511686,8.40368559575
14.456398706,5.9523309931
14.5157936755,7.12907597085
13.7090192068,8.66195464234
14.0809765168,8.7016337057
13.5780913594,7.61287122255
14.097941423,6.12183393611
14.0010681226,5.54864381714
13.9057250516,6.3003047346
13.2841960593,5.70283817211
13.6760489177,9.95049672876
14.1567645755,6.44261725173
14.1915201341,9.09650721882
13.3048184423,7.39634675003
13.5797134513,5.59610930283
14.225884125,8.29210787462
13.8613801414,6.20616918308
14.4193618997,7.5434045596
13.4126297004,5.61401576078
14.5288328067,9.60333762612
14.5910280992,7.86874139965
14.7403899876,9.12810846407
14.5214115339,8.27024988759
14.4974416042,7.27530341104
14.3311709449,7.9722961409
13.6707137242,6.06499586173
14.0404156434,7.43638451308
14.6038254941,5.90745739395
14.2203810714,6.80338218332
13.5545385655,6.88419814513
14.1416339417,5.73945598425
14.0787904465,8.91164022619
13.2721067428,6.14381541605
14.5821047296,9.67269258443
13.4228337301,7.56427988864
14.6538006248,8.87753850909
14.2223942555,9.31423738802
14.1827961573,6.14902644423
14.669106205,8.31697345293
13.2471248096,6.73358252415
13.6611990546,8.93606249379
14.5524506813,9.42939395761
13.4301349227,6.28921169256
13.5883900259,7.3500482677
14.2744090555,5.49583184713
13.7075818642,6.56172645252
14.5591836902,5.94794563843
13.9948478813,9.33278920909
14.1937201548,9.94990762262
13.3399392943,6.71815989917
14.6367982236,6.77758003446
13.7443542887,9.72675201407
14.4282342829,8.18322874833
13.5151974053,7.17558034003
13.6846087294,8.78536236008
14.6833520133,6.2614161269
13.9199446605,9.70038970419
13.6548409332,8.27406037181
13.8201487276,8.95057277411
14.2715825211,10.3157134749
13.8258351086,9.67204392076
13.4459193454,10.1818645367
14.2127208943,5.71680699021
14.2796494247,6.73492989509
14.4373837435,7.44796832792
13.4533576001,8.34573045939
13.7119403101,8.47512598572
14.5712449764,7.30490767019
13.5258082881,8.09014895497
14.4313905159,9.45900156344
14.6418097075,6.48693624727
14.2681957192,9.57616234124
13.4851500342,5.42021010223
13.3137461582,6.29451145744
14.3280634043,7.67290632287
13.654911937,9.36457227
13.400217291,5.52752243249
13.8444182807,7.81785651313
13.9054187287,6.38773321549
14.6164636094,8.12067206806
14.0352862567,6.89008546964
14.7259566632,5.81779935319
14.1964076593,6.87869174333
13.9274442698,6.12038094533
14.5528642512,6.93852312115
14.0177940785,7.72743857292
14.6068161521,6.2450614869
14.1840370697,5.47795757515
13.580060078,6.7023640686
13.4909281456,7.82671825494
13.3640267126,5.45451001118
13.6705727489,7.36065140497
13.8045759623,7.18567463884
13.5626804909,6.80030690632
14.3419700121,8.02654379431
13.7415810913,6.36717029185
14.4990899112,7.5916343695
13.8935202162,8.59601621441
14.5903731931,9.89997889425
14.0943616178,9.99692361009
13.4457083019,7.74139055535
14.3604292617,7.84399893121
13.5592563093,7.25430701406
13.3697695155,7.08786355923
14.182047127,10.3103652362
13.5926984088,8.82890491945
13.7730878311,8.74618412027
13.7284271641,8.94742407865
13.3053999974,6.64760944578
14.2848651797,9.37372339093
13.4807215561,6.80886356225
13.1608631312,6.89955522225
13.6707904027,7.78738309396
13.5139012859,9.28345926709
14.4429390737,8.72572071646
13.8620310316,9.89451241015
13.3133828084,5.49765879183
14.6872384616,8.69033687995
13.8296383884,7.70752367779
14.4015230526,6.73680807392
14.1252885553,7.83987406183
13.6611384488,9.01298400272
14.0833397399,7.33484714634
14.1467185339,9.250880523
14.4300263972,8.272263173
13.6593191197,7.53408694098
13.8401057585,9.99973740937
14.1130916349,6.92391196375
14.1077474044,6.83690417984
14.4698015528,7.21221613646
14.0989308367,9.09414721502
13.4596615334,10.023896101
13.4928622311,9.35308076233
13.7952901575,10.1336427352
13.3730664603,7.23998056407
14.3757538181,9.37539694813
14.0146932799,9.03893508197
14.4277098572,5.76266726279
14.6783494638,9.38560089572
14.190067989,8.05514794622
13.7220289516,9.64515165319
14.4556078975,9.99883141112
14.3579008777,8.56919851191
14.2754950573,6.87665268056
13.3285615362,6.81284042645
14.001868485,9.13800099465
14.5707195933,6.29206352501
14.5809048831,8.99304176668
13.915698194,10.2010936641
14.5974442706,9.19614220674
14.5579013982,6.10139432876
13.5295968686,5.36418127144
13.7488816646,9.02459050775
13.3070341868,8.06573781256
14.2274115238,9.15670031096
13.4043055268,10.0465378612
13.3166932568,5.9286080566
13.9588395001,7.87797660736
14.6753186158,8.39352817045
13.6690066035,5.58858515917
13.6706094541,6.82840657258
14.726229354,5.50651530311
14.5050008714,6.28414610912
13.9817448581,8.01758722116
13.4999951393,8.62455549648
14.5523204393,6.36065125052
14.2573607568,6.10176912891
13.6113651101,10.2202707942
13.5980770911,10.0031500054
13.4092980604,8.05539605227
14.2739106944,7.89705942418
13.4855719248,6.73223190799
13.7259189445,7.72920192721
13.8051956011,6.95439387359
14.1367113965,9.33276277126
14.2495870267,6.95032327115
13.5877804417,10.3053165435
13.2313971504,6.82977583454
14.2245593694,10.2594023657
13.4147097025,5.37592369434
14.2235830878,10.161466397
14.2814734239,5.74085296233
13.756608274,6.22913861503
14.6311473937,6.39877483871
14.3718031009,7.91484458996
14.3026616848,8.26563684492
13.7484716872,10.0294822757
14.0587460163,7.03964713798
13.3726215978,7.96058649173
13.5904507234,9.81320467682
14.2879259554,5.65360488796
13.8228933472,6.40131023624
14.4294089797,7.12371257344
14.5001383668,9.7095670775
14.6633711454,9.09883088075
13.528800476,10.040554653
14.7107673247,6.05627237852
13.8475901311,8.18320617753
14.2945975949,9.7777943331
13.5614674595,8.87579948099
13.6259018475,7.22393772875
13.3299406717,7.00320490377
13.3410288755,8.20523422552
13.8276054892,9.31029088571
13.6652247118,10.0362367466
14.3848061456,8.79036636839
14.5858948077,9.51321447244
13.8987056616,7.89177322318
13.7523006286,8.51974918571
14.5536524422,6.60680933072
13.9745960436,9.23607415655
13.9393992423,8.55630828988
13.4698085474,9.52785323918
13.3680928018,6.94536250984
14.21038533,6.27911070469
13.9965533022,6.95505387231
13.7884457131,5.47693956349
13.879751149,10.1271994343
14.5923020437,5.66701930715
13.7236707753,9.14854787478
13.6189952321,6.48901253021
14.5327386006,5.87599461577
13.7682623829,5.78136680002
13.9330825348,7.82489283739
14.5436611673,9.80910019145
13.4011514019,7.00849235249
13.5553935655,5.47925416558
13.8157940703,10.0738966357
13.7350659662,10.3019127572
14.4103583678,8.48269737331
14.3910997674,8.08366817828
14.3478159153,6.83209669234
14.4451189891,9.81849032391
13.6121705915,7.13785548601
14.2598974507,8.00738509098
13.657255762,5.92786493773
14.0249685671,8.93366813281
14.3207209255,9.47133918295
13.9738117206,6.60991857426
14.5927220498,8.18827098805
14.1165058883,9.87458882802
14.4562761426,9.63851978558
13.2884880704,8.42697973064
13.7554217926,6.82900844891
14.7148454841,5.5661575056
13.8776902393,9.74443430999
13.7433851961,8.06449102327
13.700569905,10.2212230515
13.6097782559,8.17811619758
14.5236433602,7.44861611304
13.5303085731,5.87998074963
13.4555746718,7.28550286635
14.5428016354,9.09234255755
13.422924435,7.17993144039
13.6165987074,9.52344181527
13.7978648635,10.3099196887
13.4821389987,6.95714916575
14.3165495999,6.22548710541
14.636956461,8.7391167338
13.5682066624,8.49220687463
14.4054755521,7.17665025796
13.5630790062,9.42302060393
13.4528324467,9.86929600459
14.6113297504,8.50619967906
13.4736074177,6.49445264085
13.8319428639,6.8890208917
14.4159837888,9.93830794215
13.7441139908,7.50214079528
14.3647471501,6.12602795886
14.6517624679,9.48190400765
13.6092766834,9.13005089367
13.466216826,7.6511224666
14.0537408911,6.73218314526
13.2621454314,5.51788073568
13.8916089172,5.91674263544
13.2675763611,7.00373608008
14.5737932642,7.70483817724
14.2021179403,6.64432082499
13.8970869037,6.00738050853
14.4307992645,7.71674694776
13.3901694072,5.73466591351
13.9389434354,7.02921796907
14.2953249708,8.76151063814
14.6547244812,5.86961923926
13.2644805133,5.45497406925
13.2788038731,6.91795145077
13.9274340275,5.86304737453
14.140512641,8.13372133996
14.6711164554,7.80732356741
13.9815318177,6.27492117959
14.0082843992,7.90709736793
13.9652015174,8.91803513951
14.3133227855,10.1155344074
14.5072949861,5.79782731445
14.3501099158,6.01644748511
14.170912961,7.55309013005
13.5389831235,8.16809104326
13.3907332877,7.69105025875
14.0106693875,9.7290743699
14.3453878422,7.11884409541
14.5517897665,7.22363377431
14.0580983168,6.56685987615
13.4899432349,6.18571418013
14.4936672597,9.89740288101
14.346630231,5.38103865212
13.7493799805,9.86596938261
13.4615031857,5.8033693168
14.6851220142,8.98148256916
14.501998483,7.77838488959
13.8554277934,8.05513531085
14.3904928743,10.2372906458
14.009570079,7.64894665129
13.5181255515,9.58005241118
13.7990625212,7.59121644456
13.7654654777,6.13045471316
13.6180338495,7.76890407963
14.2217066477,6.44345311355
14.1436022075,7.06228562811
14.4194945897,10.1332398243
14.4624697237,9.38070812097
14.3411886795,10.2982672916
13.516315157,9.8338772393
13.1992135227,5.63994872107
13.7275298924,5.66848184921
14.4580554397,6.0710184781
13.9833280078,7.33163634514
13.9281197461,7.74411329404
13.3096920995,6.05585330936
14.6996502411,8.79159103102
13.9552538875,8.24291136485
14.2990099797,10.2376996808
14.5143366317,6.87511640766
13.9233761604,8.49658164645
13.6923306725,7.62934543073
13.8636119339,8.31945755738
13.9314030687,8.0082999742
14.4496135598,5.85152960077
14.5914067018,8.36325944218
13.3424278663,6.38676869
13.6904358057,6.90877988947
13.5496281987,8.73852030523
14.3669625128,6.5519394063
13.7623477532,7.42767756519
13.4755168063,9.09047534954
14.6461320295,8.61513522501
13.6312775015,5.38180944872
13.7598984495,9.10295571365
13.612332908,5.7016694107
13.8097017386,9.7902128092
13.7530528377,10.2413535729
14.0660573903,9.40940629958
14.3447068715,9.17853203065
14.5364824119,9.3094590523
14.0809624555,8.98795591699
14.4472755506,8.55808739865
13.6798566657,7.44143634484
14.396409529,7.77605731718
13.3140209479,7.69289035506
13.404508867,7.38277500645
14.2804356287,5.93058981006
14.4093596159,5.44425008548
14.4583769969,6.63606344391
14.2633887209,6.5703530601
13.894977383,5.49941527139
13.3294783471,7.51177310062
13.805363402,9.18781259897
13.3909891244,6.13076480607
13.7514864434,6.48338625281
13.9041459809,6.5625588125
13.9915135968,5.47414122253
14.5643793559,8.44858681088
14.2680251133,6.36562491381
13.9955558484,5.84188278459
13.9575477959,9.39086970387
14.349508487,6.65554948878
13.4939431098,5.68275606725
14.2656595304,5.42958897103
14.1830181198,5.9489062424
13.8630399113,6.47498648017
14.2268826267,9.22480586633
13.4827163458,5.56156027686
13.8528755206,5.70295231651
13.7640698616,8.26523451981
14.6330138702,6.0713323225
13.831352243,7.02144768453
13.8805206392,9.47878819664
14.3625530508,8.24400535726
14.1681384284,10.0725800263
14.2467676092,9.6871130408
13.7051779825,7.20552898206
13.8447799699,6.81090547925
13.4107594783,5.89463892663
14.0200328744,8.85855917573
13.6883341777,6.73330652344
14.1864451256,8.88405578095
14.5468014483,6.45847577327
14.6681200603,8.23364632088
14.1116756112,7.14360575745
14.5322665709,9.98288474053
13.6447243751,6.61827247454
14.1545806918,6.20214205075
14.0165832257,7.23865263314
13.5367477088,9.74876746023
14.5381979846,6.01457191108
13.3151401422,5.58590882074
13.8456162098,9.07034100181
14.3535534945,6.42866717808
14.0844037504,8.04371750029
13.6938741018,6.30038180596
14.2032188437,8.50727943417
14.5381427147,6.19701433076
13.3667986597,7.62455360826
13.5840260266,5.98135713842
13.6885767158,7.96460095898
14.5558844375,5.47698533727
13.4968551082,7.38982154069
14.6050970965,8.68348009233
14.4323231482,9.30023440527
14.1212008884,7.47883151901
13.3172275824,8.260450849
14.1338582487,6.60289912394
14.0490131375,5.62697678987
13.4587071606,9.00157114574
13.5754918266,8.37745070954
14.0481362586,10.2937986039
13.533016832,9.50989002276
13.979175838,8.36114303678
14.4539829312,5.52716410965
13.8437009442,8.52791581854
14.3657757183,8.33259757253
13.502284188,10.2820569339
14.4849259607,9.20443167489
13.5667357244,6.23243255678
13.995012087,10.2157857621
13.8363599734,8.84463403282
14.3242242104,9.7168965871
14.3375297605,9.64572822559
14.0100610461,7.52597813222
13.5993253307,9.06551991937
14.544308822,7.02208362819
13.8549277181,5.3846204651
13.9812069029,5.93715473309
14.1609204242,9.61141651669
13.8887677068,8.74854845303
14.3490951286,8.4276717408
14.1935149505,7.21203498885
14.5943180712,8.03446856301
13.992396597,7.13774368647
14.2056396543,5.37069211521
14.2901415998,8.40981064895
13.9043236324,7.32228854595
13.6436369467,9.72221056272
13.7737162353,9.94328398212
14.0022738302,6.13057194042
13.5664096069,7.05097363252
13.376174178,7.85740575697
14.4183183238,9.10398012187
13.6574561901,6.18787015346
13.5550134594,6.43757732506
13.3810195553,8.55946015603
14.1537097389,6.36468158441
13.5033235318,7.53778305134
13.7980171731,9.45331166805
14.2271984754,7.10385863619
14.5224557481,5.61662520874
14.6066468981,5.78434166859
13.7891925699,9.56005319884
14.1591286515,7.4043538242
14.4531404478,8.84808872879
14.5910306227,6.68569908666
14.7529840971,8.88563831294
13.281951044,6.56947393264
14.1581781515,6.74764725821
14.430675076,7.84717687843
14.0571145078,8.59299292406
14.2420247391,5.56690572989
13.2161912497,5.49527229849
14.6647033219,5.65379316565
14.4101413594,9.68754395877
13.8058289715,6.31279918832
13.5238566808,8.80812218156
14.2596367668,7.46652365094
14.2134832428,7.82315876557
14.2041288513,8.72748401749
14.595501738,8.80461663239
13.5862301887,6.07705016783
13.8229177913,6.54965375934
13.963436904,10.1663591808
14.1087880611,6.66325518394
14.6130748221,8.27925171076
14.4204470703,6.2631854301
13.5975538317,6.96211843788
14.1462202768,10.2401709478
13.8856829986,9.23981177452
14.0319347556,6.81216801653
14.0379556383,6.36392552609
14.1634088454,7.30824876556
13.9637422759,9.65277723227
14.523000266,7.97493161728
13.9198008776,8.98834538669
14.4459798088,6.47228594403
14.2313028642,7.65997007035
14.19621391,5.86150677235
14.7630520363,5.65078803835
14.4990834733,7.390639574
14.2017078134,8.41295828752
14.4251465981,7.02884767017
13.764902664,8.59678792854
14.2831151006,9.94142653886
13.7428765206,6.9913243887
13.6663004631,6.5228178313
14.2319514691,5.79753113058
14.094105943,5.39214359105
14.0772028965,5.51034833029
14.2828683479,6.49158782201
14.0659996229,9.2836004735
13.5698219036,8.96720859318
14.1740090676,6.04078765796
13.5773198121,9.58895868125
14.4529530348,8.0530323427
14.3551376016,6.325992368
14.4661391034,9.0001810547
14.0685309796,10.1776563796
14.2295795503,8.92921074568
14.5049137389,8.68579885628
13.5167250738,8.68360862405
13.6661350314,9.84909347785
13.6108561423,10.0789070954
14.1452261271,8.55885864108
13.36228641,5.66121691424
14.6418039758,6.16225803365
13.6918547477,8.37587183162
14.1833286295,7.75329824917
13.9084074908,9.57388349072
14.6494663939,9.81906465449
13.5110012911,6.63863937976
13.6466494847,8.45569397761
14.1604743054,5.79975344407
14.0392604487,6.65157772886
14.0451053064,6.21029374604
13.9381021238,6.77920591865
13.4047596312,9.95276779057
13.9201004125,9.30798900956
14.2458796646,5.99653976788
13.4919468622,6.86586317053
13.5536466168,5.78264291245
14.3497796124,9.86252229516
13.8494321182,5.84276149476
14.0480395708,5.75117361329
13.7327474916,5.56989025314
13.8358545016,7.47588143257
14.1284110944,8.47877291685
14.3736108814,9.01402046027
13.9297216078,5.7850755186
13.6098233268,8.66418095155
13.5374020932,8.25638348434
14.4959296093,9.51774224303
13.7278910928,7.30692827752
14.2321050005,9.85428205355
14.6950333005,5.7278235407
14.1881142886,9.389781733
14.6415383608,9.28912082251
14.1086590304,6.27369309613
13.9095671306,9.14872690548
13.8205189436,5.58664689734
13.5271630637,9.93361633362
13.3854602007,6.009742947
14.0626720989,9.64097392048
14.1484850297,5.58051491798
13.7007514668,9.54236278103
13.3721640118,6.51416369895
14.6199013436,5.56884907239
13.8087208464,7.2639964406
13.870831449,7.12342670237
14.6037437613,7.77198408119
14.2460917011,10.0280239666
14.6314012407,8.44399886724
13.4886347206,8.44652724328
14.2331293425,8.11905280466
13.4444655317,7.46857099718
13.6480351778,8.83494240727
14.4998779652,8.49820702792
13.6651617245,8.55666256101
13.987095032,6.05140880934
13.3068321349,5.37477188135
14.0285483058,7.97158873127
13.7302591089,8.85930370392
14.0860240069,6.46459422645
13.6624481154,7.0427586413
14.348506131,7.40502852612
14.0463310736,8.20130282965
14.3984405311,9.23013906093
14.6591175438,5.45905100767
14.4319070461,8.64675550501
14.3984189326,7.24616274667
13.9995059904,9.60408694739
14.6242837928,9.98736466455
15.2669408726,6.63591090054
15.4235912947,10.0333142679
15.5355411238,5.37407534297
15.4318293588,9.80113485686
15.100289323,8.29437061929
14.7302902353,10.1756052617
15.3643914966,9.17051831764
15.2170886827,6.22896262751
15.8295667717,9.63175271475
15.1194286348,8.64137523408
15.0151996102,10.0751912342
15.8665998589,9.83380909051
15.5998304209,8.60330464022
15.1474930989,7.94206970107
15.7654387046,9.0640652237
14.9216545665,8.29573211367
15.7860455754,10.092748226
15.1535768811,6.33230097337
15.797339725,8.70873150583
15.2919599963,8.23165817045
14.6106482103,6.96276471225
14.7778236922,7.40367594604
15.3663696626,5.92918439666
14.9543746367,7.20129874698
15.7392706281,5.46416738492
15.8521369189,9.52914582841
15.3470634248,8.16168988035
14.5008524399,10.2347252256
15.7345074833,5.76215688135
15.77509428,8.60067107839
14.7814937708,9.05086203715
15.0795761723,9.35480634736
15.6709710312,5.44128235036
15.853443433,7.76633867078
15.5385853946,6.7381354832
15.7915158948,9.59061862163
15.5455953214,6.91543607636
15.1566041889,6.07216971254
15.4492630247,10.3067419416
15.8549217657,7.67159218854
15.8255703106,10.0006565683
14.9972399623,9.65363548349
15.5158663609,6.20553551347
14.9870545695,8.73965729961
15.6809781048,6.59312626337
15.5864209206,8.6952206555
14.7009674274,6.6845506494
14.6265042129,6.31908854762
15.8339954981,8.1617380872
15.9324876157,5.66876641849
15.2030513364,9.09489613692
14.7016097459,10.27340623
15.7354999036,9.3742016086
15.5256839595,7.66568131113
15.0148265454,9.9104914346
15.4791957616,6.68984239273
15.927367282,7.48041715116
14.9124036277,9.62662417427
15.3165628983,7.94318269759
15.9048180837,6.28301909864
