X,Y
15.4908080768,5.46181077113
15.5789047664,6.51148986223
15.0311919264,7.47765881026
15.0506087164,5.64882602671
15.2388272867,7.95530797643
15.5337675981,5.64057901997
14.7813127467,6.23693519984
15.79427817,7.94186161522
14.8907191186,8.3548194324
14.9318491588,10.2473156635
15.9653395245,9.55314434176
15.0799356946,8.71725790813
15.7276957915,8.22964901562
15.0337988561,8.48447108883
15.0826230965,6.35604021859
15.77574441,5.84292821783
14.9878129437,7.70710330066
14.8978891276,9.16469870203
15.6644785835,9.13287533403
15.5259056634,5.55313837053
15.3334595948,9.77875121842
15.746837653,7.24559936144
15.5690292458,9.07940815177
15.3394375968,6.97153419584
15.6296498386,8.37129696822
15.1593329491,6.6392365354
15.3549750963,6.64799304098
15.1977656516,9.51408544964
15.7268250116,7.786050308
14.6924865138,6.43546763833
15.6048125224,9.55806589187
15.4082629299,6.91565867356
14.9785294061,6.5622386685
14.7654718579,8.45081673287
15.8608716014,9.41515096289
15.745720985,10.0095251323
15.3589493442,6.48731742983
15.017444211,5.45882470853
14.7790615504,5.74622882298
15.2549336272,9.29448073291
15.2767186723,5.70137007204
15.8899841346,6.70373119238
15.645277069,7.23391138063
15.8436380912,8.25821836941
15.9002724745,10.2018215472
15.0514002246,6.11094860439
15.01414885,9.29731405346
15.901760121,10.0254913752
15.6707062374,6.18559957557
15.4155224222,8.96844422028
15.4709660615,9.69740265443
14.8612793578,7.38952200725
15.5511523458,6.40497858673
14.7494516571,7.01675618924
15.870289477,5.63496371511
14.8062985678,10.0839056931
15.4422815678,7.63789553882
15.7140762149,8.6571687234
15.0281088791,10.2879602753
15.4069912874,9.73240086884
14.9713408114,6.95125295698
15.2032474858,7.79119019922
15.9279303289,8.47242923232
15.237987957,8.14743573251
15.6246814386,9.79946496325
15.8482913983,6.06767000339
15.4065186661,10.2655679811
15.5761096764,5.91143352694
15.9042299441,9.19562279943
14.9703648095,8.54689595114
15.899547903,5.98711281932
15.6565700414,8.06493892535
15.6986569924,7.71576470792
15.0714075679,8.56623988297
15.3187728856,9.86542189378
14.74040358,9.30510563283
15.0595479359,7.36301835482
15.6797100884,9.88342672301
16.0118570474,10.2953767494
15.0137179596,9.98320272466
15.2352129847,8.61060541165
14.806539716,9.22912218903
15.3368452623,5.83288667459
15.604349328,7.97918820155
15.0994617323,6.80305569885
15.4896242482,10.0510222721
15.5460530999,8.39521335063
15.5514069579,8.18893354368
15.6354200423,5.91034959153
15.4266536326,5.66297592892
14.8648506883,9.35888868792
15.8844732821,9.0996168552
15.7122832845,6.11445529079
15.1599357566,9.81804648837
15.7425180834,6.4834900252
15.6132814268,8.45195597643
15.5495439233,7.24047011694
15.7648108959,9.28513559289
14.9290551185,5.68397725156
15.7091559933,8.42506358452
14.9043106106,9.68889282821
15.4058550202,8.73979162851
14.9461897143,9.86416905708
15.7048204505,10.1628882882
14.8196248479,6.75814350768
15.9841552224,9.05831954397
15.5802314567,5.46429795879
14.5748615734,10.0718007245
15.6700863788,8.81626766836
15.3047100719,5.61648208057
14.9308516519,6.32927423239
15.0437252223,8.01429182364
15.3737244308,9.26480905452
15.5507584092,7.16530278349
15.9083680757,8.08731664929
15.1927959486,7.63413007724
15.1168577204,9.69689080339
15.2129711001,7.36250174719
15.0490223739,8.84339186624
14.9642795309,5.64684225716
14.9783291998,9.0878729763
15.8481642997,9.90363672565
15.5432913825,10.1328047496
14.8838214187,9.44175457353
15.2286220268,10.2201102641
14.7655156777,7.59797126194
15.3955473908,7.72648072051
15.7693065982,8.27372709702
15.3738407572,8.88925164528
15.1973985263,9.62077453661
15.4648274922,6.75494389071
14.8002342238,7.89796285783
15.1549141494,6.16532117828
15.0613639013,7.04516945816
15.1359660426,8.2082013233
15.4795299947,7.35748687785
15.7952196091,9.44340120772
15.9537676206,9.2577616094
15.4962163539,6.79989719662
15.2830618062,6.16740649964
15.2308716745,6.32982933229
14.9829770945,8.34662321576
15.9253495383,6.16462442983
15.9111538479,9.35042113716
14.7509961363,5.97990208095
15.4878721023,5.67815830305
15.6550119092,7.56557418379
15.6887414659,8.72985823192
15.7832892044,6.54622052751
15.7004246605,7.40729427666
15.7955839387,6.64145410173
15.4427135546,6.62505772365
15.3626857748,7.22306245505
15.5361728958,8.9724343162
15.1400067148,6.87581846327
15.4051360546,8.63298280898
15.3125477854,9.20542649464
15.5144795499,9.24281348201
15.1138213039,7.82593768808
14.8033821528,9.14043185345
15.6395161458,6.80826812977
15.4878446743,9.42610391002
15.352964836,9.57235902842
16.0000920364,8.05586975358
15.7745175771,8.50040260291
15.2491099454,7.2498256859
14.5783926205,7.39181647246
14.5155470888,10.1372593149
15.7045468136,9.24228628895
15.600430186,9.68741122008
14.9574604928,7.02873151445
15.5662040582,6.83202896634
15.5781893325,9.36460216924
15.3152765638,6.27784247358
14.9887856638,5.56673228042
15.0076096846,7.5852543349
15.4586578419,9.06689975924
15.381059578,9.43705189086
15.1881159122,5.73215603855
14.7028604029,9.91699302424
15.2616222957,5.79319509864
14.916935899,8.68717781278
14.7320878061,7.20738691202
15.1175848387,8.48000502732
15.0812435484,6.01161020951
15.1116290459,9.79057867413
15.7069593085,5.92307458319
14.7873631715,7.53380255223
15.2059458535,8.92606303983
15.47076088,6.00050030147
15.1199418283,6.96099425512
15.1540380261,6.57869275082
15.3565942524,5.67879856114
16.022312333,7.70389511942
14.7968962567,9.56778051502
14.6809525462,8.14153045265
15.4786736163,6.96523709427
15.997709934,7.63106043636
15.7494256201,6.01532458111
15.8900687359,8.8163797441
16.0159242864,7.15242245733
15.3191300429,9.94158074415
15.0473532057,7.16514165542
14.8821913387,8.85174239026
15.8766556876,6.52892528124
14.7038804796,7.63181981827
14.9551111826,8.99400573308
15.4940333302,9.31645768732
14.9382742953,8.80760944099
14.7499462605,9.67173642442
14.814388717,9.90685288841
14.8060202305,6.05333583098
14.9361207786,8.03048713003
15.9514843557,7.79124892559
15.1669728611,5.56238935163
14.8335807741,8.68417077545
15.2766696163,7.55054668261
14.7133303893,7.29629932997
14.9010418195,5.47993917748
15.2241612143,5.59559031204
15.7639699345,9.65785455654
14.9823326188,6.01942984442
15.8397997785,10.3092044286
15.3940561596,7.39619049154
14.6970019902,5.36520238013
15.05548692,9.46449405225
14.7511062524,8.27974199777
15.3390544422,5.75719289604
15.5400672039,7.56937651409
14.9785506936,9.38502877076
15.9850428835,7.54964504325
15.2155313936,8.0372191018
15.8370293242,7.43419416324
14.8822199271,5.61419887336
15.1988848188,10.130231138
14.9397975075,8.91260150425
15.0304021823,6.9711350062
15.0739451475,7.74120004142
15.2148803678,6.8610556619
14.8330701466,8.17067249441
14.9151574318,9.28540846628
15.6078557837,7.47094359316
15.7390252817,5.65702684736
15.8917739013,6.35281371843
15.660938681,9.31263917874
15.6349929557,9.2296935248
15.4475472113,8.14487485397
14.8338313094,10.1921847894
15.924385963,8.99951424587
15.1710270707,7.55349475168
15.185139574,7.15330130946
15.3853439939,6.81605948835
15.0831326878,6.20909281463
15.8357871906,5.71734515732
14.825685633,6.87662717032
15.8598383342,8.63889598459
15.5521202923,8.08947170085
15.2058938075,7.70988796689
15.0599900723,8.77892276928
15.9210689256,6.60360394562
15.1642593409,7.04628811339
15.0829977298,8.3781745523
14.86212464,8.50789695331
15.1814684919,8.73324912107
14.8487854047,10.0158815077
14.9096094428,9.77335520678
14.7475482786,8.11274304606
15.246803475,7.86984876115
14.6452712555,9.59442609958
14.8850132707,8.60429663535
15.0133676278,8.42669655591
15.9273957747,7.34283705483
15.5797681679,8.53447627453
15.3307379178,9.36401019907
14.9371553769,8.1299218054
15.6047007901,6.14228200883
15.5510514008,7.72537580451
15.9338434078,9.88817639446
14.888597814,6.97073437491
15.9517121658,9.77489150905
15.3170636872,10.2660055079
15.5734272609,9.88947511812
15.2453191343,8.86695584371
15.135442547,9.25502644314
15.1066387685,7.65617748357
15.1147110041,8.8072989147
15.7635055418,7.8633923169
15.6414598024,6.34989112882
15.1455835483,9.42224266368
15.0887630852,5.86221106498
15.8819095559,9.6940481397
15.856218081,7.26214099207
15.1726160736,5.83516712741
14.9587811398,8.63943324099
15.4269166865,6.27576405936
15.5964474077,5.83892581715
15.8577489755,9.26184609992
15.0570182895,7.90502539495
14.8325924383,5.81249736335
15.3462822224,7.85786776832
15.8287836114,8.96238610351
15.2593590911,6.43757393103
14.8111051645,10.3076586905
15.5240522826,7.92941954835
15.1197260631,10.0437405233
15.7563352276,5.38048021902
14.6089895013,6.8795106356
15.4204633016,9.6194151338
14.863390882,8.00596585507
14.733247597,8.35837277749
15.4556263497,9.18312970175
14.9244006933,8.22459860581
15.0840723033,6.28712041044
15.7112696251,9.80229815178
15.9272879018,8.31152644787
15.4004250272,5.56897774684
15.0313324392,7.26468110151
15.7272075377,8.9197991517
15.0114900019,6.30175197564
15.9896130329,8.13852134351
15.0936820979,5.56147764199
15.8166890675,5.45459495214
15.1191717724,10.2734564772
15.9643425001,9.97553514043
15.1187045727,5.46956261527
14.9236387478,7.63690868923
14.9329176167,7.12813253287
15.5272098324,8.48324670038
15.2289908698,6.95802605573
15.5160629265,7.99892886339
14.9994977372,6.77863663666
15.7641000332,9.84506930412
15.1752761964,9.34735868331
15.3617762733,10.1073208581
14.8488001493,5.70506186185
15.6997521311,6.81349371834
15.3613937946,7.66177524209
15.8646882506,5.54687297758
15.4975981079,9.53228674807
15.7723548958,7.61421449583
14.9384763915,7.29757162272
15.1239565216,8.89296795569
14.9898685609,5.79834525814
15.5259157794,6.30552903865
15.8747474627,8.40226820291
15.144757961,8.10549538501
15.0320783293,8.63931791122
15.6892529878,9.4787018459
15.565902511,5.99342893543
15.6927595489,8.30301840558
15.1528390459,9.95638280314
15.8591541765,7.85617572098
15.7942928027,7.79743362082
14.7871868758,5.89953173217
14.8025135446,7.30247934931
15.2968020868,7.76585410922
14.9249236824,5.86283178256
15.3682391178,6.37696836471
15.7709169805,6.7493043762
15.6792540866,7.84490176054
15.0151682951,5.86100229486
15.573261362,9.27644919453
14.7732833056,6.59188745325
15.4872407303,8.23340011731
15.4817617865,7.18248284895
15.5885092015,7.35159537098
15.4757822776,5.62240535981
15.4639500776,7.90082869396
14.9199748307,6.47206241476
15.8964026804,10.1185636159
15.1488171946,8.56496814995
15.66768953,5.70930048478
14.7724596763,9.99623287389
15.2862126283,5.99172165635
14.8355188706,6.44018238701
15.2747272784,5.43084355215
15.8609841791,7.93498338208
14.6546208091,7.40572798761
15.3745520024,9.68311175102
15.3206753893,6.7165537254
15.434405856,7.53706972685
15.3408624208,8.05066879231
15.779481487,9.18357209372
14.6402587431,7.25036820054
15.9375336189,8.21982125355
15.9304555317,8.90123502742
15.6256341377,7.08628259418
15.0055908254,7.81367391771
15.441836373,5.7611405324
15.2358754508,10.0120591266
15.8641945132,7.55371581409
14.8234886848,9.31311774438
15.1519471232,6.40935305416
14.9898736462,5.70569385445
15.19034546,5.38423171011
15.7154319432,6.90671452796
15.769004181,8.81985990858
15.8419991663,8.46194446895
15.2736190173,7.16754981647
15.6282077401,10.1338583441
14.7642591812,6.69476155441
15.0501015809,5.93556538776
15.6649082048,5.98095128699
15.613197152,7.15633901675
15.770538485,10.2895531714
15.082741764,10.2103864145
15.3916995041,8.36325225976
15.0359071334,9.02301212909
15.2936468103,8.76802706668
15.4920342477,7.04958971384
15.1988990006,6.7203791235
15.5924799288,7.87151034662
15.7036651869,10.2590144807
15.2728763901,6.7955570357
15.5511003327,7.09786413432
15.6298997966,5.36308381874
14.8937796495,7.83227355406
15.6717537672,6.48492908555
15.4166124283,7.46822389212
15.578896321,8.81720613008
15.1444727595,10.2077772355
14.8009032643,9.48096818467
14.6125152118,7.60901673553
16.0174753883,9.89940613043
14.7712135324,5.35241373383
15.09211787,9.57381325937
15.6878686909,7.01795130933
15.5027211799,8.58860283426
15.3790977453,10.3197048395
15.4512325601,6.45221420882
15.6992508938,5.53436439712
15.4820414492,9.95333730249
15.7720251332,5.93282880356
14.8413578404,7.07297858203
15.3414294324,6.195752912
15.7698593089,5.57823132221
15.4208931974,5.47795257596
15.6017479321,9.44398095365
15.840185495,6.22451754593
15.1760081994,8.33277051844
15.0810978514,6.48916096262
14.9534237174,10.0197198252
14.8493520255,8.27772472286
14.8481828302,9.63888962238
15.943149756,7.41514869387
15.8554716483,8.53980071289
15.6418484623,6.86089781283
14.7693153909,7.67418264485
14.7140690079,7.87498386098
15.3725078498,6.57337041927
15.7162152288,9.57576819656
15.4470939775,10.1180586056
15.8385281136,8.01380300599
15.0959279892,10.1410132365
14.7228354824,6.35685547459
15.9619892341,6.99827257685
15.6852665878,7.31265914693
15.4793562007,6.86958819644
15.9586099092,6.7976835287
15.2890931679,10.0962175389
15.3444505795,9.05792810044
14.7427563541,6.63925363607
15.3379419167,6.13732382757
15.2894888405,6.54194522073
14.8406162289,9.82188069746
15.055046521,9.08606112007
15.6484927965,6.71761070526
15.8072628015,7.17365340595
15.7496046661,7.51181159805
15.8004158522,9.75824119714
14.7147198303,7.46550241518
15.6909395196,10.0714450383
14.9188897847,5.75915125281
15.8119702227,10.2085033662
15.2917749883,9.67580681405
14.8703890878,7.712891364
14.7176959637,7.37122581553
15.9415335807,8.38223106223
14.6270157266,7.1471961455
14.9777604411,8.85180365733
15.309166831,9.13829873625
14.8560004342,7.2008323877
15.7758641728,5.51124757369
14.897335768,6.24008313427
15.2229302171,6.01344340017
15.5035205674,6.09170285343
15.7821667555,8.21898223978
14.6923316072,9.74814670371
14.9580877309,5.37205307662
15.4018149309,9.12138366739
15.3150284673,5.3650066391
15.2188738288,8.25639901965
15.4510726903,8.43164934585
14.9191466814,6.72346620531
15.9459108701,8.59347330894
15.0243180919,8.24425598575
14.8019208479,6.97762580879
15.1996630994,8.52625054377
15.0880368088,6.70235142361
15.9378043485,7.88544735929
15.5622027262,9.18192972664
15.7830515637,7.34046309383
15.1166506958,8.99187693316
15.1302295765,7.26556360559
15.51306282,9.12426779793
15.8422810311,8.77605523284
15.6509955249,8.17421215958
14.6930456633,10.0755213423
15.3843821819,6.05605042374
15.1399114772,6.27050851276
15.2628932468,8.69483697524
15.6732845053,8.53888126181
14.6478829936,7.33847081406
15.3826527671,10.1910627245
15.2269555612,8.81085769708
15.7162310873,6.39404674353
15.4170336553,6.16725817869
15.6057741773,10.2216487609
14.7728337626,8.00778998834
15.7277810946,6.67033774246
14.7040587055,9.20129458485
14.9253368047,10.1678854292
14.8052550574,8.79481810845
15.7945959727,8.42477763557
15.66221492,9.98350812592
14.798740582,5.53983882785
15.2135958373,6.14284357357
15.4609774667,7.26911483123
15.618248419,6.91861328386
15.2693132058,6.08160340813
14.9656980788,7.92912315545
15.3972219204,9.88740972919
15.5417262495,10.0186199091
14.872183106,7.94381285449
15.6594451241,9.00727294243
14.7572796652,8.72472008793
15.0201865676,9.77936147458
15.3208283771,7.32696546564
14.7252951517,6.82731928495
15.2266983128,8.44120251877
14.8958067127,7.50353145
15.8462409422,8.87002048691
15.8597363545,7.35018095434
14.8856192515,9.05567716284
15.4882562437,9.85859790113
15.1311163774,8.03236172365
14.8410375609,6.14859279851
15.3526974324,7.58538170706
15.8143110862,5.62540638781
15.4379509457,7.8187676846
15.5815953978,9.97284032715
14.7005832058,8.53588669649
14.6656164196,7.95626580958
15.9024839182,6.86720524241
15.4097508072,9.52159168664
15.7684405435,9.92756495609
15.6209466173,6.25664324305
15.4663093038,6.36282539281
15.3367457165,8.43819529826
15.2372348731,7.47426407033
15.2841183182,7.65585410376
15.2203544333,9.76064143254
15.0816907771,9.96476418921
15.3346761503,8.59271258925
15.6369419777,6.0564406898
15.8257516724,5.89484233077
15.3702643516,8.82465894394
15.2771344256,9.58014056175
15.9641429546,9.66261923665
15.7292322094,8.09981907218
15.7500811287,8.16808495878
15.5573759757,6.62805285452
15.131197013,7.45128586626
14.8502322776,6.647517286
15.9215979271,8.72032307369
15.4862929598,6.54474081832
15.4908549841,8.68907253818
14.9633384047,7.40912016532
15.6535995479,5.78012274408
15.2581093716,5.89199792832
14.8908105531,8.75868781656
14.9011870392,6.80134956449
15.3405533085,7.48445886828
15.2322057438,9.17767320681
14.7541760365,8.66088347095
15.4819851563,7.72123258453
15.4972314424,7.45588233969
15.0767796648,5.37270895752
15.6583478786,8.63404038587
15.868935063,5.82708801572
14.5932775587,10.2874015995
15.2902805091,8.3355862809
14.6509443651,7.03966963563
15.2919897275,10.1754528085
15.1828308371,6.5159885823
15.9374705131,7.69884263628
15.7994631703,8.08429078834
14.7533005371,9.80498313752
14.8529576755,6.5345304547
14.7199398867,6.74630789394
15.9274482889,9.45316726351
15.5247170765,9.77681339346
15.4002644657,7.31608367648
15.6325912249,8.90096863783
15.6116452781,7.66179804067
15.2139151387,9.01500448989
15.0886748993,7.53180939253
15.0079881317,10.1803828584
14.7216332987,9.52788205002
15.1942084851,10.2861949185
15.3126264902,8.85470104554
14.9916945966,7.08947977571
15.5806758514,8.28123194468
15.9370028355,7.97806456536
15.8170537382,6.44174666987
14.709471379,7.56326414146
15.7645830823,9.51261042377
15.6249953539,5.5257050935
14.7908220271,9.39228391799
15.0783319027,5.76040802566
14.6518888642,9.69525378835
15.2366202935,7.59672085295
15.4124450669,7.01050557338
14.7921385741,8.58812554797
14.9958686954,6.40574182109
15.3266764095,8.67240591275
14.6064444067,7.48925154638
14.9650781119,9.48688275917
15.4083680886,7.10659188161
14.8359251792,6.335629991
14.9330781253,8.43407909174
15.1427412381,5.6424085505
15.8172686615,9.3456162512
15.8758459138,6.79916627329
15.2154448141,5.66180712772
15.3421690345,10.0282157793
15.3882570394,8.26128705616
15.4200226737,5.38458326691
15.7105588511,7.13702471201
15.0465103963,8.13063680153
15.6268386104,5.61699897037
15.7678527435,6.98452445884
15.9164581565,6.45008821543
15.655623698,9.39815064781
14.7313061344,9.45636111519
15.7398497575,6.22962728613
14.9042962505,6.39640153072
14.9456628222,6.87009670917
14.7201122704,7.11056723351
15.8094881987,6.32344096304
14.9058196509,10.0876156782
15.2243124626,9.88343990546
15.8600878245,5.36695564531
15.6880344626,5.85170060269
15.1000146352,9.87760819899
15.7796461786,7.73099682905
15.5769939336,7.00431027498
15.6992080604,6.3097549579
15.2623490856,9.09437668769
14.783733283,7.1451252212
15.7010137881,9.72390555638
15.695968799,7.64028990515
15.0291286571,8.9329415271
15.797986999,6.15513172484
15.5120302964,7.86343054528
15.5676261025,5.73054834147
15.4887818342,5.90216121328
15.0425983992,6.88811630633
15.6226921517,7.77101735596
15.1583562093,5.94859145617
15.4858097442,10.2248462809
14.8470711167,8.95179032329
15.0843154702,6.59768465581
15.3925664027,9.96983155956
14.6159374647,10.1811126074
15.9058529759,7.14891383554
15.1753662739,8.82460862167
14.7667781177,5.43724606638
14.6688674352,8.06132424357
15.2179906968,5.49874816353
15.8138934434,7.06778304681
15.1257546229,9.13302968486
15.8930104637,9.61573176441
15.3034033886,6.88460454704
15.3009341383,8.9478613445
14.7083209648,6.9364673375
15.7056273697,7.94118147053
14.9913869311,6.2160191411
15.4686822119,8.8610275118
15.28336362,7.07313998528
15.6047149409,10.0612540831
14.8516902545,5.37359704879
15.6372379411,6.41957908619
15.4505175896,8.04425289646
14.9049504236,9.95510711236
15.8895710602,9.95730022236
15.7813631366,8.3507113562
15.913571042,10.2687545374
14.8726390942,5.96455599166
14.8441331871,7.60739012455
14.8572657739,8.0720618114
14.7378718121,8.19191455374
15.9784398135,7.09105496565
15.3463215796,5.46457335831
15.8144564556,6.85415661147
15.7503339168,8.02263555812
15.2981693326,7.40696993317
15.4002841428,8.52370882725
14.9460837816,6.13118125322
15.4107860036,7.95783975975
15.1367874341,7.73916673344
15.5140158808,9.62082132868
14.7736659584,7.78861181077
15.4772322159,8.32675977944
14.7434987388,6.14188263605
15.4136733926,9.35612784507
14.7056691015,5.91652618418
15.852090637,6.95497418723
14.7475271996,6.50367802314
15.4136781498,5.85049988071
14.8069550238,7.46085675288
14.9877469286,6.67320953205
15.2060575089,6.58285328752
14.8045172646,8.3546784339
15.8557155422,6.59864296919
15.1750576288,6.80368551968
14.8260619483,9.7445217046
15.2935476402,8.52132616857
15.407482499,6.70920940147
15.6894225543,9.6508083
15.5047667495,8.76399215979
15.002041011,9.54815175605
15.5322378808,7.79554868243
15.3048589402,9.49235006916
15.5216142392,5.81457731729
15.3028199013,5.53530210132
15.0199343878,9.19408528984
15.8345724018,5.96093091519
15.9357550615,7.62953245144
14.897153268,9.54892692005
14.8489196535,8.41819167872
15.8613533319,8.33569442523
15.2448093089,9.40921599303
16.1470265012,10.0355786633
16.6446085463,7.0554563892
17.1680014261,9.08834855451
15.993350461,6.60190508199
16.9877096361,5.82258320836
16.5884253258,10.0514599451
17.2240383954,8.62113035871
16.4795785113,9.46422754754
16.13425099,7.38198178931
17.1354239609,8.78118741738
16.9277361128,8.2021753086
16.5770114789,8.8680472187
16.5295604641,6.30533559933
16.1108605233,7.15172420195
16.6542126637,7.26187484766
16.9101953578,6.42888412117
16.8214197728,9.24165894207
16.5413732744,6.10064785893
16.4492169952,6.87883648492
16.3249225444,6.7246675042
16.6065126758,9.98412642629
17.2997022359,8.33419361109
16.3768388777,8.38441456571
17.1073863147,7.80925964808
17.04398876,8.70965335819
16.0497726452,9.99577510606
16.1197766764,6.54527330164
16.1258342691,6.46559112509
16.9044731902,9.15356305196
16.8744417988,7.55072083862
16.7698273036,7.53534018838
16.2129969437,8.92260232617
15.9593014359,5.38090823958
17.0145830027,9.1812602048
16.445064423,9.26892870041
16.1890939781,9.95731912948
17.2409441331,6.56634580817
17.172145157,7.46551934598
16.0241398105,7.90630624587
17.0731535267,6.47931270782
16.2067456094,9.69230085305
16.876451692,10.0003314965
16.7505261514,8.34211447015
16.8024456951,6.49763421764
16.1486666554,6.26781445086
16.0778823999,9.18989768144
16.2429771788,8.11681096681
16.6702263602,8.97521012264
16.1419310188,8.47383816071
17.2325644451,10.1358780029
16.0038943372,9.4713177266
16.0828967429,9.52130243129
16.005669532,6.12195603522
17.304536458,6.79248964282
17.1131345079,5.48047200839
16.1068979289,7.27416659166
16.9575170383,8.32850813047
16.1715226274,7.54089377792
16.8654155279,9.91442225947
16.8413280647,7.1998765657
17.0348159653,7.67556791045
16.0406281422,7.82030302529
17.0609983977,9.97365752979
17.1007814916,8.46779389314
16.3878898475,9.18679907541
16.226368346,6.80106565997
16.9710732066,7.51788284426
16.2129906501,6.28523246514
15.9945460576,9.15920190282
16.1806552406,8.32525826363
16.6252665127,7.15539913296
16.6752288934,7.79156902818
16.7751852318,10.0577243797
16.2182654587,5.41297596298
16.0469850261,8.209460732
16.3627727886,5.34670625161
16.0937349988,9.31688607797
17.1899564416,8.3777138794
17.0320739064,5.73074310501
16.7432386635,9.81603037632
16.1451555817,6.0579695412
16.173138855,6.75502913891
16.3059000622,7.44725120737
17.1078906606,10.1663905931
16.2059362626,9.05477872748
17.1667594942,7.37273336141
16.5112614415,7.36185531228
16.9941853532,6.71294909629
16.4193897097,8.7487381424
16.8814122955,7.84308538522
17.2304908048,7.11861483726
16.7971096156,7.41028766755
16.6592066081,8.08105852417
16.5478305371,6.20424370388
16.5659706004,6.92241844212
16.1222090696,9.39201730181
16.0678505187,6.78465031657
16.6245711948,5.76236370794
16.1185367102,6.32848244421
17.0287364902,8.93004804635
16.4720233665,8.17992023067
17.0356996908,9.45184671274
17.1131995125,5.86516448217
16.466283976,10.1380891784
16.051183007,9.82540445745
16.9485437763,8.02388344004
16.6153992274,6.69972535769
16.0396781717,9.61758803593
17.3144198651,8.22473995755
16.353943386,6.97406851731
16.8634558761,9.45533923226
15.9893177431,7.46142314541
16.9464613317,5.7430903044
16.2352673003,7.49624984733
17.2877331079,9.0805122869
16.1786398212,6.95555200088
16.3802283605,7.09377349873
16.8580353953,8.63853436204
16.8174335004,6.39635530842
16.3249579887,8.07009708746
16.7650782801,6.92431383924
16.2407533164,9.9001308215
16.2153533336,8.52417971813
16.7162354012,9.8842403147
16.8619602627,6.80397472269
17.2811567578,8.00797318488
17.0690075328,9.35274962136
17.088868874,8.99516193971
17.3233146381,9.93542951332
16.7861168364,5.58247598175
16.4791382824,7.86990392454
16.0607593825,5.97412108015
17.1682729617,9.61554266986
17.0409369661,7.09032489107
16.3696856575,5.43804188888
16.0410339414,5.43569191961
16.9410528269,6.00440932659
16.997230489,5.37920721416
16.5366420533,9.56913215719
16.5875014045,7.81741818592
16.2356876434,5.75752744196
16.5430569066,8.1091991482
16.2615901466,6.31532056174
17.3425253227,7.51288835378
16.6602979817,5.6765234208
16.4481458731,6.18431311668
16.1154893249,10.2676556226
16.6650776824,9.34874109731
16.2995648232,8.5034130989
16.1714026406,8.08111662083
15.9795044068,9.39834302059
16.721482869,5.793701887
16.5588394964,6.48259437383
17.2361646007,6.63849189115
16.3904514666,5.63766887344
16.7927953351,9.39323325498
16.1378338547,9.14159599092
16.9685098355,9.93354087917
16.0402758436,5.88048269583
16.6946557486,9.98733429412
16.8493125721,8.36417722898
17.0220723832,10.1478110646
16.488375856,10.2811675176
16.1346855074,8.18004695844
16.52720977,5.79451109708
16.6081574191,5.5750755798
16.2830173642,7.36192493546
17.3208224168,8.89345903256
16.1797922976,6.63114895468
16.8239710347,8.75018194719
16.8212179785,9.55020082855
16.3733892394,7.8519273231
17.0383234236,5.62858990475
16.6521675184,5.45313592685
16.5807139722,7.20798072982
16.3551434949,10.2922382967
16.5567294694,8.77370438208
16.6323079292,8.18731418446
16.956606389,9.69693148908
16.8506017984,9.34183576038
16.2886186002,10.2163597714
16.5405730336,5.91716768004
16.0509062038,10.1093622559
17.0379136492,6.39252186488
16.4046842144,8.1455132365
16.4351643542,5.83322852617
16.5382069638,9.79705463948
17.059323521,6.77195056278
16.0802429309,7.4789701571
16.6550330869,6.96220572216
16.705011411,7.02876015708
16.9520314891,7.93385011936
16.1989144775,6.38336916001
16.5003964116,7.23276298365
16.816525476,10.2632163623
16.7250638576,10.2676053715
16.6568346336,9.68403178441
16.9600023693,5.67357621759
16.3013056972,5.35874482152
17.1921769003,6.16627053788
