X,Y
16.652730589,6.79864955998
16.7262058333,6.80986747948
16.7756252358,9.00633503058
16.482861283,9.02710449369
17.2709950041,10.2209074207
16.9524320565,6.33513720959
16.1508831454,10.1245240335
16.1077548247,6.88372111287
17.3076831209,10.0344638558
17.0081697749,8.04876366076
16.7548089523,8.44768031432
17.2075544495,6.9031666138
16.0108902003,9.33247629179
16.3896216505,6.72048705169
16.0417338506,9.25039941222
17.2920798479,8.97915046903
16.1369849941,8.58545013761
16.4280157655,10.2238553231
16.3658573317,9.34196162846
16.3750409512,8.55585103888
17.1141788538,7.12021595544
16.3112265017,6.44080480053
17.0401970259,5.90092385581
16.4988642627,7.98117503972
15.9666814642,6.0430379388
16.4024367645,8.3195631249
16.9045842409,6.94306295059
16.5982132514,9.35635297495
17.2410671241,7.23458513567
16.7534875455,6.39692533168
17.2554008362,8.72475063115
17.0457445099,8.28753050452
17.0256172042,7.55550443445
16.9569377942,7.22949255427
17.0591352582,8.36577237268
16.9866513314,6.5693602301
16.041581888,8.61186262326
17.2900091845,9.84234309209
16.2584870923,6.0583889766
16.7875911491,7.01139170984
16.9301425108,9.25736150728
17.1159498852,6.30657238112
16.8668411028,7.3256118204
16.4206574897,10.0928686365
16.3173132332,5.82828179028
16.726046229,5.98538385019
16.9037274025,9.06769498724
17.0552983842,8.78118126879
16.7189958562,5.71477585828
16.4724159702,9.1832727844
17.1115795424,5.9476589174
16.7746235682,5.35862552903
16.8356311214,7.09606354274
15.9716430812,5.49626972121
16.4787128016,8.81211055709
16.3013884255,6.35293848927
16.1794587435,9.85617526719
17.1785287773,5.79538489849
17.1269783028,6.81296271226
17.008968407,9.29234766173
16.4867868859,6.53750866002
16.2989644349,5.57298288829
16.9732936954,6.14313937654
16.4466711676,9.84887766907
15.8922866803,5.91659257197
16.4317492409,5.93739364794
17.2640803778,6.72053998709
16.0107453726,8.97105903655
16.4063806801,6.79612252056
17.0318403331,5.9893582612
17.1923264253,7.00008338413
16.4944888733,10.0393967158
17.1200788161,9.18649481178
17.0546306333,5.44198030809
16.9709982036,7.60879945611
16.7202126823,9.41852507711
17.1221996031,6.42235865947
17.0058236046,6.19644537759
16.6580859627,6.21629802536
16.9510271319,5.92586514413
17.2202916763,8.17853576236
17.0988764044,5.77214434317
16.7914196383,6.14957420243
16.8517030471,8.96220747065
17.2046839747,6.38388638263
17.1708218595,5.44063612298
17.2966415844,7.90294620922
16.2125746252,6.85959025193
17.1637329711,8.6189707354
17.1133437541,5.37971461332
16.2460157687,5.86337269045
16.3644972424,6.36122962588
17.2459980385,9.66061872123
16.5072762317,9.31534376185
15.9667515817,5.94632911034
16.0845110458,9.04975105359
16.0239831754,7.98955146681
16.2342798716,8.59714277338
16.0832266072,5.56684407563
16.0438054677,8.73223580317
16.3328360127,6.30090721549
16.5759571506,7.28863555052
16.9754086403,7.32747747204
16.6784445913,8.42140561295
17.3172737251,7.30339710616
16.8393120954,6.59919927659
17.2054992836,7.7586571257
16.1360440165,9.80373219535
16.7219720242,8.75371248713
16.2704369287,9.29970176526
17.1128205451,7.57374041756
17.1007013069,6.71620602094
17.2326108123,7.55902033838
17.0639419069,6.55635512808
16.7812803706,5.67715287715
16.3643308412,6.87353384345
16.7440306644,6.60149865483
16.1207834982,5.46686968814
16.953153191,8.76875049553
16.6967506556,5.3621165225
16.3659194162,7.52173318049
17.1937765065,6.28832060865
16.7302232574,9.05205747935
16.7293542785,7.11740916994
16.9582894319,9.78585433693
16.8844559343,8.08926619383
16.6146735947,6.54393518289
16.3321335419,9.59138525457
17.2182370766,8.90409536339
16.3149036977,9.22025430676
16.998973406,9.84360475137
16.0636402929,6.5053239173
16.3553153552,5.8918601217
17.046028812,9.89899080738
16.7212277909,8.15727032235
17.2841745127,8.12204958175
17.097097971,6.92379653427
16.5823520592,5.83688992378
16.9713332401,6.90212717716
17.1256256076,6.1286439804
16.3002311669,9.40774520904
16.2436769848,10.3040099242
17.0867759902,10.2566214883
16.5264378614,7.09011883813
16.2696167533,9.6353945251
16.5702944275,6.00634109926
16.8057847645,6.8583927429
16.1623559731,6.82088166283
16.8451003327,10.1909721626
17.0695213066,9.59026708314
17.313607088,7.58678394483
16.4232025815,7.30121584834
16.2904495625,8.97231877236
17.1443199033,6.62214418292
17.2899702747,7.79658262398
17.1780700497,6.74031949837
16.8181693046,5.48379843254
17.1293457309,8.20211080074
17.3440346159,10.1870097319
16.3989476143,6.41736970043
16.6178432222,7.75231059509
16.6314550994,6.15900865056
16.8737312768,5.38737409976
16.9727412668,9.09134362788
16.8940260301,7.0258741915
16.4001871713,6.12984674368
16.8908976479,7.65125722259
16.6737668964,7.6906141933
16.6438705146,9.91005348635
17.0699185329,7.91683187335
16.1317552259,8.74540719535
16.684581648,5.534049573
16.7693405406,8.07586066706
16.5394310059,8.20778747116
15.9734621725,6.31785008404
17.1845088203,6.09039533852
16.2567107579,8.33702068636
16.4645722432,7.13738436412
16.3140536896,9.94192497819
16.3871160418,7.02000950155
16.0676774803,6.96005579248
16.4014611402,10.0359445972
16.6121609622,9.74520198043
16.8724144251,8.86424738421
16.7862499229,7.64301948081
17.2245764773,6.80931047434
17.0731219543,9.2609427612
16.4384842111,8.06184991482
16.382366847,7.67829801767
16.3891745755,9.42252411381
17.2429963535,9.19227500056
16.063587319,6.45271549154
16.1507374134,9.24355391389
16.3506672901,5.74607080174
17.0198278171,7.9885094788
16.0061089077,6.89161324326
17.0345232866,7.26517327606
16.7330260492,9.60439194798
16.150578057,8.38857911626
17.0872826642,6.20716467586
15.9853406248,5.59620149743
16.2001439249,5.63976315836
16.4441971164,9.72815936726
16.8019407511,9.86843345854
16.1310608766,5.72709939133
16.8813982083,8.44043313068
16.3749767659,8.70591131997
16.7009264993,6.52083231128
16.0657029028,6.64657228952
16.8388035164,9.03585185756
16.566712017,5.49208295829
15.9796964082,7.25106729361
16.8516850515,8.27370037458
17.0510672605,6.08388273138
17.278311193,9.4193775803
16.9296706043,6.22323947636
16.0463516395,6.5628663587
16.5848055664,7.62225656923
16.2051717366,7.10531342005
16.2885191257,7.03657515116
17.1962159577,7.82483698627
16.0919322865,6.14081340791
17.2637531071,9.57965248535
17.1761083011,10.2005473748
16.2925183015,7.55669164261
17.0187129562,6.27609266376
16.6931599358,8.51609583893
16.6814980525,7.50222872649
17.2263796007,9.49402299597
16.7522620913,6.68898606658
17.1043139446,7.03126289035
16.2968860361,5.66601164646
16.5685688407,10.2487003681
16.0310431221,6.18273569747
16.7872549779,6.76597098203
16.3564318395,9.75464754383
16.5513160377,9.13647162012
16.3870810816,6.54008081738
16.6685296312,9.12338877022
16.284462867,6.91636887612
16.3874935519,7.96021064983
16.9970596852,6.49206860287
16.2383625137,8.0465657911
17.193291925,10.2866679
15.9761447824,10.191002073
16.5300581423,9.91923829595
16.3973584819,8.99652155088
17.167784802,8.70036697276
16.5985223276,9.05068369486
16.095787783,6.21662297713
17.0028725815,7.00340646527
16.5506863319,9.67668324641
16.418575134,5.3521631546
16.0736029845,8.40790180281
16.3131204045,6.80491929602
16.7663970697,9.49504711243
16.9518233193,7.72228170896
16.4611874513,6.26605422357
17.0821233955,9.7004474275
17.2055347801,8.48154987776
16.6993729897,6.73114102326
16.2856084738,8.85435725828
16.4974178326,8.70906811766
16.1010733131,5.89860191033
16.0530522684,6.3305018838
16.7332864181,5.44363336842
17.1010895553,8.87468859227
16.7582303362,10.1697246646
16.075992055,8.10794433066
17.0635336907,9.09286886462
16.0259912943,8.80445759089
16.2778407137,6.24402893129
16.6818025903,7.19629192753
16.3760860996,6.22635096819
16.0880634911,7.6105349437
17.1907023318,8.11116720314
16.5355529143,9.37888642567
17.1071431123,9.42042667091
16.4883528689,5.40515798401
16.3037550343,8.58524755127
16.8292401674,6.20696963591
16.2841460349,9.50651640008
15.9647210613,6.6524741614
16.0825262905,8.82544790536
16.3486014167,8.63722846773
16.8107083792,8.17411305589
16.5834815428,8.63452289735
16.5802362391,8.38195223504
17.3162140183,9.50007830459
17.0870958682,8.64116034757
17.033663688,6.83701691743
16.1202674308,8.2711571887
16.6476423116,8.28991188601
16.1951091687,10.2168536311
16.2819117956,8.64740286724
17.0344428349,5.52561148954
16.2663336808,7.8434693688
16.5812275392,7.43749853855
17.0163444712,9.77114922675
16.4592775556,5.72579126658
17.3012254484,7.02329097352
16.4892545872,6.44621566593
16.4057566571,7.20666620996
16.9569698877,9.36978656025
16.7101788839,7.98739636929
16.2103640142,7.31075169934
16.6091216316,7.52412230246
16.3751699295,9.5127876416
16.407357285,8.23267334918
16.7193537709,5.64516735095
16.6935735195,6.66401451178
16.6547639733,10.2004209242
16.5200972857,8.46383166519
16.7197869755,6.44566012972
17.0175769524,9.04267596772
16.1727580176,9.34166112847
16.5137714337,7.45783143633
16.5415591713,6.80713845916
16.9961315029,7.82481000573
16.7097929985,6.1504419442
17.0397525681,6.14277719072
16.0877121044,8.66425279793
16.2150557995,9.56598081007
16.8784130558,5.64248821213
16.2125778908,6.5067574537
17.0331940043,7.16650534942
16.5625874173,7.01568118875
16.2400298011,9.1719636612
16.320724013,8.69547498273
17.2602694327,8.55087513093
17.0635285685,6.65357166827
16.5855820387,7.91951675086
16.9480492281,7.11786250986
17.1663193342,6.23413539754
16.5473279987,8.52909079698
16.1744256112,5.94264814004
16.7454182552,8.65697608252
17.1364116286,7.69682065124
17.0973872693,8.72718337426
15.9683933864,10.0568277632
16.9859916862,10.043239847
16.6343746142,6.06964918914
16.5607415683,6.39160234509
16.4654494194,5.50085707536
17.0038888173,10.3055989069
15.9498922315,5.76363457881
16.8532515568,5.98759489683
17.2765214832,7.46068123118
16.960559218,9.51755558971
16.9439974913,6.81203975981
16.3714255192,5.53327176079
16.1508025654,9.73826254992
17.1782517658,8.02765853147
16.1321945293,9.62676170995
17.0993294989,9.82367221637
16.2335832374,8.42793323633
16.181560872,7.89501479112
16.8857717074,6.875367848
16.5577952893,6.61195093302
16.3884165018,8.83390210517
16.2035544692,5.52642950358
16.022848773,6.26026613506
16.5297343229,9.2336278555
16.026365925,8.87753317355
16.2240914771,8.23702408332
16.2021633667,7.03117298546
16.2194036852,7.3936533005
17.014280077,6.62391925649
16.2928522776,9.71278440243
17.1226758947,8.29695751471
16.704788887,8.23293356772
16.2344624414,8.73103406657
17.1821361003,9.4085287193
16.0468830399,7.02118317536
16.1069604967,7.87146918711
17.0782163319,7.34368682031
16.919145598,6.63524179661
16.8961523397,5.84977354078
16.6858000129,9.28500176779
16.0323870399,5.68593635127
17.2872915506,9.31704062965
16.3705722015,8.91649252464
16.1479798398,5.83150876093
17.1769556957,7.30553520124
16.472996726,7.6565591123
17.1910576316,9.84699156759
16.6538198825,8.69890023152
16.3831346339,8.46015585382
16.6870453601,7.5827461104
16.6736081635,6.34871363355
16.4966109804,8.29073480668
16.6262271831,5.97034457251
17.0199403703,9.53191135993
16.2428615055,10.1163702574
16.7258041142,9.21024949642
16.2810615711,5.48639033733
17.2002606256,9.74929420022
16.4499819008,9.60077907216
16.7464698528,6.25028134581
16.0467667749,7.0836868677
16.4516941791,9.36370598085
16.3592480372,9.26553075801
16.7344643284,7.46253008508
17.2027403821,8.76614681362
16.4625820298,7.03872961725
16.2851347246,5.95584338201
17.1271369828,9.50659823503
15.9736956908,6.52150024849
16.3134194633,8.41218866438
16.2966447125,7.14905291862
16.9131302652,10.2349776015
16.2753681103,7.66148768581
16.1129369478,9.9121275911
16.4630620515,6.74483898848
15.9994812674,8.66597627475
17.3083026463,10.1351645636
17.1322861489,5.69158898833
16.2532376496,10.0020840356
16.9490211821,5.47611456367
16.5068963016,5.60065069356
16.9501028499,8.98149403869
16.1617911273,7.79582831918
17.0969758238,10.0681299691
17.2615692817,7.67225028838
16.3472926151,10.0825038409
16.3081080143,6.14619911494
16.116998415,7.98125072177
16.3588355994,7.36481111418
16.8114111173,8.41255015725
17.2142642117,8.26472583652
17.1183002982,7.22740880022
16.9044280887,9.84497340169
16.6164660245,9.58257919135
16.8551110542,10.1163227764
16.9840243661,8.44301217869
16.7838606683,7.92106655359
16.5625965107,9.51088176478
16.7892580616,6.07195779955
16.0263525849,7.36901595352
17.1642586341,7.06969316883
16.189967862,6.1750259067
17.0673834881,5.81637862235
16.0944215113,6.39517635039
17.1367231717,5.57663523504
16.6094394139,9.43507267349
16.6128038123,8.55279827089
16.8827047013,6.12240775285
16.0537346044,9.41483590795
16.9412232486,7.42380624132
16.8998403258,9.55726962993
16.4237986011,5.55727240821
16.1175607295,10.1817685315
16.5467350491,7.15421791398
17.1916913046,7.92306546604
16.1775401351,7.45649087723
16.6672670014,8.60329024596
16.3235545812,8.18325422707
16.4788918904,6.13353147199
16.6531785644,6.61257318797
17.0748090073,8.00670222759
16.9236508478,8.54046756037
17.3380279663,9.23480440632
16.7669225804,8.2453507714
16.2566069827,6.58182270343
16.7829214734,9.96010619713
16.7733843027,8.9243217685
16.5972497608,9.86008325287
15.8915244455,5.44542208277
16.7429183508,7.31389746315
16.5255252419,6.70993070315
16.8290079202,6.68301629975
17.1688277322,9.29634122736
16.8500056504,9.64206689715
16.5771945864,8.25759840885
16.0524865695,6.0768667879
16.1713423632,8.83048795787
17.1628182171,10.1277931037
16.8932974132,6.73595124985
16.501404027,10.2085524282
17.2751977963,8.81284177721
16.0880474411,6.27969334958
16.6805756014,9.50520450592
16.6884994419,7.8862752301
16.775490216,8.83183949251
17.1317107983,9.99128376344
16.4752077342,8.59538151087
16.8206780766,7.99845826904
16.5824114669,8.71423654022
17.244856833,7.35575624742
16.7428141981,7.21754489572
16.4709457422,8.92079473036
15.9597572401,5.86168001424
17.2244398274,5.56151925265
16.8729416326,5.54443257144
17.1752555559,8.55356704003
15.9639750305,8.81278637471
17.3381089638,9.56850147445
16.6262184813,9.23034453097
16.262519194,7.96159664297
16.2482075185,6.72144820068
16.5613287049,10.1415138806
16.6626850842,9.81302420782
16.9515615068,5.57420525678
16.3327059996,6.63484649641
16.5874228293,7.0936285781
17.0589680364,7.7395334134
16.5483202212,5.6997540288
16.9561926678,9.4584031856
16.1243520362,6.71072649784
16.0486593582,5.7925979443
16.1922426783,7.62198435762
17.1900310657,8.81778468449
17.2134931341,9.94438648776
17.0528111205,7.46074312247
16.206489838,7.20883379246
16.6601673554,5.87802464786
16.1929320412,9.45125040423
16.9112134169,10.0781012049
16.6907604335,8.8600073424
16.9858562729,8.12644650956
16.3705046191,6.0285104461
16.6189718661,8.47232389298
16.3375976951,7.75474877979
16.1304747761,5.36138248165
16.8620904393,7.92720923713
16.8534434472,6.30372395667
16.8465747694,5.75534607876
16.9759079634,8.64960222914
16.3304642337,9.08620500682
16.6647354653,7.437298788
16.3399946046,9.84916372941
16.305145666,6.53780700747
17.2902859439,9.75518788608
16.9968636079,10.232418537
16.977513383,9.59223322036
15.9971914118,6.71225880245
16.7204237954,6.07548070104
16.7898655551,9.79146845635
16.4556815499,8.4973299934
16.6674761104,10.0930982617
17.1081832307,8.56281574363
16.3644230943,9.66713948469
16.19802179,8.64752308608
16.6342972459,8.78309447692
17.2120025482,8.99932633281
16.5998683501,5.37904086164
16.3357263582,10.0057266068
16.4188974964,6.96359530001
16.7120752992,7.39877722401
16.4274786186,6.47362076283
16.4581817589,6.35911761044
17.2996176112,8.45325090642
16.3922626481,10.1513006511
16.8372833535,6.93175281849
17.1183166259,6.03970468327
17.0304974917,8.5559298826
17.2000034159,10.0571920571
16.522306046,7.77906990095
17.2922200205,9.70242321999
16.6384912539,7.35753807823
16.8039054658,8.53396826039
17.3090006873,8.64268372854
16.7668285379,6.33299006008
16.3975939771,6.30532718322
16.6402162493,6.45841546473
16.1974517711,8.15157203121
16.7528705237,9.32304746839
16.4211317752,7.53974447925
16.4243787349,7.44822604979
16.4595193593,8.39687138915
16.0662222694,9.71924579887
16.114626768,8.93159586758
17.0314101858,8.2081567723
15.9973617528,8.42113350793
16.2350800872,9.79330333774
16.6199187877,6.26858216863
16.4558144227,6.64758684461
16.1256085606,7.04544674492
17.2950573924,5.93465653767
17.0896787222,8.0966471096
16.6269468478,6.87737447554
16.7919987875,9.12668518124
17.1258507923,7.98212215056
16.7048329045,6.87589331244
16.1499657181,8.6767594193
16.8565502251,9.75147124806
16.7927692454,5.87444173654
16.0001719541,6.40229273416
16.1881671064,7.70032055667
16.995737434,8.86444011667
16.7482434923,9.72286757561
16.327702696,10.1536369196
16.9773787755,6.06734624141
16.4086750483,8.66169401974
16.0239305756,8.31648714739
16.5591621464,7.71652018284
16.5896773489,8.01576764305
16.0511373199,5.36075191283
16.7516389563,7.73233352233
16.5063833763,7.54120740129
16.5694195181,9.30076748667
16.3254339996,8.3548038809
16.9300552859,10.1490928465
16.3260316528,8.27937150224
17.1988939402,5.90145672561
16.1107611095,7.70734035391
16.560731306,8.97306803474
16.9098214604,6.54047105362
16.7723366639,7.81739211199
16.3403329513,8.76458149219
16.6573668917,5.61324567733
16.4099555542,9.94932453467
16.4955393916,6.95721154392
16.2445670333,7.75193796838
16.0360792159,8.51210925209
16.3799152012,7.60085005332
16.3137725318,7.26656626568
16.6482583993,10.2831054066
16.5987190979,5.64336163754
16.4442788406,7.76459123606
16.4862019781,6.02454719839
16.4434234985,9.11090716428
16.8487138169,7.74110402322
16.8577063724,7.45661534248
16.8890316801,7.99796728533
16.076826452,7.76683735736
18.3158898248,5.90285117478
18.4985708336,6.91560660324
18.3366268319,6.93938227709
18.010647939,6.37134453467
17.3736362644,5.94522978727
18.3765530694,8.66057708238
17.7772215111,8.70862665703
17.8991878175,6.04432355757
17.480074064,10.0897836729
18.5000074316,9.48519418417
18.3785896808,7.44221111695
17.7245268039,6.77365938871
18.1405896308,10.1203502408
18.4420095777,6.81876741193
17.3819225406,9.89942979519
18.0700818908,8.57159429192
18.3991556098,8.83179443218
17.8759559365,7.93325040898
18.3277280037,10.2994930678
17.8695346618,8.65480658669
17.5954881153,8.31939327136
18.0478405214,6.79516435878
18.7346577684,5.75332156918
18.6426255843,5.51623859669
18.1594469693,7.24914455922
18.4702155108,7.47510215731
18.0552339172,8.99043501266
17.6474987704,9.18484970265
18.0958539719,9.5078431216
17.8530617624,5.56274968514
18.1700727774,9.60208162852
17.6377168452,6.66388830323
18.066828204,8.77830485275
17.3599196591,8.95246921256
18.143252212,9.69850623238
17.9821516917,7.7250066319
17.7541663566,6.26117358014
17.8204117015,9.25799923977
17.8314872145,7.1698113998
17.4376461183,8.49160444065
17.4825791655,5.58927603672
17.6770270623,7.47587650382
17.4992846653,6.50805863743
18.2047292307,8.49399828349
18.5327771549,6.24600870202
17.325419958,6.25759894697
18.2846972775,7.30254643175
17.9186602937,6.38331015638
18.192611712,7.31716391299
18.6089968715,7.60174849771
18.4770619682,7.96697319828
18.5479459172,6.64918578445
18.3707818423,9.32242313806
17.6871956956,10.0189405031
18.2822528271,7.47485989423
17.7262721039,8.02666980326
18.4266995535,5.87259198447
17.9921098453,7.37544084783
18.0922747184,5.89702012586
17.9855128176,8.77264640834
17.3545324242,6.93037744586
18.3138585397,8.60193991134
18.6836586536,7.6622760972
18.004864203,7.1187338709
17.4402758965,9.22029409859
17.4363205469,5.89143640559
18.2857888746,7.83559483534
17.2584301659,6.18873708807
18.3533329751,5.54552142216
17.6768146353,9.58521292467
17.8785186302,10.1614661656
17.4879420858,6.30115734142
17.7538552354,6.33885814995
17.6246502218,7.0486632828
18.0932924151,7.05547265002
17.8197696274,7.82449446383
18.5129541814,7.68659211913
17.7647488375,9.30731801482
17.4252743767,7.94562602803
18.1798423053,6.96292297614
17.8049921893,9.64808906813
18.6319008325,5.36864941769
17.9396739099,8.12908364313
18.2662674082,7.03506562925
18.6822204771,5.58925557543
18.5369764483,8.01769465891
18.3552281074,7.03489597339
18.4088386592,6.65117109854
18.0314639698,6.57933776662
18.6934561046,5.43735280937
18.628918781,7.43669830937
17.5007021468,8.87394978968
18.2010482286,9.20818192617
18.3195946809,9.10597372298
18.4410422078,6.99971286193
17.4076141919,8.84125650377
17.5092431662,6.15618294172
18.4316820006,7.15899253894
17.6496666716,6.85331824941
18.1549990655,8.74473337623
17.3388107702,7.10400171913
18.0501970933,10.0627649765
18.5722792248,7.49553056781
17.9316880239,5.960139006
17.978246052,7.02553153662
17.4938915559,8.01017646149
17.2754574696,5.52161083673
18.0445784402,8.06863618933
18.3510483791,7.35996793972
18.0775465414,6.71254745058
18.073586467,9.39170487094
18.0838190351,7.38298474086
18.2454292633,6.34076255959
17.9137105568,9.61649476943
18.5510345149,5.68694168759
17.1641138806,6.50333272514
17.7289275005,9.44393740615
18.2478444164,9.98804923457
18.6024061923,6.72352408705
17.6518091938,9.86883435385
18.2052464245,7.57081464292
18.739499419,5.85845379624
17.5477966313,6.81984923232
17.3726929151,10.1036845832
18.195551183,6.85751219051
18.3420320705,6.68130977341
18.3976600803,9.13780187882
17.4743994414,9.0238535143
17.9094563987,8.46272009639
18.5644948456,6.47527350787
17.697775532,8.21894880698
18.136649265,5.8495715793
17.6195609781,8.93454855117
17.877812556,6.66266377194
18.4379856039,9.6791198803
18.1644222077,10.0220441141
17.3877899479,7.57883900479
18.1524598278,6.54275156241
18.4449409376,10.0644910359
17.7471314761,6.44998489835
18.2314954947,5.88073927839
18.2488167588,5.97972546141
17.7093695708,5.8455461158
17.5042729009,8.23747407585
18.2799158772,6.07454925603
17.7782469197,8.99710434584
18.5697192625,8.75560371409
17.6863804155,9.78466097948
17.9520000141,8.37833209609
18.1813331001,10.1785697493
17.4885510308,6.73385136884
17.753351926,9.09893364281
17.5731382433,5.96375486748
17.9558409459,10.12259428
18.2503965947,9.68188212635
17.5484351944,7.26505786092
17.2451524961,6.30233515974
17.9522138851,10.0369342157
18.1826496219,7.41724179772
17.2915327762,5.7804783044
17.5703602926,10.0912671775
17.8204422892,8.42799027461
17.2377930729,5.46273959362
17.6766484118,8.64221154284
18.5553591502,8.63591318311
18.4361387903,5.70295190153
18.0049388099,7.62335321173
17.8446466668,7.27494569588
18.4409904742,7.59622647209
17.529588674,8.61893150749
18.6625668611,6.38559503076
17.9538624133,7.2913970951
18.3568241665,10.0428176991
17.3970190257,6.1888338107
17.8479438405,8.0470701987
17.4238757273,6.25224081943
17.7987943038,6.53828859579
18.5703808952,7.09178647139
17.5306452422,8.98038165404
17.6745427881,5.69625932009
17.3641338385,5.35617967549
17.8282530351,8.49971978929
17.7050413973,6.56176890757
18.4734687748,6.34859641352
17.3719904371,7.45072103322
18.4630769379,8.43962975465
17.7551081071,9.54022654843
17.513522137,7.06103584935
17.6644699752,9.52154152779
17.4393106369,7.49968927884
17.9190676006,6.1981995744
18.5692612558,8.09457019713
18.1170984442,9.12174847763
18.1787502048,8.13339475926
17.3931370966,9.31910620324
17.9517974213,8.69516551786
18.4737007183,6.46263065043
17.5038250393,10.0028689179
17.4361486278,7.38453884892
18.3689060623,9.72405590741
17.6705489402,7.64736937056
17.8595575037,8.34708932193
17.9552268056,5.60513398155
18.1984496163,6.16414091603
17.5650384303,6.3679666249
18.3964696363,9.9655520569
18.0400173782,10.1797139998
17.647794532,8.41373861842
17.7621688182,9.74618141828
18.014052761,6.04940035094
17.4367302061,6.66443148269
18.4493394145,7.7889430839
17.6427412514,7.85681330711
18.2733434944,9.0164380874
17.6693065137,8.12865314623
17.534946442,6.44538852022
18.5435610707,8.1896443503
18.2381363708,5.38569453803
17.5450369342,6.67372229268
18.263017311,7.37263181581
17.6952521914,9.35822108328
17.3309873502,6.38471812817
17.5258667392,7.66638921838
18.5479957695,8.47781821125
18.2526434007,6.9071104561
17.822441179,7.08633017433
17.6136730017,7.37199754553
17.9804007407,10.3069930422
18.2590586799,8.67350824436
18.5031733837,7.87675684799
18.5336113277,8.28207808126
18.2712521179,7.96378745004
18.0783044033,7.75461950824
17.9391940074,10.2694504054
18.6291510619,7.71509299194
17.9603191676,6.29847948103
18.5924338262,7.26594014444
17.5564460126,9.82189930371
18.6548462905,5.79667936478
18.4354382264,6.5620343448
17.7871762348,9.38457151578
17.8242600874,8.82143998587
18.6363826887,5.89696879887
17.7598742396,5.73448988216
17.6950894106,7.5788147655
17.3232281432,5.44213824074
17.4107055776,5.59961503856
17.8562277602,9.18584258153
17.5508695598,6.0664870097
17.7518629622,8.36990734345
17.995618031,8.23724101445
17.6568017018,5.93053275029
18.1136275078,9.83491316112
17.3684470679,5.64609402539
18.2284711008,9.12695899148
17.940656967,5.48313686152
18.5181757166,9.96939429266
17.9654630357,8.62283512679
17.542266358,7.83615120248
17.9509236261,6.46708372912
17.4249543544,8.09738242994
18.5033739028,7.31322620871
17.2997209988,5.60504549165
17.4475768034,7.70673993877
17.6916910866,9.6710593878
18.1024111214,7.29165241276
18.550505859,6.32597714977
17.9929776905,9.62596451797
17.7616446523,6.07846321773
18.4776729204,8.0591967023
17.6996747476,8.53122913396
17.7946142689,7.89016629977
18.5626790223,7.79577682695
18.1879800208,7.05423501283
17.7724947933,8.20159624225
17.8347917308,9.11802041911
17.9043408803,9.11325906808
17.9079010473,7.09649765247
18.0671848606,7.67759397414
18.1657629198,5.46101108128
17.9459125835,9.19139778308
17.669396682,9.28068255855
18.5721341681,8.55269682883
17.9293379601,9.0283463571
18.4411688675,9.23013601242
17.8508740484,9.03162830593
17.4533196771,6.40298789317
18.4835358636,7.08763666442
18.1169383058,5.65174430646
18.0686205286,6.28064675186
17.2105306497,5.62301425129
17.62246556,6.47307479111
18.3513053557,5.78901159326
17.3158995445,6.54539054188
18.3721620164,6.14657134173
18.3076064522,6.40886040158
17.7791188339,7.43387455162
17.668747713,10.1118067171
18.5370375064,6.55908289621
17.549214562,9.91681438508
17.3591129726,7.64818698459
17.6149744886,9.24189476925
18.4024085967,8.12671173157
17.4549470907,6.96286466262
17.6726737132,6.36259995638
18.4393052996,9.77067008397
18.262324705,5.83652253451
18.1694115886,6.41865207496
18.1914808899,8.58863769738
18.4387960959,7.37950640814
18.3269272658,7.12894996782
17.6388703884,7.70240504177
18.1807559136,10.2590014257
17.5780333348,8.47198696806
17.5177416184,8.52482556458
18.4845981997,6.62918285052
