X,Y
18.2914732554,9.90446155984
17.7137475421,5.65573074816
18.4276720887,6.90928540895
17.8345646501,6.00940003119
18.1336213831,7.17037226246
18.4872972662,9.32209901668
17.380823452,8.29906931314
18.1005570534,7.48576467986
17.2184381025,6.00586744119
17.8330503676,9.32552739276
17.7832848756,7.61818167519
18.0639757939,5.48668744371
18.0525533339,8.31080357548
18.3616265602,6.04272901337
17.7243142664,5.60113727684
17.3250136315,6.03693448945
17.6540867921,5.76330166359
18.349412431,8.76386197928
17.3782734327,9.74179801051
17.707790012,7.37457923603
17.4618600388,6.19942515225
18.5462673914,6.05288583448
18.6614183898,6.06291015899
18.136466978,8.07057493212
17.898944904,7.62203913545
18.3126526562,6.59729042769
18.4649839406,7.23480363627
17.9631983215,5.84634855204
18.3926942603,7.89485973215
17.4755123095,7.60114671356
18.2095751096,5.66793410797
17.6822688864,6.95612097554
18.4861111146,5.94884020936
17.7474186216,10.0833382836
18.4840417586,6.1492406932
18.2877674073,6.15958835765
17.9503200081,6.63182465219
18.0970287017,5.98648836773
17.4719935739,7.13804373072
17.4857497074,7.30403124723
17.6290765016,8.80986060308
17.9253101859,7.19401124347
18.0906747973,10.2552942414
17.7938198961,9.99848332574
17.4404905515,8.94813004241
17.850481724,6.73598515291
18.2649169715,10.0747458579
17.3973869775,9.96391573686
17.4319966083,6.09511256316
17.4149735055,6.57311259897
18.1184775619,5.37512787202
17.7547910646,7.21641233766
17.4224651438,10.2874480886
18.4404849665,8.33918030479
17.5289293504,9.25854164305
17.7497586816,10.1881073887
17.8473937686,9.76835020116
17.5494876477,8.7897866916
18.5685602636,5.95182586526
18.5602275619,6.83776221871
18.3810265011,9.87985684483
17.5038961897,9.71604005033
17.6118108266,8.03104991362
17.4594204897,5.38668725084
18.5579609018,9.60922917221
17.6943412989,8.94376168145
17.4223737465,9.64524553883
18.2358466097,10.1567982571
17.5523037931,7.46731573483
17.5552157311,6.23767380069
17.7711008811,7.00896606985
17.4029282045,6.31469437566
18.306788481,7.92155002858
17.667408267,7.77824281905
17.6675372618,7.9519475426
17.911533249,6.54687280153
17.941792855,9.72820293666
17.6745518837,6.27487526628
18.1868074116,9.5176898887
17.491220383,9.62320676189
17.3878212393,7.78474680806
18.4955655034,9.663418158
17.4583545744,8.75715896977
18.2571316661,6.49528488438
18.4989414731,5.76508842081
18.4774496869,9.57895100579
18.3998781794,5.97306250336
18.5351762312,7.17247864693
17.8323734323,5.84123528435
17.7697222147,8.89898716054
18.0299729276,5.76840732166
18.5658020007,5.78010014905
18.3949631726,10.1350168797
18.6266477857,7.8608373379
17.9627742138,9.4378398756
18.5495341806,5.51995371384
17.5253933287,7.37951316086
18.0021315115,9.96194234385
18.2422489218,7.21759240262
17.8902400994,6.8364614692
18.5410302791,7.020172593
18.6326073426,5.97066594034
17.3942765046,9.57861195102
17.2681018738,6.47304730716
17.7253795495,7.11381118284
17.6544739675,6.02650108976
18.3642034359,6.49225965388
17.365710347,8.15281162904
17.7924260859,8.28750845089
17.3629062035,9.44492849964
17.6211824239,9.95749014465
17.2531625556,6.09634096726
18.3725832435,6.34186486851
17.584517481,7.67061501696
17.7356980124,7.93340343428
17.8611355949,6.11269426392
18.0286767277,7.8351389001
17.7496784705,8.47125361901
17.5438319194,9.42541728015
17.6958581064,9.93962756024
18.4516900893,8.73652063681
18.1563278961,6.2472778512
17.3525119151,5.53288822
17.9917278149,10.2473856498
18.184185135,9.91970699085
17.5869496774,9.33389028622
18.4559276975,8.21797406078
17.3916830161,8.01888397807
17.5562716433,8.91558007484
17.923133009,8.84663199722
18.2360770759,9.48229367168
18.0701990194,9.17950745446
17.9927028572,9.8014143275
17.546432723,5.5497492065
17.8409897111,9.56529443776
17.9976967363,8.32630880561
18.3751531368,6.74406051119
18.2223789261,8.03968996968
17.6182334876,7.62484547983
18.3583909901,7.77581662289
17.9972911183,6.90820009577
18.529068728,9.86780011781
17.3525444352,7.71989410011
17.8545170979,5.48861280082
18.2138348038,8.41566422395
18.4371443476,6.06137194176
18.5741938223,6.39571541811
18.0812358335,6.9580868529
17.6091809461,8.22014077743
17.88556537,7.3946061656
17.5521177059,7.74667970209
18.4503868219,9.85036118874
17.9979801718,5.38109714355
17.7241962797,8.2843782395
18.4556668375,9.055008121
18.0363371281,8.87166672724
17.7941799731,7.34888632525
17.5550076126,9.16850058534
17.7507438523,7.78286078317
17.7727527972,10.2769865537
17.3304050062,7.23350346737
18.1374595511,9.19976268374
18.4085611473,7.0822158008
18.2532764238,5.496014589
17.992273277,9.33386233207
18.0167673723,9.67644093136
17.6349125386,9.4398216255
18.198414939,5.82826709927
18.3556418372,8.36561136468
17.8454753907,6.28172244236
17.3334420524,9.64212821984
17.7221892646,6.1849817759
17.7544598949,5.95485241643
17.9727591981,7.51993854333
17.7585361062,7.5310444576
18.128485134,8.948506478
17.6102070101,7.55590585298
18.2651399915,9.26095773381
17.3616112025,8.54592381507
18.2036135124,8.28965153801
17.5095243865,8.43147291725
18.368094107,8.93705941393
18.0263393388,7.44148865367
17.3934353846,9.4916340056
17.2934601649,6.86677281977
18.3016601571,6.24755690649
17.4080826031,7.06651106832
18.1309942624,8.65850739626
18.271629715,8.90964517271
17.7674315166,6.66577491615
18.3652141583,7.24793347912
18.3172549337,7.60497666096
17.8397964545,8.14149630389
18.2616746645,8.76471838324
18.505390217,9.73162418658
17.8511222075,7.51231029543
17.6154414602,10.1924313302
18.0960455593,7.59311586786
18.175342513,9.4346880773
18.452295652,5.46758838843
17.7522855325,9.92194497497
18.2112840344,6.26755585859
18.3100385677,10.1526904423
18.0482002208,8.68753689714
17.9138262811,7.82499787219
17.2488073972,5.70657087442
18.1239598124,8.00080424727
17.4428955728,5.50938506793
17.5025383391,8.33862603894
17.4780482685,5.78590499426
18.6242059524,6.31248864038
17.9691581664,7.91212789641
17.8592254144,6.46315754605
18.4915780365,8.52101343571
17.4055227358,8.39250899648
17.3145610871,10.3043798641
18.3214801233,5.67090188123
17.5809377281,6.15713267212
17.6609503177,6.12729311972
17.9511964326,6.73319938053
17.5945106265,8.86717000123
17.8762587449,10.050861689
17.3424868622,5.84504313803
17.406086185,7.277386909
18.5493533386,8.38788006977
17.5431273127,8.12697700506
17.3548896585,9.15352629959
18.2147639056,9.84123837602
18.333356778,5.4382916609
18.4386089546,5.78754038708
18.3847117973,9.50977824136
17.8533343723,5.6648531923
17.4346977526,10.179845015
18.3771369406,7.52380906974
18.1067917038,6.88283316994
17.5748420837,7.16263864404
17.4488964908,8.17180941929
17.2999061009,5.35104559451
18.4208773176,6.25146755092
18.168314167,5.92998983607
17.9308177535,9.35777835076
18.1298542475,5.75092462224
17.529078365,10.2687776559
18.1233491615,8.24590838603
18.581454793,5.44309269283
18.0932233866,9.94446679991
18.2735845451,10.2243484214
18.3748407747,9.62253109453
18.3861104404,8.51639023053
18.0169407432,9.20246014437
17.8215598357,10.1080340556
17.4838288759,9.31653683518
17.9509267461,7.99747110749
18.1111992245,8.82002425337
18.1038209227,8.14617378525
17.532597063,5.46474273086
17.9743471321,8.54156872994
18.1185490556,8.36969829655
18.2461440147,5.76018655801
18.6720439064,5.68044877641
17.6754284174,8.32823117807
17.6707826931,8.86750720246
18.5530259324,7.40194213452
18.0696665995,9.27132853058
18.0445350449,9.75243846082
17.569917908,5.71470679065
18.3348133992,8.1780496341
17.6140609201,9.73932862382
18.1366577453,9.32565710181
17.6686167079,8.74609503532
17.549855479,7.33100948509
17.3741938899,6.73403404474
18.4816732254,10.1780086877
18.2070826473,6.64247495058
17.585999216,5.84987556863
17.5675883727,6.57278905531
17.4789675277,7.2166905639
18.0368600115,7.96396127022
17.7362130593,8.81019441222
17.7470522939,7.30091793636
17.7349070609,9.21411753466
18.5669226875,6.93960785783
17.8767536288,5.38292105157
18.3126502687,9.9967964419
18.1695886454,9.26985214651
17.4655380313,7.80869234944
18.3382233747,6.83061403537
18.2958449799,9.46590650295
17.8699918296,8.94238288348
17.8342259204,7.72923679332
18.2631803024,5.58920809462
17.5386367653,5.62599933791
18.3698990837,9.04716417699
18.2757783618,8.5198059788
17.578781304,7.92308224323
18.1039441051,6.11470927706
17.9932452473,9.5443015375
17.6325419729,5.48879970775
17.8271333996,9.83185100142
17.4829390702,7.89432901186
17.6618200415,5.40560451291
18.4847426281,8.96299094469
18.7173910905,5.96452910676
18.5533074396,10.0837609515
18.1422789767,8.87937858303
18.4570497108,8.88147356661
17.4367743224,6.83976001762
18.5192747958,7.55550219493
17.5837790191,10.0117037401
18.5877699733,5.59010893945
17.4989904728,6.62693267213
17.6512741045,7.26568422076
17.5878831356,8.69403945127
18.215409942,7.91590822816
17.8172124094,5.44764105614
18.2218113493,7.11622975646
18.1713714611,6.04428963801
17.6657785108,8.27200285264
17.7260085414,7.70255786665
18.5811390546,6.15423305691
17.6647663674,7.17549141507
18.1693190272,7.80018728293
18.0537418416,6.46761453197
18.0632388658,5.59457675493
18.6081158201,8.31719590957
18.2775508145,9.56159603136
17.3028415942,7.16675392703
17.4472296766,8.56438489001
17.7870231716,5.60788257449
17.5588345813,7.61268346193
18.5280716699,10.2653467057
18.3489234083,8.01485805556
18.3449760152,10.1008344561
18.437791244,10.3014554462
18.0286186057,8.45477859459
18.1049941544,6.19001336531
17.7521235104,9.84292585871
18.0706757008,9.68791493942
17.474933855,9.53251415404
17.8240389156,6.37348551376
17.8469445025,5.94014019732
17.6157864539,8.55084835888
17.8241762755,9.89855743448
17.4599253288,9.91000831938
17.2568453597,5.83742927072
18.1064442087,6.63674547564
17.9395281642,10.2061703377
17.8709117316,8.22991366747
17.3728762074,9.02378773842
18.3597202626,9.22788635925
18.0316259582,7.21873397875
17.3890872351,7.17287364036
18.2561270334,6.79949758455
18.5165290673,5.37372328161
17.63765921,6.21009600635
18.6264760673,9.89588017134
17.8549318275,10.2562583524
17.6334761904,5.61337786061
18.624749549,6.22513415485
18.0966407613,6.36668942132
17.3221435478,6.63677125887
17.9008897765,9.95827653635
18.030281133,7.31220292869
17.7694045387,8.11898890845
18.3346042018,5.35758463955
17.4390468595,9.10045732982
18.3687136545,10.212583437
17.692733152,9.02207488286
17.9683586701,8.9520926738
18.5354195594,5.86277798672
17.3490373231,9.38456025324
18.2894860366,9.7892393905
18.0264156738,6.16378633906
17.3986658729,5.99622616181
18.4622372358,8.61392450031
17.360060541,7.9520806784
17.3517760019,8.74633183656
17.943047816,5.72608297692
17.2242876891,5.38365931214
17.8081482899,6.18411675111
18.6525659481,6.16583471413
17.8710260028,9.38740793154
18.3894955654,7.6920927958
17.4090137196,8.23182429729
18.4418469963,9.41628776348
17.4321905385,6.48712492708
17.8446339477,6.6000144097
18.0110083507,9.87191757623
18.3606305709,8.25556999993
18.0335824679,10.2860386434
17.4768809977,5.98772536449
18.2759987919,7.71534203174
18.1971451448,9.7665073783
18.3003268913,8.1142256319
17.7210123543,7.85652605409
17.9000178498,9.52019429175
18.2759617199,6.71497943694
18.2064614074,9.34482131423
18.0273972103,5.93804221851
17.9342635619,6.10461968501
17.600988883,7.81164973263
18.3883989203,8.41732809879
17.6400813135,6.76276148526
17.5144188961,5.90727820018
17.6454519874,9.10128141717
17.4267159897,8.65850032582
17.889083174,8.74809030701
17.3663135359,6.48157909751
18.4964304738,9.79806331546
18.473274062,5.59095910737
18.1637925006,6.75150399623
18.488051962,6.71742991115
18.4922801393,8.1328587175
17.8287333736,9.4638224816
17.6080270311,9.01486400799
18.0250780735,6.66943082383
17.8787595039,6.96335820542
17.5335742386,9.06560914042
17.5736328493,6.94211664561
18.1197842785,10.3184578823
18.130867423,8.49088889273
18.3782583667,9.81084659159
17.7954606644,7.96559770884
18.2222134871,8.84790184549
17.3495552841,6.82639157563
17.3258327291,6.14325070352
17.7552197298,5.51406587529
17.445541172,9.41142953962
17.392262055,7.87204333401
18.0663774042,5.8335579978
18.2493405981,8.21134663209
18.2005888832,8.94002613357
18.3525659059,9.42226701255
18.3129071108,9.1775526214
17.3304868967,7.38955008212
18.1663456523,5.56534316692
18.1144595448,7.90320116365
17.4576080294,9.81675577581
17.5748776166,9.50995621637
17.576465109,6.74166358157
18.3220681496,5.99419670386
18.1241700966,10.1937195972
18.038780093,5.68320763294
17.6098133673,6.29303790089
18.1627265147,7.68071009973
18.3083784859,8.43256295586
17.3579927452,10.245169675
17.7725957496,6.8860160278
17.3671093565,5.73402845135
17.2306686846,6.24488399193
17.9065363924,9.28195715718
18.1649645994,6.31684694282
18.5591608044,9.24066521667
18.0341492544,8.36308815444
18.426782844,7.31356720224
17.4658958978,5.67239794385
18.4158405895,5.36697806598
17.5817966859,5.37873068612
18.0408944863,8.15867002831
18.1596053219,9.03182385855
17.1879870641,5.50063290422
17.5378489936,7.55607040159
17.382770088,9.83654808108
18.0681540116,9.61216866062
17.8893173617,8.56390280508
18.2837970583,9.38433763049
17.6749759436,10.2433823797
18.2769777712,8.33104864338
17.5846038165,9.61373109755
17.8044197723,6.79608626988
17.7509757357,5.385679456
17.9111726975,9.84422425983
17.4131303464,10.0403108823
18.0117113797,9.1022993
17.5333867499,10.1716888131
17.3517672601,8.07420927856
18.3115606821,8.84174255994
17.7763854929,8.58283502815
19.6700975081,9.71804904322
19.0838277364,6.78701938131
19.8689702948,8.91787345705
19.3749941551,9.50045735861
19.1194493468,6.48405881956
19.2034708061,7.41526607845
18.6772709682,9.36432003515
18.8105220235,9.25138725142
19.4656072061,6.37832477156
19.5539059774,7.07250741046
19.9768898876,6.5133045895
19.7684927615,7.7913994343
19.6976028718,8.80881050534
19.3765310489,8.95836574343
18.8078511279,7.30243668782
19.1920357089,8.59385840107
18.8014968369,6.84420361108
19.7230915702,9.14887561202
19.6456044267,8.66439041893
18.9648524858,6.83009943168
18.9718049512,8.97334547534
18.935350302,6.71172885929
19.2971872168,8.37193378607
19.8112159996,7.16377169042
19.8681392964,5.42893369937
19.0684539211,9.09893908751
19.073734398,6.53743016982
19.815551452,6.40274855204
19.0042522304,7.34356544932
18.954472155,5.71105613189
19.1353897909,8.33823036912
18.6728115676,8.14953938753
19.888952316,6.95426095548
19.5697761142,9.76027790827
19.3733788782,5.46775973996
18.6293450268,9.06929278052
19.4947888479,8.10696337582
20.0540143945,5.68778214795
19.8310041804,9.1553482102
19.3810196565,8.07008419423
19.7775117907,5.70685001243
18.8967215526,5.74194332533
18.9252466371,5.84502561564
19.0854528068,6.90958867179
18.9158713076,9.8076814596
19.8334640351,7.33919874494
19.977345282,5.59077851412
19.2225275764,8.75082690596
19.1422535251,6.06562962525
19.6785636651,7.70803041944
19.846566592,9.23590674153
19.6165236359,10.2072778642
19.38583803,6.67242551971
18.6490664747,7.03212817165
19.0049487909,5.99465846209
19.4814649251,6.70932145157
19.5804859931,7.95732428612
19.2879784845,7.63432056373
19.582328498,9.48028021375
19.2298691755,9.77181772648
18.6496067725,8.36977152703
18.7841852891,8.09118546569
18.7424601613,10.0633979319
19.8320053232,8.44994000471
19.0534127396,8.36228985998
19.4502825034,6.12672097751
19.9351010318,6.80973675742
18.8342285464,8.01374856536
19.6128574022,9.99883489021
18.8901913769,6.95094530782
19.0605476843,9.86440620309
19.0803008904,7.48983861994
18.7835814148,8.95733890468
18.7422336364,9.86687571938
18.9746391978,7.25618639212
18.7417388001,9.5076249228
18.9460859167,8.33622941513
18.9716323077,6.51403858286
18.8829474227,9.32775063586
19.608667965,6.14876166894
19.0575774966,7.14432743643
19.4094287058,10.0667674452
19.6426355059,8.76267482183
18.7054859155,9.00729654275
19.0618116587,7.89833354404
19.332318955,9.41966210723
18.8582200791,8.26763901691
19.2465242531,7.89059541501
19.6883925994,5.67357181569
19.4602531506,6.02625985575
18.6743828322,7.13247554113
19.8507742329,6.06299612894
19.756800098,7.43274789334
19.1597846546,7.7589461446
19.7409350687,9.28438048777
18.5695232702,9.79400918903
18.9201794652,8.87442164115
19.529027165,8.66447068683
19.3345504769,5.60613364968
19.3341975056,9.96511254036
19.672898245,10.1029561944
19.2698990886,8.42142811499
18.9092637386,6.22114022913
18.5429752455,9.04332568439
19.6776674688,8.91428878309
19.7653141272,5.9921366193
19.7560364747,5.37835503764
19.207635717,7.4952570634
18.8995673412,5.34726824388
19.1721786198,9.16175525817
19.8635395492,6.59425217594
18.8224967038,9.97431276512
18.7523411209,10.2702796573
18.5957273755,9.52377324296
19.5923539472,6.57836893188
19.18728458,7.65848997762
18.6891743158,6.72553682725
19.7026073021,8.74070064588
19.2070906064,7.07344269977
19.5327143108,10.2465601967
18.963658122,5.56297167743
19.1992810714,7.2604879563
19.8598579989,6.75650640229
18.6405451032,6.46096655418
19.4025737656,8.45081057886
19.6498926947,9.61075324414
19.3374897836,7.68379718728
19.086070943,6.00582467122
19.2460837844,7.17428823111
18.8196762815,10.0374087547
19.4277388468,9.59447418925
19.0309867015,10.2830629799
19.7410397196,5.60139630052
18.5596321257,9.67378247709
19.7560411721,5.79766465704
19.6785101871,6.91231939102
18.6477879564,9.80228664961
19.0099051599,8.1127231431
19.7550926221,7.63764606204
19.5171302355,6.51631240213
19.2052028432,8.20884770035
18.8186254062,7.37839242883
19.4409136469,7.26200112225
19.6940715689,7.39069322079
19.1363553583,8.99080038779
18.7085520321,9.20734175918
19.3057190705,6.59920321839
19.3875272202,6.77507332932
19.3214310715,9.30127806165
19.5333019216,8.91516352898
18.7134749338,8.90520424777
19.7036267916,5.48827862516
19.8302344875,7.88610362
18.7475052685,6.0655522355
18.8045274312,6.96729507825
18.6987516347,7.92530799382
19.2945403218,8.64578548566
18.6861746199,7.24209904112
18.7301940859,8.81546575331
18.7113354132,6.4295701947
19.4676027691,5.93088712566
19.077166073,7.71890927032
18.8502802938,7.13699251446
19.6656081984,9.35271138495
19.4733733459,9.1161314543
19.6852534996,6.10862646451
19.060876291,5.62914345641
18.9848288325,10.0935031935
19.6165430022,7.20715248373
19.8813654651,10.0751995512
18.9694985184,7.11273970642
18.9315317565,6.06844965355
19.7581190382,9.42805318732
19.2836052709,6.80577923779
18.8536426028,6.51222847213
19.111268186,6.67702962803
19.3268501151,7.88878747042
18.939153604,5.46489867525
19.6517048469,8.45740550132
19.245958599,7.55947152906
19.0434370657,9.68049181682
18.7134620694,7.60414867082
19.8832115569,5.86939934952
19.8689506081,9.90562526846
19.3881554266,5.3792037207
19.4809064892,8.5127550172
19.1739346083,9.71249709861
19.7678278446,8.76917857336
19.4097789419,5.59569078582
19.609788911,5.82287417867
19.7255959241,8.15820241052
18.6251665538,6.53907868582
19.8745598579,7.80373304809
18.739555067,9.30339063955
19.9210698417,6.88481700885
19.1075523755,6.29364694825
19.1670236949,5.97882566247
19.1750573416,9.84284139027
19.6706785715,6.3580607563
18.8317375405,9.63110680093
19.88392134,6.20433244944
19.6452948233,6.7430756568
19.4082670603,7.64436298355
19.6487839709,6.82896244758
19.4100804637,7.19167330698
19.3978831181,7.95263679744
19.8296356227,6.86893008008
19.7425111481,8.49113060175
19.9758314226,5.91766173104
19.6874811553,5.79530749346
19.085751591,10.2586198023
18.6718309953,8.74467390737
18.975109224,7.66316689343
19.9347057731,9.58494276196
19.7384721008,8.39542409282
19.8490666979,10.1682423166
19.6441250398,5.75277357952
18.9907350764,6.35299066115
19.5594616364,6.93024083159
19.055336078,6.43410013813
19.5955312611,7.68146928635
19.6001054719,5.68358251059
19.9159294131,8.99026505213
19.3651080866,5.96856402599
19.4657555117,9.51524086737
19.5318788647,8.7837832832
19.5740212859,7.39847801084
19.707627128,8.05796189839
19.4758257347,7.47306868224
19.4818376662,7.73339347048
19.0252668759,6.71277826904
19.1801968804,5.75902029208
18.8864811683,7.30698964256
19.7169150399,5.84655228809
19.7118397745,9.88675476511
19.4541265976,6.87466587641
19.9484757699,5.80425902077
18.7941421331,9.84177225737
19.9284001176,6.28509879069
18.6082446069,7.13239100121
19.7678144017,7.97537704137
19.7510231523,7.35879077637
19.9766415828,5.70213225731
19.3119789697,7.09729838338
19.8318164307,6.14572822848
19.7093801672,6.05496558473
19.0612249292,8.88741761027
19.2513386875,9.91120506112
18.834224185,7.48565558673
19.2269780703,10.184029003
18.7315073135,9.10124320984
18.5358723088,8.85484349802
19.2237109028,6.34149258646
18.6468381012,8.55916443061
18.7555197546,6.8147724857
18.721336206,6.25308060784
19.8727855467,8.31763971438
18.817286945,7.89330357793
18.8189817695,5.78902936124
19.1286998066,9.61646070839
19.5661532515,10.1002293095
19.5632300538,9.17925491083
18.7333410869,8.4617493456
19.8402817188,7.43309757506
18.8919020197,5.65631774575
19.2767371452,10.075923767
19.2881342609,9.18571621338
19.5550243886,9.41631839369
18.9963065202,9.19267160905
18.6190249859,8.6774541953
19.4560117967,8.74140915809
19.0805499866,8.13537135098
18.9521355603,9.88551360082
18.8528018962,8.16939676348
19.5612915637,9.34490002674
19.6338852831,9.7770947325
19.1862793756,7.94444052874
19.4175666384,6.24020626813
19.2719174567,6.19832066055
18.6672556135,9.12910696659
19.6625801017,7.47110908993
19.3781892799,8.35271721484
18.8849532002,10.2230924011
19.7805167466,10.0790959572
19.454920465,7.37114694302
18.8102092353,6.59192311232
18.7274229826,6.64719834063
19.5658554447,7.88476805825
19.0799960651,9.45032555616
18.8502685359,7.70540551581
19.8690261625,5.9580736028
18.6966312183,9.83290528945
19.5736513884,6.99013549632
19.3078862931,5.87754885434
19.7685377036,6.18693964286
18.9135865567,8.43769801612
19.9267309495,9.69803386706
19.1192211421,8.44846073328
19.7009372655,8.56792381209
18.7903601177,5.42384738993
19.7383687152,10.192828514
19.3843082454,9.37075466632
19.5321624014,6.0036382761
19.2927537249,5.45100088908
18.6262058696,10.2530625065
19.5333103992,8.20868363223
18.9731202886,8.81961975333
19.3683175459,7.44763080473
19.3293801228,8.42998297596
19.3036652903,8.75691863744
18.650181485,6.91012500516
19.8277595009,7.00571318399
19.1031628328,8.25164777648
19.5851079127,6.67786609283
19.3837550532,6.06721689135
18.901641934,7.71629664105
19.2014870384,5.43230197931
19.0301664806,10.1913305758
19.0747722798,8.53372424398
19.2913567586,7.40700079347
19.1873902418,9.98764200653
18.7355847653,5.61589086894
19.5996668589,6.88658929634
18.77078049,8.2050614152
18.6866840289,8.29266409209
18.8791227871,9.01969938419
18.9870163008,6.15688561413
18.6366657699,9.7201669147
19.4836546259,6.80191244222
19.2291268455,6.12571942347
20.0087668631,5.49653296616
18.6913005118,9.55648396492
19.3047930497,6.48953281896
18.8014952959,7.57869165828
18.9029745237,9.22700266242
18.7779282161,9.41047705454
20.0066111579,9.63319244188
18.8994808547,8.92786963374
18.853927533,10.294600018
19.1831230847,8.0382946797
18.9933034825,9.7815168223
19.3962352406,9.76390168746
19.09144552,7.03062147102
19.4857595208,5.5620113437
19.0929694587,7.80539620229
18.7402780464,7.52810274845
18.6348758493,10.0141291559
19.5881958702,8.73615749126
19.8374006695,9.62656365382
18.9906271195,7.95106823101
18.6082041336,9.42007059057
18.7244557692,7.42806668948
19.4039612569,5.85243126424
18.6254421269,6.62113438185
19.2821775347,5.36129857026
19.6851038464,9.95193470629
18.9906969904,5.76912668161
19.2650723387,7.82799462656
19.295506363,8.15729691544
18.7180969331,5.36070438085
19.9476660997,6.02271929596
19.8361019418,9.33427353765
18.615892211,8.24028863559
19.9107436232,9.27388996931
18.5814871411,7.94284803155
19.4383597192,9.42605171981
19.9656377205,6.4432996377
19.2987602287,9.07986454648
18.9762867488,5.6559680101
18.7515127895,5.5309045963
19.8425016814,5.792851698
19.5399766303,6.31857188908
19.5384023889,9.93009805596
19.4454574428,9.92261294315
19.850171984,7.72943790459
19.6447728196,9.107713275
19.3419881345,7.55093846694
19.2545808475,7.33594352101
19.8340708611,8.16725794606
19.0388857492,9.56324627853
19.8474750217,9.51248326487
19.9366931472,10.1356755078
19.0169539972,6.25230802111
19.7376145923,9.65358999242
19.6488053922,7.81693919042
18.82604924,8.86320208938
19.9843234555,9.78248695011
18.9567001608,10.2670023118
18.8425108299,5.35285146313
19.0013664339,9.3092288931
19.9021120613,5.64079185788
19.7481760357,6.77258590272
18.9724937824,9.4159964503
19.4828017896,8.99147112672
19.697755218,8.86510449617
19.5646409681,6.77641266768
18.7952584575,6.42844220192
19.3789689446,5.76569489245
19.5572919843,9.05930806505
19.6124330119,8.84589229946
19.5154432539,8.34546226982
19.8366802679,7.663964147
19.271369215,6.89841761623
19.1171464043,6.37042607636
19.6076916955,8.12350916529
19.6623799378,8.34517668608
19.4918536161,7.93557416119
19.8528725616,9.41923704448
19.7398343687,6.26775079127
19.2023555409,5.87754280296
18.6820341349,9.45614850924
19.6303180947,8.02602983358
19.0919655677,9.77177773255
18.7343364587,7.82514657925
18.7966953402,8.63680790173
19.4192240414,8.61577843125
19.2748378275,7.48195300953
19.8842697387,6.38825058413
19.1283065116,10.1776285285
18.7060043253,9.77211783437
19.4826193371,5.66995388403
18.8012510437,9.32550108745
19.3682779381,9.88352695852
19.2912193366,5.78083803444
19.0814676905,7.40350490695
19.0789676968,10.0152809565
19.7941875583,9.85251855149
18.8016798213,7.76104293064
18.7623815341,10.1543149534
18.9055293815,8.08536920798
19.5848066633,5.48230774819
19.2776821192,9.71582539673
19.823182088,9.01472420878
18.6252390627,7.18896631845
19.7770873674,9.95925264657
19.4061649376,9.21918915521
19.4768291353,7.84305252398
18.6589860564,7.50574841697
19.6900330111,10.3024119405
19.2968172742,7.25674976618
19.0353498699,8.76208937242
19.4848718732,9.69389365036
18.7167114774,7.73628196064
19.8782981297,8.3705129696
18.5854292536,9.33703587695
19.1005561412,8.74497069344
19.2571187599,8.97208897542
19.162606571,10.259406895
19.2106186955,9.06835160133
19.5018420059,9.39777688959
19.6480878296,7.11375408566
19.017664312,6.62453159563
19.6248513632,6.03544972375
18.8245867547,6.0157826015
19.657781205,7.00963337811
19.1080412682,9.9360110135
19.0991799089,5.70268549747
19.4554069763,5.77147376688
19.8361720326,8.82585516992
19.3911975073,9.0494156306
19.166513908,10.0943286254
18.9303571672,7.87628961915
19.509910919,9.46007219671
19.568150557,7.73506847444
18.7535451119,9.80829168745
19.080901777,7.62346959458
