X,Y
19.434717826,10.2902798049
19.536591263,6.86181177931
19.4233949327,6.57809298793
19.508951973,7.17941680152
19.4554196264,8.39461134444
19.6974942906,5.73576201666
19.1434671017,5.53354385141
18.5074442961,9.14205714395
19.2865316696,9.58761706189
18.7903865053,7.97798368305
19.592957157,9.6808798711
19.5608235063,7.50998788505
19.7698346297,6.35650504108
19.5445733412,9.57984508159
19.1401210446,8.10878685705
19.5232365954,7.61872293496
18.8325312193,6.31559479079
18.5299812873,9.39375749955
19.7936364854,7.70452422813
19.6355269103,6.25287854726
19.2452638484,5.55623651469
19.7193013158,7.86958198543
18.7755125348,7.66716611016
19.6868918317,5.91890781783
19.0848673008,8.05339625076
19.1413900425,8.52771205379
19.9849563136,6.2174380311
19.9284623271,7.17361960518
19.6170519256,6.93743143358
18.9118685834,10.0013259557
19.5212073782,6.42099307654
19.391913257,7.84850599335
19.7442236646,6.45972039288
19.7607134202,8.66579466359
19.3763972912,8.70705534799
19.0351901517,8.18386789779
19.5005560683,5.48957994891
19.8699373305,6.49761951544
18.8296829612,7.25043050054
19.6822870553,7.29875096058
18.9760838656,7.44733014215
18.7994451092,6.21329845977
18.760980558,6.74387111977
18.8059412389,7.19141773873
18.8326918938,9.51584145821
19.7658296845,8.91755516585
19.6130103289,9.86730340095
19.515633806,6.99518325996
19.1990170898,9.40288924567
19.205229178,6.74358562778
18.9897946345,7.0384783109
19.0917736842,8.61832353041
19.8247539114,10.2783088261
19.3137641015,6.3899597881
18.8384910827,8.54771263873
19.0040387761,8.26786198463
18.6501926086,9.28524747298
19.8234589276,6.67858470255
19.9330377882,7.88078002334
18.7950423726,9.03976696967
19.1568826669,5.63322831653
19.1090803163,9.33919072342
18.9560928885,7.17906055861
19.1648812063,7.8543448446
19.9362561971,5.50351391981
18.9320767309,6.30314968597
19.6942973575,6.65878030395
19.3792102449,7.73868830203
18.7434759606,6.88871190387
18.937734517,8.55161028596
19.3090994965,6.27635475401
19.0900566343,8.79950023288
19.8415117537,5.64485524383
19.0806588293,5.90341890818
19.6391034181,5.38141361193
19.3300397446,9.01739512309
19.3709352078,5.68215054384
18.8485106076,6.78113951234
19.6197395601,6.4649612766
19.5233380256,8.42520860214
19.8696396219,9.99553033625
19.7381121768,8.27900692068
19.789359687,5.88413355183
19.8089334022,8.34437625394
19.8500013822,9.08855510405
19.9048718813,9.38531041535
19.8091794912,9.74376891411
18.9465784269,9.6234594295
19.8190031115,8.56931180212
19.5488949602,8.02818673465
18.637634476,8.83827407838
18.8669974139,7.63320064835
19.0248962292,9.9464144777
19.7113572041,9.79825880238
18.6427990423,8.46712429381
19.1953408185,6.23805331752
18.8194706794,10.2057907966
19.209120494,8.11907351879
19.1254657309,5.37424749909
19.1928155322,8.28661964273
19.2103762332,8.37031988822
18.987756424,8.66924787813
19.0255560722,8.5751188026
18.8819682093,7.80774135876
18.8503295613,8.95243276895
19.6396588141,8.23365190731
19.8994851871,9.8141140663
19.3955160724,8.15871364743
19.1424297465,8.16787291776
19.1388946919,7.46973500849
19.2850745578,9.3782845603
19.6632729439,9.46159221143
19.4694920294,8.0140852831
19.8838950922,7.979411413
19.4754837508,10.1748952925
18.7644152866,9.56910320433
19.3717095711,8.22197275048
19.6092302828,9.41929399676
18.9686780423,5.36753983112
18.7185448435,9.65013730075
19.9369192714,6.12187133442
19.084129685,7.29655292838
18.5790559291,10.1671355417
18.83347537,9.1393237596
18.7668378133,8.29031728675
18.9789537648,6.94575048285
19.1525511056,7.55254920132
19.2018646722,9.27738121408
19.515303881,6.61512573117
19.9211627102,9.33376144416
18.8985554279,9.72519882603
19.2432028134,10.2748836237
19.659599068,7.93258890629
18.8690186895,10.1236724598
19.0302676206,7.54516369771
19.1334207206,5.45602984978
19.1671494356,7.15620296317
18.8316301406,6.13457764274
19.3022244786,6.71338709813
19.697530366,6.18430684479
19.4504487046,8.27642417063
19.5341883747,6.08200148244
19.5180049414,8.8549570016
18.9086474262,7.9693679051
19.209313856,5.35464970633
18.9182611699,5.95865214019
19.3293763872,10.2367491652
19.6293348192,5.5803207887
18.6581142145,8.03293066719
19.5494197461,7.28797233575
18.6568855256,10.121920267
20.0576046901,5.7737933853
20.0329015272,5.85297806485
18.8681778823,6.87498437654
19.843074238,6.29879621574
19.2233160963,7.79375206463
19.7589078944,6.95360484408
19.0973951109,6.1709568153
18.7357964998,7.3221770302
18.724195492,6.14270594039
19.2222881327,6.03592399094
19.823277132,8.73146601492
19.0229570275,5.70180340062
19.0928037728,9.23652595688
19.2852667198,7.98508286777
19.5632186756,8.47838710981
19.1836071082,8.88101895121
19.4634059349,9.3216456195
18.9468371049,8.19394817931
19.6068261401,8.97075426617
18.912469924,7.14484947736
19.4084880014,9.84261366092
18.8617102548,5.50485208891
18.9021152465,6.60331339123
19.3407736102,7.18043002738
18.7392351479,8.37867395374
19.930463871,8.41356962069
19.2401273654,8.81264644784
19.076787453,8.69459919551
18.8878555036,8.75097140643
19.1226332303,7.21373476945
19.3630460931,9.67107891837
19.8636269468,5.55924282712
19.4414453593,5.45747289393
19.4471527236,8.1886019955
18.9869874876,5.91563433056
19.273209992,7.73057633102
19.8354664748,7.58695718616
19.7195618195,7.18738744458
19.0748362019,5.78988541068
19.7289269098,6.86538538223
19.5101084612,10.0096460564
18.7669348051,7.24719933343
19.7620138303,9.20750334269
19.3369734744,5.52981231107
19.6485618189,7.59228308961
19.1307324728,7.11104125076
19.1274628124,6.59448915122
18.9305370696,7.55160086258
18.8808498768,8.64260819841
18.7401734807,8.0079861616
19.0492440795,9.0089350032
19.233704977,6.43106754536
18.7373697274,7.17678947615
18.64255357,7.35363381202
19.2578674475,5.96704673211
19.5534381734,7.79951127992
19.1823939389,9.5221283109
19.7622546046,6.10873397093
19.291019853,6.99798247525
19.262572219,5.67093453292
19.0784043926,10.1076536388
19.574902783,5.9277119499
19.5882573064,8.56212957516
18.7879462005,9.73618332925
18.6019123648,8.94992364612
19.0542038238,7.98603558121
19.8845377415,7.08927280089
19.4920592462,9.81510687396
19.4189386541,7.79462917643
19.32888016,7.80626258608
18.7299620991,6.52478760137
18.6580247437,7.79570486549
19.7267839165,9.54109211463
18.6751214932,6.80812645882
18.9429189504,10.1872321781
19.3630616148,6.87753107754
18.9430542387,9.51272690513
19.5057018883,5.84426476519
19.9035676835,9.43871434858
19.3995449277,6.33902712585
19.7515617096,9.3450401693
19.2205938908,8.48784322812
19.3023236652,6.05502945817
19.185122077,6.84879706744
18.7331733166,6.35747905269
18.991789295,7.79218942285
18.8865267717,5.41207363391
19.9534693065,6.37386722309
18.8454706986,9.89937796054
19.0627638091,5.55106803592
18.994208149,8.02779721144
19.712178421,9.01648375314
18.6064698223,9.15961258536
19.7575636443,7.07584929097
19.8371089472,7.50657375543
18.8921552562,7.41113680097
18.7883101258,5.68148913672
19.4114411067,6.45730041886
18.8287045487,5.58994067056
19.4413484309,7.55016790435
19.5483389863,5.60065538455
19.3334122291,8.52725477215
19.4084828645,6.98128072467
19.5142540867,5.38633486716
19.0162332916,8.46646076844
19.0473921222,7.2265625627
19.3470542066,10.1465287367
19.8846503626,5.70995266966
19.7523505894,8.82818347363
19.0385588534,5.45470771527
19.3847513364,8.78946608371
19.7013433738,10.020127482
19.5689461044,8.29035092201
19.0398010018,6.08001145762
18.8117495573,8.4631521167
19.5856398517,8.381745837
19.4317601597,8.87030396699
19.7686755131,9.09423695875
19.7525278414,7.5340492584
18.716605116,6.96358183298
19.5169671992,6.20489822546
19.4957582104,6.9376398915
19.1611445729,7.33703949561
18.849693683,9.80636498433
19.7806364243,7.25938902849
19.276151613,9.47784011063
19.3443759077,6.15488905153
19.6593157355,9.23001836041
18.9379929206,7.36876588706
19.7843561909,5.5323271322
18.9045609064,6.41598409667
19.188211355,6.95881545128
19.2014070633,6.64086507105
19.7776229962,6.57750424857
18.8411571383,8.37020028692
19.4929733079,9.20439394213
18.9468146582,9.0951960087
19.4114334727,5.52189036188
18.7356523356,9.95663406989
19.9403347915,10.2386199752
18.8277388887,5.90300449477
19.3009615397,9.8235700454
19.6337258138,9.53444674516
19.370656555,7.2406987956
19.1998008535,6.52674235747
18.7719444515,8.72759353347
19.5409117014,5.76037454164
19.7952890995,8.07825516296
19.4174875144,7.10395017041
18.8913649305,7.21202393869
19.6770872859,6.55357076546
19.1572119777,8.78592360856
18.7666469528,7.07984504415
18.8897851093,7.0469222209
19.1577756528,6.43097601949
18.8298528106,6.67939120415
18.8826955583,9.42909350567
18.7381421974,8.55190369415
19.8329045952,8.26079073049
18.6215861102,8.6103766231
19.3631798613,9.11789689709
18.7000097848,10.195721833
19.1169434178,7.97732436608
19.2859138033,8.28011101545
19.871230212,7.23589671164
19.3158529432,8.86619194882
19.8135137523,6.22404874424
18.7008104491,8.65561298783
19.0026619419,10.0055977084
19.9251060494,8.4915034742
19.3454368171,7.34151977736
18.6239134326,9.62751274367
19.1613240198,8.69296303835
19.2578317576,8.07626308026
19.5413916191,9.26360926458
19.8666688289,8.66186545637
20.8123087073,8.07704220548
21.1544087578,10.1039726811
20.446074402,7.27538851426
20.0014976164,7.50371334501
20.3869483318,8.62629954528
20.8570368551,8.85680127441
20.1597238592,9.29769450706
21.1277642011,9.48549801541
21.1124024328,9.71086955513
21.2660744494,7.15601862648
20.7052273888,9.43483474187
20.4644591512,7.18816584373
20.6201765407,9.25864877473
20.2695972236,6.18678242776
20.0213041226,8.3678511481
21.2050229727,9.42299178538
20.9740467229,10.1825897681
20.1404711528,8.74946342221
20.291197935,8.2832162007
20.1678174169,7.82794585623
20.5388645878,6.41438182014
20.7533491894,9.9336139729
20.0742858022,7.95233667382
21.1712584715,8.62629829833
20.8925612944,6.47219057772
19.9377501215,6.70348854554
19.9862187521,10.0411919494
20.4128452448,9.63913144475
21.3158806958,8.0971191854
20.5041189053,5.55611943943
20.947663226,5.4816111019
21.0614499725,10.0557132335
20.3045958845,9.5745851102
20.0698274925,7.30585387006
20.183377805,9.35569879502
20.2084113328,8.44784456744
20.7915544578,9.10882888197
21.1047836806,8.5347334514
21.3337811951,6.99068696028
20.9560565481,7.4655328382
20.51142714,9.60469874003
20.2804210286,5.65182200093
21.1491638074,10.0218306632
20.4432555334,6.77546909105
20.2339492451,9.36726561095
20.7873630864,6.49158057864
21.0747097944,5.80649920781
20.3295359545,5.5388930423
20.5320268447,9.8504855446
20.1059908004,9.64201365552
21.1264736927,9.13182708911
20.6558773111,7.31932172467
20.5920206994,6.47813191374
20.1261467416,6.5626029703
21.2379030969,9.65020474376
20.1768909736,10.119540606
20.4776308504,9.92517098449
20.3612346432,8.53885587904
20.9247735859,6.59258555919
20.634947787,8.08026517877
21.2251776629,6.97721490735
20.9723876056,8.69935086892
20.1024549371,8.85143901576
20.1017043188,7.53240065288
21.2316196041,9.77264044264
21.0104661802,9.45457264657
20.9064254593,8.26505363652
20.5208779165,6.85253133917
19.9104596722,7.39758978182
20.2467161827,6.42419929159
20.3447058904,5.35499705875
20.833683391,9.39447153693
20.2205883951,6.77876615297
20.002457996,7.36727885715
20.2411431737,7.17809801473
20.5903448216,5.98435142209
20.5110831307,6.22414825635
20.8165845797,9.16813698517
21.1902561086,5.55979424561
19.9815448013,9.2615621743
20.9103037945,7.68544949863
21.1985420931,6.41695680774
21.34469361,7.26363978342
21.0803455194,10.1568434414
20.171988038,8.64216646821
20.749570388,5.75569800326
21.2078626767,7.33514074483
20.8805893941,5.37168413451
21.143911925,9.01140248981
19.9714155868,8.03791277275
20.4585897754,6.55582957718
20.7921194447,8.77883570914
20.0558103213,8.29459891922
20.6891523534,9.55158645249
20.2881302539,7.6955048817
20.3263899553,8.79208633934
20.8288655455,9.66970894748
21.2394547413,5.89438221842
19.9902724783,8.79764924839
20.7370542059,8.21895006845
20.565883113,8.20138177585
20.0295754948,10.3156542646
20.1495953649,9.20259571612
20.5646022695,5.70459017905
20.0852428595,6.86992032783
20.0054107753,7.91220880422
20.7723845704,5.44405620461
20.6056204829,8.312370236
20.0754528945,6.81125939367
20.4450722332,6.13691207827
20.9064975383,7.58988088256
20.584467006,7.49071494364
21.3366224051,6.58592047286
21.3546352213,7.08452156847
20.068965351,9.95766115532
20.5002214905,7.86634455334
20.0981294655,5.50534947486
20.7210007331,7.22831784978
20.5721080197,7.22473122537
21.0442066336,7.51097169314
21.2319899186,7.50718488741
21.0622913193,9.9630582391
20.1037573282,10.0569973931
20.7286922054,10.0413075706
20.0927232523,8.19767730875
20.5102389101,10.265960509
19.9187982869,8.85752795735
21.0062300629,6.39257728385
20.266445596,6.85808700941
21.0273939186,6.06526623359
20.1896148097,5.89448996818
21.0502785516,9.07202597307
20.0782563181,6.2633093321
20.9499142579,6.92212782887
21.2072553199,7.82185363672
20.5966509216,9.93751162579
20.1169265135,8.09900941931
20.9851701752,5.91227326823
20.6202689377,7.8268775692
21.0922005059,9.81059749439
20.0005494765,6.31848473925
20.214234075,9.23559017486
20.4814000149,5.95290305519
20.522187751,7.3360502927
20.5013200378,7.61682888603
20.3833547385,5.64913405918
20.1636202643,5.43289324316
20.569538238,8.53891792012
20.9691658104,8.61201512382
20.8506377632,7.51912557123
20.3400036364,7.47618588082
20.5428796271,8.39028336532
20.6453886258,8.71180600296
20.952741716,9.95142947784
20.4521914487,7.10007800594
21.1307338995,6.8057561071
20.1617563638,6.84729017035
20.681836886,9.6864140957
20.7972571533,5.66972921196
20.6070582246,8.47259979405
20.4495425515,8.8193550604
20.3030087468,7.84265517754
20.4585413396,8.39330353413
20.4161606018,9.93003255893
20.4275414289,6.24626866694
20.7687191067,9.80274245742
20.9626142171,6.80179227112
20.7991724082,5.9921373087
20.3544432057,9.20892490282
20.8611305696,8.12217120075
20.3724848246,6.6711576397
20.9196555369,7.20810675603
20.9097293207,7.89132711879
20.0420162166,9.54729962856
20.4348388246,9.81153455799
20.0751912913,9.45721249992
21.2197970872,7.06991449406
20.1306195676,8.01523280877
20.4333269401,7.78910014857
21.0354759047,8.37227983953
20.14984894,9.53240694222
20.9369852082,9.55698446012
20.4407131594,9.72624533589
20.1357860575,7.44504579374
20.6637121787,5.45512185587
20.4958727972,5.74733420661
20.8402638908,6.96747878599
20.927999444,7.00814460815
20.6746702733,8.01511313007
20.8796238801,6.7055946856
20.1119738098,7.11055026027
21.1098956257,8.42184215907
20.6145813215,10.2875608796
20.5673927134,5.87981047905
20.2167502973,5.80365110644
21.0437490038,7.88036407724
20.575137529,9.20771990337
20.9358808237,5.70458986796
20.3226293299,9.66155561839
20.8751883721,7.78894037541
20.1280614392,9.88378124827
20.9145216149,8.53042269527
20.649057508,5.705300863
20.4003452233,6.60162927062
20.1187837688,7.63303335175
20.0522005748,6.6454316343
21.2499316981,7.97987536879
20.272935201,8.63139736017
20.2511323317,5.47789384537
20.2580797486,7.79075040851
21.3525585961,6.80624016774
20.5151280559,10.0112624801
21.1562724098,7.91614918391
19.9894563757,7.24683337804
20.68170605,6.18762305393
20.9471178055,8.34221443215
20.9888770912,7.63692383283
20.8209330759,10.1193546085
21.0320978622,6.29787411155
20.6799622356,6.49873245642
20.0388108423,6.46323124475
20.9560093494,8.80274316591
20.6556060223,5.8160431451
20.4818790315,6.66230790358
21.1313646932,10.2623682687
21.0067863268,7.12239069604
20.1034015497,6.18624549206
21.1357258904,5.50970578568
21.2518978207,7.25315875774
20.8311545646,7.34927499209
20.7780562003,7.14958534488
20.6409854187,7.48370988694
20.3355354089,6.93987599018
20.9060963999,5.88888809635
21.1309813945,9.25502399324
20.7653701637,9.22567306699
20.5207997935,7.44910362574
20.913621505,9.11469230164
20.8457019198,10.0094201507
21.304002419,6.43249810947
20.4778632309,9.45002957573
20.2327367914,8.7246232159
20.560982871,6.57235747679
20.2977414709,7.9485426716
20.0727138595,8.61757522096
20.3056283735,8.10270152302
20.0879655595,9.08624820387
20.3471297397,7.78308329957
21.0682862718,6.01956342545
20.4072314383,7.69251943106
20.3704665842,9.87012870813
21.1799540987,5.66488349369
20.4283287136,7.9698428452
20.8075097274,8.55437754536
21.0579632405,6.8484073907
20.586235962,6.19231614595
19.9285345538,7.67531479102
20.1809063408,5.64410806962
20.5800555309,5.64815135863
20.0427501721,6.12405586238
20.3717018792,6.07620233196
20.135059919,5.82887892271
20.6843534832,9.21331843748
20.2427074069,10.300166368
20.7038231948,9.11785198147
20.9274648021,8.08205052395
20.5423975878,8.86665022276
21.2592000296,7.69609329589
21.1366413536,7.11837285529
20.9449125188,10.0782098857
20.8620643414,9.80828240307
21.0107572042,7.00741041686
21.24028542,6.33143741908
20.8683147891,5.66031571074
20.734161935,6.7896348226
21.0234135012,9.86284556085
20.9191146609,5.99835818615
20.3033175177,5.7599238407
20.4961503062,8.18229905811
20.6529004798,10.1146072108
20.9373359945,5.60024765637
20.70939672,8.75950112679
20.5176411857,6.99759741346
21.1737219391,7.22775992267
20.3447899213,10.2780293744
20.8874754052,7.29822032721
20.8438141485,5.82462880761
21.3379267969,7.47362852888
20.2491207745,9.50773149675
20.2540819665,6.32101673608
20.5254812472,7.73981678477
21.2087999117,6.1620298749
20.2346804061,5.56538800571
20.7469145445,9.31765303214
20.7490778903,6.88543484506
20.2930974107,8.38784224384
20.2764113722,6.99638387697
20.4792651614,9.0476701393
19.9788161839,8.56309785945
21.1266299205,9.88368436637
20.9281183416,8.16639942339
20.1832434035,10.2162619845
20.5639082626,5.78089872191
21.0001128649,7.20916267933
20.7210695081,6.40484045212
20.2189538056,9.61728598305
20.3963077239,9.31467829715
21.2969093418,7.5843961724
20.5814396968,10.0871983207
20.6788513346,7.75839360215
20.1656641402,7.30945468717
20.3781131822,7.88660396189
20.5888824226,5.51572004139
21.1900367335,7.59897961811
20.8566093485,5.52763321979
20.3405097086,6.26811972251
20.8553088395,6.85214769221
20.8621631424,7.41857396637
21.0115413158,6.00364626352
21.3108882816,7.36623475287
20.7971776011,7.91540721237
21.197340523,6.71821835583
20.2659145997,7.30523675011
20.0520639908,7.83974928432
20.911977814,6.38061481201
20.7315823592,8.39765019803
20.0118962182,8.46187640602
20.103485148,7.37877564961
20.2117766448,7.0659011733
20.8506481352,8.97888786047
20.6749409505,8.83126603085
20.5909973318,9.54471803105
20.9785787991,6.21968919341
20.6741288444,8.93189838647
21.3729043066,6.90929021718
20.4243200117,9.12369226555
21.0503568435,9.15163467571
21.2763639226,5.37610439571
20.6910460051,7.91812904036
20.9129283784,5.77305701921
20.973727125,7.78929742204
20.6407274196,8.39923761012
21.0055668008,5.77248571259
21.074720633,7.60982023087
20.7237266202,5.6574063324
20.201191755,7.49072494768
20.8861525537,9.19554417334
20.4155076916,7.60636551855
19.9639895416,7.4452549736
20.0938965518,8.97290895383
21.1992599019,9.71463069945
20.1356625001,8.29864262338
20.7576520383,6.69262181148
20.1525356144,5.98193514328
20.8593482253,6.30774161024
20.7192971052,8.53694421069
20.7519145687,5.88258337149
21.2199096039,5.71297611775
20.4232359087,5.36729564056
20.7962824111,5.35673664013
20.5400583696,8.47489227383
20.5435276399,8.10496680371
20.7196704825,7.71576200234
20.6534017852,5.91578372507
20.0870735255,10.2283254793
20.5082930566,7.97275943663
20.8380666482,5.91787103667
20.1643942701,6.39220089683
21.2299098277,9.93542176571
20.1903391819,8.92613082662
20.7191331113,5.36349525628
20.1812516304,7.94923719007
20.4008608987,8.24487309018
20.5245647899,9.1313575432
20.5121892677,6.4896293182
20.3058482095,9.94266819466
20.1729120875,7.14912979825
19.9624164576,7.77846558061
20.0446294114,6.93170165709
20.2440926351,5.97366563863
21.2139814877,8.40611036809
21.1015165555,8.90400498596
19.9029035059,7.47525451384
21.3171845634,6.68896333885
20.4066444063,10.2099353237
20.8519368549,8.44658958322
20.4293715716,7.52550624995
19.9207934382,7.31777179838
21.1611917868,9.79021581546
21.0384519352,6.13522725644
20.8229721286,6.39442068704
21.2859769492,10.1166294468
20.0544476841,9.2936425678
20.7754194583,8.15058855164
20.9496582347,6.11667906595
20.012190801,6.84946012704
20.9195791155,9.2994373016
20.5704247282,8.77189141801
20.8405186163,9.73843070789
21.0816211925,6.73095533907
20.0793806533,6.34998757958
20.1051036323,6.48229782813
20.8481179158,9.60090874
20.1923144297,9.8076793438
20.4793581235,8.70416401669
21.0667386202,9.21174446962
20.6845125149,6.74844521147
20.192356673,9.03863846982
20.6633931385,8.17330573598
20.1053271045,8.39374427764
20.9774281496,7.56623847718
21.0499057836,5.55083697064
20.5332650177,8.6159626313
19.9751170367,7.00740677575
20.7296945389,6.98833473405
20.9920870886,8.29698468589
20.7661336994,9.62048366168
19.9477965262,6.58771209593
20.3347972772,7.58883321147
21.1760055396,5.36742926569
20.7842009563,10.2303899985
20.6413233883,5.59500165105
20.3519185238,7.21472577111
21.0374191844,6.59504446948
20.7705696131,8.47166650331
20.0078491591,7.12181187572
20.784264738,7.05830691711
20.6285397295,7.01991350873
20.3055613017,7.12820977967
20.0189034285,7.60956258881
20.7086357439,7.06430389257
21.2095083843,5.46365883947
20.7589470325,8.26720664102
20.9956023063,7.29377231771
20.6245363311,9.13288767734
20.2441115868,10.10804191
20.3202486567,7.05341942023
20.1691941655,9.12716276243
20.3844638204,10.1165566386
20.8332773045,9.06839640479
20.2923809631,5.87645002178
20.5819869808,8.92700882702
20.8014634269,9.51260735294
20.8845640012,7.09449150978
20.4157954996,9.52660179183
21.2317865822,6.83970334382
21.0613521076,8.26636717106
21.1327966194,7.51455049584
21.0637097931,7.40579926303
21.1052840325,6.43206595337
19.9930906924,9.11219738752
20.1622317197,9.72067439979
20.1642998936,6.64355126373
20.326430968,6.58798863298
20.4084782846,5.74466645924
21.1921098755,6.2482047271
20.5736983527,6.26672402134
20.8351837253,7.20281289698
20.9269570996,9.40470832345
20.4321693548,6.42525547525
19.9923953951,9.8780016728
20.3169532665,8.15635209333
20.341883067,5.42720219636
21.0702201467,6.65996524572
19.9710792453,6.92098750764
21.0117613937,10.0169668488
20.7338748784,6.08636111169
20.7889345836,8.69900784509
20.5487067648,7.10546549436
20.4074749795,5.86061728513
20.0831577364,7.02039710431
21.1201744204,5.63052000603
21.1885332596,8.24840135156
20.3662926745,6.19538905154
20.8903682337,9.4717666154
20.6708506884,9.96950965177
20.4712713517,8.94188725958
20.6147561519,7.57281982829
20.8983694027,10.1660761178
20.6146495361,6.0951337308
19.8919814775,8.08591906605
20.1858796531,5.51161368322
21.0934911906,6.52689263061
20.7646754102,8.01150404833
20.6633889528,6.30325366171
20.2818187736,9.85124751195
20.3927484778,8.7228519494
21.1833256064,7.75849895758
20.7393210057,9.03402019965
20.0241291618,6.39362401479
21.2632010777,8.16278236277
20.8788374276,8.35915467633
20.6350679131,7.68853392931
20.1017881674,9.72987226129
20.4965947447,8.28187700858
20.2163631269,8.82697834391
20.7525525713,9.16205168287
20.5853867782,6.92559112234
19.9336679647,9.95320338975
19.9279037085,9.1822996158
20.16897784,5.57533211896
20.1340358991,10.2983068441
20.3595906581,7.40580785505
21.1398254978,8.33043007431
20.3772152136,8.45481178816
20.873019173,8.64661988082
21.2785567657,6.52999345663
20.2765732826,8.97060883637
20.2455167624,9.71652396134
20.2135827664,7.59836736441
20.5601363523,5.59654987725
21.2813327992,7.05204846533
20.0126926392,8.12530038
20.931599185,9.84961446982
20.1196468568,10.1684375563
21.1627436931,8.46500397007
19.9301666446,7.56165637423
20.4585227832,8.04598222151
21.1298722779,6.32489960925
20.2886094222,8.50103093263
20.5284463846,5.48141097621
20.6233483888,10.0209232474
20.7691078219,6.31914883793
20.1150641356,7.21786658923
20.1127754016,8.51407966737
20.984047109,5.37461815935
20.4448227772,9.87944789407
20.9910640128,9.36683555534
20.8513957079,5.73563134596
20.03078642,6.75283192231
20.5860408718,7.92428262823
20.4387007221,6.03935604703
20.2564931894,9.140773515
20.1093463271,9.36984291167
21.0433470818,6.9254423883
21.2090307355,9.84739571768
19.9725094585,7.96138565366
21.1343315265,6.90496486935
20.0922267925,5.61263536365
21.283305843,8.36623939231
19.9760305647,8.67694218416
21.0400301296,8.97681653796
20.7858738652,7.41573802594
20.3806475894,6.51654843205
20.2210767618,8.12565523573
20.8707443177,8.00479362256
21.2688548567,8.24688755287
20.2906330625,6.49551325908
21.0340362881,9.76488453861
20.2047983774,8.34174386516
20.699041302,5.98742746704
21.1129776452,8.02797597878
20.970334491,5.84742578543
20.3214741904,8.69679219545
20.8294520839,7.84380290989
20.1060402111,5.34942505125
21.020087847,7.70052299619
20.8049372304,7.27208324855
20.5821847939,6.33682253241
20.1997559322,7.39590544439
20.3495834476,6.75434094273
20.387341165,8.33870340903
20.2495358882,8.02225268858
20.2552480095,5.38098460212
20.4237832017,5.57793101995
20.8008255587,7.72291969107
20.0467585244,6.00471228109
20.7330916845,6.58265957117
21.0262114923,8.11931161848
20.3580426326,8.90792670774
21.0277341867,8.46788649643
21.0397793354,5.86142841461
20.2031067681,7.24412133988
20.8295899535,7.60948599322
20.4820884112,10.1299655435
20.4374419766,5.47549039584
20.0525990465,8.04229165555
20.0755789489,9.80432974078
20.2240071526,6.94623060341
20.9931691279,6.68521979084
20.1667350471,5.3542588365
20.4675874521,8.53174971062
20.3900228838,10.0161064139
20.193900643,8.23694020503
21.0949109699,6.21194084305
20.1129390766,9.24790110874
20.5172028097,6.05245510395
21.2961325541,6.91257101803
20.6876424347,8.3443959096
21.1385871398,6.61389909768
20.2142227129,8.55194043351
19.9210552672,9.07970939317
20.1317366565,6.74137582965
21.1326171411,5.86022818447
21.1463344099,7.6887754635
21.061169422,5.94648558204
20.40822119,8.14347304056
20.1750782715,6.24866694477
20.3393929895,8.2119719397
20.7551890131,5.56231583775
20.6494060602,9.80434484604
20.2910046976,9.05213112695
20.811340194,6.77380649043
21.2159483761,8.52812526087
20.1262759197,5.70319465221
20.9554899483,8.91575539881
20.2864942261,6.77804565015
20.9832023239,9.20099679778
20.7556984145,7.34599064538
20.6206793079,6.39907306812
20.7741697521,9.71039595258
21.2320941683,7.87713971391
20.8508019274,9.12039453284
20.869850581,6.20250737586
20.1500457024,9.952014801
20.4070123695,9.41418736554
21.1206414969,7.00651026727
