X,Y
20.322971295,9.5047988965
20.7945177903,6.15132393108
21.2149534185,8.08381727763
20.0383366928,5.40419124779
20.7057868642,7.4145329531
20.2725810565,7.51905954547
20.8279134676,9.25388098534
21.0498536781,8.82958636912
20.2050981641,5.71779451782
20.5268580707,7.52086754458
20.476316372,9.23282777607
20.4409934843,7.41504917038
20.3424819487,9.10522051511
20.3590063274,5.9802747904
20.2918560906,7.4052288798
20.0546310686,7.43180541462
20.2628551293,6.68695899418
21.0719646933,7.20869979864
20.6376093699,6.82779743869
20.1899514295,9.43224456655
20.6354585994,5.36298246736
21.067772935,7.05848049351
20.5513589945,9.72183082513
20.4367858396,6.91365549443
20.216686378,10.0197238524
21.1877508922,8.17370937858
20.7471950437,7.63423454427
20.5320437031,5.3885295025
20.190495419,6.49429089624
20.399157616,6.32710694751
21.0567187668,7.79424869787
20.3228513774,6.40127866765
20.8441422334,5.60079833574
21.0205336676,10.2754679238
20.1620894745,6.17258438276
20.944660083,8.42327799926
21.1256472227,6.08912172737
21.1687519359,7.43198150515
20.6886586297,8.27463204118
20.9462298341,6.30498191773
19.954089306,8.3206292911
21.2306533879,8.31406218699
20.0588874794,7.7146362439
21.2002723171,9.27690590711
20.2796969815,6.06997476007
20.5964605199,7.41601347191
20.5895450485,8.01089513109
21.1688265151,5.96973083664
20.8734431995,8.75166463814
20.5067661557,9.35680183357
20.1987608728,6.03905141611
19.9584233145,9.49120488086
20.0317629841,10.1532723215
20.7439784609,7.81774277678
20.906506487,9.65966502043
20.7130585215,10.2941732271
20.6317767369,6.67289834508
20.8843147466,9.06261983887
20.7436024034,8.61115248208
20.0812911807,6.41850377621
20.0274466913,10.2341225091
20.3016763472,9.41928197607
19.9015417946,8.59017663994
19.9951801808,9.38447426993
20.9018151879,10.2593971851
20.6510394761,8.51720850185
20.8258827934,6.63618064977
20.6665106828,6.93285617626
21.1035950118,7.29858328369
20.033147083,9.71795866179
20.7170889887,8.68053040217
20.6731744742,9.9031795715
19.9493680383,5.36115725398
21.0296977631,5.66828296409
20.5483504114,6.75353505213
20.8512446854,8.19218916506
20.3803468673,9.02056512294
20.9908830372,7.9936929163
20.2143801517,9.90813894187
20.4893173881,5.81316438836
20.7998977131,8.22821187519
20.2909395943,10.1875052274
20.1225040571,9.15678406959
20.8072128843,8.38168234079
21.1251409328,5.73564806609
20.5901045414,9.44847540959
20.134654259,6.31334424411
20.8295643733,6.57292689725
20.3136177987,8.56534957752
20.3428825169,9.76725665781
20.1580997746,6.98367544879
21.1299291755,8.70864638395
20.355228641,8.03174394719
21.0871364803,7.74094538301
20.2320178188,6.58058292245
20.997346138,6.501396819
20.4861342066,8.44511099164
20.5188299675,9.50840252026
20.6439258541,8.60882653083
21.1365958509,8.11555007583
20.6504513856,6.57377833003
20.6739304565,10.2174788151
20.9338198068,9.75456329916
19.9894473997,8.22381187468
20.1238577867,6.06566399208
20.3742202423,7.32861016096
21.015746825,9.65489700311
20.6138883379,8.86270250442
21.0864070062,5.42926158493
20.9934319933,8.21964613638
20.2481093445,7.8827194786
20.1778350156,7.71668612206
20.8595189973,5.45235595139
20.6596120833,7.14101471558
21.0381775754,9.29275135832
21.0550899188,8.74313894498
21.211117745,10.0879568417
21.0615023131,8.64212185432
21.1273990171,7.81535362229
20.4108966489,7.01677335114
20.5794672742,8.68180448705
20.3663714989,6.84506602168
20.1958707525,6.11309753637
21.2658615261,10.0337229133
21.0097765589,8.54866833972
21.1067741582,8.19309290512
20.3084038381,10.0795655384
21.1898135732,6.51286507232
20.0021688903,9.02835745773
20.4865950832,5.6566914038
20.2878706894,9.30451264805
20.0443052152,9.18974609586
21.2018284858,10.1789512092
19.9040844729,8.22120418976
20.5648422506,9.27931528705
21.2472493742,6.06470421745
20.376135067,7.1135341023
20.9563975349,9.03181610459
20.728185743,10.1451526476
20.848249387,9.8984810199
19.8985885932,8.74894630259
20.7108627111,8.08475084882
20.5817894905,10.1737325285
20.7273201104,7.51921771396
21.2439925792,6.60778895416
20.2762306978,8.19929221843
21.4383153315,6.88464841749
20.1247817665,6.92526538688
20.6289208597,9.34337291994
20.0417181487,6.53734448885
20.744990958,8.32437654742
21.2920879887,7.80798312366
20.9286272942,7.36982979298
21.1270783265,9.60681083208
19.9907105941,8.91787400987
20.0708198719,8.70712100165
21.0427905203,9.54996373335
20.9810350104,9.11545947205
20.49949432,6.32259420916
20.6901320619,8.46564729771
21.2482094966,7.42536995157
20.6056564066,9.62380617067
20.5866418554,9.02459290943
20.8449215625,6.08827777939
19.9328837774,8.15719310591
20.0897641479,5.90843043074
20.7698022814,6.23103365063
20.8160208197,8.30587264609
20.7541927985,8.86022933455
22.5698181018,7.66062953733
21.5392440629,8.64675069804
22.3153768502,7.43415312549
21.9643500306,8.36719635458
22.5275749753,8.65771572627
21.780230669,6.88130223051
22.677325055,6.46036854564
21.9897490162,7.02575424508
22.2087424349,9.218424847
22.424816938,7.25084602765
22.5400955807,6.88808690791
21.7878900543,6.47012223708
22.1133961686,10.3285336039
22.1123141787,8.56517683563
21.5748999894,7.70159463662
22.5538619322,6.44481187825
22.3812261307,7.5197405591
22.0674714444,6.81652017089
22.3888328131,10.0942298439
21.3694086725,7.86585253199
22.4413642886,9.60541867193
21.4507819693,7.97080692856
22.1720661511,9.54917868072
21.3895497522,6.50812403493
22.2510942642,7.85889579195
22.0825407875,6.04431261294
21.5747949412,5.46087612108
21.8405279819,10.0363308941
21.5513723838,5.97827610459
21.5112965237,10.295818333
21.4202574254,9.84821330957
21.7365202003,8.68651757798
22.4748934993,8.31330004154
21.5211301639,7.61377495933
22.0877229127,9.47931509881
22.3491458742,6.34350398407
21.8443567991,7.90606654315
22.2021214555,7.60426095271
22.0164132999,7.87178116541
21.2966594956,9.11830050955
22.0817773579,5.61566266591
21.7671842794,9.16654014695
21.9453600219,6.54838278258
21.7330569545,8.78536540503
22.1447860325,8.13402546032
21.6015862371,8.95712472015
21.6537503603,9.16661009852
21.4349691205,5.82193847851
21.7598796294,7.8568526335
22.3174850608,5.47493707001
21.9921525721,8.51912698032
21.8427119115,5.85890797839
21.825873578,8.12921004097
21.9621852105,8.12325135793
21.3451841436,6.1212388102
21.7862923591,7.09806704882
21.6910819541,9.54433508075
21.9410649977,9.63681746664
22.3201577214,6.26223965895
22.1766170626,8.27880405279
21.6204618788,7.62356806555
22.0750340993,7.39529561881
22.532530018,9.3208892353
21.8147409643,9.45610279829
21.928597186,7.85541220299
21.7431756898,7.18027608
22.2743571649,7.06241616552
22.2539532984,10.3019888588
21.6133645839,10.2733748437
21.2218122231,8.72310204361
21.7088246539,8.5428372807
22.4631338609,9.23882621913
21.6546200781,5.60996668124
22.0283028286,5.96355735379
21.7826049229,7.54977837332
21.786929943,7.3004235903
22.2774388219,8.45156712694
22.5278931558,10.087049957
22.0532893962,8.12881185049
21.5759655089,9.1463678523
21.5286158529,10.20676388
22.0902282656,9.13576791317
21.5937770881,8.08346994099
21.9947722306,8.93278896903
22.5058027227,8.74368864939
22.0146058584,5.79090154209
21.853791889,5.52911255793
21.4440584914,9.31175777258
22.4956413539,5.47474219075
22.5261238366,7.16104088959
22.0758903014,8.76350314555
22.2439144914,5.3470002396
22.3489923634,7.9317589154
22.1759933245,9.86183071935
22.6203469397,9.66624263623
21.3876448233,5.37801461362
21.6192060354,6.8557463709
22.339920456,8.03688229887
21.613485451,6.25571729909
21.8971177425,6.09449497385
21.6677050734,6.6378132747
22.2503637623,6.89443574293
21.9797554163,7.40601734884
22.4210916565,6.97994683493
22.343322959,6.43348838248
21.8827444257,7.38057525391
22.1516283572,5.97985078897
21.5050030883,8.75521865209
21.5759330394,6.64259149244
21.5110605323,7.50405912528
22.0300111198,8.60303506268
22.026320704,5.34775335233
21.2975701667,9.47620599584
22.2487579303,5.68438692332
22.6009744146,6.61732576769
22.4277459938,6.68923771556
21.6068567923,6.71158162952
22.0975375577,7.83918284889
22.4159944983,7.32604358124
22.174927672,5.61012421286
21.6940001153,7.59743107811
21.6268412263,8.57168328938
22.2057564878,8.06727836028
21.6885980243,6.73753056415
21.4258902426,8.50358847175
22.4117653215,10.1986323879
21.4968364495,10.0646296215
22.3104504581,5.72718619315
22.5334054138,8.18225724484
22.1423273943,6.7230321194
22.237028182,9.41349810829
21.7903153136,5.44362605457
21.5386098778,6.6965647646
22.5337987524,7.36076902636
21.9295965536,6.35109169037
22.2601428543,9.68422486892
21.794060062,8.47767797475
21.3491064346,8.1912850604
21.3229295879,9.62480843691
22.4700078717,10.1294183648
21.8341626156,8.82793068016
21.6389225377,5.69712446714
22.4916950018,9.38954915288
21.510219025,8.04018640239
21.8037728611,8.33957099957
21.9691628985,5.49853468747
22.4630689656,5.79417442514
21.5775584245,9.74436966349
22.3888701106,9.68931300821
22.1175348116,6.41603167668
22.4166555311,7.7700527183
22.1456299991,8.77732972891
22.0613982986,7.30771592278
21.7893491331,9.63806749558
21.6952164718,10.1053080326
21.5644702606,8.91070331487
21.3486112129,10.0546794062
21.5885938219,9.41672080348
22.3374539519,10.15867055
22.0229665637,6.13120449574
22.2531018906,8.64633999473
21.6942828783,6.81716815283
22.5198246483,7.89263519407
21.7941014454,9.73635495392
22.0513060676,9.59304420302
22.6005248189,6.84072955387
22.1911460277,6.3582487691
22.2283022483,6.27649524692
21.6551126382,6.54647843009
22.4849157668,6.24104078462
21.5051255407,5.48634584839
21.4305272289,10.2307606266
22.5621933273,5.42896440435
22.1248816412,5.69306622572
21.8944373611,6.63762254522
21.4561097853,6.37006361858
21.295760518,6.22786396328
22.5907081691,7.28765952609
22.3228140473,7.75170062796
21.3011114317,9.8320308538
21.6575755985,6.05224972234
21.3932060738,9.24399039562
21.6338578575,5.382913007
21.2088825597,9.09425310451
22.2118395779,6.0658392252
21.6269842751,6.16063703066
21.9904576269,10.1134248007
21.5138452615,9.99194965259
22.1749362821,5.82474142819
21.2516055651,8.63415755911
22.4662060517,8.5750007196
22.0218325527,5.57985705891
22.5221001691,8.81110216411
21.763486287,9.90023281589
21.9511256088,7.9627141003
21.8390121861,8.66430947821
22.3678368287,10.2973937737
22.4681571294,6.60986338946
22.5212764466,5.36233348993
21.9362212317,5.71708720655
21.4402235845,6.43882943918
22.0283429049,10.0124428176
22.4538319644,8.49846226217
21.5305140861,7.94951823348
21.5879635244,5.89420440124
21.7950678443,10.1191602972
21.5823667632,6.57117646544
22.5401301576,7.02535440909
21.7662993282,8.29088594968
22.1031084123,5.88974673866
21.3996554113,6.63891419917
21.8835764034,5.69581037984
21.6500438014,6.33769692799
21.437247794,5.95007920353
22.3378498196,9.41698214814
22.0906636057,6.63605847663
22.2413473359,9.60018436159
21.4643214508,7.88125789118
22.3098016323,8.91489561258
21.8151611431,9.3328252862
22.5865913591,8.85920530238
22.3077056783,9.95216371179
21.6878692125,6.451805173
22.4774199267,7.07973156059
21.8275379503,10.2115620169
21.9213289793,9.26610426058
21.2719829213,9.0100433574
22.4381233177,7.17425167899
21.9353639394,7.67264123486
21.6173326155,5.77506310576
22.0205990774,6.22558212739
21.4470585986,6.97951712224
21.5453263253,6.77939342167
22.37158475,5.77968782724
21.8324339284,5.64595807728
21.3052849713,8.57767061038
21.7003646595,9.33727451694
21.4117531809,8.62519651641
21.3490867649,7.70179351368
21.6385604934,9.36511740252
22.4972043546,10.2823149888
22.0078166582,9.42703904164
21.6824535174,5.49682300257
22.2394299721,9.78259064964
22.3126971507,8.79490135317
22.3535703657,8.56273149776
21.9501556193,5.93232791657
22.0210273126,7.49465208097
22.3873124475,8.44855216467
21.4496943041,7.20167382474
22.2759310798,8.31798692297
21.3776707506,7.63850391148
21.9693594208,6.81243213961
22.285920662,9.1980199573
22.3413802523,7.35551787588
22.3945930118,8.76169680815
21.8802692627,8.4620364088
21.8813143015,5.93679738527
21.6195117815,9.27747130202
21.5317832238,8.53059423307
21.7232603074,5.98673348208
22.0150875093,6.43828358743
22.1659168352,8.01502081047
21.6476520488,5.95841054429
21.9917512874,6.61112287397
21.5601969661,9.34950001274
21.4515363321,6.14643439894
22.1047786924,8.83098253107
21.7884320606,6.95088601291
22.4261426066,6.17799682508
21.3287402033,5.46476412143
22.2063027369,8.14041487471
22.0250086673,6.5417243879
21.6753651864,9.87674789287
21.8728491029,6.79251061695
21.7250620749,5.8861595997
21.8429848325,6.15852075134
21.3807648525,9.43134463626
22.3305401582,6.83962624167
22.4188818344,5.39237508118
22.528542867,9.05170432638
22.3438539807,8.37442165707
21.8019069445,8.9856890757
21.3746513817,7.16802860238
21.8880821027,10.1004761467
22.5112459398,8.49545687597
21.9483845886,5.84064870489
22.0097365158,5.8910847077
21.6747416484,7.27454699113
21.3253582512,5.59547238568
22.3636567447,7.0777723741
21.2102913952,9.19217034266
21.5968997952,6.93910401456
21.797772562,5.3572206084
22.3378806514,6.14351499612
21.7814171441,7.7609406125
22.6029394752,8.39735250579
22.1620794057,6.81461629591
22.2080495537,7.23251372864
22.315019452,5.95002134762
22.3922247846,6.60529436677
21.6887851549,8.97645166338
21.5315838503,7.79606871608
21.4857537053,5.65772844638
21.2213954329,5.8019377329
21.7643434624,8.19969825144
22.4036536972,6.85038765513
21.3165313559,9.21232927798
21.6539153708,8.0263837396
21.9945831111,6.70241307933
21.8917735254,5.77072344458
22.1450902714,7.50781388941
21.4343248506,8.11796309583
22.3068927314,9.02162250891
21.9577623066,8.64418183374
21.7795923805,7.40521350956
21.5211518964,9.12192206804
21.4814625918,9.70073235739
22.3813840886,9.19744801185
22.2147486353,6.6982552766
22.4225539802,9.32135004701
22.3710464661,6.76949588088
21.4049901559,5.61773500184
21.9967604475,6.90989415296
22.162758167,7.83569456432
22.0312393241,6.32124117258
22.6075878877,8.92872902286
21.8122429681,8.75227676219
21.4220945883,10.0752109493
21.8944632928,10.2591690012
22.4158778809,8.98024674264
22.1081470544,9.04260399765
22.2371153645,9.06250930221
21.3486982098,9.05723936369
21.959622732,5.76547150609
22.5961078727,6.28147235921
21.5561476248,6.30612188667
22.1169032492,10.1230342405
22.070876482,10.0762284059
21.7591833083,5.58374968765
21.9300614445,5.61567593276
21.7784122925,6.78557156291
21.6627125488,10.0402677392
21.5412456115,6.97284669369
21.5578853699,6.4096854327
22.2277395131,6.46490069333
22.564352043,9.43809711117
21.5439528423,9.48628932889
21.4045219802,8.40507905995
22.1808068173,8.38456764273
22.4327064937,7.85064515781
21.3905272091,8.75363782513
21.9402786134,9.8294073384
22.2695439721,9.88561945939
21.3323436396,5.90295334169
22.2712413116,5.57462605762
21.7050512097,6.11450695147
22.349805257,7.84456216977
22.3533045161,9.819549848
21.9189943988,8.81866883661
21.5611901393,8.3373525778
21.8108271341,7.02418666657
21.7219727669,7.35062215723
22.2824676271,6.34942513416
22.4538241941,7.3924751149
21.3573003807,8.30598393723
22.5380176664,9.83386615849
21.9849523707,10.2508472221
22.4703802586,6.89262487406
22.520779971,6.95731113507
22.5366386271,9.62792120149
21.8437425087,9.07472108899
21.7195685613,7.95148845099
21.8642321478,9.69804800682
22.0659060458,10.188287759
21.9241344983,6.47776721129
21.8350796913,6.3389050296
21.3667975034,5.53944623374
21.842316899,6.96622672386
21.4885159718,6.63192123466
21.9920149992,7.24676335066
22.2004928757,8.85743156652
22.2675966068,6.77710005629
21.663016077,8.65489090256
21.7826859798,9.55553884027
21.8861515287,7.27986805391
21.5207176863,5.75017480342
21.7951876824,8.55671592093
21.7146107741,7.46616724453
22.595406035,9.54858809234
22.524743932,6.67137025537
21.560312327,9.67913027467
22.4442322662,8.04102264275
21.927697722,9.01729011448
22.1355818947,8.68596473732
22.2329356213,9.14868706973
22.5176807527,5.98588011448
21.9109875077,10.1816640448
21.9014050579,7.01196604837
22.0765701768,8.43478685371
22.5112017331,5.70959003602
21.3831560598,6.36304507308
21.2932336638,7.89798578834
21.6588874265,8.48633562469
22.4884042626,7.58575022995
22.4373407962,5.66618056082
22.6155151307,6.52911828854
22.5646242795,8.55559507128
21.5254640277,9.29303211942
22.5989489669,7.57518026855
21.5245238047,7.34634677208
21.7434304317,10.009644309
21.1303914501,9.36207498586
22.6087158187,7.2025014273
22.2007390416,9.93995980512
22.443633234,6.51153137478
22.1814629699,7.78549997449
21.967444039,8.74213314026
21.5508706031,8.17691429803
22.4551656122,8.17905489263
22.6494272306,6.89477269145
21.2490655179,5.63160991476
21.7187426645,5.416747146
22.4759087609,8.11916456716
21.7268299784,5.35653752513
21.5582691556,5.82665563067
21.9820697253,8.06217971145
21.8889429904,8.06680911424
21.3728631449,10.1421238839
22.4306127814,8.656341766
21.8652199383,5.35316578638
21.4570452631,7.10123067271
22.110268124,7.62706867537
21.3954674221,9.13684075645
21.6510363908,8.3942256669
22.0980702366,5.7779144164
21.2996716404,8.74667279959
21.990694355,8.23793534972
21.5352195584,10.1291570386
21.6023798681,7.34337626687
22.0087428607,7.34372988045
22.0490313516,7.58520094895
21.5366401984,6.14058231512
21.6956406318,6.93991004066
22.4918111771,8.41253308959
21.3119298291,8.67507857006
21.5044392187,9.85986943161
22.2338903779,7.76708972647
22.4846845636,5.58435880216
21.4202642847,6.26372703342
21.2700421491,5.96901270931
22.0234237571,5.69428268505
22.2494018029,8.21228111382
22.6108173836,9.10146464501
21.3047451347,10.2157130961
22.0076229976,9.09267452918
21.6153265899,9.48447280785
21.3631390231,8.86861896849
22.4281815948,5.72382381912
22.3846921054,8.13668383056
21.8095689611,9.13380051733
21.2695246963,8.81945031086
22.666982601,6.64632971456
21.497129232,9.77649543678
22.5580475185,8.46626812215
22.3119971715,5.36575028103
21.4507219436,8.23292678116
21.726302814,6.36988376205
21.9617406999,6.0402685155
22.3302879834,7.25481652421
22.3733092147,9.07252796651
22.0967113605,6.90902151559
21.5859741775,9.84846592877
21.8598034829,9.5608482432
22.5103368424,9.92192595663
22.4199411652,6.3120145117
22.4709371129,10.0244266175
21.3258325701,6.31898263667
21.9496255943,5.37963911187
21.8603695063,6.05344965035
21.8298812778,9.20314720876
21.9326316578,7.45385153812
21.4796275473,9.92730745712
21.8569931687,7.08309891923
21.4317975656,8.03279531052
22.1637568685,7.40814045549
21.206961196,8.90946886196
22.5166264929,9.24993628331
21.7138837634,7.53318237448
22.4273404001,8.84919533319
21.5229374978,7.16680503562
22.0101063193,8.83692333947
22.3303132667,8.20150094204
22.5177275715,6.33560707085
21.3342258811,5.69274800079
22.1022334921,7.22940074812
21.6256305367,6.77702782109
22.2148161895,10.1833185218
21.7445721695,7.01526485859
22.2471020632,9.32948940577
22.5303997378,8.95231607732
21.9355355608,9.75025119462
21.8500599879,9.82662086395
22.3318282884,10.0296588019
22.3963601924,7.60729399088
21.3799416708,7.56175404006
21.4268181463,6.57758502888
22.3909226372,7.40169401687
21.5981396883,6.49945616702
21.7807284729,6.38758982583
22.1674926952,7.11909733585
21.8608166494,7.81301409122
21.6893711194,7.80598829852
22.1438644513,7.93018789216
21.9135372738,9.14410249628
22.4030765181,6.23545283247
21.8591308205,9.94360197747
22.3639201099,5.67813820581
22.15755588,10.2742813899
22.3352835831,5.87346464117
22.1583215983,5.40171937074
22.108769713,6.34783099227
21.43295756,9.61679005189
21.5848853044,10.0337348331
22.5001827408,7.68542754753
21.5081967211,5.38560575807
22.6056142803,9.01109485405
21.7348127313,8.3545699692
21.8813696532,7.73934143073
21.8071978802,5.96288838774
22.0246371178,9.00378515808
22.4512281349,9.48009272735
21.8778704516,5.43964830309
22.162260938,8.47924837754
21.8377912258,10.2808820748
21.2731380088,5.53877287536
21.6410930673,8.86978815281
22.0805889292,5.34934588268
21.850408961,7.48261304258
21.7016318382,9.7038511341
22.2687846339,9.25972503382
21.8794230846,6.89003717096
22.0777144452,10.2718363974
21.3454739301,6.01703396707
22.2560108065,10.0141137065
22.1855562102,5.74800505828
21.818372048,7.99964284296
21.3111363931,8.4611695842
22.4916956382,6.15628421248
22.5086051197,9.55171271832
22.1496585061,9.37305144729
22.545227275,6.54977427277
21.2306744819,10.2776417955
22.1856251325,10.0729716391
22.4412003228,6.07240389462
21.7495937111,8.89147304897
21.6597365451,8.15734374281
21.6764671651,9.43224672121
21.8562306452,7.67566381774
22.1218583563,9.77691704458
22.1834689955,9.45944526244
21.4197306552,6.06080205158
21.2304477376,9.3384483143
21.7461451393,9.39299729876
22.416905482,5.50572684663
21.2763191336,9.40428245283
22.020175883,9.80899400404
21.5628363535,7.42209910422
21.9301584422,10.0207573888
21.6177369873,8.74710802504
21.6493870561,9.95943379127
22.5081105815,7.25397073923
21.5017227147,8.42504858538
21.357701145,7.96418803694
22.447624344,9.0796091274
21.7355223468,9.08372306613
22.0842635125,9.88708803182
22.2311622174,7.44456989541
22.5150438708,7.77487561542
22.1041576126,7.73551158103
22.4165831205,5.85553435457
21.8526950369,6.72362832726
22.494461748,6.77938624889
22.0486135695,7.13806726229
22.5167909395,8.87413150549
22.5691568729,6.19361227508
21.7711858611,10.312112311
22.4431229559,8.72822134424
21.3886082636,7.3422700868
22.3378608394,6.02940254522
22.247599175,7.34891177719
21.5254703858,7.03777647503
21.33288379,9.32098689762
21.8610739759,6.42538975455
21.8826484433,5.99649255306
21.6456078128,9.7784368803
22.1490894963,9.17333197241
22.4122017737,8.36245443248
21.3618348912,9.53381445477
22.2508616561,7.98159804826
21.6752192656,7.7039429878
22.3310052975,9.61997562644
21.543126512,7.1028485533
21.8228221737,5.72747826512
21.5716343038,9.20092518935
21.2335716281,9.55177825839
22.2524442618,5.40780821298
21.6464097361,9.63323805809
22.0452857343,5.41792189813
21.4501761567,7.41098154406
21.9042231832,8.1679708577
22.3936307022,9.93081431643
21.4357178405,5.51364904133
21.7314840043,5.69224218414
22.2284476378,5.90852130547
22.1240822908,6.14052726117
22.5310125737,10.1480117835
21.4978017798,5.57892197768
21.7059682877,7.07635386722
21.9362192225,6.14299987993
21.6146055518,10.16308609
21.8924036444,8.56788828432
22.2097184636,6.59791482419
22.444564468,7.94202709133
21.7632259903,6.32610260027
22.2032679356,8.97889426689
21.8243494816,6.25606632664
21.9163724708,6.73489659514
22.0323323623,9.33411427611
21.520453384,6.89143401858
22.3247064347,9.29096780811
21.8630170194,8.36785007795
22.5098269695,9.16021677177
22.1105375753,9.24479879395
21.8863481116,8.75533724919
21.4525759426,7.29653390289
22.1310412266,8.06923189961
22.3099428089,7.62980234042
21.2574795925,9.26520004006
21.2729202048,5.74350839807
21.6182755311,7.77359741837
21.774926588,6.06574203693
22.3016237085,9.11826149555
21.4915025817,6.04695792648
21.7743157213,7.64769503385
22.4955661458,10.1897574679
22.2175126353,8.7496499665
21.4901557714,6.32238049656
21.8360825605,7.14538572936
22.0259064022,6.97035863859
21.9064290298,8.90603447621
21.5367792925,8.84519963407
21.5109301331,8.97103214663
22.0962477452,5.51645437585
22.0895728271,7.02684962593
21.4612780852,8.33538527916
21.9413350339,6.94834999614
22.2894840516,10.0984725805
21.8717148861,7.59066478048
22.2772845798,7.14597981695
21.492161586,9.40584785196
22.0383520126,9.7031701192
22.1610922323,8.199416331
21.6014499134,7.9783071224
21.4418853917,7.57136768367
22.4799327851,9.73321464385
22.1524798028,9.65926054034
21.6216692608,7.51945965277
21.5638394847,9.940635617
22.4200999054,7.68543074776
22.3524047077,8.69546087113
21.5860246989,8.45795246997
21.7447214594,8.07571560061
21.4580697754,6.81656390789
21.8243166437,8.90520587643
22.0936891839,8.22868222926
22.3122286673,10.2230710196
21.7776214691,6.67079063623
21.6399701793,5.84930572166
21.4633385087,9.06295528512
21.5553861974,7.2574469002
22.0945928543,8.92827708769
22.2583788846,9.50249639713
21.1437488297,8.80065782318
22.3590753612,7.16228045185
21.7197043735,10.2134003286
21.8274000636,7.21865680101
21.4581492004,8.88744122048
22.0728122046,6.74198177146
22.1681420648,7.67310465063
22.1404658346,7.3194889229
21.2949955103,8.91891844338
21.4382035712,5.4468459811
21.7275126895,8.61038549783
21.9415177321,7.10560172609
21.5126363218,5.88081213863
22.2693864191,7.52486257971
21.902041111,7.19181591271
21.7348609126,9.24566168291
22.5882330156,7.47490641199
22.2323519032,7.69680290776
21.7524875345,6.15263549972
22.0798793517,8.32299520606
22.2680567342,5.99216216811
21.61843,9.6912689785
21.5625070022,5.65669651928
21.4300049701,7.50879441398
21.793549328,8.40994571813
22.5744491808,5.54727640062
21.6173809284,7.02856296551
22.3664459683,5.57572304366
21.8553379536,6.5296688797
21.9632526267,9.51226425964
22.0159194917,9.19552251227
22.3513124409,6.90874770273
21.7669091616,5.78932538886
21.3765900862,8.0479113526
21.8659004805,8.26961921423
21.9279067967,7.52132943272
21.5000319759,6.51813536605
21.6638030269,8.27586682484
22.6600340173,5.9123878759
22.453373074,9.83891322533
21.451550942,7.71114906113
21.5981371247,9.05728148918
22.1203139999,6.51578148757
21.5095570465,9.65295089935
22.3519543194,9.52687054656
21.3552054037,10.2926541585
22.0270343323,7.65812894961
22.4113570287,5.94876780555
22.2203032584,8.5389418609
21.5855921886,5.54033574878
21.7317017497,8.45864244564
21.5667357419,6.07408742939
22.0369390203,8.69546784041
21.9207339192,9.39319307278
22.2048061971,7.00603552011
21.3967793702,9.73015742645
22.2085754404,5.50563206362
22.2683519811,5.79720538999
21.7486890129,6.55755997142
21.9844365194,7.76870261065
22.5566503837,6.0895344478
22.3151442913,6.54692826704
22.1295272795,6.25598765345
22.5961507423,5.72679193092
22.3815815499,8.27196706225
22.1227432709,9.98099151934
22.3260049691,9.73146875267
21.4823450428,9.20863055419
22.3111096684,6.98938380483
21.6250071975,7.15320113977
22.3109304991,6.667848442
21.5264763563,6.21908849247
21.4342510706,6.72282506924
21.4220660998,7.80333281187
22.1805852075,9.29022224519
22.4465046665,6.4010005524
22.6272325075,9.35149275747
22.1765310977,9.10873506728
21.5310309257,8.26098921263
22.4797624096,7.4698027857
21.9219653472,6.24164081354
21.3545056286,9.94871765504
22.2814298596,8.11470084622
22.3055426677,5.63747922023
21.6943748008,5.77300716726
22.0602145499,8.01316449508
21.3264745011,5.79931789042
21.2870659562,9.71987841303
21.9711508194,7.58944818374
21.5643502294,9.58427622299
22.6839150333,6.5715191768
21.39211283,8.97966329804
