X,Y
22.0567916882,7.93198011879
21.9737888413,9.91461420188
21.4439756593,10.0025268733
21.7303467676,9.80477587614
22.5931412126,9.75972563944
22.2270879777,6.18515739152
21.3645162652,7.76017970764
22.5389842976,5.86840192299
21.4564295591,9.51043610934
21.946396999,7.32773586493
21.7214058543,6.24267994432
22.4671741424,8.23708198027
21.6659231986,7.39844079627
21.613588986,7.88331181093
21.4617153833,10.1383480954
21.4325888504,5.70704514841
23.4736095883,9.46191838663
23.4318404212,6.71655965677
22.9564953389,10.271763671
23.0014355261,9.19392708873
22.8165737742,9.8351406696
23.5942906588,5.77475108905
23.2465784067,5.60558217685
22.9925678855,9.57485444705
22.6577052765,7.64057977305
22.7105694961,7.7936204855
23.3421482795,6.30635439436
23.2012654283,7.11387736128
22.9676478919,9.32314940121
23.901287701,6.16218861878
22.6061580619,8.13535455044
22.7580500827,6.7464545917
23.4028462816,8.20064007091
22.7049602879,7.99282973109
23.6908892056,5.73796957264
23.8268758117,9.55024956628
23.8192074459,5.38471007266
23.3767943395,9.95560811998
23.7673222736,7.32748825907
22.9608194187,6.58794756306
22.9784041428,5.81306732124
23.5537135713,7.99783917134
23.7727933197,6.18183703174
22.734564425,8.62498144853
22.7380269244,6.91725370035
23.345023161,6.13493973629
23.4960437693,7.51427285924
23.255604602,6.03103852532
23.2308305448,9.99730900849
23.6485948699,10.2098732416
23.0691399484,5.37286574992
23.288022779,5.93892453306
22.6657250476,5.71429158759
23.7398115508,7.5067822318
23.248703831,8.52502383127
22.6146055897,7.84448961445
22.9557112586,8.22878148967
23.8555118978,7.72635725232
23.6649742134,7.07333684056
22.8733360016,9.06237364763
23.5388027321,5.35606878593
22.9410891691,5.99961314678
23.3602103873,8.02507623771
22.5951942927,10.2874549617
23.0093712285,8.05148577002
23.5584157302,7.20842631367
23.7523611547,8.27429629476
22.859978055,9.60061082778
23.7379143286,10.1859141101
22.6048376624,6.73816171864
23.690128529,10.3392056725
23.7300772429,9.07343106819
22.8576813553,5.92308938983
23.1838423456,5.38207834231
23.9032438259,5.93469847604
23.6545920226,10.1306545217
22.9321955572,7.1609689869
22.8079786971,9.22557494816
23.244421084,9.7009120076
23.5126777053,7.10212310956
23.7506538535,6.56816994275
23.7541467464,5.53660682262
23.7433054708,8.01693439708
23.8429562721,9.19466915625
23.1773831678,7.02093720226
23.0442377421,6.51546651887
23.5765923965,10.1334188743
23.3297092418,9.34082826477
23.4930628529,9.28366616873
23.637760255,5.69357255314
23.0652590128,6.59181016533
23.8347707447,8.46743202839
22.5959136689,7.09850711971
22.9109765746,6.41590210168
23.7657603989,8.49638887945
23.6409611267,9.48671777619
23.7555080024,8.39038091932
23.1135078856,5.46246872545
23.3450702127,6.75283219763
23.797491237,6.9885292138
23.7512982482,9.83061102534
23.0677333289,6.84115396222
23.195224374,5.8389777938
23.2057085055,7.85923545794
23.7876330616,10.2696108278
22.964873695,10.1145951949
23.0742727774,7.62369183393
23.706213401,7.2868030742
22.6939996389,8.35684609482
22.8907884933,6.7621882627
23.4479919541,9.19069000843
23.283894441,8.61816542206
22.8268720982,5.8091428955
23.8039290618,9.42264866894
23.747284847,10.0680413622
22.7673845498,8.29253470838
22.7333545771,8.1040849971
23.5814542651,8.63950466431
23.5618008221,9.54212934986
22.8521004684,8.47830011531
23.2822058214,5.3612831352
23.3098260174,6.50344834969
23.4417994923,8.80162516903
22.6146968904,8.48645319207
22.6398743813,10.0554839807
23.4240337077,10.1912399215
23.5944929034,10.0807840238
22.6542968826,8.96201416961
23.4923557314,7.61545091785
22.6276506309,6.36481362393
22.6249861704,6.98336680848
23.5219979325,7.43580023552
23.5663158317,8.48411527164
23.3173613692,7.69201837677
23.5348465779,7.74238362091
23.2269380215,9.83961243879
22.7441929086,5.74373493194
22.726483078,5.66207470447
23.8226019494,8.07414352433
23.4123948981,9.11209722623
22.9334809793,7.82625824605
23.7560158329,5.75005537433
23.2758813145,6.34186339027
22.6037785062,8.7512764025
23.708184027,10.2745675814
23.2665973722,8.10799088478
22.8992867602,8.02498114497
23.2018835798,9.91717028919
22.6366369011,5.48322766137
23.5013760659,5.7606114319
23.6617171348,6.8453513708
23.6944901696,7.57551523684
23.5247498315,5.51589938229
23.4609495304,6.27805086869
23.8334817113,8.23962516531
22.8770999038,8.78516964757
23.8181001159,6.38164260754
23.6991891928,8.56108326014
23.7467361131,7.92156950529
23.1359114383,9.29193772806
22.7804028396,7.29746997171
23.1629171828,7.67448901622
22.7878334796,7.37242739133
23.8790986148,8.54935137133
22.9153842578,9.65662383697
23.5084376213,6.43650215322
23.6267112866,5.37714262691
23.6394252427,5.49680784581
23.1916015917,8.634706628
22.7544836815,10.1415315524
23.0922166004,8.07526297971
23.2604619106,6.24698795348
23.0298374058,7.17772038749
23.8815177376,6.47791635772
22.5820628634,10.2009968029
23.6061799167,9.00732436761
23.3655929537,7.3745814719
23.6920936027,5.84120387272
23.897193303,5.45301248571
23.6151326937,7.49624918031
22.8096392532,8.69506296285
23.6936885586,8.93979549359
23.8235156223,6.69911245144
24.0395086995,5.38618467221
22.7411574173,6.36458244738
23.7084495393,6.45297806899
22.7511657898,6.65378894167
23.8064569929,9.33791296324
23.4217184845,5.64912696704
23.5472100366,5.66722505904
23.5905235706,8.92674551808
23.8303352677,8.32150342196
22.6940998395,6.80799264157
23.8560372146,8.39748777337
22.9305853202,6.69121977225
23.825784148,9.88438126607
23.5020790241,6.35847411081
23.334687192,5.55607463031
23.7785534649,8.75840169903
23.2154143951,7.77180982687
23.1710273485,6.19217572003
23.6483424454,5.61233939391
23.2358780207,7.69790818289
23.1794615531,9.19284142024
23.56596894,8.32311916643
23.0135670048,9.00541471881
22.7490417442,5.50077769798
23.3611596871,6.22676077381
23.3653401502,9.04246875635
23.6151982124,6.06877284062
23.3924708004,7.76157235907
22.8656846383,6.16803944168
23.6424778337,7.75398070329
23.3998789815,6.47589852283
23.822517782,7.46739601013
23.3610561769,9.54911417446
22.7472368865,9.73016457222
23.2018960952,8.7495692426
22.9586017843,9.79024059485
23.6967518912,9.95004694063
23.8165049341,7.56437888946
22.9643645654,8.75054219757
22.7317442873,10.0612717922
23.1582087436,9.39441173632
23.9525335944,8.38212674169
23.9287276954,5.36877174217
23.6494657693,10.0493968085
23.3972830889,10.0361627361
22.7190762646,7.36548129347
22.9830533144,8.34745851231
22.6045985848,5.36380419198
23.0249463717,8.80573255416
23.2992058348,10.3568213938
23.6657446588,9.01715756556
23.6337825355,9.26754733335
23.8112584032,5.97146833514
23.0742501981,6.17941302736
23.6006149488,8.40267866585
22.7660250507,7.45151196606
23.7513798642,8.13939288938
22.9167626569,8.1230324836
23.0910022852,9.5495233855
23.5988606457,5.86935153196
23.7287716433,6.36453304915
23.4518742774,9.25375058942
23.5975806268,6.78953705122
23.6504839138,8.08569534639
23.2246330057,6.63839379325
23.5028064867,10.1326626822
23.5744756895,7.66940518611
23.3000828821,10.2850625073
23.0494078109,9.29917640314
23.2832907488,7.02417603754
23.030621443,6.98105005808
23.0033171806,5.54892794889
23.0329247902,5.74987471275
22.8464718392,9.95734868286
23.4452983845,5.52087120839
23.0550037741,10.0258248327
23.3677722255,8.86070620347
22.9116885557,8.69090606982
23.8574416257,6.54350957551
23.2240771713,6.74745684747
23.2672689697,9.06595664812
22.9113401012,8.50729374788
22.6959363509,8.82484555118
23.3208648974,10.2051486451
23.6380920026,5.94936170734
22.6700988342,8.14138353954
22.777429142,7.11062622092
22.6743657913,9.77530202683
23.5673675578,8.82664238578
22.7542292449,7.53842432674
22.9664167705,7.07250082354
23.6506141437,7.22901938443
23.7782309356,6.84031020565
22.8740021607,7.11531752933
23.6639032008,7.15775470869
22.6786632629,6.30059695912
23.6247782188,10.2964641028
23.7957866088,9.26750839578
23.5850973434,8.71121984232
22.6394738119,6.02314466084
23.7238787033,9.30796350441
23.7622481005,7.13276153797
23.55116203,6.5860282327
23.3013773401,5.69017378801
22.9368157293,6.96225679704
22.9665644246,5.36991703599
23.0509511354,6.09380282576
23.6617619691,6.36827810632
23.3912798647,10.3006199808
23.0634277276,8.28493432506
23.2704373993,6.81979883931
22.9565508976,8.5951194575
23.6429588037,8.85489056039
22.7338636594,7.90514870731
23.2708309825,8.3159345176
23.7976410538,7.24852208771
22.8511423578,10.2830873197
22.8936488456,7.31211404422
23.7877250482,8.92858466037
22.8199408022,6.07725514609
23.6676658006,8.19757557215
23.8487909243,6.22624544925
23.8364523385,7.33569369747
22.8676407827,7.39594022259
22.8506107448,6.34102645199
23.0968127499,10.3391110899
23.2312312429,7.21573262936
22.7845083242,9.98938469026
23.7198941558,5.36035003985
23.4889588404,6.99171269605
23.453702813,5.38240485436
22.795674961,8.85240110495
23.5645900044,8.17263440584
22.9792636445,7.3522399451
22.6359711136,6.13896738354
23.6220537461,9.07743039319
23.9239580607,8.05804912032
23.6652159214,6.9902529422
23.817220549,7.84069451032
23.2422033755,7.94082588021
23.3541724203,9.43665245258
23.6035027735,7.85480529482
23.1143457476,5.71574163929
23.1206173893,9.71224436223
23.8204541319,9.97014724428
22.6005494143,5.63601004802
22.6239611006,8.20924102942
22.8730264027,9.50804494933
23.1302761434,7.1765668101
23.3863511048,6.55125915479
22.993766216,7.56792374927
22.9552478231,7.47626846158
22.813892274,7.81538971748
23.0241010101,8.91515175482
22.9529587966,8.82288403527
23.2476671989,8.86971340401
23.7499065487,7.58568876227
23.7958558042,6.92863977461
23.4083809098,8.04629249191
22.8564155477,7.92206319098
23.0502821001,9.81598735557
23.220090893,8.40990709896
22.692695086,6.72215956978
23.8894819181,6.70490690326
23.2650564872,9.17712343445
22.8127922523,6.45701461413
23.4897086708,8.47080602697
23.5222980173,6.07875381452
22.6298236468,9.87741815967
22.9163285286,9.39749093734
22.8750123159,6.54029952474
22.8015229414,9.39658999074
22.7185348056,9.83235839582
23.5072163174,8.58016072484
22.8202266506,9.66864715692
22.6792543677,9.71413067851
22.6750262759,6.08976480624
23.1460220416,8.21529004333
23.5033268696,7.34525466929
22.7983579574,6.56823637582
22.8487227537,6.92390997217
22.7797022603,8.39137465685
23.1469717535,6.70429736341
23.5404229231,5.44019646051
23.7020123623,6.28038311443
23.5116760185,7.91603178038
23.4296468018,6.62555291618
23.5389438587,9.22693952769
23.1566375391,5.99041785338
23.4177709333,8.64801403868
23.12932809,8.84160709634
22.9624062327,6.10432763803
23.1109443221,7.71880047015
22.8750430981,7.71417854768
23.4938153801,9.69520722304
23.5760043759,9.75331497091
23.7780305335,6.65710443826
22.6766093791,8.2727816595
23.0088839262,5.61278192501
23.5685899405,7.78608861918
23.2372533594,9.29416443662
23.2742991703,6.70238363715
22.837177822,6.70775114597
23.6310996936,7.5956652989
22.7967967478,5.60019491998
22.7699640094,7.74427411081
23.5803217126,6.38765912422
23.2479582094,6.14090849255
23.5126621107,8.93826122366
23.2999267972,9.92491894575
23.2920891768,9.85054862753
23.1051265041,6.91579606452
23.3467154626,6.40039009201
22.6468188188,8.05430447763
22.9679669557,7.65124054251
22.695139431,8.45583778016
23.3512286199,9.15188461273
23.4145569711,6.92911740264
23.2454941188,6.42051978365
22.9130321368,9.25854527416
22.9163360909,5.84218266892
23.6901305056,7.66159577269
23.2101047952,10.2987905012
22.6613285211,6.21949893195
23.147317771,6.08945389613
23.2939729623,8.21119405722
23.2125253418,8.24097632701
23.2589436628,10.0810735499
23.75775943,9.60652508134
23.8636440676,9.5997822359
22.7278707518,8.1976237591
23.4900379901,7.80980590459
23.5454040965,8.07593716692
23.7300196484,5.44070302753
22.6527609083,8.89396132559
22.8269699828,5.69968230944
23.7198585214,6.9299450411
23.3176008671,5.41830170388
23.5310416544,9.00761566575
23.7204640036,8.74754560813
23.3084897252,10.0186963678
23.7300606532,6.00690204721
23.212887213,5.93684565609
23.4089184616,7.85309287253
23.879019501,5.65932531425
23.1523102753,9.83718308525
22.7512245747,6.00569243345
23.3439685286,10.1057964484
23.0477715239,7.85839124047
23.324817268,6.6166284033
23.1911796228,8.97129337456
22.862155679,6.62236565629
23.0628623255,8.61024497782
22.7014117433,9.2821394064
23.1516867332,9.97817709064
23.3100628775,8.96440312159
23.18245787,6.33666409073
23.1357839367,8.12961775264
23.8049128541,6.48523942212
23.3521987444,5.98474746
23.1610663457,7.92998010124
23.1497728607,7.46749372546
23.5544828245,9.34041476858
22.9041878267,8.89048145859
23.5871166342,9.87736274354
23.2435174164,7.63866178339
23.4414565478,6.17421705889
22.9244015279,5.44129993688
22.8068955256,9.02856175434
22.8852573236,9.89867461936
23.1192429526,6.26140111349
23.0601138322,7.52028349631
23.2142722424,5.50918250376
23.3716306488,8.29446689283
23.6682924983,8.32297307314
23.5607163133,7.57901461694
23.6270282755,9.62521941587
23.0412593101,6.26202079965
23.4267870604,7.28876707102
23.0961888947,5.56996587369
23.5448990965,6.93832676307
23.4982957078,5.58532689592
23.7007095931,7.83955223932
23.7122371247,6.09821927746
22.7126527658,9.36284551715
22.6564684268,8.5449616579
23.321516044,6.92423889351
23.2664922278,9.393456609
23.0578006226,9.46181592159
23.42972098,7.18666529507
23.0913868241,8.71872725005
22.7458562627,8.76094399488
22.6317027852,8.32206773259
23.3993075064,7.65022439204
23.1311729009,7.86931523973
23.5174332049,9.11736792004
23.8608396519,6.63495687705
22.9914931073,8.14019604081
22.7211006989,9.54634471349
22.6631444103,9.98263250029
23.2393622268,7.33713220435
22.6807890925,7.27817227343
23.4302418295,8.96687662008
23.1859727652,9.06146746584
23.3580780008,6.84902008844
22.675048555,7.14267917659
23.8262657507,6.06908591196
23.5695094541,9.43865727923
22.7395116558,7.64003311042
23.0815238672,10.1381350982
23.4844870325,9.9615252676
23.1675649483,8.03013558633
22.6017721848,9.24104356895
22.6179172949,7.95255952822
22.5703949014,10.0108280594
23.398067236,5.77388792753
23.1630947513,6.81808478956
23.7846291432,9.72740215649
23.7986747593,9.02956690727
23.0147621031,10.2202938701
23.4395146038,6.39972666378
23.5113151429,8.39321518975
23.3188963628,7.87034596703
23.6449966554,8.76955417973
23.5027773793,5.86436631784
23.1455714615,9.49789658104
23.1135206939,10.2349325199
23.8877122243,7.51647688941
23.2565449669,6.56842631785
23.8756672039,7.40728482007
23.8425866293,9.7678376933
23.0521361239,7.4315833895
23.5273076389,5.98569147873
22.7971818041,8.77635032858
22.9656810706,6.31345186837
23.3646702643,9.2443728187
22.7026247804,9.16891383735
23.5407795026,6.77995265258
23.6181219234,9.16977608512
22.7251391388,9.64727677567
22.9943177838,8.68544661947
23.6971647127,7.39621358253
23.4287542055,6.05933183164
23.839622439,9.67616638831
22.7349841226,8.53983738477
22.9725475635,6.20768022901
23.4445924922,8.35267953945
23.1946484626,9.77446734655
22.7898444687,9.58030840827
23.6840342152,8.6576841067
22.9609027918,9.87624770582
23.8905332312,5.80679990565
22.676303661,9.58740302025
22.7383334373,9.91923486822
23.2039626043,6.50864804939
23.7312683684,9.19287173764
22.8037547148,9.11526915652
22.8517221982,7.02468882583
23.0947231286,9.2271186542
23.4605922045,9.60246499516
22.8949763742,6.26020532806
23.5589229484,9.64417016788
22.6787944393,7.0707181994
22.67526096,10.2665097439
23.0172027419,9.93238791839
23.1114698947,5.78868816391
23.653228375,9.80343572119
23.5947886372,8.26489161176
22.6824611372,9.45680989344
23.9017527137,8.45907054544
23.3157998639,8.37788630937
23.0765384747,7.96109761446
23.1231568705,6.43784481443
23.6740419579,6.74963557968
23.4886263901,8.26939025018
23.765639998,6.73671065214
22.8761341156,8.3292265903
23.9200642455,9.63932239543
23.0757094701,6.34124799234
22.9117373441,7.57444574171
23.516295347,10.3311602381
22.678064742,10.1643947016
23.4259732766,9.74543341925
22.7967620365,7.208757995
22.8512440808,6.02025952384
23.7918712015,5.79912296403
22.8547302414,7.2587907373
22.5962032921,10.1048205102
22.7130817658,7.70410916506
23.6585629221,9.39432461816
23.1143220174,9.12913874952
23.6664043357,8.3933012679
23.5906860159,6.70811211383
23.3627692233,9.66521700315
23.2814548018,8.02792701346
23.4561665006,8.71940156736
23.7867780598,7.64853595044
22.8224164506,8.12122705256
22.9771675634,9.97649706949
23.8268441598,8.14715336535
22.9085988684,10.0209347035
23.9000289248,6.29331981795
23.0280637774,7.7445166258
23.0153504178,9.08862156942
23.4418308225,8.43320756682
23.0809295109,9.61910161199
22.7851722123,8.47939436622
23.2777414805,9.6055145329
23.0136667261,9.36686081406
23.3848890976,8.38908437316
23.427267283,10.1057358019
23.9035864832,9.8953272841
22.6341760618,5.80068817168
22.8199481394,6.82133206756
23.3619096469,5.36122438404
23.4739272498,7.70180700073
23.3448883564,8.58115951806
23.5785399684,6.27701130127
23.0031974844,6.41620180241
22.815001148,7.60142754108
23.5574303848,10.2175321178
23.3924785318,8.74299667079
22.8098774925,9.74411554125
23.8005694835,5.88377013532
23.2616745991,5.42756768582
22.9252225025,5.74231267348
23.664822199,9.56204450123
23.2724956468,7.46206910824
23.4170737943,8.51510271937
23.0575002494,5.99557479747
22.9009634637,10.2147441052
23.7942761205,7.393709885
23.0671569138,9.37238326097
22.628937838,7.73620885455
23.6159911217,8.5620321312
23.4773999006,6.52961272379
22.7347704749,7.02219340306
22.9404567765,7.24370344689
23.1267874112,7.79147181891
23.7522840073,9.38794031358
23.4785788766,10.245807402
23.3147339364,7.13745125664
23.2031910724,10.1778464149
23.11865446,7.35583870061
23.6558653901,6.17663225636
23.7580977213,10.3446564964
23.407438074,6.34077619985
23.9089717747,8.28045778005
23.5918924943,9.98932878758
23.9066862818,7.88920262065
22.9165883831,6.86811493356
23.1377774274,6.60266360494
22.9880320115,5.90035108617
22.9260576711,9.94705560182
23.5109139373,8.67911765155
23.5068969842,8.76308778875
23.3235840383,8.67711005336
23.0560752755,7.27748352251
22.7108344997,7.58574170385
23.6428144797,6.60908789835
23.5343379549,10.0534277409
22.8931966316,9.16226491387
22.8209730792,8.94624611059
22.6812938031,7.5154310909
23.7597001879,8.7097108647
23.0974485714,7.08730991497
23.4646797694,8.12432299811
22.8715456542,7.18932492201
23.7538633765,8.9932188852
22.8463181934,9.30834490355
22.7205814442,7.19959698224
23.4562384169,6.81465444192
23.5653886904,5.56741551385
23.7316388718,5.92586323089
22.7839085891,7.68470315501
23.4335553819,9.34814895353
22.8513351585,7.50625644746
23.7375741372,8.83626898424
23.3145388502,7.95355218406
22.6331353474,7.36183107159
22.7453618729,6.52131607613
23.2041336256,9.11587555036
23.354316741,8.1101308757
22.9378599833,9.09091040634
23.6013372823,7.12605803584
23.3353351823,9.77418620925
23.4914018703,7.26349515749
22.8636535198,5.51101836504
22.8397488562,5.3874063681
23.3109572542,7.58207162183
23.2773637814,10.1374563822
23.4931499215,6.90194621195
23.0686166909,9.02979481342
23.8181128205,5.73475360816
22.9503154633,5.52315425764
23.0116094218,5.46399977095
23.4508841943,9.05442625364
23.8501517148,9.83752435679
23.1263542407,6.52642508137
22.9979781031,10.3258274498
23.6185573004,6.93143291112
22.5432293788,8.07962107739
23.0437651524,5.83259354915
23.1682481915,10.0660566027
23.1994481643,5.75644573872
23.8135224688,9.11071532912
23.3332938377,7.25650102274
23.4260795387,7.57439720472
23.3400304558,6.05898230228
23.6933574376,9.71330483808
23.2202547417,6.92567763317
23.1705124386,8.30929975235
23.7791737591,8.58775005387
22.7612517914,5.90416448386
22.7880768614,8.01787198713
23.7078484466,6.67994149726
23.2982675355,7.77817096589
23.7474148031,7.74865985607
23.5771071352,7.40136182526
23.4709971372,9.84186756758
23.8663014038,5.54383752699
23.8380045748,8.68225636345
23.4033519792,7.95023942397
23.2497047257,9.49931086876
22.5646661571,8.28206776523
22.7011894237,8.70651920093
23.5061703089,6.72767175912
23.173734384,9.59931431237
22.789457811,10.3426362782
23.7319598405,7.01032197039
23.8014645352,6.28080280481
22.7260463073,5.82895521957
22.8340501534,10.025828892
23.1318758687,9.03929732054
22.7062037391,9.03973883688
23.3870378627,7.49222468818
22.9905014837,5.67735376475
23.2882247048,5.83991686211
22.9300874624,8.42423633522
22.6352003401,8.63624102494
23.8451740192,7.96700986517
23.2139855203,8.15284963395
23.3751334591,6.6791717564
23.475789737,8.02535284524
23.0728886713,6.76846993861
23.9513415816,6.05185424634
23.7393504223,9.48541803209
23.965927573,5.44423883019
23.6087911865,7.31173398211
22.9347129511,8.99406971773
22.8330738062,8.57451015178
22.8394646338,8.21838601039
23.0599163621,5.66439158467
23.1888819552,7.5771557201
22.9113785491,5.62290118375
23.3910068234,5.89593924462
23.2545266286,9.78622707671
23.0596901908,8.18000206386
23.1214683513,5.88770301219
23.5938461179,6.49651807202
22.5291560028,7.98503991567
23.484829789,8.87099863408
23.0383804072,6.67360747461
23.8755369664,8.12569977717
23.3250954294,8.45356708357
22.7765813764,9.30451462321
23.3816441671,5.44936192013
23.4050374168,7.05353486907
23.7832470514,7.0431809488
23.4635959386,10.0519983195
23.4919868957,9.76305884668
23.1465419135,7.2598996381
23.5817444893,7.0165858444
23.1286253847,8.52323125929
23.8496803288,6.76356504978
22.67409082,7.43278146152
23.7139322279,7.21426535445
22.9700128651,7.94114343452
23.8318314566,8.98443016675
23.1733677966,5.65208315264
22.8525382389,8.4196572402
22.8859592049,9.74848937949
23.3719851175,9.86618749188
22.9670070943,9.47021081698
22.7761752595,9.4888483169
23.0054672904,6.88989805215
23.5569755134,6.85617245809
22.8381525328,10.1178648622
22.9054820004,9.82254123318
23.5479112433,6.16205710391
23.3015608352,8.76951521196
22.9406996033,6.49007744629
23.3537705137,6.98228018318
23.0997319678,9.916897967
23.012388329,8.49004905256
23.0999038809,8.97278135687
23.4560831578,7.42676566943
23.6458980405,7.95821629989
23.6710915952,8.47637956718
22.7503974855,6.1277861545
23.7543383067,5.65739609118
23.1052189393,7.00168247112
22.6915909976,5.58456327671
22.7256301684,8.92591836756
22.7774914089,10.226036809
23.0966448539,8.40049407601
22.9750636888,6.78821715285
23.515501411,6.65300926058
23.0012053155,9.71172205569
22.9110788385,10.316068111
22.7092119054,5.38596926934
22.7682606493,6.2499587804
24.3825570674,6.0862189214
24.440230014,9.32419060421
24.363480951,6.17659285187
24.7087429295,5.8145951455
24.2915685509,8.3459241774
25.2979339138,5.78485678436
24.218367663,6.25375443292
24.825451379,5.71566395941
24.0862733153,7.65665594281
24.2092575548,6.41475398081
25.0613082686,5.67863809645
24.6155727418,6.85260922236
24.032729599,9.77689435698
24.5566852234,6.1433220875
24.3583191528,8.30434773071
24.707624881,9.41019781692
24.7421321282,6.60779879669
25.0004375018,8.6327593311
24.2353981815,7.72349261985
24.7419820149,8.41592302672
25.1539601265,9.27037808553
24.0273433614,8.09670608807
24.5211935723,5.90113712888
25.0151333248,7.31750334321
25.2586468315,9.48504432992
24.2514254255,9.60549938759
23.9824238842,7.05099038149
25.0975216291,7.55430579476
24.693910296,7.53153321039
24.4822350326,5.74396966276
24.1493695696,6.19960456893
25.0638516377,6.59272048402
24.2102392001,7.62684576007
24.7771775611,6.80826774385
24.0741582796,10.0248907012
24.0864911964,8.06518066864
25.1182132895,10.1425094933
24.7863519942,7.25782200665
24.1963370102,10.1689153405
23.9269593158,9.21214857238
24.8866435057,6.57186184435
24.8770744325,6.15707122178
25.1744726756,9.46440564812
23.9750502938,5.5850899827
24.8597475936,9.03826045652
24.0804194992,5.90448193385
24.6526865802,7.62916044619
24.6659872875,5.36926450865
25.1600598716,9.83334755098
25.0350672506,7.24606706878
24.1228179156,7.32231854419
25.1825784874,5.63494676359
24.6675510147,5.77925422508
24.8568602506,8.27256797063
23.857079725,10.3146102776
25.2010720234,5.37901479441
23.9543213074,6.66959670444
25.0179845697,9.54680282205
24.4552104819,5.85855509578
23.8543544156,6.95617214392
24.9172746116,8.8542036583
25.0537795389,6.41218951044
23.9768456525,8.638859116
24.0474447759,7.91145278951
24.1364376982,7.94079267496
24.1500446241,6.90038873962
24.5087578188,8.6263592618
25.0141895247,6.95372577094
25.1830340814,9.56330715208
24.1419544194,8.13301981509
24.1536713701,9.78852632505
24.0787117223,6.98246738306
25.1684556158,7.03503559467
24.4106088679,10.1275399565
24.7695747823,9.91914607274
24.5318156342,5.46124041039
24.5243151166,9.80000650007
24.0348206363,8.01165272753
24.3910178088,5.43462133305
24.6400404226,8.84197258216
23.9537975208,8.5851817702
24.5645109122,9.37490605587
24.3907045659,9.73227030153
24.5360643721,5.693007255
24.5249020549,7.36339028567
25.0522478541,10.0932626766
24.4772184958,10.1857288905
24.3985037524,5.52562391447
23.9345196234,6.40381483523
23.9975083598,7.77522683106
24.0515134401,6.75462204213
23.943084718,6.51707410722
24.4135883956,7.9069033485
24.5201390451,6.60649869209
25.1722388783,7.26778024043
25.078248584,6.15563283371
25.0924301099,8.5204611218
24.2997940534,6.96901288635
23.9104556942,9.53491347024
24.9775094941,6.10789406743
24.9420796106,8.31371371783
24.4561316259,8.82485817806
24.1693718462,5.38750566831
24.7786541469,5.80092061172
24.0691465251,6.19095065061
24.8798516246,5.80965765586
25.026280601,7.77753476922
24.1343101311,9.9498840517
24.1328966887,7.62853477513
25.0813251052,5.75113418711
24.1032347852,5.4747431702
23.9969038956,9.07539597771
25.2726355371,9.10577864025
24.0705447328,8.44471978699
25.106800459,6.33650873672
24.3732199363,5.35982821217
24.2486283534,9.26704961611
23.9952332514,6.14436048937
24.9142980221,7.46635244982
24.780044695,9.13399371639
24.1445866002,10.3385480903
24.4046857801,7.524099906
24.0957317618,9.17621519891
23.9398264691,6.76164157616
24.6650278642,8.97643900283
24.8995686186,9.53167330103
25.0346725602,8.09723487804
24.287427884,7.44314471393
24.307194088,8.09844511697
24.8769252921,9.12324927913
24.437671101,8.60244221161
24.5577683304,6.33878386263
25.0572908525,9.996029362
24.419728816,9.10238579193
24.429481475,6.63012950263
24.2360104951,8.97812753891
24.2498879875,7.15857570124
24.6855554459,6.7565238139
24.8791687891,9.76848044213
24.2940502848,5.86307841687
24.5702670689,7.69480193768
24.1817461891,10.260382869
24.1545990205,6.75190102907
24.3351901313,7.91649889966
25.1253143542,6.09761444152
25.0512155904,9.04455703739
24.7447852057,5.73398575635
23.9072649241,9.13176276103
