X,Y
25.4207584905,6.01702553568
26.1605808658,6.75617828224
25.2278746634,6.84557828221
25.7823622023,7.80130613072
25.4913365639,5.56141320945
25.2937018829,8.61898902557
25.8803360866,9.75589669851
26.4433164421,6.68550548504
25.8438336516,8.29791983612
26.4057754294,10.1872499723
26.2283432545,9.11642314721
25.3327881778,9.00366552101
25.7606032795,10.3303976747
25.4960656697,8.97766134496
25.5873605275,5.33612460584
25.8247059427,8.02418972858
26.2993011539,9.44091283904
26.0193159065,8.70674160286
26.5364923284,7.8876876573
25.3466794544,9.62473063094
25.6249787475,5.2190361653
25.8390295909,6.79138949816
25.330378875,9.97608195184
25.5785353714,8.69520430459
26.0260151957,8.05902877145
25.5768262773,8.10086449991
25.9371898139,6.33386516054
25.603199416,9.24691381361
26.3055548194,6.27711087014
26.2345818403,9.84261536589
25.6385332302,8.36493601461
26.4970736677,10.0690289405
25.7781565844,6.21976985529
26.3699160231,7.71621965781
25.6071001279,7.42603231165
26.2182877738,7.99419745499
25.9945330656,9.47228782333
26.3895222745,9.08318536799
26.052451503,9.25842624486
26.4117818606,9.45024341148
26.2557623791,8.9555589913
25.4248726447,6.13139777267
25.527046832,9.63441984525
26.068007647,9.12767525148
26.1715962662,7.26679452773
25.7982642957,9.21476373809
25.6686508037,5.38048736893
25.6530716509,6.64152659289
25.3651471833,7.3008371343
26.2368309017,6.32002738966
25.6702069859,5.50577859842
26.3378016187,7.24982750058
25.2640994405,8.16808453251
25.6969099458,5.20528042235
26.3568432399,9.74131015438
26.0098664066,10.3511598569
25.5420652078,9.2145004888
25.2502001113,5.65755476757
25.3610745256,5.46930612463
25.8698431555,5.18148823416
26.4106080218,8.91562542463
25.6306211771,7.88548851694
25.3807500542,9.36761583903
25.9874465136,6.23497363388
25.3315814919,7.18651049557
25.5305019085,8.8431824627
25.3972239696,6.61416660963
25.6328261735,9.8394971803
25.8865576433,5.6631588379
26.2622569412,6.68517301901
26.2137444562,7.14185491491
25.8840161602,8.20861127659
26.3628926223,6.76074293525
25.2699114573,7.29369676175
25.4725566944,9.36527545598
25.3855543765,7.87994450095
25.8472223028,7.05377419872
25.4168925492,9.711970226
25.6468998034,10.1498290587
25.5436171695,5.43314138515
26.4102753994,8.07860336526
26.033385958,7.86272041602
25.5680143139,6.96943986863
25.405421224,10.1947840164
25.2684253032,6.40699948582
25.2108663135,8.67726534691
25.7073741117,7.66556498893
25.7667883522,7.32085955495
26.1516989972,9.08328057756
25.9156977854,6.0935369332
25.6945492451,9.33883331533
26.4168899743,7.20553424369
25.6706450053,6.89710311581
26.261979642,7.19514009479
25.4538814982,7.25299619492
26.1539958011,7.94271922032
26.2190471342,8.88934446055
25.912542231,6.5869740264
26.4447434539,9.27924653862
26.2665830244,7.63746171214
26.1213670874,7.85806767901
25.3929446472,8.55922059151
26.5347227661,7.12741980077
25.2660738809,8.24779843332
25.3126197401,7.39580887949
25.8276113069,9.49523316678
25.2398373965,8.02383911232
26.2238065242,6.17610018947
26.2985937499,8.39933820344
26.0226516693,8.8037985953
26.486543569,7.45776718317
26.5717779866,10.3142976713
26.0874059772,8.88276237699
25.3311470935,5.23336025752
25.2972515971,7.73521168946
25.4645478718,9.27664787241
25.589901333,6.60968966946
25.7847218472,7.97721742538
25.5499762899,7.98235869401
25.8393671491,10.180302783
26.5078225619,7.35290903678
25.7267802083,5.69573117948
26.4357136851,7.88064172126
26.110798018,8.1107104937
26.050785724,7.94666753858
25.9337506742,9.68113482304
25.6352365519,8.48184685919
25.9527775575,5.53567660202
26.3441187332,6.88286408205
25.2635939002,8.38866596863
25.4332387034,7.4958605704
25.568053605,7.05058302691
25.948726146,7.72174038952
25.3698089698,9.88707036708
26.0474750054,9.90837954204
26.2580226654,8.57362112702
26.1270827558,8.45163933681
25.996699008,7.14499941044
25.3305466271,8.28444567833
26.3505028311,6.32287322354
26.1111665694,5.88353299737
25.5177858406,8.52357858161
25.8677532334,5.83506585442
25.917995031,6.8281556866
26.2293291426,8.19931795399
25.4162978731,5.91336116094
26.3827008903,9.65852809196
25.9876797955,8.16239193844
26.5235132388,6.93548055945
25.9591369696,9.74412374774
25.8416989461,6.86465184095
26.2666064891,9.53893520575
25.613998686,6.10665842875
25.3696023006,9.25464425701
26.4520417455,9.72657771275
26.0607006249,5.62216129874
25.4646204819,9.85805163777
25.5349324915,5.73055479768
25.9197095042,9.41507760319
25.9801268934,6.1261345795
26.1318783016,5.33410269246
25.1680895016,5.09910532276
25.6752200209,8.69181537391
26.1296881289,5.51009337267
25.7543477715,5.89023974135
26.0475973165,5.33983247322
25.7151075134,6.41455000404
26.2939153935,9.27982062816
25.3683910048,8.82274458009
25.9532374978,8.55297365367
25.7756602878,5.56338836478
25.7567814228,6.66987041153
26.0084422354,5.44042910833
25.4681740527,9.45139112563
26.2047541723,8.25924273587
25.9060635705,6.94242765342
26.136477684,5.91329144112
25.767336879,9.57275934411
25.4219034509,10.3546083858
26.0640966518,6.15788074344
25.9449828977,7.89339639763
26.0492914621,8.48529448643
25.4763604854,5.35454902308
25.4075600828,8.98794981081
25.4292809413,7.95663513344
25.256501594,6.51269647169
25.8394519891,9.83682389043
26.3597084696,10.299998315
25.7099597502,5.60905300374
25.7403031339,9.98930032865
25.5294597327,5.24942749717
26.4498719596,7.12337711901
26.3002483973,6.19508946966
25.4210383249,10.049916215
25.8648546669,9.67661624326
25.9286456349,5.46452715678
25.3493057127,5.1312199695
26.1624504527,9.20614760585
26.3557958783,9.22900966145
25.7567165497,6.01347377097
26.0006353136,7.41924420233
26.2146375589,8.10086196069
26.2330803778,5.41666858663
25.949343656,10.0779373721
25.5764205433,10.3458710953
25.908098412,6.7219725705
26.1920231428,7.09271353699
25.3432818479,7.66101226881
26.2611488294,9.3527821945
26.4848511858,8.05132556663
25.996019778,8.86509683538
26.1435650606,5.58578188434
25.7079299822,9.64880708673
25.7093110259,6.81848101988
25.8096302729,7.24382606784
26.4155556969,8.25079199763
25.8829993332,7.16696960432
25.5107634908,6.99679107384
25.7296284055,7.85903910248
26.1176060402,9.41472018776
25.6722465655,10.3514856596
25.7605739239,7.51543821481
25.8343890757,6.67257650035
25.9726136231,5.66737801365
26.4705701312,9.52329451991
25.4605276646,5.75307988474
25.537980982,8.40571538876
25.3907219779,6.46196799224
25.5969308226,7.68341281898
25.498793534,6.5906414134
25.7359482006,8.43534332802
25.7636143753,8.66088289425
25.5978735029,7.24159689688
25.2583209516,7.05331269819
25.7744518049,9.02655909722
25.5141928484,9.72506396183
25.2799642352,6.71194621732
25.5322524294,7.19815151148
25.3821631156,5.74710079923
25.328984098,8.0908864824
25.4021134792,10.2735418297
25.5379327498,9.34503971471
25.5176042109,5.95910757259
26.0941513027,9.00820985252
26.0403038073,6.38975173344
26.1681277434,9.67159488472
25.8557217072,5.39622773147
26.2560653392,9.93657970249
26.0355714833,5.04482253577
25.9268027903,8.68304672235
26.0974765385,9.75085110626
25.5995202526,6.35574879919
26.5340239716,9.3006651046
26.2269961236,10.0451354924
25.7884527433,7.71890645635
26.3650464834,8.41757107209
26.0827474909,9.96460750212
25.8169243034,5.65601106733
25.7860729673,7.41514004516
25.6950810996,7.55365994974
26.2675173442,7.30307360563
26.0150438606,8.36695123175
25.5299511179,9.81311936665
25.4981733366,10.3151133057
26.2287312655,9.27323749337
26.3479658963,9.93262880681
25.7099793175,6.13823742347
25.3876675902,8.65739232407
26.1494398762,5.96924552696
26.016388967,8.9432476027
25.2414566503,8.47196003473
25.6347092337,6.23853674466
26.2976030937,9.03633713025
25.6929931614,8.16907385791
25.7915020587,5.76606776088
25.8782637668,5.59109589568
25.4850556056,8.6489084437
26.0478196923,6.52202459727
25.2596790927,10.3488341127
26.1396550087,6.23045996468
25.9872164451,9.90150341778
26.0228457188,10.0621331213
26.3279827015,6.48325848498
26.513710906,7.21699117836
25.6563526396,5.5128973555
25.5871855563,5.5348637052
25.6627841145,8.9954770894
26.2441825303,5.08504264196
26.4742703161,7.01878026225
26.2458695018,8.76835407207
25.7822391663,8.90765378901
25.440347933,9.94241799101
26.2938707122,10.108621352
25.7144390241,8.10655215438
26.0246638542,7.70461164608
25.5575402628,6.75535308066
26.2862738107,6.11470503636
26.1116603328,8.39208626934
26.4999862852,8.12330026831
25.6526148554,9.7601164393
26.0046666965,5.5875578333
26.3627592281,6.24228888217
25.3750974941,5.04818229259
25.3280506496,8.68654248293
26.2843181519,7.70429831742
25.6468566532,7.12342547661
25.8444027714,8.97331063358
26.2750765002,8.25524417787
25.5172671574,10.0080128875
25.6765761526,7.36795317176
25.7007231118,9.73694096716
26.1019669863,8.67299863697
25.2280607111,10.158099637
26.5474604053,9.95371447456
25.6413626058,9.93800832329
26.0553196123,7.63096809306
26.4530327869,9.06221564887
25.1838369872,8.76976375938
25.3704764578,9.15692553754
25.6097070326,7.30464939914
25.9851675226,6.77515884862
26.043357081,5.82353615553
25.7465368012,5.44121896262
25.9607207841,10.1596968278
25.7624067414,8.24506267594
25.4293683214,6.52962434968
26.4147895388,8.79815382831
26.4570920782,8.32882307358
25.3718130566,6.22232043702
26.2181044427,6.57337814583
25.4846815299,5.06229775409
26.4544795994,6.86740012594
25.3326841474,6.87318550456
25.7797195001,5.32957181737
25.8194949796,9.61856132209
25.5256764958,8.29360697095
25.3218404463,6.79009089416
25.9667498278,6.02020805152
25.9526203382,6.40618347115
26.4705429735,7.800513155
26.1626868017,9.97672298198
25.7397173291,9.86649247401
26.3431933526,8.31476995528
25.6559176592,7.00213144713
25.9897188911,7.79601506076
25.5096350252,6.83349939859
25.4678164801,9.17942026912
25.3500101079,6.69396212469
25.3267279384,8.91781932927
26.0699577594,8.16948878131
25.9048128045,8.08333427095
25.6769295423,7.77303280698
26.1469896484,8.19017119722
25.8795800255,7.78818719907
25.2915923738,9.20083728494
26.1763215041,6.65817783117
26.1747159114,7.50839558904
26.0001638797,7.05743860542
25.9753209702,6.48199439777
26.0872633898,10.3240699319
25.4978902137,10.0790743689
26.0250340456,10.2332171332
25.6998154369,10.2251855237
25.6828181577,5.29271786738
25.969351371,8.63768202055
25.9523376253,7.32765099441
25.3940323282,9.80979988035
25.2884251744,6.29457907532
26.3179157518,8.07190027682
26.3718071883,7.89145462575
26.2093096391,6.40632835044
26.5340268049,9.80020128957
25.4464094004,8.73128347897
26.3992899227,8.37436560229
26.20043284,8.41076972086
26.0840392752,6.60525859638
26.0781154914,6.80240333585
25.8261300325,10.0770672162
25.9757726641,9.09939824018
25.4740657822,6.19496665649
26.157677494,8.53385303867
25.7200452308,7.94545383898
25.685885337,8.90525811707
25.5425986047,6.66162661569
25.2336512481,8.55516343072
25.9746907456,5.14128412822
26.3298771833,8.49531886563
25.3502168742,6.09052401764
26.485254175,9.87835663639
26.3061270402,10.2026141277
25.3713490139,7.75105860021
25.6244464238,8.78985090322
26.3208659419,7.96487990009
25.3127314815,10.2003140396
25.9279003493,7.09217496159
25.952350504,5.34486467549
25.2368495565,6.98038438526
26.3705540145,7.61430769134
25.4611810008,7.79197931076
26.1387680801,10.2422120329
25.5951896695,5.04712160792
25.970239711,5.90046858242
25.3467208722,6.5342103166
26.1089505717,7.46369833236
26.1213860979,8.29664366807
25.4686966864,5.16920080595
26.1298664436,6.47606549645
25.2876144104,8.83699591552
26.4795786713,10.3016342183
25.4856413055,6.34775829746
25.1721918193,6.76973051766
25.4662493891,9.79227727043
25.6965666703,7.24278510878
25.552681594,10.1281850262
25.4873264387,10.2076908461
26.0689235728,9.4754716672
26.129884397,8.76158136137
25.3753785012,6.362405115
26.0784512408,5.23849657609
26.1136381967,10.0698095116
26.2863385061,9.64690726791
25.860053171,5.49626798185
26.0814124249,5.13186620258
25.3222451778,5.69769176028
25.227915117,5.1738472031
25.483316141,6.45143424156
26.1353334696,6.13377525985
25.8507624882,7.33671543912
25.9137107869,9.58926031099
26.0350730653,9.3806381229
25.9711792524,5.24947276758
26.0252942824,9.76536348454
25.4141660772,8.25554946301
25.9941795919,6.65702223918
25.5482519037,6.04543610437
25.4189034919,5.36550299008
26.173830123,8.94360423506
25.9456504827,10.3051326504
26.4437344563,9.36297086587
25.2776065849,6.1975839993
25.6178827625,8.60139558927
25.3201677764,9.74328755167
25.8876922179,9.29607117888
25.5178349323,7.46406958517
26.5622006969,10.2540209738
25.3657391106,6.94502716826
25.4542107374,6.78637628547
26.3456501026,7.34608444041
25.7033689707,7.46826136363
25.8982999269,7.42590489445
26.0673706318,7.04987751554
26.5133952433,8.22708793447
26.13124806,7.05757656641
25.8417591882,9.08539588583
26.1416949911,6.34060196029
25.4917747606,6.06216331855
25.9317457786,8.44589831771
25.8361304796,5.06394085629
25.8640995969,8.81282028874
26.4278127102,8.55410985226
25.5630905652,8.19665769595
25.5024549512,7.37344159745
25.5373684763,7.12026149437
26.1630189179,7.43478405573
25.8732201311,5.29249177707
25.6704694997,6.72904534449
25.3109900258,5.37190021174
25.5311923142,6.1389506105
26.1228073859,6.97836143795
25.2811366277,6.92082906109
26.1566011107,6.56415896018
25.3775776051,5.82199411628
25.5984390412,10.2525236056
25.4176561163,8.15364200492
25.2164485182,7.14954908481
25.9801577035,9.30747820037
25.7655566015,6.76030104512
26.4327620409,9.82066438564
26.2424754571,6.94682308171
26.2256560408,7.90362359785
25.4106635571,5.54987190008
26.2324877648,6.24001037355
25.614426991,8.2832167246
25.8866018321,7.98090032128
25.3967257902,6.74649812011
26.2508584869,8.3283811342
26.1875038458,5.3611911936
26.299095907,6.06751897098
25.7048748439,6.56030415178
26.2812435113,7.06117523573
26.4128226553,6.94982076636
25.4669453513,9.07955008311
25.5828478772,9.77148459871
26.3910132411,7.416696338
25.3768798433,5.23136226339
25.8511911014,6.06093260074
26.1605340069,5.27291255381
25.8287867864,6.3112600799
25.2830870582,8.3181641204
26.4346663709,8.16737428917
25.6773266931,9.11669995667
25.7416246526,8.03774092985
26.347471734,7.14987418691
25.601357813,5.44307233717
25.6654360972,5.91792427685
25.6329599284,9.4144753793
25.7004736936,9.79079627802
25.4314406654,8.36945273848
25.6077867097,9.1827894373
25.8911100125,7.2597321796
25.9444174758,5.04609257355
25.6096022935,9.6985047626
25.6026809817,8.90285356676
26.0091597706,7.54312041351
25.5692689118,9.49181087257
24.6406223001,4.7043536631
25.285844862,6.61832007638
25.8417869702,7.51404829796
25.3391090543,8.19414252434
26.0284845046,10.1294264526
25.9935506257,9.98761360716
25.5199209597,7.72861275077
25.7325314763,8.55485855091
26.2572197201,9.75368567322
26.0678962619,6.29478674001
25.5504980179,6.24569639698
26.3330878865,8.7429685865
26.0275609952,9.55855909412
25.3407316075,8.44969906301
26.0226407288,9.67471349089
25.5439281534,9.90591338145
25.2560265285,5.17864114835
25.416791645,7.40690006462
25.8628007005,5.957669282
27.5352461941,5.20254452822
26.8950878532,5.30815487746
27.1478873288,10.0513099478
26.615867528,5.32738188943
26.6808136376,8.29254428366
27.1587856024,6.04906701844
27.3698053133,9.47059860583
27.2316892424,9.96627494731
26.7020966701,6.0346063615
27.2954067252,6.96488945754
27.2948215522,9.68291872327
26.6625363964,9.70395615405
27.196095889,5.82237107656
26.3934098501,6.28868439492
26.6071154248,8.57851515215
27.407275386,5.62365744763
26.590407,9.33466276806
27.3693065933,6.6451363628
26.6638582055,7.55805847407
27.2018700875,7.33914180544
26.9851883728,5.28357342424
26.6163778368,8.93716681227
26.7784144981,5.4643238897
27.2938995318,7.85890004236
27.5072506893,8.71407471159
27.5176354478,6.05526321146
27.4491874778,7.47236483798
26.6179542439,8.68780999637
26.5807360984,7.71380790466
26.7382660858,7.02102675556
26.9246962532,7.82669051165
26.9191433193,8.37376831046
26.2206819901,5.25594215726
27.6221387778,8.99733347116
27.7885750039,10.0031918746
27.7641604402,9.11768412268
27.0864416292,10.0358497166
26.9564281417,7.01377923417
26.7751131517,5.67127796156
27.2276847134,9.22122966625
27.2762021089,9.8007655133
26.3671756631,5.53153072615
26.5709674521,6.06732559731
26.6030878959,7.13987287864
27.2083855131,9.33445276061
27.3580447529,8.65550328091
27.614963708,8.37386874634
26.7846940333,7.24464540006
26.6556591616,9.97165208821
26.3315597927,5.99511303541
26.3527377719,5.88777848853
27.4380881414,8.76336974938
27.3011191976,9.75191116058
27.4343067187,10.1944398726
27.4254744671,6.09244370717
26.8278045693,7.31677727432
26.7036917851,6.28086804422
26.2000753005,5.49816710703
27.5681412362,9.14603051686
27.580601811,8.71899820955
27.5782253729,9.41599668679
26.9894151798,7.67452115961
27.2584082334,5.54352611784
26.5638810885,9.20491248458
27.6147820719,9.59542792945
27.5587619117,5.9326284365
27.4719027142,6.6108781356
27.0992017765,9.33868336103
27.8896098267,10.1629027339
26.7465786508,9.7981279349
27.0240180548,6.08770115816
27.6486034353,9.69329067042
26.9985538786,9.19988860691
26.9299926518,8.50599007682
26.2194750039,5.74463567951
27.4737907528,5.14624236351
26.8967849043,9.27301752248
27.5975904746,6.25373874655
26.6833440092,6.19905696426
27.2228822625,6.46389343222
27.1087924903,10.1286143273
27.2890693556,5.4424675642
26.8527684652,5.74183435337
27.1750825344,8.50650304856
26.8752418155,8.58796399591
27.3521591976,9.62225880822
27.0165927354,6.50483096827
27.5262500763,8.18893851524
27.1432582672,9.41630201492
26.6156450486,9.77692502757
26.2903976196,5.45408209527
27.449455432,9.91689147674
26.9122025685,9.95293624809
27.065604682,6.43377805719
26.9680024522,5.74896399988
27.4451522024,8.05431423901
27.7264896256,9.78987817968
27.750859216,8.52473314036
26.9486107895,9.11061035378
26.5832397641,8.4597750222
27.7469331113,9.6726334831
27.0728245185,7.88540986871
27.2436544918,8.52237483127
27.1101104223,9.09083588115
27.0310382461,6.86520499834
27.185109625,8.56767981105
27.4797338695,10.115302259
27.2928637748,10.116120313
26.8414642433,5.38551012863
26.7801156626,8.33060257908
27.0140800659,5.14336554859
27.1126241275,7.96300618118
26.9965818986,8.98426612163
27.0870498283,7.51497599524
26.5434059142,6.75695433402
27.010275045,10.0784520299
26.7081113294,10.1253477907
27.1760020987,9.0488689476
26.9666225223,5.1995718226
27.2334204232,9.44160263948
26.9010790673,6.35883373032
27.2789073257,7.32142882479
26.6765575585,8.38131655901
26.7320219277,7.88092438772
27.0397773665,5.7046577906
27.3464373961,7.4003223873
27.3100459258,5.52445489572
26.8481536053,9.58042326863
27.3094722053,10.3418311453
27.5547147277,7.53056197285
26.7157409716,5.62151578656
27.098109329,5.55522395423
27.0611263844,9.43484642789
26.8034280451,5.20152865499
26.558213543,5.16617133679
27.5917704585,9.32370794847
26.9785530996,8.42414482044
27.2995313216,9.95772663502
27.3974578674,9.84666074581
26.8948131375,6.76385548877
27.2390354577,5.72474278094
27.0471833238,5.77094348133
27.1271963223,7.04340494974
26.9347294924,8.97211126438
27.3842269714,9.37871634801
26.8327359257,6.86410377709
27.5477843973,8.09593842577
27.5721769337,9.78505681127
27.4576860079,6.32641208399
26.7847365836,8.67698829285
27.8443547308,8.33922304038
27.2252789562,8.9861980395
26.9961935191,8.2355190788
27.6087451269,8.43843502037
26.7416671388,5.38213477031
26.8698357803,5.99990203145
27.2051529707,6.97044125185
27.5926178905,7.86493921439
27.4546688153,9.16149782217
27.2119787343,8.44850200991
26.7743997871,7.40014587728
27.4285391008,5.82236720872
27.2576162255,8.38823344909
27.0901468827,6.67157761958
27.7595389523,8.32069782429
27.2905494964,7.21487756274
26.3605036864,6.07797232984
26.4274717743,5.80214519316
27.7957968341,9.94552894663
27.7793441798,9.39535306651
27.3786948008,6.91242473074
27.4511392801,7.31207212002
27.5139269365,5.62247731245
27.2849822043,8.97499377678
26.9842767991,5.97768058306
27.377587083,10.0947529988
27.9087800399,9.81809133733
27.2707518582,6.38644212686
27.5764720015,10.3541946626
26.9953645695,7.77439888981
27.6479146629,10.2500598707
26.6070777718,7.40147340108
27.4336943093,5.24988639374
26.6275573699,5.87541446578
27.1571131563,6.46655837166
27.3106755084,6.49822189471
27.6568164065,8.77907897371
26.9404843507,5.37459723254
27.0133067014,7.38421526605
27.3782718493,5.52079761971
27.5549870208,9.88228762254
26.8507463444,7.01162218472
27.6488753789,8.67243321953
27.6521333837,7.58109112778
27.3633267539,7.27550484707
26.7512260241,7.18923748227
27.7002056249,10.0494941615
27.8481256741,9.88158827542
27.3062649859,5.02633854617
26.7337362247,7.56379447622
27.1295080015,5.73880644369
26.8655910816,9.76370718994
27.4402070385,6.9838628287
27.1663798187,5.93460688829
27.0845482878,6.00428497325
27.4639811377,9.41025193042
27.3623966047,5.91220699377
26.7582532449,9.09896977675
27.5265820437,6.27070577613
26.5326453185,5.58968582833
26.9728104105,5.05384371318
27.2844640506,10.0376440323
27.3230111819,6.09767949806
26.7848265438,8.81884640681
26.6441155593,7.86822323663
27.7981829468,8.40565978074
27.4202700524,9.60076102087
27.0958629929,5.45923268453
26.7897093697,7.51509154746
27.8214079252,10.2423330926
26.5495695483,8.06864745111
27.4874383336,7.36671969517
26.7729632744,6.1821193664
27.0913763029,5.06518775467
26.6771373547,9.01672702205
26.1226052849,5.42530410268
27.3010360491,7.94698974751
26.849719743,7.14125032533
26.6398048216,5.03015462589
27.2538324704,8.10778440753
26.5383443983,7.99062309137
26.6144379557,7.50342340186
26.8940768909,5.02873536529
27.0685411892,9.76818847763
27.5521549542,9.51774879932
26.6441763467,5.09521402347
26.7659803602,6.37474684686
26.7571952124,9.54916581586
27.4234080345,8.1626167063
27.5536500655,6.00020232755
27.4420179476,8.51501487241
26.5660000828,6.43188299415
27.5931508568,5.69543390678
27.7065511557,9.59363436623
27.0489387671,10.2895097077
27.3845197575,8.82379813598
27.180749889,5.51320410957
27.2078138482,6.79998238106
26.8910655015,8.28034521336
27.5157141675,9.34624915844
26.7011572493,8.62100124381
27.4391979396,6.4785692093
27.6784912685,8.51151636193
26.5115493122,6.12117758688
27.3119731021,8.69597960265
26.3681152292,5.38207986157
27.1388407563,6.88761679006
26.7664412407,9.01916730688
27.0572397146,9.12402559415
26.8315802875,7.72786743141
27.264892938,9.04224841904
27.2585002046,8.61953166067
27.1582836981,7.72747173768
26.222762591,5.57083928053
27.6647793003,9.49322945837
26.6520801784,8.05995363118
27.646226331,7.80251874505
27.0379388705,8.752197805
26.5689259821,7.05928874256
26.9292034847,7.56814438152
27.9663750141,10.1756545855
27.4570719986,8.44263305159
27.2212583227,5.0646436123
27.5047606379,5.53905297172
27.3837778364,8.27038617391
27.8775123092,9.50038664566
26.627904313,7.31201992839
27.7339556113,9.96437745276
26.7221104899,5.2799793038
27.1462884258,9.16447543941
26.7021333085,5.95139828223
27.5462535094,5.39862989408
27.5747118756,5.48402150876
26.9305960166,6.12681478559
27.0914485219,8.04492965165
27.1520609123,9.52418191742
27.2456510128,8.79392521858
27.758387574,8.78460518585
27.3732584739,5.35738631257
26.5203753096,9.08841810795
26.7269008549,7.68390124711
27.0792019343,7.18317586377
27.5424150044,8.62481113415
27.1332637882,9.85309298495
27.2696401905,5.91681790229
27.2132344616,8.18895745332
26.93834348,7.91118493312
27.6418905199,9.95564656878
27.5411823298,8.81077844688
26.9474020834,6.46389855807
27.2954364643,5.27082576172
26.8404974877,5.54131677054
27.2539484676,7.26224243435
27.0718985284,8.8426157061
26.2808961956,5.6840978203
27.55405842,8.28245868229
26.7185908015,10.2232052493
27.1419313388,9.96549386566
27.0085248664,6.95503189909
26.7560295992,8.41578093361
26.9631277946,5.640366858
26.8494279988,5.63107356849
27.5666222713,7.97496920279
27.6407674947,8.58973368564
27.1623632891,8.83563195001
27.4476656205,8.85830346657
26.6500805101,9.40316791041
26.6473440994,10.2903207552
27.2328272891,7.90373858683
26.8561193066,6.12900641338
26.8471147025,8.96782037204
26.7058830005,7.96304539187
27.2919255894,8.45614548951
26.5197480151,5.85281834689
26.1775159026,5.89373793
27.0219663486,5.48041450551
27.0032270853,9.08000818768
27.0551618031,9.50867583767
26.8067684344,6.62941586156
26.6545082177,6.76622889673
26.7313665547,9.34811808119
27.3929504435,7.73940950333
27.1390508994,6.72773657451
27.789845792,9.61181167039
26.5802753118,8.14762567684
26.7071445771,9.60754161642
27.697129422,8.41060078772
27.6284145562,8.89168068916
27.0915220803,7.80029606344
27.05708305,6.7657045143
26.8992797719,5.1411531644
26.5000342115,6.18619082403
27.3432160195,7.17140453842
26.7046364032,8.50071093569
27.831700271,10.0409289448
27.4637310547,5.96979937595
27.4881210074,6.42468680904
27.1644641284,8.77051833678
27.5736809039,6.35483764038
26.98499519,6.57387168695
27.4034232605,6.54304830487
26.8592219742,8.36564293224
27.3207833509,7.80030529542
27.3544802897,9.9072030213
26.6110475039,6.82533059005
26.7174921257,5.85383413974
27.1116107488,7.63708406127
26.9143512667,6.66779175527
26.7349819499,5.7541864159
27.1702524304,8.25919762187
27.7277888976,8.95433894055
26.519495349,8.53681535501
26.3857642145,5.20462216671
27.4661696602,5.71376468117
26.8952294041,8.00079027559
26.7823945701,6.06121374544
26.451841329,6.07746341193
27.4344706596,9.28891369791
26.8611914769,9.66942754786
27.3713545153,8.9326518456
27.6871825271,10.1504999166
26.2388756369,6.03122354706
27.3571369902,6.32118949124
26.6693474408,5.80476554632
26.8063231545,8.88464912582
26.693495819,9.08950557943
27.0323968763,8.50959921108
26.5270791164,6.3801435097
27.3482690539,8.3773890726
27.1197058855,9.70276545
27.3877885159,7.87085452172
27.8907292806,9.9832213332
26.4701370426,6.34920242698
27.4785959733,7.09322441134
26.503939475,6.0298216337
27.034656797,8.13126461945
26.9725788625,9.76031474626
27.6915784384,7.73551751716
26.8898625835,8.87409710948
26.9312544058,6.92212097299
27.5382578668,5.79160429467
26.271839705,5.61669639798
27.6097025335,9.20760326561
26.8072928392,9.17337436669
27.8976778247,9.72658879401
26.600678812,9.59653488148
26.2340049612,6.01819357416
27.0127485226,7.97750898893
26.6204258923,5.15480878826
26.7592974372,10.3045243746
26.9982123022,6.20977554347
26.6137872847,9.098267271
26.6937467807,6.40669462535
26.9708324391,6.76526732253
27.3265503529,9.09321716042
27.362529251,8.57390098756
26.5932363254,5.76701824956
26.6828383212,8.93028779969
26.8740099746,8.66939981726
