X,Y
27.8562393409,9.19346975339
27.8754989126,9.5871336405
27.2183803338,6.14036834147
26.6380543108,6.01568237627
26.7427085984,6.72694835371
26.4379883271,5.32639450076
26.825151764,8.49821131228
27.8033813618,9.7250143565
27.4950680131,6.90961934355
27.2596154966,6.0192889539
27.0195072699,9.70157460081
26.7409944991,9.41100954138
27.0905213951,7.35123432139
27.3245228715,6.81209067824
27.4792572811,8.23111840537
26.9297711859,7.34788540186
27.4730382522,7.7023574362
27.5014977892,7.87701169544
27.5874078714,5.57550813814
27.5172692367,10.1712944276
26.9915177895,9.4524996155
27.5092434481,7.18253122445
27.2587730605,10.1707628304
26.6735323298,5.45486483018
26.9654134672,8.677775437
27.3394422917,8.76895486528
27.2097602113,8.0074966741
27.2324667651,9.74373706563
26.5632226104,5.49744271382
26.9871337309,8.3332931239
26.7309677079,10.0314477939
26.9388951656,9.04381382637
27.3541127823,6.17912631727
27.2081602776,5.38948622779
26.3449920998,5.44158771389
27.1414668612,7.42877000448
27.3112391007,5.10727223205
27.5859234908,8.51813209926
27.452709531,6.69445651992
26.5901395614,5.39445143685
27.7414982518,8.22086794985
27.1511785955,6.3923187433
26.6209898387,8.23618691018
27.4517320721,8.98220761779
27.5645963747,7.625538239
27.4536599542,8.58190042232
26.7160124274,7.30584354839
26.9024138454,9.3650362509
27.6797948561,7.94472493984
27.0663263984,5.62991895642
26.3868713853,5.47974706225
26.9487138406,10.2712787983
27.137541764,9.2607758049
26.9817872458,5.85844063183
27.0234951048,7.09208499276
27.4754921882,9.79913955738
26.8615429714,5.46892401522
26.7390328739,7.7900408777
26.3036006515,5.39719134532
27.1468090325,8.45744556408
27.2338932713,6.6408710582
27.5206312238,6.13526200189
26.9165875581,7.11611547111
27.1013515425,8.59131025108
26.7760195377,8.58021218989
26.8039350685,5.91922865653
26.6560674826,7.75243657205
26.6594210318,5.68704568381
27.7734881023,9.30551553352
26.9043077176,9.44596575749
27.0863319125,8.29829567225
27.3578935865,10.2711155502
27.4132201979,10.3566790653
26.8998268851,10.330626132
27.3668753399,5.16688472183
27.2849362183,6.71786888049
26.7055454712,7.47694163476
26.3194224887,5.03367379625
27.4472966329,8.35573509521
27.6003743801,6.06246990174
27.1201097967,10.3466683661
26.9680184404,8.06238221435
27.0192620994,5.55595261359
27.2021700488,6.70610048049
27.2014642808,9.80588487775
26.3315888103,5.78341201675
26.7161911856,8.12753150924
27.5730870781,9.65352644485
27.6835640777,9.87791652598
27.4226971225,9.69419914373
26.3962287217,6.03950209997
27.0140458243,6.69455060431
27.507769322,5.87801072284
27.1852347011,6.31626105863
27.5327958584,9.99791917431
27.2666054366,6.88931510286
26.610415535,6.34106653723
27.1810564764,6.23500245102
26.4895878055,6.18383763393
27.2707783838,5.3376991273
27.1957370743,9.64388288224
27.3618473434,7.04111444016
26.6308294049,5.5907237603
27.1717302525,5.62995311438
26.7030389839,8.76591787785
27.7357951,8.62163542067
27.1672188402,7.16455829008
27.0965977138,5.16613885942
27.3764560881,8.4738591282
27.1180091037,8.19772306749
26.4076835857,5.71676420366
26.6005926878,6.90441467947
26.4370069972,5.87688175176
27.5288396069,7.31365575758
27.1148054536,8.50505009235
26.7767837484,10.0944788055
27.1110806608,6.10307087712
27.5679089616,10.1858709952
26.8154674385,7.6100890016
27.3313073414,9.1961088373
27.4430527286,5.54657385825
26.8269609699,9.99644831733
27.1299924248,5.37813738567
27.436886109,7.19886602157
26.8137430714,10.1757521589
26.7779469856,9.27257700096
27.1181365004,6.80391706535
26.6727748132,6.95994995686
26.8362020441,6.71134296406
26.7034947201,5.1625959426
27.6337247195,9.83085641949
27.5184376695,6.67324378931
27.5614248946,6.83522830202
27.1550816379,9.76254881125
26.2617831994,5.32392118289
27.4565593934,6.21140484957
26.8451951617,10.2766132594
27.4032774801,7.13950790039
26.8990968517,7.22761506229
26.384976191,6.43305377408
26.8818121599,6.55207353325
27.24736138,8.70874883847
27.0780085215,8.41221611487
26.4418498424,6.14790844146
26.7579041129,8.94105752411
26.6624047881,8.16096138509
27.7513056729,9.20635541387
26.9384799125,6.05235004527
26.5101984778,6.28529069286
27.2744929216,6.25460341497
27.0583056708,9.27114044292
27.0465577399,5.21556843172
26.4674884659,5.65078432165
26.5267756918,9.39916536404
26.8862277719,8.43268287585
26.5856764528,9.48982606593
27.3010540903,7.72911723629
27.2077930014,6.54636425351
26.9840774464,10.3484663683
27.2893916789,7.55329937992
27.4442655535,6.80309081365
27.5210653021,8.47381241265
26.5876951185,7.79923543306
27.5310724979,10.2601779536
27.3141280726,8.17997565491
27.5279304294,9.71045852528
27.4933116507,10.3376961521
27.1550710561,6.62635454901
26.8227691583,6.30160650828
27.5035271232,9.61429428086
27.1627662626,5.22042456532
27.31995955,9.31135537642
27.6785536715,9.37567679138
26.5540532486,5.06086462839
27.0841367312,9.21773543799
27.3455562424,5.23928100484
27.8296939164,8.48083269005
26.3891023614,6.16735422293
27.7405421294,10.2032963019
27.0978459972,5.2896063438
26.8649448485,8.76567955314
27.3479378575,7.63698672744
27.2329403152,7.65908866639
27.4842189679,5.34542545165
27.0645939131,9.6205770152
27.6160537072,10.1671221804
27.6964310483,9.05580777235
26.7103855693,6.85254101208
27.2424953228,9.87792870578
26.6268197528,6.47236736767
26.858771149,9.92697191345
26.5194010999,5.22404737411
27.7367460064,10.3207070706
27.654170928,10.3414064735
26.6268668102,7.22999427676
27.7767835777,9.03703024009
27.218085456,5.27857030925
26.7298907929,8.86758937764
27.4753698887,7.79623508834
27.3208025405,7.48573553418
26.5667082379,7.2959817036
26.9736947225,8.9079017124
27.4473474094,9.99561348223
27.0995397119,10.2205121357
26.4519949233,5.5451522316
26.6027635153,8.77342533143
27.1645184233,5.1463544988
27.2997877287,5.82764991386
27.0752526777,6.31221985812
27.3311539145,10.1823632336
27.0685055484,9.0239599204
26.522038216,6.63634870561
27.4642575492,8.28450323376
27.0941382972,5.84237692705
27.0454334739,8.93945684613
27.0168829474,7.26921568606
27.7370249818,9.4403635339
26.9171987581,10.1354178781
26.8840648528,6.07673378303
26.4621083618,5.02708946894
27.5377602528,6.7457923438
26.4488256438,6.260700197
26.8003671292,7.94298696136
27.4635549644,7.60806181146
27.649909753,8.05119927253
26.9926376425,9.35766628874
27.0623681167,8.67624690683
26.6763198028,6.55772882693
26.2527228953,5.84648314536
27.3323764821,9.01973248775
27.0913258712,6.54995070598
26.5644779341,6.51458548039
27.670181146,9.1520658642
26.6989258424,7.39260430247
26.6112752559,5.24125667348
27.6691151702,9.26260098228
27.3729978612,7.99465920378
27.323210742,8.8462093837
26.631589691,7.6366105392
27.1573818633,8.11020503609
26.6865408605,7.14961155686
26.9384122176,9.86362387544
27.6243019285,5.21964027777
26.9106054013,5.2334375283
27.8324024898,9.66169232746
27.4565498092,10.0543287795
26.7962223849,9.47888993258
26.9170750229,10.033047461
26.5691874136,9.00211541052
27.2225478768,7.80543879113
26.4594609442,5.42223086324
27.1638869153,8.68394315171
26.9265406026,6.28844157367
27.0219222306,9.93436136106
26.681789316,9.51276288788
26.4407609347,5.96548428451
26.5192233897,8.73501424098
27.2390155055,10.3236957321
26.2516416587,5.94150478631
26.7810465433,5.59231613498
27.6829863199,7.65741556504
26.7671293226,6.94313155346
26.9121827656,5.92400274484
27.2603821144,7.11468183524
26.3928418922,6.56530722729
27.3796114179,6.2503442001
27.8699605245,10.3163030794
26.986578547,7.46888847398
27.4570560265,7.95542400725
27.0379996231,5.38078182909
26.7783194176,5.12101535075
26.564033622,5.66697203201
27.2541280099,8.89873162582
27.0384863017,9.85116489128
26.5887376066,6.98072121191
27.2660938818,10.246124939
27.6238181311,7.66253999128
27.5201193926,8.92641243738
26.9772603637,8.58151321079
26.4049318601,6.36227336706
26.5803932683,6.59115337753
27.0803577099,6.96116094781
27.2122444672,10.1084678503
26.7242979833,5.5399223429
26.5941345504,6.21877229258
26.8375422296,6.42581224841
26.856125464,8.08753544963
27.2910784253,6.58833977629
26.4963514037,6.57188504028
27.1602684879,5.43414538775
27.4581432458,5.45434203362
27.6120034663,5.86428470379
27.3067191951,8.03741220722
27.7840836799,9.5178801817
26.749117699,9.92139884154
27.7543806159,9.89095903355
27.0608802803,5.92677617922
27.8871436946,10.0793313367
27.2651699658,8.28921562674
27.1749236804,8.36507813235
27.5050516894,8.53534739239
26.981166899,6.36939731798
26.3383051887,5.70400749003
27.3690269553,6.73949851516
27.5405511539,9.24320075348
27.6192473187,9.08013991613
27.7631755459,8.46773810735
27.1711689592,10.2695646907
26.8422644441,10.0819741685
26.6303057687,8.85720903466
27.7927678286,10.1214756485
27.5149423875,6.5200054077
27.4387363307,8.66364609968
26.5459337318,7.53343763773
26.9667574605,9.54093325263
26.8267850122,5.06262763226
26.6648476143,5.36610174228
27.1459219432,8.93708933013
26.9240196509,7.74390851773
27.6612458881,8.3099924676
26.5594769642,5.96208887176
26.7915335501,5.82762725017
27.0433566906,6.62162478818
27.1115746487,6.18658922142
27.5718337132,6.61566824242
27.1513692431,7.88575252574
27.8283605317,9.79242608122
26.4668283497,5.14438910552
26.8707787426,7.45571254574
27.0077921349,7.8573410104
26.8713528545,7.90869794006
26.4968791084,5.739869613
27.5667248463,7.7381072817
27.6105163924,5.32888905504
26.662808584,9.28083212816
27.4510614668,9.52916064329
26.7549172657,6.45781229561
26.9781950609,5.43706103438
27.3106806648,9.40171991291
27.2577487175,5.18720125167
26.850897635,9.07814824831
26.765242439,8.03778917545
26.8206482458,5.29265629577
27.2791547334,9.54654927942
26.3960125078,5.02794776626
26.5415764662,6.84972300872
27.2057807503,10.0273725237
26.8298161639,6.77255413844
27.1086884036,8.75041345272
27.243300335,9.12672168025
26.6604598211,7.05944088144
27.5223566654,9.04485146278
26.3538480808,5.11666194194
27.5644022676,10.1067236749
26.6663576059,6.11600646658
26.7373959491,8.22018128836
26.8757378596,5.85110870669
26.2917817577,5.21172268211
27.2036437813,7.05167912572
27.3772155773,9.55507975996
26.4478037322,5.25330209231
26.4440335091,6.29984934867
27.5359840654,8.39457592828
27.3741600087,9.99231324708
27.2333507071,7.20566675127
26.832248821,8.19840602747
27.3757255536,8.70740750994
27.0656439064,7.71206993111
27.0125493752,10.1890544942
26.8189440016,9.37552185294
27.3749786228,7.54526786435
26.9360669173,5.50759515235
27.1380109174,7.26048163205
26.7251855265,5.05523933988
27.172750715,5.32704095157
27.7241753681,8.71458789854
26.8322870059,9.86107091815
26.5655011038,8.33523018516
26.8938945439,10.2155415743
27.3231374516,9.84122244707
26.8134925038,7.18660455062
26.4795333497,6.46909464942
27.2409951487,7.45486408706
26.5523110328,8.81087254785
27.0268520148,7.58658376769
26.363169224,5.29496793224
26.2050545847,5.64682947861
26.7778602305,7.10654260314
26.7880640202,8.12920391766
26.7773376565,6.53375297765
26.8844816708,6.20818686273
27.3639175388,9.77809061449
27.4897177753,7.2568764575
26.7791140729,9.68207800044
27.3542954882,5.72727856485
26.616915659,7.95600895129
26.3660217332,5.62148426591
27.2920040893,5.62354163731
26.628931817,6.68239844854
26.3591401958,6.11556281851
26.9002458972,9.16430728254
26.8208166425,8.41162404224
27.1802668744,10.1847599178
27.5292448727,5.27218716456
27.6147096323,10.0383295888
27.6334870339,8.18504755894
26.6960484353,9.16979901805
26.2902153126,5.52997161717
26.8268755586,7.84170660525
27.4093432393,9.05379000524
27.361975086,8.08590690421
27.7162753477,8.85477691497
26.9690041532,8.81407876105
27.3631101807,6.00648955335
27.4476901883,10.2820071895
27.7290524146,8.10795429052
26.9192013065,8.15731600394
26.5241045538,5.31750964176
26.9449641819,9.65845741965
26.1250553365,5.68949133533
27.1899664924,7.55309150507
27.3859192528,6.41721682364
26.9012784735,5.58045376222
27.5060296156,6.9986522439
27.845724188,9.36908839502
27.6691859309,5.42762339778
28.8930214603,9.42326333511
28.2958791251,9.76911572775
28.2040005725,9.95946521559
28.4507348498,9.10485169818
28.2027594643,8.55306453883
28.3102838624,5.04367781471
28.0016171397,5.79229846425
28.6244028919,9.8667948186
27.855760625,8.83284538833
27.7617168766,6.42291338046
28.1911836748,9.12281579453
28.6552327292,6.07926253822
28.1556624625,10.2434213568
28.3629145144,7.29583499224
27.9116751102,7.12552443766
27.804248062,6.64318948804
28.7709108502,9.81413806988
28.7946048401,5.85021480717
28.6729462019,8.42683657522
28.2153462353,6.5563068413
28.7868631432,6.87518774366
28.9108718759,7.72371367213
28.2602874307,6.16108106751
28.2260122291,7.78639490016
28.9155882017,9.94725063957
28.0866372996,8.92644287158
28.1206794666,5.62166466306
27.8764420475,5.24319366624
28.3233677008,5.64092618656
28.1988997562,7.19938822413
29.0973840801,9.89310312397
27.5904585401,7.42140854884
28.0128671266,7.32174263771
28.0524351685,5.58453874431
28.4468391088,6.7236975107
28.7388745109,5.78443374779
28.3587324166,10.2179639853
28.6574895765,10.0139771331
28.3847813259,7.87577594046
28.0867896654,9.85452888655
28.7937845566,5.21582581349
28.122275663,8.36856980719
28.241083575,9.24839009026
28.7882836963,9.53851810599
28.5639423649,6.57253029635
27.7524475943,6.01809551412
28.7005679984,8.74726372762
27.6511149374,5.96690879761
27.6655353032,7.03180272076
28.6440125442,6.61021139091
28.7683493328,7.04433036181
27.8503131219,5.90141112794
27.867879231,7.66026219652
28.2807517405,7.8980848542
28.7696078443,10.006138281
27.969933911,7.22111532383
28.5623709975,8.26706927862
27.9477177051,7.36228055368
28.1422287231,7.41129892871
28.6216633106,10.2876269149
28.3329771848,6.83581745581
29.2130757787,10.0382646508
28.5233506175,10.0696922418
28.1514682405,9.73062859707
28.7299011946,5.69233385496
28.2968778339,6.46398018696
28.4839219237,6.35544247816
28.1893737348,6.46157439096
27.8241492306,8.5654001436
28.532794729,6.43865486286
28.4494791965,7.93095961409
28.1623360474,8.84120715721
28.1973895401,9.19365300431
28.7096729371,6.80687929549
28.5286537821,6.78763826057
28.2912116009,9.04728530657
28.1788243884,7.86942049595
27.825185402,5.66434753698
28.3430167223,5.82453888894
28.6187687168,10.1101765985
28.4473593458,6.64446502595
28.3374767925,7.78984527153
28.6517388827,7.48588219764
28.0578504449,9.6913141703
28.3044646819,6.3721520075
27.854934991,6.4742726115
28.356487114,7.49587568032
29.1732936842,9.6285421212
28.6862870144,7.40314733462
28.365277714,10.3076416326
27.9813306314,7.77589263932
28.019475264,7.84314389812
28.470232745,5.94883643171
28.8274923549,9.4830295148
28.6953331775,5.87381716563
28.7301752747,6.27477867993
29.0686759815,9.75698239906
27.9429487236,8.97615678684
27.7412828481,6.95548746533
28.1966679724,9.68473895189
27.994337905,6.22046661655
27.8086384796,6.55818900174
28.6161963807,9.288144815
28.6829797359,7.94547616583
27.5817439169,7.24338269251
27.9176766523,6.38825064443
27.9688012444,7.89888780656
28.9742269107,9.51500291666
28.1405745139,9.16876084944
28.629394603,6.40335818617
28.7679092864,9.72162611198
28.0558337187,7.61320194877
27.7729829292,6.86122062789
28.0401812043,9.56528697805
28.3740677846,6.14427464618
28.490086967,8.92369699869
28.4160146842,9.58149294348
28.0693555372,5.26342287136
28.5062085098,5.05233875014
27.7517156117,6.58733091429
28.9325450932,8.44397320335
29.1261752177,10.2114753162
28.3443340016,8.37825372016
27.8852158046,7.27437553808
27.6265141345,6.7691554393
28.0672628262,8.76858705771
28.6692304566,6.523627108
27.9650078977,5.55231365096
27.5669056192,6.45183616181
28.2635558017,5.90107885217
28.6924662886,6.35261284048
28.9943358377,9.93874085303
28.4404929067,7.57506960737
28.7286060823,9.29166197703
28.401048132,5.90219270595
27.8366628676,8.18236466234
28.1180450131,8.16338395552
27.7221071867,6.13125024208
28.3595008605,5.35529850252
28.2208528369,9.41172072816
28.6123364317,8.73253095222
28.0257874123,9.88030002651
28.6168120441,5.9355793012
28.4812124034,8.55164536496
28.7013129746,9.05854778255
28.7320283644,5.12850536357
27.5772531588,7.13994151577
27.8318978444,5.3125150728
28.3444429243,9.65766973024
28.6359489993,7.58643978442
28.1982064208,6.09134412507
28.103289211,5.37808318478
28.3893626751,8.96204276446
28.4219868838,8.84297344914
28.1125596397,9.02126381099
28.0068525183,8.13060096216
28.258075637,10.3534274447
28.555892301,5.14750910463
28.4317963796,8.65648716723
27.9398139734,7.30932265501
28.0881618641,7.34857337624
27.9604093023,10.0340016437
28.9684034887,9.05439545762
29.0311059323,9.22636741667
29.1555722019,9.43664731933
28.4603141396,5.8876795019
28.5419143119,5.95873587908
28.2580962587,9.70828486946
28.6064988039,5.51102003488
28.1359748912,9.2599183321
28.563205928,7.77199403302
28.1255210659,6.12217885532
28.6394314328,8.08600436005
29.1469381803,9.36709105919
28.1348932817,5.04901527145
28.4016856107,9.32926358198
28.4307464987,7.19898955994
28.4512068159,7.81378964513
28.628630416,9.68651179977
28.6315664143,7.68964192079
28.8052868645,8.16508844837
28.3561146769,8.55923514132
28.5349440166,8.16150913489
28.312494021,7.21805293379
28.8404253359,8.41399604555
28.5648732552,5.67045336821
27.9053058028,6.76173181092
28.4328067346,10.1497008537
28.3458691265,5.23516193726
27.9404222881,10.2665208448
28.2065729259,9.32236373385
28.2309251075,9.52158386143
28.437865284,8.73865231126
28.0911807256,7.2152328668
28.8824660688,7.61137809431
28.0401687326,6.12563984091
28.0957250577,9.10024013448
27.8880600635,5.3668858614
28.3769063299,9.42344385088
28.335845808,9.23742727661
29.0500898246,9.56117431177
28.2163546396,5.60601425676
27.7981434891,6.30139428485
28.8198622212,9.15353995462
28.3114142005,9.47194818851
28.2874251696,7.5814325577
28.8086331668,9.27671132457
27.8017480484,6.21926360018
28.1631822396,9.86386363082
28.400621859,6.35298301804
27.7577915471,7.92308837756
28.2299275144,6.9020083941
27.9449548252,9.88398893995
28.557677112,7.07865153708
28.5456487379,5.85379774878
28.1528482594,6.74264075076
27.9694974837,6.64203729966
27.6563103378,5.15075721229
28.8954913587,9.1038556275
28.3887793519,9.0583463865
28.4351383049,8.00613922797
27.9170859948,9.29965689411
27.9070309523,8.52100231315
28.0215543014,9.15168454354
28.0358173541,10.1580456703
27.8530600564,9.07977967328
28.3437933414,5.90917262487
28.3178513262,7.64104955758
28.0727220178,7.78460617336
28.4370520521,5.77232273405
28.0242812175,6.57465577063
28.6701724071,9.78050221413
28.1955894031,8.23658613094
28.763554711,7.31616059135
27.5779974502,5.1269799164
28.8287553782,8.51691683863
28.6197612688,9.52176644213
28.5279161117,5.74524234947
28.4230260681,10.0355499629
27.9449146051,5.45374432257
28.2824700867,10.2477234519
28.30125245,8.08227411982
28.7202261555,6.45114233796
28.6130200902,5.05448446915
28.9229652345,8.97115715792
28.1031024358,8.27661983086
27.8455616232,7.19523199473
29.0338804487,10.2216641958
28.8441091792,7.24274346071
27.5083736684,5.04944792043
28.4171670478,5.56369995159
28.0975090641,9.7875015556
27.6631929986,6.33030471688
27.8916266933,5.61181062567
28.3558312632,6.54265041077
28.5303224191,8.79421559577
28.5759209162,9.06944346439
28.8167858044,10.0932365472
28.0056184329,8.95960346899
28.2027328016,8.75472994282
28.3391620801,5.5582590539
28.081027726,9.19442330963
28.2413947493,8.69303037158
28.5446848474,5.26238038785
28.0042363108,7.97669370255
28.6072156822,8.35845886707
28.3536032474,10.0702269662
28.9150055695,9.48066387056
28.1603017108,5.94443618565
28.5438539771,8.87738691941
28.5753054619,7.38439967827
28.0542927581,10.0575372449
28.5788970058,6.96288842361
28.2458444107,5.69502569957
28.5160731891,10.3545470211
27.9920645626,5.34895240946
28.5166013596,7.16425670477
27.7366063004,8.02184100483
29.0571325565,8.96434671992
28.9578359223,9.26338849435
28.6450791444,7.88054465609
28.6539412861,9.19127156271
28.0129812407,5.88939106552
28.2498675784,5.27697644784
27.8075483656,7.95027884658
28.0579764365,8.99623009723
28.3309097977,6.31378892902
28.6188812987,5.42576509983
27.7383220244,5.78463154886
28.6991791799,8.62172487768
28.7580969262,7.19417452832
29.188456154,9.28246399111
28.7267535258,8.94207052554
28.7544893106,7.89697380591
27.8906741138,6.28769416305
27.9815276622,5.97955041443
28.5685648825,6.13459783165
29.1042309099,10.0600470255
28.2589990779,8.01217203197
28.7249020308,6.99270160814
27.7559370465,5.90396638869
28.4548149324,7.09917957134
28.3903888594,8.43491466886
28.043067798,6.72147740561
28.8703839859,8.21765220446
28.4711114001,6.99961960421
28.3719385056,8.76978945999
29.0555141504,10.0822765639
27.9160589173,6.93452205618
28.2175679387,9.78407049444
27.8608291588,7.36704956264
27.6570754419,5.63174654779
28.915032534,10.1206162016
28.6316343013,9.12213627265
28.3867738528,6.92088174768
28.7979469682,9.60359041361
28.1922950923,5.8684220105
28.9101968709,9.3406000465
28.1436809047,7.70753073137
28.9747884736,9.60463845743
28.3505313095,6.4071345847
28.2162742186,8.11038044748
28.8553002788,8.78616887296
28.0039432551,8.5633604213
28.7225698913,9.48131344297
28.7819939919,5.05949669586
28.1012581345,7.50633308331
27.6748358087,6.05198273609
28.3641347439,8.18843676516
28.7112033087,9.90089846216
27.893642093,6.58032991883
27.7521791275,7.37710625761
28.279471508,8.18943970363
27.7483642096,5.47458649339
28.9957541327,9.74734840442
28.9953305948,9.83184418216
28.9463344927,9.17177423396
28.4845800801,8.41954928257
28.7889029672,5.28984434888
28.930166598,9.88967173564
29.1357628314,10.1223525776
28.0234860883,8.85751374724
29.0084418296,10.1357146522
29.0746984809,10.159922578
28.7612562458,8.42639650415
27.9853601232,8.6471484756
27.9312189533,9.42177792868
28.1780863583,8.30874959707
27.9713955121,6.0734009565
27.8944308562,7.75941609385
28.2066262305,6.66512203426
27.7861549264,5.15460833265
27.9871587939,8.44413560298
28.2608268845,10.0429684979
28.0384084418,5.68693884473
28.0535470428,8.67015357732
27.8521472183,8.96368732041
27.955829158,8.79997767255
28.1687475456,10.0565901738
28.7852142732,5.14909164659
28.0485733142,7.07568328209
28.5201987914,7.55754358596
28.054204699,6.29489411533
28.5829387607,8.48341343085
28.6838678702,5.99532354394
27.9443397169,7.57812993047
29.1758462498,9.79294160325
28.8426557338,8.90542326278
28.7529990173,8.83142639057
28.6818764911,7.09978800907
28.3078275768,9.40001679764
28.1203266146,5.55269168882
28.8066943903,6.02886677704
28.5506534918,6.2430315018
28.1825888197,7.95473609198
29.1330731238,9.6939549738
28.071140409,6.03391690917
28.3086360398,6.63782295069
27.9934276922,9.7915923546
28.2647945895,9.15912035621
28.1024106492,6.50225425347
27.9962213347,6.94319234338
28.4959475865,9.02032230802
28.8773446239,8.10344254402
28.2823575756,9.87181523172
28.7615207208,5.99444686025
29.2191302161,9.69288890171
28.6893295471,5.09248185493
27.983110866,6.32822257018
28.1450898968,8.69584604495
28.5363119631,7.26126218371
28.4648782305,5.67357655435
28.6963041177,5.50477004537
27.9615819148,10.1031297549
28.8018284047,9.3771975939
28.5432687495,5.46293370376
28.574717905,9.98406705648
29.1302612363,9.9949544576
27.9374170123,9.12512826092
28.2299499866,6.39283953503
27.8509973861,7.85187883329
27.6135965485,6.6855424429
28.3614267919,6.72907533065
28.0270810394,7.48471480167
28.5030288148,5.20944469055
28.6888212057,5.33519593943
28.6307621217,9.43826909585
28.4674043199,6.54727809207
28.0947258371,7.96635074474
28.3094445284,5.73259832438
28.8313252071,8.32348370697
28.2701091452,6.99150120993
28.6087827182,8.60067293189
28.3318415236,9.55109555315
28.3394928507,5.13135358197
28.3708230525,7.02518776807
28.2597576782,7.41056462006
28.4640203898,9.4264303766
28.3911679829,6.67306348948
28.8627379645,8.61917405951
28.5107787028,10.2403688195
28.3689184292,9.83469118097
27.9255941192,5.80747444425
27.6737650499,7.12425389252
28.9903094596,9.41330450819
29.1455895741,10.3144975262
27.7233608774,5.62691224189
28.9246115884,8.85052128841
28.4753603325,7.73669710875
28.5412241928,6.66702946067
29.0699802383,9.47614559458
28.0368224324,6.89948139116
28.5982282346,6.51091280418
28.8512972056,7.03175325216
28.0544076978,5.4794481915
27.6246022524,6.52267216982
28.8079085825,5.67399915628
28.711054432,8.34232980755
27.6094022595,6.16189808915
28.8952201404,9.83192699264
28.2151366192,10.1954624288
28.2133112386,10.273056806
28.4139242311,6.09282700514
27.88968284,6.68990357758
28.6431566344,6.46768978145
28.1926533478,8.96546621183
28.1042091793,7.29453654542
27.8248781774,5.96855690877
28.8330174139,5.18103383424
28.4038149981,5.05006948177
29.1135594189,9.20493279478
27.5765418378,7.04478653544
28.2627502614,5.10362497612
28.8455939863,10.2048015798
28.7185839051,10.1034571429
28.2610044245,6.84731989903
28.4896146013,9.52390556712
28.1707392161,5.48266910678
27.9712029772,7.68482080689
28.7685430621,9.22379548472
28.1476657313,9.44390221039
27.5937045225,5.03680394734
28.7716402401,8.23766123544
28.271781536,5.50838380814
28.1123134475,6.62182841846
29.1043325123,9.62039429591
28.4934618099,6.03910967481
28.594446628,6.02138618642
28.2347815254,9.6447276671
27.8265119473,6.37078976791
27.9490808329,9.20030271694
28.4015751115,9.4976710214
28.7303804279,7.67344489748
27.7634916086,5.37509468388
28.0692605833,9.31305225004
28.8665747294,9.67553699878
28.5717887245,6.3353474241
28.4791951803,7.46558363111
28.2604175665,8.60086416768
28.9467994029,10.2080925647
27.9087283568,5.2971556207
27.7477688133,7.06497281576
28.8242525351,9.03221517483
28.7965370784,7.61616093096
27.916190633,5.71630311706
27.8111103096,8.70422608574
28.0063969578,9.05602905826
28.3997555044,5.63245682185
27.8328394598,6.8013618858
28.1126650085,5.8239907073
28.7106780122,9.22123933569
28.1539666973,9.61081456256
28.6195310379,6.83581681507
28.7013554407,8.00620424199
28.6495671693,5.60864409267
28.5799248932,7.16562560094
27.3973569155,5.06228496044
28.9793210136,8.78722003648
28.193544246,5.11173730692
28.1618253809,6.03488001049
27.8100693561,5.24153592591
27.6918575579,6.84606718998
28.5909814634,8.89936100324
28.0337196841,5.05218878048
28.6159110887,8.97872762113
28.1588984671,6.37081454069
28.7357790357,8.07021585986
27.6759130372,5.54037221659
28.6437101603,5.13721736298
28.6262981955,6.74136272372
28.4372156671,8.1734669083
28.3621946187,9.13814435452
27.6918536963,5.06537033559
28.3032914106,5.4331862855
28.5228175156,7.65874205749
28.6547211593,7.31555152441
28.3715721913,9.75894135219
