X,Y
28.3943376733,6.60928981926
27.8619193297,6.05813536709
27.8995195207,8.63705271405
28.2692206856,8.3178554162
27.7947725954,7.28192554025
27.8263787569,8.26778841343
28.1228541706,6.23133304164
28.4645230733,5.48725066363
27.7651909945,7.15011656869
27.835290464,9.43936520543
27.9125809308,8.13326201758
27.9216500893,9.03050738984
28.704440085,5.21417378735
27.7348539126,6.50859471499
28.1291070052,9.36655979409
28.0701668218,6.38425078041
29.050182118,9.67116180884
28.9929921301,8.8834176504
28.1476382181,7.79574489009
28.1858916466,7.31060094577
28.2324691365,5.7950534897
28.4480233509,10.2974220619
28.7907791939,6.96747908604
28.2682506287,6.75385262924
28.0897680572,6.82941859684
28.63934177,8.20221639948
28.3576380991,7.59547614815
28.5547897257,9.4578889428
28.7283424676,8.15303519217
28.1568862447,5.19985182709
28.2615581411,7.64463880873
28.9274691707,9.75790577035
28.5294465229,9.13954802782
28.1557217009,5.70851015715
27.9206833313,5.87995495072
28.4590631588,6.17043337585
28.3658528609,8.26877344793
27.6555620052,7.32735489168
29.0214293572,10.333662654
28.0133955466,8.23259464419
28.7336839702,7.57836047953
28.0465491245,7.7097404172
28.6237106172,9.93500955163
27.6885950667,5.8399631207
28.4232341859,5.8495732497
28.3332154336,6.09021378167
28.6693666401,10.1877371309
28.7696624444,5.4938153554
28.3696280221,5.47997924427
28.7515974672,5.93587940951
28.8133018717,7.54112012946
27.9926431686,9.96132975472
28.1203191269,5.12306564217
28.1308848943,9.51200621089
28.0185818227,9.24824731869
28.0535156776,5.16271264501
28.2154669175,8.48722314409
29.0922039235,9.40565360872
27.9724686752,5.14045291699
28.5146240788,8.322186346
28.1686449871,9.05978954529
28.4609457564,8.11043911479
28.0590765359,10.2517790897
27.6714692464,6.41802694313
27.8484066548,7.04019393949
28.1883543872,6.82851444112
27.6769492969,6.62388611879
28.2732819182,9.60008386359
27.8401338269,5.45396116299
28.4078009447,9.92266012484
28.4117062756,6.44824112054
27.8369166384,7.53657570971
28.884558064,5.12489014155
29.0711652658,9.31659119824
28.1595253179,5.30296101778
27.9522587815,6.73394656608
28.7520452457,10.1870724917
28.6982641389,8.26186868525
27.6972390175,5.70319781609
28.7669474411,7.41239744743
28.8984997942,7.97629562872
27.9609242609,5.63288755472
27.7054621928,5.18157247273
28.4788445308,7.3661900574
27.7595193739,7.62442751514
28.8437295641,9.77289633792
28.1717274085,6.99784669538
27.7962259422,5.56452286798
28.5744010238,7.51126202509
28.4165624463,8.34430921503
28.2642198951,7.10889578361
27.9199234155,8.23744447424
28.9095433951,10.2943030548
28.0108501596,10.3506924489
28.7009613129,8.52993435345
28.7240200497,9.15599557293
28.0838618921,5.91140150369
27.834121318,8.06451651201
27.8402319526,6.89125742574
28.456768877,9.66712966666
27.920202911,5.0617256093
28.9715440249,9.68621222938
28.8758826511,9.23578169294
28.2926451502,8.94761675819
28.598907906,10.1964961778
28.9467340017,8.55786127665
28.7909789785,5.40483334433
28.0509200476,5.95299727927
28.4945701356,6.89301467723
28.8796080224,10.021552207
27.9597417357,9.64090116476
28.4366538869,7.29993458013
28.6953831494,9.6921774834
28.72514053,10.2610831102
27.8924259957,7.95932289213
27.9169868609,10.3627338353
28.5020536796,9.28665845471
28.695652385,5.0313270268
27.7195455378,5.27046321601
28.8061128587,10.3067319122
28.1287952217,10.1539950683
28.3801895988,5.99459395604
28.7316542199,6.69290110364
27.9396130676,7.45998269851
28.3978599701,7.68163412739
27.7317281661,6.7325354826
28.4586541569,6.27246795001
28.1990250506,8.63740876856
28.2862633738,8.79207457957
28.893567267,5.41413255354
27.7938421012,7.74496135868
28.6920412188,6.17281648924
28.0382068992,8.34542275915
28.2553281241,6.01522938097
28.6139621804,7.97535362579
27.9471739916,9.52131694235
28.3943250919,7.38788491449
29.0621887644,9.97473497896
28.2270171655,5.38424885058
29.0439379529,9.13227086841
28.0952950646,9.94384412176
28.6482189663,7.2167179833
28.5839860768,9.82050878866
27.8275043115,7.12261032748
28.3670605523,7.11715390238
27.9464429227,8.0461903121
28.1316658863,6.32158380488
27.7312849649,7.84035805217
28.7858954103,7.77567805884
28.9847666235,10.042110446
28.4647143193,9.82016498517
28.2246839496,5.04069800723
28.1504064078,6.91288451541
28.5194146026,8.03921893664
28.777861168,8.69129144264
27.8148876986,6.13778526475
28.5231061707,8.67416490702
28.7831458406,8.60508391677
28.358489502,6.22745131813
28.557690177,9.61383495616
28.5435453114,9.73812513097
28.8343059165,9.90782540323
28.8869074301,9.56241329769
28.4838221142,5.38287644738
27.996637894,7.12610156593
28.7777734799,5.5842759376
28.2995953381,10.1408438619
28.8193001617,7.67970052909
28.7988881002,6.77935222774
28.0074512477,9.35034266662
28.0895259124,7.87375591275
28.8632017158,6.84658263308
28.3615916061,7.97754288689
28.2961828555,6.90183949216
28.4919843992,9.98076686115
28.7397807643,7.48656333706
28.5392543063,7.88074019473
28.5248863643,5.57603830019
28.5456317479,9.21529886695
28.050025394,9.44293259384
27.9655084156,7.03525106926
28.4497318722,5.27146739163
28.2597801576,5.18221493226
28.3835148606,5.70290292037
28.344083724,8.68492528479
28.68776065,9.37692183867
28.2547254996,8.88531336999
28.2592424672,7.51243691231
27.7761053139,8.88123307537
28.0619994115,7.13695696189
28.6355597445,5.75879652582
29.0633874683,10.0277342697
28.6952885295,9.60222415866
28.5912559096,9.17171101353
27.9807280455,8.71957549959
27.6114130478,6.93644440672
28.6697430492,7.78208231104
28.6953201128,5.4244215396
28.6389324277,6.26735842436
28.4444653143,9.20246700538
27.9693160926,5.22929931456
28.1399811984,10.3358730038
27.7031611406,7.22632262129
28.5425525971,9.89921231384
27.9693781623,6.82703599741
27.8378736351,5.81337968316
28.4439363426,5.14967897742
28.3823906744,8.08306323385
28.3272354807,7.34402512018
27.6464916651,5.77902536411
28.2761896862,7.30461644787
28.1836894908,7.59145517998
28.0429901308,7.41341793392
28.4640553401,8.26003184732
28.3370641379,10.0021385285
28.8126238031,8.00582113094
28.116553101,8.59005201759
27.7374048961,6.34407958924
28.7476520992,6.57161544566
27.7757183618,5.71695370423
27.8981774893,8.73629008311
28.8648623899,7.90578694144
27.7216539179,7.48825388637
27.8076679285,5.05130231854
28.6063755519,5.22041628642
28.2020556046,8.40771119188
27.9447319276,8.33578609836
27.8965132272,5.9608155638
27.8960123239,6.16458415374
28.660675652,7.00266858461
27.8847090543,8.41315433942
28.4207949961,10.2441032172
27.9443898577,8.9013257976
28.7959821896,8.10256738565
28.825878322,6.25091498888
28.2394551793,6.28360790731
27.6949050061,6.24988294216
28.713006281,10.3420799847
27.979114315,6.47938070028
28.2890625882,9.32160535043
28.985790836,9.32674001107
28.330553052,8.88010960005
28.4405132642,9.74382951897
27.8872748149,5.16594554848
28.9245093557,8.73843712185
28.6406077353,8.83123166744
28.7435764287,6.0728456233
28.684004487,6.91462809142
29.2066465334,10.1958975934
28.2965588374,8.45381780575
28.4238194339,6.81757097339
28.5500188091,10.1580985112
27.8351971368,6.95309164207
28.0710323094,6.98434259811
28.1095515891,8.46981406747
28.1894727107,7.48773998688
28.5421137691,9.3709678958
28.1438848853,7.09624701409
28.2841036756,9.95946231105
28.5841478953,5.34074061703
30.1114393433,9.07855940222
30.0532836528,6.20519695826
29.7039174617,8.422251902
29.6303987139,9.99174859253
29.5446887052,8.09734108728
29.387123009,7.55740982357
28.869968357,5.33217267815
29.9762964644,6.47480651533
30.5464285246,10.2921310827
29.2769568553,8.93024987914
29.7895575924,6.0030960062
29.2488796652,8.37996335466
29.8878498191,8.51656514247
29.247174432,6.97615739998
28.8370924792,5.94553131785
29.8879294082,8.03528657402
30.0977618794,6.09734627236
29.8636288733,7.76372797035
30.0149499587,7.57797864187
29.8100349616,8.85595609843
28.9678947583,5.15928097642
29.2031237007,7.37902128976
29.0148670687,6.69128041288
29.5359262336,5.6378313175
29.1324718176,8.87584927496
29.2989706114,10.0569597404
29.7118898755,6.94304737718
29.2577126622,6.28314649062
29.4320883399,9.18544207198
28.8002734439,6.15298459661
30.1867105193,8.80238615743
28.9446416885,5.22342354609
30.0929161913,7.55081035594
30.2717000401,10.2434743649
29.5826331092,7.06230655731
30.0977134577,6.98181027398
30.0230436511,7.24328924106
29.3218780502,7.75557900447
29.7038671754,6.04572180208
29.0892746017,5.66175480425
29.9282708744,7.72207018071
29.9808738019,5.48122248322
29.5778753234,7.95300083095
30.0240107577,6.9915807548
29.1618765589,8.09481886351
29.5832681006,9.82197632126
30.0034566772,7.94105851246
29.0907619618,7.45656408626
29.1018289171,5.33363869066
29.1437460815,7.29212341834
30.079467864,7.18564205275
29.44296179,8.25616840992
29.4297662028,6.19612003178
30.056014414,5.06276516172
29.9344016317,5.56388991866
29.7592472582,9.08642397467
29.1581186419,8.38604224789
30.0334588474,6.90115143585
28.8201658379,6.08103770412
29.990833587,5.77097750111
28.9316089559,6.29687673098
29.296786941,5.73456641762
29.2382373042,5.80554811477
29.5000314212,7.76533280966
30.0303836712,9.26218011725
30.125141675,5.67993842495
30.0445830079,10.328728555
30.0688252146,8.53536594523
28.8607542483,6.61040606263
29.0505845949,6.79766322308
30.1540386977,8.08085211288
29.609004657,7.84947475918
29.3232614233,8.73206268792
29.750183564,7.95833584719
29.5123640453,6.41446549944
30.0962400858,8.4495194645
29.2627714734,6.56313012191
30.1640490986,9.72987568373
29.6014931016,7.50546035674
29.6011914915,6.36700675247
29.3346891773,5.36284340877
30.1424814176,6.83492597894
28.9627966543,6.9282563437
29.1894940591,5.46941206731
29.7689470083,5.0638749317
29.492410091,5.42513839134
29.6157455236,5.95670580486
29.3559667189,6.98609896343
29.8660986359,9.06722352116
29.0232940162,7.16896009924
29.4800545993,9.69609932233
29.2270603557,8.86838930036
29.5142405756,7.66398744207
28.8784841773,6.93280341537
29.0388354081,7.3742241579
30.0827703485,5.4646764834
29.9849649745,9.70409154127
29.2632889008,8.51306137006
30.097991199,6.43041038421
30.0175876276,5.67422242205
30.174914476,6.62859830749
29.3811773499,10.3347530063
29.7592162931,8.51284902537
29.7595355655,5.70941581999
29.1254049844,7.38635663001
29.6723327025,8.59621950671
30.0552074063,8.90547354262
30.10358663,7.64018182208
29.5114455779,7.0922292736
29.2983326389,7.65195535495
29.8569892803,5.5725554171
29.6231269435,8.48894099836
29.4225034318,8.44073093773
29.6284827599,9.11848043742
28.8731603747,6.03941668517
29.559107105,8.69474639615
29.6227892767,8.67308018085
29.6856484116,5.65647081347
29.6260256441,7.38281713797
29.2016360081,6.69445623881
29.1649587584,5.84815945809
29.6751998351,7.94110344415
29.9623884308,6.53587488432
30.24595007,6.6643750347
29.8607998409,9.61737697649
29.8139192889,6.46415574535
29.9103060344,9.43479448764
29.4497622903,8.95126042854
29.148684136,7.16461893012
29.4903732978,8.68254589537
29.9939549655,7.86479210871
30.0322540941,6.79237518797
29.936432191,9.10759907753
29.9747284236,8.31963613115
29.8504866204,8.20053582432
29.4536139535,6.31537429568
30.0838306397,10.0309607689
29.9153533775,6.40718813654
29.5059577378,7.42076519166
29.0307102474,6.89839987646
29.0528522127,5.11722975496
29.5643561642,5.9178264575
29.4906674072,5.92407901272
29.756304996,5.21060030957
28.9392947725,5.0252217694
29.8124986742,7.93162561814
30.1845366656,8.40734242891
30.1627898959,9.03186221421
29.589904969,7.73966117582
29.1344752426,7.5336862122
28.830912774,7.39360454057
30.0130473757,7.3461851393
28.9971176381,5.87364091051
30.0113700404,9.47498440375
29.3979073284,6.51568951181
29.6562292592,5.37762007636
29.6198459346,8.36568123646
29.2221599538,6.4857534732
28.9058934684,5.71286401302
29.7887185003,9.94733970232
29.3459477687,6.34719136612
29.5347978112,9.92648894443
29.3787728795,6.07381837851
29.7436847676,8.89544863111
29.246648663,7.23662096092
29.985958004,6.14222568996
29.7144124487,5.46450791386
29.7129676791,9.90533626169
29.1083111372,6.17039831138
29.9663932202,6.66952842832
29.6442184196,6.85459764448
30.0933277066,6.63708006913
29.3904348579,5.55248518303
29.6044998192,6.97320357729
29.8509271029,6.0238931427
29.1775898447,7.46153767835
29.3425701018,8.19054757675
30.242854539,9.74604597982
29.1966302632,8.45118258249
29.7334540976,6.30975884291
29.927464872,6.74279036855
29.2495018126,5.62760561377
29.3283684706,5.6556500759
30.3831986298,10.2664903363
29.5187507402,10.0326764432
29.0387001179,5.5938740624
29.2868468602,7.84670981302
29.2224572368,9.38552934007
30.1029975183,10.2947274001
29.2962867991,9.20417460203
29.5700578423,7.13895586613
29.6019339154,9.2301317972
30.4768181273,10.2382972994
30.1270367934,7.28176509035
29.520621083,8.31051822405
29.9338065459,8.24276542491
29.2725680749,6.74103058188
29.886156323,7.85670168126
29.4451996187,6.81510514968
29.8564435006,9.80191418537
29.3727528642,6.71674546917
28.8323253939,6.48572688621
29.7967078341,8.02118182319
29.1675966015,5.37883471873
29.1154863612,7.93527394065
30.1286636102,9.28899791041
29.8487064898,10.1069980137
29.2891247353,9.84592315662
30.1492977937,6.71154878588
29.7518098001,7.90460096173
29.2391036831,6.08275457033
29.4136787163,9.28250289843
30.040248138,8.25278902213
29.6656836194,7.16099684496
29.1477153849,8.53768935266
30.0098763359,7.66734447319
29.2908167307,9.27838171496
29.3893985127,7.06963863681
29.1151576951,8.4448466916
29.8824048188,9.88286853862
29.9971261833,8.47428630668
29.5179730377,5.23247220243
29.8210925215,10.3063733142
30.2420408587,5.05442695331
29.9322364394,9.19339236768
29.1181207674,6.94643502669
30.0506851997,8.12765568176
29.8014152702,9.71788279764
29.492576859,8.87063547786
30.0888427032,7.92194259284
28.9027644858,6.4008383049
30.1148302061,5.88037417276
30.0773730847,6.30619002097
30.1765176967,7.14307652374
29.7942507018,5.53039951986
29.6866852754,7.7665565855
29.5952423263,8.85310700583
29.6902176527,7.31862114722
29.7839440754,10.2187759781
29.8270625182,5.92444558841
29.1478990013,6.1109438124
29.1154530938,7.82314407571
29.521483505,8.77099292739
29.0705600288,7.05465263056
30.1493457474,5.03945410526
29.3460259058,10.237094873
29.41757839,6.42723086281
29.9077356623,9.31034553076
30.1403349043,10.232394759
28.9560552629,7.01587221778
29.3992431034,5.05349033597
30.1397745975,8.71357419722
30.0524995017,5.53038189954
29.6362180674,7.63886250259
29.4671922169,8.61551508481
29.0670883932,5.03244125425
29.0369281398,7.27441324059
29.7628686614,10.1259502682
29.9135815125,7.61118384598
29.6047338603,8.94879662423
29.9612631676,10.3111345271
29.4357440935,9.93241138241
29.613825057,5.06319543207
29.4365961658,6.56276214224
29.0326462684,5.75381199716
29.9498926847,5.12787957843
29.9598578507,9.04695526601
29.3107798683,6.17780942788
29.9428244413,10.0667220162
29.5248261593,5.1370754066
29.5528211481,6.26804776207
29.1633847843,6.60265736969
29.710405319,6.63961571499
28.833704704,5.75654232209
30.1100753546,5.38131673557
29.1883638352,8.97817013322
30.1830385747,6.46926634277
30.1768837399,7.02891081834
29.2744505867,10.3166932356
29.7018092784,6.51751368875
30.002150787,7.74364999853
28.9425658802,5.47063812403
29.6906409426,5.13149989349
29.6558599385,5.79269101427
28.9707283041,6.06252585994
29.2779156022,6.65525845225
29.7002912651,8.7064921039
29.8714001661,9.98797508763
29.2771192159,8.25880159787
30.1978055949,10.3184779981
29.7341872831,10.3433935647
29.2249325044,5.38487089719
29.9459452888,7.93455293223
29.9233155852,5.97592005097
29.4408302386,8.52758148306
28.948404694,5.29283612402
29.0168679474,5.33361459084
30.0872164357,5.74491601236
29.4817573224,7.54680952307
29.7542162545,8.60511957919
28.9524085293,8.1599011105
29.5308586318,6.68699685616
29.7915705635,8.97179484924
29.1765139774,6.00069553211
29.3614101533,9.5038771143
29.2100944046,9.93237657207
29.9988148053,7.16928293877
29.0398678592,5.23694537177
28.968573815,8.03764384145
29.7692487974,6.83262105343
29.5197851495,6.59449075836
28.9385086091,5.96469745746
29.8707188831,6.67163746841
29.6342444517,5.49464556279
29.1422300683,6.48460472146
29.4342673907,8.18054457722
30.0448296863,9.57444716089
28.9607756872,6.49459131742
29.598261523,5.65786009045
29.5168004038,9.27434740816
29.2181844219,7.74960916201
29.5081890385,10.1464738606
29.4878741921,7.88111935411
28.9045274115,5.8880134897
30.2326791701,10.1596993445
29.7987986168,9.38361644941
30.1099205927,10.3615234693
29.0000777997,6.38643239236
29.7119796205,5.55571378143
28.9988476496,5.04056415016
29.3389023745,8.4354670406
29.905700075,6.50144797058
28.9477560864,7.52993021907
29.7619862888,7.02455280885
30.1318717117,7.45561246381
29.0261698192,5.96041402219
29.2514357005,6.39640237068
29.3662611209,7.20717477768
30.0723504307,5.59122500911
29.5743375867,9.37675752242
30.1676670471,9.98460598783
29.4418733032,5.63154642714
29.4313940233,6.94214188333
29.3993811577,7.46678426101
30.1425349535,5.60314716542
28.9603015165,7.31679647354
29.5651214024,5.3303945663
28.9100373779,6.16925627901
29.959051837,6.80046460654
29.6201863131,8.11523515459
29.4788074245,6.10547144228
29.295417499,5.54314642442
29.7952776435,5.45145206267
30.1160597434,9.44497254595
30.3442895829,10.2246726343
29.9431723487,10.1604048798
29.0358139685,8.49311124839
29.3735435987,5.25551111877
29.7806595134,6.22707785769
30.0398942349,9.03813239414
29.9736546367,9.93169118065
30.0298907184,9.13718755848
29.4247718737,5.1675734158
29.1537515401,5.18835283774
30.0531296279,6.58653973288
29.5235026815,5.73267577469
29.9154391496,5.7300263642
30.0736747085,9.94395723158
29.7081324727,8.81261529805
29.2167272802,6.79001549073
29.345013335,8.57222776002
29.4214011456,7.99535684077
29.9857768879,8.5791209786
29.6021366933,8.26986735183
30.0726134693,7.71640094359
29.3927363237,8.66280523672
29.2846265836,5.06139641937
29.0886418442,6.38010622994
29.9338042316,5.84435747069
29.6205724149,8.75561676368
29.6563130961,9.8166283592
29.2403763228,9.06994108016
29.9114426578,8.97192641292
29.820289662,6.34362697675
29.1538787814,6.31838377099
29.6796946849,6.75151879617
29.321185895,7.32507964203
29.2209505429,5.29230279923
29.2854670649,7.44652327086
29.619083133,9.89213804978
30.0551555966,5.17791646004
29.0578296838,8.12984523079
29.0345770437,7.72386267702
29.8463087086,5.11374931365
28.9483399669,7.91451747671
28.9693645798,5.66186932842
29.2341896165,8.75023088778
30.0628709516,7.80577905564
29.9477290918,10.2368294557
30.1797576876,6.02310933783
30.0017480939,8.9658823353
29.78635701,7.58200882589
29.6983002803,5.7435661158
30.1173233052,8.87279794212
29.6235694858,6.58810949518
29.0952066137,6.86871361457
29.5073238554,7.96836604893
29.9637692524,9.81501764514
29.7118711389,5.95440003764
30.1590682979,10.1678218989
29.82567191,5.26687046582
29.2330083906,8.04128147075
29.3863128376,8.90821211547
29.4107979962,7.37543095294
29.7122967911,9.17043288432
29.8714501509,10.1903801741
29.561822519,6.77531954153
29.9600648378,8.86894559166
29.3784541648,7.893183244
29.1662251826,6.85180476374
29.933368462,7.09538966713
29.8560376658,6.75958523308
29.2981681427,9.41238521731
29.9254517261,8.77121373989
29.5927661583,10.1989981923
29.5744417602,9.17931717594
29.3755839143,9.75516340696
29.0769598153,6.61765431031
29.4629368411,5.52808076126
29.3853652751,9.62941333262
29.1586446914,5.06462168817
30.3874170324,10.0789489536
29.9640953878,5.39030033702
30.1970369836,7.3682388047
30.0274171052,6.63534926991
29.5975412132,10.0930239246
29.2465551882,9.47814358795
28.8811925984,5.58248162906
30.4702244872,10.3189247088
29.535275132,6.17332501526
29.1222616005,6.23830983069
28.8772681698,5.03814247912
28.9547258671,5.08957890654
30.1849207988,8.91633195396
29.153401515,8.66237330845
29.0458876738,8.60304408284
30.0030991834,9.37468454973
29.268231722,10.2178614311
29.2979815337,5.9785247354
30.3928905661,10.1786326796
30.030571768,9.87342513887
29.2242263335,5.70094432939
30.1531556618,5.80610516166
29.6625151222,8.20548320824
29.9840401694,6.59362913155
29.3066489531,6.93755284687
29.6592095768,5.27530362937
29.0972964561,5.8316617916
29.5132654568,8.42688386891
29.4113494187,8.11593131597
29.2323819862,7.3163035885
29.025550152,6.15634530804
29.4544778302,10.2518391493
29.9743562251,5.23021277171
29.2702889623,9.7465936429
29.7917808474,8.67279139002
29.3325247659,9.11295868304
29.8819386468,6.25638655196
29.6748829521,9.01365719938
29.1135647818,8.3364202008
29.4193246839,7.29588145881
29.641373946,6.0224002841
29.0672282496,7.99326092749
29.4507696765,9.55472063896
29.4152200737,8.86140247848
29.8061230611,6.57903058109
28.8200819731,7.46397238496
29.3011545648,10.1451617152
29.1111837426,7.62883681644
29.2854698662,5.89025855949
29.2996616398,7.01937745358
29.943513049,8.11193127577
29.4575673506,7.15145279827
29.8113495959,9.51240541675
29.6417281734,9.62264444415
29.1031842155,8.05252987359
28.8733582023,5.24367144362
29.7870062676,7.79135001571
29.820878639,8.42093757061
29.0419120906,8.38548706651
29.1591261805,6.4074860071
29.9203231079,8.39575287074
29.4488822226,5.31641358715
28.9436935705,5.757977743
29.2995978915,5.18483944422
29.8423310417,5.83455642099
29.9704034175,7.80020954371
30.0073942273,10.0162219983
30.0055829704,6.39910306026
29.4579959985,7.22325900726
29.3222437409,6.79996849823
30.2630948101,10.0527174431
29.7353761789,5.39208502851
29.4751553006,6.02333638866
30.2018244767,6.38653697445
29.4076080674,7.79695728377
29.2928054869,9.00779081545
29.8446340433,7.03628778359
30.0411801489,5.30625392807
29.7094401156,8.02012121089
29.5541880038,5.55576411791
29.6918483461,9.50118369099
29.2164104302,10.1235847375
28.8335872879,6.70694145312
29.535935599,6.89075236194
30.1551427326,10.0906271047
30.1071986604,8.97655503204
29.760963558,8.22447107867
29.4108367539,7.63503127411
29.6341048893,5.58853413413
30.081616446,9.68283710125
30.1381002285,5.1235559017
29.4510523755,9.34264653169
29.6266879977,5.7254207009
29.9976265763,5.92012501581
29.7503627679,10.0331065849
28.9511780982,8.6627238136
29.9229535572,6.31813306955
28.9486076317,6.64857295103
29.9883475768,8.70236845383
29.4099689191,8.77564333777
29.8229775001,5.75745619582
29.5212540515,7.1922971049
30.0837898464,8.63707959704
29.8686068771,5.20492236365
29.3092002721,5.45134840228
29.1432321609,5.55664866143
30.3269947107,10.3301289942
30.0550024624,5.81372342857
29.7584083996,8.35827695406
29.2073268528,6.92488477662
29.1968028083,7.90862485763
28.8378752279,7.1736775813
29.2650929828,5.42118673514
29.6579541007,6.09187391095
29.668812543,10.0709033613
30.0298712304,10.1067827137
29.941814696,9.51486314294
29.8983411215,9.72304934082
29.6760171083,8.91044143503
29.8673686284,7.15480207935
29.2728145636,8.64756118724
29.3317167346,5.83906928381
29.6797737279,10.1541178682
29.782735155,6.09658636918
29.0454220592,7.5405983188
29.5642672363,10.293555101
29.7351238436,9.6487703752
29.0151860197,7.46324790225
29.1963593836,6.18840454239
29.8385045888,8.7592845943
29.716765747,6.39662593749
30.1786884997,8.61611396596
29.6312657164,8.02398865626
29.1487197583,9.09294501267
30.056608866,7.08024012821
28.959593028,5.55345620695
28.9504154576,8.30305577054
29.049477655,6.29182051096
29.399486569,10.0374307575
29.5363593808,8.02858058665
30.0332498666,5.40087749505
29.0420988586,7.90667355008
29.8460309688,8.30733504242
29.5316362831,9.01369558661
29.6760876591,7.0512834906
29.8416397329,8.1100611862
29.522842056,9.12444444078
30.0154611813,8.38377398749
29.7792483062,7.12558213854
29.9242947485,7.19218878352
29.350984851,5.90467207695
29.3194518865,6.47968127067
29.886685689,5.42503886524
29.2305699668,9.1561761945
30.4649325497,10.1508439827
29.2613899534,6.85807117037
29.8673647525,7.52670198341
29.375617251,7.7069808201
29.1530802054,9.53538817632
28.8637787688,5.50084544809
30.0864714675,9.34947919439
29.4777445307,7.03062814382
30.1940083597,8.98882498932
28.88031141,7.81814962943
30.0559692414,9.77683613804
29.7476881225,9.26844321769
29.1146949631,5.41294151758
29.1832996446,8.2975197084
29.439046791,7.71594477872
29.2445680817,8.14503733567
29.3211980007,8.32246340645
29.3938610419,5.753034899
29.9376057028,7.27076271687
29.816664156,8.59292033607
30.1516088407,7.74354318365
30.1223269431,9.21764987732
30.1847124976,7.84862121643
29.9060073524,5.31171429647
29.7636311972,8.74685065441
29.6967311598,6.15975817818
29.8743688951,8.90387393581
29.5327756266,8.52003552564
29.8118443929,5.36556066618
29.4000805836,10.150649903
29.7425227643,5.31446076294
29.9704211555,5.03367006912
29.8563698692,9.15436043548
29.601822964,9.46841768865
30.0597989236,8.79258825593
29.8064618336,7.45573656602
29.6102352552,5.18165988272
29.8355116313,7.24343322067
29.9540368328,7.52565259411
28.9284384456,7.41874801035
29.3503488051,9.34551986338
29.1300156835,7.71725185693
29.2035937014,5.55980695865
29.213435007,10.2597819802
30.0862202514,5.97124461978
29.9348948769,6.97492635299
30.1001356843,10.1573712631
29.7680951081,7.34385094891
28.987304123,7.62097258711
29.2704217737,7.11985444064
29.3886407624,5.46854442643
29.6173763688,6.15474636953
29.7157404168,7.42010977949
29.5963358641,5.79588102119
28.7961032389,6.3634598632
29.3887570115,9.85993448614
29.8313569848,7.69089256025
29.7819894732,6.72051106365
30.11880942,9.15086435115
29.5020631072,5.04940426243
29.3285548971,8.07517347553
29.1756543175,5.62520556692
28.9617820286,6.75856089239
30.1259991494,8.16676390838
29.5886473714,5.42369522085
28.9073918902,5.81945424971
29.4913253555,9.8159335052
29.0621431254,6.45705382969
29.7481468396,7.70657607164
29.5695604045,6.07738031938
29.5244211727,7.29127188336
29.6329510421,5.8711466779
29.3617957082,6.59900515888
29.8258321634,6.93590096569
29.6976465279,8.29491887233
30.0584702069,5.88509332459
29.7007639127,9.72669829891
29.4160015026,8.35295855491
30.1143472963,5.53718034833
29.8785924339,10.3461202344
29.0525868604,8.83261026425
29.8433144176,9.2259334782
29.2966318081,7.96138948477
29.5632479859,7.5875717746
29.8823641052,7.95897406293
29.8517711912,5.49966591862
29.0653812592,5.4993630316
29.417771765,5.86566744421
29.9761038866,6.2502531401
29.7908970083,9.17044912957
29.4938963172,9.44975170847
29.3253290431,8.85163056896
29.8947327087,8.64117938018
29.8629083011,5.66177377682
30.0399362651,6.51722966715
29.8885041115,6.84440743271
29.2089342695,5.91129655774
29.4385608828,6.63214617187
28.9943865596,5.4129668694
