X,Y
29.7316220806,8.11552350195
29.1455032488,6.76192105587
28.8737095265,7.32486872976
29.6806893989,9.39627018126
28.809576517,7.10760737327
29.4809060302,6.49975115741
30.23747561,5.83123994399
29.4374822477,9.07983315336
30.0054989864,5.57260401863
29.4780838016,10.3548847762
29.4142217924,9.40432490059
29.1597389282,8.77234588095
29.8823878187,10.2633774147
29.8816300131,8.82157790718
30.2311290976,9.55828662105
29.8054683783,9.88605333189
29.5344617451,8.19163789449
30.1459470613,9.55600762075
29.155137604,8.00127187127
30.1336497668,6.55212257273
30.0006669328,6.03947202119
29.9747594618,8.01113893043
29.8849199306,7.35878655074
29.587523112,9.73579613342
29.3734400025,8.98340273502
29.6476728406,9.2913157679
29.5560072726,8.60662505031
29.1043843127,6.68521091543
29.7097477348,7.85353606529
29.2202133826,8.2222778594
29.4773271351,8.08323357935
29.6642761314,10.2581592708
28.935845619,5.36330602871
29.6938506167,7.57155074171
29.5879662212,7.210873008
30.0479386657,6.70254256991
29.9072293836,6.58359619272
29.9154452872,7.46329356765
29.6340737408,7.27731009386
29.676678003,6.32048193209
29.2230903969,5.13311240638
29.2999446715,9.68656080418
29.6078845257,6.67544542088
29.3108207664,5.27416738454
29.5473980591,5.98577391399
28.9098732834,7.12536395912
28.8740540615,7.48974011375
30.0362732777,10.2300259126
29.3731823133,8.27299030906
29.7096947449,7.5010819552
29.877655396,5.04625114828
29.7227130787,7.24879374461
30.2514246655,9.95515686729
29.7435468745,5.83273978844
29.106250433,8.77360701459
29.9865588612,6.3348432859
30.1012593477,8.34594568159
29.5270246611,9.60136335443
30.0251626723,7.47350784354
28.9752070577,7.8282452591
28.9336831863,7.23064116387
28.8838097623,6.77972216456
29.3422331505,9.94001596344
29.5808883466,6.48750159534
29.2789350916,9.98990570484
29.5356958816,5.8449022942
30.1835027277,8.51841240805
29.9264386274,5.63385085047
28.907536537,6.70470286479
29.0668254625,8.25577786466
28.9921758636,6.22782011583
29.0502742042,8.71511538412
29.3579217164,6.86937236223
29.0792956841,6.5433888633
29.0850540245,6.04255165997
29.8792034144,6.1626018632
30.0672213109,8.02510622842
29.1517571469,8.1870739059
29.3587094491,6.26019263959
29.2263382369,7.556601864
29.9576532453,9.62352347257
29.7840377422,5.6286745173
29.1036890231,5.93140590161
30.1468767088,9.36736704914
29.6632370382,9.22324228136
29.7345941488,9.57906462684
29.1863315212,7.03308106659
29.1403151764,5.74759743012
29.4651357214,6.68830628042
28.9469602492,6.84856586727
30.3207136012,10.1581094041
28.8747937224,5.65205286138
29.7656905432,9.81011918409
29.723742012,7.65047819732
29.987971311,8.18360594426
29.4067339032,5.96398353687
29.0053198929,6.59509977098
29.9140411882,6.07170534031
29.265626683,9.59065501817
29.5191667646,6.97840239279
30.1073340736,7.3791098212
29.318696207,7.54382210612
29.651631492,6.24428232105
30.1887893709,9.64598993129
31.2698722617,7.83119043933
30.7316380228,5.63079458198
31.0890077852,9.11521682154
30.7296178879,9.02576511013
30.6477589437,8.29491835915
31.0054487734,8.66655564061
30.7858472475,8.00821949318
30.4045995081,6.07125934304
31.4939789115,8.15327914233
30.3978577286,7.96096882395
30.8972311133,5.61138758928
31.1732013843,9.05380662391
30.4066760551,8.78850820498
31.5206333071,5.66614893419
30.8063519999,5.88314795949
31.2068291028,8.2491422726
30.9791018714,9.39716453807
30.8942842065,7.28123851233
30.5972890103,5.19013224248
31.3204450743,9.88375559799
30.9709781419,8.82140250686
30.7201632407,7.47623123071
30.8189559295,9.96144039421
30.6063608428,7.2171519379
31.4035992318,7.51536283646
30.9801737902,9.86754468695
30.62771545,6.29712378023
31.5275585909,9.67620837402
31.2900850465,6.08600815027
31.0158351834,5.47376472325
30.3597483448,7.72224457837
30.8602981473,8.31070823776
30.235761214,5.17259489098
30.3787081367,5.98824799369
30.7113024946,8.88758346024
31.0759046202,6.65336238737
31.4618857267,8.66754810015
30.2129952538,9.39603625897
30.9483703649,9.62233207513
31.0844615865,8.88878874452
30.2366987052,9.0484298046
30.1729649268,5.41537203475
30.8017992605,9.47376530802
30.8529648155,6.77487519108
30.6942465973,8.70732727722
30.9159442071,6.72358424463
30.2136785858,6.5192184851
30.4208186092,7.78801797256
30.2357219422,8.05385513698
31.3449131716,6.90349605853
30.9413220504,8.53166892874
30.7668544566,8.27894537586
30.2497193264,8.9669948348
30.3462654898,6.56715921749
30.8350911848,9.71761371175
31.2821161931,8.7221048553
30.7065956265,7.81106601889
30.8582739238,5.52588567628
31.5419883757,6.38157489284
30.5226637664,8.95776543
30.9102270523,7.54519014834
30.968341455,7.35826749924
31.4517682309,9.73990886466
31.1162073361,5.50035358884
30.9595920525,9.47828286584
30.3631927572,6.3554147483
30.2685215164,9.1571412757
30.1971013546,7.97191263353
30.1926572547,5.34045772987
30.4050746324,5.73918551752
30.4131016311,7.45062289572
30.33812499,5.19228461753
31.297218007,8.19311527064
31.2063794888,7.21101230083
30.4613325282,8.40334608592
31.0841910641,8.15852478045
31.2981173744,6.43070931408
30.8234504878,5.76704354478
30.7365877197,6.93169747364
30.7073166269,5.82075125303
30.2629914089,5.49324088164
30.9595914609,7.57353581089
30.3464225115,9.25469580196
30.4643802623,5.04554778012
31.2775028078,5.18884568069
30.512063289,6.47899379771
30.9896417982,10.0764173522
30.9560154027,5.68156038133
30.6867200321,8.56364838756
31.2791350215,7.73919168138
30.5350438707,5.36163757151
30.7128769597,5.94146859287
31.0124760689,5.06465373507
30.2583110592,8.2759952455
31.4741454179,6.72854855629
31.3601936504,5.22408067169
30.6074492662,5.93329636637
31.1670713605,6.20782435533
31.1189427827,5.5908386665
31.1584837948,7.71582349777
30.8171497913,5.64549422163
30.2853667379,8.09828554153
30.8933717779,7.80119211915
30.5056411982,7.89038952426
30.893945862,9.4366285845
31.0634198617,7.96427711361
30.7415908359,6.75393699054
31.4036618733,5.80042569353
30.3091074297,9.6821963172
30.5317923597,6.76178271913
30.7825931046,9.582081796
31.335841999,8.11925111295
30.6509965922,7.69159673051
30.9254696004,7.70766943205
30.389887681,6.62876189241
30.6676930642,6.8645445973
30.4098395496,6.75152522349
30.3642489402,8.86605373831
30.6366523021,5.11486889882
30.3453353714,6.81035789032
31.2861786908,6.97383737721
30.8331657003,8.2086687429
30.3192770001,6.49212152124
30.8842573835,7.89335712972
30.6437229872,6.02909326995
30.2939642896,9.52088882741
31.3828452716,9.10290647423
31.0690758701,9.79289271476
31.0900453456,5.69455386997
31.3696800058,9.50618531839
31.0928153577,8.66252689212
30.3463616873,9.05798058621
31.0256488772,5.26228145384
30.7348568516,7.3779869336
30.9718226962,7.94815605044
30.8796407048,9.63045428257
30.2482717899,6.21930711515
30.4836616035,9.72073486364
30.235227259,7.30529377561
31.0153014771,7.5651830809
30.9773630896,9.10820603206
30.2910663315,7.90158398359
30.1411124571,5.24780013819
31.0767189221,9.41778741194
30.9560913495,8.73581775168
31.3141380146,8.03282899367
30.9816838162,9.77272906203
31.3912534325,5.70729319032
30.4252525078,5.14322133046
30.9232335367,9.23003453938
30.6261348611,9.2320425349
31.2533191894,8.55061627015
30.9976386056,7.6818056971
30.3650660288,9.59173739082
30.9822942334,6.05409032994
31.1988752179,6.39075674991
31.1830159425,8.95049722387
31.1763796469,9.44060598597
30.4090948894,9.48709883438
30.696569676,5.33938936958
31.0216766973,9.68985991611
31.0029061009,7.77451160523
30.3733235159,8.47310755919
30.2010389012,9.2464768556
31.4577730054,6.05471058937
30.5215742019,7.774850679
30.9490972987,7.63300852921
31.0842909844,6.21473133485
31.0091536864,9.21253971632
30.5852481927,7.59457385662
31.060741966,5.42973601911
30.8012298881,5.33825384753
30.3802644661,7.15709669651
31.0353142251,8.0514842039
30.556138179,7.13908575158
30.9579023958,8.37025778062
30.9442903965,9.30347965515
31.0849123387,6.78056515912
30.7051522814,9.81381776497
30.8097009744,10.2247812904
31.0446534276,7.17652829417
30.7970373708,7.46669811945
30.2637303369,9.3222658038
30.7571885757,7.55133690382
30.6105748363,9.57328895292
31.4791595074,5.50575581822
30.7366705424,5.5433167249
30.309768209,8.65017749059
30.1606336121,5.47674359244
30.4693150091,5.68546518654
30.7108337914,8.01101798463
31.0232725417,9.47744123048
30.6464495114,7.88609803248
30.7713356311,7.13317526758
30.3963405609,5.82454801003
30.7138368078,5.03044324374
31.2953004601,5.27368719394
31.2354764122,5.7903059291
30.6315412495,8.18275503774
30.6269665699,6.75369962602
30.9270987033,8.28945225388
30.5126013312,8.08709114518
31.421522388,6.36555516504
31.0566059636,6.4349170822
31.5062616476,6.27768995806
30.58600023,5.48158942775
31.0354630803,8.45718793145
31.2267391422,7.27485114559
30.7688629908,9.75115727327
31.1219594129,5.43108582918
30.3442520893,6.43462996915
30.2552431631,7.08223440051
30.6278931796,7.44740625781
31.396227391,8.87174891667
30.6323668677,9.897672848
31.0330658943,8.57656618516
30.7847123119,9.82512843429
30.3519888474,5.50355980506
30.4707955121,6.95408785145
31.4473792658,8.95868505402
31.1020299663,9.52572938019
30.9355980125,8.05178755672
31.3150560987,9.11626465471
30.3717008163,5.66693829505
30.6773427933,8.79479950509
31.4934193524,7.33100191026
30.4815694409,8.20540793889
30.6531406118,5.64241279714
30.4992180481,7.05546928562
30.2739592161,7.55700787595
31.1659828067,7.00861259214
30.2863388697,7.77607002725
30.8895505808,9.54113887504
30.8067981909,7.30175736581
30.4011931773,6.49349770256
30.9548661839,6.16053201067
30.3127173729,7.27694814206
31.2025450619,7.43828104813
31.2272941727,7.63273709802
31.392466705,8.65178102278
30.9711060083,6.46963913077
30.7040346201,6.21183872786
31.0052177891,5.95143696182
30.6140346911,7.76961788421
30.8023225615,5.97241234483
30.5385726391,6.86830632035
31.0380044444,7.51304716536
31.4532160566,7.9508461034
30.4097625917,5.29852721648
30.2763086052,6.00090052556
31.3027362986,7.21703469691
31.377347708,9.1889291828
30.3607274295,8.39134959989
31.1764197043,9.58685492253
30.4575212464,9.10672059787
31.4173515781,8.06642773446
30.8678218962,8.55996610757
30.7865443423,8.56906767632
31.4463737853,8.51131153013
31.2706400686,6.80727626681
31.1648025738,8.1621639865
30.8643641696,8.72548725668
30.2325710611,5.61087887081
30.6926903463,10.1067655522
30.5561552883,6.65937612052
30.4012522082,5.53458204282
30.4670329004,8.31569779626
30.6345918503,7.99721529066
30.313462345,7.4842919529
30.8506050128,8.47320862832
30.6593106766,7.14363011603
30.8920996221,5.84577446846
30.2716245405,6.53340099907
31.1828386157,6.8119922777
30.8196095402,5.20890264977
30.961169774,5.56810752094
30.8951787726,6.66917392861
30.4912704613,8.26921864664
30.7383325239,6.46748285443
30.9530144104,6.3809826748
31.4755088061,7.2412631462
30.9480322371,7.13004873956
30.4659950131,5.35694436505
30.9592945249,6.78605875644
30.8399470797,10.039337618
30.7489620944,9.90125592879
30.5777677183,5.03251602135
30.5193896611,7.30525270762
31.0301706976,6.5445759152
31.3093643493,5.63841138746
31.2033979977,7.87650962186
31.1219682016,6.53027124905
31.1929752801,6.71198688008
31.1265646251,9.88340371284
30.5422682919,9.76943039146
31.3972659031,5.4862424362
30.8718355695,7.05167659475
31.1375988501,5.24593581829
30.1970897006,5.91636367305
31.0817802423,7.5562715558
31.0759969838,8.34925647541
30.7684739572,8.93849106551
30.9068797918,9.08685597317
31.3351216164,7.11031368193
30.5401079465,5.11109368866
31.3698222464,7.89543467363
30.6626130801,9.12662288896
30.40183477,5.43339524916
30.9046559989,8.88242111564
31.2834249069,8.9206465316
30.6111057803,6.94330578149
30.2190662975,6.58562292441
30.921983395,9.97873640341
31.471601422,8.80876376168
31.0505070529,9.96806319722
30.3575183995,9.37929524194
31.3641993021,6.02000469375
31.3494254515,9.27254331932
30.5319176104,10.1180331101
30.6316774843,8.6517717448
30.987220862,5.3780926941
30.5497954276,9.2454898271
30.5083011077,5.21328510711
30.5055889434,6.07307993208
31.0327781706,6.16124650078
30.8560840191,6.18774755516
31.2026157592,5.45671273911
31.2335061462,7.1446492804
31.4598039908,5.69204141472
31.2625221077,5.53712021904
30.422034415,7.32665510027
30.3018675336,6.07920506281
30.654028634,8.48814344358
31.3782742227,8.23307433739
30.636038795,5.73710005416
30.8963955194,6.28775289438
30.7388909961,8.47532733236
30.6110932951,9.405713577
31.1077691002,9.71958420073
30.388812629,5.03133259826
31.0035378786,8.27800537425
30.6469368329,5.03676693018
31.4249275989,9.4525640733
31.3594721469,7.96415472436
30.7386345696,8.07250006579
30.4234229851,7.22516908728
30.8185877831,8.6522330497
30.291976006,7.1685541466
30.8737844325,7.98909890457
30.9601189619,7.85621336187
30.9707033489,8.12457401626
31.1996111531,6.28735296724
31.1753019283,6.59999171904
31.1398401892,9.34874519511
31.1370532747,5.80918648081
30.7196173543,9.41169654186
31.1141005927,7.99699526085
31.5081221001,9.49292529476
30.6708633053,7.60912494927
31.0962811584,7.46257978371
30.3478922635,6.88566695153
31.5620962901,9.91005644067
30.3304504451,5.10599448708
30.6760704288,8.05864515544
31.0391688332,7.39097215288
31.2419241326,9.83589714665
30.2470621639,6.77100489147
31.3267520724,6.5492869067
30.9380030725,8.45122306417
31.2315975847,5.87238569015
30.8491699951,8.95084286057
31.3897536989,8.74629277911
31.200237159,8.76937333187
30.9632202643,7.23400628224
31.1906538415,5.95472026535
30.324057541,6.63769694941
31.3032191513,9.95657166653
30.5849899381,9.67559516076
30.6841161571,9.72174023041
31.4252354008,6.58241362017
31.3180471162,5.44165727438
30.5100002119,7.22492734874
30.9689280851,6.67338778047
31.0623963754,8.77383155126
30.1806090328,5.54334020956
30.6700424325,6.38814349817
30.9143495195,8.63666915873
31.305880475,6.71326212581
30.4241416002,6.16645967414
31.1241676248,7.9183788808
30.8637237595,6.36579658402
30.4428681215,7.88009415676
31.2086034013,5.60292056106
31.4231344066,7.07674796646
31.4303536266,7.8313890316
30.9451666972,5.4666231464
31.4374146425,6.96776463351
30.7003367396,8.38844056739
30.4848477603,7.71646761645
30.7465096369,9.20805638962
30.2030819835,7.63506546751
31.3807283803,5.33411040658
31.3797864598,9.6858890056
31.4468318672,9.28014340803
30.416425081,7.67503689916
30.4886987888,5.52798003699
31.0518795828,9.60476247879
31.3834018478,6.46892266269
30.2691043799,9.6087964551
31.2260410049,5.34460074628
30.3191033577,5.89414425453
30.6822461014,5.44540674025
31.2262230061,6.50645995511
31.2837376059,7.52246555089
30.8635687877,7.14444900564
31.4143355629,9.6043186776
30.4247834076,7.0163266036
30.9685467501,7.46185402638
31.0062523545,8.19055201362
30.689895104,6.5535008984
30.4384873867,9.00641648242
30.3612914771,6.96145622786
31.1964745058,6.04870362275
31.0686471451,8.99633899216
30.6853615845,9.62293282119
31.1943073483,9.64999958595
31.3023016801,6.3196589004
30.3952296389,8.33031980234
31.4790959386,5.34380887613
30.2129564206,9.48724968462
30.4211188775,9.29930495676
31.4816685537,8.32702402346
31.1409338169,7.25810893391
30.4649729162,6.8000442614
30.610493898,10.1076230127
31.471038998,7.6086720686
31.3990000309,8.16290403779
30.881673573,8.12541487084
30.4225677431,6.87358349246
30.8285021785,9.39371277233
30.4052877638,8.69016850799
31.3508347799,8.95622725209
31.1423971434,6.46290448037
31.2071081334,8.86053137163
30.69689468,7.07674105109
31.4670227863,9.66168414784
30.7689721643,9.37796835837
30.9901417606,8.90018276796
31.0174142574,5.78309205772
30.7531117761,7.01578699316
30.9021690924,5.29351129731
31.1244992098,5.90652612751
31.0328679184,5.61757477177
31.563657656,5.48471194141
31.0932435067,6.94025817653
30.4725845295,6.71243271565
31.4016201497,9.92187692917
31.4292945478,9.53638736579
31.3980888546,6.25381046931
31.1680776283,7.53763748564
31.5033642026,7.08837008299
30.573608548,5.82722258617
30.6021560425,6.21348053264
30.4625544428,8.86847693959
30.5624149171,6.38537472675
30.457339208,6.29498949138
31.3699481703,5.1492844519
31.0396620335,7.29447230066
30.150773069,8.24932792919
30.9026208816,6.87834393918
30.2790557999,8.45228538598
30.579506654,8.74503639555
31.2525756546,7.04983462636
30.6026165246,8.41248212275
31.3706759821,9.3580843287
31.2050301533,9.95640187986
31.4356887443,9.12734314834
30.5720543933,9.08411748607
31.2958866739,7.95374354262
30.5789519321,9.82260275246
30.3139765076,8.34096313386
31.3598691505,9.80185462252
31.1326866693,9.24080306808
31.3694068252,8.48617692368
31.1892971963,9.73333285994
31.2468204217,9.67143558417
30.8249396825,9.65566323853
30.9971826331,6.25270224614
30.2217461869,7.70962212891
30.4588793596,7.14521423547
30.5045933359,5.43257876995
31.2829024885,9.0202855847
31.187534812,5.16443542785
31.1891136662,8.3402962535
31.2939464368,7.31853845346
30.7836199851,5.43647044157
31.3501375086,5.54041169419
31.4327535995,5.42598370798
31.1279496631,7.36192756836
30.7927675276,7.77195783613
31.1437580668,8.58825672226
30.5210794597,7.51940522047
30.5293186792,8.46639219318
30.875822409,8.38630531536
30.1880727958,8.31978833569
31.0703335913,7.69990895465
30.617934125,6.5830350932
31.1790103182,5.53901487877
30.519262452,7.39608115549
30.2535315036,6.46385381464
30.9719456595,5.87274885892
31.1499774132,9.80486343448
30.8690034955,7.3859458809
30.9830738981,7.06306711091
31.3814438416,6.10930222374
30.6123447106,7.0408257125
30.360120254,7.2112291995
30.6567437018,5.51664255241
30.6481178715,10.2797349861
30.6061765473,8.09008385027
30.1742415344,9.1741495375
30.4846869116,5.94690193935
31.3097137053,5.11390102396
30.716047248,6.312905235
31.1178651322,9.64435281885
31.2561277723,6.21841041825
30.9136087432,9.70295570422
30.4227264866,9.67172951018
31.4481123856,7.71490478371
30.4921291026,9.64586999847
31.3511611254,7.63919448332
31.3140902088,8.64771912742
30.4150318861,6.68543960291
31.4582536497,5.17191542825
30.3479978784,8.28876556773
31.0441654205,5.53934090926
30.822024706,7.85230115036
30.9118932992,9.7910250167
30.4212787194,8.26110202929
30.6775599652,6.65392614888
30.6370658445,8.95291005002
30.7267946834,10.2211753603
30.8607424822,9.87280305454
30.4865414624,5.76656349795
30.3101527633,5.40265442237
30.8380626436,9.78375336183
31.574288731,7.09079560695
30.221909101,6.12188517283
30.5734321948,8.8524438826
31.3455417084,9.57654888394
30.2741329328,6.31081101038
30.1812721299,9.11032917259
31.1152437788,7.81553930718
30.7299372615,8.64492057788
30.5465375392,5.62469247991
31.1115536974,5.34706784455
30.7968707649,6.27463533146
30.2973649769,5.67599457445
30.7585227156,10.1522552666
30.4456061282,8.14017905711
30.8576749436,9.1649806334
31.2062553529,5.70219013982
30.5774885814,9.01946258126
30.2126179794,5.71483329322
30.9968305667,9.55005388073
31.4252140245,5.25174518627
30.5532281777,5.72077028514
30.700282611,9.31649063995
31.1373150498,8.07862655587
30.8927432909,9.36118484288
30.1675435469,6.9382559702
31.2150615431,6.1363155943
31.4768780981,6.64336094154
30.811216003,7.92720906139
31.0565597788,5.87943438222
30.2441545368,5.40060371133
31.3421969663,5.89812443188
31.3523414114,6.63911929752
31.2726567856,9.39037219897
31.4491408347,6.86338324017
31.3432719134,8.3911370345
30.685955361,8.12087204384
30.5536860392,8.23635556083
30.7705924557,8.73031160331
30.5030859714,9.34187004521
30.258936276,6.89008852261
30.6832792562,5.23214095382
30.3571603044,6.2546895067
30.3321176782,9.46616946789
30.7814396325,6.37174467629
30.5278477452,6.18132749578
31.0955934954,6.00082156617
30.8929338494,5.05526637845
30.7327884831,7.9444781517
30.3505001195,7.07082925783
31.2069782531,7.79641706199
31.2584561437,9.59799961323
30.6089963859,5.38805074484
30.3509336267,6.10875222842
31.1495828619,8.82678576264
30.8088046484,8.0828766671
30.8485334693,7.70761095597
31.1446539021,8.73354206585
30.3724544222,9.15692314975
30.8311902784,5.11341458588
30.5211406722,7.64495339224
31.215684691,9.3095105943
31.2170077029,6.91241189224
30.8032533498,8.84149819112
31.2254344521,5.06203554471
31.3501432292,7.01542897803
30.1860101072,9.32523662034
30.4735825726,5.8457895298
30.429649004,5.60916784984
30.3062121449,8.7598861822
30.5875029619,9.50190905926
31.2666874653,6.62685206221
30.4538129737,8.03737320857
30.8314473937,7.22238908256
31.4018942915,8.30720599214
31.2996442778,9.6603219864
30.7874005005,6.86092874023
30.8679090864,7.63005430397
30.4436529927,9.41292761464
30.8380992857,9.04697776392
30.6141735496,7.32242689592
30.3800876504,9.76052675754
30.519714043,9.04240973344
30.5483478066,6.96725721225
30.2936274571,5.28767685694
30.817815515,6.67612838927
31.3250089855,5.03997605493
30.7516172707,6.04131007114
30.6655396529,10.1798398998
30.8963080191,6.96466251898
30.9247729115,8.21462234283
30.3410877457,8.18792536185
31.415739597,6.662729588
30.5395291152,8.32696390199
30.2788140031,8.5424866561
31.4942241937,6.48682843172
31.3518314564,9.43966768786
31.2339223826,9.10397741828
31.3394718265,7.828524704
30.9241887663,5.77539302423
30.5548012752,9.1673000558
30.5973754839,9.30996186336
30.2447620616,8.60164289499
30.4631474656,9.2248112593
31.4867127207,9.58809816539
30.576637438,8.54770572912
31.2536324351,8.35182795302
31.4374515341,7.41136314297
31.3819643269,6.17791628253
30.471793138,9.80414157411
30.1828112609,6.29558109833
30.256972472,8.36701631511
30.5639874487,5.99864858118
30.7739419388,6.13139274592
31.1213375419,7.62849028221
30.3336646671,6.71579147751
30.5285652927,7.98196157439
30.376534398,8.07547796736
31.3283710665,7.41122647358
30.3148857255,6.17065037786
30.5202572648,9.56226813007
30.36228826,8.56557306183
30.8278168284,6.95207468274
31.2052315654,8.66853315006
31.3875392736,9.03000689385
30.2724562331,8.87765017207
31.0971695691,6.31811633489
30.4509811946,9.5998444562
30.7589808194,9.67205451792
30.8287896411,9.29375740946
31.379318123,8.57388730473
31.2869846779,8.81893520482
30.5461868134,6.26169858853
30.9170302842,6.57775682188
30.5551527282,7.84058435997
30.143634512,6.20685054553
31.2613523995,9.21075325467
31.2996391801,7.89071590019
31.1483662909,7.1624218791
31.2222091887,5.24985880235
31.0460674968,9.32019301928
31.0319564623,7.86661563982
30.6937464072,6.1092692372
31.0127286719,6.86712970001
30.4344063496,8.60758028009
31.1207442675,8.41941704233
31.4670989896,8.58838188258
30.8746243446,7.48686829962
31.0395922203,7.6271114867
30.1822452254,7.53715182798
30.3107935024,7.65326784103
31.2001304631,9.52250431596
31.218884612,7.34918084427
31.4125122657,7.18035475795
31.0756861522,7.05964517625
31.4921368109,9.91852915111
31.4537515107,8.41586979987
30.5533691133,8.15616855032
30.4660154839,6.57931338588
30.4501042034,7.59534719873
30.7070215678,8.21369505141
31.2741287074,5.99001642796
30.690055107,9.50558020647
31.0985262503,8.25261832375
30.515495012,8.65520314797
30.7663902206,9.1139896614
30.4601707274,8.52146719586
30.4159408093,5.8895726585
30.2971885419,8.0100883254
30.6113164167,6.49061436791
31.1799029789,9.15326008298
31.2897616943,9.3038203212
30.2708091367,7.00003694723
31.3133781678,5.7594785852
30.7496172973,7.86681039054
30.3347553767,5.58710425006
30.9001323702,5.95286004681
30.5892831464,7.68653822306
30.355518235,5.35730495917
31.4766870134,9.829664778
31.0096593994,6.73169437597
30.7923256414,8.38107365969
31.1690571486,8.39178072583
30.6770862848,6.96497444351
30.88003929,5.40378125161
30.3081541874,5.77358239399
31.1139168969,6.12020125508
31.3120343957,8.28619018207
31.120054202,5.0447691415
31.5194904019,7.01841010504
30.8973073529,8.7995867025
30.3254976216,5.03197789015
30.8586655952,6.07043933472
30.678927961,7.52525268647
30.7901280648,5.04781922392
31.1429253059,8.31135143235
30.5697043892,10.2001576887
30.2784732349,9.43300630581
30.487351409,8.7557282844
31.3207668977,6.16721346737
30.7060872757,7.7385967046
30.7334884052,5.13618888032
30.934268116,5.16908603811
30.5540581997,6.56073155973
30.2243565785,8.17013155403
31.1360870886,6.86025090267
30.8429229287,7.55199299534
30.3120766232,7.38885421647
30.769582042,7.65830922219
31.373830121,7.76218251343
31.1692187441,7.08456970968
30.85816864,6.46310450569
30.3860072187,8.94510394687
31.515776149,7.50104031426
31.2855641108,9.72929438918
30.2809559292,6.59347320449
30.9801899535,6.97324842911
31.2378890962,8.10960264113
30.2326453158,7.45444731702
30.3960658584,5.22285771196
31.5186404397,6.5898637673
31.2065872275,7.98914534051
30.5413708744,7.71590120765
31.2840813594,9.50008166649
30.8626230049,10.1358683151
30.4986863683,5.29896401485
30.9018858687,7.19289072171
30.9470076236,8.99931259442
30.617897118,5.56427588684
30.5104324924,9.45796216059
30.3694721632,7.55587359913
31.1474776346,8.49589559823
30.223815177,7.23721990871
31.3772610603,6.78847127764
30.6151198877,9.76922867822
30.3150185954,8.94730297087
30.3755380527,7.87111547088
30.2870347956,6.39550470562
31.0871155145,5.15636164816
31.3993382627,7.30050998182
30.5920681271,5.28957538295
30.4531679631,6.40460623482
30.7622655219,8.15304773866
30.7266541802,5.70875481486
30.7173172951,7.24941648834
30.6057307006,6.1273192827
31.43129735,5.60835200486
30.2196904789,8.69105677161
30.7922265994,6.57036833804
31.3035066661,8.47050578787
31.4371471971,5.95866759055
30.7572835315,5.27109850673
31.2320637062,8.43718035257
31.5231895377,5.41568168693
31.8878088397,5.42174893812
31.8787835803,5.04628407703
32.7532357213,6.24885510097
32.2797224496,5.39360258358
32.8555008083,9.95626074276
31.9661084087,9.62397132664
32.104389951,9.5325910063
32.2124240341,9.78704980044
31.8625892276,6.95273509922
31.7479439973,10.0012381181
32.3368225367,5.66307130481
32.3950814937,9.03425144088
32.571333978,5.82991767459
31.9087016217,6.54220843992
31.8444485887,5.12520240455
32.4308438908,6.39169502407
32.2200899445,6.73077835476
31.9122009072,7.45782049929
31.8163110539,7.57540842513
32.0941198929,9.62559131904
32.521064216,8.19565862736
31.9761625977,6.08292320198
32.0577856168,6.87954289502
32.5335315799,8.31107717763
31.5961113487,9.51086885051
32.721064454,7.90820844583
32.2854254463,6.97184705289
32.849056646,9.55680527282
31.7620706234,7.55405011074
32.8430421318,6.3024291812
32.00266264,6.26597587051
32.2480532911,8.51588059688
32.091869299,6.34050728424
32.6948280099,8.05106213578
32.5522687659,7.12703865245
32.8057968113,5.71448636763
32.4728991095,6.22869875125
32.2992928516,8.19254257827
31.6615627879,9.47011091721
32.2413328844,7.73425353594
31.6144988888,6.77773457972
32.1412838894,6.90209157112
