X,Y
32.1644303383,7.67600807954
32.4288488049,5.69554227824
32.4953372655,7.74241577753
32.6609100597,6.72545907558
31.7342166072,7.30980068716
31.6848565706,8.77500773617
32.4961897615,5.57352269433
32.4240350447,5.95156062746
32.7604977826,9.1969129611
31.9553661414,6.16483714891
31.8211167305,6.37367067268
31.6926143465,5.60661454229
31.9241480522,6.90917863978
31.5933340547,8.92799479163
32.3089131012,8.51283147313
32.537209465,7.88911423682
32.258260187,5.22515647436
32.6308656563,7.58864908967
31.7602400072,8.61544547906
32.4127844402,9.79761327153
32.1837589808,6.56790535414
32.0228963613,9.89312744982
31.9950070274,6.46933536541
32.3944351107,5.49353734572
31.8498164938,6.17920280676
32.5201857449,5.48011904046
32.3543093579,6.18813350683
32.230669308,6.30565272353
32.2601636411,7.41727524842
32.6846854594,9.00166252429
32.0139327734,7.72450777224
32.6255986283,5.89988636167
31.9047612576,7.57346841482
31.67438952,9.55622014432
32.8558759635,6.20588226933
32.2046566297,6.97002257334
31.6767696491,5.81965772847
32.3475903866,6.4685144318
32.5940952929,7.38656576903
31.5382540135,5.05500328653
31.8059405801,6.49640756417
32.1816905564,5.90276138028
32.0154679281,5.71355282812
32.6783510957,6.07378461456
32.3648418631,8.56214901292
32.716319845,6.8815556608
32.3648767945,5.94058982039
32.7990305157,7.45362608267
32.5388272471,6.4439800388
31.7295190608,8.70033886006
32.6697144861,6.28166764166
32.0177241866,6.83418883926
32.1698749952,8.82230368113
32.4858214252,9.48022747321
32.0919720951,6.07799965382
32.4905978257,9.59338039829
32.5700474831,8.63452167145
32.7784885288,9.83514363759
31.5909830101,6.27341710669
32.3795839811,8.90942115984
32.8735980546,6.53370107204
31.5457726669,9.62405128663
32.067773751,6.67421410368
32.5425045588,6.92559904901
32.4606624998,8.75505562511
31.521506642,7.17266872134
32.4435075921,7.26099204637
32.1893491228,6.48810738713
31.4990777222,5.26587894451
32.0234748753,7.14084936243
32.7289038908,5.65288397276
31.5876085648,9.11945939015
31.9164184384,5.57553827587
31.6691842386,8.19147075806
32.8461033559,8.15088214094
32.1618580789,6.62155443346
32.8117286878,6.01553281323
31.7046172933,5.24987433273
32.2303671223,9.93203022122
32.5152637272,7.43919223175
31.7893730821,5.78738574857
32.0831178891,9.45463361857
32.3610483083,6.91030592371
32.4379374948,7.35933550188
32.5943829456,8.96779212453
31.6157886444,7.90058075578
31.6425400725,7.3870507617
32.1693362357,8.10737508159
31.9168118451,7.69679048415
32.1190554019,8.25873541331
31.5943459578,9.97236843282
32.0555320089,6.95405620202
32.1436573621,9.93499614745
32.2634757064,8.05619816865
31.9370641892,5.17334252919
31.9786797701,5.56858014873
32.5817277554,9.93406003669
32.1599018924,9.09960680946
32.3423176224,7.25698315027
32.0913850873,6.55618309042
32.7608679584,6.08278770205
32.186213451,7.3579911118
32.3789578669,9.14917030753
32.6620260938,5.99377448396
32.1145611231,7.58870180232
32.1165657206,7.21516973471
32.2695400792,7.17563037646
32.5747798785,6.53438045918
32.5531585101,8.88358807314
31.6775637962,7.09350253244
31.682417984,5.15589689061
32.6254882267,7.07835386688
32.6598828962,9.98279433736
32.3842254695,8.69457008194
31.781674509,6.76823564543
32.3357011258,8.74045043483
32.2792895254,5.94706826849
31.9374014419,8.54165140284
31.7573759275,7.61762152825
32.0575981638,5.75879068754
32.3663620431,8.63657568574
32.4658572138,8.5226787512
31.7013110762,9.6583015569
31.5550538329,7.68981175416
32.0547582716,5.62861575301
31.6703084117,7.66101527849
31.9342734515,8.32294334281
32.1017645733,5.28040738824
32.578011145,9.61308856357
32.3846371508,9.6354832918
32.5634885553,8.75578049862
32.7869921363,7.78543521992
31.5947151888,5.28512004858
32.2785036195,9.0888034251
31.4620976936,8.24767373443
31.7803389999,5.69674820085
32.0708693467,8.10261165178
31.8058756244,5.30524032327
32.0575940212,5.50767954741
32.2607103635,6.4322697205
32.3682447607,5.0483448702
32.4326572636,5.55423834752
32.8011966278,7.70719052986
32.0823285949,5.37161820575
32.7073650365,6.44926896422
32.5483067707,9.22553343763
32.6234182517,8.89808281197
32.2351794354,5.61085597267
32.4712439605,5.2139359398
32.3350138534,6.72931229642
32.0959256902,5.12452043942
32.0776236038,7.40470110376
31.7624561394,9.72724279728
31.9232043061,9.70559911415
32.9348925174,6.71631107668
31.6413120387,7.28910389917
32.4224167295,8.36062648446
32.1983393874,5.04576765038
32.3053992686,6.26455722311
32.2159712281,9.61515749295
32.3627148394,7.17706453744
31.7154979331,6.36656083782
31.900460876,6.00559491863
31.8780264666,7.17809117354
32.4585685982,5.42023730201
31.5942263521,8.5510325556
31.9498304044,9.95659094462
32.1195376926,8.3381531325
32.1909976368,8.40573515017
31.9848737614,6.3577479464
31.9694103384,9.86370523613
32.7834117431,6.1643236686
31.6992365418,7.55125388609
32.5988818151,9.29394392443
31.838462698,9.26338056976
32.0659771244,8.5503153641
31.9002406337,7.3243977584
31.6501530867,8.36809889122
32.7330445004,8.43620993183
31.5109218301,9.34139528912
32.6918343419,8.14309763731
32.5833761672,8.6892918981
31.9646087656,6.98756780647
32.5238764638,9.12429852241
32.4440149375,8.25801228482
31.5322475552,8.04326771242
32.2393790958,7.59932774098
31.6087841368,5.64751416477
31.9836128077,9.40866915263
32.4163713403,9.41481861503
32.1279799552,7.12942321943
31.832098229,9.36826930671
32.6447598411,9.34341478412
31.9278925096,8.08480828715
31.5272222183,7.87499369031
32.1810043286,8.50129970783
32.1412604143,6.15649172246
32.1599940294,9.40302544772
31.6338320715,6.40568223452
31.8538701281,8.93053323493
32.4506392703,6.89086251385
31.642120207,8.98128130251
32.8400769465,6.79384150253
32.5883671997,8.51550144091
32.4706016079,8.86000816238
32.0410354777,9.17619362613
31.7037013572,6.95834177594
32.1867278399,7.24953475587
32.5325357776,7.81506505277
31.6329661621,8.06719195868
32.5434007604,9.47214854482
32.5327381866,8.82011026919
31.7679791844,8.12035153501
32.6013600924,6.14488949671
31.6061305453,9.04516353687
31.7714003628,8.84829514487
32.8221734318,9.91542607629
32.1044358585,5.04816734145
31.7328049686,8.9651820503
32.0299852637,5.9919984043
32.8781201779,9.83277743489
31.6762008853,8.56755246767
31.9440682325,7.2545954882
31.9598413597,5.50306031095
32.4638616813,9.23001695393
32.3327594887,9.72393397213
31.673124242,8.8738311079
32.2768570586,6.56757182172
32.6360735685,8.42964375003
32.0324967873,8.92772208832
32.6139581778,9.43423243019
32.5385485126,6.217305811
31.980475613,7.39876267506
32.3537431115,5.76505551841
32.6874219765,7.82133183687
32.8259479348,6.90478065444
32.7890200968,7.36943897142
32.7520163244,9.11007762062
32.5337368994,9.82303561343
32.3162090121,8.12748234439
31.7487567174,6.87074357316
32.2634196936,7.29865952336
32.5890303252,8.3823001226
32.4328688388,6.70851756953
31.8571858705,7.09557567993
32.4690703343,7.54944755509
32.4861022783,9.04894296226
32.4721402316,5.27343965517
32.5183496681,8.6726232666
32.2556512238,9.86500714743
32.6873209014,8.91469338742
31.944624466,5.65370905326
32.1157331737,9.26010452044
32.5381053393,5.24832571871
32.0170654885,7.98696667571
32.0848100558,5.20311008371
31.593920609,9.70187979342
31.5273793871,8.96546154022
32.0294680521,9.53616873982
31.8030819284,8.00451647452
31.8388817166,8.68907293489
32.7934854273,9.63876869885
32.5443211334,6.71609162486
31.8383760778,8.41394774305
31.7596109276,5.15658124022
32.2533463598,7.96260159256
31.8298627874,6.26985235764
31.7891238862,6.94280231389
32.099997203,5.92816195366
31.8538168628,6.85538302742
32.8297059689,8.21762001611
32.5281055817,7.21717338768
32.7792160142,9.40940614394
32.2919329754,6.82055810727
32.3946223899,6.09946820717
32.5501685808,7.0296299312
32.5751827488,5.99621054388
32.0827296301,7.68363927134
31.777504188,5.55029745706
31.598326924,9.81365900258
32.4829399049,6.14296108696
32.1571252413,6.26579620687
32.5470997914,6.07289094276
32.0264054497,9.79963410187
32.5563466008,5.60264715116
32.6201412106,7.44075150369
32.0822220682,9.88925768139
32.4640878301,7.96443576961
31.535090553,5.58279420737
32.5318370232,5.14747847939
32.2010405014,5.36894677405
32.680626369,5.14899066061
32.7054019223,7.06470008452
31.6386401601,6.87221489766
31.8961589025,7.90540024694
32.3500180474,7.08163862182
31.6147072539,9.61939909835
32.2285160645,8.18017549517
32.2324727946,6.19461134449
32.6049075825,8.8230074592
31.8556469346,7.80800734352
31.7072179808,9.09372768988
32.7045194961,6.16052390964
32.2277299221,7.06232748608
31.8292068205,9.82859974236
32.5561378467,5.75251910492
31.9470991789,6.84181779364
31.6451936957,8.66183680923
32.5971906495,8.0346065757
32.2512188225,9.71369881359
31.6632184253,5.34770148184
32.4656513659,5.50778617476
31.6166109759,7.16847929695
31.8391542822,5.64002159816
31.8896156807,5.50577930467
32.7413073758,7.29078630716
31.5925361126,5.37037051614
32.7550763284,6.36307856596
31.5597578579,9.28141900112
32.023006505,5.09995500018
31.7205846071,6.56986791395
31.6347205171,9.19143332881
32.2950038027,9.65678959574
32.6204771725,7.33669037534
31.5319751171,6.0975940768
31.9806794018,6.74797523554
32.5195803752,8.60148884106
32.8014049519,8.08311874623
31.7972105291,7.90280718797
32.6210258101,8.23846958168
32.4752833999,9.69886435362
32.3827832834,6.62082119014
32.5028377721,5.90540262021
32.2475390398,6.01994102998
31.6957979473,5.70328599385
31.7495650133,8.44524358104
31.6769023623,6.26700152843
31.8518262929,8.19302850781
32.1729619848,5.54713025364
32.5094311763,9.99858523121
32.3329084972,7.70474732366
31.7590603067,5.63645144007
31.9156494149,6.23426943616
31.6239661393,7.99424555089
32.1740833649,8.5821448967
32.7630024709,8.91205704846
32.1988027241,9.32220224439
31.8245170223,8.52248969417
32.4446598357,6.49606992761
32.8880531709,8.06113672566
32.0579293706,8.44933487833
31.9953480717,6.90144963995
31.580890634,5.16812453241
32.5960320484,7.50802901758
31.99842486,9.72307069086
32.1890128637,6.08232006377
31.7416015231,7.82228433059
32.5997237692,7.75350839579
31.5839552555,5.91730061205
31.8323594722,5.21051747754
32.126688677,9.17345255453
32.3191318546,5.45690649156
32.6568980034,5.41043162258
32.3355709493,7.3620673891
31.5778878517,6.02797209583
31.9057809338,8.74442246316
32.7849741593,6.72958179283
31.7723328986,7.72297395245
32.5170652356,8.42194651809
32.6834397429,7.38601512449
32.6536718705,9.5175529418
32.8484180715,6.39001338494
32.2736358939,7.87372010717
32.0325146008,8.27301752164
31.6457059167,5.44689403946
32.8541900561,9.45066661544
32.6553574954,6.97421751187
32.763374928,8.34386711582
31.5756308435,5.83127757503
31.6814031561,6.11020669755
31.8597363037,8.60444928734
31.7531905798,9.58310973342
32.1239148368,5.72746849978
32.344966777,8.26697594285
31.8809562785,8.26068818336
32.1971557826,9.99857508691
31.5163604134,9.17684143238
31.5024442203,5.76230318539
32.6647864051,8.3421343449
31.4231341049,5.06025326695
32.5443368512,9.32195737112
32.4532197147,5.78891340975
31.6532994436,8.46040247508
31.5881140332,8.82800346889
32.1063192864,8.75261027316
32.6669606288,5.55275137128
31.6976704775,8.03976168246
32.0565578114,9.95779955529
32.2909366109,7.498310395
32.5003160591,6.81764648051
32.1307769965,7.00969795657
31.868818999,9.58711448421
32.6709395342,9.2393032609
31.8625176169,5.56547316945
32.0039060755,8.48191436583
32.729587176,5.72261468407
32.4106698794,5.14836209779
32.2177691806,9.2024000369
32.1903653546,5.27527293669
31.7655998463,9.90135059433
32.6292085444,7.67091660341
32.85265649,7.00345278483
31.7964512095,6.07834191757
32.1876354053,5.80085206853
31.8505810229,9.9212387712
32.6062117174,5.31392597882
31.7181914709,5.99456710935
31.6848544199,7.87221849413
31.7541458343,9.21139756194
32.274513184,5.31566123608
32.2232039945,8.28378242827
31.7334882762,8.5194087692
32.7556944875,7.49746313657
31.6331308684,7.50038914712
32.7647486583,7.20874022193
31.5805141001,7.24299755627
32.272446037,8.60055552843
32.3053206242,8.37205312967
32.557789919,9.04053221218
31.6816639217,7.22232856976
32.3711231593,5.56893577548
31.8364683382,7.26473111597
31.9398559288,8.84642940181
31.6650447553,9.91673111288
31.7665195269,8.23554220514
31.6637073893,5.92059715051
32.0512365108,9.05384009956
31.6204109887,8.28980736932
31.91477217,8.00018934183
32.2102754092,5.98172122994
32.2985344555,9.49822250814
31.7617062652,6.3038610118
32.0079617947,7.62944184701
32.5921910587,9.7130691116
31.8376837221,8.31522397191
32.8479348735,6.66848390535
32.2377470514,5.45745761703
32.8115861875,6.58742992987
31.7818613846,7.03895590134
32.8241263951,9.23554634843
31.8837404603,7.02993802469
31.6436459129,9.99845310528
32.0282232087,8.36729949118
32.6225248506,5.21079180544
32.0999915725,8.39999033224
31.5853371693,6.18755714434
32.6486308474,7.15578266226
32.2843687785,8.78187865282
31.6384084368,6.70868612449
31.8227374818,5.45728582727
31.9112400921,5.7992949922
32.8603557078,7.18406564592
32.3227693997,9.22755212251
32.63405891,9.11470992068
32.5737175807,9.5345755429
32.3684472108,8.80630742536
32.3516373711,7.92915404501
32.4428988653,6.99516734025
31.9872061367,8.12370579854
31.657214809,6.61732127542
31.5921491792,8.12707814401
32.1790960546,7.88975792232
31.8957014329,9.39681328963
32.7221365606,5.41955387464
32.7032271812,7.54557541841
32.4423160221,8.63286388482
32.4953800374,8.95975539916
31.8298580267,5.38332021573
32.1788306424,7.48115498672
31.7786020546,8.75172282896
31.5492729953,7.94751848386
32.609189366,6.24221347011
31.8968580511,5.34543663191
32.7091696011,8.53697044045
32.0202520964,6.61481950972
32.6271728713,5.47747660847
31.9048284772,9.87156180694
31.5206390695,8.5541919765
31.9597062914,5.85245492395
31.7411671496,9.50668347819
32.359505199,7.57111121999
32.4003106686,7.75405701915
32.3368418564,9.34312349837
32.1927495963,9.86647687765
31.6561964869,5.06323488356
32.3770111882,5.42900778112
32.8323501144,7.52684195698
32.5918859464,7.84155876693
32.5058867078,8.07662054046
32.5387182707,7.63917892684
32.8464018008,9.37586567454
32.016198149,7.51381722285
32.4047358354,9.52031030867
31.9199909584,7.37633489063
32.0871673418,5.83833985734
32.715612057,9.72954101204
32.5116691468,5.33657321016
32.7700041674,7.60794951712
32.0120658102,7.32456464261
31.8024003233,9.65085242066
32.2361399539,6.91759077446
31.4668232498,6.16538823511
31.534341702,6.92484477636
31.7518993249,6.1859322149
32.5141781227,9.40214358036
32.1414044528,8.97492150575
32.0127358601,8.74295347742
32.3179782427,8.67572103457
32.5270050919,6.31746981672
32.2979322919,6.09380095126
32.2840591815,5.54184231214
31.9158617259,6.40277297117
31.578086059,6.44957476044
31.9785245192,5.4135972191
31.6747239613,8.10638709886
32.2701753678,9.28209683398
32.0003325685,5.78777505561
32.2772779399,8.86515034882
32.1014590955,6.44605633136
32.6499778881,8.61615115392
31.559608965,6.74444011194
32.5455410028,7.98976149756
32.7302855437,6.01264945309
32.004451698,9.29180650796
31.8753561183,6.72150108334
32.6825888229,8.84527911817
31.5237907877,9.74354857965
32.699527469,6.80416485335
32.6957143323,9.4006495713
31.8614084087,8.07722928908
32.7548464721,9.5202033502
32.6765503577,7.47606399377
31.5347762502,8.27443045567
32.7070011341,5.94064306595
32.3119723966,5.1702632865
32.7663831931,9.26407184164
32.7367173667,8.24850773811
32.225734203,5.7043827417
31.6875513742,6.7618964197
32.7161001633,7.1497470175
32.3982860293,8.16968433973
31.7088925484,7.94653789565
31.7415115369,7.46171597067
31.9292164568,9.78897049283
31.9312988041,9.50971211414
32.0674171737,9.36658064205
32.6485432489,9.81732608055
31.8404576802,9.45566223301
31.8311395915,7.37802049994
31.8314839041,9.05398633458
32.0651398083,7.89577050062
32.6266262577,5.06484823582
32.4509492763,7.15014824946
31.720915411,6.67544838139
32.6486900032,7.25434604915
31.9764919273,7.92375094838
31.776138276,5.05689573401
32.7111434585,6.54355135776
32.4086553003,6.28276879338
32.2649429682,5.10245297774
31.9434937281,6.63898029426
32.3035818774,9.58515401883
32.6260626505,7.93771019181
31.8260098294,6.62048897231
32.5722610816,5.53356787979
32.6916770847,9.90995345391
32.468621494,5.05209322626
31.9464272275,8.42792037752
31.8983150017,6.10612075055
31.8466898809,9.73106062308
32.0893440494,6.24735847937
32.1022437761,6.78412785656
32.0273932012,5.17384140846
32.5918216223,7.18731066264
32.2837218392,8.45869228512
32.3800611698,8.05226273793
31.6041700355,5.74443294138
32.7880063165,7.10594001711
32.7551589992,8.15238040517
32.7629243909,5.96130649933
31.8328704988,7.50392341654
31.9771787762,7.17955939383
32.224720046,8.70563740534
31.5670983777,7.32073652837
32.1870865203,9.50164439571
31.5171396967,7.78394921579
31.9883967787,6.56543012415
31.7500072796,5.89975636647
32.6926686664,7.62611869733
32.0461965332,8.1868136839
31.5299882018,8.48257618525
32.2851185538,6.89813967056
32.1237409763,9.33999518526
32.4250874683,7.65818417366
32.2681251143,6.69294955412
32.122764624,8.18161175176
31.7189009774,9.81349118937
31.5793296062,7.5885648189
32.6662870351,8.73730158406
32.3693213804,8.46158936826
32.0659705159,8.83248869494
32.241095768,7.81979694237
31.6975144151,8.27048470203
31.9627306045,5.03806750548
32.4974910053,6.59707465228
32.3614554472,5.25766214209
32.1886749289,6.38768937301
31.9500410081,5.7399577229
32.7457811152,7.43766916976
32.3638755707,5.85597694524
31.6255664186,5.97657413706
31.6118857842,7.00641889296
31.8792065708,9.66094381186
31.8641025208,5.8858097765
32.4581279566,9.91683791144
32.5658758578,5.41340650472
31.6968412089,6.47301959476
32.5097677446,5.66480791013
32.4506463273,9.31335369183
31.5975699315,6.09658487564
32.7163977526,7.7072616347
31.7406073303,8.34776258125
31.9511392475,8.21433585127
32.6216754747,6.61741627266
31.8942061802,5.26300481598
32.44765016,7.84804272027
31.6938450655,5.51915105403
31.9818141433,7.82011854348
32.4613947886,9.1713468702
32.2243193142,6.86378762315
32.7508390087,5.78234840067
31.5295286327,8.73653614259
32.279521528,8.9692213339
31.9424024724,9.00452710758
31.9324844557,8.65616059094
31.5408098339,8.62844035868
31.8429664502,9.15996259159
32.7705676295,6.81707137079
31.8045513595,5.97281407423
32.6378630797,6.3723480625
31.995906317,5.28998785781
31.9556459526,5.92562878439
32.3010441418,9.80864769838
32.1510565699,5.64300186719
32.3215830295,7.63929880102
31.6313779954,7.78662928841
31.4956050726,9.05274709533
32.8030661242,6.47729720859
32.4298879517,5.62017211798
32.4016681748,9.23340691498
31.7542644289,6.42709160869
32.2497134642,9.40939738493
32.9125747019,6.6066273689
32.8584883415,9.74041796072
31.5225423356,5.97085997321
32.3927355331,7.46332517552
32.6270726325,5.66341068313
32.053251565,6.16765282473
32.7663538209,7.00226596611
32.0171767905,5.89729324044
32.341411248,9.43010900622
32.467735553,6.02672640057
31.7715306092,7.16693478962
31.5360614112,6.81752536245
31.8756251829,5.72809709594
31.4578530165,9.38212269364
32.6342343789,6.48661417305
32.2206246634,6.65180421861
32.0412276035,7.21950547036
32.1146059546,8.00126319666
31.5615517902,8.38320504937
32.0992172729,7.29732546945
32.1104169665,8.66639861785
32.6597753693,5.78623336666
32.1034603222,7.78691603082
32.4506056371,9.10941534719
31.8905150024,6.46637187849
31.9900741486,8.04623771003
31.6210912461,5.55109732891
32.3212980603,7.80461023802
32.1397507429,5.99422403641
32.1182531869,9.81385740364
32.6896997538,9.45978129346
31.7768870216,9.31217249947
31.5581972877,9.56618478539
32.5378952632,7.31825173584
31.6093380762,6.33204492027
31.7466857786,5.39353441121
32.2090622187,8.91496414193
32.3519316598,5.36233974458
32.3207602397,6.35702026376
31.663599892,9.73853874295
32.3883589462,6.54140996121
32.5432995421,5.02676795127
32.204338797,6.80076642604
31.5819210873,9.3985621044
32.1793484684,5.16377467957
32.362777798,6.01903859536
31.7431078052,9.40793730055
31.9036020073,6.78980677851
32.0794049772,9.72966757843
31.5050076661,8.88951948574
31.4860971263,5.87094462366
32.1560974821,6.69248730424
32.6082659279,6.82739035054
31.6717228287,9.30648991047
32.6736427012,9.61443728035
32.7222401473,5.22137357879
32.7719945167,9.99071366788
31.9161387676,9.21812165852
31.6094745305,8.74294665099
31.9455506642,9.114843266
31.5740931912,8.20979109661
32.0196218157,8.64065248164
32.1225628093,8.47096710515
32.8811357601,9.90174588039
32.9323859799,9.50597762464
32.7288086631,9.33049453084
32.0419601301,7.05872511787
32.3315129868,9.91581255246
31.810535329,9.53479716362
32.7936442515,8.52065000065
32.4299231484,5.3290230039
32.1490827672,5.44541107742
32.4902668792,7.07322417696
31.5361660483,7.39993839716
31.9107961292,6.31756282163
31.9064930792,8.14051347635
32.8593513663,8.3129609927
32.3981304135,6.81136632991
32.2890842185,5.03240654061
31.6097535659,6.54112607102
32.2674555609,5.84993957484
31.8270969086,7.64353508441
32.729019315,6.64631818353
32.7937193161,7.9724762702
32.2133647275,9.02070536016
31.5635707511,6.66835771075
32.6104778713,8.13189510351
32.167245641,9.70965939781
32.3537802265,6.99346870422
31.6484180641,6.03265312689
32.3099829669,6.65589331844
31.7302917339,5.47587533426
32.7388451194,5.86382328853
31.8999560595,9.31884930115
31.9432714644,7.10330976284
33.1383127394,6.19787417246
34.1058048883,9.35126500054
33.5669607303,9.48346257316
34.0408918496,5.8904752435
33.3075354559,9.47068852466
34.1924646721,6.80445197888
34.1871649282,6.14277755235
33.4876390784,8.59295794217
33.5355102645,9.0747875342
33.6552109231,8.8921888764
33.2250725142,5.56188565322
32.8011555968,9.01049656014
33.2461553724,8.09905024728
34.1390720778,9.82880237609
33.267980622,9.60777249493
33.5855208999,7.79740709778
33.1672163323,8.36690649401
33.9714999116,7.73953462336
33.473759837,7.99287144343
33.6001660966,6.42067941855
33.7698833516,5.28460560955
32.9215684184,9.39425000519
33.5363829742,9.9047394547
33.3639404515,8.72729054306
33.3141434976,9.29749526189
34.029978288,6.85703280063
33.2804861695,7.96007171702
34.0641668166,8.68989498011
33.9977887314,7.27933179287
33.2609479068,9.77958051033
33.2887958916,6.44259061226
33.0400337288,6.67018533268
32.9139938371,9.10849291045
32.9605393739,7.51365421634
34.0460510099,7.89359079227
34.0604747529,8.10920270677
33.9941887357,9.22716968321
33.1998137308,9.30535990373
34.1307791082,9.72784528358
33.662040774,7.13008729339
33.2582948696,7.25817565761
32.9923998254,9.13630646755
33.0402326819,9.05887725781
34.083014549,7.93658125837
34.0030608965,7.94495700262
33.5285089066,8.16379246293
32.9916015633,6.60814315816
33.2749087234,5.61906173739
34.0930422286,5.22680461521
33.1943211988,9.50902486279
34.1778001077,9.06955504427
32.755052689,5.14394175618
33.2988730373,6.03995632741
33.9542201093,6.47112490911
33.10202348,7.89810681597
33.6065383025,5.50645826501
34.0617197441,7.33538752306
32.9795715509,9.9762379416
33.3992959992,7.3636659071
33.5226192518,6.98703082901
33.7212988543,7.69590009547
33.7965118128,9.04271830046
33.2348025191,5.37795741289
33.961517652,5.98191741239
33.3460397268,7.46937760792
33.5603033107,5.57772727499
33.1707230638,6.7203382334
34.1253881765,9.93767117566
33.3286504943,6.84581538262
33.1394595112,8.66097108492
33.0194622718,9.32597240151
33.7175341149,6.18862102573
33.33108536,9.93034755042
34.1335718693,5.56033705129
33.8149839555,6.71461315727
33.9240616971,9.18685065344
33.531191893,6.11225078155
33.0607347731,8.22495888743
33.6028569273,7.17952786705
32.9755188575,7.20108806585
32.9473105776,8.76148098364
34.09117588,7.65238417059
32.8739978184,5.34811448779
34.0007783731,5.78402006553
33.6911234224,6.47114543455
33.6957400279,8.22315040924
33.4743935348,6.91025587893
32.9562287645,7.70899595717
33.9263783858,6.71890150779
33.747116018,5.77448295915
33.2226153497,5.28113317188
33.8278434008,9.29382640253
32.9122247945,8.1387238913
33.9158091782,5.41073225882
33.0728011355,6.88387200119
33.576095561,5.03253149759
33.9288986328,5.87270061492
33.3022998432,9.16614091185
32.7778795394,8.80226290037
33.6883069935,9.63666284972
33.8462487909,7.1437159611
33.3598585541,7.69931718188
32.8310326039,8.44845444164
33.7357482212,8.3723987417
33.46267509,6.72793765459
33.834378937,5.11036852569
33.7257776096,8.83970330274
33.8346806353,5.19976509434
33.7739509635,6.54533411148
33.5158910721,7.80733466319
32.9232836574,6.93679506415
34.2018407066,8.96438217657
33.2793843429,8.94551658662
34.1477009589,9.43523079164
32.7138869143,5.09566167774
33.3927701134,9.09475556404
33.6555699786,5.43538092464
33.6830221425,9.08741647616
32.9078422163,7.67797003503
34.0291950211,6.6910059761
34.0233673951,5.04086922123
32.8432200238,9.11600040932
33.7151255585,6.08835458789
33.2209462831,6.27262082476
34.0351121333,5.69705201233
33.8004085647,8.08637947497
34.142060912,9.16502840199
33.9995333368,5.6091482224
32.9298695224,5.61266534328
33.576040439,6.03202705657
34.1286541231,8.06959032498
34.0666071707,9.68030649277
33.6519904135,6.71754334517
34.0542315864,5.52880016627
32.9834167614,8.28081966201
33.193711639,5.84730886128
33.2193852158,7.78717656575
33.1767504857,7.40210029287
33.3528204748,6.73881366256
33.7688543619,9.71363226648
32.9396578787,9.92383671667
32.8676901768,8.71142319749
33.2269548286,9.01730960228
33.4318247839,9.33548946171
33.1809533746,8.16361318724
33.9584816886,7.52520982646
33.2075287822,5.76943989937
33.1411978387,6.91826742648
33.5999673706,8.18596607565
33.5937454224,6.53545780729
33.2766206985,8.30871979087
33.8512002629,6.7900937035
33.5872839825,8.07164091144
33.3919111304,6.90531772879
33.5475941256,6.65698133804
32.826473443,9.31050912699
33.0884840546,9.13383274491
33.3153439103,5.34119389667
34.0560577536,9.39949913292
33.4915241249,6.56418402083
33.5017746429,8.70116695404
33.6067046864,8.9739114542
34.0216928133,9.98803209366
34.0516088186,9.88804473431
33.188027312,6.01594614986
33.1486962639,9.92272497187
34.0710487255,9.49474666612
32.9360790667,5.20450442066
33.0337672174,7.27719143105
33.6032665901,8.7212993872
33.6957465694,8.5270707457
33.5782814781,8.54734975078
33.0049192555,8.37846625211
33.3492626262,6.57417457949
33.3858464487,6.10717096616
33.4002805942,9.21673861513
33.3172595932,5.25087140538
33.740262072,9.14751123032
33.364441144,5.90711884809
33.1003610111,9.24355841198
33.1251203664,5.81098332219
33.9919556054,5.27354153888
33.3990212321,8.99061388729
33.251159604,6.58377374386
34.0344546517,6.06129549801
33.2106146546,8.30741723893
