X,Y
33.8175721685,8.29784625714
33.8370805524,8.43852885475
32.8975667199,8.8382427141
33.1325949384,6.3667421056
33.8833125829,7.51018178688
33.6135151873,5.65866284546
33.2039272696,7.21265389912
33.5893479091,5.87284955958
33.7819014879,6.2882745878
33.1869642411,6.4784339471
33.0594709835,7.98044445946
33.0058220693,6.39212834006
33.6839421963,7.23171161326
33.3269473226,6.64182681018
32.7334874928,5.03553539353
32.94447228,7.1229676309
33.445997791,5.54134168248
33.8974697201,8.20122072037
33.4119154111,5.02713671775
33.5560096264,9.80025441899
33.6433291093,9.88730481926
32.9664287799,6.13097424674
33.4285407604,5.63275316735
33.4458487944,7.26902726112
33.9324552608,6.09061470782
33.2743821445,5.72427796978
33.9705477376,7.37084319109
33.1212211169,8.0861740192
33.6696011519,6.0323526455
33.9084813709,8.05354712731
34.0904626709,9.26242423994
33.1382477437,5.27100875675
34.079206925,6.14879960402
32.9496181894,5.52955440755
33.2583336472,5.83250022344
32.9035936688,5.92999592794
33.4601558813,5.74400850112
33.7598313302,5.87982911294
33.2383586031,6.76374044752
33.4519289138,8.52159003911
33.4442190377,6.82492406802
33.3459170844,5.79314494393
33.7705179312,5.04094543508
33.1176224764,8.18777653937
33.9088196045,8.98740789451
33.1741875562,9.41308440913
33.0526919359,8.15906525959
33.1988098638,7.8820096846
33.5373825268,6.36041977411
33.1325497599,5.91789481297
33.9192461494,5.05205278239
33.364198393,8.28149324271
33.0066818242,7.72557828633
33.692208382,7.59794722538
32.9407613777,8.35330688163
33.82461664,6.62980697086
33.2589695914,8.67776310632
33.5915400034,8.36982551992
33.5804408999,7.27374705258
33.0960140205,7.68754494976
33.1179505895,7.09194707895
33.9655787618,5.48976849853
33.7596861076,7.5421078468
33.9789498268,6.62318698627
33.7396437087,9.53951761166
32.8469756053,5.63792994763
33.5643241747,5.78825923678
33.1754522816,7.29733497809
33.3706943659,5.49442510346
33.0567423588,6.30539193431
33.1878916813,6.65855706784
33.6782641756,8.32592183302
33.5541932755,8.77804193953
33.4947936086,8.95659280099
33.9687535152,6.92424071295
33.7239560811,6.87894600354
33.189936402,7.14830556951
33.2692106742,6.68087921938
33.8746857853,7.89744085932
33.5042076025,9.24285977348
33.0884823446,8.31829482318
33.8982831629,6.18444278958
33.679643212,8.41154217354
33.5072850836,7.18880208744
33.3516100234,7.06774270363
33.1140044404,5.69930242775
34.045925758,9.17916241183
33.0152673486,9.43066264231
33.3276683679,9.67167251515
33.6069306661,8.27303591304
33.5221394642,9.97512608202
33.2315872061,6.87137721483
33.1246949205,7.58550679662
33.7015616761,9.43398680413
33.5547702086,6.78598194245
34.0286210539,8.51108580963
33.6147787931,8.45865233524
34.0387120394,7.56826369961
33.606350485,9.43446078094
34.1278463766,9.61231807907
34.0295673037,7.45947943097
34.0336265586,9.00785891899
32.9132505671,6.36709181697
33.061280134,6.55966183901
32.9121876164,8.96155403321
33.4372585338,9.85328556466
33.0044396676,5.45895431398
33.4608229728,8.2149444389
33.9796422127,8.81831729022
33.7049371155,8.73022460307
33.9142755462,9.26569196234
33.9904641965,8.23866204451
34.0412616946,6.78164047987
33.7933751513,7.22870300447
33.8144669534,8.20728997164
32.8027421442,5.49336012745
34.0903728094,5.74839269062
33.9364083379,6.34311434601
33.6652452598,9.24384375731
33.106608585,5.47570430921
33.7559721639,8.43875875963
33.3976663186,5.99958343056
33.3991640921,8.57216994619
32.8361438619,8.90148634637
33.2377408598,9.9620073095
33.8556615798,5.46812798249
33.2041650806,9.70936029922
32.9244526893,6.30557802839
32.796170512,7.87061961248
32.9496821812,5.84115086875
33.1214475635,9.02611381741
33.8491793977,6.35382831401
33.7968273651,9.39642840665
32.80610605,8.60522635212
33.7325886347,8.9335252834
33.118287623,6.26589777336
33.8404278288,5.02984710124
33.6679296799,7.04302237362
32.9584454635,6.50690791438
32.8319497315,5.15949210412
33.4297035888,5.84498884675
33.8874389069,6.5291774656
34.1108006544,6.85900786531
33.7611563892,5.51882987546
33.2419839128,9.85797132177
33.761099967,8.03212201067
32.9050588251,6.42260073543
33.0928039346,8.43357043954
32.8782464539,8.61701273902
33.5576894942,5.12494043104
34.1957224246,5.16230803771
34.0354333526,6.91585478365
33.5590928118,7.96134560384
33.8611926846,8.6407462928
32.9327074157,9.86809156358
33.8991166624,7.97031747987
33.3381273327,5.05014306587
33.3056684241,6.96056634883
33.3138886527,7.86053217976
33.2388032648,7.05642445151
33.7063710759,6.27256895493
33.0856853076,6.46392837212
33.9591409825,9.87349891667
32.9170441485,5.72063713527
32.8929321066,5.11832482348
33.5328664214,6.27713408965
33.5071344671,7.29031113841
33.1742741376,8.82159982908
33.111605439,6.71162408544
33.0047124157,8.51390347107
33.8539596798,6.87842538148
33.392054805,9.60836540574
33.1106110066,9.75331138191
33.9634473624,6.2555111246
33.5894574107,6.18036060247
32.9917883776,8.08113579518
34.1268476973,6.20485948811
33.9156601538,5.78887077919
32.9425701646,6.2328878841
33.6447360989,5.15716840191
33.4487198813,6.24269223661
33.5874767021,9.28368939631
34.1189036182,5.9440387895
32.9026020416,7.59700295404
33.3499578093,7.26518472659
33.2236034503,8.57702377595
33.961328527,8.72744929386
33.1201656034,8.54506508745
33.4957632715,5.64885062553
33.7403251567,6.77476346723
33.1911015159,7.71789311962
33.9708727475,5.6976535481
33.8159553299,6.11459768673
33.1148806238,9.33681178983
33.4186852453,6.63358198021
33.8361548349,7.05608923924
33.0564875291,6.74806961648
32.9557692306,7.79628459131
33.641722064,8.6333109925
34.0549199166,5.46433798418
33.3266431342,9.53001283307
33.4948490143,5.25657842585
33.2353034961,8.82609287589
34.0612580626,7.15095690869
33.518802946,8.30022443779
33.3642004511,7.55724018845
33.4260708241,7.5363179725
34.1393653234,5.87016812077
33.5139835999,8.45300320686
33.154112074,6.5696063428
34.0809847051,8.46737803402
33.6549631246,5.74057818269
33.0187797447,5.65345073984
34.1289937356,6.29204634841
33.0474386194,5.27376625095
33.9615640656,5.3633499383
33.6922102901,8.07003994452
34.0314287624,6.32844625784
33.2752140775,8.76542183248
32.8295563739,7.27811771252
32.931482108,5.0487098193
33.6384787451,8.80681210876
33.3792252631,6.26858184428
33.9011434049,8.38600062392
33.1574584686,8.25356407807
33.0196375841,7.0593998975
34.079206921,8.7718906242
33.87344797,8.76147885508
33.7814114214,6.37304817668
34.0154698456,8.9273385544
33.8242727345,6.21252133063
33.4265516672,6.99141372047
33.3132831549,5.54320063373
32.8911161078,7.89773275871
33.8154570978,8.85474275537
34.0688547368,7.24628266464
33.2555155213,7.49804245726
33.0028150667,8.88681901887
32.8660937628,7.34348330765
33.8718279846,8.90209312364
33.8889048373,7.59039281185
33.3998119747,5.22432059049
33.0882552848,9.39835238658
33.6964931885,9.01987356229
34.1220841504,8.88955682322
33.0195569186,8.98776090428
32.8720943436,7.07375550599
33.8310966493,9.61262568663
33.890690834,7.44819010876
32.7727492009,5.57171614157
33.9964241204,7.66578614574
32.9655200488,5.36269961594
33.4070228392,6.53009008713
32.9579258,7.97785292245
33.1758674413,9.80170349106
34.1497544681,7.79258442907
33.4007724797,9.48594837693
32.8873273854,8.53502051965
33.7280546569,5.69060741314
33.2388847269,7.44247475012
33.9325656868,8.89376483554
33.3895766566,9.7302980687
33.8405027022,9.48400461538
33.0008025806,6.82197474872
33.1070082594,5.04518917477
33.7386483798,6.65607232443
33.8363349282,9.2002798582
33.9738892815,9.06613526626
33.4137667773,5.32033018964
33.6610038956,8.13730876394
33.8243599926,7.5522131819
33.0484063452,5.1516979161
33.4549736315,9.02886841069
34.1376076612,8.15559031961
33.7378742374,5.17033067118
34.069107302,8.59791135495
33.5877907113,9.62973646716
33.9940364786,7.01271893777
33.499263601,5.35056676944
33.017704343,6.9540868244
33.9753781919,9.46242507627
33.9649683955,8.1459275554
33.6856887304,6.55794823614
33.9850335617,6.17377147766
33.5432954935,6.88531399554
33.9217167975,5.73023139785
33.0882070997,8.92957509162
33.1355305462,5.36397645858
33.3182538637,6.19317355301
32.97116737,8.62995208104
33.3885347397,7.93757130414
33.7379275428,9.32720348411
33.7588539175,8.32285793607
33.4206578245,7.83423861079
33.5986428266,6.3349525711
33.2334052666,6.38860062738
33.5080434594,5.86445793388
33.1405837564,5.12661090626
33.2097918609,7.58114012458
33.2460158199,9.4631240453
33.4106450987,7.62658922001
33.4932350494,9.67633283181
34.1073798897,6.93763358559
33.4961247446,7.64845772809
33.4482155601,7.72682421379
33.0636513579,9.99779347828
33.9394963547,9.68184121216
33.7490407911,7.14585109219
33.0477689139,5.38009845211
33.766074044,6.00034206944
33.5506269528,9.1738963064
32.8457188626,6.1069839161
33.2724141145,7.6559366054
33.0250128299,9.88355357505
32.7368366525,8.63291607051
33.004883227,7.40542211995
33.5668436889,5.93672661251
33.0188450944,9.50536582524
33.2648598849,9.51841361349
33.110878658,9.83183766715
33.4901432199,6.45705866559
33.1843011143,7.99180884171
33.1788272428,7.64478268639
33.4191402355,8.4489446433
32.9203684692,9.29447566511
33.6572333447,7.35288361779
32.9974173786,9.22634980833
33.6061757355,7.53964469828
33.0861827133,6.12500463247
32.9060539896,6.8040427093
33.8375740636,8.03032329673
33.0488029473,5.85967933983
32.901151603,9.19206721663
33.6375550748,9.34366013929
32.9348547937,7.02014547013
33.7571256736,9.23904219052
33.8640886952,8.12042798556
33.8043189701,7.47261187506
33.2901726949,7.55818762795
33.5695867209,9.37931477587
32.7839669833,5.43119756494
33.9673213242,8.64832574798
33.4744671668,7.44904966322
33.0619256842,8.60613543224
33.9547958035,7.12635159409
33.1998506996,9.11859243386
33.0357428191,5.5500018209
34.1385167022,9.52986534214
33.1293508314,6.80649915432
33.4180940458,5.42463173614
33.0022485992,5.94975349322
33.2530128139,5.92599165592
33.8561941487,9.73862942771
33.0974407999,8.83657527334
33.7987779013,7.63297326471
33.9192624281,9.55281303637
33.088913204,7.00376484129
33.6229492471,6.94478952846
33.9090650252,8.2854385955
33.5609425995,8.87224571447
33.7462576974,8.13414182196
33.7977921631,7.94219589751
33.9811195469,9.14429070142
33.3312257457,8.85089965456
33.6542908543,6.62156995247
33.1291667264,5.20567094568
33.0074177447,7.59761941469
33.1211825865,7.2013049282
33.6438139144,7.67607945689
33.305393791,8.60729834922
33.4691289998,6.05907309086
32.8847130157,7.98998919481
34.1402055231,5.29512118612
33.1847171825,8.9053897388
33.4867971386,5.95930387196
33.6579090386,5.94189692005
33.4223760036,8.64600184399
33.9848037948,5.09785519699
33.049463807,7.77144195107
33.0225851311,5.03932201242
34.0966292658,6.38104853728
32.9528745149,9.7939669331
33.290460568,9.07445909798
33.8994903051,6.62002910594
33.3381907184,7.60074875928
33.1362310469,7.78752178157
33.2850569914,7.16615169445
34.1722312888,5.46026595626
33.8000473898,7.76573678101
33.5325856752,9.3238714957
32.9065731551,5.29141140687
33.690023886,5.61452328197
33.7782281716,8.78140419637
33.0981089924,7.36092141651
33.9661937089,8.55478775859
33.6023205049,5.23416850209
33.8993958468,6.96492781334
33.3125620741,5.15428920438
33.1440235741,9.60222264081
33.9514365513,6.83749422654
33.1200464685,6.63354483074
33.8780335369,6.27199764871
33.8923070746,8.55956392504
34.0413619687,8.32138572174
33.2786957115,7.3609934252
34.0659890698,9.09118546756
32.9807659217,8.80798151275
33.5875081956,7.44258473701
33.9170411847,9.78710505026
33.6729276993,7.96670635919
34.1006041167,5.41564469854
34.0249279117,5.40382375842
33.8942065687,7.69368729263
33.8284914351,7.85210322689
33.3761377551,6.43818576342
33.5820942755,7.6215200149
32.8698767891,5.55461920495
33.3719619819,5.59175140753
33.4423055289,8.36601031356
33.5318421281,7.35847543985
34.0241581038,9.78095747778
33.6908974284,5.35130354049
33.9967777981,6.5323075166
33.5972486843,9.99082056806
34.1052573628,8.99214652981
33.8484027118,5.93293475599
33.0583602178,7.84248710318
34.0214008705,9.58279140522
33.9489305059,7.45311518105
33.5340295084,5.44954310097
33.0490887267,9.78476145521
33.6596212794,6.81078403655
33.2546675246,8.22098108026
32.8236395467,5.26318067563
33.8301346055,5.69915396291
33.1250177518,8.76150887218
33.0174380843,9.70451146981
33.7491081412,9.82658749658
33.5085123329,9.55357110808
33.9051675963,9.96673989746
33.9070112023,7.04625763117
33.6678879873,5.06432554077
33.2455477839,8.36503261864
32.8188779081,5.91599213601
33.8682502057,6.01672954492
32.9599829949,9.05539093936
32.970465443,5.11620395041
33.2241336326,5.06479872841
32.7294851649,5.48451602112
33.3216403808,6.34359683379
33.7554619254,7.0563328473
34.0613896814,5.97978085624
33.8916493374,9.10752263533
33.009822979,7.67105776978
32.9897364678,6.29365944859
33.7487434611,8.63433838718
33.0089057051,6.04367167369
33.8509339107,7.36387341097
32.8343774538,5.81248747865
33.4408668144,6.3416577494
33.2110706209,5.1754108432
32.88533043,7.43070286083
33.1978434801,8.75400660699
33.3237559115,6.5116440467
34.055065282,8.18899718978
32.9077367103,8.21522135121
33.8707382366,5.57679760975
33.7894604278,8.71280225471
33.0988508612,9.49316551843
32.8830865024,9.05443055603
32.721189668,5.33161705547
34.0802210345,5.81472273819
33.9919525869,8.43044309279
33.8913521983,8.85079785278
33.6923943769,6.35771736513
32.9832737613,8.1841166187
33.2967713445,9.72469078125
33.7751483914,9.94208522419
32.8830505514,5.44889219621
33.4316675217,5.11698984118
33.4564465089,8.81905912916
33.3298925925,9.8174651394
33.693300241,7.48158150415
33.0996382413,7.44414895601
34.0140905013,8.70462752849
33.7216714682,7.85397553105
33.753368836,7.31180610391
34.0711617026,6.61094609973
32.9238133647,8.43396001595
33.3723394097,7.76458802273
33.0364589142,7.15331844407
33.5025664076,5.0398928601
33.4421795992,9.97309970584
33.5578455667,8.62888786226
33.7759342281,5.61113085861
33.3974492542,7.16995908979
33.6640749876,5.83718225627
33.5055354913,6.20236794961
33.960024057,8.35165303912
33.2141930482,5.46920822169
33.6405803189,6.26716081008
33.5928497989,5.3433870016
32.8639540198,7.73782420811
33.4120725996,8.91278346787
34.0654761904,6.96705227544
33.5802287126,9.70844106894
33.6788803583,5.28439711853
33.6621199637,9.749187682
33.6319898028,9.53053138518
33.2962609097,7.76066137748
33.1318350734,5.59559891236
33.8433809247,5.81205783711
33.1908933943,9.21443542413
32.9232856083,7.26207297056
33.3581454802,8.1604356545
33.5838965403,9.22587133261
33.8970462751,6.42747209216
34.1383237166,8.32095554447
33.3567798849,9.4016035067
33.3967950929,8.50474412044
33.3177556591,8.52105694444
33.748692851,7.39747032668
33.3327705284,8.40403393956
32.9585310437,7.65058286788
33.9217987936,5.65961948786
32.9167498218,9.63346153258
33.847755295,5.26200410902
33.6150995852,7.86785407724
33.3518658632,8.04336773604
33.3143616236,5.44271712491
33.9421839803,7.90370184323
33.3516334771,8.9405188305
34.1113013385,5.14003158529
33.9692064924,8.01381462791
34.1402815914,6.03295133494
33.4618167632,8.09746648174
33.360268081,8.62729095216
33.0577033457,7.52105873846
33.2084657252,5.67257430317
33.9130759322,7.81304404711
34.0737059142,5.33511233766
33.2543020817,9.23163653636
33.906224578,8.48712811358
34.0473991296,6.23547114078
32.929508567,7.34514004193
33.8156368812,8.53024719854
33.3261870369,9.00849665844
33.173382187,7.50034742113
33.6124595768,6.85558711444
34.0058918859,8.06693602508
33.656804424,7.76684401988
34.106214011,7.7364877556
33.4720636115,9.15186651565
33.7092918971,6.98024790872
33.9949654263,9.32967006676
33.6416692029,6.10231527988
33.3506547378,5.6733970511
33.8903876402,9.3735764212
33.5027710254,9.43246723713
32.8430619562,7.660469295
33.9304617417,5.16920565037
34.1335382739,6.7113831239
33.8037447826,8.36833217347
33.6327256952,9.05957680282
33.819296169,8.93842398371
33.7933944075,6.96506279688
33.764216102,8.27157830125
33.963842187,7.59648886668
33.6858914599,9.9774327063
32.9158052562,6.86761857639
33.7704548233,5.40196272273
33.6680176552,5.53094291903
33.2165486917,8.45764870515
32.9137518522,6.02515971534
34.116472277,5.05303412841
33.5128534447,7.56287089357
33.2747336397,9.39581796225
33.8703724222,5.34006199629
33.5500782703,5.70199072644
32.99714808,7.89605893219
34.2698923026,5.24580309319
32.8082441357,8.38807258597
34.0729003194,7.0652902566
33.5696013429,7.08326634246
34.0345189836,5.14862263683
34.159534343,6.9421198893
33.0358304627,5.76451873332
32.8599650997,7.81237215304
33.6300929506,9.14273879237
34.1117275838,5.65266996526
33.0357933179,6.22180081949
33.4572980837,7.08818419531
33.8569741481,9.86316339877
33.8056539638,6.44469402289
33.9988907469,7.20847018338
33.5330697559,7.88270653667
33.4110905118,6.18298976919
32.8188514943,9.17712897897
33.4714750301,6.14610132916
33.4733412078,7.91621135425
34.0628937066,8.01380362179
33.0375236521,8.7373657632
32.8076682344,5.36698767374
33.4725224936,9.76313427326
33.5607709274,7.71669834707
33.0255122002,9.58763357701
33.7974938728,6.82588786868
33.208427024,6.13057866036
32.8246933619,5.05852823861
34.0758155993,6.5316098031
33.9056275221,7.24405973221
33.904567319,5.2590660616
33.0875804067,6.01857928078
34.0241920771,6.43234778098
32.7645469098,8.69961878444
34.1242308006,7.00441256821
34.0371368267,7.80590733458
33.1575409269,7.00305220884
34.3721651331,6.0967686191
34.6849230471,5.53937066201
35.2398186617,8.84173167417
34.5629623475,9.72231147066
34.1879950205,8.59150874353
34.4922694442,5.35885749096
34.4407025222,7.20501724025
34.4430069532,5.26237852189
34.3725293797,5.20663921857
35.3544262672,8.27814084501
35.4918606933,5.93589549533
34.5723666223,6.24520539879
34.9857304135,9.22839928449
34.9728859938,8.31855242956
34.5874197088,5.726135752
34.6076531923,5.56686101931
34.2261480116,5.05670568943
34.9014076629,8.70606847021
34.1761883536,8.37260302197
34.7410519214,9.84347327983
34.9779288857,8.85584777185
34.3740412142,5.41628738941
34.3493831364,6.54229657801
34.2685401235,7.45519606039
35.4407297899,5.64122493583
35.1755120002,9.56477369467
34.2637144714,6.720594755
35.3894023799,9.71830558354
35.518657694,5.8358901261
34.4331515166,7.9814551352
35.3195435249,7.32292830142
34.7976982004,7.97083698481
34.9144714949,8.09920244329
34.6545665681,6.51955776455
34.2287816833,6.99696692121
34.2989090135,5.13843070024
34.3724427309,8.63128082767
35.1300265358,9.25845842295
34.6160338628,7.84430875119
35.2509917962,7.66097633601
34.6796243756,6.41451484348
34.7476708873,8.04165337922
35.1051491459,6.54986831831
34.5526616537,7.80285599687
34.6395176018,5.4903964723
34.5634017397,5.22119969802
35.4500237149,5.20379412294
35.0856847435,5.56913903406
34.4733874586,8.5809988771
35.0189447739,8.0509768106
35.3391847112,6.452605472
35.1678568604,8.43550535053
34.6052805767,7.75260118608
34.9987961616,5.12386185421
34.7462209943,9.01329337308
34.37064743,8.87555896143
34.4937166204,5.18490404366
35.5132308257,6.20167097737
34.4356575671,8.82923366513
34.610391165,7.94738724124
34.8630908251,5.2410344492
35.1968963787,8.62225401845
35.3404104275,7.73098089154
34.2249624321,7.62625701136
34.2747461995,7.64895221769
35.3073180467,5.05915847909
35.5018198441,6.50376451879
35.2446604704,8.16144306037
34.9337876369,6.37320376823
34.84128643,7.01757204132
34.3337261257,6.92794967729
34.6141029489,6.72265115267
34.9596501859,8.25158911175
34.6148244317,6.83736229435
35.3185857925,6.74152709723
35.3654462742,7.95882548382
34.1040076788,7.50770022535
34.6971060343,7.55002068143
34.1980994484,9.75923576508
35.2329771617,9.50223851015
35.0708401766,6.00643352735
35.4630206988,8.91283622838
35.016344312,9.42464923807
34.7776921952,8.94645036605
34.7730066204,6.4499527776
34.4987099715,6.46961792855
34.3395127743,9.2948612183
34.1112891081,8.39515707761
34.2879915057,8.77313589013
34.9919197409,7.87153349502
34.506416284,7.95910443746
34.3891529317,8.97068147748
34.6319926492,8.4109455531
35.3680096001,7.16717493818
34.9748221341,9.0717974709
35.0913202534,5.40175290064
34.5121600514,7.0036516597
35.0647134521,8.90166932845
34.9024113715,9.97709442915
34.1136788782,8.24658838159
34.8231655005,8.38967093186
35.2412525409,8.55201048844
34.9926274486,5.79239449484
35.1353590524,9.80211245397
35.0350009952,5.45745801729
34.7726251676,7.09425488827
34.5537390531,7.38269318724
34.8171000312,9.3347356721
34.5022589842,9.18734120332
34.4062228636,9.33895771177
34.2131000872,5.39434567209
35.2272543368,5.74589615904
34.5170085967,7.45723821659
34.1527041362,5.35957380854
34.8075052274,7.55838019222
35.3220269527,6.90358503029
34.3366778131,7.47533585792
34.781784828,8.28701214953
34.950514079,8.68819279234
35.1864661816,9.65115207738
34.3389367136,8.10210491381
35.0845229522,6.20091675222
34.7352041794,8.11491707667
35.4356069507,6.03445233581
34.6491774738,7.26723855297
34.6386963234,5.1422125917
34.2931203086,9.62535839512
34.6215210238,5.3737866609
35.0239834796,5.91062415333
35.1117591152,5.4808340767
34.1257500817,7.87143784899
35.3863125938,7.52135258225
34.8857716753,5.76943196691
34.1258213381,7.41383535798
34.3780959555,6.78358458438
34.9149453339,7.58795759986
34.58552218,5.83800191716
34.2080451356,9.49721443698
34.4438392337,5.49769708477
35.3131861982,9.76432406131
35.1653553271,5.52826841424
34.2829848313,8.84071594903
34.8485165546,5.59993806703
34.7691778806,6.56513920378
35.4654162938,9.99104173208
34.413736301,8.21157368595
34.285538074,9.52424447341
34.2636728785,8.23586197909
35.1837576866,7.13019082545
35.3649607508,5.91508950994
34.6501348025,5.79655480168
35.3478094625,6.01532587911
35.1940733893,5.61742780924
35.1186276377,8.10359611805
34.3758673771,8.02209228688
34.6156983853,6.09962546665
35.0962030503,7.46167245435
35.3907026297,5.74568165559
35.3241187029,9.07418291952
35.2394670065,6.36009786622
34.3788323378,8.75689180664
35.2666550535,9.69091318787
35.2906321265,8.61896963357
34.6656941541,9.7175000009
34.4296598795,9.13589345802
34.5932934368,7.19724748049
34.782639452,6.84697675413
35.3508631479,5.51670025342
34.7265209386,7.17122713957
34.4426779991,6.14795684972
34.6360047321,6.32371293842
34.2876854152,6.62846727249
34.4747350352,8.90111826833
35.0426364377,8.58414121376
35.0617046731,6.10952444879
34.6561056951,5.24474301764
34.4252098723,7.46183405
35.0808621262,8.79737262104
34.4988017347,6.22237222496
34.6748459129,5.70197959098
34.7395745706,8.48551954975
34.3734874292,5.72025585763
34.5644271017,8.57662394953
34.5517455487,5.9648000949
35.1550167866,6.78959053763
35.0175427797,5.20006304178
35.1470060296,5.71913016128
34.6409492958,5.63568371529
34.8271780072,5.68509932396
35.527358576,6.04081448818
34.8599658175,8.51284854417
35.2579875694,7.51743616118
34.3227478251,5.64410913074
34.3465908261,8.54270719374
34.2058640608,6.61846173904
35.4440404553,9.08688239808
35.1655122101,5.38235300684
35.3727721394,9.9430309417
34.2734252274,7.93949902483
35.4793121652,6.128251094
34.6354581494,5.89835068207
34.7274905412,8.77156930317
34.8943910866,8.8611382266
34.8521836313,5.99386947489
35.2556291604,9.19673405572
35.1457445996,9.9484284712
34.7650804577,7.70708179111
35.0158425113,7.13041977123
34.4159187451,8.48984746905
35.3885606721,7.25185818917
34.6770837216,9.09400754664
35.0098758375,6.69642985179
34.8213324277,6.6620112658
35.4261305933,8.43471283168
35.0101933705,9.68892829413
34.9873643376,6.92346310382
35.2877584705,5.58767957417
35.4430998711,5.54901971912
35.3996357763,5.42181167531
35.4106737479,6.33180373468
34.6181716066,6.16341949372
34.3453768077,7.95541056821
34.666447753,8.16245879413
35.219890263,9.38299794909
35.3602636072,5.60856356184
35.2666695106,6.66049657571
34.4624977798,5.10882529806
34.3418094851,6.01876324131
35.1878884125,7.02693860891
34.9201737563,5.15047539922
34.5959748117,9.46011241073
34.6014986455,8.20454886557
35.4336306176,5.82192608212
35.1673250028,8.00188784921
34.5253108799,8.36677013573
35.377681563,6.66979480668
35.1069533361,5.64479131522
35.2512085426,5.97425979523
35.4627101358,9.74225434465
35.2172008879,9.27297041928
34.8950193217,9.65941984189
35.1869991613,6.58336213787
35.2088625238,5.81732108721
35.1977028147,7.87234104054
35.4163923388,5.04880188389
34.5936843221,9.7938252143
35.1772468681,8.1860533829
35.2846846865,7.71042587218
34.2120953054,7.42919899812
34.457950064,9.41480911407
35.0936234674,7.17880784016
35.3521477637,9.02169963457
34.2019938627,5.94074210233
34.572725319,6.45578864467
35.1190699012,5.29578398344
35.1167777162,8.62997703326
35.19323003,5.23714454365
35.247810035,8.25931253131
34.8403655752,8.23683915147
35.2762933404,6.96959946467
34.3945806947,9.51868778729
34.9972724366,7.52959531106
35.3119322026,6.82928099824
34.9425389999,6.82146177538
35.366125146,7.3987015035
34.3045623111,5.83014352975
34.9351612096,7.02279031154
34.4991698342,9.79234400119
35.2423295265,6.13663322176
34.7121160009,5.85490265143
34.7140565892,7.89082441145
34.606527385,9.06590290634
34.4584971204,8.97971310262
35.1104200013,9.56536611612
34.2658210124,9.99193958013
35.0615705174,7.82217225063
35.3756021641,9.43742951187
34.8623391241,9.16081815604
34.8659378932,6.91874531815
34.1783454706,5.24679449775
34.8883742317,6.16409370327
35.3109901686,6.19869577947
34.8397503922,6.38690266273
35.2140871063,9.77449302124
34.5077888312,5.04577675833
34.695340345,7.37791426048
34.5192736072,8.78996835259
34.6670250826,7.66847167286
34.946915404,6.13013724725
34.6930350204,6.87588337133
34.2714182213,6.07796214993
34.5783716433,5.64684571732
34.2326470361,5.84970461906
35.215374353,6.49894662016
34.535625289,7.16349343944
34.6768010947,7.08061590846
35.0251031271,7.00287997076
35.2879404833,9.86148087514
35.3559825584,8.9315793096
35.4602901271,5.28568059429
35.2594826812,6.44193157727
34.5633484801,9.62124670017
34.6402959152,6.95579934976
34.5276889161,6.35713846184
34.4134462664,8.39760397748
35.2012377964,6.25081032058
34.4673100594,8.02877668867
34.1843178864,8.47260798032
35.3925004003,6.8828070084
35.1746439955,5.04401525503
35.0427510161,9.81261039012
34.6034468729,7.05119409064
35.181592742,8.79113028554
34.5665843212,6.04859890138
34.7304348007,7.45936611353
35.338159395,9.52951608364
35.332392638,8.52137843743
34.1644423116,7.10339004623
34.2597289582,8.68581831617
34.2810952517,5.35443792364
34.2713672132,8.03350460776
34.7130108522,9.16187889175
34.8724101286,8.01596022703
34.286300315,6.0028945999
35.3279948453,8.17782600954
34.8266149034,8.1604846812
