X,Y
34.5345594226,6.89683798542
35.0008507079,7.95710490048
34.6166407623,7.35589341536
34.2085775113,9.56894480066
34.493617798,6.275044766
35.2774684586,5.85800359271
34.2004110574,9.23788647207
34.2751183282,7.09564550695
34.2399594426,9.15193546991
35.3161023205,7.89362557671
34.812479517,9.78226604984
35.2951817956,6.384260132
34.7384008733,9.38845022927
35.351338646,5.35799100894
34.4722848463,8.42131538827
34.3168408799,5.91595171471
34.2626549173,9.2771643133
34.3575542969,7.38919141322
35.0504880334,5.69853454867
35.2238722197,5.40684975925
34.8496958039,5.05876146295
34.7033391169,7.77633666351
35.3017033732,5.416462994
35.2963810185,6.54422907846
35.2789213831,7.21644640314
34.8407440394,6.801669422
35.4340449095,6.42987311031
34.9277064762,7.23309416206
35.1087973948,9.38072532541
34.4946974728,5.5910786486
34.5322321586,6.14316110173
34.586787664,5.0883879934
34.2419418893,7.79260388836
34.5654350544,8.11621071147
35.2214332064,5.12326947375
35.0992541809,9.63184727595
34.5790184827,8.88716792504
34.9322185397,5.55269036041
35.0052141025,5.52943806725
34.5331181569,8.63651193061
34.7570190892,6.9126212526
35.3550604994,5.27478764592
35.1507718488,8.70781835
34.3584123068,8.36353843926
35.1733850742,7.22329472842
35.3848361162,6.5077305871
35.1246559837,9.85695245699
34.5540215987,6.54434999053
34.2981563945,6.50002966919
34.9772677219,9.5013197431
34.4291613521,6.24271466967
35.0005458468,7.29184520423
34.4670983847,7.58788212978
34.2797312203,6.83103215502
34.1629574209,6.37240702697
35.1690683881,6.3407134953
34.2831141266,8.58117811735
34.53007773,9.09564927713
34.4020180373,9.74267585372
35.087660511,7.07039723425
34.8533865753,5.51686655283
34.7547720442,5.76932773121
35.1838374398,5.45456222126
35.1848795273,7.94539978285
34.4001681624,9.22162278104
34.5269357359,7.75136374724
34.2676109364,6.32890095796
34.3766394775,6.18533182037
35.3169637147,8.41187479863
34.4154603585,7.89119984919
34.8386654633,9.71801086996
35.2931564938,7.08780405539
34.9316786831,9.33252861802
34.7546634707,9.55833854148
34.7468964146,5.94017447056
35.0210920236,7.45419476462
34.8104456255,5.35593913179
34.5086432696,6.65474505232
34.8430902212,7.3723651516
34.582276598,5.03030313977
34.942550979,5.96322366553
34.1297642005,6.46482009967
34.4236118365,6.96284769315
34.897985965,7.8185382607
34.3487909204,9.41055724892
34.3980159344,6.31110367582
35.1055518236,6.94373989052
34.5305235778,8.48448134248
34.2228546671,8.88205110469
34.2769058065,8.91047853276
35.4942036434,6.34722733286
35.3126323556,6.29548674432
34.2716746974,5.74688072199
34.3711701122,5.51417805541
35.425064824,9.64763285034
35.2879770932,6.06175133073
34.2186553869,7.88419817372
34.2036834884,5.30468986573
34.1608768712,7.5811296468
35.0471821864,8.36740494356
35.2946262424,9.00720974729
34.6314311882,9.36934295801
34.5303597635,9.36057693201
34.9674972263,6.04801240506
34.2400403504,6.42346245064
34.3511338432,9.04560499174
34.5496203394,7.67063117834
35.5093729253,6.26784573201
34.3953082203,6.00045449581
34.3429738135,9.13301432595
34.9026491628,5.3481769146
34.5387620678,7.25264924309
34.4033978458,9.63716538724
34.7521868733,6.32465922254
35.2116887087,6.87423104646
34.8258388593,5.82809881486
35.1440474946,8.52487411184
35.4131402846,9.82455519092
34.9079189051,5.63586563401
34.8991992019,9.45467277727
34.6035684032,9.14866979963
34.7123986225,8.68365468493
35.2492387309,9.11172756471
34.8036601267,8.84481666012
34.7468001331,6.03327239285
35.2655342142,7.99023914333
34.9468784305,9.87821514483
35.3213786932,8.82029813586
34.4157699086,5.04623999899
35.4310662,7.61427723557
35.2425241425,5.51410425677
35.0447553349,6.84119973703
34.8735149547,6.45230130946
34.4861919377,5.8233933875
34.805498135,6.08941530801
34.6379492977,8.80416963174
35.0154707699,7.63958303857
34.7320591936,5.33134681877
34.2027691768,6.32497488951
35.2772241336,7.42730993473
35.0313909807,9.9390620968
35.1023259454,8.01562479736
34.6073714509,6.39392798704
34.8917399158,9.05251221817
34.6665487136,5.05757964462
35.384819137,7.10389683725
34.6532353109,6.01203697325
34.6769008381,6.22502313699
34.8359235183,7.66174783706
34.1820353765,7.49316045148
35.0678469204,5.06477921886
35.3673587747,7.46184841965
35.1002561036,8.19165999461
34.1913323737,8.79317492343
34.2724235109,9.34900683757
34.5508692851,7.53063323264
35.4019979863,8.33938761256
34.2436433282,7.20367007834
34.9309173572,7.71128408917
34.7833043462,8.60228835262
35.1957311144,7.59986561234
34.7528936913,9.74302880167
34.889594892,8.29871667797
35.3683821771,5.15930581205
35.4096890227,9.58251342636
34.9215370233,7.44134130548
34.9084070632,8.19802456881
34.3475467114,6.38003852019
34.1922708572,8.22502300664
34.3611451118,5.30266203291
34.2273534259,6.01666965733
35.1367090432,9.46458615693
35.1551479838,6.69036720989
34.267107577,7.54780171276
34.4405887862,6.42173292793
34.796659827,6.20085698976
34.9775142014,7.79214105009
34.6113226714,7.1311160588
34.5689476487,9.28772967522
34.7587465987,7.6301266186
34.8668879698,7.50973852715
34.3815632632,7.53718955959
34.894909892,6.2342708017
34.9370458995,6.28736297157
34.9889579125,8.97780880794
34.6443751197,8.06107682402
34.7763529674,9.65664603842
34.25343872,9.43883034999
34.4546395737,9.89798590898
34.5676645825,5.28769646872
34.9845018869,8.75005525926
34.3377282539,8.19751156872
34.9944732686,6.21266730444
34.9273357726,7.13423562353
34.3879433767,5.81902649281
35.4014315157,9.00827694136
35.005912213,6.60847344968
34.50608269,6.78296889936
35.2568890924,9.59099842838
34.3792136522,7.05006757306
35.0497470313,9.52524117132
35.1266620563,5.17450559589
35.20727321,7.32196704948
34.8526934773,9.86996199889
35.4580253654,7.06285040195
34.5487352919,9.97969923711
35.2092366529,5.8865702387
34.170871898,7.97492535739
34.4337773912,8.29962637809
34.2869055864,9.88308587456
34.3897750069,7.79596021267
34.773028108,7.2881604666
35.0934336109,7.55846939598
35.3006451787,9.25163254138
35.0521411148,9.12980938168
34.7668908045,5.2387482427
34.8190169815,5.15732948171
34.7868420947,9.2251939348
34.138233389,6.55695234441
35.2772125815,7.5796223966
35.2993672857,9.32692486829
35.2419521458,5.31856113011
34.1427416482,8.68965769022
35.0397591418,7.73719705622
34.9643329641,6.48837780416
34.2581801286,7.35662053687
34.4384898945,7.71091261144
34.7050019127,5.61053463332
34.4109740087,8.08440808022
35.1963346726,8.06096914418
34.1677913209,5.78446090291
35.0531124438,8.68609917979
34.317237151,7.73589306718
34.290861726,8.50283030623
34.8952385699,9.22649954634
34.9209204439,6.70279801413
34.3212422394,8.29578383156
34.5780779872,5.162424082
34.5602058425,9.8608456302
34.3969524499,5.12657365704
34.9960039839,7.37817062188
35.2324807604,9.02991533991
34.6636797095,8.5865188345
35.1501372936,7.77049083402
34.3026602169,9.21884864371
35.0502575365,6.39330190446
34.5110171505,5.25918486478
34.7204443231,6.67753172787
35.0301084784,8.26579921924
34.8578600038,6.30489813315
34.7589481465,5.03370480371
35.3619661705,6.11636649658
34.211594712,6.89215887832
34.2107683156,6.52263786208
34.4792270289,5.71933278083
35.2880605538,5.77649460681
34.5176766464,9.50927692037
35.1080729128,7.66733201733
34.834489778,7.74914021094
34.9913363675,5.61756991214
34.7746549317,7.3939045028
34.7450364425,5.67070335103
34.2948610539,6.17179986751
34.3503083823,9.93418310016
34.2740308257,8.43757046248
34.6521128696,9.90797573241
34.2750564067,9.06831919681
35.3804873941,8.61253873883
34.7485051593,7.01246139196
35.2941928415,9.44512344409
34.4345976595,9.05149914883
34.3436969235,8.42888257526
34.7856842695,9.10063040515
34.9489439324,5.25790648513
34.944150877,8.42434045089
34.6024804263,7.5914762191
34.6670690478,8.28382168871
34.3454863145,7.15872565421
34.484697823,9.69313671831
35.0920273252,6.28466598248
34.1795152784,9.33134444892
35.3377201347,8.71549431226
34.1046860723,5.49346098945
35.0178668674,5.29193409355
35.2697070093,5.20852800089
34.9608842738,8.53117644295
35.1101278221,5.8224810593
35.0766956501,6.7559289832
34.5489135647,7.09367496713
34.8021286325,7.83106925987
34.9197123655,9.77623245315
35.0831806077,7.38002109947
35.3832236792,6.98336534218
34.7756309516,5.61908223542
34.1819725223,5.70446522703
34.789497818,9.4885361721
34.9413439241,9.14012601552
34.452920585,6.31018761589
35.2392866925,8.4696212566
35.2042598718,8.11961978947
35.0351029246,9.60059396935
34.2327702441,9.82025291367
35.0709364165,6.49102923211
35.4340523843,7.14702171971
35.1623395556,6.05603010933
35.0735100426,9.0311821575
35.4958720408,5.74143140845
34.6171848334,7.45942805221
35.4622446065,5.12968373762
34.6947938914,9.47872077349
34.4798598237,9.2887812224
35.0736441006,9.22793192897
34.2665698716,5.45642380903
34.5328716869,7.87351283925
34.9840122196,8.64314099091
34.6757553608,9.60206926904
35.3711199888,7.79387784665
34.8417280502,7.09434028686
35.0396976356,8.48282564522
34.469649113,8.68450721417
35.397018304,7.68363935946
35.3546388895,6.3821971619
34.2443476275,8.14354063579
34.6172622533,8.50518984589
35.2982766019,8.33132272301
34.6604646849,8.9999592749
35.3464699499,9.16599746412
35.217566634,8.36881082283
35.1192879634,9.72389261961
34.603534348,8.69389136863
34.8984992516,8.78475901347
35.1545759024,9.06814490339
34.3316594419,6.26654614156
34.4822852563,7.80775370213
35.1195570138,6.84984597579
35.1480267914,6.501408552
35.4353391227,8.53992361986
34.4174987942,5.64400740959
34.1968181608,8.06810395756
34.4736639794,9.58819412266
35.1674197883,7.42399537287
34.9015636629,7.92731368972
35.0008264091,6.75371181715
35.1650205096,9.17899820031
34.4738552083,7.10678544306
34.7089451794,7.98684436926
34.3450600638,7.27848500433
34.8091185595,5.29908197715
34.8106795406,9.41842197797
34.6628745909,9.81488602054
35.5873844529,5.87750399573
34.5743858743,9.22244092156
34.8194948695,5.89205525273
34.2260721295,6.2483289361
34.9413040396,5.46066670774
34.3477298059,9.83505202862
34.9504924587,5.6997588899
34.5448257014,8.26952017985
34.6147234746,9.53212424839
34.4459920351,5.92458358729
35.2556665096,9.97277523393
34.723126186,5.44620102282
35.1033830044,8.44342275344
35.3963855976,9.29664769868
34.9606545681,9.57720078385
34.2982067312,5.54862095173
35.3029092346,5.68345821767
34.661698744,9.2443580781
34.9069807294,5.87592942118
35.0950141469,7.91787965554
35.1581594345,8.86651302326
34.8476330123,6.50927908727
34.2182724478,5.51792308217
34.8704690632,7.28742760175
35.0511759678,9.31635105786
35.4681312373,7.67223923597
35.1304071678,8.39068505942
34.5397929727,8.04466560895
35.0656503814,6.67963531588
34.4820451557,8.11891859151
34.9992493557,6.31276284462
34.7361260639,8.35373411818
34.2000091632,9.67748070444
34.4730913161,6.04146983499
35.2685191659,8.0978469947
35.2762509219,7.79929251553
34.3926460753,5.58152221726
34.4035813704,8.14490953874
34.817856299,8.06848093888
35.4464360945,7.44893651068
34.811256063,7.45894876692
34.7358496312,9.308852206
34.3155521524,5.03523779954
34.8270302961,5.42670248207
35.2311871357,7.72239153776
34.2226833624,8.30818032781
35.3637026042,8.06685179575
35.3458960859,5.81630143006
35.233925065,8.9388203856
34.7732010787,5.85998529238
34.4803220865,8.20849147235
35.4178401135,6.22813112416
34.8732108068,8.9428044162
34.5381443101,5.87829462331
35.0109013614,8.16836086509
35.1023101189,6.61293432121
34.4401831544,6.8802704609
35.1297652753,8.9673852612
34.5461724134,8.9925327504
34.9565446931,5.0476131219
34.7185590279,6.79169678126
34.3056560805,7.84862771604
34.3537881211,5.08255184438
35.1745826891,6.4236773627
35.0088004993,5.3768365882
34.9246346824,7.34016358116
35.130648413,8.28470007099
34.3540855033,7.62595564907
34.2997835263,8.98274757101
35.1455837125,6.16742986081
35.1873880593,7.51040532695
34.2895908104,9.74318586309
34.3713946367,6.47448447712
34.7423089078,8.2021021078
34.5453004305,9.42472371486
35.2359503004,6.75869663925
34.535857947,5.11630394325
35.3233423072,7.6610901125
34.722119667,5.15262961577
34.1403303774,7.20239821294
35.478785224,6.88977101542
35.4434923857,8.98019214708
35.3219977205,7.51526957796
34.8387762996,7.19198946511
35.259372618,8.76365149084
34.2747387385,6.56600316801
35.1448666374,9.32370843533
34.8141029664,8.71744094785
34.8500660777,9.55936322576
35.0997783622,7.28073114803
34.4468560326,6.54559873553
35.412392619,7.34187242781
34.2964982583,8.37378131743
34.8988057889,8.62220161978
34.6957303021,8.89740967084
34.4584132395,7.33510916717
34.763132046,5.5445508613
34.2169159067,5.61766313761
34.706680497,6.11624771247
34.5413438405,8.17496905563
35.2397812764,8.69623534664
34.2342436108,8.38899852929
35.3413903956,9.63610017869
35.1381699161,5.9342966066
35.1918057355,9.86751804759
34.8898737614,6.58665403614
34.1980060149,7.82815163481
34.2125058109,9.90805452499
34.4206825734,9.81888751432
34.1993536507,7.71103099593
34.7923453356,6.73637672859
35.0079472424,7.20483629339
34.7724640772,9.94950831225
35.3563502127,7.58735780851
34.5451182116,5.47535100217
34.888678957,6.0937775266
34.8140391469,9.01009666293
34.5502871143,5.79192943693
34.5774398005,7.31884866627
34.9379729936,8.01082885636
34.3798825985,6.65504224648
34.6124703279,6.61651145093
34.1592527643,7.29857717089
35.1864187692,7.67933126363
36.1454986242,5.36005107164
36.5776344127,7.4202498341
36.2390412793,6.20028106287
36.2800818515,9.03673169191
35.6456387701,9.91478626053
36.3993042262,8.89810145909
36.2361790948,8.36547187353
36.1595211385,8.81484705465
36.6269507182,7.72964388569
36.7063942434,7.07743570098
35.9252192805,6.74793085271
36.3337677712,7.08857747065
36.3693382207,7.96894505836
35.9484567145,6.48514507392
36.7796251232,9.12088504733
36.580778787,6.16722218681
35.7839525744,8.10396235365
36.0324664863,5.73635411146
36.5555917173,5.25246714214
36.4719180058,8.89962740545
35.671236955,6.29998472757
36.5312595771,9.52218111881
35.7431788022,9.18264919702
36.1160313819,7.87833273478
35.4759955471,8.62979364367
36.6384209347,8.65275386989
35.8981766,6.4194322516
36.38868224,6.87685776677
36.3462749813,6.07889536998
35.8112568413,9.67478811654
35.4271506138,7.99858660989
35.8416860757,7.05019964143
35.740041402,7.28013753555
36.086353987,8.61674704528
36.8135592163,8.61735410284
35.7706906823,6.5978206522
36.5687803586,6.82966580538
36.0358285571,7.7440383861
36.7112044915,5.55467973084
35.9732073682,8.99936220265
35.5174742361,5.21830908298
36.6181132763,8.81615185999
36.7715313898,9.85853816231
36.2245710385,8.71893853126
35.7866692933,8.27544279769
35.7563306329,9.49767727224
36.2094053024,9.58690675519
35.7765680414,8.37967151557
35.9075145911,5.74473014749
36.1629179961,6.17145363713
36.1811314756,7.42369745796
36.2266975891,6.38512805368
36.0836769677,7.24359278452
36.5658080872,9.23911548185
35.6738689138,9.6240376737
36.5215312843,5.58842173744
35.540854532,7.69361782531
35.784827368,6.0680100186
36.6247749936,5.37429429684
36.0146242938,9.59327670687
36.0267644554,7.07835516133
35.4129269581,8.83549502766
35.8877245609,5.05465900495
36.3073215308,7.90946633319
36.5267341216,7.3576266457
36.2742190273,7.40734785378
36.237267782,9.49232595548
35.7414024731,9.9075393427
36.0182011039,7.29574593701
35.8386622561,9.53989808386
36.7888412539,7.89334400246
36.5687797434,6.50263944527
35.9635533964,6.5757212324
36.2485788431,5.67371133602
36.3339841932,8.70963052282
36.2493032552,9.69640156614
36.3461104886,9.68969331251
35.5250153721,8.1071375302
35.8056801085,6.16037867731
35.6686207932,5.76549544084
36.0219299677,8.69585221091
36.1375048575,9.45445159836
36.5363428549,5.50532375003
36.2780906728,5.13589137621
35.9753687208,6.66889795941
35.6798801584,6.61972788244
36.2406385516,5.84833751612
36.4523934578,8.61525080061
36.2244481117,5.22208619999
36.5889317852,6.28018910582
36.0765392496,9.84596809103
36.5368078433,8.95554603385
36.3033818404,9.5946726606
35.9712683467,5.83159898858
35.5228582057,8.54547389372
36.6402794429,8.94245994542
36.0012067523,6.29531988711
36.4100054096,7.5439697416
35.6213064197,7.56010581466
36.0057559799,7.66503451465
35.5293521242,5.05795898648
36.2041932489,7.80575909625
36.170494699,9.04689927895
35.8760767606,8.11908426745
35.4467520642,8.27475251353
36.7045334327,7.6284929195
36.0900351017,8.06300237364
36.6375053711,7.41052723779
35.5404890939,9.47028815364
36.0409249301,7.84287779521
36.4880856277,8.28216280576
36.5900800455,8.88572718027
35.4849605662,5.47028746094
36.7928261758,9.18394470436
36.3076958213,7.65470574957
36.7475156085,9.56664743623
35.6792141267,6.07540630761
35.8045881136,5.03157838471
36.2832260184,8.81578432489
36.2480778202,9.78680956842
36.0563000844,5.98144535195
35.4089085292,6.77795147431
36.377009124,8.98922167538
36.1232654164,5.55106048789
35.6821209796,8.27829914674
35.5017436903,9.67363383102
35.6607140818,9.14208825225
36.3431320789,5.85935781599
36.6698357853,8.49668610333
36.1416620073,9.36678962073
36.7061150965,6.40956924695
36.5696244948,9.34252938005
36.531877229,7.25841424843
36.0259103174,5.32813690257
36.1386416447,7.28398149672
35.6928899939,7.82985392757
36.36655585,8.61892275185
35.5499066142,5.15062152122
35.5899487902,7.41106372469
36.4555633242,8.83873863957
35.5791889766,9.19596718409
35.5454011348,7.24749748128
36.5923233809,6.39442738889
36.7377083208,6.14040275666
36.049822269,7.92728864999
35.7754837838,7.38190238687
35.7177810203,7.00961955796
36.6206356509,8.30858952653
35.9591542875,9.65526653947
35.5535428631,6.64543387175
35.56069331,8.32282378777
35.7755036411,7.76717946434
36.1395421656,5.98281207491
36.1028897934,7.37411536508
35.9947654173,8.19537807129
35.7833224721,9.33974085882
36.1781617693,9.82373823993
36.0389627379,8.00477940532
35.9235807967,7.31342438412
35.6079572556,8.52510337067
35.6558946741,7.911102874
36.7596334875,5.86017023161
36.5182033246,6.70056599966
36.6935067992,7.14535303217
36.7605077266,5.77472837276
36.12532436,8.70781152758
35.9700464948,8.07701200551
36.1724596349,5.91889667678
36.0063390253,8.49742970543
36.6087092152,7.1075835864
35.671157617,9.2267319258
36.2125684308,6.5730329186
36.685045644,7.7316093923
36.1237946657,7.73973222114
35.6816052057,5.25560310334
36.1765644168,6.82599652589
36.4733652257,8.73539274959
36.3013609057,5.4830208083
36.2747874259,6.29440630698
36.448576271,6.97125167313
35.4975510426,9.58390333599
36.0101599031,8.90617347946
35.7307373314,9.70691126022
36.4158402746,7.34820019175
36.2597176402,8.48081460647
36.3919268029,7.71233036988
35.8673257621,7.97865441188
36.6784709078,9.38697997803
36.3840639999,6.7323938027
36.78330271,8.06415277901
36.3127063479,5.22689006738
36.4207353249,9.83268089144
36.6656300315,9.65560846812
35.6627740208,9.05668580816
35.7261940951,5.6824662742
36.6391020115,9.54357278616
35.5893981965,9.53624053893
35.556540305,5.39023410553
35.5214466771,6.80383134723
35.9337763993,8.36976838483
35.6169833076,6.81401357165
35.5221315517,8.23042763951
35.6718408311,5.59239616378
35.4803943043,9.90685539246
36.3092007747,6.22830920758
35.4651161799,7.76691122602
35.5239846764,8.82271487908
36.5998643111,6.56733156724
36.2584047842,8.24202046609
35.9193280124,7.61008073398
35.6638820766,6.14012001744
36.0681398737,5.14146046126
35.9152810484,7.8986565886
35.6973354149,6.79859216198
36.3710934652,6.29894856034
35.6953519286,6.37271531487
36.4100485827,8.75004124215
35.991824767,5.91397232471
36.6065951612,5.19369129149
35.9751039071,9.98326006933
36.195117656,7.68748823684
35.733914458,8.95347393793
35.4392590569,6.57840574494
35.8912458246,7.11557694182
35.9799609722,6.94631660739
36.4589489749,9.18254193495
35.5046174725,9.83981187983
36.6728715471,8.21843432728
36.1871018183,6.27064249564
36.5377158814,5.33732219464
36.4645158635,6.25486338716
36.0058177387,9.32409887973
36.0524073459,7.16062373553
35.9439732814,9.91882577051
36.2843177079,9.97682554109
36.0611091401,5.45000533219
36.3826888788,7.23472896659
36.3218969392,7.74916503013
36.743903698,5.9270711669
36.0455733322,6.07180570648
35.7498487254,9.01376315669
36.0261455697,9.73695457389
35.4508123899,9.19974939671
36.3830782064,7.87965246237
35.7270900163,6.90099115497
35.7249394746,5.18074272363
35.6331376951,6.88300809648
35.982706674,7.04525692428
36.3690266181,8.07027025602
36.3679931437,6.79732028948
36.3866182879,9.63015047994
36.7393954522,8.73957463483
35.867055446,7.42688383674
35.5912749042,8.62294697525
35.9581102692,5.50959776753
35.5859879412,6.56417648721
35.4717142736,8.3517059785
36.8516654252,6.10681807837
36.6614608084,5.97917460146
35.9837893312,8.4251523641
35.5880599772,5.21538792811
35.694917457,6.50406093209
36.3882759455,9.57204157904
36.7003355621,6.67704675499
36.8322688815,8.42833724409
35.6619542539,9.8058214476
36.3716690899,8.18777304291
35.843997984,7.89343455414
36.4494521844,5.25018907808
36.0741091282,6.98182022385
36.0584337338,6.67890297095
35.745159958,7.93310090251
35.7698124739,9.60370068491
36.6516130937,7.68433968206
36.5667980994,7.76502284975
36.457990502,9.47813037969
36.3816664793,5.15165058746
36.2069458581,8.53565676116
36.7278948619,6.24222573307
36.2562256713,5.04156940063
35.9676827228,7.48072026351
35.8475704547,9.42944058509
36.7079220594,9.91696655394
35.769880483,5.58143901642
35.9068356734,8.91523209322
36.0288174386,7.58459817493
36.7592179033,7.55325251885
35.6567655959,5.92462057548
36.0024368435,6.84004249542
36.5769267758,5.57890910219
35.7927807193,6.42710684247
36.228398512,9.38572851667
36.5565183313,8.01998057911
36.6201324333,7.19831464486
35.8692829866,8.41447592242
36.3372552165,6.98865812208
36.5787957793,7.83838720424
36.2548590846,6.80723012627
36.3078242571,8.54691301767
36.7336349358,6.85203181768
36.3598813213,9.48786211769
35.9324469803,6.34223031527
36.1555860232,7.19673053113
35.7408529439,8.79998854759
36.6371299798,7.0185560282
36.0651183481,5.63186876519
35.6676369889,8.94867616654
35.7870330435,8.0152346247
36.1493522758,5.64386022638
36.1808383284,9.23246321812
35.8029909566,7.67398839061
35.7612695464,7.50914589014
36.6209202618,7.96064565675
35.6471585389,8.81686465337
36.2444028919,7.58475257655
35.4657138344,5.37037400932
36.535573935,7.03714891925
36.5602961658,7.91554483644
36.0081296818,9.1462900134
35.8677678866,8.24177827656
35.6252607114,6.96997965269
36.0283588311,5.22744487104
36.0490192853,9.50450471566
35.5600553884,6.89659218724
36.7501772078,8.44604407561
36.6705225201,6.51308100949
35.8370223637,9.00609293514
36.5072765952,5.05388016345
36.6799192261,8.58378791033
36.0583484089,8.14872308362
36.6522200009,8.04131326698
36.6741563223,5.85903309016
36.4481553373,9.10314403681
35.7823119456,6.30900937072
36.2786376,6.49346332058
36.7706922719,6.75794431039
35.6287375332,9.70177901715
36.5021091831,5.82402105947
36.4967321544,9.32520564274
35.8468960663,5.37911523782
36.5707613565,6.03383118733
36.7232170571,8.66291964831
35.5599292511,7.94174066084
35.9235868934,8.4820313496
36.2638603329,8.00187166086
36.7555134235,8.54038710718
35.6240610523,5.03869884597
35.7904382558,5.44776188771
36.798116834,5.68595770565
36.4621120453,6.79135617291
36.6979618364,9.17528026372
36.3536079449,5.30297707072
36.1830249226,8.06789015827
36.0304435858,8.56302627356
36.4411551932,9.27111871812
35.7402283397,9.09835350083
36.1335096415,6.06908191543
35.80444221,6.23032487628
35.4606260212,8.06540774627
36.3178127701,7.55002667798
36.4790483021,9.92449255202
35.8586255397,5.25366713185
35.825170149,9.0928561067
36.5746549779,9.67887276283
36.0403523256,6.50225270928
36.7552785296,6.47577124202
36.1438473242,8.28393547758
36.6074611305,9.74511756554
35.7772572085,7.06127420923
35.8128357063,8.74046921883
35.9235529247,8.18312826261
36.0879984454,8.52850876655
35.5248274535,7.86436275402
36.1877746821,9.91439948541
36.195290155,9.99302346967
35.86930262,8.61393330169
35.955431962,5.15658239302
36.6297063402,7.50039652609
35.9000551949,9.98022930264
35.6702335904,5.47998221741
35.809538899,5.30242458338
36.3364152342,9.78449328804
36.7727404335,8.20378294692
36.3857391994,9.15044098539
35.7486755194,6.70572744866
36.5433774911,8.47064151453
35.6494041186,9.54809132486
35.870833989,9.62224673444
36.2736518003,9.86831755075
36.7095778651,8.29457770137
36.8446488184,8.51085027655
36.7200248138,7.49570854487
35.7304323632,8.46330502594
35.8824352984,9.73596705643
36.0625708948,9.40403273699
35.7829458538,9.80896941011
36.0822026774,9.58615080379
36.3704052555,5.67735504794
36.6463288963,7.79306790023
36.0857435059,6.81390110789
36.1967805747,7.12129814659
36.3357455235,8.43709424254
36.5330161833,8.55593777187
36.7229977729,7.78999537814
35.8451469653,7.56153127668
35.6425611006,5.38915181198
36.2333072999,7.49589798496
35.5846067407,9.09463373082
36.4168383165,7.62961015738
36.1524432739,8.91175182564
36.44209161,6.07685079463
35.916268472,5.31239294154
36.1264964227,6.61961782516
36.5382756909,9.10029690762
35.4455065458,9.50406813196
36.2066991313,7.3423107786
35.6415693235,7.33122861271
35.9680486822,7.96527078459
35.6103997659,9.27796721135
36.1092244461,6.90791246974
35.7608874619,5.50202884455
36.7317595571,8.04668214186
35.6216377504,5.32861465025
36.5121605872,6.58655874544
35.8361908686,7.28852219297
36.3526285233,5.57623565604
36.4762756342,9.6254710214
36.7139369551,7.95817051172
36.5191768992,9.70683391508
36.2982943401,6.15128306917
36.7950496947,7.81829609671
35.8536977593,9.27077955983
36.7130559026,8.3647014853
35.9565304288,5.62986814561
35.5210336206,9.28609447783
36.5014636877,6.88527763612
36.0118269161,7.38366706971
36.5338175,6.21739287116
36.4104391446,6.58754937154
35.9953025625,6.40266782642
36.454060912,5.70708262321
36.3935886085,7.04298194178
35.5131519985,6.61404848948
35.5078898196,6.97176514944
36.1269504884,9.75432310335
36.1133482112,7.66048046688
36.4923047125,6.37314062314
36.516816584,6.30555455834
36.1425803367,9.65331158955
35.8208887319,7.11031611712
36.4337428859,9.39873934569
35.5948215277,8.75858199459
36.6152458229,8.54131111702
36.5019378771,5.42253650604
36.5454624429,8.67003904463
36.090089694,9.97121068864
35.9215452835,7.70002586095
36.1264593491,6.5371350072
35.7313968494,6.12591907746
35.5708949919,5.47953919392
35.9975021682,5.05442941347
35.9496066537,9.22153502251
35.9685911207,7.10892886966
36.4350686368,6.67210819711
36.0438931494,7.43452077929
35.9376149971,7.20790729706
36.0685955602,6.14516307619
35.9365219481,9.53810301103
36.7296959547,8.11766893711
35.8660261411,8.32606373586
