X,Y
36.1612269072,8.43655470641
35.9430687471,5.40531040012
36.2257512089,6.10957114189
36.1901795624,6.6523684266
36.7291504763,5.25263625001
35.7847827014,6.80825455461
36.5532321994,6.94876038836
35.6624493549,7.20506129477
35.548504344,8.44380439734
36.4017959408,6.41783670201
35.89118931,6.25573053246
35.5449309758,7.48692093101
35.5725111437,9.86292470007
36.5178802963,7.14293627439
36.2472303988,5.40652897436
35.8123633654,5.51809096046
36.2372505638,7.91062663302
36.6730668794,6.31382966787
35.6810780202,7.61431674181
36.3547337281,9.23292700807
36.5743128781,9.6093352542
36.2075346705,9.14218263432
36.383917862,8.81413316064
35.4612441149,7.28638021266
36.3618850008,7.45654310646
35.8528183255,8.05904060609
36.3272209119,9.37393427431
36.7763593374,9.27806769152
36.6537136769,9.95406433734
36.3164988858,5.76641461187
36.484194753,6.16784083543
35.6571351437,7.08839633706
36.6318235086,5.27774703241
36.5129797392,7.57683782791
36.3603579744,6.64606041418
36.3957966703,9.3189915403
35.7450598915,5.77883026472
36.5629828901,5.90794820855
36.4638940524,7.21509325284
35.7561204098,7.59793396712
35.7074081425,6.22041908231
35.9843904822,7.88883705345
36.1338854613,9.19822061387
36.4226607783,5.49011264707
36.7929231385,8.35543340027
36.4154287957,5.78277326064
36.3982626623,6.18146954721
35.5161286272,9.15178019806
36.0341249836,7.02178932876
35.4862928032,6.69234550488
35.5129834994,7.36518308685
36.6578062758,6.60030768995
36.7738019052,6.01766036896
36.4553913536,8.40492432549
35.8252550322,7.191075057
36.3182543573,6.56670101674
36.1971613206,8.97218337297
35.6484558325,5.13692779463
35.5613920994,7.05175668214
36.5354984763,9.41643217164
35.7792771128,5.1191720096
36.7806300614,6.3294506466
36.4327529891,5.03059975293
36.3136385883,9.13730382071
35.5330763276,8.91200151789
35.8391677665,6.89228331541
35.5374869961,8.0215395969
35.9751022249,6.04513922868
36.380720552,9.07912261499
36.7189300683,6.59257240609
35.6022740185,8.23660966475
36.0679809882,9.19040391478
36.8193647304,5.38618040584
35.6204010026,6.43266532468
36.4437495521,5.59654085696
35.5980117467,7.14365604297
35.8671057159,6.81136816581
36.7839706281,7.61853249236
35.4570050095,7.53884651102
36.488556115,5.98837034896
36.1913483994,5.14715737634
36.1200723436,7.05840588717
35.5945843925,6.33719023973
36.3058493395,7.8271650926
36.1633899831,8.16774998169
36.1477015678,7.57733736837
35.9359275685,7.39789932021
35.4672363571,9.39436962799
36.2546305437,5.31994574683
36.6615926174,5.75973683305
35.8946699477,7.4790904852
35.92139207,6.86395631386
36.1708683947,6.97438247619
36.1321832061,6.72340620217
35.7464577457,7.13548542067
36.2516108267,9.23795906748
35.6050059202,8.90118596841
36.6100176264,9.02810040592
35.443053985,8.74432877018
35.965149055,9.42715590325
36.1814297733,7.89130103111
36.4342189883,9.73402760977
36.5598225374,5.14144617474
35.62226619,6.04708251321
36.1553799649,5.75108195711
35.5485147887,9.76612745072
36.5862556911,7.67778727861
36.7851818962,8.69643485075
36.4789733654,5.14302728035
36.1026773502,6.35127631182
36.0335253566,5.55962253066
36.445562976,5.89154008431
36.7059569503,9.46986515578
35.6935296661,8.12322457347
36.597503813,9.17214868517
35.7367629822,8.19436745877
36.2730488079,5.57797417708
36.7249759643,5.36545690464
35.9167481005,9.1026559142
36.0454390611,7.49494001308
36.4556605704,7.26873083873
35.7281815931,6.03291536503
35.5584923924,9.95300318525
35.6600648843,8.39112693127
36.6977745827,6.0612671545
36.582513809,5.79965203349
36.1419553057,8.49362894755
36.009185611,9.91219096434
36.5829904743,8.74972349531
35.9144024154,7.03008735775
35.7844736888,5.22282696707
35.8589041649,9.89919642406
35.9595490863,8.27825305682
35.5858605093,5.79141149901
36.5990292015,6.65334946678
36.6522056626,8.13655011498
36.413314133,8.52156873339
36.1875197391,5.46444998268
35.6090246113,7.64622252098
36.7318399702,7.86091919926
35.6153638304,6.7103617052
35.5363240215,6.42294631
35.8649037573,5.47143546048
36.7347979122,9.99013987051
36.2404312428,7.03719563872
35.415467936,7.87621136781
36.8066305587,8.11986223575
35.8072877433,5.73762328172
36.8743426014,7.7565700022
35.7988096688,8.88794053052
35.7013687541,8.88537871126
36.0881136964,8.98433773793
36.0769990703,8.43947859213
35.9103548644,9.34395263852
36.4860602142,8.16814533177
35.6729372647,9.34036702206
35.8682535542,7.36342244641
35.904805511,5.90416145437
36.4832626133,7.83509505586
36.622101406,9.44110762501
36.3099580569,6.75253681899
36.8022496846,5.59212721643
36.4881987361,8.48965708978
35.6251399292,7.97973970036
35.6137142651,8.08735852316
35.5735736932,9.3815758467
36.2738021947,6.66251867433
36.6293593934,9.10448209537
36.1554817734,5.06106454117
36.6431255334,9.84947182347
35.5809447052,9.61975611857
35.6722589419,6.00235957347
36.2700083864,8.12251138705
35.7343690235,5.36847171034
35.859628177,7.79404257659
36.6542031925,8.41508150718
36.3084094245,6.43571153072
36.5665123408,8.39500577994
36.4264892263,5.08969021035
36.6956803092,9.07293383179
35.6931707347,9.00465857892
35.907414944,6.13019832969
35.6212383641,8.99890311013
36.6169747849,5.0625605953
36.421848211,8.68898736425
36.3398626814,6.48798102506
36.2685628925,8.63460972972
35.8049355772,6.98105166732
35.6032562617,5.68032132132
36.7774292192,9.67106907034
36.0325665714,9.24611704225
36.0587326786,7.66289635848
36.6422955082,7.87752809466
36.2421196916,5.76566197206
36.1378596863,8.5656153181
35.7925695561,8.59066052592
36.7650431921,9.39258971033
36.1401596933,8.37717931518
35.5259509283,8.9955393598
36.5245510072,9.80743187713
36.0530789839,8.23888632035
36.6505923361,5.4700465007
35.9423748796,7.55560519502
36.2227115983,8.89442207122
36.6051684681,8.46876071315
36.491036988,7.69792113317
36.4495601616,8.95277927793
35.995744603,6.19533345357
35.5247636933,7.14066596581
36.0033311517,6.11721587189
36.1222429374,5.24398018556
35.738435811,9.41136814325
35.6751445201,8.71192872051
36.6930060235,8.86756496738
36.839361835,5.80890625488
36.3204045815,6.37145053029
36.6899481396,5.15615193584
35.8715407318,5.56101403222
36.3844019078,7.7960115869
35.8780652512,8.81272429652
35.9584139716,9.83430608111
35.6728376335,7.45909996795
36.8017512655,7.32185257221
36.0042212013,8.61418734007
35.9073781624,5.22199238214
36.2142882331,8.45167440702
36.6504216771,9.29254114625
35.530546088,7.59926653751
36.7205523091,9.75809074454
35.7871127547,6.52112396562
36.6914267122,9.00245988765
36.6004020031,5.70533298492
35.9545027871,8.56340825573
35.9605913019,5.24556436938
36.5846914589,6.73507973826
35.8401624297,6.74375689743
36.536123179,8.87105311726
36.5728665119,8.12223559318
36.5018903624,6.45143631705
35.9096730657,8.71126855668
36.4095734016,7.14006961636
36.7883177924,6.54979368348
36.052148411,9.65016003951
36.1784859564,8.62904139707
36.3655177283,9.90596487497
36.6323007513,7.31793472378
35.8180726926,5.83688020523
35.8171946752,7.46839719093
36.3816997624,6.52357394395
36.8240100788,6.22080188715
36.4677541441,8.07153730155
35.5926807189,5.98064797261
36.6610626399,6.77888652704
35.6092565304,7.86603280086
35.7025196697,9.55737926373
35.7081959305,5.04573110012
35.9582948065,8.84365264648
36.6013123052,5.63229930802
36.0893974398,8.88403823041
36.2018383879,5.99981079424
36.0241638741,6.74645694314
36.6990590731,5.66074608852
36.1386387706,6.45396625701
36.7695286842,7.71196770726
36.2266923829,5.53422027574
36.3512455145,5.05432092815
36.2045544636,7.26087345209
36.4554115645,6.31930295783
35.8596313843,5.17539039277
36.1996149712,9.30332537894
36.21277895,6.48384399635
36.3845800273,5.98664342902
36.7855244445,6.41945386883
35.7697195645,8.65939022496
36.506439122,5.75328072341
35.5848026357,6.11717765941
36.040522073,8.80729089838
36.5004261318,9.25429894101
35.7896302192,7.84559686112
36.6442975219,6.20849165126
36.5308211559,6.11526131465
35.5323346889,8.71237702932
35.704104965,5.84962473039
35.8707672778,6.64770982633
36.6162009191,7.60280943683
36.6038372493,8.60009786059
36.5195113719,5.66495216218
35.885633782,6.95868472798
35.84303173,5.65292400705
36.4407768286,9.53831722021
36.3142825138,6.83630327014
35.4041502885,5.34652803273
36.7726259942,8.28413849682
36.0113676001,9.07662992385
35.6485604429,9.4604528569
36.7240241001,5.04580164061
36.4797696353,7.45507622147
35.7516122874,7.20876491034
36.7008475843,8.79245392122
36.3054083923,7.30995276861
35.7042735221,8.56565115016
36.0446583806,6.61629686926
35.5531284931,5.28924196233
36.1437033064,9.54312672809
35.5716007453,8.16717757988
36.3068674476,8.92490653614
35.7607944246,5.94785936532
36.4601568735,9.02950451898
36.5306622397,5.19984054112
36.4464024494,6.51218369146
36.1431136059,7.97405957851
36.0874517914,6.23614349957
35.8221967136,9.17321521719
35.9544302193,5.97038957228
36.4680376876,7.95238279987
36.6323776579,6.10848129874
36.0499997366,8.33886284972
35.707628978,7.55265541638
36.7294276904,7.40377460836
36.2800771667,5.94950044403
36.5275109009,8.79826200919
35.4835989214,7.94800558181
36.6542361452,8.73127816446
35.4459060477,8.16349723288
36.575365246,8.21596538202
36.2026957611,5.58981814338
35.7017046755,8.03497422515
36.6397105813,5.57902560448
36.2604247271,7.74014807103
35.6542226902,8.18536082471
35.5918803056,7.77911251917
35.6891810141,7.71031701385
36.1209331807,7.47468187549
36.2504513794,6.91419322654
36.6440054594,6.90474350141
36.1082577017,9.27577665331
36.2708449263,7.19089484373
36.362287736,8.31547589019
35.8347419262,8.17720369338
35.9546480663,7.81365401857
35.8697962733,6.53102452558
36.0957016392,9.101921147
36.2290249701,6.74357066403
36.1076975349,7.80409923445
35.9524388364,8.63949155791
36.2899061772,9.29811339691
36.3272384456,5.383217877
35.8215049899,8.50796327841
36.0812588329,5.85734009027
35.7637668568,9.24960263509
35.8625821364,6.35056576262
35.8714070317,6.01169077097
35.5917312646,6.22369309915
35.5393736085,5.5696533822
36.4512503375,7.07109884203
36.4251867397,5.3745870087
36.5817245876,9.93226100805
36.2709267443,6.04338222752
35.9604947745,8.77472938994
38.0062056706,5.28886800696
37.4562004926,5.61399739658
37.3382264346,5.49696669666
37.0011318077,7.92685151672
37.1279413252,8.52381794566
37.0918353977,7.80305091557
37.5768406264,6.40912162542
37.7451702211,5.47176316925
37.7886704302,9.86029678581
36.8158286116,9.76711761145
36.9015418486,7.27100497255
37.1713772715,9.07759592302
37.7529937588,7.98574876961
37.0937191456,9.94716147125
37.5134864012,6.75940613096
37.6443697677,9.2182790304
37.4128548384,9.79995881857
37.1925133831,6.75674064631
36.9387241126,5.54143192203
37.1705136627,8.46165509852
37.2123156574,7.95343141597
36.9018088367,9.98804947298
38.0152689096,8.00150339514
36.9805873605,8.50365535529
36.7835215169,9.02517419445
37.7635635479,5.56021982509
37.5410243695,6.96307897489
37.6040949142,9.33463901953
37.4508876408,7.29877789002
38.2027785981,6.69628000967
38.0534605339,5.98195654396
37.6659631355,8.49722705891
37.0317754196,9.67591712634
37.1900460665,9.84121019029
37.136794249,9.79165135935
37.9424161991,9.61911486866
37.8893583611,6.07095804691
37.5155097155,9.75225690233
37.9427136613,6.60177354212
37.9234463071,9.68077674544
37.5996262522,8.15830803014
37.7856034086,6.37118557003
37.5757399438,7.38911586357
37.5238518087,5.55416406473
36.861761383,9.48185456615
36.9787001043,6.19667742945
37.936166255,7.21445196325
37.1997387608,5.85005473286
37.5406877972,5.33273936931
38.0740560072,9.56183291286
37.4421056243,6.36697356812
37.4429706953,7.66133529818
36.9103091423,6.65756520321
37.5809257487,5.67512999757
36.9871151988,8.0448911805
37.0507298313,8.56419993466
37.7555108997,9.02554435266
36.8835906355,8.07743566951
38.0800022878,8.620708221
37.3820404998,9.90113988373
37.7465725478,9.36270191587
37.9448891788,9.77801309469
37.5897888665,6.71240451577
37.2088264725,5.75139888515
37.3245095251,9.77177077644
37.4467675421,6.88402420291
37.6844228345,8.21639459757
37.705962892,7.66767475511
38.1395513994,5.92692903887
37.2301430788,8.5394597125
37.162070864,6.19744262797
38.0031086974,6.57947951709
37.3269487387,7.91436241007
38.0289327892,5.14912050417
37.5110254424,7.63989419796
37.6752534808,9.60718111844
37.0998349199,6.31824496623
37.0067982982,9.08929621183
36.9961424903,6.78618922861
37.4385165638,9.72071029457
36.9729286494,7.11945524927
37.8139547366,8.43867809137
38.0507382148,8.50131424521
37.3630550804,6.63601008634
37.0143932296,5.68855449338
37.3088165304,7.22226170363
37.8066120601,7.35201602799
37.7669767695,5.10019412937
37.6869984044,9.3668336692
38.0951552517,9.68299219334
37.5118002416,7.72933809632
37.8275537776,5.44187639516
37.6278077289,5.9358918291
37.5988919103,7.28294674184
37.1330946687,6.41066614556
37.2048253179,5.26714877826
37.1505294799,5.55516678358
37.2920925441,6.34275317727
37.1233681426,6.83860914831
37.1126965933,8.97074673414
37.1145504517,7.89101810917
37.3342176792,8.54259826891
37.7469288173,6.8182675032
36.8283350244,9.35148334869
37.3948560362,9.31373650207
37.7499772372,5.63825684694
37.5358340353,8.03327464504
37.5403826633,9.23568464663
37.3452052406,7.11464362709
37.6846882811,6.97563981467
37.7148552227,7.86205982656
37.8923370695,5.57818442833
37.9634561731,8.48623701824
37.6317467458,9.52894737096
37.1005639673,8.0028956652
37.8315877539,6.12809665382
37.163289658,8.73492671756
37.9831514272,9.34830662319
38.1115969049,7.86217092399
37.5461733355,5.25797628296
37.5882944811,8.6458361192
37.6196261148,7.01560958124
37.1885689716,7.82388073383
37.2541734883,5.55744932892
37.4338406627,6.9740895928
38.1410544346,5.63997387861
37.4147980646,5.80817318801
37.2312944131,9.20176605329
37.6760468247,5.54153685869
36.871291372,5.51331873298
38.065022321,7.66911134019
36.9981178573,9.50556497903
37.6084565127,9.69251304699
37.7787429468,6.62228797816
36.8541285351,9.21258626622
38.2271130879,5.93205950083
37.4752108177,6.42980573226
37.7900140271,9.44682179737
38.0285257531,8.78352256304
37.6336321991,6.81603974042
37.9635228172,7.60179024431
37.4302873971,7.1925135858
37.5276321149,5.41942618655
37.9241974182,8.99703690222
37.5667939271,6.10076039645
36.8511573644,5.43907389217
37.6942848475,7.38108758985
37.4175154711,7.93926633901
37.9479339867,7.68799385896
37.9923854123,7.49497117342
37.5653500536,9.59056091254
38.0210877875,6.44107130816
36.7846011085,7.12527632468
37.2518185696,5.39274320567
37.5084092881,7.25445728074
36.9047806301,9.30201171844
36.8511165159,9.59908783276
37.6142379202,5.74138370093
37.4704690588,6.11063420356
38.080968835,8.71259373081
37.863160989,9.81733772851
37.0420448915,5.89473503367
37.3836894572,5.30335064694
37.101221474,9.25408664818
36.7687131505,8.81974842735
37.7977920687,7.06881338864
37.8698784225,7.14979301297
36.8996339024,5.81974597231
36.9463080055,8.74934425677
37.5041593198,9.11909131668
37.7105045254,5.81464433466
37.9462639845,9.12043263179
37.2084175298,9.34470054172
37.1801801119,6.50947662332
37.0433043113,7.01707239275
37.52625593,6.48209248112
37.0721937011,5.41570652717
37.6395539855,6.14365406305
38.2160156645,6.00554535695
37.5276016914,7.47208114975
36.923394068,5.17842870454
37.3765422516,8.7697965502
37.5049313221,8.62387346226
37.1634310743,7.62999156398
37.4265516708,7.43989245594
37.4129623155,5.22601211153
37.8289835586,9.07230771051
37.7743093855,6.70231920158
37.0449321916,6.09121463036
37.0170825402,5.22766121302
37.2948333311,7.37573647725
36.9393286126,5.04389994539
37.019710533,5.95572812161
37.6467911231,8.75037153602
37.4614067247,7.61418040743
37.8430415432,6.46685348044
37.6522791377,6.3480133445
37.9335996218,9.98701647769
36.8240443871,6.47349734646
37.1400419136,8.62557093395
36.7332783697,7.23685684127
36.8708720177,6.78155127918
37.3904877597,8.19455492627
37.7459412134,9.56782301871
37.0767363124,5.51779985962
36.777458351,8.91282368438
37.7156414725,6.35105391841
36.8550244503,6.70753956893
36.9287547693,7.04480564179
38.0454978747,9.48812870402
37.2697043597,5.46310530432
36.9012858392,5.59757426549
37.2697718781,8.76644722352
37.4553512502,8.28469661502
37.0076119008,8.6439174754
37.1347453259,7.23677805027
36.9896119146,6.3504683828
37.5802679859,7.78133377772
37.9369937463,7.5395963473
36.8343013728,9.09616505339
37.4652873478,6.68763799875
37.3853268869,7.27739462308
37.4355380812,7.07704289513
37.9865090643,5.92300101797
37.338620968,8.46398528371
37.3723465927,7.60637274967
36.9739312565,9.39994376501
37.5674603647,6.19066815447
37.0980846812,5.59751783952
37.2864411284,8.19959029987
38.0049311185,9.27770845162
38.0097967472,7.39475943967
37.6132353272,9.96740477418
37.6609356451,5.64835069908
37.7384047937,6.9122936433
37.7017155375,5.05023623982
36.9269936543,9.93064053942
37.9487818207,8.36468775962
37.2402572817,5.16172857029
38.0078268211,7.07842499511
36.9146847333,8.44667804508
37.5575253758,7.17414756412
37.0337125967,5.05073564786
37.3332965047,8.83301989632
37.5366472713,6.85041753208
38.082510672,7.26091876967
37.635498369,7.95160811836
37.2818778932,6.04007903514
36.8977813419,9.52903040381
37.7145189229,5.39245141502
37.8271165505,6.96497528105
37.497666818,9.34084814472
37.3476161035,5.85139967425
36.8010584267,8.75595583339
37.7466240319,6.29953165026
37.2507505246,9.11137508564
38.0223884901,7.76797693877
36.8939908595,7.17275617814
38.0831377225,6.78748959023
37.8155748933,9.390589305
37.7655088592,7.17291596383
37.2382309993,7.08545937008
36.9642354224,6.10955022402
37.4201317231,8.86900286702
37.4633099974,5.28943689907
37.4715374979,6.50241045094
36.8186540956,7.99703718928
37.7590223089,8.65644053547
37.7619916871,7.72898838417
37.4332420998,9.0602693295
37.8533111719,8.83657792749
37.4035919901,8.59569270556
37.209941255,7.43266445316
37.9328713333,5.13768868715
37.4543814459,8.71780872657
37.6633882988,7.75730736194
37.1673159779,9.46177162286
37.1780938967,9.24681932193
37.6844695886,5.2237218122
37.330178049,9.02913777993
37.7370044703,5.30122570952
37.1656924072,8.13454435683
37.9927946419,5.67578669005
37.4698956875,8.97399163793
37.3030950892,6.52661623165
38.1764295288,6.9296107639
37.3625928135,6.41170051804
36.861354645,9.14519650251
37.5616594663,8.72911622777
38.0491252252,5.82763476866
37.6978493433,6.43826735013
36.8740927576,9.69633329901
37.0525536288,9.19225699051
37.5205679616,7.31606962525
37.8635440621,8.35825069315
37.4561699458,8.06470723289
36.9939484732,9.97003563036
36.934194943,6.85035323551
37.9323976056,6.91578174984
37.9552224027,6.51110736247
36.9052504606,9.78130395609
38.0626316193,6.58517027248
37.2047491549,9.92981596021
37.9752840269,5.53575441236
36.9453158774,9.5690858301
37.3552244024,6.28907554998
36.848302101,7.56655774737
38.1730069061,6.39237903886
37.2447587453,9.26293936129
37.425773694,5.38974616546
38.1243427997,6.65120098275
37.1066984233,7.35303385817
37.8057434889,7.80895371896
37.2604124434,6.24844584708
37.2171535549,7.21739649111
37.4187764694,6.18571837382
38.077550328,5.71203794899
37.9683193714,8.67772746317
37.5061322765,9.86634281514
37.2454964991,6.41848621698
37.2879467983,9.85565792987
37.4940973522,9.54091918335
37.4893071258,7.12509350269
37.0962160907,9.05468399528
37.2197485508,7.75733350808
38.0294433796,6.9198831815
36.7927958086,6.64320279906
37.3147723602,5.93784925731
36.8799488185,5.10059478284
37.602372566,5.83223653009
37.772193617,9.63469031107
37.5276660464,9.95588411856
37.0172341204,7.20922722081
37.5964206368,5.5792435913
37.7471280888,6.99625731426
38.0519230811,5.60558020906
37.5706943795,9.49994849684
36.9497768985,9.17998355084
37.6555850511,9.79033655627
37.6074192083,6.53045608849
37.2835553495,5.27607920925
37.1206960847,7.11962839889
37.8131804121,6.20131911704
37.9037806484,7.42667616844
37.4171110459,6.56943625823
37.161026938,6.26227679749
37.2319186331,6.86163757922
37.003912015,5.59958385545
37.5404916856,5.11350233391
37.7511942409,5.93414518452
36.9454326374,5.68288819912
37.9464551317,8.87471595749
37.8859124087,8.26548734606
37.1414445649,9.15496044814
37.5074715675,8.90696601757
37.7491649823,8.12023938483
37.0713421459,8.32155075984
37.3707437904,8.67989682547
38.0875483949,7.95849887431
37.3393593764,5.24659599665
37.709474723,9.70337440466
37.0990234354,5.93027776842
37.0838612331,9.51431046979
37.4931480264,6.18848498869
37.9580250469,9.45138841702
37.3544258468,6.21803636607
37.9164161824,6.17994563536
37.3587182131,9.67765849562
38.0434995838,8.96011984254
37.0632521099,9.12817636922
36.8452747376,8.71133832358
38.1284705214,8.04925626609
37.2421931837,9.63665425449
37.291306297,7.80349495354
36.8687075799,6.59567809912
37.5807405871,9.91636714711
37.3220078178,8.10551653601
37.0275630308,5.14558588754
37.2556008992,6.66880066247
37.6842199608,6.63529195605
37.3145072883,7.03736430011
37.0544256971,9.62053973546
37.9698586639,6.09931777945
36.827612883,5.29544560543
37.8759860567,5.95640765142
37.5400423887,5.77995497032
37.6862581176,5.14075549612
36.9081351839,7.9825018368
38.1156907291,7.17817309101
37.9482648538,7.12740254061
37.7724049582,5.18925451532
37.996832531,9.21272923553
37.2454675637,8.43087593715
36.9759651584,5.11220763032
36.9290453942,5.27361578816
38.0649051387,6.2272190716
37.5218610447,7.92189195133
37.9587259102,5.61539590203
37.6370946222,9.44026900774
37.8759670069,8.51824587833
38.1111859011,6.98654420684
37.7891083091,7.62591811533
37.6638941391,6.0493946368
37.3057378915,9.9520703256
37.5452102368,8.83602733354
36.7491227137,6.99758059811
37.8326160242,9.72634622409
37.203856739,8.24154761324
37.8779701819,6.36216402565
36.9431621443,6.26755320967
36.9000039594,7.63124508701
37.1438786954,7.75909284561
37.8880546081,7.95792769305
37.2999671545,8.62327701339
36.8814031144,7.87900895154
36.9139092941,7.45001282415
37.2320578767,9.02459957575
37.9530330985,8.16461821517
37.4318601748,8.406758085
37.3243185955,8.38179614587
37.3526904479,6.88925071407
37.0110285745,6.03018491721
37.3886653861,8.50293862354
36.9815312796,5.46727720943
37.9144888523,7.04177895449
37.4032543176,5.88900053438
37.3258228325,9.47061836296
36.8470872132,8.85718761576
37.235120343,8.11847454603
37.0416694676,6.64095665844
37.5269192885,7.58363803902
36.8786786558,9.86665291157
37.8421918246,5.11493043534
37.229844549,8.67352978493
37.5178975387,6.00188566525
37.9563752826,8.5630787189
37.8130997792,5.36204436745
37.86673171,8.15994785687
37.6185497699,8.5897363434
37.854887197,6.64792660081
36.9879031896,6.54791609002
37.0589457773,7.59932537016
38.0362680624,7.31325132789
37.3242884619,5.34088155599
37.1642045996,8.06752951716
36.9685960458,8.85969506237
37.7265789078,8.47761525902
38.1093808504,6.86960917768
37.9348860242,8.03521640088
36.9408027198,8.67227416827
37.3604864873,9.12886598065
37.7678549885,9.94586621916
37.0308161837,7.44435514868
37.7218232115,8.4055800947
36.9128364137,5.99980603816
37.9843419361,8.43662923384
38.0650383742,6.72620473105
37.5117692373,5.48922544878
37.8125574864,9.52740634568
37.7666117843,8.87231912776
37.2706315743,5.84301099613
38.100688818,5.36614683849
38.1138149457,6.15528668037
37.670020144,5.46286209374
37.0859014486,9.36034180543
36.9572810171,5.88990918448
37.2294414693,9.75581182006
37.2636966156,5.05312610154
37.9099663669,7.77339490872
37.0696502642,9.45628554252
36.8088425168,7.48077923653
37.9023158501,5.42668039661
37.5383272324,7.06505217996
37.0043505531,8.98238250521
37.6733918202,8.4449719575
36.9300719599,6.76809339344
37.2235423581,7.3084724302
36.8650316823,8.78177887513
37.5955938277,9.85355899283
37.3761240913,7.51340510861
37.0542440212,9.56281537733
37.1149693333,9.69720012433
37.4762734337,5.76980464682
37.917996266,8.1041466475
37.9269639583,7.31371439936
37.718455689,9.50065861404
37.4045910707,6.50611521988
37.9215280146,5.80969167099
37.908446232,6.2814800635
37.0072227062,9.58591741198
36.8709974744,9.40986638202
37.1652702158,8.37897826643
37.8836617215,7.62744320621
37.2036922143,8.1759285144
37.8001290037,8.53613962805
37.8440662642,8.05961830553
37.8925169899,9.5119757831
37.9850022943,7.89092032684
37.6535777252,8.83811653642
38.1649115936,5.46829091467
37.184801631,7.71404618901
37.5276362441,7.82689735792
37.6102455407,7.84722728318
37.2613562179,9.42252333608
37.8314319937,6.86122160366
37.0785186977,6.73681024715
37.1254204563,7.52135380552
37.9932586067,6.80176418292
36.9124344447,6.18432485423
37.1946407622,5.9432939126
38.008093883,6.15651832527
37.8060668112,9.30456638852
37.1828947136,5.35605313107
37.9945594107,9.54208116723
37.0478332042,6.90543204567
37.5965681694,8.44980115614
37.3627332317,5.5818310195
37.0242445302,8.13397941614
37.1473665801,5.0648379818
37.4720522269,9.64839858846
37.6241845928,5.39602496999
38.1331386028,6.54657433136
36.8086743185,5.17367370486
36.830957762,6.85276477607
36.8408782685,7.05100596416
37.7994114122,8.9697517802
37.4318758128,5.50569141971
37.2003349736,7.16270194748
37.898773595,5.49860409464
37.3347568741,6.13415106599
37.0700001154,8.6916163091
37.8514381484,7.53023932618
37.4034544058,5.14794158777
37.2210944779,6.12822117485
37.1036761654,8.20880837031
37.5614667377,9.02865424121
37.7030248706,9.28739987901
37.9728736711,5.22329518033
37.8812663551,7.86088117565
36.9607188887,6.94460402415
38.0653930446,5.47924801658
38.0430047506,8.133683912
37.8548818801,6.76110831889
36.7728309134,5.47818625123
37.9809510346,5.73923869597
36.7792915365,6.91526460201
37.14857651,6.62993550235
37.4550054694,9.25897111611
37.398841953,9.55388832965
37.3293468123,5.17769022249
36.9598794288,9.64589849735
37.0318554779,7.10759456656
36.9779650875,7.33811824195
37.818176195,5.61599289527
36.8326272603,7.24772864915
36.8158291495,5.04601553655
37.5882772413,5.49232539646
37.6637343417,7.19528205695
36.867108664,6.29888164401
37.8932277748,5.68521771907
36.9069073651,5.41928092437
37.5964026656,9.13687762164
37.5406199664,8.36010601679
36.8393342725,5.89740626913
38.1140155283,6.44734434286
37.9127968154,8.4474457742
36.901382857,5.35492002971
36.8263506332,7.40425260566
38.1390523142,9.59868295133
37.2866165104,8.01961118659
37.0619265972,8.78282525785
37.1114094107,6.22262608622
38.1459640511,6.75254770182
38.0115689363,6.9953130385
37.4642910696,7.98433467981
37.8632881015,8.74137751317
38.2310683101,5.13875945431
38.1447297914,5.03394326682
37.9178570524,9.26177957816
37.4786263718,8.79300294127
37.1728742139,5.45857167839
37.9745646355,5.44751145392
37.1730666065,9.02097960454
