X,Y
38.0512851969,8.24609084755
37.6935579514,7.5621150884
37.0388336495,7.52722029121
37.3119785241,6.77123778546
37.312299586,8.91647203404
37.5754481827,6.62336060779
36.9721590424,8.36742950482
37.0824609851,8.89288361752
36.869554992,5.7481831353
37.7312760138,6.15184375218
37.7810182466,6.05188829701
37.7522127806,6.54051768515
37.2238814183,8.04726636216
37.4315036182,6.7941991986
37.8545108433,7.24283759848
37.144540622,6.94634829591
37.0735890772,5.11680516104
37.3876735926,6.03467703026
37.3860697902,9.23383182104
37.7066632566,7.28529454581
37.7064939918,9.10119174339
37.8762414395,5.219899134
36.9997377051,6.45680312441
38.107718083,9.45444661428
37.9731334825,8.28530601586
37.8242589237,6.28871954886
36.8579452477,6.95843844481
38.1375700672,5.55297225432
37.0133003681,8.71452104971
37.4289518883,7.85117064124
37.4761829253,5.0530320866
36.9014757517,6.50838144711
37.1368577377,9.58232600768
37.4975569119,6.58223488989
36.9603819812,7.68248138495
36.9641754818,6.61311698053
37.7431433639,8.75696533304
37.7107967104,8.56973112997
37.5669080362,6.30316200231
37.3822058074,8.01776269598
36.9925944546,5.77710396946
37.3897622401,7.7325983787
36.9914301306,7.79701810435
37.687507058,7.09034545254
37.4087263667,5.70659314575
37.3699850124,5.05317504044
37.4901130502,5.19566609121
37.2616637541,5.32644944927
37.9773538727,6.25313342265
38.0251464272,9.85101281762
38.0324548552,9.75016786856
38.15405631,8.17766295531
36.9415832461,8.15582926179
37.1107114058,6.13656698281
38.1397690659,6.01702946796
37.6044125614,7.64972949985
37.8123209016,5.76289911214
37.0942592236,5.71235281895
37.5414389565,5.62672008149
37.5857642196,8.92183754374
37.6878855724,6.85493699949
37.9023437908,6.82537291448
37.4924445541,7.37091977776
37.2522241722,8.8559643451
38.0507188386,6.51445792639
37.8707523929,9.90643999901
37.0626498095,9.78865847281
37.1723736798,5.63899039611
37.2562394213,9.53076823953
37.7538493163,6.23924239746
37.4643454919,7.54112582613
37.3944875479,7.34724088156
37.822002428,9.1911052427
37.4658409066,8.51893410121
37.4036570933,6.33073525716
37.2716107786,7.68399622452
37.0727035792,6.54827681672
37.2474832152,8.32164343184
36.8596935208,8.17093985641
37.8466436856,7.70516824029
37.852381181,8.90854738014
37.5695531786,8.25056895423
37.4055196977,8.10887892323
36.9101494249,9.06601137636
36.9576209818,7.56734278819
38.1934385117,6.10540201243
37.7913938921,8.21297799431
37.6802966138,9.90527076225
37.3025941281,5.66587891399
37.0437439741,6.83026241027
37.3167792059,5.11137427012
37.936392095,6.7023044041
36.9747246822,6.703766588
38.0109962775,9.62020733191
37.312085797,9.21754326459
37.0933208702,9.85390381301
37.6258911847,5.29109764711
37.0718795522,7.70302769501
37.2657979141,8.98264728122
36.8284821759,9.95214186957
37.2998930575,9.30731487836
36.8768579559,8.37451428629
37.8602631047,9.44911786191
37.3109790428,9.57810374338
37.1065754655,5.82916593601
37.4973510215,8.14895897294
37.9458802551,8.76469152969
36.9833006941,8.25105033905
37.4315376093,5.9523678613
37.4543522332,9.94233572553
37.6190133526,8.52567955615
37.0479299262,6.20118079655
37.929026244,6.42160823175
37.0151490104,9.27182328043
37.5017641584,5.8728908934
37.3447935552,6.98152446189
38.0777459255,5.03305889183
37.1247065337,5.18679224637
36.8771089961,7.35567546695
37.8900648181,9.36806152988
37.9693195225,6.01768404816
37.68827419,8.96564897183
37.5983088889,5.18548010149
37.1533644384,8.29630977768
37.3892271707,6.72009882652
37.7562555958,7.46313612432
38.1705235888,6.29951917692
38.0172718842,7.16450807616
37.465385271,6.27175672604
37.8954568074,5.04401037857
37.3200382036,7.46044175126
37.514772055,8.45204062988
37.587739283,7.54159501451
38.0121411544,5.3484004959
38.053161129,9.07471757029
37.9673875769,8.23082759558
36.8406238332,7.65264044055
37.8801187127,6.56582632327
37.8013774536,5.6820094199
37.9276496333,9.56230291163
37.0996563003,5.30586969603
36.9934853543,5.35159535302
36.8827015469,8.95109994953
37.2567493484,7.5525511085
37.6630797389,6.24605596595
38.013113047,8.32124248048
38.0542600533,7.57380437628
37.8058241843,7.89954547447
36.8620491751,8.27357943299
37.028642348,6.27456091427
38.0194784846,6.65284191598
36.921470279,9.46900162493
37.6649493468,8.67131870196
38.0594733995,9.39411825186
38.0734033856,6.31701812277
37.9899800123,9.91821082406
38.0868090116,5.24439190628
37.5088093668,5.70228206618
37.6425975982,7.46312703222
37.9851340677,6.3472463425
37.8047845529,5.03887168482
37.1925719918,6.33601011686
38.1356286717,5.12877672771
38.0507456414,9.31724841099
37.9181407449,5.32741821805
37.9414462434,9.87487465243
37.97354309,8.08814820729
37.8226286015,5.85610989248
36.8881356945,6.39437736487
37.6894807518,6.74715463209
38.0045172672,7.25229423856
37.0687411773,8.43737752318
36.7951009798,9.4791285805
37.1557146659,8.82775719769
37.5547033222,8.5398413309
38.0866618021,7.08184351244
37.1104101439,6.02702995717
37.9931210483,5.05417879528
37.3537542393,7.39523152519
37.7285876289,9.42069638315
37.1018780254,8.10270216861
38.0627371695,5.91704928536
37.7463690996,9.77940339628
37.8653045308,9.61449479355
37.3254113238,5.77105792756
36.8854165226,8.6642240314
37.3905469634,8.96298084376
37.4241862132,9.4277564222
37.5376639628,9.42826254182
37.6526623165,8.33672954263
38.1069155539,6.36710453387
36.9917592348,9.85915811131
37.3441788002,8.28648794812
37.7371777751,5.71138739643
36.9891433377,9.74291575734
38.0252579115,5.40558519992
37.9956732151,9.69668750214
37.8262984458,5.28843889544
37.2566277912,6.97154824953
37.493186799,9.48424047291
36.8692044386,5.66905854721
37.6003286026,5.05114751074
37.6449567936,8.07272637332
37.0569507786,6.38406740343
37.441696262,9.18543793125
37.8283506072,5.51967026419
37.7746576036,8.320850102
37.2275766158,6.58839365256
38.0636845493,6.08077234566
37.8564852762,8.61936201881
37.7257102293,9.20339347657
38.0483256216,8.38952518233
37.6333178506,6.90948060735
37.3307439451,7.31501970414
37.2029449227,6.03488429723
36.9231259263,8.58893133445
37.7827662382,7.25689710686
37.8192157419,6.5816099181
37.1946754248,8.92933635212
37.3272007312,5.41738522784
37.5008226108,6.35681251854
37.3282446044,9.38411710224
38.1611397528,6.19946265127
38.4072665486,5.41705954763
38.8752549089,6.25853451203
38.4727861886,7.80884470864
38.9493895099,5.74461025081
39.2663999742,7.83660925132
38.3158327419,9.97244169343
39.3614323425,9.16221948318
38.6525060047,9.54454649807
38.5281810835,7.41816563225
38.6767536973,5.61937825174
39.1230797961,6.5102075552
39.1302755103,9.15968239497
38.8753125346,8.75457366592
39.4492673679,6.53228766229
38.3446413601,6.58630141066
38.1588227661,9.52099916276
39.3419693374,9.78324275499
38.5586705648,9.90448591806
38.3157756633,8.63431152255
38.2661513202,8.32562421395
38.4578828891,9.55371237511
39.3968129433,6.16812328679
38.5385792861,8.66770602253
39.1905437745,7.36780598658
39.4456376863,8.48522082449
39.341089501,5.03276208083
38.2540076825,8.92783331798
39.3625809499,9.94702368357
39.2799334979,7.44421212688
39.1860254155,5.27916268233
38.8630554758,6.34736877578
38.6512765265,7.65444513538
38.4682914243,5.06416939144
38.5097920638,5.50800974273
38.5419397494,9.73564761616
38.317917741,5.77018316539
39.4936647935,6.61113981915
38.8789175172,7.97468103595
38.6333037088,5.44655133668
38.2290256005,5.65122228334
38.2824779113,8.26200687608
39.3032520182,6.14557251242
38.2566995041,8.18021664141
38.7318172815,5.84755753383
39.3097150948,9.09706366332
38.1460970041,8.54452134462
38.2093833685,8.37476536175
38.5994761481,9.26415046137
39.2751933857,8.39043686401
38.1476230097,9.02394515506
39.1809605655,6.46416113224
38.6002002661,9.11191865676
38.8253417092,6.00834351591
38.4832173046,5.23621195547
38.6739653764,6.4140871775
38.6597208581,8.82084749617
38.1206690651,9.80204384197
38.1294332759,9.33065871124
38.2517214121,6.39576988607
38.5223148356,5.32194757285
38.1477644929,7.64179133622
39.0591875663,8.09292103117
38.4737894718,5.62864023344
39.0502531084,7.30487807874
38.9709577887,5.37961460856
39.0428875867,5.34568907351
38.7475136819,7.42855105596
38.7919280504,6.67999512376
38.9839434942,6.58984995108
38.3757060918,6.84938249436
39.0606948495,9.68153636153
38.9324452056,5.63420237459
39.2257513702,9.1745596396
39.0610028693,5.65079477555
38.6967533327,9.24315493896
38.9383073288,6.28739565552
39.3052832029,9.44729820198
39.0938018141,8.30726908651
38.7719140479,7.34034110779
39.1928704859,7.45009000467
38.8331991503,5.62251012848
38.3603153852,6.68177122942
38.4614433066,6.55328643237
39.0193251456,5.89858555151
38.2036013903,8.10152138257
39.0735972877,9.36670596195
38.5835476686,5.37699258206
38.2936059051,8.77386971147
39.1606367639,5.70655339726
38.8201807913,9.18371722807
38.8955115046,8.05609200168
38.8715681567,9.59352777546
38.092865674,7.47116697011
38.565386823,6.74956870717
38.5321317291,8.28587057702
38.7256243641,9.82962848281
38.8003196624,9.91128653501
39.2646291869,8.1025097456
39.2532402366,6.89235273462
38.7063007703,6.62433251433
38.2881993679,9.4067121426
38.8103662824,7.10699784859
39.2252241246,5.42501139051
39.2843033522,5.73188874616
38.6662955995,9.67216125142
38.3556698098,7.22896199376
38.2316384184,5.55552126529
38.5106826425,9.31696920468
39.2938012775,6.0587590301
38.9333021252,8.81473363497
39.2241165614,8.56943256145
38.9776874859,7.29120616314
38.5544235393,7.31347963741
38.3625614879,7.02375835558
38.8525287608,8.46545310489
39.1441244351,9.35523002258
38.8833718626,7.13376138682
38.9924185727,5.03467206267
38.2478520206,9.00640520866
39.1545239681,6.402884089
39.1497686113,7.60011851812
39.1590661324,7.21299255052
38.3429208346,7.62998956417
38.7982437524,5.85208664698
39.0577211124,7.77292466672
39.0609997357,5.03392113378
38.3482209927,8.00776124372
38.5817601918,6.94441401977
38.8597480305,5.15892494715
39.5183397877,6.34083497562
38.4726760172,8.35035552067
39.1391968156,7.7326085877
39.0364828134,7.57977320465
39.0561152586,5.75512682876
38.158134837,7.41899536464
38.2197272724,9.61730729953
39.3790156257,8.40195865259
38.3394159287,8.20870392359
38.5274526158,6.28572215635
38.3029425164,5.02639310461
39.0591176779,5.49444385344
38.5412402492,5.87025360884
38.230785412,7.38338018557
38.751365929,8.25518015844
38.450175678,8.23417826687
38.3050895633,5.37186866618
38.2610629512,7.04292131326
38.4045090942,6.07071481355
39.1256137015,9.45675423351
38.2180863014,6.61732401794
38.6495025981,6.28296244601
39.1741689368,9.70750473766
39.3146175423,9.54527476222
38.4990197589,9.64223078408
38.5426615654,7.90409633609
38.4535784646,5.70031659362
38.2506898944,7.65815247068
39.265140037,7.51444670844
39.4249257457,9.90102015314
38.7709681035,8.60507409155
38.57210327,7.04225816802
38.7461316234,9.72013677216
39.1902097636,6.14165218195
38.9943423459,5.57926335998
39.2944007426,8.20543771873
38.4363751931,8.01205199349
38.8916820982,9.24706787873
38.5998178268,6.35874884986
39.3385391653,8.33784475961
39.3925059769,8.5872260284
39.0074538901,8.34339381806
38.9376495712,8.69043860942
38.7710944388,5.45860942054
38.2196788304,7.88412537701
39.2367345608,8.46780721985
39.025262338,5.82915819172
38.2356003493,9.84745658061
38.7486763988,8.86077164488
38.3244936136,5.87786227065
38.7246313297,7.05849097401
38.433694098,9.44000433247
38.7398962305,5.66801390152
38.8667925973,5.80350273384
39.2106633323,7.57313343433
38.6936520307,5.30293346176
38.4172869713,5.95875527452
39.1504750196,8.6549169769
39.1739710647,7.30549755693
39.0235319355,7.90591671654
38.8764522186,8.5820095285
38.2128364305,8.26689847327
39.4046904482,7.99819822151
38.1884935442,7.19400174667
39.1856305768,7.90017309199
38.9958621516,7.01993246979
39.4066956449,9.3927799521
38.4389558483,7.25490661557
38.1412813936,9.14655397682
39.2452815901,6.38377942301
39.3037561162,7.60717884731
38.3438362735,7.71376835256
38.8508426446,8.14694157803
38.591862022,7.24178209246
39.1403415829,6.31449251086
38.2413217967,6.20705960932
38.3675659019,5.03955203865
39.4725567024,8.5643620377
38.5785854629,7.67871597979
38.8922710876,6.57594873246
38.2305283457,5.31084811011
38.530997083,8.56906810403
38.85504981,8.90220640541
38.9408186312,7.20375134381
38.6753274322,8.3406318453
38.4405384379,6.35948784154
38.9534438882,8.40313817286
38.6483367636,7.9772705732
38.2409068789,6.51185081539
38.3560707961,9.33766694704
38.8579636661,6.49909830725
39.2789775139,9.8174575282
38.5579613889,5.15257448609
39.3965691655,9.83753828909
39.321447598,8.00909434641
39.4509606479,8.66018181021
39.394767673,7.32414250352
38.1555443353,8.45062346209
38.1331593476,8.35037596596
39.3630393256,7.05528132736
39.1982289953,8.22997951163
38.4562408778,8.91554576413
39.3421775874,6.55709349343
39.1552332131,8.00936533928
38.341800645,9.02899793245
38.7864924755,7.21810441151
38.6728152097,5.96514518862
38.5142047259,6.04538480732
39.1706853184,8.08589874087
38.254040111,5.46385084675
38.5423891589,8.02173736062
38.3295230045,8.94532000378
39.4287681424,5.28198359562
38.1631258574,7.25513784911
39.5116974049,9.95662531783
39.1495566173,5.05781880602
38.7035246804,6.51786765664
38.9674630447,9.02102478903
38.5592929201,5.24008557625
38.2500170799,7.97396288356
38.7401475254,7.50226528861
39.3437778435,9.25140998262
38.7467705284,5.13705524817
39.0086925288,7.35088119648
39.2063671948,8.31231960787
38.9701517131,6.36943371401
38.1283478258,5.7789182423
38.5131436439,9.38916510326
38.9349698718,7.74333490933
38.6945691919,8.44060305529
38.8559620991,9.47182702397
38.5273668973,6.41698964228
38.6894060314,5.46518421558
38.781021472,6.4432125958
38.9800862791,9.60027611071
38.8361951008,9.6889416761
38.5948189575,8.62446075418
39.3111211854,7.92231251752
38.9598919194,8.49985092309
38.6733590791,9.09759770893
39.2700765559,9.73164287726
39.175823336,5.51483517919
38.4220984805,7.90358978412
39.293451627,6.68492666343
39.3751608701,6.48191953428
39.3783844238,8.15943143226
38.6620302732,9.17899710048
38.6473039512,5.72161086999
38.8575838682,9.01108530387
39.347430138,6.64455048983
39.4142881937,5.04088475563
38.8450616564,7.18447182675
39.2159997376,6.84089665312
38.4783036102,6.17101981327
38.4545663323,6.93483000086
39.157545481,8.41446296461
38.6360616993,7.19028867207
38.8975623643,9.120801845
38.2922009479,9.69036330234
38.6248031508,8.49991752846
38.4680542499,5.8873189827
38.617746162,9.98159700636
39.2045272222,9.80125468015
39.0898855024,5.94467786961
38.5466537677,9.47789181517
38.1127893026,7.35107538261
38.3093568456,6.13330930763
38.7952379584,5.53416347788
39.212853873,5.82694301693
38.867897516,5.36619239476
38.6387832977,7.10288256973
39.2836204916,9.97950016208
38.4825571474,8.71647347279
38.7653055932,5.76306529423
38.3082254088,5.69068959007
39.2610146175,5.04893023402
38.5319571823,5.66913848314
39.3742131683,7.42133267218
38.5543026494,9.57999712756
38.5539088489,7.52166834745
38.3013383332,7.47534426077
39.025459352,7.25835566725
39.065126553,5.24378001046
38.2020735556,5.38814480907
38.3487638839,6.38283365055
38.610512675,6.21421525524
38.3048223069,5.25982338587
38.7875809777,5.26398897783
38.9519072792,6.94843848739
38.4829661645,8.1156956088
38.3972716755,7.55041080377
39.3438232911,5.6359622928
39.0112369766,6.00077945112
39.3889038135,9.5661702456
38.8055219531,6.25528001149
38.5131076013,5.94919877345
38.8348249623,7.67734691816
39.1826076246,6.77133141835
38.754828994,6.32945157925
39.5000227833,8.28771271206
38.6267133968,8.10450396742
38.9534041908,5.8452326426
38.6181194587,5.82959656705
38.7316926645,9.44348297971
39.3484164984,9.69380484633
38.7235579826,7.25088191593
38.6562615678,8.22154416132
38.4389811755,8.63809334578
39.2164644453,5.11199180183
38.4040884101,6.25689954623
39.1155660471,6.74000611114
38.9957550967,8.75880034329
38.6020186213,6.47049671026
39.3430404297,9.62000468689
38.4779947879,7.04882668506
39.3100549283,9.34616194646
38.1143402965,8.86075472394
38.7266182536,6.00178366606
38.5420525543,7.13255824199
39.1984005113,7.14177498946
38.2537953969,7.27867401104
39.1071985609,6.2075846306
38.6340797704,8.70178918796
39.1304636466,7.82348072855
39.0771126387,9.06683144121
38.7408805022,9.18505846662
39.0696143106,6.38873506362
38.5966550411,9.37935705902
39.0441015052,9.5283304471
39.3804062148,7.70710240981
38.203556308,5.22349519401
39.3100338557,7.32560287287
39.3854171909,9.49447426111
38.2980032823,9.7606709646
39.1138476212,6.44503781529
39.4451794021,5.19392755434
38.2938428876,8.41516835594
38.4081506126,5.5204891696
38.3132182829,6.86239546033
38.505853375,5.41027331618
38.7355069885,7.70589041428
39.1054271878,8.04437393855
38.5972822699,8.2849095165
38.3578695827,6.9146352048
39.3420722391,7.51844214678
39.0160928185,9.31197676688
39.3342453057,6.4315643976
38.3420858143,9.45040138034
39.1402060327,5.60759969078
38.3495750857,9.61353193151
39.2185348508,6.52152005182
39.3479462448,7.81764334919
39.2512439732,9.62838800913
38.8502957993,7.26406764597
39.2611694353,6.2303018334
38.2193027953,8.8531000693
39.1488883308,8.7440667942
39.3007668796,9.17785018667
38.1949442649,7.48032044604
38.3772790744,5.72495406248
39.3271445092,9.87013937738
38.5945630671,9.17087734747
39.3245777908,5.84071099293
39.0682251239,6.9742664696
38.43067832,9.65948625889
38.8622668199,7.33441059854
38.3244499271,6.21572605603
39.0514483927,8.52124816922
39.0012659917,8.27080714802
38.9892856784,6.69569171185
39.3039518074,8.92160984966
39.0575166422,8.68910633833
38.0515662647,9.93309370099
38.5761161278,9.02159655705
38.7450360784,8.14882594983
39.150746829,5.16749503797
38.722121622,7.16095052679
39.1032115133,7.37428393533
38.6555528366,8.92246883171
38.7199689925,7.60400175622
38.1692076434,8.75038450701
38.636252003,6.84338679095
38.8502626188,5.72143433964
38.3382052207,5.96181664401
38.8269425748,6.17043525513
38.8986830712,5.68465641672
39.2889958948,8.30122692606
38.6830300679,6.73585368933
39.4200296398,6.89905106784
38.403972978,7.63609326662
38.3244686536,9.2228704798
39.3301273142,6.87665476924
38.9350849927,9.70482602225
38.2802374018,6.68010985008
38.8194732479,8.69450334436
38.3750549483,9.72284451605
39.0205731745,8.8564631008
39.1682237193,6.92283512075
38.9304064677,6.50835031812
38.7568643055,5.92955558079
39.0183999721,6.13196335113
39.4461487894,7.79583435802
38.5669105422,8.34987108766
38.4412662116,6.80174176989
39.4235769718,6.31387300168
38.7708993602,9.55122239217
38.197686835,7.00917675402
38.7582032686,5.36781126055
39.1055569122,7.6608914242
39.3965010393,5.34628261379
39.2851970362,6.77774575199
39.1784124367,5.90081431036
38.2269723233,8.05077268647
38.3715808207,9.51468449053
38.296552609,5.61361658272
39.2086558562,8.16137584142
38.6528352934,7.72304715512
38.557457826,6.65958942199
38.4425162139,7.33478603838
38.6210202608,5.53293803267
38.1479244009,7.55502118083
38.2595619129,7.17861843386
39.0820691921,5.57638890978
39.1100020683,7.27220509307
39.2395791065,5.61529237655
39.2561855634,7.3861071871
38.7421056277,6.22835378353
39.1578162788,7.04381676221
38.5987850607,6.57173273663
39.3221024108,9.01298112189
39.2323500983,8.84325536768
39.2389373476,8.6898149078
38.9585617314,8.91189932988
38.346758223,8.48693962836
38.3796179597,8.71900097908
39.2318296877,9.27978596054
39.3717504617,7.25969577027
38.829843496,7.44711480713
38.7575564335,8.43162170974
38.9164920718,7.30113227085
38.5408582759,7.75200772548
38.1340717709,9.90847640128
39.016506867,8.18626788966
38.3627772257,8.32064055924
39.0631875337,6.71227539959
38.5993996014,5.63022011951
38.3319341689,7.93514949617
39.079796409,6.88988977367
38.9168687043,8.3135647705
38.383354124,5.62632130202
39.0423780283,8.4312970412
38.6723546471,6.16607153455
39.0186716858,6.90534396972
38.3803545361,8.87366072002
38.8488889517,6.77925008428
39.3876770621,6.79508441926
39.3626008795,6.71613264171
38.8871817993,8.38948476497
39.4270342106,6.41261117955
38.949183243,6.84493613156
38.6353817983,9.45146836864
38.9564123608,9.50936031132
38.3831207117,5.18235478882
38.3612018599,6.49054967368
38.6687980379,5.38382620392
39.1360529083,5.39709935691
38.8850801094,7.84432897047
38.5298236108,6.85148170618
38.959861201,5.20833277135
38.3801712636,9.93061028201
39.2240842392,6.7017554145
39.1107514617,8.18322564633
38.1748604567,5.72395296892
39.3984529374,8.9730671178
39.1121122446,6.00783232538
39.2293452992,6.28942505851
39.3630378702,6.95596004895
39.4951764664,9.83289373401
38.3912063626,8.96206748765
38.5214436541,8.45359746072
38.759837645,8.97111001798
38.4594464931,6.68591312861
38.2638132414,8.10813525915
38.8907275753,5.26174831959
39.23896032,7.25203257343
39.0118619838,6.25161141978
38.4558547803,9.78710862917
39.2086487194,6.02612306935
38.5310755822,5.76955700005
39.1992357749,7.78626369255
38.7077638357,9.92852932346
39.3590607182,5.52975980214
38.914575789,5.56850421128
38.265573842,9.11431234403
39.261012285,8.99510407131
39.4361299961,9.1959041638
38.5807187437,5.97829718203
38.6339182044,9.76204330258
39.1513537596,5.95250369825
38.7187378822,6.9436551366
38.1414658997,7.74279321603
38.3375875281,7.33854362097
39.219792548,8.76965021382
39.0812217748,6.57595967721
38.795940771,7.78510134851
39.4338347133,8.09026593031
39.2702498815,5.4788960797
38.3120171134,6.44935115171
38.5844346491,9.6651112223
38.2231196772,9.97341826365
39.3510891608,6.24989281416
38.8257258631,7.56139434569
38.6074667452,8.41278812204
39.0464102078,6.64543147696
38.8109092112,9.36191555137
38.9068858538,5.05276855636
39.1900287687,8.94182694133
38.980851262,7.84266314772
38.6357787224,7.88599241647
38.3865881218,9.12551177348
38.5560610193,8.19543860884
39.4677275724,8.88153718841
38.9844191419,7.10929800741
38.7786332407,9.08974332504
39.2798559389,6.48625405987
39.0003677401,8.12911237891
39.3464710416,6.34855177037
39.2184403441,9.38978168804
38.9537695783,7.92178836109
38.3441841659,7.12794385433
38.7684723947,6.75127693957
38.437004809,7.14800877927
38.7428999557,5.59901711791
38.9847125784,5.67092561937
38.2917181113,5.17278265632
38.9263272699,9.36345014474
39.4489024406,8.35256112745
38.5029798992,7.60572911135
38.9353462373,7.62677966567
39.0152697168,9.43687198366
38.6305548489,6.05790358641
38.6115056987,7.80703116328
38.5542683727,8.85647055634
38.2706074616,9.51457664483
39.0521562245,9.9325925438
39.1014850996,6.81178011533
38.2248208372,6.82727162471
38.7475735813,6.08533368846
38.3108501293,5.0982341728
38.601954307,8.78060076204
38.2559011737,7.78209662232
38.4515804172,9.02766395558
39.4200049601,7.88852380537
39.2721902677,6.97689019447
39.0680454594,8.94739010966
38.2090494724,9.72652562407
38.8826833004,9.85167075764
39.3562112725,8.70121692852
39.4658235666,8.75656140036
38.7308406404,8.75602636856
38.7525917046,8.50882864782
38.5338484418,6.50233761807
38.3029547524,7.86693855275
38.9952140375,9.81927502675
39.1078323408,9.78711841736
38.3074586037,9.91094418286
38.5749769418,5.44922580795
38.3203884653,5.54703501903
38.3644012486,8.1013902954
38.8424532417,8.24604176259
39.4946416117,6.93795690856
39.3231998226,8.49409773409
38.9840079555,8.02328411914
38.548430947,9.82728535183
38.2480046665,8.69769777393
39.288231685,5.35616663838
38.7014552248,7.78571720163
39.0252746025,6.4847989886
38.1382760485,8.27475673162
38.289970671,8.04613197328
38.0399949147,9.16026399389
39.0164280068,7.6789539429
39.0026818478,9.21533176249
38.996009651,9.11730631044
38.5186619665,6.6165683619
39.2504887501,5.92045631209
38.432213846,6.45283832039
38.1798033002,8.92934874767
38.8919451169,6.42889053973
38.2793327257,7.10623815901
39.085689493,7.96501301266
39.424611001,7.58559492889
38.7482408403,6.83100620332
38.3924567727,6.16336842883
39.1382291976,6.65983134966
38.3558587147,9.8330088308
39.306180888,5.9895486816
38.7164186742,9.62059894599
39.2355800886,9.89640263347
38.2928473856,6.29559301857
39.0563246384,7.06918612434
38.9057962897,7.04908384689
38.9592660889,5.91903858805
38.1645947343,9.24791313325
39.0519804331,6.32229111114
38.2852789742,5.95376071451
38.6885322858,7.40006517942
38.4281398989,8.52358999214
38.93515528,8.11160668909
38.3045867013,7.57104967106
38.3050826943,8.87380200281
38.2404311082,9.3078800756
38.3680167774,7.81099183902
38.7213917314,8.66675526398
38.8345714599,6.61820470023
39.3200076439,7.17137778007
38.2510286871,5.74031919756
39.0018500902,8.5923554391
38.5411552638,8.75507902629
38.1645137716,7.95155106939
38.4432296419,8.80015684438
38.577273829,5.04627744183
39.1111719481,9.26974522981
39.0657642813,7.176905921
38.0987787171,9.97581624066
38.9339052805,8.20429598979
39.2362632182,8.00850527836
39.3666169026,8.81801129107
38.8951667751,6.67567675678
38.9727593538,5.29864626923
39.2588606456,7.07616523238
39.2844547766,8.772613519
38.6091145162,5.29370816761
39.3953132815,8.272286285
38.6063611381,5.91464603472
39.1996205525,9.06545236276
38.6329760318,9.87264527761
38.5567068793,6.1261127469
38.6743673112,5.20231822509
38.8109834933,8.05595734666
39.1571435251,6.57042288773
38.0751945892,9.24151438686
38.6526780132,7.31237849266
38.7940881307,6.55687902511
38.7876989666,9.63570507741
38.5386834475,5.59015811575
39.3566909965,5.1268814387
38.265523732,6.94350534946
39.3830244911,6.056939352
38.8358663121,9.76910013491
39.4215107066,9.7443887333
39.2552842714,5.18459770866
39.1174530374,7.55823956669
38.6715637075,8.59630833082
39.2417161383,6.60703431769
39.1403683995,9.87633345278
38.941880956,9.93300037524
38.6101295138,7.58801487467
39.114040437,6.08439181804
38.4463573687,7.70456702245
38.4732033477,9.89486185914
38.4847678521,9.70966210211
39.4605804227,6.69954310123
38.2075846875,5.83151385967
38.3358463292,5.46938963063
38.9869596238,5.44439967538
38.2311892871,7.55765112279
38.1838806399,7.09763350574
39.0324345227,6.84730876464
38.9110726663,5.99164532981
39.1898577613,6.23149439843
39.3099918866,8.60415939689
38.7182484471,8.05374944982
39.018165584,6.77499741
38.4198694569,5.8090260008
39.3486662443,5.24818918959
38.9269887375,6.19162961055
39.0921057244,7.48599188815
38.3015352169,6.02825067406
39.2311069212,7.33230376496
38.6769052122,5.88864533307
39.1286948922,8.84656304335
38.635929353,7.48214061801
38.3986286207,8.42265320417
38.7241938946,7.88144824084
38.620737571,7.39262050708
39.1393791741,9.581514687
38.4035789594,5.30769512802
38.805533447,7.00890461769
38.9048459798,6.08395539755
39.1048964402,5.85649437312
39.0856490333,7.87331460701
