X,Y
38.7521097172,7.98180351109
38.9329836325,5.43202849067
39.0926656629,8.59362502552
38.3332676534,6.77185421996
39.1589691361,7.5258839397
39.4387655809,9.28912353413
39.2809121822,7.74748411198
38.9607842777,5.49976500452
38.4414738179,9.24749122327
39.014036945,7.43121894235
38.4662766164,5.15795962896
38.448482181,9.34907885141
38.803494321,8.35347973056
38.6758943567,9.0166336694
38.8182083193,8.79387040816
38.196371843,8.63238730257
39.1310686508,8.51683942367
39.4116648804,6.61664263223
38.699463488,9.33029514048
38.1944489775,9.42003662877
39.2099590533,7.67825365435
39.0564833711,8.78572886432
39.0287059732,5.12300940936
38.8094682434,7.86665853466
38.22880018,5.05207611595
39.4847260437,9.70471476977
38.8453875698,6.90306190903
38.2479540207,8.52570888499
38.5582823307,6.19430374867
38.7915924538,5.05822835802
38.4098080629,7.43687705184
38.6887470067,5.80635210661
38.7235350308,5.53291511953
39.5402643539,9.74126598083
38.9359092414,7.50817244565
39.3524759955,8.08580060059
38.8708084843,5.909056103
38.6767688219,5.07901413515
38.9247438804,7.38678946866
38.4652090459,5.57235254207
38.7816462451,9.26567335107
38.507480708,9.14029001016
38.8055156976,7.92835957456
38.8057885804,9.8335656165
39.4918118323,7.47741317774
38.5304720818,8.94439992789
38.6477276134,7.01494618171
39.224521201,9.5084229754
38.512400665,7.23104604563
38.2292240446,9.20983136623
38.4862538292,7.51183259352
39.3326367732,5.44124784822
38.9404497041,6.75567816237
38.8716424283,5.48926752367
39.4923206436,6.81941806857
40.5848425313,8.60091565512
39.9609083858,5.25000949434
40.7833200102,7.4049391162
40.4237887318,8.13570833975
40.432187619,6.4741908194
40.2104042323,9.816253211
40.559939273,7.59172859979
40.6368739993,9.89757950303
40.1181928777,7.15291819775
40.7950864336,7.85643256064
39.5701960907,5.05315115429
40.3683680255,8.53455914979
39.6435896572,7.32292367423
40.2159235334,9.69271468153
40.2714778352,9.44685006794
40.3061234283,7.7773046228
40.6599601372,8.75369370238
39.751296999,5.97262126038
39.9705770602,8.31945919349
40.4101366077,8.39002237312
40.4924927608,6.12469735933
40.7905135107,7.19361810259
39.4412987479,5.84508538202
40.3312628726,8.88394602906
40.0274598441,6.40813663502
39.9325175251,6.21321851918
39.5749192108,5.31833383436
39.6101328567,5.42009617355
40.2387901872,9.93368303938
39.9024505823,7.61153241099
39.60859678,8.70114905791
40.307600915,6.98277704263
39.8406341978,5.99072937515
40.1258764049,9.70964496166
40.3101836027,8.58040852609
40.1406475391,8.62424301943
39.5538287947,6.73577100228
40.5700811614,6.10532003989
39.536459187,9.13233486439
40.2157126936,5.18800102717
40.7912858488,7.68973845243
40.1692423266,8.72583988152
39.6610998842,8.7730122573
40.0054706968,6.09444185451
39.6771798753,9.04835686483
40.2818047058,5.0384636546
39.7627853714,5.27003814067
40.2533516906,8.32950034387
39.7843992223,7.07496918361
40.5558376508,7.07907659232
40.329944738,9.47619759708
39.6322492413,9.55481913636
39.8918274563,7.86747247553
40.1991977741,8.83199630331
40.5229837266,9.43378325006
39.4669952355,5.10559631183
39.9282722888,7.94090133665
40.8676594973,7.30895636735
40.620871775,9.36627935487
40.0933861726,8.85191152043
40.7357335408,9.64559717042
39.6499870873,9.15520957663
40.0848541106,8.30497274017
40.0021672793,6.89487376523
40.6297204405,9.69473510725
39.7564051273,8.19601976551
40.614671319,6.8452060995
39.899031927,9.92321252046
40.1188554673,7.30728617617
39.9969339371,7.21534674986
40.1769524392,6.62028707
39.7017607959,9.60828265954
40.6884985954,7.19925433216
39.5198304808,9.33471212694
39.893849133,6.94986454848
40.3961640007,9.18592719228
39.879223949,6.17732287851
39.7019009266,6.14926383578
40.3253047834,6.43355632784
40.0185275947,8.63582775527
40.555434288,5.73927230086
40.7706912436,7.79011806706
40.67564266,7.96033714177
39.6029010534,8.46767062424
39.9922536998,6.63165779639
40.5411899254,9.85074504549
39.9752565627,8.11354351085
40.487871857,7.91312790824
39.6093629364,6.83437445587
40.4565469405,6.62517205145
39.511019916,8.60399413103
40.1802704812,8.32470941377
40.7780826269,8.23036759894
39.7362119657,7.8455815336
40.5971456257,6.25549995161
39.5758880169,7.38868292504
39.9763592747,6.2849107308
40.6067115969,7.14373587009
39.8741363241,5.79719416113
39.683957775,5.93957072048
39.7800360477,6.57181253258
40.1971695911,9.14520624689
40.3707344931,9.94821114208
40.5816088816,5.21787922806
39.5577382137,8.2377968468
40.4978659093,7.76855246024
40.1975022398,6.211331101
40.3147860757,7.53802326228
39.7594107458,7.21943031696
40.1451256112,7.97320015981
40.1844204857,5.48806526582
39.9205086832,8.04246615874
40.1597083985,6.31496284107
40.0448683261,6.32497277235
39.7973623722,7.36762696104
40.2204965776,5.72060970914
39.8846509978,6.49579822516
39.8435745512,8.33252199846
40.1796323429,5.27221625171
40.6881104162,6.66434017239
39.9928426223,7.01870925648
40.1707626508,7.10862013112
40.0086518232,6.69159668843
40.5204725816,9.53413782927
40.1608976809,7.20763892275
39.7566569442,9.12782892238
40.5585345912,6.46323600702
40.597208034,8.71796928736
39.562136245,8.17229670142
40.0147701526,9.56854841925
39.607676129,9.80305460887
39.8265368057,7.28748423525
40.6097770442,9.44748475568
39.7013803786,6.27997737749
39.5526124177,7.19514476193
40.583537567,7.43053821798
39.9324303287,8.88516050347
40.5469654482,8.88661123022
40.0620564252,8.74344646539
39.6868391078,8.12060969018
40.1316226973,7.52692423247
40.5186637712,8.06058874592
40.2586012115,8.74039169189
39.468931241,8.17990814689
39.8363843099,8.5328141235
40.5186411463,8.14379263396
39.498762264,8.08864441668
40.7659953975,7.91753112184
39.5074573025,5.27179516348
39.5479342818,7.6244146736
40.4853470965,5.25285201029
40.680751776,9.04348625532
40.2767268522,5.43305971841
40.2612570117,7.67954015646
39.7389517544,8.85269550229
39.6131354835,7.09515617367
40.1614310074,8.99579180282
40.6058141179,5.31782793443
40.8142368337,7.33131385114
40.223897044,7.89724162812
40.486931822,7.13569603375
40.1265158039,5.91427754498
40.3971113545,6.93621212334
39.7725228668,5.79572001162
40.3455849099,8.46801693616
40.6842214412,6.29030249676
39.6774490995,7.55380815512
39.9142472466,5.53693349415
39.6149082851,6.69253638837
39.568642566,8.77591675848
39.9353453316,7.27941862343
40.459320067,8.94737302737
40.6150497284,6.50888421516
40.5832740893,5.96046704233
40.7525544364,7.48889268644
40.4349576068,8.30317058442
39.889700354,9.82998123953
40.2541994635,5.27593423143
39.6680624051,7.18336017193
40.6259217191,7.52865968323
40.7859956429,9.23512743005
40.354254753,8.0626770476
39.7237671174,8.30326310673
40.6372586629,8.28911293747
39.4380414726,7.15023735948
39.5376585806,8.53335153357
39.8514908842,6.39105047866
40.2628498519,5.86061960368
40.6959573606,9.28704010675
40.7310776559,8.32238588573
39.4292527088,9.64249942128
40.3808026847,7.16914164041
40.4973830557,8.5773277117
40.3476059613,9.55303448491
39.5170085007,5.6855668276
39.6355850809,6.18123890383
40.3171251373,7.35588621939
40.7444484261,6.85211721129
40.7004117735,6.75189354194
39.5440723185,6.55551908244
40.2481186577,7.17335709219
40.7108383688,9.20595443027
39.8148557787,6.8915138472
40.7183691928,9.37875429523
40.0130147246,9.97867244214
39.973890717,7.70393635706
40.1391588173,9.06047721662
40.233361757,7.34154427335
40.234905832,6.37830096405
39.410729276,5.72112759928
40.7514061583,8.42476452327
39.9860743637,5.72674831726
39.7193631744,5.6108212514
39.8217195621,9.45329994022
39.6918209159,8.41040618452
40.2608947003,7.06574458607
40.0359644918,5.64331599905
40.1219583128,9.90860505765
40.4727746916,6.83919759187
40.4478933148,9.60806678045
40.5228931717,6.27747139396
40.0140391978,7.34369637313
40.0352156211,8.366986585
40.0863500095,6.44329970144
40.7206215362,8.90305105759
40.5600181115,9.77018120693
40.3570907153,7.94416123203
40.6319960718,7.75102559956
40.0974297914,9.31143473821
39.9287129422,5.04340813521
40.5334743145,8.32239254712
39.8302565223,5.04259083306
40.0411353388,5.92514415609
40.8606936564,9.05848196549
40.1620151815,5.6532865375
40.3736462554,5.45503327142
39.6426490986,7.80254146676
40.243027441,8.41797517809
40.3771460981,6.63810793516
39.8785800202,6.6077523065
40.6370158774,8.83439998583
40.6435116158,5.41971484194
39.607497628,8.31906018479
40.818364611,8.85216373632
39.7300107147,7.31233543186
39.7291981224,8.5223458458
39.6234213617,6.00104098871
40.1014547331,5.72122367202
40.6265659488,7.88806415021
40.5942408105,5.63323012637
40.6021616308,9.26909532282
40.2735782221,5.92269596377
39.4678396566,6.12267811034
40.7766893803,6.98966922565
40.1073826293,6.14081812171
40.4820097712,5.67514067751
39.7787698024,9.35061315342
40.2480960938,5.60304126309
40.42731896,9.49249139753
40.0262103546,5.53751774866
40.1153629175,8.41581400612
39.9886989948,8.43968159003
39.744525752,7.95963075505
40.1604676169,6.41996304808
40.6154860908,5.13955876389
39.4659317429,5.99477627537
39.4310794886,6.97504507466
40.0951923161,5.12779888871
39.5433310172,5.15123374629
39.7217175455,7.65561299958
40.0340277799,9.26173412688
39.5086348761,9.42568096666
39.9222435049,8.65157586649
40.3162033501,9.75372050281
39.4857234697,5.92719454721
40.0073036276,6.7759469212
40.6259439261,5.72255637385
40.4846465224,5.44562049611
40.4255637776,9.84372928538
40.0912070224,9.79226854244
39.7132785207,6.06182916717
39.6361169314,5.52646773506
39.7313109478,9.24190977911
40.5924133208,5.88767912035
39.8982909797,9.36133166229
39.8027883941,6.24076197014
40.202197441,7.78276805248
39.5493757199,9.63829786244
40.745618274,8.12972527373
39.6303189666,7.47265352865
40.2310009069,6.44708424951
40.523038935,8.67660317518
40.7310946691,9.13123482249
40.571015777,7.84295301764
40.5122191492,7.34130961175
39.7918944303,5.88834732293
40.3203678675,8.34565716411
39.4440588947,5.60884360937
40.5285782565,8.96642960143
39.7250089144,5.3104269364
39.7880424243,6.98203800703
39.6796099817,6.6660384519
39.6694437362,5.04632683702
39.8028514462,6.06556518479
39.9331584682,7.52373902249
40.6729200804,6.95046456584
40.3822965491,5.06563580493
40.2987951856,6.90600897666
40.4255500846,9.72596230351
40.4529296235,9.09336308629
40.3540308215,6.82024710527
40.4072159851,6.74405803644
39.9445447255,6.68140179764
40.7817270603,9.32663850694
40.6192052876,8.95499923898
39.5720205339,6.99516389492
39.742136092,9.68546028735
39.7726092175,6.82848754551
39.9745016411,5.88489960185
40.8555933881,7.90333232864
40.5780222314,6.9421367306
39.9781657392,8.00604977102
39.5931107969,9.3933816617
40.7921882129,6.7481463947
39.7827209724,5.10145130054
39.4829585048,9.5294264061
40.6696980976,6.57119216937
39.7908480637,8.35258316625
40.0277888271,7.26971224059
40.8232538707,7.27478108682
39.681370175,7.39831885819
39.4583779602,7.25271869571
40.5154842595,7.51349762563
40.7271588347,5.88475381996
40.3590893789,8.7535997314
40.5478150087,5.8152707417
39.8733091154,9.7659673237
39.9225323883,7.79080772459
39.893275963,8.46186641968
39.5794779987,7.54547076142
39.6155810754,6.60907688126
39.8351748663,8.88375351119
39.6068701915,5.91360735388
39.7844355981,9.77550550279
40.2629454951,7.49185127823
40.7790159325,9.05142769729
40.1875985648,8.19337780379
39.4923878117,5.76342855006
40.3892139261,7.71476543122
39.8618799383,7.18184659982
40.1531159648,8.25052726864
40.2221384211,7.25392940892
39.5077455696,5.38622989581
40.2985081843,9.033077115
40.8195233116,8.34720234255
40.656391493,5.17671919365
39.7860255188,7.74084596328
40.5254538383,6.54788675821
40.1742332696,5.81896596183
39.5474289968,5.75499648381
40.2047312423,6.00640987653
40.0373873573,5.22638956511
40.6766821908,8.48244679437
40.8476213867,7.81133305535
40.0166303285,8.21961765345
40.1225474922,5.40855496863
39.9079947506,6.78422922199
40.3372453735,5.88962367997
40.7304487992,8.80012717556
40.2768688145,6.28682571783
40.7576971047,8.66515618041
40.0142405906,8.83232604792
40.2852633844,5.50750270711
39.9634649292,9.28488011764
40.6062192926,7.26078793404
40.5165981718,6.91477404858
40.3957177054,6.15964473238
39.6201247501,6.09745106242
40.2212893815,6.11418741046
40.73445345,7.58021073046
40.7267869411,5.23668199495
40.012449994,6.20062470046
40.0925025235,5.47266594992
39.4709681965,7.35132059565
40.0385526225,7.9246178202
40.5452516441,8.78570481931
40.0995711589,6.49391640155
39.6134948614,6.38545326899
40.591638529,5.05847243417
39.5400220958,6.0548348577
40.4899903472,5.04417919977
40.6676855627,5.95977117841
39.5896215958,8.07744391152
39.8781776823,7.71150405845
39.7019762202,5.19254593249
40.2138228221,9.04371231706
39.6317696638,5.12926232501
39.6166957469,6.28263272405
39.6155854624,7.88960594057
40.4904999807,6.72470687526
40.3450365247,9.65275337834
39.6143403328,7.70794910764
39.9595001321,6.49836500491
40.5715373942,8.49790815347
39.7237803356,6.53154203593
39.7842387443,6.4769283881
40.1128424551,6.95229256853
40.4874158591,9.90932423479
40.1219700644,8.17688032117
40.6331267021,7.63488757345
40.1117195434,7.62311579257
39.4221039594,9.08497312493
39.5570640384,6.90214931878
40.3395689798,6.5201705735
39.5355825794,6.45628968992
39.7055177874,9.86213308254
39.7150232958,6.21389976848
39.8570653236,9.56116901728
39.8477019419,8.73260170432
39.5784617635,9.8865042357
39.9711873749,6.5629739372
40.3269565354,9.42030793503
39.6809317299,9.37136610253
40.4413897553,8.01656970096
40.4844840571,6.37025475402
40.4139636307,8.65270718279
40.1260382337,9.38668269469
39.6307744125,8.17231047565
40.6415275243,9.61379235649
40.3657003855,5.65216357148
39.838269195,7.81399307436
39.9018875846,5.21107957794
40.0892401207,7.7121923535
40.4770857942,9.01140946592
39.7495026201,5.0345119126
40.0618197028,7.13057920051
39.9267840903,8.19004157585
40.2267468633,7.56976352082
40.4744787834,9.99389711914
40.027309245,6.48198346001
40.1263408854,5.2229448139
39.8608530292,8.22131466039
39.9423034055,9.683409594
39.9617922336,5.598741852
39.9439265628,8.54972266747
40.7209015018,8.72562266754
40.1927052144,7.44223428837
40.8205732148,7.48719669535
39.5620980168,8.91687462316
40.2768827078,8.14389838748
40.3427530105,6.35120413223
39.6166624777,5.64634536094
40.2936010897,6.18049227831
40.0641649504,8.53077844113
40.6761105929,8.19094439048
40.1780756459,5.05059148736
40.0253819782,9.36236654939
39.7926124384,6.1530009293
39.9485490123,9.47976101674
39.653823163,5.3358022858
39.9516949802,5.36033089895
40.5496215209,7.67892948931
40.6602547047,8.56490791948
39.7041837376,8.95356512748
39.9500989272,6.42405871815
40.0859400383,6.01556083153
40.4080169025,6.28165941468
39.9613253282,7.86237216398
40.3198984414,7.26198616111
39.6197330702,8.97061400579
39.7741260881,5.35063017864
40.2377285042,8.94856860834
39.9708894956,7.13334911245
40.5557317171,6.40395465709
40.0883195047,6.37919992258
40.5574267832,9.93630665834
40.3184359503,5.22079992849
39.8568620901,9.24130088556
40.098373294,5.31702915533
40.7252774857,8.60045505704
39.8256438816,7.90296778899
39.8827266577,6.85917631719
40.3086452664,5.13834592302
39.6366444675,9.9601799975
39.9683400271,9.18785583617
40.0365144947,7.80172152827
40.2755505752,8.51772233585
39.9718959005,5.8120055226
39.8989183998,5.35334099932
40.4323245951,5.3544199862
40.4461350399,8.48876161897
39.876129378,6.28270202063
40.8091444384,9.12130550799
39.6124983701,5.23293095408
40.1011346619,6.70370659572
39.9346853292,8.76019829211
39.8488128824,7.41748648416
39.7212234733,7.11922217189
39.8805997634,7.06357263584
40.2107092087,5.91234299513
39.7560787854,8.05882247645
39.9611887079,5.99164889174
40.1760335112,6.89293300778
39.8908725666,6.0910020367
40.1023716857,8.22928629177
40.5299679783,5.36487030144
40.0472324421,9.86153140128
40.350338656,7.61636768945
40.365346779,8.58663996045
40.6331133856,5.81318085768
40.5036155454,8.42082852372
40.3133647288,5.73899561293
40.7596785351,6.67890229699
39.8549119842,8.1185939701
39.9335402499,6.34323235779
40.0658690972,6.26175374293
40.0392147181,7.6495071815
40.3957106531,6.56687187162
39.5421311521,5.9630528956
40.1644358448,9.31809004915
40.1240531145,5.58251065077
40.3180207432,7.12825624741
39.9732168779,8.97195813539
39.6875797925,6.34487541113
40.4746046632,5.15920053051
40.6821778439,6.49937387327
39.9910119507,7.61886785802
40.299335007,9.99921031607
40.4449473907,8.85012835123
40.2458982224,5.10209123298
39.7960456097,5.19015027207
39.7885385054,9.01659888544
39.7019858035,7.75002556344
40.2455007964,8.25696884686
39.6692850806,7.26261502897
40.6436979279,9.78832355544
39.5070536664,8.99746058029
40.2040660196,9.41069373738
39.824810619,5.47191577489
40.3798398915,7.05980283296
39.7682934682,6.39679800141
40.1790619007,8.51667110976
40.8423850462,7.56875593046
39.4788042292,6.22927759224
40.4505585709,5.55653753935
40.2347183769,6.83064890794
40.2671423845,6.50602333546
39.9844664854,9.87271604085
40.7314140625,9.84947494449
39.8950704861,8.99974528924
40.003055391,5.30904440075
40.6025466121,6.72274087958
40.8063093705,8.94056289682
40.6152590701,6.6287999686
39.774595107,9.61039193152
39.3867190901,5.94689427476
39.9323852825,5.30437327936
39.9168070619,5.4220484195
40.0762390203,7.42825219176
40.627874447,9.16793071
40.3413683682,7.44363472738
40.8860344555,7.23769452444
40.1280557186,7.85936305134
40.799717215,9.53219106109
40.5723144096,8.2189682934
40.4721723442,8.22699402745
39.8420179036,7.99860621797
40.1225890645,9.23591553971
40.1120157555,9.60385031295
39.9038160941,5.65751185714
40.3215721512,5.34384129388
40.0188337739,5.04677096412
40.4166281735,6.68553578785
39.8095850416,9.87106252525
40.0690247425,8.99199678987
40.4888510285,5.97431809751
40.424217249,6.04542056689
39.6417422062,6.50553146686
39.9405725055,9.60735192706
39.6552450834,6.97124110307
40.4999687074,9.76423421609
40.2821556155,9.34750703324
40.1746232869,6.51879585678
40.5725044716,6.34446416187
39.5738856053,9.47995703362
40.0762094102,9.47783949231
39.7343604392,9.42982617814
39.8444527856,5.37979736303
39.6584746515,9.45911129151
39.5004167345,7.70348528524
40.3566656133,8.24399317643
40.4137747784,5.93799159001
39.702394358,6.59524532203
40.6895338083,5.33094969214
39.822050753,5.58564212967
39.8447012663,9.67768021339
40.6888240922,7.4418658108
40.5403249143,6.64536969863
39.649857474,7.9839175909
40.7942450159,9.59472630808
40.4095443471,5.85388313033
39.4099938647,5.43559197704
40.7395936609,6.20136187715
40.285670938,6.60588814554
40.2994931179,9.24545755347
39.8453900521,5.29046172913
39.6293298376,8.86683652031
40.2224424619,6.95448186815
40.6960999339,7.85007267704
40.4721199759,5.78633404352
40.4074356254,5.25286843003
40.1190240419,7.77543707085
39.5331075567,7.10449372618
40.5128158486,5.88727584461
39.8402897503,8.66757049782
40.3800530604,5.77770262038
39.6165695885,5.74723844068
39.5883236082,9.20840296121
39.4772844735,7.04674216786
39.9636105429,9.778687587
40.8702583967,7.64137812077
39.5291063714,8.67430445943
40.3070617632,7.8600654516
39.565721005,6.21605703387
39.8604267035,6.71162669709
40.3012940669,9.17947296929
39.6981052226,5.25863255225
40.55984366,9.5994373364
39.4797903279,5.50641760449
39.8330353523,8.80164551917
40.3170399487,6.09047213262
40.561407967,6.18689537895
39.7689269249,9.96615525075
39.7551800446,7.41612945667
39.7933269389,5.69847918231
40.532240178,5.29059586859
39.7028148733,6.42457882102
39.7056581608,6.76885757349
40.4494542693,7.4334974331
40.5364091441,9.6889548402
40.0243646187,5.41274777503
40.5710931011,7.98938681788
40.2910113693,8.8081808748
39.5526076096,6.14806815857
39.7396621628,5.52224550543
39.7365816516,9.52473992376
39.9755507422,9.06793210842
39.6181353106,6.92025462162
40.1422605775,8.92069118326
40.0592022722,8.04045715194
40.0379361477,9.69110580398
40.715969504,9.54759990973
40.2384264896,8.59360484394
40.5636574514,5.1379414229
40.6385373574,6.05293473396
39.7734487686,6.31655212359
40.4080912614,9.37905215627
40.3081478785,8.65996086912
40.1729013123,7.02830435528
39.6131615723,7.26572768931
39.542405037,5.5784569928
40.7297772442,9.95761999814
40.3929688493,9.00492414643
40.3238674122,5.9880702141
39.9483788359,7.42791700359
39.7879212175,8.92698956089
40.3147311446,9.86097034765
40.6782620688,5.52798168081
40.4155618413,5.72473347894
40.3970969403,7.83050110798
40.5002186362,7.00959148005
39.6025982117,9.7228172736
39.7006606771,7.03965606321
39.7597533914,8.72734400426
39.7839423814,8.60737378798
39.5567521952,5.47343550449
40.0968911835,5.03256530465
39.866766395,9.10331926773
40.7524552315,5.98955195321
39.6837419618,8.63288920015
39.487138984,5.03245923538
40.3987477913,6.38478148969
39.8182801713,7.66229778754
40.5434215803,6.78654895691
39.5802602916,8.60813229034
40.2556938566,5.79630210947
40.5095323763,9.19093780708
39.714012539,5.4273697628
40.06772808,8.13488587168
40.478758669,6.20515116852
40.0927336597,7.0558720959
40.6570918048,6.16230296803
39.5550689192,8.84791388572
40.1988569914,9.51713478613
39.7136845136,5.11802857776
39.5452491326,7.29759640429
40.0231292081,7.53803950605
39.893238619,5.90525257099
40.6444705547,6.41088075304
39.7966201334,7.46614586216
40.3980474691,7.34524054906
40.2848909416,9.10921738359
39.6178847485,6.75404014866
39.7103798779,6.89465290592
39.6539805861,9.6726813509
40.5330980064,6.04356375592
39.7994900847,6.754437559
40.7168087382,7.0934282296
40.2213144869,6.71505312952
40.2067458941,5.36384466757
40.3168155342,5.81364628028
40.2248349741,9.25462344002
39.9618026221,5.47573900516
40.6141105084,8.08950409243
40.1617944489,8.09575476495
40.62956613,8.39352039918
40.6098073429,9.52482983976
40.6443335676,7.35786601146
40.2249662136,8.66880481506
40.2544145148,8.01344986749
39.9918010286,6.35770398646
39.8773668339,7.35372353152
40.7012665024,5.10073370749
39.5120719101,7.57146424534
39.5017936974,8.02064663667
40.7410294986,8.98845509121
39.618704255,7.61487201206
40.1845151393,7.63826681994
39.5275767752,7.89467787723
39.6655818092,8.23434085388
40.0626837721,5.83004518078
40.3739633161,5.16277743504
40.0732431304,6.57909992741
39.5239030916,8.40462231671
40.4470337039,7.24506221774
40.7113323855,8.05623708245
39.559510461,7.96309909143
40.4143498022,7.52081360941
40.3614047468,9.27935714587
39.7934795289,7.5613321818
40.4614600136,7.61879480019
40.7015940442,9.71715361327
40.616978646,7.03776774361
40.0349508998,8.89935970133
40.2682625234,9.60297166882
39.6795651091,5.83580422212
40.8303988244,6.91224549233
40.7301583379,7.29811407036
39.8322454154,6.81282506316
39.8959476851,8.37754593393
39.8020007939,8.43658411147
39.8439255737,8.94787322057
40.3211554575,8.96483370257
39.722174539,7.4750564543
39.8672180117,7.49394802774
39.6311917111,8.54809916782
40.5210710667,9.31897914862
40.6439047507,5.89684534513
40.6615520529,8.662008945
40.3573635415,9.09770357227
40.4190250538,8.56424489748
40.7681576751,5.03486209317
39.7769659417,7.14447717886
40.0751922354,9.13250787154
39.8107584246,8.27780154315
40.4451743081,9.26652907321
39.9521866364,6.15237478573
40.5687976059,5.51426068299
40.1667823354,7.69717739192
39.5470499608,7.80412064184
39.6937879841,5.69925973751
40.073939267,7.20774918452
40.7690553875,7.9974941317
40.3456630061,5.55336833742
39.6888615243,9.75320959942
39.5468321892,6.65781428769
40.5795722335,7.91411305189
40.5652534785,9.05970450624
40.7006445592,7.68198040469
40.6787504639,9.45418014362
39.771283707,6.66949190023
39.8780252793,5.12192526229
39.8883436993,8.28967269924
40.4565495751,8.74643723865
39.4824954057,7.94788020387
40.1232335359,6.23415945641
40.1121287667,6.83019570793
39.8505117201,9.99504998064
39.5591215049,5.83203290012
39.9798488219,5.13881694329
39.5216508541,9.23912332372
40.3299598148,6.71070881823
39.6177351089,9.28852323086
40.195287118,9.60894210312
39.5861964244,9.04955233359
41.6875164448,7.90785394519
41.8430736158,9.31201318397
41.419928282,8.74328255306
41.2095585195,7.42106232764
42.1468261541,5.65318533862
41.5446634377,8.15536486187
40.9992668475,8.77194898635
41.0465386966,9.16596265153
41.2621769842,6.8437704046
41.9079080075,7.33742960636
42.11871813,9.16929706289
41.4424694336,6.60091925646
41.519246475,9.78325259375
40.9585995227,5.34891102295
41.674330368,6.75213375528
41.205018572,9.23435244418
40.8681809691,6.38727719989
41.8799336465,5.65761038669
41.8631255251,9.60688285351
40.9165056908,9.9181126977
40.8988962055,5.93479989739
41.1840367011,6.52325083825
41.3324303817,8.16008238575
42.0082864333,7.56474256769
41.6055388843,5.9804508924
40.9053888444,6.07248937236
42.0342639684,7.79052048517
41.3509149824,7.53887976958
41.6971605544,9.03605878402
41.9631965054,5.95664367962
41.5150052168,5.06034694037
42.130713493,5.50311819148
40.8748738208,8.91994794125
41.9797671232,5.65027526756
41.5783031435,7.81865508888
41.7729406631,9.85745221492
41.5808884847,6.30557975245
40.8201058835,6.17857171613
41.8571979613,7.51146640371
41.9207236893,6.02593669032
41.7214798291,6.81428153031
41.1346041788,6.63620934623
41.0896948533,8.89207390106
41.2518718122,5.10214960749
41.2163815902,8.120458758
41.706874807,6.42913408465
41.9688398863,7.29712129517
40.9093389377,6.90231585921
41.8117769667,8.99977170353
42.0042253762,8.52665744489
41.3090130666,9.62766637644
40.7903628444,8.07320050565
42.0393480485,6.46009848567
41.2791433823,9.54107024073
41.3447206065,9.34354504197
41.8147066109,5.42813690966
41.2972896825,8.90284063079
41.4752166316,9.37385933779
41.4519531083,5.47175315649
41.9025547694,8.80973725435
40.8627088177,6.82393460977
40.9578610806,6.00562768069
41.702854537,5.43545084726
41.1979815956,9.76878934953
40.8469404164,6.65972646994
41.6674435784,5.90782566715
40.9816271609,6.83293590419
41.9681920256,9.01616232282
40.8828336455,6.98515696371
41.1637766704,8.36587774396
41.14235878,9.66074557134
41.0069153241,5.61888852768
41.9963922279,6.5487731228
41.3219529734,9.18392027331
41.8380520087,9.65612360944
41.6853865969,7.21693297689
41.6980520374,7.3253613273
41.873047589,8.21076434489
41.9900414921,5.73298435362
40.8396799953,7.08579870233
41.1775135953,7.8672759764
41.2525023617,8.68029275439
40.7617326084,5.53632615591
41.9361254207,7.63658123794
41.3741953956,8.58196593981
41.9458794517,5.32161510939
40.8329772257,9.17345128373
41.2614442299,7.69515472576
41.1514139264,9.32877368875
41.6169489148,5.04306959171
41.650665314,7.72781621354
40.9699017138,8.94402671181
41.3079275472,5.42901242427
41.6170743912,8.46376393398
