X,Y
42.0463842484,5.41988527424
40.7869537276,5.3447267866
41.8545370339,5.34479777443
40.8251310861,9.9496298847
41.4389133552,8.16319736265
41.5954181953,9.50367824352
41.5848922657,9.97327534872
41.891890745,5.03797215397
41.348004611,6.21948998757
41.8267853478,6.18588762217
41.388647358,9.9923503991
41.3906219568,5.946136378
41.2289902617,9.1208770968
41.0836528677,5.65556840414
41.4511018701,7.84512797481
41.0743983092,6.00109544472
41.9271313292,8.41013022032
41.2929566233,9.93771195079
41.3151078331,5.11877564957
42.0336922468,9.58211352495
41.6309577196,5.23857995986
40.8068006889,6.31689728069
41.2499303249,7.59881091495
41.9019166691,7.72544488401
41.2159944669,6.33712467323
41.3295087631,9.09645043785
41.8455438756,9.74196916309
40.8877269077,5.40664283078
41.6928050252,8.41872248372
41.5676980034,9.34551250892
41.5075999745,7.54877618618
41.6922972363,6.52736794622
42.0014132726,9.47407306431
41.4974049431,5.97979618686
42.0507193675,5.91487818872
41.7565281423,9.66120464609
42.0927798471,8.58140915813
42.0841269327,7.71489801988
41.2309044598,5.41591423801
40.7750608607,9.45509732841
41.8473225621,6.76763937101
41.9266767007,5.13510077084
40.8490727156,8.4407535737
41.1235054114,9.11689373951
41.1631558679,9.44126997677
41.2299850153,6.94942631638
41.2674305231,5.51534140465
41.7859524227,7.37380186506
42.0420020015,5.32348027224
41.3705553602,8.93408191431
41.9741757068,7.37967514092
41.3848145653,7.45972494799
40.8869832334,5.8597478924
40.750702818,6.09996199229
40.8799316387,5.20632149445
40.9486198009,9.22502678239
41.1810161587,6.81800135268
41.7173382041,8.73566875082
41.2355180898,7.16316015065
41.845724851,8.94728010176
40.9064606364,7.73089819556
41.4232430856,6.13896464157
41.2402501075,9.33289344833
42.1156143872,9.24829415555
41.7689629922,6.36456672177
41.0612961552,8.60725365994
41.0176820124,5.85101122167
41.4342264348,7.71136581168
41.0702747303,5.05083980132
41.6188013047,9.72524500087
41.7904980769,7.57159909169
41.4807578915,7.63786674031
42.0218848605,7.94644108767
40.8838991631,8.98186526159
41.9342179795,8.48727394359
41.1500308349,8.44651422166
41.5033974136,8.47364013622
41.4095982529,5.79864438585
40.721888552,5.72257464711
41.260640861,5.15663766165
41.6078227495,6.37524952363
40.8626680696,9.2951868322
40.8702305216,6.74058753538
41.9945020539,6.06892496955
41.9019796188,7.44002365624
41.1296799699,9.54909741985
41.5636121333,6.83701549516
41.2492169039,8.20625199968
41.9759910148,8.77263693484
41.7209696367,7.11805673964
41.1975781921,7.24795743988
41.0557186218,6.53896801574
41.9326977538,9.94168809629
41.0950111541,6.84244572499
41.5539892323,5.21985728601
41.6020221032,9.6343980991
41.185347845,8.74300916604
41.7175809872,7.02744958136
41.7120513091,5.05251251395
42.16013518,8.59981868395
41.5750113864,9.87855513823
41.6493737727,5.81294511179
41.4426829709,8.37799240216
41.2232081312,8.01739246187
41.1122103297,7.80107609429
41.6361097634,9.91693368705
42.0047628305,7.87751878764
41.8119145848,8.7391218377
41.9859007363,5.5650520141
41.3642470769,8.84175384903
41.0815728815,7.69522282259
41.164313392,5.72402175674
41.0835774494,8.38682341598
41.6253633635,7.26209341165
41.5672267378,7.62880734491
42.1523388716,9.52619896232
41.9030079929,6.10619249562
41.9833216387,5.3896200254
41.0139418038,7.38958560722
41.3385306189,8.67339561344
40.8603197176,9.39382874775
41.012243053,8.12559710622
42.1007671147,5.2675123334
42.104721896,5.85109683473
41.2411938388,7.79611072053
40.997435674,7.68776335461
41.5101588354,9.66274289305
41.890847549,8.00202709314
41.1649887453,8.63546799652
42.1353165715,5.36046297763
41.2113890517,9.51536130291
41.0825190313,9.39288324467
41.2851212285,5.87715422647
40.8175545895,9.87304017001
41.6271400385,8.07520713619
42.0250052852,9.88094808104
42.1105984523,5.18713639055
41.1110969628,7.17029375686
41.3182599287,6.32047404081
41.6598009862,8.97684194698
41.5441302799,8.90758463618
41.8548389096,6.68220370948
42.0385651993,6.14179522269
41.4856460246,7.30290071058
41.5677885391,7.71648434273
40.9375090841,9.56866515349
41.6830694273,9.44945441083
41.2102069361,9.88476425264
40.9892028049,6.09381539028
41.3060693185,5.04108087718
41.8151307726,5.8824746882
41.8092433476,5.04498594325
42.0565071344,8.9897096671
40.803206809,8.59409221362
40.8980062135,7.4161730127
41.5091286036,5.54923540423
41.1474477242,8.94832307271
41.9591792092,9.78363232591
41.8366265901,5.11230206601
41.5442130543,9.05634078246
41.3834837105,9.26027217366
41.5915567426,9.41634781215
41.3593255517,5.72236082113
41.9057931854,8.98946613326
40.7946688988,6.25189693214
41.670111314,9.6602751741
41.4595608959,6.93551744262
41.0648203248,8.17657169132
41.0050943847,9.84767320182
41.7463732988,6.28728728254
41.9258850848,7.83879991222
41.9132854702,9.13590058708
42.1458012883,8.18524804471
42.1017572377,9.41184138847
40.8027318253,5.62314875349
42.0429044829,6.39861312328
40.8320258022,8.99871419631
42.0448556038,8.79375010056
40.9816140126,9.98427445396
40.9810075795,8.22401542594
40.9682281785,9.77948048671
40.8501799499,6.55077126005
41.7757706159,5.50312244149
41.6732873606,8.31393000716
40.942433284,7.94429145074
41.522885978,7.24366487571
41.6043438235,9.23740131021
40.943875236,6.33021248576
41.4705395822,5.16188317106
40.945664505,7.31175303003
41.0842973108,8.49275401584
41.6830308576,9.56623244523
41.7294446244,8.0584910584
41.3175718694,7.33034164584
40.9205586873,8.84303527374
41.4355591042,7.21459625048
41.2912060817,9.27622280794
41.1070496611,6.94588209966
40.9018033428,7.5161316857
41.7403911891,5.91957740511
42.092699172,5.58641342357
40.8260880714,5.96501530538
41.6318122346,6.58080139224
40.9251711032,7.15234058711
41.7298756933,8.26977978516
41.1271968201,9.1940905703
41.2458957934,8.32139853221
40.8909662574,8.53716031827
41.9656150506,6.17739425189
40.8740707475,8.27176138616
41.4602449164,8.63858589313
40.8985954017,9.75211917914
41.6192087008,5.33028051678
42.0612088883,5.50597994127
41.2139917266,9.97628943632
41.5928705211,8.98181749797
42.0542910021,9.30821240896
41.718560381,8.80463632135
41.2914676591,8.03652140869
42.0516260021,6.65322431857
41.4884314483,5.37643696058
41.9020938242,6.96357095078
40.8929174285,5.29751538395
41.3072307272,6.52806711393
41.676796514,6.60620924003
42.0548962834,8.1844292922
42.0345662989,5.0293232851
41.1848287869,5.30094838183
41.6919050515,6.67183486018
41.3788571195,5.38411865947
41.2220480211,6.66222639901
41.7429087039,9.76049265809
41.3059153734,8.49923463928
41.9951538075,6.26940789613
41.3582236993,7.66152579787
40.9635621409,5.05599747309
41.8421112454,6.41860095445
41.0586686095,9.26881391195
41.834237055,9.92655457476
42.0344450147,8.36943060622
41.3676241419,9.68904889353
41.7472246086,7.96559766456
41.8940090269,9.2297738566
41.0613950839,8.94081813444
41.4260615973,5.61840862048
41.6389232083,8.67863741378
42.092555367,7.46628194602
41.4318748415,9.09992528342
40.8867379318,5.69558902917
41.5791306633,6.61828752747
40.8592345493,9.81785672684
41.9932525578,6.72821583719
41.1253075838,8.13055174976
41.7592324616,9.95439968491
42.0872817307,9.97844311022
40.9533058847,7.60286949428
41.4443024711,8.88556317162
41.0323669863,5.1467391679
41.3539549724,5.55663969034
41.2092059525,5.93795515701
41.0084500352,6.3441703941
41.8363304124,9.45785860333
40.8740777285,9.12844749947
42.0218483173,9.20500280897
41.5748653438,5.77610980844
41.1093155459,7.46110658215
41.0480689478,5.34357893099
41.9997473701,6.90458724015
41.1655128397,5.83778144017
41.2836673695,5.32159244398
40.9685202181,7.22713750341
41.1746808163,6.42559072172
41.1254992597,5.94263923339
41.5697189948,7.33302892113
41.8073256495,7.03259761661
42.106487468,7.63374048757
40.8198746766,5.9017079331
41.9257386917,9.4497313263
40.8217376115,5.25437834137
40.8419580086,6.10854363144
42.0164521196,8.27530439818
41.7405158728,6.97446668642
41.0702679779,6.69275275752
41.9041380461,7.56789055544
41.8253249661,7.28119203205
41.0237917466,5.93740846079
41.2721196635,8.5953295016
41.7734782546,5.67501185928
41.6591102443,6.98272476307
41.350655293,7.85844209918
41.3111370398,6.90929563017
41.3711956314,7.1346581238
41.3635032866,6.9695139946
41.4746851386,6.81839411892
41.4119144132,8.48567685486
41.4803285093,6.52225871228
41.9810141948,8.03580981381
41.3173259828,5.62461444587
41.1353621241,9.94390457283
40.949141245,6.60554671493
41.1552073972,5.48023133354
41.938386599,7.50654645085
41.6586443778,7.64064021769
40.7589457071,6.60011207249
41.7542869172,7.8801306581
41.5284353083,8.71295970642
40.8477895495,9.56198181186
41.9278704094,8.70416936107
40.9882528906,8.33444412857
41.6274335598,7.06791461852
41.8155556499,6.29039693946
41.7868125964,6.84442226422
41.5373837216,7.45849057429
41.5221647392,8.03176971598
41.7969206084,9.56377003479
40.8921409038,6.14923490323
40.7243121902,6.45871389818
41.9676415826,5.03778532786
41.5839781252,7.92392352516
41.3682714267,9.57392437009
41.7055364597,5.74662505275
42.0183998343,5.13871157847
41.0023969988,9.92414007302
41.1078738632,9.84859711047
40.9921396104,6.95827839104
41.5955127699,7.18514284412
41.921566127,7.22979971073
41.4771559518,7.37400003873
42.0187747486,8.71781197554
42.0113796475,5.23007440773
41.9183393411,9.54313411861
41.0559190995,5.44866899398
41.166119493,7.05598718616
41.2528595483,7.35284114933
41.9509452811,8.33170942868
41.726184618,5.84211953598
42.119249834,5.75599829247
41.4256713667,5.26850303195
41.0421012095,7.06930282144
41.2800671292,9.42469419324
41.3030015339,6.66529962435
41.7276966958,7.71892348878
41.5308125691,5.29750154864
41.0564844875,9.03558926179
41.5012788918,7.78824493961
40.9148102375,8.12326163131
40.9663497797,6.18246879699
41.6629469646,9.82409233665
41.9383684464,9.65956166471
41.0801008239,8.00050180914
41.1121099149,6.45567893401
41.2554036796,5.76801025191
41.29723444,9.72225010566
41.7104420261,5.99916237777
40.9788107586,5.68854085641
41.6880324069,6.32796222343
41.7281837212,9.15776601654
41.0161061259,7.7631026141
41.8429977949,8.46201627921
41.3084411076,9.83058846665
41.7795654638,5.58604628487
41.3382556563,7.76195299483
40.9256761327,9.82679844562
40.7937337935,8.50800095068
41.4776466024,5.7390458556
41.812290502,8.01706857623
41.5043917461,7.17489827457
41.5098505525,8.25745920563
41.0390944317,6.63916694404
40.8457743829,5.51191403472
41.8257094288,5.2610072538
42.0666506537,7.32529305342
41.987592043,8.1279190859
41.8050476015,6.92450606971
41.7878841719,6.49370885599
42.0689399967,6.32709733846
41.2092234399,7.93004381502
41.5749387857,6.52843262767
40.9102262552,8.74949802662
41.9772081173,6.80595365173
41.1749739994,7.53872782572
41.0186934692,9.3518994599
41.2498065871,6.59833921126
41.4005817919,5.0542500818
41.055867718,6.76770069948
41.7735146578,9.08699458709
41.8060003672,8.08991799505
41.8529482765,7.37450623061
40.939732045,5.14940035729
41.9953652443,6.35290493888
41.1397782658,7.25564360127
41.1135965073,6.16060722053
41.2991589558,7.43143428599
41.4846161364,7.72352689487
42.0508831202,9.70613381974
41.8378535722,7.91784131972
41.1839035051,8.31120470833
42.0321978635,5.99492647731
42.1485572226,9.72585636412
40.9911960814,6.26953785097
41.0624727571,9.92211605223
41.2713886226,5.68707411655
41.7624350041,7.20390006956
41.148886378,8.22243855045
41.7531321318,9.28953230421
41.8409339597,5.18407214741
41.7782736641,6.60998298804
40.9630077341,9.67623199276
41.29194676,7.05314564816
41.7898037214,5.96390834536
41.2333537112,8.41229548286
40.9844578353,6.71442809192
42.1035069948,9.03225501315
41.1550122247,7.70875436661
40.9423782842,5.79035892244
41.2168755576,9.59623935385
41.545833461,6.43724087803
42.1320296511,6.12283578783
41.2568428584,6.43966932993
41.45758802,7.13572874015
41.2184019862,7.48322339253
42.0550100959,7.11377774581
42.0488115107,8.09745874554
41.1662925081,6.88307575579
41.9474433904,9.2939929322
41.5162909355,6.58777627297
42.0745516403,6.51193466447
41.6012437137,8.8016408769
40.9770801128,8.44702087187
41.45649482,8.98187075553
41.365605919,6.61068446288
41.8591144401,9.0516755371
41.1957013898,8.52379331047
41.9087400346,6.24690286367
41.7513813923,9.4972793235
41.6991810303,9.22409321743
41.3613990337,9.01881926196
41.8599635185,7.63630926776
41.6528257762,8.3719017487
41.3965192214,8.04853626096
41.0390981683,7.86968472352
41.9849976222,8.84746466551
41.5279767187,9.16672358053
42.0681447604,6.08988028072
41.7226245822,6.11997534826
41.4440216004,7.4418789624
42.0306574384,5.81994310684
42.0261029603,9.08005969764
40.9387409804,9.34076049591
40.8140012506,5.71442336937
41.4297873657,9.63722203231
41.560296768,8.35787047783
41.2587963828,6.25360074701
41.7116508229,6.21260704967
41.6805192629,8.88881444407
41.5051006642,6.342086821
40.9203913695,6.76507113613
41.6615287348,9.33530509465
42.1236280908,8.28245698511
41.289129488,8.76731145039
41.0450336705,9.62860388785
41.2703160976,7.51485165637
41.0791354634,6.0773387981
41.4995374667,6.69203301946
41.1644569591,9.0402461107
41.8048449116,7.69156283898
40.818915474,8.14771989993
41.9997750758,7.01559443354
40.960700183,9.10592961082
41.3881750409,6.55145394356
40.8655298508,9.49055517642
42.0052888925,5.08911696329
41.6027886525,5.43004147178
42.0817892266,9.79763227887
41.9101408375,9.3816890907
41.8830922882,6.54228685351
41.0238818454,6.02065307949
41.8018757376,7.79740869485
41.4151336523,5.5291376
41.4042660311,6.31477382756
41.7390769303,8.96851988309
41.6148828548,5.7096005943
41.6338137075,7.41434696548
41.0532080594,7.28045263981
41.3619923443,8.42983536769
41.6435274393,5.14706706165
40.9229781407,9.02565995158
41.2232523633,5.61923851306
40.9141010435,6.48026932352
41.8681499368,8.34970678612
41.4324993119,9.72437730142
41.4434381053,9.19856261655
41.5564083094,6.99190272463
41.0393205874,6.15119945002
41.9256933454,5.85315501504
41.8777920816,9.85589173838
41.750421769,7.64820713843
41.5580256025,6.24770149123
41.439861102,7.04628709711
41.494855135,8.81829043847
41.0078152138,7.1571500679
40.9855638724,5.40841704032
40.8904521147,8.65540865414
41.3299140803,7.23558648384
40.859841218,9.65784415237
41.4985422469,9.99593820425
40.8302264061,6.03485282844
41.1612468627,5.12160333216
42.1186592568,8.11460544866
41.0658986957,8.28787209063
41.8051634947,8.16848992178
41.8749979883,5.52650661287
40.9989365501,6.43201637255
41.4704221962,9.89923017951
41.1414954175,7.61858189297
41.7880403296,8.55259278807
41.4096417214,6.49230719985
41.3216786255,5.21000420507
41.2182621106,5.22058562769
41.7098709716,5.53684413109
41.3849117441,7.94789990714
41.0347424832,9.54398437522
41.6136718118,8.25476428092
41.1054204604,5.23761780438
42.0117329118,7.6806527841
41.1585360846,7.98045412295
41.4035737005,8.26163015556
41.0974470123,6.36360136012
41.3889497407,7.39671889698
41.9976007588,9.37681005047
40.8886855767,6.25542368768
41.9569345222,7.14199947723
41.4670258801,6.23479890971
40.9609920044,5.88215925245
40.8543361427,5.05326578964
41.1022734726,8.81154729498
41.0761093715,8.08131868434
41.7090334474,6.90189475739
41.0694565202,9.47125829195
41.666860878,7.9891380607
42.2038372192,8.63927988352
41.7655268472,8.3712879096
41.1376274444,6.74574310097
41.1134513325,7.91389400614
41.4002422767,6.67280869208
41.2909361076,5.99135865713
41.9860616855,8.9426490844
42.1074565584,8.67956531625
41.2336115438,9.67335940079
41.9393377964,6.6409454691
41.8160993395,5.76957213214
41.6430191846,6.07948881861
40.6976532129,5.61901270151
41.8965803897,8.58089951896
40.9845791362,8.03216020499
41.7973474755,7.48545222371
41.6232694609,7.48713222598
41.6832918887,8.56385319877
41.8816013382,6.84799998111
40.9218437647,5.59631612656
41.3663773526,5.47971816851
41.2977616764,7.95743333548
41.6133696472,5.5252492174
41.4997821576,9.28040486326
41.1307959176,6.25587866422
41.6312666619,9.03764769843
41.4701207204,7.93250424346
41.4064183729,7.31220774389
41.2216204714,6.16458600339
41.6085469338,6.69701075674
42.1953652609,9.22188125702
41.0223393649,8.86093213711
41.6933084543,9.711547564
41.5341994834,6.18864129522
41.9951990344,8.44701152467
41.8219714557,7.42662482664
41.2559643787,8.99635599155
41.5497085806,5.64811503254
41.4174120278,7.77871888342
41.7666377839,5.34864622807
41.4187883506,9.80484519595
40.7918828225,9.75424108462
41.5283117252,9.57391389822
41.160999895,7.34374351869
40.9666076165,6.52219118837
40.7988552713,6.46772204527
41.6974161677,9.91041372573
41.3796943445,5.85439585027
41.2392813889,6.74378778036
41.0500598473,5.54956363923
41.8030558945,6.06444135838
40.7527527086,5.45161776951
41.3804085378,6.87647933811
41.8021670576,8.63676274597
40.7549530841,6.38216236805
41.8956433153,8.11459633496
41.5890086157,7.5563523254
41.9400163014,7.9370700113
41.9145832545,6.74321219805
41.0212750132,7.94330760339
40.9615597242,5.49108532623
40.7416412045,6.5190154383
41.9545895283,8.20442013797
41.2681409994,7.88414334229
41.613597211,6.91473116196
40.8181354461,5.80465437837
41.4346218607,9.54581650491
41.6427697461,9.1313073059
41.1402304958,5.57623038615
40.9660214986,9.44451583306
41.2253584496,5.03964187092
41.9827472018,5.4735226201
42.0580348975,5.66688674176
41.421216885,6.0466456146
41.904117221,8.2714790139
41.9108143662,5.75728641257
42.0070276827,8.62498757578
41.0633466379,5.7690270171
41.0501161486,6.21767906257
41.0815985666,8.70603554221
41.0644297701,7.56218147935
41.8225504888,8.27208986522
41.6108166816,6.17749620785
41.3559837321,9.50114063279
41.2521739951,7.28678049094
41.9493761783,6.43828194741
41.3848061925,5.14417546569
41.3665495119,9.7564058954
41.7620296273,5.14642965273
41.4708053076,8.10172689952
41.8049913884,9.20254406135
41.5123394418,7.86049302315
41.0155968634,8.53773267709
41.7194098339,5.25384264949
41.6303836206,6.45903405891
41.5413669623,6.89644020181
41.6739254284,5.63418061137
41.2996853855,8.25731197023
41.6870419187,7.53342632813
41.4797879131,5.86119048759
40.9938529322,8.67673431283
41.5902623892,5.86812121944
41.1467644802,5.37741740407
41.7393546552,8.6728231486
41.420080178,9.33529763871
41.2303062856,8.26445711969
41.3901311967,9.86318607669
41.5365988082,7.10071006608
40.9015272767,8.36700190523
41.1192866558,8.55866728258
41.6376448576,6.83296314976
41.4631304501,6.43613592516
42.0887307295,8.49247672784
40.8150016526,8.74376050741
41.0540829711,9.7421249444
40.868273721,8.01241876382
41.5683029791,6.77180172696
41.9140341209,7.06483814291
41.8000976042,8.86686030929
41.36101568,6.41201062642
41.4008336888,9.41648143321
41.6961359688,8.16674218809
40.9466389003,7.84574933982
40.9849717879,5.24444423079
41.7371617805,8.4742410371
41.678512187,7.80810743041
41.7276534221,7.43941283872
40.9895197798,7.49563576338
41.9080520147,5.23900649626
41.5342994072,5.46521409898
41.1466250564,8.04988462566
41.9887052459,7.46198873465
41.6323590432,6.26566436964
41.8464631957,7.15152450609
41.8702055025,5.96297160376
41.199113725,7.67310588508
41.901226875,8.90417857859
41.9122136728,5.41794656731
41.7704241057,6.73263188228
41.5261955889,6.09664546127
41.1849381123,6.03948033016
40.9713670858,8.5977489644
41.4995889007,9.46417373695
41.8598474495,8.66356503998
41.2118498166,8.85193254081
41.664451438,9.96683031478
40.9388005897,7.06122461149
41.3264741574,8.34816771333
41.8968885873,6.3368940845
41.5577920789,8.57652494384
41.3271411037,6.0967757487
41.4578282455,8.5499675597
41.3540103243,6.76834912847
40.8038743059,5.14774349938
41.0366886326,7.63236091872
41.4440811966,7.51404723035
40.7268166886,8.53660562311
41.7644743965,9.37470693861
42.6265654587,9.58487331104
42.9551473252,8.43067294582
43.1629379802,7.00928343858
43.315333125,9.75408122172
42.9373865342,8.02036142029
42.5950209261,8.88742065326
42.2123541218,9.31488117541
43.2836482108,9.66237381856
43.1835753382,9.88175568711
43.0516921747,8.46144026869
43.1482458547,6.82531258905
43.3318209226,7.88729353652
43.326391873,5.28564261929
42.2148020518,8.73022955329
42.8139085435,7.35043910418
42.6428512504,8.99154206719
42.8580052081,9.32763178477
42.5107895065,6.955844166
43.2911755722,6.43338483745
43.1200164126,8.94921207102
42.853385114,9.78982165289
42.6243211221,7.72596335121
43.365220625,5.37903880049
42.6017068214,9.74875697941
42.8979797527,5.7916924482
42.2381543681,5.61659036476
42.4670274073,5.95277239107
42.9454000926,9.95343587754
42.6192887481,7.96187498202
42.4841691579,9.45227999264
42.996565124,7.82453506977
42.7990570951,6.28815870887
42.3316508862,6.16714089587
42.7470153078,8.72833290728
42.7741680936,6.75718540508
42.4806401187,5.33850947553
43.0807075871,7.60366479952
42.6139476735,5.97558006004
42.4915499654,6.4270377691
43.0148707801,9.07223929012
42.2080090094,7.78377304773
43.1740450749,5.37876241182
42.2409492432,6.87038940692
42.1521704589,6.54515111527
42.4743463373,9.19649129891
43.0243585361,6.02875084924
42.5807537438,7.24931166105
43.3495098748,9.07157288308
42.9734554747,9.32176971202
43.156357769,8.85220574556
42.6236814467,6.51486482368
43.2634700865,9.22473147366
42.7496726953,9.33778487912
42.2067881033,7.64095847848
42.280659746,5.53071820819
42.4773404362,7.07526792887
42.9948121956,8.36277083483
42.9629228171,6.5042386088
42.2047909128,6.79342044756
43.0678553014,6.53125619561
42.6803918508,7.17373032708
43.0174931303,8.55780021296
42.313845918,7.42654505753
43.1627946856,6.08859661009
43.0796735211,5.04612847305
42.333906229,5.1582609495
43.3719906631,5.15386707279
43.2754088797,8.82807364438
43.2630815787,6.67965221246
42.8771014185,9.14087269444
43.0104641559,6.18802169704
43.2820641748,7.77049355099
43.2762431094,8.1569103367
42.3088812346,5.44954757396
43.445649098,9.75264975525
43.3901575762,7.00171031123
43.1821821744,8.96932257668
42.5667683455,5.49041307233
42.4469115387,8.92975436399
42.5043047367,5.6797243384
42.4225101612,8.56306722957
42.3798015539,8.84928406221
43.3176829191,8.59217725656
42.2475538339,5.0651424937
43.1131031775,8.2501471194
43.1321992429,9.95885053429
42.1911367873,6.2483644919
43.1037108868,6.30900596453
43.119405502,9.09910637556
42.7088387648,5.06444930381
42.5297864662,8.4523294799
42.2834208899,8.33831623382
42.1932658954,5.25186424466
43.2437136259,8.92893276907
42.3317981532,9.36965515564
42.5322802219,8.2886392285
42.5045326084,7.1763194009
42.5783883517,7.52825010339
42.587798755,5.59258986531
42.3604899922,9.75523374687
42.8533862624,6.66085940394
42.5097376436,6.61903826731
42.5768039568,7.03426696707
43.3443857449,5.20529190995
42.2699606573,6.08404101593
43.2379893716,7.14533874483
42.6065839868,8.1415289264
42.1509522374,7.11848832202
42.6162779366,5.24825747101
42.2941094717,8.18988610587
42.2148117887,6.00240911626
42.8748332618,7.95511602395
42.8951582,7.86407140225
42.4592052736,6.28779751359
42.4225911349,6.22827621946
42.1004942622,8.01457942278
42.4528167625,9.00199455113
43.4442629055,7.74094524978
42.2429800278,9.76372870497
42.017855549,7.21949490308
42.2507702376,6.68658997869
43.2179762681,7.60201326186
42.1288297689,9.88009904771
43.3721854552,5.08557009002
43.0259771527,7.9202824496
42.2843380522,6.39220595109
42.335843272,7.50416224452
43.4513527661,6.0906857274
42.3767319755,5.32466060141
42.2676885792,7.46270412174
42.3875050657,7.56888744856
43.3608156304,6.49797085673
42.2186697257,9.59947035264
42.8433520166,6.04051141618
43.250180569,6.88046192388
42.788704947,7.86157672691
43.065654536,7.75303954361
43.4477524271,6.43946275874
42.5935288772,8.59539916307
42.8721810089,6.35088656242
42.6804788688,8.86408329669
42.6552575751,6.93091602814
42.3466913445,9.54895604344
42.8183498267,8.16284319605
43.1243310721,6.93265850616
43.2103022703,7.86767347496
42.7361807452,9.0346464504
42.8428008453,5.44003123515
42.4575541803,6.72006257007
42.8378956203,9.23442045048
42.4417400185,8.24369003758
43.3655943882,9.59580301701
42.3162273118,7.63662304404
42.837417789,9.86230579991
43.1806968471,5.46168480924
43.1946020238,9.71256304634
42.598740907,5.34363318113
42.8988738031,7.38827867391
42.446015187,5.75885170916
42.1908580333,6.35504310109
42.6752951808,8.78794892895
42.9434016286,6.40679702662
43.3498437907,5.45529119305
42.139561513,7.38390543025
43.0201534392,9.77933622203
42.5928972564,9.40788538895
42.7007119714,6.32624616276
43.0293690286,9.51071180055
42.1792052685,9.04270473146
42.2185553283,9.95167151283
42.8262146709,7.78830848933
43.2978536352,5.67900549151
42.5535141407,7.3628404468
42.5946481618,6.96828048146
42.2206826668,5.91789785924
43.0241156167,8.21814424302
42.8966291585,5.36210415489
42.6301996621,9.22237088138
42.3545393817,8.46162132202
42.9369527732,5.28295209387
42.3682644007,9.96596018627
43.1945481821,8.43574108793
43.2252432863,5.75395531604
42.1003627773,7.89157312713
43.0514086817,9.31692559374
42.5555425435,5.12184394385
43.0478043946,6.9297307175
42.9140444365,9.07929350847
43.3186651455,7.56090638547
42.7658059605,8.08336606556
42.2910539849,6.01910892931
43.0189987521,6.82424037471
43.1657083299,6.19719799507
43.2939230908,7.24475043026
42.9305832656,5.16109301397
43.3919529849,8.79321194819
43.2812626638,6.74786809739
43.1083534963,8.06640577999
43.1253825842,7.95050473941
42.7108532992,9.41136994443
42.7972193323,9.10341322464
42.9271555293,9.22145706122
42.4050050995,5.65709307266
42.2611095057,7.78621413417
42.4524320314,7.35586438061
42.3427385343,5.38887983466
42.9514679288,5.22785303014
42.645914352,5.80763617083
42.9484748241,8.50924736293
42.4292460261,6.92922099181
42.359694396,7.2520712312
43.0757206385,7.00282703675
43.3123285701,6.88230153211
42.4114111207,7.17279152069
42.7428417612,8.93055854235
42.2054223955,5.46276390457
42.6415017444,6.04525209015
42.7000249844,8.62251935124
42.9352348486,6.32061220715
43.333495288,5.03056387748
42.6648077999,9.78357271214
42.7546331913,6.14421940216
43.3882974073,9.34582564626
42.2309872866,7.38343318254
43.4193036768,8.87919552115
43.0996870295,9.85829071587
42.580658759,7.12755253981
43.3028019354,6.29976125794
43.2440176468,9.56664928687
42.7138032594,6.97274929352
42.9057097335,8.35356125937
42.6355524701,5.14814662981
42.319365993,8.63414728549
42.9159092617,8.93948230745
43.3133258553,5.92308929393
42.4234179544,6.99159479493
42.8511312534,8.71351486869
42.5707453097,9.05493086949
43.0280533763,5.6704439655
43.0524101255,7.99437983384
42.6029361537,6.36939168058
43.2555211279,8.49225721547
42.6650587974,8.38432288442
42.414971365,9.37747900939
42.2355414582,8.3908663608
