X,Y
42.8504776175,7.0980669097
43.2251699621,8.35380148959
42.9551485521,6.02859473715
42.9024098624,5.45354123788
42.2163611604,8.13882117425
43.0283879196,8.96543128571
42.4638590014,6.36090441794
42.6731289214,6.68385240037
43.030992443,9.2455295342
42.7101473595,5.72093042906
42.955844266,5.81706172855
42.8030569112,9.43534661671
43.3730935724,7.74949931479
42.2799249183,9.35058617962
43.3484225642,7.15803324734
43.2247841696,7.9979336614
43.0655905552,6.21503440562
42.6429372785,8.69935687531
43.0673769186,8.884570298
43.2459280742,5.84567719114
43.2058185422,8.08908742282
42.8744182811,5.10600885521
43.0338023483,8.65614819523
43.2573148443,5.18438825741
43.1556134597,9.01562050004
42.677460554,7.87943779162
42.1132381559,6.02416140171
42.2232674156,5.16256227252
43.0166023432,7.07365998993
42.841032387,9.0050797953
43.0067326527,7.67685551201
42.3713770715,5.95498148611
42.7541929429,9.90885599841
42.7527142581,7.54641779976
43.1052729976,8.56606637809
42.5063027294,8.38568552712
42.8312306555,8.36517840096
42.5156408094,8.8006398165
42.643248662,9.44781049512
42.9563545123,6.91434845486
43.3238043478,9.39857753518
42.7221629271,6.0195943016
42.1303500057,9.63282043335
42.2780733536,8.46297913902
42.3641153132,8.25519320445
42.3931145539,9.17976243712
42.6823640032,9.69118771359
42.7668021621,6.60828336791
42.3997701257,7.82449097877
42.5642383454,7.65247815895
42.5864365832,6.56640347111
43.3121202554,7.08164765748
42.9521702715,8.08231149915
42.2355542079,8.29605601104
42.0813490143,6.89285992491
43.4215248253,6.28398119174
42.7905026844,8.63006497909
43.2111517115,6.63940350672
43.0520800713,6.69342353789
43.3767790622,8.22065806213
43.0960504802,9.01698290917
43.0019748125,6.98211404084
42.8853852709,8.00552599558
42.2076994656,7.06116292803
43.3820753065,7.10531090478
42.3718906221,6.05158277886
42.2522273669,7.26246752887
42.5601909172,6.47103274901
43.4092609043,8.69967702341
42.6438238061,9.33266309279
43.267919843,6.97029132273
42.4417150069,8.76388307247
42.6219267413,8.47523463292
42.1441103791,6.7089336565
43.0268908649,6.39832468958
42.5514624334,6.01573668324
42.5403736343,5.20386383879
43.4290722035,9.91911694528
42.2485386016,9.52992211466
42.1295139306,7.80592020087
42.2964631387,8.27521976886
43.0183592209,8.05131569325
43.412718627,9.50989445234
42.2202690505,6.15705081569
43.2260498433,6.12293970189
42.7501651333,7.4757874571
43.1935208222,8.26514896832
42.4364760106,6.83997982132
42.4387245994,9.51624770962
43.4864263852,6.35151672265
42.8533546557,6.42871604308
42.6202119289,6.24669632153
42.7556705769,5.83564593994
42.5148205279,9.55213557254
42.3593306543,8.94312299301
42.9454103938,6.69665115606
42.7542053277,9.78282355841
43.3658715968,6.25524907406
42.2623642524,5.35253459001
42.7306408523,7.38672917949
42.8845965619,9.59485639731
42.2801517713,7.05685089771
42.4341002425,7.74598509151
42.5709782528,5.90249872453
42.6107911943,6.85761057239
43.296334959,6.18599289161
42.5936429278,7.81342839825
42.2623652798,8.83427189741
43.1925523071,9.32225419605
42.1302031836,9.31854200473
42.3936095572,9.01397227984
42.7437932095,8.2755913753
42.9268535918,9.75587393466
42.40900582,9.46815827616
43.0168951332,5.37022191653
43.1874577592,6.47762942699
42.9723361863,5.93432093273
42.1647144931,7.31299290861
42.7107782338,9.26767492661
43.2192450006,8.6257436268
42.8870141296,7.61409470909
43.3869321849,7.81466107483
43.1340076055,9.40982469625
42.1448236521,5.92999038366
42.2393151494,7.54437660381
43.3363485419,5.78936475523
42.8625571289,9.9581093801
43.2076865955,7.33186574254
43.2260959013,6.27434237306
43.3305768338,9.95158463326
42.4581542216,8.10130351004
42.9523815074,7.1750506297
42.2085474009,8.22838269589
42.8462742349,6.90326008
43.2249721715,9.02135554785
42.6571759437,5.53643889898
43.1903174174,8.55466965036
43.1369489176,7.42580947965
42.4036118224,7.91244458713
42.6808665786,7.44815026565
42.5017363987,5.05562773647
43.117545531,9.76978416031
43.3755567971,9.23609235553
42.7335223707,7.76064294344
42.8944325968,9.49569241582
42.5740165364,8.00509208699
42.3404408988,9.4418738281
43.2399514716,9.78776579021
43.0049150702,6.33007162347
43.0868806597,5.61464796527
43.2817199346,9.85866642479
42.7631282112,6.67084846524
42.5357150247,8.07063158938
42.9702878775,5.06487731144
42.1292466569,8.78958535619
42.5932140069,6.63353441067
43.3475637683,8.91098495999
43.3215362571,5.59447198658
43.1098823493,8.74459082761
42.3279074344,5.25633195774
42.7728274701,9.61612823602
43.3248242387,7.99291402586
42.7778750816,9.26297241957
42.3314398973,8.75111722128
42.0789304163,6.57148629167
43.1851767596,8.1786418485
42.5085431888,6.22426015018
42.1597781513,7.72879695888
42.7705818126,7.25432589769
42.6730061459,6.14888867311
43.4315568744,7.14587058589
42.1921591849,8.33853379643
43.0082694585,5.27165973899
43.2346013022,6.80982713105
42.3258415812,8.53228685334
43.0953340289,8.35033723941
42.4201441365,8.3392401438
42.8351277646,5.80187132554
42.3643959907,6.39236126016
42.5025842841,5.13650838294
42.6858371091,8.08630731476
42.9622923353,9.56098648221
43.3286909769,8.3052528669
42.49452529,7.57361960547
43.2093929964,6.56635826008
43.47836671,9.84202418467
42.6904654164,8.54726638678
42.543277085,5.77143901315
43.4365291892,5.47772434744
43.0625864208,9.59036777312
42.749271524,8.36057738258
43.2233096803,9.11514362354
42.3610501375,9.08853232525
42.5983841682,7.45567883119
43.3313635944,7.65713230192
42.7252479921,6.21949380479
42.1544613329,9.80152486372
43.0600908077,7.5048018168
42.4480346886,6.13812791909
42.5976837093,8.22221210374
42.8079174483,6.37462601935
43.3567156483,7.32193387901
42.9764886918,5.59622434452
42.3616112046,6.25507614443
43.3793273481,9.8326152238
42.9487332204,9.13523332598
42.9734257072,9.66487282293
43.334876206,9.48835063587
42.2882915844,6.29617808721
42.1607939216,6.89412321058
43.315844759,5.11590325604
42.3040096284,7.86625497208
42.654509698,7.635731925
43.2714940798,8.24427160945
43.4337631857,5.22913273382
43.0426313666,7.14870609658
43.0185552569,5.86188394246
42.5673582523,6.12790643465
43.0919358245,6.87383376287
42.826235867,7.52236119934
43.1036042946,9.28093594118
42.8487667102,7.19106819642
42.1215266635,9.09426655707
42.451454135,6.51360717667
42.3323436135,8.38944944215
43.4095117357,8.01394239618
42.5635004477,6.70584708878
42.7636141098,7.08702425356
42.3675576425,6.5694535631
42.8712810566,8.44286057216
42.423770366,7.50430352977
42.8047007017,5.95531632497
42.2316606968,9.42903706893
43.1324867005,7.677232424
42.2976501382,9.65901264257
43.1331794478,5.22406881443
43.0747278896,9.16780129726
42.1961103824,9.13015385506
42.5696126348,9.81409232761
42.9325188714,7.08067216961
42.5314980414,6.79083432793
42.7840248118,8.51694071156
42.5063079717,8.17405887802
42.6966616919,6.84036167304
43.455204602,8.93736397832
43.3454582175,8.13200975084
42.9062513287,6.05608961884
42.1368671682,8.40033338721
42.1674965868,5.55559326864
42.4886195538,5.57258720394
42.6701333137,7.53482205489
43.136763756,6.62090807959
43.0345991116,9.40944604533
43.1404002726,5.83349575523
42.7431166209,5.6175514642
42.2088613261,9.85505459335
42.8636233975,6.5329215337
42.724190935,5.3531972898
43.3243744754,8.70248570299
43.1741845751,7.76537968052
42.4215897948,9.85469378676
42.714849202,9.50886113572
42.6793199261,7.05295199984
42.8843257073,5.02848557318
42.5127396817,8.90103169848
42.5767177376,7.89951083036
42.5336021199,5.41254931207
42.4765788635,5.46686246273
42.6518202433,8.28981459101
42.7956957873,6.20157362061
42.7096780065,6.08480214218
43.0647439424,8.81679788114
42.7768380554,7.15429917714
42.1348018544,7.21817510198
43.0801075292,5.2629766737
42.7503706651,6.91522058369
42.5258120662,6.30995124506
42.71239537,8.18187605303
42.9312158498,9.86275297184
42.7864983656,5.15011587937
42.6512324107,5.43853238665
43.1860533202,6.93771152406
43.0983057115,7.31810511014
43.2201018286,7.69904231993
43.2862366401,8.07390791495
42.2594723127,6.22053284996
42.4141181952,9.65190219487
43.2668972366,6.50894749165
43.2336838692,9.44278361272
42.2200761041,5.71555572366
43.3610403212,8.06894307385
42.9425515792,5.50358173627
43.2198856825,8.72649999806
42.9999277361,7.58069426476
42.5313453645,8.97983667689
42.442356004,8.45116642185
42.7549832338,5.47771158153
42.8374562293,5.65899743661
42.8103138965,5.38173011929
42.9060703638,8.61299222285
42.7044215494,7.99665020166
42.8480667599,6.13343291837
43.3594684601,6.09133304741
42.7418641793,7.65254000018
42.8998150899,5.98537608483
42.8661029119,8.07957275766
42.7482247503,8.82755321529
42.8971226003,5.24335555359
43.1747657056,6.72327830101
43.0397731636,8.29076132593
43.1076442814,5.32900490902
43.3580813804,6.00686905245
42.5848104853,9.67340440764
42.334941764,9.27636314267
42.5987903999,7.58806468832
42.3366204344,5.58975305985
42.8667866967,5.1936761949
43.4270041513,6.18390350669
42.7795543905,6.84644083531
42.79062559,8.42571498097
42.2665295379,9.06543476893
42.1843526242,8.07392921271
43.132742998,9.51126293864
42.1905437058,7.46898016815
43.4167903914,5.40241059516
42.7737355508,9.70118924489
43.2429783775,7.42762892007
43.3921130011,8.99735510247
43.2138537789,6.36918822995
42.2485837239,7.71783299807
42.2902259851,5.94703472856
42.6492690557,6.45547487001
42.9649460567,6.60432113911
42.5449015669,9.25612806891
42.4090382398,5.41143654788
42.8872404831,5.87802345062
43.0110328259,6.45654662085
42.9610708368,6.12155229537
43.0720889056,6.12171368584
42.7688932283,6.54031203955
43.0272172207,9.93817829092
42.1470567954,5.03877479067
42.4191354927,8.6677252485
42.2528402852,8.95424090705
42.8570103297,5.55634414407
42.0672138871,8.8828387783
42.7758972579,6.07187292544
43.0199979866,8.12647954105
42.1983660438,8.47211824231
42.5252218383,9.35566310535
43.2707658871,5.39174625925
42.1870117068,5.84450811085
42.2198621171,7.96420435216
43.3190802285,7.42807274254
42.3637341983,6.94465617833
42.8350286375,7.92182124656
42.3907415796,8.0465825079
42.4733993682,6.04783406737
42.4922210994,9.75036430362
42.9605107694,5.43889956926
42.8165033503,5.27032250522
42.2262200828,7.15590706269
43.4283073218,7.52975078211
42.1169033597,7.00383054278
42.1950898085,7.85451106253
42.5312287858,8.69756577653
42.3321288581,7.97229147023
42.0899365296,6.21834662464
42.3385383498,7.34451987329
42.7071686887,5.23344529223
43.0739808837,7.21871094609
43.0925918407,6.77807322323
42.2325358357,8.55865596475
43.1391203847,8.42174168671
43.1344123229,5.70526148399
43.3049225634,8.99534680321
43.430252288,5.96691690877
43.3754406717,9.69103744742
42.314020838,8.89023698451
43.1554626918,8.48969071734
42.8563259268,9.69112049947
42.5704203384,9.47207928322
42.3188696058,7.12633493024
42.9784935691,6.74914360762
42.7509413719,6.44757554503
42.4709593532,8.85072262675
42.6864376457,6.56505816395
42.1969922119,6.08108781553
42.5851362314,6.91244827951
42.9444605313,8.71211298983
42.3907423777,7.69272598697
42.2054025331,9.67381860363
42.3941798817,5.85937505139
42.8112118367,8.78243591072
42.8948431722,6.78994237637
42.5848386512,8.37900563338
43.0976467537,7.84686329885
43.033207252,5.17329325149
42.9756699666,8.86081637766
43.3631624518,6.68699903786
42.2968049691,6.76605476756
43.297484908,7.36257349281
43.4306610613,9.12687031392
42.0802922756,5.09650771788
43.2307080567,7.06140814129
43.0945523785,6.03914631348
43.1775752548,9.80977686491
43.1919982751,6.88322240462
42.2916868624,9.16540079561
43.4142091741,8.46303947895
43.4133909203,8.54324174455
42.6412927553,7.38862271597
42.1312181318,6.29277753401
42.516063281,9.97797876715
42.7288968271,9.17981479239
43.176088225,7.22616355218
42.8382409154,5.72608843452
42.3322064396,6.4832053673
43.1290201764,7.55203546561
43.107024482,5.40959970319
42.9307404112,7.49567423257
43.1584828017,9.20468027057
43.2649932808,7.51162616014
42.526458778,7.74028594081
42.4837239471,7.66727784159
42.8732460437,8.52577733608
43.4507761272,7.91812011081
42.3034025456,9.86739937195
43.1599184166,5.0349021217
42.4985525793,7.96177236045
42.4496908623,9.27835442162
42.9009126639,7.00394379345
43.1476905416,9.61631212081
42.9720899021,9.46369768543
42.9455599117,9.00826493836
42.221275141,6.46478483442
43.418619896,6.0414357502
42.8873449686,7.28060321456
42.8432092645,8.26936083312
43.1464352642,5.12970160655
42.3589182239,6.78285579122
43.1066723331,6.42133850546
43.3909282914,9.42664876582
43.0403930006,5.48959201178
42.4969721143,7.84369280544
43.0011226348,6.25200909463
43.4593992371,9.45545779428
42.6238846059,8.05101999294
42.3550005096,6.70464378228
43.085754569,9.69168164693
42.3931497738,6.31805670281
43.3490249847,6.80382651299
42.3990037136,8.16342071361
42.9978146683,7.28524758546
42.6765546033,7.30861526262
42.5973271628,9.95969881414
42.5046527334,7.45649364805
42.2567647706,6.56989487358
42.3276740101,6.62846685966
43.2601740183,6.03382834032
43.204879679,5.92994113878
42.3885955859,5.50982861384
42.5083117946,8.51915798298
42.4653562198,8.04218885978
42.493772101,5.84189936698
42.8216671799,7.43173350398
42.9120126116,7.74207280671
42.6527822454,5.61344179005
43.2748994431,5.51370663652
42.9257301042,5.70732710534
42.1538730866,7.53746917675
43.3722818816,6.38252362647
42.810369373,7.99410935722
42.6052517448,5.04816030727
43.0788573576,5.94222743804
42.9250391184,8.17551289289
42.1501373667,8.53919126263
42.5524596428,9.16275015313
42.7577708529,7.93223821123
42.4335908908,9.56879222168
42.4578055696,9.94122242583
42.1722068346,8.86678637641
42.3320134165,5.75434757196
42.8162324704,7.69268969668
43.348280499,8.49888965728
42.8204496282,9.17530046179
43.0365681142,5.76176324271
43.0145849415,8.76097270221
42.0848159941,6.80398434266
42.7174339134,8.4424713324
43.3005957768,6.59066164328
42.9416213123,7.95086015286
43.132104805,5.53626117316
42.4704618436,9.08870887357
42.3148840993,5.66035016343
43.0943196398,8.1654399814
43.1273442146,7.11813703078
42.6100381597,5.68915064574
43.3450212307,7.49433393942
42.4183100587,7.63476731251
42.2847069894,5.85432584335
42.619327279,6.77938349597
43.1391600051,8.65362544605
42.1178981792,6.43876323822
43.3363005304,8.4021197989
42.8079602803,9.52803805871
42.9553170355,8.2762776514
42.9340672878,9.40614449968
42.9064485112,8.78424651988
42.3895639288,7.09689309065
42.7821684843,5.75428513746
43.014280558,7.40076781027
43.3734456397,5.70497310743
43.1019269565,9.34552921316
42.8478885404,8.86858939212
42.7911946295,7.59382203398
42.6410889987,9.10555724774
42.335947416,8.31675415708
42.5121090068,9.64776165861
42.337765992,7.75230948239
42.4262838037,6.42176920859
42.9040385777,6.23546944932
43.2818187734,9.06152393245
42.2848071431,8.07369078785
43.31289044,9.14755759619
43.0082112609,9.16459194179
42.3765575137,5.05231182058
42.2585353444,6.96417008817
42.8111163185,5.04704839257
42.4669191569,7.25816849024
42.4182014097,6.62044867135
43.3012704501,9.31785179391
42.3528940279,7.0337435304
42.688690076,5.92596286533
42.6404965194,9.86937826416
43.3803905608,8.65153988838
43.2023915975,5.61215601202
43.1982985018,5.29025504532
42.3285679492,9.01336444523
43.1865205642,7.51001096736
42.13743121,8.95813486985
42.5005889144,8.61186253593
42.5898873598,8.78446100158
42.4346083667,5.12818819648
42.3905465242,7.42720049179
43.3891607717,6.58841889139
42.9940923348,7.99783558446
42.790794407,7.00446487567
42.2439425166,5.78731855862
42.2740507893,5.22352498781
42.431574921,5.23169769816
43.231250144,9.94728157708
43.4340155374,8.11836789302
43.4077394474,8.32088808002
42.1728059215,6.62978139463
42.3151121979,7.20210895617
43.1555454158,6.0068378221
42.3224359998,6.86057936973
42.5284689258,9.89089783763
42.1628198511,5.12185384965
42.5434260119,6.86799108378
44.1181837809,5.97145166401
44.2230317178,6.91359179968
43.5328131072,7.29694529388
44.5267879441,6.22939885154
44.222281824,7.5361204641
44.2078135544,7.0417718871
43.6277513719,5.41823649977
43.7124133566,5.44100970053
43.8371071897,6.84238730056
43.9248828553,6.50977293923
44.043722037,8.43318115147
43.5119630324,7.76176389273
43.5626744629,5.37281768786
43.4471837168,6.62860264406
43.7379607257,8.65980210071
43.649858614,8.8233805934
44.3350648765,6.56800876449
43.5055364541,8.7348253075
43.8642673156,7.02380594978
43.9812787027,7.97877936674
44.7166369232,6.13379199596
44.0458879273,9.68652631304
43.7106852874,9.77591014331
43.7231736244,5.12331756051
43.5487039514,8.16973508164
43.5790165754,9.8304314054
44.1340641039,6.33088570088
44.1019358599,7.52036675099
43.6349231929,6.89162190195
44.4372029398,6.17367554654
44.6050496603,7.12862377933
43.9855308592,7.31202047581
43.9484977389,6.87077620998
44.2582404522,9.52824424262
44.7248509467,8.32999917656
44.2874242381,5.21461673605
43.9803191645,6.42985946267
44.3007786047,6.48803162362
44.1346900928,6.9209557279
44.2285198606,9.84000250873
43.6862983079,9.06663178059
43.5286233212,7.70336908589
43.8192662849,9.20988581515
44.546681922,8.42798806889
43.7729398028,7.02634119722
44.4168010858,9.50078135993
44.046140799,8.62057420943
44.1971343138,5.23518232178
44.4755825585,7.31865410727
43.543280426,9.12463446571
44.4061989342,7.34597103272
44.127395088,9.44018494429
43.9058965815,8.76180231861
44.7269335902,9.71258891703
44.0855998619,5.23589033946
43.8806082497,9.92671094917
44.8040528378,5.54660290117
44.2238485487,8.46754885428
43.4864568671,5.05962322245
44.2217532545,6.6245949171
43.9880291637,8.53827007582
44.5121347463,9.4935914983
43.8779852573,7.93875792969
44.7968813755,8.53753196653
43.9544346744,9.12999882885
43.634375319,9.988605119
44.0589778415,9.60195659646
44.2213706605,5.8480545064
43.7257292796,6.43235439784
44.139147884,5.89616632942
44.3750848275,8.24773963934
43.8316716594,5.94041595295
43.6074441495,9.02348331405
44.5727796281,5.89386876838
43.5960983205,9.92303735341
44.6825441837,5.79326601791
44.3065630628,7.17474840279
43.6757274702,7.14944306699
44.2679378776,7.08529470356
44.560711207,7.92521124266
43.4543205119,6.68800140219
44.2050290881,5.93925570733
44.2887988304,7.35768556224
43.9206647097,7.5469216516
44.7425094535,5.26148810222
44.3776880484,6.22442675742
43.786706549,9.85954769245
44.410351722,7.53016590793
44.5859763928,5.54877333437
44.6403462689,7.4053053315
44.5817144285,7.78101334008
43.552009323,5.64489271205
44.0240326465,8.86107758592
43.6513883377,7.56957567329
43.7640707027,6.97202314223
44.5293818644,6.64884420701
44.1898610114,7.64522857757
44.0687830898,6.83611055804
44.460163917,7.39121218319
43.7487757212,5.75659694785
43.5497677686,5.11403854843
44.2511311527,8.22431860494
44.3601910142,5.73307492013
44.1196953812,6.62974665565
44.0329152795,7.14722597141
43.5910621799,5.31851151194
44.7880746341,8.94536784082
43.5896541526,6.39549404968
43.531689829,6.64486381887
44.3640040045,9.40833585895
44.1859028575,6.03006085223
43.7031897449,6.25820947371
44.4494620861,8.2061883936
44.2281941632,5.10840725503
44.5995848936,9.54491285582
44.3000200421,6.98459375581
44.2145798131,5.33572491499
43.4366068557,7.08555904478
44.0994831234,8.24553239078
43.6994935284,9.11998606253
44.1014642868,8.34292690749
44.5271314612,7.24500073741
43.6770749461,9.6094633719
44.0141999697,7.57151774642
43.9196441643,7.12932163902
44.5375009834,8.14829383639
44.5487929161,7.16570660634
44.4992904376,9.31233979854
43.4941108607,9.33471681631
43.9184451909,8.84273422276
44.693334096,7.01943588354
44.1944307369,6.56668562175
44.2375735404,8.07985601394
44.5746321634,7.98390414038
44.1611042915,8.41732311196
43.6404305283,5.96859165588
43.5833901513,6.49760348895
43.4967228107,5.14877466803
43.6301826711,9.30406054691
44.4229665178,6.59862367479
43.5175878395,6.44528166442
43.4578348319,7.81571862403
43.9027653858,5.51093538139
44.3510761492,5.62891575321
43.618050646,8.25445699757
43.5387020771,6.8173708659
44.6914048353,7.51301070509
44.0860536469,8.53626857357
44.2264198568,5.62067010931
43.6168390158,6.59900666879
43.4283211606,5.71953681679
43.8582672257,6.05037313768
44.5398059117,7.67774062273
44.2425048043,8.52576691558
44.019995828,9.37545756131
43.581493185,9.57013630625
44.743603565,7.97839579834
44.423854839,7.99784748787
43.8020849164,8.03186400741
44.0926254759,5.42609927917
44.1740285954,7.88297982746
43.5501302553,9.51363199373
43.9773488541,8.68903356714
44.6978551889,7.90920387223
44.5908502608,9.24829390552
44.1462295906,5.55788389882
44.4358696939,9.21565424688
43.4905379189,5.39206334097
43.6642531946,6.44775696448
43.6724536847,5.72139658048
44.4317066127,8.81206988276
44.1361840541,8.85164668256
43.6354851275,9.49506132946
43.4339557881,9.66332237534
44.6085212013,5.44682305378
44.8207771494,8.71783055776
44.2657188765,6.67907020364
44.5530435262,8.29738816233
44.3383713525,6.38724880796
43.5639570497,5.94938876452
44.4488661538,7.24606548012
43.9845278655,6.29653059117
43.6875135248,6.99101739076
44.28704484,5.39941321888
44.6931653708,6.23411097873
44.3781994073,7.43498742146
43.4285961187,7.30981069501
44.4936872326,6.74177830176
43.689466607,7.35794107453
43.4379099031,8.39386575211
44.2611852351,8.59719960982
44.3567928168,9.65293530848
43.6294302327,9.39989751492
43.8102004031,6.25445871987
44.7385380897,6.32431429484
44.703661111,9.30468560048
44.480624082,7.18704659597
43.4627704569,9.60336363418
43.521639355,9.58667170689
44.495956693,9.70802841541
44.3426895886,5.4433519558
44.4685814957,7.59762658903
43.6556798169,6.79767777054
44.1400918386,9.74455545204
44.8364129468,9.16956437496
43.5947970406,6.96574565769
43.7634372702,6.75619910902
44.1631862311,9.21983480309
44.286149275,6.0678007814
43.9608536677,7.2253397266
43.7621209793,9.21413853691
43.7581908284,7.5748273526
43.6264661502,5.09964468093
44.2287579984,9.13705085584
44.0279362813,6.3453060844
44.0313119193,6.52384394875
43.4948342105,7.46085374766
44.38212922,6.84014489847
43.859548523,6.16809681137
44.1455498328,7.2496129652
44.4942726196,6.04780022429
43.415017409,7.41419881676
43.8585365617,8.519759823
43.8254582178,8.90724629784
44.3608079778,5.06800817856
43.5424822936,5.47456872433
44.1955816422,6.12111864872
44.535096538,5.47157222362
44.3669464108,5.84577230562
44.6232133147,6.19623579094
44.434691712,5.92629125286
44.4890717033,6.14640834332
44.1597796734,8.61431361273
43.5162015858,8.11396787883
43.8085790908,5.8246313876
43.524063916,9.92022422136
43.6918829153,9.19205627295
44.5285461093,5.93421576096
44.3772652719,5.18743749393
44.2218995486,8.76884808341
44.0572475543,9.25994705923
44.3867462137,6.91598917128
44.3966385587,8.89201062185
43.9710389329,8.77520109856
43.752910698,7.41473144139
43.6928828184,6.35696603955
43.9906802824,5.63761728835
44.647695372,6.35882590577
44.3178825588,9.05990929486
43.7987053626,7.13289709611
44.65034527,9.29397960591
44.2116168901,9.04900583063
43.7846756484,8.57370346417
43.7255421402,8.12146560291
44.3467295443,6.29694103426
44.1573277369,7.00226239241
44.4312182495,9.68252715868
44.7057215228,5.1986983613
44.7250050984,6.83697872972
43.626603227,8.44491466519
43.6153028258,9.71453900237
44.1370737479,9.34349613265
43.786750108,6.44771037618
43.9793355351,9.85140553194
44.5794910005,7.04790025208
43.4923572399,8.36690085212
44.1303053486,7.08389785647
43.9449437231,6.00044522965
43.5515052118,7.94295586342
44.8375821537,8.99771207465
44.2086357275,6.42628295257
44.480715118,5.60226670974
44.130407423,5.14198943094
43.8222719294,8.6919373564
43.9405025565,9.49236613118
44.494663807,8.97810501
44.4662644297,9.03688330079
44.0906401142,6.73837080541
44.5056020905,8.50255582106
44.2410354953,5.16947293426
43.899287542,8.70316335292
43.5568826864,5.21047166701
43.7297900589,6.89303585556
43.9768901331,7.77798176963
43.4823464979,9.53163226441
43.3752666202,5.64522234387
44.712838537,5.86124057516
43.6011328844,6.28077113485
44.2020852217,7.3328584301
43.7574365507,9.0710181489
43.9425125443,8.95424868104
44.5036718159,8.61080085177
44.0574147879,9.46750499191
43.7254985872,8.25604232866
43.8363293962,9.67975141574
43.4922051319,8.85106667775
44.0452027111,7.39913976436
44.5579449345,8.7973823316
44.6912530983,5.04444696884
43.836792814,6.50935099806
43.9344815287,6.35290909782
43.5196292176,7.16910495294
44.5076468031,8.03719133396
44.5149359494,6.43381228777
43.8810911568,6.92252522285
43.6514164911,8.09079929161
43.7879355173,9.73348394926
43.9312697089,6.95699505203
44.4382018637,6.69072046333
43.7158948686,7.93680453383
43.8428352358,9.01977714086
44.5031905423,9.12961939885
44.2613713243,9.28203088747
44.7692208184,5.36809310252
43.7814312614,9.6206248252
44.4385672152,5.68572902551
43.5711083416,8.36029666891
44.3662265001,8.73312482015
43.8101226608,9.40901140228
44.5108064348,9.86783677399
44.6510612108,5.93014704013
44.3913819894,9.94364408151
44.416604957,9.08054102714
43.919006817,9.0432004924
43.6534637313,6.18590696598
44.1358921699,9.63485424238
44.5522699982,9.78212382672
43.8540001371,7.63066888035
43.2496914511,5.06107429064
44.2787169931,7.4551667266
43.9668575094,5.89391912883
43.6902340332,9.36368394934
44.6539916976,7.28936640164
44.7084471934,6.54764467658
43.9435383513,9.68689097781
44.6188774537,6.67712906338
44.3645043221,8.36029154765
44.1052266539,9.85702791314
43.7177349073,5.90040400697
44.4803406891,7.10013953224
44.5620855375,6.00291893592
44.4292463206,8.6689390164
44.2792920766,5.78780447447
44.5105953161,9.57989896713
44.496292783,5.84453620362
43.6791577925,5.56404657791
43.7964368192,5.14256079837
44.4651886908,9.41604168261
43.5567899178,9.27021212836
43.6354970601,7.90871316485
44.6668872856,8.84256165511
44.6331619233,9.46470417778
44.0821222658,9.05943280815
44.6335744932,7.86324598763
43.4843726617,5.71593296599
44.3503175945,9.81417104925
44.7754404373,6.23162051782
44.4929194669,5.37972297816
43.6829563807,7.82298497988
44.4266160646,9.59920730121
44.6231873089,7.60359789627
43.513883564,5.30294261182
44.4871986616,5.20795928552
43.7580724986,9.36204392638
44.3169956512,8.16915747857
43.7399833071,5.20096354969
44.5672222577,9.40978248402
43.699684953,5.38090780965
44.7411451879,5.14704932723
44.3744674855,7.79465461045
43.5335556726,9.74793357109
43.7557265793,7.87300591224
44.7006786956,7.68030108135
44.6880212219,5.33252187621
43.712333792,9.52695925165
44.2812213686,5.90187847408
44.339154363,8.01775022981
44.7926772166,5.46725062977
43.7140320729,8.49279986193
44.6144411455,8.2371306936
43.7286931396,8.86293454573
43.9785617242,6.23571892074
