X,Y
43.5601824116,6.57003710672
44.3021750887,9.47755741355
44.1400221032,9.11137653048
44.0559310916,9.76845780691
44.3691743691,7.08334521123
44.844552014,9.41937099451
44.4985971454,9.9523659262
44.3253667645,7.52752937258
43.8354101785,5.23061197505
43.4908233265,6.92598705806
44.237012076,9.60852769928
44.0452178068,5.53443665106
44.2819021715,5.97417181028
44.7592351322,8.12703890082
43.6872644851,5.28936046816
43.3891676551,6.89336604397
44.7305629549,8.73997480603
43.8865228898,9.59939431267
43.7034272106,5.63560494716
44.0215200229,5.16769988707
43.7116835165,7.71789322979
44.6407472091,6.55657468461
43.963471199,6.57320584879
44.7093070385,8.25510606252
44.1362756984,5.83076766392
43.9989783449,6.77613430978
43.5508457992,6.15068063364
44.1448901822,8.0850673649
43.6950527355,6.5815619178
44.5778614162,8.49464002232
43.7411774289,9.68406317384
44.4481299781,5.12671990553
43.7775350069,6.56665201627
44.6472426803,5.63855761675
44.2497716632,9.39542876798
44.0904504606,7.80639687997
43.8699693867,7.74038008845
44.0490581971,9.10724537664
43.6179068678,8.01204419532
44.64973659,9.01060012262
44.336638007,5.25678061314
44.0523161668,5.89523779829
43.8983986887,9.22373293189
43.9057878807,6.12324274299
43.9849358515,9.21486591147
43.5719817046,8.81306375118
44.3853819678,9.30526359912
44.3210156453,8.09239376043
43.9027913355,5.86239874763
44.6951966474,9.13865712181
44.6002589212,6.46245017083
44.6132343802,9.14543129656
43.5913497783,5.55675955539
43.8138444883,9.29132628026
44.5658867265,6.85454642078
44.4835992695,8.35060377112
44.7646374091,9.42686558799
43.6270284211,6.06664796885
44.1949693835,6.70814724038
44.3071956021,5.32120590247
43.7102904556,7.48272953398
43.5364208928,8.94698959706
43.6178579565,8.74103506248
43.9028063917,8.26119664221
43.5773120042,8.09462810311
44.7991982656,5.06554190915
44.1069866935,5.65298584539
44.7693479915,9.13810348116
44.1286890974,8.76189369695
44.5794947593,5.04845963698
43.5772759486,9.36189212068
43.5170892903,9.66834452562
44.4989824656,8.8824333336
43.8760353451,6.42329981091
44.1668837805,7.99113489242
43.9838071373,9.60413983146
44.7067956423,8.18141718067
44.5333497834,9.04244728153
43.8591416189,9.45036200011
44.2000776367,9.68213042831
43.6937872964,8.35561181401
43.4875449382,9.02931912638
44.7039332699,7.59841099452
43.8416130553,9.12992185419
43.9902492513,8.21209940394
43.5586650419,8.64487236122
44.6754132132,9.0772634778
44.7089071807,9.87123480172
44.1127862445,9.53872023208
43.458195286,8.2641522744
44.392136731,7.91065569881
44.5695316959,6.55990183646
43.8975483263,8.61040465244
43.5034617243,6.25507164726
43.8342958686,7.46064385662
44.6998160547,5.43577592393
43.5465161261,9.43313576666
43.5152324061,8.46191969581
44.1779806234,8.16958660702
43.56946391,5.04029435858
43.9903514798,6.09279333639
44.6090776004,8.06041222062
44.2712521049,6.75850254574
43.4554956079,8.62885831056
44.2798277201,6.18548760264
44.2711757256,7.93454122541
43.8863536729,8.04229080461
44.6394666593,8.77206563608
44.0428365425,5.32345500431
44.3423430991,5.94155251586
43.4148268129,5.031882593
44.7142870235,6.91514169009
44.5900403327,6.76634937632
44.4331289302,5.7649279805
44.710393811,5.54725959718
44.0805453162,8.14251023514
43.4034279727,5.88210248444
43.7962298879,6.36395714241
44.3271430826,8.94313427206
43.6075869819,7.22201343745
43.5024447958,8.30981724573
44.0914182098,9.16697213602
44.596323295,8.87672499719
43.6579794864,5.18207096815
44.5492361951,5.42062644532
44.75780515,9.03765087028
44.5809944917,7.49962075351
43.9538815706,5.25366027158
44.4075157131,5.51824934793
43.4319371656,6.76339842807
44.5191443634,5.29104476004
44.0095636366,5.06074344203
44.3910523017,6.50095667814
43.4216675396,5.33481461063
44.0540315536,6.25748617916
43.7668201429,5.36155075709
44.4811084723,8.73189714034
43.7753084679,7.66930196404
44.4120250692,5.40991346808
43.8935730457,6.73591250884
43.5932138742,8.52090053472
44.181238894,7.42346714808
43.8674595313,6.33101797011
43.4617593552,7.64069208718
43.6692661737,7.06292752076
44.6051838647,9.05403156037
44.0720746603,8.96421366392
43.8928028517,5.60982560674
43.6738204309,8.68842523944
44.0291069116,9.54029012532
43.8485414167,5.72526252855
44.8084063279,7.74742625327
44.0090137128,9.04385334913
44.4506260727,8.27150285251
44.1985994179,8.30968705044
44.4046172675,7.17897526823
43.7838971634,5.57835660547
44.2598580512,8.98095876057
43.6237689977,8.1538718368
43.8365363212,7.55312765415
43.5877460851,9.63299382342
43.5187958093,7.40045772927
43.8000900387,7.9514281299
44.7931851759,9.22418042866
43.5208009916,6.03069276754
44.7872055155,6.40002030913
43.667773637,6.67916108742
44.162811761,6.22107945755
44.621637883,6.28121582352
44.4863517217,6.96999998172
44.3660126346,8.82614034901
44.4746011716,5.45663815251
44.6212922618,7.69432765609
43.9402106452,8.42990687823
43.9044796445,8.37490231504
44.3624014805,7.61456544666
44.2011047043,5.44538933209
43.8745900468,5.35221556086
44.1867947122,5.7480161241
44.0966468831,5.0341740781
43.7904633661,6.12752776608
43.6290372245,7.29647386751
44.0042665672,6.18669616
43.7459441817,8.19329494373
44.3061897595,8.80979813817
43.8339674318,5.65531996528
43.561458272,5.75415773677
43.7183719335,9.27257853329
43.9649796696,7.66103540915
44.6431273218,8.14559357686
44.4877267251,7.93953538517
44.2409678978,7.25843317377
44.0315840823,5.99483320501
44.7428286131,5.93030358845
43.6085181202,7.44003278825
44.4290737725,7.69351399278
43.9679093651,9.28999921233
43.9945190042,6.66058127458
44.8265291618,5.1941301616
44.6367888713,6.01970828112
44.573441677,5.34955854376
44.1335176976,5.30235254859
44.6627087274,9.78237617455
44.0769560943,6.15915979492
43.6084641513,7.74116985709
44.6560833207,7.74934792401
44.4287793475,8.5342266038
44.1931160277,9.48681068535
43.6074441669,5.864864038
44.2093801548,5.53393870226
44.4371555323,8.44430048656
44.4929272352,6.51548120548
43.4850278597,9.97530562679
44.4939983919,5.51998059888
44.7842813979,8.63392660555
44.4717232773,7.84522746763
43.5215062938,8.24625325725
44.0976207513,6.06335665686
44.599817349,9.89760166427
43.6626711445,5.49333151522
43.8211822155,8.33092447818
43.8739910376,9.77596041696
44.2512156545,6.30441748828
44.5655993336,7.32731908789
44.2933725817,7.70207909372
43.7723650265,7.78662792223
44.785908844,9.32644628249
44.2571654291,6.55795232106
43.8746254462,6.60999226757
44.5803855004,9.66132575795
44.6525598279,8.4680555157
44.7097712399,8.55026515249
44.5690260882,5.78614052804
43.4561489857,5.79972191307
44.6356138669,5.38456440345
44.0458731518,7.71789194658
43.5798018038,6.72750901536
43.5983049233,8.8898533916
44.6072949474,6.93187596248
44.7207694757,8.40408683041
43.499987837,5.89755077373
44.6187351847,7.93677293781
43.5191076658,7.04481315262
43.6339894712,9.12037836749
43.9341815633,5.14573674146
43.7726107771,8.4238563252
44.4395402372,6.41906200881
43.4003118905,5.57017345075
44.136928837,6.51664525655
44.0714526128,8.03515024472
43.7136153431,7.64457456414
44.2101941638,6.98347557227
43.6791256993,9.89696679587
43.7922166072,8.15909049864
44.3255284459,7.86699022914
43.7054410333,6.11553370079
44.6569340077,6.84258597979
44.1616387157,8.70672847831
44.4435815863,9.76444428504
44.1357487413,9.03049555701
43.9090416748,7.36962075057
44.1442382364,5.37044487956
43.927126799,7.90539213078
43.7213793787,8.96997381787
43.7222298973,8.02204734358
44.5525834354,7.86397922633
44.6936257744,9.22309756651
43.6948045573,7.25476288231
43.4919260757,9.21950448256
43.689519472,8.19367502516
44.3959236271,6.01949944073
44.5189766771,9.21497466257
44.5709754954,6.11081681943
43.9004261653,9.37126459928
44.2794159927,9.95147472679
43.764317275,9.97113115546
44.5108324561,8.24411657652
44.4817960828,7.47546794379
44.7025007583,6.42391790809
44.6104200115,8.56738729343
44.277840579,8.67853628014
43.9186024738,8.49357123863
44.0013558374,7.49368845261
43.9848104466,8.09644665504
44.6884276893,8.93813532729
44.1247586992,5.49283401117
44.3330314614,9.56264324073
44.3933284723,6.99696251891
44.198688639,7.7401462855
44.2887216542,6.62175049847
44.2597890606,5.03922429348
43.7091446492,5.80819867302
44.5627158106,5.15767367093
43.4355806602,5.12527682583
43.6511375564,8.60009777136
44.4754883159,6.83973054507
44.3617824929,8.61078883309
43.9953297162,7.87359530786
43.447677493,6.83706048688
44.7271607695,7.80813582462
43.7258170812,6.5008033983
44.0400754138,6.92018100989
43.7281880028,7.06713182229
43.5749123156,7.63647792878
44.5846110676,8.96825047269
43.4714333942,8.20030824152
44.6111012298,7.20327237465
43.7241973856,9.43769501294
44.3607397889,7.26999159956
44.1754012742,5.04539021822
43.7986731905,8.48808696169
43.4549917477,5.64734848663
43.7544497303,9.14984592874
44.7621791779,8.46795622733
44.6158793315,5.83816303946
44.2816249365,5.70738965369
44.7818737299,9.65266671076
43.8668630572,7.19365489691
43.5931543061,7.10854492669
44.6214186785,5.72730372838
44.593586683,7.25909269358
44.6518018319,6.07570904286
44.3516559947,6.67590713144
44.4825722997,5.9794360555
44.4354286747,9.85542730276
44.1211504122,7.1759723425
44.6045025858,9.32558167841
43.4084562675,7.22189982437
44.4146691843,8.11143158998
43.7866627399,5.0551454788
44.3017982607,6.85579457779
44.2583143971,7.81659269693
43.6067953848,7.35305635076
43.6524053736,7.65699630731
44.7600262983,8.85058672881
43.9822483329,5.4251840469
43.6117930101,7.04585925689
43.816460209,6.93619599365
44.5827618028,8.70019707708
44.0803585851,7.63584536593
44.0890004568,6.99428829154
44.0844880068,6.42782270342
44.6612410664,7.98992680038
43.4761914531,6.53505392643
44.2103532247,8.68600846228
44.317164692,9.3408896998
43.6573237494,6.52086925004
43.4955305568,5.55986651808
44.3246767193,9.18343188409
43.7704434205,6.65447785636
43.8567223428,8.43761938044
44.3332026105,8.48818270548
44.2956782869,8.28670971627
43.6678075378,8.90133505616
43.803061528,8.22589100812
43.7879327407,7.24328347171
44.5614116977,5.65599615046
43.8047825441,5.45629341483
43.9336967484,6.18686989531
44.1751549485,9.93811381163
43.8020762989,7.34479620876
44.1738844773,8.96240808067
44.4893000626,9.64712937
44.1274434827,7.71337629635
43.5500189399,7.84508142537
43.9183758618,5.93128628902
43.9911446275,7.03214459314
44.3476792961,5.38166225396
44.293727354,5.52178836698
44.2042196772,7.16206796337
44.6532998793,5.13538527573
43.6028949027,9.20847799913
44.4163926275,5.3015017964
43.8955010978,5.05723465185
43.9166615643,5.68720564154
43.5007181205,6.73203471676
44.5446164483,7.57320642507
44.2909812247,5.13651252725
43.5071444617,8.03097583823
44.2816694307,9.72408287492
44.5145785199,5.10704236413
44.436002031,6.31150250644
43.7218896653,5.50565149854
43.8065147741,8.09723597921
44.6281050953,8.35685778789
44.6727965903,8.64648719627
44.7683389351,7.90002610736
44.1737669194,6.81629356321
44.49216968,7.76076423602
43.7231424134,8.75894977923
44.5465373199,6.35258375916
44.6158088148,6.61737346162
43.8006396903,9.51841419572
44.1284313418,7.33341928832
43.9175885769,6.27104675795
43.6918132055,5.04388813506
44.0550450855,5.77038542242
43.9772092596,8.32774350946
43.9344542688,7.45580353706
44.0503698585,8.76373148427
43.877476875,7.27297380014
43.7359258637,6.18722704148
43.8628359271,5.14047345756
44.0789915101,7.92240618566
43.7682564341,5.68669529686
43.9871370917,5.83974006964
44.4698148182,5.04547145372
44.3708137838,6.13052530969
43.5732023823,6.89294317319
44.4318675798,6.75427376901
44.5344666604,7.40629846363
43.6352670404,5.62395629737
44.4050964372,8.99002358608
44.0953345936,8.69383640694
43.9645130484,5.33712980292
43.9341768978,5.77460563014
43.8293386114,8.79333391144
44.0435772245,9.95623010858
43.8520842956,7.85679913646
43.7411168674,6.01673530839
44.6147150424,5.24925915867
44.3765866124,9.72264602047
44.0538496173,7.25215201249
44.3609676895,6.77267005954
43.8819360298,8.15933047087
44.0345380604,9.16654374943
44.7041203908,8.05987755568
44.1692462661,8.51095889552
44.2609014056,8.40054387443
43.5299766494,8.56705871536
43.9922223732,9.75331450923
44.246071066,8.88449624722
44.4473744703,6.10146555317
44.5126350113,5.73348231793
44.6820818376,9.38815927281
43.5379170884,7.53590193115
45.4323925458,8.79956106134
45.4858719627,6.44094507208
46.0094736852,6.24847604102
45.6668531252,5.30184321273
45.1978899622,5.41714807136
45.9413429615,5.66045084218
45.5231662073,8.54517962539
45.3028852469,6.50246408986
44.9209119335,5.27745376545
44.9218178896,7.16384693943
45.5269532981,7.67158907142
44.8341686077,8.78820919415
45.6774261033,7.17817488355
45.4482713048,6.50467803446
45.5689656521,6.94335842623
45.2797406261,8.47262864142
44.7531931856,9.79428221716
45.7384036065,6.7582860187
45.5695941217,9.27209883943
45.5899342316,9.42645122922
44.9993310461,7.82186465189
46.0440341951,8.89864931751
45.0706477962,5.02939934402
45.4363025511,6.61116261487
44.9101152779,7.87404828305
45.1125080305,9.08055912954
45.1018198882,5.94193975459
44.953050031,9.39144434787
45.5779341033,5.21499747161
45.2638624232,9.15629286164
46.0440073766,8.73984827496
44.8188898664,5.29597434875
45.6236348795,8.3149912
45.445385717,6.29457813216
45.7390895892,5.90269402852
45.2496620846,5.84199522178
45.6566188093,6.4379800775
45.0182293372,9.87296642769
45.6712335866,7.4629190272
45.9534803004,7.8753973135
45.1190057098,6.61431366551
44.7792316468,7.2199150899
45.2577466233,8.14331016131
45.6087915621,9.5090917697
44.9638115796,7.08727045296
45.4028772189,7.68567122826
45.8890476765,5.59680268076
45.9358193528,9.23058000961
45.0727768787,8.7262456614
45.7528371482,5.61055083501
45.268122098,9.27627182484
46.0716696242,7.58490744987
45.0107477253,8.10144251939
45.4663852824,8.30842851245
44.9726809221,6.98584599767
45.3075523849,7.72122302032
45.2084842402,8.41293229485
45.1213843662,9.3509078129
45.9304070205,8.60313553575
45.7770310373,8.12964347705
45.0534857437,9.53163195868
45.2825716644,6.58757790351
45.3193054859,6.43055619581
45.1096352223,8.60478772475
45.6652725073,8.91909129852
45.6884346176,8.52944205066
45.3595891489,5.81579805643
45.2906130883,6.10252635339
45.8334660925,9.22730957696
45.8794619933,6.67463758151
45.0169757787,8.00651959181
45.5395927646,8.80666299534
45.7369988863,9.81283453427
45.4314722078,6.71968321871
45.1972684162,8.67258388468
45.8965712651,5.19007493808
45.2620817287,5.27697506101
45.9066934388,8.41942911892
45.1057183556,5.30938619289
45.6023980857,5.53854057585
45.3983152232,8.98997705877
45.9502422848,9.80413350055
45.9127328886,7.45909677184
45.8904609242,9.59989897362
45.0216109197,5.22132157315
45.6053083903,8.43244578031
45.216425184,6.62625536413
45.5006388012,7.5315454658
45.9115225287,8.79850284461
45.0082497803,9.19019159912
45.9768610584,9.43323600549
45.0637272936,6.1193384377
45.8580295708,8.6533058396
45.4314761942,8.01323556052
45.2304383942,6.33664612741
45.3663025201,8.62637733898
45.381555485,7.80428195678
45.6410060558,9.20927336484
45.1704231741,7.31487412539
45.1379262091,7.98233619582
44.9313683026,9.92517799171
44.9236415165,8.82242472226
45.9174521258,5.50876206917
44.9430876678,7.291452824
45.3762067808,6.53520288498
45.3874788762,7.9046813433
44.7754434177,9.58658691338
44.8593594063,9.27232048795
45.7380492968,7.26232761043
45.9147233722,8.23767746886
46.0819134079,8.96363425255
45.7270119675,6.36184393074
45.2895231376,8.97001146794
45.4807672401,8.4528728586
45.3697185006,6.38653576865
45.7198819856,5.67381554843
45.2432890879,8.06220260122
45.2032015154,9.84566370005
45.693958583,9.11343360354
45.9340892811,7.23143517505
45.5182337244,9.35865799716
45.662567493,7.74567411646
45.6068416999,6.03514951683
45.7615872574,6.60772867059
45.1704351946,6.68542659525
45.9911126278,7.60831122219
45.6156638163,6.35425758527
45.4647721164,5.0515048017
45.8280908006,8.31708410652
45.731735808,8.77768158078
45.6136785989,7.54148367059
45.2697869817,5.35384444055
45.9098484455,5.84828267787
45.4177529441,9.32417391438
45.6713368543,7.36161484226
45.9276046186,6.25697692495
45.4890605553,6.96520877017
45.1945025954,6.52814745236
45.0568252205,7.12258471079
45.3347902701,8.2422168465
45.5119761227,5.36804259042
45.1121392021,7.56580293828
46.0735213283,9.47301214094
45.7667137307,5.15431802633
45.9484948699,6.89833633066
44.9370849371,5.16411618617
45.0359313081,9.80792397145
45.8124637781,8.72454346323
45.689322937,5.82848270362
44.7832492689,6.8284894857
45.1108356228,9.45887746254
45.0098964985,7.38481731452
45.3108023811,8.36769386055
44.9937069112,6.08402693132
46.0822430928,9.84923219431
45.7759256873,6.03656819862
45.5906046622,7.80333028694
46.1743738298,9.87449011862
45.9833874245,6.01845248821
45.1937532606,8.49272287676
45.4857200764,7.44485781637
45.2616358016,5.9382903861
45.01284359,6.6161925398
45.6848826474,5.2057594556
44.7829265995,7.098116849
44.6931588762,7.23379691844
45.4590053273,7.24465313368
46.080286013,9.61116785073
45.2013921473,8.82523699503
45.9067095697,7.61115461475
45.1427007361,5.52143801111
45.4934798821,7.87040493085
45.1887635265,9.9749428263
45.2690600876,7.51063965217
45.5282821093,6.76455117736
44.8696111498,6.80807440109
45.8297468576,9.7797524226
45.0863044563,6.94890486054
44.8902977916,6.35859953349
45.994113111,8.30321534503
45.1617650091,6.88524354326
45.4630310591,7.62410354384
45.5249953891,9.52596943751
45.7025266483,6.08225745302
45.3881080031,8.30742482654
45.6217586926,8.49606939494
46.0182808641,5.57843613358
44.7447769805,9.96847507649
44.8640342358,9.08507303456
45.6517326398,6.9277010685
46.0780842824,9.14831882528
44.8603006699,6.69363853674
44.7983531922,8.04994746785
45.2014907352,6.96821224671
46.1312672375,5.04685899106
44.9877229137,7.5721220091
45.5838287999,7.19026359533
45.2108154688,9.38389942377
45.2371590786,6.75362979407
45.770078164,9.94084297381
45.6100914977,6.15192687245
45.7965604057,5.96495163715
46.0421906261,9.74452021225
44.9731714965,6.15955664854
45.7205936347,6.68939306957
45.3410704856,6.79681070393
44.9251694226,9.29634127764
45.7171738871,8.14627336223
45.6453643355,5.72858344974
45.2837394221,7.84557918775
45.5732474862,5.31980256534
45.4390073277,7.36125896998
44.8494306988,7.15919058307
45.37196969,9.22669018582
44.8583603254,6.44362882852
44.8460108817,9.98096147572
45.8713735062,6.03526395967
44.883825863,8.57168562931
45.3387977977,5.20390762695
45.7586017805,7.91181144452
45.79080948,5.24581811185
44.7028416782,6.64001001114
45.9226054371,8.89756796849
45.150597867,8.37830084483
44.9591834871,9.56779042024
45.3773598578,6.46342812282
45.0287442448,8.18667110207
44.858820808,7.70785814944
45.2460304937,6.42992255891
45.5824075969,8.97463505181
45.3543305887,9.14182398763
45.4337026171,5.63126381807
45.4388494061,9.16183571426
45.6886211314,9.39600222989
45.7354595176,6.98221124818
44.8542398637,6.99817404004
45.3829155209,6.07838699067
45.4012390799,9.70116321617
44.7727121269,8.20721630752
45.6476559207,6.74940367587
46.0466385196,7.26171505162
45.3282939692,9.36149011444
45.3045710392,7.60186132211
45.264462284,7.15649460674
45.9448266012,6.51189161263
45.2158290517,5.15905073991
45.7207548295,5.52484766848
45.3381768426,8.07898810422
45.1237795128,7.04568938761
45.9983174676,5.75640008969
45.5412042544,7.02838662133
44.7604671996,7.61237822026
45.1233680266,9.92281577579
45.4530535043,7.03581547045
45.9222870954,8.34774050917
45.0575133092,7.30382857609
45.8051961653,6.80025333693
45.5919613214,6.2553859879
45.8968884057,6.80410653866
45.8651605327,8.55691605515
45.1494656107,6.76943808986
45.5521885877,7.3186041298
45.4514775162,9.39876589391
45.8354752476,8.05450411107
45.9077465018,5.73139208135
45.7389527455,9.22143356581
45.317681306,5.61439968601
45.1920996848,8.92579699619
45.8121469361,5.45098839845
45.9848795771,6.41159061838
44.7676298118,7.44608875039
45.5127596054,7.18079552955
44.8452443189,5.69983289445
45.2549253474,9.95135660335
45.5649072877,6.44557436945
46.0092272633,8.59818522725
45.2511447322,7.24839965799
45.0189037486,6.43006437904
46.0351759071,5.04927998699
45.7370078207,7.64814908379
45.0611913279,9.27802939417
45.659744242,8.84327060958
45.5138547025,6.22308509064
45.7306405103,6.45918896163
45.70841125,5.12548121929
45.3132545109,9.46303391034
45.4775627921,5.28737886093
44.8295520308,7.85391294116
45.1050343817,6.19656638625
45.5426718576,9.16256463495
45.4373381402,8.21553166254
44.9357062457,8.16831443144
44.995264981,5.95753026202
45.8103694301,8.9614839401
44.8311317883,6.36543518612
45.3162252372,9.06386161763
45.8319004011,7.86799854437
45.7854190638,5.06337725678
45.8796350707,8.48817528624
45.9136901972,5.41155248168
44.9987107828,6.88669267573
45.8257272712,7.62233457312
45.2603327429,9.53111207744
44.9672509985,9.11742168155
44.8235735021,9.51707069002
44.8660403133,7.48165819105
44.9944540798,6.71266229627
45.0228410122,6.25241960673
45.4298525086,6.42091012643
46.0332717808,9.55647858278
45.8192031257,8.43067284252
45.5681415662,8.72730260236
44.9560301599,9.68484301968
45.1296184432,8.18276376469
44.9877897228,9.25880106564
45.5084289185,9.44429273626
44.9010052776,5.91520476834
45.9306268751,9.11951833533
45.4360197106,6.80549455091
45.8318384507,5.1438329974
45.9457820413,6.09418962867
45.8914609952,7.35847659184
45.3581996802,8.71969666887
45.9691848568,5.35333999766
45.8783029149,6.15388388319
44.7903489924,5.77566136957
45.5410906534,8.37246851256
44.7276956701,5.70338798893
45.4693760082,9.240167825
45.8795553127,5.26427907668
44.9415211755,6.40901229018
46.0891120087,6.83265748511
46.0619383093,9.38440176403
44.807246911,6.16393538177
46.0680023521,7.66540157349
44.9119297064,9.20299606285
45.7141311726,8.31314353273
45.7457575954,5.75272624488
44.8123500503,5.96699706721
45.1058343572,7.21384641887
45.8188443734,8.89546625115
45.7161235312,6.84971299102
44.9835088142,5.38941483144
45.8019987252,6.09279290578
45.5697885585,9.60939555121
45.9567874694,5.03118197058
45.5965361985,9.0722489307
44.8449773793,8.85714798199
45.1942129282,8.01110187916
45.0595089271,8.30979178312
45.0609695058,9.146774368
44.8404253867,8.15333613145
45.2127753019,7.57593100807
46.0135091298,6.16128540792
45.887325754,7.76998152924
45.6761509976,9.00815730217
44.8370696095,6.29773037874
45.7250392536,7.71992065217
44.9455317822,7.45937666187
45.7705077722,7.07470561565
45.5375156832,5.64151750281
45.138105638,6.41264194358
45.7797332689,7.15846030087
46.0457322244,9.24248777203
45.7559833367,8.86809693168
45.4401201683,9.60066283408
45.0563958707,8.40353382476
45.6244332448,8.57984565026
46.0134992517,9.08877464913
45.9205293933,6.97619541191
44.9419563269,9.80962999985
45.9324112878,6.35994507079
45.8028178115,9.54349760736
44.9343349395,7.36939808749
45.9943544116,9.50644294693
45.3424098153,9.56045936762
45.8806443584,9.01780200185
44.8614192275,5.59360752298
45.39159914,8.37842823901
45.1603351191,9.76646961128
45.3458534566,9.77885061658
44.9794966583,8.50288416554
45.6562327951,8.68105138796
45.0500471755,7.47571237943
44.8043193114,7.5368310899
45.0783015386,6.71406319248
45.877613,8.73771974377
44.8851715517,8.67496511128
45.9213080777,9.51567607401
45.1338001144,6.29113947749
44.9063549696,6.60176915933
45.7648666927,6.17412802876
45.5386409632,6.65543675466
45.1460317728,7.80902307839
45.965612573,8.69564925137
45.4328719921,6.00467451563
45.0014709839,5.66898848302
44.9146345717,5.05083747227
45.9711861535,8.00240227819
45.6881212503,9.88252858711
45.091280129,5.1284171953
45.7676219207,9.02609462553
45.4118313812,5.45215688576
45.6984370513,8.43303576361
45.0019333869,7.21427648144
46.1427590445,9.22325193029
44.8732420893,5.3945690292
45.9951585167,7.78962299923
45.385552499,7.62213206494
45.0308426397,5.60645406941
44.8811313408,6.00228050677
45.9448267463,8.12106543659
45.191175057,7.22033288526
45.5653700699,8.64460805546
44.9507053535,6.50325722699
45.2786503591,9.81827714648
45.4075838441,7.13248648906
45.4492306193,9.8850873951
45.6298097597,8.77635546912
44.9350550339,5.45912633074
45.7727901809,5.83105708148
45.9665975302,7.05892225796
45.4456858276,9.77795833694
45.9538306682,6.59556041961
45.8338593366,8.81357379125
46.1027686613,5.51769816213
45.0434958016,9.07864981054
45.6455256939,6.62843239334
45.535402337,9.04270572083
44.9271847889,6.73769490627
45.9554689375,8.5161037139
45.0665835699,8.24143558854
45.4767058872,7.75184219953
45.3915298869,9.95682670065
45.8938664731,9.44799195811
45.76542291,8.51396317021
45.5659085159,5.09695573871
45.2048661395,9.92526327946
45.012439296,5.08963519845
45.1357322115,8.51338237188
44.875163707,5.11702937225
45.8009899109,7.47190711932
44.9758944971,6.02804882029
45.0730177818,8.49928143463
45.7311916272,7.43065330994
45.1401367732,7.68871099599
45.8629980969,6.53479181865
45.454148754,8.3856485299
45.4054663223,6.18112548991
44.9758775817,7.92508965523
45.2594549511,8.86511726979
46.0049009731,9.89027439714
45.6412403288,7.65719002565
45.2459424226,9.7479269516
45.2670168263,7.04779711574
45.6403913801,8.0100422561
46.0607713408,7.44785517776
44.8518597026,7.30139491089
45.7448215384,7.98893949543
45.3483439858,7.9849318476
45.4505291727,5.36742703925
45.7574820626,8.66998558755
45.0260002765,9.95498302243
45.8989598528,7.67741566266
45.6738958416,9.52949986661
45.2250329196,8.3377541427
44.8964104816,7.53450700547
45.40153019,5.55357315149
45.5041328401,9.69894835017
45.6169291108,9.70532572451
45.2663864468,8.7141686825
45.3182459005,5.90199569895
45.2006643633,5.32231058756
45.602489826,7.1000011322
45.0887626645,8.98769946917
45.1487059489,9.16021631052
45.0047188162,9.31921455261
45.2231547204,7.41493627165
45.6097517905,9.34638826277
45.9400415653,5.94309485334
45.1037904078,5.60263614833
44.7962953449,6.64336844518
45.2304289672,6.23405708184
45.2729184885,5.05864412614
45.374239961,5.09590916182
45.0998326929,8.84815266457
45.3262271929,9.89140668625
46.0322372717,9.80383277564
44.9194037497,6.25677849092
45.3378397021,6.28638434324
46.0359678583,6.33301053442
45.308882265,6.1876093097
45.0516792689,5.76229933412
46.0005525181,8.8081840527
44.9098400311,9.48465921466
45.5468817967,9.80089868381
45.5922829609,9.906267653
45.8165248943,6.43534398018
45.3390466963,5.51734048007
46.0337519951,6.64196057995
45.662222578,8.2118134137
46.1062841551,8.75552788705
45.1786147254,6.82086078264
45.2455189774,6.86176851376
45.20964065,6.01965560797
45.8185673389,9.12547670376
46.0126234447,8.40958557231
