X,Y
45.3656720798,7.31723727116
44.8769550476,7.624235938
45.351134774,9.64303892534
45.925931145,7.55398512115
45.9886319816,5.14150936214
44.8748384102,9.34431626672
44.9102171178,6.90663461534
46.1118185237,9.31846542364
45.2922095718,8.6435740323
45.4983740559,6.87477900732
45.4189130571,6.96858192783
46.0378163667,6.89263428221
45.9925083972,9.33259701694
45.4693522536,9.07781816439
45.6899968098,7.92375403953
45.3154480911,9.69922067509
45.9941152429,6.47359116823
46.0232213761,5.45262101475
44.9865390401,8.63350165477
45.3001290968,6.37534489785
45.0106425242,8.80189122701
45.0633075124,9.62058136102
45.4705875076,5.71694420299
45.9078188964,9.71262599957
45.8353886844,6.23574366854
45.0865176317,6.83177058176
45.7242974919,5.44301063642
45.8490669317,7.25631507048
45.0461357825,6.03077836122
44.9317375913,5.64255662113
45.0470868006,7.03579236462
44.7854830598,5.62019734641
45.5527639521,8.46105559341
44.7157374867,9.50317174322
45.8116572271,9.66678608827
45.3309929985,6.67929606293
44.8377815862,9.73419677421
44.8120686522,8.36431860293
44.6837306188,7.15366877639
45.514372003,7.11196667353
45.8170370278,5.55958233195
46.0411808788,5.24279913645
44.7745774892,6.70842407927
45.6377245421,6.52278909688
45.2850474398,7.32932077891
45.0763920698,9.73472379851
45.2027448796,9.04922862971
44.9719650107,7.69906512724
44.8524312047,7.40255652782
45.8974015881,5.08859945404
45.8530148637,8.15831700206
45.5110976798,9.98682277272
45.3792835002,8.15557551321
44.6887653293,9.61559920887
45.8424253639,9.31476458399
45.6612996756,9.47337574939
45.6946938174,7.08346036413
45.489496643,5.86250816939
45.1540804964,8.77090567201
45.4614315801,8.65231045053
45.7291205542,7.55497973463
45.5240414537,8.14909092608
45.4870297421,8.89991104727
45.1947000835,7.92053293167
45.8699345098,5.9386858531
44.8478515775,7.95384774426
45.8620067028,5.3439952615
45.8756686593,9.885481712
45.0581816337,7.646504814
45.1649190872,5.75348947669
45.5395641829,6.54939707888
44.9170241003,6.07160847983
45.987093396,9.63972493483
45.8581506238,7.53694290406
45.6301433385,5.9264215191
44.8270694492,9.86778859175
45.9444207589,5.26588994214
45.0108659615,5.31336021348
45.8776195902,7.95400977866
45.4942551801,8.9982515993
45.4391233703,8.11258651466
45.4038578109,5.91603714902
45.5520270487,8.25338772048
45.6498377663,9.80497160987
44.9565014053,9.01468678068
45.3659902988,5.32905026082
45.5233443166,5.96396637888
44.8837495284,6.1541612219
45.0641965568,7.74316758653
44.8170141779,6.07621472556
45.5309489312,7.97352221821
45.055015791,9.34979181032
44.8906789882,7.78222256439
44.9145676538,5.83266793759
45.7521078768,5.35535742521
45.8059171662,6.70814832942
46.0526161637,7.14155982411
46.0335669074,6.07626987712
45.7914110508,7.36252087472
45.7886773523,8.59229043343
45.6389968815,7.2610436044
44.8942181059,7.23261833642
46.0284782888,9.97899124129
45.7134527892,5.98534389576
44.8859875123,8.9295810219
45.3251849231,7.09230875521
45.7203339748,7.82304583651
44.9968239247,8.90929164141
45.999552419,8.99328933458
45.1389791213,8.29440768747
45.7105571725,6.53680117734
44.9787202151,8.27341905374
45.8288107135,5.67680915866
44.9681087428,8.73656082413
44.8061193332,6.89820212732
45.0820212565,5.68477962648
45.3039056191,5.42852333596
44.9606762381,5.5541562935
45.1079529532,9.82467922431
45.9425219959,7.29915771335
45.3200919116,8.56259380659
45.0785608298,7.91618420684
44.7893370533,6.76839787624
45.5460731387,7.60709327676
45.2122946402,7.73277414284
45.5501822746,5.73758604311
45.9056317544,9.3780665999
45.8030572992,7.71738425357
45.6065276336,7.90952087475
44.7667177526,6.968557567
46.089974891,8.82874736227
45.1544860159,5.05980558627
44.877660117,5.50691495387
45.2245487828,8.5728209548
45.212203596,8.75091112584
46.0823924842,7.02881659804
45.7296547016,8.07593558697
44.8515362162,8.46762577017
45.3924311219,7.53645332924
45.1540803146,9.26957990449
44.9874671123,6.78920503424
45.0045454466,9.48128211345
45.6657034237,5.05062781188
45.127738549,7.46046431193
45.049818562,5.53230716601
44.862051719,5.79444054597
45.4476390786,5.78933233481
45.1974967746,5.91707756745
44.8012196345,5.86488445512
45.0810862137,5.42467254611
45.1915860515,5.63885895301
45.8171619915,5.88945238616
45.4242023161,7.45919162899
45.5807578077,8.08324030469
45.794450726,9.85660059709
46.035132555,7.82988492886
45.4952727374,8.74428412856
45.508027495,6.36525275315
45.8321617064,6.90158773142
44.8489560669,6.22224930114
45.6381317353,5.41286126229
45.709557288,8.59930377258
45.2320426742,8.23899764719
44.7262139412,6.49442818798
45.52763667,5.45068145429
45.4889924525,5.54487078065
44.705259641,6.75687232271
45.8465762289,7.03009704085
45.6313236493,7.01178629951
44.9453943239,6.67769287492
45.0713471579,6.51684031016
45.5096808257,8.06414900723
44.961975028,6.33240314374
45.5710551976,7.71395790558
45.3882232065,8.46204284362
45.4059431465,8.55687385826
45.3950429911,6.8884845631
45.2268027734,7.65509982994
44.9308971934,8.38528321055
46.0726098694,5.35038134945
45.9837540237,9.72888859109
45.2824511973,8.79091915055
46.0101177551,6.96547489123
45.3632487207,7.02764411811
46.0017497507,6.81369309363
45.3910796684,9.08898494872
45.3869876764,9.40460295394
45.4319674815,6.36269881801
45.5874274365,5.82308162749
45.59784395,8.15768117562
45.9990438229,7.37590186188
45.0513939587,6.35030794855
45.6527872267,8.11286171686
45.3463099462,7.23952767901
45.1803398147,6.13730669387
45.7734613445,6.51571978658
45.0970820811,7.39261727037
45.0383455548,9.40347192331
45.3490754974,8.87571892138
45.1528492401,5.85059990447
45.677402409,5.61033251022
45.7254310922,9.48279129252
45.6014211086,6.8512502467
45.2528749196,5.51552301075
45.6294689919,9.5686686448
45.2630794072,9.61875737747
45.9142903325,6.44506042895
45.9618294915,6.71103034636
45.1177451373,6.05928986417
45.107352513,8.06270460432
45.0892908936,5.81171470859
45.849410147,6.62139066808
45.1854539852,7.49862417402
45.9752937439,7.1825971363
44.7707525919,6.45823515693
44.802707702,6.54829673795
45.8387050371,6.32699854084
45.308235009,6.94363078491
45.7756127213,8.21624623685
45.7714388251,6.26662710344
45.7552186021,9.32508587496
45.5073803385,5.78694088851
45.3806417207,5.70863201862
45.5910805854,8.87540745697
45.8923214874,7.15298765449
45.1933623539,7.06284588846
46.0074656953,7.512080949
45.2893100737,8.29731403264
45.0739057081,9.20706177121
45.5014821645,6.08625544482
45.3250893398,8.1675378213
45.1654320371,9.56507953363
44.7942689382,7.67382000368
45.4270928995,9.48195323134
45.1664732069,9.67628439022
44.8799124127,7.09657164387
45.1468628994,8.44686139749
45.0147812614,5.85754147272
46.090051015,5.67715646589
45.830219526,5.78200002336
45.6222400145,5.6486112951
46.0268152059,5.84046725841
45.7016980322,9.61769944196
45.678268806,6.25251746877
45.6444883173,5.13914524887
45.4629853577,5.16794705404
45.15773673,7.13038250223
45.8063900327,9.41936178914
44.860541025,9.61562700396
44.7246679848,6.01725331041
45.2698731391,7.98644526028
44.9565798976,5.75132242704
45.7226207431,9.72401431514
45.2140003398,9.48397814184
45.1158729496,5.20342050152
45.576768614,7.43300556872
45.3339337983,5.98744648096
46.0726501498,9.68409539041
45.1886286891,8.10772042559
46.1001800709,9.04578635739
45.3394538193,7.4314076641
45.9799622028,7.70949991316
45.1861486434,5.25011595613
45.7470045493,8.93735995533
44.9352774331,7.99079204742
44.8597713612,8.25483611319
45.6727474451,9.29535867896
45.8062981697,7.94666617432
44.7470068895,7.34162568375
45.5546363344,6.30055242712
45.2767278511,5.73209028267
44.9988267999,5.47612855412
44.8937731485,8.06878936372
47.2496364343,6.00979486804
46.5256038401,9.63833299472
46.0805426563,8.66632072147
46.3297700114,9.26643686562
46.2848109515,6.01186297101
46.0757175126,9.91358338168
47.2238054229,6.85238321249
46.3268341139,8.06065165517
46.8670581135,6.16519059508
46.4562030015,9.72153130786
46.395054454,5.06446981115
46.9661554549,6.26274596754
46.4175059697,6.19511329232
46.2029953141,5.50334676498
46.5468355862,7.64615127715
46.6334900186,9.58149946838
47.1504314885,5.33224545571
47.1507902566,8.7785117794
46.4991318276,5.57740793405
46.6354181156,5.93139931358
46.7195303293,5.95844719802
46.1884604473,6.32500363158
47.1242299412,6.26801470854
46.6780522331,7.52373163163
47.3301645333,5.33337268893
47.376102521,6.92332634781
46.227720975,7.119006568
47.0578141046,5.15238937567
46.2244925654,5.23258425043
46.2521339566,5.31893745901
46.8880910345,9.70676103091
46.9794863005,6.44744013544
46.5923972974,7.81090610419
47.0070368456,7.53787487527
46.6869050312,6.60898039039
47.301350746,9.76720725118
46.4121215392,9.19077997802
46.250920808,9.69456709046
47.4042508106,6.72424608339
47.1866430496,5.64046379772
46.6554886113,7.97244092465
47.0054323186,5.71882292928
47.0235616221,9.26678755633
46.2787476829,7.72663001458
46.5058524539,7.83797225808
46.3524658837,9.57532341341
46.7707354269,7.54372008732
46.6145787929,6.79944160511
46.4901949139,7.26568550274
46.3900152579,5.79117944534
47.4256561315,8.01024798935
46.8168024718,6.47326100999
47.2103120478,8.52068852039
46.9673631078,5.89844533622
46.752491404,9.90101796908
47.0994772991,5.84497342715
47.386430271,7.86275798693
47.2113382074,9.5246018562
46.176901035,8.70661919993
47.3372455772,8.8279579558
46.8488122115,6.26334973111
47.2510830852,7.63475324153
46.5279865196,8.07773406208
46.1050820749,5.81341378388
47.0220349089,7.79542771496
47.0770181674,5.24306013368
46.383540713,5.89088213748
46.615963306,6.1110334938
46.809210398,8.95673255699
47.1416372157,6.67287557892
46.4871959654,5.81474569864
47.1848412002,8.43907614412
46.6912378899,8.59619543548
46.4419326959,8.3231672883
46.8174828502,6.94315712906
46.5354229325,5.72297594625
47.4785503106,7.27211926534
46.6853825306,5.84399614725
46.1540638761,8.90629104175
46.251466206,8.94774315043
46.2905174063,9.57718188465
46.5861000993,8.56473969183
46.8989645324,8.56378535129
46.6669011798,8.24419111331
47.111726112,5.64424950163
46.8095188202,9.25479607799
47.0315470076,7.08118865953
46.8305363056,7.62689231491
46.4286195697,7.3458501122
46.9010305077,9.96712137531
47.3239184653,7.48421456407
47.1406177081,6.03446706705
46.4185007957,8.64031384795
47.4339163803,7.1897414657
46.3372963117,5.96846756775
47.2448128774,5.6979946766
46.4467582602,8.7477716828
46.4447170306,8.4514213116
47.1135221778,9.54273987489
46.8300641796,6.84233008851
46.897676202,5.8983807742
47.0845234485,9.89415953661
47.3155599151,9.4282146699
47.1453851656,5.14195114456
46.9899032432,7.20171772111
47.2399370775,5.06123683313
46.1746693451,8.51907686983
46.9115036174,5.27692108294
46.3030039114,5.5675321441
46.645137645,8.15658134004
47.1059538347,9.6918768941
47.3792812295,8.09034047284
47.2526156997,7.44335563825
46.4763505358,8.25137293652
47.0663305508,9.61805634346
46.3949153286,6.29618591534
46.1124322794,5.45098802975
46.843414818,6.62258124306
46.5253199839,8.66056571993
47.3335711619,9.24255704622
47.233144244,8.15106727075
47.0037002149,6.03995901222
47.2423749016,8.08294113722
46.7686837884,9.14422280011
46.8981275733,7.40638832467
46.5790343649,5.87504794
47.3194149607,9.68107707324
46.8120856636,8.69102932511
46.398697187,7.89118797711
47.0259587258,5.4345131437
46.140954239,8.39827573186
46.7832694145,6.57743595409
47.2386579622,8.95148171237
46.316988685,6.9565062334
47.4954329217,5.06435017662
47.1353860196,8.09377609203
46.2510474373,9.3313082655
46.917850029,6.49415634207
46.6583168987,5.60420362054
46.7053082483,6.14477256254
46.8479286791,7.11778582817
47.1360324701,9.63037246748
46.1762735836,9.36509008494
46.1621403843,8.99442901695
46.7168773597,5.21864341551
47.0808676322,6.13683190758
47.0752034434,5.59089112518
46.1944332421,6.02888637275
46.6627324039,8.48406237365
47.1913440632,8.86047269008
46.7669140265,6.66373800616
47.2707325411,6.54744413348
46.5309192804,8.02205722707
47.4506080794,6.83346228994
47.0811264767,7.49595838155
46.496083413,9.18338482263
46.4862386941,9.55859710003
46.582559741,5.79839087353
47.168297316,5.92763377586
46.8536008772,9.01293216508
46.1943123855,9.1209353694
47.2923182252,9.87127588725
47.3249028783,5.65402962974
47.33531805,7.23510814847
46.2583538012,7.63209385774
46.4802938991,6.54766911348
46.7231014914,9.23427523022
46.8378985261,5.45684424494
47.154269526,9.14181488648
46.8839712648,5.37642348856
47.4284422275,5.67732953037
46.9177197458,5.05873024916
46.0592806381,6.54073279421
46.7602529552,8.50486738221
46.7871708326,9.76547212523
47.2521616648,5.28276961947
46.6831402152,9.62153444148
46.4243530839,7.81422966713
47.0601470696,8.76644518306
46.3076701599,8.17468269237
47.4213559444,6.03803873612
47.273570271,8.8128660495
46.9890969182,7.37156659926
46.5860325563,8.18486187719
47.1649758878,6.9395609789
47.3141417906,7.81297585093
46.2702565068,9.87406063274
46.3581010441,8.47839682287
47.1061331452,7.75638095268
46.3759810151,7.50307253022
46.5728737987,5.66211715001
46.5447369451,6.47015096585
46.7767050269,5.88910920741
46.5726855548,6.58568616284
46.2395267795,9.79435091883
47.275973296,9.50980143789
46.5340303039,5.50564067021
47.0785840855,7.39244466935
46.3639492175,7.63197454686
46.5433037887,7.08744924207
46.6215188517,9.36434503557
47.3594483339,7.01746268959
46.7383206222,8.74323337645
46.2941696453,5.04910755228
46.3147154456,6.56290206675
46.2292638095,5.11062070896
46.5666505405,5.4265830391
47.2124518658,9.06058395363
46.2629005006,5.41785155543
46.9231234927,5.95773301831
46.0614144928,8.08756910133
47.2444083958,9.6919799438
47.0609087373,6.47256906034
47.2712870286,5.39886948998
46.3246569975,9.63299997771
46.4408373799,6.60388520197
47.1700330844,7.78584442056
46.4641072795,7.05341728519
47.4580128696,7.57981331174
46.9315286397,5.84506751315
46.9287984631,6.34376839752
46.0622820849,7.92862618925
46.3225972805,8.26288279705
46.6644696054,9.26873168155
46.4471676913,7.65456355926
46.1245744802,7.19870263506
46.6519944274,6.50620022245
46.8929652778,9.17385604245
47.2042914071,9.1943698465
46.7309177306,9.43425617549
46.9446041881,8.71295610532
46.4307043736,9.10204962742
46.151393003,8.09460911648
46.5459334243,6.87879598189
46.2800467067,6.86212649232
46.595817444,5.32341809625
47.4328875582,7.08037859784
46.5064607644,5.65633932265
47.2775453265,9.60283487201
47.0420307362,7.69300936196
47.3510090176,6.51334358061
47.1993629979,6.45642536802
46.1288109676,9.97751084365
46.9371460969,7.97427251885
46.4622157797,6.82943722483
46.6384030129,6.00579099615
47.3258980992,7.39468965045
46.6424436065,5.49248025223
47.2696402961,8.44029775671
46.5791565362,6.34172213101
46.2790364841,7.94782083523
46.0882847789,6.01837471963
47.5551251071,7.20604938717
46.7106009919,7.62825982162
47.3260289315,6.82568715077
46.7383634115,6.51193523618
46.2806662529,7.20090694124
47.3166136126,7.31665353699
46.3297470966,9.81018570648
47.3474987666,7.58193515695
46.7751078049,5.63473271934
47.2529962657,7.19898074181
47.2333554656,7.76442260156
46.9517211689,7.6145729284
46.2716025639,6.10439572427
47.1505034187,8.01749881569
46.876222499,7.22104896019
46.1478741826,7.11315600225
47.1058995279,7.18220935079
46.5298661184,9.32867624289
46.8200790455,7.93033091528
46.2272326285,8.12091337762
46.8578770585,6.55041566522
46.124955206,6.24767325431
46.8606272299,8.75441442539
46.1536207764,8.20379573064
47.0592578365,6.55573375948
46.8753753366,7.75790498856
47.1729198873,7.70316620811
47.1525563555,9.27249960069
46.0333984234,8.20766598703
46.2018869424,5.83510501266
46.3106285518,5.68602851258
46.9031520834,8.80345440296
47.3598810411,5.41327354396
46.1696389285,5.3928004656
46.1961271434,5.7345602196
46.9239175982,6.60603038207
46.7486303422,8.82125443284
47.2827400891,7.71588172483
46.2085751729,6.61550090023
46.6014665703,5.05808082945
46.2157679668,6.25867609626
46.8746181732,9.79473072457
46.3884219106,7.25917989122
47.2549738794,8.65514205224
46.9017277433,6.68969799676
47.2552679394,5.18449673205
46.4685319623,5.4607857243
47.1374991851,8.58088524632
47.3374791302,9.32277527707
46.6691124956,8.06206857477
46.7955887717,8.05705584553
46.7846828937,7.0589748682
47.0463023034,6.90251817216
46.2849937232,7.32024859845
47.1213032648,6.37125778024
47.0973668764,5.41390282988
46.8793252799,8.63754179089
46.9735266629,8.29356751038
46.6300101053,9.91142456376
47.2830628704,5.89252580489
46.7868473231,7.43900402463
46.4846554248,8.39083285934
47.1849956231,9.58650688599
46.8884587493,9.59792193278
46.3704446253,6.85137404665
47.3901110659,6.23473266323
46.7190197522,6.83136132569
46.3307199216,8.78894255586
47.0463882806,6.30784569769
46.6302534552,6.41159580177
46.5591682717,8.26820165071
46.4059016948,5.59964698916
46.7254169624,7.97753128947
47.3480310371,5.74120958288
46.1226321438,9.39949501762
46.4952847895,5.04854746141
46.39009919,8.84545266637
47.2966774087,9.00776385573
46.8036556975,6.08710228445
47.2639533612,6.65794449096
46.3684357443,6.62152982794
46.1379876464,6.47238935722
46.470254573,7.16169193024
46.560792774,7.54186858088
46.3409182648,8.91517023639
47.347345139,7.93341945167
46.93083691,6.41067297872
46.2166592133,9.94688682042
46.6041939066,9.64835555067
47.2280290817,7.34672573753
46.7048527482,6.05241209368
46.6302741035,7.72636190521
46.249540592,6.56353252794
46.7219892742,6.43039712936
47.2930720723,9.15528911053
46.4256217758,9.62439852814
47.0941550121,5.54039347133
47.0407777083,8.21595826265
47.1546633193,9.41684344563
46.3485372921,8.72011959898
47.3992997474,7.39969573763
46.7885495693,6.75171941881
47.1138682615,9.82666507944
46.2623793987,5.17675538955
47.1655747785,7.43684451227
46.0820093505,6.10075143837
46.0597675441,6.43669024117
46.7306928489,8.67649568568
46.2045594622,5.61841551764
46.445221168,9.89726048837
47.1912729534,9.65175677526
46.5004515572,9.00923039336
46.7694989502,6.34276341492
47.1370172584,5.48852291636
46.5894233576,9.04476000332
47.0783846907,9.35698002512
46.0676134473,7.76043453093
47.3587448805,6.08512545706
46.4317129855,5.52195983702
47.3821882339,5.04983729235
46.8036015159,7.81223796718
46.8908254303,6.10629429491
46.140964544,7.78868404387
46.8743181417,7.50852777898
46.5675153493,5.60220564137
46.1920066384,7.52353823467
46.2816216396,6.78958516858
46.6475093657,7.17831135354
46.9195870931,9.04284978725
46.470107008,5.14024436953
46.9791575846,7.00072448144
47.1762547132,9.75811212892
46.8276412949,9.8728304549
46.2106559254,6.42280262831
46.9753474516,8.05997142498
46.1471610934,7.61722001075
46.3465362093,6.05273432606
46.9795530011,5.95881906208
47.1781251793,7.24723784497
47.2285401237,5.34917077636
47.1187139708,9.95266812166
47.2263855388,6.75299871493
46.2794259284,9.0682350976
47.289654468,8.51381488073
46.5484618506,8.46059026009
46.7584943027,5.04065721367
46.8308078095,5.0321611629
47.1426852831,7.94003322682
46.2492669614,8.65468831974
47.0215135311,9.6936106151
47.3834827458,9.03183931585
46.903384929,8.07378797299
46.289873486,6.34817450269
46.938476844,5.68140140723
46.6222948067,6.22006594826
46.8322914356,9.36619115595
47.0230087612,9.54132512289
46.7331571595,6.92297609229
46.8704135686,5.6273353695
47.0835084913,7.01507096505
47.0413510448,8.12429895739
46.3289049561,5.13592070752
47.0521196974,5.76812594207
46.3371121744,5.3380235963
46.4640278611,7.76319299483
46.5439203441,8.36406621769
46.8983182823,9.27464622768
47.1416188171,5.03947035358
46.716100401,8.96317897633
46.6267935892,7.64524026791
47.1935175853,7.11779250904
46.7667982181,7.16945477281
46.773042398,5.18491303916
47.0294305791,6.63188177897
47.3155381093,6.43068323047
46.3118106945,7.0777082367
46.1257980361,6.64417758669
47.0398000136,8.67521866778
46.3901632532,8.13957265469
46.6572698146,5.40127541736
46.9866514081,9.08586319977
46.4433274632,7.41552790009
46.7339391359,7.73399545996
47.2308210707,9.35554233904
47.2105630674,8.34333758813
46.8234550832,8.3544784226
46.6426152346,6.93569558243
46.9731189691,9.78092001401
46.5066195873,6.26495790798
46.5142578563,9.48014541028
47.3251445373,5.24584913609
46.9992818938,5.82907225837
46.6255767267,5.21342204757
46.3899868298,6.52188483259
47.229869348,6.35825204393
46.8575165126,6.3813734245
46.1904571411,6.82133790283
46.6808767194,9.70884232877
46.4953819992,5.94110818399
46.6577575395,9.17725942939
46.3340486046,8.37169126928
46.8950401178,7.31852036544
46.4936388234,7.71133578504
47.0493568308,9.82974761454
46.211760131,5.03458406077
47.1278010283,8.96196950203
46.7214310797,9.84214987968
46.2816290449,6.6288742065
46.2390568652,9.23110043726
46.514422024,6.14244796931
47.3252638682,8.64431583155
46.4457419694,8.05394596655
46.4569415317,6.47609249501
47.2279725222,6.24613779295
46.5419497239,7.75461510392
46.8801475846,7.01976760096
46.5920620155,8.00075901241
46.7343240982,6.2450144098
46.9563037077,9.47342475822
46.967766181,7.28420494053
46.2810665005,7.81979797249
47.3626934274,5.81535454681
46.9612679465,8.61205660727
46.3458572467,7.42245180848
46.5990471265,7.90599477166
46.6432006208,9.8070660368
46.8444924191,5.81765200546
47.1476245186,6.20186735596
46.6708590895,6.32694861068
46.2313860752,7.41923855184
47.0174073148,5.63228666549
47.3203060525,7.11999928413
46.9519193777,9.55077949738
46.381367933,7.97972781251
46.2267500301,9.01735267572
46.7367701198,8.16272857297
46.6972490734,7.44723021116
46.8366008991,6.68692801903
46.3970027976,7.08400442764
46.2224910442,8.3063552032
47.2036301018,6.12677527608
46.6772266647,9.06504923602
47.0845624878,9.07846247723
46.0899252553,7.83338954153
46.7469817029,8.88587886161
47.2613060053,9.95308639524
46.477363378,9.38939537063
47.1652134658,9.48670176071
46.9135271284,9.84903619259
46.1899378637,7.17733155656
47.1776001777,5.24159241387
46.5170090947,6.38284464196
46.9928722465,9.89024855638
47.283868088,6.91605052919
47.3148094327,5.54823020359
47.3871879426,6.35645586411
47.4263016783,7.78855675746
47.254786047,8.2321734622
46.6818896425,8.88202281595
46.3552679662,9.3690865746
46.3342354325,7.55594364399
46.6288703925,7.58817264974
47.352955888,8.22680892091
47.0623632612,5.69566256833
46.3669712768,5.42773635861
46.5818485166,5.96357590283
46.6895445145,5.12414682753
47.2051610602,8.02764814779
46.784259224,9.64369604341
46.3309607011,6.71511662442
46.9330057035,6.7906120576
47.1100827314,7.84476159088
46.1700318378,8.60568136805
46.8028641717,7.31979861407
47.2624829979,7.26457347764
47.0683252702,9.7640125199
46.1495034462,5.27779985439
46.4422987677,9.28478236012
46.6398640629,5.72646154115
46.9013823545,8.94492120771
46.555402269,8.77221286815
47.2704729584,5.78465141733
47.0568466482,8.01307664337
46.2153537914,6.20097803865
47.1909620134,5.42119005629
46.4957962993,8.16388848479
46.3754617603,5.519097169
46.2959169638,5.80696986639
46.7634639106,5.41065295093
46.8137351742,5.34075482968
47.0503690144,6.73321056482
47.0345302467,7.14579637154
46.5070281007,7.46421333767
46.8428974873,9.49086523987
46.4053772927,5.99819759821
46.0968323569,8.31398328978
46.6372086327,8.69629335181
46.4273670712,9.81195595692
47.3173709626,8.03152586121
46.2415371517,8.03836278061
46.9437342258,5.57865311373
46.8937645461,7.69273560525
46.6841708226,7.07510435447
46.3680023318,7.82344685733
47.3779512839,6.61104451713
46.4499920883,7.54897015479
46.0853573279,8.55970596475
46.3702090072,9.88643137677
47.1422986187,6.55204324447
46.3586361089,9.71377926138
46.7785571216,6.17533931412
47.0530472384,6.23461553023
46.1621860576,6.13566896368
47.2258250202,9.45227172904
46.5614228836,9.73771896049
46.9557716081,7.72304547121
46.5087779874,5.242626135
47.0233018296,5.55054491542
46.4753298621,8.55182205064
46.1622345759,6.55475183721
46.4287407178,5.70613553194
46.4144649598,9.44487775254
46.9961661246,9.97597962176
46.7292382697,9.32154095998
46.7543610726,8.41480268426
46.4666789069,6.0514403537
46.107395169,8.47261016219
46.8583550541,8.26633601286
47.4197415485,9.40757015592
46.304551936,6.21972826929
46.5061862124,8.88221624962
46.7491708841,5.51955490123
46.6740186697,8.79187352438
46.9421807679,7.11215973408
47.4952645859,6.61797192637
46.320045382,9.15372259431
46.3724704356,7.73460116974
47.0473414362,8.58517511465
46.4112616002,6.76582550581
46.3297421261,8.63398307191
46.5997812366,9.11352473702
46.9072880627,8.3847741334
46.5501292378,6.99541693995
47.2270586716,5.51336716687
47.0549813302,9.95564360019
46.7784955698,5.11597865276
47.3590316183,5.98190786271
47.0053002011,8.98791696114
46.1535491008,8.00336563174
46.4933786044,5.38846425708
46.9410523986,5.46677700928
47.4023346453,7.31896739831
46.941156458,8.17468876635
46.1299893939,6.38544693157
47.0138819894,5.34698022431
47.3131736355,6.31482916439
46.3891628831,6.41213252186
47.4043972695,5.49635907521
47.1268558399,6.80579291892
46.9387865233,5.77221036735
46.2407411584,9.53474848414
47.4645332092,5.5798608654
46.8559758919,5.54187000999
46.4072717749,8.22928429614
46.7246408979,9.97771082521
46.5529150984,7.21659062425
47.0920838901,8.30629294025
46.1984052546,9.45348205349
46.7138338846,7.26450716918
47.0856158426,9.45546265399
46.4441080014,6.94298528592
47.1670859565,7.028811406
47.2056823608,6.60764507063
46.9808564707,9.61760646863
47.1928647324,5.8295665669
47.281798005,6.09042807364
46.4896339619,7.94758334292
47.3079661112,5.46787043921
47.0243775416,9.424520436
46.7267343636,7.90335826162
46.4558345274,6.35861228705
46.4940513603,6.64549558536
46.8654801991,6.74037333659
47.2620534636,9.2561950918
46.2201416702,6.50240938538
46.9841680581,7.46243582201
46.9715234614,6.70548073582
46.0740454439,6.73897645585
46.5284750836,9.10348036312
47.1050904439,8.48986301561
46.561548608,7.15022449639
47.3113909281,8.14228895285
46.386485533,7.02569670178
47.1690084587,8.25398457936
47.4207312672,7.47790839357
46.3474961812,5.24351213834
47.1387412628,7.34375491088
47.2351520965,9.81857569689
46.3990449299,9.98271066243
46.7531579014,5.74443881602
47.2053115611,8.60732330487
46.1351541068,5.15928211762
46.1696419187,7.87773718568
47.2353999795,8.73466129555
46.1758344708,8.80022357172
46.2684023929,5.91930379246
47.3821923151,5.59084459804
46.2004514985,7.7715630643
46.5585675783,9.56120226472
46.8048175373,5.25715075543
46.5841980887,8.11345585068
46.5185901961,7.35880376901
47.2737191591,8.88292284304
46.7790141552,8.23311772057
47.0239554519,7.90226334971
46.9209395107,6.90479505958
46.4291225712,5.2014231757
47.1745198882,8.18289450182
46.9599673592,6.15145689625
