X,Y
46.6982831012,7.36395197695
46.410335386,8.94743603549
47.2437721465,7.95724160802
47.3563975925,8.92928767476
46.2265378473,8.42980305894
46.6059868234,8.95393871699
46.3558060014,9.06892045459
46.5275856375,6.78599270579
46.8329987373,5.96718495472
46.42716871,6.10366289118
46.1496715999,7.71076024993
46.6840816925,7.82551015482
46.9572507161,9.3585385853
46.1358670693,9.76168370304
46.5840941324,5.54684643045
47.411239525,5.28857361037
46.2219679984,7.71560350477
46.1285705988,6.92258281743
46.6869597365,5.03147539483
47.1853750603,9.89132363144
46.3627083967,6.12491911845
46.522980632,9.97363629077
47.3320276593,8.32604058254
46.2226875419,9.60251923066
46.6238224419,9.48690449136
47.2129619517,7.85665612983
46.4159364321,7.47168933814
46.1209576203,5.58995733508
46.2743656318,9.40772691543
46.4788374868,6.72291774462
46.3705245707,7.15499231186
46.3003029983,6.46618859521
47.2800368673,8.58282788534
47.3696350634,7.69259024444
47.127267107,8.39228617742
46.0337050519,5.92239744393
46.2702181303,8.8549546679
46.4206993479,9.52445583476
46.6100581182,8.85275764152
47.1469172597,5.73593954532
46.7124682419,5.31316774244
46.4302065987,5.32975675924
47.1042592348,8.17420584135
46.8368429543,8.1561369623
47.2137968875,7.531087879
46.2196948457,6.70615670898
47.0604083363,5.48637092053
47.0204919286,6.80641892087
46.8068736463,9.95514500664
46.8483455374,8.47933861995
47.313854639,6.7296722203
46.145938271,9.55325680401
46.5731274952,6.70214292324
47.2557169142,7.01414592854
46.6118940781,7.29284201349
46.4170840052,6.68514676003
47.0012628731,6.37696089754
46.9800481514,5.17920957361
46.9858637506,8.8624917243
47.3237850463,5.11854317093
47.3792312626,5.89653157394
47.3025176217,6.16340839826
46.6071675883,7.06014541466
46.8632429684,5.16485648329
47.2544321251,5.60296270492
46.3753984303,8.56299828486
46.1521067147,9.65299023612
46.2943514859,5.48194534964
46.4691694125,6.42027023766
46.2922698525,9.96010751069
46.9749768031,8.50891230047
46.1232898483,7.36924874577
46.81720281,7.71932124069
46.686428985,6.72176180093
46.5277191298,9.85284580704
46.2824944862,7.49653073996
46.7181953217,9.54870880326
46.1519342508,5.92256231262
46.5562665345,5.14482183754
47.0578089971,5.94099283679
46.2620064146,8.74219058717
46.9530524662,9.24007315797
46.7502042473,8.30648382174
46.7800727194,9.03463731827
46.8509181949,9.08222190619
46.0952512056,7.51464968036
46.9931825343,6.54279384356
47.1188449032,7.6051170998
46.8041108498,8.58457584564
47.0940966114,8.85764353023
46.1851331275,7.26643753606
46.9037718556,6.04009715868
47.0985480659,7.10101727508
47.140254424,8.6804506153
47.0743793224,7.28389782028
46.5774718282,9.25160594877
47.0861201952,9.19096569192
46.5130803424,5.33219950471
47.1538032231,5.57089031752
46.2703914368,8.54413793539
46.3209589474,9.48587705948
47.0204159342,8.40419487175
46.9977712728,9.1659584346
47.403993526,5.18302369599
46.5709051431,9.1685114995
46.6077684756,7.43680323412
46.5533327591,6.03817533481
47.0407552099,5.06445064904
46.8475713582,5.70884237154
46.7999565139,8.77510518046
46.7155202061,6.99554062592
46.9200228749,7.84782713969
46.6467930489,8.36013994208
46.2038637377,7.01971809037
46.8309939668,8.86159010454
46.3211164981,8.99548869689
46.1834372473,9.2876833152
47.4962184451,7.38840134877
46.3978266706,5.15660724963
47.7129269792,7.39558780951
48.249645223,5.21214885697
48.5747801193,6.70252989892
48.2465375097,5.31023657119
47.4738384277,9.74726692735
48.192350633,5.14289781641
47.690103773,7.08220198106
48.3719294044,8.31240080301
48.2976903577,6.86306062873
48.7376928833,6.23883392545
48.0101050127,7.89945673854
48.130439967,9.1482400567
48.23666563,6.58659945253
47.5088052495,7.11935387387
48.2201441473,8.97241205755
48.3229807828,8.59905118
47.4313291224,8.69973356373
47.6806410907,8.77554129909
47.8696156635,9.7701011075
48.2506334181,6.50748173573
47.6742102045,9.68759064799
47.867494493,6.7793999707
47.7005450289,9.25977867703
47.5847577837,5.44178167295
47.8028023254,8.29333869232
48.6928225272,5.77559880604
47.5388704491,9.40635732594
47.919337709,6.78574980242
47.9676748281,6.00667659946
47.6209227995,7.41045011113
48.6045695241,6.1125091712
47.4950916844,6.22302379124
48.0522059387,7.08445984326
47.9785621943,5.04457982732
47.6000884909,6.69250356789
48.5452880687,9.75550860533
47.6776775146,9.34533888377
47.7286238615,6.26800679364
47.861799105,6.15376961505
48.3490864826,7.80093468228
47.9624070232,7.505547879
48.1159211027,6.32316864325
48.3118144757,9.45416282572
47.9923436671,5.60394881
47.8053691868,6.46730424218
47.8115408283,6.71488126911
47.8548464374,5.37511894905
48.6609493102,9.77732410765
47.9351285571,8.10374669257
47.4777155445,8.74601571703
48.6063613308,8.79802815501
48.6097866495,5.59557449598
48.0553887602,6.849165735
47.7803779698,8.97111494886
47.8571669372,5.46549931173
48.3862305569,8.66863811242
48.1108991379,8.6836900026
47.7246158229,6.64828643506
48.3405079226,6.13313273011
48.2238983454,7.25438769305
47.3997288487,8.63530545044
47.5692765892,6.16044800286
47.6930946824,7.31143472843
47.5870087771,7.08124091549
48.5108685349,9.85783491644
48.7823947115,5.60731539307
47.6805964889,7.22262515497
48.2080123672,6.00267714276
48.3098273113,6.29525828238
47.6721428035,6.18962895277
48.4124202961,8.75977468975
47.506482369,5.99668367545
48.0604091458,5.7057224023
47.8374442894,6.36660963487
48.5332414414,8.37537302375
47.939956639,9.73200210569
47.7986838766,9.06117762049
48.5139551236,9.19554594757
47.8558726201,5.23947103788
47.6499224351,9.99061647779
47.9097790452,6.98215698064
47.7043251626,9.08090158476
48.5008991813,9.37753136242
47.752100428,7.45826128282
48.6188343295,7.09789268704
47.663762966,5.30028931292
47.582213613,9.12468408599
47.4773917968,9.51415055852
48.1551375754,6.55241148781
48.2162846153,8.77053765588
48.5009193344,8.01099123795
48.1114762324,7.87572874569
48.4042754535,7.46081616776
48.1848510398,6.23571048659
48.2385752691,5.64979544133
47.882132635,7.40068283728
48.350110843,9.16767079257
48.6610943309,5.34825581479
48.252185703,8.67469768893
47.9767473191,7.13389201492
47.9403029727,9.5115677141
47.877412709,8.46603990434
48.5643446823,7.86335983177
47.8104457483,6.616386311
47.9638453333,7.6335531388
47.6234248458,8.91245723424
48.12411238,6.75022957812
47.7321830318,8.11438306746
47.7867955221,7.9936051955
48.5541488858,8.58225854454
47.5440708564,9.87031479504
48.0644482919,5.32298809265
48.030977649,9.56097174282
47.8563244654,6.53626082842
48.3501242841,6.98045855623
48.013466967,5.95109952555
48.4423762137,5.38922125794
48.2949446227,9.35222839706
47.7561287705,5.16037009027
47.8507446597,7.48103714284
48.0466203514,8.52629763938
48.1574879232,8.43420740842
48.6334699302,7.0225663275
48.0301013529,6.4569642423
48.5327211915,7.68124214065
47.5685432482,8.97322985004
48.1326797597,8.73197060157
47.7087736517,5.50678796941
48.1043690859,7.49606740342
48.1761691458,8.67324053076
48.6515480264,8.42136086559
47.668331781,8.17552603111
47.9358312255,8.71729302133
48.4675090106,6.69610578346
48.4071638942,7.98887583464
47.8492474685,5.78841556078
48.5139498329,9.46351695943
47.9332075151,9.40936392219
47.5815111331,5.90244678081
48.0107540973,6.10828461845
48.3024550689,9.1124284648
48.3915629649,9.08958750605
47.8445119414,8.37825216722
47.5345798146,8.40497296078
48.0877499584,8.04529434003
47.9665471705,6.52427320125
48.4533627504,7.67167745523
47.7247857075,6.98233230512
47.6013243961,8.83228959856
48.3036838065,7.43260500666
48.0060101479,7.23973238934
47.8232299769,5.58893411334
47.3720691817,8.43155797457
47.7327949635,7.7165366182
48.2812612453,7.33561279594
47.4598649508,8.36669314005
48.6528571964,9.46228807951
48.2224875424,6.77409264249
48.4038757587,9.16170943503
48.3712573101,8.98888430888
47.5394045793,8.74185788409
47.9217525598,7.86708464622
47.7559552645,8.20129807686
48.3670847151,5.460543405
48.6029513768,5.78017905258
47.5444906585,5.40548350067
47.4706620427,7.89848927429
48.1444633774,9.94920470127
47.9789621659,6.388557973
48.4108878531,7.57947896951
48.2145576203,9.46915728313
47.8329323324,8.68873222392
48.1055131614,8.90538604643
48.1476070998,6.65155751645
48.1197605068,5.91943969499
48.1518278531,9.71823087253
47.3767112428,9.93262153297
48.568097882,8.47406433035
48.5042022526,7.03980719564
47.9035799693,5.61925414362
48.2635304737,9.03432393109
47.6530967883,5.8640358858
47.7254488363,9.95871815163
47.9390866362,9.62814889441
47.8252177379,6.26152187381
48.5390303397,5.44414972303
48.5189093719,6.08820577114
48.3221698576,8.91187778008
48.4523667183,6.25748863728
47.5037329767,6.93190737587
47.5088949988,8.09102927126
47.7794556231,9.62991116269
48.2660318065,7.79411706328
47.8988647937,6.20710952757
48.4121348408,8.10819359978
47.5865500462,6.88510954281
48.4433850497,8.22433617217
48.5886205116,6.02211396658
47.8198020919,8.10018434928
47.5009535568,6.71619255561
48.5295295522,5.62435437943
48.4321652965,5.15121455988
47.9143041521,6.63143025378
48.6900213213,5.5519575835
48.0211154576,8.30344080416
48.0010847685,6.73222786803
47.4632296552,9.65065597204
48.75099337,6.09323359215
47.7755043116,5.36535645287
47.3462463573,8.73902295297
48.4649570138,5.71903233766
48.5752307095,9.53854570641
48.3254317646,5.97194603341
47.5971523693,8.27290565063
48.097360864,5.06575095401
48.7220663128,6.88660501791
47.3897067132,9.19678061843
48.2533601879,5.39214420015
47.7986735594,5.99811951939
48.7667538407,9.52760738005
47.8587028087,9.55994435418
48.1934460805,7.16756003533
47.7601582127,5.45050528092
48.0739433317,7.77353973906
47.7197791361,8.48246488989
48.055222107,5.52135992752
48.1653212739,5.73983005673
47.8947054324,6.44375760542
47.5112241826,5.18858938846
47.4228962458,5.84788944894
48.5702378628,9.6410211349
48.3174675311,7.20564006795
48.1024948916,8.25203620557
47.7610860319,9.43875815077
48.4484350545,9.03280668234
48.4326727317,6.43648588576
47.634197257,8.01919696055
47.6394115627,6.46740121544
48.5056308812,6.89624279702
47.9939830298,5.22825901507
48.137891215,9.0258061309
47.6621571307,8.09219025885
48.6345726519,9.09910269892
48.5075074463,7.43771536662
48.0072997734,7.98721845463
48.3200566942,8.40458675397
48.2392819111,5.89518223928
47.7475466079,6.54309507227
47.5218327383,8.88892273157
48.0553298891,8.97839196378
48.1674511496,8.51515524002
48.0221119939,7.41713041961
47.439606277,8.09201706413
48.5664021922,7.60996676236
47.902475465,6.72929697953
48.7178390608,5.86823796154
48.0351203123,9.64096737397
47.3808983011,9.11216205223
47.4676503314,5.24640548473
48.5856812704,8.66690774289
48.471163791,7.52086518179
47.7689567158,9.86205881601
47.817909638,6.98487632157
47.5444514234,7.79669763884
48.402955465,9.37044427177
48.1932487011,7.80221983787
47.4945762101,9.82094674669
47.4800469762,6.32191431882
48.5098169852,6.49731830954
47.6174094468,5.52197704333
48.7071993466,6.78839245444
47.6645240769,7.55937980297
48.6518190783,5.93976755543
47.9056383112,6.89569188736
47.5242448691,8.19302767835
47.7643657388,7.25465446685
48.3849568539,6.78106368892
48.74284817,7.26846564891
47.8239246359,6.084938545
47.4343588558,6.50358220278
48.4710303541,9.13474951922
48.6047611724,6.54308431249
47.6448575328,6.94933484528
47.9740743413,5.49146472755
47.9080222945,6.36324231663
47.931950802,7.42687087937
48.808670292,7.43328126649
48.7498810615,5.05311144766
47.521774607,7.49869531615
47.5965837211,5.60896744043
47.8650607061,7.2539063012
48.7081556945,5.66663329148
47.53489534,9.30113793784
47.4413004578,8.57629362733
48.6639081827,5.4420786683
47.8600216169,7.81746299516
48.1381738515,9.27407396306
47.9398710197,8.00411158082
48.2960960089,8.07481758238
48.1266260099,7.26609799484
48.4023819818,5.06147587364
48.6455026713,6.85724738656
48.3043549264,7.96907461276
48.6037220172,9.91359624629
48.4063920985,6.06008405775
48.5036173261,9.9741109615
47.8042066344,7.76270856516
48.1750978007,8.34038521169
48.306364453,8.75005742865
47.7481004162,7.16763439222
47.6260610871,7.86593383744
47.7158603546,7.90310059342
47.603397187,9.30315420467
47.9642733048,6.82362143376
47.6899095819,9.53113888487
48.1458048779,5.48008402606
48.5863871469,9.24488376089
48.0709125294,7.64538086386
48.4606056006,5.21040242941
48.1753397614,5.36880209881
48.3259397615,8.19014968321
47.7984614732,7.66003982167
47.8398266916,5.31153841775
48.6595115434,9.16903545427
47.8424373614,9.46327654586
48.5480960405,5.91168313764
48.419305529,6.50684572396
47.6055287611,8.21646505505
47.5795616706,6.25353066054
48.6443971076,6.20288765332
47.5487696205,9.96733921988
48.5549275653,6.31067620599
48.5862956855,6.90186450717
48.0544400942,6.24595683841
47.5636726638,7.90708654223
48.5858615281,6.79618439044
47.4021642687,9.82119699418
48.5204016754,9.05498362833
47.9325050614,9.83270535595
47.5776965247,5.70889898216
48.2482169237,6.67924934571
48.6675385852,7.867473735
48.4320248753,5.62871970366
48.0314547819,5.86853851417
47.4671348727,6.1211749739
47.4256366914,5.93513028717
48.3443227683,9.25769027398
47.5319975146,9.59286553358
47.6216672647,9.35893735685
47.910555229,7.16855324195
47.9086100383,5.09148933525
47.5972867076,8.14792365835
48.5492718656,8.85336227561
48.727816037,5.28397998309
48.60489884,7.91906751593
48.0407359334,7.33442906533
47.8461156179,9.96270639951
48.6001155093,5.54219468789
47.7798699453,9.74680119534
48.135324416,9.61059965893
48.5741029068,9.39023456065
47.96655846,8.94469090612
47.9289258438,9.19542038298
48.5818256024,8.73188037442
48.5401685856,8.08957151723
48.5656015943,8.20166320035
48.3191653292,9.88554906655
48.6626989611,9.5821839634
47.8567493481,8.9223827537
48.0479868833,6.61144018477
47.7661249997,6.33854327764
48.5656121496,9.13557587926
48.5266406674,7.76530398679
48.108916925,6.95642671009
47.9391632975,9.29674661559
47.791595757,7.07055465836
48.4150309829,7.03430610681
47.3649519785,9.52257643745
47.6582394793,6.28776810722
48.6541311275,8.6409881771
48.0741821049,6.03349942043
47.9100476001,5.84998358537
47.93418782,8.51428710306
48.5949169163,9.05386667627
48.2098667465,5.54978107874
47.3890485443,9.71718096746
47.5893338445,9.22129630064
47.5613309386,9.6692425132
48.0265095562,9.90154466094
47.7741523191,5.5158520762
48.4363064877,7.75646150132
47.594656572,9.52331701658
48.4625407661,8.32018357702
47.9486053469,6.28278014544
47.982693813,8.45254670023
48.5799638557,5.83906756995
48.1760972511,6.85806663264
48.7381746339,6.6748668294
48.0952679199,7.16676775229
48.273001966,7.08692385157
47.6457102233,7.00597520736
48.7357170908,5.93719328266
48.5777854334,8.99831320199
48.742908894,7.56280243847
47.8735367876,8.02563583692
47.8671762732,7.58649136247
48.1520439938,6.06165646901
48.5613231766,7.04644211895
48.4700423257,9.68150555023
48.6887379512,6.38514709584
48.1027380413,8.47216509702
47.6985514585,5.60535150604
47.6879574072,9.60107694023
47.6183133165,7.70782780093
48.2360822397,8.88821969336
48.2430735611,9.55871276037
48.4544638132,7.07892871105
47.5954639012,5.13222952832
48.0101433444,8.63005625265
47.7785356677,6.16167454976
47.6182186071,9.04876596077
47.7226788219,5.97938312433
47.420594144,9.58094245741
48.0757262632,9.69608620766
47.5981320083,8.35629815873
47.7535381786,9.35947743991
48.1147513646,8.60176436507
47.5236226701,5.29742094969
48.5712971217,7.24121869381
48.4580727313,7.85975507713
48.0283136598,9.20892116646
48.2307817331,9.86594518496
48.4866633362,5.10868239822
48.1594013896,6.42912943946
47.9642359169,6.06096531464
48.4309246443,9.78196372532
48.1680542531,8.84846322532
48.5448237814,7.51916272742
47.3710001533,9.62847871578
47.9218647108,7.74955321655
47.8950426771,6.02817114155
48.3738773874,6.20599568021
48.489176577,6.80413615415
47.5052334285,5.82180865823
48.0879590026,5.18225125098
47.6210131415,9.61321915781
47.5295229618,9.05686373114
47.6505097541,8.49496273697
47.9763963966,8.55477053774
48.1477372855,8.16121742835
48.1455023586,7.57958248147
47.7171981265,8.88236051346
47.4420064818,9.30544015999
48.6256822992,5.14515226881
47.4308918455,8.82937105204
47.9814356487,8.3707834659
47.5081961398,6.42732259589
47.672337256,9.43483243307
48.5401432157,6.61586357357
48.3785419608,8.50396219052
48.6427742061,8.56943853731
48.6419197107,5.84932512919
47.6562345276,8.4239681861
47.6471687048,7.15904332909
48.6532962544,7.31674460306
48.2821590889,8.96422077468
48.6877217858,9.94740125149
47.6899838939,9.78767731363
47.5781917515,6.98344385231
48.5343782079,7.1331380048
47.7322198959,6.45237415667
48.2681168392,8.50368316076
48.2098485621,9.77604287025
47.439266245,8.26209737712
48.2164014005,6.11760219128
47.7065058618,8.04267502602
48.610310846,7.43242567132
47.8553750944,9.83587823655
48.6057524582,7.79973131091
47.9222239502,8.39223505963
48.3229517796,8.68987861512
47.7740692634,6.40192038301
48.3677359521,9.68486635241
48.403527773,7.30929420544
47.5880542264,5.23191211482
48.4727063082,5.26744807741
47.6968251402,7.98255970801
47.9602504313,5.8877551102
48.2388381987,9.29354632435
47.7657159248,7.55742757984
48.6181543467,8.11969802399
48.0410985462,7.01093837828
47.5249232044,5.64304530448
48.4573882376,6.97414238256
48.7249772883,5.1616495608
48.293240933,6.76617964051
47.4780696998,8.48725244163
48.3625336287,6.38154515919
48.1931059972,7.3231221753
47.9497144986,5.38418844623
48.1190042775,7.37807824575
47.9206313167,8.30312703107
47.6660122304,9.16257807257
48.338247646,6.70129480295
48.2489253061,9.67756860451
47.5708420544,7.60358747644
48.3020273855,7.53562752477
48.3315488993,5.86731806985
47.5418291201,5.5682781031
48.6465631703,7.64539476128
47.6671935403,5.41863302356
48.090599057,9.37615461365
47.8724555382,7.03369983973
48.0689392484,8.39035599975
47.6971480717,8.57175444499
48.0251741296,9.43468741632
47.9334453307,5.16358167819
48.0646487463,6.3910658413
48.0063433825,9.69429558153
48.4344096453,7.19499110794
47.5224833487,8.80149225309
47.7683812566,9.5258349818
48.2731292879,6.41306246447
48.5610657907,9.32483284443
48.7779678174,5.73008202584
47.8619779253,9.90140164995
47.4555476638,9.94926732538
48.7299037596,9.67698473255
48.2574086226,9.96695380823
47.7954998644,9.94837841007
48.6472163166,7.54536443689
47.8189772344,7.88448703778
47.4762827997,5.90374989494
48.4897998183,8.14948780061
48.6836842503,6.12749710139
47.7263849916,5.81207803926
47.6312797219,7.25640212833
47.960739272,8.20971472653
47.6087596555,7.5110395545
47.9653450129,6.17774893363
48.1932894183,7.97270538968
48.5208188355,8.77368415944
48.7445150831,6.38054829138
48.3415014459,7.6776614575
48.1997497014,7.53746753231
47.6913001982,5.0621762783
48.7680476955,9.39885331725
48.0446121082,8.15685118063
48.0263391572,9.08599460546
47.9433176125,9.04944491731
47.3661430904,8.53839659629
48.2861393743,6.19676899705
48.1513873906,7.71000182603
47.8084182903,8.86587075829
47.7754491449,5.6957435854
48.4950025555,5.99710668915
47.9209499478,5.28559451226
47.8926133247,8.82663522906
47.6670737705,5.19980256249
47.8601585113,9.69259323528
47.8140124722,9.27015389377
48.0399273866,9.30817352136
47.9016253136,7.1011044965
48.3954801085,5.26375372911
47.4230812339,5.77625129541
47.6744910742,5.92740949168
48.3488887592,6.47525544773
48.4127343801,9.89485279181
48.1010183425,6.14695782852
48.0066843127,5.13010105604
47.7541971265,5.91164392165
47.9340065618,5.95459209622
47.6857611091,7.78924243309
48.0466574702,8.83238720805
47.9269579356,9.96985073916
47.5989531581,7.31195381037
48.2461747833,7.7289399377
47.5336385121,7.30496119821
48.4443818713,9.21989566009
48.7284736137,6.47194123774
48.6944178595,6.57625973803
47.4291558223,6.41395580376
48.4974259364,7.94535504842
48.0243481859,9.78006534829
48.2193365899,6.3368566538
48.3547051236,5.68741973251
48.3011559633,6.06708410464
47.9207108144,6.11006552888
47.4391820162,6.98865631641
48.455371147,5.52945634836
48.2644140294,7.8764003552
47.6167939962,7.94345908399
48.5885626202,9.83300455518
47.7872478685,8.78185623743
48.3109002198,9.78604698725
47.7988010877,8.52801991129
48.6592436251,9.33753789389
48.6528490829,6.71900089771
48.0017589258,6.94488561682
48.1131138316,9.48329779627
48.2309948004,6.96893668131
48.5506075859,7.92956368201
47.4200717156,8.16405573268
48.4763092837,9.57231160564
48.4593024669,7.38606020979
48.6287504242,6.63042591237
48.4089418285,6.88890367939
48.4297192713,5.9047214818
47.6099629786,5.79780917451
48.6541896412,6.93538658525
48.5341408252,5.32429565788
47.5614786947,6.08114729879
47.9454073973,7.34495617669
48.3461359357,9.9560820186
48.1550162457,7.06442645013
48.3359898522,5.56824680011
47.8503579789,5.90648396948
47.6968118821,7.63982747374
48.273603274,8.30224311182
47.8075390919,8.44378331493
48.5071589842,6.40172888742
48.6303831176,8.31215240009
48.4962427972,7.58058843741
48.3297732464,6.58483334797
48.0916640358,5.80842033984
48.6114407729,5.65179677054
47.623031213,6.00443827006
47.631161928,6.81850306638
47.5000045827,8.64346238516
47.5816148851,8.55904370163
48.5964540228,7.71140298152
48.2089657128,7.43991719432
47.3205197942,9.06893111736
48.5970913133,5.38265084886
47.7801967031,6.8122911912
47.4719799226,9.88827990408
48.0488563475,5.43409069802
48.4942464521,9.29733463312
47.6896201773,6.8777291311
48.1996830636,9.37683384629
47.6824713684,8.98729812809
47.6258011658,6.10510571537
48.5001670963,8.68042977717
48.0509115507,8.74139107084
48.4969397335,8.44445558585
48.5009276972,8.94905041352
47.8829300468,7.95345543417
47.5810778763,9.77708512475
47.8825426493,7.66210829704
47.5072695338,9.13227006065
48.3396185865,5.16630973053
48.0169689063,7.71280393671
47.4852396801,7.68959022806
47.7581116416,7.8298368008
48.6976371271,7.40036100924
48.3807751194,7.10961196275
47.6447754846,9.88788330061
48.5465545391,5.5290706951
48.5337967243,7.34142644455
48.1185827903,8.80776685484
48.3557766297,9.57188919127
47.7992898734,7.36359465853
47.6921718948,8.28701968047
48.206712493,8.2365262303
47.5888674605,8.08525182245
47.5114001939,7.0586613074
48.2319886877,8.41912891263
48.0640675687,7.95487120279
48.5615079761,5.71639165365
47.6693261229,5.71314698202
47.5431788309,6.52267100687
48.4442368354,6.15697421331
48.4906759127,7.26030065342
47.585999607,5.35542585388
48.358510637,7.90044176207
48.5057378064,5.81810407908
48.1212073185,5.60040302257
47.7941005934,6.89870714229
47.7682593071,5.26639725052
48.0333430518,6.32807659967
47.7155018799,6.07173522818
48.2284872142,7.63013719114
48.6253374001,5.2482883668
47.4843221238,9.21291753728
48.0007864392,7.81675871207
48.4045393455,8.88171294267
48.0244133029,8.23584398962
47.9800123617,8.84678654887
48.3832720009,6.66060069141
48.683527637,9.24681548653
48.3043670469,5.2601981236
48.2380236112,9.19612690602
48.3322027508,5.35638006158
47.4654553366,8.97982761416
48.6863481116,6.0395088351
47.4550476521,5.38567251071
48.2189900876,8.59576606015
47.5050302288,5.73251764879
47.9652946847,7.03877095603
47.9102980532,5.69527170699
48.4268363373,8.40526826292
48.0328092944,7.56771366001
48.6070357681,6.42809133758
48.7197083327,7.47344566591
47.5265715875,8.29433935205
47.6371187098,6.58337691791
47.5830412751,8.45719927266
48.6071229908,5.49040822667
47.5377139002,7.99595277402
48.7870356759,5.52713495586
47.6106106066,8.69066065786
47.9727263011,5.788758832
48.7502590477,6.16640016977
48.6495605533,8.5034746652
47.5049111749,7.00579449702
48.5489433128,6.97573249229
48.4761999322,8.83432470344
47.4494433193,9.07552451492
48.6770018792,9.0306147116
47.515576265,5.48530815396
47.8578889665,8.20284865768
48.1272505685,9.83138145546
47.5577423472,6.79080115033
47.7730710411,9.1635879948
48.4452825516,6.58408837491
47.8428905038,6.83162317017
48.2133391093,9.09897981368
48.4445772546,6.35066791874
48.169119188,5.25538799143
48.431431158,8.598442251
48.3187970556,8.82578672328
47.8505333489,9.3611822123
48.5399416816,6.18985166045
47.8138696881,5.06015108062
47.4440175238,9.14312527002
48.0715005961,6.51569757431
47.9535938005,7.94235632809
48.4784541785,8.5127575118
48.277509042,5.06130035485
48.6955079581,9.86960764885
47.7969158572,8.61733404492
47.5916423277,6.36086323497
48.0036291295,9.36826418324
47.8943334477,8.59836050854
48.3881836329,5.79347724674
47.8869357779,9.11217245443
48.2745184469,5.77971025585
48.6579296518,7.17493444925
47.8777382802,9.01187438151
48.5263982758,8.2906073758
48.6444655854,5.05231601281
48.2340954464,8.1531391243
47.6955855757,6.37826276948
47.6995218753,6.75861381441
48.5380132898,5.17816929389
48.2620259955,5.47440454209
47.7296807649,8.68083294706
47.8409101707,7.15000796915
47.8576376158,9.19759468252
48.639447972,9.68998962637
48.5440224349,5.04821194996
47.9846266134,8.78851263344
48.1917792495,8.08116963627
48.4143737151,9.48255469416
47.7429539679,8.39477628549
47.6793779447,7.48985578456
47.9098562309,5.54538112466
47.8551496579,5.15538672634
48.5902743176,7.99897506321
48.6349046312,5.70987619913
49.5095643225,6.84628970575
49.7927736745,7.36135427611
49.5187154238,6.53042610837
49.3563119054,6.2241026979
48.8258090011,5.32632233949
48.9241191529,6.74858406941
49.2958557893,9.76281250342
48.937962671,8.34812058711
49.1648537534,9.80251622565
49.3027036293,9.2723247536
49.3014116132,8.20635755474
49.5203726526,7.45222899282
49.703745644,7.67937308717
49.6288230927,5.58949271773
49.092132331,9.96407473813
49.183930114,7.20524439586
49.1794945192,5.53111381214
49.1820614871,5.98303972199
49.0556529968,6.38451393486
49.3156184498,7.91301058904
49.3522935897,7.59896834588
49.6606448706,5.66100778875
49.9062388383,6.76212929334
50.0841003632,6.87893896376
49.5161335252,9.45524185211
49.3587771742,5.27304189418
49.3178278386,5.51123795362
49.3664135516,6.46099887625
49.6255437278,5.80169548986
48.8574376449,7.0892645977
49.8382100785,6.95455860931
49.9005859929,8.73971192918
49.643922827,5.5307294586
49.7680009399,6.49247379515
49.7809623079,5.03907980692
49.8305222767,6.85198731807
49.1437335475,9.16642634512
49.1659732485,7.72299728556
49.6892747656,5.2999386808
49.889953039,9.07762940277
49.6335083925,9.5860813811
49.9221342531,9.59365488557
49.4436789141,9.89751416137
49.2391713788,8.90295044349
49.9464770473,9.34519211573
48.9229437575,7.95650731674
49.6456020375,9.29262190374
48.7799393781,6.31112244874
48.7806381971,8.56528503152
49.9668135403,6.21843302402
49.5592191223,7.560184144
48.8676477448,7.1697404175
49.3398400663,9.02696979021
49.993241632,6.92424277281
49.1174994849,5.54264204809
