X,Y
49.7155990629,7.95496244489
49.75541598,8.36959315481
48.7750930244,6.58331199422
49.4879926125,6.05365473037
49.8389936986,7.62456660496
49.5767947602,5.04538823571
49.1894553963,8.20178916149
48.9789221399,5.55565876381
49.7927751139,8.80560424912
49.5116007877,9.04607148483
49.2333378906,9.19292483511
48.9853175844,7.80690550358
49.4911492031,5.65601503431
49.0315283761,9.30527842769
49.1452297377,8.5849109829
49.396025243,8.49820480181
48.7751365322,7.97879563266
49.3455906025,6.97938776926
49.2897728586,6.16160950114
48.8549118443,9.76427253966
48.96567363,8.50619818395
49.7510553573,9.36549315981
49.8754418148,7.5398049619
49.0271332226,8.73109863499
49.8794421386,5.82454603624
50.030707047,5.48369539526
49.3800655031,7.78829400978
48.9414300671,9.59305320866
49.9163071288,9.44972534188
49.4807932591,7.83242608541
48.9029020448,8.72805926911
48.902919623,6.84014367059
49.1517530554,8.69583740832
49.3987611909,5.92195833102
49.1744320042,9.50292547814
49.6993390859,9.90979076072
48.7860239691,7.62552950841
49.3627771809,8.90504811403
49.6070226765,5.4811327699
49.7671641951,9.5932740131
49.1883249086,6.85079380689
49.5736522907,7.08539218521
49.8768945655,8.82895329899
49.5442144839,7.33556487633
49.9217943522,8.52812025469
49.259713138,6.24882261292
48.7237823918,7.66719640135
49.336806553,9.69460740897
49.4070467211,8.2458596216
48.9016810368,6.56740885607
49.9785003812,7.85661440544
48.839908966,5.13683551748
49.2749987253,5.19330368812
49.5908714262,7.8669208225
49.1194607532,5.62244092509
49.0400429507,6.69803593632
49.2123231621,8.51561820781
49.597724348,8.94405282345
49.0083436658,9.74791497339
48.7494449977,8.15279364498
49.0666162413,8.6351140222
48.9201476419,6.19212605631
49.9785188812,9.1471626303
49.2174269304,7.42114332606
49.6546555303,8.51998075714
49.3404527127,8.42175882281
49.9955379018,8.93940542051
49.8873706136,6.00415564311
48.8658059735,7.60039783244
49.7869778215,9.16116274977
49.6939201518,6.44076004024
48.910570798,8.46680334516
49.485262457,6.28286009272
48.7279589366,8.87632022828
48.9723769608,6.40007231683
48.8384493737,5.44506538095
49.9036331428,8.98246071404
49.9008749,6.91539167427
48.9997162082,9.0216222351
49.7429895393,5.22757827048
48.997401436,9.44482261734
49.0251634509,7.05952330185
49.8335401234,5.28752258126
49.2026561273,5.59953069493
49.8667633677,8.58103524645
49.3004311491,9.8324596093
49.5428240112,6.76805092154
48.7556505605,9.12336544821
49.6590220243,7.5828959819
49.8373896026,9.30940216281
49.5591285337,8.34749969701
49.0778449215,7.70453157876
49.3040067,8.81861700444
49.7991633974,7.52520855679
49.072746759,9.68819268946
48.7533863704,7.35001773202
49.5381651594,9.26030778539
49.0574907957,8.34209303779
50.0441079729,7.14416726816
49.7186061991,5.57085259235
49.5636695232,5.99940401126
48.9159380998,5.75705033344
49.8185650013,6.74877919255
48.9630028953,9.67569984732
49.6849053697,8.78264721548
49.1838353954,5.25983115559
49.6424976237,7.05574045412
49.1814333899,6.21445140069
49.7769686292,6.59912822318
50.03927688,5.95753597366
49.3157763979,5.12550527629
49.9568998559,8.25644560341
49.9623776555,7.50735623435
48.9917264879,9.90053911565
49.0117085013,6.30780105423
49.8525359773,9.3884941285
49.8689122342,6.23844902235
48.9057992629,7.76157530774
50.0153243004,7.00666099969
49.2931779308,6.4198292051
49.1134661959,9.33182211714
49.4627592396,8.16135173972
50.0265301582,7.43525263182
49.0346996667,5.62925734867
48.9908714861,6.48371536517
49.2437964499,8.14355958449
49.9668674053,6.29574351549
49.9595811604,5.40079355823
49.1674457424,6.68363994351
49.4912125641,8.486135995
49.2359848951,5.46020056566
48.8006866785,8.80989675128
49.2519392654,6.48643676526
49.398112212,8.67981088841
49.5808739959,8.84783960059
49.2161530907,7.94439889394
48.7952893056,8.22328013227
49.0527251349,8.53491362892
48.7953112977,6.007315077
50.0491660678,7.55825012857
48.9631372658,5.86250879204
49.309904304,7.65947669681
49.5184458185,8.05627578356
49.9340979341,8.35919610624
49.4653674106,9.34175711497
49.8250593483,7.27296858921
49.7082242672,9.52873446723
49.0228134408,7.98792545386
49.5700236952,9.52738049409
48.8449082403,8.03465927922
49.8975825583,7.70396067958
48.7419532541,5.38868460988
49.3299514378,5.95568242195
48.7823253634,8.1003420357
48.8001004318,8.7034762813
49.2574834092,5.03617234026
49.7119638739,7.14180457399
49.4002782481,5.63986095418
48.8331618383,9.46349888474
49.3286268122,6.31353591879
49.7016055976,9.65353364258
49.2129156914,8.7919762118
48.9954234639,8.18848923164
49.5891469342,5.71616550886
49.5286531817,6.36922349995
49.6393112496,7.32694315222
49.7585555363,6.92810516182
49.0080878205,6.89978826445
49.0705712159,9.5005769576
49.9188494381,7.17032910097
48.7457737125,8.04306696803
49.6802233052,5.47472816631
49.9936478584,7.19450855735
49.7818805976,6.02414240513
49.8409107449,8.89695429739
49.2054692137,9.43599525778
49.0619953827,5.27488757634
49.2684651673,5.35063439862
49.8959555738,8.10901821045
48.8785743341,9.52178426582
49.381111693,9.12058383066
49.8614641344,5.66277784229
49.5499082141,5.8528109732
49.186918838,5.14419967419
49.9614756171,6.67721034452
49.362851788,7.0971022291
48.8676788669,7.51007448574
49.2423948724,6.31155025406
49.4988612454,7.63276084931
49.0175046625,7.48705258087
49.7226933564,9.73105301801
49.0204173961,6.21440203285
49.0533111289,6.98498950915
48.8189271924,6.40241174665
49.0781248052,9.10803615135
49.540114247,6.67866773642
49.961792454,7.27519075668
49.849266444,8.65203221952
49.6863455808,6.53171208045
49.6721726171,9.77857148537
49.0152349109,8.28572870006
49.9077627988,5.35552006702
48.6284884323,8.92380790784
49.9599349205,7.34975656969
49.3396134178,5.89225839601
49.6768106238,9.47370679774
49.9820987519,6.14124424711
48.9646392972,7.20702017064
49.1942794965,6.28982937863
49.6379219206,8.05552765957
49.9881298512,8.48772074984
48.7775220264,9.80815664803
49.2276420307,6.36764344737
49.4485363893,7.36393139425
49.4346466806,7.02534558189
49.4647434748,7.71965052662
49.3129680523,8.51951144537
49.5388616359,9.63812562326
49.3933179336,5.81822516179
49.8758577392,9.15512486109
49.4927001564,5.94879547413
48.8166007895,6.22174020107
49.1954741183,6.44041019719
49.2771745426,9.41222739982
49.2791627028,6.74660941447
49.7066037532,6.82993063109
48.8998268111,6.92896232881
49.8772014677,7.90847679463
49.7777132023,7.20225976382
49.6149813635,7.13355847318
49.10256126,6.11008147795
49.9958920795,6.04791663876
49.2991333984,8.7178144274
49.3670787719,9.87682339754
49.193423151,6.55598627379
49.6240571032,9.410181798
49.3424363969,9.49509784172
49.5918838123,7.66585227661
49.0134247686,9.97819862551
50.0131984686,5.27321880232
48.9641027535,5.98621409172
49.3723669615,5.57036969159
49.8532161249,5.13937852082
48.7942047946,7.51572062097
49.4242435367,8.43515261859
49.394415412,6.12045568507
49.4337945368,6.51512485224
49.6783944103,8.46145165949
49.0561071868,9.91740188918
49.5114593999,5.313807813
49.6894644478,5.05356457426
49.0250611988,9.59787729135
49.9322493207,6.84491328022
49.1135725002,6.79322307751
49.4022736484,6.26608501207
48.8800133914,5.56084597874
49.7395395503,8.15156143299
49.3981448562,6.01324630267
49.1324315114,9.89783577869
49.5073620527,5.76780563973
49.075600434,5.33729000014
48.8494866261,9.63213317352
49.2652579599,9.69380137773
48.7662602185,7.89841525648
48.8530390822,5.67211786834
48.6712057072,7.78223347557
49.9799786924,5.65982412779
49.8406776012,9.22962743035
49.896757541,5.19973450071
49.3782206557,7.29358685523
49.9762158932,7.9788449172
49.7398089374,7.02684468357
49.5806289262,5.6423616697
48.8247904347,9.20098274777
49.4822691763,5.85806573636
48.843214874,8.46460933676
48.9342722771,5.34174166401
48.7243268025,7.73332709326
49.5965608449,9.82651607106
48.9568380441,8.0755710656
48.996945472,7.89567413587
48.8082877912,8.40203479544
49.9627432892,7.75547724693
49.6742279247,6.61912468115
49.3262665314,7.50181843129
49.2907774332,6.04456731467
48.9694869465,7.0025723431
48.9574516784,9.36676746758
49.1003829599,7.10992297836
49.5923160591,9.20680556285
49.224235409,6.94952160263
50.0171555132,5.40689529345
48.9738984205,9.12452653273
49.5688353035,8.56477641409
49.6521808354,6.94712005823
49.6190238491,5.14746398477
49.5368088247,7.0001061275
48.8360382239,5.76910165053
50.0260149112,9.7469868362
49.5786485297,8.76192944457
48.7971595718,5.89973985603
49.5924545275,5.25797046995
49.2718991761,5.26815450793
49.5908926195,8.44381973406
49.0702977821,8.94260129922
48.6963862102,8.73518512999
49.7951767666,5.61362184859
49.9874739975,5.80314569116
49.3952349707,9.77048079358
49.4877835041,5.03797600201
48.9470089018,6.64213873241
49.7266556278,8.30088843447
48.7206117399,6.98795617284
48.8589930011,9.104824755
49.4044688523,8.34040426842
49.4859613752,7.11803382434
49.5452222727,9.14282557851
48.8124971551,6.83435864903
49.9436666183,8.07175351266
48.8518663173,7.33138416897
49.6175523072,5.91424495725
49.157710767,8.12167972338
49.8898510966,7.80743294533
49.3165874367,8.34196489752
48.8563417675,9.01431902695
49.856150625,8.02768096052
49.7441747347,9.05873676023
49.2955044435,7.99992102408
49.7872839986,5.11989189784
49.6101102961,8.35982541318
49.8336823311,5.38942383737
49.7468607867,5.66663221544
48.6659325069,7.71747361054
49.2210442596,5.75444933717
49.4461524876,7.54819098451
49.9633732384,6.39698771781
49.1688446798,9.10927314625
49.9051870902,9.65584871305
48.8880597183,7.24906195541
49.4459444311,5.57673224922
48.8848217806,8.39938722081
49.0852079424,7.04485775077
49.7628983919,9.88695303559
49.2280204195,9.75604042864
49.9733828332,5.34266079664
48.9088244253,6.48103308084
49.2377711981,5.65369931723
49.728565468,6.33816387849
49.0105658311,5.30283004689
48.9355286387,7.34204456476
50.0593458621,6.28835703996
48.874224914,9.41066161401
48.8076924825,8.9143654196
48.6911108102,7.96917616761
49.4044151761,6.59958721018
49.3963276785,6.70935258544
49.2775713606,7.73644875274
48.7937447019,7.12105142175
49.8132107782,6.67916742288
48.9899316005,7.70946569697
48.8810859633,5.93604215287
49.6616789165,5.23498919029
49.5133020706,6.45381277964
49.0524493717,5.56725558548
49.0673728204,5.06202456747
49.1457681781,7.64248485948
48.7144917314,7.08105443843
48.7785817796,5.81287423223
49.6170220359,9.05467271316
49.6133400696,6.80053024883
49.152013426,8.274175414
49.901337605,7.23335394319
48.8943662798,9.71892687929
48.9203051179,7.86113128141
49.7530416175,8.91137424439
50.0643932673,7.91267653316
49.2911955405,5.59836388284
49.1769281222,9.6960486118
49.0297917465,9.20860326802
49.6835138307,6.06683006999
49.2451025828,9.08122044555
49.3172501292,6.89818800455
48.7987761454,5.2292393519
49.0582392201,8.10096727828
49.1592261501,5.3750722426
49.1483502663,8.91854932922
48.7489886659,9.29402508588
50.0258246562,9.44340302493
49.2632628864,5.93020096466
49.6176831686,7.40761166202
49.3154569376,7.39209980437
49.8016515307,8.42963764289
48.8991803018,8.53712576989
49.8989708836,6.53331125922
49.6194530744,9.49572702121
49.2689184501,6.63779117894
49.5096404893,8.69295550456
49.5201550047,5.20472890314
48.756464667,7.19069271623
49.2658501792,7.28825353898
49.7887257992,6.2395756267
49.7061807035,9.83643280082
49.0590442889,5.71315432312
50.0031965771,6.59877920998
49.1793194736,9.99262661621
48.940731227,5.06466960068
49.5216052944,9.9054670215
49.8716645065,6.44084861662
48.9333249978,8.27987877923
49.6983903307,6.24946744367
49.608175725,7.48441919929
49.4046964074,8.78390966408
48.8905156295,7.02615202182
48.9612364459,6.83237257007
48.8971660237,7.67843824494
49.0805399337,5.1867121633
48.7465723515,7.80385904958
48.8275005468,6.52069960697
50.0203025235,5.85826139862
50.0452306913,5.33786240427
49.6694958432,8.88116729403
50.0635998936,7.48974860265
49.8040700296,7.74248811247
50.0048110745,8.69993943357
50.0033966426,6.77990657302
48.7654196411,9.96371310641
49.5106770939,9.555534129
48.896335644,6.40908582048
49.9585908991,7.62750001719
49.1332885565,5.76952093351
49.1331130624,7.00203539065
49.4151826499,5.37587692689
49.6409006479,7.75144392255
48.8380640577,7.82863956687
50.0657106205,9.32328647011
49.6967243711,8.58613810335
49.0956517875,9.76410979881
49.4828279654,8.88856343114
48.9532892996,7.62124117843
49.7753696845,6.40410905494
48.83087619,6.12329146605
49.5036038528,8.27815208322
49.1317790328,9.5968260422
50.046258995,8.62643720736
49.1008862678,8.2012247683
48.8888572795,6.01481893563
49.3224078,9.98257877455
49.2817054944,7.83498981619
49.0600004618,7.60573159601
49.8760660348,5.05787101569
50.058895498,6.40784557119
49.7417991328,8.50601971759
49.8764719585,5.73975067766
49.203345753,7.07975086103
48.8399072929,8.31084259822
48.7457148812,8.48120865739
49.1130268713,7.40815565503
49.0181308468,6.79732109268
49.7107505989,7.82849093491
49.3281422913,5.69008516435
48.7684596944,9.02556349148
48.8442970791,6.63846097882
49.3691388949,8.1711398721
49.6509199916,6.72122555734
49.0130148192,5.36653375833
49.8340874525,9.03551451911
48.681294883,8.20481802609
49.3830190995,7.98238823497
49.3698142378,6.82921860875
49.4482013672,9.19907619872
49.4798119874,7.24012119825
50.0523841183,9.82171920246
49.1013376201,7.90774069064
49.0093143074,5.24338669928
49.3589123899,5.17506087448
49.1254851157,9.24183252715
49.9564616926,8.15306796153
49.7278830176,8.42754381141
49.8028616077,7.10822652109
48.8805472931,8.21168020597
49.3467456986,6.63224588769
49.8444742664,7.1861006648
49.3532672958,9.349389059
49.0919617639,6.04041738735
49.9400234356,5.12418489369
49.3198952617,6.54220455987
48.8786060196,8.11768681582
49.6339806877,8.67507870146
49.9426417332,5.27900808276
49.1751679519,5.04685919292
49.343569716,9.19794106205
49.7877620245,7.88958094177
48.6733673405,8.83239842111
49.0646265336,5.93622975057
48.9693204637,5.17422451577
49.0195838975,6.11579497896
49.9978762911,9.27347024814
49.2363012509,5.54398694175
48.9165295997,9.98546018166
49.9605782251,9.53012765363
49.264629494,9.50338228964
49.5703763173,8.14458568652
49.4252683444,9.06406781782
49.7174124292,7.26576952186
49.7956299827,9.94086096678
49.0157025486,7.30923224578
48.920348868,9.0656277724
48.9318097182,9.45527703059
50.0876223001,5.25191247962
48.8115085877,9.72238982612
49.9888927643,8.76588432281
49.0265787618,7.13501563476
48.8164920904,7.24174584096
49.606814072,6.64686962537
49.2458360583,8.2901779771
49.9726817663,5.55417859249
49.5942842763,6.56544995928
49.8005558437,9.79941273506
49.0828533284,6.59205619534
49.3092514094,5.7691030482
49.7497888298,8.06283022343
49.6180348463,9.93876543767
49.1363253401,5.47021310241
48.9980952651,7.39534866241
48.9576669672,8.41535407137
49.6965779501,5.97408035838
49.5190010632,5.11196587648
49.6219825772,9.70877944341
50.021451745,5.06586705203
49.9911847762,9.61156276639
48.8216833126,6.73476542432
48.7043819903,8.56576433364
49.626168537,6.00422570274
49.4286994029,9.6550190326
49.7028819578,7.37932330325
48.7474312364,9.21812639503
49.4416916155,8.98691149559
49.951347198,9.23727667493
49.6314613065,5.38410835071
49.8632314506,7.44594037203
49.6049974336,6.46686886017
49.6190804093,7.95896729255
49.1552934248,9.01393484292
49.4871325995,6.60363203575
48.9226930863,8.15213919359
49.337952253,8.27778135472
49.2861549593,7.56632538773
50.0262036623,8.84501821494
49.8049289268,8.97489303417
49.123382054,7.29715125567
48.8485043454,8.61821487468
49.2155797084,9.32382730889
49.542045408,5.55161661339
49.2768954601,5.84629596919
48.9334809001,9.81647220053
49.6864182799,8.96865299521
49.9030405879,6.33191221585
49.7696658029,9.51329312107
49.2791405781,7.15959201956
49.7223075075,6.67329555805
49.5159726596,5.43314622129
49.0962085951,6.17833502077
49.1643699395,5.85911813927
49.5993985627,7.2291522339
48.9193398442,9.20606110323
49.1175549555,7.512783262
50.0795795097,7.81688316276
49.3316623722,5.42928104453
48.9975193382,8.92912867068
49.4082942063,7.18087208835
49.5086266826,8.79452495655
49.7655776116,7.44569174247
49.1937999144,7.34515216006
48.8589305228,9.30350243963
49.3797108157,9.26768744532
48.8406129541,5.0387594528
49.7014094581,5.73804022918
49.8590645937,9.53515679546
49.0594799594,8.40625426267
48.8918095662,5.23764318669
50.0351066345,9.90672142189
49.7170483074,5.14945670331
49.1523154944,7.57534672876
49.7583642754,8.69371027248
49.5324267391,6.90882781718
49.0857911879,8.27778675838
49.6786602299,8.37121025136
49.582403492,6.07657008508
49.7532446569,9.25208804685
49.2272746458,8.0536711824
49.7211171121,7.52885713942
49.1251725347,8.02272319676
49.9599161273,9.95205111396
49.9493294875,7.41180961322
49.337252313,8.61720523774
49.5539596335,7.76360996408
49.4127509673,5.48785632754
49.4685384827,9.83512969842
49.8053217644,7.95164079399
48.9584177421,5.65679001287
49.2378187663,8.62429216781
48.7958347472,6.93932424352
49.2908388004,7.04659786357
48.9591086938,9.28019592212
49.8047880706,9.4543923728
49.8392899929,7.03832691236
49.1517474703,5.69723710233
48.8098279003,7.71815036378
49.4207220869,5.71698162688
49.3081291452,9.1316053506
49.5868556538,6.24695038405
49.7696114795,6.1453930656
49.7454882643,7.59581904702
49.4316588693,5.20479196446
49.8346716133,8.51024520957
49.844001461,8.3329791522
48.8438889984,9.90598432089
49.0837942459,7.79419166144
49.9547092865,5.91581791629
49.7365934528,9.96888752408
48.932241596,7.28839977536
49.7334642187,9.4579514679
49.9671336638,6.48546006535
49.4835477618,6.7231049388
49.1420483053,6.35264718598
49.3276709071,8.09136776027
49.4207857196,6.20867751342
49.6202236307,8.2801933738
49.7831778542,5.8384081453
49.3428448018,5.05039185109
50.0618357848,9.65574472242
49.7869448415,8.59030035966
49.9278925204,8.30175632144
49.968827463,9.84070513354
49.5685480097,8.21816983279
49.6407171254,6.15589671134
48.7434536554,8.63428353076
49.4204299902,5.0298721384
49.9175109517,6.99294322032
49.896884775,8.43569937317
48.8288219709,8.5304234177
48.6925549791,8.12536502957
49.6304833883,6.35260902466
48.7998663686,7.0336449858
49.3428644071,7.20787864736
49.2395561803,9.89400189644
49.5646058762,7.98766491883
48.9917966394,6.56489117411
48.9644530807,5.45427478548
49.423901445,5.11422692335
50.0759362517,6.95596066322
48.943857659,7.10143096269
50.056727414,8.75483165079
49.1147197932,6.90301908371
49.0112169227,8.45627202481
49.3185232455,9.59548021491
48.9708535699,9.52068982299
49.0710513541,7.21118492906
49.0523849846,9.83309162049
49.8717430804,6.69139501329
49.0560642641,5.49502166673
48.9254993667,8.94603131485
49.745224617,5.36660076209
49.8976166905,9.26812612683
49.1314098893,8.3592426799
49.5617997242,9.34629261985
49.8943565481,6.12402688449
49.5091639938,9.74536221321
49.9685118553,9.68452627234
49.6574131043,8.15898285489
49.1000980238,8.83302175773
49.4206295235,9.53961831237
48.8650830372,7.9012782694
49.2674005967,6.85071220615
49.2216920077,9.57148903154
49.9035046196,9.746460773
49.506470961,6.16341182052
48.9212084017,6.08481898827
49.8860132913,7.34466251242
49.8996654022,5.47400163806
49.4045520442,9.4366505049
49.8989168749,5.58198001323
49.9428559838,8.62902508737
49.2350857244,9.63726106356
49.521294231,8.97183614056
48.9181784875,7.42382383845
49.0648521425,5.81878784177
48.6745157397,6.30263101334
49.1865562025,7.83014034635
49.2140384522,7.51824763548
49.9308934721,8.88152670005
48.8594781081,5.83782512145
49.8223309288,5.92143708495
49.1880665788,6.10492725175
49.4096272803,7.44690656505
49.3745923542,7.68803977719
50.039734094,7.34678134978
49.7974109363,5.74797281913
49.866954232,9.89547758327
48.820693787,8.15217647709
49.4960981312,8.38932775086
49.4229152113,8.06679639129
49.8331095475,6.52727982593
49.8460294686,9.62329552617
49.7758537435,5.4701306752
49.4446506235,8.58759042883
48.744676597,5.46941814907
48.8743272679,8.88024165416
48.737076668,8.2851019582
48.7322950458,8.9520834524
49.7824017281,8.23059170963
49.0502083041,9.38896920166
49.243919777,9.80829232293
49.5862037676,6.86735189864
49.9516460932,8.8101062743
49.4693549237,9.10783392568
48.8296308533,7.94737807624
49.799518131,9.6830123843
49.7409577715,6.7351802527
49.2508684951,8.99603149546
48.8948244831,6.31564672221
49.2315861311,7.62973508451
49.2309396001,8.40757494095
48.9646718572,8.60973842798
49.84161446,9.9815331952
49.4326495753,9.97203084099
48.7577651749,9.89542756063
48.9963175606,5.77773498744
49.4589572928,6.78633755809
49.9375091293,5.74988027576
49.8286605923,5.55249322003
48.962525966,5.27021485673
49.4456992947,6.91929073934
49.0673419465,5.41831760979
49.1340377001,9.41863398633
49.8282791257,8.13941486
49.4004962853,7.88739432614
49.0968470159,6.26415842319
48.9287381617,9.9093410154
49.9999719083,5.19153143486
49.8207513527,7.8341228715
49.1302432847,8.45964330319
49.715440865,5.81380426494
49.69621596,8.22758058378
49.488534435,7.94489657208
49.9551578425,9.05777495811
50.0420334058,6.70631993829
48.9684099843,8.841385823
48.6643044354,8.05959706663
49.8164617638,5.18931164828
49.7216223994,5.89151598591
49.676339735,9.16744838304
49.8764211125,7.11238695276
49.0914667551,6.47772188409
48.9390980775,7.54388992338
49.6845421266,7.46359297755
48.729766996,8.37472747432
49.8085022264,6.31699258718
49.9748160426,7.08793215647
49.4267338293,6.38768060525
49.8835793612,8.22402494737
48.9998697687,8.3612198606
49.88276729,6.61343357517
50.3938274137,9.2198487496
51.376867846,7.93363243971
50.49191039,5.06128585496
50.9126617421,9.68841901121
50.8457271568,9.61421470368
50.372779401,7.00322371761
50.8306406108,6.64434222813
50.7289986763,9.82072173631
51.2219090652,6.60774778184
51.0716041945,5.71731988769
50.1136011911,8.47707876338
50.3312168519,8.12264713494
50.6604528095,6.19493649689
51.2737197521,9.18469835757
50.5614308681,6.63909422696
50.6327753712,5.87453170219
50.9691110695,5.66214293786
50.3524213361,7.42481566034
50.8781233807,5.76413261412
50.6171255376,8.44304339968
50.0447056514,9.22526473261
50.4912556073,6.62994148536
50.8009715136,7.28840906911
50.9506997035,6.08004477074
50.9190761876,7.89594955243
50.383741248,6.28322392974
51.0503058024,7.92024673277
50.5044717738,8.26216691149
51.2636662723,9.58243139431
51.3161454191,7.88661917857
50.4481779412,9.46204165808
51.1033701224,9.01923192486
50.7019968305,8.40603284233
50.8545577761,6.49351670846
51.0083623019,9.03076886617
50.8561349883,8.82166757795
50.1291728005,9.6711962856
50.4791358313,9.90247982132
50.2555833541,6.90860043882
51.4052067546,8.34464757574
51.0729139459,6.76578747044
50.8793348096,8.08467703843
50.3208833966,8.50565240317
50.9826662671,6.85166908744
50.6421071577,6.40586484573
51.1171045539,7.20544799799
50.5521868037,6.00085311091
50.6216096959,9.09211353763
50.5655357036,7.99189479075
51.0613196527,7.6769276289
50.2264943378,5.90764863651
50.9944162692,9.44935637563
50.6087174307,6.58374232001
50.7955320675,5.04405016681
50.2378086377,9.08345690297
49.9589824356,6.55949057259
50.363566418,6.41121191374
51.1794117357,7.42818305684
50.9336767216,8.46425165531
51.3081971838,7.49074791296
50.8182031908,5.3574701795
50.9255655375,5.99713400621
51.3918947597,8.45505710554
51.2080089594,6.72272041389
50.9503596181,5.16497718766
50.7954399613,9.77968054496
50.112457494,8.17324900887
50.6823432321,7.12645811364
50.994102173,9.33495002585
51.1346232971,7.64269059372
50.3084498411,6.28158397176
50.8352111566,6.30146257257
50.9022202325,9.35340545412
50.5566890098,5.51507790826
51.0438911336,9.59142293424
50.0846152078,5.66895414994
51.0077834103,5.82027737503
50.3463576997,6.86839187394
50.2134691401,7.97025163603
51.3157641962,5.39652198404
50.1239635802,8.08350682775
50.3159674439,9.27924090344
51.2361989222,9.37368373197
51.3160322014,9.04549259082
50.9080178568,5.40361387716
50.8736544908,6.89843512053
50.6648091084,8.04502345611
51.1864964439,7.77105726287
51.138981446,8.49831454383
50.5043792288,7.02634768609
51.0275211835,8.6529987783
51.2243183814,7.86934817993
50.4763499207,9.70677779678
50.9767945816,7.63958535886
50.5403798003,6.58202099043
50.8691254246,8.96954153596
51.2903762218,6.57517953705
50.2194566526,6.01927505526
50.9892174883,7.28442367158
50.6651881642,9.5907016731
50.5318900528,9.1119211502
51.266336869,8.82528859006
50.6483534486,6.88652555305
50.5639840625,6.22502149502
51.3242672616,6.07307207384
50.1695898291,9.72861455113
50.959347307,6.40684140033
50.7090326896,8.76491083392
50.3193428652,9.13528630155
51.1603064024,6.82307151481
50.427617643,6.14567459079
50.2284361322,8.85420130445
50.6280412289,5.96950430499
51.1154550776,7.85958400435
50.4419153871,7.75372343437
51.1525527626,9.56354181052
50.7444983305,6.42093802519
50.2304121036,8.16537723059
51.3051381227,7.01239171106
50.4706504465,6.3067768102
51.0136273065,8.17516927185
51.3021650665,8.06746088139
50.667289794,7.9536463318
51.0978641742,9.36298828754
50.782364285,5.97795335669
50.4302697407,5.88912184704
51.2272887043,7.66523455997
51.2440299891,7.48535932712
50.4702582008,9.81381685721
50.1036631979,9.86956568998
51.2829287003,5.44500330661
51.011001415,5.05843559803
50.3649216471,5.75431357525
51.0546327365,9.8388192031
50.5784450266,7.32327427528
51.0939752683,7.7672058853
50.9390436319,9.41596834576
50.465467794,6.96812345812
50.4606451966,5.34940307374
51.2617223857,8.1727008513
51.0518525863,8.02289974206
51.1526677196,7.966088874
50.744399242,5.28141034311
50.3265584271,8.66884622335
50.9107541036,7.80023095073
50.967961135,8.40035011032
50.6096052924,8.2311886057
50.9250598846,6.66626150711
50.9316958684,9.1015545766
50.217910279,8.73371541823
50.7788606599,7.88678081486
51.2773171062,7.97682584976
50.3505683967,7.2076468836
50.560489877,8.58068103958
51.2887993632,7.16152922384
50.113975612,6.80799614352
50.0922587368,6.58392558917
50.8374725695,6.39434155989
51.0900380762,7.44692095006
51.1754677572,8.16972002191
50.1088134146,9.78531574211
50.5222538227,8.35518940604
50.5902485829,8.98239154935
50.5753340869,7.05017487655
50.816151483,5.70605356298
51.3497828356,6.64600966749
51.4795797946,6.18086843587
50.0760826631,7.24713039762
50.4888109568,8.91473606349
50.5898004943,6.88433385243
50.1230194536,6.69237689512
50.3165228179,7.61530296074
50.9305284958,7.1815406026
50.4346421451,6.04648753545
50.9930275842,6.19803892445
50.4550083486,8.59517305874
50.5433342837,5.18021196941
50.9513697195,9.60810825269
50.7044213865,6.35340680439
50.8080335406,5.81094955619
50.3008476199,7.8394362199
50.1900954315,9.82925214588
