X,Y
50.6389868766,9.1756149943
51.0101528372,6.3541985565
50.3444667299,6.70844740994
50.203809625,7.04002760763
50.4887091818,6.20828162959
50.8942385245,5.70921512253
50.5986015536,5.11058508879
51.0090902769,7.82963296366
50.9815361173,7.38852986343
51.307702484,8.37974496096
50.8236067019,7.56637276846
50.5970712131,8.32808494419
51.3064441565,8.56541111468
50.3168655638,8.22097577184
50.2581661125,8.43353298124
50.8670853117,6.58806857402
50.296948587,5.76958468967
50.6776545241,6.7130893556
51.4396102354,7.40233676596
50.9087496034,7.42099449684
51.2358704432,9.24635975842
50.3931885662,6.60081091119
51.2284166407,6.39627482928
50.8617774609,5.92230701645
50.0857053909,8.35610168819
50.6017181933,7.11573721852
50.270793442,7.51834755516
50.4221453542,5.71108413905
50.6207868454,7.72375666258
50.4095312155,8.98467881103
50.4625377887,7.19066118572
50.3732811293,5.36260324127
50.4102972558,8.70046074419
50.3720249784,5.05864361196
50.9110839294,8.62578332809
50.581117189,9.16021244659
50.4188845383,5.96719116462
50.7454034403,9.30852991687
50.9071083962,8.31301393357
50.8566644686,9.15240364199
51.400663684,6.15001978383
51.2357062312,5.22399811739
50.7913701718,9.13394004197
50.5388414184,9.31928416415
50.5982086866,7.62298607217
51.3557838163,6.52168682699
51.1464750151,9.44024658364
51.4227893844,9.01781927961
51.1975768898,9.94440187923
51.1309611177,8.05286956571
50.9465853707,5.74916244194
51.1662457041,9.86118078854
51.0828355432,7.35810415046
50.2791506193,8.82182380597
50.7772194447,7.74197805444
50.2916161072,7.05574312816
51.3150992941,6.1339282251
51.2975625747,7.38856920807
50.4901914301,8.0508983093
50.6427986565,6.30452668119
50.8022404853,8.41706291789
51.2424923161,5.8750310302
50.9282434898,5.5037184923
50.1161658278,6.04303538037
51.4253306311,6.43659794511
50.4402208511,5.55176844313
51.0412957946,7.19076362592
50.4430033926,6.70158395396
50.4242667713,8.3353308093
51.0785774086,9.2855042454
51.2883824009,5.72307710617
50.0593435,7.70187075107
50.4089807141,8.06300247587
50.4460099057,9.12818622539
50.2985487903,5.15609394499
50.1058835008,7.61087202221
50.7423187218,5.38146149042
51.0897929744,5.31891182966
50.9554798081,8.94697060728
51.2105201569,5.45491072487
50.656868797,9.34522441238
50.8890236734,7.51092366077
50.5968344341,7.43553262985
50.4454772288,7.36992436889
50.8097098952,7.17182240972
50.5935354197,5.2643235308
51.0605385597,8.3757884845
51.0074981946,7.09252105721
50.664710774,8.5279783353
51.2527742594,9.11416013868
50.175914032,8.90816505201
51.3514316051,8.83940482016
50.4319675213,7.84164151825
50.4888493842,7.60284619142
50.0828613329,8.93108015821
51.0733386603,6.27018593133
50.371067346,7.76964302751
50.4432349448,7.96177097091
50.6942472112,7.35725859597
50.7408772457,7.00310217636
51.1642075061,9.11175886251
50.8680439862,6.14076749211
51.315246652,7.61531498839
51.2568436679,8.51450434532
50.4781678765,9.99199552102
50.076192349,9.5558485565
50.370992455,7.90710227565
50.9737048179,6.278715902
50.1508333649,9.06724321812
50.2310888336,7.40681737005
51.191626133,7.04988483442
50.5279156906,6.69979327704
51.2174526407,5.54371807094
50.4455093734,8.15131034117
50.0339337782,8.08468621239
50.9642623151,7.56582180837
51.3741941487,7.30859564913
50.4077105133,6.91284897992
50.1376725524,6.48053567937
50.2708545552,6.08628978872
51.3757728207,6.83067671051
51.1524298093,8.5880128763
50.3691605085,5.46007031869
50.8662414515,9.41192092436
50.1874831961,7.11995930546
50.8062451628,8.58485165796
50.6885396478,5.78109406346
51.3941291563,6.34453562726
51.0528012033,6.0482773746
50.9278019386,5.32012762661
50.1917474811,7.86366550908
50.8380287442,7.90130923189
50.1740969848,6.62434567915
50.8120153957,7.41353529046
50.2896079697,5.26421878276
50.785458386,8.99260511291
50.2084711568,5.5916616037
49.9918779744,8.31129981165
50.9299482531,8.73172418834
51.0658203553,5.59681348012
50.1552990351,5.96613564801
50.3959159273,7.6762169838
51.1063227893,6.65106732557
50.1190872639,7.42320581759
50.4761804932,5.75569660876
51.022409487,6.46584652494
51.1294294412,9.76483191628
50.502930227,7.11140817471
50.2933698454,9.62544835627
51.2169818837,9.78495120651
50.9727485032,5.56938064374
50.1240060548,5.3475042031
51.1560843977,5.16007063972
50.4215475833,6.22404568702
51.0150233725,6.61411565896
50.7310353764,5.89644280962
51.3523809459,9.13929883354
50.3066925074,6.63750360748
51.0275766365,6.11424381535
50.6310691439,8.86141490162
51.1297806514,5.82464345282
50.9937103891,6.00398934828
50.5755608511,9.51906707603
51.0043092744,5.33303507346
50.6951755608,7.05283208911
50.3222702254,6.348130894
50.6446938002,5.36209925768
50.8716998675,7.10753705864
51.1805446784,5.97565506467
50.9072613355,9.78041196127
51.3225415078,9.23105992752
51.1772598755,5.34991749396
50.6977444933,8.65193681832
50.0913055829,9.14391691445
51.2768265257,9.86169016453
51.2095728441,8.23188370447
50.5649098435,6.49599958301
51.3639529808,5.87042067103
50.221140918,9.6786251211
50.1318543929,8.6911442552
50.3743050529,9.41638432514
50.1478098859,6.21865106612
50.3670637005,9.52559362257
50.6347822519,6.82544970276
51.2694423101,5.34449644267
50.1436114206,5.49288879609
50.8540410546,8.37518647656
50.2850881297,9.88363762464
50.612456867,5.69077818548
51.2857615953,9.97708575539
50.8246128102,7.64715352908
50.412363574,7.22566827533
50.1397903177,7.32010403615
51.2374905489,8.62158166056
50.6899488233,6.62943699003
50.9062840365,7.60587255085
51.0282045219,9.16976466355
50.2333798059,6.47111517202
50.991576761,8.09955996108
50.1574105009,6.29105145251
50.3306799105,8.31438590926
50.7678961927,6.6658543383
50.8462486575,8.48537840898
50.0716512526,6.15046788419
50.7235663397,5.66855242575
50.240596422,6.22694148759
51.2859471148,6.31732605615
50.5079974848,6.03432693167
50.954333363,9.87514539475
51.011919418,9.72958613863
51.2378956376,6.49716723401
51.2503557552,5.64170964478
51.169347157,6.9283089214
50.2417740011,5.74697252003
50.1426423916,9.486057792
51.2486298627,6.21044112567
51.0669941776,6.55463413986
50.2978746534,7.34443872992
50.3514954264,6.08679423052
50.4814399851,5.98655665275
51.3924183395,8.6099892911
51.3686401122,8.53470999755
50.2638215291,9.34129924884
50.653650624,9.8206346505
50.2861200442,5.33492605515
50.5402133392,6.15749460598
51.1480951598,7.54944939531
50.0576653521,8.53234964145
50.382985638,6.35138789748
50.3902270297,8.91923798243
51.1822531095,6.3127294798
50.18815889,9.15760465164
50.6971217198,9.02375235814
50.5487418734,9.94135083532
50.9182902953,6.34594717722
50.3841138543,9.06030021777
50.9649686015,5.94001776855
50.6924470125,7.77214171708
50.1649796345,8.42751509498
50.458883582,9.27538134395
50.7725566375,6.34447338279
50.2413653098,9.96063787811
50.1751915289,5.6982932819
50.274328689,9.75291582184
50.9349029617,6.15814348758
51.0013464725,9.94268594035
50.7015993079,9.72771874191
51.3162710709,6.75396029889
50.0985948163,9.7176003174
50.203584028,6.55353332095
51.2034805142,8.53534812252
50.1274213443,9.40606073481
50.8429144128,7.01375745548
50.2878807238,8.91878493836
51.3065202561,8.73684004188
50.1882232444,5.20883579378
50.9693045214,7.97514186826
50.7162723426,7.46528762668
50.3937876748,9.3196638119
50.1699136553,6.82890072518
50.7067958688,7.89044762825
50.3055621662,9.21446750326
50.287057259,7.71745222167
50.490351517,5.27207964014
50.9778950895,6.75131963385
50.7660555213,9.07669853577
51.0717005433,8.55527680599
50.2885688323,7.2552660447
50.2903439629,9.02387109192
51.0743865986,5.41597324066
50.2809744733,7.9242487654
50.7636925757,8.48750167908
50.5485609968,6.98565047184
50.2764302897,6.14955160327
51.0463689657,8.46318507096
50.4748490563,5.40356071456
50.9174258876,8.19477077969
51.1152492122,9.20014145855
50.5854478197,9.84115382962
50.6569813261,7.52678201286
50.2435616888,8.6369695265
51.1869254434,8.88664479219
51.1208490027,6.03780966276
51.398553597,8.69625114228
50.6818095907,6.51331496282
50.1124278287,7.15752779541
50.246606843,5.81280106837
51.3656334685,8.00366340167
51.0731224363,5.12592492315
51.2318019584,9.48694989086
50.6806461406,5.05907612902
50.2343090534,6.33490117978
50.5575453895,6.30019156218
51.0574726549,6.93774067797
50.6390737418,7.06715826798
50.6165671159,6.68168334682
50.4425036642,6.5157639308
50.2148698738,7.62366847314
50.5723415264,7.53551979669
50.4782439602,9.54509997373
50.6243414698,6.75400080109
50.7530871842,9.64070296956
50.1049220059,5.88697070045
51.2561364974,5.39805636545
50.1793162624,9.60548865038
50.0491119927,6.49787002052
50.0949166621,9.95607545189
50.0968101327,5.152128876
50.607352662,9.24626350072
50.5110742139,9.20939769371
50.945872926,6.55065395732
50.3170741372,5.54639041899
50.2516100804,8.24079989161
50.232202763,7.31307906192
50.8549877151,7.75774150302
50.8679436684,7.98311414479
51.2194799174,8.4432752435
50.1075617696,8.00336978392
50.2960545105,5.67395497377
50.7915703648,8.213797589
51.3623648112,6.24955172853
51.106852228,9.66397606296
50.2357314979,6.69167292461
51.044969871,9.41470319832
50.6941613523,7.23108830628
50.4267547252,5.17014675533
50.3962544199,8.23799954931
51.1399924461,8.95604510332
50.331056297,8.00033531142
50.1921791494,6.4059196481
50.1390109417,7.92435307025
50.6434551607,6.97568685458
51.2749497691,7.09640833038
50.7670887813,9.18105236295
51.2302512216,6.0837135034
50.7692489289,9.3989116227
50.7853310443,6.20472574735
50.5686550368,8.13013771263
50.3561151671,8.59561698698
50.4902421384,8.52878637811
50.2689646216,5.04528458324
50.1625748008,5.0625029898
50.7807251015,6.57267178891
50.824967934,9.98040639208
50.4797763838,7.47522232429
50.1861364261,7.22860001531
51.2520424412,5.13214401033
51.092870779,9.94848484289
50.4452079446,7.04181003817
50.7059637707,7.65109281314
50.2134178768,8.32390351497
50.5469258319,7.68691987067
50.8146460223,6.84302344914
51.1308841947,5.5074316262
51.2123476698,8.07914326117
51.1016682591,6.38537703032
50.7611255016,7.08487557196
51.1309864793,8.40986362233
50.9070983746,5.82293966474
51.3090741558,5.98313980266
50.9437760211,5.8804702905
50.5659055588,5.7944322252
50.6263820163,7.83812330602
51.2742599392,7.26458870965
50.2914223931,9.41635437999
50.5871438444,5.03701873992
50.7559139791,5.45585842185
50.3494716091,8.99043074552
50.4568526445,9.3777159967
51.1393235372,7.70197324024
50.9473922756,8.04204332691
50.0975816456,7.04950750217
50.537239578,9.88182382553
50.8977025918,5.57972839471
51.0202099693,6.6883478737
51.1454474754,6.56094437969
51.0637904973,6.16787201054
50.3742059644,8.82230743949
50.1706151912,8.05611839604
50.4809275802,9.02906930333
50.6021606331,6.08144384413
50.4136611589,8.51092013152
51.2127597013,7.33910301172
51.1553254924,7.27472558043
50.3340602258,9.35392290964
50.3234528258,5.9789835865
51.005439601,7.48769004641
51.1598845334,5.67616508549
50.0474137936,9.03453617439
51.2642986221,6.84974547051
50.5197981986,6.91518794776
50.8186589184,9.25266906477
51.2223598126,5.75772791908
50.5994496191,8.73450443665
50.9527370797,5.26405424375
50.5309767477,7.77890221793
51.2241190341,5.04645853259
50.6742507237,9.46882771713
50.683968723,8.16347255326
50.0650382693,5.5798910103
50.5532251387,5.33215079157
50.1414294964,6.36223964918
50.8187668489,6.70919207661
50.7133865901,5.9876080036
51.2168253729,9.68620853965
50.1467347659,7.67265283448
50.8984641202,7.33967493982
51.2943660093,8.93585866859
50.795134561,8.32635315614
50.5769784226,9.749071309
50.7736486318,6.49222028322
50.568943906,5.60313863913
50.4207758939,9.62729941796
50.2324740629,5.5135718527
50.7087485337,9.13661950925
50.8956620735,5.05693054266
50.761498975,5.13028700326
50.2643036211,5.42586746296
50.9743400934,8.54477685996
50.3283879858,6.49921174277
50.9154493358,7.70776144022
50.900059719,6.22756319492
51.1074179548,6.10738476036
50.8048468734,5.20215819547
50.0719589064,8.264451184
50.1318711456,8.80880073068
50.1746948156,6.76599034838
51.0072581723,9.11375528552
51.1931343665,8.77958572575
50.9413617914,9.21659436936
51.3913972076,7.84041262935
50.6282370056,9.9157618324
50.7498393789,9.91708979799
50.9070267855,6.42708477525
50.6498055971,5.58742515905
51.1578429501,9.2963966978
50.4815928555,6.45906874605
50.9968234947,7.73426092252
50.3815726251,9.72063626348
51.3216948102,7.67791826105
50.4395145035,6.39426085783
50.9683923505,8.84446275082
50.4674091042,6.86703055699
51.1626382875,5.6024343109
50.7887368136,8.00955373753
50.1721985274,7.75540392525
50.8958118875,9.29621391247
50.4847159272,5.82741013792
50.3032046738,8.74040271365
50.7724836518,8.09694695192
50.1342520261,9.23481517614
50.421026977,5.80869340487
50.8631886022,5.2708558749
50.4415735662,5.4568060259
50.8466471046,6.04332670884
50.6955778787,8.28719751904
50.2163722793,8.79972920493
50.8436889475,5.13097570843
51.0784229767,9.10232797273
50.3746284514,7.29964576901
50.0837405918,5.41112585588
50.76140509,6.90927607766
50.6786913412,8.94377453791
51.3022408751,8.47085827424
50.8454674378,9.85728510987
51.1399624609,6.18767101079
50.1517077741,7.5307487597
50.5481279886,9.62898468799
51.3322431677,8.25988089874
50.0400201706,6.65148203965
50.1316945951,8.26818029807
51.1408598665,8.68502729688
50.665427089,5.47706510561
50.8264227307,7.82612686882
50.896728296,8.89883604496
50.5518905132,8.48437482332
50.4995343998,5.65821623583
50.732149361,6.08842829741
50.3835634167,7.5434080501
50.8644563741,5.1905337944
50.2413638176,9.50449419322
51.0867366744,6.86820062509
50.9044644727,9.5072572277
50.2608059321,6.97656397098
51.0423308371,7.5815406203
51.2017387883,8.32556187571
51.0657163112,5.93463551277
50.6933946327,6.85479692815
50.2118410708,9.4053415396
51.0821247969,7.01900950088
51.1051464969,7.11766292859
50.2426823321,8.06776237573
50.8125549455,5.60920928774
50.166450532,5.79990253662
51.2996646981,5.79180050259
50.2077515206,5.32008992746
50.7756115641,8.79963921132
50.1898135062,6.12877953426
51.1329638,6.47710346322
51.2030093059,9.02042874574
50.2837397171,6.80364630032
50.5002504696,6.09769694143
50.7309515427,7.96631982172
51.2025527058,9.17564895808
51.3332611397,8.14074004591
50.5468959931,5.40880069396
50.5293811654,7.89326591508
51.1547980746,5.73899064435
50.9262143487,9.0116925804
50.9679092235,6.97967841222
50.8068647611,8.7133683788
50.7458283668,7.82149689526
50.7937006489,7.51217340221
50.8824949987,9.93617367879
50.7318775698,7.55233724332
50.1676058425,6.94339194644
50.6652098592,5.1836385874
50.8457911105,9.05768124657
50.1761062324,9.92400847273
51.1963625897,7.17164676581
50.8780806827,6.7823001341
50.5347716367,6.80240994077
50.0720280016,5.76280604193
50.5637210888,8.40470944995
51.3443381986,6.91978536646
50.5362787396,6.38892919759
51.157074987,5.25174886948
51.2216607384,8.6951115563
50.2803774287,6.57762552721
50.8354235327,5.50966824584
51.1236638019,5.05432785425
50.1839291171,8.23321581304
51.2940336074,9.29807558889
50.123635992,8.59386903225
51.0902235718,8.12587421063
50.9244860865,7.06733970682
50.3841313775,7.11451769626
50.366077822,8.41717124834
50.6139180952,7.92574942656
50.4860227267,6.56235482565
50.1917725989,8.5246340184
51.258073184,6.94091920438
51.0019574316,8.24010340088
50.8904328669,8.4240669263
50.4801642463,7.27530011619
50.7294797802,6.29021866392
50.1762642034,8.10884059227
50.5208521313,7.38699275856
51.337461794,9.39420524546
50.4065340776,6.80395472511
50.8414531653,9.34408577119
51.0994697461,8.24858004006
50.3628103355,9.81485233855
50.88984539,8.54107796221
50.3222035017,6.93097616207
51.2973746142,7.77327182883
51.1115100023,8.86381833642
50.1685461899,5.39856640561
50.4806897514,7.69836943797
49.989668953,8.40927298699
50.8366245673,9.70937808073
51.0736892399,8.78101580423
50.7569140756,8.88980682102
50.9929926986,9.53537623323
51.3139662481,8.63922365133
50.4070713154,6.46090935847
51.03461983,9.23872473031
51.3221138855,5.06509797221
50.5399516054,9.42418263225
51.3166855954,9.7510011724
50.7417091874,5.54163767827
50.0549145598,8.45083868606
50.3423914141,6.20016373228
50.3339443592,5.85377417819
50.2753510877,7.15764254875
50.2330412458,9.24296454845
51.1134105079,8.34135947034
50.133575187,8.99130482778
50.395030915,9.91125981167
50.7823244845,9.51579999818
50.8216919563,5.42976224322
50.7968208298,7.94569228717
50.1330673298,5.62418427552
50.2139527653,6.8641240717
51.4087258775,8.77240478951
51.0191343362,5.50222397853
50.080642293,6.75913657091
51.0556527779,8.92690055952
50.2125457018,8.99725537175
50.5133597481,8.6640005537
51.0632299846,9.49501370465
51.2660838275,5.28880358054
50.4749077598,8.42287330927
51.3502412713,7.09646043088
50.0174061612,8.22133205513
51.3210671664,6.41375477577
50.5325058579,5.91103267163
51.0596428749,5.2319878924
50.7493091977,6.77852445142
50.70460739,9.2368013441
50.173495949,9.32425495312
50.8839378465,5.64769207218
50.2897992478,6.41209872591
51.0064506638,8.31665470307
50.4894492187,8.79606604775
50.5744247732,7.2066646796
50.397882671,5.64290973019
50.3748504486,5.26231349388
51.8946521509,7.99336986194
52.2341048345,9.60605510768
51.8854149005,5.04526285747
52.4064556346,6.53068861456
52.5215801882,7.2695788237
51.4077731216,6.95515771802
52.2786928149,5.39086960714
51.8406454602,5.40890210026
52.0106453809,9.14693678097
51.5022230587,7.00368225468
51.4071638073,7.73655254669
51.5675570378,5.56039437724
52.2053272827,5.71879196066
52.304121275,9.1104661755
51.9966264482,5.23936267862
51.8964070103,7.03669992472
52.0794634168,5.48472445682
52.6045458161,7.95063593678
52.3375146479,8.79079213517
52.1815306185,6.98057038127
51.6924401455,9.3546323421
51.5180348529,6.49368873328
52.3276469771,6.33813240381
52.4620154895,7.75422258729
52.3637610991,5.8358310084
52.442607778,9.11902532644
51.8990518338,7.62950584272
52.5294530867,8.71369438277
51.8071895982,9.40457772857
52.3271069339,5.63454838307
51.9727455965,5.3306690887
52.1996021891,8.44431338859
52.4745587976,8.95794907097
51.5458743639,5.05612807168
51.3826535033,7.19599181696
51.768442504,7.70357871383
52.0257357903,9.37565954378
52.3290282915,9.84369777743
51.8574093904,5.11478475402
51.854459065,8.21162706658
51.8861314418,8.75518556417
52.4549221659,6.62033296632
52.0613298662,5.85279822465
52.003551201,5.16403005251
51.591775395,7.04292724124
51.8717933545,5.88755633215
52.7150114257,8.47293287376
51.8407460636,9.92543809207
52.2569497516,7.19762229615
52.4435039819,8.54271567329
52.5401371412,6.65939903174
52.5100529783,5.61787589533
52.4410427928,6.44051784522
51.7664319316,7.1861299291
51.7393539137,7.28777030238
51.7594119884,8.32427090241
51.7028619052,5.06496441673
52.1106593499,7.71235751698
52.1420134476,6.85240437611
52.1115309103,8.79873649009
51.6975062688,9.43111517917
52.4065802685,5.05789861336
51.5995990176,8.87632744338
52.3963055739,8.10989714721
52.3005074221,9.26650983381
52.3694836142,5.33312648519
51.8444496138,8.97398989867
51.8556444899,8.09949137807
51.4970865306,5.27225347003
51.4558321546,5.8263269169
52.4006359544,6.36693978375
52.4215216655,7.84092332456
51.7893674546,7.55635025856
51.3319593771,5.19136426547
51.6634349898,7.97783852875
52.6558466091,6.4833849703
51.4725832127,6.80436703588
51.9048214635,8.81981092742
51.5446433711,8.4412196419
52.2297360993,6.90673461224
51.7946668292,9.1713932365
51.5086902381,9.04397909261
51.6905512436,5.46860442787
52.1382367026,7.13113509276
52.1419458238,7.94836198495
52.7662154746,7.96471896624
51.6711130561,7.526713279
52.4946730565,9.92224256063
51.9162943018,5.80455175043
51.7005303019,8.52056085713
52.5770565677,5.11272696344
51.9970485815,6.69764366424
52.4818235521,5.42232662732
51.7233362037,8.38161201319
52.349709135,5.76285254226
52.4577434096,7.33659799298
51.9679908592,9.4839870836
52.7224993782,8.03859387899
52.0039696867,6.8147523895
51.7689509532,7.39303458221
52.6101564027,8.71202489211
52.2958323894,7.41331224057
52.6523448588,6.17660250469
51.4634854453,6.06857470637
52.6919533912,7.98576076625
51.590073767,7.28208718143
51.6841521746,9.28176529174
52.3962170216,7.74816006777
51.6513034488,5.82054842145
52.7188107063,8.94545124797
52.2071513339,5.02925410408
52.0898537186,8.49294888171
52.3807196992,7.03982283653
51.7492106901,7.45603147439
52.132165585,6.93709898585
51.6223423799,9.65084184089
52.5948580333,6.86137979488
51.6458839414,9.59399673875
52.7053030477,7.92518069969
51.6118565849,9.5305136077
51.7246597859,9.09338260616
52.3338359052,6.87871009168
51.4163664931,9.62654384145
52.3432698644,6.7068479807
51.43056191,9.54255762454
52.616613234,5.97681269586
52.5786985498,8.62475574235
52.2741614944,6.80037232106
52.6170141149,7.74826648545
52.1268277663,7.44160417542
52.0570882083,7.91259102271
51.4979982483,9.60025980931
51.830708315,9.31424361462
52.0634129076,6.62050960217
51.4911330636,6.90223895183
52.5761419282,9.75511408415
52.618103806,9.29540175198
52.6490587042,8.24960966057
52.3919417982,5.91012887274
52.7803632009,9.14302848616
51.938972573,5.20899272681
51.5962184163,9.05771546005
52.4516651203,5.85314007411
51.5710258937,6.39974523933
51.6422449219,8.06451794175
51.692559265,8.65952131089
52.6538622486,8.66488276523
51.999529324,9.62877068792
51.6959757364,8.8506012593
51.8993629334,6.77152202837
51.7883367891,8.83808205255
51.9967207779,5.92782835588
51.6629137507,6.57199904732
51.3580695707,5.46707310423
52.2815511958,8.95425007364
52.3914542141,8.49034082853
51.7665147695,5.75010505723
51.8529858476,6.9595008005
52.7642235093,7.82374333015
51.8599809058,7.54039016994
51.8541207634,5.20166141742
52.7152554701,7.65136235207
52.2690411373,9.97784581158
52.2899935907,5.05871300482
52.2042461649,8.27055268829
52.4461536433,6.71786118627
52.0463360324,9.04267915736
52.1476783618,5.77879544212
51.9464910396,5.4447807186
51.8295585247,6.10318529169
51.5894503637,5.6582818599
52.1455083582,9.91534302029
51.8228869241,6.72413174367
51.9735428729,8.69538296587
52.0838766519,7.54441544122
52.2909236708,8.38279035105
52.512902694,7.72921053503
52.6934607843,9.93003880586
52.0017149306,6.01593637101
52.1388087025,5.69108518894
52.115038242,8.58923250488
51.5001886218,7.54492743686
52.408382521,6.89707591879
51.8337242593,7.33899739528
51.5833565158,8.50805945811
52.1965100518,8.12529961382
52.6399529641,7.39398669243
52.1514646987,6.48221693981
51.9928065216,5.06374129042
51.6171568494,5.13341127188
52.2697230031,9.39322430488
51.4088063904,7.56474799714
52.5648263418,6.12102506986
52.4831783193,5.70711193984
51.9611822037,9.66614561556
51.8402823721,8.87914376423
51.7493014071,9.87850120125
52.3831945538,8.67597472312
52.1981261034,8.66277278898
52.2104839312,5.12112170703
52.113540992,8.16946249016
51.5387261387,8.95833913964
51.9738398759,7.07749070733
52.1599570887,5.54801091462
52.2201502461,7.15023067053
52.120592798,9.10699629661
51.5804194907,8.00651649099
51.613777494,5.24886541738
52.2199145912,9.71101655811
51.5484868205,9.99085270362
51.8083756525,9.82385090943
52.3280218021,5.44920412315
51.7948907804,7.63560297192
52.3526868743,9.34603663844
51.557666125,8.09064225596
51.6089443224,6.15881646748
52.3479041316,9.94304307474
51.4320692387,9.11147587041
52.5666309727,6.23491964725
52.4485896895,6.07262663213
51.6084047377,6.47649648376
52.0681540005,6.88769476077
51.9245836779,9.15677759412
51.5455178448,5.81581348818
51.7825241776,8.16330606519
52.4327006287,5.65644410484
52.1999479417,9.96977686249
52.1306742366,7.00973910788
51.4057955522,6.74093333693
52.635581475,8.1698582327
51.3788617526,8.07832985595
52.127966552,9.74801854729
51.4942656829,5.89710423261
51.94045455,7.5428282088
51.4137094152,9.74428976613
51.764066952,5.54829982568
51.6463415405,7.78005790161
51.6633101791,5.59660151765
51.7681651877,5.2342038985
51.8624135544,6.31026743223
51.58700309,6.26883001257
51.892543329,9.82497022838
52.0486820839,8.00922277539
52.4713019935,9.20771178354
51.4656993147,8.72421080233
52.5283166062,6.73928534946
51.4873421571,6.37285112594
51.8498256674,8.81363615541
52.751032594,9.68939994206
51.7140034218,9.57268247591
52.4276495441,5.7630519844
52.1940918793,8.55242437584
52.0125081677,8.20055290723
51.6156365975,9.35882135249
52.2804463941,5.69003049664
52.451110435,7.6747547435
51.4158225669,5.39413467036
52.4768673136,9.97199748783
52.2001796206,9.18480591226
51.7675121603,6.34414504068
51.7545296622,6.49679899651
51.4060587712,5.66382376343
51.6970275932,6.42038514933
52.5568086775,7.14741211185
51.8921308373,7.21379721743
52.5937920805,8.28337774331
52.3596125005,6.41508219561
52.2522646279,7.29918890494
51.7561131816,7.00012256797
52.4325142293,9.03794615753
52.4194415268,7.4029858702
52.3047994804,5.90932790118
51.9250435238,6.07080343453
52.0269089694,8.5919026541
52.4634126197,8.44205828203
51.9488888175,7.16417575092
52.4632644006,5.93785497653
51.8723740695,9.66431441671
51.9385849672,6.27862747289
52.339894259,7.88282797932
51.9776557648,8.80564217713
52.5366611414,7.39557711192
52.5404614836,6.5906147457
51.5486791658,8.67143064368
52.5842116475,6.95167455552
52.015470109,7.47201438821
52.4090605098,6.80824630135
52.5659718174,9.9365984699
52.0777135774,6.06552414359
52.0327753729,6.34906010805
52.0455128418,5.72859396487
52.6511018979,7.67262492355
52.1554048061,6.39940604997
52.4021738875,8.34067489838
52.6261210049,7.00212863243
52.0631906546,7.39538142568
51.8550976438,6.00818278602
51.4886176061,8.84027767124
52.3173263596,6.07932545263
51.6751356748,7.42582912216
52.1428727076,6.06112631495
52.151708644,6.65130808734
52.1304101311,6.3441978261
51.7037574998,8.12364853571
51.7004430557,5.18122172849
52.3773862389,5.25268264223
52.1927477079,5.33281298173
52.0392029326,8.35416413522
51.5607344229,8.34655565961
52.1699953053,5.47852510596
52.3528091759,5.39638396357
51.3782819292,9.6882913158
52.5536598642,8.02306394367
51.6911854194,5.92490848689
51.3874732336,5.5472718432
52.3101085287,7.79436591653
52.3924825983,6.0041768659
51.9189621077,6.87423887555
52.577633588,9.22190580135
52.3416160117,8.90561576208
52.5813012256,6.785976152
52.1009752818,9.28609018365
52.4947035195,7.9231830688
51.810694706,9.72640831579
52.5288624051,9.43597026955
51.8525593319,8.66808021268
51.97523959,8.29811227445
52.1217811255,6.56914601701
52.5752127723,8.39584433281
52.4982112186,9.54738474076
52.5929954339,9.35791153924
51.7494840488,7.51586268584
52.3796712448,7.62346516006
52.6417768842,8.89266181724
52.4004165455,7.93753404605
52.5489042942,9.66157404985
52.0387999954,7.34810217662
