X,Y
51.8284117193,7.24781704323
52.2984984525,5.99606007677
52.4282733653,9.47746661503
52.3576108354,9.42431007413
52.3215593818,9.6972713756
52.5549248094,8.96851560786
51.5804923272,7.84224011779
52.29772317,7.11645533931
52.4409769392,7.58509586802
52.1829139738,8.03130041182
51.6709299453,9.01251322142
52.4180717509,8.86447862815
52.2899004568,6.99619548028
52.6460685968,9.65974688329
51.4297333806,9.98770489647
51.879448869,9.23263732769
52.4086889292,5.38474057503
52.469909161,7.08571052585
51.8320777786,6.84640760132
52.0078452154,8.42637251352
52.0277064233,6.44122625643
51.7520367359,6.69516944356
52.2895418961,8.86341803398
51.7170717988,7.36615173073
51.9534017963,6.47265687848
52.2383165238,7.86610102077
51.9483365846,9.01308932786
51.6009968794,8.23625062568
51.3799711331,6.05224438811
51.884823334,6.65728246352
51.9861397409,8.08062308115
51.436201688,9.1663505539
51.3541602233,9.56380405225
52.3493367268,5.12343435974
52.4179771937,8.21353696052
51.7644244818,8.99328462627
51.6412864435,8.67588450303
51.8922546929,7.14794657267
52.4098178828,6.26408869831
51.6883900489,8.73626784649
52.1760688684,8.21053494829
51.8947879278,7.27908000986
51.6978490493,8.20759333081
51.3311226091,7.55370621638
51.9356311764,7.78529660905
52.0208550744,7.27817723434
52.0954080782,7.05829373679
51.8390717286,6.43301043867
51.9939381205,6.91760073979
52.3250349003,9.51179605952
51.7262407001,7.59335581098
51.7925390631,5.32067623446
52.5217322081,6.01842188481
52.162180563,5.41870634446
51.7694956168,8.24930239572
51.5196399168,9.13874766421
51.7410703884,6.03277513405
51.3529006425,5.30864322061
51.923380445,9.59187222156
52.3718279362,7.50839762327
52.0338322503,7.17661580798
52.1723369327,5.62630179114
51.7281769776,6.83087367535
52.013841381,7.6101869307
52.2609818352,5.8006243349
52.1964642354,7.62691327692
52.4889014244,8.36342353078
51.8092076907,5.66735898329
51.4926865694,9.69237818979
52.5772602924,9.58931405496
51.4810749409,8.59155422471
52.6776946793,8.58838914532
52.4420178622,5.52248913744
51.8308573087,7.42824645029
52.6428974538,8.05961921755
51.4506541783,5.32381932407
51.705253142,9.95669168912
52.5355127189,7.81968460745
52.2277033571,8.77946377357
51.5144381604,7.98054265223
51.989944092,7.98290732459
52.7263958928,9.04837071859
52.5100780591,8.57578772399
52.2220289657,6.04280312555
51.9480137552,7.36211287403
51.8268204148,8.42142241803
52.7194350334,8.11963033776
52.016438822,9.79990793629
52.2023566635,7.38677667731
51.4875500802,7.80211509052
51.3873779896,9.8341078156
52.0999641015,9.19331340675
51.8422899511,5.7707968686
52.4733756453,7.47560062469
52.3914078528,5.44740688365
51.6396859785,5.52131411577
51.909067578,5.52935838753
52.3404890941,5.52251089802
51.4876595083,5.39787539233
51.7781569577,8.38282014401
51.6261095259,9.96037102405
52.2334656992,9.48224622476
51.5877751648,6.67121963362
51.6299824599,8.58664312331
52.3695208987,9.08803217673
51.9204653397,5.71271647691
51.5159553223,9.50909363999
51.554231349,6.07574428327
51.9663921151,7.69694328228
51.9104305446,9.34735323162
52.2109472892,6.56775583229
52.5229876855,7.55266160118
51.7711067263,7.98344095018
51.6474711316,8.42960177717
52.4645168266,8.03363212252
51.8911225202,5.36766349393
51.5252289614,6.74307404071
52.0841808001,7.81378927288
52.5382654374,8.20185848314
52.5861938568,6.53196667044
52.7397710346,8.67531513431
51.4125839165,8.17203332715
51.662792599,6.08648128305
52.5050250826,8.28860783868
51.5780617019,6.94499028191
51.7886556883,5.93776563619
52.0724049446,5.14878794952
51.6231841033,6.01065675456
51.5678337361,7.51391059869
52.1417361186,8.97234647938
51.9308901902,5.96044117391
51.6647885428,6.98093961396
51.4698615094,8.09569588551
51.9162524863,8.38647514802
51.6593942837,7.20220048182
51.5231245078,6.13655044439
52.1091416974,9.84283966582
52.3827783864,9.77402635531
51.7712454811,6.60284874869
51.6947846236,7.08590115427
51.5651924908,6.57392282946
52.5315276175,9.15337506842
51.7643271662,5.41812345729
51.5142207646,5.17401817178
51.5226134535,9.89946931376
52.1778040289,7.68651555078
52.8122040441,8.06401005298
51.9190142941,6.1732220969
51.9863356276,5.64388981407
51.6843403794,7.68112891612
52.0809326616,5.61393931379
52.6470538868,9.1204881829
52.1206020397,5.06408605611
52.4888992678,6.33482838877
52.3560832296,7.33170993254
52.4402813089,5.21923034186
51.5833265553,7.13221895132
51.7134235128,8.05338567629
52.2919247705,9.17057626765
51.9937291921,9.26210288495
51.4806830678,7.11396421126
52.3451104162,6.17131566501
51.9776709875,8.50736962215
51.5974637462,5.73736090585
51.5659155322,9.65082027626
51.7912200598,8.75569091082
52.6821340814,9.75928547349
52.2423042277,6.14723854093
52.1067774779,5.9698120367
51.9201662768,8.16422031552
52.7441542479,7.88458894105
52.2931385004,5.29191468588
51.5728221301,9.58223705427
52.372992394,9.17712156113
52.3997461214,7.11980372815
52.4682990509,9.76312792032
51.8316564048,7.87537226553
52.3400028768,7.69065771751
52.1731304997,5.87747959282
51.541704057,6.32993408429
52.6516130821,7.23269579265
51.4432661442,8.01019533313
52.6441363283,9.55955398553
51.7471034973,7.78643829649
51.526849781,5.98562212773
52.2408192179,9.79772151084
52.3401423406,8.02290745167
52.2482735596,6.48473346965
51.591851428,7.60511803279
51.748847429,8.67992166385
52.0807619223,9.47846857973
51.6423699886,8.94016235904
52.6341728311,8.48294986369
52.4576626721,6.16782337077
51.4145193482,5.14962928427
51.4813587653,7.28042080379
52.5488983459,8.10827838884
52.1192877228,8.38435530924
51.6690633368,5.36119596767
52.6024289083,6.72598413406
51.3817343248,7.48380353958
51.8598189821,9.50474884105
52.2700412306,7.50407386733
51.745970731,9.3335610899
52.1091980836,7.22003537938
52.1253985196,7.31369991349
52.111713629,6.27880023862
52.2454801445,6.65701178759
52.0952420719,5.2480518948
51.400434868,9.21826395
52.4710005155,7.00467569006
51.5780197831,9.25111782058
52.2247063124,9.0562907951
51.4295170458,5.96634734462
51.930690719,5.14462041593
51.3793062712,9.49316371419
52.6379947391,9.00039807461
51.3571537115,9.91909525456
51.2576714542,7.55833194125
52.3705050878,8.60078613574
52.0946096667,8.08003455408
52.0575375178,7.09671623998
51.6215061678,5.0255037956
51.6715365229,6.76311871974
51.7447794848,6.14599240822
51.4266449913,8.53461183593
51.5708963159,6.81229366011
52.41369028,9.55992509951
52.6749223674,9.34685908457
52.5539820913,5.89121465492
52.3589128215,9.60766404535
51.5504232945,5.34262708331
51.5171004176,7.46435485815
51.5482979089,8.570517518
51.7664898338,5.84006531935
52.0091847952,6.11481134588
52.4976071848,6.91308566514
51.6710268347,6.48230784459
51.6316357883,9.15073634057
52.5583041807,6.43558623502
52.5195551423,5.05512818253
51.6018667704,9.73981612982
51.7747060511,9.26228841024
51.7963760238,8.50812821844
52.0478757264,6.99112709409
51.7066840286,5.26762256436
52.6669477121,8.41954103818
51.9349779667,8.9006463442
51.5144289117,8.17357500379
51.496666762,5.71606617336
52.2718863069,6.28063212955
52.1463747901,9.3883333507
52.2110449514,6.43076965464
51.4218302997,5.22934262512
51.5353338029,6.20817554886
51.626661114,7.90950795423
52.6131563774,8.54738761641
52.6157665152,7.48936943724
51.8327693465,8.57363509669
51.8548836627,5.55412085463
52.6748632584,8.74382037624
51.8131754881,6.2290529008
52.1972864903,9.30028962588
52.6651829756,7.84671366436
51.906054538,7.46487334796
52.5609728811,7.65541149513
51.8840002977,5.29423523203
51.8444886551,7.72575005856
51.848745605,5.48408182033
52.2525465804,6.72536452142
51.4700025369,9.26292569168
51.3341046695,5.68078449782
52.2543104831,7.70613850861
52.0309897626,7.74830648804
52.0822977793,5.36760494061
52.3067293532,8.6979276659
52.4223695024,7.285812303
51.8071842377,9.60127210891
51.8946784783,8.29360149261
51.9210848865,6.37483799559
51.9285304806,8.23615295434
51.4750668293,6.67693293516
51.831550511,8.28177997172
51.7765327823,5.17402618028
52.4329470039,9.92583983706
52.3718816116,5.69057418506
51.6535491984,6.34367031953
52.1143534693,8.8838304121
51.7151528845,9.78913932925
52.1563926483,7.88067324261
52.0461716418,8.84995170426
51.3311424992,9.64337804528
52.4184774085,6.96032064693
52.106748742,6.75500924569
52.3777958181,8.96914255204
52.7044559965,7.52372616263
52.1899862215,6.79852666388
52.3698810774,8.43258355213
52.3227793486,9.02994195463
52.2203220857,7.45790761108
51.7076393959,9.66970716334
52.1045393258,8.27760549199
52.3201810269,6.58689718939
52.3018807985,8.14532751139
51.8626084033,9.0934256552
51.7070069998,7.89063249489
52.2844638739,7.60255345333
52.6634955686,7.58975147525
51.9201780302,9.73347741106
52.1795442654,7.53997485996
51.7652797473,8.55966735796
51.5621991055,7.38239947287
51.38032138,9.30924227068
51.7800989427,8.62218913145
52.5446456558,8.88440428348
52.1433936665,9.54957222198
52.4674685635,8.12845602317
52.2816127135,8.60880058183
51.6556351487,7.33890790277
52.5464159043,8.50743557265
51.7560936861,6.90377391982
51.3148174513,9.46630251841
51.4324490103,5.05732033386
51.4754975289,8.27003602542
51.3810484737,7.6492177891
52.3476138963,7.22479533765
52.1473931343,8.73216084197
52.5773758393,9.51910706177
52.3885335642,5.17623231311
52.4318967293,8.74795308273
51.5688861826,7.21032925182
52.6076922326,7.32663798428
52.5196318747,9.84985904026
51.4713920442,5.49125171315
52.0896588616,8.6740636057
52.5642756224,5.36118207421
51.5588819801,7.92873321301
52.7193994755,7.74829899105
52.2436648441,9.89631888217
51.7759098374,6.78214722491
52.1301140604,6.14729435822
52.053019531,9.90979201252
52.3548679789,6.9526112673
52.3064927627,5.18496033002
51.4683329614,7.9124546567
52.4249599773,9.38305648075
52.5098495609,9.31285513901
51.9534112285,9.89647666582
52.6836794606,7.33214137003
51.6033523277,9.4571893243
52.6154867458,6.33986213063
52.3885441873,5.6051100959
52.4241762599,9.84545392651
52.0409073583,8.94045532564
51.6061582683,7.45974765425
51.6875418938,5.70608130436
52.6838401811,8.3297039682
52.1198713644,7.62938150067
52.1783549874,9.84820769092
51.3873828505,5.75837901463
52.2343783721,8.20648879275
52.1007783304,9.97416126663
51.9846748901,5.79862038817
52.0244548303,9.69373728215
51.9618861399,5.86391662928
51.585110371,5.90920200275
52.4976762151,6.5227545187
51.3024315837,5.5397054327
52.1395004147,5.16121876429
51.7153232939,8.60164253713
51.8023613203,5.03812387586
52.1836119537,7.22175412349
51.4813997066,7.64986647289
52.449536088,7.17883270571
52.1000702474,6.41608988952
51.5124623612,8.03555253765
51.6213029601,9.86864915225
52.3933233019,6.09610385461
52.1684930729,9.4781036874
51.4956536805,9.80534639797
52.207452301,7.93999426646
52.4624578705,8.64149007007
51.5652553659,7.73030508064
51.9497538073,6.98212418437
51.4536265044,8.66352010547
51.4411449209,9.41477568694
52.3345679872,6.25723454647
52.6388103891,9.94819319134
52.6940549983,9.23817835917
51.8198422656,7.0883836108
52.0533881796,8.74873863826
52.5184538538,6.81972248157
51.4984064849,8.50954857835
52.6068986364,8.80019563884
52.5961405669,7.57379398962
52.286908245,6.4160940699
52.1954197479,6.72130176837
51.9577725767,7.2277941085
52.032917142,6.22232649588
52.2570700275,5.58631640038
51.7750228774,8.91185893862
52.0554555237,6.51412544704
51.5164708109,9.33697838647
51.8031418085,7.49349955827
51.6528273857,6.87825237585
52.28199465,5.48008927576
51.8784342874,8.49370163486
51.4497782926,6.57832376944
51.8635246629,6.54030026606
52.6384129803,9.85712622243
52.1132539099,8.00392464958
52.0564930228,7.68414501737
51.7145114996,9.19588159973
51.40760474,8.90995419112
52.6512154778,9.46562870834
52.2513554022,8.06446835905
52.103247591,9.63707651809
52.2836327583,6.21938809682
51.5940613826,8.78506633662
52.1928905979,6.24310316465
51.9222827048,8.58948238214
51.6731542793,8.31962048765
52.447738896,9.65268951996
51.4748880069,8.40109342491
51.9050624971,5.60806400568
52.1970022801,8.34818531151
51.9441305459,7.89103131752
52.3034783469,8.26645517934
51.6948944066,6.24254150475
51.4079006926,7.03183185009
51.6269292735,8.14357397657
51.8422792694,7.17860802915
52.3317934877,6.48571775924
51.7170888264,8.95395539704
52.2031657639,8.89077862179
51.4503641883,9.89360598684
52.5345290647,9.06181169607
52.3014569288,8.50373561005
52.0340146009,9.56506003834
51.4764103087,5.60601415814
51.4521485104,7.49674097489
52.52110497,5.49261107095
51.8287815866,8.3467125883
51.4124436109,6.89934320506
51.7516042638,8.44860050916
51.7906490536,9.03852763559
52.2097983301,5.2207568734
52.2855608646,7.93464638058
52.0132979372,7.82629534846
52.2476775115,7.99719748535
52.2255698108,5.45458394152
51.6685109153,9.51009624925
52.408962279,9.28276006088
52.2194284145,6.34976332469
51.9905865671,5.54990525595
51.4751466041,6.27523377039
51.7618133069,9.50469484388
51.992925822,9.99233750787
51.5140870505,7.19594161301
51.698165051,6.65197446629
51.587683363,5.45263725117
52.2109809439,7.05132317048
51.9737361754,6.5818125223
52.5522259302,7.03517692707
51.7710662392,8.08231482592
51.7913448596,5.11432190688
52.1787160822,7.7812658596
52.2253849851,5.95066101529
52.5152453716,8.79694825512
51.5398295093,9.40826888401
51.3447070511,5.60934989017
53.2667668771,9.38242691862
52.9848029681,7.98657700243
53.936732485,7.0181691953
52.9173050572,8.11226138473
52.9012747875,6.46469429273
53.4223671196,9.69786180141
53.1206943297,8.72864021671
52.9191227111,8.32539739395
53.2956544112,6.48875388845
53.4081740578,7.73321822372
53.0197971332,6.35079302315
52.9207515853,9.11259066552
53.1833859584,5.15674446667
53.814786799,5.79939880156
53.7866422708,5.13607749527
52.7775577571,6.6842217821
52.7013563048,6.39969725321
53.1946641658,8.24450490305
53.2642800537,7.17476899526
53.451570163,7.13597686329
53.4333005251,6.09676179427
53.1106828007,8.80178369234
53.1903472786,9.04383446552
53.0180589068,5.04745349545
53.470807471,9.53594812049
53.0044945986,7.45582161044
53.6742165425,8.4223025868
53.9803257248,9.65343594956
52.8550454728,8.68839631132
52.9118131273,9.94068010475
52.8545936779,7.19240149522
53.5803928275,8.80099507046
53.8608267974,6.67577816634
53.3891151624,9.86972749303
52.8527254165,7.57886726275
53.7287964235,6.06527050719
52.6257838512,6.64853016194
53.6218827388,9.90150457381
53.777927946,7.41179630174
52.6064027604,5.60331216271
53.1431035617,9.85644311563
52.9185700321,8.0171337413
52.8532716727,5.81066299501
53.2148391312,8.69258313782
53.1003563608,5.23346952287
52.8448463221,5.92387229348
53.4045389996,9.26758457672
54.0621239339,6.56970044957
53.2386538068,9.72930451742
53.9024733889,9.63732850507
53.9601692596,5.66744491851
53.7546727273,9.61295421451
52.8529666026,7.09259406261
53.1989809123,9.95844502079
53.1975223374,7.98107964779
52.844062523,7.33771834898
53.4120643346,6.8217569033
53.7336037276,6.39850220077
53.6642456159,6.63811078617
53.8196482227,9.16192279259
53.1071888944,5.32623665798
53.4009256008,8.13403297634
53.9273569845,6.61387728597
53.2420466647,6.04482250341
53.6770396841,7.08325475588
53.9828572034,9.46722523638
52.6377652558,5.40315443713
53.3413384111,7.52431769113
53.3789413647,6.6996392504
53.3400522587,8.3528086927
53.3950106057,5.34762807822
53.1351393485,7.97947583718
53.181352587,8.32504061823
53.7717873331,6.14865751152
53.0815960761,6.6446871589
53.6213452132,5.87709492871
52.7448756507,7.02336297065
53.9084417884,8.89802869744
53.1677604471,5.97218259772
53.264494059,8.62448193484
53.1988637355,7.43681139216
52.7499216565,5.85325178448
53.5448382905,7.90196086023
53.3933185589,9.6109959484
54.0983041253,6.74378469084
53.0752665833,5.12328262472
53.7975371496,8.94760010203
53.6249584407,6.3609561564
54.0061102513,6.78874576023
53.5099213251,7.41507574098
53.1746564757,5.27132628178
52.7835333725,5.10895345637
53.5072128612,8.24539379582
53.5358124579,5.60001806215
53.5577227946,9.83419728272
53.5932591306,9.18950855755
53.3893318196,9.34419224816
53.8608031124,7.19058754055
53.0887834755,7.06053682884
53.3635166063,9.20593282915
53.1284452234,8.95397996413
53.6783657695,7.87969761371
53.1679237503,9.66154944709
53.835185182,8.28437850917
52.8342983879,5.4986129078
53.8629459958,5.06463279251
53.5266195504,6.09514457918
53.1365291813,9.22183985111
53.4480459126,9.42288279914
53.4235622658,5.05880673889
53.7276386478,8.83393119726
53.0486970932,6.71738416982
52.8321487931,9.84550980684
53.7998262406,5.34274614693
53.4752371054,9.86004793407
53.867820198,9.50735789592
53.0226063833,6.90073731065
53.6589446392,5.98052452815
52.9545384393,8.8247381779
53.3675152398,7.17751859008
52.6994224503,5.25652076734
52.8222635941,9.64920222448
53.2062845206,8.60234307809
53.6188616344,5.36299202726
53.5531789659,9.96130116263
53.4241240884,8.21058956354
53.441241898,8.32106924895
53.3073714513,6.1067320911
53.3443923521,7.90240093332
53.2041859926,9.2968042306
53.7516405889,5.49956047681
53.2318754541,6.80440838972
53.4409005428,7.40726515236
53.1754276531,8.77756518914
53.6257879646,5.54533768563
53.7142977125,6.99172308431
52.8356514667,5.30884742461
53.0288666555,9.00011943995
52.9024581603,9.24585149784
53.0314015965,7.24494803791
52.717758689,6.82606214656
53.3608411216,5.87732619852
53.9272599293,9.56299693857
53.3420667106,5.95022216414
52.9930770105,9.1776476582
54.0488501523,7.37232820869
53.0156002382,6.0734210562
52.8115583926,7.89424622335
52.8468727807,8.15542094501
53.0523988559,6.81244466282
53.7657955026,6.23332887969
53.4245548436,6.25649627676
53.9082170245,5.71880370704
53.6151258474,6.72571061132
53.2656592924,9.8537913096
52.9507303779,6.06808203617
53.3022046322,8.15906009157
53.7745666045,9.91192230136
53.6769756762,9.36199972625
53.8286167311,6.00288827124
54.0111672322,7.73033192163
52.9227323196,5.25481761388
52.7365352527,9.41029248753
53.8958341028,5.80938741713
52.8856517729,7.48548626543
52.9552391543,6.1599371275
53.5943088171,9.35757220829
53.1222060981,8.5446373341
53.9050587826,5.47371918199
53.7026441297,5.91428971693
53.7078760078,7.71681093986
52.7613844666,8.54743775468
53.8639801252,6.11849770941
52.6442916804,7.07944221402
52.8260705465,6.77898728594
52.7767848233,6.02966189215
53.0702899019,7.59745678129
53.0749638704,9.52176255807
53.6707163709,8.7836502031
53.1166216817,7.67361363527
53.6501931752,9.28405317658
53.681228218,9.44274365146
53.2943803868,9.46555836636
53.1885766261,8.4090338451
53.0902862572,8.10152421579
53.4267710863,5.173753568
53.3646533781,8.52203521251
53.7914009531,5.66700983885
53.4656645248,9.92155283181
53.4188474895,8.83400051539
53.3531117136,7.69132943742
53.6662601774,6.9186580106
53.1795576391,9.5626324071
53.0723837335,9.41365723669
53.3468783189,8.04465280299
53.4969482486,9.12188828378
53.5772350402,8.08632274014
52.8741229604,6.18985079043
53.8978844189,6.33633054247
53.0922465529,7.43967271682
53.465131081,7.34272338256
53.6651627146,9.53474707505
53.4830187256,7.87424143916
53.1552207716,8.03474766436
52.8192385866,5.40605008718
53.4652547541,5.54861947158
52.9390076015,9.82162968135
52.8223466372,8.61322306753
52.8013835252,8.77456586721
53.9519618478,8.65534714391
53.8895275385,6.921666038
53.5885807527,6.55679315714
52.8661112362,8.84600247697
53.1295303925,8.48071656551
52.7576151008,8.26366575259
53.8611967399,7.06467289763
53.2211443451,8.96794473761
53.1930651192,5.79442431389
52.803305762,7.76730986705
52.5795620842,5.45279444585
53.3670077366,6.57433633403
53.4709847227,7.73753771159
52.8540035088,8.52922184972
53.235454462,9.63152858642
53.1993617347,6.88036391747
52.9540323669,8.71921789383
53.963516464,9.36537340195
53.6200867594,8.3863848763
53.3419327401,6.29946928188
53.2883567525,8.26758594052
52.8873844503,9.613719825
53.8211978342,9.04209885176
52.7447089269,6.48597037478
53.8168988383,8.84657170702
53.9743611639,9.84553942712
52.7881421116,7.50371435684
52.7200889452,5.35667286408
53.1114839389,5.04171023972
53.2258267906,7.89247255201
52.7685668893,5.55985649692
53.5577962278,7.74101422608
53.5079751169,7.48782060499
53.5046404215,8.86766620999
53.6675535829,9.6310170497
52.817407752,9.58400758969
53.028348707,6.57289451715
53.4987233077,9.70818517398
52.9920765268,9.61991587769
53.9842142201,7.61856335995
53.4614109692,6.41308550395
53.6502133859,5.04007066846
52.7385850605,5.46726322109
53.3208486519,6.79270118242
53.5584168644,5.28415892803
52.6697166098,6.93217033632
53.9974194997,6.32402995899
53.2026448261,5.37722678725
53.7028619197,9.1972883183
52.9886695659,8.64491576004
52.893132649,7.26918599986
52.6759813849,5.66685515845
53.4542329707,5.77198589012
53.0474021969,8.68438680019
53.521923611,8.01322933658
53.1470739009,6.3609051894
52.4678186602,5.14498506494
53.2964424728,6.9774809509
53.9178167295,7.12273176979
53.2851113087,7.81536564906
53.6821434332,9.92411510665
54.0573028341,9.68858080299
52.7820607045,5.78477503081
53.4919481343,6.56213323016
53.3637896675,7.25637375745
53.5977784479,5.68727810952
53.5331743474,7.55362466652
53.0637487333,6.15043295774
53.863487482,7.30990783285
53.9813096362,9.09766798605
53.6775339032,8.15720332389
53.1991910197,5.04611618182
53.3102660436,9.09726382546
52.7701612113,9.76890145284
53.9942806534,7.5328156689
52.7259209007,7.14031191511
53.0196650601,6.97736719988
53.6315600021,8.26076300613
53.0976526877,7.29712787062
53.8137221102,5.91105036221
53.3079942156,6.8731013093
53.1367521633,7.52583344046
53.9300945752,8.4239330774
54.0017966849,6.94471968704
53.1689559449,7.61048923605
53.0424963442,5.46574966216
53.9851062293,9.27354586745
53.4508823833,6.34613930402
53.0964534745,9.61656498101
53.3715815672,6.15574639731
53.2742470266,7.97755149162
53.8944516293,7.56618379821
53.6684828645,7.94105662655
53.0852623879,7.16807166578
53.7732091041,9.50277739123
53.3587454051,5.77354128715
53.3212058015,8.98677896092
53.6089282913,7.83229696399
53.9364459788,6.22070122976
52.9101603611,6.38824538122
53.8852938841,9.95610284494
52.9777882404,7.79065042608
53.4868633762,8.69489293249
54.0673579684,9.62939782091
52.9135974658,8.62797044586
53.4375866491,7.67137456661
53.1907147019,8.14509423626
53.440740084,5.44705385646
52.754949331,6.92466711328
52.7666445986,6.12387346601
53.7614912001,7.12320299838
53.4127492296,5.61401138249
52.794563173,8.47182667808
54.0275857056,9.56424409005
52.890212876,8.77157946145
53.914861206,8.61099937403
53.4366269555,5.84203504847
53.9366028121,5.16008271124
53.1247209273,8.63178793418
53.2473897924,6.40731938158
53.1761770586,7.25075850568
52.9191501089,9.68376880849
54.0265133828,9.18646567825
53.3766334902,5.52650490312
53.4335554562,5.94063515733
53.2859635803,7.27746348517
52.8920886549,5.17435556651
53.5213255647,6.20429820606
53.2920126372,5.29953493725
53.9797603822,5.50441921778
53.9457708184,7.80164306001
52.8913855963,6.68655902377
53.6429468598,6.82136800266
53.6477200114,6.55209105607
53.8482706665,7.40028966739
52.6267109147,5.05210172466
52.9710150938,9.28757698701
53.1676730026,7.14061887727
53.4291624318,7.02928518004
53.4645663392,8.50984868037
53.9964240937,7.09806766465
53.7459840627,5.25716093554
53.8295460655,5.85244999563
53.7428260645,5.05353223641
53.5470015008,5.97411886002
54.0062417052,7.19646186228
53.827176875,7.11923946845
53.2606558262,8.79816968686
53.0564070493,9.27082717271
53.4259067604,6.48315074081
53.2409898759,8.06116250302
52.6026654327,5.80483290125
53.0805660695,6.43378333703
53.6778878751,9.82981479033
53.1962506779,7.78611416935
53.6053785474,5.4573519807
52.8889471829,7.7452083063
53.4814320684,9.63375016448
53.5415778745,5.79091418561
53.6903910574,8.6975963993
53.6430868617,6.11026798332
53.0732612291,8.4937220811
53.4938826709,9.22505738617
53.1336399908,7.35891690309
53.4594798641,6.93889595152
53.12232383,9.03432598468
53.2715139062,5.95195734611
53.6925157022,6.17378905355
53.8152293671,7.99988006347
52.9973317916,5.98701637134
52.9683816297,7.55368875476
53.115853086,9.93675506929
53.4261858647,8.95299532694
53.0638722932,9.6878430798
52.63684604,6.77709681893
53.1556955484,5.59190205237
52.9443979123,7.17434441402
53.3498873432,9.41140831744
53.5253895441,7.64008874507
52.7574206921,8.4018938055
53.8343871973,9.65628491095
53.2593876779,6.18083509499
53.5600732558,9.28347554664
53.8371075282,6.41819876389
53.4935551354,6.88214842219
53.5923110604,7.50192780847
53.1691240942,6.12458971872
52.6874535618,5.78515246159
53.096573895,5.64962821352
53.8389655942,7.81200608646
53.6454291716,8.53265476977
53.3211063212,9.97031309365
53.2445607849,7.6300120336
53.5485687744,7.34043872878
53.4580089116,7.24453361529
53.5193862831,7.8225806661
52.9223742016,7.87918311623
52.7361552381,6.21284131967
53.0320683836,9.33861266503
53.6087453339,6.04801546125
53.5970639261,7.97856212135
53.6476683222,5.23499311638
53.4400481353,6.63447335511
53.9104844994,7.67989947307
52.9845722873,5.45188984227
53.3472843673,9.76363815046
52.9889435359,9.73586783589
52.843481453,7.82450280066
53.7013782805,5.63257661183
53.4545363635,8.06261030879
53.1131021787,5.44851993613
53.3086517065,5.18264575898
53.7835945622,7.0445587134
52.7399185343,5.72795042537
52.6594144137,6.56569658185
53.9894065165,6.68868846092
52.8589905055,6.11280928543
53.7107939351,8.27423682365
53.7157826208,7.52582693575
53.0823427867,8.25705050161
53.2743821621,8.41121780351
53.2015349628,5.66766033086
53.4467701582,8.61160683866
52.6298664922,5.29799567062
53.8724189071,5.65585611319
53.1627838204,6.62964178698
52.8013673525,7.67769391618
52.8704083523,9.54107896879
52.9891152169,5.80851952739
53.4805519221,5.6872291191
52.8997646028,6.92045964304
53.6880383295,7.44119974067
52.9255600502,7.38786728208
52.8505778801,7.96486574951
53.4554029984,6.74008223478
53.51850313,8.42724086369
53.7066942935,5.38474642382
52.8049182737,5.2016491875
53.8032053811,7.7227929145
53.5286583363,6.30744218607
52.9989759358,8.1191029962
52.9170157209,5.65741104045
52.7201977915,5.04194383525
53.7168931452,6.5610999188
53.0738195554,5.54413484663
53.6788158862,8.34249441636
53.7370667464,9.09925307745
52.9474656126,5.54037816015
53.1493641712,9.47604754864
54.0562761327,6.84331121999
53.2067222671,6.96428471043
53.7901018549,6.32640619195
53.0548787036,9.80481882173
53.794685671,7.17536551853
52.7645937979,5.27944560715
53.4793421631,9.31742642759
53.5350791979,6.79739875897
53.9064708679,6.77846917861
52.8302743579,6.60381998284
52.8066262203,6.40944847645
52.9893192649,6.47460629437
53.731058511,6.74457688156
53.985757199,6.59520991316
53.7274140927,9.71849081978
