X,Y
52.8062395821,8.98800446391
53.8838166007,8.52191645183
52.7994234119,5.03742626282
53.6428392085,6.9968203761
52.8115497212,9.26070332905
53.1899553362,9.37230825041
53.8600077175,8.19838935645
53.7047097302,6.31081895443
53.7309916858,5.18667259482
53.0958128094,9.11896795732
53.1168093481,8.35264456772
52.8968218608,8.18585188248
52.9104386999,7.63659422512
52.6633943001,6.26305386379
52.8465579491,8.38240028847
53.1724567306,6.53736852136
52.7327754014,9.99508161951
52.8799165684,9.45934799187
53.1045575677,7.89408424125
53.9769059774,9.92177453119
53.743137676,5.96512063048
52.9260570184,6.83187204312
53.2410063681,7.54453229288
54.0357962298,9.95490592825
53.5197532185,6.96664028576
53.2550248309,5.75795511326
53.3336462774,6.23547300157
52.7106642245,8.21944422727
52.9260468896,5.87787807329
53.5542505528,7.06104318278
53.7630421263,8.74634781311
52.8475371399,6.32974912713
53.806662589,7.61945944644
52.9324487719,8.40383002133
53.453791241,7.95292500277
52.7535248236,7.58339069339
53.7152342349,8.53861390868
53.9876402582,9.99429145813
54.0020752964,5.75645304106
53.7698018484,5.56919015751
53.5345600679,7.16842000655
53.4794957408,9.03830212193
52.7505041389,9.89817760179
53.8326341468,5.7343940771
53.1253716983,8.18046153067
53.8983894615,9.3255319802
53.1455697578,6.23375039125
54.0433678482,7.86856136875
53.7021607429,5.31649965416
53.0824276811,7.77018095488
53.5392145043,5.18800834898
53.7922292622,7.86712923765
53.670878644,5.12706517355
53.2944629853,5.68822957246
52.9678917486,7.3040302546
53.5396603339,6.40464318909
52.9936930894,8.05031524279
53.5589323582,8.57222249912
52.9211446706,5.7652940189
53.297224832,9.65886273733
53.5076179476,5.88103301945
52.6933997508,5.97472981294
53.3610779098,6.04039180538
53.1297517056,5.73876793163
53.972555759,6.51324619756
53.3568822856,9.678894082
53.0315796973,8.17601466844
52.5355498561,5.20139291509
53.4722442558,5.25885841864
53.5884019101,7.41799958883
53.8759052795,9.83587057
53.2510669209,6.29961802212
53.3365710606,8.44099514097
53.8462508498,8.4122141101
53.706937867,7.2031434057
52.8454698166,9.73054587947
52.8466632011,8.25576867607
53.2889678138,9.18736526626
53.9677174512,6.86326196966
53.6607507472,6.4683940753
53.6467553119,7.75120740443
53.3705579693,8.26766940739
52.7856523981,8.88284949756
53.7403017007,7.32546402851
52.7655907475,5.93367745178
53.3783903252,5.25382476408
53.3093954492,9.28473313575
53.051676251,5.87800259918
52.6910622723,5.15059488862
53.3614860344,6.39534741774
53.7721805489,8.35164104326
53.9829764738,7.41225418355
54.0820935465,6.65346749487
53.2256583033,9.22144810585
53.1528401617,9.41640297215
52.9992176968,8.46486152095
53.1197460287,9.32094612314
53.9125801349,8.80589104813
52.7914644626,9.4946800674
52.7817117614,8.3257294938
52.8437204761,5.7422164198
52.8516244056,6.98126554731
52.6536735458,5.4688762852
52.9760003767,6.74320262016
53.7692618769,9.24496946988
54.0052538479,9.75861373459
53.3128821306,8.71037051783
53.0371806753,7.35422893688
53.2951517651,9.56422181862
53.1178593284,6.57495366729
52.6704550337,5.55320466585
53.5169025863,6.67955965312
53.8408952311,6.20719063079
53.3841974593,6.9293508977
53.8274921751,6.84664789314
53.1678664564,8.86256343447
53.9089834183,7.46799792802
53.9408426879,9.00448338826
53.6239393133,7.90814230909
53.3721864604,7.34386375622
53.0222966689,5.72485489052
53.5738976608,9.46793815023
53.599469355,9.7148579303
53.3235810683,7.08373095856
53.3410945241,8.87951320658
53.7307737231,5.7423163176
53.6792869152,8.48470690341
52.8805411451,6.00609933848
53.8552779499,7.9052277073
52.991786475,6.65499624859
53.4022390886,8.70162111244
53.736536854,7.57571423224
53.3045639591,5.06021337836
53.5851499645,6.97128901853
53.8479568082,6.5554736821
53.0549528711,7.51173201753
52.8007869456,7.16400807565
53.9209321032,5.31981877078
53.0319592325,9.90833105258
53.5061033042,5.36373238393
52.7053797732,8.82347278888
53.3458132874,7.76833530009
53.4556928082,9.78515629602
53.009547617,5.19631231283
52.9282663366,5.37264564353
53.6997425635,8.03082544268
52.9143387212,8.47328244169
52.7325212896,9.82790103959
53.613393428,7.15466733239
53.7861952036,8.54026678404
53.4541221649,6.03082373767
53.9412726833,6.02635479657
52.8889221891,9.31976718624
53.0837635623,8.42598187302
53.7587178938,8.45546605903
53.116261256,6.92349509284
52.6714248914,5.88928872889
52.957413715,9.39803724726
53.9264963184,5.57929890137
53.576445212,8.18751330527
53.8909232816,9.24555363785
53.440010164,7.56417928148
52.9323517264,9.04068714446
53.3932222119,5.68577110056
53.6663655762,8.6120399182
53.0757758937,5.79172630143
52.8250216729,6.2424402335
53.1287397207,9.74669058888
52.9913942871,7.68045282988
53.5740387103,6.8955071794
53.0597080151,7.99705710876
53.8193301486,9.31355402873
53.7063306255,8.99611072051
52.6123467111,5.22015306926
52.9493826606,5.11604501775
53.7652473421,6.63536774435
52.9354500977,6.97834136855
53.745261264,7.92410603401
53.2950881596,7.453710013
53.7302459371,9.30751535698
53.084024403,6.51024567564
52.6706560095,6.07160014979
53.1438478056,6.73147721779
53.5940451431,6.16288154232
53.4011008738,9.05483342413
53.7941297697,8.1136708319
53.8635535191,8.69014782605
53.2752596592,7.36999797586
53.3172419191,7.61264312916
52.8374894457,6.50955559586
53.0119736481,5.62360157288
53.8671394692,9.41479458397
53.8148302879,5.45050238515
53.2785915279,7.72356422731
52.8273457944,9.38923234334
52.9682881225,7.06370500817
52.8570542768,8.45779667073
53.623952747,8.89727037472
53.2195881545,7.05363552578
52.8533519843,5.57920171102
53.0109661986,7.92901350847
53.1534228171,6.46469739135
53.8019367136,7.243101589
53.7578447004,9.38940139178
53.342828339,8.62147544393
53.4254550735,7.81622414127
53.8379404171,5.2232913352
52.7178231119,7.43837021789
53.9243393019,9.16633334809
53.849170098,6.99540143674
53.9055667209,5.91868656348
53.2440591596,6.91477247961
53.6257542214,6.2502667302
53.2158695777,5.9213567664
52.808034993,9.94969464362
53.5477321315,5.06556596202
52.5569123789,5.27431076374
53.5060638036,8.76975227745
53.2317613126,5.23891995033
53.1585420083,7.0030072847
52.7045704845,6.64116967816
53.4559697837,6.15724189909
53.7475864452,5.42620674517
53.2883350964,6.73479913869
53.3619632951,8.78234207942
53.0173738337,5.29591812862
53.2063352121,9.13397687724
53.0131926237,7.86017799988
53.8939491847,9.10141124919
53.2063679556,7.3405473607
53.5993050498,9.06355024501
53.6381835791,7.34864421466
53.7866376996,6.93772221805
53.7760900409,9.81015497675
53.2016681783,7.68900817231
53.915623043,7.24097933107
53.7327163654,7.80606804008
53.3745661841,7.44346531643
53.0225593151,6.2387782604
52.798190773,5.66253047024
52.5703638909,5.71839790077
53.1318679194,5.91484958309
52.9227620872,6.27197471745
53.9799197319,6.12181786353
52.9161991114,8.9365596872
53.4189349225,8.42115289274
53.1298512981,5.82163076344
53.014033508,9.46743041468
53.0548496953,8.87849946363
53.8515216366,6.27182627635
52.7574084416,9.33576771765
52.7773530286,8.18129134598
53.9030056647,9.72466393727
54.0443764587,6.43142356762
53.2517815345,8.89100170151
53.9481798878,7.90724724714
53.2195505052,6.49493965359
52.9600816823,6.91624221875
53.4412856612,7.47242308143
53.8980013946,8.34398269598
53.3860529418,7.63144497364
53.5961760467,7.24752985321
52.8524118874,5.12128314806
52.8572058791,9.07039179514
53.6056794979,8.46616154768
53.5334091857,5.491522382
53.5315123968,8.97404436683
53.3748727481,9.49646241416
53.2337070123,6.67286673419
53.8411237122,9.57695880261
52.898209855,5.46174905798
52.8288411365,6.88395012261
53.20785147,5.50469831261
52.9869467547,9.08379746265
52.8237619656,7.42272528667
53.9714628045,7.31404118145
52.5766027134,5.53774911403
52.4635019193,5.3094097199
52.9270297906,6.57569413992
53.911078215,7.37140616794
53.8009742023,7.50270406068
53.3051252919,6.64737588126
53.768613397,8.22124990299
53.2661021494,5.85189945977
53.3510416983,5.64678491346
52.7767535578,7.24647473561
53.6408054431,5.77792631382
53.0401262603,8.77235539634
53.2531383872,9.03889597845
52.8829035447,5.04656956845
53.9034213636,8.11400218086
53.0234653295,7.13327032329
53.8286464126,5.60525929107
53.8190409852,9.72863978664
53.5261911641,9.3790286035
53.7287882245,8.89674847674
53.822108689,6.74626555425
52.7659596002,7.35201873969
53.7519181342,5.84935198715
53.7537724702,8.63120368692
53.3128911632,5.43432344839
53.0334917232,8.56947824941
53.2893690358,8.48708784087
53.6253769708,7.66495359825
52.7442077315,6.57713127733
53.1526065503,6.82090371471
52.8153888255,5.86562844793
53.9745993174,5.85519268637
52.7318054655,9.58896702868
53.7594991433,6.48691632238
53.9431621486,6.41508303275
53.8991890613,6.47696841406
52.7605316424,6.31333632954
53.0992589113,6.04618830803
53.6677240022,9.1279179455
53.6566348106,7.57136764463
53.8200472741,8.59958136051
53.6824402128,5.45774786518
52.687382385,6.72123567016
53.5583599292,8.33290067485
52.8817316149,9.17485487579
53.2488499574,6.57574379422
52.9381767308,8.54340356724
53.4061386081,9.14260724233
52.9500547042,9.51319202539
53.5835450064,6.61713090509
53.292222293,5.58991064777
53.7136765829,7.64233084964
53.2102333431,9.44383534259
53.2371541518,9.50105626524
53.0150974155,8.35574140236
53.4360965985,8.77146575457
53.0391180582,5.39109086142
53.8690098193,8.9619261332
53.7357502209,6.8553366077
53.5643483073,6.48791742117
53.4276180842,9.20659744382
52.9639104918,8.23718370667
53.5599465942,5.42278463179
53.8380517601,5.53271471082
53.5728327748,9.59312603865
53.5888122721,8.69598765667
53.1756385465,5.87291261689
53.2075265621,8.51364221006
53.2484901897,8.34157481028
53.4942619197,8.151627844
53.0975954467,5.95795069613
53.9930768721,8.92309036973
54.1009557674,8.90220705599
54.4683942328,8.37491354953
54.8169083169,7.57852412198
54.9684133532,9.73394550409
54.3712977068,7.05446000529
54.2851302503,8.10297330875
54.2209496848,7.58208757417
54.6862276226,5.45310395
54.9086127056,5.25524549316
54.2650092791,6.08382684268
54.8662273359,5.9867449648
54.512917416,5.16678644845
54.5163120144,9.99399889956
54.7543423691,9.23778746679
54.7204311937,6.49064033882
54.315981799,6.52248281456
54.3810828116,8.79304493846
54.8766124696,9.63263391943
54.7738504207,9.06934193707
54.139716993,7.01332205244
54.1764868105,9.10304393243
54.9634340153,9.25007417463
54.8620456842,5.78356210811
54.2123313981,8.66405638795
54.5874019678,6.9649874562
54.4239218496,8.88359673191
54.8239592658,9.31816546799
54.0678881071,8.18648809746
54.7390523587,6.9927720658
54.5553106134,8.16165109389
54.2018979018,5.69297023358
54.9437822071,8.04392611487
54.2537214473,7.70069870231
54.9657299789,5.27167743891
54.6716300603,6.11595564707
54.7259717331,5.22283920961
54.1764137468,8.60314524759
54.1560643847,6.65363727291
54.7893301289,8.07386226489
54.1153706567,6.34019677481
54.2318421477,5.32310706176
54.9482739217,9.17288185186
54.5961030162,8.67986040011
54.453313402,7.55757140395
54.5718881101,8.52000459084
54.622216918,6.50943969767
54.375472077,9.60290219074
54.5764415712,8.42892411585
54.9658670808,5.86933597038
54.929421368,7.19095290925
54.4028036967,6.53111677856
54.0282858979,5.15203702132
54.2734230432,5.76006722826
54.6441223731,9.54382193924
54.6388155926,5.33545511061
54.7979521766,6.06480133585
53.9917863187,8.83174825124
54.4039332533,6.13923769391
54.5698729413,9.51028912775
54.5700722135,8.2410856354
54.7284112634,8.57045046729
54.3676243593,5.95879016046
54.4021426901,6.97463220129
54.3917665193,9.6929069109
54.2316117834,8.44471266077
54.6171380953,7.288418803
54.3590901986,8.15736009842
54.4178565981,9.78217914842
54.8762729635,6.09482594452
54.7696169741,7.74746384384
54.5288119761,9.44318188106
54.204192331,8.02685732769
54.0689423037,5.21540920256
54.4654526982,9.85442312763
54.4706633202,9.62904859887
54.0905330506,7.25969049035
54.5395812242,5.32811223948
54.7265658753,8.7445065391
54.3676658701,8.2474746068
54.5827642605,5.64076257653
54.4488376727,5.97236152341
54.1061878293,7.96829899061
54.7430239496,6.09988199576
54.5015668643,8.85861723272
54.1427709195,6.58496942278
54.3612119193,9.15229542717
54.8262063763,6.61620245065
54.1902027858,5.13271289374
54.7021754231,8.14186645519
54.557317918,7.67987494158
54.6751603347,7.19793179951
54.2880206669,5.14711567704
54.1784583035,7.65895448118
53.9763988867,8.15616491625
54.3942331825,5.80954178298
54.0772553918,9.98836113694
54.2377448952,5.19963294708
54.6989631326,9.14725009356
54.043873555,9.01128111674
54.4741709879,5.05904758741
54.758116562,6.55790608419
54.4656358125,7.04302188278
54.8902818065,9.91403016386
54.8277495931,7.66611511978
54.2339451916,7.41597098406
54.3955967603,5.16218212787
54.7296835119,7.41710555321
54.3622870041,7.53151748155
54.9557055616,5.94709715147
54.1087961326,7.33012246874
54.5098057694,5.6804572215
54.729094249,6.70218553563
54.7820171462,6.00530305733
54.5011470769,6.88728382924
54.1433316465,7.16986787573
54.6521146228,7.36544123864
54.6485717958,6.40033603006
54.4558157103,7.34054572018
54.277266448,7.32418431709
54.8278402651,7.0004750929
54.8837447822,6.51418529288
54.1238194682,8.34522828112
54.5016581262,5.43400687701
54.229258574,6.39296724464
54.5468567345,8.77744474883
54.9631316996,7.78878121182
54.3548776429,8.88947029496
54.7666356859,5.74208022688
54.9533317083,6.46725379022
54.4509554693,9.10328887824
54.5681246582,8.59364406094
54.5819219393,7.1689596465
54.4104817084,6.82886452271
54.7244536892,9.95408662584
54.2577586163,5.05258652014
54.4504534966,6.4298117933
54.1980929254,7.79711320065
54.2271550977,7.48331017897
54.7174470262,8.97084820514
54.6628861049,6.98415926209
54.0690459583,9.3608341171
54.2452977266,7.86218509801
54.8809024993,5.33561850848
54.9556742463,5.40797113134
54.1906253646,8.87600519394
54.1435316197,7.87265256062
54.7329449323,9.79396711149
54.1719492061,6.79207325315
54.4808041017,7.81142609858
54.6114160773,6.75922924624
54.4757236546,9.35484603187
54.9298828301,6.37857305021
54.5530655849,7.02147472597
54.8739754875,6.41979601051
54.5947755632,6.18005371925
54.1206571189,7.07182899662
54.9662518905,7.44342245217
54.7857929178,7.1027067739
54.538071575,9.02514917802
54.0450312301,6.05203247125
54.7454813573,5.06134537721
54.9716123058,8.50449642076
54.1831511266,8.15338791954
54.8865930625,9.10024157362
54.1117564088,8.07652743588
54.1306751213,9.59108261567
54.807302415,7.32289259718
54.8097861393,8.49795294445
54.641343056,9.80306956662
54.7522086112,8.40667028071
54.6699791281,6.7903781462
54.4557947643,5.61876638563
54.8384019322,9.39690879902
54.594840332,9.44051772098
54.3737787788,7.3567358612
54.5463766115,9.78203448919
54.5553735252,9.22203686652
54.3332136192,7.1174909571
54.4000609907,7.84273267575
54.819792592,8.95780418582
54.6046505598,6.0418778345
54.1824700379,5.6019819098
54.4520566573,9.01113926779
54.1569965186,5.3359525664
54.5695856763,6.60014448639
54.9131094983,5.47081836255
54.9454851413,7.87845949626
54.1290215955,5.38536561161
54.6830821262,9.8836727074
54.3204993322,7.87651745077
54.8772818305,7.27923062141
54.9537837115,8.14588085101
54.88165125,7.09894002147
54.9027724721,5.03768993757
54.8279391801,9.71561649441
54.2920497623,9.6623033781
54.4567690881,5.2600867293
54.7828586817,8.3077873005
54.2145398736,6.03733341358
54.8178088973,9.16376206306
54.65044923,9.05416228388
54.2290099005,6.72144447159
54.9402747176,5.55356596942
54.939671183,9.55569799845
54.24626026,6.4954333304
54.4818479306,9.93291006793
54.6396064043,8.58100896701
54.105473292,5.58703120948
54.1465336168,6.49075797116
54.5525329486,8.91955233692
54.081180753,9.10861506369
54.4256089776,7.93269968596
54.1645323996,8.26845542429
54.8615127366,5.42733114866
54.8773071972,9.23323084345
54.3416086767,5.73738621057
54.7449099155,6.90484270521
54.2830301975,6.83372554672
54.1066019489,9.48176579933
54.5419527936,7.93792555806
54.9714056383,6.52398644289
54.9488663304,6.20003043378
54.3841071733,7.26606485918
54.9702051052,7.11630863762
53.9836215304,8.08726630057
54.2324464084,5.93253585439
54.5281028496,7.11147946575
54.7023704356,5.75162952082
54.2410313129,6.92658796493
54.9075341934,9.76721392944
54.3038286846,5.24790472782
54.1526507303,5.0440554681
54.6522488018,9.95374735106
54.4817405895,7.9668244437
54.7672764532,6.39487939872
54.7665225093,5.1488004613
54.1765721702,9.30277656046
54.5591407788,7.37707680446
54.1750457796,7.27648166954
54.3954610036,8.95940947205
54.2087857409,5.4341671585
54.4237161569,7.15150815498
54.5164248957,7.24454000926
54.4254261379,6.28170589876
54.8106895336,8.63557382088
54.8050622309,5.78362755518
54.8313966653,7.40944561652
54.8508703462,6.32998936586
54.5337762081,7.48241437445
54.3628283305,5.05249389943
54.1998421453,7.93293808074
54.4060507391,5.69137334838
54.3781804287,5.2939339521
54.0430041344,8.10179273794
54.3207835921,7.18950163133
54.5292112442,5.48569985906
53.9978856714,8.57783868949
53.9287271866,8.00950634036
54.9557066531,9.65911148065
54.6330241136,7.65502234955
53.9914821818,8.35939833238
54.8756116123,7.71259489437
54.7128644265,7.53667685702
54.3041587723,5.67107079901
54.3269303589,6.13992190418
54.3487663285,8.49799065604
54.2049851836,8.5237503301
54.2726353613,8.20687984819
54.9663250818,6.84760348199
54.7608117359,9.38754401089
54.4883506858,6.01104791707
54.5317798152,6.95148396866
54.6852738207,6.59051159986
54.3993978672,8.33669515132
54.8867086959,9.36331845954
54.1907046234,7.05293330394
54.4696434332,8.70056467358
54.6887184482,6.22599020561
54.2819284322,8.51966256169
54.3356988792,7.61597254124
54.5773671929,5.42304755755
54.718869304,7.04865713201
54.2065912802,8.95593274841
54.7099065607,7.11180136665
54.5309745018,6.41134593394
54.3626602304,7.91870569741
54.6068836351,5.9461549737
54.290683706,7.95735866676
54.3062444135,8.9504696479
54.1296600382,9.67818619102
54.1915894213,6.98056421511
54.6923279462,6.32140756217
54.6847502957,8.01754327993
54.1929997032,8.36422956723
54.6337261809,9.71299475109
54.0612354512,8.29678712959
54.205524118,9.53357508191
54.5837041174,5.10565801702
54.8490465166,5.51083701638
54.9718033511,7.9568887974
54.7411830253,5.8401564191
54.8590027116,7.88587128699
54.3752336593,7.98543816805
54.7004166889,7.92968107367
54.8391584248,8.37898491049
54.3016356342,8.69984515337
54.7130092615,6.16320596157
54.9481426223,9.96687036444
54.0562385287,9.87811616539
54.2166232848,9.71416433099
53.9955029383,5.4131686745
54.1447310409,5.74707517813
54.407896765,6.7288754142
54.8551260206,6.84683713976
54.4886819073,7.64155067253
54.4234303812,7.65552620221
54.4807764664,6.21551020077
54.8172258422,6.46274603837
54.0287338381,8.02850681014
54.0476345175,5.53511310066
54.1108325797,8.54210846877
54.7579330985,5.54801315715
54.4853653193,7.88381182167
54.5486768003,8.34096212319
54.0497391209,7.78240452529
54.6343046102,6.6586567986
54.354685048,9.86781363896
54.152567092,9.18616566896
54.4154563825,9.94611432415
54.5907692834,8.85465406162
54.6516098434,8.35935665153
54.7125679312,7.64806894956
54.7294373731,9.69489480439
54.3760706321,6.45620592299
54.4193152559,6.04180736174
54.8338962469,5.23352380298
54.6283438016,9.48139293637
54.9598305308,7.36977371241
54.8791694972,8.3268051974
54.6263576013,7.92390115022
54.486546626,6.67743676103
54.062367817,7.11271990758
54.7465225055,6.80477634414
54.2413315938,6.27887358074
54.9489113383,6.30226479364
54.1124004135,8.62690088547
54.8888706031,8.18453061761
54.3458287484,6.07631221698
54.0592470021,5.09326706623
54.8020270734,7.21281235853
54.3818397991,6.600196202
54.0525206164,8.67111103422
54.9615201,8.73863918885
54.707019259,5.3076147262
54.3087649207,8.45356705292
54.1803819902,7.44057833268
54.5955575803,7.57210574019
54.0357164875,7.66127147327
54.0257902763,5.94137252941
54.6288820834,8.77324574305
54.4543593091,6.49311946979
54.75040431,8.86517554036
54.0634631597,6.2594382364
54.3030426863,9.50879813614
54.2329931873,6.59046220666
54.297073611,6.45598536725
54.3292450783,9.75178394287
53.9908561839,5.24401786693
54.3319230315,6.92909763172
54.9456005562,5.78316444464
54.1562478204,5.52771808627
54.9368890834,8.93149926321
54.8638219868,8.25897214425
54.1591095935,8.83196335407
54.4647466893,5.74941920665
54.9448250969,6.60344795257
54.9715030608,9.91377666383
54.5308705859,6.50860749354
54.2310823232,9.05369713019
54.8718711839,6.2441098897
54.578350027,6.69659760708
54.1157309546,7.72004304737
54.2392536153,7.2157992439
54.9462218538,5.18582426738
54.4432969998,5.90109168578
54.3533494094,8.5917078704
54.837402205,9.82607940948
54.5270711612,5.57297564471
54.3719097255,5.57957570887
54.8013476729,8.19024698909
54.4424370328,7.44115787354
54.47603121,9.53473968323
54.2578008836,9.93927338111
54.9484459706,8.24352411895
53.9743829378,8.73555209609
54.1039056251,5.79596549898
54.457483307,9.44788687164
54.0819055421,9.25782376337
54.4723608812,6.96293776885
54.0701244955,5.31641368989
54.488960645,8.46904287875
54.7994562111,6.51990952978
54.1563502222,9.39565369865
54.1909984088,5.80632322134
54.7854466929,5.93002804094
54.8298158437,9.49335554532
54.3940131169,8.07405652091
54.4656645154,9.71272210811
54.1379568179,8.68882999874
54.6289945124,8.17946351403
54.7887979636,5.47067349468
54.6041161055,9.34941370248
54.105504141,6.93125662574
54.6212150644,5.87137201448
54.2639518732,9.59207918349
54.5389689444,9.69911994881
54.2927840847,7.80527977899
54.3728387719,9.41991425425
54.7165805794,9.4705968687
54.9172684198,8.43408665292
54.6492729374,9.43112062098
54.4825352928,8.57930464416
54.2692211994,5.84079481793
54.7948758982,7.84941449708
54.7097248285,6.02787865879
54.4385826897,6.91567896913
54.9592334296,5.09216841057
54.1823867461,6.86209098481
54.3917234563,8.42918835244
54.4675099939,8.16591637956
54.8000311389,7.48803355078
54.7864169047,7.95292576228
54.8745262887,7.4791094265
54.2434195319,5.62292929131
54.2440518513,6.16729698552
54.5212947627,5.82723884308
54.9410382913,9.43639225275
54.9559211319,7.04382237196
54.2379664386,9.82179181112
54.878011246,8.11054560313
54.0446108856,7.02862200439
54.0986453516,9.94233162811
54.9406436148,8.82148662972
54.9228956941,7.62914127018
54.0477975318,5.84488630808
54.7115440955,7.30668101858
54.8468028386,5.6068766753
54.5278911124,6.30745140764
54.3340553688,5.45785941177
54.9727290015,5.4774691409
54.8847796346,7.35170116152
54.0949982829,5.68483977234
54.6254957321,7.08713714398
54.1094857293,7.42613485745
54.6047498331,8.09758642115
54.0718125688,8.37759016872
54.6388049199,9.23087370343
54.6900672858,5.93586587927
54.3453351027,6.23264749885
54.5014448746,6.103748097
54.6580706372,5.80466122838
54.0395654919,7.4581347902
54.8712933851,5.87277002242
54.9400753409,5.66896868268
54.3256790558,7.44430225611
54.6108792951,5.72604172146
54.732303837,5.65988698902
54.6962596154,7.84583983101
54.3230115994,5.34943934281
54.9698486829,9.10389736826
54.6816591894,8.24905366935
54.9089518506,8.53613041567
54.2762983904,9.30984559098
54.0547963492,6.17761415784
54.6637778778,8.83324476748
54.900683325,6.6835364803
54.2528705049,9.40169009487
54.101607186,7.5933672588
54.293815712,6.01809485967
54.1416590917,9.03579820019
54.2021046648,9.62795422732
54.8879925102,9.01495901532
54.8915228402,7.95964637065
54.8263759411,6.70792032512
54.5689050804,9.61406570587
54.6930037515,8.64652943056
54.9049728214,7.41824396535
54.0965728965,5.45707299511
54.2771346835,9.21520255285
54.6404495294,5.04497539417
54.3006771223,7.53459474631
54.7841217642,5.39070264177
54.2491637459,8.59294476107
54.8054761623,6.76541859764
54.6791667365,9.62069460262
54.7825338007,9.60811843094
54.8668695677,8.7310558849
54.9564027896,7.28606243327
54.3438359509,6.35352022916
54.1216159623,6.8277137228
54.0225757477,5.61808479237
54.4042515894,6.6658644771
54.1485059964,6.22740048194
54.7753084489,5.30202707293
54.2505818255,7.12025362034
54.325146201,8.02991467835
54.2703152979,8.85274117377
54.5711201412,7.83127800317
54.3381034158,9.0516830674
54.5866426947,8.00315570459
54.0532876266,7.3124935018
54.7059635467,9.32254440105
54.4734594575,8.79034564154
54.2785055715,7.01324337349
54.1761760732,7.36644964975
54.5457773895,9.27483499579
54.290377669,9.12666110128
54.3663397079,9.29893491621
54.8515275948,5.12160247407
54.955802999,6.03558949215
54.2549094459,5.54244381336
54.503355452,8.05268464389
54.0788734298,7.50693978608
54.1405626902,6.10957073783
54.0261899726,8.46021223794
54.5288099962,6.78864667972
54.9523116552,9.84003974947
54.7978632168,6.17965494195
54.8376616593,5.70842042179
53.9825123469,5.05531457486
54.9663704855,7.71835856619
54.5930690417,5.50677502687
54.6651191496,5.1372504542
54.4704393849,8.27995794504
54.9728239215,6.41249757796
54.937841596,6.93912125399
54.4473227698,6.3550588204
54.7600848751,6.28440064645
54.9703121698,5.3354654631
54.084372993,8.77736702707
54.2976136308,8.35677862881
54.6230914848,6.28943710964
54.563218447,5.0328706504
54.9588548233,9.03343647423
54.0767309764,5.03272290763
54.3324443208,6.74203726249
54.1314499621,5.99319695397
54.1635048288,5.24029635118
54.5239636951,5.94454513447
54.6266595662,8.94910622426
54.1527105847,7.50300276593
54.9644925437,6.11481811036
54.8552584723,8.85877894224
54.629092234,7.46444329229
54.4665421767,9.22768221154
54.122176449,9.78339147753
54.6435866482,5.64355018546
54.9541437393,7.52211359637
54.2315436893,9.13089652259
54.4688771847,6.57445347695
54.6156991264,6.87934047445
54.5660227758,9.138654484
54.9567106796,8.33802420968
54.9722300243,6.681753027
54.4733869951,7.73176902279
54.8740887133,7.79843233959
54.5718252957,9.90274421016
54.8736188574,6.75068538778
54.2042810384,8.75910477322
54.6557737068,5.56541451702
54.4452105274,5.4897545974
54.3828554793,8.67672212876
54.9539468889,9.33215183158
54.1572233714,9.89300243636
54.2507140871,8.2779973617
54.0112554851,7.95719751582
54.1352659474,8.43553364174
54.6385386898,6.71523971584
54.7134487472,9.55137423849
54.1267625206,5.88581166411
54.1015916875,5.146122178
54.8844841398,7.53988372138
54.953867357,6.76876264005
54.8109075688,8.79298864359
54.4137788039,8.51514482376
54.3278221339,5.88092553379
54.3142515774,6.6584334893
54.4364419882,8.00164019741
54.4823800297,8.94521158673
54.3916279984,9.50711195139
54.6086475034,5.23507934895
53.957599104,8.2528471525
54.3674811145,7.73498739482
54.7709035671,9.89407806467
54.430562817,5.3749824376
54.9355371913,8.63901816971
54.6729211195,8.47808122649
54.6479192228,7.74087580816
